energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
1.73786893,1.90638940,0.02375782,0.02438430,0.11006407,0.00834637,0.99581303,0.97452988,0.03355887,0.43976138
1.74387194,1.83750624,0.02195640,0.02419528,0.10358608,0.00797799,0.96583052,0.94405165,0.03127293,0.42149772
1.74987494,1.76543231,0.02017435,0.02395643,0.09706414,0.00759534,0.93376236,0.91176201,0.02899129,0.40258460
1.75587794,1.69119997,0.01842921,0.02367354,0.09057248,0.00720258,0.90010996,0.87817852,0.02674036,0.38325518
1.76188094,1.61579757,0.01673661,0.02335226,0.08417967,0.00680389,0.86535984,0.84379735,0.02454408,0.36373394
1.76788394,1.54014239,0.01511011,0.02299788,0.07794723,0.00640328,0.82997005,0.80907853,0.02242348,0.34423099
1.77388694,1.46505787,0.01356103,0.02261504,0.07192851,0.00600458,0.79435847,0.77443353,0.02039633,0.32493737
1.77988994,1.39125600,0.01209847,0.02220763,0.06616797,0.00561132,0.75889348,0.74021559,0.01847701,0.30602121
1.78589295,1.31932536,0.01072926,0.02177863,0.06070079,0.00522667,0.72388719,0.70671326,0.01667639,0.28762509
1.79189595,1.24972488,0.00945808,0.02133004,0.05555280,0.00485340,0.68959146,0.67414705,0.01500189,0.26986444
1.79789895,1.18278340,0.00828756,0.02086293,0.05074077,0.00449382,0.65619681,0.64266941,0.01345771,0.25282712
1.80390195,1.11870467,0.00721846,0.02037749,0.04627297,0.00414979,0.62383389,0.61236762,0.01204504,0.23657400
1.80990495,1.05757711,0.00624992,0.01987314,0.04214993,0.00382271,0.59257755,0.58326947,0.01076242,0.22114058
1.81590795,0.99938755,0.00537963,0.01934873,0.03836542,0.00351355,0.56245288,0.55535109,0.00960616,0.20653929
1.82191096,0.94403807,0.00460413,0.01880273,0.03490752,0.00322285,0.53344295,0.52854651,0.00857074,0.19276256
1.82791396,0.89136484,0.00391904,0.01823346,0.03175981,0.00295076,0.50549767,0.50275827,0.00764928,0.17978624
1.83391696,0.84115786,0.00331934,0.01763933,0.02890253,0.00269714,0.47854327,0.47786848,0.00683399,0.16757335
1.83991996,0.79318058,0.00279957,0.01701908,0.02631374,0.00246153,0.45249182,0.45374974,0.00611658,0.15607781
1.84592296,0.74718842,0.00235414,0.01637200,0.02397035,0.00224330,0.42725032,0.43027533,0.00548868,0.14524811
1.85192596,0.70294541,0.00197744,0.01569806,0.02184914,0.00204161,0.40272890,0.40732819,0.00494217,0.13503066
1.85792896,0.66023821,0.00166415,0.01499810,0.01992756,0.00185552,0.37884783,0.38480834,0.00446952,0.12537275
1.86393197,0.61888705,0.00140931,0.01427386,0.01818442,0.00168404,0.35554297,0.36263852,0.00406403,0.11622498
1.86993497,0.57875340,0.00120852,0.01352802,0.01660041,0.00152616,0.33276962,0.34076780,0.00372002,0.10754313
1.87593797,0.53974430,0.00105804,0.01276420,0.01515847,0.00138085,0.31050462,0.31917322,0.00343298,0.09928943
1.88194097,0.50181336,0.00095487,0.01198682,0.01384401,0.00124717,0.28874682,0.29785963,0.00319969,0.09143324
1.88794397,0.46495900,0.00089685,0.01120103,0.01264498,0.00112421,0.26751608,0.27685777,0.00301824,0.08395124
1.89394697,0.42922000,0.00088265,0.01041251,0.01155185,0.00101115,0.24685094,0.25622103,0.00288802,0.07682702
1.89994997,0.39466927,0.00091180,0.00962730,0.01055745,0.00090725,0.22680525,0.23602104,0.00280971,0.07005044
1.90595298,0.36140609,0.00098470,0.00885158,0.00965675,0.00081184,0.20744421,0.21634267,0.00278518,0.06361658
1.91195598,0.32954765,0.00110253,0.00809147,0.00884661,0.00072435,0.18883984,0.19727857,0.00281735,0.05752452
1.91795898,0.29922027,0.00126718,0.00735285,0.00812543,0.00064427,0.17106650,0.17892378,0.00291009,0.05177610
1.92396198,0.27055093,0.00148119,0.00664114,0.00749282,0.00057114,0.15419648,0.16137059,0.00306799,0.04637457
1.92996498,0.24365948,0.00174758,0.00596118,0.00694929,0.00050458,0.13829606,0.14470399,0.00329616,0.04132340
1.93596798,0.21865186,0.00206969,0.00531710,0.00649585,0.00044422,0.12342215,0.12899781,0.00360000,0.03662522
1.94197099,0.19561458,0.00245101,0.00471222,0.00613375,0.00038972,0.10961957,0.11431175,0.00398492,0.03228091
1.94797399,0.17461051,0.00289495,0.00414900,0.00586412,0.00034078,0.09691919,0.10068940,0.00445606,0.02828896
1.95397699,0.15567615,0.00340462,0.00362907,0.00568774,0.00029708,0.08533681,0.08815708,0.00501798,0.02464500
1.95997999,0.13882016,0.00398254,0.00315317,0.00560477,0.00025832,0.07487280,0.07672365,0.00567431,0.02134164
1.96598299,0.12402318,0.00463045,0.00272129,0.00561455,0.00022421,0.06551243,0.06638103,0.00642748,0.01836839
1.97198599,0.11123863,0.00534897,0.00233266,0.00571539,0.00019443,0.05722675,0.05710548,0.00727834,0.01571190
1.97798899,0.10039448,0.00613740,0.00198590,0.00590444,0.00016866,0.04997396,0.04885927,0.00822588,0.01335620
1.98399200,0.09139563,0.00699345,0.00167908,0.00617758,0.00014661,0.04370112,0.04159280,0.00926697,0.01128319
1.98999500,0.08412676,0.00791309,0.00140987,0.00652932,0.00012795,0.03834607,0.03524692,0.01039611,0.00947307
1.99599800,0.07845556,0.00889035,0.00117563,0.00695280,0.00011236,0.03383941,0.02975530,0.01160526,0.00790491
2.00200100,0.07423599,0.00991727,0.00097348,0.00743974,0.00009952,0.03010659,0.02504680,0.01288375,0.00655712
2.00800400,0.07131170,0.01098385,0.00080048,0.00798053,0.00008913,0.02706980,0.02104767,0.01421830,0.00540800
2.01400700,0.06951930,0.01207810,0.00065364,0.00856431,0.00008088,0.02464982,0.01768357,0.01559303,0.00443618
2.02001001,0.06869158,0.01318622,0.00053003,0.00917913,0.00007448,0.02276763,0.01488127,0.01698976,0.00362098
2.02601301,0.06866049,0.01429279,0.00042684,0.00981212,0.00006965,0.02134587,0.01257015,0.01838824,0.00294276
2.03201601,0.06926000,0.01538108,0.00034142,0.01044973,0.00006614,0.02031001,0.01068333,0.01976657,0.00238317
2.03801901,0.07032875,0.01643345,0.00027133,0.01107805,0.00006369,0.01958944,0.00915852,0.02110172,0.00192533
2.04402201,0.07171250,0.01743180,0.00021434,0.01168309,0.00006208,0.01911819,0.00793864,0.02237013,0.00155391
2.05002501,0.07326635,0.01835808,0.00016847,0.01225111,0.00006111,0.01883564,0.00697218,0.02354830,0.00125524
2.05602801,0.07485683,0.01919480,0.00013198,0.01276904,0.00006060,0.01868694,0.00621334,0.02461355,0.00101726
2.06203102,0.07636367,0.01992562,0.00010340,0.01322479,0.00006038,0.01862335,0.00562202,0.02554468,0.00082950
2.06803402,0.07768142,0.02053582,0.00008147,0.01360762,0.00006032,0.01860247,0.00516370,0.02632268,0.00068303
2.07403702,0.07872076,0.02101288,0.00006519,0.01390849,0.00006029,0.01858827,0.00480924,0.02693134,0.00057035
2.08004002,0.07940949,0.02134683,0.00005379,0.01412033,0.00006022,0.01855115,0.00453453,0.02735782,0.00048534
2.08604302,0.07969336,0.02153065,0.00004673,0.01423831,0.00006001,0.01846782,0.00432027,0.02759314,0.00042310
2.09204602,0.07953637,0.02156053,0.00004369,0.01426000,0.00005963,0.01832115,0.00415158,0.02763246,0.00037992
2.09804902,0.07892096,0.02143599,0.00004461,0.01418555,0.00005905,0.01809995,0.00401778,0.02747536,0.00035319
2.10405203,0.07784770,0.02115996,0.00004964,0.01401774,0.00005826,0.01779868,0.00391208,0.02712580,0.00034129
2.11005503,0.07633477,0.02073865,0.00005921,0.01376194,0.00005727,0.01741713,0.00383141,0.02659210,0.00034361
2.11605803,0.07441717,0.02018135,0.00007402,0.01342615,0.00005613,0.01696010,0.00377625,0.02588668,0.00036049
2.12206103,0.07214569,0.01950018,0.00009508,0.01302083,0.00005488,0.01643695,0.00375055,0.02502571,0.00039327
2.12806403,0.06958569,0.01870967,0.00012374,0.01255877,0.00005361,0.01586129,0.00376172,0.02402863,0.00044422
2.13406703,0.06681586,0.01782631,0.00016174,0.01205497,0.00005241,0.01525054,0.00382070,0.02291763,0.00051668
2.14007004,0.06392688,0.01686809,0.00021127,0.01152644,0.00005140,0.01462561,0.00394207,0.02171707,0.00061510
2.14607304,0.06102016,0.01585394,0.00027498,0.01099206,0.00005072,0.01401050,0.00414425,0.02045281,0.00074507
2.15207604,0.05820670,0.01480327,0.00035607,0.01047239,0.00005052,0.01343209,0.00444977,0.01915164,0.00091348
2.15807904,0.05560602,0.01373547,0.00045833,0.00998961,0.00005100,0.01291980,0.00488550,0.01784073,0.00112858
2.16408204,0.05334539,0.01266947,0.00058616,0.00956739,0.00005237,0.01250543,0.00548304,0.01654704,0.00140011
2.17008504,0.05155909,0.01162340,0.00074468,0.00923083,0.00005485,0.01222295,0.00627897,0.01529693,0.00173937
2.17608804,0.05038794,0.01061422,0.00093964,0.00900648,0.00005872,0.01210834,0.00731519,0.01411577,0.00215928
2.18209105,0.04997893,0.00965759,0.00117753,0.00892230,0.00006426,0.01219945,0.00863910,0.01302769,0.00267451
2.18809405,0.05048478,0.00876763,0.00146549,0.00900770,0.00007181,0.01253582,0.01030375,0.01205535,0.00330140
2.19409705,0.05206362,0.00795696,0.00181129,0.00929349,0.00008171,0.01315845,0.01236780,0.01121987,0.00405799
2.20010005,0.05487838,0.00723661,0.00222322,0.00981188,0.00009435,0.01410951,0.01489537,0.01054078,0.00496392
2.20610305,0.05909593,0.00661615,0.00270999,0.01059637,0.00011015,0.01543193,0.01795552,0.01003596,0.00604026
2.21210605,0.06488590,0.00610374,0.00328052,0.01168156,0.00012953,0.01716882,0.02162165,0.00972173,0.00730933
2.21810905,0.07241886,0.00570631,0.00394374,0.01310283,0.00015297,0.01936277,0.02597044,0.00961283,0.00879432
2.22411206,0.08186407,0.00542971,0.00470832,0.01489597,0.00018093,0.02205496,0.03108055,0.00972242,0.01051895
2.23011506,0.09338639,0.00527880,0.00558234,0.01709652,0.00021391,0.02528400,0.03703092,0.01006208,0.01250694
2.23611806,0.10714267,0.00525764,0.00657298,0.01973908,0.00025238,0.02908471,0.04389884,0.01064164,0.01478150
2.24212106,0.12327733,0.00536956,0.00768610,0.02285639,0.00029681,0.03348663,0.05175755,0.01146912,0.01736463
2.24812406,0.14191740,0.00561721,0.00892585,0.02647822,0.00034763,0.03851239,0.06067372,0.01255041,0.02027643
2.25412706,0.16316702,0.00600260,0.01029427,0.03063024,0.00040524,0.04417612,0.07070459,0.01388904,0.02353434
2.26013007,0.18710168,0.00652703,0.01179088,0.03533262,0.00046997,0.05048164,0.08189507,0.01548582,0.02715237
2.26613307,0.21376226,0.00719104,0.01341235,0.04059873,0.00054207,0.05742094,0.09427479,0.01733844,0.03114024
2.27213607,0.24314928,0.00799425,0.01515216,0.04643373,0.00062171,0.06497261,0.10785524,0.01944106,0.03550271
2.27813907,0.27521758,0.00893524,0.01700038,0.05283323,0.00070892,0.07310063,0.12262716,0.02178393,0.04023879
2.28414207,0.30987176,0.01001131,0.01894352,0.05978208,0.00080361,0.08175351,0.13855831,0.02435304,0.04534115
2.29014507,0.34696269,0.01121833,0.02096451,0.06725336,0.00090557,0.09086379,0.15559180,0.02712981,0.05079562
2.29614807,0.38628539,0.01255048,0.02304278,0.07520765,0.00101441,0.10034812,0.17364504,0.03009094,0.05658084
2.30215108,0.42757862,0.01400012,0.02515450,0.08359255,0.00112959,0.11010790,0.19260953,0.03320830,0.06266813
2.30815408,0.47052633,0.01555763,0.02727293,0.09234271,0.00125040,0.12003054,0.21235158,0.03644912,0.06902152
2.31415708,0.51476116,0.01721126,0.02936898,0.10138019,0.00137599,0.12999137,0.23271393,0.03977619,0.07559807
2.32016008,0.55987011,0.01894714,0.03141175,0.11061536,0.00150533,0.13985612,0.25351847,0.04314836,0.08234840
2.32616308,0.60540232,0.02074932,0.03336934,0.11994826,0.00163728,0.14948399,0.27456994,0.04652115,0.08921753
2.33216608,0.65087889,0.02259983,0.03520968,0.12927038,0.00177057,0.15873124,0.29566060,0.04984761,0.09614592
2.33816908,0.69580452,0.02447893,0.03690135,0.13846698,0.00190385,0.16745505,0.31657572,0.05307926,0.10307079
2.34417209,0.73968064,0.02636540,0.03841455,0.14741971,0.00203571,0.17551768,0.33709982,0.05616722,0.10992765
2.35017509,0.78201967,0.02823693,0.03972196,0.15600954,0.00216470,0.18279067,0.35702338,0.05906337,0.11665204
2.35617809,0.82235987,0.03007054,0.04079961,0.16411996,0.00228942,0.18915890,0.37614982,0.06172162,0.12318136
2.36218109,0.86028023,0.03184318,0.04162760,0.17164023,0.00240850,0.19452443,0.39430252,0.06409914,0.12945686
2.36818409,0.89541488,0.03353225,0.04219074,0.17846861,0.00252069,0.19880982,0.41133145,0.06615760,0.13542559
2.37418709,0.92746630,0.03511624,0.04247906,0.18451550,0.00262488,0.20196086,0.42711930,0.06786421,0.14104231
2.38019010,0.95621675,0.03657536,0.04248812,0.18970623,0.00272014,0.20394860,0.44158663,0.06919276,0.14627128
2.38619310,0.98153742,0.03789208,0.04221909,0.19398349,0.00280574,0.20477050,0.45469586,0.07012431,0.15108785
2.39219610,1.00339465,0.03905179,0.04167877,0.19730925,0.00288122,0.20445072,0.46645387,0.07064784,0.15547968
2.39819910,1.02185296,0.04004314,0.04087930,0.19966609,0.00294637,0.20303945,0.47691292,0.07076052,0.15944765
2.40420210,1.03707445,0.04085854,0.03983774,0.20105780,0.00300124,0.20061136,0.48616979,0.07046776,0.16300634
2.41020510,1.04931453,0.04149434,0.03857553,0.20150937,0.00304618,0.19726327,0.49436314,0.06978304,0.16618391
2.41620810,1.05891386,0.04195097,0.03711779,0.20106614,0.00308180,0.19311104,0.50166894,0.06872744,0.16902161
2.42221111,1.06628686,0.04223291,0.03549253,0.19979226,0.00310893,0.18828582,0.50829429,0.06732893,0.17157260
2.42821411,1.07190685,0.04234851,0.03372981,0.19776857,0.00312864,0.18292998,0.51446956,0.06562149,0.17390035
2.43421711,1.07628863,0.04230959,0.03186088,0.19508973,0.00314216,0.17719268,0.52043936,0.06364399,0.17607653
2.44022011,1.07996904,0.04213102,0.02991734,0.19186101,0.00315083,0.17122540,0.52645255,0.06143903,0.17817853
2.44622311,1.08348622,0.04183006,0.02793033,0.18819461,0.00315606,0.16517762,0.53275178,0.05905157,0.18028669
2.45222611,1.08735871,0.04142565,0.02592980,0.18420587,0.00315930,0.15919278,0.53956301,0.05652766,0.18248139
2.45822911,1.09206524,0.04093762,0.02394388,0.18000933,0.00316188,0.15340471,0.54708552,0.05391306,0.18484016
2.46423212,1.09802623,0.04038591,0.02199839,0.17571497,0.00316509,0.14793471,0.55548300,0.05125201,0.18743497
2.47023512,1.10558807,0.03978967,0.02011643,0.17142472,0.00316999,0.14288934,0.56487614,0.04858608,0.19032996
2.47623812,1.11501107,0.03916657,0.01831815,0.16722935,0.00317747,0.13835909,0.57533723,0.04595314,0.19357960
2.48224112,1.12646178,0.03853206,0.01662061,0.16320601,0.00318815,0.13441792,0.58688720,0.04338654,0.19722763
2.48824412,1.14001045,0.03789879,0.01503781,0.15941636,0.00320238,0.13112369,0.59949527,0.04091445,0.20130686
2.49424712,1.15563381,0.03727622,0.01358078,0.15590548,0.00322025,0.12851955,0.61308157,0.03855951,0.20583983
2.50025013,1.17322343,0.03667030,0.01225786,0.15270161,0.00324154,0.12663604,0.62752252,0.03633857,0.21084041
2.50625313,1.19259931,0.03608345,0.01107490,0.14981665,0.00326581,0.12549407,0.64265905,0.03426279,0.21631644
2.51225613,1.21352836,0.03551456,0.01003573,0.14724739,0.00329240,0.12510841,0.65830724,0.03233781,0.22227316
2.51825913,1.23574687,0.03495937,0.00914250,0.14497753,0.00332047,0.12549165,0.67427101,0.03056422,0.22871733
2.52426213,1.25898595,0.03441081,0.00839618,0.14298018,0.00334908,0.12665849,0.69035621,0.02893817,0.23566189
2.53026513,1.28299860,0.03385959,0.00779693,0.14122083,0.00337729,0.12862996,0.70638549,0.02745202,0.24313093
2.53626813,1.30758708,0.03329489,0.00734458,0.13966060,0.00340416,0.13143765,0.72221306,0.02609524,0.25116447
2.54227114,1.33262889,0.03270507,0.00703907,0.13825960,0.00342888,0.13512747,0.73773868,0.02485520,0.25982298
2.54827414,1.35809984,0.03207841,0.00688077,0.13698015,0.00345083,0.13976281,0.75291987,0.02371813,0.26919116
2.55427714,1.38409278,0.03140392,0.00687085,0.13578976,0.00346965,0.14542696,0.76778162,0.02266992,0.27938064
2.56028014,1.41083059,0.03067196,0.00701155,0.13466369,0.00348525,0.15222457,0.78242302,0.02169698,0.29053140
2.56628314,1.43867235,0.02987488,0.00730640,0.13358694,0.00349793,0.16028189,0.79702008,0.02078693,0.30281161
2.57228614,1.46811199,0.02900752,0.00776037,0.13255548,0.00350831,0.16974585,0.81182451,0.01992923,0.31641570
2.57828914,1.49976898,0.02806758,0.00837996,0.13157687,0.00351740,0.18078183,0.82715817,0.01911566,0.33156063
2.58429215,1.53437108,0.02705579,0.00917321,0.13066993,0.00352658,0.19357011,0.84340336,0.01834065,0.34848032
2.59029515,1.57272963,0.02597596,0.01014964,0.12986377,0.00353752,0.20830100,0.86098907,0.01760149,0.36741845
2.59629815,1.61570826,0.02483493,0.01132014,0.12919607,0.00355218,0.22516889,0.88037387,0.01689835,0.38861965
2.60230115,1.66418621,0.02364229,0.01269674,0.12871071,0.00357273,0.24436527,0.90202600,0.01623418,0.41231965
2.60830415,1.71901787,0.02241003,0.01429239,0.12845493,0.00360148,0.26607089,0.92640153,0.01561452,0.43873453
2.61430715,1.78099041,0.02115207,0.01612059,0.12847625,0.00364077,0.29044755,0.95392169,0.01504712,0.46804979
2.62031016,1.85078139,0.01988372,0.01819497,0.12881909,0.00369293,0.31762955,0.98495032,0.01454151,0.50040946
2.62631316,1.92891844,0.01862114,0.02052893,0.12952151,0.00376014,0.34771532,1.01977259,0.01410849,0.53590603
2.63231616,2.01574296,0.01738068,0.02313503,0.13061218,0.00384441,0.38075949,1.05857605,0.01375959,0.57457154
2.63831916,2.11137960,0.01617836,0.02602449,0.13210768,0.00394742,0.41676581,1.10143485,0.01350645,0.61637035
2.64432216,2.21571318,0.01502926,0.02920659,0.13401029,0.00407055,0.45568111,1.14829810,0.01336025,0.66119396
2.65032516,2.32837404,0.01394707,0.03268803,0.13630657,0.00421473,0.49739074,1.19898281,0.01333110,0.70885819
2.65632816,2.44873275,0.01294366,0.03647233,0.13896650,0.00438048,0.54171568,1.25317193,0.01342750,0.75910296
2.66233117,2.57590443,0.01202872,0.04055918,0.14194351,0.00456785,0.58841134,1.31041753,0.01365585,0.81159454
2.66833417,2.70876252,0.01120956,0.04494379,0.14517524,0.00477638,0.63716847,1.37014897,0.01402000,0.86593045
2.67433717,2.84596132,0.01049090,0.04961638,0.14858505,0.00500519,0.68761585,1.43168585,0.01452088,0.92164662
2.68034017,2.98596637,0.00987487,0.05456160,0.15208424,0.00525289,0.73932496,1.49425500,0.01515626,0.97822655
2.68634317,3.12709123,0.00936102,0.05975809,0.15557478,0.00551769,0.79181641,1.55701070,0.01592056,1.03511207
2.69234617,3.26753897,0.00894642,0.06517816,0.15895255,0.00579739,0.84456787,1.61905742,0.01680479,1.09171528
2.69834917,3.40544657,0.00862589,0.07078760,0.16211079,0.00608941,0.89702339,1.67947382,0.01779659,1.14743099
2.70435218,3.53893040,0.00839217,0.07654556,0.16494374,0.00639090,0.94860361,1.73733716,0.01888039,1.20164930
2.71035518,3.66613084,0.00823631,0.08240470,0.16735026,0.00669868,0.99871678,1.79174705,0.02003763,1.25376783
2.71635818,3.78525455,0.00814792,0.08831150,0.16923716,0.00700939,1.04676998,1.84184754,0.02124718,1.30320299
2.72236118,3.89461277,0.00811559,0.09420673,0.17052232,0.00731947,1.09218049,1.88684695,0.02248576,1.34940023
2.72836418,3.99265469,0.00812723,0.10002619,0.17113728,0.00762521,1.13438672,1.92603467,0.02372849,1.39184272
2.73436718,4.07799505,0.00817045,0.10570160,0.17102929,0.00792283,1.17285870,1.95879457,0.02494949,1.43005867
2.74037019,4.14943563,0.00823290,0.11116178,0.17016277,0.00820849,1.20710773,1.98461479,0.02612254,1.46362690
2.74637319,4.20598061,0.00830268,0.11633388,0.16852007,0.00847833,1.23669502,2.00309403,0.02722179,1.49218116
2.75237619,4.24684605,0.00836857,0.12114493,0.16610164,0.00872857,1.26123931,2.01394426,0.02822244,1.51541293
2.75837919,4.27146413,0.00842038,0.12552338,0.16292548,0.00895548,1.28042325,2.01699048,0.02910141,1.53307336
2.76438219,4.27948280,0.00844916,0.12940080,0.15902614,0.00915551,1.29399853,2.01216774,0.02983800,1.54497426
2.77038519,4.27076175,0.00844735,0.13271358,0.15445308,0.00932533,1.30178985,1.99951611,0.03041444,1.55098859
2.77638819,4.24536556,0.00840899,0.13540462,0.14926870,0.00946185,1.30369747,1.97917403,0.03081639,1.55105063
2.78239120,4.20355481,0.00832974,0.13742493,0.14354610,0.00956235,1.29969871,1.95137062,0.03103335,1.54515596
2.78839420,4.14577575,0.00820690,0.13873509,0.13736655,0.00962451,1.28984806,1.91641735,0.03105886,1.53336136
2.79439720,4.07264916,0.00803944,0.13930649,0.13081696,0.00964650,1.27427616,1.87469959,0.03089072,1.51578466
2.80040020,3.98495860,0.00782784,0.13912236,0.12398731,0.00962703,1.25318754,1.82666811,0.03053094,1.49260442
