energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,4.72341563,0.57006663,3.37397933,0.00295103,0.49342457,0.32684283,0.00000000,0.76393366,0.19607094
-4.63131566,4.81665442,0.57511863,3.47170582,0.00300144,0.48501075,0.33084279,0.00000000,0.74554519,0.19505980
-4.62531266,4.89950925,0.57900846,3.56259270,0.00304491,0.47525438,0.33406366,0.00000000,0.72555377,0.19346316
-4.61930965,4.97121198,0.58175002,3.64575559,0.00308253,0.46422918,0.33650226,0.00000000,0.70415083,0.19130499
-4.61330665,5.03121365,0.58339030,3.72044348,0.00311566,0.45204432,0.33817246,0.00000000,0.68155694,0.18862369
-4.60730365,5.07919607,0.58400922,3.78605467,0.00314583,0.43884210,0.33910459,0.00000000,0.65801678,0.18547123
-4.60130065,5.11507568,0.58371834,3.84214849,0.00317473,0.42479397,0.33934438,0.00000000,0.63379291,0.18191178
-4.59529765,5.13899991,0.58265844,3.88845218,0.00320412,0.41009536,0.33895141,0.00000000,0.60915891,0.17801977
-4.58929465,5.15133638,0.58099605,3.92486318,0.00323574,0.39495951,0.33799708,0.00000000,0.58439208,0.17387759
-4.58329165,5.15265577,0.57891910,3.95144677,0.00327125,0.37961049,0.33656232,0.00000000,0.55976600,0.16957290
-4.57728864,5.14370909,0.57663166,3.96842936,0.00331212,0.36427586,0.33473492,0.00000000,0.53554337,0.16519583
-4.57128564,5.12540062,0.57434809,3.97618791,0.00335958,0.34917924,0.33260669,0.00000000,0.51196930,0.16083595
-4.56528264,5.09875754,0.57228668,3.97523596,0.00341451,0.33453313,0.33027057,0.00000000,0.48926530,0.15657944
-4.55927964,5.06489770,0.57066307,3.96620693,0.00347741,0.32053224,0.32781763,0.00000000,0.46762427,0.15250628
-4.55327664,5.02499668,0.56968349,3.94983531,0.00354833,0.30734765,0.32533428,0.00000000,0.44720655,0.14868781
-4.54727364,4.98025548,0.56953831,3.92693664,0.00362687,0.29512193,0.32289966,0.00000000,0.42813711,0.14518455
-4.54127064,4.93186984,0.57039583,3.89838677,0.00371212,0.28396547,0.32058329,0.00000000,0.41050402,0.14204454
-4.53526763,4.88100242,0.57239683,3.86510131,0.00380273,0.27395413,0.31844314,0.00000000,0.39435810,0.13930219
-4.52926463,4.82875846,0.57564980,3.82801573,0.00389692,0.26512810,0.31652420,0.00000000,0.37971379,0.13697759
-4.52326163,4.77616565,0.58022726,3.78806686,0.00399254,0.25749224,0.31485753,0.00000000,0.36655111,0.13507642
-4.51725863,4.72415868,0.58616318,3.74617596,0.00408712,0.25101759,0.31345984,0.00000000,0.35481857,0.13359045
-4.51125563,4.67356849,0.59345173,3.70323393,0.00417802,0.24564404,0.31233376,0.00000000,0.34443692,0.13249848
-4.50525263,4.62511614,0.60204724,3.66008863,0.00426249,0.24128413,0.31146853,0.00000000,0.33530365,0.13176776
-4.49924962,4.57941119,0.61186566,3.61753448,0.00433782,0.23782750,0.31084134,0.00000000,0.32729787,0.13135584
-4.49324662,4.53695366,0.62278716,3.57630407,0.00440141,0.23514617,0.31041903,0.00000000,0.32028558,0.13121264
-4.48724362,4.49813924,0.63466000,3.53706175,0.00445096,0.23310003,0.31016026,0.00000000,0.31412501,0.13128284
-4.48124062,4.46326664,0.64730539,3.50039868,0.00448452,0.23154265,0.31001792,0.00000000,0.30867186,0.13150821
-4.47523762,4.43254619,0.66052315,3.46682914,0.00450063,0.23032688,0.30994169,0.00000000,0.30378435,0.13183012
-4.46923462,4.40610883,0.67409791,3.43678748,0.00449838,0.22931029,0.30988067,0.00000000,0.29932770,0.13219175
-4.46323162,4.38401446,0.68780562,3.41062566,0.00447750,0.22836000,0.30978582,0.00000000,0.29517817,0.13254019
-4.45722861,4.36625902,0.70141999,3.38861062,0.00443837,0.22735693,0.30961231,0.00000000,0.29122625,0.13282823
-4.45122561,4.35277946,0.71471869,3.37092166,0.00438205,0.22619913,0.30932141,0.00000000,0.28737912,0.13301578
-4.44522261,4.34345652,0.72748891,3.35764745,0.00431026,0.22480428,0.30888198,0.00000000,0.28356220,0.13307080
-4.43921961,4.33811488,0.73953225,3.34878283,0.00422537,0.22311115,0.30827147,0.00000000,0.27971980,0.13296991
-4.43321661,4.33652099,0.75066852,3.34422549,0.00413027,0.22108013,0.30747632,0.00000000,0.27581489,0.13269845
-4.42721361,4.33837902,0.76073857,3.34377292,0.00402837,0.21869270,0.30649186,0.00000000,0.27182803,0.13225016
-4.42121061,4.34332531,0.76960602,3.34712002,0.00392342,0.21595012,0.30532161,0.00000000,0.26775554,0.13162645
-4.41520760,4.35092243,0.77715785,3.35385789,0.00381941,0.21287125,0.30397609,0.00000000,0.26360706,0.13083536
-4.40920460,4.36065363,0.78330400,3.36347436,0.00372045,0.20948984,0.30247129,0.00000000,0.25940265,0.12989028
-4.40320160,4.37191869,0.78797617,3.37535675,0.00363062,0.20585130,0.30082675,0.00000000,0.25516952,0.12880849
-4.39719860,4.38403224,0.79112590,3.38879751,0.00355380,0.20200923,0.29906352,0.00000000,0.25093871,0.12760960
-4.39119560,4.39622537,0.79272218,3.40300293,0.00349359,0.19802187,0.29720207,0.00000000,0.24674174,0.12631411
-4.38519260,4.40765121,0.79274885,3.41710535,0.00345312,0.19394866,0.29526025,0.00000000,0.24260759,0.12494195
-4.37918959,4.41739513,0.79120196,3.43017880,0.00343496,0.18984712,0.29325153,0.00000000,0.23855994,0.12351134
-4.37318659,4.42448952,0.78808731,3.44125797,0.00344101,0.18577009,0.29118351,0.00000000,0.23461507,0.12203775
-4.36718359,4.42793327,0.78341830,3.44936024,0.00347242,0.18176362,0.28905690,0.00000000,0.23078027,0.12053332
-4.36118059,4.42671543,0.77721434,3.45351009,0.00352953,0.17786539,0.28686495,0.00000000,0.22705298,0.11900646
-4.35517759,4.41984234,0.76949971,3.45276528,0.00361187,0.17410383,0.28459348,0.00000000,0.22342066,0.11746181
-4.34917459,4.40636731,0.76030305,3.44624387,0.00371808,0.17049795,0.28222135,0.00000000,0.21986136,0.11590056
-4.34317159,4.38542167,0.74965744,3.43315103,0.00384600,0.16705772,0.27972152,0.00000000,0.21634490,0.11432096
-4.33716858,4.35624584,0.73760096,3.41280480,0.00399269,0.16378505,0.27706252,0.00000000,0.21283465,0.11271910
-4.33116558,4.31821897,0.72417767,3.38465952,0.00415453,0.16067518,0.27421033,0.00000000,0.20928974,0.11108981
-4.32516258,4.27088591,0.70943892,3.34832612,0.00432729,0.15771840,0.27113046,0.00000000,0.20566756,0.10942772
-4.31915958,4.21398002,0.69344478,3.30358822,0.00450626,0.15490195,0.26779026,0.00000000,0.20192646,0.10772826
-4.31315658,4.14744080,0.67626552,3.25041351,0.00468640,0.15221198,0.26416122,0.00000000,0.19802836,0.10598868
-4.30715358,4.07142526,0.65798301,3.18895963,0.00486250,0.14963535,0.26022115,0.00000000,0.19394129,0.10420886
-4.30115058,3.98631243,0.63869180,3.11957430,0.00502934,0.14716129,0.25595618,0.00000000,0.18964163,0.10239210
-4.29514757,3.89270053,0.61849990,3.04278953,0.00518181,0.14478275,0.25136239,0.00000000,0.18511584,0.10054555
-4.28914457,3.79139686,0.59752916,2.95931012,0.00531513,0.14249732,0.24644708,0.00000000,0.18036186,0.09868055
-4.28314157,3.68340050,0.57591508,2.86999660,0.00542499,0.14030778,0.24122954,0.00000000,0.17538983,0.09681258
-4.27713857,3.56987840,0.55380616,2.77584325,0.00550763,0.13822227,0.23574127,0.00000000,0.17022231,0.09496116
-4.27113557,3.45213588,0.53136273,2.67795198,0.00556002,0.13625402,0.23002583,0.00000000,0.16489390,0.09314936
-4.26513257,3.33158236,0.50875525,2.57750283,0.00557992,0.13442076,0.22413801,0.00000000,0.15945038,0.09140323
-4.25912956,3.20969378,0.48616225,2.47572221,0.00556593,0.13274392,0.21814276,0.00000000,0.15394739,0.08975115
-4.25312656,3.08797311,0.46376785,2.37384991,0.00551753,0.13124767,0.21211361,0.00000000,0.14844878,0.08822295
-4.24712356,2.96791041,0.44175904,2.27310607,0.00543509,0.12995782,0.20613089,0.00000000,0.14302472,0.08684916
-4.24112056,2.85094389,0.42032278,2.17465918,0.00531982,0.12890086,0.20027981,0.00000000,0.13774964,0.08566022
-4.23511756,2.73842349,0.39964311,2.07959626,0.00517370,0.12810310,0.19464838,0.00000000,0.13270028,0.08468571
-4.22911456,2.63157824,0.37989820,1.98889611,0.00499941,0.12758995,0.18932547,0.00000000,0.12795369,0.08395382
-4.22311156,2.53148849,0.36125773,1.90340662,0.00480024,0.12738557,0.18439892,0.00000000,0.12358550,0.08349085
-4.21710855,2.43906395,0.34388035,1.82382673,0.00457992,0.12751263,0.17995393,0.00000000,0.11966845,0.08332091
-4.21110555,2.35502801,0.32791163,1.75069359,0.00434253,0.12799249,0.17607160,0.00000000,0.11627116,0.08346574
-4.20510255,2.27990893,0.31348229,1.68437528,0.00409235,0.12884549,0.17282790,0.00000000,0.11345724,0.08394472
-4.19909955,2.21403756,0.30070694,1.62506905,0.00383371,0.13009145,0.17029275,0.00000000,0.11128468,0.08477488
-4.19309655,2.15755160,0.28968319,1.57280512,0.00357091,0.13175025,0.16852957,0.00000000,0.10980555,0.08597113
-4.18709355,2.11040580,0.28049125,1.52745561,0.00330803,0.13384235,0.16759487,0.00000000,0.10906578,0.08754632
-4.18109055,2.07238716,0.27319385,1.48874813,0.00304892,0.13638925,0.16753812,0.00000000,0.10910522,0.08951148
-4.17508754,2.04313442,0.26783650,1.45628332,0.00279704,0.13941365,0.16840167,0.00000000,0.10995760,0.09187582
-4.16908454,2.02216053,0.26444805,1.42955556,0.00255544,0.14293937,0.17022070,0.00000000,0.11165057,0.09464672
-4.16308154,2.00887717,0.26304132,1.40797608,0.00232672,0.14699078,0.17302310,0.00000000,0.11420557,0.09782950
-4.15707854,2.00261985,0.26361384,1.39089721,0.00211297,0.15159188,0.17682920,0.00000000,0.11763752,0.10142710
-4.15107554,2.00267284,0.26614860,1.37763723,0.00191582,0.15676493,0.18165136,0.00000000,0.12195429,0.10543951
-4.14507254,2.00829259,0.27061466,1.36750457,0.00173638,0.16252856,0.18749337,0.00000000,0.12715599,0.10986310
-4.13906953,2.01872903,0.27696764,1.35982062,0.00157534,0.16889567,0.19434958,0.00000000,0.13323393,0.11468976
-4.13306653,2.03324389,0.28515001,1.35394050,0.00143294,0.17587091,0.20220393,0.00000000,0.14016950,0.11990598
-4.12706353,2.05112582,0.29509117,1.34927094,0.00130905,0.18344809,0.21102873,0.00000000,0.14793280,0.12549189
-4.12106053,2.07170175,0.30670743,1.34528498,0.00120321,0.19160764,0.22078357,0.00000000,0.15648138,0.13142031
-4.11505753,2.09434483,0.31990170,1.34153304,0.00111465,0.20031416,0.23141407,0.00000000,0.16575890,0.13765590
-4.10905453,2.11847877,0.33456332,1.33765021,0.00104239,0.20951436,0.24285096,0.00000000,0.17569411,0.14415453
-4.10305153,2.14357928,0.35056775,1.33335989,0.00098523,0.21913557,0.25500933,0.00000000,0.18620008,0.15086284
-4.09704852,2.16917280,0.36777647,1.32847359,0.00094185,0.22908486,0.26778832,0.00000000,0.19717392,0.15771817
-4.09104552,2.19483331,0.38603709,1.32288759,0.00091083,0.23924904,0.28107129,0.00000000,0.20849702,0.16464884
-4.08504252,2.22017778,0.40518381,1.31657642,0.00089067,0.24949552,0.29472660,0.00000000,0.22003597,0.17157483
-4.07903952,2.24486095,0.42503829,1.30958405,0.00087984,0.25967418,0.30860903,0.00000000,0.23164414,0.17840894
-4.07303652,2.26857000,0.44541096,1.30201292,0.00087684,0.26962016,0.32256188,0.00000000,0.24316399,0.18505831
-4.06703352,2.29101974,0.46610293,1.29401174,0.00088017,0.27915764,0.33641971,0.00000000,0.25443013,0.19142644
-4.06103052,2.31194869,0.48690837,1.28576250,0.00088841,0.28810434,0.35001172,0.00000000,0.26527287,0.19741541
-4.05502751,2.33111645,0.50761742,1.27746723,0.00090022,0.29627679,0.36316564,0.00000000,0.27552246,0.20292856
-4.04902451,2.34830248,0.52801948,1.26933522,0.00091435,0.30349595,0.37571205,0.00000000,0.28501357,0.20787319
-4.04302151,2.36330636,0.54790690,1.26157104,0.00092967,0.30959320,0.38748882,0.00000000,0.29359005,0.21216344
-4.03701851,2.37594951,0.56707882,1.25436393,0.00094519,0.31441615,0.39834578,0.00000000,0.30110964,0.21572306
-4.03101551,2.38607806,0.58534515,1.24787881,0.00096010,0.31783434,0.40814906,0.00000000,0.30744853,0.21848808
-4.02501251,2.39356664,0.60253045,1.24224925,0.00097373,0.31974420,0.41678527,0.00000000,0.31250549,0.22040912
-4.01900950,2.39832275,0.61847754,1.23757238,0.00098561,0.32007340,0.42416500,0.00000000,0.31620536,0.22145333
-4.01300650,2.40029117,0.63305077,1.23390611,0.00099547,0.31878408,0.43022575,0.00000000,0.31850187,0.22160582
-4.00700350,2.39945818,0.64613884,1.23126825,0.00100328,0.31587494,0.43493397,0.00000000,0.31937947,0.22087052
-4.00100050,2.39585497,0.65765688,1.22963767,0.00100921,0.31138206,0.43828617,0.00000000,0.31885426,0.21927044
-3.99499750,2.38956002,0.66754798,1.22895713,0.00101370,0.30537844,0.44030908,0.00000000,0.31697382,0.21684716
-3.98899450,2.38070008,0.67578384,1.22913755,0.00101744,0.29797210,0.44105876,0.00000000,0.31381614,0.21365986
-3.98299150,2.36944954,0.68236476,1.23006336,0.00102139,0.28930309,0.44061881,0.00000000,0.30948749,0.20978355
-3.97698849,2.35602811,0.68731882,1.23159856,0.00102679,0.27953928,0.43909764,0.00000000,0.30411954,0.20530691
-3.97098549,2.34069662,0.69070034,1.23359312,0.00103519,0.26887128,0.43662500,0.00000000,0.29786571,0.20032958
-3.96498249,2.32375122,0.69258774,1.23588933,0.00104844,0.25750670,0.43334792,0.00000000,0.29089703,0.19495919
-3.95897949,2.30551604,0.69308080,1.23832776,0.00106868,0.24566386,0.42942613,0.00000000,0.28339761,0.18930808
-3.95297649,2.28633455,0.69229747,1.24075261,0.00109838,0.23356542,0.42502729,0.00000000,0.27555996,0.18349003
-3.94697349,2.26656001,0.69037034,1.24301613,0.00114030,0.22143204,0.42032215,0.00000000,0.26758030,0.17761699
-3.94097049,2.24654538,0.68744295,1.24498200,0.00119749,0.20947634,0.41547978,0.00000000,0.25965406,0.17179597
-3.93496748,2.22663311,0.68366592,1.24652774,0.00127330,0.19789739,0.41066309,0.00000000,0.25197166,0.16612631
-3.92896448,2.20714530,0.67919320,1.24754596,0.00137126,0.18687597,0.40602483,0.00000000,0.24471473,0.16069722
-3.92296148,2.18837456,0.67417844,1.24794476,0.00149512,0.17657061,0.40170406,0.00000000,0.23805276,0.15558588
-3.91695848,2.17057616,0.66877157,1.24764735,0.00164875,0.16711456,0.39782328,0.00000000,0.23214032,0.15085599
-3.91095548,2.15396153,0.66311583,1.24659105,0.00183605,0.15861380,0.39448623,0.00000000,0.22711472,0.14655692
-3.90495248,2.13869370,0.65734502,1.24472607,0.00206085,0.15114591,0.39177633,0.00000000,0.22309427,0.14272339
-3.89894947,2.12488458,0.65158141,1.24201412,0.00232682,0.14475994,0.38975587,0.00000000,0.22017682,0.13937558
-3.89294647,2.11259427,0.64593398,1.23842724,0.00263731,0.13947708,0.38846574,0.00000000,0.21843886,0.13651987
-3.88694347,2.10183238,0.64049715,1.23394684,0.00299520,0.13529207,0.38792571,0.00000000,0.21793474,0.13414989
-3.88094047,2.09256106,0.63535007,1.22856323,0.00340276,0.13217516,0.38813526,0.00000000,0.21869630,0.13224789
-3.87493747,2.08469978,0.63055623,1.22227557,0.00386147,0.13007464,0.38907467,0.00000000,0.22073264,0.13078643
-3.86893447,2.07813125,0.62616354,1.21509236,0.00437188,0.12891961,0.39070652,0.00000000,0.22402999,0.12973021
-3.86293147,2.07270833,0.62220478,1.20703223,0.00493343,0.12862302,0.39297730,0.00000000,0.22855187,0.12903798
-3.85692846,2.06826152,0.61869829,1.19812506,0.00554431,0.12908480,0.39581925,0.00000000,0.23423935,0.12866442
-3.85092546,2.06460667,0.61564908,1.18841324,0.00620140,0.13019497,0.39915227,0.00000000,0.24101154,0.12856201
-3.84492246,2.06155262,0.61305010,1.17795279,0.00690013,0.13183671,0.40288588,0.00000000,0.24876637,0.12868277
-3.83891946,2.05890851,0.61088381,1.16681443,0.00763450,0.13388928,0.40692132,0.00000000,0.25738171,0.12897976
-3.83291646,2.05649056,0.60912403,1.15508424,0.00839707,0.13623076,0.41115370,0.00000000,0.26671696,0.12940851
-3.82691346,2.05412842,0.60773802,1.14286389,0.00917904,0.13874061,0.41547424,0.00000000,0.27661515,0.12992811
-3.82091046,2.05167075,0.60668892,1.13027049,0.00997038,0.14130200,0.41977269,0.00000000,0.28690554,0.13050222
-3.81490745,2.04899041,0.60593839,1.11743595,0.01076003,0.14380395,0.42393987,0.00000000,0.29740689,0.13109974
-3.80890445,2.04598907,0.60544961,1.10450585,0.01153611,0.14614318,0.42787040,0.00000000,0.30793133,0.13169541
-3.80290145,2.04260153,0.60519045,1.09163809,0.01228627,0.14822584,0.43146559,0.00000000,0.31828871,0.13227020
-3.79689845,2.03879955,0.60513690,1.07900119,0.01299797,0.14996893,0.43463640,0.00000000,0.32829145,0.13281149
-3.79089545,2.03459538,0.60527651,1.06677242,0.01365886,0.15130155,0.43730644,0.00000000,0.33775969,0.13331318
-3.78489245,2.03004478,0.60561171,1.05513585,0.01425716,0.15216583,0.43941492,0.00000000,0.34652653,0.13377565
-3.77888944,2.02524937,0.60616296,1.04428023,0.01478200,0.15251767,0.44091935,0.00000000,0.35444320,0.13420556
-3.77288644,2.02035790,0.60697131,1.03439681,0.01522382,0.15232718,0.44179787,0.00000000,0.36138383,0.13461556
-3.76688344,2.01556635,0.60810023,1.02567704,0.01557463,0.15157881,0.44205100,0.00000000,0.36724967,0.13502382
-3.76088044,2.01111615,0.60963649,1.01830986,0.01582830,0.15027113,0.44170269,0.00000000,0.37197235,0.13545339
-3.75487744,2.00729034,0.61168980,1.01247881,0.01598075,0.14841634,0.44080044,0.00000000,0.37551620,0.13593147
-3.74887444,2.00440728,0.61439105,1.00835848,0.01603011,0.14603937,0.43941444,0.00000000,0.37787918,0.13648840
-3.74287144,2.00281161,0.61788910,1.00611047,0.01597671,0.14317673,0.43763561,0.00000000,0.37909253,0.13715653
-3.73686843,2.00286258,0.62234595,1.00587870,0.01582307,0.13987501,0.43557256,0.00000000,0.37921902,0.13796892
-3.73086543,2.00491966,0.62793050,1.00778407,0.01557382,0.13618908,0.43334745,0.00000000,0.37834974,0.13895786
-3.72486243,2.00932609,0.63481104,1.01191867,0.01523544,0.13218016,0.43109104,0.00000000,0.37659973,0.14015331
-3.71885943,2.01639079,0.64314664,1.01833962,0.01481606,0.12791373,0.42893691,0.00000000,0.37410257,0.14158126
-3.71285643,2.02636960,0.65307810,1.02706300,0.01432514,0.12345726,0.42701538,0.00000000,0.37100411,0.14326219
-3.70685343,2.03944686,0.66471862,1.03805814,0.01377313,0.11887818,0.42544720,0.00000000,0.36745585,0.14520950
-3.70085043,2.05571865,0.67814503,1.05124276,0.01317110,0.11424171,0.42433751,0.00000000,0.36360813,0.14742828
-3.69484742,2.07517871,0.69338991,1.06647951,0.01253041,0.10960914,0.42377041,0.00000000,0.35960368,0.14991431
-3.68884442,2.09770849,0.71043537,1.08357432,0.01186234,0.10503618,0.42380445,0.00000000,0.35557175,0.15265342
-3.68284142,2.12307231,0.72920877,1.10227712,0.01117776,0.10057175,0.42446938,0.00000000,0.35162322,0.15562138
-3.67683842,2.15091848,0.74958107,1.12228512,0.01048690,0.09625719,0.42576437,0.00000000,0.34784693,0.15878428
-3.67083542,2.18078701,0.77136792,1.14324904,0.00979908,0.09212580,0.42765795,0.00000000,0.34430743,0.16209949
-3.66483242,2.21212399,0.79433364,1.16478222,0.00912257,0.08820291,0.43008963,0.00000000,0.34104430,0.16551719
-3.65882941,2.24430248,0.81819826,1.18647252,0.00846446,0.08450622,0.43297332,0.00000000,0.33807291,0.16898245
-3.65282641,2.27664920,0.84264718,1.20789671,0.00783061,0.08104667,0.43620219,0.00000000,0.33538677,0.17243778
-3.64682341,2.30847588,0.86734321,1.22863669,0.00722568,0.07782951,0.43965505,0.00000000,0.33296106,0.17582607
-3.64082041,2.33911388,0.89194042,1.24829696,0.00665315,0.07485562,0.44320359,0.00000000,0.33075726,0.17909379
-3.63481741,2.36795016,0.91609910,1.26652241,0.00611541,0.07212301,0.44672041,0.00000000,0.32872849,0.18219429
-3.62881441,2.39446281,0.93950107,1.28301549,0.00561389,0.06962835,0.45008711,0.00000000,0.32682523,0.18509105
-3.62281141,2.41825385,0.96186446,1.29755175,0.00514920,0.06736853,0.45320223,0.00000000,0.32500106,0.18776061
-3.61680840,2.43907747,0.98295717,1.30999283,0.00472130,0.06534197,0.45598842,0.00000000,0.32321800,0.19019520
-3.61080540,2.45686173,1.00260812,1.32029598,0.00432960,0.06354984,0.45839849,0.00000000,0.32145119,0.19240459
-3.60480240,2.47172215,1.02071568,1.32851934,0.00397314,0.06199700,0.46041998,0.00000000,0.31969256,0.19441736
-3.59879940,2.48396604,1.03725264,1.33482256,0.00365073,0.06069253,0.46207789,0.00000000,0.31795327,0.19628123
-3.59279640,2.49408688,1.05226728,1.33946226,0.00336103,0.05965001,0.46343547,0.00000000,0.31626474,0.19806244
-3.58679340,2.50274847,1.06588045,1.34278255,0.00310267,0.05888741,0.46459293,0.00000000,0.31467828,0.19984419
-3.58079040,2.51075930,1.07827856,1.34520061,0.00287431,0.05842655,0.46568406,0.00000000,0.31326326,0.20172411
-3.57478739,2.51903805,1.08970289,1.34718806,0.00267464,0.05829231,0.46687095,0.00000000,0.31210390,0.20381085
