energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
1.58779390,10.19318326,-10.02467628,0.06180107,-0.17772191,1.72873500,-1.27860279,2.26211758,-1.13667719,1.70711312,-2.46116203,0.05376679,-0.05670523,1.47158550,-1.22550750,0.34115297,-0.27929391,5.51145070,-5.17282634
1.59379690,10.32016979,-9.99112317,0.05852012,-0.17233561,1.77531640,-1.28483917,2.30397778,-1.11553535,1.73109995,-2.40985825,0.05403330,-0.05632356,1.48412476,-1.22968441,0.34693680,-0.28221598,5.56597791,-5.21234383
1.59979990,10.44072831,-9.96735873,0.05543171,-0.16635404,1.81776650,-1.29366715,2.34115808,-1.09732601,1.75275582,-2.36213817,0.05425851,-0.05583129,1.49439487,-1.23384295,0.35189328,-0.28582665,5.62285610,-5.25564434
1.60580290,10.55155352,-9.95284901,0.05252979,-0.15986426,1.85517032,-1.30476477,2.37284374,-1.08209902,1.77129476,-2.31789641,0.05442941,-0.05524624,1.50192854,-1.23807380,0.35589220,-0.29008856,5.68083503,-5.30232827
1.61180590,10.64917151,-9.94664200,0.04980446,-0.15295964,1.88666403,-1.31774820,2.39826049,-1.06986884,1.78595195,-2.27696631,0.05453179,-0.05458586,1.50625661,-1.24241863,0.35880905,-0.29494461,5.73840914,-5.35171152
1.61780890,10.73007222,-9.94735365,0.04724307,-0.14573711,1.91146456,-1.33217666,2.41670126,-1.06061123,1.79601072,-2.23912095,0.05455102,-0.05386641,1.50693164,-1.24686144,0.36052992,-0.30031762,5.79387558,-5.40281602
1.62381191,10.79084820,-9.95317225,0.04483114,-0.13829438,1.92889776,-1.34755972,2.42755227,-1.05426087,1.80082883,-2.20407518,0.05447272,-0.05310233,1.50355158,-1.25132291,0.36095626,-0.30611062,5.84540099,-5.45437508
1.62981491,10.82833327,-9.96188395,0.04255343,-0.13072736,1.93842396,-1.36336670,2.43031754,-1.05071043,1.79986309,-2.17148898,0.05428354,-0.05230569,1.49578210,-1.25565818,0.36000946,-0.31220784,5.89109380,-5.50485440
1.63581791,10.83973433,-9.97092045,0.04039482,-0.12312768,1.93965967,-1.37903868,2.42464046,-1.04981135,1.79269101,-2.14097294,0.05397185,-0.05148582,1.48337653,-1.25965862,0.35763484,-0.31847670,5.92907889,-5.55248909
1.64182091,10.82275047,-9.97742932,0.03834110,-0.11558060,1.93239429,-1.39400260,2.41032137,-1.05137668,1.77902845,-2.11209605,0.05352830,-0.05064916,1.46619233,-1.26305751,0.35380491,-0.32477049,5.95757129,-5.59533614
1.64782391,10.77567400,-9.97836544,0.03637966,-0.10816325,1.91660113,-1.40768749,2.38733026,-1.05518597,1.75874261,-2.08439617,0.05294633,-0.04979931,1.44420321,-1.26553984,0.34852177,-0.33093205,5.97494607,-5.63134083
1.65382691,10.69746919,-9.97060111,0.03450003,-0.10094332,1.89244205,-1.41954218,2.35581387,-1.06099235,1.73185946,-2.05739319,0.05222255,-0.04893718,1.41750635,-1.26675564,0.34181841,-0.33679813,5.97980158,-5.65841461
1.65982991,10.58782555,-9.95105054,0.03269420,-0.09397818,1.86026548,-1.42905394,2.31609664,-1.06853138,1.69856558,-2.03060459,0.05135695,-0.04806143,1.38632445,-1.26633645,0.33375890,-0.34220430,5.97101414,-5.67452150
1.66583292,10.44718415,-9.91680374,0.03095685,-0.08731447,1.82059791,-1.43576730,2.26867538,-1.07753162,1.65920400,-2.00356300,0.05035296,-0.04716893,1.35100243,-1.26391394,0.32443744,-0.34699040,5.94778218,-5.67776910
1.67183592,10.27673631,-9.86526343,0.02928538,-0.08098811,1.77412908,-1.43930213,2.21420772,-1.08772620,1.61426451,-1.97583483,0.04921740,-0.04625542,1.31199920,-1.25914003,0.31397626,-0.35100603,5.90965890,-5.66650017
1.67783892,10.07839572,-9.79427850,0.02767982,-0.07502475,1.72169156,-1.43937009,2.15349470,-1.09886483,1.56436862,-1.94703939,0.04796028,-0.04531618,1.26987485,-1.25170702,0.30252246,-0.35411603,5.85657271,-5.63938034
1.68384192,9.85474597,-9.70226700,0.02614263,-0.06944056,1.66423560,-1.43578862,2.08745822,-1.11072571,1.51025011,-1.91686711,0.04659441,-0.04434669,1.22527395,-1.24136712,0.29024402,-0.35620557,5.78883546,-5.59547785
1.68984492,9.60896662,-9.58832222,0.02467834,-0.06424327,1.60280029,-1.42849148,2.01711412,-1.12312652,1.45273175,-1.88509603,0.04513505,-0.04334331,1.17890596,-1.22794985,0.27732503,-0.35718465,5.70713870,-5.53433106
1.69584792,9.34474165,-9.45229597,0.02329321,-0.05943350,1.53848231,-1.41753534,1.94354215,-1.13593377,1.39269953,-1.85160540,0.04359933,-0.04230392,1.13152354,-1.21137669,0.26396042,-0.35699169,5.61253898,-5.45600066
1.70185093,9.06615479,-9.29485424,0.02199475,-0.05500612,1.47240347,-1.40310184,1.86785395,-1.14907004,1.33107522,-1.81638545,0.04200572,-0.04122832,1.08389987,-1.19167195,0.25035041,-0.35559612,5.50643314,-5.36110350
1.70785393,8.77757638,-9.11750185,0.02079129,-0.05095174,1.40567844,-1.38549470,1.79116044,-1.16251850,1.26878863,-1.77954271,0.04037346,-0.04011867,1.03680597,-1.16896930,0.23669490,-0.35299973,5.39052508,-5.25082651
1.71385693,8.48354661,-8.92257419,0.01969150,-0.04725811,1.33938394,-1.36513221,1.71453992,-1.17632433,1.20675047,-1.74130021,0.03872192,-0.03897968,0.99098889,-1.14351365,0.22318804,-0.34923676,5.26678564,-5.12691955
1.71985993,8.18865974,-8.71319588,0.01870395,-0.04391145,1.27453038,-1.34253489,1.63900820,-1.19059297,1.14582709,-1.70199257,0.03707010,-0.03781864,0.94715172,-1.11565809,0.21001317,-0.34437275,5.13740725,-4.99166751
1.72586293,7.89745348,-8.49320776,0.01783670,-0.04089763,1.21203713,-1.31830919,1.56549192,-1.20548507,1.08681781,-1.66205590,0.03543608,-0.03664531,0.90593594,-1.08585624,0.19733832,-0.33850212,5.00475500,-4.84784252
1.73186593,7.61430707,-8.26706524,0.01709695,-0.03820312,1.15271199,-1.29312767,1.49480605,-1.22120845,1.03043565,-1.62201303,0.03383659,-0.03547171,0.86790679,-1.05465020,0.18531241,-0.33174469,4.87131585,-4.69863822
1.73786893,7.34335108,-8.03971221,0.01649073,-0.03581570,1.09723553,-1.26770661,1.42763643,-1.23800739,0.97729205,-1.58245466,0.03228662,-0.03431165,0.83354184,-1.02265468,0.17406231,-0.32424124,4.73964740,-4.54758865
1.74387194,7.08839086,-7.81643576,0.01602264,-0.03372497,1.04615050,-1.24278203,1.36452777,-1.25614969,0.92788594,-1.54401740,0.03079915,-0.03318029,0.80322303,-0.99053821,0.16369062,-0.31614843,4.61232758,-4.39847494
1.74987494,6.85284500,-7.60270783,0.01569568,-0.03192258,0.99985639,-1.21908522,1.30587743,-1.27591227,0.88259715,-1.50735964,0.02938497,-0.03209353,0.77723208,-0.95900213,0.15427454,-0.30763325,4.49190632,-4.25522312
1.75587794,6.63969908,-7.40401981,0.01551113,-0.03040218,0.95860905,-1.19731865,1.25193496,-1.29756592,0.84168430,-1.47313649,0.02805254,-0.03106739,0.75574916,-0.92875828,0.14586541,-0.29886723,4.38085996,-4.12179681
1.76188094,6.45147439,-7.22571645,0.01546844,-0.02915926,0.92252478,-1.17813339,1.20280715,-1.32135988,0.80528681,-1.44197488,0.02680800,-0.03011737,0.73885449,-0.90050643,0.13848917,-0.29002080,4.28154899,-4.00208828
1.76788394,6.29021063,-7.07283493,0.01556523,-0.02819071,0.89158861,-1.16210889,1.15846800,-1.34750714,0.77343057,-1.41444987,0.02565522,-0.02925779,0.72653251,-0.87491221,0.13214750,-0.28125786,4.19617929,-3.89981124
1.77388694,6.15746079,-6.94995430,0.01579731,-0.02749427,0.86566591,-1.14973569,1.11877300,-1.37617094,0.74603697,-1.39106331,0.02459592,-0.02850125,0.71867811,-0.85258640,0.12681960,-0.27273091,4.12676695,-3.81839839
1.77988994,6.05429645,-6.86105967,0.01615873,-0.02706792,0.84451681,-1.14140168,1.08347672,-1.40745312,0.72293446,-1.37222552,0.02362990,-0.02785809,0.71510464,-0.83406622,0.12246444,-0.26457680,4.07510645,-3.76090638
1.78589295,5.98132111,-6.80942479,0.01664186,-0.02690914,0.82781244,-1.13738227,1.05225296,-1.44138478,0.70387207,-1.35824064,0.02275519,-0.02733598,0.71555299,-0.81979927,0.11902338,-0.25691330,4.04274183,-3.72993037
1.79189595,5.93868931,-6.79751541,0.01723752,-0.02701421,0.81515248,-1.13783445,1.02471620,-1.47791952,0.68853435,-1.34929613,0.02196840,-0.02693958,0.71970147,-0.81013036,0.11642312,-0.24983646,4.03094044,-3.72752984
1.79789895,5.92612942,-6.82691525,0.01793517,-0.02737754,0.80608311,-1.14279483,1.00044360,-1.51692956,0.67655687,-1.34545656,0.02126493,-0.02667039,0.72717609,-0.80529163,0.11457867,-0.24341891,4.04066898,-3.75516703
1.80390195,5.94296812,-6.89827513,0.01872302,-0.02799104,0.80011488,-1.15218130,0.97899640,-1.55820462,0.66754193,-1.34666166,0.02063930,-0.02652661,0.73756087,-0.80539602,0.11339647,-0.23770899,4.07257130,-3.81365881
1.80990495,5.98815500,-7.01128566,0.01958831,-0.02884361,0.79673993,-1.16579810,0.95994003,-1.60145367,0.66107370,-1.35272848,0.02008542,-0.02650325,0.75040794,-0.81043410,0.11277734,-0.23273070,4.12694804,-3.90314279
1.81590795,6.06028630,-7.16467274,0.02051752,-0.02992078,0.79544800,-1.18334377,0.94286219,-1.64630923,0.65673261,-1.36335732,0.01959685,-0.02659221,0.76524725,-0.82027416,0.11261942,-0.22848442,4.20373806,-4.02305788
1.82191096,6.15762707,-7.35621534,0.02149661,-0.03120444,0.79574103,-1.20442147,0.92738828,-1.69233407,0.65410844,-1.37814095,0.01916709,-0.02678257,0.78159580,-0.83466545,0.11282078,-0.22494821,4.30250196,-4.17213981
1.82791396,6.27813176,-7.58278421,0.02251139,-0.03267277,0.79714608,-1.22855127,0.91319383,-1.73902998,0.65281184,-1.39657660,0.01878979,-0.02706096,0.79896620,-0.85324424,0.11328193,-0.22207973,4.42240850,-4.34843141
1.83391696,6.41946362,-7.84040053,0.02354778,-0.03430034,0.79922625,-1.25518378,0.90001370,-1.78584816,0.65248422,-1.41808019,0.01845894,-0.02741193,0.81687466,-0.87554255,0.11390795,-0.21981854,4.56222468,-4.54930812
1.83991996,6.57901385,-8.12431292,0.02459219,-0.03605833,0.80158981,-1.28371472,0.88764799,-1.83220108,0.65280574,-1.44200225,0.01816912,-0.02781843,0.83484841,-0.90099921,0.11461041,-0.21808880,4.72031078,-4.77151833
1.84592296,6.75392156,-8.42909167,0.02563185,-0.03791498,0.80389717,-1.31350006,0.87596463,-1.87747520,0.65350139,-1.46764490,0.01791556,-0.02826238,0.85243236,-0.92897301,0.11530891,-0.21680212,4.89462163,-5.01123857
1.85192596,6.94109606,-8.74873847,0.02665528,-0.03983610,0.80586597,-1.34387125,0.86489899,-1.92104451,0.65434517,-1.49427950,0.01769435,-0.02872514,0.86919530,-0.95875755,0.11593239,-0.21586068,5.08271573,-5.26414319
1.85792896,7.13724290,-9.07681015,0.02765256,-0.04178574,0.80727427,-1.37415036,0.85445061,-1.96228424,0.65516241,-1.52116445,0.01750245,-0.02918810,0.88473549,-0.98959756,0.11642006,-0.21516031,5.28177347,-5.52548776
1.86393197,7.33889509,-9.40655455,0.02861582,-0.04372693,0.80796181,-1.40366487,0.84467759,-2.00058482,0.65583026,-1.54756272,0.01733784,-0.02963316,0.89868566,-1.02070637,0.11672207,-0.21459364,5.48862592,-5.79020526
1.86993497,7.54245071,-9.73105617,0.02953957,-0.04562254,0.80782968,-1.43176182,0.83568892,-2.03536546,0.65627650,-1.57275881,0.01719950,-0.03004331,0.91071746,-1.05128415,0.11679988,-0.21405316,5.69979510,-6.05301365
1.87593797,7.74421785,-10.04338921,0.03042106,-0.04743610,0.80683825,-1.45782134,0.82763531,-2.06608741,0.65647684,-1.59607479,0.01708746,-0.03040301,0.92054536,-1.08053649,0.11662631,-0.21343422,5.91154637,-6.30853277
1.88194097,7.94046718,-10.33677476,0.03126059,-0.04913265,0.80500378,-1.48126915,0.82069884,-2.09226646,0.65645083,-1.61688512,0.01700275,-0.03069863,0.92792987,-1.10769310,0.11618538,-0.21263774,6.11995298,-6.55140819
1.88794397,8.12749213,-10.60473871,0.03206179,-0.05067960,0.80239362,-1.50158811,0.81508213,-2.11348455,0.65625662,-1.63463004,0.01694742,-0.03091883,0.93268022,-1.13202604,0.11547181,-0.21157284,6.32097213,-6.77643893
1.89394697,8.30167600,-10.84126641,0.03283183,-0.05204749,0.79912043,-1.51832858,0.81099724,-2.12940023,0.65598478,-1.64882731,0.01692444,-0.03105478,0.93465629,-1.15286708,0.11449039,-0.21015913,6.51053140,-6.97870560
1.89994997,8.45956448,-11.04094966,0.03358155,-0.05321063,0.79533544,-1.53111730,0.80865490,-2.13975771,0.65575142,-1.65908202,0.01693763,-0.03110039,0.93376987,-1.16962377,0.11325511,-0.20832864,6.68462336,-7.15369504
1.90595298,8.59794192,-11.19912157,0.03432550,-0.05414772,0.79122108,-1.53966482,0.80825447,-2.14439428,0.65569093,-1.66509429,0.01699159,-0.03105242,0.92998519,-1.18179369,0.11178807,-0.20602750,6.83940584,-7.29741750
1.91195598,8.71390870,-11.31197476,0.03508190,-0.05484229,0.78698323,-1.54377118,0.80997483,-2.14324583,0.65594856,-1.66666473,0.01709157,-0.03091055,0.92331861,-1.18897653,0.11011837,-0.20321714,6.97130451,-7.40651200
1.91795898,8.80495686,-11.37665837,0.03587248,-0.05528300,0.78284331,-1.54332954,0.81396675,-2.13635031,0.65667317,-1.66369748,0.01724332,-0.03067731,0.91383767,-1.19088344,0.10828081,-0.19987508,7.07711399,-7.47833596
1.92396198,8.86904086,-11.39135010,0.03672218,-0.05546380,0.77903042,-1.53832784,0.82034672,-2.12384878,0.65801032,-1.65620062,0.01745299,-0.03035802,0.90165916,-1.18734347,0.10631463,-0.19599525,7.15409344,-7.51103553
1.92996498,8.90464005,-11.35529996,0.03765880,-0.05538396,0.77577394,-1.52884812,0.82919263,-2.10598400,0.66009615,-1.64428412,0.01772693,-0.02996062,0.88694651,-1.17830674,0.10426215,-0.19158793,7.20005252,-7.50359335
1.93596798,8.91080970,-11.26884332,0.03871238,-0.05504797,0.77329654,-1.51506349,0.84054118,-2.08309639,0.66305196,-1.62815498,0.01807157,-0.02949542,0.86990635,-1.16384426,0.10216750,-0.18667909,7.21342359,-7.45585169
1.94197099,8.88721738,-11.13338218,0.03991462,-0.05446529,0.77180798,-1.49723275,0.85438718,-2.05561725,0.66697991,-1.60810994,0.01849320,-0.02897490,0.85078428,-1.14414422,0.10007545,-0.18130941,7.19331657,-7.36850946
1.94797399,8.83416220,-10.95133440,0.04129800,-0.05364998,0.77149970,-1.47569263,0.87068447,-2.02405939,0.67195973,-1.58452570,0.01899781,-0.02841340,0.82985987,-1.11950510,0.09803018,-0.17553283,7.13955336,-7.24309289
1.95397699,8.75257494,-10.72605246,0.04289493,-0.05262031,0.77254031,-1.45084787,0.88934838,-1.98900510,0.67804668,-1.55784692,0.01959093,-0.02782680,0.80744097,-1.09032555,0.09607435,-0.16941471,7.05267959,-7.08190073
1.95997999,8.64399767,-10.46171413,0.04473663,-0.05139820,0.77507198,-1.42315922,0.91025942,-1.95109188,0.68527039,-1.52857234,0.02027739,-0.02723224,0.78385734,-1.05709154,0.09424814,-0.16302975,6.93395238,-6.88792596
1.96598299,8.51054264,-10.16318893,0.04685210,-0.05000869,0.77920754,-1.39312986,0.93326781,-1.91099614,0.69363485,-1.49723933,0.02106115,-0.02664780,0.75945366,-1.02036125,0.09258848,-0.15645960,6.78530389,-6.66475684
1.97198599,8.35483105,-9.83588533,0.04926687,-0.04847930,0.78502850,-1.36129050,0.95819846,-1.86941533,0.70311908,-1.46440739,0.02194511,-0.02609219,0.73458215,-0.98074818,0.09112838,-0.14979036,6.60928160,-6.41646144
1.97798899,8.17991308,-9.48558435,0.05200179,-0.04683950,0.79258342,-1.32818359,0.98485610,-1.82704900,0.71367839,-1.43064106,0.02293093,-0.02558451,0.70959472,-0.93890312,0.08989637,-0.14310995,6.40896747,-6.14746003
1.98399200,7.98917204,-9.11826591,0.05507188,-0.04512002,0.80188692,-1.29434736,1.01302991,-1.78457945,0.72524609,-1.39649284,0.02401883,-0.02514398,0.68483495,-0.89549571,0.08891598,-0.13650554,6.18787886,-5.86239057
1.98999500,7.78621568,-8.73993438,0.05848509,-0.04335237,0.81291889,-1.26030002,1.04249753,-1.74265251,0.73773524,-1.36248659,0.02520743,-0.02478969,0.66063007,-0.85119615,0.08820540,-0.13006103,5.94985537,-5.56597244
1.99599800,7.57475904,-8.35645011,0.06224135,-0.04156819,0.82562385,-1.22652480,1.07302801,-1.70185923,0.75104041,-1.32910215,0.02649359,-0.02454044,0.63728308,-0.80665770,0.08777708,-0.12385470,5.69893632,-5.26287387
2.00200100,7.35850330,-7.97337273,0.06633162,-0.03979882,0.83991050,-1.19345639,1.10438357,-1.66271915,0.76503913,-1.29676148,0.02787231,-0.02441448,0.61506530,-0.76250066,0.08763745,-0.11795712,5.43923374,-4.95758771
2.00800400,7.14101571,-7.59582203,0.07073728,-0.03807480,0.85565127,-1.16146918,1.13632007,-1.62566565,0.77959313,-1.26581707,0.02933662,-0.02442940,0.59420963,-0.71929820,0.08778666,-0.11242929,5.17480652,-4.65432017
2.01400700,6.92561559,-7.22836073,0.07542966,-0.03642545,0.87268208,-1.13086785,1.16858628,-1.59103423,0.79454911,-1.23654281,0.03087754,-0.02460189,0.57490462,-0.67756454,0.08821834,-0.10732120,4.90954066,-4.35689599
2.02001001,6.71527125,-6.87490275,0.08036999,-0.03487848,0.89080228,-1.10188059,1.20092209,-1.55905388,0.80973924,-1.20912776,0.03248410,-0.02494755,0.55728977,-0.63774558,0.08891951,-0.10267071,4.64704064,-4.06868274
2.02601301,6.51251215,-6.53864909,0.08550958,-0.03345967,0.90977505,-1.07465522,1.23305619,-1.52984221,0.82498149,-1.18367311,0.03414338,-0.02548066,0.54145219,-0.60021245,0.08987044,-0.09850287,4.39053595,-3.79253609
2.03201601,6.31936016,-6.22205228,0.09079046,-0.03219254,0.92932836,-1.04925829,1.26470329,-1.50340439,0.84007990,-1.16019216,0.03584070,-0.02621394,0.52742483,-0.56525763,0.09104466,-0.09482961,4.14280633,-3.53076644
2.03801901,6.13728263,-5.92680905,0.09614630,-0.03109810,0.94915690,-1.02567729,1.29556179,-1.47963608,0.85482501,-1.13861368,0.03755977,-0.02715823,0.51518637,-0.53309393,0.09240919,-0.09164989,3.90612802,-3.28512690
2.04402201,5.96716916,-5.65387968,0.10150371,-0.03019457,0.96892494,-1.00382567,1.32531212,-1.45833018,0.86899480,-1.11878817,0.03928300,-0.02832215,0.50466292,-0.50385580,0.09392476,-0.08895020,3.68224224,-3.05682101
2.05002501,5.80933269,-5.40353134,0.10678391,-0.02949722,0.98827061,-0.98355061,1.35361640,-1.43918738,0.88235624,-1.10049699,0.04099187,-0.02971173,0.49573145,-0.47760302,0.09554636,-0.08670546,3.47234634,-2.84652840
2.05602801,5.66353446,-5.17540214,0.11190466,-0.02901814,1.00681153,-0.96464311,1.38011981,-1.42182983,0.89466772,-1.08346384,0.04266732,-0.03132996,0.48822493,-0.45432615,0.09722393,-0.08488021,3.27710647,-2.65444551
2.06203102,5.52903116,-4.96858162,0.11678234,-0.02876608,1.02415189,-0.94685001,1.40445399,-1.40581778,0.90568245,-1.06736822,0.04429024,-0.03317636,0.48193903,-0.43395361,0.09890327,-0.08343016,3.09669002,-2.48033831
2.06803402,5.40464159,-4.78170338,0.12133434,-0.02874637,1.03989099,-0.92988738,1.42624268,-1.39066832,0.91515299,-1.05186041,0.04584198,-0.03524652,0.47664004,-0.41635977,0.10052720,-0.08230391,2.93081510,-2.32360363
2.07403702,5.28882924,-4.61304512,0.12548135,-0.02896077,1.05363300,-0.91345490,1.44510946,-1.37587560,0.92283672,-1.03657720,0.04730487,-0.03753168,0.47207388,-0.40137387,0.10203691,-0.08144488,2.77881371,-2.18333569
2.08004002,5.17979644,-4.46063162,0.12914974,-0.02940750,1.06499765,-0.89725041,1.46068756,-1.36093185,0.92850223,-1.02115794,0.04866274,-0.04001836,0.46797569,-0.38878919,0.10337344,-0.08079337,2.63970461,-2.05839447
2.08604302,5.07558531,-4.32233642,0.13227372,-0.03008124,1.07363152,-0.88098435,1.47263115,-1.34534838,0.93193641,-1.00526028,0.04990143,-0.04268801,0.46407966,-0.37837233,0.10447935,-0.08028865,2.51227211,-1.94747304
2.09204602,4.97418056,-4.19597847,0.13479742,-0.03097319,1.07921936,-0.86439332,1.48062773,-1.32867573,0.93295174,-0.98857495,0.05100920,-0.04551690,0.46012874,-0.36987213,0.10530041,-0.07987105,2.39514644,-1.84916127
2.09804902,4.87360914,-4.07941052,0.13667648,-0.03207130,1.08149503,-0.84725237,1.48441077,-1.31052234,0.93139363,-0.97083910,0.05197710,-0.04847604,0.45588377,-0.36302811,0.10578730,-0.07948397,2.28688215,-1.76200378
2.10405203,4.77203220,-3.97059674,0.13787945,-0.03336046,1.08025129,-0.82938555,1.48377188,-1.29057103,0.92714717,-0.95184772,0.05279918,-0.05153130,0.45113159,-0.35757825,0.10589721,-0.07907578,2.18603089,-1.68455069
2.11005503,4.66782526,-3.86767788,0.13838862,-0.03482286,1.07534811,-0.81067438,1.47857179,-1.26859268,0.92014301,-0.93146276,0.05347267,-0.05464381,0.44569197,-0.35326584,0.10559535,-0.07860143,2.09120593,-1.61540025
2.11605803,4.55964344,-3.76902270,0.13820047,-0.03643838,1.06671883,-0.79106390,1.46874923,-1.24445666,0.91036184,-0.90961959,0.05399791,-0.05777047,0.43942292,-0.34984558,0.10485609,-0.07802395,2.00113598,-1.55323285
2.12206103,4.44646934,-3.67326541,0.13732557,-0.03818507,1.05437393,-0.77056620,1.45432712,-1.21813765,0.89783722,-0.88633066,0.05437826,-0.06086472,0.43222430,-0.34708858,0.10366398,-0.07731551,1.91470710,-1.49683651
2.12806403,4.32764234,-3.57932908,0.13578805,-0.04003971,1.03840194,-0.74926126,1.43541566,-1.18971860,0.88265645,-0.86168619,0.05461976,-0.06387753,0.42403961,-0.34478653,0.10201426,-0.07645826,1.83099184,-1.44512434
2.13406703,4.20286910,-3.48643580,0.13362456,-0.04197834,1.01896760,-0.72729512,1.41221183,-1.15938979,0.86495940,-0.83585200,0.05473076,-0.06675852,0.41485603,-0.34275483,0.09991313,-0.07544475,1.74926570,-1.39714460
2.14007004,4.07221604,-3.39410451,0.13088291,-0.04397687,0.99630717,-0.70487549,1.38499535,-1.12744393,0.84493521,-0.80906450,0.05472142,-0.06945732,0.40470267,-0.34083496,0.09737747,-0.07427801,1.66901156,-1.35208446
2.14607304,3.93608570,-3.30213783,0.12762033,-0.04601168,0.97072111,-0.68226503,1.35412132,-1.09426754,0.82281709,-0.78162300,0.05460309,-0.07192487,0.39364741,-0.33889582,0.09443436,-0.07297124,1.58991343,-1.30926848
