energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,3.38337077,1.47240795,0.00002777,0.04548057,0.64114201,2.45161664,1.50755960
2.57828914,3.20912976,1.38925862,0.00002562,0.04300551,0.62272990,2.28210758,1.43390740
2.58429215,3.03789267,1.30692868,0.00002356,0.04060705,0.60404571,2.11994984,1.36127806
2.59029515,2.87123536,1.22635762,0.00002162,0.03829745,0.58518603,1.96670418,1.29031176
2.59629815,2.71058728,1.14841162,0.00001980,0.03608598,0.56626499,1.82368753,1.22158619
2.60230115,2.55723388,1.07387743,0.00001811,0.03397933,0.54741510,1.69198176,1.15561973
2.60830415,2.41232202,1.00345819,0.00001656,0.03198207,0.52878750,1.57244750,1.09287574
2.61430715,2.27686634,0.93777085,0.00001515,0.03009709,0.51055106,1.46574061,1.03376703
2.62031016,2.15175509,0.87734463,0.00001389,0.02832608,0.49289024,1.37232959,0.97865976
2.62631316,2.03775368,0.82261999,0.00001276,0.02666990,0.47600161,1.29251191,0.92787603
2.63231616,1.93550527,0.77394777,0.00001178,0.02512894,0.46008904,1.22642810,0.88169476
2.63831916,1.84552744,0.73158823,0.00001092,0.02370327,0.44535748,1.17407241,0.84035047
2.64432216,1.76820504,0.69570981,0.00001020,0.02239284,0.43200575,1.13529968,0.80403006
2.65032516,1.70377958,0.66638757,0.00000961,0.02119744,0.42021845,1.10982835,0.77286772
2.65632816,1.65233585,0.64360154,0.00000913,0.02011666,0.41015741,1.09724002,0.74693840
2.66233117,1.61378722,0.62723509,0.00000876,0.01914972,0.40195317,1.09697645,0.72625038
2.66833417,1.58786084,0.61707390,0.00000849,0.01829531,0.39569683,1.10833516,0.71073776
2.67433717,1.57408469,0.61280568,0.00000832,0.01755134,0.39143295,1.13046499,0.70025356
2.68034017,1.57177803,0.61402145,0.00000824,0.01691472,0.38915369,1.16236314,0.69456423
2.68634317,1.58004693,0.62021850,0.00000823,0.01638120,0.38879485,1.20287519,0.69334644
2.69234617,1.59778630,0.63080575,0.00000828,0.01594519,0.39023403,1.25069938,0.69618663
2.69834917,1.62368957,0.64511160,0.00000840,0.01559972,0.39329112,1.30439633,0.70258402
2.70435218,1.65626660,0.66239461,0.00000856,0.01533644,0.39773127,1.36240492,0.71195725
2.71035518,1.69387012,0.68185697,0.00000875,0.01514574,0.40327040,1.42306469,0.72365477
2.71635818,1.73473030,0.70266067,0.00000896,0.01501692,0.40958293,1.48464467,0.73696894
2.72236118,1.77699664,0.72394597,0.00000919,0.01493850,0.41631168,1.54537813,0.75115334
2.72836418,1.81878591,0.74485183,0.00000941,0.01489857,0.42307940,1.60350220,0.76544284
2.73436718,1.85823426,0.76453746,0.00000962,0.01488521,0.42950154,1.65730093,0.77907560
2.74037019,1.89355150,0.78220438,0.00000982,0.01488697,0.43519963,1.70515023,0.79131610
2.74637319,1.92307530,0.79711804,0.00000998,0.01489332,0.43981477,1.74556255,0.80147825
2.75237619,1.94532283,0.80862816,0.00001010,0.01489517,0.44302060,1.77722947,0.80894748
2.75837919,1.95903755,0.81618692,0.00001017,0.01488529,0.44453513,1.79906006,0.81320093
2.76438219,1.96322906,0.81936414,0.00001019,0.01485872,0.44413096,1.81021323,0.81382469
2.77038519,1.95720413,0.81785892,0.00001015,0.01481313,0.44164338,1.81012245,0.81052738
2.77638819,1.94058759,0.81150709,0.00001006,0.01474899,0.43697611,1.79851163,0.80314944
2.78239120,1.91333208,0.80028416,0.00000991,0.01466977,0.43010439,1.77540142,0.79166777
2.78839420,1.87571638,0.78430380,0.00000969,0.01458192,0.42107529,1.74110559,0.77619545
2.79439720,1.82833247,0.76381185,0.00000942,0.01449481,0.41000548,1.69621774,0.75697676
2.80040020,1.77206215,0.73917620,0.00000910,0.01442047,0.39707632,1.64158908,0.73437771
2.80640320,1.70804428,0.71087311,0.00000873,0.01437326,0.38252690,1.57829834,0.70887249
2.81240620,1.63763442,0.67947056,0.00000831,0.01436945,0.36664508,1.50761538,0.68102671
2.81840920,1.56235860,0.64560949,0.00000787,0.01442665,0.34975729,1.43096020,0.65147802
2.82441221,1.48386340,0.60998366,0.00000739,0.01456318,0.33221726,1.34985926,0.62091509
2.83041521,1.40386449,0.57331909,0.00000690,0.01479737,0.31439444,1.26590106,0.59005578
2.83641821,1.32409556,0.53635366,0.00000639,0.01514683,0.29666243,1.18069273,0.55962541
2.84242121,1.24625963,0.49981789,0.00000588,0.01562766,0.27938791,1.09581941,0.53033591
2.84842421,1.17198435,0.46441711,0.00000538,0.01625373,0.26292054,1.01280759,0.50286658
2.85442721,1.10278250,0.43081583,0.00000488,0.01703590,0.24758397,0.93309365,0.47784693
2.86043022,1.04001884,0.39962431,0.00000440,0.01798136,0.23366835,0.85799816,0.45584222
2.86643322,0.98488356,0.37138757,0.00000394,0.01909307,0.22142445,0.78870616,0.43734176
2.87243622,0.93837284,0.34657690,0.00000350,0.02036920,0.21105933,0.72625353,0.42275026
2.87843922,0.90127619,0.32558357,0.00000310,0.02180287,0.20273376,0.67151886,0.41238209
2.88444222,0.87417020,0.30871473,0.00000272,0.02338187,0.19656106,0.62522038,0.40645844
2.89044522,0.85741814,0.29619103,0.00000237,0.02508870,0.19260747,0.58791690,0.40510702
2.89644822,0.85117453,0.28814579,0.00000206,0.02690071,0.19089362,0.56001199,0.40836409
2.90245123,0.85539387,0.28462542,0.00000178,0.02879046,0.19139709,0.54176042,0.41617841
2.90845423,0.86984270,0.28559081,0.00000153,0.03072625,0.19405572,0.53327580,0.42841673
2.91445723,0.89411398,0.29091959,0.00000131,0.03267289,0.19877155,0.53453876,0.44487058
2.92046023,0.92764318,0.30040907,0.00000112,0.03459254,0.20541502,0.54540494,0.46526372
2.92646323,0.96972536,0.31377991,0.00000096,0.03644577,0.21382944,0.56561231,0.48926025
2.93246623,1.01953265,0.33068058,0.00000082,0.03819268,0.22383543,0.59478757,0.51647285
2.93846923,1.07613184,0.35069264,0.00000071,0.03979411,0.23523523,0.63245161,0.54647105
2.94447224,1.13850173,0.37333702,0.00000061,0.04121282,0.24781678,0.67802406,0.57878935
2.95047524,1.20555006,0.39808149,0.00000054,0.04241472,0.26135750,0.73082735,0.61293491
2.95647824,1.27613008,0.42434940,0.00000048,0.04336990,0.27562776,0.79009060,0.64839500
2.96248124,1.34905669,0.45152971,0.00000043,0.04405367,0.29039396,0.85495392,0.68464396
2.96848424,1.42312214,0.47898843,0.00000040,0.04444732,0.30542129,0.92447355,0.72114969
2.97448724,1.49711161,0.50608124,0.00000038,0.04453874,0.32047621,0.99762846,0.75737992
2.98049025,1.56981853,0.53216723,0.00000036,0.04432276,0.33532860,1.07332885,0.79280798
2.98649325,1.64005974,0.55662331,0.00000035,0.04380126,0.34975384,1.15042681,0.82691852
2.99249625,1.70669072,0.57885897,0.00000035,0.04298306,0.36353464,1.22772955,0.85921290
2.99849925,1.76862058,0.59833089,0.00000036,0.04188354,0.37646290,1.30401511,0.88921460
3.00450225,1.82482693,0.61455683,0.00000036,0.04052399,0.38834152,1.37805053,0.91647459
3.01050525,1.87437047,0.62712833,0.00000037,0.03893087,0.39898629,1.44861222,0.94057663
3.01650825,1.91640901,0.63572150,0.00000038,0.03713484,0.40822782,1.51450820,0.96114270
3.02251126,1.95021077,0.64010562,0.00000039,0.03516968,0.41591360,1.57460141,0.97783832
3.02851426,1.97516669,0.64014898,0.00000040,0.03307120,0.42191012,1.62783371,0.99037781
3.03451726,1.99080124,0.63582173,0.00000041,0.03087611,0.42610507,1.67324955,0.99852940
3.04052026,1.99678169,0.62719556,0.00000042,0.02862090,0.42840945,1.71001861,1.00211995
3.04652326,1.99292517,0.61444033,0.00000043,0.02634085,0.42875967,1.73745657,1.00103924
3.05252626,1.97920352,0.59781757,0.00000044,0.02406912,0.42711947,1.75504314,0.99524352
3.05852926,1.95574543,0.57767140,0.00000044,0.02183599,0.42348150,1.76243663,0.98475820
3.06453227,1.92283570,0.55441712,0.00000044,0.01966831,0.41786853,1.75948451,0.96967946
3.07053527,1.88091156,0.52852815,0.00000044,0.01758902,0.41033416,1.74622929,0.95017460
3.07653827,1.83055593,0.50052177,0.00000044,0.01561694,0.40096299,1.72290961,0.92648099
3.08254127,1.77248768,0.47094441,0.00000043,0.01376667,0.38987001,1.68995622,0.89890352
3.08854427,1.70754899,0.44035715,0.00000042,0.01204872,0.37719941,1.64798298,0.86781054
3.09454727,1.63669018,0.40932177,0.00000041,0.01046962,0.36312256,1.59777324,0.83362823
3.10055028,1.56095227,0.37838823,0.00000040,0.00903230,0.34783538,1.54026178,0.79683359
3.10655328,1.48144771,0.34808365,0.00000039,0.00773649,0.33155492,1.47651316,0.75794609
3.11255628,1.39933979,0.31890319,0.00000037,0.00657910,0.31451549,1.40769715,0.71751832
3.11855928,1.31582135,0.29130307,0.00000035,0.00555478,0.29696426,1.33506190,0.67612572
3.12456228,1.23209314,0.26569554,0.00000034,0.00465633,0.27915656,1.25990600,0.63435589
3.13056528,1.14934264,0.24244586,0.00000032,0.00387523,0.26135093,1.18355016,0.59279759
3.13656828,1.06872358,0.22187095,0.00000030,0.00320204,0.24380419,1.10730932,0.55202985
3.14257129,0.99133690,0.20423949,0.00000028,0.00262684,0.22676662,1.03246618,0.51261149
3.14857429,0.91821322,0.18977301,0.00000026,0.00213953,0.21047734,0.96024666,0.47507131
3.15457729,0.85029737,0.17864771,0.00000024,0.00173012,0.19516012,0.89179792,0.43989905
3.16058029,0.78843506,0.17099650,0.00000023,0.00138903,0.18101958,0.82816933,0.40753753
3.16658329,0.73336177,0.16691102,0.00000021,0.00110720,0.16823801,0.77029674,0.37837596
3.17258629,0.68569402,0.16644325,0.00000020,0.00087622,0.15697275,0.71899010,0.35274441
3.17858929,0.64592288,0.16960669,0.00000019,0.00068846,0.14735412,0.67492442,0.33090974
3.18459230,0.61440974,0.17637682,0.00000018,0.00053705,0.13948408,0.63863413,0.31307271
3.19059530,0.59138419,0.18669094,0.00000018,0.00041594,0.13343541,0.61051046,0.29936639
3.19659830,0.57694393,0.20044757,0.00000018,0.00031984,0.12925150,0.59080177,0.28985578
3.20260130,0.57105672,0.21750545,0.00000018,0.00024417,0.12694665,0.57961647,0.28453863
3.20860430,0.57356412,0.23768263,0.00000019,0.00018507,0.12650691,0.57692836,0.28334726
3.21460730,0.58418716,0.26075578,0.00000020,0.00013927,0.12789137,0.58258402,0.28615154
3.22061031,0.60253386,0.28646035,0.00000021,0.00010406,0.13103385,0.59631214,0.29276275
3.22661331,0.62810853,0.31449160,0.00000023,0.00007719,0.13584501,0.61773442,0.30293844
3.23261631,0.66032294,0.34450720,0.00000026,0.00005686,0.14221478,0.64637792,0.31638819
3.23861931,0.69850913,0.37613132,0.00000029,0.00004158,0.15001511,0.68168864,0.33278018
3.24462231,0.74193395,0.40896063,0.00000032,0.00003021,0.15910295,0.72304597,0.35174849
3.25062531,0.78981500,0.44257198,0.00000037,0.00002180,0.16932343,0.76977790,0.37290108
3.25662831,0.84133767,0.47653188,0.00000042,0.00001563,0.18051323,0.82117658,0.39582830
3.26263132,0.89567303,0.51040738,0.00000047,0.00001116,0.19250391,0.87651388,0.42011165
3.26863432,0.95199594,0.54377793,0.00000054,0.00000795,0.20512528,0.93505660,0.44533267
3.27463732,1.00950286,0.57624780,0.00000061,0.00000567,0.21820861,0.99608082,0.47108173
3.28064032,1.06742883,0.60745843,0.00000068,0.00000410,0.23158957,1.05888496,0.49696634
3.28664332,1.12506276,0.63709990,0.00000077,0.00000304,0.24511092,1.12280114,0.52261875
3.29264632,1.18176059,0.66492099,0.00000086,0.00000238,0.25862465,1.18720440,0.54770254
3.29864932,1.23695564,0.69073709,0.00000096,0.00000204,0.27199368,1.25151938,0.57191802
3.30465233,1.29016572,0.71443543,0.00000107,0.00000195,0.28509298,1.31522447,0.59500610
3.31065533,1.34099666,0.73597715,0.00000119,0.00000209,0.29781006,1.37785298,0.61675057
3.31665833,1.38914221,0.75539598,0.00000131,0.00000245,0.31004487,1.43899183,0.63697875
3.32266133,1.43438036,0.77279347,0.00000143,0.00000306,0.32170915,1.49827763,0.65556047
3.32866433,1.47656636,0.78833085,0.00000156,0.00000395,0.33272530,1.55539087,0.67240554
3.33466733,1.51562303,0.80221798,0.00000170,0.00000516,0.34302489,1.61004854,0.68745996
3.34067034,1.55152909,0.81469991,0.00000184,0.00000678,0.35254692,1.66199611,0.70070106
3.34667334,1.58430620,0.82604177,0.00000199,0.00000890,0.36123600,1.71099938,0.71213208
3.35267634,1.61400582,0.83651291,0.00000214,0.00001166,0.36904066,1.75683724,0.72177640
3.35867934,1.64069673,0.84637114,0.00000229,0.00001521,0.37591190,1.79929580,0.72967200
3.36468234,1.66445410,0.85584806,0.00000244,0.00001974,0.38180207,1.83816484,0.73586645
3.37068534,1.68535087,0.86513637,0.00000260,0.00002551,0.38666438,1.87323683,0.74041274
3.37668834,1.70345208,0.87437986,0.00000276,0.00003279,0.39045293,1.90430888,0.74336629
3.38269135,1.71881240,0.88366667,0.00000292,0.00004196,0.39312339,1.93118783,0.74478334
3.38869435,1.73147702,0.89302614,0.00000309,0.00005343,0.39463426,1.95369802,0.74472064
3.39469735,1.74148568,0.90242947,0.00000326,0.00006772,0.39494882,1.97169158,0.74323668
3.40070035,1.74887949,0.91179388,0.00000344,0.00008546,0.39403737,1.98506040,0.74039397
3.40670335,1.75370967,0.92098995,0.00000363,0.00010735,0.39187987,1.99374913,0.73626247
3.41270635,1.75604769,0.92985158,0.00000383,0.00013428,0.38846878,1.99776808,0.73092365
3.41870935,1.75599548,0.93818767,0.00000404,0.00016726,0.38381171,1.99720522,0.72447487
3.42471236,1.75369515,0.94579480,0.00000427,0.00020747,0.37793398,1.99223619,0.71703369
3.43071536,1.74933691,0.95246981,0.00000452,0.00025630,0.37088061,1.98313144,0.70874183
3.43671836,1.74316465,0.95802158,0.00000479,0.00031537,0.36271791,1.97025986,0.69976815
3.44272136,1.73547842,0.96228103,0.00000509,0.00038650,0.35353416,1.95408836,0.69031073
3.44872436,1.72663347,0.96510888,0.00000541,0.00047183,0.34343967,1.93517709,0.68059752
3.45472736,1.71703570,0.96640064,0.00000576,0.00057376,0.33256586,1.91417053,0.67088557
3.46073037,1.70713366,0.96608863,0.00000614,0.00069501,0.32106360,1.89178444,0.66145878
3.46673337,1.69740755,0.96414113,0.00000655,0.00083862,0.30910073,1.86878951,0.65262421
3.47273637,1.68835581,0.96055886,0.00000699,0.00100800,0.29685890,1.84599229,0.64470709
3.47873937,1.68047999,0.95536936,0.00000746,0.00120689,0.28452982,1.82421435,0.63804470
3.48474237,1.67426907,0.94861976,0.00000796,0.00143940,0.27231117,1.80427063,0.63297940
3.49074537,1.67018377,0.94036874,0.00000849,0.00171003,0.26040216,1.78694802,0.62985100
3.49674837,1.66864207,0.93067850,0.00000904,0.00202359,0.24899911,1.77298494,0.62898890
3.50275138,1.67000647,0.91960734,0.00000961,0.00238526,0.23829108,1.76305292,0.63070403
3.50875438,1.67457371,0.90720356,0.00001021,0.00280055,0.22845568,1.75774060,0.63528100
3.51475738,1.68256723,0.89350126,0.00001081,0.00327524,0.21965534,1.75754073,0.64297065
3.52076038,1.69413267,0.87851815,0.00001143,0.00381542,0.21203395,1.76284027,0.65398299
3.52676338,1.70933623,0.86225580,0.00001205,0.00442739,0.20571406,1.77391357,0.66848088
3.53276638,1.72816572,0.84470205,0.00001267,0.00511767,0.20079468,1.79091858,0.68657431
3.53876938,1.75053382,0.82583532,0.00001328,0.00589296,0.19734960,1.81389567,0.70831559
3.54477239,1.77628318,0.80563058,0.00001389,0.00676013,0.19542639,1.84276863,0.73369532
3.55077539,1.80519264,0.78406630,0.00001448,0.00772614,0.19504591,1.87734763,0.76263925
3.55677839,1.83698412,0.76113178,0.00001505,0.00879809,0.19620241,1.91733353,0.79500631
3.56278139,1.87132980,0.73683432,0.00001560,0.00998315,0.19886412,1.96232339,0.83058759
3.56878439,1.90785901,0.71120561,0.00001613,0.01128857,0.20297438,2.01181697,0.86910675
3.57478739,1.94616489,0.68430677,0.00001662,0.01272161,0.20845315,2.06522412,0.91022173
3.58079040,1.98581060,0.65623175,0.00001709,0.01428954,0.21519897,2.12187312,0.95352812
3.58679340,2.02633509,0.62710870,0.00001753,0.01599956,0.22309138,2.18102024,0.99856415
3.59279640,2.06725889,0.59709938,0.00001793,0.01785868,0.23199356,2.24186062,1.04481759
3.59879940,2.10808979,0.56639649,0.00001831,0.01987362,0.24175543,2.30354076,1.09173442
3.60480240,2.14832905,0.53521916,0.00001864,0.02205061,0.25221689,2.36517289,1.13872935
3.61080540,2.18747812,0.50380705,0.00001895,0.02439514,0.26321140,2.42585119,1.18519798
3.61680840,2.22504621,0.47241317,0.00001922,0.02691162,0.27456962,2.48466992,1.23053042
3.62281141,2.26055862,0.44129611,0.00001946,0.02960303,0.28612307,2.54074311,1.27412593
3.62881441,2.29356585,0.41071206,0.00001966,0.03247047,0.29770784,2.59322551,1.31540815
3.63481741,2.32365315,0.38090701,0.00001983,0.03551263,0.30916801,2.64133393,1.35384031
3.64082041,2.35045017,0.35210959,0.00001998,0.03872524,0.32035888,2.68436836,1.38893990
3.64682341,2.37364021,0.32452490,0.00002009,0.04210050,0.33114970,2.72173175,1.42029199
3.65282641,2.39296842,0.29832947,0.00002018,0.04562655,0.34142590,2.75294751,1.44756071
3.65882941,2.40824855,0.27366759,0.00002024,0.04928688,0.35109069,2.77767371,1.47049815
3.66483242,2.41936742,0.25064911,0.00002028,0.05305992,0.36006601,2.79571300,1.48895043
3.67083542,2.42628700,0.22934852,0.00002029,0.05691873,0.36829260,2.80701759,1.50286025
3.67683842,2.42904349,0.20980537,0.00002029,0.06083082,0.37572949,2.81168877,1.51226614
3.68284142,2.42774361,0.19202586,0.00002027,0.06475820,0.38235270,2.80997084,1.51729810
3.68884442,2.42255792,0.17598527,0.00002024,0.06865765,0.38815336,2.80223945,1.51817002
3.69484742,2.41371181,0.16163123,0.00002020,0.07248124,0.39313529,2.78898504,1.51516917
3.70085043,2.40147432,0.14888742,0.00002015,0.07617713,0.39731235,2.77079208,1.50864343
3.70685343,2.38614579,0.13765762,0.00002009,0.07969060,0.40070551,2.74831507,1.49898673
3.71285643,2.36804493,0.12782988,0.00002003,0.08296536,0.40334001,2.72225276,1.48662371
3.71885943,2.34749605,0.11928060,0.00001997,0.08594501,0.40524271,2.69332179,1.47199414
3.72486243,2.32481743,0.11187851,0.00001990,0.08857469,0.40643977,2.66223115,1.45553801
3.73086543,2.30031121,0.10548833,0.00001982,0.09080279,0.40695493,2.62965859,1.43768189
3.73686843,2.27425553,0.09997420,0.00001975,0.09258269,0.40680823,2.59623029,1.41882706
3.74287144,2.24689905,0.09520256,0.00001967,0.09387442,0.40601550,2.56250425,1.39933999
3.74887444,2.21845808,0.09104486,0.00001959,0.09464616,0.40458839,2.52895819,1.37954510
3.75487744,2.18911592,0.08737970,0.00001950,0.09487553,0.40253503,2.49598186,1.35972012
3.76088044,2.15902444,0.08409471,0.00001940,0.09455057,0.39986115,2.46387377,1.34009368
3.76688344,2.12830699,0.08108796,0.00001929,0.09367036,0.39657148,2.43284177,1.32084501
3.77288644,2.09706235,0.07826904,0.00001917,0.09224524,0.39267144,2.40300692,1.30210530
3.77888944,2.06536892,0.07555988,0.00001904,0.09029667,0.38816874,2.37440967,1.28396029
3.78489245,2.03328858,0.07289507,0.00001890,0.08785664,0.38307490,2.34701773,1.26645365
3.79089545,2.00086978,0.07022205,0.00001874,0.08496665,0.37740642,2.32073448,1.24959070
3.79689845,1.96814939,0.06750089,0.00001856,0.08167646,0.37118563,2.29540762,1.23334214
3.80290145,1.93515336,0.06470383,0.00001837,0.07804250,0.36444102,2.27083710,1.21764761
3.80890445,1.90189602,0.06181459,0.00001817,0.07412605,0.35720712,2.24678250,1.20241892
3.81490745,1.86837849,0.05882746,0.00001794,0.06999137,0.34952395,2.22296937,1.18754292
3.82091046,1.83458650,0.05574620,0.00001770,0.06570376,0.34143606,2.19909506,1.17288432
3.82691346,1.80048827,0.05258281,0.00001745,0.06132768,0.33299138,2.17483426,1.15828848
3.83291646,1.76603312,0.04935627,0.00001718,0.05692500,0.32423987,2.14984474,1.14358458
3.83891946,1.73115131,0.04609114,0.00001689,0.05255348,0.31523229,2.12377385,1.12858953
3.84492246,1.69575586,0.04281633,0.00001659,0.04826546,0.30601904,2.09626643,1.11311262
3.85092546,1.65974662,0.03956384,0.00001627,0.04410690,0.29664945,2.06697428,1.09696149
3.85692846,1.62301696,0.03636774,0.00001594,0.04011672,0.28717131,2.03556773,1.07994907
3.86293147,1.58546291,0.03326328,0.00001560,0.03632642,0.27763097,2.00174904,1.06190186
3.86893447,1.54699468,0.03028633,0.00001525,0.03276006,0.26807388,1.96526756,1.04266902
3.87493747,1.50754993,0.02747301,0.00001489,0.02943451,0.25854558,1.92593605,1.02213210
3.88094047,1.46710814,0.02485979,0.00001452,0.02635988,0.24909301,1.88364743,1.00021489
3.88694347,1.42570531,0.02248377,0.00001415,0.02354028,0.23976610,1.83839101,0.97689290
3.89294647,1.38344780,0.02038347,0.00001377,0.02097456,0.23061946,1.79026721,0.95220171
3.89894947,1.34052453,0.01859988,0.00001340,0.01865729,0.22171394,1.73949969,0.92624375
3.90495248,1.29721652,0.01717789,0.00001304,0.01657967,0.21311800,1.68644381,0.89919282
3.91095548,1.25390291,0.01616802,0.00001270,0.01473054,0.20490868,1.63159063,0.87129586
3.91695848,1.21106287,0.01562842,0.00001238,0.01309725,0.19717198,1.57556576,0.84287173
3.92296148,1.16927289,0.01562705,0.00001210,0.01166651,0.19000263,1.51912270,0.81430659
3.92896448,1.12919941,0.01624400,0.00001187,0.01042514,0.18350316,1.46313044,0.78604614
3.93496748,1.09158676,0.01757384,0.00001170,0.00936067,0.17778223,1.40855587,0.75858467
3.94097049,1.05724087,0.01972779,0.00001160,0.00846185,0.17295226,1.35644114,0.73245133
3.94697349,1.02700921,0.02283578,0.00001159,0.00771902,0.16912643,1.30787711,0.70819420
3.95297649,1.00175788,0.02704799,0.00001168,0.00712430,0.16641521,1.26397367,0.68636275
3.95897949,0.98234663,0.03253585,0.00001190,0.00667173,0.16492246,1.22582828,0.66748942
3.96498249,0.96960282,0.03949235,0.00001225,0.00635727,0.16474145,1.19449386,0.65207111
3.97098549,0.96429542,0.04813125,0.00001276,0.00617866,0.16595076,1.17094726,0.64055138
3.97698849,0.96710986,0.05868529,0.00001344,0.00613526,0.16861050,1.15605966,0.63330422
3.98299150,0.97862474,0.07140302,0.00001431,0.00622777,0.17275882,1.15056972,0.63061981
3.98899450,0.99929115,0.08654418,0.00001538,0.00645788,0.17840900,1.15506063,0.63269325
3.99499750,1.02941519,0.10437352,0.00001666,0.00682788,0.18554725,1.16994152,0.63961629
4.00100050,1.06914424,0.12515305,0.00001817,0.00734027,0.19413132,1.19543389,0.65137271
4.00700350,1.11845726,0.14913277,0.00001991,0.00799730,0.20408997,1.23156327,0.66783740
4.01300650,1.17715931,0.17653988,0.00002189,0.00880051,0.21532338,1.27815617,0.68877898
4.01900950,1.24488041,0.20756692,0.00002412,0.00975032,0.22770460,1.33484235,0.71386620
4.02501251,1.32107873,0.24235900,0.00002659,0.01084562,0.24108177,1.40106210,0.74267755
4.03101551,1.40504796,0.28100066,0.00002929,0.01208341,0.25528129,1.47607844,0.77471383
4.03701851,1.49592881,0.32350285,0.00003223,0.01345850,0.27011180,1.55899363,0.80941342
4.04302151,1.59272452,0.36979077,0.00003538,0.01496330,0.28536879,1.64877002,0.84616950
4.04902451,1.69432015,0.41969311,0.00003874,0.01658779,0.30083980,1.74425455,0.88434898
4.05502751,1.79950562,0.47293359,0.00004229,0.01831944,0.31631005,1.84420688,0.92331238
4.06103052,1.90700223,0.52912531,0.00004599,0.02014349,0.33156842,1.94733058,0.96243442
4.06703352,2.01549259,0.58776882,0.00004984,0.02204317,0.34641361,2.05230734,1.00112460
4.07303652,2.12365358,0.64825416,0.00005379,0.02400023,0.36066035,2.15783355,1.03884747
4.07903952,2.23019210,0.70986751,0.00005782,0.02599551,0.37414556,2.26265911,1.07514211
4.08504252,2.33388303,0.77180255,0.00006191,0.02800966,0.38673435,2.36562769,1.10964035
4.09104552,2.43360880,0.83317650,0.00006603,0.03002406,0.39832565,2.46571793,1.14208347
4.09704852,2.52839968,0.89305059,0.00007016,0.03202166,0.40885751,2.56208457,1.17233690
4.10305153,2.61747370,0.95045442,0.00007428,0.03398803,0.41831173,2.65409844,1.20040253
4.10905453,2.70027485,1.00441348,0.00007837,0.03591224,0.42671784,2.74138401,1.22642824
4.11505753,2.77650814,1.05397865,0.00008245,0.03778783,0.43415617,2.82385294,1.25071434
4.12106053,2.84616970,1.09825681,0.00008651,0.03961358,0.44075993,2.90173190,1.27371628
4.12706353,2.90957034,1.13644084,0.00009058,0.04139413,0.44671607,2.97558299,1.29604341
4.13306653,2.96735060,1.16783807,0.00009469,0.04314042,0.45226477,3.04631476,1.31845333
4.13906953,3.02048571,1.19189547,0.00009888,0.04486981,0.45769735,3.11518243,1.34184140
4.14507254,3.07027909,1.20822060,0.00010320,0.04660596,0.46335262,3.18377547,1.36722529
4.15107554,3.11834311,1.21659714,0.00010774,0.04837839,0.46961132,3.25399181,1.39572426
4.15707854,3.16656650,1.21699418,0.00011256,0.05022165,0.47688876,3.32799780,1.42853337
4.16308154,3.21706846,1.20956874,0.00011775,0.05217426,0.48562568,3.40817400,1.46689273
4.16908454,3.27213973,1.19466147,0.00012342,0.05427731,0.49627725,3.49704746,1.51205217
4.17508754,3.33417208,1.17278544,0.00012966,0.05657284,0.50930051,3.59721182,1.56523228
4.18109055,3.40557798,1.14460876,0.00013656,0.05910196,0.52514048,3.71123740,1.62758250
4.18709355,3.48870297,1.11093167,0.00014423,0.06190298,0.54421529,3.84157405,1.70013767
4.19309655,3.58573403,1.07265935,0.00015274,0.06500938,0.56690068,3.99045030,1.78377435
4.19909955,3.69860722,1.03077148,0.00016218,0.06844793,0.59351457,4.15977258,1.87916863
4.20510255,3.82891875,0.98629024,0.00017261,0.07223686,0.62430211,4.35102879,1.98675698
4.21110555,3.97784313,0.94024800,0.00018405,0.07638440,0.65942187,4.56520061,2.10670212
4.21710855,4.14606256,0.89365619,0.00019654,0.08088752,0.69893395,4.80268859,2.23886527
4.22311156,4.33371078,0.84747667,0.00021006,0.08573111,0.74279026,5.06325400,2.38278665
4.22911456,4.54033467,0.80259665,0.00022457,0.09088763,0.79082800,5.34598054,2.53767528
4.23511756,4.76487572,0.75980819,0.00024002,0.09631720,0.84276627,5.64925849,2.70240910
4.24112056,5.00567305,0.71979271,0.00025630,0.10196823,0.89820667,5.97079277,2.87554596
4.24712356,5.26048833,0.68311109,0.00027331,0.10777847,0.95663760,6.30763539,3.05534564
4.25312656,5.52655224,0.65019909,0.00029089,0.11367661,1.01744269,6.65624160,3.23980239
4.25912956,5.80063107,0.62136821,0.00030890,0.11958418,1.07991297,7.01254809,3.42668722
4.26513257,6.07911088,0.59681116,0.00032715,0.12541789,1.14326253,7.37207044,3.61359863
4.27113557,6.35809621,0.57661153,0.00034544,0.13109204,1.20664722,7.73001612,3.79801999
4.27713857,6.63351932,0.56075656,0.00036358,0.13652127,1.26918577,8.08140880,3.97738165
4.28314157,6.90125565,0.54915236,0.00038136,0.14162315,1.32998248,8.42121907,4.14912552
4.28914457,7.15724095,0.54164020,0.00039858,0.14632082,1.38815079,8.74449644,4.31076960
4.29514757,7.39758535,0.53801327,0.00041506,0.15054534,1.44283679,9.04649783,4.45997040
4.30115058,7.61868014,0.53803272,0.00043060,0.15423787,1.49324175,9.32280754,4.59458077
4.30715358,7.81729326,0.54144227,0.00044504,0.15735141,1.53864299,9.56944467,4.71270132
