energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
0.83141571,0.30556174,0.00063485,0.00544989,0.03513823,0.24713094,0.09254609,0.00000000
0.83741871,0.31660089,0.00072016,0.00580443,0.03346203,0.25939337,0.08899022,0.00000000
0.84342171,0.33124119,0.00081114,0.00620576,0.03233924,0.27441094,0.08694941,0.00000000
0.84942471,0.34906713,0.00090714,0.00664586,0.03171240,0.29187819,0.08625687,0.00000000
0.85542771,0.36961196,0.00100728,0.00711576,0.03152004,0.31144375,0.08673883,0.00000000
0.86143072,0.39236556,0.00111055,0.00760568,0.03169790,0.33271621,0.08821766,0.00000000
0.86743372,0.41678326,0.00121571,0.00810518,0.03218015,0.35527096,0.09051473,0.00000000
0.87343672,0.44229561,0.00132137,0.00860341,0.03290054,0.37865804,0.09345307,0.00000000
0.87943972,0.46831902,0.00142602,0.00908930,0.03379355,0.40241072,0.09685988,0.00000000
0.88544272,0.49426709,0.00152803,0.00955185,0.03479548,0.42605486,0.10056887,0.00000000
0.89144572,0.51956244,0.00162571,0.00998042,0.03584552,0.44911883,0.10442239,0.00000000
0.89744872,0.54364871,0.00171734,0.01036500,0.03688673,0.47114358,0.10827350,0.00000000
0.90345173,0.56600238,0.00180125,0.01069655,0.03786699,0.49169271,0.11198776,0.00000000
0.90945473,0.58614411,0.00187584,0.01096724,0.03873980,0.51036218,0.11544483,0.00000000
0.91545773,0.60364908,0.00193964,0.01117072,0.03946506,0.52678929,0.11853991,0.00000000
0.92146073,0.61815608,0.00199135,0.01130233,0.04000964,0.54066059,0.12118479,0.00000000
0.92746373,0.62937493,0.00202992,0.01135933,0.04034787,0.55171851,0.12330877,0.00000000
0.93346673,0.63709196,0.00205452,0.01134097,0.04046185,0.55976635,0.12485907,0.00000000
0.93946973,0.64117345,0.00206464,0.01124861,0.04034155,0.56467159,0.12580114,0.00000000
0.94547274,0.64156674,0.00206006,0.01108573,0.03998483,0.56636731,0.12611844,0.00000000
0.95147574,0.63829931,0.00204088,0.01085792,0.03939718,0.56485182,0.12581209,0.00000000
0.95747874,0.63147555,0.00200751,0.01057280,0.03859135,0.56018645,0.12490015,0.00000000
0.96348174,0.62127186,0.00196063,0.01023990,0.03758682,0.55249176,0.12341665,0.00000000
0.96948474,0.60792990,0.00190124,0.00987051,0.03640914,0.54194240,0.12141053,0.00000000
0.97548774,0.59174874,0.00183053,0.00947754,0.03508917,0.52876079,0.11894431,0.00000000
0.98149075,0.57307598,0.00174991,0.00907527,0.03366219,0.51320995,0.11609275,0.00000000
0.98749375,0.55229838,0.00166095,0.00867924,0.03216706,0.49558595,0.11294147,0.00000000
0.99349675,0.52983228,0.00156529,0.00830596,0.03064526,0.47620999,0.10958543,0.00000000
0.99949975,0.50611420,0.00146465,0.00797279,0.02914000,0.45542067,0.10612761,0.00000000
1.00550275,0.48159181,0.00136072,0.00769772,0.02769534,0.43356655,0.10267752,0.00000000
1.01150575,0.45671560,0.00125518,0.00749921,0.02635532,0.41099918,0.09934981,0.00000000
1.01750875,0.43193125,0.00114958,0.00739597,0.02516318,0.38806679,0.09626289,0.00000000
1.02351176,0.40767279,0.00104537,0.00740683,0.02416062,0.36510867,0.09353738,0.00000000
1.02951476,0.38435662,0.00094383,0.00755047,0.02338711,0.34245033,0.09129464,0.00000000
1.03551776,0.36237623,0.00084610,0.00784525,0.02287921,0.32039930,0.08965502,0.00000000
1.04152076,0.34209753,0.00075308,0.00830892,0.02266999,0.29924165,0.08873599,0.00000000
1.04752376,0.32385467,0.00066552,0.00895829,0.02278841,0.27923901,0.08865008,0.00000000
1.05352676,0.30794626,0.00058395,0.00980890,0.02325871,0.26062614,0.08950256,0.00000000
1.05952976,0.29463170,0.00050873,0.01087459,0.02409989,0.24360876,0.09138888,0.00000000
1.06553277,0.28412776,0.00044004,0.01216701,0.02532509,0.22836178,0.09439188,0.00000000
1.07153577,0.27660515,0.00037791,0.01369510,0.02694105,0.21502772,0.09857889,0.00000000
1.07753877,0.27218521,0.00032225,0.01546452,0.02894757,0.20371526,0.10399866,0.00000000
1.08354177,0.27093669,0.00027282,0.01747708,0.03133701,0.19449804,0.11067838,0.00000000
1.08954477,0.27287286,0.00022933,0.01973014,0.03409391,0.18741370,0.11862078,0.00000000
1.09554777,0.27794897,0.00019140,0.02221610,0.03719468,0.18246306,0.12780154,0.00000000
1.10155078,0.28606040,0.00015860,0.02492187,0.04060742,0.17960983,0.13816719,0.00000000
1.10755378,0.29704171,0.00013049,0.02782858,0.04429199,0.17878062,0.14963358,0.00000000
1.11355678,0.31066680,0.00010660,0.03091130,0.04820023,0.17986563,0.16208518,0.00000000
1.11955978,0.32665045,0.00008646,0.03413900,0.05227645,0.18271999,0.17537528,0.00000000
1.12556278,0.34465152,0.00006962,0.03747473,0.05645824,0.18716583,0.18932725,0.00000000
1.13156578,0.36427782,0.00005566,0.04087600,0.06067743,0.19299531,0.20373697,0.00000000
1.13756878,0.38509286,0.00004419,0.04429538,0.06486149,0.19997446,0.21837632,0.00000000
1.14357179,0.40662441,0.00003483,0.04768138,0.06893499,0.20784799,0.23299794,0.00000000
1.14957479,0.42837478,0.00002725,0.05097956,0.07282146,0.21634492,0.24734088,0.00000000
1.15557779,0.44983260,0.00002118,0.05413376,0.07644524,0.22518497,0.26113731,0.00000000
1.16158079,0.47048579,0.00001634,0.05708762,0.07973354,0.23408558,0.27411979,0.00000000
1.16758379,0.48983533,0.00001251,0.05978607,0.08261846,0.24276930,0.28602906,0.00000000
1.17358679,0.50740923,0.00000951,0.06217702,0.08503898,0.25097135,0.29662195,0.00000000
1.17958979,0.52277635,0.00000718,0.06421287,0.08694279,0.25844710,0.30567909,0.00000000
1.18559280,0.53555933,0.00000539,0.06585209,0.08828787,0.26497906,0.31301212,0.00000000
1.19159580,0.54544611,0.00000401,0.06706056,0.08904380,0.27038323,0.31847008,0.00000000
1.19759880,0.55219958,0.00000296,0.06781270,0.08919270,0.27451440,0.32194464,0.00000000
1.20360180,0.55566478,0.00000217,0.06809236,0.08872977,0.27727019,0.32337397,0.00000000
1.20960480,0.55577333,0.00000158,0.06789337,0.08766337,0.27859369,0.32274499,0.00000000
1.21560780,0.55254494,0.00000115,0.06721977,0.08601471,0.27847439,0.32009399,0.00000000
1.22161081,0.54608577,0.00000082,0.06608568,0.08381706,0.27694745,0.31550546,0.00000000
1.22761381,0.53658363,0.00000059,0.06451481,0.08111465,0.27409130,0.30910930,0.00000000
1.23361681,0.52430050,0.00000041,0.06253967,0.07796113,0.27002357,0.30107638,0.00000000
1.23961981,0.50956230,0.00000029,0.06020049,0.07441790,0.26489556,0.29161285,0.00000000
1.24562281,0.49274672,0.00000020,0.05754390,0.07055215,0.25888549,0.28095329,0.00000000
1.25162581,0.47426939,0.00000014,0.05462144,0.06643486,0.25219083,0.26935310,0.00000000
1.25762881,0.45456915,0.00000010,0.05148800,0.06213877,0.24501996,0.25708050,0.00000000
1.26363182,0.43409304,0.00000007,0.04820017,0.05773639,0.23758360,0.24440837,0.00000000
1.26963482,0.41328160,0.00000004,0.04481468,0.05329825,0.23008644,0.23160647,0.00000000
1.27563782,0.39255518,0.00000003,0.04138691,0.04889122,0.22271913,0.21893410,0.00000000
1.28164082,0.37230162,0.00000002,0.03796953,0.04457724,0.21565126,0.20663376,0.00000000
1.28764382,0.35286608,0.00000001,0.03461141,0.04041216,0.20902533,0.19492576,0.00000000
1.29364682,0.33454290,0.00000001,0.03135668,0.03644509,0.20295216,0.18400410,0.00000000
1.29964982,0.31757013,0.00000001,0.02824404,0.03271782,0.19750782,0.17403361,0.00000000
1.30565283,0.30212652,0.00000000,0.02530635,0.02926472,0.19273214,0.16514841,0.00000000
1.31165583,0.28833103,0.00000000,0.02257045,0.02611277,0.18862889,0.15745153,0.00000000
1.31765883,0.27624472,0.00000000,0.02005711,0.02328188,0.18516748,0.15101566,0.00000000
1.32366183,0.26587462,0.00000000,0.01778128,0.02078528,0.18228615,0.14588483,0.00000000
1.32966483,0.25717942,0.00000000,0.01575243,0.01863012,0.17989633,0.14207671,0.00000000
1.33566783,0.25007635,0.00000000,0.01397498,0.01681814,0.17788800,0.13958547,0.00000000
1.34167084,0.24444894,0.00000000,0.01244886,0.01534626,0.17613576,0.13838483,0.00000000
1.34767384,0.24015524,0.00000000,0.01117004,0.01420728,0.17450524,0.13843110,0.00000000
1.35367684,0.23703596,0.00000000,0.01013114,0.01339044,0.17285969,0.13966603,0.00000000
1.35967984,0.23492214,0.00000000,0.00932196,0.01288195,0.17106621,0.14201937,0.00000000
1.36568284,0.23364218,0.00000000,0.00872999,0.01266546,0.16900160,0.14541085,0.00000000
1.37168584,0.23302778,0.00000000,0.00834084,0.01272233,0.16655741,0.14975174,0.00000000
1.37768884,0.23291872,0.00000000,0.00813866,0.01303200,0.16364409,0.15494581,0.00000000
1.38369185,0.23316646,0.00000000,0.00810643,0.01357211,0.16019410,0.16088986,0.00000000
1.38969485,0.23363635,0.00000000,0.00822624,0.01431866,0.15616382,0.16747377,0.00000000
1.39569785,0.23420883,0.00000000,0.00847952,0.01524616,0.15153446,0.17458042,0.00000000
1.40170085,0.23477946,0.00000000,0.00884723,0.01632776,0.14631166,0.18208543,0.00000000
1.40770385,0.23525830,0.00000000,0.00931000,0.01753537,0.14052428,0.18985699,0.00000000
1.41370685,0.23556855,0.00000000,0.00984829,0.01883987,0.13422220,0.19775596,0.00000000
1.41970985,0.23564497,0.00000000,0.01044260,0.02021141,0.12747343,0.20563642,0.00000000
1.42571286,0.23543218,0.00000000,0.01107364,0.02161976,0.12036076,0.21334663,0.00000000
1.43171586,0.23488310,0.00000000,0.01172252,0.02303472,0.11297808,0.22073076,0.00000000
1.43771886,0.23395769,0.00000000,0.01237101,0.02442671,0.10542651,0.22763110,0.00000000
1.44372186,0.23262221,0.00000000,0.01300184,0.02576732,0.09781077,0.23389105,0.00000000
1.44972486,0.23084890,0.00000000,0.01359892,0.02703002,0.09023561,0.23935854,0.00000000
1.45572786,0.22861631,0.00000000,0.01414772,0.02819079,0.08280278,0.24388988,0.00000000
1.46173087,0.22591005,0.00000000,0.01463551,0.02922888,0.07560831,0.24735389,0.00000000
1.46773387,0.22272398,0.00000000,0.01505168,0.03012743,0.06874047,0.24963598,0.00000000
1.47373687,0.21906159,0.00000000,0.01538798,0.03087403,0.06227821,0.25064210,0.00000000
1.47973987,0.21493755,0.00000000,0.01563871,0.03146122,0.05629015,0.25030221,0.00000000
1.48574287,0.21037904,0.00000000,0.01580090,0.03188681,0.05083409,0.24857313,0.00000000
1.49174587,0.20542685,0.00000000,0.01587432,0.03215405,0.04595699,0.24544057,0.00000000
1.49774887,0.20013602,0.00000000,0.01586149,0.03227157,0.04169525,0.24092017,0.00000000
1.50375188,0.19457577,0.00000000,0.01576757,0.03225319,0.03807530,0.23505748,0.00000000
1.50975488,0.18882883,0.00000000,0.01560015,0.03211744,0.03511429,0.22792689,0.00000000
1.51575788,0.18298990,0.00000000,0.01536895,0.03188696,0.03282094,0.21962947,0.00000000
1.52176088,0.17716340,0.00000000,0.01508544,0.03158766,0.03119626,0.21028987,0.00000000
1.52776388,0.17146047,0.00000000,0.01476244,0.03124777,0.03023426,0.20005237,0.00000000
1.53376688,0.16599535,0.00000000,0.01441360,0.03089674,0.02992252,0.18907631,0.00000000
1.53976988,0.16088131,0.00000001,0.01405288,0.03056410,0.03024253,0.17753113,0.00000000
1.54577289,0.15622629,0.00000001,0.01369403,0.03027827,0.03116992,0.16559116,0.00000000
1.55177589,0.15212843,0.00000001,0.01335007,0.03006534,0.03267450,0.15343049,0.00000000
1.55777889,0.14867180,0.00000002,0.01303281,0.02994806,0.03472020,0.14121814,0.00000000
1.56378189,0.14592244,0.00000003,0.01275237,0.02994478,0.03726490,0.12911361,0.00000000
1.56978489,0.14392502,0.00000004,0.01251686,0.03006867,0.04026030,0.11726311,0.00000000
1.57578789,0.14270023,0.00000007,0.01233211,0.03032708,0.04365179,0.10579652,0.00000000
1.58179090,0.14224308,0.00000010,0.01220140,0.03072116,0.04737855,0.09482516,0.00000000
1.58779390,0.14252225,0.00000014,0.01212548,0.03124573,0.05137371,0.08444039,0.00000000
1.59379690,0.14348049,0.00000021,0.01210249,0.03188937,0.05556492,0.07471309,0.00000000
1.59979990,0.14503618,0.00000030,0.01212817,0.03263481,0.05987511,0.06569389,0.00000000
1.60580290,0.14708588,0.00000044,0.01219600,0.03345959,0.06422365,0.05741407,0.00000000
1.61180590,0.14950795,0.00000063,0.01229756,0.03433686,0.06852781,0.04988706,0.00000000
1.61780890,0.15216695,0.00000090,0.01242286,0.03523649,0.07270456,0.04311051,0.00000000
1.62381191,0.15491885,0.00000127,0.01256082,0.03612624,0.07667268,0.03706853,0.00000000
1.62981491,0.15761659,0.00000178,0.01269968,0.03697314,0.08035509,0.03173428,0.00000000
1.63581791,0.16011610,0.00000247,0.01282752,0.03774480,0.08368137,0.02707262,0.00000000
1.64182091,0.16228226,0.00000342,0.01293274,0.03841089,0.08659032,0.02304278,0.00000000
1.64782391,0.16399480,0.00000471,0.01300451,0.03894445,0.08903263,0.01960089,0.00000000
1.65382691,0.16515381,0.00000642,0.01303318,0.03932315,0.09097335,0.01670245,0.00000000
1.65982991,0.16568472,0.00000870,0.01301065,0.03953045,0.09239425,0.01430451,0.00000000
1.66583292,0.16554258,0.00001170,0.01293068,0.03955654,0.09329592,0.01236769,0.00000000
1.67183592,0.16471555,0.00001563,0.01278907,0.03939908,0.09369954,0.01085793,0.00000000
1.67783892,0.16322743,0.00002074,0.01258383,0.03906374,0.09364826,0.00974796,0.00000000
1.68384192,0.16113933,0.00002731,0.01231518,0.03856448,0.09320822,0.00901860,0.00000000
1.68984492,0.15855026,0.00003572,0.01198557,0.03792360,0.09246907,0.00865973,0.00000000
1.69584792,0.15559689,0.00004639,0.01159955,0.03717154,0.09154402,0.00867110,0.00000000
1.70185093,0.15245233,0.00005982,0.01116356,0.03634647,0.09056951,0.00906289,0.00000000
1.70785393,0.14932409,0.00007661,0.01068574,0.03549363,0.08970433,0.00985602,0.00000000
1.71385693,0.14645127,0.00009741,0.01017565,0.03466459,0.08912829,0.01108225,0.00000000
1.71985993,0.14410101,0.00012299,0.00964397,0.03391616,0.08904045,0.01278401,0.00000000
1.72586293,0.14256425,0.00015421,0.00910216,0.03330933,0.08965679,0.01501392,0.00000000
1.73186593,0.14215090,0.00019200,0.00856220,0.03290795,0.09120744,0.01783405,0.00000000
1.73786893,0.14318439,0.00023738,0.00803624,0.03277737,0.09393332,0.02131474,0.00000000
1.74387194,0.14599558,0.00029143,0.00753638,0.03298292,0.09808219,0.02553308,0.00000000
1.74987494,0.15091608,0.00035528,0.00707440,0.03358837,0.10390413,0.03057099,0.00000000
1.75587794,0.15827101,0.00043010,0.00666156,0.03465424,0.11164631,0.03651276,0.00000000
1.76188094,0.16837114,0.00051705,0.00630848,0.03623610,0.12154720,0.04344225,0.00000000
1.76788394,0.18150442,0.00061722,0.00602498,0.03838283,0.13383006,0.05143954,0.00000000
1.77388694,0.19792712,0.00073167,0.00582005,0.04113482,0.14869592,0.06057732,0.00000000
1.77988994,0.21785456,0.00086129,0.00570182,0.04452224,0.16631606,0.07091684,0.00000000
1.78589295,0.24145173,0.00100680,0.00567758,0.04856340,0.18682426,0.08250376,0.00000000
1.79189595,0.26882394,0.00116870,0.00575379,0.05326311,0.21030889,0.09536382,0.00000000
1.79789895,0.30000794,0.00134719,0.00593624,0.05861140,0.23680535,0.10949875,0.00000000
1.80390195,0.33496387,0.00154212,0.00623008,0.06458235,0.26628891,0.12488233,0.00000000
1.80990495,0.37356843,0.00175298,0.00663998,0.07113330,0.29866867,0.14145712,0.00000000
1.81590795,0.41560979,0.00197882,0.00717025,0.07820455,0.33378272,0.15913176,0.00000000
1.82191096,0.46078464,0.00221822,0.00782500,0.08571941,0.37139513,0.17777937,0.00000000
1.82791396,0.50869789,0.00246932,0.00860824,0.09358487,0.41119503,0.19723699,0.00000000
1.83391696,0.55886532,0.00272975,0.00952405,0.10169286,0.45279815,0.21730635,0.00000000
1.83991996,0.61071946,0.00299671,0.01057664,0.10992208,0.49575102,0.23775610,0.00000000
1.84592296,0.66361883,0.00326697,0.01177046,0.11814042,0.53953802,0.25832541,0.00000000
1.85192596,0.71686049,0.00353693,0.01311021,0.12620797,0.58359114,0.27872916,0.00000000
1.85792896,0.76969567,0.00380270,0.01460083,0.13398052,0.62730242,0.29866435,0.00000000
1.86393197,0.82134820,0.00406019,0.01624740,0.14131336,0.67003878,0.31781776,0.00000000
1.86993497,0.87103496,0.00430521,0.01805504,0.14806548,0.71115855,0.33587462,0.00000000
1.87593797,0.91798785,0.00453358,0.02002861,0.15410372,0.75002946,0.35252775,0.00000000
1.88194097,0.96147632,0.00474129,0.02217247,0.15930693,0.78604708,0.36748714,0.00000000
1.88794397,1.00082952,0.00492459,0.02449005,0.16356990,0.81865317,0.38048933,0.00000000
1.89394697,1.03545721,0.00508015,0.02698340,0.16680687,0.84735302,0.39130625,0.00000000
1.89994997,1.06486847,0.00520516,0.02965275,0.16895440,0.87173110,0.39975327,0.00000000
1.90595298,1.08868743,0.00529746,0.03249589,0.16997366,0.89146428,0.40569585,0.00000000
1.91195598,1.10666526,0.00535561,0.03550771,0.16985184,0.90633202,0.40905475,0.00000000
1.91795898,1.11868808,0.00537902,0.03867963,0.16860276,0.91622321,0.40980937,0.00000000
1.92396198,1.12478042,0.00536794,0.04199926,0.16626650,0.92113931,0.40799925,0.00000000
1.92996498,1.12510416,0.00532353,0.04545001,0.16290832,0.92119368,0.40372363,0.00000000
1.93596798,1.11995331,0.00524784,0.04901100,0.15861667,0.91660749,0.39713900,0.00000000
1.94197099,1.10974489,0.00514382,0.05265703,0.15350060,0.90770222,0.38845507,0.00000000
1.94797399,1.09500656,0.00501526,0.05635892,0.14768656,0.89488945,0.37792915,0.00000000
1.95397699,1.07636172,0.00486672,0.06008393,0.14131484,0.87865843,0.36585923,0.00000000
1.95997999,1.05451286,0.00470343,0.06379658,0.13453578,0.85956212,0.35257632,0.00000000
1.96598299,1.03022400,0.00453123,0.06745959,0.12750586,0.83820241,0.33843605,0.00000000
1.97198599,1.00430282,0.00435643,0.07103513,0.12038391,0.81521506,0.32381020,0.00000000
1.97798899,0.97758340,0.00418567,0.07448617,0.11332753,0.79125514,0.30907819,0.00000000
1.98399200,0.95090973,0.00402583,0.07777793,0.10648979,0.76698319,0.29461897,0.00000000
1.98999500,0.92512055,0.00388385,0.08087947,0.10001637,0.74305265,0.28080342,0.00000000
1.99599800,0.90103566,0.00376662,0.08376511,0.09404307,0.72009855,0.26798746,0.00000000
2.00200100,0.87944342,0.00368083,0.08641579,0.08869381,0.69872763,0.25650585,0.00000000
2.00800400,0.86108962,0.00363285,0.08882016,0.08407906,0.67950976,0.24666674,0.00000000
2.01400700,0.84666709,0.00362854,0.09097545,0.08029460,0.66297033,0.23874699,0.00000000
2.02001001,0.83680601,0.00367316,0.09288786,0.07742070,0.64958361,0.23298803,0.00000000
2.02601301,0.83206433,0.00377121,0.09457264,0.07552146,0.63976659,0.22959229,0.00000000
2.03201601,0.83291829,0.00392632,0.09605365,0.07464447,0.63387308,0.22872008,0.00000000
2.03801901,0.83975271,0.00414107,0.09736255,0.07482060,0.63218805,0.23048692,0.00000000
2.04402201,0.85285117,0.00441692,0.09853754,0.07606386,0.63492196,0.23496105,0.00000000
2.05002501,0.87238629,0.00475407,0.09962174,0.07837149,0.64220527,0.24216156,0.00000000
2.05602801,0.89841050,0.00515140,0.10066142,0.08172409,0.65408322,0.25205678,0.00000000
2.06203102,0.93084783,0.00560633,0.10170390,0.08608591,0.67051136,0.26456332,0.00000000
2.06803402,0.96948758,0.00611485,0.10279556,0.09140536,0.69135208,0.27954591,0.00000000
2.07403702,1.01398052,0.00667145,0.10397986,0.09761577,0.71637276,0.29681805,0.00000000
2.08004002,1.06383852,0.00726916,0.10529560,0.10463643,0.74524611,0.31614392,0.00000000
2.08604302,1.11843834,0.00789965,0.10677547,0.11237400,0.77755306,0.33724149,0.00000000
2.09204602,1.17703022,0.00855328,0.10844502,0.12072434,0.81278871,0.35978718,0.00000000
2.09804902,1.23875151,0.00921932,0.11032213,0.12957471,0.85037160,0.38342200,0.00000000
2.10405203,1.30264557,0.00988614,0.11241692,0.13880642,0.88965639,0.40775920,0.00000000
2.11005503,1.36768560,0.01054146,0.11473221,0.14829779,0.92994968,0.43239332,0.00000000
2.11605803,1.43280282,0.01117265,0.11726442,0.15792743,0.97052881,0.45691049,0.00000000
2.12206103,1.49691788,0.01176706,0.12000478,0.16757761,1.01066276,0.48089953,0.00000000
2.12806403,1.55897444,0.01231238,0.12294089,0.17713765,1.04963460,0.50396353,0.00000000
2.13406703,1.61797321,0.01279697,0.12605838,0.18650720,1.08676414,0.52573135,0.00000000
2.14007004,1.67300469,0.01321022,0.12934253,0.19559904,1.12142997,0.54586862,0.00000000
2.14607304,1.72327909,0.01354287,0.13277974,0.20434147,1.15308950,0.56408754,0.00000000
2.15207604,1.76815140,0.01378730,0.13635875,0.21267990,1.18129598,0.58015499,0.00000000
2.15807904,1.80714040,0.01393780,0.14007138,0.22057767,1.20571141,0.59389858,0.00000000
2.16408204,1.83994018,0.01399070,0.14391279,0.22801585,1.22611461,0.60521013,0.00000000
2.17008504,1.86642352,0.01394451,0.14788119,0.23499219,1.24240378,0.61404644,0.00000000
2.17608804,1.88663668,0.01379996,0.15197697,0.24151899,1.25459348,0.62042724,0.00000000
2.18209105,1.90078592,0.01355994,0.15620134,0.24762016,1.26280590,0.62443031,0.00000000
2.18809405,1.90921633,0.01322938,0.16055453,0.25332760,1.26725714,0.62618417,0.00000000
2.19409705,1.91238428,0.01281509,0.16503364,0.25867697,1.26823906,0.62585856,0.00000000
2.20010005,1.91082501,0.01232549,0.16963039,0.26370330,1.26609789,0.62365343,0.00000000
2.20610305,1.90511742,0.01177032,0.17432888,0.26843655,1.26121080,0.61978686,0.00000000
2.21210605,1.89584805,0.01116031,0.17910361,0.27289749,1.25396193,0.61448279,0.00000000
2.21810905,1.88357655,0.01050682,0.18391783,0.27709418,1.24471919,0.60795913,0.00000000
2.22411206,1.86880463,0.00982149,0.18872255,0.28101927,1.23381334,0.60041697,0.00000000
2.23011506,1.85195039,0.00911593,0.19345623,0.28464841,1.22152057,0.59203153,0.00000000
2.23611806,1.83332949,0.00840134,0.19804526,0.28793975,1.20804942,0.58294526,0.00000000
2.24212106,1.81314416,0.00768826,0.20240528,0.29083483,1.19353305,0.57326342,0.00000000
2.24812406,1.79148056,0.00698634,0.20644335,0.29326057,1.17802685,0.56305237,0.00000000
2.25412706,1.76831449,0.00630413,0.21006088,0.29513257,1.16151171,0.55234057,0.00000000
2.26013007,1.74352479,0.00564895,0.21315712,0.29635926,1.14390236,0.54112204,0.00000000
2.26613307,1.71691334,0.00502685,0.21563316,0.29684688,1.12506020,0.52936196,0.00000000
2.27213607,1.68823028,0.00444251,0.21739616,0.29650482,1.10480974,0.51700409,0.00000000
2.27813907,1.65720258,0.00389935,0.21836357,0.29525119,1.08295729,0.50397930,0.00000000
2.28414207,1.62356408,0.00339954,0.21846711,0.29301814,1.05931092,0.49021475,0.00000000
2.29014507,1.58708501,0.00294410,0.21765631,0.28975661,1.03370013,0.47564294,0.00000000
2.29614807,1.54759913,0.00253305,0.21590141,0.28544030,1.00599431,0.46021034,0.00000000
2.30215108,1.50502687,0.00216556,0.21319532,0.28006866,0.97611856,0.44388478,0.00000000
2.30815408,1.45939311,0.00184008,0.20955477,0.27366851,0.94406630,0.42666139,0.00000000
2.31415708,1.41083870,0.00155452,0.20502029,0.26629445,0.90990789,0.40856680,0.00000000
2.32016008,1.35962523,0.00130636,0.19965525,0.25802793,0.87379489,0.38966126,0.00000000
2.32616308,1.30613303,0.00109287,0.19354392,0.24897496,0.83595995,0.37003886,0.00000000
2.33216608,1.25085262,0.00091118,0.18678860,0.23926282,0.79671257,0.34982584,0.00000000
2.33816908,1.19437063,0.00075843,0.17950610,0.22903566,0.75643102,0.32917719,0.00000000
2.34417209,1.13735095,0.00063185,0.17182360,0.21844961,0.71555121,0.30827182,0.00000000
2.35017509,1.08051251,0.00052885,0.16387433,0.20766724,0.67455318,0.28730670,0.00000000
2.35617809,1.02460505,0.00044709,0.15579297,0.19685210,0.63394605,0.26649033,0.00000000
2.36218109,0.97038417,0.00038452,0.14771131,0.18616322,0.59425238,0.24603588,0.00000000
2.36818409,0.91858708,0.00033940,0.13975415,0.17575013,0.55599256,0.22615446,0.00000000
2.37418709,0.86991007,0.00031036,0.13203572,0.16574844,0.51967014,0.20704872,0.00000000
2.38019010,0.82498869,0.00029635,0.12465666,0.15627619,0.48575848,0.18890721,0.00000000
2.38619310,0.78438136,0.00029668,0.11770180,0.14743112,0.45468939,0.17189953,0.00000000
2.39219610,0.74855671,0.00031096,0.11123868,0.13928896,0.42684372,0.15617257,0.00000000
2.39819910,0.71788482,0.00033911,0.10531674,0.13190254,0.40254426,0.14184771,0.00000000
2.40420210,0.69263235,0.00038132,0.09996743,0.12530197,0.38205076,0.12901921,0.00000000
2.41020510,0.67296103,0.00043798,0.09520479,0.11949555,0.36555692,0.11775348,0.00000000
2.41620810,0.65892926,0.00050968,0.09102680,0.11447146,0.35318912,0.10808935,0.00000000
2.42221111,0.65049608,0.00059710,0.08741701,0.11019991,0.34500655,0.10003904,0.00000000
2.42821411,0.64752700,0.00070099,0.08434659,0.10663580,0.34100243,0.09358984,0.00000000
2.43421711,0.64980104,0.00082209,0.08177661,0.10372155,0.34110606,0.08870624,0.00000000
2.44022011,0.65701854,0.00096107,0.07966033,0.10139008,0.34518526,0.08533243,0.00000000
2.44622311,0.66880922,0.00111843,0.07794551,0.09956769,0.35304931,0.08339504,0.00000000
2.45222611,0.68474028,0.00129447,0.07657662,0.09817688,0.36445195,0.08280602,0.00000000
2.45822911,0.70432435,0.00148918,0.07549681,0.09713886,0.37909466,0.08346566,0.00000000
2.46423212,0.72702726,0.00170221,0.07464969,0.09637580,0.39663022,0.08526550,0.00000000
2.47023512,0.75227580,0.00193281,0.07398086,0.09581280,0.41666651,0.08809138,0.00000000
2.47623812,0.77946551,0.00217976,0.07343913,0.09537946,0.43877102,0.09182629,0.00000000
2.48224112,0.80796892,0.00244137,0.07297750,0.09501118,0.46247598,0.09635331,0.00000000
2.48824412,0.83714423,0.00271544,0.07255391,0.09465013,0.48728443,0.10155837,0.00000000
2.49424712,0.86634484,0.00299931,0.07213179,0.09424597,0.51267732,0.10733297,0.00000000
2.50025013,0.89492975,0.00328986,0.07168038,0.09375633,0.53812184,0.11357671,0.00000000
2.50625313,0.92227485,0.00358355,0.07117496,0.09314703,0.56308081,0.12019969,0.00000000
2.51225613,0.94778502,0.00387654,0.07059692,0.09239218,0.58702314,0.12712462,0.00000000
2.51825913,0.97090683,0.00416475,0.06993375,0.09147415,0.60943516,0.13428864,0.00000000
2.52426213,0.99114141,0.00444399,0.06917892,0.09038328,0.62983253,0.14164469,0.00000000
2.53026513,1.00805712,0.00471009,0.06833177,0.08911753,0.64777233,0.14916238,0.00000000
2.53626813,1.02130134,0.00495904,0.06739716,0.08768206,0.66286480,0.15682838,0.00000000
2.54227114,1.03061092,0.00518715,0.06638521,0.08608851,0.67478448,0.16464605,0.00000000
2.54827414,1.03582059,0.00539116,0.06531084,0.08435432,0.68327983,0.17263438,0.00000000
2.55427714,1.03686882,0.00556840,0.06419328,0.08250182,0.68818129,0.18082633,0.00000000
2.56028014,1.03380060,0.00571689,0.06305542,0.08055724,0.68940692,0.18926632,0.00000000
2.56628314,1.02676689,0.00583546,0.06192309,0.07854960,0.68696552,0.19800713,0.00000000
