energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.89394697,1.86869458,0.16845294,0.28889068,0.00291897,0.08067510,0.00158900,0.90619005,0.63717822,0.81272819
-1.88794397,1.75800984,0.16086059,0.27317091,0.00246199,0.07700217,0.00133189,0.85195407,0.60263131,0.76099880
-1.88194097,1.65204286,0.15434836,0.25769727,0.00207013,0.07392589,0.00111104,0.79840233,0.56945908,0.71231824
-1.87593797,1.55160787,0.14900697,0.24262060,0.00173776,0.07149224,0.00092301,0.74608534,0.53791062,0.66694133
-1.86993497,1.45740865,0.14491492,0.22807313,0.00145905,0.06974637,0.00076440,0.69549797,0.50817754,0.62508171
-1.86393197,1.37002936,0.14213776,0.21416675,0.00122820,0.06873344,0.00063190,0.64707190,0.48039413,0.58690814
-1.85792896,1.28992939,0.14072762,0.20099205,0.00103955,0.06849914,0.00052238,0.60117069,0.45463967,0.55254160
-1.85192596,1.21744199,0.14072295,0.18861831,0.00088768,0.06909002,0.00043290,0.55808760,0.43094276,0.52205344
-1.84592296,1.15277661,0.14214860,0.17709425,0.00076754,0.07055343,0.00036075,0.51804591,0.40928723,0.49546480
-1.83991996,1.09602463,0.14501592,0.16644945,0.00067446,0.07293705,0.00030345,0.48120153,0.38961918,0.47274728
-1.83391696,1.04716773,0.14932314,0.15669630,0.00060420,0.07628793,0.00025879,0.44764735,0.37185469,0.45382502
-1.82791396,1.00608821,0.15505557,0.14783225,0.00055297,0.08065100,0.00022482,0.41741901,0.35588780,0.43857782
-1.82191096,0.97258052,0.16218598,0.13984230,0.00051741,0.08606705,0.00019979,0.39050150,0.34159812,0.42684542
-1.81590795,0.94636315,0.17067466,0.13270146,0.00049459,0.09257020,0.00018221,0.36683603,0.32885778,0.41843245
-1.80990495,0.92709010,0.18046945,0.12637703,0.00048195,0.10018494,0.00017080,0.34632695,0.31753746,0.41311393
-1.80390195,0.91436140,0.19150556,0.12083070,0.00047733,0.10892285,0.00016445,0.32884801,0.30751099,0.41064094
-1.79789895,0.90773208,0.20370512,0.11602017,0.00047887,0.11877907,0.00016221,0.31424805,0.29865872,0.41074631
-1.79189595,0.90671953,0.21697674,0.11190054,0.00048501,0.12972889,0.00016331,0.30235563,0.29086935,0.41314990
-1.78589295,0.91080899,0.23121484,0.10842510,0.00049446,0.14172436,0.00016706,0.29298276,0.28404051,0.41756351
-1.77988994,0.91945746,0.24629908,0.10554591,0.00050613,0.15469150,0.00017289,0.28592763,0.27807808,0.42369509
-1.77388694,0.93209633,0.26209394,0.10321394,0.00051913,0.16852804,0.00018033,0.28097663,0.27289466,0.43125234
-1.76788394,0.94813316,0.27844855,0.10137901,0.00053273,0.18310208,0.00018895,0.27790571,0.26840737,0.43994566
-1.76188094,0.96695330,0.29519695,0.09998962,0.00054634,0.19825181,0.00019840,0.27648146,0.26453528,0.44949050
-1.75587794,0.98792178,0.31215889,0.09899267,0.00055947,0.21378645,0.00020834,0.27646212,0.26119692,0.45960933
-1.74987494,1.01038628,0.32914129,0.09833328,0.00057174,0.22948851,0.00021851,0.27759882,0.25830806,0.47003321
-1.74387194,1.03368139,0.34594046,0.09795477,0.00058286,0.24511744,0.00022862,0.27963722,0.25578006,0.48050332
-1.73786893,1.05713486,0.36234501,0.09779878,0.00059262,0.26041459,0.00023847,0.28231980,0.25351897,0.49077243
-1.73186593,1.08007575,0.37813958,0.09780576,0.00060086,0.27510938,0.00024782,0.28538889,0.25142549,0.50060660
-1.72586293,1.10184471,0.39310915,0.09791568,0.00060753,0.28892655,0.00025650,0.28859039,0.24939594,0.50978705
-1.71985993,1.12180601,0.40704393,0.09806894,0.00061264,0.30159410,0.00026434,0.29167824,0.24732410,0.51811234
-1.71385693,1.13936113,0.41974460,0.09820770,0.00061630,0.31285184,0.00027121,0.29441944,0.24510381,0.52540081
-1.70785393,1.15396328,0.43102772,0.09827724,0.00061872,0.32245989,0.00027700,0.29659946,0.24263235,0.53149327
-1.70185093,1.16513211,0.44073096,0.09822751,0.00062024,0.33020704,0.00028166,0.29802777,0.23981416,0.53625576
-1.69584792,1.17246820,0.44871815,0.09801469,0.00062135,0.33591844,0.00028517,0.29854328,0.23656482,0.53958226
-1.68984492,1.17566616,0.45488367,0.09760279,0.00062270,0.33946225,0.00028757,0.29801933,0.23281506,0.54139733
-1.68384192,1.17452610,0.45915613,0.09696503,0.00062516,0.34075505,0.00028896,0.29636814,0.22851446,0.54165827
-1.67783892,1.16896255,0.46150112,0.09608509,0.00062983,0.33976566,0.00028950,0.29354424,0.22363467,0.54035696
-1.67183592,1.15901050,0.46192295,0.09495811,0.00063808,0.33651724,0.00028943,0.28954697,0.21817206,0.53752096
-1.66583292,1.14482833,0.46046538,0.09359143,0.00065159,0.33108759,0.00028909,0.28442170,0.21214951,0.53321407
-1.65982991,1.12669735,0.45721117,0.09200492,0.00067238,0.32360759,0.00028886,0.27825994,0.20561743,0.52753608
-1.65382691,1.10501817,0.45228075,0.09023115,0.00070286,0.31425800,0.00028926,0.27119805,0.19865381,0.52062190
-1.64782391,1.08030396,0.44583000,0.08831512,0.00074583,0.30326464,0.00029087,0.26341494,0.19136350,0.51263989
-1.64182091,1.05317104,0.43804720,0.08631375,0.00080455,0.29089234,0.00029438,0.25512860,0.18387654,0.50378971
-1.63581791,1.02432721,0.42914959,0.08429511,0.00088271,0.27743776,0.00030058,0.24659172,0.17634596,0.49429948
-1.62981491,0.99455815,0.41937930,0.08233741,0.00098449,0.26322166,0.00031035,0.23808655,0.16894476,0.48442256
-1.62381191,0.96471250,0.40899924,0.08052777,0.00111449,0.24858062,0.00032466,0.22991914,0.16186252,0.47443391
-1.61780890,0.93568591,0.39828865,0.07896079,0.00127777,0.23385888,0.00034457,0.22241308,0.15530161,0.46462607
-1.61180590,0.90840446,0.38753872,0.07773699,0.00147974,0.21940022,0.00037122,0.21590297,0.14947301,0.45530478
-1.60580290,0.88380759,0.37704813,0.07696104,0.00172612,0.20554040,0.00040579,0.21072755,0.14459207,0.44678431
-1.59979990,0.86283077,0.36711850,0.07673981,0.00202285,0.19260022,0.00044952,0.20722276,0.14087391,0.43938231
-1.59379690,0.84638780,0.35804984,0.07718032,0.00237592,0.18087926,0.00050365,0.20571460,0.13852891,0.43341438
-1.58779390,0.83535297,0.35013578,0.07838737,0.00279125,0.17065055,0.00056942,0.20651190,0.13775793,0.42918797
-1.58179090,0.83054265,0.34365855,0.08046110,0.00327444,0.16215592,0.00064800,0.20989902,0.13874751,0.42699592
-1.57578789,0.83269667,0.33888369,0.08349425,0.00383063,0.15560226,0.00074049,0.21612842,0.14166495,0.42710935
-1.56978489,0.84245922,0.33605437,0.08756931,0.00446417,0.15115841,0.00084785,0.22541325,0.14665335,0.42977015
-1.56378189,0.86035951,0.33538532,0.09275548,0.00517840,0.14895273,0.00097085,0.23791995,0.15382660,0.43518302
-1.55777889,0.88679252,0.33705654,0.09910554,0.00597539,0.14907124,0.00111003,0.25376096,0.16326439,0.44350728
-1.55177589,0.92200009,0.34120671,0.10665271,0.00685563,0.15155626,0.00126566,0.27298783,0.17500740,0.45484877
-1.54577289,0.96605325,0.34792671,0.11540763,0.00781780,0.15640544,0.00143764,0.29558487,0.18905281,0.46925203
-1.53976988,1.01883624,0.35725335,0.12535551,0.00885852,0.16357136,0.00162554,0.32146357,0.20535020,0.48669319
-1.53376688,1.08003340,0.36916378,0.13645376,0.00997218,0.17296155,0.00182845,0.35045833,0.22379829,0.50707412
-1.52776388,1.14911977,0.38357078,0.14863007,0.01115084,0.18443903,0.00204507,0.38232357,0.24424254,0.53021799
-1.52176088,1.22535647,0.40031947,0.16178124,0.01238409,0.19782355,0.00227361,0.41673287,0.26647399,0.55586699
-1.51575788,1.30779177,0.41918574,0.17577290,0.01365917,0.21289355,0.00251180,0.45328017,0.29022957,0.58368238
-1.50975488,1.39526877,0.43987669,0.19044017,0.01496102,0.22938897,0.00275694,0.49148361,0.31519403,0.61324727
-1.50375188,1.48644008,0.46203348,0.20558947,0.01627252,0.24701503,0.00300590,0.53079196,0.34100377,0.64407227
-1.49774887,1.57978996,0.48523662,0.22100145,0.01757481,0.26544699,0.00325519,0.57059383,0.36725248,0.67560420
-1.49174587,1.67366382,0.50901383,0.23643507,0.01884767,0.28433596,0.00350101,0.61022967,0.39349879,0.70723761
-1.48574287,1.76630452,0.53285042,0.25163280,0.02007003,0.30331575,0.00373936,0.64900620,0.41927565,0.73832899
-1.47973987,1.85589468,0.55620182,0.26632674,0.02122050,0.32201055,0.00396613,0.68621304,0.44410137,0.76821326
-1.47373687,1.94060372,0.57850809,0.28024555,0.02227801,0.34004337,0.00417720,0.72114102,0.46749188,0.79622183
-1.46773387,2.01863797,0.59920980,0.29312193,0.02322239,0.35704500,0.00436858,0.75310155,0.48897392,0.82170189
-1.46173087,2.08829195,0.61776466,0.30470029,0.02403506,0.37266317,0.00453652,0.78144625,0.50809858,0.84403576
-1.45572786,2.14799885,0.63366431,0.31474449,0.02469958,0.38657153,0.00467765,0.80558615,0.52445469,0.86265981
-1.44972486,2.19637787,0.64645049,0.32304502,0.02520223,0.39847824,0.00478905,0.82500956,0.53768148,0.87708200
-1.44372186,2.23227655,0.65572992,0.32942564,0.02553246,0.40813371,0.00486841,0.83929790,0.54747996,0.88689719
-1.43771886,2.25480599,0.66118715,0.33374889,0.02568327,0.41533710,0.00491406,0.84813859,0.55362243,0.89179974
-1.43171586,2.26336750,0.66259489,0.33592039,0.02565143,0.41994144,0.00492504,0.85133468,0.55595977,0.89159263
-1.42571286,2.25766940,0.65982120,0.33589169,0.02543762,0.42185700,0.00490117,0.84881048,0.55442612,0.88619286
-1.41970985,2.23773326,0.65283339,0.33366147,0.02504638,0.42105285,0.00484304,0.84061307,0.54904060,0.87563284
-1.41370685,2.20388934,0.64169831,0.32927514,0.02448596,0.41755643,0.00475200,0.82690967,0.53990624,0.86005782
-1.40770385,2.15676160,0.62657924,0.32282285,0.02376804,0.41145129,0.00463011,0.80798085,0.52720589,0.83971950
-1.40170085,2.09724311,0.60772930,0.31443597,0.02290730,0.40287303,0.00448012,0.78421003,0.51119553,0.81496627
-1.39569785,2.02646306,0.58548210,0.30428226,0.02192095,0.39200367,0.00430535,0.75606985,0.49219517,0.78623052
-1.38969485,1.94574722,0.56023973,0.29256001,0.02082812,0.37906472,0.00410964,0.72410583,0.47057783,0.75401376
-1.38369185,1.85657355,0.53245911,0.27949133,0.01964928,0.36430931,0.00389723,0.68891834,0.44675714,0.71887027
-1.37768884,1.76052527,0.50263694,0.26531502,0.01840560,0.34801370,0.00367268,0.65114361,0.42117405,0.68139004
-1.37168584,1.65924334,0.47129441,0.25027929,0.01711832,0.33046859,0.00344074,0.61143448,0.39428336,0.64218183
-1.36568284,1.55438047,0.43896192,0.23463464,0.01580818,0.31197052,0.00320631,0.57044194,0.36654052,0.60185697
-1.35967984,1.44755844,0.40616482,0.21862714,0.01449486,0.29281385,0.00297432,0.52879794,0.33838931,0.56101466
-1.35367684,1.34033024,0.37341050,0.20249251,0.01319655,0.27328341,0.00274972,0.48710018,0.31025082,0.52022919
-1.34767384,1.23414834,0.34117738,0.18645097,0.01192957,0.25364817,0.00253738,0.44589943,0.28251407,0.48003952
-1.34167084,1.13033964,0.30990609,0.17070317,0.01070812,0.23415609,0.00234213,0.40568944,0.25552862,0.44094139
-1.33566783,1.03008770,0.27999308,0.15542718,0.00954408,0.21503017,0.00216869,0.36689992,0.22959913,0.40338207
-1.32966483,0.93442209,0.25178655,0.14077659,0.00844693,0.19646582,0.00202177,0.32989231,0.20498213,0.36775763
-1.32366183,0.84421454,0.22558483,0.12687965,0.00742378,0.17862937,0.00190602,0.29495836,0.18188471,0.33441264
-1.31765883,0.76018117,0.20163683,0.11383941,0.00647946,0.16165779,0.00182612,0.26232125,0.16046513,0.30364184
-1.31165583,0.68288990,0.18014437,0.10173462,0.00561664,0.14565929,0.00178680,0.23213884,0.14083496,0.27569342
-1.30565283,0.61277194,0.16126587,0.09062141,0.00483609,0.13071485,0.00179288,0.20450873,0.12306266,0.25077364
-1.29964982,0.55013616,0.14512121,0.08053542,0.00413688,0.11688028,0.00184932,0.17947464,0.10717808,0.22905202
-1.29364682,0.49518524,0.13179710,0.07149427,0.00351666,0.10418883,0.00196122,0.15703366,0.09317765,0.21066692
-1.28764382,0.44803235,0.12135266,0.06350029,0.00297197,0.09265392,0.00213384,0.13714398,0.08102998,0.19573090
-1.28164082,0.40871742,0.11382483,0.05654315,0.00249844,0.08227215,0.00237255,0.11973272,0.07068147,0.18433555
-1.27563782,0.37722217,0.10923315,0.05060251,0.00209115,0.07302611,0.00268281,0.10470350,0.06206174,0.17655549
-1.26963482,0.35348317,0.10758377,0.04565036,0.00174476,0.06488712,0.00307005,0.09194346,0.05508870,0.17245125
-1.26363182,0.33740245,0.10887244,0.04165318,0.00145383,0.05781775,0.00353956,0.08132965,0.04967298,0.17207102
-1.25762881,0.32885553,0.11308644,0.03857367,0.00121292,0.05177397,0.00409637,0.07273450,0.04572178,0.17545110
-1.25162581,0.32769674,0.12020530,0.03637219,0.00101679,0.04670700,0.00474505,0.06603043,0.04314200,0.18261520
-1.24562281,0.33376204,0.13020056,0.03500779,0.00086049,0.04256491,0.00548956,0.06109359,0.04184257,0.19357268
-1.23961981,0.34686959,0.14303461,0.03443895,0.00073950,0.03929374,0.00633302,0.05780664,0.04173625,0.20831604
-1.23361681,0.36681866,0.15865889,0.03462405,0.00064975,0.03683852,0.00727754,0.05606081,0.04274074,0.22681782
-1.22761381,0.39338732,0.17701158,0.03552150,0.00058767,0.03514389,0.00832402,0.05575729,0.04477926,0.24902734
-1.22161081,0.42632955,0.19801533,0.03708981,0.00055024,0.03415460,0.00947205,0.05680793,0.04778086,0.27486754
-1.21560780,0.46537239,0.22157499,0.03928749,0.00053501,0.03381586,0.01071971,0.05913565,0.05168033,0.30423242
-1.20960480,0.51021374,0.24757595,0.04207285,0.00054007,0.03407358,0.01206361,0.06267437,0.05641802,0.33698515
-1.20360180,0.56052120,0.27588309,0.04540391,0.00056404,0.03487455,0.01349880,0.06736880,0.06193954,0.37295738
-1.19759880,0.61593244,0.30634067,0.04923820,0.00060610,0.03616662,0.01501892,0.07317397,0.06819547,0.41194974
-1.19159580,0.67605727,0.33877320,0.05353282,0.00066596,0.03789888,0.01661624,0.08005474,0.07514117,0.45373374
-1.18559280,0.74048153,0.37298737,0.05824443,0.00074384,0.04002191,0.01828196,0.08798520,0.08273663,0.49805500
-1.17958979,0.80877259,0.40877500,0.06332947,0.00084046,0.04248806,0.02000642,0.09694801,0.09094639,0.54463775
-1.17358679,0.88048635,0.44591672,0.06874443,0.00095702,0.04525176,0.02177942,0.10693369,0.09973954,0.59319034
-1.16758379,0.95517510,0.48418637,0.07444619,0.00109520,0.04826990,0.02359058,0.11793976,0.10908972,0.64341142
-1.16158079,1.03239590,0.52335568,0.08039248,0.00125714,0.05150222,0.02542970,0.12996983,0.11897500,0.69499643
-1.15557779,1.11171863,0.56319888,0.08654230,0.00144539,0.05491173,0.02728715,0.14303241,0.12937773,0.74764392
-1.14957479,1.19273329,0.60349694,0.09285636,0.00166291,0.05846505,0.02915414,0.15713959,0.14028402,0.80106127
-1.14357179,1.27505572,0.64404112,0.09929745,0.00191299,0.06213276,0.03102304,0.17230540,0.15168311,0.85496931
-1.13756878,1.35833121,0.68463543,0.10583073,0.00219923,0.06588970,0.03288756,0.18854397,0.16356623,0.90910558
-1.13156578,1.44223580,0.72509781,0.11242392,0.00252542,0.06971508,0.03474288,0.20586744,0.17592527,0.96322582
-1.12556278,1.52647474,0.76525992,0.11904732,0.00289549,0.07359259,0.03658562,0.22428359,0.18875097,1.01710362
-1.11955978,1.61077845,0.80496547,0.12567376,0.00331339,0.07751037,0.03841375,0.24379341,0.20203093,1.07052826
-1.11355678,1.69489587,0.84406726,0.13227836,0.00378295,0.08146083,0.04022638,0.26438857,0.21574730,1.12330091
-1.10755378,1.77858603,0.88242303,0.13883820,0.00430771,0.08544042,0.04202345,0.28604895,0.22987447,1.17522941
-1.10155078,1.86160816,0.91989061,0.14533198,0.00489082,0.08944928,0.04380533,0.30874032,0.24437673,1.22612236
-1.09554777,1.94371147,0.95632273,0.15173952,0.00553479,0.09349083,0.04557239,0.33241240,0.25920618,1.27578278
-1.08954477,2.02462528,0.99156186,0.15804138,0.00624137,0.09757132,0.04732450,0.35699725,0.27430101,1.32400228
-1.08354177,2.10405063,1.02543585,0.16421845,0.00701130,0.10169932,0.04906061,0.38240830,0.28958440,1.37055626
-1.07753877,2.18165414,1.05775458,0.17025167,0.00784416,0.10588526,0.05077827,0.40854000,0.30496399,1.41520076
-1.07153577,2.25706488,1.08830824,0.17612182,0.00873822,0.11014089,0.05247334,0.43526809,0.32033230,1.45767151
-1.06553277,2.32987485,1.11686745,0.18180948,0.00969023,0.11447879,0.05413968,0.46245069,0.33556799,1.49768567
-1.05952976,2.39964331,1.14318548,0.18729504,0.01069535,0.11891193,0.05576908,0.48992995,0.35053799,1.53494616
-1.05352676,2.46590493,1.16700251,0.19255894,0.01174707,0.12345312,0.05735125,0.51753444,0.36510056,1.56914888
-1.04752376,2.52818142,1.18805198,0.19758188,0.01283716,0.12811448,0.05887395,0.54508187,0.37910905,1.59999236
-1.04152076,2.58599611,1.20606849,0.20234515,0.01395566,0.13290694,0.06032334,0.57238231,0.39241628,1.62718945
-1.03551776,2.63889050,1.22079709,0.20683102,0.01509105,0.13783952,0.06168439,0.59924148,0.40487936,1.65048039
-1.02951476,2.68644181,1.23200324,0.21102293,0.01623031,0.14291866,0.06294139,0.62546411,0.41636455,1.66964642
-1.02351176,2.72828032,1.23948284,0.21490581,0.01735915,0.14814737,0.06407859,0.65085708,0.42675210,1.68452322
-1.01750875,2.76410538,1.24307182,0.21846611,0.01846230,0.15352431,0.06508084,0.67523227,0.43594068,1.69501298
-1.01150575,2.79369887,1.24265455,0.22169181,0.01952381,0.15904282,0.06593426,0.69840894,0.44385112,1.70109453
-1.00550275,2.81693533,1.23817052,0.22457221,0.02052742,0.16468979,0.06662686,0.72021565,0.45042939,1.70283058
-0.99949975,2.83378785,1.22961896,0.22709761,0.02145698,0.17044466,0.06714909,0.74049154,0.45564849,1.70037153
-0.99349675,2.84432947,1.21706098,0.22925889,0.02229687,0.17627838,0.06749437,0.75908716,0.45950920,1.69395548
-0.98749375,2.84872981,1.20061910,0.23104698,0.02303241,0.18215261,0.06765936,0.77586484,0.46203968,1.68390413
-0.98149075,2.84724722,1.18047436,0.23245234,0.02365035,0.18801899,0.06764417,0.79069862,0.46329391,1.67061484
-0.97548774,2.84021686,1.15686095,0.23346443,0.02413920,0.19381895,0.06745248,0.80347416,0.46334898,1.65454893
-0.96948474,2.82803548,1.13005889,0.23407136,0.02448962,0.19948370,0.06709135,0.81408836,0.46230158,1.63621686
-0.96348174,2.81114386,1.10038514,0.23425962,0.02469474,0.20493485,0.06657103,0.82244931,0.46026359,1.61616090
-0.95747874,2.79000773,1.06818373,0.23401407,0.02475035,0.21008547,0.06590453,0.82847635,0.45735729,1.59493608
-0.95147574,2.76509856,1.03381534,0.23331813,0.02465504,0.21484172,0.06510716,0.83210050,0.45371024,1.57309031
-0.94547274,2.73687498,0.99764708,0.23215427,0.02441030,0.21910501,0.06419593,0.83326532,0.44945009,1.55114458
-0.93946973,2.70576583,0.96004287,0.23050468,0.02402046,0.22277466,0.06318889,0.83192822,0.44469971,1.52957406
-0.93346673,2.67215572,0.92135493,0.22835226,0.02349254,0.22575091,0.06210446,0.82806208,0.43957265,1.50879100
-0.92746373,2.63637356,0.88191664,0.22568169,0.02283609,0.22793828,0.06096075,0.82165725,0.43416925,1.48912995
-0.92146073,2.59868450,0.84203711,0.22248067,0.02206284,0.22924902,0.05977493,0.81272363,0.42857347,1.47083616
-0.91545773,2.55928544,0.80199751,0.21874116,0.02118639,0.22960662,0.05856257,0.80129283,0.42285062,1.45405729
-0.90945473,2.51830408,0.76204909,0.21446060,0.02022180,0.22894899,0.05733721,0.78742005,0.41704593,1.43883894
-0.90345173,2.47580142,0.72241286,0.20964299,0.01918513,0.22723144,0.05610989,0.77118566,0.41118407,1.42512407
-0.89744872,2.43177723,0.68328065,0.20429980,0.01809300,0.22442900,0.05488889,0.75269619,0.40526957,1.41275617
-0.89144572,2.38617823,0.64481733,0.19845056,0.01696217,0.22053820,0.05367953,0.73208469,0.39928809,1.40148630
-0.88544272,2.33890847,0.60716382,0.19212322,0.01580906,0.21557797,0.05248418,0.70951023,0.39320839,1.39098351
-0.87943972,2.28984130,0.57044065,0.18535412,0.01464939,0.20958982,0.05130232,0.68515666,0.38698504,1.38084830
-0.87343672,2.23883264,0.53475172,0.17818768,0.01349784,0.20263713,0.05013079,0.65923053,0.38056163,1.37062875
-0.86743372,2.18573485,0.50018796,0.17067575,0.01236773,0.19480363,0.04896412,0.63195827,0.37387434,1.35983865
-0.86143072,2.13041078,0.46683078,0.16287667,0.01127085,0.18619115,0.04779500,0.60358268,0.36685583,1.34797704
-0.85542771,2.07274758,0.43475503,0.15485417,0.01021727,0.17691672,0.04661476,0.57435905,0.35943925,1.33454843
-0.84942471,2.01266988,0.40403143,0.14667600,0.00921527,0.16710920,0.04541397,0.54455089,0.35156216,1.31908310
-0.84342171,1.95015168,0.37472837,0.13841255,0.00827135,0.15690555,0.04418307,0.51442552,0.34317036,1.30115654
-0.83741871,1.88522692,0.34691314,0.13013544,0.00739022,0.14644699,0.04291290,0.48424982,0.33422131,1.28040747
-0.83141571,1.81799800,0.32065254,0.12191609,0.00657494,0.13587509,0.04159538,0.45428610,0.32468719,1.25655369
