energy_ev,total_up,Au_p_up,Au_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.28914457,3.06053020,1.19265078,0.04629124,0.49080669,0.10902257,0.07057057,0.70062586,0.04835550,0.94265948
4.29514757,3.21310760,1.26984604,0.04753886,0.52704563,0.11461738,0.06882249,0.72650003,0.04992571,0.98291804
4.30115058,3.36827202,1.34643986,0.04882737,0.56447512,0.12022222,0.06701846,0.75315297,0.05180695,1.02451334
4.30715358,3.52517781,1.42165593,0.05015314,0.60288534,0.12579080,0.06518568,0.78053760,0.05402297,1.06730616
4.31315658,3.68285584,1.49470789,0.05150896,0.64203224,0.13127373,0.06334704,0.80856802,0.05658842,1.11110015
4.31915958,3.84022145,1.56481497,0.05288394,0.68163877,0.13661907,0.06152057,0.83711789,0.05950773,1.15564117
4.32516258,3.99608623,1.63121811,0.05426375,0.72139691,0.14177312,0.05971927,0.86602000,0.06277434,1.20061865
4.33116558,4.14917290,1.69319583,0.05563086,0.76097048,0.14668119,0.05795108,0.89506701,0.06637029,1.24566897
4.33716858,4.29813289,1.75007943,0.05696504,0.79999880,0.15128850,0.05621927,0.92401334,0.07026621,1.29038061
4.34317159,4.44156593,1.80126679,0.05824394,0.83810104,0.15554113,0.05452287,0.95257811,0.07442164,1.33430097
4.34917459,4.57804126,1.84623459,0.05944371,0.87488138,0.15938697,0.05285740,0.98044903,0.07878583,1.37694466
4.35517759,4.70611988,1.88454828,0.06053981,0.90993473,0.16277665,0.05121560,1.00728731,0.08329886,1.41780292
4.36118059,4.82437762,1.91586974,0.06150775,0.94285315,0.16566454,0.04958837,1.03273333,0.08789311,1.45635397
4.36718359,4.93142868,1.93996233,0.06232385,0.97323272,0.16800954,0.04796555,1.05641321,0.09249509,1.49207404
4.37318659,5.02594921,1.95669338,0.06296605,1.00068087,0.16977605,0.04633684,1.07794601,0.09702746,1.52444877
4.37918959,5.10670093,1.96603395,0.06341456,1.02482394,0.17093464,0.04469253,1.09695162,0.10141123,1.55298467
4.38519260,5.17255428,1.96805612,0.06365249,1.04531489,0.17146285,0.04302419,1.11305908,0.10556809,1.57722044
4.39119560,5.22251093,1.96292802,0.06366636,1.06184096,0.17134571,0.04132521,1.12591533,0.10942281,1.59673765
4.39719860,5.25572519,1.95090664,0.06344652,1.07413107,0.17057628,0.03959123,1.13519406,0.11290544,1.61117086
4.40320160,5.27152382,1.93232893,0.06298737,1.08196276,0.16915595,0.03782037,1.14060458,0.11595357,1.62021648
4.40920460,5.26942383,1.90760148,0.06228753,1.08516842,0.16709469,0.03601334,1.14190033,0.11851420,1.62364044
4.41520760,5.24914767,1.87718904,0.06134982,1.08364072,0.16441104,0.03417345,1.13888684,0.12054543,1.62128426
4.42121061,5.21063507,1.84160234,0.06018115,1.07733676,0.16113193,0.03230642,1.13142883,0.12201779,1.61306946
4.42721361,5.15405125,1.80138567,0.05879226,1.06628109,0.15729238,0.03042016,1.11945620,0.12291518,1.59900002
4.43321661,5.07979071,1.75710446,0.05719739,1.05056723,0.15293487,0.02852437,1.10296853,0.12323544,1.57916291
4.43921961,4.98847643,1.70933324,0.05541385,1.03035759,0.14810863,0.02663020,1.08203800,0.12299044,1.55372667
4.44522261,4.88095416,1.65864446,0.05346154,1.00588187,0.14286871,0.02474975,1.05681047,0.12220583,1.52293807
4.45122561,4.75828172,1.60559834,0.05136244,0.97743379,0.13727487,0.02289566,1.02750465,0.12092036,1.48711692
4.45722861,4.62171359,1.55073401,0.04914005,0.94536628,0.13139041,0.02108061,0.99440925,0.11918487,1.44664938
4.46323162,4.47268110,1.49456223,0.04681886,0.91008527,0.12528084,0.01931696,0.95787828,0.11706102,1.40197985
4.46923462,4.31276874,1.43755974,0.04442379,0.87204215,0.11901260,0.01761631,0.91832452,0.11461967,1.35360194
4.47523762,4.14368754,1.38016544,0.04197977,0.83172524,0.11265178,0.01598924,0.87621148,0.11193924,1.30204870
4.48124062,3.96724622,1.32277820,0.03951124,0.78965040,0.10626287,0.01444498,0.83204399,0.10910381,1.24788261
4.48724362,3.78532120,1.26575645,0.03704177,0.74635123,0.09990766,0.01299129,0.78635798,0.10620127,1.19168563
4.49324662,3.59982653,1.20941927,0.03459378,0.70236896,0.09364438,0.01163429,0.73970959,0.10332146,1.13404970
4.49924962,3.41268456,1.15404880,0.03218819,0.65824246,0.08752691,0.01037843,0.69266422,0.10055435,1.07556796
4.50525263,3.22579840,1.09989375,0.02984431,0.61449867,0.08160432,0.00922650,0.64578572,0.09798836,1.01682694
4.51125563,3.04102687,1.04717367,0.02757964,0.57164362,0.07592060,0.00817966,0.59962623,0.09570878,0.95839997
4.51725863,2.86016249,0.99608366,0.02540985,0.53015437,0.07051465,0.00723762,0.55471696,0.09379639,0.90084179
4.52326163,2.68491279,0.94679920,0.02334866,0.49047195,0.06542048,0.00639871,0.51156010,0.09232621,0.84468447
4.52926463,2.51688521,0.89948072,0.02140794,0.45299557,0.06066755,0.00566007,0.47062208,0.09136646,0.79043452
4.53526763,2.35757540,0.85427768,0.01959773,0.41807807,0.05628134,0.00501787,0.43232832,0.09097768,0.73857098
4.54127064,2.20835853,0.81133187,0.01792627,0.38602263,0.05228395,0.00446747,0.39705937,0.09121196,0.68954441
4.54727364,2.07048324,0.77077967,0.01640016,0.35708087,0.04869478,0.00400359,0.36514854,0.09211240,0.64377636
4.55327664,1.94506751,0.73275320,0.01502442,0.33145199,0.04553111,0.00362053,0.33688068,0.09371259,0.60165907
4.55927964,1.83309577,0.69738028,0.01380261,0.30928312,0.04280875,0.00331231,0.31249200,0.09603632,0.56355512
4.56528264,1.73541645,0.66478316,0.01273693,0.29067049,0.04054241,0.00307281,0.29217075,0.09909726,0.52979661
4.57128564,1.65273926,0.63507616,0.01182828,0.27566137,0.03874597,0.00289592,0.27605830,0.10289881,0.50068367
4.57728864,1.58563163,0.60836230,0.01107642,0.26425653,0.03743257,0.00277562,0.26425046,0.10743398,0.47648214
4.58329165,1.53451367,0.58472925,0.01047993,0.25641306,0.03661441,0.00270608,0.25679881,0.11268534,0.45742005
4.58929465,1.49965153,0.56424465,0.01003631,0.25204735,0.03630235,0.00268174,0.25371166,0.11862502,0.44368309
4.59529765,1.48114894,0.54695129,0.00974199,0.25103805,0.03650526,0.00269736,0.25495458,0.12521477,0.43540902
4.60130065,1.47893719,0.53286236,0.00959232,0.25322892,0.03722922,0.00274806,0.26045044,0.13240608,0.43268107
4.60730365,1.49276403,0.52195713,0.00958155,0.25843150,0.03847650,0.00282935,0.27007874,0.14014038,0.43552081
4.61330665,1.52218205,0.51417732,0.00970284,0.26642753,0.04024444,0.00293721,0.28367460,0.14834927,0.44388066
4.61930965,1.56653771,0.50942451,0.00994816,0.27697107,0.04252432,0.00306810,0.30102725,0.15695492,0.45763661
4.62531266,1.62496189,0.50755880,0.01030834,0.28979060,0.04530024,0.00321902,0.32187857,0.16587052,0.47658168
4.63131566,1.69636353,0.50839905,0.01077302,0.30459091,0.04854805,0.00338758,0.34592169,0.17500097,0.50042058
4.63731866,1.77942732,0.51172468,0.01133062,0.32105516,0.05223456,0.00357204,0.37280022,0.18424361,0.52876630
4.64332166,1.87261709,0.51727927,0.01196845,0.33884715,0.05631692,0.00377142,0.40210842,0.19348930,0.56113905
4.64932466,1.97418576,0.52477598,0.01267272,0.35761398,0.06074240,0.00398562,0.43339264,0.20262365,0.59696816
4.65532766,2.08219302,0.53390466,0.01342867,0.37698933,0.06544845,0.00421548,0.46615439,0.21152856,0.63559719
4.66133067,2.19453117,0.54434061,0.01422077,0.39659737,0.07036335,0.00446293,0.49985532,0.22008400,0.67629260
4.66733367,2.30895948,0.55575465,0.01503291,0.41605758,0.07540709,0.00473113,0.53392422,0.22817016,0.71825598
4.67333667,2.42314665,0.56782434,0.01584869,0.43499032,0.08049287,0.00502456,0.56776624,0.23566980,0.76063977
4.67933967,2.53472079,0.58024584,0.01665170,0.45302329,0.08552891,0.00534918,0.60077397,0.24247087,0.80256615
4.68534267,2.64132547,0.59274597,0.01742595,0.46979869,0.09042067,0.00571249,0.63234049,0.24846939,0.84314852
4.69134567,2.74068011,0.60509398,0.01815618,0.48498089,0.09507328,0.00612361,0.66187368,0.25357236,0.88151488
4.69734867,2.83064262,0.61711239,0.01882829,0.49826450,0.09939431,0.00659331,0.68881155,0.25770080,0.91683227
4.70335168,2.90927149,0.62868639,0.01942973,0.50938238,0.10329644,0.00713398,0.71263786,0.26079258,0.94833123
4.70935468,2.97488484,0.63977107,0.01994987,0.51811323,0.10670021,0.00775950,0.73289727,0.26280517,0.97532918
4.71535768,3.02611345,0.65039609,0.02038031,0.52428859,0.10953660,0.00848510,0.74920947,0.26371785,0.99725173
4.72136068,3.06194508,0.66066717,0.02071513,0.52779863,0.11174921,0.00932705,0.76128143,0.26353359,1.01365075
4.72736368,3.08175779,0.67076411,0.02095112,0.52859642,0.11329620,0.01030228,0.76891711,0.26228014,1.02421843
4.73336668,3.08533998,0.68093505,0.02108782,0.52670054,0.11415156,0.01142796,0.77202414,0.26001043,1.02879642
4.73936968,3.07289611,0.69148687,0.02112752,0.52219556,0.11430595,0.01272086,0.77061688,0.25680209,1.02737965
4.74537269,3.04503694,0.70277199,0.02107517,0.51523034,0.11376682,0.01419669,0.76481581,0.25275609,1.02011445
4.75137569,3.00275474,0.71517169,0.02093812,0.50601415,0.11255796,0.01586939,0.75484292,0.24799440,1.00729104
4.75737869,2.94738388,0.72907666,0.02072583,0.49481060,0.11071837,0.01775025,0.74101339,0.24265686,0.98933065
4.76338169,2.88054865,0.74486534,0.02044943,0.48192955,0.10830065,0.01984716,0.72372386,0.23689715,0.96676786
4.76938469,2.80410031,0.76288111,0.02012129,0.46771733,0.10536881,0.02216367,0.70343763,0.23087813,0.94022890
4.77538769,2.72004636,0.78340920,0.01975445,0.45254564,0.10199580,0.02469829,0.68066772,0.22476671,0.91040703
4.78139070,2.63047503,0.80665464,0.01936212,0.43679956,0.09826064,0.02744372,0.65595830,0.21872831,0.87803595
4.78739370,2.53747860,0.83272216,0.01895710,0.42086506,0.09424560,0.03038629,0.62986547,0.21292137,0.84386274
4.79339670,2.44307886,0.86159948,0.01855127,0.40511679,0.09003322,0.03350555,0.60293817,0.20749188,0.80862121
4.79939970,2.34915812,0.89314479,0.01815517,0.38990632,0.08570356,0.03677409,0.57570023,0.20256842,0.77300721
4.80540270,2.25739870,0.92707941,0.01777757,0.37555160,0.08133173,0.04015757,0.54863410,0.19825775,0.73765657
4.81140570,2.16923338,0.96298629,0.01742517,0.36232781,0.07698570,0.04361509,0.52216705,0.19464119,0.70312687
4.81740870,2.08580867,1.00031478,0.01710248,0.35046019,0.07272461,0.04709977,0.49666040,0.19177201,0.66988340
4.82341171,2.00796211,1.03839172,0.01681168,0.34011882,0.06859760,0.05055965,0.47240200,0.18967390,0.63829000
4.82941471,1.93621396,1.07643861,0.01655267,0.33141573,0.06464305,0.05393888,0.44960219,0.18834053,0.60860467
4.83541771,1.87077297,1.11359438,0.01632324,0.32440422,0.06088850,0.05717911,0.42839328,0.18773636,0.58098005
4.84142071,1.81155534,1.14894277,0.01611931,0.31908043,0.05735090,0.06022112,0.40883225,0.18779848,0.55546839
4.84742371,1.75821510,1.18154333,0.01593523,0.31538685,0.05403735,0.06300649,0.39090644,0.18843948,0.53203037
4.85342671,1.71018399,1.21046456,0.01576418,0.31321771,0.05094625,0.06547950,0.37454176,0.18955132,0.51054730
4.85942971,1.66671827,1.23481776,0.01559860,0.31242580,0.04806866,0.06758883,0.35961278,0.19100972,0.49083570
4.86543272,1.62694995,1.25378996,0.01543064,0.31283033,0.04538987,0.06928934,0.34595431,0.19267919,0.47266352
4.87143572,1.58993967,1.26667451,0.01525254,0.31422557,0.04289104,0.07054357,0.33337356,0.19441834,0.45576705
4.87743872,1.55472872,1.27289778,0.01505711,0.31638978,0.04055091,0.07132304,0.32166254,0.19608513,0.43986780
4.88344172,1.52038780,1.27204077,0.01483801,0.31909400,0.03834734,0.07160926,0.31060998,0.19754210,0.42468839
4.88944472,1.48606055,1.26385477,0.01459008,0.32211047,0.03625875,0.07139440,0.30001233,0.19866113,0.40996704
4.89544772,1.45100026,1.24827015,0.01430953,0.32522020,0.03426539,0.07068151,0.28968348,0.19932767,0.39546991
4.90145073,1.41459862,1.22539832,0.01399409,0.32821962,0.03235029,0.06948447,0.27946271,0.19944424,0.38100114
4.90745373,1.37640591,1.19552658,0.01364303,0.33092598,0.03050004,0.06782745,0.26922103,0.19893317,0.36641014
4.91345673,1.33614243,1.15910646,0.01325714,0.33318144,0.02870524,0.06574402,0.25886537,0.19773840,0.35159632
4.91945973,1.29370161,1.11673629,0.01283862,0.33485584,0.02696072,0.06327606,0.24834104,0.19582642,0.33651107
4.92546273,1.24914533,1.06913874,0.01239090,0.33584809,0.02526555,0.06047224,0.23763230,0.19318625,0.32115743
4.93146573,1.20269247,1.01713489,0.01191844,0.33608643,0.02362278,0.05738646,0.22676126,0.18982867,0.30558748
4.93746873,1.15470207,0.96161576,0.01142645,0.33552747,0.02203913,0.05407607,0.21578540,0.18578470,0.28989804
4.94347174,1.10565223,0.90351294,0.01092068,0.33415446,0.02052442,0.05060017,0.20479391,0.18110337,0.27422487
4.94947474,1.05611627,0.84376948,0.01040709,0.33197474,0.01909101,0.04701781,0.19390311,0.17584917,0.25873588
4.95547774,1.00673741,0.78331232,0.00989163,0.32901679,0.01775315,0.04338641,0.18325121,0.17009902,0.24362369
4.96148074,0.95820327,0.72302729,0.00938004,0.32532696,0.01652632,0.03976033,0.17299277,0.16393915,0.22909793
4.96748374,0.91122113,0.66373755,0.00887760,0.32096612,0.01542658,0.03618957,0.16329294,0.15746196,0.21537756
4.97348674,0.86649489,0.60618598,0.00838904,0.31600638,0.01446996,0.03271885,0.15432183,0.15076288,0.20268349
4.97948974,0.82470422,0.55102198,0.00791838,0.31052800,0.01367187,0.02938685,0.14624898,0.14393760,0.19123162
4.98549275,0.78648641,0.49879269,0.00746895,0.30461662,0.01304655,0.02622577,0.13923829,0.13707943,0.18122658
4.99149575,0.75242099,0.44993855,0.00704329,0.29836074,0.01260665,0.02326116,0.13344329,0.13027718,0.17285615
4.99749875,0.72301714,0.40479282,0.00664324,0.29184958,0.01236276,0.02051192,0.12900296,0.12361334,0.16628634
5.00350175,0.69870381,0.36358468,0.00626996,0.28517120,0.01232305,0.01799061,0.12603798,0.11716274,0.16165731
5.00950475,0.67982233,0.32644521,0.00592402,0.27841097,0.01249293,0.01570390,0.12464764,0.11099159,0.15908002
5.01550775,0.66662111,0.29341574,0.00560550,0.27165003,0.01287480,0.01365308,0.12490721,0.10515690,0.15863350
5.02151076,0.65925248,0.26445775,0.00531408,0.26496413,0.01346776,0.01183478,0.12686593,0.09970630,0.16036298
5.02751376,0.65777114,0.23946396,0.00504916,0.25842237,0.01426747,0.01024171,0.13054558,0.09467805,0.16427850
5.03351676,0.66213437,0.21826974,0.00480995,0.25208604,0.01526595,0.00886336,0.13593968,0.09010140,0.17035447
5.03951976,0.67220374,0.20066463,0.00459555,0.24600755,0.01645155,0.00768678,0.14301324,0.08599709,0.17852969
5.04552276,0.68774842,0.18640346,0.00440505,0.24022938,0.01780887,0.00669726,0.15170335,0.08237802,0.18870833
5.05152576,0.70845023,0.17521685,0.00423758,0.23478310,0.01931893,0.00587899,0.16192027,0.07924997,0.20076158
5.05752876,0.73391041,0.16682092,0.00409235,0.22968868,0.02095924,0.00521564,0.17354934,0.07661247,0.21453018
5.06353177,0.76365831,0.16092617,0.00396869,0.22495389,0.02270415,0.00469087,0.18645362,0.07445961,0.22982770
5.06953477,0.79716204,0.15724547,0.00386608,0.22057418,0.02452519,0.00428874,0.20047709,0.07278095,0.24644478
5.07553777,0.83384102,0.15550135,0.00378413,0.21653293,0.02639162,0.00399408,0.21544861,0.07156237,0.26415395
5.08154077,0.87308044,0.15543257,0.00372264,0.21280218,0.02827102,0.00379276,0.23118628,0.07078691,0.28271533
5.08754377,0.91424722,0.15680022,0.00368155,0.20934393,0.03013005,0.00367191,0.24750222,0.07043556,0.30188269
5.09354677,0.95670720,0.15939339,0.00366094,0.20611199,0.03193523,0.00362008,0.26420761,0.07048802,0.32140991
5.09954977,0.99984299,0.16303458,0.00366106,0.20305432,0.03365384,0.00362734,0.28111761,0.07092337,0.34105756
5.10555278,1.04307181,0.16758500,0.00368231,0.20011590,0.03525484,0.00368537,0.29805611,0.07172064,0.36059926
5.11155578,1.08586273,0.17294968,0.00372524,0.19724193,0.03670975,0.00378752,0.31486008,0.07285929,0.37982762
5.11755878,1.12775235,0.17908255,0.00379054,0.19438130,0.03799355,0.00392878,0.33138306,0.07431957,0.39855939
5.12356178,1.16835844,0.18599146,0.00387909,0.19149011,0.03908546,0.00410586,0.34749793,0.07608278,0.41663969
5.12956478,1.20739066,0.19374298,0.00399190,0.18853512,0.03996962,0.00431714,0.36309852,0.07813128,0.43394491
5.13556778,1.24465796,0.20246700,0.00413020,0.18549694,0.04063562,0.00456266,0.37810010,0.08044855,0.45038435
5.14157079,1.28007228,0.21236094,0.00429537,0.18237279,0.04107886,0.00484412,0.39243868,0.08301893,0.46590026
5.14757379,1.31364831,0.22369334,0.00448900,0.17917865,0.04130071,0.00516484,0.40606922,0.08582741,0.48046656
5.15357679,1.34549946,0.23680667,0.00471287,0.17595068,0.04130845,0.00552973,0.41896274,0.08885930,0.49408611
5.15957979,1.37583027,0.25211903,0.00496899,0.17274588,0.04111505,0.00594526,0.43110270,0.09209978,0.50678677
5.16558279,1.40492566,0.27012448,0.00525952,0.16964178,0.04073874,0.00641937,0.44248078,0.09553362,0.51861662
5.17158579,1.43313765,0.29139162,0.00558687,0.16673534,0.04020233,0.00696143,0.45309241,0.09914480,0.52963842
5.17758879,1.46087034,0.31656004,0.00595359,0.16414084,0.03953249,0.00758210,0.46293234,0.10291631,0.53992392
5.18359180,1.48856364,0.34633421,0.00636241,0.16198704,0.03875885,0.00829323,0.47199066,0.10683002,0.54954808
5.18959480,1.51667675,0.38147457,0.00681619,0.16041357,0.03791303,0.00910763,0.48024947,0.11086676,0.55858383
5.19559780,1.54567182,0.42278519,0.00731784,0.15956660,0.03702760,0.01003889,0.48768046,0.11500642,0.56709736
5.20160080,1.57599831,0.47109793,0.00787033,0.15959411,0.03613510,0.01110108,0.49424368,0.11922835,0.57514444
5.20760380,1.60807851,0.52725268,0.00847652,0.16064071,0.03526703,0.01230837,0.49988743,0.12351178,0.58276769
5.21360680,1.64229425,0.59207371,0.00913914,0.16284228,0.03445292,0.01367466,0.50454950,0.12783629,0.58999495
5.21960980,1.67897493,0.66634211,0.00986059,0.16632053,0.03371949,0.01521306,0.50815939,0.13218236,0.59683877
5.22561281,1.71838665,0.75076468,0.01064285,0.17117766,0.03308996,0.01693538,0.51064161,0.13653181,0.60329678
5.23161581,1.76072241,0.84593974,0.01148726,0.17749133,0.03258342,0.01885145,0.51191969,0.14086816,0.60935285
5.23761881,1.80609294,0.95232076,0.01239437,0.18530996,0.03221439,0.02096856,0.51192060,0.14517676,0.61497875
5.24362181,1.85451814,1.07017883,0.01336371,0.19464871,0.03199251,0.02329071,0.51057927,0.14944474,0.62013615
5.24962481,1.90591901,1.19956546,0.01439356,0.20548610,0.03192235,0.02581795,0.50784299,0.15366063,0.62477863
5.25562781,1.96011004,1.34027723,0.01548079,0.21776156,0.03200340,0.02854576,0.50367521,0.15781377,0.62885358
5.26163082,2.01679242,1.49182432,0.01662062,0.23137393,0.03223017,0.03146440,0.49805869,0.16189337,0.63230370
5.26763382,2.07554831,1.65340467,0.01780646,0.24618116,0.03259241,0.03455848,0.49099757,0.16588749,0.63506821
5.27363682,2.13583698,1.82388599,0.01902980,0.26200107,0.03307543,0.03780657,0.48251857,0.16978169,0.63708352
5.27963982,2.19699337,2.00179736,0.02028014,0.27861358,0.03366060,0.04118105,0.47267091,0.17355783,0.63828358
5.28564282,2.25822989,2.18533212,0.02154496,0.29576408,0.03432585,0.04464810,0.46152526,0.17719280,0.63859997
5.29164582,2.31864244,2.37236345,0.02280983,0.31316820,0.03504632,0.04816803,0.44917179,0.18065748,0.63796184
5.29764882,2.37722109,2.56047340,0.02405857,0.33051772,0.03579504,0.05169574,0.43571739,0.18391601,0.63629600
5.30365183,2.43286612,2.74699563,0.02527353,0.34748770,0.03654369,0.05518152,0.42128232,0.18692548,0.63352726
5.30965483,2.48440971,2.92907144,0.02643591,0.36374447,0.03726339,0.05857206,0.40599663,0.18963607,0.62957925
5.31565783,2.53064303,3.10371791,0.02752623,0.37895439,0.03792552,0.06181176,0.38999642,0.19199180,0.62437582
5.32166083,2.57034852,3.26790636,0.02852484,0.39279305,0.03850256,0.06484413,0.37342026,0.19393185,0.61784313
5.32766383,2.60233637,3.41864853,0.02941251,0.40495469,0.03896886,0.06761341,0.35640597,0.19539236,0.60991250
5.33366683,2.62548414,3.55308746,0.03017101,0.41516134,0.03930141,0.07006630,0.33908782,0.19630884,0.60052376
5.33966983,2.63877786,3.66858943,0.03078379,0.42317154,0.03948059,0.07215365,0.32159437,0.19661884,0.58962924
5.34567284,2.64135312,3.76283327,0.03123655,0.42878818,0.03949075,0.07383217,0.30404689,0.19626502,0.57719795
5.35167584,2.63253407,3.83389326,0.03151783,0.43186515,0.03932078,0.07506596,0.28655845,0.19519824,0.56321988
