energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.22761381,0.97502331,0.00148801,0.05635658,0.19347142,0.38264179,0.16914410,0.00000000,0.18121429,0.35881991
1.23361681,0.95253366,0.00125616,0.05485058,0.18173673,0.37159635,0.16732380,0.00000000,0.18315124,0.35471740
1.23961981,0.93193232,0.00105414,0.05314756,0.17147825,0.36243489,0.16584825,0.00000000,0.18561092,0.34979584
1.24562281,0.91298679,0.00087989,0.05126195,0.16258396,0.35496809,0.16466217,0.00000000,0.18851221,0.34409551
1.25162581,0.89547147,0.00073120,0.04921231,0.15493025,0.34899073,0.16370899,0.00000000,0.19176338,0.33768477
1.25762881,0.87917252,0.00060578,0.04702078,0.14838658,0.34428729,0.16293189,0.00000000,0.19526429,0.33065663
1.26363182,0.86389181,0.00050138,0.04471227,0.14281975,0.34063749,0.16227487,0.00000000,0.19890896,0.32312482
1.26963482,0.84945005,0.00041580,0.04231368,0.13809764,0.33782160,0.16168377,0.00000000,0.20258841,0.31521941
1.27563782,0.83568939,0.00034695,0.03985305,0.13409258,0.33562564,0.16110733,0.00000000,0.20619370,0.30708222
1.28164082,0.82247560,0.00029293,0.03735864,0.13068418,0.33384630,0.16049833,0.00000000,0.20961918,0.29886225
1.28764382,0.80969997,0.00025198,0.03485822,0.12776167,0.33229547,0.15981465,0.00000000,0.21276567,0.29071137
1.29364682,0.79728099,0.00022254,0.03237829,0.12522589,0.33080452,0.15902037,0.00000000,0.21554363,0.28278026
1.29964982,0.78516564,0.00020325,0.02994354,0.12299067,0.32922799,0.15808681,0.00000000,0.21787603,0.27521471
1.30565283,0.77333044,0.00019289,0.02757636,0.12098395,0.32744663,0.15699340,0.00000000,0.21970087,0.26815245
1.31165583,0.76178179,0.00019045,0.02529652,0.11914835,0.32536982,0.15572846,0.00000000,0.22097319,0.26172028
1.31765883,0.75055570,0.00019504,0.02312109,0.11744144,0.32293707,0.15428963,0.00000000,0.22166634,0.25603173
1.32366183,0.73971656,0.00020589,0.02106436,0.11583560,0.32011859,0.15268404,0.00000000,0.22177263,0.25118494
1.32966483,0.72935494,0.00022235,0.01913803,0.11431752,0.31691491,0.15092821,0.00000000,0.22130309,0.24726094
1.33566783,0.71958430,0.00024381,0.01735145,0.11288741,0.31335551,0.14904754,0.00000000,0.22028651,0.24432218
1.34167084,0.71053664,0.00026976,0.01571192,0.11155787,0.30949650,0.14707541,0.00000000,0.21876762,0.24241130
1.34767384,0.70235730,0.00029966,0.01422519,0.11035263,0.30541739,0.14505208,0.00000000,0.21680467,0.24155020
1.35367684,0.69519896,0.00033302,0.01289582,0.10930498,0.30121722,0.14302321,0.00000000,0.21446644,0.24173942
1.35967984,0.68921540,0.00036931,0.01172775,0.10845618,0.29701010,0.14103830,0.00000000,0.21182880,0.24295786
1.36568284,0.68455511,0.00040801,0.01072467,0.10785378,0.29292044,0.13914896,0.00000000,0.20897122,0.24516298
1.37168584,0.68135539,0.00044852,0.00989056,0.10754992,0.28907805,0.13740721,0.00000000,0.20597313,0.24829155
1.37768884,0.67973718,0.00049025,0.00922998,0.10759972,0.28561344,0.13586390,0.00000000,0.20291068,0.25226099
1.38369185,0.67980100,0.00053255,0.00874847,0.10805977,0.28265334,0.13456731,0.00000000,0.19985376,0.25697141
1.38969485,0.68162439,0.00057474,0.00845277,0.10898676,0.28031684,0.13356206,0.00000000,0.19686368,0.26230842
1.39569785,0.68526075,0.00061613,0.00835097,0.11043621,0.27871207,0.13288826,0.00000000,0.19399151,0.26814650
1.40170085,0.69073996,0.00065600,0.00845260,0.11246141,0.27793372,0.13258110,0.00000000,0.19127723,0.27435320
1.40770385,0.69807032,0.00069364,0.00876859,0.11511247,0.27806116,0.13267075,0.00000000,0.18874959,0.28079368
1.41370685,0.70724189,0.00072839,0.00931112,0.11843541,0.27915737,0.13318258,0.00000000,0.18642673,0.28733570
1.41970985,0.71823059,0.00075961,0.01009340,0.12247133,0.28126847,0.13413759,0.00000000,0.18431755,0.29385470
1.42571286,0.73100289,0.00078671,0.01112935,0.12725560,0.28442375,0.13555308,0.00000000,0.18242344,0.30023868
1.43171586,0.74552038,0.00080922,0.01243313,0.13281692,0.28863611,0.13744334,0.00000000,0.18074059,0.30639278
1.43771886,0.76174379,0.00082673,0.01401866,0.13917633,0.29390267,0.13982033,0.00000000,0.17926228,0.31224306
1.44372186,0.77963611,0.00083897,0.01589900,0.14634610,0.30020554,0.14269426,0.00000000,0.17798134,0.31773938
1.44972486,0.79916418,0.00084577,0.01808576,0.15432849,0.30751245,0.14607392,0.00000000,0.17689236,0.32285709
1.45572786,0.82029877,0.00084710,0.02058835,0.16311441,0.31577740,0.14996678,0.00000000,0.17599357,0.32759740
1.46173087,0.84301277,0.00084308,0.02341328,0.17268201,0.32494105,0.15437873,0.00000000,0.17528830,0.33198638
1.46773387,0.86727771,0.00083391,0.02656352,0.18299537,0.33493100,0.15931354,0.00000000,0.17478587,0.33607248
1.47373687,0.89305868,0.00081995,0.03003776,0.19400323,0.34566196,0.16477200,0.00000000,0.17450187,0.33992283
1.47973987,0.92030812,0.00080166,0.03382985,0.20563799,0.35703591,0.17075083,0.00000000,0.17445788,0.34361830
1.48574287,0.94895883,0.00077957,0.03792826,0.21781511,0.36894233,0.17724138,0.00000000,0.17468061,0.34724776
1.49174587,0.97891686,0.00075429,0.04231571,0.23043298,0.38125864,0.18422832,0.00000000,0.17520052,0.35090173
1.49774887,1.01005483,0.00072649,0.04696895,0.24337332,0.39385102,0.19168830,0.00000000,0.17605014,0.35466586
1.50375188,1.04220632,0.00069685,0.05185861,0.25650240,0.40657562,0.19958887,0.00000000,0.17726197,0.35861450
1.50975488,1.07516188,0.00066605,0.05694942,0.26967285,0.41928032,0.20788754,0.00000000,0.17886642,0.36280496
1.51575788,1.10866717,0.00063476,0.06220041,0.28272635,0.43180706,0.21653134,0.00000000,0.18088957,0.36727252
1.52176088,1.14242344,0.00060360,0.06756552,0.29549698,0.44399464,0.22545671,0.00000000,0.18335117,0.37202678
1.52776388,1.17609067,0.00057313,0.07299424,0.30781525,0.45568214,0.23458997,0.00000000,0.18626274,0.37704931
1.53376688,1.20929336,0.00054383,0.07843251,0.31951264,0.46671255,0.24384829,0.00000000,0.18962607,0.38229300
1.53976988,1.24162863,0.00051609,0.08382375,0.33042650,0.47693674,0.25314109,0.00000000,0.19343199,0.38768290
1.54577289,1.27267655,0.00049022,0.08911005,0.34040516,0.48621739,0.26237202,0.00000000,0.19765963,0.39311874
1.55177589,1.30201200,0.00046642,0.09423336,0.34931292,0.49443284,0.27144117,0.00000000,0.20227600,0.39847882
1.55777889,1.32921759,0.00044482,0.09913679,0.35703478,0.50148045,0.28024769,0.00000000,0.20723604,0.40362514
1.56378189,1.35389693,0.00042544,0.10376593,0.36348061,0.50727948,0.28869244,0.00000000,0.21248307,0.40840946
1.56978489,1.37568758,0.00040824,0.10807004,0.36858863,0.51177321,0.29668075,0.00000000,0.21794955,0.41267994
1.57578789,1.39427302,0.00039312,0.11200319,0.37232792,0.51493018,0.30412500,0.00000000,0.22355822,0.41628806
1.58179090,1.40939301,0.00037993,0.11552531,0.37469985,0.51674454,0.31094701,0.00000000,0.22922345,0.41909534
1.58779390,1.42085192,0.00036851,0.11860299,0.37573841,0.51723535,0.31708000,0.00000000,0.23485292,0.42097975
1.59379690,1.42852455,0.00035871,0.12121017,0.37550935,0.51644505,0.32247013,0.00000000,0.24034942,0.42184120
1.59979990,1.43235938,0.00035040,0.12332861,0.37410811,0.51443700,0.32707759,0.00000000,0.24561282,0.42160620
1.60580290,1.43237907,0.00034349,0.12494812,0.37165682,0.51129244,0.33087705,0.00000000,0.25054224,0.42023130
1.61180590,1.42867844,0.00033798,0.12606660,0.36830042,0.50710682,0.33385758,0.00000000,0.25503820,0.41770528
1.61780890,1.42142016,0.00033400,0.12668999,0.36420202,0.50198589,0.33602219,0.00000000,0.25900489,0.41405014
1.62381191,1.41082863,0.00033178,0.12683187,0.35953802,0.49604171,0.33738675,0.00000000,0.26235248,0.40932093
1.62981491,1.39718236,0.00033175,0.12651311,0.35449300,0.48938884,0.33797876,0.00000000,0.26499936,0.40360439
1.63581791,1.38080573,0.00033452,0.12576130,0.34925480,0.48214083,0.33783578,0.00000000,0.26687436,0.39701692
1.64182091,1.36206040,0.00034093,0.12461015,0.34401008,0.47440738,0.33700378,0.00000000,0.26791885,0.38970169
1.64782391,1.34133712,0.00035210,0.12309885,0.33894047,0.46629215,0.33553563,0.00000000,0.26808865,0.38182537
1.65382691,1.31904840,0.00036942,0.12127142,0.33421965,0.45789139,0.33348960,0.00000000,0.26735581,0.37357471
1.65982991,1.29562235,0.00039462,0.11917602,0.33001144,0.44929354,0.33092820,0.00000000,0.26570999,0.36515293
1.66583292,1.27149796,0.00042979,0.11686435,0.32646883,0.44057960,0.32791733,0.00000000,0.26315963,0.35677631
1.67183592,1.24712201,0.00047741,0.11439103,0.32373417,0.43182440,0.32452577,0.00000000,0.25973264,0.34867106
1.67783892,1.22294740,0.00054038,0.11181299,0.32194016,0.42309851,0.32082507,0.00000000,0.25547675,0.34107025
1.68384192,1.19943271,0.00062201,0.10918891,0.32121164,0.41447072,0.31688974,0.00000000,0.25045927,0.33421127
1.68984492,1.17704258,0.00072610,0.10657859,0.32166777,0.40601085,0.31279769,0.00000000,0.24476650,0.32833318
1.69584792,1.15624848,0.00085685,0.10404233,0.32342441,0.39779255,0.30863080,0.00000000,0.23850252,0.32367435
1.70185093,1.13752917,0.00101892,0.10164021,0.32659631,0.38989608,0.30447552,0.00000000,0.23178752,0.32046988
1.70785393,1.12137021,0.00121735,0.09943131,0.33129875,0.38241053,0.30042327,0.00000000,0.22475563,0.31894883
1.71385693,1.10826202,0.00145753,0.09747279,0.33764832,0.37543540,0.29657057,0.00000000,0.21755234,0.31933095
1.71985993,1.09869576,0.00174510,0.09581885,0.34576250,0.36908133,0.29301874,0.00000000,0.21033149,0.32182295
1.72586293,1.09315676,0.00208584,0.09451958,0.35575789,0.36346976,0.28987290,0.00000000,0.20325190,0.32661402
1.73186593,1.09211514,0.00248554,0.09361970,0.36774694,0.35873133,0.28724051,0.00000000,0.19647377,0.33387071
1.73786893,1.09601350,0.00294980,0.09315716,0.38183311,0.35500322,0.28522901,0.00000000,0.19015488,0.34373109
1.74387194,1.10525205,0.00348387,0.09316177,0.39810464,0.35242513,0.28394290,0.00000000,0.18444673,0.35629844
1.74987494,1.12017134,0.00409240,0.09365373,0.41662709,0.35113430,0.28348013,0.00000000,0.17949062,0.37163455
1.75587794,1.14103340,0.00477916,0.09464236,0.43743508,0.35125954,0.28392804,0.00000000,0.17541387,0.38975295
1.76188094,1.16800216,0.00554685,0.09612485,0.46052349,0.35291462,0.28535888,0.00000000,0.17232626,0.41061251
1.76788394,1.20112396,0.00639674,0.09808535,0.48583892,0.35619126,0.28782537,0.00000000,0.17031672,0.43411161
1.77388694,1.24030965,0.00732849,0.10049429,0.51327174,0.36115218,0.29135627,0.00000000,0.16945048,0.46008356
1.77988994,1.28531911,0.00833984,0.10330812,0.54264944,0.36782444,0.29595241,0.00000000,0.16976659,0.48829344
1.78589295,1.33574964,0.00942645,0.10646954,0.57373179,0.37619353,0.30158343,0.00000000,0.17127615,0.51843699
1.79189595,1.39102915,0.01058171,0.10990812,0.60620849,0.38619864,0.30818539,0.00000000,0.17396110,0.55014160
1.79789895,1.45041507,0.01179664,0.11354153,0.63969937,0.39772927,0.31565954,0.00000000,0.17777367,0.58297001
1.80390195,1.51299970,0.01305990,0.11727727,0.67375786,0.41062371,0.32387240,0.00000000,0.18263671,0.61642640
1.80990495,1.57772226,0.01435781,0.12101486,0.70787743,0.42466930,0.33265723,0.00000000,0.18844466,0.64996532
1.81590795,1.64338778,0.01567451,0.12464848,0.74150132,0.43960489,0.34181695,0.00000000,0.19506538,0.68300289
1.82191096,1.70869236,0.01699223,0.12806995,0.77403510,0.45512525,0.35112842,0.00000000,0.20234273,0.71493037
1.82791396,1.77225428,0.01829162,0.13117193,0.80486166,0.47088759,0.36034804,0.00000000,0.21009990,0.74512934
1.83391696,1.83264979,0.01955220,0.13385126,0.83335832,0.48651984,0.36921839,0.00000000,0.21814337,0.77298820
1.83991996,1.88845238,0.02075282,0.13601220,0.85891508,0.50163045,0.37747571,0.00000000,0.22626749,0.79791922
1.84592296,1.93827399,0.02187230,0.13756961,0.88095344,0.51581946,0.38485791,0.00000000,0.23425947,0.81937559
1.85192596,1.98080644,0.02288998,0.13845171,0.89894484,0.52869023,0.39111281,0.00000000,0.24190477,0.83686756
1.85792896,2.01486146,0.02378639,0.13860240,0.91242809,0.53986152,0.39600616,0.00000000,0.24899257,0.84997721
1.86393197,2.03940756,0.02454383,0.13798316,0.92102469,0.54897935,0.39932923,0.00000000,0.25532133,0.85837110
1.86993497,2.05360212,0.02514696,0.13657413,0.92445167,0.55572816,0.40090559,0.00000000,0.26070411,0.86181019
1.87593797,2.05681751,0.02558333,0.13437467,0.92253118,0.55984079,0.40059670,0.00000000,0.26497355,0.86015684
1.88194097,2.04865999,0.02584378,0.13140315,0.91519642,0.56110690,0.39830632,0.00000000,0.26798634,0.85337835
1.88794397,2.02898078,0.02592278,0.12769605,0.90249376,0.55937946,0.39398328,0.00000000,0.26962698,0.84154706
1.89394697,1.99787876,0.02581861,0.12330647,0.88458095,0.55457902,0.38762278,0.00000000,0.26981073,0.82483706
1.89994997,1.95569499,0.02553345,0.11830208,0.86172147,0.54669572,0.37926601,0.00000000,0.26848564,0.80351762
1.90595298,1.90299926,0.02507324,0.11276261,0.83427547,0.53578888,0.36899825,0.00000000,0.26563355,0.77794374
1.91195598,1.84056946,0.02444756,0.10677701,0.80268768,0.52198418,0.35694550,0.00000000,0.26127006,0.74854424
1.91795898,1.76936481,0.02366922,0.10044048,0.76747286,0.50546882,0.34326988,0.00000000,0.25544350,0.71580799
1.92396198,1.69049410,0.02275386,0.09385138,0.72919947,0.48648465,0.32816403,0.00000000,0.24823289,0.68026873
1.92996498,1.60518046,0.02171945,0.08710821,0.68847239,0.46531978,0.31184465,0.00000000,0.23974498,0.64248933
1.93596798,1.51472411,0.02058565,0.08030685,0.64591517,0.44229894,0.29454564,0.00000000,0.23011057,0.60304600
1.94197099,1.42046453,0.01937322,0.07353804,0.60215286,0.41777308,0.27651103,0.00000000,0.21948021,0.56251292
1.94797399,1.32374373,0.01810342,0.06688524,0.55779568,0.39210868,0.25798796,0.00000000,0.20801937,0.52144814
1.95397699,1.22587157,0.01679732,0.06042292,0.51342442,0.36567706,0.23922000,0.00000000,0.19590347,0.48038081
1.95997999,1.12809463,0.01547535,0.05421533,0.46957780,0.33884426,0.22044110,0.00000000,0.18331276,0.43980037
1.96598299,1.03156930,0.01415667,0.04831572,0.42674215,0.31196173,0.20187019,0.00000000,0.17042740,0.40014787
1.97198599,0.93733981,0.01285885,0.04276599,0.38534370,0.28535814,0.18370677,0.00000000,0.15742275,0.36180939
1.97798899,0.84632158,0.01159746,0.03759683,0.34574332,0.25933258,0.16612739,0.00000000,0.14446520,0.32511186
1.98399200,0.75929010,0.01038589,0.03282810,0.30823394,0.23414926,0.14928323,0.00000000,0.13170853,0.29032096
1.98999500,0.67687506,0.00923516,0.02846964,0.27304026,0.21003380,0.13329864,0.00000000,0.11929094,0.25764113
1.99599800,0.59955962,0.00815389,0.02452226,0.24032058,0.18717105,0.11827064,0.00000000,0.10733283,0.22721732
2.00200100,0.52768416,0.00714834,0.02097887,0.21017048,0.16570443,0.10426938,0.00000000,0.09593533,0.19913833
2.00800400,0.46145388,0.00622250,0.01782575,0.18262802,0.14573668,0.09133930,0.00000000,0.08517951,0.17344143
2.01400700,0.40094973,0.00537829,0.01504386,0.15767990,0.12733172,0.07950094,0.00000000,0.07512642,0.15011783
2.02001001,0.34614159,0.00461576,0.01261009,0.13526853,0.11051760,0.06875332,0.00000000,0.06581762,0.12911886
2.02601301,0.29690319,0.00393335,0.01049851,0.11529938,0.09529012,0.05907662,0.00000000,0.05727632,0.11036243
2.03201601,0.25302793,0.00332814,0.00868142,0.09764844,0.08161706,0.05043509,0.00000000,0.04950897,0.09373959
2.03801901,0.21424487,0.00279615,0.00713037,0.08216945,0.06944269,0.04278003,0.00000000,0.04250716,0.07912090
2.04402201,0.18023444,0.00233260,0.00581699,0.06870079,0.05869238,0.03605283,0.00000000,0.03624976,0.06636246
2.05002501,0.15064318,0.00193214,0.00471369,0.05707161,0.04927717,0.03018775,0.00000000,0.03070515,0.05531144
2.05602801,0.12509735,0.00158913,0.00379419,0.04710742,0.04109807,0.02511463,0.00000000,0.02583351,0.04581099
2.06203102,0.10321498,0.00129778,0.00303392,0.03863476,0.03405004,0.02076120,0.00000000,0.02158900,0.03770447
2.06803402,0.08461623,0.00105236,0.00241031,0.03148507,0.02802553,0.01705520,0.00000000,0.01792187,0.03083900
2.07403702,0.06893202,0.00084733,0.00190294,0.02549782,0.02291755,0.01392617,0.00000000,0.01478029,0.02506831
2.08004002,0.05581095,0.00067742,0.00149360,0.02052279,0.01862218,0.01130682,0.00000000,0.01211208,0.02025493
2.08604302,0.04492452,0.00053776,0.00116633,0.01642169,0.01504061,0.00913424,0.00000000,0.00986611,0.01627173
2.09204602,0.03597094,0.00042388,0.00090729,0.01306918,0.01208073,0.00735072,0.00000000,0.00799348,0.01300299
2.09804902,0.02867750,0.00033175,0.00070468,0.01035334,0.00965819,0.00590437,0.00000000,0.00644844,0.01034498
2.10405203,0.02280190,0.00025782,0.00054861,0.00817574,0.00769715,0.00474953,0.00000000,0.00518916,0.00820611
2.11005503,0.01813265,0.00019895,0.00043095,0.00645112,0.00613067,0.00384699,0.00000000,0.00417821,0.00650685
2.11605803,0.01448871,0.00015244,0.00034515,0.00510694,0.00490080,0.00316408,0.00000000,0.00338292,0.00517941
2.12206103,0.01171872,0.00011598,0.00028611,0.00408264,0.00395856,0.00267471,0.00000000,0.00277558,0.00416723
2.12806403,0.00969976,0.00008761,0.00025004,0.00332889,0.00326366,0.00235932,0.00000000,0.00233356,0.00342448
2.13406703,0.00833606,0.00006572,0.00023433,0.00280678,0.00278417,0.00220476,0.00000000,0.00203934,0.00291542
2.14007004,0.00755757,0.00004895,0.00023745,0.00248704,0.00249614,0.00220425,0.00000000,0.00188043,0.00261386
2.14607304,0.00731855,0.00003621,0.00025884,0.00234923,0.00238319,0.00235730,0.00000000,0.00184933,0.00250263
2.15207604,0.00759629,0.00002659,0.00029884,0.00238109,0.00243607,0.00266957,0.00000000,0.00194343,0.00257315
2.15807904,0.00838993,0.00001939,0.00035866,0.00257788,0.00265224,0.00315288,0.00000000,0.00216493,0.00282504
2.16408204,0.00971938,0.00001405,0.00044027,0.00294182,0.00303548,0.00382507,0.00000000,0.00252067,0.00326590
2.17008504,0.01162436,0.00001011,0.00054643,0.00348155,0.00359548,0.00470995,0.00000000,0.00302206,0.00391105
2.17608804,0.01416347,0.00000723,0.00068059,0.00421173,0.00434744,0.00583709,0.00000000,0.00368490,0.00478352
2.18209105,0.01741327,0.00000514,0.00084686,0.00515246,0.00531159,0.00724166,0.00000000,0.00452920,0.00591389
2.18809405,0.02146720,0.00000365,0.00105000,0.00632894,0.00651275,0.00896405,0.00000000,0.00557895,0.00734033
2.19409705,0.02643442,0.00000259,0.00129531,0.00777084,0.00797972,0.01104938,0.00000000,0.00686183,0.00910853
2.20010005,0.03243833,0.00000185,0.00158858,0.00951178,0.00974466,0.01354689,0.00000000,0.00840883,0.01127164
2.20610305,0.03961472,0.00000135,0.00193603,0.01158863,0.01184225,0.01650902,0.00000000,0.01025374,0.01389014
2.21210605,0.04810964,0.00000104,0.00234412,0.01404075,0.01430882,0.01999036,0.00000000,0.01243257,0.01703160
2.21810905,0.05807665,0.00000086,0.00281951,0.01690903,0.01718122,0.02404631,0.00000000,0.01498287,0.02077028
2.22411206,0.06967374,0.00000080,0.00336885,0.02023485,0.02049570,0.02873152,0.00000000,0.01794284,0.02518663
2.23011506,0.08305971,0.00000085,0.00399865,0.02405894,0.02428646,0.03409809,0.00000000,0.02135044,0.03036647
2.23611806,0.09839012,0.00000099,0.00471514,0.02842006,0.02858431,0.04019365,0.00000000,0.02524233,0.03640009
2.24212106,0.11581299,0.00000124,0.00552404,0.03335365,0.03341509,0.04705919,0.00000000,0.02965278,0.04338106
2.24812406,0.13546414,0.00000161,0.00643048,0.03889043,0.03879818,0.05472693,0.00000000,0.03461256,0.05140474
2.25412706,0.15746259,0.00000213,0.00743887,0.04505504,0.04474506,0.06321816,0.00000000,0.04014784,0.06056670
2.26013007,0.18190596,0.00000283,0.00855278,0.05186471,0.05125790,0.07254117,0.00000000,0.04627912,0.07096077
2.26613307,0.20886630,0.00000375,0.00977495,0.05932812,0.05832849,0.08268946,0.00000000,0.05302039,0.08267705
2.27213607,0.23838632,0.00000496,0.01110731,0.06744443,0.06593736,0.09364024,0.00000000,0.06037839,0.09579961
2.27813907,0.27047648,0.00000651,0.01255111,0.07620266,0.07405329,0.10535337,0.00000000,0.06835209,0.11040423
2.28414207,0.30511299,0.00000851,0.01410712,0.08558134,0.08263324,0.11777087,0.00000000,0.07693259,0.12655595
2.29014507,0.34223683,0.00001104,0.01577592,0.09554857,0.09162275,0.13081705,0.00000000,0.08610314,0.14430677
