energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.91195598,1.03694402,0.00244004,0.00688270,0.25168211,0.83929221,0.00751776,0.27115811,0.05691936,0.00034151
-1.90595298,1.15535179,0.00270717,0.00753963,0.27976561,0.93739705,0.00860439,0.29941814,0.06378539,0.00037512
-1.89994997,1.28113978,0.00298291,0.00838169,0.30911418,1.04126701,0.00979967,0.32949061,0.07122251,0.00041218
-1.89394697,1.41335540,0.00326423,0.00940673,0.33945147,1.15017657,0.01110550,0.36105224,0.07919660,0.00045232
-1.88794397,1.55088959,0.00354773,0.01061266,0.37046222,1.26326581,0.01252230,0.39374609,0.08766480,0.00049509
-1.88194097,1.69248619,0.00382970,0.01199696,0.40179710,1.37954826,0.01404875,0.42718531,0.09657513,0.00054006
-1.87593797,1.83675611,0.00410617,0.01355611,0.43307900,1.49792280,0.01568159,0.46095834,0.10586639,0.00058672
-1.86993497,1.98219629,0.00437304,0.01528501,0.46391062,1.61718932,0.01741536,0.49463527,0.11546820,0.00063457
-1.86393197,2.12721275,0.00462615,0.01717646,0.49388316,1.73606784,0.01924220,0.52777543,0.12530130,0.00068307
-1.85792896,2.27014720,0.00486145,0.01922061,0.52258576,1.85322049,0.02115172,0.55993577,0.13527802,0.00073166
-1.85192596,2.40930643,0.00507505,0.02140457,0.54961530,1.96727564,0.02313086,0.59067985,0.14530308,0.00077977
-1.84592296,2.54299342,0.00526336,0.02371203,0.57458638,2.07685347,0.02516385,0.61958717,0.15527456,0.00082682
-1.83991996,2.66953950,0.00542320,0.02612309,0.59714079,2.18059223,0.02723223,0.64626236,0.16508517,0.00087223
-1.83391696,2.78733639,0.00555191,0.02861417,0.61695641,2.27717448,0.02931500,0.67034404,0.17462374,0.00091541
-1.82791396,2.89486746,0.00564737,0.03115816,0.63375503,2.36535250,0.03138880,0.69151306,0.18377692,0.00095581
-1.82191096,2.99073740,0.00570812,0.03372467,0.64730889,2.44397247,0.03342822,0.70949972,0.19243120,0.00099290
-1.81590795,3.07369969,0.00573336,0.03628059,0.65744572,2.51199675,0.03540628,0.72408998,0.20047506,0.00102617
-1.80990495,3.14268130,0.00572298,0.03879070,0.66405219,2.56852386,0.03729492,0.73513035,0.20780135,0.00105515
-1.80390195,3.19680448,0.00567756,0.04121857,0.66707560,2.61280614,0.03906563,0.74253152,0.21430978,0.00107943
-1.79789895,3.23540512,0.00559830,0.04352754,0.66652405,2.64426449,0.04069017,0.74627057,0.21990958,0.00109865
-1.79189595,3.25804771,0.00548703,0.04568187,0.66246502,2.66250046,0.04214135,0.74639193,0.22452218,0.00111254
-1.78589295,3.26453677,0.00534608,0.04764791,0.65502255,2.66730537,0.04339384,0.74300707,0.22808385,0.00112086
-1.77988994,3.25492459,0.00517825,0.04939537,0.64437326,2.65866656,0.04442500,0.73629308,0.23054827,0.00112347
-1.77388694,3.22951542,0.00498668,0.05089852,0.63074147,2.63677070,0.04521570,0.72649015,0.23188889,0.00112032
-1.76788394,3.18886578,0.00477477,0.05213732,0.61439348,2.60200412,0.04575103,0.71389822,0.23210103,0.00111144
-1.76188094,3.13378109,0.00454610,0.05309844,0.59563148,2.55495017,0.04602104,0.69887274,0.23120358,0.00109694
-1.75587794,3.06530832,0.00430430,0.05377607,0.57478710,2.49638352,0.04602123,0.68181970,0.22924023,0.00107703
-1.74987494,2.98472469,0.00405298,0.05417253,0.55221491,2.42726147,0.04575296,0.66319005,0.22628022,0.00105201
-1.74387194,2.89352228,0.00379564,0.05429858,0.52828595,2.34871204,0.04522373,0.64347340,0.22241835,0.00102226
-1.73786893,2.79338866,0.00353561,0.05417345,0.50338143,2.26201912,0.04444720,0.62319117,0.21777442,0.00098822
-1.73186593,2.68618334,0.00327599,0.05382462,0.47788671,2.16860455,0.04344305,0.60288916,0.21249198,0.00095044
-1.72586293,2.57391050,0.00301958,0.05328720,0.45218553,2.07000735,0.04223668,0.58312955,0.20673629,0.00090951
-1.71985993,2.45868800,0.00276889,0.05260315,0.42665466,1.96786031,0.04085871,0.56448232,0.20069169,0.00086608
-1.71385693,2.34271316,0.00252610,0.05182011,0.40165881,1.86386427,0.03934428,0.54751624,0.19455830,0.00082083
-1.70785393,2.22822587,0.00229302,0.05099009,0.37754593,1.75976043,0.03773225,0.53278933,0.18854811,0.00077448
-1.70185093,2.11746944,0.00207116,0.05016801,0.35464281,1.65730117,0.03606429,0.52083908,0.18288067,0.00072775
-1.69584792,2.01265011,0.00186167,0.04941005,0.33325107,1.55821982,0.03438382,0.51217236,0.17777825,0.00068138
-1.68984492,1.91589584,0.00166539,0.04877202,0.31364345,1.46420011,0.03273497,0.50725534,0.17346085,0.00063607
-1.68384192,1.82921525,0.00148290,0.04830766,0.29606047,1.37684562,0.03116147,0.50650353,0.17014098,0.00059251
-1.67783892,1.75445752,0.00131449,0.04806706,0.28070742,1.29764997,0.02970555,0.51027222,0.16801833,0.00055134
-1.67183592,1.69327417,0.00116022,0.04809518,0.26775179,1.22796822,0.02840690,0.51884750,0.16727464,0.00051316
-1.66583292,1.64708338,0.00101995,0.04843055,0.25732113,1.16899000,0.02730164,0.53243819,0.16806866,0.00047847
-1.65982991,1.61703778,0.00089336,0.04910412,0.24950136,1.12171496,0.02642142,0.55116894,0.17053143,0.00044773
-1.65382691,1.60399637,0.00077998,0.05013843,0.24433562,1.08693090,0.02579261,0.57507470,0.17476204,0.00042131
-1.64782391,1.60850134,0.00067922,0.05154701,0.24182368,1.06519512,0.02543559,0.60409693,0.18082390,0.00039950
-1.64182091,1.63076042,0.00059041,0.05333404,0.24192196,1.05681949,0.02536417,0.63808163,0.18874164,0.00038249
-1.63581791,1.67063542,0.00051279,0.05549434,0.24454428,1.06185955,0.02558519,0.67677950,0.19849880,0.00037038
-1.62981491,1.72763754,0.00044555,0.05801359,0.24956318,1.08010834,0.02609819,0.71984833,0.21003641,0.00036320
-1.62381191,1.80092996,0.00038787,0.06086893,0.25681211,1.11109513,0.02689538,0.76685760,0.22325248,0.00036086
-1.61780890,1.88933810,0.00033888,0.06402965,0.26608828,1.15408965,0.02796163,0.81729553,0.23800259,0.00036322
-1.61180590,1.99136796,0.00029775,0.06745830,0.27715627,1.20811214,0.02927472,0.87057829,0.25410157,0.00037004
-1.60580290,2.10523250,0.00026363,0.07111188,0.28975239,1.27194945,0.03080579,0.92606138,0.27132631,0.00038100
-1.59979990,2.22888616,0.00023570,0.07494324,0.30358974,1.34417728,0.03251991,0.98305288,0.28941982,0.00039574
-1.59379690,2.36006706,0.00021317,0.07890261,0.31836386,1.42318858,0.03437687,1.04082837,0.30809626,0.00041384
-1.58779390,2.49634634,0.00019529,0.08293924,0.33375893,1.50722784,0.03633212,1.09864697,0.32704722,0.00043481
-1.58179090,2.63518359,0.00018135,0.08700306,0.34945437,1.59443059,0.03833787,1.15576832,0.34594879,0.00045815
-1.57578789,2.77398722,0.00017069,0.09104632,0.36513171,1.68286745,0.04034434,1.21146969,0.36446944,0.00048334
-1.56978489,2.91017803,0.00016269,0.09502519,0.38048154,1.77059151,0.04230108,1.26506294,0.38227845,0.00050981
-1.56378189,3.04125421,0.00015680,0.09890126,0.39521035,1.85568782,0.04415834,1.31591064,0.39905458,0.00053704
-1.55777889,3.16485551,0.00015250,0.10264286,0.40904702,1.93632322,0.04586851,1.36344085,0.41449477,0.00056449
-1.55177589,3.27882454,0.00014935,0.10622615,0.42174886,2.01079492,0.04738750,1.40715998,0.42832245,0.00059165
-1.54577289,3.38126271,0.00014696,0.10963599,0.43310681,2.07757596,0.04867600,1.44666335,0.44029521,0.00061803
-1.53976988,3.47057871,0.00014499,0.11286651,0.44294976,2.13535571,0.04970069,1.48164303,0.45021154,0.00064320
-1.53376688,3.54552748,0.00014315,0.11592129,0.45114780,2.18307375,0.05043517,1.51189266,0.45791621,0.00066677
-1.52776388,3.60523810,0.00014121,0.11881327,0.45761413,2.21994571,0.05086077,1.53730903,0.46330428,0.00068840
-1.52176088,3.64922924,0.00013898,0.12156423,0.46230582,2.24547977,0.05096700,1.55789056,0.46632337,0.00070783
-1.51575788,3.67741141,0.00013634,0.12420393,0.46522305,2.25948319,0.05075175,1.57373254,0.46697413,0.00072483
-1.50975488,3.69007604,0.00013319,0.12676889,0.46640720,2.26205852,0.05022127,1.58501948,0.46530901,0.00073925
-1.50375188,3.68787163,0.00012949,0.12930086,0.46593751,2.25358955,0.04938970,1.59201484,0.46142917,0.00075100
-1.49774887,3.67176808,0.00012520,0.13184494,0.46392679,2.23471782,0.04827848,1.59504861,0.45547984,0.00076006
-1.49174587,3.64301077,0.00012035,0.13444753,0.46051612,2.20631051,0.04691541,1.59450318,0.44764429,0.00076645
-1.48574287,3.60306635,0.00011498,0.13715410,0.45586878,2.16942154,0.04533353,1.59079817,0.43813666,0.00077024
-1.47973987,3.55356280,0.00010915,0.14000685,0.45016383,2.12524733,0.04356987,1.58437465,0.42719395,0.00077154
-1.47373687,3.49622614,0.00010293,0.14304234,0.44358940,2.07507950,0.04166405,1.57567959,0.41506763,0.00077050
-1.46773387,3.43281675,0.00009642,0.14628932,0.43633602,2.02025652,0.03965688,1.56515086,0.40201509,0.00076730
-1.46173087,3.36506801,0.00008970,0.14976663,0.42859037,1.96211643,0.03758897,1.55320357,0.38829136,0.00076212
-1.45572786,3.29462959,0.00008288,0.15348148,0.42052954,1.90195275,0.03549941,1.54021815,0.37414150,0.00075518
-1.44972486,3.22301808,0.00007605,0.15742807,0.41231605,1.84097528,0.03342460,1.52653053,0.35979371,0.00074668
-1.44372186,3.15157643,0.00006929,0.16158669,0.40409389,1.78027738,0.03139724,1.51242490,0.34545375,0.00073682
-1.43771886,3.08144401,0.00006271,0.16592342,0.39598566,1.72081087,0.02944556,1.49812921,0.33130049,0.00072581
-1.43171586,3.01353802,0.00005635,0.17039030,0.38809079,1.66336928,0.02759276,1.48381356,0.31748295,0.00071382
-1.42571286,2.94854673,0.00005031,0.17492631,0.38048511,1.60857977,0.02585667,1.46959151,0.30411878,0.00070103
-1.41970985,2.88693432,0.00004461,0.17945880,0.37322145,1.55690375,0.02424974,1.45552421,0.29129410,0.00068758
-1.41370685,2.82895671,0.00003933,0.18390565,0.36633148,1.50864543,0.02277918,1.44162719,0.27906469,0.00067362
-1.40770385,2.77468706,0.00003447,0.18817792,0.35982842,1.46396773,0.02144732,1.42787933,0.26745842,0.00065926
-1.40170085,2.72404943,0.00003008,0.19218298,0.35371061,1.42291422,0.02025219,1.41423372,0.25647861,0.00064459
-1.39569785,2.67685853,0.00002618,0.19582798,0.34796570,1.38543558,0.01918820,1.40062981,0.24610817,0.00062971
-1.38969485,2.63286334,0.00002277,0.19902348,0.34257509,1.35141927,0.01824697,1.38700606,0.23631432,0.00061470
-1.38369185,2.59179223,0.00001988,0.20168717,0.33751865,1.32072043,0.01741815,1.37331267,0.22705361,0.00059962
-1.37768884,2.55339707,0.00001753,0.20374745,0.33277915,1.29319255,0.01669036,1.35952333,0.21827686,0.00058454
-1.37168584,2.51749401,0.00001573,0.20514668,0.32834635,1.26871620,0.01605202,1.34564552,0.20993405,0.00056954
-1.36568284,2.48399883,0.00001452,0.20584398,0.32422045,1.24722439,0.01549222,1.33172854,0.20197868,0.00055469
-1.35967984,2.45295481,0.00001394,0.20581744,0.32041469,1.22872327,0.01500144,1.31786871,0.19437155,0.00054007
-1.35367684,2.42455183,0.00001408,0.20506559,0.31695699,1.21330730,0.01457223,1.30421127,0.18708379,0.00052577
-1.34767384,2.39913573,0.00001502,0.20360806,0.31389048,1.20116807,0.01419979,1.29094874,0.18009900,0.00051188
-1.34167084,2.37720728,0.00001688,0.20148541,0.31127287,1.19259661,0.01388235,1.27831562,0.17341446,0.00049852
-1.33566783,2.35941116,0.00001983,0.19875814,0.30917475,1.18797903,0.01362155,1.26657963,0.16704143,0.00048580
-1.32966483,2.34651542,0.00002409,0.19550488,0.30767688,1.18778601,0.01342260,1.25602977,0.16100442,0.00047384
-1.32366183,2.33938273,0.00002991,0.19181995,0.30686653,1.19255674,0.01329443,1.24696190,0.15533977,0.00046274
-1.31765883,2.33893515,0.00003762,0.18781031,0.30683332,1.20287833,0.01324964,1.23966256,0.15009333,0.00045264
-1.31165583,2.34611436,0.00004761,0.18359215,0.30766446,1.21936179,0.01330446,1.23439203,0.14531768,0.00044362
-1.30565283,2.36183972,0.00006036,0.17928725,0.30944006,1.24261611,0.01347860,1.23136755,0.14106884,0.00043577
-1.29964982,2.38696650,0.00007642,0.17501931,0.31222845,1.27322168,0.01379502,1.23074791,0.13740285,0.00042917
-1.29364682,2.42224677,0.00009643,0.17091040,0.31608205,1.31170462,0.01427965,1.23262031,0.13437221,0.00042386
-1.28764382,2.46829498,0.00012114,0.16707775,0.32103393,1.35851334,0.01496110,1.23699045,0.13202258,0.00041984
-1.28164082,2.52556013,0.00015138,0.16363092,0.32709527,1.41399853,0.01587023,1.24377658,0.13038975,0.00041711
-1.27563782,2.59430600,0.00018809,0.16066954,0.33425393,1.47839749,0.01703979,1.25280803,0.12949720,0.00041561
-1.26963482,2.67460018,0.00023227,0.15828163,0.34247420,1.55182353,0.01850384,1.26382839,0.12935421,0.00041526
-1.26363182,2.76631226,0.00028504,0.15654246,0.35169767,1.63426067,0.02029718,1.27650334,0.12995476,0.00041593
-1.25762881,2.86912074,0.00034756,0.15551400,0.36184529,1.72556372,0.02245470,1.29043277,0.13127721,0.00041749
-1.25162581,2.98252785,0.00042104,0.15524490,0.37282034,1.82546326,0.02501056,1.30516652,0.13328475,0.00041976
-1.24562281,3.10588058,0.00050669,0.15577078,0.38451216,1.93357478,0.02799725,1.32022287,0.13592665,0.00042255
-1.23961981,3.23839636,0.00060571,0.15711485,0.39680037,2.04941110,0.03144459,1.33510881,0.13914012,0.00042567
-1.23361681,3.37919084,0.00071925,0.15928863,0.40955934,2.17239673,0.03537852,1.34934077,0.14285282,0.00042890
-1.22761381,3.52730585,0.00084833,0.16229276,0.42266246,2.30188287,0.03981982,1.36246474,0.14698571,0.00043203
-1.22161081,3.68173496,0.00099383,0.16611756,0.43598605,2.43716180,0.04478275,1.37407460,0.15145617,0.00043488
-1.21560780,3.84144486,0.00115639,0.17074360,0.44941260,2.57747923,0.05027356,1.38382747,0.15618116,0.00043724
-1.20960480,4.00539083,0.00133639,0.17614180,0.46283305,2.72204371,0.05628909,1.39145537,0.16108025,0.00043897
-1.20360180,4.17252513,0.00153389,0.18227344,0.47614811,2.87003212,0.06281533,1.39677251,0.16607830,0.00043991
-1.19759880,4.34179793,0.00174853,0.18908976,0.48926835,3.02059105,0.06982621,1.39967781,0.17110773,0.00043996
-1.19159580,4.51215082,0.00197956,0.19653143,0.50211331,3.17283388,0.07728245,1.40015265,0.17611010,0.00043903
-1.18559280,4.68250388,0.00222573,0.20452789,0.51460948,3.32583398,0.08513087,1.39825402,0.18103700,0.00043707
-1.17958979,4.85173776,0.00248531,0.21299661,0.52668759,3.47861506,0.09330398,1.39410376,0.18585029,0.00043406
-1.17358679,5.01867278,0.00275606,0.22184254,0.53827924,3.63013971,0.10172002,1.38787438,0.19052145,0.00043000
-1.16758379,5.18204754,0.00303525,0.23095779,0.54931334,3.77929773,0.11028356,1.37977266,0.19503039,0.00042491
-1.16158079,5.34049979,0.00331966,0.24022171,0.55971257,3.92489606,0.11888663,1.37002204,0.19936354,0.00041884
-1.15557779,5.49255208,0.00360564,0.24950144,0.56939032,4.06565194,0.12741047,1.35884478,0.20351162,0.00041185
-1.14957479,5.63660486,0.00388921,0.25865313,0.57824833,4.20019119,0.13572778,1.34644527,0.20746701,0.00040402
-1.14357179,5.77093910,0.00416608,0.26752377,0.58617537,4.32705301,0.14370555,1.33299533,0.21122118,0.00039541
-1.13756878,5.89373006,0.00443178,0.27595372,0.59304717,4.44470243,0.15120835,1.31862242,0.21476208,0.00038612
-1.13156578,6.00307290,0.00468182,0.28377985,0.59872765,4.55155127,0.15810197,1.30340154,0.21807201,0.00037621
-1.12556278,6.09702039,0.00491173,0.29083932,0.60307160,4.64598751,0.16425721,1.28735111,0.22112583,0.00036577
-1.11955978,6.17363166,0.00511726,0.29697369,0.60592875,4.72641275,0.16955385,1.27043322,0.22388992,0.00035485
-1.11355678,6.23103059,0.00529448,0.30203346,0.60714887,4.79128677,0.17388444,1.25255795,0.22632181,0.00034353
-1.10755378,6.26747119,0.00543992,0.30588258,0.60658797,4.83917729,0.17715785,1.23359161,0.22837063,0.00033184
-1.10155078,6.28140710,0.00555065,0.30840293,0.60411497,4.86881315,0.17930238,1.21336827,0.22997830,0.00031984
-1.09554777,6.27156166,0.00562444,0.30949846,0.59961871,4.87913818,0.18026829,1.19170382,0.23108154,0.00030757
-1.08954477,6.23699486,0.00565976,0.30909883,0.59301470,4.86936310,0.18002961,1.16841174,0.23161445,0.00029506
-1.08354177,6.17716348,0.00565588,0.30716234,0.58425141,4.83901273,0.17858516,1.14331952,0.23151158,0.00028234
-1.07753877,6.09197085,0.00561290,0.30367795,0.57331551,4.78796577,0.17595869,1.11628485,0.23071134,0.00026944
-1.07153577,5.98180325,0.00553172,0.29866645,0.56023588,4.71648474,0.17219819,1.08721062,0.22915945,0.00025640
-1.06553277,5.84755052,0.00541401,0.29218043,0.54508607,4.62523415,0.16737435,1.05605768,0.22681237,0.00024325
-1.05952976,5.69060919,0.00526216,0.28430332,0.52798503,4.51528525,0.16157818,1.02285496,0.22364033,0.00023003
-1.05352676,5.51286731,0.00507923,0.27514735,0.50909599,4.38810682,0.15491811,0.98770612,0.21962991,0.00021679
-1.04752376,5.31667115,0.00486878,0.26485051,0.48862363,4.24554152,0.14751646,0.95079244,0.21478594,0.00020357
-1.04152076,5.10477470,0.00463481,0.25357279,0.46680945,4.08976846,0.13950556,0.91237192,0.20913262,0.00019043
-1.03551776,4.88027369,0.00438161,0.24149165,0.44392572,3.92325316,0.13102379,0.87277444,0.20271378,0.00017744
-1.02951476,4.64652677,0.00411366,0.22879701,0.42026817,3.74868651,0.12221144,0.83239338,0.19559229,0.00016466
-1.02351176,4.40706675,0.00383544,0.21568601,0.39614774,3.56891504,0.11320686,0.79167408,0.18784861,0.00015216
-1.01750875,4.16550533,0.00355136,0.20235764,0.37188184,3.38686500,0.10414288,0.75109968,0.17957854,0.00014000
-1.01150575,3.92543504,0.00326565,0.18900743,0.34778537,3.20546301,0.09514361,0.71117498,0.17089031,0.00012825
-1.00550275,3.69033192,0.00298222,0.17582252,0.32416198,3.02755636,0.08632181,0.67240920,0.16190121,0.00011697
-0.99949975,3.46346254,0.00270462,0.16297713,0.30129579,2.85583559,0.07777689,0.63529822,0.15273380,0.00010622
-0.99349675,3.24779848,0.00243597,0.15062864,0.27944400,2.69276216,0.06959342,0.60030722,0.14351195,0.00009606
-0.98749375,3.04594122,0.00217888,0.13891435,0.25883061,2.54050377,0.06184042,0.56785437,0.13435701,0.00008651
-0.98149075,2.86005969,0.00193551,0.12794898,0.23964133,2.40087923,0.05457107,0.53829619,0.12538400,0.00007762
-0.97548774,2.69184226,0.00170749,0.11782303,0.22202003,2.27531482,0.04782313,0.51191525,0.11669833,0.00006941
-0.96948474,2.54246437,0.00149596,0.10860185,0.20606654,2.16481324,0.04161971,0.48891056,0.10839282,0.00006189
-0.96348174,2.41257255,0.00130162,0.10032559,0.19183604,2.06993604,0.03597047,0.46939095,0.10054549,0.00005507
-0.95747874,2.30228461,0.00112474,0.09300976,0.17933984,1.99079990,0.03087311,0.45337181,0.09321790,0.00004892
-0.95147574,2.21120579,0.00096521,0.08664653,0.16854746,1.92708646,0.02631503,0.44077500,0.08645415,0.00004344
-0.94547274,2.13845978,0.00082262,0.08120660,0.15938997,1.87806535,0.02227513,0.43143213,0.08028072,0.00003859
-0.93946973,2.08273316,0.00069628,0.07664150,0.15176431,1.84262925,0.01872558,0.42509080,0.07470679,0.00003435
-0.93346673,2.04233159,0.00058531,0.07288629,0.14553840,1.81933969,0.01563361,0.42142370,0.06972532,0.00003066
-0.92746373,2.01524561,0.00048866,0.06986257,0.14055694,1.80648199,0.01296312,0.42004011,0.06531455,0.00002750
-0.92146073,1.99922375,0.00040519,0.06748159,0.13664752,1.80212722,0.01067617,0.42049933,0.06143997,0.00002480
-0.91545773,1.99185047,0.00033370,0.06564749,0.13362701,1.80419923,0.00873428,0.42232553,0.05805661,0.00002252
-0.90945473,1.99062630,0.00027298,0.06426048,0.13130782,1.81054427,0.00709957,0.42502355,0.05511150,0.00002060
-0.90345173,1.99304772,0.00022185,0.06321996,0.12950407,1.81900104,0.00573561,0.42809489,0.05254628,0.00001900
-0.89744872,1.99668402,0.00017916,0.06242734,0.12803726,1.82746869,0.00460816,0.43105356,0.05029969,0.00001767
-0.89144572,1.99924902,0.00014381,0.06178875,0.12674148,1.83397059,0.00368567,0.43344091,0.04831006,0.00001656
-0.88544272,1.99866527,0.00011483,0.06121728,0.12546798,1.83671187,0.00293966,0.43483929,0.04651750,0.00001562
-0.87943972,1.99311896,0.00009131,0.06063499,0.12408887,1.83412881,0.00234492,0.43488370,0.04486588,0.00001483
-0.87343672,1.98110407,0.00007244,0.05997440,0.12250019,1.82492875,0.00187964,0.43327145,0.04330445,0.00001413
-0.86743372,1.96145455,0.00005752,0.05917964,0.12062392,1.80811938,0.00152536,0.42976915,0.04178913,0.00001352
-0.86143072,1.93336417,0.00004595,0.05820713,0.11840932,1.78302675,0.00126700,0.42421722,0.04028341,0.00001295
-0.85542771,1.89639365,0.00003721,0.05702586,0.11583328,1.74930192,0.00109272,0.41653158,0.03875890,0.00001241
-0.84942471,1.85046563,0.00003090,0.05561722,0.11290001,1.70691640,0.00099377,0.40670275,0.03719548,0.00001188
