energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
4.31315658,0.74132983,0.77191946,0.00243875,0.24384343,0.00003808,0.00443031,0.19308290
4.31915958,0.71523395,0.76043468,0.00229266,0.22794469,0.00003940,0.00399002,0.18303324
4.32516258,0.69125946,0.75251988,0.00215226,0.21227150,0.00004110,0.00358687,0.17317595
4.33116558,0.66963250,0.74826004,0.00201894,0.19697483,0.00004316,0.00322273,0.16360871
4.33716858,0.65051804,0.74765715,0.00189391,0.18219331,0.00004558,0.00289883,0.15441795
4.34317159,0.63401907,0.75063268,0.00177823,0.16805109,0.00004832,0.00261583,0.14567757
4.34917459,0.62017773,0.75703196,0.00167276,0.15465629,0.00005135,0.00237387,0.13744817
4.35517759,0.60897800,0.76663014,0.00157821,0.14210005,0.00005463,0.00217271,0.12977673
4.36118059,0.60034990,0.77913960,0.00149507,0.13045610,0.00005812,0.00201181,0.12269672
4.36718359,0.59417488,0.79421846,0.00142368,0.11978075,0.00006175,0.00189044,0.11622865
4.37318659,0.59029213,0.81147995,0.00136420,0.11011327,0.00006548,0.00180780,0.11038097
4.37918959,0.58850575,0.83050228,0.00131663,0.10147664,0.00006925,0.00176307,0.10515129
4.38519260,0.58859225,0.85083904,0.00128078,0.09387841,0.00007299,0.00175556,0.10052786
4.39119560,0.59030839,0.87202942,0.00125636,0.08731188,0.00007666,0.00178473,0.09649122
4.39719860,0.59339900,0.89360850,0.00124289,0.08175734,0.00008020,0.00185023,0.09301597
4.40320160,0.59760455,0.91511703,0.00123981,0.07718340,0.00008354,0.00195199,0.09007262
4.40920460,0.60266835,0.93611066,0.00124640,0.07354834,0.00008664,0.00209019,0.08762941
4.41520760,0.60834313,0.95616843,0.00126187,0.07080156,0.00008946,0.00226530,0.08565401
4.42121061,0.61439689,0.97490040,0.00128533,0.06888491,0.00009195,0.00247802,0.08411515
4.42721361,0.62061788,0.99195426,0.00131584,0.06773404,0.00009408,0.00272928,0.08298403
4.43321661,0.62681868,1.00702098,0.00135238,0.06727971,0.00009582,0.00302021,0.08223548
4.43921961,0.63283929,1.01983927,0.00139392,0.06744904,0.00009715,0.00335205,0.08184889
4.44522261,0.63854917,1.03019910,0.00143940,0.06816662,0.00009805,0.00372612,0.08180879
4.45122561,0.64384845,1.03794410,0.00148778,0.06935570,0.00009852,0.00414373,0.08210523
4.45722861,0.64866802,1.04297299,0.00153802,0.07093919,0.00009856,0.00460610,0.08273367
4.46323162,0.65296895,1.04524007,0.00158915,0.07284062,0.00009817,0.00511430,0.08369476
4.46923462,0.65674097,1.04475482,0.00164026,0.07498509,0.00009738,0.00566914,0.08499365
4.47523762,0.66000037,1.04158075,0.00169049,0.07730013,0.00009620,0.00627113,0.08663909
4.48124062,0.66278735,1.03583349,0.00173911,0.07971649,0.00009465,0.00692037,0.08864230
4.48724362,0.66516283,1.02767822,0.00178545,0.08216895,0.00009278,0.00761649,0.09101557
4.49324662,0.66720504,1.01732659,0.00182900,0.08459703,0.00009062,0.00835858,0.09377073
4.49924962,0.66900593,1.00503310,0.00186935,0.08694571,0.00008821,0.00914516,0.09691751
4.50525263,0.67066748,0.99109105,0.00190621,0.08916611,0.00008560,0.00997409,0.10046183
4.51125563,0.67229819,0.97582826,0.00193944,0.09121616,0.00008284,0.01084258,0.10440419
4.51725863,0.67400970,0.95960251,0.00196902,0.09306122,0.00007998,0.01174712,0.10873803
4.52326163,0.67591392,0.94279675,0.00199506,0.09467465,0.00007708,0.01268354,0.11344846
4.52926463,0.67812047,0.92581443,0.00201779,0.09603846,0.00007419,0.01364695,0.11851107
4.53526763,0.68073480,0.90907461,0.00203757,0.09714374,0.00007137,0.01463181,0.12389121
4.54127064,0.68385688,0.89300733,0.00205487,0.09799117,0.00006866,0.01563196,0.12954362
4.54727364,0.68758060,0.87804883,0.00207027,0.09859137,0.00006612,0.01664070,0.13541251
4.55327664,0.69199372,0.86463701,0.00208442,0.09896523,0.00006380,0.01765086,0.14143220
4.55927964,0.69717851,0.85320678,0.00209808,0.09914401,0.00006174,0.01865490,0.14752822
4.56528264,0.70321282,0.84418535,0.00211207,0.09916939,0.00006000,0.01964506,0.15361893
4.57128564,0.71017149,0.83798741,0.00212727,0.09909331,0.00005860,0.02061348,0.15961761
4.57728864,0.71812794,0.83500993,0.00214460,0.09897760,0.00005759,0.02155235,0.16543499
4.58329165,0.72715565,0.83562657,0.00216502,0.09889339,0.00005700,0.02245411,0.17098206
4.58929465,0.73732944,0.84018154,0.00218946,0.09892029,0.00005685,0.02331159,0.17617311
4.59529765,0.74872614,0.84898287,0.00221886,0.09914526,0.00005717,0.02411820,0.18092888
4.60130065,0.76142456,0.86229503,0.00225411,0.09966121,0.00005799,0.02486810,0.18517958
4.60730365,0.77550462,0.88033091,0.00229605,0.10056533,0.00005930,0.02555636,0.18886776
4.61330665,0.79104540,0.90324347,0.00234539,0.10195703,0.00006112,0.02617905,0.19195082
4.61930965,0.80812211,0.93111701,0.00240276,0.10393571,0.00006345,0.02673342,0.19440299
4.62531266,0.82680209,0.96395868,0.00246862,0.10659816,0.00006628,0.02721793,0.19621675
4.63131566,0.84713986,1.00169040,0.00254326,0.11003579,0.00006961,0.02763230,0.19740354
4.63731866,0.86917144,1.04414178,0.00262679,0.11433164,0.00007341,0.02797751,0.19799378
4.64332166,0.89290825,1.09104462,0.00271909,0.11955728,0.00007765,0.02825574,0.19803602
4.64932466,0.91833090,1.14202933,0.00281983,0.12576974,0.00008231,0.02847033,0.19759552
4.65532766,0.94538334,1.19662395,0.00292841,0.13300841,0.00008733,0.02862563,0.19675197
4.66133067,0.97396760,1.25425619,0.00304403,0.14129219,0.00009266,0.02872687,0.19559682
4.66733367,1.00393974,1.31425872,0.00316562,0.15061691,0.00009824,0.02877996,0.19422997
4.67333667,1.03510721,1.37587798,0.00329192,0.16095320,0.00010401,0.02879136,0.19275627
4.67933967,1.06722801,1.43828657,0.00342144,0.17224484,0.00010988,0.02876786,0.19128177
4.68534267,1.10001176,1.50059898,0.00355256,0.18440788,0.00011577,0.02871637,0.18991004
4.69134567,1.13312293,1.56189035,0.00368348,0.19733041,0.00012160,0.02864380,0.18873856
4.69734867,1.16618614,1.62121772,0.00381234,0.21087325,0.00012727,0.02855686,0.18785542
4.70335168,1.19879330,1.67764299,0.00393720,0.22487152,0.00013270,0.02846198,0.18733646
4.70935468,1.23051255,1.73025693,0.00405616,0.23913712,0.00013780,0.02836512,0.18724282
4.71535768,1.26089849,1.77820298,0.00416733,0.25346214,0.00014247,0.02827180,0.18761916
4.72136068,1.28950329,1.82070020,0.00426894,0.26762309,0.00014664,0.02818696,0.18849236
4.72736368,1.31588822,1.85706417,0.00435934,0.28138586,0.00015024,0.02811496,0.18987089
4.73336668,1.33963509,1.88672497,0.00443707,0.29451136,0.00015321,0.02805957,0.19174479
4.73936968,1.36035709,1.90924152,0.00450089,0.30676153,0.00015549,0.02802394,0.19408613
4.74537269,1.37770847,1.92431165,0.00454980,0.31790562,0.00015706,0.02801063,0.19685000
4.75137569,1.39139287,1.93177743,0.00458304,0.32772647,0.00015788,0.02802157,0.19997598
4.75737869,1.40116978,1.93162563,0.00460014,0.33602663,0.00015796,0.02805805,0.20338988
4.76338169,1.40685914,1.92398338,0.00460088,0.34263392,0.00015731,0.02812069,0.20700588
4.76938469,1.40834375,1.90910933,0.00458531,0.34740651,0.00015593,0.02820943,0.21072886
4.77538769,1.40556986,1.88738082,0.00455374,0.35023697,0.00015388,0.02832344,0.21445687
4.78139070,1.39854582,1.85927777,0.00450668,0.35105539,0.00015120,0.02846111,0.21808383
4.78739370,1.38733919,1.82536417,0.00444485,0.34983140,0.00014794,0.02861994,0.22150221
4.79339670,1.37207253,1.78626804,0.00436916,0.34657490,0.00014417,0.02879658,0.22460579
4.79939970,1.35291842,1.74266098,0.00428062,0.34133564,0.00013996,0.02898673,0.22729241
4.80540270,1.33009378,1.69523812,0.00418039,0.33420160,0.00013539,0.02918516,0.22946671
4.81140570,1.30385426,1.64469949,0.00406967,0.32529622,0.00013053,0.02938581,0.23104277
4.81740870,1.27448865,1.59173345,0.00394974,0.31477472,0.00012545,0.02958179,0.23194666
4.82341171,1.24231388,1.53700295,0.00382189,0.30281961,0.00012023,0.02976560,0.23211877
4.82941471,1.20767065,1.48113486,0.00368741,0.28963559,0.00011494,0.02992925,0.23151605
4.83541771,1.17091985,1.42471271,0.00354758,0.27544406,0.00010964,0.03006455,0.23011386
4.84142071,1.13243979,1.36827282,0.00340367,0.26047747,0.00010438,0.03016338,0.22790757
4.84742371,1.09262420,1.31230359,0.00325691,0.24497381,0.00009923,0.03021804,0.22491379
4.85342671,1.05188081,1.25724761,0.00310848,0.22917128,0.00009422,0.03022156,0.22117116
4.85942971,1.01063031,1.20350609,0.00295955,0.21330343,0.00008940,0.03016810,0.21674065
4.86543272,0.96930555,1.15144489,0.00281124,0.19759496,0.00008480,0.03005333,0.21170537
4.87143572,0.92835048,1.10140163,0.00266465,0.18225818,0.00008045,0.02987470,0.20616981
4.87743872,0.88821881,1.05369296,0.00252082,0.16749020,0.00007638,0.02963179,0.20025856
4.88344172,0.84937189,1.00862141,0.00238081,0.15347099,0.00007261,0.02932652,0.19411444
4.88944472,0.81227579,0.96648120,0.00224561,0.14036212,0.00006915,0.02896330,0.18789609
4.89544772,0.77739726,0.92756235,0.00211622,0.12830623,0.00006604,0.02854908,0.18177506
4.90145073,0.74519854,0.89215283,0.00199360,0.11742706,0.00006327,0.02809335,0.17593238
4.90745373,0.71613096,0.86053838,0.00187866,0.10783002,0.00006087,0.02760793,0.17055477
4.91345673,0.69062739,0.83299993,0.00177229,0.09960296,0.00005885,0.02710678,0.16583049
4.91945973,0.66909373,0.80980862,0.00167531,0.09281727,0.00005723,0.02660563,0.16194485
4.92546273,0.65189947,0.79121873,0.00158848,0.08752887,0.00005600,0.02612151,0.15907563
4.93146573,0.63936782,0.77745874,0.00151246,0.08377915,0.00005519,0.02567227,0.15738840
4.93746873,0.63176558,0.76872111,0.00144782,0.08159575,0.00005478,0.02527600,0.15703179
4.94347174,0.62929324,0.76515117,0.00139501,0.08099293,0.00005479,0.02495041,0.15813301
4.94947474,0.63207560,0.76683591,0.00135433,0.08197168,0.00005521,0.02471222,0.16079355
4.95547774,0.64015350,0.77379318,0.00132595,0.08451938,0.00005603,0.02457654,0.16508531
4.96148074,0.65347695,0.78596201,0.00130984,0.08860924,0.00005724,0.02455633,0.17104727
4.96748374,0.67190019,0.80319466,0.00130579,0.09419938,0.00005882,0.02466187,0.17868283
4.97348674,0.69517896,0.82525088,0.00131343,0.10123174,0.00006074,0.02490036,0.18795788
4.97948974,0.72297039,0.85179493,0.00133217,0.10963107,0.00006298,0.02527560,0.19879994
4.98549275,0.75483568,0.88239567,0.00136123,0.11930387,0.00006548,0.02578778,0.21109827
4.99149575,0.79024590,0.91652993,0.00139965,0.13013779,0.00006821,0.02643344,0.22470512
4.99749875,0.82859072,0.95358930,0.00144630,0.14200133,0.00007112,0.02720554,0.23943825
5.00350175,0.86919032,0.99289030,0.00149989,0.15474425,0.00007416,0.02809365,0.25508469
5.00950475,0.91131011,1.03368768,0.00155900,0.16819867,0.00007726,0.02908429,0.27140566
5.01550775,0.95417799,1.07519066,0.00162214,0.18218101,0.00008037,0.03016139,0.28814279
5.02151076,0.99700383,1.11658149,0.00168773,0.19649479,0.00008342,0.03130689,0.30502517
5.02751376,1.03900056,1.15703601,0.00175417,0.21093431,0.00008637,0.03250135,0.32177744
5.03351676,1.07940616,1.19574528,0.00181991,0.22528920,0.00008914,0.03372465,0.33812829
5.03951976,1.11750590,1.23193780,0.00188344,0.23934957,0.00009169,0.03495679,0.35381934
5.04552276,1.15265397,1.26490131,0.00194337,0.25291178,0.00009397,0.03617857,0.36861393
5.05152576,1.18429366,1.29400362,0.00199846,0.26578444,0.00009593,0.03737232,0.38230547
5.05752876,1.21197522,1.31871143,0.00204766,0.27779447,0.00009755,0.03852256,0.39472494
5.06353177,1.23537065,1.33860654,0.00209014,0.28879295,0.00009879,0.03961650,0.40574723
5.06953477,1.25428464,1.35339873,0.00212532,0.29866033,0.00009965,0.04064451,0.41529591
5.07553777,1.26866113,1.36293472,0.00215289,0.30731090,0.00010011,0.04160035,0.42334618
5.08154077,1.27858500,1.36720282,0.00217281,0.31469608,0.00010018,0.04248130,0.42992578
5.08754377,1.28427867,1.36633295,0.00218532,0.32080648,0.00009989,0.04328809,0.43511367
5.09354677,1.28609368,1.36059200,0.00219091,0.32567238,0.00009926,0.04402464,0.43903658
5.09954977,1.28449729,1.35037460,0.00219033,0.32936273,0.00009832,0.04469768,0.44186343
5.10555278,1.28005470,1.33618958,0.00218452,0.33198251,0.00009713,0.04531613,0.44379780
5.11155578,1.27340754,1.31864273,0.00217461,0.33366863,0.00009573,0.04589051,0.44506881
5.11755878,1.26524927,1.29841632,0.00216186,0.33458445,0.00009419,0.04643207,0.44592079
5.12356178,1.25629887,1.27624633,0.00214760,0.33491315,0.00009257,0.04695203,0.44660220
5.12956478,1.24727349,1.25289833,0.00213320,0.33485032,0.00009094,0.04746074,0.44735427
5.13556778,1.23886155,1.22914272,0.00212001,0.33459594,0.00008937,0.04796688,0.44839999
5.14157079,1.23169722,1.20573053,0.00210928,0.33434624,0.00008793,0.04847677,0.44993388
5.14757379,1.22633742,1.18337068,0.00210219,0.33428580,0.00008669,0.04899381,0.45211307
5.15357679,1.22324223,1.16270931,0.00209971,0.33458013,0.00008570,0.04951804,0.45505017
5.15957979,1.22275952,1.14431216,0.00210266,0.33536916,0.00008502,0.05004595,0.45880807
5.16558279,1.22511420,1.12865038,0.00211161,0.33676184,0.00008469,0.05057040,0.46339716
5.17158579,1.23040260,1.11609014,0.00212692,0.33883215,0.00008477,0.05108086,0.46877487
5.17758879,1.23859183,1.10688621,0.00214869,0.34161654,0.00008527,0.05156372,0.47484758
5.18359180,1.24952402,1.10117957,0.00217679,0.34511292,0.00008622,0.05200290,0.48147475
5.18959480,1.26292513,1.09899874,0.00221084,0.34928125,0.00008761,0.05238047,0.48847509
5.19559780,1.27841756,1.10026452,0.00225027,0.35404556,0.00008946,0.05267752,0.49563432
5.20160080,1.29553605,1.10479784,0.00229430,0.35929730,0.00009174,0.05287494,0.50271416
5.20760380,1.31374593,1.11232994,0.00234199,0.36489986,0.00009443,0.05295436,0.50946213
5.21360680,1.33246286,1.12251458,0.00239227,0.37069397,0.00009751,0.05289892,0.51562165
5.21960980,1.35107337,1.13494163,0.00244397,0.37650379,0.00010091,0.05269410,0.52094197
5.22561281,1.36895528,1.14915153,0.00249586,0.38214344,0.00010461,0.05232828,0.52518754
5.23161581,1.38549737,1.16465019,0.00254668,0.38742361,0.00010853,0.05179332,0.52814646
5.23761881,1.40011772,1.18092392,0.00259518,0.39215822,0.00011263,0.05108485,0.52963760
5.24362181,1.41228022,1.19745419,0.00264016,0.39617062,0.00011684,0.05020244,0.52951640
5.24962481,1.42150901,1.21373179,0.00268049,0.39929946,0.00012110,0.04914961,0.52767896
5.25562781,1.42740058,1.22927038,0.00271513,0.40140378,0.00012535,0.04793364,0.52406458
5.26163082,1.42963339,1.24361914,0.00274318,0.40236746,0.00012954,0.04656530,0.51865673
5.26763382,1.42797511,1.25637442,0.00276389,0.40210271,0.00013361,0.04505835,0.51148248
5.27363682,1.42228735,1.26719023,0.00277668,0.40055267,0.00013752,0.04342913,0.50261065
5.27963982,1.41252806,1.27578738,0.00278114,0.39769310,0.00014123,0.04169591,0.49214885
5.28564282,1.39875168,1.28196098,0.00277707,0.39353305,0.00014472,0.03987839,0.48023951
5.29164582,1.38110706,1.28558623,0.00276444,0.38811461,0.00014798,0.03799704,0.46705530
5.29764882,1.35983328,1.28662202,0.00274344,0.38151175,0.00015099,0.03607263,0.45279398
5.30365183,1.33525343,1.28511229,0.00271446,0.37382829,0.00015377,0.03412570,0.43767299
5.30965483,1.30776651,1.28118476,0.00267805,0.36519507,0.00015634,0.03217619,0.42192381
5.31565783,1.27783742,1.27504696,0.00263495,0.35576642,0.00015873,0.03024302,0.40578640
5.32166083,1.24598537,1.26697950,0.00258605,0.34571603,0.00016096,0.02834388,0.38950369
5.32766383,1.21277072,1.25732653,0.00253234,0.33523233,0.00016309,0.02649504,0.37331620
5.33366683,1.17878064,1.24648373,0.00247493,0.32451350,0.00016516,0.02471119,0.35745709
5.33966983,1.14461391,1.23488402,0.00241499,0.31376230,0.00016721,0.02300541,0.34214736
5.34567284,1.11086521,1.22298163,0.00235373,0.30318087,0.00016930,0.02138914,0.32759157
5.35167584,1.07810944,1.21123503,0.00229232,0.29296565,0.00017147,0.01987223,0.31397397
5.35767884,1.04688660,1.20008966,0.00223191,0.28330256,0.00017376,0.01846293,0.30145519
5.36368184,1.01768777,1.18996098,0.00217359,0.27436271,0.00017620,0.01716803,0.29016951
5.36968484,0.99094281,1.18121906,0.00211830,0.26629873,0.00017881,0.01599291,0.28022279
5.37568784,0.96701023,1.17417515,0.00206689,0.25924180,0.00018159,0.01494160,0.27169124
5.38169085,0.94616982,1.16907121,0.00202004,0.25329965,0.00018454,0.01401692,0.26462089
5.38769385,0.92861825,1.16607289,0.00197824,0.24855537,0.00018765,0.01322054,0.25902798
5.39369685,0.91446805,1.16526634,0.00194184,0.24506736,0.00019089,0.01255305,0.25490026
5.39969985,0.90374984,1.16665907,0.00191100,0.24287006,0.00019422,0.01201409,0.25219908
5.40570285,0.89641784,1.17018479,0.00188571,0.24197568,0.00019761,0.01160241,0.25086234
5.41170585,0.89235836,1.17571203,0.00186584,0.24237674,0.00020100,0.01131595,0.25080819
5.41770885,0.89140079,1.18305581,0.00185110,0.24404912,0.00020435,0.01115200,0.25193922
5.42371186,0.89333048,1.19199196,0.00184112,0.24695566,0.00020761,0.01110720,0.25414718
5.42971486,0.89790285,1.20227292,0.00183545,0.25104995,0.00021073,0.01117773,0.25731778
5.43571786,0.90485803,1.21364432,0.00183363,0.25628014,0.00021368,0.01135934,0.26133559
5.44172086,0.91393498,1.22586115,0.00183514,0.26259246,0.00021645,0.01164752,0.26608852
5.44772386,0.92488459,1.23870272,0.00183955,0.26993437,0.00021900,0.01203752,0.27147196
5.45372686,0.93748087,1.25198533,0.00184643,0.27825703,0.00022136,0.01252454,0.27739212
5.45972986,0.95152975,1.26557210,0.00185543,0.28751703,0.00022354,0.01310371,0.28376846
5.46573287,0.96687490,1.27937924,0.00186630,0.29767717,0.00022558,0.01377029,0.29053519
5.47173587,0.98340050,1.29337851,0.00187887,0.30870633,0.00022751,0.01451964,0.29764162
5.47773887,1.00103075,1.30759571,0.00189307,0.32057851,0.00022939,0.01534736,0.30505145
5.48374187,1.01972626,1.32210536,0.00190891,0.33327086,0.00023131,0.01624930,0.31274104
5.48974487,1.03947779,1.33702193,0.00192648,0.34676120,0.00023332,0.01722166,0.32069676
5.49574787,1.06029758,1.35248814,0.00194592,0.36102485,0.00023551,0.01826096,0.32891175
5.50175088,1.08220916,1.36866115,0.00196742,0.37603123,0.00023795,0.01936414,0.33738204
5.50775388,1.10523613,1.38569737,0.00199118,0.39174042,0.00024070,0.02052856,0.34610267
5.51375688,1.12939086,1.40373705,0.00201736,0.40809978,0.00024383,0.02175205,0.35506374
5.51975988,1.15466369,1.42288927,0.00204612,0.42504114,0.00024737,0.02303288,0.36424697
5.52576288,1.18101362,1.44321857,0.00207751,0.44247852,0.00025136,0.02436986,0.37362272
5.53176588,1.20836074,1.46473388,0.00211155,0.46030671,0.00025580,0.02576225,0.38314799
5.53776888,1.23658131,1.48738042,0.00214811,0.47840083,0.00026068,0.02720987,0.39276531
5.54377189,1.26550552,1.51103525,0.00218700,0.49661687,0.00026597,0.02871301,0.40240278
5.54977489,1.29491824,1.53550660,0.00222788,0.51479337,0.00027163,0.03027248,0.41197510
5.55577789,1.32456273,1.56053732,0.00227034,0.53275400,0.00027758,0.03188953,0.42138578
5.56178089,1.35414709,1.58581210,0.00231385,0.55031116,0.00028374,0.03356581,0.43053015
5.56778389,1.38335307,1.61096831,0.00235782,0.56727029,0.00029001,0.03530331,0.43929910
5.57378689,1.41184680,1.63560981,0.00240157,0.58343474,0.00029629,0.03710423,0.44758343
5.57978989,1.43929073,1.65932315,0.00244442,0.59861101,0.00030247,0.03897084,0.45527821
5.58579290,1.46535611,1.68169515,0.00248566,0.61261409,0.00030844,0.04090531,0.46228730
5.59179590,1.48973542,1.70233102,0.00252461,0.62527262,0.00031410,0.04290950,0.46852734
5.59779890,1.51215376,1.72087207,0.00256063,0.63643372,0.00031935,0.04498469,0.47393121
5.60380190,1.53237883,1.73701190,0.00259315,0.64596723,0.00032411,0.04713130,0.47845070
5.60980490,1.55022874,1.75051032,0.00262169,0.65376911,0.00032832,0.04934858,0.48205809
5.61580790,1.56557732,1.76120406,0.00264589,0.65976402,0.00033191,0.05163428,0.48474670
5.62181091,1.57835660,1.76901375,0.00266551,0.66390687,0.00033486,0.05398430,0.48653027
5.62781391,1.58855631,1.77394668,0.00268042,0.66618334,0.00033716,0.05639233,0.48744125
5.63381691,1.59622051,1.77609521,0.00269064,0.66660939,0.00033881,0.05884958,0.48752808
5.63981991,1.60144159,1.77563071,0.00269630,0.66522983,0.00033983,0.06134448,0.48685166
5.64582291,1.60435198,1.77279362,0.00269762,0.66211607,0.00034026,0.06386246,0.48548113
5.65182591,1.60511413,1.76787980,0.00269494,0.65736320,0.00034014,0.06638588,0.48348943
5.65782891,1.60390932,1.76122422,0.00268865,0.65108655,0.00033954,0.06889393,0.48094861
5.66383192,1.60092614,1.75318267,0.00267919,0.64341801,0.00033850,0.07136280,0.47792545
5.66983492,1.59634916,1.74411254,0.00266701,0.63450220,0.00033710,0.07376586,0.47447749
5.67583792,1.59034861,1.73435379,0.00265258,0.62449287,0.00033539,0.07607408,0.47064975
5.68184092,1.58307165,1.72421110,0.00263634,0.61354951,0.00033342,0.07825652,0.46647236
5.68784392,1.57463571,1.71393809,0.00261866,0.60183449,0.00033123,0.08028100,0.46195918
5.69384692,1.56512435,1.70372468,0.00259988,0.58951080,0.00032886,0.08211484,0.45710758
5.69984992,1.55458579,1.69368795,0.00258025,0.57674044,0.00032633,0.08372578,0.45189924
5.70585293,1.54303417,1.68386723,0.00255995,0.56368351,0.00032365,0.08508290,0.44630203
5.71185593,1.53045344,1.67422345,0.00253907,0.55049799,0.00032083,0.08615760,0.44027282
5.71785893,1.51680354,1.66464282,0.00251763,0.53734014,0.00031784,0.08692455,0.43376100
5.72386193,1.50202848,1.65494453,0.00249557,0.52436533,0.00031469,0.08736264,0.42671247
5.72986493,1.48606577,1.64489204,0.00247279,0.51172921,0.00031134,0.08745576,0.41907403
5.73586793,1.46885648,1.63420720,0.00244913,0.49958899,0.00030777,0.08719352,0.41079765
5.74187094,1.45035547,1.62258658,0.00242442,0.48810467,0.00030397,0.08657174,0.40184454
5.74787394,1.43054096,1.60971895,0.00239847,0.47743986,0.00029992,0.08559277,0.39218878
5.75387694,1.40942287,1.59530305,0.00237110,0.46776219,0.00029561,0.08426559,0.38182021
5.75987994,1.38704954,1.57906479,0.00234216,0.45924294,0.00029103,0.08260569,0.37074657
5.76588294,1.36351225,1.56077297,0.00231154,0.45205587,0.00028621,0.08063469,0.35899466
5.77188594,1.33894739,1.54025273,0.00227917,0.44637503,0.00028116,0.07837976,0.34661054
5.77788894,1.31353605,1.51739630,0.00224506,0.44237168,0.00027592,0.07587293,0.33365882
5.78389195,1.28750120,1.49217029,0.00220927,0.44021016,0.00027053,0.07315011,0.32022106
5.78989495,1.26110238,1.46461963,0.00217194,0.44004294,0.00026506,0.07025011,0.30639335
5.79589795,1.23462844,1.43486768,0.00213327,0.44200496,0.00025957,0.06721353,0.29228339
5.80190095,1.20838852,1.40311289,0.00209353,0.44620746,0.00025414,0.06408163,0.27800705
5.80790395,1.18270182,1.36962212,0.00205305,0.45273166,0.00024884,0.06089526,0.26368474
5.81390695,1.15788666,1.33472099,0.00201219,0.46162256,0.00024375,0.05769380,0.24943776
5.81990995,1.13424945,1.29878194,0.00197138,0.47288320,0.00023894,0.05451426,0.23538473
5.82591296,1.11207388,1.26221049,0.00193103,0.48646974,0.00023448,0.05139043,0.22163843
5.83191596,1.09161116,1.22543041,0.00189161,0.50228780,0.00023042,0.04835230,0.20830296
5.83791896,1.07307147,1.18886858,0.00185355,0.52019017,0.00022682,0.04542554,0.19547161
5.84392196,1.05661718,1.15294024,0.00181729,0.53997640,0.00022370,0.04263123,0.18322517
5.84992496,1.04235803,1.11803533,0.00178325,0.56139423,0.00022107,0.03998575,0.17163102
5.85592796,1.03034850,1.08450640,0.00175179,0.58414308,0.00021895,0.03750082,0.16074279
5.86193097,1.02058746,1.05265893,0.00172325,0.60787959,0.00021731,0.03518374,0.15060061
5.86793397,1.01301998,1.02274406,0.00169790,0.63222505,0.00021612,0.03303765,0.14123192
5.87393697,1.00754136,0.99495434,0.00167596,0.65677452,0.00021535,0.03106207,0.13265272
5.87993997,1.00400288,0.96942238,0.00165758,0.68110740,0.00021493,0.02925334,0.12486907
5.88594297,1.00221923,0.94622241,0.00164287,0.70479896,0.00021481,0.02760526,0.11787890
5.89194597,1.00197705,0.92537463,0.00163185,0.72743235,0.00021492,0.02610963,0.11167388
5.89794897,1.00304424,0.90685186,0.00162448,0.74861077,0.00021521,0.02475689,0.10624129
5.90395198,1.00517963,0.89058813,0.00162067,0.76796900,0.00021560,0.02353665,0.10156571
5.90995498,1.00814242,0.87648863,0.00162026,0.78518408,0.00021605,0.02243825,0.09763061
5.91595798,1.01170110,0.86444035,0.00162306,0.79998442,0.00021651,0.02145116,0.09441959
5.92196098,1.01564147,0.85432284,0.00162881,0.81215717,0.00021696,0.02056540,0.09191728
5.92796398,1.01977333,0.84601841,0.00163723,0.82155343,0.00021739,0.01977180,0.09010997
5.93396698,1.02393568,0.83942120,0.00164801,0.82809106,0.00021779,0.01906221,0.08898577
5.93996998,1.02800035,0.83444468,0.00166081,0.83175522,0.00021820,0.01842960,0.08853452
5.94597299,1.03187380,0.83102717,0.00167527,0.83259648,0.00021866,0.01786808,0.08874731
5.95197599,1.03549740,0.82913509,0.00169104,0.83072670,0.00021921,0.01737287,0.08961587
5.95797899,1.03884614,0.82876394,0.00170776,0.82631309,0.00021994,0.01694014,0.09113166
5.96398199,1.04192597,0.82993703,0.00172506,0.81957047,0.00022091,0.01656690,0.09328494
5.96998499,1.04477016,0.83270213,0.00174262,0.81075245,0.00022223,0.01625076,0.09606387
5.97598799,1.04743487,0.83712632,0.00176010,0.80014176,0.00022397,0.01598973,0.09945362
5.98199100,1.04999427,0.84328962,0.00177722,0.78804010,0.00022622,0.01578206,0.10343574
5.98799400,1.05253554,0.85127765,0.00179369,0.77475818,0.00022907,0.01562596,0.10798771
5.99399700,1.05515400,0.86117392,0.00180928,0.76060599,0.00023259,0.01551954,0.11308287
6.00000000,1.05794867,0.87305236,0.00182379,0.74588393,0.00023683,0.01546065,0.11869059
