energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.81940970,0.36639743,0.28103069,0.20695597,0.01358084,0.01816810,0.00511529,0.01851906
0.82541271,0.38178721,0.29361445,0.21474007,0.01232641,0.01919016,0.00507721,0.01901577
0.83141571,0.39802098,0.30672483,0.22317149,0.01141226,0.02020266,0.00509103,0.01960268
0.83741871,0.41447569,0.31990339,0.23188774,0.01078269,0.02117755,0.00514061,0.02024395
0.84342171,0.43057981,0.33272763,0.24055903,0.01039056,0.02208819,0.00521165,0.02090745
0.84942471,0.44582433,0.34481977,0.24889439,0.01019727,0.02290989,0.00529163,0.02156522
0.85542771,0.45977324,0.35585496,0.25664753,0.01017251,0.02362049,0.00536979,0.02219401
0.86143072,0.47207290,0.36556877,0.26362185,0.01029407,0.02420087,0.00543704,0.02277575
0.86743372,0.48246015,0.37376355,0.26967483,0.01054741,0.02463539,0.00548595,0.02329790
0.87343672,0.49076844,0.38031335,0.27472119,0.01092533,0.02491235,0.00551066,0.02375380
0.87943972,0.49693183,0.38516705,0.27873485,0.01142746,0.02502421,0.00550684,0.02414286
0.88544272,0.50098639,0.38834956,0.28174932,0.01205974,0.02496781,0.00547160,0.02447066
0.89144572,0.50306877,0.38996075,0.28385649,0.01283381,0.02474442,0.00540337,0.02474894
0.89744872,0.50341174,0.39017220,0.28520363,0.01376630,0.02435967,0.00530185,0.02499547
0.90345173,0.50233679,0.38922159,0.28598866,0.01487805,0.02382336,0.00516784,0.02523372
0.90945473,0.50024371,0.38740494,0.28645360,0.01619324,0.02314914,0.00500313,0.02549245
0.91545773,0.49759757,0.38506696,0.28687650,0.01773831,0.02235411,0.00481035,0.02580519
0.92146073,0.49491322,0.38258970,0.28756190,0.01954093,0.02145829,0.00459279,0.02620951
0.92746373,0.49273811,0.38037997,0.28883016,0.02162875,0.02048410,0.00435428,0.02674632
0.93346673,0.49163361,0.37885603,0.29100600,0.02402814,0.01945569,0.00409899,0.02745897
0.93946973,0.49215583,0.37843389,0.29440654,0.02676289,0.01839838,0.00383129,0.02839236
0.94547274,0.49483626,0.37951400,0.29932938,0.02985283,0.01733799,0.00355557,0.02959201
0.95147574,0.50016327,0.38246854,0.30604105,0.03331264,0.01630028,0.00327614,0.03110311
0.95747874,0.50856480,0.38763012,0.31476627,0.03715058,0.01531036,0.00299710,0.03296960
0.96348174,0.52039317,0.39528195,0.32567847,0.04136753,0.01439223,0.00272221,0.03523328
0.96948474,0.53591230,0.40565025,0.33889189,0.04595620,0.01356831,0.00245482,0.03793306
0.97548774,0.55528806,0.41889880,0.35445567,0.05090060,0.01285911,0.00219783,0.04110416
0.98149075,0.57858192,0.43512602,0.37235006,0.05617593,0.01228288,0.00195365,0.04477755
0.98749375,0.60574820,0.45436458,0.39248505,0.06174879,0.01185545,0.00172415,0.04897946
0.99349675,0.63663512,0.47658349,0.41470154,0.06757790,0.01158996,0.00151072,0.05373099
0.99949975,0.67098950,0.50169253,0.43877489,0.07361521,0.01149679,0.00131425,0.05904789
1.00550275,0.70846496,0.52954873,0.46442096,0.07980748,0.01158347,0.00113518,0.06494046
1.01150575,0.74863343,0.55996470,0.49130438,0.08609833,0.01185461,0.00097356,0.07141360
1.01750875,0.79099941,0.59271823,0.51904871,0.09243052,0.01231187,0.00082909,0.07846689
1.02351176,0.83501657,0.62756284,0.54724825,0.09874868,0.01295402,0.00070119,0.08609495
1.02951476,0.88010594,0.66423881,0.57548097,0.10500207,0.01377692,0.00058906,0.09428766
1.03551776,0.92567520,0.70248400,0.60332214,0.11114746,0.01477362,0.00049175,0.10303066
1.04152076,0.97113805,0.74204428,0.63035810,0.11715185,0.01593444,0.00040821,0.11230573
1.04752376,1.01593324,0.78268284,0.65619964,0.12299502,0.01724713,0.00033735,0.12209126
1.05352676,1.05954230,0.82418812,0.68049447,0.12867151,0.01869706,0.00027813,0.13236265
1.05952976,1.10150536,0.86638006,0.70293829,0.13419220,0.02026743,0.00022955,0.14309271
1.06553277,1.14143460,0.90911424,0.72328398,0.13958506,0.02193963,0.00019076,0.15425188
1.07153577,1.17902464,0.95228400,0.74134861,0.14489516,0.02369357,0.00016107,0.16580845
1.07753877,1.21405971,0.99582029,0.75701808,0.15018380,0.02550811,0.00014002,0.17772852
1.08354177,1.24641734,1.03968952,0.77024903,0.15552674,0.02736158,0.00012742,0.18997590
1.08954477,1.27606861,1.08388938,0.78106833,0.16101160,0.02923234,0.00012338,0.20251177
1.09554777,1.30307507,1.12844311,0.78956993,0.16673445,0.03109932,0.00012842,0.21529433
1.10155078,1.32758263,1.17339253,0.79590965,0.17279582,0.03294272,0.00014347,0.22827813
1.10755378,1.34981307,1.21879034,0.80029796,0.17929618,0.03474460,0.00016999,0.24141353
1.11355678,1.37005350,1.26469222,0.80299132,0.18633127,0.03648954,0.00021001,0.25464597
1.11955978,1.38864475,1.31114937,0.80428266,0.19398742,0.03816523,0.00026625,0.26791542
1.12556278,1.40596921,1.35820198,0.80449138,0.20233713,0.03976307,0.00034219,0.28115588
1.13156578,1.42243895,1.40587431,0.80395352,0.21143531,0.04127861,0.00044219,0.29429517
1.13756878,1.43848487,1.45417181,0.80301256,0.22131620,0.04271204,0.00057160,0.30725501
1.14357179,1.45454736,1.50308061,0.80201135,0.23199147,0.04406838,0.00073684,0.31995153
1.14957479,1.47106903,1.55256982,0.80128546,0.24344934,0.04535777,0.00094555,0.33229626
1.15557779,1.48848971,1.60259633,0.80115822,0.25565514,0.04659546,0.00120666,0.34419764
1.16158079,1.50724385,1.65311239,0.80193756,0.26855304,0.04780171,0.00153049,0.35556315
1.16758379,1.52776013,1.70407523,0.80391461,0.28206920,0.04900155,0.00192881,0.36630184
1.17358679,1.55046286,1.75545840,0.80736381,0.29611583,0.05022439,0.00241486,0.37632752
1.17958979,1.57577474,1.80726383,0.81254430,0.31059633,0.05150342,0.00300338,0.38556216
1.18559280,1.60412006,1.85953387,0.81970213,0.32541094,0.05287488,0.00371053,0.39393964
1.19159580,1.63592760,1.91236211,0.82907276,0.34046276,0.05437719,0.00455380,0.40140954
1.19759880,1.67163241,1.96590194,0.84088343,0.35566367,0.05604988,0.00555185,0.40794070
1.20360180,1.71167543,2.02037183,0.85535465,0.37093987,0.05793243,0.00672431,0.41352453
1.20960480,1.75650036,2.07605642,0.87270065,0.38623668,0.06006299,0.00809145,0.41817770
1.21560780,1.80654720,2.13330257,0.89312805,0.40152224,0.06247696,0.00967390,0.42194398
1.22161081,1.86224216,2.19251018,0.91683282,0.41679004,0.06520555,0.01149220,0.42489521
1.22761381,1.92398389,2.25411758,0.94399526,0.43205985,0.06827433,0.01356638,0.42713111
1.23361681,1.99212649,2.31858173,0.97477311,0.44737731,0.07170182,0.01591547,0.42877791
1.23961981,2.06695988,2.38635421,1.00929315,0.46281187,0.07549808,0.01855699,0.42998589
1.24562281,2.14868854,2.45785384,1.04764167,0.47845346,0.07966362,0.02150649,0.43092562
1.25162581,2.23740980,2.53343747,1.08985439,0.49440788,0.08418835,0.02477697,0.43178336
1.25762881,2.33309326,2.61337063,1.13590660,0.51079127,0.08905092,0.02837853,0.43275551
1.26363182,2.43556247,2.69779973,1.18570414,0.52772393,0.09421836,0.03231785,0.43404247
1.26963482,2.54448064,2.78672771,1.23907609,0.54532373,0.09964612,0.03659789,0.43584216
1.27563782,2.65934135,2.87999476,1.29576971,0.56369951,0.10527851,0.04121763,0.43834341
1.28164082,2.77946538,2.97726541,1.35544822,0.58294476,0.11104957,0.04617181,0.44171958
1.28764382,2.90400423,3.07802321,1.41769183,0.60313172,0.11688443,0.05145081,0.44612255
1.29364682,3.03195053,3.18157338,1.48200199,0.62430626,0.12270099,0.05704061,0.45167740
1.29964982,3.16215503,3.28705353,1.54780906,0.64648348,0.12841205,0.06292278,0.45847788
1.30565283,3.29334947,3.39345207,1.61448275,0.66964436,0.13392766,0.06907452,0.46658286
1.31165583,3.42417425,3.49963310,1.68134513,0.69373329,0.13915767,0.07546870,0.47601372
1.31765883,3.55320945,3.60436668,1.74768531,0.71865654,0.14401439,0.08207400,0.48675294
1.32366183,3.67900752,3.70636247,1.81277507,0.74428176,0.14841522,0.08885494,0.49874353
1.32966483,3.80012600,3.80430510,1.87588457,0.77043830,0.15228508,0.09577196,0.51188958
1.33566783,3.91515857,3.89688928,1.93629737,0.79691844,0.15555866,0.10278150,0.52605772
1.34167084,4.02276314,3.98285280,1.99332397,0.82347952,0.15818223,0.10983599,0.54107940
1.34767384,4.12168561,4.06100605,2.04631334,0.84984693,0.16011502,0.11688394,0.55675394
1.35367684,4.21077882,4.13025676,2.09466200,0.87571809,0.16133012,0.12386997,0.57285238
1.35967984,4.28901624,4.18962944,2.13782058,0.90076732,0.16181482,0.13073495,0.58912195
1.36568284,4.35550078,4.23827910,2.17529790,0.92465184,0.16157042,0.13741622,0.60529113
1.37168584,4.40946895,4.27549969,2.20666284,0.94701879,0.16061152,0.14384793,0.62107543
1.37768884,4.45029176,4.30072784,2.23154454,0.96751334,0.15896485,0.14996155,0.63618357
1.38369185,4.47747305,4.31354276,2.24963146,0.98578776,0.15666780,0.15568662,0.65032431
1.38969485,4.49064675,4.31366365,2.26067004,1.00151142,0.15376656,0.16095168,0.66321356
1.39569785,4.48957420,4.30094570,2.26446342,1.01438133,0.15031420,0.16568544,0.67458183
1.40170085,4.47414245,4.27537579,2.26087109,1.02413305,0.14636864,0.16981825,0.68418187
1.40770385,4.44436430,4.23706887,2.24980952,1.03055141,0.14199070,0.17328371,0.69179614
1.41370685,4.40038051,4.18626563,2.23125423,1.03348068,0.13724224,0.17602045,0.69724395
1.41970985,4.34246389,4.12333161,2.20524332,1.03283349,0.13218461,0.17797407,0.70038807
1.42571286,4.27102505,4.04875772,2.17188199,1.02859813,0.12687730,0.17909906,0.70114026
1.43171586,4.18661873,3.96316155,2.13134796,1.02084346,0.12137694,0.17936066,0.69946566
1.43771886,4.08994977,3.86728877,2.08389700,1.00972115,0.11573660,0.17873657,0.69538559
1.44372186,3.98187727,3.76201342,2.02986783,0.99546477,0.11000541,0.17721844,0.68897849
1.44972486,3.86341575,3.64833619,1.96968590,0.97838550,0.10422847,0.17481295,0.68037902
1.45572786,3.73573198,3.52737932,1.90386507,0.95886444,0.09844691,0.17154254,0.66977488
1.46173087,3.60013648,3.40037747,1.83300664,0.93734165,0.09269825,0.16744563,0.65740168
1.46773387,3.45806918,3.26866366,1.75779542,0.91430213,0.08701673,0.16257630,0.64353576
1.47373687,3.31107879,3.13365018,1.67899236,0.89025939,0.08143381,0.15700353,0.62848533
1.47973987,3.16079627,2.99680439,1.59742379,0.86573730,0.07597858,0.15080985,0.61258009
1.48574287,3.00890303,2.85962014,1.51396752,0.84125080,0.07067817,0.14408958,0.59615995
1.49174587,2.85709504,2.72358557,1.42953619,0.81728667,0.06555802,0.13694665,0.57956327
1.49774887,2.70704421,2.59014876,1.34505843,0.79428507,0.06064213,0.12949214,0.56311504
1.50375188,2.56035891,2.46068269,1.26145879,0.77262289,0.05595309,0.12184155,0.54711581
1.50975488,2.41854544,2.33645113,1.17963710,0.75259963,0.05151203,0.11411207,0.53183163
1.51575788,2.28297219,2.21857742,1.10044839,0.73442670,0.04733855,0.10641977,0.51748573
1.52176088,2.15483844,2.10801753,1.02468407,0.71822049,0.04345039,0.09887697,0.50425209
1.52776388,2.03514907,2.00553882,0.95305537,0.70399971,0.03986325,0.09158975,0.49225139
1.53376688,1.92469646,1.91170582,0.88617950,0.69168702,0.03659041,0.08465583,0.48154940
1.53976988,1.82405018,1.82687338,0.82456927,0.68111497,0.03364247,0.07816275,0.47215787
1.54577289,1.73355492,1.75118776,0.76862629,0.67203573,0.03102703,0.07218644,0.46403779
1.55177589,1.65333635,1.68459526,0.71863798,0.66413437,0.02874851,0.06679025,0.45710487
1.55777889,1.58331444,1.62685796,0.67477827,0.65704468,0.02680799,0.06202433,0.45123671
1.56378189,1.52322321,1.57757549,0.63711181,0.65036698,0.02520312,0.05792548,0.44628155
1.56978489,1.47263581,1.53621160,0.60560108,0.64368688,0.02392814,0.05451723,0.44206770
1.57578789,1.43099335,1.50212402,0.58011625,0.63659408,0.02297401,0.05181042,0.43841351
1.58179090,1.39763607,1.47459615,0.56044675,0.62870040,0.02232858,0.04980389,0.43513710
1.58779390,1.37183517,1.45286868,0.54631435,0.61965610,0.02197687,0.04848545,0.43206545
1.59379690,1.35282405,1.43616997,0.53738684,0.60916388,0.02190138,0.04783301,0.42904244
1.59979990,1.33982733,1.42374360,0.53329177,0.59698994,0.02208250,0.04781578,0.42593539
1.60580290,1.33208684,1.41487201,0.53362978,0.58297174,0.02249890,0.04839553,0.42263991
1.61180590,1.32888355,1.40889552,0.53798705,0.56702230,0.02312794,0.04952788,0.41908295
1.61780890,1.32955486,1.40522600,0.54594634,0.54913094,0.02394615,0.05116354,0.41522385
1.62381191,1.33350703,1.40335527,0.55709658,0.52936075,0.02492957,0.05324955,0.41105359
1.62981491,1.34022260,1.40285809,0.57104058,0.50784299,0.02605421,0.05573035,0.40659239
1.63581791,1.34926309,1.40339029,0.58740099,0.48476899,0.02729633,0.05854888,0.40188580
1.64182091,1.36026728,1.40468265,0.60582433,0.46038005,0.02863278,0.06164750,0.39699972
1.64782391,1.37294574,1.40653128,0.62598324,0.43495594,0.03004124,0.06496884,0.39201458
1.65382691,1.38707214,1.40878556,0.64757705,0.40880269,0.03150040,0.06845660,0.38701914
1.65982991,1.40247228,1.41133452,0.67033091,0.38224023,0.03299011,0.07205613,0.38210421
1.66583292,1.41901142,1.41409269,0.69399361,0.35559052,0.03449145,0.07571503,0.37735669
1.67183592,1.43658090,1.41698645,0.71833445,0.32916663,0.03598674,0.07938355,0.37285422
1.67783892,1.45508456,1.41994163,0.74313935,0.30326317,0.03745958,0.08301501,0.36866059
1.68384192,1.47442592,1.42287307,0.76820660,0.27814842,0.03889476,0.08656595,0.36482239
1.68984492,1.49449649,1.42567671,0.79334239,0.25405823,0.04027819,0.08999635,0.36136660
1.69584792,1.51516589,1.42822462,0.81835665,0.23119196,0.04159685,0.09326967,0.35829960
1.70185093,1.53627418,1.43036302,0.84305921,0.20971026,0.04283867,0.09635281,0.35560728
1.70785393,1.55762667,1.43191340,0.86725680,0.18973460,0.04399248,0.09921601,0.35325635
1.71385693,1.57899152,1.43267647,0.89075094,0.17134845,0.04504792,0.10183269,0.35119668
1.71985993,1.60010021,1.43243872,0.91333702,0.15459979,0.04599549,0.10417922,0.34936444
1.72586293,1.62065089,1.43098105,0.93480468,0.13950469,0.04682645,0.10623468,0.34768598
1.73186593,1.64031458,1.42808897,0.95493954,0.12605167,0.04753296,0.10798059,0.34608216
1.73786893,1.65874387,1.42356381,0.97352647,0.11420655,0.04810814,0.10940072,0.34447282
1.74387194,1.67558406,1.41723429,0.99035406,0.10391754,0.04854616,0.11048084,0.34278143
1.74987494,1.69048608,1.40896770,1.00522047,0.09512026,0.04884248,0.11120861,0.34093936
1.75587794,1.70312084,1.39868034,1.01794023,0.08774253,0.04899394,0.11157351,0.33888991
1.76188094,1.71319438,1.38634640,1.02835183,0.08170875,0.04899905,0.11156688,0.33659167
1.76788394,1.72046310,1.37200493,1.03632570,0.07694373,0.04885813,0.11118206,0.33402123
1.77388694,1.72474844,1.35576456,1.04177219,0.07337586,0.04857352,0.11041457,0.33117506
1.77988994,1.72595012,1.33780548,1.04464908,0.07093956,0.04814973,0.10926244,0.32807050
1.78589295,1.72405740,1.31837871,1.04496820,0.06957707,0.04759356,0.10772658,0.32474574
1.79189595,1.71915743,1.29780243,1.04280067,0.06923945,0.04691416,0.10581116,0.32125894
1.79789895,1.71144024,1.27645558,1.03828041,0.06988695,0.04612297,0.10352398,0.31768634
1.80390195,1.70119979,1.25476876,1.03160536,0.07148865,0.04523366,0.10087692,0.31411953
1.80990495,1.68883077,1.23321277,1.02303646,0.07402164,0.04426191,0.09788615,0.31066196
1.81590795,1.67482091,1.21228522,1.01289391,0.07746957,0.04322514,0.09457234,0.30742479
1.82191096,1.65973900,1.19249559,1.00155088,0.08182084,0.04214215,0.09096074,0.30452223
1.82791396,1.64421873,1.17434940,0.98942462,0.08706649,0.04103264,0.08708104,0.30206665
1.83391696,1.62893897,1.15833193,0.97696533,0.09319771,0.03991673,0.08296710,0.30016354
1.83991996,1.61460102,1.14489225,0.96464302,0.10020338,0.03881442,0.07865648,0.29890661
1.84592296,1.60190394,1.13442809,0.95293294,0.10806741,0.03774495,0.07418982,0.29837321
1.85192596,1.59151865,1.12727213,0.94230009,0.11676623,0.03672628,0.06961009,0.29862041
1.85792896,1.58406223,1.12368033,0.93318338,0.12626638,0.03577453,0.06496167,0.29968164
1.86393197,1.58007318,1.12382259,0.92598028,0.13652238,0.03490344,0.06028936,0.30156446
1.86993497,1.57998905,1.12777629,0.92103238,0.14747491,0.03412400,0.05563744,0.30424924
1.87593797,1.58412721,1.13552277,0.91861260,0.15904944,0.03344407,0.05104860,0.30768902
1.88194097,1.59266972,1.14694696,0.91891464,0.17115537,0.03286822,0.04656301,0.31181055
1.88794397,1.60565292,1.16184010,0.92204498,0.18368567,0.03239762,0.04221747,0.31651644
1.89394697,1.62296223,1.17990540,0.92801779,0.19651723,0.03203009,0.03804466,0.32168840
1.89994997,1.64433238,1.20076647,0.93675303,0.20951171,0.03176027,0.03407260,0.32719135
1.90595298,1.66935295,1.22397794,0.94807766,0.22251716,0.03157994,0.03032418,0.33287839
1.91195598,1.69747912,1.24903813,0.96172998,0.23537018,0.03147842,0.02681703,0.33859615
1.91795898,1.72804700,1.27540299,0.97736685,0.24789864,0.03144307,0.02356341,0.34419051
1.92396198,1.76029301,1.30250104,0.99457353,0.25992499,0.03145983,0.02057037,0.34951235
1.92996498,1.79337645,1.32974862,1.01287562,0.27126987,0.03151387,0.01784004,0.35442301
1.93596798,1.82640445,1.35656505,1.03175286,0.28175619,0.03159019,0.01537004,0.35879932
1.94197099,1.85845826,1.38238718,1.05065406,0.29121320,0.03167418,0.01315398,0.36253793
1.94797399,1.88862001,1.40668297,1.06901282,0.29948078,0.03175225,0.01118207,0.36555880
1.95397699,1.91599906,1.42896375,1.08626346,0.30641350,0.03181226,0.00944175,0.36780760
1.95997999,1.93975694,1.44879485,1.10185657,0.31188449,0.03184395,0.00791828,0.36925720
1.96598299,1.95913024,1.46580439,1.11527393,0.31578889,0.03183928,0.00659544,0.36990783
1.97198599,1.97345065,1.47969002,1.12604216,0.31804680,0.03179256,0.00545604,0.36978633
1.97798899,1.98216173,1.49022359,1.13374483,0.31860552,0.03170058,0.00448251,0.36894426
1.98399200,1.98483186,1.49725359,1.13803269,0.31744119,0.03156259,0.00365734,0.36745504
1.98999500,1.98116305,1.50070533,1.13863177,0.31455945,0.03138009,0.00296347,0.36541040
1.99599800,1.97099560,1.50057892,1.13534909,0.30999546,0.03115668,0.00238463,0.36291599
2.00200100,1.95430829,1.49694508,1.12807596,0.30381296,0.03089766,0.00190556,0.36008669
2.00800400,1.93121450,1.48993885,1.11678864,0.29610260,0.03060970,0.00151216,0.35704145
2.01400700,1.90195419,1.47975141,1.10154662,0.28697947,0.03030033,0.00119165,0.35389811
2.02001001,1.86688230,1.46662022,1.08248830,0.27658011,0.02997753,0.00093255,0.35076824
2.02601301,1.82645387,1.45081777,1.05982457,0.26505884,0.02964922,0.00072474,0.34775225
2.03201601,1.78120660,1.43263929,1.03383028,0.25258382,0.02932279,0.00055934,0.34493491
2.03801901,1.73174142,1.41238993,1.00483406,0.23933278,0.02900470,0.00042874,0.34238147
2.04402201,1.67870185,1.39037184,0.97320688,0.22548870,0.02870005,0.00032641,0.34013452
2.05002501,1.62275300,1.36687171,0.93934976,0.21123555,0.02841232,0.00024688,0.33821175
2.05602801,1.56456100,1.34214951,0.90368107,0.19675418,0.02814310,0.00018558,0.33660463
2.06203102,1.50477361,1.31642863,0.86662405,0.18221855,0.02789199,0.00013876,0.33527825
2.06803402,1.44400294,1.28988844,0.82859492,0.16779247,0.02765656,0.00010335,0.33417220
2.07403702,1.38281075,1.26265921,0.78999209,0.15362674,0.02743241,0.00007693,0.33320261
2.08004002,1.32169706,1.23482010,0.75118688,0.13985703,0.02721335,0.00005756,0.33226525
2.08604302,1.26109229,1.20640028,0.71251603,0.12660230,0.02699166,0.00004376,0.33123972
2.09204602,1.20135335,1.17738304,0.67427634,0.11396390,0.02675848,0.00003445,0.32999439
2.09804902,1.14276346,1.14771311,0.63672139,0.10202535,0.02650418,0.00002886,0.32839219
2.10405203,1.08553576,1.11730642,0.60006059,0.09085275,0.02621887,0.00002653,0.32629684
2.11005503,1.02982022,1.08606224,0.56446023,0.08049570,0.02589288,0.00002727,0.32357936
2.11605803,0.97571345,1.05387671,0.53004646,0.07098882,0.02551731,0.00003117,0.32012462
2.12206103,0.92327069,1.02065738,0.49691001,0.06235365,0.02508448,0.00003856,0.31583764
2.12806403,0.87251943,0.98633776,0.46511200,0.05460101,0.02458842,0.00005009,0.31064939
2.13406703,0.82347375,0.95089125,0.43469088,0.04773351,0.02402528,0.00006672,0.30452194
2.14007004,0.77614880,0.91434366,0.40566969,0.04174836,0.02339363,0.00008978,0.29745254
2.14607304,0.73057467,0.87678384,0.37806355,0.03664022,0.02269475,0.00012104,0.28947684
2.15207604,0.68680903,0.83837171,0.35188686,0.03240415,0.02193273,0.00016275,0.28067075
2.15807904,0.64494815,0.79934357,0.32715995,0.02903836,0.02111456,0.00021778,0.27115130
2.16408204,0.60513580,0.76001436,0.30391495,0.02654696,0.02025010,0.00028966,0.26107608
2.17008504,0.56756994,0.72077687,0.28220059,0.02494237,0.01935191,0.00038274,0.25064177
2.17608804,0.53250696,0.68209809,0.26208600,0.02424743,0.01843505,0.00050226,0.24008149
2.18209105,0.50026352,0.64451291,0.24366326,0.02449720,0.01751684,0.00065448,0.22966132
2.18809405,0.47121603,0.60861543,0.22704879,0.02574016,0.01661646,0.00084680,0.21967598
2.19409705,0.44579792,0.57504843,0.21238360,0.02803898,0.01575465,0.00108783,0.21044399
2.20010005,0.42449479,0.54449117,0.19983249,0.03147057,0.01495325,0.00138752,0.20230229
2.20610305,0.40783769,0.51764618,0.18958215,0.03612552,0.01423482,0.00175716,0.19560041
2.21210605,0.39639447,0.49522512,0.18183839,0.04210671,0.01362220,0.00220940,0.19069445
2.21810905,0.39075958,0.47793420,0.17682240,0.04952723,0.01313810,0.00275825,0.18794069
2.22411206,0.39154207,0.46645923,0.17476626,0.05850737,0.01280468,0.00341894,0.18768906
2.23011506,0.39935215,0.46145058,0.17590753,0.06917090,0.01264314,0.00420776,0.19027629
2.23611806,0.41478621,0.46350809,0.18048319,0.08164053,0.01267330,0.00514182,0.19601883
2.24212106,0.43841037,0.47316611,0.18872279,0.09603270,0.01291320,0.00623869,0.20520555
2.24812406,0.47074284,0.49087875,0.20084097,0.11245179,0.01337873,0.00751601,0.21809017
2.25412706,0.51223519,0.51700546,0.21702941,0.13098395,0.01408316,0.00899094,0.23488347
2.26013007,0.56325298,0.55179730,0.23744840,0.15169068,0.01503682,0.01067959,0.25574555
2.26613307,0.62405623,0.59538410,0.26221816,0.17460253,0.01624664,0.01259636,0.28077798
2.27213607,0.69478033,0.64776298,0.29141022,0.19971311,0.01771581,0.01475319,0.31001650
2.27813907,0.77541817,0.70878870,0.32503927,0.22697377,0.01944345,0.01715890,0.34342412
2.28414207,0.86580452,0.77816655,0.36305570,0.25628923,0.02142429,0.01981842,0.38088540
2.29014507,0.96560344,0.85544823,0.40533940,0.28751454,0.02364847,0.02273210,0.42220192
2.29614807,1.07429992,0.94003152,0.45169526,0.32045359,0.02610136,0.02589518,0.46708970
2.30215108,1.19119661,1.03116421,0.50185073,0.35485939,0.02876359,0.02929726,0.51517872
2.30815408,1.31541657,1.12795292,0.55545600,0.39043645,0.03161113,0.03292203,0.56601501
2.31415708,1.44591271,1.22937683,0.61208700,0.42684512,0.03461553,0.03674718,0.61906568
2.32016008,1.58148424,1.33430672,0.67125149,0.46370808,0.03774435,0.04074449,0.67372689
2.32616308,1.72080035,1.44152893,0.73239841,0.50061878,0.04096175,0.04488028,0.72933500
2.33216608,1.86243070,1.54977374,0.79493021,0.53715163,0.04422920,0.04911596,0.78518065
2.33816908,2.00488193,1.65774745,0.85821807,0.57287358,0.04750642,0.05340901,0.84052566
2.34417209,2.14663922,1.76416706,0.92161951,0.60735673,0.05075229,0.05771407,0.89462209
2.35017509,2.28621120,1.86779607,0.98449756,0.64019143,0.05392605,0.06198424,0.94673308
2.35617809,2.42217643,1.96748005,1.04624103,0.67099932,0.05698838,0.06617263,0.99615455
2.36218109,2.55322927,2.06218013,1.10628455,0.69944570,0.05990253,0.07023387,1.04223697
2.36818409,2.67822299,2.15100290,1.16412770,0.72525074,0.06263547,0.07412576,1.08440631
2.37418709,2.79620774,2.23322497,1.21935206,0.74819884,0.06515880,0.07781079,1.12218310
2.38019010,2.90646147,2.30831099,1.27163516,0.76814590,0.06744965,0.08125755,1.15519885
2.38619310,3.00851176,2.37592390,1.32076062,0.78502377,0.06949126,0.08444204,1.18320881
2.39219610,3.10214729,2.43592673,1.36662365,0.79884204,0.07127339,0.08734854,1.20610056
2.39819910,3.18741799,2.48837578,1.40923154,0.80968673,0.07279252,0.08997040,1.22389777
2.40420210,3.26462352,2.53350537,1.44869888,0.81771599,0.07405166,0.09231026,1.23675892
2.41020510,3.33429049,2.57170479,1.48523767,0.82315311,0.07506000,0.09438010,1.24497088
2.41620810,3.39713921,2.60348875,1.51914269,0.82627689,0.07583231,0.09620082,1.24893753
2.42221111,3.45404162,2.62946290,1.55077270,0.82741005,0.07638808,0.09780152,1.24916388
2.42821411,3.50597246,2.65028613,1.58052857,0.82690602,0.07675054,0.09921844,1.24623628
2.43421711,3.55395599,2.66663201,1.60882929,0.82513471,0.07694553,0.10049373,1.24079956
2.44022011,3.59901096,2.67915115,1.63608711,0.82246801,0.07700034,0.10167388,1.23353213
2.44622311,3.64209676,2.68843685,1.66268319,0.81926543,0.07694254,0.10280813,1.22512002
2.45222611,3.68406319,2.69499572,1.68894489,0.81586067,0.07679888,0.10394677,1.21623100
2.45822911,3.72560653,2.69922484,1.71512596,0.81254952,0.07659430,0.10513938,1.20748990
2.46423212,3.76723384,2.70139663,1.74139059,0.80957962,0.07635105,0.10643319,1.19945615
2.47023512,3.80923731,2.70165206,1.76780210,0.80714241,0.07608808,0.10787147,1.19260433
2.47623812,3.85167944,2.70000236,1.79431682,0.80536751,0.07582061,0.10949210,1.18730862
2.48224112,3.89438986,2.69633883,1.82078329,0.80431972,0.07555986,0.11132622,1.18383165
2.48824412,3.93697333,2.69044994,1.84694692,0.80399857,0.07531306,0.11339716,1.18231812
2.49424712,3.97882849,2.68204452,1.87245961,0.80434045,0.07508366,0.11571951,1.18279323
2.50025013,4.01917603,2.67077945,1.89689391,0.80522304,0.07487161,0.11829839,1.18516602
2.50625313,4.05709473,2.65629005,1.91976081,0.80647187,0.07467390,0.12112894,1.18923722
2.51225613,4.09156352,2.63822140,1.94053049,0.80786860,0.07448513,0.12419612,1.19471117
2.51825913,4.12150747,2.61625878,1.95865479,0.80916072,0.07429809,0.12747457,1.20121126
2.52426213,4.14584556,2.59015542,1.97359055,0.81007226,0.07410448,0.13092895,1.20829811
2.53026513,4.16353824,2.55975625,1.98482270,0.81031507,0.07389547,0.13451432,1.21548971
2.53626813,4.17363272,2.52501636,1.99188623,0.80960032,0.07366231,0.13817695,1.22228259
2.54227114,4.17530432,2.48601357,1.99438611,0.80764975,0.07339684,0.14185536,1.22817325
2.54827414,4.16789238,2.44295443,1.99201454,0.80420635,0.07309185,0.14548167,1.23267892
2.55427714,4.15092964,2.39617382,1.98456480,0.79904422,0.07274143,0.14898320,1.23535689
