energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.39569785,0.25153182,0.00027337,0.01556047,0.03709703,0.00785023,0.02618124,0.06537985,0.01359730,0.13736943
1.40170085,0.26760267,0.00030447,0.01741358,0.03665358,0.00824796,0.02931949,0.07019699,0.01528897,0.14414692
1.40770385,0.28544321,0.00033754,0.01935611,0.03652635,0.00870071,0.03263392,0.07541136,0.01710291,0.15192869
1.41370685,0.30488978,0.00037219,0.02136855,0.03671628,0.00920365,0.03609567,0.08096537,0.01903145,0.16064753
1.41970985,0.32573356,0.00040798,0.02342829,0.03722028,0.00975046,0.03967175,0.08678760,0.02106616,0.17021100
1.42571286,0.34772529,0.00044446,0.02550990,0.03803191,0.01033354,0.04332559,0.09279407,0.02319816,0.18050379
1.43171586,0.37058190,0.00048111,0.02758568,0.03914225,0.01094415,0.04701791,0.09889017,0.02541863,0.19139107
1.43771886,0.39399501,0.00051742,0.02962627,0.04054107,0.01157269,0.05070765,0.10497299,0.02771930,0.20272276
1.44372186,0.41764073,0.00055284,0.03160143,0.04221795,0.01220898,0.05435329,0.11093424,0.03009310,0.21433842
1.44972486,0.44119054,0.00058682,0.03348091,0.04416357,0.01284260,0.05791412,0.11666339,0.03253468,0.22607266
1.45572786,0.46432252,0.00061882,0.03523536,0.04637078,0.01346319,0.06135170,0.12205105,0.03504104,0.23776075
1.46173087,0.48673263,0.00064834,0.03683732,0.04883565,0.01406087,0.06463123,0.12699251,0.03761195,0.24924415
1.46773387,0.50814522,0.00067488,0.03826208,0.05155816,0.01462648,0.06772289,0.13139104,0.04025035,0.26037579
1.47373687,0.52832243,0.00069804,0.03948864,0.05454267,0.01515195,0.07060297,0.13516115,0.04296243,0.27102469
1.47973987,0.54707184,0.00071744,0.04050039,0.05779796,0.01563050,0.07325477,0.13823133,0.04575764,0.28107978
1.48574287,0.56425195,0.00073281,0.04128574,0.06133693,0.01605684,0.07566917,0.14054635,0.04864833,0.29045273
1.49174587,0.57977526,0.00074394,0.04183855,0.06517579,0.01642732,0.07784491,0.14206895,0.05164917,0.29907959
1.49774887,0.59360861,0.00075073,0.04215835,0.06933293,0.01673993,0.07978839,0.14278085,0.05477629,0.30692116
1.50375188,0.60577092,0.00075314,0.04225033,0.07382739,0.01699430,0.08151313,0.14268298,0.05804618,0.31396215
1.50975488,0.61632827,0.00075125,0.04212514,0.07867698,0.01719158,0.08303886,0.14179501,0.06147434,0.32020915
1.51575788,0.62538672,0.00074521,0.04179846,0.08389631,0.01733427,0.08439019,0.14015420,0.06507383,0.32568747
1.52176088,0.63308325,0.00073525,0.04129039,0.08949465,0.01742601,0.08559512,0.13781354,0.06885364,0.33043725
1.52776388,0.63957546,0.00072168,0.04062475,0.09547394,0.01747125,0.08668325,0.13483945,0.07281720,0.33450887
1.53376688,0.64503044,0.00070484,0.03982820,0.10182693,0.01747502,0.08768401,0.13130895,0.07696081,0.33795811
1.53976988,0.64961386,0.00068516,0.03892934,0.10853584,0.01744255,0.08862475,0.12730672,0.08127250,0.34084137
1.54577289,0.65347967,0.00066307,0.03795785,0.11557151,0.01737903,0.08952912,0.12292191,0.08573096,0.34321116
1.55177589,0.65676134,0.00063902,0.03694363,0.12289329,0.01728929,0.09041559,0.11824511,0.09030505,0.34511235
1.55777889,0.65956506,0.00061349,0.03591605,0.13044976,0.01717763,0.09129630,0.11336547,0.09495372,0.34657926
1.56378189,0.66196549,0.00058694,0.03490338,0.13818039,0.01704759,0.09217634,0.10836812,0.09962643,0.34763391
1.56978489,0.66400437,0.00055984,0.03393238,0.14601823,0.01690187,0.09305346,0.10333213,0.10426417,0.34828556
1.57578789,0.66569216,0.00053264,0.03302804,0.15389348,0.01674235,0.09391826,0.09832887,0.10880106,0.34853162
1.58179090,0.66701259,0.00050576,0.03221360,0.16173817,0.01657004,0.09475486,0.09342098,0.11316644,0.34835974
1.58779390,0.66793003,0.00047961,0.03151071,0.16949146,0.01638531,0.09554198,0.08866192,0.11728740,0.34775127
1.59379690,0.66839917,0.00045459,0.03093978,0.17710575,0.01618797,0.09625443,0.08409606,0.12109176,0.34668560
1.59979990,0.66837644,0.00043109,0.03052053,0.18455318,0.01597756,0.09686479,0.07975919,0.12451116,0.34514529
1.60580290,0.66783261,0.00040947,0.03027255,0.19183223,0.01575361,0.09734534,0.07567961,0.12748439,0.34312166
1.61180590,0.66676560,0.00039013,0.03021598,0.19897423,0.01551590,0.09767001,0.07187933,0.12996050,0.34062044
1.61780890,0.66521285,0.00037344,0.03037220,0.20604938,0.01526476,0.09781624,0.06837569,0.13190183,0.33766717
1.62381191,0.66326232,0.00035982,0.03076447,0.21317189,0.01500135,0.09776667,0.06518293,0.13328656,0.33431192
1.62981491,0.66106146,0.00034968,0.03141835,0.22050392,0.01472787,0.09751049,0.06231378,0.13411079,0.33063313
1.63581791,0.65882335,0.00034350,0.03236216,0.22825799,0.01444776,0.09704446,0.05978100,0.13438991,0.32674012
1.64182091,0.65682968,0.00034177,0.03362704,0.23669754,0.01416579,0.09637341,0.05759862,0.13415934,0.32277412
1.64782391,0.65542990,0.00034500,0.03524687,0.24613531,0.01388815,0.09551033,0.05578291,0.13347433,0.31890774
1.65382691,0.65503664,0.00035378,0.03725793,0.25692942,0.01362239,0.09447591,0.05435301,0.13240907,0.31534262
1.65982991,0.65611715,0.00036867,0.03969818,0.26947694,0.01337729,0.09329764,0.05333116,0.13105490,0.31230539
1.66583292,0.65918113,0.00039030,0.04260637,0.28420494,0.01316269,0.09200853,0.05274251,0.12951787,0.31004203
1.67183592,0.66476510,0.00041925,0.04602083,0.30155906,0.01298924,0.09064552,0.05261459,0.12791550,0.30881068
1.67783892,0.67341401,0.00045614,0.04997795,0.32198973,0.01286802,0.08924762,0.05297630,0.12637316,0.30887331
1.68384192,0.68566068,0.00050149,0.05451060,0.34593634,0.01281022,0.08785398,0.05385666,0.12501997,0.31048635
1.68984492,0.70200385,0.00055580,0.05964623,0.37380973,0.01282667,0.08650200,0.05528322,0.12398444,0.31389084
1.69584792,0.72288568,0.00061947,0.06540503,0.40597349,0.01292743,0.08522552,0.05728037,0.12339015,0.31930227
1.70185093,0.74866967,0.00069275,0.07179796,0.44272475,0.01312131,0.08405323,0.05986737,0.12335148,0.32690075
1.70785393,0.77961997,0.00077577,0.07882493,0.48427508,0.01341551,0.08300751,0.06305655,0.12396959,0.33682171
1.71385693,0.81588290,0.00086845,0.08647305,0.53073238,0.01381515,0.08210352,0.06685144,0.12532899,0.34914774
1.71985993,0.85747163,0.00097052,0.09471521,0.58208456,0.01432294,0.08134880,0.07124517,0.12749451,0.36390186
1.72586293,0.90425484,0.00108145,0.10350890,0.63818590,0.01493893,0.08074331,0.07621904,0.13050915,0.38104259
1.73186593,0.95594996,0.00120049,0.11279554,0.69874696,0.01566027,0.08027988,0.08174154,0.13439259,0.40046119
1.73786893,1.01212165,0.00132660,0.12250019,0.76332880,0.01648112,0.07994508,0.08776775,0.13914063,0.42198125
1.74387194,1.07218580,0.00145851,0.13253191,0.83134220,0.01739264,0.07972042,0.09423928,0.14472549,0.44536087
1.74987494,1.13541915,0.00159469,0.14278465,0.90205245,0.01838307,0.07958379,0.10108467,0.15109695,0.47029741
1.75587794,1.20097474,0.00173336,0.15313877,0.97458989,0.01943795,0.07951108,0.10822048,0.15818432,0.49643488
1.76188094,1.26790257,0.00187257,0.16346322,1.04796642,0.02054045,0.07947791,0.11555284,0.16589915,0.52337378
1.76788394,1.33517515,0.00201020,0.17361821,1.12109773,0.02167171,0.07946121,0.12297959,0.17413851,0.55068314
1.77388694,1.40171718,0.00214403,0.18345854,1.19283060,0.02281143,0.07944085,0.13039291,0.18278880,0.57791440
1.77988994,1.46643816,0.00227176,0.19283726,1.26197468,0.02393835,0.07940085,0.13768232,0.19172979,0.60461662
1.78589295,1.52826706,0.00239115,0.20160971,1.32733762,0.02503095,0.07933047,0.14473799,0.20083880,0.63035256
1.79189595,1.58618735,0.00250002,0.20963774,1.38776202,0.02606801,0.07922488,0.15145422,0.20999479,0.65471476
1.79789895,1.63927118,0.00259633,0.21679395,1.44216309,0.02702931,0.07908541,0.15773287,0.21908216,0.67734115
1.80390195,1.68671125,0.00267828,0.22296581,1.48956502,0.02789627,0.07891950,0.16348675,0.22799410,0.69792936
1.80990495,1.72784858,0.00274433,0.22805942,1.52913471,0.02865246,0.07874020,0.16864258,0.23663528,0.71624896
1.81590795,1.76219533,0.00279329,0.23200281,1.56021099,0.02928415,0.07856530,0.17314354,0.24492387,0.73215110
1.82191096,1.78945106,0.00282431,0.23474860,1.58232823,0.02978071,0.07841616,0.17695125,0.25279259,0.74557491
1.82791396,1.80951181,0.00283700,0.23627586,1.59523280,0.03013486,0.07831635,0.18004691,0.26018904,0.75655019
1.83391696,1.82247137,0.00283133,0.23659107,1.59889172,0.03034286,0.07828998,0.18243182,0.26707504,0.76519622
1.83991996,1.82861446,0.00280775,0.23572818,1.59349293,0.03040450,0.07836012,0.18412683,0.27342525,0.77171648
1.84592296,1.82840210,0.00276709,0.23374766,1.57943708,0.03032305,0.07854702,0.18517118,0.27922504,0.77638942
1.85192596,1.82244973,0.00271060,0.23073465,1.55732111,0.03010493,0.07886664,0.18562032,0.28446796,0.77955566
1.85792896,1.81149911,0.00263989,0.22679622,1.52791452,0.02975945,0.07932918,0.18554320,0.28915274,0.78160198
1.86393197,1.79638519,0.00255689,0.22205784,1.49212928,0.02929830,0.07993799,0.18501892,0.29328027,0.78294297
1.86993497,1.77799967,0.00246380,0.21665940,1.45098494,0.02873506,0.08068876,0.18413290,0.29685073,0.78400100
1.87593797,1.75725297,0.00236308,0.21075061,1.40557055,0.02808462,0.08156907,0.18297299,0.29986092,0.78518558
1.88194097,1.73503644,0.00225735,0.20448637,1.35700520,0.02736261,0.08255840,0.18162543,0.30230227,0.78687312
1.88794397,1.71218667,0.00214935,0.19802200,1.30639904,0.02658485,0.08362849,0.18017107,0.30415944,0.78938799
1.89394697,1.68945364,0.00204194,0.19150872,1.25481653,0.02576679,0.08474417,0.17868197,0.30540970,0.79298595
1.89994997,1.66747417,0.00193802,0.18508950,1.20324358,0.02492305,0.08586453,0.17721860,0.30602323,0.79784088
1.90595298,1.64675190,0.00184053,0.17889542,1.15255979,0.02406707,0.08694440,0.17582768,0.30596415,0.80403524
1.91195598,1.62764453,0.00175240,0.17304265,1.10351701,0.02321074,0.08793611,0.17454091,0.30519237,0.81155517
1.91795898,1.61035885,0.00167658,0.16763025,1.05672478,0.02236428,0.08879137,0.17337449,0.30366604,0.82029019
1.92396198,1.59495339,0.00161598,0.16273864,1.01264284,0.02153608,0.08946332,0.17232955,0.30134451,0.83003764
1.92996498,1.58134831,0.00157350,0.15842886,0.97158084,0.02073274,0.08990843,0.17139337,0.29819147,0.84051178
1.93596798,1.56934174,0.00155201,0.15474255,0.93370457,0.01995914,0.09008836,0.17054132,0.29417821,0.85135692
1.94197099,1.55863128,0.00155433,0.15170262,0.89904793,0.01921857,0.08997166,0.16973941,0.28928668,0.86216397
1.94797399,1.54883940,0.00158324,0.14931432,0.86752978,0.01851297,0.08953505,0.16894718,0.28351214,0.87248969
1.95397699,1.53954109,0.00164144,0.14756685,0.83897424,0.01784314,0.08876449,0.16812091,0.27686527,0.88187743
1.95997999,1.53029223,0.00173153,0.14643517,0.81313322,0.01720904,0.08765581,0.16721682,0.26937363,0.88987858
1.96598299,1.52065710,0.00185592,0.14588203,0.78970985,0.01661000,0.08621488,0.16619409,0.26108225,0.89607352
1.97198599,1.51023360,0.00201683,0.14585996,0.76838148,0.01604501,0.08445748,0.16501764,0.25205346,0.90009102
1.97798899,1.49867505,0.00221616,0.14631328,0.74882120,0.01551291,0.08240871,0.16366031,0.24236597,0.90162541
1.98399200,1.48570759,0.00245541,0.14717991,0.73071676,0.01501258,0.08010205,0.16210464,0.23211314,0.90045048
1.98999500,1.47114269,0.00273560,0.14839306,0.71378637,0.01454309,0.07757819,0.16034383,0.22140068,0.89642981
1.99599800,1.45488440,0.00305713,0.14988266,0.69779074,0.01410382,0.07488359,0.15838214,0.21034395,0.88952300
2.00200100,1.43693154,0.00341971,0.15157661,0.68254122,0.01369447,0.07206894,0.15623464,0.19906485,0.87978784
2.00800400,1.41737518,0.00382221,0.15340188,0.66790407,0.01331517,0.06918757,0.15392631,0.18768870,0.86737846
2.01400700,1.39639198,0.00426259,0.15528540,0.65380115,0.01296639,0.06629385,0.15149072,0.17634111,0.85253976
2.02001001,1.37423441,0.00473784,0.15715489,0.64020740,0.01264902,0.06344177,0.14896829,0.16514507,0.83559868
2.02601301,1.35121853,0.00524388,0.15893964,0.62714577,0.01236427,0.06068360,0.14640437,0.15421838,0.81695300
2.03201601,1.32771063,0.00577560,0.16057129,0.61468028,0.01211365,0.05806882,0.14384719,0.14367149,0.79705814
2.03801901,1.30411334,0.00632684,0.16198461,0.60290785,0.01189898,0.05564333,0.14134585,0.13360586,0.77641307
2.04402201,1.28085241,0.00689047,0.16311835,0.59194964,0.01172231,0.05344880,0.13894858,0.12411278,0.75554566
2.05002501,1.25836450,0.00745850,0.16391620,0.58194244,0.01158589,0.05152243,0.13670112,0.11527273,0.73499844
2.05602801,1.23708670,0.00802219,0.16432769,0.57303076,0.01149221,0.04989685,0.13464561,0.10715512,0.71531513
2.06203102,1.21744791,0.00857230,0.16430928,0.56535974,0.01144394,0.04860021,0.13281975,0.09981849,0.69702834
2.06803402,1.19986207,0.00909928,0.16382527,0.55906944,0.01144392,0.04765655,0.13125639,0.09331087,0.68064875
2.07403702,1.18472313,0.00959353,0.16284874,0.55429018,0.01149512,0.04708607,0.12998350,0.08767042,0.66665585
2.08004002,1.17240130,0.01004569,0.16136238,0.55113929,0.01160066,0.04690566,0.12902442,0.08292604,0.65549007
2.08604302,1.16324012,0.01044691,0.15935913,0.54971872,0.01176366,0.04712923,0.12839831,0.07909805,0.64754626
2.09204602,1.15755382,0.01078916,0.15684254,0.55011346,0.01198724,0.04776811,0.12812077,0.07619871,0.64316816
2.09804902,1.15562429,0.01106545,0.15382690,0.55239048,0.01227437,0.04883122,0.12820449,0.07423254,0.64264364
2.10405203,1.15769737,0.01127011,0.15033712,0.55659769,0.01262771,0.05032522,0.12865975,0.07319651,0.64620031
2.11005503,1.16397786,0.01139899,0.14640814,0.56276286,0.01304949,0.05225442,0.12949488,0.07307992,0.65400138
2.11605803,1.17462327,0.01144957,0.14208418,0.57089217,0.01354127,0.05462055,0.13071636,0.07386418,0.66614143
2.12206103,1.18973619,0.01142112,0.13741757,0.58096822,0.01410375,0.05742237,0.13232879,0.07552233,0.68264228
2.12806403,1.20935562,0.01131466,0.13246738,0.59294766,0.01473654,0.06065522,0.13433446,0.07801850,0.70344879
2.13406703,1.23344764,0.01113300,0.12729782,0.60675835,0.01543797,0.06431040,0.13673272,0.08130734,0.72842499
2.14007004,1.26189613,0.01088062,0.12197648,0.62229641,0.01620491,0.06837463,0.13951914,0.08533354,0.75735080
2.14607304,1.29449428,0.01056352,0.11657255,0.63942330,0.01703254,0.07282941,0.14268446,0.09003141,0.78991977
2.15207604,1.33093778,0.01018906,0.11115500,0.65796351,0.01791434,0.07765061,0.14621351,0.09532482,0.82573834
2.15807904,1.37082053,0.00976569,0.10579092,0.67770300,0.01884198,0.08280805,0.15008420,0.10112738,0.86432716
2.16408204,1.41363371,0.00930273,0.10054391,0.69838891,0.01980537,0.08826537,0.15426662,0.10734298,0.90512485
2.17008504,1.45876881,0.00881006,0.09547284,0.71973088,0.02079276,0.09398008,0.15872233,0.11386677,0.94749467
2.17608804,1.50552513,0.00829786,0.09063078,0.74140411,0.02179090,0.09990382,0.16340406,0.12058659,0.99073422
2.18209105,1.55312185,0.00777633,0.08606428,0.76305440,0.02278535,0.10598296,0.16825573,0.12738475,1.03408835
2.18809405,1.60071465,0.00725543,0.08181303,0.78430510,0.02376079,0.11215933,0.17321293,0.13414017,1.07676505
2.19409705,1.64741632,0.00674463,0.07790968,0.80476583,0.02470140,0.11837123,0.17820382,0.14073091,1.11795393
2.20010005,1.69232085,0.00625274,0.07438018,0.82404267,0.02559135,0.12455463,0.18315042,0.14703676,1.15684690
2.20610305,1.73452975,0.00578770,0.07124415,0.84174946,0.02641521,0.13064444,0.18797032,0.15294208,1.19266004
2.21210605,1.77317970,0.00535650,0.06851562,0.85751960,0.02715848,0.13657591,0.19257868,0.15833855,1.22465606
2.21810905,1.80747002,0.00496502,0.06620379,0.87101782,0.02780802,0.14228603,0.19689040,0.16312775,1.25216617
2.22411206,1.83668873,0.00461803,0.06431393,0.88195134,0.02835245,0.14771483,0.20082248,0.16722364,1.27461046
2.23011506,1.86023584,0.00431911,0.06284820,0.89007976,0.02878257,0.15280669,0.20429632,0.17055457,1.29151578
2.23611806,1.87764274,0.00407071,0.06180642,0.89522315,0.02909160,0.15751139,0.20723995,0.17306494,1.30253031
2.24212106,1.88858671,0.00387410,0.06118675,0.89726802,0.02927539,0.16178503,0.20959014,0.17471633,1.30743407
2.24812406,1.89289991,0.00372948,0.06098605,0.89617070,0.02933254,0.16559079,0.21129415,0.17548818,1.30614488
2.25412706,1.89057237,0.00363602,0.06120022,0.89195805,0.02926438,0.16889933,0.21231122,0.17537790,1.29871955
2.26013007,1.88174916,0.00359191,0.06182410,0.88472548,0.02907490,0.17168917,0.21261372,0.17440046,1.28535022
2.26613307,1.86672178,0.00359445,0.06285134,0.87463249,0.02877055,0.17394669,0.21218787,0.17258759,1.26635613
2.27213607,1.84591461,0.00364017,0.06427392,0.86189589,0.02835999,0.17566610,0.21103413,0.16998650,1.24217139
2.27813907,1.81986712,0.00372488,0.06608164,0.84678127,0.02785375,0.17684912,0.20916721,0.16665832,1.21332920
2.28414207,1.78921301,0.00384384,0.06826148,0.82959309,0.02726388,0.17750469,0.20661577,0.16267631,1.18044359
2.29014507,1.75465736,0.00399178,0.07079687,0.81066408,0.02660356,0.17764850,0.20342179,0.15812386,1.14418943
2.29614807,1.71695307,0.00416311,0.07366711,0.79034440,0.02588666,0.17730251,0.19963979,0.15309251,1.10528177
2.30215108,1.67687777,0.00435198,0.07684687,0.76899122,0.02512741,0.17649444,0.19533573,0.14767989,1.06445532
2.30815408,1.63521214,0.00455246,0.08030583,0.74695918,0.02433997,0.17525724,0.19058582,0.14198786,1.02244511
2.31415708,1.59272065,0.00475866,0.08400864,0.72459209,0.02353818,0.17362859,0.18547519,0.13612063,0.97996876
2.32016008,1.55013534,0.00496484,0.08791509,0.70221628,0.02273522,0.17165042,0.18009639,0.13018321,0.93771125
2.32616308,1.50814292,0.00516561,0.09198060,0.68013570,0.02194347,0.16936834,0.17454790,0.12427990,0.89631229
2.33216608,1.46737545,0.00535603,0.09615704,0.65862882,0.02117428,0.16683122,0.16893242,0.11851306,0.85635658
2.33816908,1.42840446,0.00553174,0.10039373,0.63794725,0.02043793,0.16409058,0.16335517,0.11298203,0.81836700
2.34417209,1.39173801,0.00568909,0.10463876,0.61831597,0.01974357,0.16120003,0.15792207,0.10778215,0.78280039
2.35017509,1.35782039,0.00582520,0.10884036,0.59993469,0.01909917,0.15821463,0.15273782,0.10300399,0.75004575
2.35617809,1.32703356,0.00593808,0.11294845,0.58298018,0.01851161,0.15519011,0.14790392,0.09873253,0.72042437
2.36218109,1.29969970,0.00602665,0.11691608,0.56760898,0.01798668,0.15218206,0.14351658,0.09504650,0.69419135
2.36818409,1.27608420,0.00609071,0.12070082,0.55396021,0.01752918,0.14924496,0.13966465,0.09201767,0.67153813
2.37418709,1.25639819,0.00613099,0.12426590,0.54215795,0.01714293,0.14643118,0.13642746,0.08971006,0.65259541
2.38019010,1.24080024,0.00614903,0.12758115,0.53231289,0.01683087,0.14378978,0.13387275,0.08817922,0.63743609
2.38619310,1.22939680,0.00614711,0.13062354,0.52452305,0.01659504,0.14136539,0.13205464,0.08747134,0.62607798
2.39219610,1.22224096,0.00612812,0.13337735,0.51887315,0.01643665,0.13919691,0.13101182,0.08762241,0.61848588
2.39819910,1.21932991,0.00609542,0.13583405,0.51543284,0.01635601,0.13731641,0.13076592,0.08865725,0.61457318
2.40420210,1.22060086,0.00605264,0.13799163,0.51425359,0.01635253,0.13574790,0.13132020,0.09058859,0.61420275
2.41020510,1.22592621,0.00600355,0.13985380,0.51536461,0.01642467,0.13450642,0.13265870,0.09341620,0.61718752
2.41620810,1.23510829,0.00595182,0.14142878,0.51876786,0.01656988,0.13359718,0.13474576,0.09712608,0.62329080
2.42221111,1.24787453,0.00590088,0.14272795,0.52443269,0.01678452,0.13301505,0.13752615,0.10168979,0.63222688
2.42821411,1.26387355,0.00585375,0.14376439,0.53229043,0.01706383,0.13274425,0.14092573,0.10706399,0.64366197
2.43421711,1.28267330,0.00581286,0.14455147,0.54222945,0.01740185,0.13275847,0.14485270,0.11319025,0.65721622
2.44022011,1.30376147,0.00577996,0.14510148,0.55409110,0.01779144,0.13302129,0.14919950,0.11999519,0.67246680
2.44622311,1.32654909,0.00575607,0.14542447,0.56766712,0.01822431,0.13348697,0.15384524,0.12739094,0.68895258
2.45222611,1.35037756,0.00574137,0.14552738,0.58269870,0.01869104,0.13410168,0.15865860,0.13527600,0.70618043
2.45822911,1.37452914,0.00573524,0.14541345,0.59887763,0.01918123,0.13480493,0.16350127,0.14353656,0.72363329
