energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
0.83141571,1.78566558,0.89262271,0.39490458,0.05534339,0.68788266,0.04604012,0.51270728
0.83741871,1.88954924,0.94633260,0.41575570,0.06051828,0.73788803,0.04908823,0.53384538
0.84342171,1.99022921,0.99836845,0.43584515,0.06579939,0.78704735,0.05196544,0.55366908
0.84942471,2.08638866,1.04805732,0.45491593,0.07114109,0.83472298,0.05461975,0.57190045
0.85542771,2.17672543,1.09474322,0.47271557,0.07649580,0.88027776,0.05700123,0.58826963
0.86143072,2.25999309,1.13780856,0.48900433,0.08181542,0.92309393,0.05906366,0.60252408
0.86743372,2.33504288,1.17669566,0.50356364,0.08705284,0.96259259,0.06076605,0.61443802
0.87343672,2.40086451,1.21092718,0.51620420,0.09216358,0.99825262,0.06207399,0.62382163
0.87943972,2.45662390,1.24012447,0.52677349,0.09710736,1.02962830,0.06296093,0.63052949
0.88544272,2.50169586,1.26402286,0.53516217,0.10184964,1.05636482,0.06340909,0.63446773
0.89144572,2.53568993,1.28248304,0.54130907,0.10636294,1.07821076,0.06341017,0.63559950
0.89744872,2.55846795,1.29549780,0.54520437,0.11062803,1.09502700,0.06296565,0.63394841
0.90345173,2.57015216,1.30319364,0.54689090,0.11463476,1.10679163,0.06208688,0.62959965
0.90945473,2.57112343,1.30582718,0.54646331,0.11838258,1.11360036,0.06079466,0.62269855
0.91545773,2.56200926,1.30377621,0.54406518,0.12188069,1.11566261,0.05911866,0.61344685
0.92146073,2.54366224,1.29752588,0.53988418,0.12514781,1.11329318,0.05709643,0.60209649
0.92746373,2.51712977,1.28765060,0.53414539,0.12821152,1.10690013,0.05477225,0.58894139
0.93346673,2.48361644,1.27479240,0.52710326,0.13110725,1.09696922,0.05219574,0.57430760
0.93946973,2.44444104,1.25963697,0.51903250,0.13387695,1.08404568,0.04942035,0.55854214
0.94547274,2.40098995,1.24288818,0.51021828,0.13656744,1.06871434,0.04650185,0.54200125
0.95147574,2.35466943,1.22524269,0.50094637,0.13922856,1.05157878,0.04349674,0.52503853
0.95747874,2.30685873,1.20736550,0.49149356,0.14191122,1.03324069,0.04046081,0.50799348
0.96348174,2.25886641,1.18986780,0.48211879,0.14466535,1.01428015,0.03744778,0.49118115
0.96948474,2.21189150,1.17328792,0.47305555,0.14753796,0.99523790,0.03450812,0.47488312
0.97548774,2.16699123,1.15807630,0.46450556,0.15057126,0.97660009,0.03168805,0.45934046
0.98149075,2.12505644,1.14458508,0.45663432,0.15380103,0.95878616,0.02902881,0.44474863
0.98749375,2.08679540,1.13306243,0.44956832,0.15725520,0.94214029,0.02656611,0.43125479
0.99349675,2.05272620,1.12365195,0.44339414,0.16095279,0.92692645,0.02432980,0.41895728
0.99949975,2.02317777,1.11639680,0.43815937,0.16490316,0.91332716,0.02234380,0.40790735
1.00550275,1.99829859,1.11124811,0.43387509,0.16910559,0.90144565,0.02062619,0.39811282
1.01150575,1.97807251,1.10807725,0.43051974,0.17354922,0.89131120,0.01918941,0.38954358
1.01750875,1.96234020,1.10669099,0.42804419,0.17821334,0.88288708,0.01804069,0.38213831
1.02351176,1.95082495,1.10684892,0.42637751,0.18306790,0.87608055,0.01718252,0.37581229
1.02951476,1.94316136,1.10828196,0.42543331,0.18807430,0.87075437,0.01661318,0.37046575
1.03551776,1.93892548,1.11071142,0.42511623,0.19318645,0.86673910,0.01632734,0.36599235
1.04152076,1.93766487,1.11386737,0.42532826,0.19835182,0.86384559,0.01631664,0.36228747
1.04752376,1.93892750,1.11750592,0.42597471,0.20351281,0.86187730,0.01657033,0.35925592
1.05352676,1.94228832,1.12142448,0.42696957,0.20860801,0.86064167,0.01707581,0.35681880
1.05952976,1.94737273,1.12547477,0.42824007,0.21357364,0.85996043,0.01781917,0.35491925
1.06553277,1.95387631,1.12957293,0.42973036,0.21834492,0.85967843,0.01878569,0.35352695
1.07153577,1.96158038,1.13370678,0.43140424,0.22285744,0.85967081,0.01996025,0.35264128
1.07753877,1.97036323,1.13793996,0.43324693,0.22704855,0.85984852,0.02132773,0.35229302
1.08354177,1.98020701,1.14241309,0.43526582,0.23085864,0.86016195,0.02287328,0.35254469
1.08954477,1.99120026,1.14734196,0.43749034,0.23423237,0.86060299,0.02458258,0.35348949
1.09554777,2.00353629,1.15301302,0.43997096,0.23711990,0.86120528,0.02644199,0.35524903
1.10155078,2.01750763,1.15977637,0.44277737,0.23947784,0.86204300,0.02843861,0.35796980
1.10755378,2.03349683,1.16803649,0.44599594,0.24127025,0.86322824,0.03056036,0.36181862
1.11355678,2.05196379,1.17824092,0.44972657,0.24246932,0.86490696,0.03279583,0.36697722
1.11955978,2.07342984,1.19086732,0.45407894,0.24305597,0.86725380,0.03513417,0.37363596
1.12556278,2.09845908,1.20640900,0.45916827,0.24302016,0.87046581,0.03756492,0.38198693
1.13156578,2.12763700,1.22535931,0.46511073,0.24236096,0.87475519,0.04007771,0.39221664
1.13756878,2.16154697,1.24819513,0.47201846,0.24108635,0.88034127,0.04266197,0.40449827
1.14357179,2.20074504,1.27535985,0.47999451,0.23921279,0.88744175,0.04530661,0.41898384
1.14957479,2.24573353,1.30724611,0.48912757,0.23676444,0.89626360,0.04799972,0.43579642
1.15557779,2.29693424,1.34417887,0.49948690,0.23377225,0.90699366,0.05072825,0.45502257
1.16158079,2.35466199,1.38639906,0.51111739,0.23027272,0.91978940,0.05347775,0.47670522
1.16758379,2.41909958,1.43404856,0.52403513,0.22630664,0.93477004,0.05623226,0.50083731
1.17358679,2.49027505,1.48715686,0.53822351,0.22191761,0.95200843,0.05897416,0.52735638
1.17958979,2.56804253,1.54563018,0.55363020,0.21715068,0.97152412,0.06168432,0.55614036
1.18559280,2.65206760,1.60924345,0.57016505,0.21205093,0.99327793,0.06434220,0.58700482
1.19159580,2.74181833,1.67763585,0.58769929,0.20666223,1.01716840,0.06692627,0.61970202
1.19759880,2.83656279,1.75031027,0.60606589,0.20102624,1.04303043,0.06941441,0.65392168
1.20360180,2.93537382,1.82663712,0.62506149,0.19518153,1.07063640,0.07178457,0.68929397
1.20960480,3.03714139,1.90586268,0.64444964,0.18916315,1.09969976,0.07401548,0.72539449
1.21560780,3.14059272,1.98712211,0.66396561,0.18300231,1.12988124,0.07608742,0.76175139
1.22161081,3.24431978,2.06945678,0.68332242,0.17672656,1.16079755,0.07798309,0.79785459
1.22761381,3.34681356,2.15183576,0.70221818,0.17036007,1.19203221,0.07968840,0.83316673
1.23361681,3.44650403,2.23318069,0.72034421,0.16392422,1.22314823,0.08119329,0.86713579
1.23961981,3.54180440,2.31239338,0.73739395,0.15743846,1.25370204,0.08249237,0.89920877
1.24562281,3.63115793,2.38838493,0.75307212,0.15092110,1.28325813,0.08358544,0.92884622
1.25162581,3.71308537,2.46010557,0.76710380,0.14439037,1.31140361,0.08447780,0.95553697
1.25762881,3.78623105,2.52657362,0.77924303,0.13786531,1.33776207,0.08518036,0.97881250
1.26363182,3.84940536,2.58690267,0.78928064,0.13136666,1.36200598,0.08570943,0.99826041
1.26963482,3.90162189,2.64032560,0.79705075,0.12491761,1.38386692,0.08608630,1.01353654
1.27563782,3.94212731,2.68621432,0.80243584,0.11854434,1.40314318,0.08633651,1.02437503
1.28164082,3.97042256,2.72409452,0.80537006,0.11227637,1.41970420,0.08648891,1.03059608
1.28764382,3.98627440,2.75365452,0.80584051,0.10614663,1.43349164,0.08657445,1.03211091
1.29364682,3.98971677,2.77474809,0.80388666,0.10019136,1.44451700,0.08662489,1.02892388
1.29964982,3.98104181,2.78739087,0.79959772,0.09444965,1.45285581,0.08667128,1.02113147
1.30565283,3.96078117,2.79175093,0.79310821,0.08896286,1.45863892,0.08674253,1.00891838
1.31165583,3.92967857,2.78813382,0.78459186,0.08377373,1.46204113,0.08686390,0.99255073
1.31765883,3.88865495,2.77696313,0.77425428,0.07892541,1.46326803,0.08705565,0.97236684
1.32366183,3.83876818,2.75875746,0.76232458,0.07446023,1.46254164,0.08733187,0.94876592
1.32966483,3.78116915,2.73410517,0.74904649,0.07041847,1.46008584,0.08769956,0.92219508
1.33566783,3.71705667,2.70363832,0.73466931,0.06683704,1.45611232,0.08815796,0.89313547
1.34167084,3.64763320,2.66800688,0.71943919,0.06374811,1.45080795,0.08869828,0.86208789
1.34767384,3.57406347,2.62785491,0.70359109,0.06117779,1.44432424,0.08930374,0.82955848
1.35367684,3.49743791,2.58379938,0.68734166,0.05914495,1.43676948,0.08995003,0.79604524
1.35967984,3.41874232,2.53641287,0.67088356,0.05766007,1.42820405,0.09060608,0.76202553
1.36568284,3.33883478,2.48621071,0.65438113,0.05672429,1.41863900,0.09123517,0.72794529
1.37168584,3.25843048,2.43364275,0.63796774,0.05632872,1.40803796,0.09179635,0.69421002
1.37768884,3.17809467,2.37908999,0.62174469,0.05645394,1.39632221,0.09224598,0.66117779
1.38369185,3.09824322,2.32286568,0.60578169,0.05706981,1.38337843,0.09253953,0.62915451
1.38969485,3.01915026,2.26522029,0.59011864,0.05813556,1.36906867,0.09263332,0.59839118
1.39569785,2.94096170,2.20634981,0.57476867,0.05960032,1.35324171,0.09248632,0.56908323
1.40170085,2.86371341,2.14640623,0.55972203,0.06140380,1.33574523,0.09206180,0.54137164
1.40770385,2.78735256,2.08550937,0.54495064,0.06347751,1.31643793,0.09132884,0.51534566
1.41370685,2.71176059,2.02375902,0.53041298,0.06574616,1.29520080,0.09026349,0.49104675
1.41970985,2.63677644,1.96124645,0.51605896,0.06812940,1.27194701,0.08884980,0.46847358
1.42571286,2.56221867,1.89806459,0.50183463,0.07054377,1.24662977,0.08708038,0.44758759
1.43171586,2.48790538,1.83431613,0.48768649,0.07290489,1.21924786,0.08495666,0.42831899
1.43771886,2.41367115,1.77011929,0.47356514,0.07512971,1.18984853,0.08248883,0.41057287
1.44372186,2.33938036,1.70561096,0.45942819,0.07713876,1.15852778,0.07969542,0.39423510
1.44972486,2.26493675,1.64094731,0.44524254,0.07885844,1.12542815,0.07660257,0.37917805
1.45572786,2.19028919,1.57630216,0.43098567,0.08022304,1.09073433,0.07324307,0.36526576
1.46173087,2.11543392,1.51186336,0.41664639,0.08117658,1.05466687,0.06965523,0.35235864
1.46773387,2.04041371,1.44782793,0.40222479,0.08167441,1.01747472,0.06588150,0.34031760
1.47373687,1.96531466,1.38439636,0.38773170,0.08168428,0.97942683,0.06196715,0.32900751
1.47973987,1.89026115,1.32176675,0.37318773,0.08118711,0.94080369,0.05795882,0.31830014
1.48574287,1.81540970,1.26012938,0.35862197,0.08017726,0.90188913,0.05390320,0.30807650
1.49174587,1.74094255,1.19966213,0.34407057,0.07866232,0.86296282,0.04984574,0.29822867
1.49774887,1.66706120,1.14052724,0.32957526,0.07666251,0.82429403,0.04582951,0.28866119
1.50375188,1.59398078,1.08286947,0.31518190,0.07420956,0.78613676,0.04189424,0.27929196
1.50975488,1.52192525,1.02681592,0.30093920,0.07134535,0.74872643,0.03807558,0.27005289
1.51575788,1.45112381,0.97247738,0.28689760,0.06812018,0.71227818,0.03440446,0.26089006
1.52176088,1.38180860,0.91995102,0.27310834,0.06459085,0.67698677,0.03090679,0.25176372
1.52776388,1.31421341,0.86932420,0.25962284,0.06081860,0.64302773,0.02760325,0.24264799
1.53376688,1.24857350,0.82067890,0.24649218,0.05686706,0.61055977,0.02450929,0.23353028
1.53976988,1.18512606,0.77409656,0.23376683,0.05280021,0.57972787,0.02163532,0.22441058
1.54577289,1.12411117,0.72966269,0.22149651,0.04868048,0.55066696,0.01898699,0.21530046
1.55177589,1.06577278,0.68747106,0.20973011,0.04456708,0.52350562,0.01656563,0.20622203
1.55777889,1.01035948,0.64762686,0.19851569,0.04051455,0.49836962,0.01436868,0.19720659
1.56378189,0.95812470,0.61024877,0.18790041,0.03657161,0.47538489,0.01239030,0.18829333
1.56978489,0.90932611,0.57546959,0.17793047,0.03278029,0.45467960,0.01062186,0.17952783
1.57578789,0.86422386,0.54343530,0.16865086,0.02917548,0.43638526,0.00905254,0.17096046
1.58179090,0.82307773,0.51430254,0.16010504,0.02578464,0.42063648,0.00766989,0.16264490
1.58779390,0.78614290,0.48823457,0.15233444,0.02262789,0.40756945,0.00646031,0.15463647
1.59379690,0.75366441,0.46539584,0.14537769,0.01971831,0.39731905,0.00540951,0.14699061
1.59979990,0.72587040,0.44594530,0.13926985,0.01706245,0.39001457,0.00450298,0.13976136
1.60580290,0.70296427,0.43002886,0.13404129,0.01466097,0.38577430,0.00372625,0.13299999
1.61180590,0.68511598,0.41777119,0.12971657,0.01250945,0.38469901,0.00306526,0.12675365
1.61780890,0.67245279,0.40926731,0.12631312,0.01059919,0.38686481,0.00250658,0.12106425
1.62381191,0.66504993,0.40457428,0.12383998,0.00891808,0.39231548,0.00203753,0.11596751
1.62981491,0.66292146,0.40370344,0.12229645,0.00745143,0.40105478,0.00164637,0.11149214
1.63581791,0.66601197,0.40661363,0.12167093,0.00618278,0.41303923,0.00132234,0.10765932
1.64182091,0.67418960,0.41320565,0.12193990,0.00509460,0.42817161,0.00105569,0.10448235
1.64782391,0.68724075,0.42331845,0.12306713,0.00416894,0.44629579,0.00083773,0.10196658
1.65382691,0.70486725,0.43672725,0.12500327,0.00338796,0.46719332,0.00066074,0.10010959
1.65982991,0.72668606,0.45314387,0.12768582,0.00273437,0.49058197,0.00051797,0.09890160
1.66583292,0.75223213,0.47221947,0.13103960,0.00219173,0.51611685,0.00040357,0.09832615
1.67183592,0.78096450,0.49354965,0.13497765,0.00174478,0.54339402,0.00031250,0.09836098
1.67783892,0.81227569,0.51668201,0.13940271,0.00137951,0.57195685,0.00024049,0.09897907
1.68384192,0.84550429,0.54112592,0.14420919,0.00108330,0.60130504,0.00018392,0.10014990
1.68984492,0.87995048,0.56636426,0.14928556,0.00084494,0.63090620,0.00013978,0.10184073
1.69584792,0.91489405,0.59186674,0.15451715,0.00065458,0.66020945,0.00010557,0.10401794
1.70185093,0.94961420,0.61710440,0.15978928,0.00050370,0.68866085,0.00007923,0.10664835
1.70785393,0.98341041,0.64156454,0.16499045,0.00038501,0.71571983,0.00005909,0.10970042
1.71385693,1.01562351,0.66476575,0.17001567,0.00029232,0.74087613,0.00004378,0.11314530
1.71985993,1.04565601,0.68627208,0.17476962,0.00022048,0.76366630,0.00003223,0.11695763
1.72586293,1.07299082,0.70570603,0.17916953,0.00016519,0.78368931,0.00002358,0.12111613
1.73186593,1.09720736,0.72275956,0.18314766,0.00012296,0.80062018,0.00001714,0.12560383
1.73786893,1.11799441,0.73720269,0.18665330,0.00009092,0.81422131,0.00001238,0.13040803
1.74387194,1.13515906,0.74888939,0.18965411,0.00006679,0.82435076,0.00000888,0.13551994
1.74987494,1.14863133,0.75776031,0.19213675,0.00004875,0.83096709,0.00000633,0.14093409
1.75587794,1.15846420,0.76384249,0.19410688,0.00003535,0.83413063,0.00000448,0.14664746
1.76188094,1.16482918,0.76724587,0.19558837,0.00002547,0.83400102,0.00000315,0.15265849
1.76788394,1.16800761,0.76815690,0.19662189,0.00001824,0.83083115,0.00000220,0.15896596
1.77388694,1.16837803,0.76682968,0.19726290,0.00001297,0.82495780,0.00000153,0.16556792
1.77988994,1.16640041,0.76357478,0.19757918,0.00000917,0.81678938,0.00000105,0.17246059
1.78589295,1.16259781,0.75874662,0.19764788,0.00000644,0.80679134,0.00000072,0.17963741
1.79189595,1.15753625,0.75272962,0.19755247,0.00000450,0.79546986,0.00000049,0.18708824
1.79789895,1.15180372,0.74592396,0.19737944,0.00000312,0.78335440,0.00000033,0.19479873
1.80390195,1.14598899,0.73873129,0.19721504,0.00000215,0.77097990,0.00000022,0.20274988
1.80990495,1.14066098,0.73154108,0.19714216,0.00000147,0.75886917,0.00000015,0.21091775
1.81590795,1.13634934,0.72471783,0.19723732,0.00000100,0.74751607,0.00000010,0.21927333
1.82191096,1.13352667,0.71858966,0.19756802,0.00000068,0.73737000,0.00000006,0.22778241
1.82791396,1.13259292,0.71343837,0.19819032,0.00000046,0.72882208,0.00000004,0.23640561
1.83391696,1.13386209,0.70949133,0.19914691,0.00000031,0.72219340,0.00000003,0.24509825
1.83991996,1.13755161,0.70691511,0.20046543,0.00000020,0.71772552,0.00000002,0.25381025
1.84592296,1.14377441,0.70581105,0.20215728,0.00000013,0.71557343,0.00000001,0.26248594
1.85192596,1.15253384,0.70621263,0.20421689,0.00000009,0.71580105,0.00000001,0.27106377
1.85792896,1.16372146,0.70808473,0.20662126,0.00000006,0.71837938,0.00000000,0.27947598
1.86393197,1.17711777,0.71132468,0.20933015,0.00000004,0.72318716,0.00000000,0.28764830
1.86993497,1.19239588,0.71576508,0.21228656,0.00000002,0.73001418,0.00000000,0.29549971
1.87593797,1.20912814,0.72117822,0.21541773,0.00000002,0.73856702,0.00000000,0.30294241
1.88194097,1.22679579,0.72728229,0.21863661,0.00000001,0.74847731,0.00000000,0.30988209
1.88794397,1.24480140,0.73374901,0.22184384,0.00000001,0.75931204,0.00000000,0.31621854
1.89394697,1.26248418,0.74021277,0.22493008,0.00000001,0.77058611,0.00000000,0.32184680
1.89994997,1.27913777,0.74628107,0.22777889,0.00000001,0.78177645,0.00000000,0.32665879
1.90595298,1.29403016,0.75154606,0.23026990,0.00000001,0.79233776,0.00000000,0.33054556
1.91195598,1.30642545,0.75559685,0.23228238,0.00000002,0.80171907,0.00000000,0.33339997
1.91795898,1.31560661,0.75803247,0.23369892,0.00000002,0.80938097,0.00000000,0.33511996
1.92396198,1.32089862,0.75847476,0.23440926,0.00000004,0.81481276,0.00000000,0.33561206
1.92996498,1.32169121,0.75658113,0.23431412,0.00000006,0.81754898,0.00000000,0.33479517
1.93596798,1.31746022,0.75205634,0.23332868,0.00000009,0.81718477,0.00000000,0.33260429
1.94197099,1.30778674,0.74466316,0.23138589,0.00000015,0.81338940,0.00000000,0.32899407
1.94797399,1.29237316,0.73423122,0.22843916,0.00000023,0.80591745,0.00000000,0.32394197
1.95397699,1.27105538,0.72066370,0.22446442,0.00000035,0.79461714,0.00000000,0.31745073
1.95997999,1.24381059,0.70394166,0.21946152,0.00000053,0.77943559,0.00000000,0.30955012
1.96598299,1.21076017,0.68412556,0.21345466,0.00000079,0.76042052,0.00000000,0.30029775
1.97198599,1.17216765,0.66135412,0.20649216,0.00000119,0.73771867,0.00000000,0.28977882
1.97798899,1.12843166,0.63584041,0.19864521,0.00000176,0.71157074,0.00000000,0.27810490
1.98399200,1.08007436,0.60786538,0.19000594,0.00000260,0.68230332,0.00000000,0.26541172
1.98999500,1.02772584,0.57776916,0.18068475,0.00000381,0.65031814,0.00000000,0.25185598
1.99599800,0.97210524,0.54594061,0.17080709,0.00000554,0.61607924,0.00000000,0.23761154
2.00200100,0.91399964,0.51280552,0.16050986,0.00000801,0.58009853,0.00000000,0.22286493
2.00800400,0.85424158,0.47881406,0.14993748,0.00001148,0.54292072,0.00000000,0.20781063
2.01400700,0.79368637,0.44442813,0.13923809,0.00001635,0.50510802,0.00000000,0.19264613
2.02001001,0.73319015,0.41010907,0.12855966,0.00002311,0.46722542,0.00000000,0.17756723
2.02601301,0.67358967,0.37630630,0.11804659,0.00003242,0.42982714,0.00000000,0.16276361
2.03201601,0.61568441,0.34344727,0.10783654,0.00004517,0.39344473,0.00000000,0.14841488
2.03801901,0.56022180,0.31192911,0.09805792,0.00006248,0.35857705,0.00000000,0.13468736
2.04402201,0.50788573,0.28211216,0.08882791,0.00008580,0.32568259,0.00000000,0.12173157
2.05002501,0.45928854,0.25431533,0.08025100,0.00011697,0.29517395,0.00000000,0.10968048
2.05602801,0.41496634,0.22881355,0.07241826,0.00015833,0.26741446,0.00000000,0.09864854
2.06203102,0.37537743,0.20583678,0.06540701,0.00021277,0.24271686,0.00000000,0.08873142
2.06803402,0.34090326,0.18557069,0.05928102,0.00028388,0.22134350,0.00000000,0.08000640
2.07403702,0.31185142,0.16815840,0.05409102,0.00037604,0.20350777,0.00000000,0.07253314
2.08004002,0.28845990,0.15370313,0.04987547,0.00049453,0.18937639,0.00000000,0.06635490
2.08604302,0.27090199,0.14227133,0.04666141,0.00064569,0.17907193,0.00000000,0.06149986
2.09204602,0.25929116,0.13389586,0.04446538,0.00083700,0.17267526,0.00000000,0.05798248
2.09804902,0.25368528,0.12857897,0.04329414,0.00107720,0.17022755,0.00000000,0.05580479
2.10405203,0.25408974,0.12629482,0.04314528,0.00137638,0.17173152,0.00000000,0.05495742
2.11005503,0.26045924,0.12699137,0.04400762,0.00174602,0.17715175,0.00000000,0.05542034
2.11605803,0.27269786,0.13059140,0.04586124,0.00219903,0.18641396,0.00000000,0.05716326
2.12206103,0.29065778,0.13699285,0.04867739,0.00274968,0.19940349,0.00000000,0.06014571
2.12806403,0.31413649,0.14606843,0.05241802,0.00341353,0.21596292,0.00000000,0.06431674
2.13406703,0.34287312,0.15766465,0.05703533,0.00420722,0.23588934,0.00000000,0.06961444
2.14007004,0.37654422,0.17160061,0.06247105,0.00514821,0.25893151,0.00000000,0.07596527
2.14607304,0.41475966,0.18766665,0.06865588,0.00625443,0.28478739,0.00000000,0.08328332
2.15207604,0.45705926,0.20562334,0.07550897,0.00754377,0.31310255,0.00000000,0.09146976
2.15807904,0.50291072,0.22520095,0.08293769,0.00903357,0.34346981,0.00000000,0.10041238
2.16408204,0.55170962,0.24609987,0.09083769,0.01073991,0.37543064,0.00000000,0.10998562
2.17008504,0.60278184,0.26799198,0.09909341,0.01267686,0.40847863,0.00000000,0.12005092
2.17608804,0.65538892,0.29052347,0.10757906,0.01485568,0.44206515,0.00000000,0.13045775
2.18209105,0.70873648,0.31331888,0.11616015,0.01728396,0.47560747,0.00000000,0.14104511
2.18809405,0.76198582,0.33598671,0.12469549,0.01996476,0.50849915,0.00000000,0.15164374
2.19409705,0.81426854,0.35812616,0.13303977,0.02289575,0.54012261,0.00000000,0.16207886
2.20010005,0.86470374,0.37933522,0.14104646,0.02606847,0.56986337,0.00000000,0.17217346
2.20610305,0.91241739,0.39921952,0.14857115,0.02946770,0.59712561,0.00000000,0.18175202
2.21210605,0.95656303,0.41740176,0.15547505,0.03307097,0.62134836,0.00000000,0.19064446
2.21810905,0.99634313,0.43353136,0.16162855,0.03684830,0.64202161,0.00000000,0.19869032
2.22411206,1.03103003,0.44729379,0.16691474,0.04076224,0.65870169,0.00000000,0.20574281
2.23011506,1.05998579,0.45841925,0.17123266,0.04476808,0.67102507,0.00000000,0.21167269
2.23611806,1.08267980,0.46669027,0.17450015,0.04881451,0.67872003,0.00000001,0.21637176
2.24212106,1.09870357,0.47194781,0.17665619,0.05284445,0.68161546,0.00000001,0.21975577
2.24812406,1.10778191,0.47409563,0.17766264,0.05679627,0.67964654,0.00000001,0.22176668
2.25412706,1.10978006,0.47310269,0.17750520,0.06060524,0.67285671,0.00000002,0.22237413
2.26013007,1.10470647,0.46900349,0.17619365,0.06420526,0.66139615,0.00000003,0.22157604
2.26613307,1.09271115,0.46189623,0.17376137,0.06753066,0.64551655,0.00000005,0.21939846
2.27213607,1.07407969,0.45193909,0.17026402,0.07051824,0.62556257,0.00000007,0.21589441
2.27813907,1.04922334,0.43934461,0.16577768,0.07310921,0.60196040,0.00000011,0.21114212
2.28414207,1.01866564,0.42437259,0.16039633,0.07525110,0.57520396,0.00000017,0.20524248
2.29014507,0.98302619,0.40732172,0.15422894,0.07689956,0.54583929,0.00000026,0.19831595
2.29614807,0.94300245,0.38852049,0.14739617,0.07801989,0.51444810,0.00000038,0.19049910
2.30215108,0.89935013,0.36831755,0.14002704,0.07858823,0.48163095,0.00000056,0.18194088
2.30815408,0.85286331,0.34707217,0.13225540,0.07859241,0.44799093,0.00000083,0.17279872
2.31415708,0.80435470,0.32514496,0.12421661,0.07803245,0.41411844,0.00000121,0.16323480
2.32016008,0.75463699,0.30288929,0.11604449,0.07692050,0.38057760,0.00000175,0.15341236
2.32616308,0.70450580,0.28064364,0.10786842,0.07528045,0.34789473,0.00000252,0.14349246
2.33216608,0.65472459,0.25872513,0.09981103,0.07314711,0.31654918,0.00000361,0.13363096
2.33816908,0.60601203,0.23742425,0.09198622,0.07056498,0.28696663,0.00000511,0.12397614
2.34417209,0.55903181,0.21700099,0.08449767,0.06758679,0.25951488,0.00000720,0.11466665
2.35017509,0.51438512,0.19768225,0.07743782,0.06427171,0.23450199,0.00001006,0.10583006
2.35617809,0.47260557,0.17966046,0.07088730,0.06068350,0.21217651,0.00001397,0.09758184
2.36218109,0.43415649,0.16309343,0.06491477,0.05688855,0.19272953,0.00001924,0.09002486
2.36818409,0.39943022,0.14810504,0.05957705,0.05295393,0.17629817,0.00002632,0.08324927
2.37418709,0.36874928,0.13478683,0.05491960,0.04894562,0.16297008,0.00003575,0.07733265
2.38019010,0.34236886,0.12320011,0.05097715,0.04492680,0.15278859,0.00004821,0.07234057
2.38619310,0.32048045,0.11337860,0.04777457,0.04095651,0.14575821,0.00006453,0.06832725
2.39219610,0.30321625,0.10533120,0.04532775,0.03708847,0.14185000,0.00008577,0.06533639
2.39819910,0.29065397,0.09904498,0.04364450,0.03337025,0.14100676,0.00011317,0.06340206
2.40420210,0.28282190,0.09448806,0.04272554,0.02984281,0.14314767,0.00014826,0.06254961
2.41020510,0.27970390,0.09161241,0.04256531,0.02654022,0.14817238,0.00019283,0.06279646
2.41620810,0.28124426,0.09035646,0.04315283,0.02348976,0.15596445,0.00024900,0.06415290
2.42221111,0.28735209,0.09064746,0.04447228,0.02071221,0.16639407,0.00031922,0.06662262
2.42821411,0.29790548,0.09240354,0.04650368,0.01822239,0.17932022,0.00040630,0.07020322
2.43421711,0.31275498,0.09553560,0.04922330,0.01602979,0.19459229,0.00051343,0.07488642
2.44022011,0.33172670,0.09994880,0.05260399,0.01413932,0.21205116,0.00064415,0.08065815
2.44622311,0.35462475,0.10554395,0.05661546,0.01255210,0.23153000,0.00080234,0.08749841
2.45222611,0.38123320,0.11221852,0.06122434,0.01126629,0.25285476,0.00099221,0.09538096
2.45822911,0.41131747,0.11986756,0.06639427,0.01027774,0.27584447,0.00121819,0.10427288
2.46423212,0.44462520,0.12838439,0.07208585,0.00958068,0.30031143,0.00148490,0.11413386
2.47023512,0.48088658,0.13766108,0.07825651,0.00916820,0.32606129,0.00179701,0.12491558
2.47623812,0.51981435,0.14758886,0.08486033,0.00903263,0.35289310,0.00215911,0.13656080
2.48224112,0.56110322,0.15805834,0.09184792,0.00916574,0.38059938,0.00257554,0.14900265
2.48824412,0.60442923,0.16895962,0.09916613,0.00955881,0.40896607,0.00305022,0.16216377
2.49424712,0.64944872,0.18018228,0.10675795,0.01020250,0.43777264,0.00358644,0.17595569
2.50025013,0.69579742,0.19161542,0.11456229,0.01108670,0.46679210,0.00418665,0.19027832
2.50625313,0.74308961,0.20314749,0.12251394,0.01220017,0.49579116,0.00485222,0.20501971
2.51225613,0.79091767,0.21466627,0.13054358,0.01353012,0.52453053,0.00558320,0.22005605
2.51825913,0.83885207,0.22605883,0.13857796,0.01506188,0.55276536,0.00637817,0.23525218
2.52426213,0.88644230,0.23721160,0.14654014,0.01677836,0.58024600,0.00723401,0.25046234
2.53026513,0.93321858,0.24801058,0.15435006,0.01865978,0.60671905,0.00814577,0.26553149
2.53626813,0.97869481,0.25834179,0.16192515,0.02068332,0.63192896,0.00910658,0.28029704
2.54227114,1.02237274,0.26809186,0.16918126,0.02282295,0.65561998,0.01010761,0.29459104
2.54827414,1.06374746,0.27714899,0.17603375,0.02504939,0.67753879,0.01113813,0.30824281
2.55427714,1.10231422,0.28540414,0.18239875,0.02733028,0.69743764,0.01218557,0.32108188
2.56028014,1.13757645,0.29275243,0.18819461,0.02963045,0.71507804,0.01323580,0.33294129
2.56628314,1.16905488,0.29909491,0.19334344,0.03191244,0.73023490,0.01427332,0.34366098
