energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
0.62731366,5.41103652,-5.79710779,0.07481487,-0.00239903,0.07765025,-0.20136332,1.12551947,-0.49995103,3.99396679,-4.88707383,0.14959904,-0.17141477,0.75322982,-0.51087976,0.38230044,-0.32211293,0.00107881,-0.00049852
0.63331666,5.35667801,-5.72790205,0.07597604,-0.00226287,0.08048486,-0.19635727,1.11385752,-0.50029995,3.93426673,-4.84328686,0.15013599,-0.16611340,0.75631639,-0.50401589,0.36701071,-0.31340540,0.00103936,-0.00049517
0.63931966,5.31086146,-5.65388923,0.07701367,-0.00213859,0.08370286,-0.19109838,1.10642952,-0.50075159,3.87733171,-4.79511152,0.15058664,-0.16047125,0.76218362,-0.49576989,0.35206182,-0.30388682,0.00100349,-0.00049192
0.64532266,5.27566114,-5.57440947,0.07792252,-0.00202541,0.08731614,-0.18559321,1.10370062,-0.50112898,3.82465080,-4.74176049,0.15096521,-0.15454946,0.77112736,-0.48625120,0.33768812,-0.29362600,0.00097195,-0.00048866
0.65132566,5.25298138,-5.48896580,0.07870057,-0.00192269,0.09133131,-0.17985151,1.10606477,-0.50127369,3.77764204,-4.68258609,0.15128972,-0.14841237,0.78338539,-0.47558865,0.32411671,-0.28271424,0.00094538,-0.00048528
0.65732866,5.24451237,-5.39727210,0.07934913,-0.00182999,0.09574900,-0.17388746,1.11383377,-0.50105138,3.73762482,-4.61712885,0.15158152,-0.14212554,0.79913184,-0.46392918,0.31156475,-0.27126465,0.00092434,-0.00048171
0.66333167,5.25169345,-5.29929887,0.07987275,-0.00174705,0.10056329,-0.16772088,1.12722851,-0.50035753,3.70579658,-4.54516361,0.15186478,-0.13575399,0.81847355,-0.45143678,0.30023763,-0.25941078,0.00090926,-0.00047787
0.66933467,5.27568448,-5.19531464,0.08027918,-0.00167385,0.10576123,-0.16137822,1.14637247,-0.49912262,3.68321415,-4.46674095,0.15216588,-0.12936067,0.84144859,-0.43829156,0.29032786,-0.24730482,0.00090048,-0.00047373
0.67533767,5.31734587,-5.08592099,0.08057913,-0.00161062,0.11132253,-0.15489326,1.17128744,-0.49731681,3.67078000,-4.38222206,0.15251281,-0.12300539,0.86802687,-0.42468898,0.28201462,-0.23511536,0.00089825,-0.00046931
0.68134067,5.37722736,-4.97207900,0.08078603,-0.00155783,0.11721942,-0.14830752,1.20189145,-0.49495354,3.66923329,-4.29230519,0.15293449,-0.11674394,0.89811285,-0.41083909,0.27546383,-0.22302483,0.00090268,-0.00046466
0.68734367,5.45556561,-4.85512529,0.08091565,-0.00151622,0.12341676,-0.14167037,1.23799889,-0.49209186,3.67914563,-4.19804192,0.15346004,-0.11062763,0.93155026,-0.39696570,0.27082854,-0.21122682,0.00091381,-0.00045992
0.69334667,5.55229035,-4.73677600,0.08098563,-0.00148681,0.12987227,-0.13503872,1.27932276,-0.48883724,3.70092130,-4.10084198,0.15411805,-0.10470318,0.96812855,-0.38330548,0.26824955,-0.19992324,0.00093158,-0.00045524
0.69934967,5.66703847,-4.61911738,0.08101498,-0.00147083,0.13653710,-0.12847639,1.32547894,-0.48534048,3.73480150,-4.00246551,0.15493581,-0.09901272,1.00759094,-0.37010664,0.26785589,-0.18932147,0.00095585,-0.00045088
0.70535268,5.79917548,-4.50458232,0.08102351,-0.00146980,0.14335653,-0.12205319,1.37599253,-0.48179490,3.78087212,-3.90500234,0.15593854,-0.09359413,1.04964366,-0.35762726,0.26976529,-0.17963162,0.00098644,-0.00044713
0.71135568,5.94782327,-4.39591242,0.08103124,-0.00148542,0.15027096,-0.11584365,1.43030601,-0.47843134,3.83907445,-3.81083808,0.15714869,-0.08848142,1.09396601,-0.34613318,0.27408413,-0.17106382,0.00102310,-0.00044434
0.71735868,6.11189290,-4.29610608,0.08105778,-0.00151958,0.15721708,-0.10992550,1.48778927,-0.47551148,3.90921809,-3.72260752,0.15858523,-0.08370518,1.14022084,-0.33589517,0.28090708,-0.16382568,0.00106554,-0.00044293
0.72336168,6.29012116,-4.20835332,0.08112173,-0.00157430,0.16412918,-0.10437806,1.54775135,-0.47331923,3.99099531,-3.64313639,0.16026304,-0.07929303,1.18806484,-0.32718562,0.29031609,-0.15811981,0.00111346,-0.00044336
0.72936468,6.48110919,-4.13595915,0.08124015,-0.00165167,0.17094061,-0.09928037,1.60945361,-0.47215074,4.08399596,-3.57537281,0.16219234,-0.07527001,1.23715840,-0.32027454,0.30237884,-0.15414146,0.00116653,-0.00044611
0.73536768,6.68336158,-4.08225734,0.08142800,-0.00175381,0.17758531,-0.09470935,1.67212423,-0.47230322,4.18772222,-3.52231046,0.16437822,-0.07165884,1.28717429,-0.31542506,0.31714656,-0.15207626,0.00122445,-0.00045170
0.74137069,6.89532409,-4.05051734,0.08169779,-0.00188276,0.18399932,-0.09073796,1.73497359,-0.47406314,4.30160218,-3.48690575,0.16682032,-0.06848011,1.33780494,-0.31288846,0.33465128,-0.15209797,0.00128687,-0.00046068
0.74737369,7.11541848,-4.04384730,0.08205917,-0.00204045,0.19012222,-0.08743343,1.79721032,-0.47769415,4.42500168,-3.47199165,0.16951250,-0.06575219,1.38876784,-0.31289880,0.35490267,-0.15436620,0.00135349,-0.00047356
0.75337669,7.34207284,-4.06509641,0.08251876,-0.00222858,0.19589852,-0.08485564,1.85805752,-0.48342539,4.55723375,-3.48019104,0.17244277,-0.06349117,1.43980875,-0.31566757,0.37788444,-0.15902420,0.00142399,-0.00049088
0.75937969,7.57374615,-4.11676018,0.08307996,-0.00244853,0.20127878,-0.08305563,1.91676868,-0.49144072,4.69756505,-3.51383246,0.17559314,-0.06171052,1.49070278,-0.32137820,0.40355063,-0.16619650,0.00149808,-0.00051312
0.76538269,7.80894625,-4.20089190,0.08374297,-0.00270130,0.20622054,-0.08207444,1.97264287,-0.50186935,4.84521934,-3.57487132,0.17893976,-0.06042074,1.54125292,-0.33018095,0.43182191,-0.17598662,0.00157543,-0.00054073
0.77138569,8.04624047,-4.31902379,0.08450485,-0.00298742,0.21068891,-0.08194206,2.02503874,-0.51477830,4.99937772,-3.66481924,0.18245298,-0.05962888,1.59128664,-0.34218821,0.46258209,-0.18847472,0.00165575,-0.00057411
0.77738869,8.28425920,-4.47210078,0.08535970,-0.00330686,0.21465700,-0.08267681,2.07338680,-0.53016731,5.15917601,-3.78468422,0.18609769,-0.05933813,1.64065030,-0.35747055,0.49567516,-0.20371522,0.00173869,-0.00061359
0.78339170,8.52169243,-4.66042948,0.08629893,-0.00365897,0.21810586,-0.08428484,2.11719961,-0.54796618,5.32369986,-3.93492368,0.18983359,-0.05954730,1.68920219,-0.37605347,0.53090302,-0.22173462,0.00182390,-0.00065942
0.78939470,8.75728039,-4.88364453,0.08731157,-0.00404244,0.22102425,-0.08675999,2.15607958,-0.56803494,5.49197811,-4.11541229,0.19361572,-0.06025050,1.73680444,-0.39791536,0.56802414,-0.24252939,0.00191099,-0.00071177
0.79539770,8.98979955,-5.14069367,0.08838463,-0.00445521,0.22340813,-0.09008387,2.18972404,-0.59016686,5.66297549,-4.32542572,0.19739496,-0.06143679,1.78331446,-0.42298635,0.60675343,-0.26606411,0.00199950,-0.00077072
0.80140070,9.21804545,-5.42984226,0.08950357,-0.00489453,0.22525986,-0.09422616,2.21792755,-0.61409398,5.83558570,-4.56364094,0.20111881,-0.06309002,1.82857664,-0.45114847,0.64676338,-0.29226999,0.00208894,-0.00083624
0.80740370,9.44081441,-5.74869720,0.09065266,-0.00535689,0.22658732,-0.09914511,2.24058124,-0.63949523,6.00862593,-4.82815326,0.20473212,-0.06518883,1.87241480,-0.48223686,0.68768667,-0.32104381,0.00217876,-0.00090821
0.81340670,9.65688591,-6.09424949,0.09181545,-0.00583811,0.22740285,-0.10478821,2.25766948,-0.66600644,6.18083400,-5.11650942,0.20817810,-0.06770670,1.91462617,-0.51604212,0.72912029,-0.35224734,0.00226833,-0.00098639
0.81940970,9.86500769,-6.46293401,0.09297517,-0.00633334,0.22772225,-0.11109297,2.26926381,-0.69323203,6.35086905,-5.42575570,0.21139936,-0.07061226,1.95497730,-0.55231362,0.77063114,-0.38570746,0.00235697,-0.00107045
0.82541271,10.06388531,-6.85070434,0.09411510,-0.00683715,0.22756377,-0.11798782,2.27551459,-0.72075757,6.51731677,-5.75249944,0.21433910,-0.07386968,1.99320250,-0.59076372,0.81176311,-0.42121688,0.00244395,-0.00115997
0.83141571,10.25217753,-7.25312013,0.09521894,-0.00734364,0.22694719,-0.12539304,2.27664074,-0.74816281,6.67869963,-6.09298191,0.21694242,-0.07743914,2.02900492,-0.63107257,0.85204540,-0.45853558,0.00252848,-0.00125440
0.83741871,10.42849886,-7.66544395,0.09627109,-0.00784659,0.22589308,-0.13322183,2.27291779,-0.77503445,6.83349256,-6.44316014,0.21915761,-0.08127748,2.06206059,-0.67289350,0.89100189,-0.49739311,0.00260975,-0.00135312
0.84342171,10.59142954,-8.08274463,0.09725692,-0.00833955,0.22442228,-0.14138129,2.26466504,-0.80097812,6.98014391,-6.79879514,0.22093761,-0.08533884,2.09202524,-0.71585863,0.92816133,-0.53749150,0.00268693,-0.00145542
0.84942471,10.73953343,-8.50000363,0.09816295,-0.00881602,0.22255553,-0.14977352,2.25223205,-0.82562899,7.11710151,-7.15554398,0.22224129,-0.08957538,2.11854376,-0.75958465,0.96306799,-0.57850905,0.00275920,-0.00156050
0.85542771,10.87138304,-8.91222149,0.09897698,-0.00926967,0.22031333,-0.15829670,2.23598517,-0.84866076,7.24284292,-7.50905282,0.22303477,-0.09393796,2.14126185,-0.80367852,0.99529231,-0.62010469,0.00282579,-0.00166750
0.86143072,10.98559093,-9.31452141,0.09968820,-0.00969445,0.21771606,-0.16684623,2.21629452,-0.86979258,7.35590897,-7.85504874,0.22329253,-0.09837687,2.15983942,-0.84774303,1.02444131,-0.66192309,0.00288594,-0.00177548
0.86743372,11.08084606,-9.70224737,0.10028721,-0.01008482,0.21478421,-0.17531587,2.19352186,-0.88879381,7.45493930,-8.18942781,0.22299834,-0.10284250,2.17396503,-0.89138214,1.05016826,-0.70360026,0.00293901,-0.00188348
0.87343672,11.15595330,-10.07105463,0.10076600,-0.01043590,0.21153871,-0.18359899,2.16800993,-0.90548672,7.53870827,-8.50833762,0.22214594,-0.10728597,2.18337061,-0.93420594,1.07218123,-0.74476961,0.00298444,-0.00199046
0.87943972,11.20987405,-10.41699110,0.10111788,-0.01074365,0.20800144,-0.19158987,2.14007333,-0.91974705,7.60615970,-8.80825254,0.22073934,-0.11165969,2.18784582,-0.97583544,1.09025025,-0.78506841,0.00302178,-0.00209540
0.88544272,11.24176591,-10.73656805,0.10133743,-0.01100503,0.20419560,-0.19918505,2.10999156,-0.93150286,7.65643890,-9.08604039,0.21879279,-0.11591796,2.18725122,-1.01590691,1.10421276,-0.82414434,0.00305074,-0.00219725
0.89144572,11.25101913,-11.02681960,0.10142030,-0.01121809,0.20014619,-0.20628481,2.07800413,-0.94073198,7.68892015,-9.33901953,0.21633043,-0.12001746,2.18152949,-1.05407618,1.11397711,-0.86166220,0.00307115,-0.00229495
0.89744872,11.23728799,-11.28535036,0.10136314,-0.01138210,0.19588029,-0.21279471,2.04430799,-0.94745832,7.70322850,-9.56500573,0.21338542,-0.12391772,2.17071426,-1.09002258,1.11952406,-0.89731046,0.00308301,-0.00238749
0.90345173,11.20051517,-11.51037103,0.10116340,-0.01149761,0.19142722,-0.21862723,2.00905731,-0.95174760,7.69925452,-9.76234817,0.20999882,-0.12758164,2.15493588,-1.12345284,1.12090613,-0.93080751,0.00308648,-0.00247391
0.90945473,11.14094793,-11.70072186,0.10081917,-0.01156648,0.18681852,-0.22370338,1.97236545,-0.95370277,7.67716130,-9.92995432,0.20621805,-0.13097593,2.13442389,-1.15410482,1.11824501,-0.96190744,0.00308184,-0.00255329
0.91545773,11.05914502,-11.85588406,0.10032907,-0.01159188,0.18208778,-0.22795437,1.93430906,-0.95345957,7.63738311,-10.06730351,0.20209517,-0.13407160,2.10950598,-1.18175105,1.11172700,-0.99040518,0.00306955,-0.00262482
0.92146073,10.95597397,-11.97597913,0.09969207,-0.01157820,0.17727021,-0.23132322,1.89493407,-0.95118237,7.58061580,-10.17444897,0.19768487,-0.13684437,2.08060352,-1.20620217,1.10159686,-1.01614071,0.00305018,-0.00268778
0.92746373,10.83259873,-12.06175603,0.09890748,-0.01153104,0.17240208,-0.23376622,1.85426316,-0.94706047,7.50779925,-10.25200820,0.19304244,-0.13927518,2.04822366,-1.22730993,1.08815019,-1.03900219,0.00302440,-0.00274159
0.93346673,10.69045842,-12.11456639,0.09797480,-0.01145702,0.16751993,-0.23525419,1.81230455,-0.94130499,7.42009256,-10.30114179,0.18822174,-0.14135054,2.01294853,-1.24496985,1.07172486,-1.05892792,0.00299299,-0.00278581
0.93946973,10.53123808,-12.13632738,0.09689386,-0.01136364,0.16265979,-0.23577355,1.76906158,-0.93414613,7.31884323,-10.32352042,0.18327322,-0.14306288,1.97542189,-1.25912324,1.05269171,-1.07590677,0.00295679,-0.00282015
0.94547274,10.35683278,-12.12947269,0.09566477,-0.01125911,0.15785625,-0.23532696,1.72454272,-0.92583077,7.20555167,-10.32128056,0.17824222,-0.14441082,1.93633382,-1.26975837,1.03144486,-1.08997722,0.00291668,-0.00284449
0.95147574,10.16930704,-12.09689144,0.09428813,-0.01115209,0.15314152,-0.23393363,1.67877149,-0.91662017,7.08183259,-10.29696886,0.17316758,-0.14539930,1.89640414,-1.27691070,1.00839216,-1.10122467,0.00287359,-0.00285890
0.95747874,9.97085104,-12.04185582,0.09276522,-0.01105146,0.14854460,-0.23162914,1.63179606,-0.90678739,6.94937501,-10.25347624,0.16808054,-0.14603953,1.85636525,-1.28066197,0.98394593,-1.10977727,0.00282844,-0.00286361
0.96348174,9.76373584,-11.96793807,0.09109823,-0.01096606,0.14409053,-0.22846484,1.58369785,-0.89661438,6.80990257,-10.19396241,0.16300416,-0.14634874,1.81694504,-1.28113799,0.95851427,-1.11580014,0.00278211,-0.00285905
0.96948474,9.55026913,-11.87891834,0.08929057,-0.01090440,0.13979980,-0.22450666,1.53459896,-0.88638821,6.66513568,-10.12177231,0.15795318,-0.14634981,1.77885055,-1.27850517,0.93249328,-1.11948827,0.00273551,-0.00284578
0.97548774,9.33275327,-11.77868517,0.08734721,-0.01087442,0.13568799,-0.21983355,1.48466804,-0.87639661,6.51675692,-10.04034645,0.15293431,-0.14607053,1.74275305,-1.27296565,0.90626015,-1.12105821,0.00268945,-0.00282454
0.98149075,9.11344686,-11.67113107,0.08527503,-0.01088320,0.13176554,-0.21453540,1.43412419,-0.86692241,6.36638069,-9.95312727,0.14794697,-0.14554277,1.70927483,-1.26475136,0.88016739,-1.12073896,0.00264475,-0.00279616
0.98749375,8.89453067,-11.56004609,0.08308308,-0.01093673,0.12803793,-0.20871062,1.38323886,-0.85823718,6.21552794,-9.86346432,0.14298440,-0.14480133,1.67897830,-1.25411701,0.85453798,-1.11876234,0.00260215,-0.00276160
0.99349675,8.67807867,-11.44901283,0.08078298,-0.01103965,0.12450588,-0.20246345,1.33233543,-0.85059400,6.06560622,-9.77452122,0.13803513,-0.14388270,1.65235748,-1.24133233,0.82966163,-1.11535330,0.00256234,-0.00272188
0.99949975,8.46603404,-11.34130647,0.07838902,-0.01119512,0.12116599,-0.19590100,1.28178643,-0.84421975,5.91789521,-9.68918773,0.13308458,-0.14282363,1.62983196,-1.22667399,0.80579192,-1.11072063,0.00252597,-0.00267806
1.00550275,8.26019012,-11.23980362,0.07591837,-0.01140462,0.11801140,-0.18913035,1.23200850,-0.83930731,5.77353726,-9.60999984,0.12811687,-0.14165968,1.61174339,-1.21041747,0.78314424,-1.10504851,0.00249367,-0.00263118
1.01150575,8.06217551,-11.14690371,0.07339104,-0.01166787,0.11503265,-0.18225553,1.18345491,-0.83600792,5.63353240,-9.53907137,0.12311660,-0.14042371,1.59835420,-1.19282927,0.76189437,-1.09848936,0.00246600,-0.00258228
1.01750875,7.87344280,-11.06446610,0.07082977,-0.01198279,0.11221871,-0.17537484,1.13660604,-0.83442437,5.49873691,-9.47803944,0.11807057,-0.13914453,1.58984831,-1.17416003,0.74217775,-1.09115830,0.00244351,-0.00253233
1.02351176,7.69525965,-10.99376593,0.06825975,-0.01234551,0.10955797,-0.16857826,1.09195786,-0.83460545,5.36986462,-9.42802633,0.11296929,-0.13784560,1.58633341,-1.15463866,0.72408904,-1.08312967,0.00242671,-0.00248222
1.02951476,7.52870155,-10.93547056,0.06570820,-0.01275045,0.10703923,-0.16194543,1.05000881,-0.83654198,5.24748980,-9.38961919,0.10780828,-0.13654408,1.58784438,-1.13446795,0.70768224,-1.07443566,0.00241610,-0.00243272
1.03551776,7.37464524,-10.88963786,0.06320376,-0.01319041,0.10465269,-0.15554393,1.01124534,-0.84016508,5.13205083,-9.36286846,0.10258905,-0.13525005,1.59434741,-1.11382189,0.69297106,-1.06506731,0.00241213,-0.00238448
1.04152076,7.23376205,-10.85573651,0.06077577,-0.01365681,0.10239076,-0.14942814,0.97612661,-0.84534667,5.02385385,-9.34730504,0.09731970,-0.13396616,1.60574423,-1.09284459,0.67992975,-1.05497771,0.00241524,-0.00233802
1.04752376,7.10651085,-10.83268752,0.05845347,-0.01413989,0.10024877,-0.14363860,0.94506882,-0.85190252,4.92307576,-9.34197542,0.09201519,-0.13268759,1.62187619,-1.07165109,0.66849428,-1.04408735,0.00242582,-0.00229373
1.05352676,6.99313043,-10.81892508,0.05626503,-0.01462900,0.09822549,-0.13820199,0.91842965,-0.85959788,4.82976640,-9.34549310,0.08669728,-0.13140241,1.64252774,-1.05032973,0.65856407,-1.03229135,0.00244419,-0.00225185
1.05952976,6.89363142,-10.81247414,0.05423658,-0.01511290,0.09632344,-0.13313149,0.89649342,-0.86815544,4.74384964,-9.35610411,0.08139404,-0.13009233,1.66742903,-1.02894595,0.65000420,-1.01946809,0.00247061,-0.00221254
1.06553277,6.80778850,-10.81104129,0.05239125,-0.01558010,0.09454900,-0.12842777,0.87945748,-0.87726545,4.66512384,-9.37176374,0.07613922,-0.12873370,1.69625764,-1.00754726,0.64264844,-1.00548890,0.00250525,-0.00217582
1.07153577,6.73513362,-10.81211502,0.05074822,-0.01601923,0.09291234,-0.12408026,0.86742054,-0.88659748,4.59326201,-9.39022117,0.07097129,-0.12729890,1.72863929,-0.98616893,0.63630286,-0.99022827,0.00254813,-0.00214166
1.07753877,6.67495144,-10.81307102,0.04932185,-0.01641931,0.09142709,-0.12006881,0.86037330,-0.89581342,4.52781234,-9.40910872,0.06593237,-0.12575782,1.76414783,-0.96484017,0.63075034,-0.97357396,0.00259915,-0.00210994
1.08354177,6.62627805,-10.81127842,0.04812097,-0.01677016,0.09010998,-0.11636557,0.85819208,-0.90458104,4.46819991,-9.42603195,0.06106707,-0.12407954,1.80230471,-0.94359012,0.62575584,-0.95543662,0.00265803,-0.00208054
1.08954477,6.58790461,-10.80420246,0.04714836,-0.01706263,0.08898018,-0.11293702,0.86063578,-0.91258746,4.41373034,-9.43865748,0.05642132,-0.12223405,1.84257839,-0.92245363,0.62107246,-0.93575824,0.00272431,-0.00205331
1.09554777,6.55838678,-10.78949993,0.04640040,-0.01728888,0.08805864,-0.10974601,0.86734651,-0.91955187,4.36359634,-9.44479520,0.05204124,-0.12019389,1.88438418,-0.90147609,0.61644815,-0.91451920,0.00279731,-0.00202815
1.10155078,6.53606140,-10.76510386,0.04586702,-0.01744260,0.08736734,-0.10675376,0.87785418,-0.92523702,4.31688757,-9.44247228,0.04797206,-0.11793562,1.92708512,-0.88071730,0.61163298,-0.89174338,0.00287612,-0.00200496
1.10755378,6.51907091,-10.72929458,0.04553184,-0.01751914,0.08692847,-0.10392181,0.89158512,-0.92945869,4.27260462,-9.42999647,0.04425729,-0.11544119,1.96999439,-0.86025404,0.60638672,-0.86750125,0.00295962,-0.00198372
1.11355678,6.50539621,-10.68075511,0.04537267,-0.01751563,0.08676364,-0.10121364,0.90787452,-0.93209284,4.22967720,-9.40600711,0.04093798,-0.11269897,2.01237997,-0.84018122,0.60048653,-0.84191071,0.00304646,-0.00196447
1.11955978,6.49289774,-10.61860916,0.04536216,-0.01743101,0.08689306,-0.09859612,0.92598269,-0.93308004,4.18698664,-9.36951236,0.03805210,-0.10970441,2.05347183,-0.82061155,0.59373445,-0.81513566,0.00313508,-0.00194729
1.12556278,6.47936451,-10.54244120,0.04546875,-0.01726600,0.08733486,-0.09604067,0.94511449,-0.93242693,4.14339241,-9.31991192,0.03563423,-0.10646051,2.09247212,-0.80167377,0.58596450,-0.78738248,0.00322372,-0.00193237
1.13156578,6.46256988,-10.45229822,0.04565783,-0.01702301,0.08810431,-0.09352406,0.96444149,-0.93020472,4.09776207,-9.25700505,0.03371534,-0.10297779,2.12856848,-0.78350960,0.57704895,-0.75889457,0.00331050,-0.00191994
1.13756878,6.44033273,-10.34867393,0.04589302,-0.01670604,0.08921328,-0.09102891,0.98312602,-0.92654467,4.04900386,-9.18098385,0.03232263,-0.09927404,2.16095036,-0.76626957,0.56690371,-0.72994522,0.00339341,-0.00191026
1.14357179,6.41058209,-10.23247621,0.04613758,-0.01632049,0.09066962,-0.08854389,1.00034645,-0.92163090,3.99610078,-9.09241249,0.03147965,-0.09537370,2.18882817,-0.75010790,0.55549243,-0.70082918,0.00347040,-0.00190365
1.14957479,6.37142277,-10.10497970,0.04635586,-0.01587293,0.09247671,-0.08606357,1.01532246,-0.91569082,3.93814498,-8.99219351,0.03120632,-0.09130697,2.21145461,-0.73517683,0.54282918,-0.67185336,0.00353942,-0.00190041
1.15557779,6.32119967,-9.96776534,0.04651475,-0.01537094,0.09463303,-0.08358808,1.02733961,-0.90898357,3.87437096,-8.88152233,0.03151914,-0.08710881,2.22814751,-0.72162070,0.52897974,-0.64332705,0.00359850,-0.00190083
1.16158079,6.25855775,-9.82264969,0.04658503,-0.01482280,0.09713184,-0.08112247,1.03577203,-0.90178716,3.80418627,-8.76183202,0.03243126,-0.08281767,2.23831317,-0.70957005,0.51406111,-0.61555212,0.00364581,-0.00190518
1.16758379,6.18249522,-9.67160653,0.04654260,-0.01423730,0.09996084,-0.07867591,1.04010241,-0.89438487,3.72719815,-8.63473017,0.03395266,-0.07847422,2.24146908,-0.69913606,0.49823964,-0.58881364,0.00367973,-0.00191364
1.17358679,6.09240714,-9.51668436,0.04636956,-0.01362348,0.10310202,-0.07626085,1.03993837,-0.88705154,3.64323488,-8.50193060,0.03609021,-0.07412009,2.23726492,-0.69040574,0.48172746,-0.56337121,0.00369889,-0.00192631
1.17958979,5.98811740,-9.35992287,0.04605500,-0.01299043,0.10653149,-0.07389193,1.03502459,-0.88004050,3.55236067,-8.36518242,0.03884768,-0.06979655,2.22550052,-0.68343804,0.46477759,-0.53945153,0.00370226,-0.00194318
1.18559280,5.86989704,-9.20327218,0.04559557,-0.01234710,0.11021942,-0.07158508,1.02525016,-0.87357179,3.45488319,-8.22619951,0.04222574,-0.06554344,2.20613971,-0.67826118,0.44767774,-0.51724228,0.00368918,-0.00196413
1.19159580,5.73846772,-9.04851835,0.04499578,-0.01170212,0.11413010,-0.06935647,1.01065089,-0.86782230,3.35135315,-8.08659346,0.04622179,-0.06139816,2.17931912,-0.67487136,0.43074307,-0.49688777,0.00365940,-0.00198889
