energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.31315658,0.73382045,0.13794302,0.00000000,0.47863200,0.33239471,0.06138974,0.20736555
4.31915958,0.78384139,0.15807488,0.00000000,0.53925276,0.35510391,0.05434594,0.23361661
4.32516258,0.84373802,0.18102887,0.00000000,0.60621567,0.38221364,0.04787691,0.26307563
4.33116558,0.91389040,0.20694958,0.00000000,0.67965060,0.41390488,0.04201684,0.29578487
4.33716858,0.99457955,0.23595067,0.00000000,0.75961902,0.45032047,0.03678738,0.33173572
4.34317159,1.08598562,0.26810899,0.00000000,0.84610813,0.49156477,0.03219934,0.37086316
4.34917459,1.18818688,0.30345908,0.00000000,0.93902593,0.53770348,0.02825458,0.41304114
4.35517759,1.30115926,0.34198809,0.00000000,1.03819707,0.58876326,0.02494790,0.45807907
4.36118059,1.42477587,0.38363146,0.00000000,1.14335982,0.64473111,0.02226893,0.50571987
4.36718359,1.55880648,0.42826961,0.00000000,1.25416404,0.70555315,0.02020386,0.55563961
4.37318659,1.70291643,0.47572562,0.00000000,1.37017027,0.77113287,0.01873696,0.60744911
4.37918959,1.85666493,0.52576423,0.00000000,1.49084994,0.84132850,0.01785178,0.66069759
4.38519260,2.01950249,0.57809218,0.00000000,1.61558662,0.91594976,0.01753209,0.71487837
4.39119560,2.19076747,0.63235997,0.00000000,1.74367846,0.99475372,0.01776240,0.76943662
4.39719860,2.36968184,0.68816497,0.00000000,1.87434160,1.07744016,0.01852817,0.82377909
4.40320160,2.55534628,0.74505593,0.00000000,2.00671469,1.16364642,0.01981567,0.87728540
4.40920460,2.74673494,0.80253868,0.00000000,2.13986439,1.25294218,0.02161150,0.92932081
4.41520760,2.94269044,0.86008293,0.00000000,2.27279190,1.34482444,0.02390182,0.97924977
4.42121061,3.14191957,0.91713001,0.00000000,2.40444046,1.43871314,0.02667145,1.02645006
4.42721361,3.34299045,0.97310124,0.00000000,2.53370400,1.53394801,0.02990270,1.07032678
4.43321661,3.54433216,1.02740691,0.00000000,2.65943685,1.62978703,0.03357422,1.11032575
4.43921961,3.74423743,1.07945552,0.00000000,2.78046464,1.72540708,0.03765981,1.14594589
4.44522261,3.94086969,1.12866311,0.00000000,2.89559653,1.81990734,0.04212735,1.17674999
4.45122561,4.13227496,1.17446265,0.00000000,3.00363888,1.91231583,0.04693793,1.20237357
4.45722861,4.31639970,1.21631321,0.00000000,3.10341033,2.00159935,0.05204516,1.22253154
4.46323162,4.49111499,1.25370890,0.00000000,3.19375845,2.08667717,0.05739495,1.23702252
4.46923462,4.65424734,1.28618745,0.00000000,3.27357794,2.16643840,0.06292555,1.24573070
4.47523762,4.80361632,1.31333841,0.00000000,3.34183022,2.23976290,0.06856817,1.24862543
4.48124062,4.93707834,1.33481083,0.00000000,3.39756426,2.30554543,0.07424792,1.24575858
4.48724362,5.05257601,1.35032043,0.00000000,3.43993829,2.36272231,0.07988536,1.23726011
4.49324662,5.14819171,1.35965610,0.00000000,3.46824191,2.41030001,0.08539837,1.22333209
4.49924962,5.22220377,1.36268572,0.00000000,3.48191803,2.44738453,0.09070452,1.20424156
4.50525263,5.27314327,1.35936097,0.00000000,3.48058387,2.47321050,0.09572365,1.18031268
4.51125563,5.29984914,1.34972121,0.00000000,3.46405023,2.48716892,0.10038078,1.15191856
4.51725863,5.30151914,1.33389600,0.00000000,3.43233804,2.48883207,0.10460906,1.11947299
4.52326163,5.27775428,1.31210622,0.00000000,3.38569136,2.47797457,0.10835271,1.08342257
4.52926463,5.22859414,1.28466348,0.00000000,3.32458588,2.45458944,0.11156980,1.04423922
4.53526763,5.15454111,1.25196774,0.00000000,3.24973214,2.41889805,0.11423479,1.00241332
4.54127064,5.05657164,1.21450288,0.00000000,3.16207274,2.37135356,0.11634055,0.95844754
4.54727364,4.93613329,1.17283022,0.00000000,3.06277328,2.31263714,0.11789990,0.91285130
4.55327664,4.79512701,1.12757994,0.00000000,2.95320659,2.24364691,0.11894651,0.86613575
4.55927964,4.63587443,1.07944050,0.00000000,2.83493044,2.16547994,0.11953503,0.81880930
4.56528264,4.46107106,1.02914613,0.00000000,2.70965919,2.07940765,0.11974051,0.77137336
4.57128564,4.27372661,0.97746277,0.00000000,2.57922977,1.98684558,0.11965701,0.72431842
4.57728864,4.07709441,0.92517274,0.00000000,2.44556320,1.88931857,0.11939549,0.67812011
4.58329165,3.87459243,0.87305852,0.00000000,2.31062261,1.78842256,0.11908089,0.63323531
4.58929465,3.66971858,0.82188610,0.00000000,2.17636914,1.68578464,0.11884874,0.59009826
4.59529765,3.46596352,0.77238857,0.00000000,2.04471717,1.58302259,0.11884104,0.54911665
4.60130065,3.26672397,0.72525015,0.00000000,1.91749030,1.48170558,0.11920191,0.51066764
4.60730365,3.07521966,0.68109149,0.00000000,1.79637961,1.38331730,0.12007288,0.47509411
4.61330665,2.89441665,0.64045648,0.00000000,1.68290546,1.28922276,0.12158807,0.44270107
4.61930965,2.72695957,0.60380103,0.00000000,1.57838410,1.20063980,0.12386944,0.41375233
4.62531266,2.57511484,0.57148423,0.00000000,1.48390010,1.11861613,0.12702224,0.38846776
4.63131566,2.44072622,0.54376207,0.00000000,1.40028522,1.04401232,0.13113076,0.36702103
4.63731866,2.32518390,0.52078383,0.00000000,1.32810451,0.97749104,0.13625466,0.34953812
4.64332166,2.22940737,0.50259137,0.00000000,1.26764962,0.91951254,0.14242584,0.33609652
4.64932466,2.15384214,0.48912115,0.00000000,1.21893953,0.87033611,0.14964612,0.32672534
4.65532766,2.09846954,0.48020888,0.00000000,1.18172837,0.83002700,0.15788567,0.32140614
4.66133067,2.06282885,0.47559671,0.00000000,1.15551991,0.79846835,0.16708248,0.32007474
4.66733367,2.04605030,0.47494260,0.00000000,1.13958824,0.77537708,0.17714263,0.32262361
4.67333667,2.04689733,0.47783161,0.00000000,1.13300365,0.76032322,0.18794166,0.32890511
4.67933967,2.06381657,0.48378875,0.00000000,1.13466310,0.75275164,0.19932685,0.33873526
4.68534267,2.09499332,0.49229297,0.00000000,1.14332409,0.75200530,0.21112047,0.35189794
4.69134567,2.13841100,0.50279194,0.00000000,1.15764114,0.75734929,0.22312389,0.36814952
4.69734867,2.19191235,0.51471707,0.00000000,1.17620369,0.76799471,0.23512243,0.38722356
4.70335168,2.25326073,0.52749856,0.00000000,1.19757440,0.78312189,0.24689092,0.40883569
4.70935468,2.32019977,0.54057985,0.00000000,1.22032690,0.80190215,0.25819967,0.43268826
4.71535768,2.39050967,0.55343120,0.00000000,1.24308191,0.82351762,0.26882085,0.45847490
4.72136068,2.46205888,0.56556208,0.00000000,1.26454085,0.84717879,0.27853486,0.48588458
4.72736368,2.53284982,0.57653196,0.00000000,1.28351607,0.87213936,0.28713670,0.51460529
4.73336668,2.60105772,0.58595926,0.00000000,1.29895693,0.89770828,0.29444198,0.54432721
4.73936968,2.66506182,0.59352834,0.00000000,1.30997120,0.92325878,0.30029239,0.57474513
4.74537269,2.72346836,0.59899434,0.00000000,1.31584114,0.94823451,0.30456048,0.60556040
4.75137569,2.77512526,0.60218576,0.00000000,1.31603406,0.97215273,0.30715354,0.63648212
4.75737869,2.81912851,0.60300487,0.00000000,1.31020723,0.99460486,0.30801635,0.66722778
4.76338169,2.85482060,0.60142598,0.00000000,1.29820709,1.01525462,0.30713290,0.69752342
4.76938469,2.88178155,0.59749177,0.00000000,1.28006301,1.03383403,0.30452679,0.72710327
4.77538769,2.89981356,0.59130785,0.00000000,1.25597609,1.05013777,0.30026049,0.75570922
4.78139070,2.90892016,0.58303577,0.00000000,1.22630346,1.06401616,0.29443328,0.78309017
4.78739370,2.90928114,0.57288489,0.00000000,1.19153884,1.07536747,0.28717821,0.80900133
4.79339670,2.90122463,0.56110341,0.00000000,1.15229019,1.08412978,0.27865798,0.83320394
4.79939970,2.88519763,0.54796873,0.00000000,1.10925528,1.09027298,0.26905999,0.85546530
4.80540270,2.86173640,0.53377777,0.00000000,1.06319624,1.09379124,0.25859079,0.87555939
4.81140570,2.83143782,0.51883731,0.00000000,1.01491382,1.09469644,0.24747003,0.89326825
4.81740870,2.79493305,0.50345471,0.00000000,0.96522241,1.09301264,0.23592423,0.90838409
4.82341171,2.75286421,0.48792933,0.00000000,0.91492657,1.08877202,0.22418050,0.92071219
4.82941471,2.70586477,0.47254473,0.00000000,0.86479965,1.08201220,0.21246051,0.93007461
4.83541771,2.65454424,0.45756184,0.00000000,0.81556524,1.07277506,0.20097476,0.93631450
4.84142071,2.59947711,0.44321325,0.00000000,0.76788167,1.06110701,0.18991741,0.93930101
4.84742371,2.54119600,0.42969858,0.00000000,0.72232994,1.04706040,0.17946182,0.93893434
4.85342671,2.48018887,0.41718102,0.00000000,0.67940513,1.03069601,0.16975679,0.93515105
4.85942971,2.41689952,0.40578497,0.00000000,0.63951130,1.01208619,0.16092369,0.92792891
4.86543272,2.35173106,0.39559480,0.00000000,0.60295970,0.99131842,0.15305439,0.91729138
4.87143572,2.28505140,0.38665460,0.00000000,0.56997002,0.96849893,0.14621018,0.90331126
4.87743872,2.21720020,0.37896894,0.00000000,0.54067451,0.94375602,0.14042146,0.88611323
4.88344172,2.14849659,0.37250453,0.00000000,0.51512434,0.91724295,0.13568832,0.86587519
4.88944472,2.07924694,0.36719272,0.00000000,0.49329810,0.88913994,0.13198196,0.84282811
4.89544772,2.00975234,0.36293284,0.00000000,0.47511177,0.85965536,0.12924671,0.81725444
4.90145073,1.94031522,0.35959619,0.00000000,0.46042990,0.82902578,0.12740284,0.78948492
4.90745373,1.87124507,0.35703084,0.00000000,0.44907753,0.79751499,0.12634982,0.75989391
4.91345673,1.80286290,0.35506685,0.00000000,0.44085252,0.76541204,0.12597019,0.72889339
4.91945973,1.73550457,0.35352220,0.00000000,0.43553775,0.73302821,0.12613361,0.69692564
4.92546273,1.66952291,0.35220896,0.00000000,0.43291311,0.70069325,0.12670137,0.66445509
4.93146573,1.60528885,0.35093982,0.00000000,0.43276667,0.66875089,0.12753093,0.63195927
4.93746873,1.54319145,0.34953473,0.00000000,0.43490486,0.63755387,0.12848048,0.59991939
4.94347174,1.48363718,0.34782739,0.00000000,0.43916140,0.60745861,0.12941342,0.56881070
4.94947474,1.42704821,0.34567158,0.00000000,0.44540455,0.57881976,0.13020264,0.53909285
4.95547774,1.37386002,0.34294684,0.00000000,0.45354257,0.55198459,0.13073440,0.51120068
4.96148074,1.32451810,0.33956353,0.00000000,0.46352720,0.52728754,0.13091175,0.48553544
4.96748374,1.27947374,0.33546691,0.00000000,0.47535498,0.50504482,0.13065738,0.46245674
4.97348674,1.23917885,0.33064005,0.00000000,0.48906627,0.48554924,0.12991581,0.44227546
4.97948974,1.20407968,0.32510542,0.00000000,0.50474213,0.46906527,0.12865487,0.42524760
4.98549275,1.17460945,0.31892510,0.00000000,0.52249894,0.45582427,0.12686636,0.41156927
4.99149575,1.15117977,0.31219941,0.00000000,0.54248114,0.44602003,0.12456600,0.40137286
4.99749875,1.13417104,0.30506408,0.00000000,0.56485212,0.43980463,0.12179254,0.39472445
5.00350175,1.12392181,0.29768596,0.00000000,0.58978373,0.43728456,0.11860620,0.39162259
5.00950475,1.12071749,0.29025742,0.00000000,0.61744481,0.43851729,0.11508637,0.39199830
5.01550775,1.12477869,0.28298958,0.00000000,0.64798907,0.44350833,0.11132888,0.39571648
5.02151076,1.13624956,0.27610470,0.00000000,0.68154300,0.45220893,0.10744262,0.40257865
5.02751376,1.15518671,0.26982788,0.00000000,0.71819416,0.46451447,0.10354603,0.41232705
5.03351676,1.18154918,0.26437862,0.00000000,0.75798043,0.48026387,0.09976322,0.42464997
5.03951976,1.21519014,0.25996223,0.00000000,0.80088075,0.49923998,0.09622006,0.43918839
5.04552276,1.25585071,0.25676175,0.00000000,0.84680758,0.52117127,0.09304044,0.45554378
5.05152576,1.30315658,0.25493055,0.00000000,0.89560171,0.54573483,0.09034250,0.47328684
5.05752876,1.35661774,0.25458584,0.00000000,0.94702946,0.57256081,0.08823533,0.49196723
5.06353177,1.41563168,0.25580352,0.00000000,1.00078253,0.60123842,0.08681599,0.51112381
5.06953477,1.47949030,0.25861442,0.00000000,1.05648066,0.63132323,0.08616694,0.53029539
5.07553777,1.54739041,0.26300211,0.00000000,1.11367686,0.66234604,0.08635408,0.54903165
5.08154077,1.61844789,0.26890247,0.00000000,1.17186529,0.69382270,0.08742530,0.56690373
5.08754377,1.69171501,0.27620482,0.00000000,1.23049142,0.72526505,0.08940964,0.58351454
5.09354677,1.76620059,0.28475486,0.00000000,1.28896419,0.75619235,0.09231701,0.59850813
5.09954977,1.84089225,0.29435902,0.00000000,1.34666977,0.78614299,0.09613854,0.61157795
5.10555278,1.91478007,0.30479021,0.00000000,1.40298640,0.81468593,0.10084739,0.62247376
5.11155578,1.98688084,0.31579477,0.00000000,1.45729990,0.84143154,0.10640018,0.63100685
5.11755878,2.05626176,0.32710023,0.00000000,1.50901912,0.86604119,0.11273869,0.63705335
5.12356178,2.12206294,0.33842376,0.00000000,1.55759092,0.88823541,0.11979203,0.64055563
5.12956478,2.18351741,0.34948077,0.00000000,1.60251400,0.90779990,0.12747900,0.64152159
5.13556778,2.23996809,0.35999356,0.00000000,1.64335106,0.92458933,0.13571058,0.64002192
5.14157079,2.29088062,0.36969958,0.00000000,1.67973883,0.93852859,0.14439249,0.63618540
5.14757379,2.33585171,0.37835888,0.00000000,1.71139544,0.94961132,0.15342760,0.63019246
5.15357679,2.37461236,0.38576078,0.00000000,1.73812485,0.95789584,0.16271823,0.62226714
5.15957979,2.40702591,0.39172920,0.00000000,1.75981819,0.96349856,0.17216804,0.61266795
5.16558279,2.43308086,0.39612664,0.00000000,1.77645175,0.96658507,0.18168362,0.60167774
5.17158579,2.45287886,0.39885669,0.00000000,1.78808187,0.96735946,0.19117560,0.58959316
5.17758879,2.46661838,0.39986489,0.00000000,1.79483675,0.96605228,0.20055926,0.57671412
5.18359180,2.47457493,0.39913817,0.00000000,1.79690577,0.96290770,0.20975470,0.56333349
5.18959480,2.47707877,0.39670265,0.00000000,1.79452668,0.95817055,0.21868655,0.54972761
5.19559780,2.47449139,0.39262031,0.00000000,1.78797134,0.95207390,0.22728331,0.53614791
5.20160080,2.46718192,0.38698445,0.00000000,1.77753080,0.94482777,0.23547638,0.52281385
5.20760380,2.45550482,0.37991430,0.00000000,1.76350044,0.93660957,0.24319899,0.50990755
5.21360680,2.43978003,0.37154907,0.00000000,1.74616601,0.92755675,0.25038510,0.49757008
5.21960980,2.42027672,0.36204179,0.00000000,1.72579134,0.91776195,0.25696845,0.48589967
5.22561281,2.39720150,0.35155310,0.00000000,1.70260841,0.90727108,0.26288184,0.47495168
5.23161581,2.37069165,0.34024544,0.00000000,1.67681018,0.89608401,0.26805690,0.46474023
5.23761881,2.34081388,0.32827771,0.00000000,1.64854681,0.88415819,0.27242427,0.45524143
5.24362181,2.30756831,0.31580084,0.00000000,1.61792519,0.87141461,0.27591443,0.44639781
5.24962481,2.27089764,0.30295416,0.00000000,1.58501185,0.85774585,0.27845898,0.43812379
5.25562781,2.23070060,0.28986286,0.00000000,1.54983893,0.84302575,0.27999259,0.43031178
5.26163082,2.18684887,0.27663644,0.00000000,1.51241292,0.82711996,0.28045526,0.42283874
5.26763382,2.13920633,0.26336824,0.00000000,1.47272522,0.80989687,0.27979501,0.41557262
5.27363682,2.08764935,0.25013574,0.00000000,1.43076412,0.79123831,0.27797068,0.40837871
5.27963982,2.03208686,0.23700178,0.00000000,1.38652712,0.77104921,0.27495471,0.40112532
5.28564282,1.97247882,0.22401629,0.00000000,1.34003295,0.74926606,0.27073573,0.39368888
5.29164582,1.90885211,0.21121842,0.00000000,1.29133224,0.72586333,0.26532069,0.38595814
5.29764882,1.84131279,0.19863893,0.00000000,1.24051650,0.70085794,0.25873650,0.37783738
5.30365183,1.77005401,0.18630258,0.00000000,1.18772446,0.67431137,0.25103090,0.36924875
5.30965483,1.69535930,0.17423032,0.00000000,1.13314569,0.64632947,0.24227250,0.36013361
5.31565783,1.61760102,0.16244129,0.00000000,1.07702116,0.61706013,0.23255007,0.35045303
5.32166083,1.53723418,0.15095433,0.00000000,1.01964078,0.58668893,0.22197085,0.34018750
5.32766383,1.45478617,0.13978908,0.00000000,0.96133815,0.55543325,0.21065819,0.32933611
5.33366683,1.37084305,0.12896663,0.00000000,0.90248285,0.52353508,0.19874849,0.31791512
5.33966983,1.28603316,0.11850960,0.00000000,0.84347080,0.49125309,0.18638750,0.30595629
5.34567284,1.20100923,0.10844199,0.00000000,0.78471324,0.45885431,0.17372645,0.29350494
5.35167584,1.11642972,0.09878844,0.00000000,0.72662511,0.42660592,0.16091786,0.28061791
5.35767884,1.03294056,0.08957350,0.00000000,0.66961325,0.39476749,0.14811145,0.26736151
5.36368184,0.95115800,0.08082051,0.00000000,0.61406520,0.36358406,0.13545030,0.25380953
5.36968484,0.87165342,0.07255060,0.00000000,0.56033916,0.33328021,0.12306731,0.24004134
5.37568784,0.79494060,0.06478165,0.00000000,0.50875532,0.30405534,0.11108226,0.22614007
5.38169085,0.72146583,0.05752736,0.00000000,0.45958909,0.27608028,0.09959945,0.21219097
5.38769385,0.65160106,0.05079653,0.00000000,0.41306636,0.24949522,0.08870609,0.19827982
5.39369685,0.58564019,0.04459259,0.00000000,0.36936076,0.22440882,0.07847131,0.18449149
5.39969985,0.52379812,0.03891327,0.00000000,0.32859293,0.20089852,0.06894593,0.17090860
5.40570285,0.46621260,0.03375068,0.00000000,0.29083168,0.17901182,0.06016282,0.15761020
5.41170585,0.41294826,0.02909146,0.00000000,0.25609667,0.15876831,0.05213794,0.14467066
5.41770885,0.36400245,0.02491727,0.00000000,0.22436250,0.14016239,0.04487165,0.13215851
5.42371186,0.31931251,0.02120538,0.00000000,0.19556375,0.12316630,0.03835061,0.12013552
5.42971486,0.27876393,0.01792940,0.00000000,0.16960073,0.10773348,0.03254973,0.10865581
5.43571786,0.24219900,0.01506011,0.00000000,0.14634555,0.09380197,0.02743439,0.09776517
5.44172086,0.20942547,0.01256628,0.00000000,0.12564829,0.08129770,0.02296259,0.08750051
5.44772386,0.18022513,0.01041552,0.00000000,0.10734305,0.07013770,0.01908717,0.07788956
5.45372686,0.15436177,0.00857508,0.00000000,0.09125360,0.06023299,0.01575772,0.06895073
5.45972986,0.13158853,0.00701258,0.00000000,0.07719850,0.05149124,0.01292249,0.06069321
5.46573287,0.11165444,0.00569658,0.00000000,0.06499567,0.04381902,0.01052994,0.05311725
5.47173587,0.09431014,0.00459717,0.00000000,0.05446629,0.03712383,0.00853011,0.04621474
5.47773887,0.07931263,0.00368635,0.00000000,0.04543797,0.03131567,0.00687574,0.03996983
5.48374187,0.06642931,0.00293831,0.00000000,0.03774737,0.02630848,0.00552311,0.03435986
5.48974487,0.05544117,0.00232966,0.00000000,0.03124217,0.02202116,0.00443271,0.02935627
5.49574787,0.04614527,0.00183950,0.00000000,0.02578243,0.01837842,0.00356967,0.02492571
5.50175088,0.03835662,0.00144947,0.00000000,0.02124160,0.01531142,0.00290406,0.02103108
5.50775388,0.03190961,0.00114371,0.00000000,0.01750705,0.01275826,0.00241104,0.01763269
5.51375688,0.02665886,0.00090873,0.00000000,0.01448032,0.01066428,0.00207092,0.01468927
5.51975988,0.02247988,0.00073335,0.00000000,0.01207708,0.00898229,0.00186912,0.01215896
5.52576288,0.01926930,0.00060848,0.00000000,0.01022695,0.00767271,0.00179611,0.01000023
5.53176588,0.01694499,0.00052700,0.00000000,0.00887314,0.00670360,0.00184730,0.00817263
5.53776888,0.01544589,0.00048359,0.00000000,0.00797196,0.00605062,0.00202288,0.00663745
5.54377189,0.01473166,0.00047452,0.00000000,0.00749230,0.00569695,0.00232772,0.00535821
5.54977489,0.01478213,0.00049753,0.00000000,0.00741503,0.00563315,0.00277115,0.00430108
5.55577789,0.01559663,0.00055168,0.00000000,0.00773223,0.00585688,0.00336675,0.00343507
5.56178089,0.01719288,0.00063715,0.00000000,0.00844645,0.00637254,0.00413213,0.00273223
5.56778389,0.01960577,0.00075512,0.00000000,0.00956980,0.00719086,0.00508855,0.00216764
5.57378689,0.02288565,0.00090764,0.00000000,0.01112291,0.00832829,0.00626059,0.00171937
5.57978989,0.02709630,0.00109746,0.00000000,0.01313372,0.00980627,0.00767552,0.00136836
5.58579290,0.03231237,0.00132785,0.00000000,0.01563609,0.01165027,0.00936277,0.00109824
5.59179590,0.03861637,0.00160250,0.00000000,0.01866821,0.01388879,0.01135302,0.00089509
5.59779890,0.04609509,0.00192529,0.00000000,0.02227073,0.01655196,0.01367733,0.00074725
5.60380190,0.05483551,0.00230011,0.00000000,0.02648474,0.01967016,0.01636597,0.00064500
5.60980490,0.06492017,0.00273065,0.00000000,0.03134940,0.02327231,0.01944717,0.00058036
5.61580790,0.07642222,0.00322020,0.00000000,0.03689954,0.02738403,0.02294569,0.00054681
5.62181091,0.08940000,0.00377139,0.00000000,0.04316297,0.03202578,0.02688131,0.00053904
5.62781391,0.10389154,0.00438599,0.00000000,0.05015780,0.03721082,0.03126724,0.00055276
5.63381691,0.11990906,0.00506464,0.00000000,0.05788976,0.04294322,0.03610857,0.00058448
5.63981991,0.13743371,0.00580666,0.00000000,0.06634963,0.04921599,0.04140069,0.00063133
5.64582291,0.15641081,0.00660984,0.00000000,0.07551096,0.05600937,0.04712798,0.00069091
5.65182591,0.17674590,0.00747027,0.00000000,0.08532812,0.06328937,0.05326260,0.00076114
5.65782891,0.19830176,0.00838224,0.00000000,0.09573486,0.07100672,0.05976368,0.00084015
5.66383192,0.22089687,0.00933818,0.00000000,0.10664360,0.07909630,0.06657685,0.00092624
5.66983492,0.24430528,0.01032863,0.00000000,0.11794536,0.08747708,0.07363425,0.00101772
5.67583792,0.26825835,0.01134237,0.00000000,0.12951056,0.09605274,0.08085506,0.00111295
5.68184092,0.29244817,0.01236654,0.00000000,0.14119077,0.10471288,0.08814655,0.00121028
5.68784392,0.31653304,0.01338690,0.00000000,0.15282131,0.11333496,0.09540572,0.00130801
5.69384692,0.34014458,0.01438818,0.00000000,0.16422474,0.12178683,0.10252145,0.00140445
5.69984992,0.36289663,0.01535442,0.00000000,0.17521518,0.12992990,0.10937719,0.00149789
5.70585293,0.38439549,0.01626950,0.00000000,0.18560330,0.13762277,0.11585400,0.00158667
5.71185593,0.40425116,0.01711761,0.00000000,0.19520183,0.14472524,0.12183396,0.00166918
5.71785893,0.42208933,0.01788384,0.00000000,0.20383140,0.15110254,0.12720373,0.00174395
5.72386193,0.43756342,0.01855473,0.00000000,0.21132645,0.15662958,0.13185815,0.00180965
5.72986493,0.45036627,0.01911887,0.00000000,0.21754098,0.16119510,0.13570371,0.00186521
5.73586793,0.46024098,0.01956743,0.00000000,0.22235397,0.16470546,0.13866180,0.00190980
5.74187094,0.46699040,0.01989465,0.00000000,0.22567405,0.16708793,0.14067144,0.00194292
5.74787394,0.47048474,0.02009838,0.00000000,0.22744343,0.16829335,0.14169156,0.00196448
5.75387694,0.47066713,0.02018035,0.00000000,0.22764077,0.16829795,0.14170257,0.00197474
5.75987994,0.46755671,0.02014657,0.00000000,0.22628295,0.16710434,0.14070715,0.00197447
5.76588294,0.46124922,0.02000747,0.00000000,0.22342560,0.16474157,0.13873038,0.00196486
5.77188594,0.45191502,0.01977808,0.00000000,0.21916246,0.16126427,0.13581900,0.00194763
5.77788894,0.43979476,0.01947799,0.00000000,0.21362359,0.15675088,0.13203994,0.00192498
5.78389195,0.42519273,0.01913135,0.00000000,0.20697248,0.15130115,0.12747826,0.00189960
5.78989495,0.40846845,0.01876666,0.00000000,0.19940230,0.14503292,0.12223443,0.00187468
5.79589795,0.39002670,0.01841657,0.00000000,0.19113132,0.13807844,0.11642127,0.00185389
5.80190095,0.37030660,0.01811757,0.00000000,0.18239789,0.13058028,0.11016052,0.00184133
5.80790395,0.34976997,0.01790954,0.00000000,0.17345496,0.12268717,0.10357934,0.00184153
5.81390695,0.32888977,0.01783534,0.00000000,0.16456451,0.11454975,0.09680673,0.00185937
5.81990995,0.30813861,0.01794024,0.00000000,0.15599189,0.10631659,0.08997018,0.00190003
5.82591296,0.28797805,0.01827122,0.00000000,0.14800039,0.09813048,0.08319255,0.00196895
5.83191596,0.26884869,0.01887629,0.00000000,0.14084595,0.09012518,0.07658923,0.00207172
5.83791896,0.25116150,0.01980361,0.00000000,0.13477227,0.08242268,0.07026588,0.00221398
5.84392196,0.23529021,0.02110049,0.00000000,0.13000615,0.07513102,0.06431648,0.00240132
5.84992496,0.22156503,0.02281232,0.00000000,0.12675329,0.06834275,0.05882195,0.00263914
5.85592796,0.21026756,0.02498132,0.00000000,0.12519423,0.06213392,0.05384921,0.00293248
5.86193097,0.20162683,0.02764521,0.00000000,0.12548080,0.05656362,0.04945069,0.00328589
5.86793397,0.19581629,0.03083572,0.00000000,0.12773267,0.05167398,0.04566422,0.00370322
5.87393697,0.19295178,0.03457711,0.00000000,0.13203423,0.04749067,0.04251323,0.00418744
5.87993997,0.19309017,0.03888454,0.00000000,0.13843174,0.04402361,0.04000730,0.00474040
5.88594297,0.19622880,0.04376259,0.00000000,0.14693079,0.04126798,0.03814283,0.00536271
5.89194597,0.20230547,0.04920375,0.00000000,0.15749419,0.03920550,0.03690393,0.00605349
5.89794897,0.21119917,0.05518716,0.00000000,0.17004034,0.03780567,0.03626340,0.00681021
5.90395198,0.22273143,0.06167755,0.00000000,0.18444230,0.03702723,0.03618383,0.00762858
5.90995498,0.23666856,0.06862455,0.00000000,0.20052763,0.03681953,0.03661867,0.00850243
5.91595798,0.25272467,0.07596237,0.00000000,0.21807929,0.03712405,0.03751344,0.00942370
5.92196098,0.27056583,0.08361003,0.00000000,0.23683767,0.03787576,0.03880692,0.01038241
5.92796398,0.28981527,0.09147212,0.00000000,0.25650390,0.03900460,0.04043242,0.01136683
5.93396698,0.31005991,0.09944010,0.00000000,0.27674452,0.04043692,0.04231907,0.01236354
5.93996998,0.33085804,0.10739430,0.00000000,0.29719761,0.04209689,0.04439318,0.01335777
5.94597299,0.35174832,0.11520636,0.00000000,0.31748025,0.04390796,0.04657964,0.01433363
5.95197599,0.37225977,0.12274232,0.00000000,0.33719717,0.04579431,0.04880339,0.01527454
5.95797899,0.39192284,0.12986608,0.00000000,0.35595050,0.04768230,0.05099089,0.01616366
5.96398199,0.41028093,0.13644315,0.00000000,0.37335021,0.04950188,0.05307160,0.01698430
5.96998499,0.42690236,0.14234470,0.00000000,0.38902497,0.05118801,0.05497949,0.01772051
5.97598799,0.44139208,0.14745151,0.00000000,0.40263290,0.05268196,0.05665444,0.01835750
5.98199100,0.45340289,0.15165783,0.00000000,0.41387193,0.05393249,0.05804349,0.01888217
5.98799400,0.46264557,0.15487491,0.00000000,0.42248922,0.05489698,0.05910205,0.01928350
5.99399700,0.46889758,0.15703410,0.00000000,0.42828925,0.05554224,0.05979479,0.01955301
6.00000000,0.47200988,0.15808925,0.00000000,0.43114015,0.05584520,0.06009632,0.01968500
