energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.07403702,8.88100681,0.01416652,0.07471738,0.32521304,1.46970952,0.28062711,6.77953284,0.08142287,0.79069274
-2.06803402,8.83999664,0.01371531,0.07057194,0.32751699,1.49407037,0.27743169,6.71512232,0.08213911,0.79291609
-2.06203102,8.80430848,0.01328113,0.06671732,0.32962136,1.51703042,0.27456575,6.65706169,0.08268886,0.79553204
-2.05602801,8.77226379,0.01286965,0.06315550,0.33142296,1.53817166,0.27203287,6.60425203,0.08304497,0.79832127
-2.05002501,8.74254859,0.01248628,0.05989015,0.33284774,1.55715991,0.26984503,6.55583560,0.08318615,0.80111108
-2.04402201,8.71427093,0.01213606,0.05692648,0.33385359,1.57375172,0.26802436,6.51124020,0.08309775,0.80378350
-2.03801901,8.68699713,0.01182372,0.05427087,0.33443195,1.58779762,0.26660428,6.47020790,0.08277229,0.80628098
-2.03201601,8.66076477,0.01155361,0.05193053,0.33460810,1.59924170,0.26562990,6.43280651,0.08220981,0.80860931
-2.02601301,8.63607156,0.01132967,0.04991293,0.33444008,1.60811744,0.26515756,6.39942263,0.08141793,0.81083750
-2.02001001,8.61384016,0.01115542,0.04822534,0.33401625,1.61454038,0.26525353,6.37073651,0.08041173,0.81309464
-2.01400700,8.59536038,0.01103386,0.04687420,0.33345153,1.61869788,0.26599177,6.34767936,0.07921327,0.81556385
-2.00800400,8.58221132,0.01096746,0.04586459,0.33288255,1.62083663,0.26745093,6.33137495,0.07785102,0.81847336
-2.00200100,8.57616679,0.01095804,0.04519966,0.33246172,1.62124854,0.26971065,6.32306819,0.07635890,0.82208532
-1.99599800,8.57908856,0.01100674,0.04488017,0.33235066,1.62025573,0.27284724,6.32404387,0.07477522,0.82668252
-1.98999500,8.59281233,0.01111396,0.04490405,0.33271301,1.61819539,0.27692905,6.33553959,0.07314146,0.83255386
-1.98399200,8.61903191,0.01127926,0.04526603,0.33370713,1.61540506,0.28201172,6.35865707,0.07150088,0.83997897
-1.97798899,8.65918720,0.01150140,0.04595744,0.33547875,1.61220923,0.28813348,6.39427624,0.06989712,0.84921277
-1.97198599,8.71436149,0.01177828,0.04696608,0.33815414,1.60890747,0.29531085,6.44297660,0.06837276,0.86047060
-1.96598299,8.78519296,0.01210698,0.04827621,0.34183381,1.60576486,0.30353497,6.50496987,0.06696792,0.87391473
-1.95997999,8.87180507,0.01248385,0.04986869,0.34658719,1.60300482,0.31276879,6.58004744,0.06571897,0.88964260
-1.95397699,8.97375918,0.01290459,0.05172127,0.35244843,1.60080469,0.32294519,6.66754562,0.06465742,0.90767766
-1.94797399,9.09003193,0.01336441,0.05380902,0.35941350,1.59929393,0.33396649,6.76633070,0.06380894,0.92796311
-1.94197099,9.21901886,0.01385821,0.05610486,0.36743881,1.59855504,0.34570510,6.87480475,0.06319265,0.95035880
-1.93596798,9.35856413,0.01438085,0.05858021,0.37644122,1.59862696,0.35800564,6.99093252,0.06282072,0.97464173
-1.92996498,9.50601532,0.01492735,0.06120580,0.38629967,1.59951054,0.37068834,7.11228813,0.06269815,1.00050996
-1.92396198,9.65830105,0.01549319,0.06395252,0.39685824,1.60117582,0.38355368,7.23611997,0.06282286,1.02759001
-1.91795898,9.81202771,0.01607460,0.06679229,0.40793061,1.60357050,0.39638817,7.35943076,0.06318615,1.05544741
-1.91195598,9.96359143,0.01666885,0.06969902,0.41930559,1.60662926,0.40897099,7.47906949,0.06377325,1.08360003
-1.90595298,10.10929989,0.01727445,0.07264950,0.43075381,1.61028313,0.42108128,7.59183115,0.06456420,1.11153373
-1.89994997,10.24549899,0.01789142,0.07562422,0.44203496,1.61446858,0.43250570,7.69455984,0.06553488,1.13871953
-1.89394697,10.36869843,0.01852146,0.07860811,0.45290555,1.61913565,0.44304610,7.78425110,0.06665817,1.16463185
-1.88794397,10.47569112,0.01916798,0.08159114,0.46312684,1.62425466,0.45252674,7.85814891,0.06790513,1.18876679
-1.88194097,10.56366116,0.01983621,0.08456871,0.47247252,1.62982115,0.46080091,7.91383355,0.06924626,1.21065985
-1.87593797,10.63027597,0.02053307,0.08754182,0.48073603,1.63585866,0.46775657,7.94929683,0.07065269,1.22990224
-1.86993497,10.67375900,0.02126704,0.09051707,0.48773712,1.64241919,0.47332070,7.96300201,0.07209724,1.24615512
-1.86393197,10.69294034,0.02204791,0.09350626,0.49332747,1.64958129,0.47746221,7.95392618,0.07355533,1.25916112
-1.85792896,10.68728351,0.02288644,0.09652591,0.49739516,1.65744574,0.48019325,7.92158414,0.07500576,1.26875270
-1.85192596,10.65688809,0.02379394,0.09959639,0.49986788,1.66612924,0.48156870,7.86603319,0.07643115,1.27485692
-1.84592296,10.60246863,0.02478179,0.10274092,0.50071478,1.67575619,0.48168406,7.78785946,0.07781820,1.27749654
-1.83991996,10.52531154,0.02586086,0.10598429,0.49994684,1.68644916,0.48067160,7.68814688,0.07915775,1.27678732
-1.83391696,10.42721235,0.02704099,0.10935153,0.49761601,1.69831854,0.47869506,7.56843054,0.08044448,1.27293179
-1.82791396,10.31039675,0.02833035,0.11286645,0.49381295,1.71145204,0.47594302,7.43063706,0.08167649,1.26620976
-1.82191096,10.17742910,0.02973491,0.11655010,0.48866360,1.72590447,0.47262131,7.27701443,0.08285467,1.25696594
-1.81590795,10.03111273,0.03125784,0.12041936,0.48232481,1.74168866,0.46894470,7.11005462,0.08398194,1.24559549
-1.80990495,9.87438620,0.03289913,0.12448558,0.47497909,1.75876799,0.46512830,6.93241185,0.08506237,1.23252787
-1.80390195,9.71022016,0.03465514,0.12875337,0.46682876,1.77705096,0.46137900,6.74681994,0.08610032,1.21820996
-1.79789895,9.54151852,0.03651834,0.13321965,0.45808972,1.79638843,0.45788734,6.55601141,0.08709961,1.20308899
-1.79189595,9.37102797,0.03847720,0.13787289,0.44898498,1.81657348,0.45482016,6.36264132,0.08806271,1.18759620
-1.78589295,9.20125875,0.04051618,0.14269277,0.43973833,1.83734437,0.45231434,6.16921820,0.08899013,1.17213161
-1.77988994,9.03441933,0.04261588,0.14765001,0.43056808,1.85839028,0.45047187,5.97804396,0.08987996,1.15705073
-1.77388694,8.87236666,0.04475338,0.15270661,0.42168128,1.87935981,0.44935653,5.79116445,0.09072753,1.14265353
-1.76788394,8.71657311,0.04690271,0.15781640,0.41326848,1.89987187,0.44899214,5.61033175,0.09152541,1.12917605
-1.76188094,8.56811027,0.04903541,0.16292586,0.40549903,1.91952847,0.44936269,5.43697859,0.09226350,1.11678480
-1.75587794,8.42764910,0.05112135,0.16797522,0.39851725,1.93792890,0.45041399,5.27220509,0.09292934,1.10557417
-1.74987494,8.29547541,0.05312951,0.17289975,0.39243927,1.95468460,0.45205707,5.11677739,0.09350866,1.09556659
-1.74387194,8.17151872,0.05502888,0.17763130,0.38735081,1.96943408,0.45417285,4.97113720,0.09398596,1.08671545
-1.73786893,8.05539250,0.05678946,0.18209990,0.38330571,1.98185721,0.45661808,4.83542132,0.09434528,1.07891042
-1.73186593,7.94644320,0.05838313,0.18623546,0.38032537,1.99168816,0.45923211,4.70948924,0.09457100,1.07198482
-1.72586293,7.84380522,0.05978463,0.18996951,0.37839901,1.99872656,0.46184426,4.59295746,0.09464861,1.06572474
-1.71985993,7.74645938,0.06097233,0.19323694,0.37748465,2.00284620,0.46428135,4.48523845,0.09456548,1.05987935
-1.71385693,7.65329187,0.06192897,0.19597760,0.37751089,2.00400108,0.46637520,4.38558234,0.09431163,1.05417207
-1.70785393,7.56315152,0.06264221,0.19813793,0.37837941,2.00222858,0.46796963,4.29311968,0.09388025,1.04831211
-1.70185093,7.47490327,0.06310502,0.19967235,0.37996797,1.99764963,0.46892676,4.20690340,0.09326825,1.04200599
-1.69584792,7.38747602,0.06331587,0.20054461,0.38213406,1.99046611,0.46913233,4.12594858,0.09247658,1.03496874
-1.68984492,7.29990389,0.06327873,0.20072887,0.38471903,1.98095568,0.46849988,4.04926876,0.09151041,1.02693433
-1.68384192,7.21136010,0.06300284,0.20021068,0.38755253,1.96946451,0.46697364,3.97590803,0.09037927,1.01766527
-1.67783892,7.12118330,0.06250229,0.19898774,0.39045732,1.95639843,0.46453008,3.90496814,0.08909693,1.00696099
-1.67183592,7.02889657,0.06179542,0.19707045,0.39325424,1.94221302,0.46117824,3.83563055,0.08768124,0.99466501
-1.66583292,6.93421981,0.06090411,0.19448231,0.39576732,1.92740348,0.45695870,3.76717342,0.08615389,0.98067066
-1.65982991,6.83707633,0.05985285,0.19125999,0.39782877,1.91249467,0.45194163,3.69898384,0.08454006,0.96492550
-1.65382691,6.73759475,0.05866787,0.18745334,0.39928396,1.89803217,0.44622384,3.63056580,0.08286806,0.94743422
-1.64782391,6.63610731,0.05737617,0.18312504,0.39999605,1.88457463,0.43992529,3.56154460,0.08116888,0.92826019
-1.64182091,6.53314561,0.05600453,0.17835012,0.39985026,1.87268791,0.43318509,3.49166829,0.07947585,0.90752560
-1.63581791,6.42943468,0.05457871,0.17321514,0.39875766,1.86294114,0.42615740,3.42080689,0.07782415,0.88541037
-1.62981491,6.32588587,0.05312265,0.16781727,0.39665840,1.85590479,0.41900735,3.34894996,0.07625046,0.86214974
-1.62381191,6.22358901,0.05165786,0.16226302,0.39352408,1.85215039,0.41190728,3.27620300,0.07479251,0.83803072
-1.61780890,6.12380353,0.05020298,0.15666673,0.38935955,1.85225167,0.40503331,3.20278294,0.07348873,0.81338746
-1.61180590,6.02794828,0.04877348,0.15114896,0.38420365,1.85678655,0.39856248,3.12901292,0.07237780,0.78859554
-1.60580290,5.93758920,0.04738167,0.14583444,0.37812916,1.86633907,0.39267035,3.05531627,0.07149819,0.76406531
-1.59979990,5.85442399,0.04603672,0.14085003,0.37124183,1.88150073,0.38752924,2.98220952,0.07088775,0.74023440
-1.59379690,5.78026250,0.04474503,0.13632230,0.36367840,1.90287020,0.38330677,2.91029407,0.07058309,0.71755932
-1.58779390,5.71700199,0.04351056,0.13237509,0.35560385,1.93105065,0.38016486,2.84024619,0.07061901,0.69650644
-1.58179090,5.66659607,0.04233542,0.12912687,0.34720766,1.96664401,0.37825879,2.77280491,0.07102778,0.67754236
-1.57578789,5.63101675,0.04122041,0.12668798,0.33869948,2.01024152,0.37773633,2.70875753,0.07183835,0.66112378
-1.56978489,5.61220937,0.04016564,0.12515800,0.33030398,2.06241047,0.37873663,2.64892235,0.07307548,0.64768715
-1.56378189,5.61204046,0.03917109,0.12462293,0.32225525,2.12367692,0.38138879,2.59412870,0.07475880,0.63763813
-1.55777889,5.63223955,0.03823712,0.12515269,0.31479074,2.19450476,0.38581003,2.54519434,0.07690187,0.63134126
-1.55177589,5.67433618,0.03736486,0.12679866,0.30814498,2.27527198,0.39210319,2.50290047,0.07951115,0.62910990
-1.54577289,5.73959436,0.03655647,0.12959156,0.30254315,2.36624485,0.40035375,2.46796509,0.08258516,0.63119691
-1.53976988,5.82894687,0.03581533,0.13353965,0.29819474,2.46755162,0.41062637,2.44101541,0.08611360,0.63778613
-1.53376688,5.94293266,0.03514590,0.13862743,0.29528742,2.57915707,0.42296090,2.42256036,0.09007676,0.64898517
-1.52776388,6.08164055,0.03455364,0.14481480,0.29398133,2.70083975,0.43736825,2.41296434,0.09444510,0.66481964
-1.52176088,6.24466279,0.03404462,0.15203686,0.29440386,2.83217371,0.45382622,2.41242343,0.09917915,0.68522917
-1.51575788,6.43106175,0.03362514,0.16020433,0.29664524,2.97251630,0.47227556,2.42094543,0.10422973,0.71006539
-1.50975488,6.63935269,0.03330117,0.16920474,0.30075485,3.12100358,0.49261655,2.43833479,0.10953859,0.73909210
-1.50375188,6.86750520,0.03307782,0.17890424,0.30673864,3.27655470,0.51470646,2.46418363,0.11503944,0.77198773
-1.49774887,7.11296470,0.03295876,0.18915018,0.31455751,3.43788568,0.53835805,2.49786968,0.12065938,0.80835008
-1.49174587,7.37269490,0.03294572,0.19977433,0.32412693,3.60353324,0.56333940,2.53856162,0.12632071,0.84770343
-1.48574287,7.64324079,0.03303798,0.21059664,0.33531773,3.77188803,0.58937529,2.58523221,0.13194316,0.88950782
-1.47973987,7.92081063,0.03323207,0.22142957,0.34795817,3.94123658,0.61615014,2.63667901,0.13744624,0.93317019
-1.47373687,8.20137449,0.03352154,0.23208269,0.36183712,4.10981029,0.64331264,2.69155214,0.14275193,0.97805737
-1.46773387,8.48077564,0.03389686,0.24236755,0.37670858,4.27583972,0.67048198,2.74838841,0.14778728,1.02351027
-1.46173087,8.75485054,0.03434559,0.25210253,0.39229710,4.43761147,0.69725547,2.80565036,0.15248710,1.06885901
-1.45572786,9.01955234,0.03485254,0.26111758,0.40830429,4.59352520,0.72321746,2.86176903,0.15679636,1.11343857
-1.44972486,9.27107257,0.03540028,0.26925861,0.42441606,4.74214786,0.74794910,2.91518853,0.16067231,1.15660430
-1.44372186,9.50595560,0.03596960,0.27639139,0.44031044,4.88226240,0.77103880,2.96441082,0.16408618,1.19774706
-1.43771886,9.72120093,0.03654021,0.28240488,0.45566583,5.01290849,0.79209273,3.00803879,0.16702435,1.23630723
-1.43171586,9.91434859,0.03709142,0.28721368,0.47016936,5.13341310,0.81074522,3.04481588,0.16948886,1.27178746
-1.42571286,10.08354415,0.03760293,0.29075976,0.48352508,5.24340935,0.82666842,3.07366077,0.17149737,1.30376349
-1.41970985,10.22758072,0.03805555,0.29301317,0.49546184,5.34284294,0.83958100,3.09369568,0.17308236,1.33189291
-1.41370685,10.34591651,0.03843195,0.29397198,0.50574047,5.43196572,0.84925551,3.10426732,0.17428969,1.35592152
-1.40770385,10.43866788,0.03871727,0.29366120,0.51416011,5.51131732,0.85552400,3.10495976,0.17517666,1.37568714
-1.40170085,10.50657919,0.03889969,0.29213102,0.52056337,5.58169589,0.85828195,3.09559900,0.17580941,1.39112071
-1.39569785,10.55097161,0.03897078,0.28945430,0.52484028,5.64412014,0.85749004,3.07624928,0.17626010,1.40224484
-1.38969485,10.57367440,0.03892584,0.28572346,0.52693076,5.69978494,0.85317416,3.04720153,0.17660368,1.40916966
-1.38369185,10.57694277,0.03876391,0.28104705,0.52682558,5.75001343,0.84542325,3.00895490,0.17691468,1.41208632
-1.37768884,10.56336692,0.03848778,0.27554595,0.52456575,5.79620838,0.83438548,2.96219228,0.17726395,1.41125825
-1.37168584,10.53577706,0.03810376,0.26934958,0.52024039,5.83980566,0.82026280,2.90775112,0.17771565,1.40701052
-1.36568284,10.49714912,0.03762135,0.26259212,0.51398312,5.88223240,0.80330419,2.84659103,0.17832458,1.39971772
-1.35967984,10.45051534,0.03705278,0.25540893,0.50596711,5.92487181,0.78379781,2.77975954,0.17913394,1.38979060
-1.35367684,10.39888341,0.03641246,0.24793329,0.49639908,5.96903613,0.76206265,2.70835744,0.18017365,1.37766217
-1.34767384,10.34516688,0.03571639,0.24029361,0.48551225,6.01594833,0.73843970,2.63350520,0.18145933,1.36377351
-1.34167084,10.29212849,0.03498149,0.23261101,0.47355882,6.06673272,0.71328325,2.55631156,0.18299186,1.34855997
-1.33566783,10.24233731,0.03422501,0.22499751,0.46080196,6.12241346,0.68695246,2.47784529,0.18475769,1.33243810
-1.32966483,10.19813927,0.03346391,0.21755468,0.44750787,6.18391962,0.65980365,2.39911103,0.18672971,1.31579396
-1.32366183,10.16163999,0.03271427,0.21037278,0.43393802,6.25209484,0.63218326,2.32102968,0.18886874,1.29897303
-1.31765883,10.13469798,0.03199082,0.20353044,0.42034199,6.32770912,0.60442197,2.24442363,0.19112549,1.28227230
-1.31165583,10.11892568,0.03130657,0.19709463,0.40695110,6.41147034,0.57682986,2.17000695,0.19344290,1.26593474
-1.30565283,10.11569582,0.03067248,0.19112105,0.39397304,6.50403289,0.54969276,2.09838027,0.19575883,1.25014633
-1.29964982,10.12615002,0.03009725,0.18565477,0.38158772,6.60600139,0.52326967,2.03003020,0.19800880,1.23503578
-1.29364682,10.15120728,0.02958729,0.18073103,0.36994443,6.71792757,0.49779136,1.96533254,0.20012879,1.22067695
-1.28764382,10.19157001,0.02914665,0.17637623,0.35916028,6.84029918,0.47345991,1.90455885,0.20205800,1.20709373
-1.28164082,10.24772597,0.02877714,0.17260888,0.34932011,6.97352062,0.45044900,1.84788565,0.20374132,1.19426723
-1.27563782,10.31994523,0.02847853,0.16944066,0.34047759,7.11788542,0.42890501,1.79540546,0.20513151,1.18214474
-1.26963482,10.40827175,0.02824873,0.16687734,0.33265747,7.27354190,0.40894849,1.74713904,0.20619101,1.17065014
-1.26363182,10.51251018,0.02808411,0.16491966,0.32585891,7.44045365,0.39067602,1.70304809,0.20689324,1.15969515
-1.25762881,10.63220905,0.02797978,0.16356410,0.32005944,7.61835733,0.37416214,1.66304777,0.20722340,1.14919077
-1.25162581,10.76664194,0.02792994,0.16280351,0.31521959,7.80672070,0.35946143,1.62701865,0.20717880,1.13905838
-1.24562281,10.91478888,0.02792819,0.16262761,0.31128777,8.00470385,0.34661029,1.59481733,0.20676858,1.12923983
-1.23961981,11.07532045,0.02796784,0.16302332,0.30820519,8.21112702,0.33562866,1.56628578,0.20601298,1.11970602
-1.23361681,11.24658685,0.02804222,0.16397502,0.30591058,8.42444785,0.32652139,1.54125888,0.20494215,1.11046354
-1.22761381,11.42661457,0.02814490,0.16546464,0.30434456,8.64275086,0.31927936,1.51957018,0.20359459,1.10155886
-1.22161081,11.61311262,0.02826995,0.16747165,0.30345344,8.86375120,0.31388031,1.50105595,0.20201526,1.09308001
-1.21560780,11.80349010,0.02841209,0.16997306,0.30319221,9.08481433,0.31028942,1.48555748,0.20025345,1.08515566
-1.20960480,11.99488635,0.02856680,0.17294329,0.30352688,9.30299212,0.30845973,1.47292198,0.19836064,1.07795143
-1.20360180,12.18421405,0.02873044,0.17635409,0.30443587,9.51507543,0.30833247,1.46300231,0.19638830,1.07166404
-1.19759880,12.36821555,0.02890027,0.18017453,0.30591060,9.71766217,0.30983740,1.45565588,0.19438574,1.06651322
-1.19159580,12.54353122,0.02907441,0.18437101,0.30795533,9.90723909,0.31289328,1.45074308,0.19239831,1.06273223
-1.18559280,12.70677884,0.02925188,0.18890752,0.31058631,10.08027474,0.31740856,1.44812572,0.19046578,1.06055722
-1.17958979,12.85464171,0.02943245,0.19374594,0.31383035,10.23332069,0.32328240,1.44766574,0.18862114,1.06021622
-1.17358679,12.98396293,0.02961663,0.19884673,0.31772299,10.36311717,0.33040601,1.44922467,0.18688985,1.06191843
-1.16758379,13.09184306,0.02980553,0.20416968,0.32230645,10.46669942,0.33866456,1.45266397,0.18528948,1.06584418
-1.16158079,13.17573748,0.03000077,0.20967507,0.32762745,10.54150060,0.34793943,1.45784661,0.18382990,1.07213639
-1.15557779,13.23355010,0.03020441,0.21532498,0.33373505,10.58544713,0.35811093,1.46463977,0.18251390,1.08089383
-1.14957479,13.26371969,0.03041887,0.22108491,0.34067876,10.59704279,0.36906144,1.47291891,0.18133822,1.09216654
-1.14357179,13.26529519,0.03064687,0.22692549,0.34850680,10.57543780,0.38067878,1.48257278,0.18029488,1.10595378
-1.13756878,13.23799665,0.03089145,0.23282435,0.35726475,10.52048016,0.39285976,1.49350927,0.17937288,1.12220430
-1.13156578,13.18225872,0.03115596,0.23876797,0.36699452,10.43274660,0.40551373,1.50566167,0.17855997,1.14081915
-1.12556278,13.09925399,0.03144410,0.24475341,0.37773360,10.31355166,0.41856584,1.51899487,0.17784449,1.16165653
-1.11955978,12.99089434,0.03176006,0.25078983,0.38951466,10.16493387,0.43196002,1.53351091,0.17721721,1.18453861
-1.11355678,12.85980888,0.03210857,0.25689956,0.40236524,9.98961920,0.44566122,1.54925338,0.17667289,1.20925949
-1.10755378,12.70929799,0.03249508,0.26311870,0.41630759,9.79096236,0.45965690,1.56631000,0.17621165,1.23559417
-1.10155078,12.54326389,0.03292585,0.26949705,0.43135841,9.57286776,0.47395744,1.58481302,0.17583992,1.26330764
-1.09554777,12.36611882,0.03340812,0.27609723,0.44752856,9.33969241,0.48859544,1.60493677,0.17557100,1.29216366
-1.08954477,12.18267313,0.03395021,0.28299308,0.46482243,9.09613392,0.50362378,1.62689229,0.17542506,1.32193277
-1.08354177,11.99800624,0.03456151,0.29026699,0.48323710,8.84710706,0.51911229,1.65091875,0.17542873,1.35239889
-1.07753877,11.81732405,0.03525257,0.29800659,0.50276115,8.59761307,0.53514331,1.67727177,0.17561414,1.38336429
-1.07153577,11.64580747,0.03603493,0.30630046,0.52337314,8.35260596,0.55180589,1.70620886,0.17601749,1.41465275
-1.06553277,11.48845679,0.03692098,0.31523327,0.54503985,8.11686006,0.56918921,1.73797243,0.17667731,1.44611062
-1.05952976,11.34993723,0.03792367,0.32488037,0.56771434,7.89484334,0.58737511,1.77277109,0.17763230,1.47760603
-1.05352676,11.23443096,0.03905608,0.33530217,0.59133396,7.69060042,0.60643027,1.81075993,0.17891909,1.50902635
-1.04752376,11.14550101,0.04033097,0.34653843,0.61581844,7.50764890,0.62639836,1.85202088,0.18056975,1.54027414
-1.04152076,11.08597179,0.04176014,0.35860295,0.64106830,7.34889231,0.64729250,1.89654406,0.18260951,1.57126206
-1.03551776,11.05783092,0.04335376,0.37147877,0.66696370,7.21655201,0.66908848,1.94421129,0.18505447,1.60190708
-1.02951476,11.06215591,0.04511963,0.38511437,0.69336382,7.11211993,0.69171925,1.99478275,0.18790966,1.63212459
-1.02351176,11.09906856,0.04706242,0.39942100,0.72010712,7.03633307,0.71507082,2.04788775,0.19116742,1.66182271
