energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.22311156,0.60015171,0.01577580,0.05477936,0.35679132,0.07573068,0.60988732,0.00428635,0.06031013,0.06635758
4.22911456,0.57646223,0.01576758,0.05304519,0.33786390,0.07312068,0.58694374,0.00439706,0.05850926,0.06596212
4.23511756,0.55621053,0.01601873,0.05147439,0.32227651,0.07067935,0.56592512,0.00457493,0.05720700,0.06598509
4.24112056,0.53971927,0.01654956,0.05008979,0.31023224,0.06843634,0.54712897,0.00482582,0.05644053,0.06646528
4.24712356,0.52726420,0.01737659,0.04891221,0.30187456,0.06642039,0.53083399,0.00515497,0.05623996,0.06743687
4.25312656,0.51907181,0.01851208,0.04796023,0.29728741,0.06465901,0.51729805,0.00556680,0.05662775,0.06892827
4.25912956,0.51531660,0.01996357,0.04724991,0.29649543,0.06317808,0.50675523,0.00606472,0.05761810,0.07096091
4.26513257,0.51611779,0.02173338,0.04679444,0.29946440,0.06200138,0.49941206,0.00665096,0.05921622,0.07354797
4.27113557,0.52153577,0.02381822,0.04660378,0.30610188,0.06114988,0.49544304,0.00732639,0.06141767,0.07669302
4.27713857,0.53156851,0.02620883,0.04668434,0.31625808,0.06064117,0.49498587,0.00809031,0.06420768,0.08038891
4.28314157,0.54614842,0.02888970,0.04703862,0.32972725,0.06048871,0.49813659,0.00894031,0.06756056,0.08461671
4.28914457,0.56513995,0.03183889,0.04766502,0.34624963,0.06070129,0.50494520,0.00987216,0.07143934,0.08934505
4.29514757,0.58833859,0.03502806,0.04855773,0.36551437,0.06128252,0.51541220,0.01087968,0.07579557,0.09452973
4.30115058,0.61547152,0.03842262,0.04970678,0.38716353,0.06223052,0.52948624,0.01195477,0.08056950,0.10011387
4.30715358,0.64620033,0.04198207,0.05109826,0.41079735,0.06353779,0.54706348,0.01308741,0.08569054,0.10602851
4.31315658,0.68012607,0.04566060,0.05271468,0.43598095,0.06519131,0.56798872,0.01426576,0.09107819,0.11219376
4.31915958,0.71679659,0.04940783,0.05453559,0.46225241,0.06717289,0.59205836,0.01547636,0.09664339,0.11852043
4.32516258,0.75571614,0.05316989,0.05653818,0.48913217,0.06945971,0.61902524,0.01670435,0.10229020,0.12491220
4.33116558,0.79635701,0.05689052,0.05869816,0.51613356,0.07202504,0.64860511,0.01793381,0.10791798,0.13126818
4.33716858,0.83817255,0.06051246,0.06099059,0.54277411,0.07483911,0.68048436,0.01914815,0.11342377,0.13748575
4.34317159,0.88061119,0.06397893,0.06339068,0.56858727,0.07787009,0.71432856,0.02033048,0.11870499,0.14346364
4.34917459,0.92313063,0.06723509,0.06587464,0.59313395,0.08108501,0.74979136,0.02146411,0.12366226,0.14910501
4.35517759,0.96521147,0.07022962,0.06842030,0.61601354,0.08445066,0.78652305,0.02253299,0.12820216,0.15432041
4.36118059,1.00636951,0.07291609,0.07100762,0.63687367,0.08793439,0.82417829,0.02352214,0.13223998,0.15903049
4.36718359,1.04616597,0.07525434,0.07361892,0.65541833,0.09150469,0.86242248,0.02441812,0.13570214,0.16316830
4.37318659,1.08421519,0.07721152,0.07623894,0.67141385,0.09513154,0.90093639,0.02520932,0.13852832,0.16668102
4.37918959,1.12018911,0.07876297,0.07885457,0.68469250,0.09878650,0.93941870,0.02588631,0.14067310,0.16953114
4.38519260,1.15381863,0.07989277,0.08145435,0.69515339,0.10244262,0.97758653,0.02644203,0.14210707,0.17169685
4.39119560,1.18489165,0.08059399,0.08402781,0.70276072,0.10607399,1.01517381,0.02687190,0.14281734,0.17317187
4.39719860,1.21324808,0.08086857,0.08656460,0.70753950,0.10965522,1.05192807,0.02717383,0.14280746,0.17396452
4.40320160,1.23877244,0.08072688,0.08905349,0.70956896,0.11316071,1.08760579,0.02734817,0.14209678,0.17409620
4.40920460,1.26138452,0.08018709,0.09148145,0.70897407,0.11656389,1.12196721,0.02739750,0.14071918,0.17359946
4.41520760,1.28102908,0.07927409,0.09383271,0.70591575,0.11983647,1.15477106,0.02732643,0.13872145,0.17251561
4.42121061,1.29766548,0.07801842,0.09608802,0.70058032,0.12294789,1.18576999,0.02714126,0.13616118,0.17089217
4.42721361,1.31125803,0.07645493,0.09822414,0.69316886,0.12586487,1.21470754,0.02684966,0.13310447,0.16878033
4.43321661,1.32176810,0.07462140,0.10021360,0.68388703,0.12855130,1.24131702,0.02646030,0.12962345,0.16623243
4.43921961,1.32914855,0.07255723,0.10202482,0.67293601,0.13096847,1.26532295,0.02598247,0.12579385,0.16329974
4.44522261,1.33334112,0.07030210,0.10362260,0.66050500,0.13307565,1.28644517,0.02542580,0.12169257,0.16003064
4.45122561,1.33427697,0.06789484,0.10496899,0.64676562,0.13483100,1.30440578,0.02479988,0.11739556,0.15646924
4.45722861,1.33188051,0.06537240,0.10602440,0.63186836,0.13619286,1.31893859,0.02411408,0.11297587,0.15265449
4.46323162,1.32607607,0.06276913,0.10674915,0.61594133,0.13712134,1.32980061,0.02337732,0.10850210,0.14861988
4.46923462,1.31679718,0.06011614,0.10710504,0.59909090,0.13758000,1.33678496,0.02259799,0.10403720,0.14439361
4.47523762,1.30399740,0.05744099,0.10705721,0.58140424,0.13753775,1.33973427,0.02178384,0.09963764,0.13999916
4.48124062,1.28766210,0.05476754,0.10657585,0.56295336,0.13697068,1.33855366,0.02094205,0.09535290,0.13545630
4.48724362,1.26782006,0.05211602,0.10563789,0.54380002,0.13586367,1.33322220,0.02007918,0.09122534,0.13078226
4.49324662,1.24455390,0.04950323,0.10422854,0.52400137,0.13421188,1.32380205,0.01920136,0.08729025,0.12599307
4.49924962,1.21800844,0.04694286,0.10234238,0.50361546,0.13202178,1.31044416,0.01831431,0.08357620,0.12110488
4.50525263,1.18839624,0.04444590,0.09998426,0.48270645,0.12931172,1.29339020,0.01742348,0.08010544,0.11613518
4.51125563,1.15599966,0.04202112,0.09716970,0.46134901,0.12611206,1.27297001,0.01653418,0.07689447,0.11110375
4.51725863,1.12116910,0.03967547,0.09392480,0.43963157,0.12246469,1.24959455,0.01565162,0.07395460,0.10603343
4.52326163,1.08431744,0.03741457,0.09028585,0.41765831,0.11842206,1.22374457,0.01478100,0.07129250,0.10095048
4.52926463,1.04591078,0.03524309,0.08629838,0.39554983,0.11404572,1.19595535,0.01392755,0.06891076,0.09588455
4.53526763,1.00645600,0.03316508,0.08201597,0.37344236,0.10940437,1.16679831,0.01309649,0.06680836,0.09086843
4.54127064,0.96648585,0.03118424,0.07749869,0.35148584,0.10457164,1.13686041,0.01229302,0.06498114,0.08593740
4.54727364,0.92654237,0.02930420,0.07281136,0.32984107,0.09962366,1.10672251,0.01152227,0.06342221,0.08112837
4.55327664,0.88715969,0.02752860,0.06802177,0.30867598,0.09463645,1.07693776,0.01078919,0.06212237,0.07647885
4.55927964,0.84884722,0.02586128,0.06319873,0.28816168,0.08968345,1.04801142,0.01009845,0.06107052,0.07202585
4.56528264,0.81207409,0.02430636,0.05841038,0.26846832,0.08483313,1.02038310,0.00945440,0.06025413,0.06780476
4.57128564,0.77725589,0.02286829,0.05372248,0.24976116,0.08014694,0.99441239,0.00886092,0.05965978,0.06384840
4.57728864,0.74474430,0.02155192,0.04919706,0.23219718,0.07567757,0.97036881,0.00832138,0.05927370,0.06018609
4.58329165,0.71482024,0.02036257,0.04489127,0.21592219,0.07146771,0.94842645,0.00783858,0.05908247,0.05684310
4.58929465,0.68769065,0.01930605,0.04085649,0.20106888,0.06754927,0.92866357,0.00741477,0.05907373,0.05384028
4.59529765,0.66348923,0.01838871,0.03713782,0.18775554,0.06394309,0.91106714,0.00705160,0.05923695,0.05119398
4.60130065,0.64228060,0.01761747,0.03377384,0.17608560,0.06065922,0.89554194,0.00675022,0.05956422,0.04891624
4.60730365,0.62406771,0.01699981,0.03079656,0.16614790,0.05769757,0.88192354,0.00651133,0.06005102,0.04701525
4.61330665,0.60880189,0.01654374,0.02823170,0.15801739,0.05504905,0.86999446,0.00633528,0.06069689,0.04549605
4.61930965,0.59639456,0.01625773,0.02609905,0.15175624,0.05269695,0.85950235,0.00622215,0.06150596,0.04436130
4.62531266,0.58673014,0.01615050,0.02441300,0.14741502,0.05061865,0.85017926,0.00617195,0.06248737,0.04361227
4.63131566,0.57967894,0.01623087,0.02318308,0.14503385,0.04878739,0.84176069,0.00618463,0.06365541,0.04324971
4.63731866,0.57510942,0.01650743,0.02241455,0.14464321,0.04717411,0.83400352,0.00626028,0.06502936,0.04327482
4.64332166,0.57289902,0.01698815,0.02210887,0.14626444,0.04574927,0.82670163,0.00639917,0.06663312,0.04368999
4.64932466,0.57294286,0.01767998,0.02226417,0.14990955,0.04448447,0.81969851,0.00660180,0.06849446,0.04449945
4.65532766,0.57515988,0.01858832,0.02287553,0.15558062,0.04335391,0.81289612,0.00686897,0.07064399,0.04570966
4.66133067,0.57949612,0.01971647,0.02393519,0.16326853,0.04233553,0.80625972,0.00720172,0.07311384,0.04732953
4.66733367,0.58592506,0.02106513,0.02543261,0.17295126,0.04141189,0.79981828,0.00760134,0.07593608,0.04937028
4.67333667,0.59444505,0.02263181,0.02735438,0.18459183,0.04057071,0.79366077,0.00806924,0.07914099,0.05184517
4.67933967,0.60507427,0.02441041,0.02968412,0.19813607,0.03980507,0.78792853,0.00860687,0.08275512,0.05476890
4.68534267,0.61784340,0.02639076,0.03240225,0.21351047,0.03911326,0.78280432,0.00921557,0.08679941,0.05815689
4.69134567,0.63278689,0.02855840,0.03548574,0.23062027,0.03849843,0.77849862,0.00989641,0.09128731,0.06202429
4.69734867,0.64993315,0.03089442,0.03890793,0.24934807,0.03796793,0.77523421,0.01065002,0.09622299,0.06638506
4.70335168,0.66929470,0.03337555,0.04263833,0.26955321,0.03753246,0.77322980,0.01147644,0.10159994,0.07125081
4.70935468,0.69085859,0.03597432,0.04664261,0.29107191,0.03720511,0.77268367,0.01237496,0.10739969,0.07662980
4.71535768,0.71457808,0.03865955,0.05088261,0.31371852,0.03700032,0.77375830,0.01334398,0.11359110,0.08252587
4.72136068,0.74036587,0.04139699,0.05531658,0.33728780,0.03693281,0.77656679,0.01438088,0.12012995,0.08893761
4.72736368,0.76808940,0.04415003,0.05989953,0.36155811,0.03701655,0.78116169,0.01548197,0.12695918,0.09585755
4.73336668,0.79756854,0.04688076,0.06458380,0.38629565,0.03726380,0.78752701,0.01664244,0.13400947,0.10327159
4.73936968,0.82857568,0.04955095,0.06931966,0.41125935,0.03768427,0.79557357,0.01785635,0.14120040,0.11115857
4.74537269,0.86083815,0.05212318,0.07405620,0.43620625,0.03828448,0.80513804,0.01911668,0.14844209,0.11949007
4.75137569,0.89404295,0.05456202,0.07874215,0.46089712,0.03906716,0.81598553,0.02041535,0.15563721,0.12823030
4.75737869,0.92784318,0.05683508,0.08332689,0.48510193,0.04003097,0.82781565,0.02174338,0.16268329,0.13733622
4.76338169,0.96186597,0.05891400,0.08776135,0.50860490,0.04117028,0.84027157,0.02309097,0.16947535,0.14675769
4.76938469,0.99572123,0.06077531,0.09199896,0.53120875,0.04247518,0.85295166,0.02444766,0.17590863,0.15643781
4.77538769,1.02901071,0.06240102,0.09599646,0.55273805,0.04393157,0.86542299,0.02580245,0.18188131,0.16631319
4.78139070,1.06133695,0.06377905,0.09971464,0.57304119,0.04552146,0.87723613,0.02714396,0.18729721,0.17631441
4.78739370,1.09231154,0.06490336,0.10311888,0.59199119,0.04722330,0.88794036,0.02846058,0.19206828,0.18636635
4.79339670,1.12156222,0.06577380,0.10617952,0.60948499,0.04901240,0.89709879,0.02974056,0.19611678,0.19638861
4.79939970,1.14873882,0.06639572,0.10887207,0.62544161,0.05086147,0.90430253,0.03097220,0.19937716,0.20629593
4.80540270,1.17351755,0.06677935,0.11117721,0.63979904,0.05274112,0.90918342,0.03214386,0.20179745,0.21599864
4.81140570,1.19560392,0.06693894,0.11308063,0.65251045,0.05462039,0.91142491,0.03324415,0.20334025,0.22540319
4.81740870,1.21473419,0.06689181,0.11457274,0.66353971,0.05646738,0.91077055,0.03426192,0.20398321,0.23441277
4.82341171,1.23067565,0.06665724,0.11564824,0.67285690,0.05824974,0.90703006,0.03518643,0.20371906,0.24292805
4.82941471,1.24322617,0.06625537,0.11630564,0.68043396,0.05993526,0.90008278,0.03600735,0.20255520,0.25084821
4.83541771,1.25221310,0.06570615,0.11654677,0.68624104,0.06149242,0.88987863,0.03671491,0.20051285,0.25807205
4.84142071,1.25749223,0.06502835,0.11637628,0.69024382,0.06289095,0.87643666,0.03729998,0.19762597,0.26449951
4.84742371,1.25894695,0.06423873,0.11580120,0.69240201,0.06410232,0.85984154,0.03775421,0.19393982,0.27003332
4.85342671,1.25648802,0.06335145,0.11483059,0.69266934,0.06510032,0.84023830,0.03807016,0.18950939,0.27458102
4.85942971,1.25005419,0.06237770,0.11347535,0.69099504,0.06586155,0.81782571,0.03824148,0.18439771,0.27805712
4.86543272,1.23961371,0.06132552,0.11174805,0.68732675,0.06636596,0.79284874,0.03826308,0.17867412,0.28038543
4.87143572,1.22516689,0.06019993,0.10966293,0.68161476,0.06659730,0.76559046,0.03813137,0.17241262,0.28150153
4.87743872,1.20674937,0.05900329,0.10723608,0.67381729,0.06654359,0.73636384,0.03784442,0.16569024,0.28135517
4.88344172,1.18443611,0.05773582,0.10448555,0.66390646,0.06619751,0.70550376,0.03740217,0.15858561,0.27991249
4.88944472,1.15834552,0.05639632,0.10143166,0.65187456,0.06555676,0.67335947,0.03680663,0.15117763,0.27715811
4.89544772,1.12864355,0.05498297,0.09809723,0.63774017,0.06462428,0.64028774,0.03606200,0.14354440,0.27309666
4.90145073,1.09554718,0.05349419,0.09450784,0.62155368,0.06340841,0.60664682,0.03517477,0.13576222,0.26775399
4.90745373,1.05932682,0.05192949,0.09069198,0.60340180,0.06192291,0.57279126,0.03415379,0.12790486,0.26117764
4.91345673,1.02030737,0.05029024,0.08668118,0.58341068,0.06018686,0.53906762,0.03301022,0.12004292,0.25343670
4.91945973,0.97886750,0.04858037,0.08250992,0.56174746,0.05822441,0.50581092,0.03175744,0.11224332,0.24462101
4.92546273,0.93543686,0.04680684,0.07821547,0.53861990,0.05606437,0.47334175,0.03041088,0.10456895,0.23483960
4.93146573,0.89049127,0.04497997,0.07383756,0.51427418,0.05373969,0.44196400,0.02898777,0.09707830,0.22421844
4.93746873,0.84454564,0.04311354,0.06941788,0.48899087,0.05128677,0.41196286,0.02750682,0.08982522,0.21289767
4.94347174,0.79814501,0.04122467,0.06499947,0.46307914,0.04874467,0.38360315,0.02598785,0.08285868,0.20102824
4.94947474,0.75185374,0.03933355,0.06062597,0.43686956,0.04615421,0.35712769,0.02445133,0.07622254,0.18876822
4.95547774,0.70624336,0.03746285,0.05634077,0.41070571,0.04355703,0.33275570,0.02291796,0.06995531,0.17627894
4.96148074,0.66187941,0.03563712,0.05218616,0.38493510,0.04099459,0.31068111,0.02140815,0.06409002,0.16372093
4.96748374,0.61930779,0.03388197,0.04820240,0.35989956,0.03850715,0.29107075,0.01994155,0.05865392,0.15125012
4.97348674,0.57904124,0.03222319,0.04442680,0.33592580,0.03613279,0.27406246,0.01853660,0.05366838,0.13901412
4.97948974,0.54154625,0.03068583,0.04089295,0.31331627,0.03390649,0.25976309,0.01721007,0.04914868,0.12714900
4.98549275,0.50723114,0.02929333,0.03762992,0.29234081,0.03185927,0.24824659,0.01597671,0.04510393,0.11577648
4.99149575,0.47643559,0.02806661,0.03466160,0.27322933,0.03001751,0.23955210,0.01484886,0.04153703,0.10500173
4.99749875,0.44942197,0.02702334,0.03200626,0.25616588,0.02840228,0.23368242,0.01383629,0.03844468,0.09491173
5.00350175,0.42636900,0.02617725,0.02967610,0.24128402,0.02702896,0.23060271,0.01294592,0.03581749,0.08557433
5.00950475,0.40736760,0.02553763,0.02767711,0.22866395,0.02590689,0.23023979,0.01218178,0.03364021,0.07703790
5.01550775,0.39241933,0.02510900,0.02600901,0.21833119,0.02503928,0.23248204,0.01154497,0.03189203,0.06933157
5.02151076,0.38143737,0.02489092,0.02466530,0.21025686,0.02442323,0.23718003,0.01103373,0.03054698,0.06246604
5.02751376,0.37424989,0.02487793,0.02363362,0.20435964,0.02404994,0.24414799,0.01064354,0.02957451,0.05643480
5.03351676,0.37060579,0.02505979,0.02289604,0.20050903,0.02390506,0.25316611,0.01036736,0.02894009,0.05121576
5.03951976,0.37018262,0.02542172,0.02242969,0.19853008,0.02396919,0.26398380,0.01019586,0.02860590,0.04677316
5.04552276,0.37259632,0.02594491,0.02220730,0.19820916,0.02421848,0.27632370,0.01011776,0.02853167,0.04305971
5.05152576,0.37741260,0.02660700,0.02219802,0.19930077,0.02462540,0.28988660,0.01012019,0.02867549,0.04001877
5.05752876,0.38415947,0.02738283,0.02236818,0.20153501,0.02515951,0.30435697,0.01018905,0.02899476,0.03758662
5.06353177,0.39234068,0.02824509,0.02268220,0.20462563,0.02578839,0.31940904,0.01030949,0.02944702,0.03569472
5.06953477,0.40144962,0.02916506,0.02310346,0.20827830,0.02647852,0.33471332,0.01046628,0.02999093,0.03427180
5.07553777,0.41098321,0.03011346,0.02359530,0.21219899,0.02719625,0.34994328,0.01064425,0.03058711,0.03324590
5.08154077,0.42045546,0.03106108,0.02412188,0.21610205,0.02790870,0.36478204,0.01082873,0.03119894,0.03254615
5.08754377,0.42941022,0.03197957,0.02464912,0.21971794,0.02858465,0.37892882,0.01100594,0.03179334,0.03210445
5.09354677,0.43743285,0.03284206,0.02514552,0.22280026,0.02919539,0.39210508,0.01116334,0.03234140,0.03185683
5.09954977,0.44416033,0.03362371,0.02558295,0.22513185,0.02971539,0.40405996,0.01128993,0.03281891,0.03174466
5.10555278,0.44928964,0.03430222,0.02593731,0.22652993,0.03012300,0.41457512,0.01137654,0.03320677,0.03171558
5.11155578,0.45258416,0.03485820,0.02618907,0.22685000,0.03040085,0.42346864,0.01141604,0.03349122,0.03172422
5.11755878,0.45387778,0.03527546,0.02632368,0.22598838,0.03053630,0.43059796,0.01140345,0.03366402,0.03173265
5.12356178,0.45307694,0.03554119,0.02633184,0.22388348,0.03052156,0.43586188,0.01133601,0.03372233,0.03171068
5.12956478,0.45016018,0.03564606,0.02620955,0.22051559,0.03035377,0.43920148,0.01121318,0.03366862,0.03163585
5.13556778,0.44517564,0.03558423,0.02595806,0.21590542,0.03003486,0.44059998,0.01103656,0.03351026,0.03149330
5.14157079,0.43823644,0.03535325,0.02558361,0.21011130,0.02957133,0.44008166,0.01080977,0.03325917,0.03127539
5.14757379,0.42951417,0.03495393,0.02509705,0.20322540,0.02897380,0.43770986,0.01053818,0.03293118,0.03098116
5.15357679,0.41923083,0.03439012,0.02451324,0.19536887,0.02825655,0.43358401,0.01022872,0.03254537,0.03061570
5.15957979,0.40764946,0.03366847,0.02385041,0.18668644,0.02743686,0.42783601,0.00988953,0.03212340,0.03018927
5.16558279,0.39506389,0.03279814,0.02312941,0.17734041,0.02653437,0.42062592,0.00952965,0.03168859,0.02971642
5.17158579,0.38178786,0.03179048,0.02237282,0.16750450,0.02557030,0.41213699,0.00915866,0.03126515,0.02921498
5.17758879,0.36814398,0.03065870,0.02160410,0.15735774,0.02456671,0.40257045,0.00878630,0.03087729,0.02870503
5.18359180,0.35445290,0.02941750,0.02084667,0.14707856,0.02354579,0.39213982,0.00842216,0.03054832,0.02820785
5.18959480,0.34102294,0.02808279,0.02012312,0.13683947,0.02252907,0.38106514,0.00807528,0.03029985,0.02774482
5.19559780,0.32814060,0.02667129,0.01945431,0.12680227,0.02153683,0.36956718,0.00775390,0.03015096,0.02733651
5.20160080,0.31606223,0.02520024,0.01885874,0.11711422,0.02058744,0.35786179,0.00746516,0.03011749,0.02700169
5.20760380,0.30500697,0.02368707,0.01835190,0.10790506,0.01969691,0.34615444,0.00721489,0.03021142,0.02675655
5.21360680,0.29515137,0.02214911,0.01794580,0.09928498,0.01887850,0.33463543,0.00700746,0.03044032,0.02661405
5.21960980,0.28662560,0.02060333,0.01764866,0.09134368,0.01814241,0.32347551,0.00684563,0.03080701,0.02658339
5.22561281,0.27951155,0.01906606,0.01746473,0.08415035,0.01749564,0.31282245,0.00673053,0.03130933,0.02666967
5.23161581,0.27384268,0.01755282,0.01739430,0.07775456,0.01694198,0.30279847,0.00666168,0.03194010,0.02687380
5.23761881,0.26960579,0.01607816,0.01743386,0.07218807,0.01648207,0.29349874,0.00663703,0.03268720,0.02719250
5.24362181,0.26674439,0.01465546,0.01757637,0.06746722,0.01611360,0.28499109,0.00665311,0.03353396,0.02761863
5.24962481,0.26516381,0.01329688,0.01781175,0.06359602,0.01583164,0.27731687,0.00670521,0.03445963,0.02814164
5.25562781,0.26473768,0.01201333,0.01812743,0.06056961,0.01562900,0.27049303,0.00678755,0.03544003,0.02874816
5.26163082,0.26531561,0.01081441,0.01850903,0.05837798,0.01549676,0.26451536,0.00689360,0.03644846,0.02942289
5.26763382,0.26673180,0.00970845,0.01894109,0.05700983,0.01542474,0.25936274,0.00701630,0.03745657,0.03014945
5.27363682,0.26881425,0.00870263,0.01940785,0.05645636,0.01540209,0.25500230,0.00714837,0.03843552,0.03091144
5.27963982,0.27139423,0.00780302,0.01989407,0.05671479,0.01541789,0.25139518,0.00728263,0.03935705,0.03169354
5.28564282,0.27431559,0.00701472,0.02038578,0.05779158,0.01546171,0.24850262,0.00741226,0.04019468,0.03248251
