energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.53976988,1.93815110,0.00143265,0.02034432,0.26133541,0.41568452,0.00838229,0.04362548,0.54080734,1.54269232
-1.53376688,1.84142350,0.00159780,0.01961014,0.26077081,0.38517908,0.00790210,0.04047677,0.52297305,1.46342430
-1.52776388,1.74605100,0.00178087,0.01890127,0.25966675,0.35699798,0.00742396,0.03756541,0.50442870,1.38380004
-1.52176088,1.65262867,0.00198161,0.01821533,0.25796805,0.33112154,0.00695280,0.03489868,0.48533991,1.30455745
-1.51575788,1.56166973,0.00219932,0.01754896,0.25562122,0.30748421,0.00649297,0.03247928,0.46586722,1.22638673
-1.50975488,1.47360816,0.00243277,0.01689810,0.25257756,0.28598240,0.00604818,0.03030561,0.44616566,1.14992342
-1.50375188,1.38880455,0.00268020,0.01625833,0.24879628,0.26648285,0.00562151,0.02837224,0.42638494,1.07574417
-1.49774887,1.30755445,0.00293931,0.01562527,0.24424759,0.24883127,0.00521531,0.02667032,0.40667033,1.00436541
-1.49174587,1.23009861,0.00320724,0.01499485,0.23891548,0.23286063,0.00483134,0.02518814,0.38716384,0.93624425
-1.48574287,1.15663410,0.00348065,0.01436362,0.23280002,0.21839898,0.00447070,0.02391162,0.36800577,0.87178145
-1.47973987,1.08732579,0.00375574,0.01372902,0.22591911,0.20527649,0.00413393,0.02282486,0.34933617,0.81132567
-1.47373687,1.02231730,0.00402832,0.01308951,0.21830954,0.19333143,0.00382110,0.02191066,0.33129624,0.75517875
-1.46773387,0.96174092,0.00429393,0.01244475,0.21002721,0.18241513,0.00353183,0.02115108,0.31402938,0.70360131
-1.46173087,0.90572584,0.00454792,0.01179561,0.20114667,0.17239564,0.00326540,0.02052794,0.29768180,0.65681823
-1.45572786,0.85440456,0.00478563,0.01114421,0.19175983,0.16316030,0.00302082,0.02002333,0.28240264,0.61502362
-1.44972486,0.80791700,0.00500247,0.01049386,0.18197400,0.15461720,0.00279692,0.01962005,0.26834345,0.57838488
-1.44372186,0.76641242,0.00519408,0.00984890,0.17190935,0.14669559,0.00259238,0.01930209,0.25565709,0.54704572
-1.43771886,0.73004913,0.00535648,0.00921463,0.16169598,0.13934536,0.00240586,0.01905498,0.24449610,0.52112779
-1.43171586,0.69899209,0.00548620,0.00859707,0.15147056,0.13253586,0.00223600,0.01886613,0.23501046,0.50073117
-1.42571286,0.67340886,0.00558038,0.00800280,0.14137291,0.12625407,0.00208150,0.01872514,0.22734508,0.48593354
-1.41970985,0.65346391,0.00563688,0.00743873,0.13154260,0.12050236,0.00194117,0.01862396,0.22163680,0.47678826
-1.41370685,0.63931205,0.00565437,0.00691195,0.12211555,0.11529599,0.00181393,0.01855710,0.21801131,0.47332163
-1.40770385,0.63109103,0.00563235,0.00642949,0.11322108,0.11066042,0.00169883,0.01852165,0.21657996,0.47552952
-1.40170085,0.62891391,0.00557118,0.00599818,0.10497907,0.10662860,0.00159512,0.01851730,0.21743655,0.48337368
-1.39569785,0.63286151,0.00547208,0.00562448,0.09749772,0.10323841,0.00150216,0.01854624,0.22065437,0.49677805
-1.38969485,0.64297531,0.00533707,0.00531436,0.09087156,0.10053010,0.00141951,0.01861307,0.22628338,0.51562535
-1.38369185,0.65925099,0.00516891,0.00507318,0.08518006,0.09854408,0.00134685,0.01872457,0.23434776,0.53975429
-1.37768884,0.68163300,0.00497100,0.00490561,0.08048650,0.09731883,0.00128398,0.01888942,0.24484382,0.56895749
-1.37168584,0.71001029,0.00474727,0.00481560,0.07683729,0.09688918,0.00123084,0.01911797,0.25773845,0.60298048
-1.36568284,0.74421333,0.00450207,0.00480623,0.07426169,0.09728480,0.00118740,0.01942189,0.27296790,0.64152182
-1.35967984,0.78401249,0.00424001,0.00487979,0.07277168,0.09852898,0.00115372,0.01981384,0.29043724,0.68423441
-1.35367684,0.82911799,0.00396584,0.00503766,0.07236223,0.10063782,0.00112988,0.02030716,0.31002032,0.73072816
-1.34767384,0.87918128,0.00368430,0.00528033,0.07301164,0.10361950,0.00111592,0.02091553,0.33156031,0.78057383
-1.34167084,0.93379794,0.00340004,0.00560741,0.07468221,0.10747403,0.00111190,0.02165269,0.35487088,0.83330806
-1.33566783,0.99251209,0.00311748,0.00601758,0.07732100,0.11219316,0.00111777,0.02253215,0.37973808,0.88843961
-1.32966483,1.05482217,0.00284072,0.00650864,0.08086074,0.11776057,0.00113344,0.02356697,0.40592280,0.94545648
-1.32366183,1.12018820,0.00257350,0.00707751,0.08522106,0.12415234,0.00115869,0.02476958,0.43316401,1.00383387
-1.31765883,1.18804022,0.00231915,0.00772028,0.09030977,0.13133763,0.00119321,0.02615156,0.46118265,1.06304286
-1.31165583,1.25778795,0.00208055,0.00843226,0.09602444,0.13927951,0.00123655,0.02772357,0.48968622,1.12255950
-1.30565283,1.32883138,0.00186018,0.00920808,0.10225424,0.14793608,0.00128816,0.02949524,0.51837402,1.18187427
-1.29964982,1.40057228,0.00166008,0.01004178,0.10888196,0.15726157,0.00134733,0.03147507,0.54694299,1.24050154
-1.29364682,1.47242611,0.00148195,0.01092694,0.11578626,0.16720763,0.00141326,0.03367043,0.57509402,1.29798893
-1.28764382,1.54383438,0.00132718,0.01185686,0.12284422,0.17772462,0.00148501,0.03608746,0.60253860,1.35392636
-1.28164082,1.61427677,0.00119693,0.01282473,0.12993393,0.18876283,0.00156157,0.03873108,0.62900570,1.40795444
-1.27563782,1.68328292,0.00109218,0.01382386,0.13693732,0.20027363,0.00164184,0.04160496,0.65424856,1.45977209
-1.26963482,1.75044337,0.00101386,0.01484785,0.14374286,0.21221053,0.00172466,0.04471146,0.67805126,1.50914308
-1.26363182,1.81541919,0.00096285,0.01589086,0.15024835,0.22452990,0.00180883,0.04805161,0.70023479,1.55590124
-1.25762881,1.87794996,0.00094015,0.01694780,0.15636342,0.23719160,0.00189313,0.05162510,0.72066224,1.59995418
-1.25162581,1.93785967,0.00094683,0.01801453,0.16201183,0.25015922,0.00197635,0.05543020,0.73924307,1.64128519
-1.24562281,1.99506013,0.00098416,0.01908804,0.16713328,0.26340008,0.00205732,0.05946373,0.75593598,1.67995321
-1.23961981,2.04955174,0.00105363,0.02016655,0.17168488,0.27688490,0.00213491,0.06372107,0.77075038,1.71609077
-1.23361681,2.10142119,0.00115691,0.02124961,0.17564194,0.29058723,0.00220808,0.06819605,0.78374614,1.74989957
-1.22761381,2.15083626,0.00129591,0.02233806,0.17899820,0.30448267,0.00227585,0.07288098,0.79503168,1.78164405
-1.22161081,2.19803747,0.00147270,0.02343401,0.18176540,0.31854779,0.00233739,0.07776659,0.80476015,1.81164254
-1.21560780,2.24332694,0.00168945,0.02454066,0.18397220,0.33275913,0.00239198,0.08284203,0.81312410,1.84025651
-1.20960480,2.28705457,0.00194839,0.02566207,0.18566249,0.34709194,0.00243905,0.08809480,0.82034841,1.86787787
-1.20360180,2.32960208,0.00225167,0.02680292,0.18689313,0.36151920,0.00247817,0.09351074,0.82668188,1.89491469
-1.19759880,2.37136521,0.00260124,0.02796807,0.18773124,0.37601058,0.00250908,0.09907399,0.83238787,1.92177572
-1.19159580,2.41273505,0.00299869,0.02916224,0.18825108,0.39053174,0.00253170,0.10476685,0.83773399,1.94885425
-1.18559280,2.45407873,0.00344515,0.03038951,0.18853077,0.40504388,0.00254613,0.11056978,0.84298161,1.97651160
-1.17958979,2.49572073,0.00394106,0.03165291,0.18864886,0.41950365,0.00255263,0.11646119,0.84837532,2.00506111
-1.17358679,2.53792514,0.00448603,0.03295396,0.18868100,0.43386351,0.00255166,0.12241738,0.85413294,2.03475301
-1.16758379,2.58088003,0.00507870,0.03429230,0.18869678,0.44807246,0.00254388,0.12841233,0.86043636,2.06576086
-1.16158079,2.62468437,0.00571658,0.03566538,0.18875688,0.46207730,0.00253010,0.13441764,0.86742371,2.09817027
-1.15557779,2.66933842,0.00639593,0.03706817,0.18891080,0.47582435,0.00251134,0.14040235,0.87518317,2.13197031
-1.14957479,2.71473802,0.00711173,0.03849312,0.18919494,0.48926154,0.00248876,0.14633295,0.88374855,2.16704810
-1.14357179,2.76067318,0.00785757,0.03993010,0.18963148,0.50234090,0.00246372,0.15217335,0.89309715,2.20318719
-1.13756878,2.80683143,0.00862573,0.04136659,0.19022785,0.51502145,0.00243768,0.15788504,0.90314966,2.24006962
-1.13156578,2.85280567,0.00940722,0.04278796,0.19097685,0.52727214,0.00241226,0.16342734,0.91377238,2.27728214
-1.12556278,2.89810662,0.01019193,0.04417791,0.19185752,0.53907502,0.00238918,0.16875778,0.92478149,2.31432623
-1.11955978,2.94217934,0.01096879,0.04551901,0.19283649,0.55042829,0.00237022,0.17383273,0.93594939,2.35063179
-1.11355678,2.98442322,0.01172604,0.04679337,0.19386996,0.56134912,0.00235724,0.17860807,0.94701262,2.38557402
-1.10755378,3.02421458,0.01245151,0.04798340,0.19490610,0.57187610,0.00235209,0.18304008,0.95768123,2.41849294
-1.10155078,3.06093092,0.01313296,0.04907254,0.19588763,0.58207107,0.00235659,0.18708645,0.96764906,2.44871465
-1.09554777,3.09397567,0.01375846,0.05004605,0.19675473,0.59202019,0.00237251,0.19070734,0.97660452,2.47557354
-1.08954477,3.12280212,0.01431671,0.05089176,0.19744786,0.60183401,0.00240147,0.19386653,0.98424151,2.49843447
-1.08354177,3.14693547,0.01479749,0.05160069,0.19791049,0.61164642,0.00244495,0.19653254,0.99026986,2.51671393
-1.07753877,3.16599172,0.01519196,0.05216758,0.19809161,0.62161234,0.00250420,0.19867963,0.99442504,2.52989927
-1.07153577,3.17969254,0.01549299,0.05259122,0.19794783,0.63190409,0.00258021,0.20028872,0.99647668,2.53756514
-1.06553277,3.18787525,0.01569543,0.05287468,0.19744510,0.64270638,0.00267365,0.20134815,0.99623558,2.53938654
-1.05952976,3.19049751,0.01579633,0.05302525,0.19655989,0.65421010,0.00278484,0.20185414,0.99355921,2.53514795
-1.05352676,3.18763654,0.01579504,0.05305419,0.19527976,0.66660486,0.00291372,0.20181111,0.98835530,2.52474837
-1.04752376,3.17948314,0.01569325,0.05297635,0.19360357,0.68007076,0.00305984,0.20123162,0.98058377,2.50820223
-1.04152076,3.16633103,0.01549500,0.05280952,0.19154101,0.69476949,0.00322231,0.20013620,0.97025703,2.48563664
-1.03551776,3.14856234,0.01520646,0.05257367,0.18911183,0.71083526,0.00339987,0.19855287,0.95743868,2.45728520
-1.02951476,3.12663048,0.01483584,0.05229010,0.18634467,0.72836608,0.00359083,0.19651648,0.94224114,2.42347936
-1.02351176,3.10104161,0.01439300,0.05198049,0.18327569,0.74741559,0.00379323,0.19406801,0.92482215,2.38463791
-1.01750875,3.07233606,0.01388920,0.05166592,0.17994705,0.76798637,0.00400477,0.19125369,0.90538080,2.34125565
-1.01150575,3.04107111,0.01333668,0.05136597,0.17640542,0.79002473,0.00422301,0.18812421,0.88415307,2.29389195
-1.00550275,3.00780632,0.01274829,0.05109788,0.17270055,0.81341780,0.00444539,0.18473395,0.86140731,2.24315999
-0.99949975,2.97309221,0.01213706,0.05087586,0.16888409,0.83799299,0.00466935,0.18114024,0.83743982,2.18971726
-0.99349675,2.93746313,0.01151578,0.05071050,0.16500860,0.86352016,0.00489250,0.17740284,0.81257064,2.13425775
-0.98749375,2.90143442,0.01089668,0.05060851,0.16112685,0.88971648,0.00511267,0.17358348,0.78713965,2.07750582
-0.98149075,2.86550372,0.01029106,0.05057250,0.15729146,0.91625408,0.00532811,0.16974552,0.76150289,2.02021168
-0.97548774,2.83015588,0.00970901,0.05060115,0.15355471,0.94277004,0.00553754,0.16595370,0.73602903,1.96314810
-0.96948474,2.79587047,0.00915919,0.05068944,0.14996862,0.96887849,0.00574029,0.16227393,0.71109583,1.90710773
-0.96348174,2.76313078,0.00864868,0.05082919,0.14658512,0.99418421,0.00593637,0.15877307,0.68708644,1.85290026
-0.95747874,2.73243271,0.00818287,0.05100965,0.14345624,1.01829713,0.00612654,0.15551852,0.66438520,1.80134864
-0.95147574,2.70429213,0.00776543,0.05121830,0.14063420,1.04084695,0.00631229,0.15257779,0.64337292,1.75328343
-0.94547274,2.67924929,0.00739837,0.05144162,0.13817139,1.06149716,0.00649585,0.15001771,0.62442131,1.70953467
-0.93946973,2.65786882,0.00708212,0.05166600,0.13612002,1.07995771,0.00668015,0.14790343,0.60788657,1.67092057
-0.93346673,2.64073448,0.00681564,0.05187850,0.13453144,1.09599552,0.00686868,0.14629713,0.59410212,1.63823277
-0.92746373,2.62843788,0.00659660,0.05206759,0.13345514,1.10944234,0.00706539,0.14525638,0.58337045,1.61221804
-0.92146073,2.62156118,0.00642159,0.05222376,0.13293735,1.12019947,0.00727449,0.14483224,0.57595435,1.59355682
-0.91545773,2.62065396,0.00628631,0.05234001,0.13301928,1.12823894,0.00750028,0.14506720,0.57206787,1.58283915
-0.90945473,2.62620525,0.00618580,0.05241202,0.13373509,1.13360119,0.00774690,0.14599289,0.57186713,1.58053895
-0.90345173,2.63861203,0.00611464,0.05243831,0.13510973,1.13638932,0.00801809,0.14762788,0.57544171,1.58698786
-0.89744872,2.65814589,0.00606716,0.05242006,0.13715669,1.13676018,0.00831697,0.14997546,0.58280696,1.60235019
-0.89144572,2.68492007,0.00603764,0.05236081,0.13987584,1.13491288,0.00864581,0.15302179,0.59389771,1.62660040
-0.88544272,2.71885906,0.00602044,0.05226598,0.14325159,1.13107540,0.00900579,0.15673440,0.60856402,1.65950483
-0.87943972,2.75967303,0.00601017,0.05214224,0.14725139,1.12549002,0.00939686,0.16106118,0.62656926,1.70060918
-0.87343672,2.80683942,0.00600180,0.05199689,0.15182484,1.11839855,0.00981759,0.16593007,0.64759111,1.74923312
-0.86743372,2.85959346,0.00599074,0.05183704,0.15690348,1.11002825,0.01026509,0.17124951,0.67122550,1.80447306
-0.86143072,2.91692930,0.00597293,0.05166899,0.16240139,1.10057919,0.01073497,0.17690962,0.69699382,1.86521387
-0.85542771,2.97761256,0.00594487,0.05149752,0.16821652,1.09021399,0.01122143,0.18278432,0.72435334,1.93014972
-0.84942471,3.04020485,0.00590365,0.05132542,0.17423299,1.07905043,0.01171732,0.18873416,0.75271051,1.99781398
-0.84342171,3.10309978,0.00584695,0.05115306,0.18032409,1.06715747,0.01221436,0.19460995,0.78143704,2.06661728
-0.83741871,3.16456952,0.00577306,0.05097827,0.18635605,1.05455487,0.01270333,0.20025703,0.80988797,2.13489277
-0.83141571,3.22282028,0.00568086,0.05079629,0.19219232,1.04121648,0.01317438,0.20551994,0.83742126,2.20094680
-0.82541271,3.27605436,0.00556977,0.05060004,0.19769834,1.02707686,0.01361736,0.21024753,0.86341813,2.26311304
-0.81940970,3.32253612,0.00543976,0.05038053,0.20274640,1.01204102,0.01402217,0.21429797,0.88730311,2.31980787
-0.81340670,3.36065882,0.00529127,0.05012746,0.20722053,0.99599639,0.01437912,0.21754385,0.90856323,2.36958460
-0.80740370,3.38900900,0.00512522,0.04983000,0.21102113,0.97882653,0.01467930,0.21987672,0.92676518,2.41118397
-0.80140070,3.40642545,0.00494292,0.04947761,0.21406908,0.96042550,0.01491494,0.22121122,0.94156989,2.44357875
-0.79539770,3.41204952,0.00474606,0.04906096,0.21630913,0.94071220,0.01507970,0.22148834,0.95274362,2.46601024
-0.78939470,3.40536443,0.00453663,0.04857283,0.21771251,0.91964359,0.01516893,0.22067786,0.96016523,2.47801496
-0.78339170,3.38622130,0.00431689,0.04800896,0.21827838,0.89722611,0.01517988,0.21877969,0.96382898,2.47944020
-0.77738869,3.35485065,0.00408933,0.04736876,0.21803425,0.87352458,0.01511185,0.21582415,0.96384294,2.47044770
-0.77138569,3.31185853,0.00385658,0.04665593,0.21703526,0.84866798,0.01496616,0.21187110,0.96042292,2.45150506
-0.76538269,3.25820748,0.00362137,0.04587875,0.21536223,0.82285182,0.01474622,0.20700806,0.95388208,2.42336551
-0.75937969,3.19518295,0.00338649,0.04505033,0.21311878,0.79633679,0.01445734,0.20134722,0.94461689,2.38703667
-0.75337669,3.12434686,0.00315472,0.04418841,0.21042734,0.76944394,0.01410658,0.19502169,0.93308979,2.34373979
-0.74737369,3.04748019,0.00292876,0.04331514,0.20742451,0.74254640,0.01370249,0.18818100,0.91980951,2.29486129
-0.74137069,2.96651739,0.00271123,0.04245644,0.20425576,0.71605822,0.01325483,0.18098608,0.90530976,2.24189874
-0.73536768,2.88347530,0.00250456,0.04164123,0.20106978,0.69042066,0.01277420,0.17360397,0.89012734,2.18640355
-0.72936468,2.80037984,0.00231098,0.04090055,0.19801268,0.66608686,0.01227167,0.16620243,0.87478048,2.12992287
-0.72336168,2.71919342,0.00213248,0.04026642,0.19522235,0.64350528,0.01175843,0.15894470,0.85974845,2.07394309
-0.71735868,2.64174613,0.00197078,0.03977070,0.19282310,0.62310293,0.01124542,0.15198458,0.84545314,2.01983719
-0.71135568,2.56967337,0.00182729,0.03944389,0.19092092,0.60526900,0.01074294,0.14546199,0.83224340,1.96881802
-0.70535268,2.50436226,0.00170307,0.03931396,0.18959941,0.59033956,0.01026039,0.13949926,0.82038280,1.92189913
-0.69934967,2.44690863,0.00159886,0.03940519,0.18891662,0.57858400,0.00980600,0.13419804,0.81004117,1.87986457
-0.69334667,2.39808602,0.00151506,0.03973721,0.18890294,0.57019380,0.00938659,0.12963716,0.80129009,1.84324853
-0.68734367,2.35832736,0.00145169,0.04032408,0.18955999,0.56527386,0.00900745,0.12587130,0.79410275,1.81232526
-0.68134067,2.32771960,0.00140842,0.04117361,0.19086063,0.56383688,0.00867224,0.12293047,0.78835765,1.78710928
-0.67533767,2.30601104,0.00138462,0.04228688,0.19275009,0.56580086,0.00838299,0.12082036,0.78384627,1.76736553
-0.66933467,2.29263045,0.00137928,0.04365793,0.19514805,0.57098979,0.00814011,0.11952341,0.78028412,1.75262865
-0.66333167,2.28671697,0.00139111,0.04527367,0.19795168,0.57913744,0.00794252,0.11900052,0.77732458,1.74223013
-0.65732866,2.28715907,0.00141856,0.04711405,0.20103948,0.58989415,0.00778774,0.11919330,0.77457516,1.73533224
-0.65132566,2.29264083,0.00145981,0.04915242,0.20427574,0.60283628,0.00767214,0.12002677,0.77161512,1.73096682
-0.64532266,2.30169357,0.00151283,0.05135600,0.20751547,0.61747799,0.00759105,0.12141233,0.76801397,1.72807743
-0.63931966,2.31275082,0.00157544,0.05368668,0.21060962,0.63328497,0.00753910,0.12325093,0.76334997,1.72556302
-0.63331666,2.32420442,0.00164533,0.05610181,0.21341034,0.64968967,0.00751035,0.12543631,0.75722790,1.72232137
-0.62731366,2.33445988,0.00172013,0.05855522,0.21577619,0.66610742,0.00749860,0.12785822,0.74929532,1.71729073
-0.62131066,2.34198905,0.00179744,0.06099830,0.21757702,0.68195308,0.00749757,0.13040549,0.73925695,1.70948808
-0.61530765,2.34537861,0.00187495,0.06338117,0.21869842,0.69665761,0.00750116,0.13296900,0.72688636,1.69804282
-0.60930465,2.34337276,0.00195042,0.06565385,0.21904556,0.70968410,0.00750358,0.13544430,0.71203478,1.68222487
-0.60330165,2.33490920,0.00202178,0.06776749,0.21854639,0.72054270,0.00749955,0.13773409,0.69463679,1.66146643
-0.59729865,2.31914751,0.00208722,0.06967557,0.21715394,0.72880419,0.00748447,0.13975032,0.67471271,1.63537696
-0.59129565,2.29548948,0.00214519,0.07133508,0.21484791,0.73411155,0.00745446,0.14141597,0.65236779,1.60375130
-0.58529265,2.26359123,0.00219446,0.07270760,0.21163536,0.73618955,0.00740649,0.14266661,0.62778836,1.56657106
-0.57928964,2.22336720,0.00223420,0.07376028,0.20755055,0.73485179,0.00733844,0.14345157,0.60123536,1.52399969
-0.57328664,2.17498656,0.00226399,0.07446678,0.20265404,0.73000530,0.00724909,0.14373484,0.57303550,1.47637189
-0.56728364,2.11886245,0.00228384,0.07480796,0.19703103,0.72165249,0.00713818,0.14349568,0.54357065,1.42417810
-0.56128064,2.05563506,0.00229419,0.07477251,0.19078913,0.70989052,0.00700636,0.14272888,0.51326597,1.36804508
-0.55527764,1.98614940,0.00229595,0.07435737,0.18405552,0.69490820,0.00685520,0.14144478,0.48257727,1.30871350
-0.54927464,1.91142872,0.00229044,0.07356791,0.17697380,0.67698065,0.00668711,0.13966896,0.45197823,1.24701361
-0.54327164,1.83264482,0.00227937,0.07241802,0.16970040,0.65646178,0.00650534,0.13744166,0.42194780,1.18383981
-0.53726863,1.75108603,0.00226484,0.07092990,0.16240095,0.63377519,0.00631387,0.13481680,0.39295839,1.12012519
-0.53126563,1.66812409,0.00224920,0.06913374,0.15524640,0.60940355,0.00611738,0.13186081,0.36546498,1.05681662
-0.52526263,1.58518056,0.00223506,0.06706712,0.14840919,0.58387701,0.00592118,0.12865107,0.33989554,0.99485113
-0.51925963,1.50369384,0.00222516,0.06477434,0.14205947,0.55776087,0.00573113,0.12527406,0.31664281,0.93513407
-0.51325663,1.42508711,0.00222231,0.06230549,0.13636141,0.53164293,0.00555354,0.12182328,0.29605750,0.87851929
-0.50725363,1.35073810,0.00222929,0.05971549,0.13146974,0.50612090,0.00539513,0.11839683,0.27844291,0.82579172
-0.50125063,1.28195081,0.00224873,0.05706291,0.12752637,0.48178998,0.00526289,0.11509491,0.26405089,0.77765232
-0.49524762,1.21992966,0.00228303,0.05440882,0.12465738,0.45923103,0.00516403,0.11201702,0.25307889,0.73470546
-0.48924462,1.16575627,0.00233429,0.05181548,0.12297015,0.43899944,0.00510581,0.10925921,0.24566810,0.69744877
-0.48324162,1.12036906,0.00240415,0.04934511,0.12255090,0.42161480,0.00509549,0.10691125,0.24190240,0.66626524
-0.47723862,1.08454577,0.00249379,0.04705860,0.12346244,0.40755155,0.00514017,0.10505389,0.24180801,0.64141768
