energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.34167084,0.30665775,0.07256330,0.16763275,0.00485831,0.01927186,0.01679747,0.06230639,0.02203467,0.00006848
1.34767384,0.32126180,0.07459579,0.17503383,0.00541359,0.01988170,0.01857835,0.06408800,0.02416660,0.00007502
1.35367684,0.33830031,0.07731137,0.18386625,0.00599504,0.02059003,0.02042020,0.06641176,0.02643161,0.00008191
1.35967984,0.35748965,0.08061009,0.19396361,0.00659885,0.02138078,0.02230220,0.06923733,0.02881285,0.00008905
1.36568284,0.37851982,0.08438631,0.20514646,0.00722082,0.02223512,0.02420129,0.07251917,0.03129154,0.00009637
1.37168584,0.40106380,0.08853125,0.21722761,0.00785650,0.02313209,0.02609263,0.07620817,0.03384768,0.00010376
1.37768884,0.42478795,0.09293559,0.23001794,0.00850142,0.02404920,0.02795035,0.08025342,0.03646077,0.00011114
1.38369185,0.44936287,0.09749231,0.24333232,0.00915123,0.02496329,0.02974818,0.08460406,0.03911066,0.00011840
1.38969485,0.47447458,0.10209935,0.25699567,0.00980198,0.02585135,0.03146040,0.08921113,0.04177844,0.00012546
1.39569785,0.49983539,0.10666241,0.27084876,0.01045034,0.02669140,0.03306257,0.09402929,0.04444730,0.00013221
1.40170085,0.52519419,0.11109741,0.28475360,0.01109378,0.02746339,0.03453250,0.09901840,0.04710336,0.00013860
1.40770385,0.55034549,0.11533286,0.29859821,0.01173083,0.02815011,0.03585100,0.10414487,0.04973649,0.00014455
1.41370685,0.57513707,0.11931178,0.31230041,0.01236123,0.02873796,0.03700266,0.10938263,0.05234088,0.00015001
1.41970985,0.59947553,0.12299333,0.32581060,0.01298610,0.02921772,0.03797652,0.11471381,0.05491557,0.00015496
1.42571286,0.62332971,0.12635386,0.33911329,0.01360800,0.02958506,0.03876651,0.12012898,0.05746473,0.00015937
1.43171586,0.64673165,0.12938749,0.35222726,0.01423102,0.02984108,0.03937187,0.12562701,0.05999775,0.00016327
1.43771886,0.66977507,0.13210607,0.36520441,0.01486079,0.02999248,0.03979724,0.13121448,0.06252914,0.00016667
1.44372186,0.69261128,0.13453861,0.37812721,0.01550434,0.03005170,0.04005263,0.13690477,0.06507815,0.00016963
1.44972486,0.71544292,0.13673011,0.39110496,0.01617008,0.03003672,0.04015323,0.14271684,0.06766828,0.00017222
1.45572786,0.73851547,0.13873985,0.40426893,0.01686756,0.02997081,0.04011893,0.14867368,0.07032654,0.00017451
1.46173087,0.76210715,0.14063921,0.41776663,0.01760725,0.02988193,0.03997375,0.15480071,0.07308252,0.00017661
1.46773387,0.78651748,0.14250912,0.43175544,0.01840030,0.02980203,0.03974511,0.16112399,0.07596746,0.00017863
1.47373687,0.81205492,0.14443708,0.44639579,0.01925816,0.02976618,0.03946292,0.16766851,0.07901308,0.00018068
1.47973987,0.83902419,0.14651405,0.46184430,0.02019225,0.02981149,0.03915870,0.17445649,0.08225043,0.00018288
1.48574287,0.86771347,0.14883117,0.47824688,0.02121360,0.02997600,0.03886447,0.18150586,0.08570869,0.00018536
1.49174587,0.89838209,0.15147641,0.49573230,0.02233237,0.03029739,0.03861181,0.18882890,0.08941400,0.00018822
1.49774887,0.93124888,0.15453128,0.51440614,0.02355750,0.03081168,0.03843080,0.19643113,0.09338823,0.00019158
1.50375188,0.96648151,0.15806773,0.53434542,0.02489620,0.03155193,0.03834904,0.20431033,0.09764790,0.00019553
1.50975488,1.00418701,0.16214514,0.55559402,0.02635355,0.03254689,0.03839077,0.21245589,0.10220308,0.00020015
1.51575788,1.04440367,0.16680772,0.57815879,0.02793210,0.03381979,0.03857601,0.22084829,0.10705643,0.00020549
1.52176088,1.08709429,0.17208215,0.60200663,0.02963141,0.03538718,0.03891993,0.22945874,0.11220228,0.00021159
1.52776388,1.13214112,0.17797573,0.62706235,0.03144776,0.03725792,0.03943224,0.23824902,0.11762587,0.00021848
1.53376688,1.17934233,0.18447486,0.65320751,0.03337376,0.03943239,0.04011676,0.24717143,0.12330274,0.00022614
1.53976988,1.22841037,0.19154420,0.68028014,0.03539820,0.04190185,0.04097120,0.25616881,0.12919824,0.00023453
1.54577289,1.27897220,0.19912626,0.70807543,0.03750583,0.04464815,0.04198703,0.26517480,0.13526728,0.00024359
1.55177589,1.33057162,0.20714171,0.73634751,0.03967733,0.04764366,0.04314959,0.27411420,0.14145432,0.00025323
1.55777889,1.38267401,0.21549029,0.76481233,0.04188942,0.05085156,0.04443829,0.28290352,0.14769367,0.00026335
1.56378189,1.43467351,0.22405245,0.79315173,0.04411505,0.05422641,0.04582709,0.29145182,0.15391001,0.00027380
1.56978489,1.48590291,0.23269166,0.82101880,0.04632375,0.05771507,0.04728506,0.29966187,0.16001940,0.00028443
1.57578789,1.53564644,0.24125746,0.84804462,0.04848218,0.06125800,0.04877717,0.30743173,0.16593059,0.00029508
1.58179090,1.58315534,0.24958915,0.87384632,0.05055478,0.06479072,0.05026520,0.31465665,0.17154672,0.00030556
1.58779390,1.62766619,0.25752007,0.89803651,0.05250459,0.06824564,0.05170875,0.32123158,0.17676742,0.00031569
1.59379690,1.66842173,0.26488239,0.92023387,0.05429416,0.07155407,0.05306644,0.32705406,0.18149125,0.00032527
1.59979990,1.70469372,0.27151228,0.94007474,0.05588660,0.07464831,0.05429709,0.33202754,0.18561842,0.00033412
1.60580290,1.73580715,0.27725526,0.95722536,0.05724666,0.07746384,0.05536102,0.33606513,0.18905374,0.00034208
1.61180590,1.76116508,0.28197158,0.97139450,0.05834185,0.07994152,0.05622125,0.33909351,0.19170964,0.00034898
1.61780890,1.78027307,0.28554138,0.98234572,0.05914351,0.08202955,0.05684473,0.34105704,0.19350922,0.00035469
1.62381191,1.79276221,0.28786946,0.98990907,0.05962782,0.08368539,0.05720339,0.34192168,0.19438911,0.00035913
1.62981491,1.79840950,0.28888943,0.99399140,0.05977666,0.08487724,0.05727516,0.34167874,0.19430212,0.00036221
1.63581791,1.79715473,0.28856697,0.99458477,0.05957839,0.08558529,0.05704465,0.34034807,0.19321939,0.00036392
1.64182091,1.78911258,0.28690220,0.99177252,0.05902829,0.08580244,0.05650375,0.33798060,0.19113207,0.00036428
1.64782391,1.77457928,0.28393085,0.98573248,0.05812888,0.08553467,0.05565189,0.33466003,0.18805234,0.00036335
1.65382691,1.75403322,0.27972428,0.97673699,0.05688993,0.08480086,0.05449608,0.33050343,0.18401376,0.00036122
1.65982991,1.72812900,0.27438826,0.96514946,0.05532826,0.08363217,0.05305069,0.32566082,0.17907086,0.00035806
1.66583292,1.69768508,0.26806060,0.95141760,0.05346720,0.08207100,0.05133693,0.32031356,0.17329800,0.00035404
1.67183592,1.66366520,0.26090769,0.93606331,0.05133595,0.08016951,0.04938215,0.31467155,0.16678753,0.00034940
1.67783892,1.62715427,0.25312011,0.91966953,0.04896863,0.07798782,0.04721893,0.30896940,0.15964737,0.00034438
1.68384192,1.58932947,0.24490755,0.90286458,0.04640325,0.07559197,0.04488398,0.30346168,0.15199801,0.00033927
1.68984492,1.55142791,0.23649317,0.88630458,0.04368054,0.07305167,0.04241693,0.29841732,0.14396917,0.00033437
1.69584792,1.51471194,0.22810774,0.87065455,0.04084271,0.07043804,0.03985912,0.29411359,0.13569619,0.00032996
1.70185093,1.48043370,0.21998380,0.85656906,0.03793226,0.06782129,0.03725233,0.29082964,0.12731640,0.00032636
1.70785393,1.44980031,0.21235002,0.84467321,0.03499082,0.06526856,0.03463752,0.28884016,0.11896547,0.00032385
1.71385693,1.42394107,0.20542608,0.83554461,0.03205802,0.06284193,0.03205378,0.28840911,0.11077407,0.00032270
1.71985993,1.40387792,0.19941814,0.82969726,0.02917063,0.06059670,0.02953729,0.28978399,0.10286479,0.00032317
1.72586293,1.39050040,0.19451519,0.82756773,0.02636176,0.05857995,0.02712049,0.29319076,0.09534955,0.00032548
1.73186593,1.38454578,0.19088619,0.82950438,0.02366028,0.05682944,0.02483147,0.29882957,0.08832749,0.00032980
1.73786893,1.38658509,0.18867820,0.83575977,0.02109044,0.05537300,0.02269347,0.30687141,0.08188348,0.00033629
1.74387194,1.39701518,0.18801541,0.84648655,0.01867168,0.05422812,0.02072468,0.31745587,0.07608713,0.00034505
1.74987494,1.41605699,0.18899902,0.86173694,0.01641867,0.05340204,0.01893813,0.33068975,0.07099233,0.00035614
1.75587794,1.44375966,0.19170782,0.88146540,0.01434144,0.05289219,0.01734184,0.34664683,0.06663745,0.00036959
1.76188094,1.48000981,0.19619940,0.90553460,0.01244569,0.05268684,0.01593909,0.36536836,0.06304575,0.00038538
1.76788394,1.52454555,0.20251179,0.93372391,0.01073330,0.05276619,0.01472882,0.38686437,0.06022640,0.00040346
1.77388694,1.57697396,0.21066530,0.96574011,0.00920279,0.05310356,0.01370618,0.41111559,0.05817560,0.00042377
1.77988994,1.63679131,0.22066450,1.00122969,0.00784994,0.05366680,0.01286312,0.43807566,0.05687802,0.00044620
1.78589295,1.70340462,0.23249998,1.03979207,0.00666841,0.05441989,0.01218905,0.46767361,0.05630825,0.00047064
1.79189595,1.77615387,0.24614993,1.08099313,0.00565034,0.05532449,0.01167152,0.49981635,0.05643243,0.00049695
1.79789895,1.85433338,0.26158126,1.12437842,0.00478701,0.05634161,0.01129694,0.53439088,0.05720971,0.00052500
1.80390195,1.93721184,0.27875028,1.16948545,0.00406935,0.05743321,0.01105126,0.57126632,0.05859373,0.00055466
1.80990495,2.02404984,0.29760283,1.21585463,0.00348847,0.05856364,0.01092061,0.61029526,0.06053395,0.00058579
1.81590795,2.11411459,0.31807382,1.26303841,0.00303614,0.05970108,0.01089190,0.65131478,0.06297687,0.00061827
1.82191096,2.20669116,0.34008633,1.31060839,0.00270508,0.06081868,0.01095336,0.69414672,0.06586710,0.00065197
1.82791396,2.30109020,0.36355027,1.35816020,0.00248932,0.06189552,0.01109499,0.73859741,0.06914828,0.00068678
1.83391696,2.39665197,0.38836068,1.40531624,0.00238438,0.06291737,0.01130894,0.78445686,0.07276389,0.00072260
1.83991996,2.49274706,0.41439594,1.45172618,0.00238738,0.06387707,0.01158982,0.83149751,0.07665790,0.00075934
1.84592296,2.58877398,0.44151595,1.49706569,0.00249708,0.06477469,0.01193481,0.87947271,0.08077541,0.00079690
1.85192596,2.68415429,0.46956049,1.54103353,0.00271386,0.06561742,0.01234377,0.92811496,0.08506308,0.00083518
1.85792896,2.77832580,0.49834797,1.58334748,0.00303954,0.06641902,0.01281918,0.97713435,0.08946962,0.00087409
1.86393197,2.87073467,0.52767466,1.62373949,0.00347724,0.06719914,0.01336601,1.02621715,0.09394609,0.00091351
1.86993497,2.96082712,0.55731469,1.66195063,0.00403106,0.06798223,0.01399135,1.07502505,0.09844624,0.00095329
1.87593797,3.04804149,0.58702070,1.69772618,0.00470577,0.06879630,0.01470413,1.12319491,0.10292674,0.00099330
1.88194097,3.13180148,0.61652548,1.73081141,0.00550642,0.06967142,0.01551453,1.17033965,0.10734735,0.00103333
1.88794397,3.21151117,0.64554448,1.76094830,0.00643788,0.07063810,0.01643345,1.21605006,0.11167102,0.00107317
1.89394697,3.28655231,0.67377916,1.78787372,0.00750436,0.07172558,0.01747180,1.25989787,0.11586392,0.00111255
1.89994997,3.35628447,0.70092123,1.81131912,0.00870895,0.07296003,0.01863981,1.30144021,0.11989536,0.00115118
1.90595298,3.42004818,0.72665762,1.83101191,0.01005306,0.07436294,0.01994623,1.34022524,0.12373764,0.00118872
1.91195598,3.47717116,0.75067604,1.84667863,0.01153598,0.07594944,0.02139760,1.37579929,0.12736581,0.00122480
1.91795898,3.52697768,0.77267096,1.85804975,0.01315441,0.07772698,0.02299752,1.40771501,0.13075735,0.00125900
1.92396198,3.56880078,0.79234991,1.86486593,0.01490205,0.07969419,0.02474595,1.43554062,0.13389182,0.00129091
1.92996498,3.60199689,0.80943973,1.86688558,0.01676929,0.08184005,0.02663866,1.45887002,0.13675039,0.00132008
1.93596798,3.62596239,0.82369275,1.86389323,0.01874299,0.08414350,0.02866680,1.47733324,0.13931548,0.00134606
1.94197099,3.64015142,0.83489258,1.85570842,0.02080639,0.08657340,0.03081658,1.49060711,0.14157035,0.00136840
1.94797399,3.64409420,0.84285937,1.84219460,0.02293915,0.08908896,0.03306918,1.49842562,0.14349880,0.00138669
1.95397699,3.63741500,0.84745434,1.82326768,0.02511747,0.09164058,0.03540086,1.50058954,0.14508492,0.00140054
1.95997999,3.61984890,0.84858346,1.79890365,0.02731452,0.09417109,0.03778326,1.49697489,0.14631300,0.00140962
1.96598299,3.59125661,0.84620016,1.76914493,0.02950082,0.09661744,0.04018389,1.48753979,0.14716759,0.00141364
1.97198599,3.55163638,0.84030694,1.73410498,0.03164490,0.09891261,0.04256682,1.47232938,0.14763371,0.00141239
1.97798899,3.50113240,0.83095588,1.69397104,0.03371402,0.10098781,0.04489363,1.45147833,0.14769719,0.00140576
1.98399200,3.44003916,0.81824800,1.64900444,0.03567500,0.10277488,0.04712434,1.42521079,0.14734522,0.00139370
1.98999500,3.36880124,0.80233142,1.59953872,0.03749509,0.10420862,0.04921859,1.39383762,0.14656693,0.00137628
1.99599800,3.28800842,0.78339845,1.54597520,0.03914296,0.10522922,0.05113681,1.35775081,0.14535413,0.00135365
2.00200100,3.19838612,0.76168162,1.48877632,0.04058952,0.10578443,0.05284141,1.31741515,0.14370204,0.00132604
2.00800400,3.10078123,0.73744876,1.42845679,0.04180886,0.10583152,0.05429795,1.27335754,0.14161001,0.00129379
2.01400700,2.99614405,0.71099729,1.36557290,0.04277905,0.10533891,0.05547619,1.22615400,0.13908217,0.00125731
2.02001001,2.88550668,0.68264779,1.30071040,0.04348272,0.10428734,0.05635104,1.17641510,0.13612797,0.00121706
2.02601301,2.76995886,0.65273713,1.23447129,0.04390768,0.10267063,0.05690330,1.12477020,0.13276257,0.00117358
2.03201601,2.65062223,0.62161127,1.16746025,0.04404721,0.10049595,0.05712026,1.07185111,0.12900694,0.00112742
2.03801901,2.52862390,0.58961805,1.10027091,0.04390027,0.09778354,0.05699596,1.01827598,0.12488790,0.00107918
2.04402201,2.40507045,0.55710000,1.03347285,0.04347142,0.09456596,0.05653138,0.96463382,0.12043773,0.00102943
2.05002501,2.28102356,0.52438759,0.96759953,0.04277067,0.09088697,0.05573421,0.91147053,0.11569376,0.00097877
2.05602801,2.15747790,0.49179299,0.90313779,0.04181306,0.08679994,0.05461860,0.85927680,0.11069756,0.00092773
2.06203102,2.03534245,0.45960457,0.84051918,0.04061814,0.08236603,0.05320452,0.80847847,0.10549413,0.00087685
2.06803402,1.91542559,0.42808230,0.78011345,0.03920929,0.07765211,0.05151711,0.75942954,0.10013080,0.00082657
2.07403702,1.79842465,0.39745417,0.72222436,0.03761299,0.07272860,0.04958579,0.71240824,0.09465621,0.00077731
2.08004002,1.68491984,0.36791368,0.66708777,0.03585799,0.06766728,0.04744331,0.66761595,0.08911910,0.00072941
2.08604302,1.57537285,0.33961854,0.61487218,0.03397444,0.06253915,0.04512480,0.62517917,0.08356728,0.00068313
2.09204602,1.47012953,0.31269039,0.56568123,0.03199307,0.05741252,0.04266674,0.58515396,0.07804652,0.00063868
2.09804902,1.36942647,0.28721575,0.51955824,0.02994441,0.05235124,0.04010595,0.54753285,0.07259971,0.00059622
2.10405203,1.27340072,0.26324777,0.47649225,0.02785803,0.04741327,0.03747874,0.51225349,0.06726603,0.00055581
2.11005503,1.18210195,0.24080894,0.43642519,0.02576190,0.04264957,0.03482002,0.47920865,0.06208039,0.00051750
2.11605803,1.09550625,0.21989446,0.39925996,0.02368187,0.03810327,0.03216264,0.44825703,0.05707300,0.00048126
2.12206103,1.01353079,0.20047603,0.36486873,0.02164121,0.03380927,0.02953674,0.41923424,0.05226912,0.00044704
2.12806403,0.93604851,0.18250604,0.33310140,0.01966033,0.02979409,0.02696935,0.39196352,0.04768904,0.00041477
2.13406703,0.86290218,0.16592180,0.30379353,0.01775661,0.02607605,0.02448402,0.36626557,0.04334817,0.00038434
2.14007004,0.79391716,0.15064969,0.27677371,0.01594427,0.02266568,0.02210068,0.34196740,0.03925726,0.00035566
2.14607304,0.72891255,0.13660912,0.25187000,0.01423443,0.01956639,0.01983553,0.31890947,0.03542276,0.00032861
2.15207604,0.66771025,0.12371609,0.22891538,0.01263523,0.01677527,0.01770110,0.29695142,0.03184727,0.00030308
2.15807904,0.61014189,0.11188634,0.20775194,0.01115201,0.01428394,0.01570640,0.27597583,0.02852998,0.00027898
2.16408204,0.55605360,0.10103785,0.18823404,0.00978752,0.01207957,0.01385711,0.25589046,0.02546722,0.00025622
2.17008504,0.50530876,0.09109294,0.17023030,0.00854229,0.01014581,0.01215592,0.23662874,0.02265295,0.00023473
2.17608804,0.45778889,0.08197968,0.15362462,0.00741487,0.00846376,0.01060276,0.21814890,0.02007925,0.00021444
2.18209105,0.41339311,0.07363286,0.13831625,0.00640222,0.00701281,0.00919525,0.20043196,0.01773683,0.00019532
2.18809405,0.37203644,0.06599440,0.12421929,0.00550001,0.00577150,0.00792900,0.18347872,0.01561543,0.00017734
2.19409705,0.33364736,0.05901350,0.11126152,0.00470297,0.00471812,0.00679801,0.16730628,0.01370423,0.00016049
2.20010005,0.29816500,0.05264632,0.09938298,0.00400523,0.00383139,0.00579503,0.15194418,0.01199218,0.00014474
2.20610305,0.26553626,0.04685553,0.08853433,0.00340056,0.00309083,0.00491187,0.13743052,0.01046832,0.00013012
2.21210605,0.23571324,0.04160967,0.07867520,0.00288271,0.00247719,0.00413972,0.12380833,0.00912204,0.00011662
2.21810905,0.20865106,0.03688246,0.06977257,0.00244559,0.00197263,0.00346946,0.11112224,0.00794327,0.00010425
2.22411206,0.18430634,0.03265209,0.06179938,0.00208357,0.00156095,0.00289187,0.09941580,0.00692275,0.00009304
2.23011506,0.16263637,0.02890051,0.05473336,0.00179157,0.00122758,0.00239783,0.08872929,0.00605211,0.00008300
2.23611806,0.14359887,0.02561290,0.04855609,0.00156532,0.00095966,0.00197855,0.07909822,0.00532406,0.00007414
2.24212106,0.12715241,0.02277711,0.04325231,0.00140141,0.00074595,0.00162565,0.07055243,0.00473249,0.00006649
2.24812406,0.11325730,0.02038326,0.03880949,0.00129743,0.00057677,0.00133128,0.06311571,0.00427252,0.00006007
2.25412706,0.10187668,0.01842342,0.03521748,0.00125206,0.00044385,0.00108821,0.05680588,0.00394062,0.00005488
2.26013007,0.09297783,0.01689134,0.03246836,0.00126507,0.00034024,0.00088985,0.05163513,0.00373456,0.00005096
2.26613307,0.08653327,0.01578220,0.03055622,0.00133735,0.00026013,0.00073028,0.04761065,0.00365347,0.00004833
2.27213607,0.08252153,0.01509242,0.02947696,0.00147090,0.00019874,0.00060428,0.04473516,0.00369773,0.00004699
2.27813907,0.08092745,0.01481936,0.02922795,0.00166875,0.00015217,0.00050725,0.04300744,0.00386889,0.00004700
2.28414207,0.08174171,0.01496102,0.02980753,0.00193489,0.00011726,0.00043524,0.04242270,0.00416954,0.00004835
2.29014507,0.08495967,0.01551568,0.03121423,0.00227410,0.00009148,0.00038486,0.04297253,0.00460305,0.00005109
2.29614807,0.09057915,0.01648133,0.03344587,0.00269181,0.00007284,0.00035324,0.04464465,0.00517338,0.00005524
2.30215108,0.09859749,0.01785516,0.03649828,0.00319386,0.00005975,0.00033800,0.04742224,0.00588471,0.00006082
2.30815408,0.10900761,0.01963281,0.04036389,0.00378622,0.00005099,0.00033714,0.05128287,0.00674108,0.00006785
2.31415708,0.12179337,0.02180759,0.04503009,0.00447473,0.00004561,0.00034901,0.05619718,0.00774599,0.00007633
2.32016008,0.13692432,0.02436968,0.05047747,0.00526473,0.00004287,0.00037222,0.06212731,0.00890195,0.00008627
2.32616308,0.15435008,0.02730525,0.05667803,0.00616072,0.00004221,0.00040562,0.06902518,0.01020998,0.00009764
2.33216608,0.17399458,0.03059559,0.06359343,0.00716593,0.00004320,0.00044819,0.07683074,0.01166918,0.00011041
2.33816908,0.19575053,0.03421642,0.07117343,0.00828200,0.00004550,0.00049901,0.08547037,0.01327620,0.00012452
2.34417209,0.21947437,0.03813714,0.07935455,0.00950853,0.00004885,0.00055722,0.09485557,0.01502489,0.00013989
2.35017509,0.24498207,0.04232046,0.08805917,0.01084276,0.00005303,0.00062196,0.10488198,0.01690585,0.00015641
2.35617809,0.27204614,0.04672209,0.09719502,0.01227926,0.00005786,0.00069233,0.11542906,0.01890621,0.00017393
2.36218109,0.30039406,0.05129075,0.10665535,0.01380968,0.00006320,0.00076738,0.12636027,0.02100942,0.00019229
2.36818409,0.32970846,0.05596851,0.11631965,0.01542257,0.00006890,0.00084608,0.13752408,0.02319517,0.00021128
2.37418709,0.35962922,0.06069141,0.12605498,0.01710333,0.00007485,0.00092733,0.14875574,0.02543955,0.00023067
2.38019010,0.38975753,0.06539038,0.13571811,0.01883427,0.00008091,0.00100991,0.15987979,0.02771519,0.00025021
2.38619310,0.41966199,0.06999252,0.14515813,0.02059476,0.00008697,0.00109255,0.17071328,0.02999175,0.00026962
2.39219610,0.44888662,0.07442258,0.15421972,0.02236154,0.00009292,0.00117389,0.18106972,0.03223639,0.00028860
2.39819910,0.47696064,0.07860477,0.16274683,0.02410917,0.00009867,0.00125256,0.19076348,0.03441454,0.00030684
2.40420210,0.50340958,0.08246462,0.17058674,0.02581055,0.00010410,0.00132716,0.19961456,0.03649065,0.00032404
