energy_ev,total_up,Au_p_up,Au_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
1.32966483,4.04002675,0.38592791,0.89116975,0.09806339,0.00305992,1.54381804,0.07900938,1.61124660
1.33566783,3.90484405,0.36322453,0.85600535,0.08578708,0.00268945,1.49688943,0.07330590,1.57837095
1.34167084,3.79368293,0.34299433,0.82644322,0.07454369,0.00234725,1.45849978,0.06825555,1.55471230
1.34767384,3.70573924,0.32518387,0.80229698,0.06433702,0.00203419,1.42837062,0.06382537,1.53994386
1.35367684,3.63972727,0.30969660,0.78326964,0.05515185,0.00175045,1.40604733,0.05997027,1.53354788
1.35967984,3.59394115,0.29639930,0.76896863,0.04695667,0.00149566,1.39092067,0.05663556,1.53483668
1.36568284,3.56632289,0.28512882,0.75892230,0.03970654,0.00126891,1.38225086,0.05375955,1.54297674
1.37168584,3.55453488,0.27569882,0.75259727,0.03334608,0.00106891,1.37919350,0.05127620,1.55701512
1.37768884,3.55603499,0.26790648,0.74941618,0.02781226,0.00089405,1.38082665,0.04911776,1.57590765
1.38369185,3.56815220,0.26153891,0.74877528,0.02303712,0.00074249,1.38617824,0.04721712,1.59854804
1.38969485,3.58816089,0.25637915,0.75006156,0.01895015,0.00061224,1.39425332,0.04550999,1.62379738
1.39569785,3.61335200,0.25221170,0.75266885,0.01548039,0.00050126,1.40406032,0.04393678,1.65051301
1.40170085,3.64109933,0.24882740,0.75601260,0.01255825,0.00040747,1.41463578,0.04244409,1.67757637
1.40770385,3.66891955,0.24602771,0.75954301,0.01011691,0.00032888,1.42506688,0.04098588,1.70391878
1.41370685,3.69452450,0.24362821,0.76275628,0.00809342,0.00026356,1.43451134,0.03952423,1.72854480
1.41970985,3.71586482,0.24146141,0.76520374,0.00642948,0.00020971,1.44221416,0.03802968,1.75055236
1.42571286,3.73116403,0.23937880,0.76649872,0.00507193,0.00016567,1.44752099,0.03648129,1.76914934
1.43171586,3.73894272,0.23725215,0.76632121,0.00397301,0.00012996,1.44988768,0.03486631,1.78366621
1.43771886,3.73803261,0.23497417,0.76442024,0.00309037,0.00010122,1.44888621,0.03317960,1.79356448
1.44372186,3.72758081,0.23245845,0.76061407,0.00238694,0.00007827,1.44420683,0.03142283,1.79844106
1.44972486,3.70704478,0.22963892,0.75478841,0.00183066,0.00006010,1.43565661,0.02960349,1.79802845
1.45572786,3.67617891,0.22646869,0.74689295,0.00139413,0.00004583,1.42315483,0.02773376,1.79219131
1.46173087,3.63501381,0.22291862,0.73693627,0.00105421,0.00003469,1.40672546,0.02582941,1.78091943
1.46773387,3.58382965,0.21897550,0.72497967,0.00079155,0.00002608,1.38648723,0.02390859,1.76431800
1.47373687,3.52312496,0.21464005,0.71113007,0.00059013,0.00001947,1.36264193,0.02199076,1.74259543
1.47973987,3.45358236,0.20992487,0.69553242,0.00043685,0.00001444,1.33546141,0.02009566,1.71604952
1.48574287,3.37603273,0.20485224,0.67836188,0.00032110,0.00001063,1.30527381,0.01824240,1.68505253
1.49174587,3.29141906,0.19945216,0.65981599,0.00023435,0.00000778,1.27244965,0.01644873,1.65003576
1.49774887,3.20076131,0.19376036,0.64010726,0.00016982,0.00000565,1.23738815,0.01473041,1.61147410
1.50375188,3.10512310,0.18781658,0.61945613,0.00012219,0.00000409,1.20050427,0.01310082,1.56987116
1.50975488,3.00558119,0.18166297,0.59808470,0.00008730,0.00000294,1.16221668,0.01157066,1.52574520
1.51575788,2.90319823,0.17534283,0.57621112,0.00006193,0.00000211,1.12293708,0.01014783,1.47961625
1.52176088,2.79899907,0.16889943,0.55404485,0.00004363,0.00000152,1.08306079,0.00883747,1.43199458
1.52776388,2.69395096,0.16237510,0.53178276,0.00003053,0.00000112,1.04295892,0.00764203,1.38337061
1.53376688,2.58894745,0.15581056,0.50960597,0.00002124,0.00000085,1.00297205,0.00656153,1.33420643
1.53976988,2.48479606,0.14924429,0.48767754,0.00001470,0.00000070,0.96340532,0.00559383,1.28492879
1.54577289,2.38220938,0.14271218,0.46614083,0.00001014,0.00000064,0.92452503,0.00473494,1.23592358
1.55177589,2.28179938,0.13624714,0.44511856,0.00000702,0.00000068,0.88655654,0.00397939,1.18753183
1.55777889,2.18407472,0.12987893,0.42471236,0.00000494,0.00000083,0.84968331,0.00332059,1.14004700
1.56378189,2.08944065,0.12363400,0.40500295,0.00000360,0.00000111,0.81404723,0.00275113,1.09371358
1.56978489,1.99820128,0.11753540,0.38605066,0.00000283,0.00000155,0.77974971,0.00226313,1.04872688
1.57578789,1.91056389,0.11160273,0.36789637,0.00000250,0.00000222,0.74685384,0.00184853,1.00523394
1.58179090,1.82664514,0.10585218,0.35056284,0.00000257,0.00000319,0.71538713,0.00149930,0.96333541
1.58779390,1.74647863,0.10029659,0.33405618,0.00000302,0.00000460,0.68534497,0.00120768,0.92308838
1.59379690,1.67002383,0.09494553,0.31836766,0.00000389,0.00000660,0.65669451,0.00096630,0.88450995
1.59979990,1.59717595,0.08980556,0.30347559,0.00000527,0.00000942,0.62937896,0.00076832,0.84758149
1.60580290,1.52777641,0.08488037,0.28934744,0.00000729,0.00001336,0.60332201,0.00060752,0.81225341
1.61180590,1.46162376,0.08017111,0.27594185,0.00001015,0.00001881,0.57843246,0.00047832,0.77845027
1.61780890,1.39848462,0.07567676,0.26321081,0.00001411,0.00002630,0.55460871,0.00037585,0.74607614
1.62381191,1.33810449,0.07139445,0.25110170,0.00001955,0.00003651,0.53174316,0.00029590,0.71502001
1.62981491,1.28021798,0.06731994,0.23955925,0.00002691,0.00005032,0.50972623,0.00023494,0.68516104
1.63581791,1.22455837,0.06344807,0.22852740,0.00003681,0.00006886,0.48845012,0.00019011,0.65637363
1.64182091,1.17086627,0.05977321,0.21795095,0.00005000,0.00009355,0.46781205,0.00015916,0.62853206
1.64782391,1.11889714,0.05628976,0.20777704,0.00006743,0.00012619,0.44771697,0.00014043,0.60151472
1.65382691,1.06842765,0.05299263,0.19795633,0.00009030,0.00016899,0.42807981,0.00013284,0.57520773
1.65982991,1.01926081,0.04987767,0.18844407,0.00012006,0.00022468,0.40882708,0.00013585,0.54950796
1.66583292,0.97122985,0.04694211,0.17920081,0.00015847,0.00029657,0.38989803,0.00014944,0.52432550
1.67183592,0.92420083,0.04418498,0.17019293,0.00020768,0.00038867,0.37124525,0.00017410,0.49958538
1.67783892,0.87807418,0.04160739,0.16139297,0.00027022,0.00050570,0.35283481,0.00021080,0.47522885
1.68384192,0.83278518,0.03921284,0.15277973,0.00034906,0.00065325,0.33464602,0.00026104,0.45121390
1.68984492,0.78830340,0.03700745,0.14433817,0.00044766,0.00083778,0.31667087,0.00032675,0.42751544
1.69584792,0.74463143,0.03500008,0.13605923,0.00057000,0.00106673,0.29891310,0.00041037,0.40412489
1.70185093,0.70180276,0.03320237,0.12793940,0.00072056,0.00134850,0.28138716,0.00051478,0.38104935
1.70785393,0.65987907,0.03162874,0.11998031,0.00090435,0.00169245,0.26411688,0.00064330,0.35831047
1.71385693,0.61894693,0.03029617,0.11218807,0.00112687,0.00210888,0.24713409,0.00079966,0.33594293
1.71985993,0.57911402,0.02922400,0.10457270,0.00139405,0.00260889,0.23047710,0.00098794,0.31399267
1.72586293,0.54050491,0.02843348,0.09714741,0.00171219,0.00320429,0.21418917,0.00121250,0.29251487
1.73186593,0.50325652,0.02794725,0.08992781,0.00208784,0.00390730,0.19831687,0.00147791,0.27157180
1.73786893,0.46751325,0.02778866,0.08293121,0.00252762,0.00473033,0.18290854,0.00178881,0.25123051
1.74387194,0.43342193,0.02798096,0.07617581,0.00303806,0.00568559,0.16801273,0.00214978,0.23156038
1.74987494,0.40112665,0.02854633,0.06967999,0.00362537,0.00678470,0.15367664,0.00256518,0.21263079
1.75587794,0.37076353,0.02950482,0.06346152,0.00429513,0.00803813,0.13994477,0.00303896,0.19450874
1.76188094,0.34245573,0.03087317,0.05753695,0.00505209,0.00945475,0.12685759,0.00357446,0.17725657
1.76788394,0.31630856,0.03266362,0.05192098,0.00589978,0.01104116,0.11445037,0.00417417,0.16092990
1.77388694,0.29240508,0.03488262,0.04662590,0.00684022,0.01280115,0.10275224,0.00483951,0.14557581
1.77988994,0.27080219,0.03752961,0.04166122,0.00787363,0.01473512,0.09178540,0.00557063,0.13123130
1.78589295,0.25152742,0.04059592,0.03703332,0.00899807,0.01683946,0.08156456,0.00636617,0.11792204
1.79189595,0.23457655,0.04406378,0.03274523,0.01020925,0.01910612,0.07209664,0.00722307,0.10566160
1.79789895,0.21991204,0.04790553,0.02879656,0.01150027,0.02152221,0.06338069,0.00813647,0.09445101
1.80390195,0.20746259,0.05208313,0.02518351,0.01286152,0.02406973,0.05540805,0.00909956,0.08427874
1.80990495,0.19712367,0.05654804,0.02189904,0.01428060,0.02672547,0.04816273,0.01010356,0.07512105
1.81590795,0.18875912,0.06124138,0.01893303,0.01574240,0.02946114,0.04162199,0.01113778,0.06694278
1.82191096,0.18220376,0.06609456,0.01627270,0.01722919,0.03224362,0.03575709,0.01218969,0.05969839
1.82791396,0.17726703,0.07103038,0.01390288,0.01872100,0.03503546,0.03053413,0.01324515,0.05333333
1.83391696,0.17373740,0.07596442,0.01180651,0.02019590,0.03779566,0.02591509,0.01428864,0.04778557
1.83991996,0.17138751,0.08080695,0.00996508,0.02163053,0.04048051,0.02185877,0.01530364,0.04298735
1.84592296,0.16997992,0.08546512,0.00835906,0.02300070,0.04304472,0.01832185,0.01627304,0.03886693
1.85192596,0.16927311,0.08984541,0.00696839,0.02428203,0.04544267,0.01525986,0.01717959,0.03535044
1.85792896,0.16902765,0.09385631,0.00577289,0.02545065,0.04762968,0.01262814,0.01800639,0.03236357
1.86393197,0.16901225,0.09741101,0.00475261,0.02648395,0.04956345,0.01038263,0.01873744,0.02983327
1.86993497,0.16900953,0.10043012,0.00388823,0.02736128,0.05120534,0.00848064,0.01935816,0.02768922
1.87593797,0.16882124,0.10284418,0.00316126,0.02806469,0.05252173,0.00688144,0.01985582,0.02586507
1.88194097,0.16827278,0.10459592,0.00255434,0.02857945,0.05348508,0.00554674,0.02022002,0.02429958
1.88794397,0.16721684,0.10564218,0.00205135,0.02889465,0.05407497,0.00444103,0.02044302,0.02293741
1.89394697,0.16553609,0.10595527,0.00163754,0.02900354,0.05427875,0.00353183,0.02052006,0.02172966
1.89994997,0.16314476,0.10552389,0.00129956,0.02890377,0.05409204,0.00278977,0.02044948,0.02063427
1.90595298,0.15998918,0.10435338,0.00102551,0.02859750,0.05351886,0.00218865,0.02023278,0.01961609
1.91195598,0.15604716,0.10246551,0.00080489,0.02809127,0.05257148,0.00170534,0.01987463,0.01864672
1.91795898,0.15132646,0.09989752,0.00062852,0.02739585,0.05127003,0.00131965,0.01938262,0.01770430
1.92396198,0.14586226,0.09670080,0.00048849,0.02652578,0.04964173,0.00101417,0.01876704,0.01677296
1.92996498,0.13971390,0.09293895,0.00037807,0.02549890,0.04771997,0.00077403,0.01804052,0.01584227
1.93596798,0.13296098,0.08868562,0.00029155,0.02433574,0.04554319,0.00058668,0.01721759,0.01490659
1.94197099,0.12569909,0.08402192,0.00022418,0.02305886,0.04315356,0.00044159,0.01631419,0.01396428
1.94797399,0.11803525,0.07903385,0.00017201,0.02169207,0.04059567,0.00033009,0.01534718,0.01301696
1.95397699,0.11008339,0.07380952,0.00013182,0.02025975,0.03791515,0.00024503,0.01433381,0.01206877
1.95997999,0.10195992,0.06843662,0.00010101,0.01878612,0.03515732,0.00018064,0.01329121,0.01112562
1.96598299,0.09377967,0.06299995,0.00007747,0.01729458,0.03236598,0.00013224,0.01223595,0.01019454
1.97198599,0.08565221,0.05757928,0.00005954,0.01580713,0.02958228,0.00009615,0.01118357,0.00928307
1.97798899,0.07767881,0.05224752,0.00004591,0.01434385,0.02684384,0.00006943,0.01014830,0.00839873
1.98399200,0.06994997,0.04706931,0.00003555,0.01292256,0.02418396,0.00004979,0.00914274,0.00754863
1.98999500,0.06254362,0.04210000,0.00002766,0.01155850,0.02163118,0.00003547,0.00817766,0.00673910
1.99599800,0.05552399,0.03738506,0.00002165,0.01026418,0.01920892,0.00002510,0.00726192,0.00597547
2.00200100,0.04894112,0.03295987,0.00001704,0.00904934,0.01693540,0.00001764,0.00640242,0.00526194
2.00800400,0.04283093,0.02884987,0.00001349,0.00792099,0.01482375,0.00001232,0.00560411,0.00460146
2.01400700,0.03721578,0.02507108,0.00001074,0.00688354,0.01288222,0.00000855,0.00487012,0.00399576
2.02001001,0.03210552,0.02163081,0.00000859,0.00593902,0.01111459,0.00000590,0.00420187,0.00344540
2.02601301,0.02749871,0.01852863,0.00000690,0.00508730,0.00952063,0.00000405,0.00359927,0.00294988
2.03201601,0.02338424,0.01575738,0.00000556,0.00432643,0.00809670,0.00000276,0.00306096,0.00250773
2.03801901,0.01974288,0.01330439,0.00000448,0.00365293,0.00683629,0.00000187,0.00258446,0.00211671
2.04402201,0.01654904,0.01115260,0.00000362,0.00306213,0.00573064,0.00000126,0.00216647,0.00177394
2.05002501,0.01377238,0.00928170,0.00000292,0.00254845,0.00476931,0.00000085,0.00180303,0.00147607
2.05602801,0.01137938,0.00766918,0.00000235,0.00210571,0.00394074,0.00000057,0.00148979,0.00121945
2.06203102,0.00933471,0.00629131,0.00000189,0.00172739,0.00323273,0.00000038,0.00122213,0.00100024
2.06803402,0.00760248,0.00512392,0.00000151,0.00140687,0.00263288,0.00000025,0.00099536,0.00081456
2.07403702,0.00614726,0.00414319,0.00000121,0.00113759,0.00212894,0.00000017,0.00080485,0.00065860
2.08004002,0.00493491,0.00332611,0.00000096,0.00091324,0.00170909,0.00000011,0.00064612,0.00052869
2.08604302,0.00393323,0.00265099,0.00000076,0.00072788,0.00136219,0.00000008,0.00051498,0.00042136
2.09204602,0.00311238,0.00209773,0.00000060,0.00057597,0.00107791,0.00000005,0.00040750,0.00033341
2.09804902,0.00244517,0.00164802,0.00000047,0.00045250,0.00084683,0.00000004,0.00032014,0.00026194
2.10405203,0.00190725,0.00128542,0.00000036,0.00035294,0.00066051,0.00000003,0.00024971,0.00020431
2.11005503,0.00147704,0.00099541,0.00000028,0.00027331,0.00051149,0.00000002,0.00019337,0.00015823
2.11605803,0.00113576,0.00076530,0.00000022,0.00021012,0.00039325,0.00000002,0.00014868,0.00012168
2.12206103,0.00086722,0.00058417,0.00000017,0.00016039,0.00030018,0.00000003,0.00011350,0.00009293
2.12806403,0.00065767,0.00044272,0.00000014,0.00012155,0.00022750,0.00000004,0.00008603,0.00007050
2.13406703,0.00049556,0.00033314,0.00000012,0.00009146,0.00017120,0.00000005,0.00006476,0.00005316
2.14007004,0.00037133,0.00024893,0.00000011,0.00006833,0.00012793,0.00000008,0.00004842,0.00003990
2.14607304,0.00027716,0.00018473,0.00000011,0.00005069,0.00009496,0.00000012,0.00003599,0.00002988
2.15207604,0.00020677,0.00013621,0.00000013,0.00003736,0.00007004,0.00000018,0.00002661,0.00002244
2.15807904,0.00015525,0.00009986,0.00000016,0.00002736,0.00005139,0.00000028,0.00001963,0.00001706
2.16408204,0.00011884,0.00007291,0.00000022,0.00001993,0.00003758,0.00000042,0.00001451,0.00001338
2.17008504,0.00009483,0.00005319,0.00000032,0.00001447,0.00002750,0.00000062,0.00001085,0.00001113
2.17608804,0.00008147,0.00003903,0.00000046,0.00001051,0.00002031,0.00000092,0.00000834,0.00001017
2.18209105,0.00007792,0.00002917,0.00000067,0.00000771,0.00001535,0.00000135,0.00000678,0.00001047
2.18809405,0.00008423,0.00002269,0.00000097,0.00000580,0.00001219,0.00000197,0.00000603,0.00001213
2.19409705,0.00010143,0.00001898,0.00000140,0.00000459,0.00001051,0.00000285,0.00000603,0.00001537
2.20010005,0.00013163,0.00001768,0.00000202,0.00000397,0.00001016,0.00000410,0.00000680,0.00002060
2.20610305,0.00017822,0.00001866,0.00000288,0.00000386,0.00001110,0.00000585,0.00000841,0.00002838
2.21210605,0.00024612,0.00002201,0.00000408,0.00000426,0.00001343,0.00000830,0.00001104,0.00003955
2.21810905,0.00034217,0.00002808,0.00000575,0.00000522,0.00001736,0.00001168,0.00001495,0.00005525
2.22411206,0.00047559,0.00003745,0.00000804,0.00000682,0.00002328,0.00001633,0.00002049,0.00007698
2.23011506,0.00065856,0.00005101,0.00001116,0.00000924,0.00003170,0.00002266,0.00002817,0.00010674
2.23611806,0.00090694,0.00007002,0.00001538,0.00001270,0.00004339,0.00003122,0.00003865,0.00014712
2.24212106,0.00124113,0.00009616,0.00002105,0.00001756,0.00005931,0.00004271,0.00005277,0.00020144
2.24812406,0.00168710,0.00013167,0.00002860,0.00002424,0.00008075,0.00005800,0.00007162,0.00027395
2.25412706,0.00227752,0.00017944,0.00003859,0.00003335,0.00010935,0.00007820,0.00009657,0.00036998
2.26013007,0.00305315,0.00024317,0.00005168,0.00004567,0.00014718,0.00010468,0.00012932,0.00049619
2.26613307,0.00406426,0.00032761,0.00006873,0.00006221,0.00019683,0.00013912,0.00017196,0.00066080
2.27213607,0.00537224,0.00043870,0.00009075,0.00008427,0.00026152,0.00018357,0.00022706,0.00087389
2.27813907,0.00705133,0.00058388,0.00011897,0.00011349,0.00034518,0.00024049,0.00029770,0.00114761
2.28414207,0.00919034,0.00077239,0.00015487,0.00015197,0.00045262,0.00031280,0.00038754,0.00149657
2.29014507,0.01189438,0.00101558,0.00020015,0.00020233,0.00058962,0.00040394,0.00050092,0.00193808
2.29614807,0.01528647,0.00132730,0.00025685,0.00026784,0.00076310,0.00051789,0.00064290,0.00249243
2.30215108,0.01950895,0.00172437,0.00032726,0.00035252,0.00098124,0.00065924,0.00081928,0.00318316
2.30815408,0.02472457,0.00222696,0.00041403,0.00046133,0.00125365,0.00083316,0.00103669,0.00403728
2.31415708,0.03111711,0.00285917,0.00052009,0.00060029,0.00159147,0.00104541,0.00130254,0.00508539
2.32016008,0.03889139,0.00364949,0.00064870,0.00077665,0.00200755,0.00130236,0.00162504,0.00636169
2.32616308,0.04827253,0.00463135,0.00080340,0.00099912,0.00251654,0.00161086,0.00201315,0.00790399
2.33216608,0.05950425,0.00584365,0.00098798,0.00127798,0.00313494,0.00197817,0.00247646,0.00975341
2.33816908,0.07284623,0.00733129,0.00120641,0.00162536,0.00388122,0.00241189,0.00302507,0.01195406
2.34417209,0.08857023,0.00914557,0.00146278,0.00205537,0.00477577,0.00291968,0.00366941,0.01455246
2.35017509,0.10695501,0.01134461,0.00176118,0.00258424,0.00584088,0.00350913,0.00441998,0.01759677
2.35617809,0.12827997,0.01399359,0.00210558,0.00323053,0.00710061,0.00418747,0.00528709,0.02113585
2.36218109,0.15281761,0.01716482,0.00249973,0.00401515,0.00858065,0.00496129,0.00628048,0.02521810
2.36818409,0.18082479,0.02093764,0.00294695,0.00496142,0.01030799,0.00583618,0.00740898,0.02989007
2.37418709,0.21253303,0.02539806,0.00344999,0.00609497,0.01231062,0.00681642,0.00868006,0.03519499
2.38019010,0.24813809,0.03063804,0.00401083,0.00744365,0.01461706,0.00790460,0.01009942,0.04117102
2.38619310,0.28778914,0.03675450,0.00463052,0.00903717,0.01725580,0.00910124,0.01167055,0.04784959
2.39219610,0.33157784,0.04384778,0.00530901,0.01090674,0.02025467,0.01040452,0.01339427,0.05525351
2.39819910,0.37952782,0.05201982,0.00604496,0.01308447,0.02364007,0.01180990,0.01526838,0.06339529
2.40420210,0.43158507,0.06137174,0.00683563,0.01560266,0.02743614,0.01330994,0.01728729,0.07227538
2.41020510,0.48760958,0.07200097,0.00767679,0.01849282,0.03166381,0.01489412,0.01944175,0.08188068
2.41620810,0.54736886,0.08399792,0.00856261,0.02178469,0.03633981,0.01654878,0.02171872,0.09218331
2.42221111,0.61053369,0.09744216,0.00948570,0.02550491,0.04147562,0.01825715,0.02410129,0.10313960
2.42821411,0.67667649,0.11239825,0.01043713,0.02967572,0.04707638,0.01999953,0.02656875,0.11468950
2.43421711,0.74527264,0.12891128,0.01140654,0.03431347,0.05313980,0.02175360,0.02909682,0.12675642
2.44022011,0.81570485,0.14700227,0.01238228,0.03942709,0.05965513,0.02349478,0.03165798,0.13924755
2.44622311,0.88727070,0.16666350,0.01335164,0.04501659,0.06660223,0.02519681,0.03422195,0.15205455
2.45222611,0.95919334,0.18785420,0.01430115,0.05107161,0.07395068,0.02683239,0.03675630,0.16505488
2.45822911,1.03063487,0.21049654,0.01521685,0.05757016,0.08165916,0.02837387,0.03922718,0.17811348
2.46423212,1.10071248,0.23447232,0.01608464,0.06447754,0.08967501,0.02979407,0.04160007,0.19108492
2.47023512,1.16851645,0.25962061,0.01689070,0.07174559,0.09793408,0.03106704,0.04384065,0.20381597
2.47623812,1.23312982,0.28573657,0.01762181,0.07931238,0.10636088,0.03216891,0.04591569,0.21614842
2.48224112,1.29364883,0.31257152,0.01826577,0.08710229,0.11486915,0.03307861,0.04779385,0.22792224
2.48824412,1.34920370,0.33983474,0.01881172,0.09502664,0.12336272,0.03377858,0.04944655,0.23897880
2.49424712,1.39897892,0.36719678,0.01925046,0.10298488,0.13173689,0.03425532,0.05084868,0.24916426
2.50025013,1.44223240,0.39429467,0.01957468,0.11086629,0.13988015,0.03449986,0.05197923,0.25833285
2.50625313,1.47831303,0.42073867,0.01977924,0.11855227,0.14767631,0.03450802,0.05282181,0.26635014
2.51225613,1.50667592,0.44612077,0.01986122,0.12591905,0.15500699,0.03428056,0.05336503,0.27309602
