energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,0.97626508,0.31840986,0.81073481,0.00556276,0.15869612,0.07263880,0.00000000
2.57828914,0.97350004,0.33127841,0.81989030,0.00545472,0.15565252,0.06824245,0.00000000
2.58429215,0.97569743,0.34569983,0.83243067,0.00538849,0.15331169,0.06492352,0.00000000
2.59029515,0.98228711,0.36128933,0.84784934,0.00536234,0.15163803,0.06256568,0.00000000
2.59629815,0.99260226,0.37763503,0.86555383,0.00537430,0.15058043,0.06104870,0.00000000
2.60230115,1.00590026,0.39430751,0.88488394,0.00542228,0.15007431,0.06025190,0.00000000
2.60830415,1.02138612,0.41087031,0.90513260,0.00550410,0.15004406,0.06005699,0.00000000
2.61430715,1.03823755,0.42689109,0.92556885,0.00561751,0.15040591,0.06035058,0.00000000
2.62031016,1.05563094,0.44195308,0.94546180,0.00576029,0.15107109,0.06102629,0.00000000
2.62631316,1.07276702,0.45566627,0.96410470,0.00593021,0.15194904,0.06198633,0.00000000
2.63231616,1.08889521,0.46767814,0.98083814,0.00612512,0.15295057,0.06314265,0.00000000
2.63831916,1.10333561,0.47768321,0.99507121,0.00634287,0.15399084,0.06441771,0.00000000
2.64432216,1.11549771,0.48543110,1.00629981,0.00658139,0.15499187,0.06574482,0.00000000
2.65032516,1.12489496,0.49073284,1.01412123,0.00683858,0.15588468,0.06706807,0.00000000
2.65632816,1.13115472,0.49346492,1.01824449,0.00711230,0.15661074,0.06834189,0.00000000
2.66233117,1.13402312,0.49357109,1.01849589,0.00740033,0.15712290,0.06953044,0.00000000
2.66833417,1.13336503,0.49106174,1.01481983,0.00770027,0.15738552,0.07060655,0.00000000
2.67433717,1.12915900,0.48601099,1.00727492,0.00800949,0.15737420,0.07155062,0.00000000
2.68034017,1.12148808,0.47855157,0.99602579,0.00832506,0.15707479,0.07234931,0.00000000
2.68634317,1.11052695,0.46886789,0.98133122,0.00864370,0.15648204,0.07299423,0.00000000
2.69234617,1.09652631,0.45718763,0.96352932,0.00896175,0.15559801,0.07348059,0.00000000
2.69834917,1.07979572,0.44377227,0.94302074,0.00927514,0.15443020,0.07380593,0.00000000
2.70435218,1.06068575,0.42890713,0.92025081,0.00957940,0.15298974,0.07396908,0.00000000
2.71035518,1.03957059,0.41289129,0.89569166,0.00986975,0.15128969,0.07396919,0.00000000
2.71635818,1.01683208,0.39602802,0.86982508,0.01014114,0.14934360,0.07380512,0.00000000
2.72236118,0.99284590,0.37861600,0.84312705,0.01038839,0.14716438,0.07347502,0.00000000
2.72836418,0.96797047,0.36094177,0.81605448,0.01060634,0.14476363,0.07297623,0.00000000
2.73436718,0.94253906,0.34327355,0.78903463,0.01079004,0.14215137,0.07230539,0.00000000
2.74037019,0.91685513,0.32585683,0.76245737,0.01093493,0.13933622,0.07145888,0.00000000
2.74637319,0.89119074,0.30891139,0.73667037,0.01103705,0.13632599,0.07043336,0.00000000
2.75237619,0.86578784,0.29263014,0.71197706,0.01109327,0.13312856,0.06922653,0.00000000
2.75837919,0.84086186,0.27717930,0.68863701,0.01110147,0.12975299,0.06783792,0.00000000
2.76438219,0.81660697,0.26269987,0.66686829,0.01106073,0.12621082,0.06626973,0.00000000
2.77038519,0.79320242,0.24931009,0.64685140,0.01097147,0.12251724,0.06452763,0.00000000
2.77638819,0.77081919,0.23710864,0.62873404,0.01083552,0.11869231,0.06262136,0.00000000
2.78239120,0.74962629,0.22617814,0.61263646,0.01065623,0.11476180,0.06056529,0.00000000
2.78839420,0.72979619,0.21658881,0.59865666,0.01043843,0.11075791,0.05837867,0.00000000
2.79439720,0.71150884,0.20840188,0.58687520,0.01018840,0.10671948,0.05608569,0.00000000
2.80040020,0.69495403,0.20167257,0.57735919,0.00991372,0.10269185,0.05371526,0.00000000
2.80640320,0.68033180,0.19645241,0.57016538,0.00962311,0.09872639,0.05130055,0.00000000
2.81240620,0.66785094,0.19279081,0.56534206,0.00932625,0.09487948,0.04887832,0.00000000
2.81840920,0.65772553,0.19073566,0.56292987,0.00903347,0.09121123,0.04648799,0.00000000
2.82441221,0.65016986,0.19033309,0.56296153,0.00875548,0.08778388,0.04417060,0.00000000
2.83041521,0.64539185,0.19162630,0.56546052,0.00850304,0.08465996,0.04196760,0.00000000
2.83641821,0.64358535,0.19465350,0.57043901,0.00828665,0.08190026,0.03991959,0.00000000
2.84242121,0.64492173,0.19944517,0.57789506,0.00811617,0.07956175,0.03806508,0.00000000
2.84842421,0.64954109,0.20602068,0.58780936,0.00800056,0.07769554,0.03643919,0.00000000
2.85442721,0.65754351,0.21438455,0.60014176,0.00794749,0.07634492,0.03507257,0.00000000
2.86043022,0.66898077,0.22452247,0.61482768,0.00796313,0.07554358,0.03399032,0.00000000
2.86643322,0.68384886,0.23639738,0.63177471,0.00805186,0.07531407,0.03321115,0.00000000
2.87243622,0.70208173,0.24994579,0.65085961,0.00821613,0.07566664,0.03274677,0.00000000
2.87843922,0.72354655,0.26507470,0.67192586,0.00845626,0.07659839,0.03260144,0.00000000
2.88444222,0.74804088,0.28165924,0.69478204,0.00877042,0.07809284,0.03277183,0.00000000
2.89044522,0.77529195,0.29954139,0.71920132,0.00915460,0.08011997,0.03324707,0.00000000
2.89644822,0.80495845,0.31852992,0.74492202,0.00960266,0.08263674,0.03400916,0.00000000
2.90245123,0.83663480,0.33840172,0.77164981,0.01010647,0.08558802,0.03503354,0.00000000
2.90845423,0.86985820,0.35890469,0.79906135,0.01065615,0.08890803,0.03628995,0.00000000
2.91445723,0.90411833,0.37976218,0.82680962,0.01124027,0.09252218,0.03774351,0.00000000
2.92046023,0.93886973,0.40067904,0.85453093,0.01184627,0.09634931,0.03935595,0.00000000
2.92646323,0.97354648,0.42134903,0.88185363,0.01246077,0.10030425,0.04108705,0.00000000
2.93246623,1.00757890,0.44146352,0.90840810,0.01307007,0.10430066,0.04289611,0.00000000
2.93846923,1.04041177,0.46072115,0.93383805,0.01366054,0.10825393,0.04474353,0.00000000
2.94447224,1.07152330,0.47883799,0.95781244,0.01421916,0.11208422,0.04659235,0.00000000
2.95047524,1.10044424,0.49555798,0.98003783,0.01473396,0.11571939,0.04840972,0.00000000
2.95647824,1.12677624,0.51066286,1.00027026,0.01519445,0.11909770,0.05016820,0.00000000
2.96248124,1.15020853,0.52398143,1.01832642,0.01559205,0.12217021,0.05184694,0.00000000
2.96848424,1.17053205,0.53539732,1.03409313,0.01592043,0.12490273,0.05343252,0.00000000
2.97448724,1.18765030,0.54485507,1.04753477,0.01617578,0.12727716,0.05491951,0.00000000
2.98049025,1.20158605,0.55236387,1.05869797,0.01635696,0.12929229,0.05631067,0.00000000
2.98649325,1.21248341,0.55799889,1.06771322,0.01646561,0.13096375,0.05761681,0.00000000
2.99249625,1.22060494,0.56189977,1.07479295,0.01650610,0.13232333,0.05885623,0.00000000
2.99849925,1.22632351,0.56426638,1.08022608,0.01648539,0.13341752,0.06005378,0.00000000
3.00450225,1.23010917,0.56535172,1.08436890,0.01641277,0.13430529,0.06123959,0.00000000
3.01050525,1.23251126,0.56545240,1.08763262,0.01629948,0.13505535,0.06244751,0.00000000
3.01650825,1.23413641,0.56489676,1.09046782,0.01615834,0.13574275,0.06371325,0.00000000
3.02251126,1.23562326,0.56403133,1.09334649,0.01600314,0.13644524,0.06507243,0.00000000
3.02851426,1.23761486,0.56320606,1.09674220,0.01584815,0.13723927,0.06655848,0.00000000
3.03451726,1.24072982,0.56275886,1.10110928,0.01570748,0.13819600,0.06820065,0.00000000
3.04052026,1.24553366,0.56300042,1.10686180,0.01559447,0.13937751,0.07002202,0.00000000
3.04652326,1.25251127,0.56419959,1.11435329,0.01552115,0.14083319,0.07203782,0.00000000
3.05252626,1.26204204,0.56657039,1.12385805,0.01549767,0.14259675,0.07425404,0.00000000
3.05852926,1.27437852,0.57026090,1.13555491,0.01553188,0.14468380,0.07666630,0.00000000
3.06453227,1.28962976,0.57534486,1.14951418,0.01562887,0.14709026,0.07925936,0.00000000
3.07053527,1.30775013,0.58181612,1.16568842,0.01579080,0.14979157,0.08200686,0.00000000
3.07653827,1.32853408,0.58958647,1.18390758,0.01601668,0.15274282,0.08487178,0.00000000
3.08254127,1.35161739,0.59848686,1.20387874,0.01630241,0.15587986,0.08780721,0.00000000
3.08854427,1.37648475,0.60827202,1.22519073,0.01664081,0.15912121,0.09075766,0.00000000
3.09454727,1.40248375,0.61862837,1.24732350,0.01702192,0.16237078,0.09366075,0.00000000
3.10055028,1.42884452,0.62918482,1.26966200,0.01743333,0.16552138,0.09644923,0.00000000
3.10655328,1.45470456,0.63952623,1.29151424,0.01786061,0.16845858,0.09905327,0.00000000
3.11255628,1.47913767,0.64920864,1.31213277,0.01828787,0.17106515,0.10140286,0.00000000
3.11855928,1.50118597,0.65777600,1.33073902,0.01869836,0.17322548,0.10343030,0.00000000
3.12456228,1.51989365,0.66477742,1.34654938,0.01907507,0.17483011,0.10507263,0.00000000
3.13056528,1.53434122,0.66978435,1.35880222,0.01940141,0.17577999,0.10627388,0.00000000
3.13656828,1.54367875,0.67240688,1.36678468,0.01966183,0.17599034,0.10698709,0.00000000
3.14257129,1.54715695,0.67230857,1.36985819,0.01984237,0.17539395,0.10717606,0.00000000
3.14857429,1.54415461,0.66921908,1.36748171,0.01993124,0.17394380,0.10681663,0.00000000
3.15457729,1.53420156,0.66294424,1.35923175,0.01991918,0.17161489,0.10589763,0.00000000
3.16058029,1.51699605,0.65337297,1.34481832,0.01979982,0.16840524,0.10442132,0.00000000
3.16658329,1.49241609,0.64048105,1.32409613,0.01956992,0.16433598,0.10240345,0.00000000
3.17258629,1.46052427,0.62433150,1.29707080,0.01922941,0.15945067,0.09987289,0.00000000
3.17858929,1.42156604,0.60507166,1.26389957,0.01878140,0.15381379,0.09687082,0.00000000
3.18459230,1.37596169,0.58292728,1.22488682,0.01823204,0.14750863,0.09344969,0.00000000
3.19059530,1.32429249,0.55819394,1.18047452,0.01759027,0.14063451,0.08967182,0.00000000
3.19659830,1.26728182,0.53122618,1.13122813,0.01686748,0.13330370,0.08560789,0.00000000
3.20260130,1.20577209,0.50242505,1.07781869,0.01607714,0.12563802,0.08133527,0.00000000
3.20860430,1.14069869,0.47222461,1.02100188,0.01523434,0.11776531,0.07693627,0.00000000
3.21460730,1.07306201,0.44107792,0.96159497,0.01435529,0.10981598,0.07249646,0.00000000
3.22061031,1.00389882,0.40944333,0.90045282,0.01345686,0.10191969,0.06810309,0.00000000
3.22661331,0.93425405,0.37777135,0.83844367,0.01255610,0.09420231,0.06384353,0.00000000
3.23261631,0.86515407,0.34649287,0.77642589,0.01166978,0.08678319,0.05980403,0.00000000
3.23861931,0.79758234,0.31600884,0.71522638,0.01081400,0.07977293,0.05606855,0.00000000
3.24462231,0.73245813,0.28668194,0.65562142,0.01000380,0.07327152,0.05271784,0.00000000
3.25062531,0.67061875,0.25883017,0.59832038,0.00925290,0.06736691,0.04982880,0.00000000
3.25662831,0.61280576,0.23272260,0.54395279,0.00857342,0.06213403,0.04747391,0.00000000
3.26263132,0.55965497,0.20857717,0.49305888,0.00797573,0.05763425,0.04572102,0.00000000
3.26863432,0.51169043,0.18656029,0.44608356,0.00746829,0.05391500,0.04463315,0.00000000
3.27463732,0.46932195,0.16678824,0.40337380,0.00705758,0.05100991,0.04426857,0.00000000
3.28064032,0.43284590,0.14932996,0.36517898,0.00674809,0.04893892,0.04468098,0.00000000
3.28664332,0.40244882,0.13421096,0.33165405,0.00654228,0.04770876,0.04591977,0.00000000
3.29264632,0.37821335,0.12141813,0.30286491,0.00644066,0.04731344,0.04803041,0.00000000
3.29864932,0.36012605,0.11090507,0.27879564,0.00644181,0.04773486,0.05105487,0.00000000
3.30465233,0.34808666,0.10259774,0.25935707,0.00654248,0.04894354,0.05503214,0.00000000
3.31065533,0.34191827,0.09640013,0.24439642,0.00673771,0.05089933,0.05999873,0.00000000
3.31665833,0.34137829,0.09219988,0.23370738,0.00702090,0.05355230,0.06598920,0.00000000
3.32266133,0.34616963,0.08987353,0.22704058,0.00738401,0.05684367,0.07303659,0.00000000
3.32866433,0.35595216,0.08929146,0.22411394,0.00781769,0.06070685,0.08117287,0.00000000
3.33466733,0.37035404,0.09032225,0.22462286,0.00831146,0.06506866,0.09042914,0.00000000
3.34067034,0.38898288,0.09283668,0.22825003,0.00885392,0.06985064,0.10083577,0.00000000
3.34667334,0.41143647,0.09671108,0.23467470,0.00943297,0.07497057,0.11242215,0.00000000
3.35267634,0.43731314,0.10183015,0.24358134,0.01003611,0.08034406,0.12521627,0.00000000
3.35867934,0.46622131,0.10808927,0.25466766,0.01065065,0.08588636,0.13924375,0.00000000
3.36468234,0.49778825,0.11539629,0.26765178,0.01126400,0.09151417,0.15452652,0.00000000
3.37068534,0.53166781,0.12367271,0.28227860,0.01186403,0.09714747,0.17108098,0.00000000
3.37668834,0.56754682,0.13285438,0.29832522,0.01243928,0.10271135,0.18891566,0.00000000
3.38269135,0.60515004,0.14289167,0.31560526,0.01297930,0.10813765,0.20802830,0.00000000
3.38869435,0.64424335,0.15374911,0.33397213,0.01347486,0.11336646,0.22840260,0.00000000
3.39469735,0.68463516,0.16540454,0.35332093,0.01391821,0.11834722,0.25000451,0.00000000
3.40070035,0.72617578,0.17784766,0.37358912,0.01430326,0.12303957,0.27277836,0.00000000
3.40670335,0.76875481,0.19107831,0.39475573,0.01462568,0.12741371,0.29664298,0.00000000
3.41270635,0.81229659,0.20510413,0.41683917,0.01488296,0.13145034,0.32148800,0.00000000
3.41870935,0.85675383,0.21993799,0.43989355,0.01507446,0.13514013,0.34717069,0.00000000
3.42471236,0.90209975,0.23559510,0.46400365,0.01520127,0.13848274,0.37351345,0.00000000
3.43071536,0.94831896,0.25208994,0.48927853,0.01526615,0.14148550,0.40030253,0.00000000
3.43671836,0.99539768,0.26943309,0.51584403,0.01527327,0.14416174,0.42728781,0.00000000
3.44272136,1.04331353,0.28762809,0.54383420,0.01522804,0.14652892,0.45418434,0.00000000
3.44872436,1.09202559,0.30666839,0.57338201,0.01513681,0.14860662,0.48067537,0.00000000
3.45472736,1.14146515,0.32653460,0.60460951,0.01500657,0.15041462,0.50641721,0.00000000
3.46073037,1.19152749,0.34719195,0.63761779,0.01484464,0.15197104,0.53104582,0.00000000
3.46673337,1.24206528,0.36858823,0.67247693,0.01465843,0.15329079,0.55418495,0.00000000
3.47273637,1.29288373,0.39065213,0.70921644,0.01445509,0.15438430,0.57545566,0.00000000
3.47873937,1.34373778,0.41329209,0.74781631,0.01424134,0.15525673,0.59448687,0.00000000
3.48474237,1.39433145,0.43639575,0.78819918,0.01402326,0.15590762,0.61092652,0.00000000
3.49074537,1.44431937,0.45982986,0.83022387,0.01380612,0.15633096,0.62445285,0.00000000
3.49674837,1.49331040,0.48344092,0.87368056,0.01359436,0.15651584,0.63478529,0.00000000
3.50275138,1.54087324,0.50705631,0.91828807,0.01339155,0.15644741,0.64169447,0.00000000
3.50875438,1.58654393,0.53048614,0.96369330,0.01320039,0.15610830,0.64501071,0.00000000
3.51475738,1.62983489,0.55352579,1.00947332,0.01302290,0.15548022,0.64463085,0.00000000
3.52076038,1.67024548,0.57595907,1.05514010,0.01286048,0.15454578,0.64052265,0.00000000
3.52676338,1.70727369,0.59756222,1.10014807,0.01271412,0.15329045,0.63272695,0.00000000
3.53276638,1.74042894,0.61810857,1.14390460,0.01258465,0.15170439,0.62135718,0.00000000
3.53876938,1.76924560,0.63737402,1.18578320,0.01247294,0.14978429,0.60659631,0.00000000
3.54477239,1.79329712,0.65514324,1.22513936,0.01238012,0.14753492,0.58869154,0.00000000
3.55077539,1.81221047,0.67121646,1.26132861,0.01230789,0.14497049,0.56794675,0.00000000
3.55677839,1.82568069,0.68541688,1.29372636,0.01225868,0.14211576,0.54471334,0.00000000
3.56278139,1.83348499,0.69759844,1.32174894,0.01223585,0.13900673,0.51937973,0.00000000
3.56878439,1.83549630,0.70765356,1.34487498,0.01224390,0.13569109,0.49236014,0.00000000
3.57478739,1.83169548,0.71552092,1.36266650,0.01228854,0.13222828,0.46408308,0.00000000
3.58079040,1.82218181,0.72119246,1.37478855,0.01237679,0.12868923,0.43498014,0.00000000
3.58679340,1.80718122,0.72471961,1.38102666,0.01251694,0.12515579,0.40547551,0.00000000
3.59279640,1.78705144,0.72621802,1.38130108,0.01271857,0.12171986,0.37597660,0.00000000
3.59879940,1.76228369,0.72587062,1.37567699,0.01299233,0.11848213,0.34686608,0.00000000
3.60480240,1.73350030,0.72392841,1.36437000,0.01334982,0.11555068,0.31849568,0.00000000
3.61080540,1.70144780,0.72070883,1.34774628,0.01380327,0.11303912,0.29118161,0.00000000
3.61680840,1.66698531,0.71659132,1.32631721,0.01436523,0.11106453,0.26520187,0.00000000
3.62281141,1.63106807,0.71201015,1.30072819,0.01504817,0.10974512,0.24079527,0.00000000
3.62881441,1.59472636,0.70744430,1.27174209,0.01586400,0.10919756,0.21816197,0.00000000
3.63481741,1.55904020,0.70340475,1.24021764,0.01682360,0.10953406,0.19746537,0.00000000
3.64082041,1.52511043,0.70041943,1.20708347,0.01793626,0.11085930,0.17883514,0.00000000
3.64682341,1.49402722,0.69901625,1.17330890,0.01920917,0.11326710,0.16237096,0.00000000
3.65282641,1.46683693,0.69970502,1.13987247,0.02064688,0.11683705,0.14814684,0.00000000
3.65882941,1.44450881,0.70295869,1.10772956,0.02225081,0.12163118,0.13621558,0.00000000
3.66483242,1.42790272,0.70919502,1.07778041,0.02401881,0.12769071,0.12661322,0.00000000
3.67083542,1.41773942,0.71875933,1.05083996,0.02594484,0.13503309,0.11936308,0.00000000
3.67683842,1.41457474,0.73190924,1.02761069,0.02801866,0.14364952,0.11447939,0.00000000
3.68284142,1.41877883,0.74880220,1.00865966,0.03022578,0.15350298,0.11197011,0.00000000
3.68884442,1.43052164,0.76948651,0.99440077,0.03254742,0.16452708,0.11183901,0.00000000
3.69484742,1.44976526,0.79389635,0.98508285,0.03496073,0.17662577,0.11408676,0.00000000
3.70085043,1.47626380,0.82185118,0.98078415,0.03743912,0.18967405,0.11871117,0.00000000
3.70685343,1.50957069,0.85305978,0.98141334,0.03995271,0.20351969,0.12570637,0.00000000
3.71285643,1.54905341,0.88712867,0.98671688,0.04246900,0.21798620,0.13506121,0.00000000
3.71885943,1.59391479,0.92357483,0.99629236,0.04495361,0.23287665,0.14675678,0.00000000
3.72486243,1.64322017,0.96184194,1.00960710,0.04737115,0.24797865,0.16076325,0.00000000
3.73086543,1.69592908,1.00131966,1.02602112,0.04968613,0.26307001,0.17703617,0.00000000
3.73686843,1.75092992,1.04136484,1.04481331,0.05186392,0.27792505,0.19551247,0.00000000
3.74287144,1.80707625,1.08132377,1.06520963,0.05387170,0.29232126,0.21610625,0.00000000
3.74887444,1.86322275,1.12055420,1.08641204,0.05567939,0.30604593,0.23870472,0.00000000
3.75487744,1.91825941,1.15844629,1.10762680,0.05726040,0.31890260,0.26316447,0.00000000
3.76088044,1.97114241,1.19444117,1.12809109,0.05859240,0.33071681,0.28930833,0.00000000
3.76688344,2.02092031,1.22804638,1.14709664,0.05965779,0.34134103,0.31692302,0.00000000
3.77288644,2.06675464,1.25884737,1.16400967,0.06044412,0.35065842,0.34575793,0.00000000
3.77888944,2.10793405,1.28651464,1.17828634,0.06094422,0.35858523,0.37552510,0.00000000
3.78489245,2.14388205,1.31080617,1.18948342,0.06115626,0.36507172,0.40590058,0.00000000
3.79089545,2.17415801,1.33156529,1.19726383,0.06108349,0.37010164,0.43652735,0.00000000
3.79689845,2.19845226,1.34871429,1.20139743,0.06073394,0.37369011,0.46701974,0.00000000
3.80290145,2.21657591,1.36224430,1.20175725,0.06011989,0.37588035,0.49696933,0.00000000
3.80890445,2.22844652,1.37220239,1.19831187,0.05925726,0.37673914,0.52595225,0.00000000
3.81490745,2.23407096,1.37867667,1.19111459,0.05816496,0.37635160,0.55353772,0.00000000
3.82091046,2.23352677,1.38178072,1.18029051,0.05686413,0.37481538,0.57929751,0.00000000
3.82691346,2.22694356,1.38163821,1.16602218,0.05537739,0.37223481,0.60281601,0.00000000
3.83291646,2.21448564,1.37836897,1.14853506,0.05372822,0.36871521,0.62370067,0.00000000
3.83891946,2.19633713,1.37207734,1.12808344,0.05194022,0.36435781,0.64159223,0.00000000
3.84492246,2.17269044,1.36284359,1.10493775,0.05003665,0.35925557,0.65617454,0.00000000
3.85092546,2.14373868,1.35071894,1.07937376,0.04803989,0.35348997,0.66718338,0.00000000
3.85692846,2.10967233,1.33572439,1.05166421,0.04597115,0.34712920,0.67441408,0.00000000
3.86293147,2.07068004,1.31785343,1.02207295,0.04385023,0.34022747,0.67772751,0.00000000
3.86893447,2.02695319,1.29707821,0.99085176,0.04169534,0.33282575,0.67705427,0.00000000
3.87493747,1.97869348,1.27335873,0.95823950,0.03952311,0.32495351,0.67239680,0.00000000
3.88094047,1.92612278,1.24665422,0.92446340,0.03734861,0.31663149,0.66382945,0.00000000
3.88694347,1.86949399,1.21693588,0.88974200,0.03518543,0.30787520,0.65149641,0.00000000
3.89294647,1.80910199,1.18420002,0.85428902,0.03304584,0.29869877,0.63560762,0.00000000
3.89894947,1.74529341,1.14848059,0.81831788,0.03094094,0.28911898,0.61643288,0.00000000
3.90495248,1.67847447,1.10986023,0.78204597,0.02888081,0.27915907,0.59429439,0.00000000
3.91095548,1.60911581,1.06847906,0.74569840,0.02687463,0.26885212,0.56955795,0.00000000
3.91695848,1.53775392,1.02454059,0.70951065,0.02493085,0.25824376,0.54262335,0.00000000
3.92296148,1.46498874,0.97831434,0.67372982,0.02305725,0.24739396,0.51391418,0.00000000
3.92896448,1.39147749,0.93013507,0.63861437,0.02126095,0.23637793,0.48386754,0.00000000
3.93496748,1.31792470,0.88039860,0.60443224,0.01954850,0.22528596,0.45292396,0.00000000
3.94097049,1.24506926,0.82955451,0.57145735,0.01792582,0.21422231,0.42151799,0.00000000
3.94697349,1.17366879,0.77809619,0.53996487,0.01639816,0.20330313,0.39006966,0.00000000
3.95297649,1.10448237,0.72654880,0.51022537,0.01497005,0.19265371,0.35897710,0.00000000
3.95897949,1.03825235,0.67545586,0.48249825,0.01364520,0.18240504,0.32861061,0.00000000
3.96498249,0.97568632,0.62536510,0.45702493,0.01242647,0.17269000,0.29930810,0.00000000
3.97098549,0.91743987,0.57681436,0.43402207,0.01131578,0.16363935,0.27137217,0.00000000
3.97698849,0.86410115,0.53031820,0.41367519,0.01031405,0.15537767,0.24506866,0.00000000
3.98299150,0.81617768,0.48635566,0.39613320,0.00942116,0.14801949,0.22062669,0.00000000
3.98899450,0.77408597,0.44535968,0.38150381,0.00863593,0.14166575,0.19823998,0.00000000
3.99499750,0.73814413,0.40770854,0.36985026,0.00795616,0.13640066,0.17806924,0.00000000
4.00100050,0.70856776,0.37371934,0.36118930,0.00737859,0.13228913,0.16024558,0.00000000
4.00700350,0.68546873,0.34364365,0.35549051,0.00689901,0.12937481,0.14487437,0.00000000
4.01300650,0.66885694,0.31766515,0.35267690,0.00651228,0.12767867,0.13203957,0.00000000
4.01900950,0.65864448,0.29589918,0.35262673,0.00621242,0.12719829,0.12180811,0.00000000
4.02501251,0.65465186,0.27839387,0.35517620,0.00599275,0.12790770,0.11423397,0.00000000
4.03101551,0.65661577,0.26513255,0.36012319,0.00584591,0.12975785,0.10936188,0.00000000
4.03701851,0.66419799,0.25603721,0.36723142,0.00576406,0.13267750,0.10723023,0.00000000
4.04302151,0.67699483,0.25097266,0.37623525,0.00573894,0.13657479,0.10787313,0.00000000
4.04902451,0.69454689,0.24975117,0.38684472,0.00576201,0.14133903,0.11132136,0.00000000
4.05502751,0.71634863,0.25213741,0.39875074,0.00582456,0.14684308,0.11760215,0.00000000
4.06103052,0.74185769,0.25785354,0.41163038,0.00591789,0.15294601,0.12673782,0.00000000
4.06703352,0.77050368,0.26658433,0.42515221,0.00603335,0.15949602,0.13874315,0.00000000
4.07303652,0.80169648,0.27798236,0.43898153,0.00616253,0.16633378,0.15362183,0.00000000
4.07903952,0.83483401,0.29167329,0.45278558,0.00629736,0.17329581,0.17136182,0.00000000
4.08504252,0.86930961,0.30726116,0.46623876,0.00643022,0.18021821,0.19193015,0.00000000
4.09104552,0.90451906,0.32433399,0.47902774,0.00655410,0.18694032,0.21526729,0.00000000
4.09704852,0.93986747,0.34246952,0.49085657,0.00666266,0.19330852,0.24128148,0.00000000
4.10305153,0.97477612,0.36124124,0.50145167,0.00675036,0.19917992,0.26984334,0.00000000
4.10905453,1.00868930,0.38022480,0.51056674,0.00681254,0.20442588,0.30078121,0.00000000
4.11505753,1.04108132,0.39900458,0.51798751,0.00684552,0.20893532,0.33387760,0.00000000
4.12106053,1.07146362,0.41718057,0.52353611,0.00684663,0.21261758,0.36886710,0.00000000
4.12706353,1.09939194,0.43437533,0.52707514,0.00681426,0.21540491,0.40543605,0.00000000
4.13306653,1.12447345,0.45024083,0.52851108,0.00674791,0.21725432,0.44322432,0.00000000
4.13906953,1.14637370,0.46446518,0.52779701,0.00664812,0.21814885,0.48182925,0.00000000
4.14507254,1.16482313,0.47677878,0.52493449,0.00651647,0.21809814,0.52081193,0.00000000
4.15107554,1.17962297,0.48695985,0.51997440,0.00635553,0.21713817,0.55970573,0.00000000
4.15707854,1.19065011,0.49483910,0.51301655,0.00616877,0.21533040,0.59802682,0.00000000
4.16308154,1.19786093,0.50030321,0.50420817,0.00596041,0.21276003,0.63528658,0.00000000
4.16908454,1.20129350,0.50329706,0.49374107,0.00573534,0.20953368,0.67100528,0.00000000
4.17508754,1.20106825,0.50382452,0.48184745,0.00549896,0.20577629,0.70472671,0.00000000
4.18109055,1.19738659,0.50194772,0.46879452,0.00525701,0.20162766,0.73603298,0.00000000
4.18709355,1.19052768,0.49778474,0.45487802,0.00501540,0.19723833,0.76455909,0.00000000
4.19309655,1.18084289,0.49150581,0.44041463,0.00478002,0.19276530,0.79000633,0.00000000
4.19909955,1.16874835,0.48332800,0.42573374,0.00455662,0.18836745,0.81215411,0.00000000
4.20510255,1.15471531,0.47350862,0.41116849,0.00435060,0.18420092,0.83086945,0.00000000
4.21110555,1.13925865,0.46233755,0.39704662,0.00416685,0.18041453,0.84611370,0.00000000
4.21710855,1.12292378,0.45012857,0.38368131,0.00400966,0.17714539,0.85794603,0.00000000
4.22311156,1.10627208,0.43721021,0.37136215,0.00388253,0.17451479,0.86652335,0.00000000
4.22911456,1.08986538,0.42391614,0.36034681,0.00378813,0.17262458,0.87209662,0.00000000
4.23511756,1.07424986,0.41057562,0.35085345,0.00372819,0.17155394,0.87500344,0.00000000
4.24112056,1.05993983,0.39750418,0.34305417,0.00370348,0.17135689,0.87565709,0.00000000
4.24712356,1.04740187,0.38499480,0.33706988,0.00371374,0.17206034,0.87453248,0.00000000
4.25312656,1.03703987,0.37331000,0.33296650,0.00375773,0.17366303,0.87214915,0.00000000
4.25912956,1.02918149,0.36267489,0.33075286,0.00383325,0.17613514,0.86905226,0.00000000
4.26513257,1.02406645,0.35327149,0.33038032,0.00393718,0.17941874,0.86579192,0.00000000
4.27113557,1.02183720,0.34523443,0.33174405,0.00406561,0.18342907,0.86290186,0.00000000
4.27713857,1.02253229,0.33864814,0.33468614,0.00421388,0.18805660,0.86087805,0.00000000
4.28314157,1.02608274,0.33354559,0.33900032,0.00437680,0.19316989,0.86015834,0.00000000
4.28914457,1.03231168,0.32990860,0.34443809,0.00454871,0.19861901,0.86110363,0.00000000
4.29514757,1.04093739,0.32766967,0.35071638,0.00472371,0.20423977,0.86398165,0.00000000
4.30115058,1.05157970,0.32671521,0.35752605,0.00489578,0.20985822,0.86895392,0.00000000
4.30715358,1.06376959,0.32689013,0.36454143,0.00505899,0.21529566,0.87606643,0.00000000
