energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,1.67961469,0.21346988,0.00061033,1.01251026,0.61404576,0.09344529,0.67617025
0.83741871,1.66590311,0.21376520,0.00059831,1.01930141,0.60620882,0.09453542,0.68039393
0.84342171,1.64943779,0.21456359,0.00058504,1.02518465,0.59637834,0.09531690,0.68299060
0.84942471,1.62994187,0.21575081,0.00057048,1.02987063,0.58456201,0.09575976,0.68386621
0.85542771,1.60719034,0.21720096,0.00055461,1.03306897,0.57080571,0.09583892,0.68294377
0.86143072,1.58101495,0.21877967,0.00053744,1.03449263,0.55519173,0.09553502,0.68016328
0.86743372,1.55130726,0.22034742,0.00051902,1.03386289,0.53783601,0.09483501,0.67548174
0.87343672,1.51802019,0.22176319,0.00049942,1.03091481,0.51888444,0.09373261,0.66887336
0.87943972,1.48116835,0.22288808,0.00047875,1.02540345,0.49850851,0.09222855,0.66033015
0.88544272,1.44082732,0.22358910,0.00045713,1.01711050,0.47690049,0.09033066,0.64986293
0.89144572,1.39713231,0.22374289,0.00043473,1.00585141,0.45426845,0.08805374,0.63750265
0.89744872,1.35027620,0.22323932,0.00041169,0.99148257,0.43083119,0.08541921,0.62330209
0.90345173,1.30050699,0.22198477,0.00038821,0.97390832,0.40681338,0.08245468,0.60733771
0.90945473,1.24812496,0.21990515,0.00036446,0.95308737,0.38244093,0.07919323,0.58971145
0.91545773,1.19347921,0.21694834,0.00034063,0.92903818,0.35793681,0.07567269,0.57055246
0.92146073,1.13696375,0.21308606,0.00031692,0.90184303,0.33351731,0.07193470,0.55001830
0.92746373,1.07901306,0.20831508,0.00029350,0.87165040,0.30938885,0.06802375,0.52829570
0.93346673,1.02009700,0.20265766,0.00027054,0.83867537,0.28574536,0.06398618,0.50560048
0.93946973,0.96071528,0.19616124,0.00024820,0.80319813,0.26276623,0.05986915,0.48217672
0.94547274,0.90139132,0.18889748,0.00022664,0.76556030,0.24061489,0.05571964,0.45829505
0.95147574,0.84266584,0.18096048,0.00020599,0.72615951,0.21943787,0.05158358,0.43425007
0.95747874,0.78509019,0.17246453,0.00018635,0.68544223,0.19936448,0.04750496,0.41035700
0.96348174,0.72921975,0.16354131,0.00016783,0.64389537,0.18050698,0.04352513,0.38694762
0.96948474,0.67560752,0.15433682,0.00015050,0.60203703,0.16296125,0.03968225,0.36436583
0.97548774,0.62479827,0.14500811,0.00013444,0.56040690,0.14680780,0.03601085,0.34296278
0.98149075,0.57732335,0.13571994,0.00011969,0.51955673,0.13211327,0.03254155,0.32309201
0.98749375,0.53369655,0.12664164,0.00010628,0.48004145,0.11893215,0.02930098,0.30510469
0.99349675,0.49441088,0.11794415,0.00009425,0.44241119,0.10730877,0.02631174,0.28934507
0.99949975,0.45993658,0.10979742,0.00008361,0.40720462,0.09727947,0.02359262,0.27614644
1.00550275,0.43072024,0.10236822,0.00007436,0.37494381,0.08887480,0.02115881,0.26582762
1.01150575,0.40718486,0.09581838,0.00006652,0.34613056,0.08212171,0.01902226,0.25868997
1.01750875,0.38973080,0.09030346,0.00006007,0.32124421,0.07704563,0.01719205,0.25501502
1.02351176,0.37873720,0.08597177,0.00005503,0.30074078,0.07367230,0.01567479,0.25506250
1.02951476,0.37456352,0.08296377,0.00005140,0.28505308,0.07202936,0.01447506,0.25906887
1.03551776,0.37755100,0.08141156,0.00004918,0.27459131,0.07214740,0.01359572,0.26724599
1.04152076,0.38802329,0.08143857,0.00004839,0.26974395,0.07406060,0.01303824,0.27977980
1.04752376,0.40628603,0.08315918,0.00004905,0.27087808,0.07780677,0.01280290,0.29682893
1.05352676,0.43262504,0.08667818,0.00005119,0.27833911,0.08342675,0.01288895,0.31852288
1.05952976,0.46730251,0.09209002,0.00005482,0.29244895,0.09096311,0.01329460,0.34495971
1.06553277,0.51055122,0.09947771,0.00005999,0.31350282,0.10045817,0.01401693,0.37620310
1.07153577,0.56256643,0.10891135,0.00006673,0.34176390,0.11195138,0.01505175,0.41227860
1.07753877,0.62349560,0.12044628,0.00007507,0.37745613,0.12547606,0.01639329,0.45316923
1.08354177,0.69342589,0.13412080,0.00008505,0.42075494,0.14105550,0.01803388,0.49881030
1.08954477,0.77236999,0.14995365,0.00009670,0.47177605,0.15869876,0.01996356,0.54908375
1.09554777,0.86025038,0.16794117,0.00011004,0.53056285,0.17839605,0.02216967,0.60381211
1.10155078,0.95688301,0.18805439,0.00012507,0.59707275,0.20011407,0.02463648,0.66275244
1.10755378,1.06196089,0.21023613,0.00014177,0.67116296,0.22379142,0.02734478,0.72559065
1.11355678,1.17503847,0.23439834,0.00016012,0.75257677,0.24933425,0.03027165,0.79193648
1.11955978,1.29551786,0.26041971,0.00018006,0.84093075,0.27661252,0.03339023,0.86131974
1.12556278,1.42263775,0.28814388,0.00020151,0.93570401,0.30545699,0.03666967,0.93318821
1.13156578,1.55546597,0.31737832,0.00022435,1.03623017,0.33565721,0.04007520,1.00690753
1.13756878,1.69289663,0.34789402,0.00024843,1.14169299,0.36696073,0.04356836,1.08176370
1.14357179,1.83365261,0.37942615,0.00027359,1.25112619,0.39907361,0.04710736,1.15696827
1.14957479,1.97629386,0.41167571,0.00029961,1.36341817,0.43166253,0.05064767,1.23166651
1.15557779,2.11923208,0.44431232,0.00032624,1.47732200,0.46435836,0.05414261,1.30494876
1.16158079,2.26075174,0.47697804,0.00035323,1.59147070,0.49676136,0.05754427,1.37586463
1.16758379,2.39903727,0.50929226,0.00038026,1.70439801,0.52844788,0.06080433,1.44344010
1.17358679,2.53220611,0.54085757,0.00040702,1.81456415,0.55897845,0.06387511,1.50669699
1.17958979,2.65834668,0.57126653,0.00043317,1.92038602,0.58790698,0.06671056,1.56467427
1.18559280,2.77556027,0.60010911,0.00045837,2.02027119,0.61479093,0.06926732,1.61645065
1.19159580,2.88200565,0.62698071,0.00048226,2.11265451,0.63920201,0.07150568,1.66116761
1.19759880,2.97594479,0.65149053,0.00050449,2.19603622,0.66073714,0.07339055,1.69805199
1.20360180,3.05578813,0.67327001,0.00052472,2.26902023,0.67902915,0.07489228,1.72643744
1.20960480,3.12013772,0.69198119,0.00054264,2.33035122,0.69375694,0.07598732,1.74578361
1.21560780,3.16782655,0.70732467,0.00055796,2.37894900,0.70465461,0.07665882,1.75569256
1.22161081,3.19795249,0.71904697,0.00057041,2.41393904,0.71151926,0.07689694,1.75592143
1.22761381,3.20990546,0.72694697,0.00057979,2.43467765,0.71421709,0.07669907,1.74639094
1.23361681,3.20338664,0.73088134,0.00058592,2.44077102,0.71268753,0.07606984,1.72718927
1.23961981,3.17841895,0.73076864,0.00058869,2.43208714,0.70694531,0.07502086,1.69857107
1.24562281,3.13534821,0.72659194,0.00058803,2.40876013,0.69708025,0.07357046,1.66095163
1.25162581,3.07483497,0.71839995,0.00058395,2.37118682,0.68325487,0.07174305,1.61489638
1.25762881,2.99783711,0.70630638,0.00057650,2.32001549,0.66569985,0.06956853,1.56110606
1.26363182,2.90558405,0.69048772,0.00056580,2.25612746,0.64470754,0.06708148,1.50039823
1.26963482,2.79954340,0.67117930,0.00055201,2.18061197,0.62062377,0.06432027,1.43368569
1.27563782,2.68138137,0.64866986,0.00053536,2.09473552,0.59383827,0.06132612,1.36195272
1.28164082,2.55291841,0.62329468,0.00051610,1.99990672,0.56477415,0.05814215,1.28623001
1.28764382,2.41608185,0.59542753,0.00049455,1.89763814,0.53387664,0.05481238,1.20756919
1.29364682,2.27285708,0.56547170,0.00047103,1.78950643,0.50160176,0.05138080,1.12701780
1.29964982,2.12523923,0.53385042,0.00044590,1.67711230,0.46840517,0.04789044,1.04559572
1.30565283,1.97518677,0.50099686,0.00041953,1.56204167,0.43473156,0.04438259,0.96427354
1.31165583,1.82457872,0.46734425,0.00039228,1.44582935,0.40100499,0.04089603,0.88395376
1.31765883,1.67517661,0.43331630,0.00036454,1.32992639,0.36762051,0.03746640,0.80545509
1.32366183,1.52859232,0.39931825,0.00033664,1.21567192,0.33493706,0.03412574,0.72950030
1.32966483,1.38626237,0.36572888,0.00030893,1.10427029,0.30327205,0.03090208,0.65670773
1.33566783,1.24942929,0.33289365,0.00028172,0.99677389,0.27289752,0.02781918,0.58758649
1.34167084,1.11912997,0.30111921,0.00025527,0.89407176,0.24403795,0.02489646,0.52253511
1.34767384,0.99619098,0.27066935,0.00022983,0.79688399,0.21686968,0.02214894,0.46184355
1.35367684,0.88123034,0.24176245,0.00020560,0.70576160,0.19152168,0.01958742,0.40569805
1.35967984,0.77466509,0.21457039,0.00018275,0.62109133,0.16807776,0.01721861,0.35418839
1.36568284,0.67672390,0.18921895,0.00016138,0.54310478,0.14657970,0.01504552,0.30731718
1.37168584,0.58746380,0.16578944,0.00014159,0.47189111,0.12703138,0.01306775,0.26501050
1.37768884,0.50678992,0.14432146,0.00012342,0.40741246,0.10940346,0.01128193,0.22712951
1.38369185,0.43447743,0.12481660,0.00010689,0.34952135,0.09363853,0.00968220,0.19348254
1.38969485,0.37019459,0.10724281,0.00009198,0.29797911,0.07965636,0.00826066,0.16383704
1.39569785,0.31352603,0.09153927,0.00007864,0.25247474,0.06735929,0.00700781,0.13793138
1.40170085,0.26399557,0.07762149,0.00006682,0.21264344,0.05663728,0.00591307,0.11548572
1.40770385,0.22108790,0.06538646,0.00005643,0.17808426,0.04737280,0.00496520,0.09621217
1.41370685,0.18426846,0.05471761,0.00004739,0.14837650,0.03944521,0.00415267,0.07982373
1.41970985,0.15300144,0.04548957,0.00003960,0.12309437,0.03273470,0.00346411,0.06604207
1.42571286,0.12676535,0.03757241,0.00003296,0.10181988,0.02712568,0.00288855,0.05460411
1.43171586,0.10506623,0.03083540,0.00002737,0.08415369,0.02250963,0.00241576,0.04526734
1.43771886,0.08744842,0.02515024,0.00002273,0.06972400,0.01878738,0.00203648,0.03781400
1.44372186,0.07350291,0.02039365,0.00001895,0.05819341,0.01587091,0.00174257,0.03205406
1.44972486,0.06287344,0.01644942,0.00001594,0.04926400,0.01368457,0.00152718,0.02782733
1.45572786,0.05526047,0.01320988,0.00001365,0.04268063,0.01216589,0.00138485,0.02500445
1.46173087,0.05042317,0.01057687,0.00001198,0.03823257,0.01126599,0.00131154,0.02348723
1.46773387,0.04817962,0.00846226,0.00001091,0.03575387,0.01094948,0.00130466,0.02320803
1.47373687,0.04840536,0.00678807,0.00001038,0.03512223,0.01119413,0.00136302,0.02412858
1.47973987,0.05103036,0.00548627,0.00001037,0.03625685,0.01199009,0.00148679,0.02623804
1.48574287,0.05603463,0.00449835,0.00001085,0.03911512,0.01333888,0.00167736,0.02955048
1.49174587,0.06344250,0.00377467,0.00001181,0.04368840,0.01525197,0.00193721,0.03410167
1.49774887,0.07331552,0.00327366,0.00001326,0.04999684,0.01774917,0.00226973,0.03994534
1.50375188,0.08574432,0.00296102,0.00001519,0.05808346,0.02085664,0.00267898,0.04714881
1.50975488,0.10083927,0.00280873,0.00001762,0.06800740,0.02460473,0.00316945,0.05578806
1.51575788,0.11872014,0.00279422,0.00002055,0.07983658,0.02902547,0.00374574,0.06594228
1.52176088,0.13950504,0.00289939,0.00002400,0.09363977,0.03414990,0.00441228,0.07768804
1.52776388,0.16329859,0.00310981,0.00002799,0.10947829,0.04000531,0.00517294,0.09109303
1.53376688,0.19017989,0.00341392,0.00003251,0.12739752,0.04661225,0.00603074,0.10620975
1.53976988,0.22019049,0.00380225,0.00003758,0.14741841,0.05398164,0.00698743,0.12306916
1.54577289,0.25332281,0.00426678,0.00004318,0.16952934,0.06211196,0.00804319,0.14167463
1.55177589,0.28950946,0.00480041,0.00004931,0.19367857,0.07098663,0.00919633,0.16199647
1.55777889,0.32861419,0.00539643,0.00005593,0.21976773,0.08057177,0.01044301,0.18396729
1.56378189,0.37042472,0.00604813,0.00006301,0.24764657,0.09081439,0.01177706,0.20747857
1.56978489,0.41464825,0.00674856,0.00007049,0.27710955,0.10164129,0.01318987,0.23237875
1.57578789,0.46091009,0.00749030,0.00007831,0.30789429,0.11295860,0.01467042,0.25847308
1.58179090,0.50875575,0.00826539,0.00008638,0.33968247,0.12465226,0.01620533,0.28552561
1.58779390,0.55765692,0.00906536,0.00009460,0.37210322,0.13658932,0.01777919,0.31326324
1.59379690,0.60702146,0.00988134,0.00010288,0.40473906,0.14862033,0.01937487,0.34138232
1.59979990,0.65620729,0.01070428,0.00011108,0.43713458,0.16058253,0.02097407,0.36955733
1.60580290,0.70454011,0.01152528,0.00011909,0.46880744,0.17230413,0.02255794,0.39745188
1.61180590,0.75133436,0.01233593,0.00012678,0.49926170,0.18360918,0.02410782,0.42473154
1.61780890,0.79591687,0.01312880,0.00013401,0.52800284,0.19432330,0.02560610,0.45107819
1.62381191,0.83765230,0.01389792,0.00014066,0.55455409,0.20427966,0.02703707,0.47620538
1.62981491,0.87596938,0.01463929,0.00014662,0.57847329,0.21332531,0.02838784,0.49987404
1.63581791,0.91038681,0.01535146,0.00015178,0.59936978,0.22132738,0.02964921,0.52190794
1.64182091,0.94053764,0.01603595,0.00015604,0.61692034,0.22817891,0.03081650,0.54220800
1.64782391,0.96619088,0.01669780,0.00015934,0.63088366,0.23380416,0.03189023,0.56076490
1.65382691,0.98726923,0.01734589,0.00016164,0.64111240,0.23816289,0.03287664,0.57766901
1.65982991,1.00386184,0.01799323,0.00016291,0.64756247,0.24125362,0.03378806,0.59311720
1.66583292,1.01623130,0.01865715,0.00016315,0.65029875,0.24311549,0.03464294,0.60741578
1.67183592,1.02481415,0.01935927,0.00016241,0.64949716,0.24382866,0.03546574,0.62097922
1.67783892,1.03021462,0.02012538,0.00016073,0.64544257,0.24351320,0.03628641,0.63432435
1.68384192,1.03319146,0.02098509,0.00015820,0.63852283,0.24232636,0.03713967,0.64805992
1.68984492,1.03463812,0.02197128,0.00015493,0.62921884,0.24045841,0.03806392,0.66287163
1.69584792,1.03555681,0.02311947,0.00015104,0.61809106,0.23812704,0.03909997,0.67950297
1.70185093,1.03702722,0.02446682,0.00014667,0.60576297,0.23557062,0.04028948,0.69873224
1.70785393,1.04017095,0.02605115,0.00014199,0.59290197,0.23304052,0.04167324,0.72134662
1.71385693,1.04611291,0.02790967,0.00013714,0.58019856,0.23079271,0.04328931,0.74811385
1.71985993,1.05594107,0.03007761,0.00013229,0.56834442,0.22907912,0.04517110,0.77975277
1.72586293,1.07066602,0.03258683,0.00012759,0.55801021,0.22813885,0.04734554,0.81690348
1.73186593,1.09118185,0.03546425,0.00012319,0.54982395,0.22818969,0.04983125,0.86009848
1.73786893,1.11822985,0.03873042,0.00011923,0.54435063,0.22942036,0.05263701,0.90973565
1.74387194,1.15236636,0.04239799,0.00011583,0.54207375,0.23198344,0.05576041,0.96605438
1.74987494,1.19393597,0.04647042,0.00011308,0.54337939,0.23598957,0.05918696,1.02911563
1.75587794,1.24305121,0.05094077,0.00011105,0.54854340,0.24150294,0.06288947,1.09878700
1.76188094,1.29957946,0.05579078,0.00010979,0.55772189,0.24853825,0.06682808,1.17473337
1.76788394,1.36313771,0.06099018,0.00010932,0.57094549,0.25705927,0.07095061,1.25641376
1.77388694,1.43309531,0.06649643,0.00010965,0.58811742,0.26697903,0.07519355,1.34308470
1.77988994,1.50858491,0.07225472,0.00011073,0.60901540,0.27816164,0.07948348,1.43381015
1.78589295,1.58852117,0.07819856,0.00011252,0.63329737,0.29042566,0.08373900,1.52747802
1.79189595,1.67162666,0.08425063,0.00011494,0.66051073,0.30354888,0.08787300,1.62282260
1.79789895,1.75646428,0.09032423,0.00011789,0.69010483,0.31727441,0.09179535,1.71845257
1.80390195,1.84147498,0.09632504,0.00012127,0.72144635,0.33131785,0.09541570,1.81288363
1.80990495,1.92501962,0.10215333,0.00012494,0.75383700,0.34537525,0.09864649,1.90457473
1.81590795,2.00542361,0.10770646,0.00012879,0.78653305,0.35913167,0.10140586,1.99196675
1.82191096,2.08102280,0.11288165,0.00013266,0.81876606,0.37227003,0.10362050,2.07352246
1.82791396,2.15020908,0.11757888,0.00013643,0.84976412,0.38447997,0.10522814,2.14776630
1.83391696,2.21147420,0.12170387,0.00013997,0.87877299,0.39546638,0.10617971,2.21332274
1.83991996,2.26345041,0.12517096,0.00014315,0.90507647,0.40495745,0.10644108,2.26895196
1.84592296,2.30494650,0.12790579,0.00014585,0.92801530,0.41271182,0.10599412,2.31358170
1.85192596,2.33497823,0.12984772,0.00014799,0.94700417,0.41852480,0.10483729,2.34633420
1.85792896,2.35279215,0.13095182,0.00014947,0.96154607,0.42223333,0.10298555,2.36654745
1.86393197,2.35788226,0.13119037,0.00015023,0.97124391,0.42371958,0.10046964,2.37379020
1.86993497,2.34999900,0.13055375,0.00015023,0.97580882,0.42291323,0.09733492,2.36787020
1.87593797,2.32915070,0.12905084,0.00014944,0.97506511,0.41979218,0.09363957,2.34883580
1.88194097,2.29559747,0.12670870,0.00014786,0.96895179,0.41438194,0.08945245,2.31697080
1.88794397,2.24983823,0.12357169,0.00014549,0.95752080,0.40675361,0.08485074,2.27278308
1.89394697,2.19259143,0.11970003,0.00014236,0.94093208,0.39702068,0.07991721,2.21698753
1.89994997,2.12477047,0.11516791,0.00013852,0.91944584,0.38533477,0.07473766,2.15048405
1.90595298,2.04745493,0.11006114,0.00013404,0.89341250,0.37188047,0.06939818,2.07433156
1.91195598,1.96185869,0.10447456,0.00012897,0.86326067,0.35686960,0.06398278,1.98971898
1.91795898,1.86929632,0.09850932,0.00012339,0.82948381,0.34053505,0.05857115,1.89793431
1.92396198,1.77114884,0.09227004,0.00011741,0.79262612,0.32312439,0.05323676,1.80033285
1.92996498,1.66883005,0.08586212,0.00011109,0.75326807,0.30489360,0.04804539,1.69830563
1.93596798,1.56375463,0.07938919,0.00010454,0.71201234,0.28610100,0.04305406,1.59324905
1.94197099,1.45730879,0.07295090,0.00009785,0.66947040,0.26700172,0.03831034,1.48653657
1.94797399,1.35082427,0.06664106,0.00009109,0.62625025,0.24784262,0.03385210,1.37949330
1.95397699,1.24555635,0.06054609,0.00008437,0.58294561,0.22885804,0.02970767,1.27337391
1.95997999,1.14266616,0.05474410,0.00007776,0.54012677,0.21026632,0.02589628,1.16934447
1.96598299,1.04320748,0.04930423,0.00007132,0.49833327,0.19226706,0.02242882,1.06846832
1.97198599,0.94811802,0.04428652,0.00006512,0.45806830,0.17503935,0.01930881,0.97169620
1.97798899,0.85821498,0.03974212,0.00005923,0.41979499,0.15874065,0.01653353,0.87986030
1.98399200,0.77419443,0.03571382,0.00005369,0.38393419,0.14350649,0.01409525,0.79367228
1.98999500,0.69663420,0.03223680,0.00004854,0.35086374,0.12945077,0.01198252,0.71372462
1.99599800,0.62599945,0.02933958,0.00004381,0.32091882,0.11666656,0.01018139,0.64049491
2.00200100,0.56265038,0.02704501,0.00003954,0.29439313,0.10522727,0.00867663,0.57435243
2.00800400,0.50685133,0.02537124,0.00003574,0.27154056,0.09518818,0.00745283,0.51556654
2.01400700,0.45878059,0.02433262,0.00003242,0.25257707,0.08658793,0.00649534,0.46431593
2.02001001,0.41854011,0.02394044,0.00002960,0.23768231,0.07945012,0.00579117,0.42069835
2.02601301,0.38616471,0.02420338,0.00002728,0.22700095,0.07378476,0.00532954,0.38474005
2.03201601,0.36162997,0.02512778,0.00002546,0.22064322,0.06958950,0.00510247,0.35640442
2.03801901,0.34485870,0.02671760,0.00002412,0.21868467,0.06685055,0.00510500,0.33559942
2.04402201,0.33572547,0.02897408,0.00002326,0.22116501,0.06554330,0.00533539,0.32218338
2.05002501,0.33405911,0.03189510,0.00002287,0.22808603,0.06563262,0.00579497,0.31596909
2.05602801,0.33964335,0.03547438,0.00002293,0.23940863,0.06707282,0.00648799,0.31672599
2.06203102,0.35221553,0.03970044,0.00002340,0.25504919,0.06980729,0.00742116,0.32418069
2.06803402,0.37146385,0.04455543,0.00002428,0.27487552,0.07376800,0.00860308,0.33801586
2.07403702,0.39702357,0.05001397,0.00002553,0.29870274,0.07887486,0.01004355,0.35786801
2.08004002,0.42847258,0.05604203,0.00002711,0.32628932,0.08503506,0.01175270,0.38332452
2.08604302,0.46532710,0.06259586,0.00002899,0.35733394,0.09214262,0.01374003,0.41392038
2.09204602,0.50703804,0.06962131,0.00003112,0.39147337,0.10007805,0.01601337,0.44913538
2.09804902,0.55298864,0.07705329,0.00003346,0.42828191,0.10870847,0.01857778,0.48839213
2.10405203,0.60249411,0.08481575,0.00003595,0.46727267,0.11788818,0.02143444,0.53105564
2.11005503,0.65480366,0.09282200,0.00003856,0.50790112,0.12745974,0.02457959,0.57643477
2.11605803,0.70910537,0.10097560,0.00004121,0.54957087,0.13725565,0.02800352,0.62378611
2.12206103,0.76453414,0.10917172,0.00004386,0.59164207,0.14710070,0.03168973,0.67232039
2.12806403,0.82018283,0.11729898,0.00004645,0.63344215,0.15681477,0.03561426,0.72121167
2.13406703,0.87511658,0.12524182,0.00004893,0.67427877,0.16621633,0.03974522,0.76960915
2.14007004,0.92838975,0.13288326,0.00005123,0.71345487,0.17512624,0.04404271,0.81665144
2.14607304,0.97906548,0.14010804,0.00005331,0.75028505,0.18337192,0.04845890,0.86148291
2.15207604,1.02623682,0.14680606,0.00005513,0.78411307,0.19079166,0.05293861,0.90327149
2.15807904,1.06904896,0.15287590,0.00005664,0.81432969,0.19723891,0.05742010,0.94122748
2.16408204,1.10672177,0.15822855,0.00005782,0.84039018,0.20258639,0.06183632,0.97462240
2.17008504,1.13857147,0.16279094,0.00005863,0.86183097,0.20672979,0.06611644,1.00280722
2.17608804,1.16403100,0.16650939,0.00005906,0.87828460,0.20959100,0.07018759,1.02522920
2.18209105,1.18266781,0.16935278,0.00005910,0.88949256,0.21112056,0.07397693,1.04144650
2.18809405,1.19419870,0.17131525,0.00005875,0.89531535,0.21129943,0.07741377,1.05113997
2.19409705,1.19850078,0.17241858,0.00005803,0.89573947,0.21013981,0.08043179,1.05412153
2.20010005,1.19561830,0.17271387,0.00005695,0.89088103,0.20768510,0.08297121,1.05033870
2.20610305,1.18576493,0.17228269,0.00005555,0.88098582,0.20400890,0.08498079,1.03987519
2.21210605,1.16932135,0.17123755,0.00005386,0.86642583,0.19921323,0.08641963,1.02294729
2.21810905,1.14682828,0.16972164,0.00005193,0.84769245,0.19342591,0.08725866,0.99989643
2.22411206,1.11897515,0.16790791,0.00004979,0.82538644,0.18679725,0.08748167,0.97117795
2.23011506,1.08658470,0.16599728,0.00004752,0.80020505,0.17949624,0.08708595,0.93734682
2.23611806,1.05059406,0.16421618,0.00004516,0.77292675,0.17170628,0.08608248,0.89904070
2.24212106,1.01203290,0.16281325,0.00004277,0.74439393,0.16362071,0.08449553,0.85696107
2.24812406,0.97199919,0.16205525,0.00004041,0.71549399,0.15543810,0.08236186,0.81185323
2.25412706,0.93163322,0.16222219,0.00003813,0.68713943,0.14735767,0.07972951,0.76448587
2.26013007,0.89209065,0.16360166,0.00003600,0.66024709,0.13957474,0.07665612,0.71563087
2.26613307,0.85451505,0.16648238,0.00003406,0.63571726,0.13227642,0.07320704,0.66604425
2.27213607,0.82001058,0.17114702,0.00003236,0.61441276,0.12563759,0.06945317,0.61644855
2.27813907,0.78961538,0.17786441,0.00003095,0.59713846,0.11981722,0.06546873,0.56751741
2.28414207,0.76427612,0.18688114,0.00002985,0.58462150,0.11495507,0.06132897,0.51986257
2.29014507,0.74482422,0.19841276,0.00002910,0.57749262,0.11116878,0.05710795,0.47402354
2.29614807,0.73195413,0.21263489,0.00002871,0.57626871,0.10855143,0.05287656,0.43046018
2.30215108,0.72620418,0.22967424,0.00002870,0.58133720,0.10716951,0.04870066,0.38954806
2.30815408,0.72794032,0.24960009,0.00002909,0.59294236,0.10706133,0.04463957,0.35157651
2.31415708,0.73734329,0.27241649,0.00002985,0.61117422,0.10823598,0.04074489,0.31674930
2.32016008,0.75439960,0.29805545,0.00003099,0.63596026,0.11067277,0.03705966,0.28518750
2.32616308,0.77889669,0.32637181,0.00003247,0.66706056,0.11432118,0.03361788,0.25693435
2.33216608,0.81042278,0.35713983,0.00003429,0.70406671,0.11910145,0.03044435,0.23196166
2.33816908,0.84837167,0.39005218,0.00003639,0.74640490,0.12490580,0.02755487,0.21017760
2.34417209,0.89195275,0.42472150,0.00003874,0.79334370,0.13160029,0.02495670,0.19143527
2.35017509,0.94020640,0.46068476,0.00004128,0.84400650,0.13902735,0.02264924,0.17554188
2.35617809,0.99202472,0.49741070,0.00004396,0.89738890,0.14700907,0.02062496,0.16226829
2.36218109,1.04617737,0.53431010,0.00004673,0.95238085,0.15535109,0.01887038,0.15135842
2.36818409,1.10134212,0.57074901,0.00004951,1.00779319,0.16384716,0.01736726,0.14253855
2.37418709,1.15613941,0.60606445,0.00005224,1.06238812,0.17228423,0.01609366,0.13552618
2.38019010,1.20917000,0.63958224,0.00005487,1.11491269,0.18044798,0.01502520,0.13003827
2.38619310,1.25905470,0.67063622,0.00005731,1.16413442,0.18812858,0.01413609,0.12579889
2.39219610,1.30447477,0.69858840,0.00005952,1.20887777,0.19512658,0.01340025,0.12254603
2.39819910,1.34421155,0.72284896,0.00006144,1.24806013,0.20125873,0.01279219,0.12003754
2.40420210,1.37718407,0.74289544,0.00006302,1.28072596,0.20636337,0.01228792,0.11805630
2.41020510,1.40248281,0.75829022,0.00006422,1.30607770,0.21030542,0.01186558,0.11641440
2.41620810,1.41939854,0.76869549,0.00006500,1.32350202,0.21298054,0.01150612,0.11495642
2.42221111,1.42744489,0.77388499,0.00006535,1.33259035,0.21431842,0.01119366,0.11356184
2.42821411,1.42637371,0.77375199,0.00006525,1.33315261,0.21428500,0.01091584,0.11214661
2.43421711,1.41618253,0.76831306,0.00006470,1.32522371,0.21288355,0.01066404,0.11066380
2.44022011,1.39711394,0.75770757,0.00006371,1.30906213,0.21015452,0.01043343,0.10910351
2.44622311,1.36964673,0.74219271,0.00006230,1.28514097,0.20617419,0.01022292,0.10749208
2.45222611,1.33447941,0.72213451,0.00006050,1.25413159,0.20105217,0.01003510,0.10589051
2.45822911,1.29250675,0.69799508,0.00005835,1.21688058,0.19492791,0.00987593,0.10439233
2.46423212,1.24479039,0.67031677,0.00005589,1.17438122,0.18796625,0.00975453,0.10312091
2.47023512,1.19252484,0.63970404,0.00005317,1.12774035,0.18035230,0.00968279,0.10222621
2.47623812,1.13700026,0.60680363,0.00005025,1.07814240,0.17228585,0.00967495,0.10188110
2.48224112,1.07956355,0.57228422,0.00004719,1.02681172,0.16397548,0.00974714,0.10227726
2.48824412,1.02157921,0.53681613,0.00004403,0.97497499,0.15563261,0.00991686,0.10362069
2.49424712,0.96439134,0.50105213,0.00004084,0.92382493,0.14746575,0.01020246,0.10612688
2.50025013,0.90928812,0.46560983,0.00003767,0.87448667,0.13967501,0.01062251,0.11001564
2.50625313,0.85746971,0.43105654,0.00003456,0.82798793,0.13244716,0.01119523,0.11550566
2.51225613,0.81002043,0.39789671,0.00003157,0.78523375,0.12595131,0.01193788,0.12280870
2.51825913,0.76788574,0.36656256,0.00002873,0.74698659,0.12033521,0.01286608,0.13212367
2.52426213,0.73185437,0.33740771,0.00002607,0.71385188,0.11572240,0.01399319,0.14363043
2.53026513,0.70254561,0.31070413,0.00002362,0.68626943,0.11220998,0.01532971,0.15748346
2.53626813,0.68040166,0.28664187,0.00002140,0.66451032,0.10986727,0.01688264,0.17380561
2.54227114,0.66568474,0.26533158,0.00001942,0.64867913,0.10873505,0.01865495,0.19268188
2.54827414,0.65847860,0.24680928,0.00001769,0.63872087,0.10882553,0.02064507,0.21415345
2.55427714,0.65869391,0.23104303,0.00001621,0.63443207,0.11012291,0.02284650,0.23821232
2.56028014,0.66607695,0.21794089,0.00001497,0.63547538,0.11258440,0.02524748,0.26479648
2.56628314,0.68022134,0.20735996,0.00001396,0.64139673,0.11614181,0.02783080,0.29378607
