energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.11005503,4.06717947,-4.83150475,0.00203933,-0.00400001,0.11199824,-0.14899278,0.22702743,-0.48097450,3.51663605,-4.14131361,0.01809184,-0.01725021,0.50291069,-0.49557178
-2.10405203,3.99267324,-5.01456140,0.00185384,-0.00409997,0.11335798,-0.15118993,0.21816816,-0.49867367,3.45100620,-4.30317413,0.01860186,-0.01734778,0.49561290,-0.51520759
-2.09804902,3.93146587,-5.19664292,0.00168183,-0.00420167,0.11494634,-0.15385527,0.21015347,-0.51634229,3.39681556,-4.46291831,0.01925408,-0.01748584,0.48991000,-0.53589891
-2.09204602,3.88352747,-5.37564826,0.00152408,-0.00430294,0.11675801,-0.15687304,0.20305171,-0.53371046,3.35395411,-4.61886817,0.02004844,-0.01765896,0.48583911,-0.55734792
-2.08604302,3.84857481,-5.54960895,0.00138105,-0.00440165,0.11878573,-0.16013087,0.19691008,-0.55051541,3.32211854,-4.76947711,0.02098072,-0.01786052,0.48338587,-0.57924998
-2.08004002,3.82606367,-5.71673370,0.00125289,-0.00449572,0.12101910,-0.16352069,0.19175266,-0.56650619,3.30080617,-4.91336819,0.02204240,-0.01808294,0.48248418,-0.60129899
-2.07403702,3.81518913,-5.87544634,0.00113949,-0.00458323,0.12344366,-0.16693936,0.18757944,-0.58144788,3.28931423,-5.04936613,0.02322073,-0.01831795,0.48301817,-0.62319282
-2.06803402,3.81489465,-6.02441560,0.00104050,-0.00466244,0.12604026,-0.17028914,0.18436640,-0.59512527,3.28674514,-5.17652153,0.02449897,-0.01855686,0.48482630,-0.64463865
-2.06203102,3.82389003,-6.16257561,0.00095532,-0.00473187,0.12878478,-0.17347801,0.18206644,-0.60734585,3.29201826,-5.29412624,0.02585679,-0.01879090,0.48770748,-0.66535807
-2.05602801,3.84067834,-6.28913627,0.00088321,-0.00479031,0.13164820,-0.17641992,0.18061134,-0.61794225,3.30388814,-5.40171904,0.02727077,-0.01901143,0.49142900,-0.68509183
-2.05002501,3.86359135,-6.40358331,0.00082328,-0.00483686,0.13459715,-0.17903510,0.17991450,-0.62677387,3.32096945,-5.49908153,0.02871510,-0.01921031,0.49573590,-0.70360420
-2.04402201,3.89083275,-6.50566821,0.00077453,-0.00487092,0.13759480,-0.18125031,0.17987441,-0.63372806,3.34176805,-5.58622438,0.03016231,-0.01938014,0.50036160,-0.72068674
-2.03801901,3.92052805,-6.59538872,0.00073593,-0.00489218,0.14060214,-0.18299933,0.18037860,-0.63872048,3.36471776,-5.66336465,0.03158420,-0.01951448,0.50503910,-0.73616148
-2.03201601,3.95077963,-6.67296106,0.00070643,-0.00490061,0.14357960,-0.18422341,0.18130804,-0.64169508,3.38822177,-5.73089528,0.03295271,-0.01960809,0.50951254,-0.74988349
-2.02601301,3.97972525,-6.73878538,0.00068498,-0.00489643,0.14648889,-0.18487195,0.18254167,-0.64262355,3.41069764,-5.78934844,0.03424083,-0.01965708,0.51354856,-0.76174272
-2.02001001,4.00559779,-6.79340628,0.00067062,-0.00488006,0.14929492,-0.18490322,0.18396089,-0.64150436,3.43062424,-5.83935439,0.03542359,-0.01965908,0.51694682,-0.77166521
-2.01400700,4.02678413,-6.83747048,0.00066246,-0.00485208,0.15196780,-0.18428517,0.18545392,-0.63836156,3.44658913,-5.88159807,0.03647884,-0.01961333,0.51954952,-0.77961354
-2.00800400,4.04188066,-6.87168366,0.00065969,-0.00481317,0.15448468,-0.18299626,0.18691970,-0.63324323,3.45733442,-5.91677550,0.03738806,-0.01952072,0.52124919,-0.78558661
-2.00200100,4.04974321,-6.89676882,0.00066165,-0.00476409,0.15683130,-0.18102624,0.18827121,-0.62621987,3.46179933,-5.94555233,0.03813699,-0.01938381,0.52199461,-0.78961878
-1.99599800,4.04952891,-6.91342793,0.00066781,-0.00470561,0.15900323,-0.17837678,0.18943817,-0.61738256,3.45915748,-5.96852650,0.03871614,-0.01920683,0.52179441,-0.79177831
-1.98999500,4.04072836,-6.92230898,0.00067776,-0.00463850,0.16100659,-0.17506201,0.19036886,-0.60684110,3.44884721,-5.98619690,0.03912107,-0.01899560,0.52071826,-0.79216522
-1.98399200,4.02318607,-6.92397973,0.00069124,-0.00456346,0.16285821,-0.17110879,0.19103114,-0.59472207,3.43059347,-5.99893978,0.03935255,-0.01875742,0.51889552,-0.79090856
-1.97798899,3.99710834,-6.91890948,0.00070812,-0.00448116,0.16458517,-0.16655664,0.19141248,-0.58116685,3.40441995,-6.00699383,0.03941651,-0.01850092,0.51651139,-0.78816318
-1.97198599,3.96305761,-6.90745954,0.00072837,-0.00439216,0.16622379,-0.16145749,0.19151928,-0.56632960,3.37065078,-6.01045498,0.03932381,-0.01823589,0.51380065,-0.78410604
-1.96598299,3.92193350,-6.88988275,0.00075208,-0.00429697,0.16781791,-0.15587499,0.19137519,-0.55037529,3.32990120,-6.00928090,0.03908979,-0.01797305,0.51103930,-0.77893211
-1.95997999,3.87494084,-6.86633177,0.00077941,-0.00419602,0.16941675,-0.14988359,0.19101888,-0.53347759,3.28305763,-6.00330518,0.03873373,-0.01772385,0.50853435,-0.77285001
-1.95397699,3.82354591,-6.83687573,0.00081057,-0.00408970,0.17107233,-0.14356726,0.19050115,-0.51581689,3.23124735,-5.99226023,0.03827813,-0.01750011,0.50661224,-0.76607747
-1.94797399,3.76942243,-6.80152392,0.00084581,-0.00397836,0.17283656,-0.13701804,0.18988164,-0.49757826,3.17579910,-5.97580795,0.03774795,-0.01731382,0.50560632,-0.75883665
-1.94197099,3.71438939,-6.76025525,0.00088539,-0.00386234,0.17475822,-0.13033433,0.18922524,-0.47894939,3.11819583,-5.95357621,0.03716966,-0.01717676,0.50584387,-0.75134957
-1.93596798,3.66034318,-6.71305167,0.00092952,-0.00374200,0.17687997,-0.12361911,0.18859855,-0.46011858,3.06002155,-5.92519943,0.03657041,-0.01710025,0.50763320,-0.74383364
-1.92996498,3.60918649,-6.65993356,0.00097839,-0.00361775,0.17923557,-0.11697803,0.18806624,-0.44127281,3.00290410,-5.89036087,0.03597705,-0.01709479,0.51125128,-0.73649757
-1.92396198,3.56275687,-6.60099485,0.00103210,-0.00349004,0.18184739,-0.11051761,0.18768784,-0.42259577,2.94845620,-5.84883437,0.03541530,-0.01716981,0.51693245,-0.72953753
-1.91795898,3.52275753,-6.53643584,0.00109066,-0.00335942,0.18472449,-0.10434339,0.18751482,-0.40426600,2.89821678,-5.80052296,0.03490889,-0.01733334,0.52485838,-0.72313398
-1.91195598,3.49069295,-6.46659137,0.00115398,-0.00322650,0.18786123,-0.09855829,0.18758812,-0.38645509,2.85359503,-5.74549221,0.03447883,-0.01759183,0.53514994,-0.71744887
-1.90595298,3.46781170,-6.39195253,0.00122183,-0.00309201,0.19123660,-0.09326102,0.18793641,-0.36932590,2.81581899,-5.68399604,0.03414276,-0.01794993,0.54786091,-0.71262364
-1.89994997,3.45505839,-6.31318013,0.00129383,-0.00295676,0.19481424,-0.08854475,0.18857480,-0.35303094,2.78589071,-5.61649329,0.03391443,-0.01841034,0.56297395,-0.70877768
-1.89394697,3.45303645,-6.23110854,0.00136949,-0.00282163,0.19854320,-0.08449588,0.18950428,-0.33771072,2.76454942,-5.54365369,0.03380332,-0.01897370,0.58039880,-0.70600748
-1.88794397,3.46198295,-6.14673909,0.00144817,-0.00268757,0.20235937,-0.08119299,0.19071177,-0.32349220,2.75224421,-5.46635228,0.03381434,-0.01963860,0.59997274,-0.70438634
-1.88194097,3.48175632,-6.06122267,0.00152907,-0.00255560,0.20618747,-0.07870589,0.19217075,-0.31048733,2.74911693,-5.38565210,0.03394776,-0.02040156,0.62146334,-0.70396442
-1.87593797,3.51183728,-5.97583159,0.00161130,-0.00242674,0.20994366,-0.07709480,0.19384242,-0.29879159,2.75499606,-5.30277540,0.03419923,-0.02125717,0.64457335,-0.70476932
-1.86993497,3.55134304,-5.89192168,0.00169383,-0.00230201,0.21353839,-0.07640958,0.19567734,-0.28848266,2.76940184,-5.21906444,0.03455992,-0.02219819,0.66894761,-0.70680674
-1.86393197,3.59905420,-5.81088578,0.00177557,-0.00218242,0.21687966,-0.07668897,0.19761739,-0.27961910,2.79156230,-5.13593326,0.03501685,-0.02321578,0.69418171,-0.71006136
-1.85792896,3.65345373,-5.73410071,0.00185533,-0.00206891,0.21987624,-0.07795983,0.19959812,-0.27223917,2.82043994,-5.05481266,0.03555329,-0.02429969,0.71983238,-0.71449772
-1.85192596,3.71277654,-5.66286993,0.00193191,-0.00196234,0.22244099,-0.08023645,0.20155119,-0.26635983,2.85476803,-4.97709081,0.03614931,-0.02543859,0.74542910,-0.72006098
-1.84592296,3.77506837,-5.59836468,0.00200409,-0.00186349,0.22449391,-0.08351970,0.20340702,-0.26197583,2.89309551,-4.90405252,0.03678242,-0.02662028,0.77048678,-0.72667761
-1.83991996,3.83825190,-5.54156660,0.00207067,-0.00177298,0.22596500,-0.08779629,0.20509744,-0.25905916,2.93383877,-4.83681995,0.03742826,-0.02783206,0.79451926,-0.73425589
-1.83391696,3.90019809,-5.49321477,0.00213051,-0.00169134,0.22679671,-0.09303807,0.20655828,-0.25755872,2.97533877,-4.77629823,0.03806145,-0.02906094,0.81705310,-0.74268635
-1.82791396,3.95880015,-5.45376030,0.00218256,-0.00161890,0.22694595,-0.09920131,0.20773187,-0.25740043,3.01592127,-4.72312860,0.03865634,-0.03029398,0.83764138,-0.75184209
-1.82191096,4.01204772,-5.42333106,0.00222588,-0.00155587,0.22638554,-0.10622628,0.20856932,-0.25848775,3.05395801,-4.67765191,0.03918791,-0.03151854,0.85587715,-0.76157923
-1.81590795,4.05809831,-5.40170897,0.00225971,-0.00150228,0.22510519,-0.11403690,0.20903253,-0.26070275,3.08792653,-4.63988470,0.03963255,-0.03272247,0.87140599,-0.77173755
-1.80990495,4.09534348,-5.38832165,0.00228344,-0.00145801,0.22311185,-0.12254082,0.20909590,-0.26390768,3.11646615,-4.60950935,0.03996890,-0.03389433,0.88393731,-0.78214151
-1.80390195,4.12246677,-5.38224946,0.00229669,-0.00142276,0.22042954,-0.13162973,0.20874760,-0.26794714,3.13842786,-4.58587930,0.04017855,-0.03502360,0.89325396,-0.79260177
-1.79789895,4.13849110,-5.38224837,0.00229926,-0.00139613,0.21709856,-0.14118028,0.20799040,-0.27265086,3.15291589,-4.56803947,0.04024667,-0.03610077,0.89921964,-0.80291751
-1.79189595,4.14281339,-5.38678811,0.00229123,-0.00137755,0.21317430,-0.15105533,0.20684200,-0.27783699,3.15931907,-4.55476119,0.04016249,-0.03711749,0.90178390,-0.81287940
-1.78589295,4.13522455,-5.39410439,0.00227288,-0.00136637,0.20872542,-0.16110582,0.20533481,-0.28331591,3.15733046,-4.54459026,0.03991971,-0.03806666,0.90098432,-0.82227364
-1.77988994,4.11591388,-5.40226313,0.00224475,-0.00136181,0.20383175,-0.17117317,0.20351515,-0.28889447,3.14695424,-4.53590597,0.03951668,-0.03894250,0.89694563,-0.83088678
-1.77388694,4.08545721,-5.40923385,0.00220759,-0.00136305,0.19858174,-0.18109213,0.20144193,-0.29438047,3.12849938,-4.52698839,0.03895640,-0.03974064,0.88987587,-0.83851143
-1.76788394,4.04478909,-5.41296923,0.00216236,-0.00136921,0.19306972,-0.19069413,0.19918468,-0.29958736,3.10256025,-4.51609069,0.03824644,-0.04045815,0.88005938,-0.84495269
-1.76188094,3.99516012,-5.41148686,0.00211021,-0.00137941,0.18739286,-0.19981103,0.19682122,-0.30433894,3.06998492,-4.50151305,0.03739858,-0.04109362,0.86784698,-0.85003507
-1.75587794,3.93808110,-5.40294961,0.00205244,-0.00139274,0.18164811,-0.20827912,0.19443478,-0.30847381,3.03183271,-4.48167465,0.03642841,-0.04164715,0.85364366,-0.85360958
-1.74987494,3.87525661,-5.38574075,0.00199051,-0.00140836,0.17592916,-0.21594321,0.19211085,-0.31184955,2.98932290,-4.45518022,0.03535471,-0.04212040,0.83789418,-0.85556073
-1.74387194,3.80851105,-5.35853018,0.00192592,-0.00142545,0.17032342,-0.22266078,0.18993388,-0.31434640,2.94377715,-4.42087803,0.03419874,-0.04251657,0.82106718,-0.85581296
-1.73786893,3.73971077,-5.32032883,0.00186027,-0.00144328,0.16490933,-0.22830595,0.18798379,-0.31587019,2.89655853,-4.37790680,0.03298355,-0.04284039,0.80363861,-0.85433619
-1.73186593,3.67068600,-5.27052852,0.00179515,-0.00146123,0.15975391,-0.23277306,0.18633276,-0.31635455,2.84901015,-4.32572920,0.03173313,-0.04309798,0.78607506,-0.85115003
-1.72586293,3.60315655,-5.20892572,0.00173215,-0.00147875,0.15491074,-0.23597984,0.18504209,-0.31576222,2.80239667,-4.26415094,0.03047166,-0.04329679,0.76881790,-0.84632627
-1.71985993,3.53866494,-5.13572799,0.00167280,-0.00149544,0.15041852,-0.23786990,0.18415971,-0.31408538,2.75785143,-4.19332466,0.02922275,-0.04344538,0.75226887,-0.83998945
-1.71385693,3.47852023,-5.05154339,0.00161859,-0.00151100,0.14630011,-0.23841451,0.18371800,-0.31134504,2.71633210,-4.11373902,0.02800876,-0.04355321,0.73677791,-0.83231521
-1.70785393,3.42375530,-4.95735326,0.00157088,-0.00152525,0.14256227,-0.23761354,0.18373255,-0.30758947,2.67858684,-4.02619386,0.02685025,-0.04363029,0.72263371,-0.82352634
-1.70185093,3.37509954,-4.85447032,0.00153095,-0.00153814,0.13919598,-0.23549554,0.18420149,-0.30289174,2.64513261,-3.93176327,0.02576553,-0.04368685,0.71005742,-0.81388659
-1.69584792,3.33296796,-4.74448407,0.00149997,-0.00154968,0.13617748,-0.23211691,0.18510578,-0.29734651,2.61624643,-3.83174855,0.02477034,-0.04373292,0.69919978,-0.80369234
-1.68984492,3.29746702,-4.62919660,0.00147897,-0.00155999,0.13346987,-0.22756022,0.18641021,-0.29106616,2.59196981,-3.72762393,0.02387767,-0.04377790,0.69014178,-0.79326235
-1.68384192,3.26841615,-4.51055174,0.00146891,-0.00156925,0.13102518,-0.22193172,0.18806534,-0.28417648,2.57212562,-3.62097771,0.02309775,-0.04383002,0.68289854,-0.78292615
-1.67783892,3.24538352,-4.39056122,0.00147062,-0.00157766,0.12878702,-0.21535817,0.19000996,-0.27681198,2.55634606,-3.51345179,0.02243812,-0.04389594,0.67742632,-0.77301135
-1.67183592,3.22773334,-4.27123105,0.00148484,-0.00158544,0.12669344,-0.20798307,0.19217429,-0.26911124,2.54410984,-3.40668252,0.02190384,-0.04398029,0.67363191,-0.76383057
-1.66583292,3.21468187,-4.15449142,0.00151224,-0.00159279,0.12468002,-0.19996245,0.19448348,-0.26121217,2.53478607,-3.30224521,0.02149778,-0.04408526,0.67138401,-0.75566857
-1.65982991,3.20535844,-4.04213301,0.00155342,-0.00159987,0.12268298,-0.19146041,0.19686144,-0.25324773,2.52768223,-3.20160463,0.02122093,-0.04421031,0.67052563,-0.74877018
-1.65382691,3.19886788,-3.93575204,0.00160890,-0.00160680,0.12064220,-0.18264455,0.19923464,-0.24534191,2.52209317,-3.10607323,0.02107280,-0.04435198,0.67088697,-0.74332960
-1.64782391,3.19435072,-3.83670598,0.00167914,-0.00161358,0.11850401,-0.17368146,0.20153584,-0.23760641,2.51734842,-3.01677813,0.02105177,-0.04450379,0.67229782,-0.73948170
-1.64182091,3.19103772,-3.74608097,0.00176454,-0.00162015,0.11622353,-0.16473240,0.20370733,-0.23013788,2.51285503,-2.93463755,0.02115540,-0.04465631,0.67459878,-0.73729567
-1.63581791,3.18829581,-3.66467164,0.00186542,-0.00162636,0.11376663,-0.15594935,0.20570383,-0.22301601,2.50813379,-2.86034688,0.02138076,-0.04479741,0.67765071,-0.73677149
-1.62981491,3.18566312,-3.59297321,0.00198199,-0.00163195,0.11111120,-0.14747155,0.20749461,-0.21630234,2.50284696,-2.79437385,0.02172459,-0.04491258,0.68134191,-0.73783922
-1.62381191,3.18287159,-3.53118515,0.00211433,-0.00163657,0.10824798,-0.13942257,0.20906486,-0.21003987,2.49681623,-2.73696212,0.02218349,-0.04498546,0.68559251,-0.74036133
-1.61780890,3.17985624,-3.47922537,0.00226238,-0.00163981,0.10518057,-0.13190796,0.21041632,-0.20425345,2.49003042,-2.68814216,0.02275391,-0.04499847,0.69035614,-0.74413802
-1.61180590,3.17675135,-3.43675354,0.00242587,-0.00164120,0.10192502,-0.12501366,0.21156692,-0.19895082,2.48264301,-2.64774819,0.02343215,-0.04493352,0.69561871,-0.74891501
-1.60580290,3.17387427,-3.40320160,0.00260430,-0.00164026,0.09850876,-0.11880501,0.21254977,-0.19412428,2.47495991,-2.61543964,0.02421425,-0.04477282,0.70139446,-0.75439385
-1.59979990,3.17169856,-3.37780991,0.00279690,-0.00163648,0.09496910,-0.11332640,0.21341124,-0.18975291,2.46741905,-2.59072603,0.02509584,-0.04449970,0.70771987,-0.76024386
-1.59379690,3.17081839,-3.35966700,0.00300257,-0.00162941,0.09135138,-0.10860162,0.21420851,-0.18580504,2.46056302,-2.57299368,0.02607190,-0.04409943,0.71464560,-0.76611553
-1.58779390,3.17190698,-3.34775122,0.00321991,-0.00161865,0.08770685,-0.10463469,0.21500655,-0.18224112,2.45500703,-2.56153341,0.02713661,-0.04355995,0.72222728,-0.77165449
-1.58179090,3.17567176,-3.34097279,0.00344711,-0.00160389,0.08409038,-0.10141129,0.21587473,-0.17901665,2.45140413,-2.55556810,0.02828308,-0.04287260,0.73051575,-0.77651561
-1.57578789,3.18280909,-3.33821479,0.00368204,-0.00158493,0.08055829,-0.09890052,0.21688327,-0.17608508,2.45040996,-2.55427952,0.02950324,-0.04203266,0.73954734,-0.78037662
-1.56978489,3.19396144,-3.33837197,0.00392218,-0.00156174,0.07716613,-0.09705709,0.21809964,-0.17340067,2.45264902,-2.55683388,0.03078768,-0.04103972,0.74933498,-0.78295060
-1.56378189,3.20967928,-3.34038660,0.00416469,-0.00153441,0.07396681,-0.09582376,0.21958512,-0.17092110,2.45868443,-2.56240573,0.03212566,-0.03989798,0.75986062,-0.78399701
-1.55777889,3.23038998,-3.34328056,0.00440645,-0.00150323,0.07100888,-0.09513389,0.22139168,-0.16860974,2.46899266,-2.57020006,0.03350508,-0.03861626,0.77106956,-0.78333075
-1.55177589,3.25637505,-3.34618333,0.00464409,-0.00146867,0.06833528,-0.09491418,0.22355924,-0.16643757,2.48394448,-2.57947240,0.03491268,-0.03720793,0.78286694,-0.78082903
-1.54577289,3.28775689,-3.34835533,0.00487410,-0.00143137,0.06598239,-0.09508737,0.22611353,-0.16438469,2.50379276,-2.58954691,0.03633420,-0.03569058,0.79511672,-0.77643583
-1.53976988,3.32449533,-3.34920660,0.00509291,-0.00139214,0.06397946,-0.09557482,0.22906458,-0.16244128,2.52866760,-2.59983216,0.03775472,-0.03408559,0.80764325,-0.77016388
-1.53376688,3.36639380,-3.34831044,0.00529700,-0.00135196,0.06234840,-0.09629903,0.23240592,-0.16060812,2.55857860,-2.60983450,0.03915899,-0.03241754,0.82023520,-0.76209420
-1.52776388,3.41311442,-3.34541186,0.00548301,-0.00131198,0.06110399,-0.09718584,0.23611443,-0.15889654,2.59342369,-2.61916879,0.04053185,-0.03071355,0.83265180,-0.75237326
-1.52176088,3.46420079,-3.34043075,0.00564784,-0.00127346,0.06025421,-0.09816646,0.24015105,-0.15732795,2.63300392,-2.62756597,0.04185867,-0.02900249,0.84463098,-0.74120801
-1.51575788,3.51910711,-3.33345950,0.00578879,-0.00123778,0.05980091,-0.09917905,0.24446200,-0.15593279,2.67704299,-2.63487723,0.04312578,-0.02731420,0.85589892,-0.72885896
-1.50975488,3.57723167,-3.32475508,0.00590363,-0.00120642,0.05974059,-0.10017001,0.24898082,-0.15474914,2.72521030,-2.64107426,0.04432086,-0.02567869,0.86618059,-0.71563166
-1.50375188,3.63795303,-3.31472552,0.00599075,-0.00118091,0.06006524,-0.10109481,0.25363085,-0.15382088,2.77714634,-2.64624528,0.04543334,-0.02412538,0.87521066,-0.70186686
-1.49774887,3.70066696,-3.30391090,0.00604919,-0.00116285,0.06076323,-0.10191842,0.25832818,-0.15319559,2.83248897,-2.65058654,0.04645466,-0.02268234,0.88274425,-0.68792980
-1.49174587,3.76482228,-3.29295913,0.00607870,-0.00115382,0.06182018,-0.10261538,0.26298502,-0.15292214,2.89089938,-2.65438925,0.04737852,-0.02137566,0.88856694,-0.67419879
-1.48574287,3.82995417,-3.28259718,0.00607979,-0.00115541,0.06321968,-0.10316932,0.26751322,-0.15304822,2.95208669,-2.65802208,0.04820095,-0.02022888,0.89250373,-0.66105371
-1.47973987,3.89571338,-3.27359829,0.00605375,-0.00116917,0.06494399,-0.10357235,0.27182788,-0.15361773,3.01582999,-2.66190963,0.04892040,-0.01926252,0.89442635,-0.64886452
-1.47373687,3.96189038,-3.26674648,0.00600262,-0.00119657,0.06697456,-0.10382390,0.27585100,-0.15466834,3.08199723,-2.66650760,0.04953762,-0.01849373,0.89425877,-0.63798032
-1.46773387,4.02843361,-3.26279949,0.00592912,-0.00123900,0.06929246,-0.10392954,0.27951483,-0.15622912,3.15056018,-2.67227564,0.05005558,-0.01793602,0.89198069,-0.62871915
-1.46173087,4.09546121,-3.26245168,0.00583663,-0.00129770,0.07187865,-0.10389944,0.28276495,-0.15831849,3.22160493,-2.67964905,0.05047919,-0.01759905,0.88762892,-0.62135887
-1.45572786,4.16326603,-3.26629861,0.00572906,-0.00137375,0.07471417,-0.10374693,0.28556293,-0.16094257,3.29533779,-2.68901089,0.05081506,-0.01748861,0.88129669,-0.61612940
-1.44972486,4.23231381,-3.27480488,0.00561079,-0.00146801,0.07778021,-0.10348692,0.28788841,-0.16409391,3.37208618,-2.70066583,0.05107123,-0.01760655,0.87313099,-0.61320644
-1.44372186,4.30323467,-3.28827711,0.00548650,-0.00158113,0.08105820,-0.10313449,0.28974049,-0.16775089,3.45229454,-2.71481739,0.05125680,-0.01795086,0.86332819,-0.61270698
-1.43771886,4.37680818,-3.30684320,0.00536107,-0.00171346,0.08452973,-0.10270362,0.29113848,-0.17187756,3.53651526,-2.73154986,0.05138163,-0.01851579,0.85212817,-0.61468655
-1.43171586,4.45394241,-3.33043951,0.00523941,-0.00186503,0.08817654,-0.10220614,0.29212174,-0.17642424,3.62539469,-2.75081621,0.05145604,-0.01929196,0.83980723,-0.61913841
-1.42571286,4.53564759,-3.35880648,0.00512636,-0.00203552,0.09198050,-0.10165095,0.29274889,-0.18132861,3.71965451,-2.77243274,0.05149052,-0.02026658,0.82667017,-0.62599461
-1.41970985,4.62300483,-3.39149334,0.00502655,-0.00222421,0.09592355,-0.10104357,0.29309606,-0.18651748,3.82006870,-2.79608109,0.05149550,-0.02142366,0.81304183,-0.63512883
-1.41370685,4.71713084,-3.42787166,0.00494422,-0.00242999,0.09998770,-0.10038599,0.29325446,-0.19190900,3.92743658,-2.82131752,0.05148111,-0.02274427,0.79925833,-0.64636089
-1.40770385,4.81913926,-3.46715738,0.00488318,-0.00265130,0.10415501,-0.09967675,0.29332732,-0.19741535,4.04255257,-2.84758923,0.05145702,-0.02420684,0.78565839,-0.65946283
-1.40170085,4.93009990,-3.50844019,0.00484665,-0.00288612,0.10840759,-0.09891144,0.29342612,-0.20294572,4.16617331,-2.87425684,0.05143225,-0.02578745,0.77257491,-0.67416616
-1.39569785,5.05099663,-3.55071870,0.00483721,-0.00313203,0.11272762,-0.09808325,0.29366647,-0.20840948,4.29898310,-2.90062181,0.05141510,-0.02746022,0.76032697,-0.69017017
