energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
1.33566783,1.32857692,0.67638168,0.25270795,0.01297577,0.47581909,0.14228256,0.07440148,0.39103759
1.34167084,1.28160252,0.64736663,0.24390967,0.01096391,0.45413302,0.13428936,0.07109793,0.38456285
1.34767384,1.23298747,0.61813515,0.23472139,0.00921586,0.43232183,0.12620082,0.06765908,0.37697011
1.35367684,1.18300904,0.58885673,0.22519776,0.00770806,0.41051071,0.11806890,0.06411310,0.36832439
1.35967984,1.13200262,0.55971572,0.21540629,0.00641663,0.38883723,0.10994886,0.06049059,0.35871627
1.36568284,1.08034914,0.53090668,0.20542466,0.00531797,0.36744809,0.10189748,0.05682362,0.34825657
1.37168584,1.02846148,0.50262952,0.19533777,0.00438932,0.34649559,0.09397144,0.05314472,0.33707088
1.37768884,0.97677050,0.47508474,0.18523478,0.00360914,0.32613405,0.08622562,0.04948594,0.32529398
1.38369185,0.92571165,0.44846893,0.17520615,0.00295745,0.30651642,0.07871167,0.04587802,0.31306464
1.38969485,0.87571262,0.42297084,0.16534097,0.00241598,0.28779103,0.07147672,0.04234956,0.30052086
1.39569785,0.82718249,0.39876798,0.15572455,0.00196829,0.27009885,0.06456227,0.03892640,0.28779592
1.40170085,0.78050288,0.37602393,0.14643640,0.00159977,0.25357104,0.05800339,0.03563110,0.27501518
1.40770385,0.73602098,0.35488638,0.13754870,0.00129761,0.23832707,0.05182820,0.03248258,0.26229386
1.41370685,0.69404474,0.33548566,0.12912517,0.00105071,0.22447319,0.04605749,0.02949594,0.24973556
1.41970985,0.65483980,0.31793389,0.12122036,0.00084955,0.21210124,0.04070476,0.02668238,0.23743166
1.42571286,0.61862805,0.30232440,0.11387929,0.00068605,0.20128786,0.03577638,0.02404933,0.22546137
1.43171586,0.58558739,0.28873138,0.10713747,0.00055340,0.19209369,0.03127200,0.02160061,0.21389226
1.43771886,0.55585228,0.27720949,0.10102103,0.00044594,0.18456278,0.02718511,0.01933677,0.20278113
1.44372186,0.52951470,0.26779339,0.09554710,0.00035899,0.17872194,0.02350379,0.01725549,0.19217508
1.44972486,0.50662525,0.26049701,0.09072415,0.00028867,0.17457996,0.02021149,0.01535197,0.18211253
1.45572786,0.48719389,0.25531254,0.08655247,0.00023184,0.17212672,0.01728790,0.01361940,0.17262420
1.46173087,0.47119047,0.25220912,0.08302447,0.00018593,0.17133226,0.01470985,0.01204945,0.16373375
1.46773387,0.45854476,0.25113133,0.08012502,0.00014886,0.17214570,0.01245214,0.01063269,0.15545826
1.47373687,0.44914608,0.25199758,0.07783167,0.00011894,0.17449420,0.01048836,0.00935898,0.14780837
1.47973987,0.44284289,0.25469863,0.07611484,0.00009481,0.17828216,0.00879167,0.00821790,0.14078820
1.48574287,0.43944233,0.25909643,0.07493800,0.00007538,0.18339063,0.00733541,0.00719899,0.13439504
1.49174587,0.43871032,0.26502346,0.07425789,0.00005974,0.18967732,0.00609368,0.00629207,0.12861898
1.49774887,0.44037240,0.27228302,0.07402480,0.00004718,0.19697715,0.00504178,0.00548741,0.12344257
1.50375188,0.44411568,0.28065041,0.07418303,0.00003712,0.20510373,0.00415659,0.00477591,0.11884052
1.50975488,0.44959227,0.28987534,0.07467157,0.00002909,0.21385163,0.00341679,0.00414919,0.11477975
1.51575788,0.45642436,0.29968573,0.07542492,0.00002269,0.22299975,0.00280304,0.00359969,0.11121963
1.52176088,0.46421098,0.30979274,0.07637429,0.00001761,0.23231562,0.00229807,0.00312066,0.10811265
1.52776388,0.47253666,0.31989712,0.07744897,0.00001360,0.24156065,0.00188673,0.00270623,0.10540550
1.53376688,0.48098147,0.32969668,0.07857794,0.00001045,0.25049624,0.00155590,0.00235141,0.10304057
1.53976988,0.48913252,0.33889466,0.07969178,0.00000798,0.25889046,0.00129448,0.00205203,0.10095774
1.54577289,0.49659622,0.34720864,0.08072455,0.00000606,0.26652517,0.00109326,0.00180479,0.09909652
1.55177589,0.50301101,0.35437967,0.08161586,0.00000458,0.27320320,0.00094481,0.00160720,0.09739845
1.55777889,0.50805983,0.36018118,0.08231286,0.00000344,0.27875530,0.00084337,0.00145759,0.09580946
1.56378189,0.51148180,0.36442721,0.08277206,0.00000256,0.28304657,0.00078467,0.00135507,0.09428231
1.56978489,0.51308250,0.36697963,0.08296101,0.00000190,0.28598192,0.00076585,0.00129954,0.09277882
1.57578789,0.51274223,0.36775384,0.08285955,0.00000140,0.28751048,0.00078528,0.00129161,0.09127183
1.58179090,0.51042191,0.36672273,0.08246079,0.00000102,0.28762844,0.00084243,0.00133262,0.08974671
1.58779390,0.50616601,0.36391862,0.08177151,0.00000074,0.28638035,0.00093773,0.00142457,0.08820245
1.59379690,0.50010257,0.35943302,0.08081219,0.00000054,0.28385863,0.00107244,0.00157001,0.08665216
1.59979990,0.49243986,0.35341421,0.07961636,0.00000038,0.28020132,0.00124848,0.00177202,0.08512293
1.60580290,0.48346010,0.34606258,0.07822963,0.00000027,0.27558809,0.00146827,0.00203403,0.08365511
1.61180590,0.47351005,0.33762410,0.07670808,0.00000019,0.27023461,0.00173459,0.00235971,0.08230102
1.61780890,0.46298917,0.32838197,0.07511635,0.00000014,0.26438551,0.00205036,0.00275279,0.08112301
1.62381191,0.45233553,0.31864686,0.07352526,0.00000009,0.25830622,0.00241846,0.00321682,0.08019118
1.62981491,0.44201014,0.30874622,0.07200927,0.00000007,0.25227387,0.00284151,0.00375499,0.07958051
1.63581791,0.43248026,0.29901288,0.07064371,0.00000004,0.24656779,0.00332168,0.00436985,0.07936792
1.64182091,0.42420242,0.28977367,0.06950198,0.00000003,0.24145982,0.00386044,0.00506302,0.07962900
1.64782391,0.41760564,0.28133819,0.06865275,0.00000002,0.23720488,0.00445837,0.00583498,0.08043471
1.65382691,0.41307573,0.27398847,0.06815740,0.00000001,0.23403210,0.00511492,0.00668474,0.08184830
1.65982991,0.41094099,0.26796964,0.06806762,0.00000001,0.23213689,0.00582821,0.00760963,0.08392222
1.66583292,0.41146004,0.26348210,0.06842343,0.00000001,0.23167423,0.00659490,0.00860510,0.08669554
1.67183592,0.41481220,0.26067536,0.06925154,0.00000000,0.23275341,0.00741006,0.00966453,0.09019167
1.67783892,0.42109059,0.25964383,0.07056422,0.00000000,0.23543438,0.00826706,0.01077912,0.09441667
1.68384192,0.43029845,0.26042456,0.07235875,0.00000000,0.23972591,0.00915758,0.01193791,0.09935813
1.68984492,0.44234862,0.26299713,0.07461727,0.00000000,0.24558552,0.01007165,0.01312780,0.10498463
1.69584792,0.45706623,0.26728545,0.07730730,0.00000000,0.25292129,0.01099774,0.01433371,0.11124600
1.70185093,0.47419455,0.27316155,0.08038271,0.00000000,0.26159533,0.01192300,0.01553882,0.11807413
1.70785393,0.49340370,0.28045109,0.08378523,0.00000000,0.27142896,0.01283348,0.01672490,0.12538455
1.71385693,0.51430196,0.28894037,0.08744636,0.00000000,0.28220920,0.01371445,0.01787276,0.13307855
1.71985993,0.53644926,0.29838459,0.09128967,0.00000000,0.29369653,0.01455078,0.01896267,0.14104590
1.72586293,0.55937230,0.30851699,0.09523337,0.00000000,0.30563348,0.01532740,0.01997502,0.14916807
1.73186593,0.58258083,0.31905863,0.09919306,0.00000000,0.31775377,0.01602968,0.02089079,0.15732169
1.73786893,0.60558430,0.32972826,0.10308458,0.00000000,0.32979169,0.01664397,0.02169224,0.16538238
1.74387194,0.62790851,0.34025218,0.10682681,0.00000000,0.34149132,0.01715796,0.02236345,0.17322854
1.74987494,0.64911139,0.35037339,0.11034437,0.00000000,0.35261519,0.01756116,0.02289090,0.18074515
1.75587794,0.66879732,0.35986006,0.11357000,0.00000000,0.36295216,0.01784527,0.02326392,0.18782730
1.76188094,0.68662962,0.36851264,0.11644665,0.00000000,0.37232405,0.01800443,0.02347516,0.19438334
1.76788394,0.70234040,0.37616971,0.11892915,0.00000000,0.38059083,0.01803550,0.02352082,0.20033757
1.77388694,0.71573765,0.38271206,0.12098536,0.00000000,0.38765425,0.01793814,0.02340088,0.20563221
1.77988994,0.72670918,0.38806505,0.12259676,0.00000000,0.39345948,0.01771490,0.02311913,0.21022870
1.78589295,0.73522319,0.39219916,0.12375853,0.00000000,0.39799508,0.01737108,0.02268316,0.21410814
1.79189595,0.74132560,0.39512861,0.12447898,0.00000000,0.40129099,0.01691466,0.02210410,0.21727099
1.79789895,0.74513430,0.39690841,0.12477854,0.00000000,0.40341479,0.01635598,0.02139637,0.21973586
1.80390195,0.74683041,0.39762971,0.12468821,0.00000000,0.40446644,0.01570744,0.02057730,0.22153755
1.80990495,0.74664724,0.39741389,0.12424758,0.00000000,0.40457164,0.01498316,0.01966662,0.22272447
1.81590795,0.74485733,0.39640564,0.12350260,0.00000000,0.40387430,0.01419850,0.01868595,0.22335539
1.82191096,0.74175826,0.39476533,0.12250309,0.00000000,0.40252831,0.01336968,0.01765829,0.22349593
1.82791396,0.73765789,0.39266105,0.12130021,0.00000000,0.40068913,0.01251329,0.01660740,0.22321469
1.83391696,0.73285976,0.39026078,0.11994396,0.00000000,0.39850565,0.01164588,0.01555728,0.22257941
1.83991996,0.72764934,0.38772486,0.11848079,0.00000000,0.39611259,0.01078359,0.01453166,0.22165337
1.84592296,0.72228182,0.38519937,0.11695160,0.00000000,0.39362392,0.00994175,0.01355351,0.22049201
1.85192596,0.71697189,0.38281042,0.11538999,0.00000000,0.39112757,0.00913458,0.01264460,0.21914020
1.85792896,0.71188607,0.38065987,0.11382104,0.00000001,0.38868175,0.00837499,0.01182519,0.21763014
1.86393197,0.70713786,0.37882227,0.11226056,0.00000001,0.38631297,0.00767433,0.01111368,0.21598005
1.86993497,0.70278577,0.37734353,0.11071490,0.00000002,0.38401581,0.00704228,0.01052633,0.21419375
1.87593797,0.69883431,0.37624089,0.10918123,0.00000003,0.38175459,0.00648679,0.01007713,0.21226107
1.88194097,0.69523779,0.37550434,0.10764839,0.00000004,0.37946658,0.00601403,0.00977756,0.21015912
1.88794397,0.69190647,0.37509932,0.10609812,0.00000007,0.37706679,0.00562837,0.00963651,0.20785436
1.89394697,0.68871475,0.37497034,0.10450667,0.00000010,0.37445383,0.00533246,0.00966012,0.20530525
1.89994997,0.68551084,0.37504536,0.10284674,0.00000016,0.37151672,0.00512723,0.00985172,0.20246543
1.90595298,0.68212726,0.37524066,0.10108943,0.00000024,0.36814210,0.00501204,0.01021172,0.19928718
1.91195598,0.67839167,0.37546577,0.09920643,0.00000035,0.36422155,0.00498468,0.01073757,0.19572503
1.91795898,0.67413734,0.37562838,0.09717197,0.00000052,0.35965862,0.00504151,0.01142370,0.19173918
1.92396198,0.66921284,0.37563880,0.09496476,0.00000077,0.35437525,0.00517752,0.01226146,0.18729878
1.92996498,0.66349036,0.37541393,0.09256949,0.00000112,0.34831717,0.00538648,0.01323921,0.18238459
1.93596798,0.65687259,0.37488045,0.08997822,0.00000162,0.34145822,0.00566098,0.01434228,0.17699120
1.94197099,0.64929763,0.37397735,0.08719118,0.00000232,0.33380323,0.00599260,0.01555317,0.17112848
1.94797399,0.64074209,0.37265760,0.08421732,0.00000332,0.32538960,0.00637199,0.01685168,0.16482227
1.95397699,0.63122238,0.37088907,0.08107434,0.00000470,0.31628734,0.00678906,0.01821521,0.15811436
1.95997999,0.62079423,0.36865493,0.07778839,0.00000661,0.30659784,0.00723314,0.01961913,0.15106172
1.96598299,0.60955079,0.36595338,0.07439338,0.00000923,0.29645141,0.00769315,0.02103721,0.14373506
1.97198599,0.59761957,0.36279712,0.07092997,0.00001280,0.28600370,0.00815783,0.02244218,0.13621678
1.97798899,0.58515845,0.35921253,0.06744435,0.00001763,0.27543142,0.00861599,0.02380640,0.12859862
1.98399200,0.57235121,0.35523873,0.06398680,0.00002409,0.26492728,0.00905675,0.02510251,0.12097879
1.98999500,0.55940268,0.35092668,0.06061014,0.00003269,0.25469466,0.00946981,0.02630421,0.11345914
1.99599800,0.54653395,0.34633828,0.05736816,0.00004403,0.24494208,0.00984573,0.02738706,0.10614220
2.00200100,0.53397764,0.34154555,0.05431405,0.00005889,0.23587753,0.01017624,0.02832921,0.09912827
2.00800400,0.52197333,0.33662987,0.05149892,0.00007820,0.22770315,0.01045443,0.02911220,0.09251287
2.01400700,0.51076337,0.33168123,0.04897034,0.00010310,0.22060995,0.01067505,0.02972157,0.08638428
2.02001001,0.50058876,0.32679737,0.04677116,0.00013494,0.21477304,0.01083470,0.03014752,0.08082162
2.02601301,0.49168533,0.32208275,0.04493834,0.00017535,0.21034719,0.01093195,0.03038529,0.07589315
2.03201601,0.48427993,0.31764731,0.04350208,0.00022622,0.20746279,0.01096750,0.03043548,0.07165508
2.03801901,0.47858667,0.31360481,0.04248507,0.00028976,0.20622244,0.01094419,0.03030423,0.06815075
2.04402201,0.47480303,0.31007090,0.04190191,0.00036847,0.20669790,0.01086700,0.03000314,0.06541016
2.05002501,0.47310604,0.30716067,0.04175874,0.00046521,0.20892768,0.01074295,0.02954905,0.06344987
2.05602801,0.47364830,0.30498595,0.04205311,0.00058312,0.21291533,0.01058096,0.02896367,0.06227323
2.06203102,0.47655415,0.30365224,0.04277389,0.00072567,0.21862828,0.01039164,0.02827301,0.06187087
2.06803402,0.48191589,0.30325554,0.04390158,0.00089658,0.22599757,0.01018700,0.02750664,0.06222146
2.07403702,0.48979050,0.30387913,0.04540863,0.00109979,0.23491842,0.00998013,0.02669689,0.06329265
2.08004002,0.50019684,0.30559047,0.04726005,0.00133937,0.24525178,0.00978484,0.02587792,0.06504225
2.08604302,0.51311356,0.30843845,0.04941427,0.00161943,0.25682684,0.00961527,0.02508468,0.06741948
2.09204602,0.52847804,0.31245113,0.05182405,0.00194399,0.26944470,0.00948541,0.02435191,0.07036648
2.09804902,0.54618639,0.31763410,0.05443776,0.00231684,0.28288301,0.00940875,0.02371306,0.07381976
2.10405203,0.56609458,0.32396956,0.05720066,0.00274137,0.29690166,0.00939779,0.02319928,0.07771193
2.11005503,0.58802085,0.33141623,0.06005646,0.00322039,0.31124936,0.00946362,0.02283848,0.08197324
2.11605803,0.61174920,0.33991003,0.06294887,0.00375596,0.32567086,0.00961553,0.02265438,0.08653334
2.12206103,0.63703400,0.34936558,0.06582330,0.00434913,0.33991468,0.00986069,0.02266577,0.09132286
2.12806403,0.66360524,0.35967827,0.06862843,0.00499982,0.35374091,0.01020376,0.02288584,0.09627492
2.13406703,0.69117451,0.37072698,0.07131779,0.00570659,0.36692889,0.01064670,0.02332168,0.10132658
2.14007004,0.71944111,0.38237713,0.07385116,0.00646651,0.37928424,0.01118856,0.02397391,0.10641993
2.14607304,0.74809809,0.39448388,0.07619574,0.00727501,0.39064500,0.01182538,0.02483654,0.11150310
2.15207604,0.77683801,0.40689541,0.07832699,0.00812584,0.40088643,0.01255014,0.02589696,0.11653085
2.15807904,0.80535791,0.41945602,0.08022922,0.00901104,0.40992425,0.01335289,0.02713619,0.12146489
2.16408204,0.83336359,0.43200890,0.08189566,0.00992094,0.41771609,0.01422085,0.02852921,0.12627383
2.17008504,0.86057274,0.44439855,0.08332828,0.01084436,0.42426089,0.01513873,0.03004562,0.13093276
2.17608804,0.88671713,0.45647266,0.08453701,0.01176870,0.42959645,0.01608907,0.03165039,0.13542256
2.18209105,0.91154374,0.46808361,0.08553875,0.01268027,0.43379498,0.01705270,0.03330475,0.13972884
2.18809405,0.93481505,0.47908940,0.08635596,0.01356455,0.43695700,0.01800925,0.03496733,0.14384069
2.19409705,0.95630859,0.48935432,0.08701491,0.01440662,0.43920386,0.01893779,0.03659527,0.14774928
2.20010005,0.97581607,0.49874922,0.08754391,0.01519155,0.44066927,0.01981750,0.03814554,0.15144633
2.20610305,0.99314242,0.50715180,0.08797127,0.01590487,0.44149030,0.02062832,0.03957619,0.15492272
2.21210605,1.00810493,0.51444672,0.08832343,0.01653305,0.44179838,0.02135172,0.04084766,0.15816710
2.21810905,1.02053283,0.52052598,0.08862314,0.01706397,0.44171082,0.02197135,0.04192397,0.16116485
2.22411206,1.03026767,0.52528946,0.08888790,0.01748732,0.44132332,0.02247380,0.04277392,0.16389729
2.23011506,1.03716446,0.52864587,0.08912872,0.01779508,0.44070394,0.02284918,0.04337202,0.16634132
2.23611806,1.04109396,0.53051408,0.08934932,0.01798180,0.43988889,0.02309173,0.04369935,0.16846948
2.24212106,1.04194594,0.53082483,0.08954573,0.01804492,0.43888035,0.02320031,0.04374411,0.17025054
2.24812406,1.03963349,0.52952296,0.08970644,0.01798489,0.43764654,0.02317881,0.04350208,0.17165047
2.25412706,1.03409815,0.52656984,0.08981294,0.01780537,0.43612393,0.02303649,0.04297668,0.17263393
2.26013007,1.02531577,0.52194620,0.08984082,0.01751313,0.43422152,0.02278819,0.04217890,0.17316612
2.26613307,1.01330268,0.51565493,0.08976114,0.01711805,0.43182697,0.02245447,0.04112697,0.17321494
2.27213607,0.99812184,0.50772390,0.08954223,0.01663291,0.42881411,0.02206164,0.03984580,0.17275328
2.27813907,0.97988878,0.49820857,0.08915159,0.01607317,0.42505151,0.02164178,0.03836626,0.17176149
2.28414207,0.95877665,0.48719418,0.08855798,0.01545668,0.42041156,0.02123256,0.03672433,0.17022973
2.29014507,0.93502032,0.47479738,0.08773346,0.01480330,0.41477944,0.02087709,0.03496009,0.16816009
2.29614807,0.90891888,0.46116713,0.08665525,0.01413458,0.40806172,0.02062367,0.03311672,0.16556849
2.30215108,0.88083654,0.44648475,0.08530751,0.01347333,0.40019385,0.02052546,0.03123944,0.16248609
2.30815408,0.85120138,0.43096298,0.08368259,0.01284323,0.39114622,0.02064007,0.02937443,0.15896014
2.31415708,0.82050196,0.41484403,0.08178207,0.01226843,0.38092858,0.02102902,0.02756788,0.15505424
2.32016008,0.78928172,0.39839651,0.07961724,0.01177318,0.36959240,0.02175716,0.02586506,0.15084800
2.32616308,0.75813089,0.38191129,0.07720915,0.01138143,0.35723127,0.02289186,0.02430946,0.14643587
2.33216608,0.72767635,0.36569632,0.07458822,0.01111646,0.34397909,0.02450203,0.02294203,0.14192545
2.33816908,0.69856916,0.35007050,0.07179335,0.01100056,0.33000648,0.02665701,0.02180059,0.13743500
2.34417209,0.67147039,0.33535671,0.06887068,0.01105462,0.31551532,0.02942514,0.02091917,0.13309050
2.35017509,0.64703524,0.32187408,0.06587197,0.01129778,0.30073185,0.03287215,0.02032759,0.12902212
2.35617809,0.62589599,0.30992983,0.06285282,0.01174709,0.28589872,0.03705925,0.02005098,0.12536035
2.36218109,0.60864413,0.29981076,0.05987060,0.01241709,0.27126628,0.04204102,0.02010939,0.12223187
2.36818409,0.59581226,0.29177470,0.05698238,0.01331941,0.25708354,0.04786310,0.02051742,0.11975521
2.37418709,0.58785625,0.28604209,0.05424290,0.01446239,0.24358921,0.05455965,0.02128392,0.11803659
2.38019010,0.58513820,0.28278809,0.05170257,0.01585066,0.23100327,0.06215088,0.02241162,0.11716582
2.38619310,0.58791090,0.28213541,0.04940569,0.01748476,0.21951930,0.07064042,0.02389688,0.11721254
2.39219610,0.59630445,0.28414813,0.04738893,0.01936079,0.20929783,0.08001300,0.02572943,0.11822299
2.39819910,0.61031545,0.28882684,0.04568011,0.02147011,0.20046119,0.09023231,0.02789218,0.12021734
2.40420210,0.62979959,0.29610533,0.04429727,0.02379915,0.19308968,0.10123929,0.03036116,0.12318780
2.41020510,0.65446797,0.30584907,0.04324822,0.02632927,0.18721942,0.11295106,0.03310552,0.12709754
2.41620810,0.68388771,0.31785566,0.04253033,0.02903688,0.18284186,0.12526042,0.03608768,0.13188052
2.42221111,0.71748701,0.33185730,0.04213081,0.03189357,0.17990481,0.13803633,0.03926374,0.13744235
2.42821411,0.75456499,0.34752556,0.04202729,0.03486651,0.17831506,0.15112517,0.04258396,0.14366208
2.43421711,0.79430615,0.36447817,0.04218874,0.03791903,0.17794243,0.16435300,0.04599360,0.15039498
2.44022011,0.83579929,0.38228791,0.04257671,0.04101132,0.17862490,0.17752885,0.04943382,0.15747622
2.44622311,0.87806050,0.40049333,0.04314675,0.04410138,0.18017494,0.19044880,0.05284294,0.16472543
2.45222611,0.92005954,0.41861102,0.04385005,0.04714602,0.18238645,0.20290098,0.05615782,0.17195188
2.45822911,0.96074883,0.43614907,0.04463527,0.05010205,0.18504231,0.21467120,0.05931533,0.17896021
2.46423212,0.99909400,0.45262127,0.04545026,0.05292748,0.18792210,0.22554899,0.06225406,0.18555648
2.47023512,1.03410501,0.46756150,0.04624396,0.05558275,0.19080977,0.23533396,0.06491595,0.19155428
2.47623812,1.06486638,0.48053780,0.04696811,0.05803188,0.19350104,0.24384200,0.06724798,0.19678078
2.48224112,1.09056560,0.49116556,0.04757886,0.06024355,0.19581017,0.25091124,0.06920368,0.20108230
2.48824412,1.11051827,0.49911927,0.04803818,0.06219198,0.19757588,0.25640736,0.07074451,0.20432936
2.49424712,1.12418900,0.50414227,0.04831501,0.06385765,0.19866627,0.26022804,0.07184107,0.20642083
2.50025013,1.13120715,0.50605428,0.04838617,0.06522768,0.19898251,0.26230636,0.07247387,0.20728714
2.50625313,1.13137665,0.50475609,0.04823691,0.06629603,0.19846120,0.26261293,0.07263389,0.20689230
2.51225613,1.12467948,0.50023145,0.04786114,0.06706336,0.19707536,0.26115665,0.07232272,0.20523475
2.51825913,1.11127280,0.49254600,0.04726136,0.06753663,0.19483394,0.25798410,0.07155234,0.20234690
