energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,W_p_up,W_d_up
4.31315658,1.12966897,0.24590293,0.00000000,0.05596258,0.20034011,1.13571022,0.47549331
4.31915958,1.15159328,0.25377132,0.00000000,0.05781334,0.20599846,1.16660915,0.48171921
4.32516258,1.17225207,0.26152489,0.00000000,0.05983474,0.21128266,1.19687962,0.48707018
4.33116558,1.19125055,0.26902975,0.00000000,0.06200752,0.21611088,1.22595638,0.49138037
4.33716858,1.20820387,0.27615351,0.00000000,0.06430683,0.22040866,1.25325807,0.49450619
4.34317159,1.22274618,0.28276847,0.00000000,0.06670294,0.22411028,1.27820177,0.49632887
4.34917459,1.23453973,0.28875463,0.00000000,0.06916215,0.22715996,1.30021849,0.49675639
4.35517759,1.24328363,0.29400266,0.00000000,0.07164797,0.22951291,1.31876891,0.49572469
4.36118059,1.24872181,0.29841647,0.00000000,0.07412223,0.23113598,1.33335891,0.49319796
4.36718359,1.25064997,0.30191547,0.00000000,0.07654638,0.23200816,1.34355409,0.48916840
4.37318659,1.24892109,0.30443632,0.00000000,0.07888266,0.23212070,1.34899287,0.48365511
4.37918959,1.24344933,0.30593415,0.00000000,0.08109524,0.23147692,1.34939744,0.47670247
4.38519260,1.23421206,0.30638318,0.00000000,0.08315114,0.23009174,1.34458226,0.46837787
4.39119560,1.22124991,0.30577668,0.00000000,0.08502102,0.22799086,1.33445970,0.45876906
4.39719860,1.20466487,0.30412634,0.00000000,0.08667968,0.22520970,1.31904245,0.44798108
4.40320160,1.18461649,0.30146103,0.00000000,0.08810638,0.22179208,1.29844297,0.43613299
4.40920460,1.16131642,0.29782507,0.00000000,0.08928485,0.21778873,1.27286966,0.42335444
4.41520760,1.13502152,0.29327599,0.00000000,0.09020315,0.21325561,1.24262028,0.40978225
4.42121061,1.10602591,0.28788211,0.00000000,0.09085329,0.20825229,1.20807286,0.39555711
4.42721361,1.07465242,0.28171977,0.00000000,0.09123076,0.20284024,1.16967450,0.38082051
4.43321661,1.04124392,0.27487067,0.00000000,0.09133396,0.19708127,1.12792888,0.36571195
4.43921961,1.00615485,0.26741919,0.00000000,0.09116361,0.19103614,1.08338278,0.35036668
4.44522261,0.96974359,0.25945000,0.00000000,0.09072217,0.18476340,1.03661257,0.33491380
4.45122561,0.93236588,0.25104601,0.00000000,0.09001341,0.17831852,0.98821107,0.31947504
4.45722861,0.89436965,0.24228666,0.00000000,0.08904200,0.17175336,0.93877548,0.30416400
4.46323162,0.85609155,0.23324682,0.00000000,0.08781337,0.16511592,0.88889681,0.28908609
4.46923462,0.81785515,0.22399609,0.00000000,0.08633361,0.15845057,0.83915124,0.27433887
4.47523762,0.77997079,0.21459862,0.00000000,0.08460959,0.15179841,0.79009356,0.26001301
4.48124062,0.74273703,0.20511345,0.00000000,0.08264919,0.14519806,0.74225292,0.24619357
4.48724362,0.70644340,0.19559514,0.00000000,0.08046164,0.13868652,0.69613074,0.23296161
4.49324662,0.67137394,0.18609474,0.00000000,0.07805788,0.13230024,0.65220058,0.22039593
4.49924962,0.63781148,0.17666093,0.00000000,0.07545095,0.12607619,0.61090978,0.20857489
4.50525263,0.60604176,0.16734129,0.00000000,0.07265637,0.12005288,0.57268241,0.19757807
4.51125563,0.57635731,0.15818338,0.00000000,0.06969239,0.11427125,0.53792292,0.18748769
4.51725863,0.54906036,0.14923585,0.00000000,0.06658009,0.10877530,0.50702024,0.17838960
4.52326163,0.52446454,0.14054915,0.00000000,0.06334345,0.10361249,0.48035155,0.17037381
4.52926463,0.50289500,0.13217610,0.00000000,0.06000908,0.09883376,0.45828531,0.16353441
4.53526763,0.48468666,0.12417193,0.00000000,0.05660596,0.09449320,0.44118316,0.15796882
4.54127064,0.47018048,0.11659416,0.00000000,0.05316487,0.09064735,0.42940016,0.15377635
4.54727364,0.45971782,0.10950192,0.00000000,0.04971777,0.08735410,0.42328316,0.15105616
4.55327664,0.45363277,0.10295512,0.00000000,0.04629704,0.08467134,0.42316717,0.14990456
4.55927964,0.45224290,0.09701325,0.00000000,0.04293470,0.08265522,0.42936958,0.15041173
4.56528264,0.45583853,0.09173396,0.00000000,0.03966157,0.08135827,0.44218229,0.15265817
4.57128564,0.46467105,0.08717157,0.00000000,0.03650644,0.08082740,0.46186207,0.15671072
4.57728864,0.47894068,0.08337546,0.00000000,0.03349535,0.08110174,0.48861933,0.16261864
4.58329165,0.49878420,0.08038847,0.00000000,0.03065097,0.08221062,0.52260579,0.17040964
4.58929465,0.52426324,0.07824545,0.00000000,0.02799210,0.08417166,0.56390148,0.18008633
4.59529765,0.55535361,0.07697187,0.00000000,0.02553329,0.08698898,0.61250184,0.19162300
4.60130065,0.59193633,0.07658269,0.00000000,0.02328474,0.09065182,0.66830531,0.20496312
4.60730365,0.63379070,0.07708143,0.00000000,0.02125225,0.09513347,0.73110230,0.22001767
4.61330665,0.68059005,0.07845959,0.00000000,0.01943741,0.10039056,0.80056610,0.23666434
4.61930965,0.73190042,0.08069628,0.00000000,0.01783791,0.10636290,0.87624640,0.25474779
4.62531266,0.78718247,0.08375822,0.00000000,0.01644803,0.11297379,0.95756600,0.27408104
4.63131566,0.84579679,0.08759999,0.00000000,0.01525913,0.12013081,1.04382120,0.29444795
4.63731866,0.90701275,0.09216466,0.00000000,0.01426034,0.12772716,1.13418627,0.31560673
4.64332166,0.97002057,0.09738466,0.00000000,0.01343920,0.13564342,1.22772221,0.33729457
4.64932466,1.03394667,0.10318292,0.00000000,0.01278238,0.14374988,1.32338987,0.35923304
4.65532766,1.09787167,0.10947430,0.00000000,0.01227632,0.15190916,1.42006729,0.38113426
4.66133067,1.16085081,0.11616722,0.00000000,0.01190787,0.15997921,1.51657105,0.40270757
4.66733367,1.22193601,0.12316546,0.00000000,0.01166486,0.16781656,1.61168099,0.42366652
4.67333667,1.28019889,0.13037014,0.00000000,0.01153656,0.17527975,1.70416773,0.44373585
4.67933967,1.33475416,0.13768179,0.00000000,0.01151409,0.18223278,1.79282212,0.46265827
4.68534267,1.38478238,0.14500245,0.00000000,0.01159066,0.18854854,1.87648561,0.48020084
4.69134567,1.42955142,0.15223783,0.00000000,0.01176176,0.19411207,1.95408052,0.49616059
4.69734867,1.46843579,0.15929932,0.00000000,0.01202522,0.19882356,2.02463911,0.51036926
4.70335168,1.50093316,0.16610597,0.00000000,0.01238113,0.20260102,2.08733023,0.52269698
4.70935468,1.52667742,0.17258626,0.00000000,0.01283172,0.20538245,2.14148255,0.53305473
4.71535768,1.54544783,0.17867959,0.00000000,0.01338115,0.20712748,2.18660345,0.54139556
4.72136068,1.55717388,0.18433758,0.00000000,0.01403519,0.20781854,2.22239267,0.54771448
4.72736368,1.56193569,0.18952495,0.00000000,0.01480088,0.20746121,2.24875012,0.55204711
4.73336668,1.55995994,0.19422011,0.00000000,0.01568614,0.20608417,2.26577754,0.55446711
4.73936968,1.55161150,0.19841532,0.00000000,0.01669939,0.20373834,2.27377378,0.55508255
4.74537269,1.53738106,0.20211650,0.00000000,0.01784907,0.20049547,2.27322383,0.55403144
4.75137569,1.51786926,0.20534259,0.00000000,0.01914328,0.19644628,2.26478215,0.55147647
4.75737869,1.49376791,0.20812465,0.00000000,0.02058932,0.19169797,2.24925059,0.54759936
4.76338169,1.46583895,0.21050453,0.00000000,0.02219335,0.18637143,2.22755208,0.54259480
4.76938469,1.43489200,0.21253328,0.00000000,0.02395999,0.18059810,2.20070085,0.53666453
4.77538769,1.40176114,0.21426933,0.00000000,0.02589199,0.17451664,2.16977033,0.53001140
4.78139070,1.36728189,0.21577651,0.00000000,0.02798995,0.16826944,2.13586006,0.52283385
4.78739370,1.33226892,0.21712191,0.00000000,0.03025199,0.16199924,2.10006252,0.51532091
4.79339670,1.29749527,0.21837372,0.00000000,0.03267354,0.15584565,2.06343138,0.50764776
4.79939970,1.26367378,0.21959907,0.00000000,0.03524713,0.14994201,2.02695192,0.49997199
4.80540270,1.23144095,0.22086200,0.00000000,0.03796217,0.14441239,1.99151479,0.49243069
4.81140570,1.20134380,0.22222146,0.00000000,0.04080484,0.13936895,1.95789373,0.48513826
4.81740870,1.17383002,0.22372964,0.00000000,0.04375797,0.13490962,1.92672806,0.47818499
4.82341171,1.14924134,0.22543042,0.00000000,0.04680102,0.13111624,1.89851003,0.47163641
4.82941471,1.12781035,0.22735822,0.00000000,0.04991010,0.12805311,1.87357767,0.46553339
4.83541771,1.10966060,0.22953706,0.00000000,0.05305806,0.12576603,1.85211272,0.45989278
4.84142071,1.09480991,0.23198005,0.00000000,0.05621471,0.12428180,1.83414379,0.45470877
4.84742371,1.08317648,0.23468925,0.00000000,0.05934714,0.12360826,1.81955433,0.44995467
4.85342671,1.07458777,0.23765589,0.00000000,0.06242016,0.12373475,1.80809484,0.44558525
4.85942971,1.06879151,0.24086099,0.00000000,0.06539682,0.12463315,1.79939885,0.44153948
4.86543272,1.06546866,0.24427640,0.00000000,0.06823919,0.12625935,1.79300192,0.43774354
4.87143572,1.06424782,0.24786610,0.00000000,0.07090909,0.12855512,1.78836282,0.43411426
4.87743872,1.06472058,0.25158798,0.00000000,0.07336913,0.13145048,1.78488615,0.43056267
4.88344172,1.06645737,0.25539572,0.00000000,0.07558364,0.13486633,1.78194560,0.42699779
4.88944472,1.06902341,0.25924103,0.00000000,0.07751986,0.13871744,1.77890683,0.42333042
4.89544772,1.07199413,0.26307590,0.00000000,0.07914898,0.14291555,1.77514941,0.41947697
4.90145073,1.07496965,0.26685500,0.00000000,0.08044730,0.14737269,1.77008692,0.41536310
4.90745373,1.07758796,0.27053788,0.00000000,0.08139722,0.15200432,1.76318476,0.41092713
4.91345673,1.07953620,0.27409115,0.00000000,0.08198818,0.15673252,1.75397492,0.40612308
4.91945973,1.08055987,0.27749027,0.00000000,0.08221736,0.16148877,1.74206764,0.40092324
4.92546273,1.08046960,0.28072105,0.00000000,0.08209019,0.16621642,1.72715947,0.39532003
4.93146573,1.07914520,0.28378058,0.00000000,0.08162062,0.17087264,1.70903791,0.38932722
4.93746873,1.07653704,0.28667778,0.00000000,0.08083106,0.17542971,1.68758255,0.38298035
4.94347174,1.07266466,0.28943320,0.00000000,0.07975198,0.17987573,1.66276307,0.37633617
4.94947474,1.06761258,0.29207830,0.00000000,0.07842127,0.18421439,1.63463451,0.36947135
4.95547774,1.06152376,0.29465413,0.00000000,0.07688316,0.18846415,1.60333013,0.36248022
4.96148074,1.05459080,0.29720930,0.00000000,0.07518700,0.19265649,1.56905257,0.35547170
4.96748374,1.04704527,0.29979760,0.00000000,0.07338569,0.19683354,1.53206390,0.34856557
4.97348674,1.03914573,0.30247508,0.00000000,0.07153392,0.20104500,1.49267490,0.34188809
4.97948974,1.03116480,0.30529681,0.00000000,0.06968633,0.20534461,1.45123446,0.33556727
4.98549275,1.02337592,0.30831352,0.00000000,0.06789559,0.20978614,1.40811916,0.32972787
4.99149575,1.01604025,0.31156813,0.00000000,0.06621049,0.21441938,1.36372374,0.32448637
4.99749875,1.00939425,0.31509252,0.00000000,0.06467418,0.21928598,1.31845241,0.31994622
5.00350175,1.00363854,0.31890449,0.00000000,0.06332255,0.22441558,1.27271129,0.31619331
5.00950475,0.99892822,0.32300521,0.00000000,0.06218290,0.22982241,1.22690192,0.31329226
5.01550775,0.99536531,0.32737726,0.00000000,0.06127292,0.23550240,1.18141576,0.31128323
5.02151076,0.99299335,0.33198343,0.00000000,0.06060003,0.24143119,1.13662948,0.31017983
5.02751376,0.99179450,0.33676622,0.00000000,0.06016118,0.24756300,1.09290085,0.30996783
5.03351676,0.99168906,0.34164833,0.00000000,0.05994296,0.25383047,1.05056504,0.31060502
5.03951976,0.99253759,0.34653393,0.00000000,0.05992222,0.26014561,1.00993095,0.31202206
5.04552276,0.99414532,0.35131088,0.00000000,0.06006706,0.26640179,0.97127759,0.31412435
5.05152576,0.99626871,0.35585369,0.00000000,0.06033815,0.27247662,0.93485034,0.31679478
5.05752876,0.99862396,0.36002724,0.00000000,0.06069036,0.27823581,0.90085694,0.31989726
5.06353177,1.00089690,0.36369102,0.00000000,0.06107457,0.28353764,0.86946347,0.32328101
5.06953477,1.00275406,0.36670381,0.00000000,0.06143971,0.28823797,0.84079036,0.32678511
5.07553777,1.00385432,0.36892852,0.00000000,0.06173477,0.29219555,0.81490862,0.33024355
5.08154077,1.00386077,0.37023709,0.00000000,0.06191082,0.29527734,0.79183672,0.33349019
5.08754377,1.00245234,0.37051513,0.00000000,0.06192290,0.29736367,0.77153832,0.33636374
5.09354677,0.99933473,0.36966624,0.00000000,0.06173170,0.29835296,0.75392112,0.33871239
5.09954977,0.99425034,0.36761568,0.00000000,0.06130500,0.29816583,0.73883740,0.34039812
5.10555278,0.98698685,0.36431338,0.00000000,0.06061879,0.29674836,0.72608617,0.34130040
5.11155578,0.97738431,0.35973610,0.00000000,0.05965799,0.29407451,0.71541730,0.34131929
5.11755878,0.96534047,0.35388871,0.00000000,0.05841685,0.29014750,0.70653768,0.34037788
5.12356178,0.95081437,0.34680452,0.00000000,0.05689896,0.28500013,0.69911932,0.33842403
5.12956478,0.93382824,0.33854473,0.00000000,0.05511690,0.27869416,0.69280925,0.33543142
5.13556778,0.91446762,0.32919706,0.00000000,0.05309154,0.27131871,0.68724094,0.33139992
5.14157079,0.89287998,0.31887360,0.00000000,0.05085114,0.26298789,0.68204687,0.32635536
5.14757379,0.86927193,0.30770801,0.00000000,0.04843011,0.25383765,0.67687171,0.32034875
5.15357679,0.84390520,0.29585234,0.00000000,0.04586775,0.24402222,0.67138560,0.31345498
5.15957979,0.81709150,0.28347332,0.00000000,0.04320681,0.23371007,0.66529698,0.30577114
5.16558279,0.78918657,0.27074866,0.00000000,0.04049203,0.22307978,0.65836427,0.29741438
5.17158579,0.76058347,0.25786310,0.00000000,0.03776878,0.21231573,0.65040592,0.28851953
5.17758879,0.73170519,0.24500459,0.00000000,0.03508169,0.20160399,0.64130831,0.27923638
5.18359180,0.70299683,0.23236060,0.00000000,0.03247349,0.19112836,0.63103110,0.26972670
5.18959480,0.67491731,0.22011466,0.00000000,0.02998399,0.18106659,0.61960970,0.26016107
5.19559780,0.64793073,0.20844309,0.00000000,0.02764923,0.17158709,0.60715478,0.25071547
5.20160080,0.62249752,0.19751216,0.00000000,0.02550085,0.16284586,0.59384884,0.24156771
5.20760380,0.59906539,0.18747542,0.00000000,0.02356561,0.15498390,0.57993986,0.23289375
5.21360680,0.57806030,0.17847150,0.00000000,0.02186516,0.14812489,0.56573266,0.22486396
5.21960980,0.55987750,0.17062211,0.00000000,0.02041595,0.14237338,0.55157801,0.21763930
5.22561281,0.54487309,0.16403054,0.00000000,0.01922928,0.13781326,0.53786045,0.21136774
5.23161581,0.53335601,0.15878034,0.00000000,0.01831149,0.13450665,0.52498518,0.20618075
5.23761881,0.52558112,0.15493448,0.00000000,0.01766428,0.13249315,0.51336485,0.20219023
5.24362181,0.52174338,0.15253488,0.00000000,0.01728513,0.13178951,0.50340692,0.19948585
5.24962481,0.52197363,0.15160232,0.00000000,0.01716772,0.13238973,0.49550214,0.19813303
5.25562781,0.52633620,0.15213681,0.00000000,0.01730248,0.13426559,0.49001486,0.19817158
5.26163082,0.53482857,0.15411843,0.00000000,0.01767717,0.13736767,0.48727551,0.19961530
5.26763382,0.54738334,0.15750862,0.00000000,0.01827741,0.14162687,0.48757561,0.20245239
5.27363682,0.56387248,0.16225196,0.00000000,0.01908732,0.14695638,0.49116537,0.20664681
5.27963982,0.58411382,0.16827835,0.00000000,0.02009011,0.15325422,0.49825395,0.21214064
5.28564282,0.60787970,0.17550559,0.00000000,0.02126867,0.16040615,0.50901206,0.21885723
5.29164582,0.63490728,0.18384231,0.00000000,0.02260613,0.16828901,0.52357649,0.22670517
5.29764882,0.66491020,0.19319098,0.00000000,0.02408637,0.17677428,0.54205612,0.23558274
5.30365183,0.69759091,0.20345104,0.00000000,0.02569454,0.18573187,0.56453860,0.24538280
5.30965483,0.73265296,0.21452199,0.00000000,0.02741739,0.19503382,0.59109709,0.25599769
5.31565783,0.76981270,0.22630609,0.00000000,0.02924360,0.20455797,0.62179621,0.26732399
5.32166083,0.80880939,0.23871073,0.00000000,0.03116397,0.21419114,0.65669649,0.27926673
5.32766383,0.84941328,0.25165025,0.00000000,0.03317144,0.22383197,0.69585662,0.29174293
5.33366683,0.89143082,0.26504701,0.00000000,0.03526102,0.23339299,0.73933304,0.30468404
5.33966983,0.93470676,0.27883177,0.00000000,0.03742954,0.24280201,0.78717652,0.31803725
5.34567284,0.97912276,0.29294316,0.00000000,0.03967526,0.25200263,0.83942546,0.33176545
5.35167584,1.02459240,0.30732650,0.00000000,0.04199732,0.26095388,0.89609631,0.34584585
5.35767884,1.07105298,0.32193178,0.00000000,0.04439511,0.26962902,0.95717112,0.36026721
5.36368184,1.11845433,0.33671113,0.00000000,0.04686745,0.27801356,1.02258322,0.37502601
5.36968484,1.16674545,0.35161581,0.00000000,0.04941187,0.28610261,1.09220149,0.39012150
5.37568784,1.21585974,0.36659308,0.00000000,0.05202369,0.29389787,1.16581451,0.40555023
5.38169085,1.26569985,0.38158304,0.00000000,0.05469530,0.30140424,1.24311558,0.42130016
5.38769385,1.31612322,0.39651578,0.00000000,0.05741538,0.30862645,1.32368976,0.43734492
5.39369685,1.36692941,0.41130907,0.00000000,0.06016839,0.31556599,1.40700420,0.45363853
5.39969985,1.41785019,0.42586683,0.00000000,0.06293414,0.32221833,1.49240273,0.47011101
5.40570285,1.46854336,0.44007844,0.00000000,0.06568767,0.32857090,1.57910545,0.48666520
5.41170585,1.51859081,0.45381920,0.00000000,0.06839929,0.33460177,1.66621420,0.50317514
5.41770885,1.56750146,0.46695176,0.00000000,0.07103495,0.34027923,1.75272396,0.51948611
5.42371186,1.61471892,0.47932871,0.00000000,0.07355690,0.34556229,1.83754017,0.53541646
5.42971486,1.65963389,0.49079609,0.00000000,0.07592451,0.35040199,1.91950175,0.55076125
5.43571786,1.70160066,0.50119774,0.00000000,0.07809541,0.35474354,1.99740884,0.56529747
5.44172086,1.73995699,0.51038018,0.00000000,0.08002678,0.35852898,2.07005429,0.57879068
5.44772386,1.77404624,0.51819783,0.00000000,0.08167671,0.36170030,2.13625765,0.59100272
5.45372686,1.80324071,0.52451828,0.00000000,0.08300570,0.36420271,2.19490003,0.60169997
5.45972986,1.82696476,0.52922719,0.00000000,0.08397808,0.36598776,2.24495824,0.61066194
5.46573287,1.84471653,0.53223273,0.00000000,0.08456340,0.36701626,2.28553677,0.61768947
5.47173587,1.85608703,0.53346909,0.00000000,0.08473759,0.36726051,2.31589579,0.62261228
5.47773887,1.86077555,0.53289905,0.00000000,0.08448404,0.36670597,2.33547417,0.62529537
5.48374187,1.85860060,0.53051537,0.00000000,0.08379427,0.36535201,2.34390621,0.62564398
5.48974487,1.84950583,0.52634088,0.00000000,0.08266842,0.36321184,2.34103152,0.62360685
5.49574787,1.83356069,0.52042745,0.00000000,0.08111532,0.36031151,2.32689754,0.61917763
5.50175088,1.81095605,0.51285375,0.00000000,0.07915238,0.35668826,2.30175486,0.61239448
5.50775388,1.78199495,0.50372204,0.00000000,0.07680501,0.35238809,2.26604559,0.60333784
5.51375688,1.74707935,0.49315417,0.00000000,0.07410590,0.34746299,2.22038559,0.59212665
5.51975988,1.70669366,0.48128709,0.00000000,0.07109394,0.34196785,2.16554166,0.57891326
5.52576288,1.66138612,0.46826797,0.00000000,0.06781310,0.33595748,2.10240462,0.56387731
5.53176588,1.61174902,0.45424945,0.00000000,0.06431100,0.32948373,2.03196005,0.54721904
5.53776888,1.55839904,0.43938506,0.00000000,0.06063756,0.32259314,1.95525778,0.52915237
5.54377189,1.50195854,0.42382518,0.00000000,0.05684361,0.31532516,1.87338164,0.50989804
5.54977489,1.44303884,0.40771357,0.00000000,0.05297944,0.30771113,1.78742069,0.48967734
5.55577789,1.38222607,0.39118484,0.00000000,0.04909363,0.29977400,1.69844307,0.46870646
5.56178089,1.32007010,0.37436265,0.00000000,0.04523189,0.29152889,1.60747324,0.44719190
5.56778389,1.25707690,0.35735886,0.00000000,0.04143611,0.28298438,1.51547323,0.42532685
5.57378689,1.19370407,0.34027347,0.00000000,0.03774366,0.27414439,1.42332825,0.40328881
5.57978989,1.13035965,0.32319531,0.00000000,0.03418682,0.26501058,1.33183668,0.38123820
5.58579290,1.06740353,0.30620331,0.00000000,0.03079247,0.25558499,1.24170426,0.35931806
5.59179590,1.00515114,0.28936814,0.00000000,0.02758199,0.24587277,1.15354218,0.33765451
5.59779890,0.94387867,0.27275414,0.00000000,0.02457133,0.23588482,1.06786843,0.31635798
5.60380190,0.88382921,0.25642131,0.00000000,0.02177120,0.22564004,0.98511183,0.29552483
5.60980490,0.82521920,0.24042712,0.00000000,0.01918744,0.21516714,0.90561815,0.27523923
5.61580790,0.76824452,0.22482812,0.00000000,0.01682153,0.20450589,0.82965740,0.25557510
5.62181091,0.71308584,0.20968111,0.00000000,0.01467106,0.19370753,0.75743201,0.23659793
5.62781391,0.65991279,0.19504390,0.00000000,0.01273034,0.18283464,0.68908502,0.21836634
5.63381691,0.60888678,0.18097553,0.00000000,0.01099100,0.17196014,0.62470798,0.20093327
5.63981991,0.56016225,0.16753600,0.00000000,0.00944256,0.16116575,0.56434834,0.18434678
5.64582291,0.51388655,0.15478551,0.00000000,0.00807298,0.15053977,0.50801582,0.16865039
5.65182591,0.47019849,0.14278327,0.00000000,0.00686919,0.14017454,0.45568793,0.15388306
5.65782891,0.42922575,0.13158604,0.00000000,0.00581757,0.13016351,0.40731453,0.14007878
5.66383192,0.39108152,0.12124634,0.00000000,0.00490427,0.12059823,0.36282142,0.12726591
5.66983492,0.35586071,0.11181064,0.00000000,0.00411565,0.11156528,0.32211326,0.11546636
5.67583792,0.32363592,0.10331743,0.00000000,0.00343844,0.10314342,0.28507582,0.10469461
5.68184092,0.29445364,0.09579546,0.00000000,0.00286004,0.09540096,0.25157784,0.09495685
5.68784392,0.26833091,0.08926211,0.00000000,0.00236861,0.08839350,0.22147260,0.08625012
5.69384692,0.24525259,0.08372205,0.00000000,0.00195319,0.08216221,0.19459942,0.07856167
5.69984992,0.22516959,0.07916625,0.00000000,0.00160379,0.07673248,0.17078518,0.07186853
5.70585293,0.20799799,0.07557131,0.00000000,0.00131133,0.07211326,0.14984591,0.06613737
5.71185593,0.19361930,0.07289926,0.00000000,0.00106770,0.06829683,0.13158861,0.06132464
5.71785893,0.18188170,0.07109779,0.00000000,0.00086572,0.06525915,0.11581324,0.05737702
5.72386193,0.17260238,0.07010087,0.00000000,0.00069906,0.06296069,0.10231492,0.05423212
5.72986493,0.16557077,0.06982987,0.00000000,0.00056219,0.06134775,0.09088627,0.05181959
5.73586793,0.16055269,0.07019501,0.00000000,0.00045036,0.06035409,0.08131993,0.05006226
5.74187094,0.15729516,0.07109725,0.00000000,0.00035946,0.05990298,0.07341109,0.04887774
5.74787394,0.15553184,0.07243038,0.00000000,0.00028601,0.05990946,0.06696016,0.04817995
5.75387694,0.15498885,0.07408355,0.00000000,0.00022708,0.06028280,0.06177529,0.04788100
5.75987994,0.15539093,0.07594380,0.00000000,0.00018020,0.06092904,0.05767495,0.04789292
5.76588294,0.15646758,0.07789883,0.00000000,0.00014337,0.06175362,0.05449035,0.04812961
5.77188594,0.15795927,0.07983982,0.00000000,0.00011494,0.06266394,0.05206777,0.04850862
5.77788894,0.15962325,0.08166408,0.00000000,0.00009361,0.06357180,0.05027075,0.04895294
5.78389195,0.16123918,0.08327772,0.00000000,0.00007843,0.06439569,0.04898214,0.04939263
5.78989495,0.16261403,0.08459798,0.00000000,0.00006868,0.06506283,0.04810603,0.04976628
5.79589795,0.16358650,0.08555536,0.00000000,0.00006395,0.06551090,0.04756959,0.05002229
5.80190095,0.16403059,0.08609530,0.00000000,0.00006406,0.06568943,0.04732470,0.05011990
5.80790395,0.16385832,0.08617949,0.00000000,0.00006910,0.06556088,0.04734959,0.05002995
5.81390695,0.16302165,0.08578669,0.00000000,0.00007939,0.06510120,0.04765026,0.04973537
5.81990995,0.16151335,0.08491312,0.00000000,0.00009551,0.06430008,0.04826190,0.04923139
5.82591296,0.15936704,0.08357225,0.00000000,0.00011832,0.06316082,0.04925007,0.04852543
5.83191596,0.15665630,0.08179421,0.00000000,0.00014894,0.06169967,0.05071185,0.04763674
5.83791896,0.15349285,0.07962469,0.00000000,0.00018876,0.05994502,0.05277662,0.04659575
5.84392196,0.15002407,0.07712348,0.00000000,0.00023949,0.05793614,0.05560668,0.04544322
5.84992496,0.14642973,0.07436262,0.00000000,0.00030313,0.05572174,0.05939738,0.04422911
5.85592796,0.14291806,0.07142430,0.00000000,0.00038200,0.05335827,0.06437683,0.04301131
5.86193097,0.13972132,0.06839860,0.00000000,0.00047872,0.05090819,0.07080481,0.04185420
5.86793397,0.13709092,0.06538098,0.00000000,0.00059617,0.04843807,0.07897099,0.04082706
5.87393697,0.13529204,0.06246988,0.00000000,0.00073751,0.04601668,0.08919204,0.04000240
5.87993997,0.13459799,0.05976412,0.00000000,0.00090613,0.04371321,0.10180756,0.03945422
5.88594297,0.13528417,0.05736054,0.00000000,0.00110553,0.04159543,0.11717472,0.03925617
5.89194597,0.13762183,0.05535161,0.00000000,0.00133931,0.03972804,0.13566132,0.03947968
5.89794897,0.14187147,0.05382320,0.00000000,0.00161104,0.03817115,0.15763725,0.04019211
5.90395198,0.14827607,0.05285254,0.00000000,0.00192413,0.03697883,0.18346439,0.04145483
5.90995498,0.15705415,0.05250628,0.00000000,0.00228170,0.03619795,0.21348485,0.04332131
5.91595798,0.16839263,0.05283881,0.00000000,0.00268644,0.03586703,0.24800773,0.04583530
5.92196098,0.18243979,0.05389068,0.00000000,0.00314041,0.03601535,0.28729477,0.04902905
5.92796398,0.19929828,0.05568735,0.00000000,0.00364492,0.03666215,0.33154510,0.05292157
5.93396698,0.21901844,0.05823805,0.00000000,0.00420028,0.03781611,0.38087963,0.05751719
5.93996998,0.24159220,0.06153497,0.00000000,0.00480571,0.03947480,0.43532572,0.06280420
5.94597299,0.26694778,0.06555273,0.00000000,0.00545917,0.04162454,0.49480276,0.06875384
5.95197599,0.29494550,0.07024819,0.00000000,0.00615723,0.04424026,0.55910943,0.07531964
5.95797899,0.32537495,0.07556055,0.00000000,0.00689497,0.04728569,0.62791343,0.08243716
5.96398199,0.35795403,0.08141198,0.00000000,0.00766600,0.05071373,0.70074451,0.09002426
5.96998499,0.39232982,0.08770864,0.00000000,0.00846240,0.05446710,0.77699141,0.09798186
5.97598799,0.42808182,0.09434212,0.00000000,0.00927486,0.05847921,0.85590344,0.10619533
5.98199100,0.46472749,0.10119147,0.00000000,0.01009276,0.06267538,0.93659713,0.11453643
5.98799400,0.50173033,0.10812562,0.00000000,0.01090438,0.06697423,1.01806819,0.12286592
5.99399700,0.53851024,0.11500627,0.00000000,0.01169716,0.07128944,1.09920879,0.13103658
6.00000000,0.57445618,0.12169118,0.00000000,0.01245801,0.07553164,1.17883003,0.13889686
