energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,1.14889054,0.71395893,0.56106485,0.04884523,0.16140321,0.03691230,0.24118001
2.57828914,1.09967243,0.67551043,0.53850764,0.04682690,0.15397148,0.03596858,0.23091147
2.58429215,1.04990885,0.63674898,0.51585167,0.04481604,0.14645496,0.03503277,0.22040896
2.59029515,1.00042709,0.59816220,0.49349309,0.04284689,0.13896066,0.03413706,0.20987032
2.59629815,0.95204672,0.56022364,0.47182391,0.04095189,0.13159412,0.03331419,0.19949483
2.60230115,0.90555602,0.52338007,0.45122033,0.03916067,0.12445630,0.03259644,0.18947800
2.60830415,0.86168903,0.48803967,0.43203120,0.03749909,0.11764062,0.03201470,0.18000657
2.61430715,0.82110442,0.45456158,0.41456727,0.03598842,0.11123019,0.03159739,0.17125383
2.62031016,0.78436693,0.42324733,0.39909173,0.03464467,0.10529546,0.03136959,0.16337545
2.62631316,0.75193212,0.39433445,0.38581225,0.03347815,0.09989236,0.03135213,0.15650596
2.63231616,0.72413514,0.36799246,0.37487509,0.03249314,0.09506095,0.03156083,0.15075590
2.63831916,0.70118370,0.34432133,0.36636131,0.03168790,0.09082472,0.03200593,0.14620981
2.64432216,0.68315551,0.32335249,0.36028530,0.03105483,0.08719048,0.03269155,0.14292498
2.65032516,0.67000009,0.30505207,0.35659561,0.03058085,0.08414890,0.03361547,0.14093093
2.65632816,0.66154483,0.28932630,0.35517801,0.03024802,0.08167556,0.03476901,0.14022963
2.66233117,0.65750468,0.27602864,0.35586055,0.03003429,0.07973257,0.03613715,0.14079642
2.66833417,0.65749529,0.26496833,0.35842054,0.02991438,0.07827060,0.03769875,0.14258142
2.67433717,0.66104861,0.25591995,0.36259284,0.02986083,0.07723123,0.03942711,0.14551148
2.68034017,0.66763057,0.24863354,0.36807945,0.02984498,0.07654955,0.04129050,0.14949246
2.68634317,0.67666000,0.24284488,0.37455970,0.02983813,0.07615689,0.04325300,0.15441196
2.69234617,0.68752808,0.23828558,0.38170094,0.02981249,0.07598355,0.04527538,0.16014209
2.69834917,0.69961780,0.23469265,0.38916914,0.02974222,0.07596152,0.04731611,0.16654265
2.70435218,0.71232264,0.23181716,0.39663920,0.02960427,0.07602695,0.04933243,0.17346423
2.71035518,0.72506412,0.22943188,0.40380451,0.02937909,0.07612246,0.05128144,0.18075159
2.71635818,0.73730771,0.22733774,0.41038568,0.02905122,0.07619908,0.05312130,0.18824697
2.72236118,0.74857677,0.22536882,0.41613809,0.02860969,0.07621794,0.05481227,0.19579350
2.72836418,0.75846423,0.22339611,0.42085811,0.02804820,0.07615147,0.05631781,0.20323859
2.73436718,0.76664199,0.22132978,0.42438794,0.02736517,0.07598428,0.05760559,0.21043730
2.74037019,0.77286772,0.21912018,0.42661901,0.02656356,0.07571359,0.05864830,0.21725561
2.74637319,0.77698928,0.21675752,0.42749391,0.02565060,0.07534927,0.05942449,0.22357356
2.75237619,0.77894659,0.21427053,0.42700678,0.02463733,0.07491350,0.05991911,0.22928821
2.75837919,0.77877119,0.21172396,0.42520250,0.02353803,0.07444004,0.06012396,0.23431622
2.76438219,0.77658348,0.20921524,0.42217442,0.02236958,0.07397315,0.06003790,0.23859620
2.77038519,0.77258775,0.20687044,0.41806103,0.02115082,0.07356624,0.05966699,0.24209043
2.77638819,0.76706527,0.20483947,0.41304147,0.01990174,0.07328019,0.05902421,0.24478611
2.78239120,0.76036547,0.20329084,0.40733013,0.01864287,0.07318149,0.05812922,0.24669591
2.78839420,0.75289538,0.20240596,0.40117046,0.01739457,0.07334011,0.05700778,0.24785778
2.79439720,0.74510761,0.20237313,0.39482803,0.01617638,0.07382730,0.05569102,0.24833399
2.80040020,0.73748698,0.20338128,0.38858305,0.01500653,0.07471322,0.05421460,0.24820932
2.80640320,0.73053608,0.20561357,0.38272249,0.01390146,0.07606452,0.05261769,0.24758847
2.81240620,0.72475999,0.20924098,0.37753191,0.01287546,0.07794201,0.05094185,0.24659265
2.81840920,0.72065056,0.21441589,0.37328715,0.01194037,0.08039826,0.04922987,0.24535551
2.82441221,0.71867052,0.22126588,0.37024613,0.01110546,0.08347547,0.04752454,0.24401846
2.83041521,0.71923779,0.22988782,0.36864082,0.01037731,0.08720342,0.04586746,0.24272556
2.83641821,0.72271063,0.24034246,0.36866967,0.00975982,0.09159777,0.04429785,0.24161816
2.84242121,0.72937378,0.25264955,0.37049073,0.00925428,0.09665865,0.04285146,0.24082947
2.84842421,0.73942641,0.26678392,0.37421554,0.00885954,0.10236968,0.04155963,0.24047933
2.85442721,0.75297206,0.28267243,0.37990425,0.00857216,0.10869744,0.04044843,0.24066926
2.86043022,0.77001125,0.30019223,0.38756187,0.00838667,0.11559141,0.03953802,0.24147818
2.86643322,0.79043706,0.31917031,0.39713616,0.00829583,0.12298454,0.03884220,0.24295889
2.87243622,0.81403398,0.33938462,0.40851711,0.00829096,0.13079423,0.03836815,0.24513544
2.87843922,0.84048041,0.36056678,0.42153824,0.00836216,0.13892404,0.03811641,0.24800169
2.88444222,0.86935469,0.38240655,0.43597968,0.00849873,0.14726571,0.03808104,0.25152088
2.89044522,0.90014493,0.40455789,0.45157321,0.00868943,0.15570189,0.03825001,0.25562658
2.89644822,0.93226220,0.42664669,0.46800900,0.00892282,0.16410901,0.03860575,0.26022469
2.90245123,0.96505695,0.44827991,0.48494405,0.00918755,0.17236071,0.03912593,0.26519670
2.90845423,0.99783814,0.46905598,0.50201205,0.00947270,0.18033126,0.03978424,0.27040388
2.91445723,1.02989441,0.48857602,0.51883438,0.00976801,0.18789918,0.04055143,0.27569245
2.92046023,1.06051671,0.50645570,0.53503189,0.01006422,0.19495077,0.04139630,0.28089939
2.92646323,1.08902152,0.52233711,0.55023709,0.01035324,0.20138345,0.04228676,0.28585872
2.93246623,1.11477386,0.53590035,0.56410628,0.01062840,0.20710878,0.04319088,0.29040803
2.93846923,1.13720909,0.54687433,0.57633116,0.01088462,0.21205508,0.04407789,0.29439498
2.94447224,1.15585292,0.55504624,0.58664953,0.01111856,0.21616956,0.04491910,0.29768356
2.95047524,1.17033864,0.56026944,0.59485456,0.01132874,0.21941973,0.04568870,0.30015976
2.95647824,1.18042092,0.56246924,0.60080232,0.01151556,0.22179431,0.04636448,0.30173662
2.96248124,1.18598577,0.56164646,0.60441732,0.01168136,0.22330340,0.04692835,0.30235827
2.96848424,1.18705614,0.55787846,0.60569560,0.01183035,0.22397795,0.04736675,0.30200295
2.97448724,1.18379303,0.55131767,0.60470556,0.01196856,0.22386866,0.04767083,0.30068479
2.98049025,1.17649197,0.54218754,0.60158618,0.01210369,0.22304426,0.04783661,0.29845445
2.98649325,1.16557517,0.53077621,0.59654289,0.01224496,0.22158928,0.04786482,0.29539839
2.99249625,1.15157948,0.51742799,0.58984119,0.01240284,0.21960144,0.04776075,0.29163701
2.99849925,1.13514081,0.50253316,0.58179823,0.01258882,0.21718864,0.04753387,0.28732160
3.00450225,1.11697538,0.48651632,0.57277277,0.01281513,0.21446589,0.04719743,0.28263027
3.01050525,1.09785869,0.46982390,0.56315378,0.01309433,0.21155196,0.04676788,0.27776302
3.01650825,1.07860286,0.45291129,0.55334822,0.01343901,0.20856620,0.04626431,0.27293611
3.02251126,1.06003312,0.43622993,0.54376841,0.01386142,0.20562538,0.04570781,0.26837593
3.02851426,1.04296419,0.42021508,0.53481944,0.01437299,0.20284074,0.04512074,0.26431257
3.03451726,1.02817750,0.40527450,0.52688705,0.01498404,0.20031532,0.04452609,0.26097328
3.04052026,1.01639958,0.39177843,0.52032644,0.01570330,0.19814166,0.04394676,0.25857603
3.04652326,1.00828263,0.38005124,0.51545228,0.01653762,0.19639980,0.04340487,0.25732342
3.05252626,1.00438743,0.37036488,0.51253037,0.01749155,0.19515582,0.04292114,0.25739689
3.05852926,1.00516933,0.36293431,0.51177094,0.01856709,0.19446070,0.04251423,0.25895169
3.06453227,1.01096733,0.35791490,0.51332403,0.01976341,0.19434977,0.04220027,0.26211239
3.07053527,1.02199669,0.35540172,0.51727684,0.02107665,0.19484250,0.04199230,0.26696936
3.07653827,1.03834502,0.35543080,0.52365311,0.02249984,0.19594282,0.04189987,0.27357596
3.08254127,1.05997190,0.35798194,0.53241448,0.02402279,0.19763978,0.04192877,0.28194676
3.08854427,1.08671201,0.36298300,0.54346376,0.02563221,0.19990870,0.04208076,0.29205668
3.09454727,1.11828138,0.37031544,0.55664984,0.02731179,0.20271257,0.04235349,0.30384107
3.10055028,1.15428688,0.37982080,0.57177404,0.02904245,0.20600380,0.04274052,0.31719676
3.10655328,1.19423820,0.39130779,0.58859768,0.03080269,0.20972620,0.04323140,0.33198402
3.11255628,1.23756235,0.40455984,0.60685054,0.03256898,0.21381714,0.04381200,0.34802944
3.11855928,1.28362003,0.41934280,0.62623992,0.03431626,0.21820978,0.04446481,0.36512964
3.12456228,1.33172341,0.43541252,0.64645998,0.03601854,0.22283538,0.04516949,0.38305568
3.13056528,1.38115497,0.45252207,0.66720098,0.03764949,0.22762550,0.04590341,0.40155823
3.13656828,1.43118670,0.47042855,0.68815826,0.03918315,0.23251414,0.04664237,0.42037321
3.14257129,1.48109913,0.48889913,0.70904050,0.04059463,0.23743964,0.04736132,0.43922791
3.14857429,1.53019975,0.50771626,0.72957713,0.04186073,0.24234629,0.04803513,0.45784736
3.15457729,1.57784009,0.52668200,0.74952465,0.04296068,0.24718571,0.04863941,0.47596076
3.16058029,1.62343097,0.54562121,0.76867155,0.04387673,0.25191779,0.04915129,0.49330786
3.16658329,1.66645554,0.56438376,0.78684191,0.04459468,0.25651124,0.04955013,0.50964507
3.17258629,1.70647943,0.58284547,0.80389740,0.04510430,0.26094377,0.04981819,0.52475103
3.17858929,1.74315795,0.60090807,0.81973779,0.04539973,0.26520180,0.04994119,0.53843154
3.18459230,1.77623982,0.61849798,0.83429994,0.04547960,0.26927988,0.04990873,0.55052369
3.19059530,1.80556760,0.63556406,0.84755537,0.04534714,0.27317965,0.04971461,0.56089894
3.19659830,1.83107457,0.65207456,0.85950661,0.04501007,0.27690862,0.04935692,0.56946519
3.20260130,1.85277844,0.66801321,0.87018248,0.04448038,0.28047867,0.04883806,0.57616770
3.20860430,1.87077218,0.68337482,0.87963253,0.04377395,0.28390441,0.04816453,0.58098877
3.21460730,1.88521237,0.69816047,0.88792106,0.04291008,0.28720156,0.04734667,0.58394651
3.22061031,1.89630576,0.71237265,0.89512084,0.04191086,0.29038533,0.04639813,0.58509242
3.22661331,1.90429462,0.72601048,0.90130701,0.04080054,0.29346890,0.04533539,0.58450824
3.23261631,1.90944182,0.73906537,0.90655131,0.03960477,0.29646225,0.04417710,0.58230209
3.23861931,1.91201617,0.75151730,0.91091714,0.03834986,0.29937113,0.04294339,0.57860414
3.24462231,1.91227903,0.76333199,0.91445546,0.03706204,0.30219651,0.04165522,0.57356208
3.25062531,1.91047265,0.77445908,0.91720195,0.03576679,0.30493433,0.04033367,0.56733652
3.25662831,1.90681102,0.78483159,0.91917537,0.03448819,0.30757570,0.03899931,0.56009665
3.26263132,1.90147351,0.79436657,0.92037740,0.03324838,0.31010745,0.03767168,0.55201621
3.26863432,1.89460167,0.80296711,0.92079371,0.03206716,0.31251310,0.03636875,0.54327008
3.27463732,1.88629920,0.81052558,0.92039641,0.03096170,0.31477406,0.03510663,0.53403132
3.28064032,1.87663509,0.81692799,0.91914760,0.02994636,0.31687108,0.03389928,0.52446903
3.28664332,1.86564947,0.82205933,0.91700381,0.02903269,0.31878589,0.03275839,0.51474674
3.29264632,1.85336188,0.82580958,0.91392115,0.02822950,0.32050285,0.03169339,0.50502149
3.29864932,1.83978132,0.82808021,0.90986075,0.02754307,0.32201048,0.03071149,0.49544332
3.30465233,1.82491730,0.82879078,0.90479441,0.02697744,0.32330300,0.02981793,0.48615528
3.31065533,1.80879139,0.82788538,0.89870985,0.02653477,0.32438143,0.02901617,0.47729363
3.31665833,1.79144832,0.82533853,0.89161553,0.02621574,0.32525454,0.02830827,0.46898818
3.32266133,1.77296605,0.82116032,0.88354468,0.02601994,0.32593933,0.02769518,0.46136267
3.32866433,1.75346420,0.81540052,0.87455827,0.02594629,0.32646111,0.02717717,0.45453502
3.33466733,1.73311033,0.80815135,0.86474699,0.02599337,0.32685317,0.02675410,0.44861741
3.34067034,1.71212366,0.79954891,0.85423179,0.02615970,0.32715605,0.02642585,0.44371608
3.34667334,1.69077610,0.78977303,0.84316332,0.02644400,0.32741637,0.02619257,0.43993089
3.35267634,1.66939040,0.77904560,0.83171998,0.02684531,0.32768537,0.02605494,0.43735456
3.35867934,1.64833564,0.76762731,0.82010489,0.02736305,0.32801718,0.02601437,0.43607164
3.36468234,1.62802010,0.75581300,0.80854172,0.02799694,0.32846688,0.02607311,0.43615724
3.37068534,1.60888188,0.74392562,0.79726962,0.02874695,0.32908851,0.02623431,0.43767563
3.37668834,1.59137769,0.73230911,0.78653739,0.02961308,0.32993300,0.02650200,0.44067859
3.38269135,1.57597014,0.72132020,0.77659711,0.03059510,0.33104621,0.02688100,0.44520374
3.38869435,1.56311409,0.71131965,0.76769735,0.03169231,0.33246720,0.02737672,0.45127287
3.39469735,1.55324240,0.70266283,0.76007622,0.03290319,0.33422662,0.02799494,0.45889017
3.40070035,1.54675175,0.69569020,0.75395443,0.03422515,0.33634548,0.02874152,0.46804062
3.40670335,1.54398872,0.69071775,0.74952851,0.03565416,0.33883423,0.02962202,0.47868835
3.41270635,1.54523674,0.68802775,0.74696440,0.03718455,0.34169226,0.03064128,0.49077528
3.41870935,1.55070427,0.68786000,0.74639154,0.03880870,0.34490774,0.03180301,0.50421982
3.42471236,1.56051444,0.69040390,0.74789765,0.04051693,0.34845796,0.03310931,0.51891589
3.43071536,1.57469665,0.69579158,0.75152433,0.04229735,0.35230999,0.03456021,0.53473228
3.43671836,1.59318036,0.70409220,0.75726367,0.04413578,0.35642182,0.03615324,0.55151233
3.44272136,1.61579139,0.71530782,0.76505598,0.04601579,0.36074379,0.03788300,0.56907431
3.44872436,1.64225092,0.72937089,0.77478878,0.04791878,0.36522039,0.03974082,0.58721221
3.45472736,1.67217743,0.74614366,0.78629724,0.04982415,0.36979232,0.04171452,0.60569744
3.46073037,1.70509185,0.76541947,0.79936607,0.05170953,0.37439879,0.04378820,0.62428129
3.46673337,1.74042574,0.78692618,0.81373301,0.05355108,0.37898000,0.04594228,0.64269823
3.47273637,1.77753273,0.81033172,0.82909386,0.05532394,0.38347956,0.04815353,0.66067024
3.47873937,1.81570302,0.83525157,0.84510918,0.05700259,0.38784711,0.05039535,0.67791197
3.48474237,1.85418057,0.86125828,0.86141229,0.05856147,0.39204062,0.05263819,0.69413682
3.49074537,1.89218277,0.88789264,0.87761872,0.05997547,0.39602857,0.05485006,0.70906362
3.49674837,1.92892191,0.91467626,0.89333655,0.06122061,0.39979182,0.05699727,0.72242395
3.50275138,1.96362779,0.94112521,0.90817764,0.06227464,0.40332495,0.05904518,0.73396966
3.50875438,1.99557075,0.96676421,0.92176904,0.06311770,0.40663710,0.06095916,0.74348036
3.51475738,2.02408409,0.99114085,0.93376442,0.06373295,0.40975215,0.06270550,0.75077055
3.52076038,2.04858517,1.01383934,0.94385494,0.06410720,0.41270821,0.06425245,0.75569603
3.52676338,2.06859389,1.03449316,0.95177905,0.06423137,0.41555620,0.06557113,0.75815921
3.53276638,2.08374809,1.05279608,0.95733086,0.06410103,0.41835783,0.06663645,0.75811312
3.53876938,2.09381476,1.06851109,0.96036661,0.06371666,0.42118259,0.06742796,0.75556366
3.54477239,2.09869660,1.08147674,0.96080900,0.06308386,0.42410424,0.06793043,0.75057014
3.55077539,2.09843349,1.09161066,0.95864894,0.06221342,0.42719654,0.06813441,0.74324378
3.55677839,2.09319876,1.09891003,0.95394492,0.06112117,0.43052865,0.06803652,0.73374436
3.56278139,2.08329028,1.10344900,0.94681970,0.05982772,0.43416028,0.06763952,0.72227498
3.56878439,2.06911684,1.10537314,0.93745466,0.05835795,0.43813691,0.06695219,0.70907523
3.57478739,2.05118037,1.10489118,0.92608198,0.05674045,0.44248519,0.06598903,0.69441307
3.58079040,2.03005488,1.10226456,0.91297508,0.05500674,0.44720902,0.06476974,0.67857567
3.58679340,2.00636316,1.09779509,0.89843770,0.05319040,0.45228640,0.06331853,0.66185979
3.59279640,1.98075229,1.09181146,0.88279228,0.05132615,0.45766737,0.06166333,0.64456204
3.59879940,1.95386923,1.08465526,0.86636805,0.04944883,0.46327319,0.05983488,0.62696957
3.60480240,1.92633750,1.07666706,0.84948948,0.04759244,0.46899694,0.05786580,0.60935142
3.61080540,1.89873608,1.06817322,0.83246550,0.04578914,0.47470561,0.05578963,0.59195109
3.61680840,1.87158137,1.05947402,0.81558012,0.04406843,0.48024351,0.05363990,0.57498057
3.62281141,1.84531286,1.05083360,0.79908456,0.04245632,0.48543720,0.05144931,0.55861588
3.62881441,1.82028306,1.04247196,0.78319136,0.04097474,0.49010136,0.04924891,0.54299444
3.63481741,1.79675169,1.03455947,0.76807044,0.03964107,0.49404570,0.04706751,0.52821411
3.64082041,1.77488427,1.02721381,0.75384728,0.03846787,0.49708228,0.04493118,0.51433385
3.64682341,1.75475479,1.02049945,0.74060304,0.03746279,0.49903314,0.04286284,0.50137595
3.65282641,1.73635194,1.01442957,0.72837644,0.03662867,0.49973764,0.04088207,0.48932931
3.65882941,1.71958841,1.00897007,0.71716719,0.03596389,0.49905923,0.03900499,0.47815386
3.66483242,1.70431249,1.00404551,0.70694071,0.03546278,0.49689139,0.03724429,0.46778554
3.67083542,1.69032140,0.99954667,0.69763372,0.03511631,0.49316222,0.03560936,0.45814160
3.67683842,1.67737542,0.99533915,0.68916040,0.03491280,0.48783766,0.03410644,0.44912607
3.68284142,1.66521241,0.99127278,0.68141888,0.03483877,0.48092320,0.03273891,0.44063500
3.68884442,1.65356191,0.98719147,0.67429763,0.03487986,0.47246382,0.03150756,0.43256131
3.69484742,1.64215846,0.98294298,0.66768162,0.03502169,0.46254251,0.03041093,0.42479909
3.70085043,1.63075371,0.97838830,0.66145803,0.03525081,0.45127724,0.02944558,0.41724735
3.70685343,1.61912705,0.97341049,0.65552120,0.03555544,0.43881678,0.02860641,0.40981292
3.71285643,1.60709445,0.96792234,0.64977702,0.03592626,0.42533545,0.02788697,0.40241285
3.71885943,1.59451549,0.96187292,0.64414627,0.03635690,0.41102728,0.02727968,0.39497591
3.72486243,1.58129845,0.95525264,0.63856724,0.03684434,0.39609974,0.02677613,0.38744371
3.73086543,1.56740335,0.94809658,0.63299738,0.03738913,0.38076744,0.02636722,0.37977106
3.73686843,1.55284301,0.94048607,0.62741400,0.03799535,0.36524598,0.02604343,0.37192603
3.74287144,1.53768204,0.93254837,0.62181416,0.03867028,0.34974634,0.02579493,0.36388948
3.74887444,1.52203387,0.92445431,0.61621358,0.03942402,0.33446979,0.02561176,0.35565438
3.75487744,1.50605578,0.91641404,0.61064480,0.04026869,0.31960368,0.02548394,0.34722479
3.76088044,1.48994203,0.90867082,0.60515450,0.04121760,0.30531791,0.02540162,0.33861468
3.76688344,1.47391531,0.90149313,0.59980014,0.04228421,0.29176237,0.02535518,0.32984652
3.77288644,1.45821658,0.89516521,0.59464603,0.04348092,0.27906513,0.02533528,0.32094986
3.77888944,1.44309374,0.88997637,0.58975887,0.04481794,0.26733132,0.02533302,0.31195965
3.78489245,1.42878940,0.88620943,0.58520308,0.04630205,0.25664272,0.02533995,0.30291467
3.79089545,1.41552823,0.88412877,0.58103597,0.04793551,0.24705785,0.02534814,0.29385579
3.79689845,1.40350442,0.88396837,0.57730305,0.04971505,0.23861250,0.02535027,0.28482436
3.80290145,1.39286991,0.88592051,0.57403371,0.05163112,0.23132057,0.02533960,0.27586060
3.80890445,1.38372384,0.89012546,0.57123744,0.05366734,0.22517519,0.02531006,0.26700215
3.81490745,1.37610402,0.89666284,0.56890095,0.05580033,0.22015001,0.02525622,0.25828277
3.82091046,1.36998072,0.90554492,0.56698619,0.05799975,0.21620064,0.02517336,0.24973131
3.82691346,1.36525355,0.91671243,0.56542968,0.06022884,0.21326621,0.02505740,0.24137093
3.83291646,1.36175137,0.93003295,0.56414306,0.06244520,0.21127107,0.02490500,0.23321866
3.83891946,1.35923581,0.94530213,0.56301495,0.06460193,0.21012657,0.02471351,0.22528531
3.84492246,1.35740801,0.96224776,0.56191418,0.06664903,0.20973302,0.02448101,0.21757570
3.85092546,1.35591864,0.98053656,0.56069411,0.06853511,0.20998171,0.02420635,0.21008927
3.85692846,1.35438065,0.99978328,0.55919806,0.07020912,0.21075711,0.02388914,0.20282100
3.86293147,1.35238426,1.01956207,0.55726539,0.07162229,0.21193912,0.02352985,0.19576257
3.86893447,1.34951347,1.03941919,0.55473814,0.07272996,0.21340551,0.02312979,0.18890370
3.87493747,1.34536326,1.05888693,0.55146776,0.07349338,0.21503422,0.02269122,0.18223363
3.88094047,1.33955665,1.07749788,0.54732159,0.07388128,0.21670585,0.02221732,0.17574260
3.88694347,1.33176081,1.09479900,0.54218887,0.07387118,0.21830595,0.02171233,0.16942325
3.89294647,1.32170132,1.11036498,0.53598586,0.07345043,0.21972722,0.02118147,0.16327188
3.89894947,1.30917401,1.12381036,0.52865985,0.07261679,0.22087153,0.02063103,0.15728946
3.90495248,1.29405374,1.13479987,0.52019189,0.07137872,0.22165173,0.02006835,0.15148232
3.91095548,1.27629975,1.14305680,0.51059807,0.06975519,0.22199311,0.01950176,0.14586255
3.91695848,1.25595748,1.14836906,0.49992939,0.06777516,0.22183460,0.01894056,0.14044796
3.92296148,1.23315669,1.15059293,0.48827011,0.06547664,0.22112958,0.01839491,0.13526173
3.92896448,1.20810627,1.14965434,0.47573491,0.06290551,0.21984639,0.01787574,0.13033162
3.93496748,1.18108588,1.14554797,0.46246480,0.06011408,0.21796846,0.01739458,0.12568900
3.94097049,1.15243510,1.13833425,0.44862214,0.05715944,0.21549410,0.01696339,0.12136743
3.94697349,1.12254047,1.12813447,0.43438505,0.05410175,0.21243604,0.01659437,0.11740124
3.95297649,1.09182125,1.11512443,0.41994130,0.05100248,0.20882055,0.01629971,0.11382386
3.95897949,1.06071445,1.09952681,0.40548221,0.04792270,0.20468647,0.01609137,0.11066614
3.96498249,1.02965972,1.08160264,0.39119657,0.04492147,0.20008387,0.01598076,0.10795480
3.97098549,0.99908491,1.06164229,0.37726497,0.04205436,0.19507259,0.01597850,0.10571091
3.97698849,0.96939259,1.03995610,0.36385470,0.03937222,0.18972060,0.01609411,0.10394865
3.98299150,0.94094820,1.01686506,0.35111531,0.03692007,0.18410214,0.01633571,0.10267429
3.98899450,0.91406997,0.99269185,0.33917504,0.03473634,0.17829588,0.01670970,0.10188553
3.99499750,0.88902111,0.96775229,0.32813816,0.03285228,0.17238290,0.01722051,0.10157120
4.00100050,0.86600420,0.94234760,0.31808318,0.03129157,0.16644464,0.01787031,0.10171132
4.00700350,0.84515802,0.91675757,0.30906209,0.03007025,0.16056093,0.01865879,0.10227760
4.01300650,0.82655682,0.89123478,0.30110039,0.02919673,0.15480793,0.01958294,0.10323431
4.01900950,0.81021177,0.86600013,0.29419816,0.02867212,0.14925634,0.02063689,0.10453952
4.02501251,0.79607476,0.84123958,0.28833174,0.02849058,0.14396963,0.02181186,0.10614667
4.03101551,0.78404407,0.81710241,0.28345626,0.02863993,0.13900258,0.02309614,0.10800644
4.03701851,0.77397190,0.79370092,0.27950875,0.02910234,0.13440007,0.02447512,0.11006879
4.04302151,0.76567335,0.77111151,0.27641176,0.02985507,0.13019625,0.02593151,0.11228522
4.04902451,0.75893658,0.74937729,0.27407746,0.03087143,0.12641401,0.02744557,0.11461096
4.05502751,0.75353384,0.72851186,0.27241192,0.03212170,0.12306500,0.02899547,0.11700723
4.06103052,0.74923295,0.70850433,0.27131972,0.03357414,0.12014997,0.03055778,0.11944329
4.06703352,0.74580884,0.68932520,0.27070840,0.03519608,0.11765960,0.03210798,0.12189828
4.07303652,0.74305469,0.67093288,0.27049295,0.03695499,0.11557574,0.03362111,0.12436264
4.07903952,0.74079239,0.65328066,0.27059991,0.03881958,0.11387294,0.03507247,0.12683922
4.08504252,0.73888167,0.63632354,0.27097109,0.04076081,0.11252039,0.03643831,0.12934378
4.09104552,0.73722771,0.62002489,0.27156670,0.04275286,0.11148390,0.03769659,0.13190496
4.09704852,0.73578674,0.60436231,0.27236771,0.04477405,0.11072807,0.03882767,0.13456360
4.10305153,0.73456941,0.58933256,0.27337739,0.04680755,0.11021842,0.03981500,0.13737150
4.10905453,0.73364155,0.57495523,0.27462178,0.04884190,0.10992335,0.04064568,0.14038944
4.11505753,0.73312239,0.56127484,0.27614920,0.05087140,0.10981586,0.04131093,0.14368474
4.12106053,0.73317998,0.54836140,0.27802859,0.05289617,0.10987493,0.04180638,0.14732821
4.12706353,0.73402402,0.53630919,0.28034671,0.05492201,0.11008639,0.04213232,0.15139070
4.13306653,0.73589624,0.52523383,0.28320438,0.05695993,0.11044343,0.04229359,0.15593939
4.13906953,0.73905867,0.51526791,0.28671164,0.05902546,0.11094641,0.04229948,0.16103390
4.14507254,0.74378019,0.50655502,0.29098219,0.06113765,0.11160229,0.04216335,0.16672243
4.15107554,0.75032192,0.49924285,0.29612714,0.06331789,0.11242346,0.04190209,0.17303805
4.15707854,0.75892207,0.49347539,0.30224849,0.06558853,0.11342620,0.04153548,0.17999545
4.16308154,0.76978083,0.48938482,0.30943238,0.06797139,0.11462872,0.04108544,0.18758815
4.16908454,0.78304622,0.48708330,0.31774266,0.07048616,0.11604905,0.04057516,0.19578649
4.17508754,0.79880123,0.48665528,0.32721490,0.07314893,0.11770275,0.04002824,0.20453638
4.18109055,0.81705332,0.48815058,0.33785128,0.07597068,0.11960066,0.03946778,0.21375906
4.18709355,0.83772651,0.49157869,0.34961646,0.07895608,0.12174684,0.03891558,0.22335183
4.19309655,0.86065673,0.49690453,0.36243496,0.08210246,0.12413674,0.03839136,0.23318979
4.19909955,0.88559070,0.50404597,0.37618991,0.08539910,0.12675588,0.03791212,0.24312860
4.20510255,0.91218855,0.51287326,0.39072362,0.08882692,0.12957888,0.03749160,0.25300812
4.21110555,0.94003015,0.52321040,0.40583976,0.09235850,0.13256918,0.03713998,0.26265679
4.21710855,0.96862503,0.53483845,0.42130734,0.09595856,0.13567933,0.03686363,0.27189670
4.22311156,0.99742556,0.54750064,0.43686625,0.09958478,0.13885183,0.03666512,0.28054901
4.22911456,1.02584281,0.56090913,0.45223424,0.10318903,0.14202058,0.03654336,0.28843959
4.23511756,1.05326466,0.57475304,0.46711511,0.10671885,0.14511291,0.03649382,0.29540453
4.24112056,1.07907516,0.58870753,0.48120768,0.11011922,0.14805187,0.03650899,0.30129551
4.24712356,1.10267461,0.60244346,0.49421535,0.11333449,0.15075902,0.03657884,0.30598452
4.25312656,1.12349934,0.61563728,0.50585571,0.11631032,0.15315729,0.03669136,0.30936795
4.25912956,1.14104049,0.62798073,0.51586988,0.11899566,0.15517393,0.03683322,0.31136989
4.26513257,1.15486097,0.63919004,0.52403112,0.12134461,0.15674336,0.03699032,0.31194433
4.27113557,1.16460992,0.64901412,0.53015246,0.12331802,0.15780983,0.03714840,0.31107650
4.27713857,1.17003428,0.65724175,0.53409291,0.12488491,0.15832972,0.03729363,0.30878300
4.28314157,1.17098680,0.66370718,0.53576214,0.12602342,0.15827341,0.03741306,0.30511112
4.28914457,1.16743056,0.66829436,0.53512327,0.12672155,0.15762659,0.03749508,0.30013707
4.29514757,1.15943971,0.67093947,0.53219393,0.12697737,0.15639110,0.03752976,0.29396355
4.30115058,1.14719667,0.67163189,0.52704540,0.12679894,0.15458505,0.03750913,0.28671663
4.30715358,1.13098597,0.67041361,0.51979996,0.12620376,0.15224244,0.03742739,0.27854209
