energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,4.79767414,2.10407002,2.85428575,0.02566371,1.20756191,0.81530135,0.01269740
0.83741871,5.00947688,2.17379996,3.00974618,0.02653330,1.24049365,0.83614302,0.01338922
0.84342171,5.22413322,2.24215322,3.17059366,0.02755160,1.27181441,0.85699856,0.01408851
0.84942471,5.43850804,2.30795554,3.33479587,0.02870200,1.30085390,0.87747697,0.01478508
0.85542771,5.64948606,2.37004835,3.50026851,0.02996476,1.32699709,0.89717860,0.01546861
0.86143072,5.85402467,2.42731703,3.66490059,0.03131719,1.34970045,0.91570449,0.01612882
0.86743372,6.04920333,2.47871750,3.82657990,0.03273403,1.36850541,0.93266549,0.01675564
0.87343672,6.23226905,2.52330015,3.98321873,0.03418778,1.38304870,0.94769097,0.01733934
0.87943972,6.40067742,2.56023064,4.13278026,0.03564925,1.39306920,0.96043683,0.01787077
0.88544272,6.55212919,2.58880686,4.27330543,0.03708806,1.39841128,0.97059265,0.01834144
0.89144572,6.68460204,2.60847191,4.40294068,0.03847330,1.39902464,0.97788802,0.01874372
0.89744872,6.79637779,2.61882288,4.51996607,0.03977420,1.39496083,0.98209782,0.01907097
0.90345173,6.88606482,2.61961546,4.62282373,0.04096084,1.38636685,0.98304660,0.01931766
0.90945473,6.95261575,2.61076462,4.71014590,0.04200492,1.37347618,0.98061187,0.01947953
0.91545773,6.99533995,2.59234151,4.78078174,0.04288043,1.35659774,0.97472644,0.01955360
0.92146073,7.01391075,2.56456694,4.83382202,0.04356437,1.33610340,0.96537975,0.01953833
0.92746373,7.00836669,2.52780189,4.86862034,0.04403741,1.31241438,0.95261815,0.01943360
0.93346673,6.97910624,2.48253529,4.88480972,0.04428434,1.28598720,0.93654417,0.01924075
0.93946973,6.92687557,2.42936952,4.88231328,0.04429460,1.25729955,0.91731464,0.01896255
0.94547274,6.85274866,2.36900411,4.86134781,0.04406251,1.22683647,0.89513776,0.01860317
0.95147574,6.75809965,2.30221781,4.82241945,0.04358747,1.19507718,0.87026897,0.01816803
0.95747874,6.64456721,2.22984970,4.76631080,0.04287391,1.16248292,0.84300569,0.01766375
0.96348174,6.51401157,2.15277954,4.69405939,0.04193116,1.12948591,0.81368091,0.01709792
0.96948474,6.36846470,2.07190792,4.60692781,0.04077314,1.09647967,0.78265580,0.01647894
0.97548774,6.21007530,1.98813664,4.50636643,0.03941786,1.06381086,0.75031135,0.01581584
0.98149075,6.04104997,1.90234983,4.39396995,0.03788689,1.03177283,0.71703944,0.01511799
0.98749375,5.86359309,1.81539631,4.27142955,0.03620462,1.00060091,0.68323332,0.01439491
0.99349675,5.67984742,1.72807375,4.14048276,0.03439757,0.97046950,0.64927809,0.01365602
0.99949975,5.49183834,1.64111498,4.00286330,0.03249354,0.94149118,0.61554132,0.01291040
1.00550275,5.30142399,1.55517704,3.86025321,0.03052084,0.91371775,0.58236431,0.01216660
1.01150575,5.11025386,1.47083328,3.71423948,0.02850749,0.88714321,0.55005431,0.01143245
1.01750875,4.91973760,1.38856860,3.56627720,0.02648054,0.86170862,0.51887792,0.01071490
1.02351176,4.73102566,1.30877816,3.41766080,0.02446539,0.83730885,0.48905621,0.01001990
1.02951476,4.54500244,1.23176934,3.26950441,0.02248525,0.81380072,0.46076151,0.00935236
1.03551776,4.36229218,1.15776689,3.12273199,0.02056075,0.79101264,0.43411626,0.00871608
1.04152076,4.18327690,1.08692075,2.97807713,0.01870962,0.76875515,0.40919370,0.00811379
1.04752376,4.00812507,1.01931630,2.83609195,0.01694652,0.74683204,0.38602056,0.00754715
1.05352676,3.83682930,0.95498619,2.69716395,0.01528298,0.72505176,0.36458150,0.00701692
1.05952976,3.66925043,0.89392338,2.56153937,0.01372749,0.70323839,0.34482507,0.00652299
1.06553277,3.50516551,0.83609440,2.42935118,0.01228564,0.68124197,0.32667080,0.00606453
1.07153577,3.34431684,0.78145245,2.30064970,0.01096039,0.65894763,0.31001721,0.00564017
1.07753877,3.18645925,0.72994940,2.17543395,0.00975235,0.63628315,0.29475012,0.00524814
1.08354177,3.03140299,0.68154636,2.05368172,0.00866014,0.61322454,0.28075106,0.00488638
1.08954477,2.87905019,0.63622225,1.93537666,0.00768076,0.58979962,0.26790511,0.00455274
1.09554777,2.72942299,0.59398005,1.82053112,0.00680998,0.56608923,0.25610808,0.00424505
1.10155078,2.58268235,0.55485049,1.70920359,0.00604270,0.54222609,0.24527249,0.00396130
1.10755378,2.43913680,0.51889326,1.60151031,0.00537326,0.51839148,0.23533219,0.00369965
1.11355678,2.29924126,0.48619564,1.49763062,0.00479580,0.49480979,0.22624552,0.00345854
1.11955978,2.16358656,0.45686889,1.39780658,0.00430449,0.47174124,0.21799674,0.00323669
1.12556278,2.03288061,0.43104255,1.30233709,0.00389373,0.44947308,0.21059598,0.00303316
1.13156578,1.90792286,0.40885720,1.21156754,0.00355838,0.42830972,0.20407760,0.00284730
1.13756878,1.78957363,0.39045592,1.12587594,0.00329384,0.40856214,0.19849724,0.00267875
1.14357179,1.67872034,0.37597514,1.04565668,0.00309617,0.39053707,0.19392776,0.00252735
1.14957479,1.57624262,0.36553512,0.97130312,0.00296211,0.37452637,0.19045429,0.00239314
1.15557779,1.48297801,0.35923066,0.90319014,0.00288913,0.36079707,0.18816881,0.00227629
1.16158079,1.39969023,0.35712259,0.84165774,0.00287544,0.34958238,0.18716445,0.00217698
1.16758379,1.32704125,0.35923014,0.78699652,0.00291995,0.34107411,0.18752995,0.00209543
1.17358679,1.26556848,0.36552486,0.73943576,0.00302224,0.33541659,0.18934441,0.00203176
1.17958979,1.21566785,0.37592616,0.69913468,0.00318256,0.33270253,0.19267271,0.00198597
1.18559280,1.17758322,0.39029873,0.66617696,0.00340173,0.33297071,0.19756180,0.00195792
1.19159580,1.15140210,0.40845194,0.64056868,0.00368113,0.33620566,0.20403788,0.00194728
1.19759880,1.13705759,0.43014136,0.62223949,0.00402265,0.34233918,0.21210465,0.00195352
1.20360180,1.13433573,0.45507210,0.61104657,0.00442860,0.35125368,0.22174260,0.00197590
1.20960480,1.14288753,0.48290404,0.60678093,0.00490164,0.36278699,0.23290935,0.00201349
1.21560780,1.16224442,0.51325856,0.60917544,0.00544471,0.37673839,0.24554070,0.00206517
1.22161081,1.19183603,0.54572656,0.61791379,0.00606090,0.39287562,0.25955256,0.00212968
1.22761381,1.23100894,0.57987726,0.63263981,0.00675331,0.41094235,0.27484321,0.00220564
1.23361681,1.27904503,0.61526745,0.65296622,0.00752492,0.43066575,0.29129594,0.00229158
1.23961981,1.33517834,0.65145080,0.67848252,0.00837836,0.45176383,0.30878163,0.00238598
1.24562281,1.39860932,0.68798655,0.70876117,0.00931569,0.47395210,0.32716120,0.00248731
1.25162581,1.46851576,0.72444760,0.74336189,0.01033817,0.49694926,0.34628765,0.00259407
1.25762881,1.54405993,0.76042717,0.78183383,0.01144599,0.52048163,0.36600767,0.00270479
1.26363182,1.62439168,0.79554432,0.82371570,0.01263796,0.54428631,0.38616259,0.00281808
1.26963482,1.70864795,0.82944778,0.86853389,0.01391123,0.56811271,0.40658882,0.00293262
1.27563782,1.79594906,0.86181834,0.91579921,0.01526105,0.59172291,0.42711782,0.00304717
1.28164082,1.88539295,0.89236987,0.96500266,0.01668050,0.61489063,0.44757562,0.00316059
1.28764382,1.97604833,0.92084924,1.01561104,0.01816029,0.63739936,0.46778232,0.00327180
1.29364682,2.06694842,0.94703543,1.06706318,0.01968868,0.65903982,0.48755156,0.00337979
1.29964982,2.15708648,0.97073840,1.11876760,0.02125142,0.67960732,0.50669051,0.00348363
1.30565283,2.24541481,0.99179797,1.17010244,0.02283179,0.69889930,0.52500031,0.00358242
1.31165583,2.33084842,1.01008345,1.22041839,0.02441083,0.71671363,0.54227760,0.00367529
1.31765883,2.41227437,1.02549415,1.26904496,0.02596758,0.73284791,0.55831695,0.00376144
1.32366183,2.48856755,1.03796129,1.31530069,0.02747954,0.74710029,0.57291458,0.00384011
1.32966483,2.55861291,1.04745132,1.35850701,0.02892316,0.75927176,0.58587325,0.00391060
1.33566783,2.62133387,1.05397088,1.39800572,0.03027447,0.76917019,0.59700831,0.00397230
1.34167084,2.67572608,1.05757302,1.43317936,0.03150980,0.77661592,0.60615465,0.00402472
1.34767384,2.72089502,1.05836453,1.46347370,0.03260647,0.78144875,0.61317431,0.00406752
1.35367684,2.75609557,1.05651375,1.48842117,0.03354363,0.78353593,0.61796439,0.00410057
1.35967984,2.78077155,1.05225842,1.50766401,0.03430293,0.78278068,0.62046471,0.00412399
1.36568284,2.79459255,1.04591262,1.52097564,0.03486927,0.77913076,0.62066489,0.00413815
1.37168584,2.79748579,1.03787225,1.52827892,0.03523138,0.77258628,0.61861018,0.00414377
1.37768884,2.78966055,1.02861815,1.52965992,0.03538232,0.76320649,0.61440575,0.00414190
1.38369185,2.77162325,1.01871634,1.52537603,0.03531978,0.75111459,0.60821889,0.00413396
1.38969485,2.74418135,1.00881461,1.51585744,0.03504630,0.73650044,0.60027898,0.00412173
1.39569785,2.70843513,0.99963530,1.50170152,0.03456920,0.71962058,0.59087487,0.00410729
1.40170085,2.66575697,0.99196399,1.48365980,0.03390044,0.70079545,0.58034969,0.00409308
1.40770385,2.61775822,0.98663411,1.46261776,0.03305622,0.68040371,0.56909324,0.00408172
1.41370685,2.56624478,0.98450786,1.43956810,0.03205645,0.65887394,0.55753209,0.00407605
1.41970985,2.51316294,0.98645387,1.41557831,0.03092414,0.63667371,0.54611772,0.00407896
1.42571286,2.46053760,0.99332240,1.39175413,0.02968457,0.61429683,0.53531325,0.00409333
1.43171586,2.41040556,1.00591884,1.36920012,0.02836450,0.59224893,0.52557926,0.00412190
1.43771886,2.36474668,1.02497669,1.34897941,0.02699133,0.57103235,0.51735916,0.00416719
1.44372186,2.32541589,1.05113087,1.33207420,0.02559220,0.55113075,0.51106494,0.00423136
1.44972486,2.29407918,1.08489264,1.31934891,0.02419324,0.53299426,0.50706361,0.00431612
1.45572786,2.27215602,1.12662699,1.31151763,0.02281881,0.51702569,0.50566508,0.00442266
1.46173087,2.26077083,1.17653356,1.30911724,0.02149091,0.50356851,0.50711176,0.00455154
1.46773387,2.26071534,1.23463169,1.31248747,0.02022868,0.49289684,0.51157038,0.00470270
1.47373687,2.27242308,1.30075043,1.32175856,0.01904803,0.48520802,0.51912612,0.00487540
1.47973987,2.29595693,1.37452364,1.33684706,0.01796146,0.48061787,0.52977940,0.00506821
1.48574287,2.33100971,1.45539063,1.35745976,0.01697799,0.47915863,0.54344506,0.00527906
1.49174587,2.37691739,1.54260210,1.38310541,0.01610320,0.48077977,0.55995423,0.00550529
1.49774887,2.43268401,1.63523127,1.41311351,0.01533944,0.48535122,0.57905834,0.00574370
1.50375188,2.49701677,1.73218992,1.44665923,0.01468610,0.49266909,0.60043532,0.00599067
1.50975488,2.56836955,1.83224854,1.48279319,0.01413997,0.50246326,0.62369764,0.00624222
1.51575788,2.64499293,1.93406035,1.52047478,0.01369564,0.51440669,0.64840174,0.00649419
1.52176088,2.72498856,2.03618816,1.55860748,0.01334595,0.52812595,0.67405872,0.00674228
1.52776388,2.80636581,2.13713367,1.59607478,0.01308248,0.54321266,0.70014590,0.00698221
1.53376688,2.88709869,2.23536828,1.63177530,0.01289593,0.55923527,0.72611882,0.00720985
1.53976988,2.96518137,2.32936483,1.66465589,0.01277660,0.57575118,0.75142361,0.00742126
1.54577289,3.03868064,2.41762962,1.69374162,0.01271475,0.59231848,0.77550933,0.00761283
1.55177589,3.10578414,2.49873409,1.71816187,0.01270096,0.60850743,0.79784003,0.00778136
1.55777889,3.16484346,2.57134555,1.73717192,0.01272642,0.62391111,0.81790647,0.00792409
1.56378189,3.21441144,2.63425654,1.75016970,0.01278321,0.63815537,0.83523712,0.00803875
1.56978489,3.25327324,2.68641219,1.75670770,0.01286448,0.65090768,0.84940842,0.00812361
1.57578789,3.28047113,2.72693518,1.75650009,0.01296462,0.66188494,0.86005399,0.00817748
1.58179090,3.29532302,2.75514773,1.74942529,0.01307940,0.67085998,0.86687274,0.00819973
1.58779390,3.29743474,2.77059033,1.73552459,0.01320605,0.67766682,0.86963564,0.00819028
1.59379690,3.28670651,2.77303646,1.71499724,0.01334331,0.68220446,0.86819099,0.00814956
1.59979990,3.26333366,2.76250313,1.68819253,0.01349144,0.68443917,0.86246805,0.00807855
1.60580290,3.22780205,2.73925671,1.65559963,0.01365228,0.68440521,0.85247891,0.00797872
1.61180590,3.18087834,2.70381371,1.61783550,0.01382915,0.68220396,0.83831847,0.00785202
1.61780890,3.12359542,2.65693642,1.57563153,0.01402684,0.67800122,0.82016247,0.00770087
1.62381191,3.05723338,2.59962314,1.52981937,0.01425150,0.67202295,0.79826359,0.00752810
1.62981491,2.98329619,2.53309320,1.48131611,0.01451055,0.66454928,0.77294562,0.00733700
1.63581791,2.90348464,2.45876696,1.43110946,0.01481251,0.65590690,0.74459586,0.00713119
1.64182091,2.81966585,2.37824123,1.38024272,0.01516685,0.64646002,0.71365589,0.00691469
1.64782391,2.73384004,2.29326075,1.32980019,0.01558378,0.63660012,0.68061107,0.00669184
1.65382691,2.64810517,2.20568643,1.28089275,0.01607406,0.62673469,0.64597895,0.00646729
1.65982991,2.56462013,2.11746144,1.23464402,0.01664870,0.61727534,0.61029700,0.00624592
1.66583292,2.48556748,2.03057591,1.19217699,0.01731878,0.60862569,0.57411014,0.00603286
1.67183592,2.41311643,1.94703146,1.15460126,0.01809519,0.60116941,0.53795831,0.00583339
1.67783892,2.34938697,1.86880651,1.12300085,0.01898835,0.59525892,0.50236462,0.00565293
1.68384192,2.29641598,1.79782324,1.09842267,0.02000803,0.59120507,0.46782434,0.00549693
1.68984492,2.25612589,1.73591694,1.08186544,0.02116316,0.58926831,0.43479510,0.00537086
1.69584792,2.23029637,1.68480840,1.07426912,0.02246161,0.58965163,0.40368852,0.00528014
1.70185093,2.22053945,1.64607958,1.07650460,0.02391015,0.59249553,0.37486345,0.00523003
1.70785393,2.22827792,1.62115270,1.08936350,0.02551427,0.59787522,0.34862098,0.00522559
1.71385693,2.25472693,1.61127258,1.11354786,0.02727821,0.60580008,0.32520112,0.00527161
1.71985993,2.30087843,1.61749191,1.14965950,0.02920484,0.61621529,0.30478117,0.00537250
1.72586293,2.36748773,1.64065896,1.19818876,0.03129576,0.62900556,0.28747570,0.00553223
1.73186593,2.45506165,1.68140713,1.25950253,0.03355121,0.64400058,0.27333786,0.00575421
1.73786893,2.56384759,1.74014572,1.33383142,0.03597009,0.66098193,0.26236192,0.00604124
1.74387194,2.69382279,1.81705146,1.42125603,0.03854996,0.67969096,0.25448678,0.00639537
1.74987494,2.84468357,1.91206028,1.52169262,0.04128696,0.69983727,0.24960023,0.00681781
1.75587794,3.01583420,2.02485928,1.63487834,0.04417570,0.72110730,0.24754372,0.00730885
1.76188094,3.20637566,2.15487881,1.76035673,0.04720914,0.74317263,0.24811751,0.00786773
1.76788394,3.41509479,2.30128502,1.89746400,0.05037832,0.76569761,0.25108608,0.00849255
1.77388694,3.64045466,2.46297361,2.04531726,0.05367221,0.78834609,0.25618353,0.00918019
1.77988994,3.88058752,2.63856547,2.20280541,0.05707730,0.81078699,0.26311907,0.00992627
1.78589295,4.13329159,2.82640537,2.36858405,0.06057741,0.83269864,0.27158251,0.01072506
1.79189595,4.39603369,3.02456491,2.54107550,0.06415331,0.85377196,0.28124961,0.01156946
1.79789895,4.66595908,3.23085092,2.71847490,0.06778245,0.87371249,0.29178752,0.01245107
1.80390195,4.93991043,3.44282047,2.89876344,0.07143880,0.89224159,0.30286010,0.01336018
1.80990495,5.21445719,3.65780349,3.07972937,0.07509266,0.90909697,0.31413331,0.01428589
1.81590795,5.48593627,3.87293368,3.25899719,0.07871072,0.92403285,0.32528057,0.01521625
1.82191096,5.75050463,4.08518807,3.43406498,0.08225617,0.93682010,0.33598812,0.01613844
1.82791396,6.00420356,4.29143509,3.60234956,0.08568902,0.94724667,0.34596035,0.01703903
1.83391696,6.24303374,4.48849051,3.76123846,0.08896664,0.95511839,0.35492501,0.01790416
1.83991996,6.46303955,4.67318022,3.90814758,0.09204439,0.96026055,0.36263832,0.01871994
1.84592296,6.66040032,4.84240820,4.04058269,0.09487652,0.96252017,0.36888973,0.01947271
1.85192596,6.83152572,4.99322773,4.15620281,0.09741718,0.96176906,0.37350634,0.02014940
1.85792896,6.97315184,5.12291340,4.25288318,0.09962154,0.95790759,0.37635683,0.02073786
1.86393197,7.08243440,5.22903152,4.32877546,0.10144706,0.95086897,0.37735474,0.02122720
1.86993497,7.15703531,5.30950607,4.38236253,0.10285475,0.94062383,0.37646107,0.02160809
1.87593797,7.19519873,5.36267765,4.41250598,0.10381043,0.92718482,0.37368599,0.02187302
1.88194097,7.19581360,5.38735305,4.41848379,0.10428594,0.91061086,0.36908974,0.02201656
1.88794397,7.15845929,5.38284318,4.40001685,0.10426021,0.89101079,0.36278262,0.02203546
1.89394697,7.08343259,5.34898773,4.35728298,0.10372015,0.86854601,0.35492398,0.02192886
1.89994997,6.97175423,5.28616545,4.29091765,0.10266138,0.84343192,0.34572045,0.02169822
1.90595298,6.82515460,5.19528934,4.20200139,0.10108857,0.81593783,0.33542323,0.02134738
1.91195598,6.64603891,5.07778682,4.09203427,0.09901568,0.78638536,0.32432478,0.02088240
1.91795898,6.43743286,4.93556567,3.96289836,0.09646575,0.75514503,0.31275474,0.02031144
1.92396198,6.20291109,4.77096666,3.81680969,0.09347051,0.72263122,0.30107542,0.01964452
1.92996498,5.94651074,4.58670498,3.65626151,0.09006962,0.68929562,0.28967685,0.01889326
1.93596798,5.67263360,4.38580220,3.48396102,0.08630973,0.65561912,0.27897145,0.01807058
1.94197099,5.38594015,4.17151158,3.30276192,0.08224335,0.62210264,0.26938853,0.01719036
1.94797399,5.09123944,3.94723906,3.11559506,0.07792744,0.58925700,0.26136844,0.01626709
1.95397699,4.79337815,3.71646280,2.92539978,0.07342202,0.55759228,0.25535667,0.01531553
1.95997999,4.49713271,3.48265364,2.73505781,0.06878867,0.52760683,0.25179757,0.01435037
1.96598299,4.20710718,3.24919919,2.54733193,0.06408905,0.49977647,0.25112787,0.01338588
1.97198599,3.92763994,3.01933335,2.36481089,0.05938345,0.47454410,0.25376987,0.01243564
1.97798899,3.66272109,2.79607330,2.18986182,0.05472950,0.45230997,0.26012419,0.01151230
1.98399200,3.41592213,2.58216511,2.02459105,0.05018099,0.43342300,0.27056206,0.01062728
1.98999500,3.19033901,2.38003915,1.87081383,0.04578690,0.41817327,0.28541713,0.00979069
1.99599800,2.98854880,2.19177554,1.73003290,0.04159058,0.40678589,0.30497673,0.00901113
2.00200100,2.81258003,2.01908006,1.60342591,0.03762928,0.39941639,0.32947276,0.00829562
2.00800400,2.66389611,1.86327010,1.49184104,0.03393369,0.39614773,0.35907220,0.00764958
2.01400700,2.54339114,1.72527014,1.39580012,0.03052791,0.39698892,0.39386765,0.00707678
2.02001001,2.45139697,1.60561620,1.31550847,0.02742943,0.40187527,0.43386790,0.00657944
2.02601301,2.38770049,1.50446811,1.25087047,0.02464941,0.41067031,0.47898928,0.00615821
2.03201601,2.35156992,1.42162877,1.20150993,0.02219301,0.42316922,0.52904790,0.00581233
2.03801901,2.34178898,1.35656943,1.16679426,0.02005990,0.43910370,0.58375347,0.00553973
2.04402201,2.35669792,1.30845977,1.14586176,0.01824482,0.45814820,0.64270524,0.00533714
2.05002501,2.39424040,1.27620214,1.13765100,0.01673817,0.47992736,0.70539041,0.00520025
2.05602801,2.45201548,1.25846881,1.14093190,0.01552672,0.50402448,0.77118572,0.00512386
2.06203102,2.52733386,1.25374165,1.15433769,0.01459422,0.52999077,0.83936249,0.00510206
2.06803402,2.61727769,1.26035342,1.17639750,0.01392203,0.55735542,0.90909536,0.00512836
2.07403702,2.71876327,1.27652996,1.20556898,0.01348978,0.58563589,0.97947505,0.00519589
2.08004002,2.82860587,1.30043271,1.24027080,0.01327592,0.61434862,1.04952489,0.00529752
2.08604302,2.94358577,1.33020097,1.27891443,0.01325825,0.64301948,1.11822096,0.00542607
2.09204602,3.06051456,1.36399301,1.31993516,0.01341445,0.67119410,1.18451540,0.00557441
2.09804902,3.17630054,1.40002555,1.36182167,0.01372250,0.69844745,1.24736218,0.00573565
2.10405203,3.28801193,1.43661078,1.40314400,0.01416106,0.72439274,1.30574445,0.00590324
2.11005503,3.39293628,1.47219007,1.44257930,0.01470987,0.74868911,1.35870247,0.00607109
2.11605803,3.48863477,1.50536369,1.47893492,0.01535005,0.77104802,1.40536106,0.00623369
2.12206103,3.57298949,1.53491570,1.51116829,0.01606434,0.79123808,1.44495527,0.00638621
2.12806403,3.64424246,1.55983321,1.53840309,0.01683733,0.80908817,1.47685322,0.00652451
2.13406703,3.70102469,1.57931957,1.55994129,0.01765560,0.82448864,1.50057498,0.00664525
2.14007004,3.74237430,1.59280091,1.57527046,0.01850787,0.83739064,1.51580653,0.00674588
2.14607304,3.76774282,1.59992584,1.58406632,0.01938500,0.84780351,1.52240824,0.00682464
2.15207604,3.77698922,1.60055831,1.58619012,0.02027996,0.85579023,1.52041717,0.00688055
2.15807904,3.77036184,1.59476391,1.58168104,0.02118778,0.86146130,1.51004335,0.00691332
2.16408204,3.74846881,1.58279023,1.57074380,0.02210536,0.86496705,1.49165988,0.00692335
2.17008504,3.71223806,1.56504207,1.55373179,0.02303122,0.86648887,1.46578759,0.00691160
2.17608804,3.66286872,1.54205268,1.53112660,0.02396530,0.86622958,1.43307485,0.00687947
2.18209105,3.60177586,1.51445226,1.50351439,0.02490854,0.86440358,1.39427358,0.00682875
2.18809405,3.53053113,1.48293526,1.47156046,0.02586258,0.86122705,1.35021272,0.00676148
2.19409705,3.45080193,1.44822794,1.43598276,0.02682934,0.85690874,1.30177027,0.00667982
2.20010005,3.36429176,1.41105774,1.39752562,0.02781070,0.85164189,1.24984548,0.00658596
2.20610305,3.27268448,1.37212586,1.35693471,0.02880813,0.84559755,1.19533225,0.00648205
2.21210605,3.17759491,1.33208425,1.31493438,0.02982241,0.83891974,1.13909506,0.00637010
2.21810905,3.08052760,1.29151804,1.27220809,0.03085341,0.83172268,1.08194830,0.00625192
2.22411206,2.98284558,1.25093416,1.22938281,0.03189997,0.82409011,1.02463990,0.00612908
2.23011506,2.88574973,1.21075633,1.18701780,0.03295987,0.81607693,0.96783957,0.00600295
2.23611806,2.79026933,1.17132664,1.14559804,0.03402989,0.80771269,0.91213196,0.00587463
2.24212106,2.69726332,1.13291328,1.10553228,0.03510601,0.79900700,0.85801463,0.00574504
2.24812406,2.60743137,1.09572383,1.06715545,0.03618367,0.78995626,0.80590046,0.00561495
2.25412706,2.52133336,1.05992312,1.03073493,0.03725816,0.78055132,0.75612401,0.00548504
2.26013007,2.43941533,1.02565472,0.99647999,0.03832499,0.77078552,0.70895097,0.00535595
2.26613307,2.36203975,0.99306456,0.96455356,0.03938033,0.76066255,0.66459001,0.00522840
2.27213607,2.28951789,0.96232557,0.93508545,0.04042151,0.75020354,0.62320604,0.00510324
2.27813907,2.22214181,0.93366173,0.90818589,0.04144738,0.73945302,0.58493389,0.00498151
2.28414207,2.16021398,0.90737040,0.88395874,0.04245865,0.72848303,0.54989180,0.00486450
2.29014507,2.10407251,0.88384165,0.86251322,0.04345817,0.71739546,0.51819365,0.00475382
2.29614807,2.05411048,0.86357340,0.84397367,0.04445103,0.70632202,0.48995954,0.00465138
2.30215108,2.01078830,0.84718161,0.82848657,0.04544456,0.69542221,0.46532404,0.00455944
2.30815408,1.97463834,0.83540462,0.81622459,0.04644820,0.68487903,0.44444195,0.00448057
2.31415708,1.94626183,0.82910122,0.80738742,0.04747316,0.67489295,0.42749112,0.00441761
2.32016008,1.92631805,0.82924198,0.80219926,0.04853203,0.66567435,0.41467258,0.00437366
2.32616308,1.91550668,0.83689390,0.80090337,0.04963818,0.65743495,0.40620771,0.00435193
2.33216608,1.91454407,0.85319812,0.80375368,0.05080518,0.65037864,0.40233295,0.00435572
2.33816908,1.92413483,0.87934128,0.81100422,0.05204599,0.64469240,0.40329202,0.00438830
2.34417209,1.94493989,0.91652081,0.82289655,0.05337231,0.64053765,0.40932618,0.00445279
2.35017509,1.97754259,0.96590487,0.83964614,0.05479378,0.63804264,0.42066277,0.00455203
2.35617809,2.02241425,1.02858785,0.86142792,0.05631731,0.63729620,0.43750255,0.00468850
2.36218109,2.07988051,1.10554265,0.88836194,0.05794644,0.63834308,0.46000624,0.00486416
2.36818409,2.15008987,1.19757102,0.92049961,0.05968082,0.64118124,0.48828078,0.00508037
2.37418709,2.23298561,1.30525365,0.95781100,0.06151583,0.64576104,0.52236578,0.00533776
2.38019010,2.32828220,1.42890188,1.00017396,0.06344233,0.65198624,0.56222077,0.00563615
2.38619310,2.43544712,1.56851288,1.04736536,0.06544660,0.65971688,0.60771379,0.00597446
2.39219610,2.55368910,1.72373069,1.09905494,0.06751038,0.66877361,0.65861184,0.00635068
2.39819910,2.68195333,1.89381508,1.15480226,0.06961119,0.67894338,0.71457387,0.00676183
2.40420210,2.81892448,2.07762047,1.21405691,0.07172268,0.68998611,0.77514669,0.00720390
2.41020510,2.96303777,2.27358681,1.27616235,0.07381528,0.70164201,0.83976446,0.00767197
2.41620810,3.11249857,2.47974413,1.34036347,0.07585684,0.71363937,0.90775193,0.00816018
2.42221111,3.26531037,2.69373188,1.40581801,0.07781349,0.72570243,0.97833196,0.00866185
2.42821411,3.41931122,2.91283379,1.47161158,0.07965057,0.73755914,1.05063716,0.00916960
2.43421711,3.57221782,3.13402821,1.53677632,0.08133362,0.74894865,1.12372577,0.00967550
2.44022011,3.72167662,3.35405313,1.60031255,0.08282941,0.75962828,1.19660135,0.01017123
2.44622311,3.86532053,3.56948443,1.66121310,0.08410699,0.76937991,1.26823592,0.01064831
2.45222611,4.00082978,3.77682494,1.71848944,0.08513871,0.77801562,1.33759563,0.01109827
2.45822911,4.12599485,3.97260135,1.77119875,0.08590120,0.78538256,1.40366822,0.01151294
2.46423212,4.23877920,4.15346529,1.81847111,0.08637621,0.79136685,1.46549110,0.01188465
2.47023512,4.33737936,4.31629456,1.85953543,0.08655139,0.79589657,1.52217883,0.01220646
2.47623812,4.42027983,4.45829023,1.89374326,0.08642081,0.79894358,1.57294885,0.01247237
2.48224112,4.48630017,4.57706525,1.92058924,0.08598540,0.80052429,1.61714420,0.01267752
2.48824412,4.53463211,4.67072064,1.93972722,0.08525307,0.80069911,1.65425213,0.01281832
2.49424712,4.56486459,4.73790567,1.95098122,0.08423865,0.79957077,1.68391765,0.01289259
2.50025013,4.57699544,4.77785927,1.95435057,0.08296357,0.79728125,1.70595150,0.01289964
2.50625313,4.57142883,4.79043081,1.95000900,0.08145531,0.79400765,1.72033194,0.01284024
2.51225613,4.54895857,4.77607935,1.93829751,0.07974660,0.78995689,1.72720049,0.01271667
2.51825913,4.51073780,4.73585167,1.91971144,0.07787441,0.78535960,1.72685188,0.01253259
2.52426213,4.45823681,4.67134043,1.89488235,0.07587882,0.78046326,1.71971884,0.01229295
2.53026513,4.39319098,4.58462484,1.86455565,0.07380174,0.77552519,1.70635264,0.01200385
2.53626813,4.31754164,4.47819697,1.82956511,0.07168555,0.77080545,1.68740056,0.01167234
2.54227114,4.23337311,4.35487774,1.79080568,0.06957178,0.76656029,1.66358155,0.01130627
2.54827414,4.14284896,4.21772665,1.74920592,0.06749977,0.76303646,1.63566152,0.01091402
2.55427714,4.04815113,4.06994977,1.70570159,0.06550560,0.76046670,1.60442948,0.01050436
2.56028014,3.95142449,3.91481012,1.66121158,0.06362100,0.75906678,1.57067578,0.01008621
2.56628314,3.85472976,3.75554428,1.61661728,0.06187264,0.75903427,1.53517344,0.00966849
