energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,1.41375936,0.00625444,0.36680189,0.00775555,0.00000000,0.69986007,0.00000000,0.59810936,0.45203461
-4.63131566,1.43587338,0.00639836,0.36928334,0.00804566,0.00000000,0.71422491,0.00000000,0.60896530,0.45568954
-4.62531266,1.46253834,0.00662043,0.37224080,0.00838141,0.00000000,0.73058904,0.00000000,0.62208938,0.46093047
-4.61930965,1.49388139,0.00690945,0.37577679,0.00876485,0.00000000,0.74901514,0.00000000,0.63764142,0.46774870
-4.61330665,1.53004539,0.00725367,0.37999229,0.00919796,0.00000000,0.76956875,0.00000000,0.65575542,0.47615587
-4.60730365,1.57117627,0.00764095,0.38498364,0.00968254,0.00000000,0.79231348,0.00000000,0.67653179,0.48617893
-4.60130065,1.61740840,0.00805896,0.39083944,0.01022011,0.00000000,0.81730504,0.00000000,0.70002985,0.49785416
-4.59529765,1.66884819,0.00849536,0.39763729,0.01081173,0.00000000,0.84458431,0.00000000,0.72626101,0.51122057
-4.58929465,1.72555670,0.00893794,0.40544061,0.01145789,0.00000000,0.87416986,0.00000000,0.75518285,0.52631272
-4.58329165,1.78753193,0.00937487,0.41429542,0.01215834,0.00000000,0.90605009,0.00000000,0.78669432,0.54315336
-4.57728864,1.85469151,0.00979485,0.42422730,0.01291194,0.00000000,0.94017569,0.00000000,0.82063246,0.56174613
-4.57128564,1.92685664,0.01018736,0.43523855,0.01371647,0.00000000,0.97645258,0.00000000,0.85677066,0.58206859
-4.56528264,2.00373815,0.01054281,0.44730575,0.01456857,0.00000000,1.01473597,0.00000000,0.89481881,0.60406601
-4.55927964,2.08492559,0.01085275,0.46037773,0.01546359,0.00000000,1.05482580,0.00000000,0.93442536,0.62764607
-4.55327664,2.16988011,0.01111004,0.47437431,0.01639554,0.00000000,1.09646406,0.00000000,0.97518136,0.65267501
-4.54727364,2.25793178,0.01130897,0.48918572,0.01735708,0.00000000,1.13933425,0.00000000,1.01662659,0.67897519
-4.54127064,2.34828208,0.01144539,0.50467304,0.01833956,0.00000000,1.18306307,0.00000000,1.05825759,0.70632455
-4.53526763,2.44001180,0.01151674,0.52066964,0.01933309,0.00000000,1.22722479,0.00000000,1.09953753,0.73445804
-4.52926463,2.53209454,0.01152212,0.53698382,0.02032667,0.00000000,1.27134787,0.00000000,1.13990776,0.76307089
-4.52326163,2.62341566,0.01146219,0.55340257,0.02130845,0.00000000,1.31492412,0.00000000,1.17880062,0.79182406
-4.51725863,2.71279635,0.01133918,0.56969650,0.02226593,0.00000000,1.35741990,0.00000000,1.21565335,0.82035142
-4.51125563,2.79902199,0.01115666,0.58562582,0.02318625,0.00000000,1.39828909,0.00000000,1.24992242,0.84826852
-4.50525263,2.88087407,0.01091948,0.60094713,0.02405655,0.00000000,1.43698743,0.00000000,1.28109816,0.87518283
-4.49924962,2.95716420,0.01063347,0.61542095,0.02486432,0.00000000,1.47298754,0.00000000,1.30871875,0.90070473
-4.49324662,3.02676917,0.01030528,0.62881954,0.02559770,0.00000000,1.50579425,0.00000000,1.33238347,0.92445907
-4.48724362,3.08866530,0.00994209,0.64093470,0.02624591,0.00000000,1.53495932,0.00000000,1.35176436,0.94609666
-4.48124062,3.14196078,0.00955136,0.65158532,0.02679950,0.00000000,1.56009519,0.00000000,1.36661595,0.96530523
-4.47523762,3.18592439,0.00914059,0.66062412,0.02725067,0.00000000,1.58088697,0.00000000,1.37678259,0.98181933
-4.46923462,3.22000936,0.00871706,0.66794330,0.02759352,0.00000000,1.59710221,0.00000000,1.38220308,0.99542880
-4.46323162,3.24387110,0.00828766,0.67347888,0.02782420,0.00000000,1.60859801,0.00000000,1.38291217,1.00598528
-4.45722861,3.25737798,0.00785864,0.67721327,0.02794102,0.00000000,1.61532512,0.00000000,1.37903900,1.01340654
-4.45122561,3.26061455,0.00743554,0.67917599,0.02794447,0.00000000,1.61732874,0.00000000,1.37080237,1.01767845
-4.44522261,3.25387695,0.00702300,0.67944254,0.02783723,0.00000000,1.61474609,0.00000000,1.35850293,1.01885437
-4.43921961,3.23766052,0.00662481,0.67813110,0.02762397,0.00000000,1.60780073,0.00000000,1.34251265,1.01705205
-4.43321661,3.21264025,0.00624377,0.67539754,0.02731125,0.00000000,1.59679384,0.00000000,1.32326186,1.01244817
-4.42721361,3.17964465,0.00588182,0.67142860,0.02690723,0.00000000,1.58209281,0.00000000,1.30122434,1.00527072
-4.42121061,3.13962427,0.00554002,0.66643374,0.02642137,0.00000000,1.56411758,0.00000000,1.27690117,0.99578949
-4.41520760,3.09361606,0.00521867,0.66063587,0.02586415,0.00000000,1.54332528,0.00000000,1.25080381,0.98430526
-4.40920460,3.04270508,0.00491743,0.65426146,0.02524670,0.00000000,1.52019383,0.00000000,1.22343713,0.97113786
-4.40320160,2.98798531,0.00463540,0.64753042,0.02458043,0.00000000,1.49520501,0.00000000,1.19528310,0.95661389
-4.39719860,2.93052093,0.00437129,0.64064625,0.02387670,0.00000000,1.46882787,0.00000000,1.16678573,0.94105440
-4.39119560,2.87130999,0.00412353,0.63378696,0.02314651,0.00000000,1.44150303,0.00000000,1.13833787,0.92476323
-4.38519260,2.81125172,0.00389040,0.62709706,0.02240014,0.00000000,1.41362858,0.00000000,1.11027038,0.90801629
-4.37918959,2.75111906,0.00367015,0.62068119,0.02164700,0.00000000,1.38554814,0.00000000,1.08284405,0.89105249
-4.37318659,2.69153740,0.00346108,0.61459955,0.02089532,0.00000000,1.35754153,0.00000000,1.05624462,0.87406644
-4.36718359,2.63297040,0.00326162,0.60886545,0.02015209,0.00000000,1.32981860,0.00000000,1.03058097,0.85720344
-4.36118059,2.57571360,0.00307042,0.60344508,0.01942292,0.00000000,1.30251630,0.00000000,1.00588667,0.84055684
-4.35517759,2.51989578,0.00288633,0.59825952,0.01871202,0.00000000,1.27569925,0.00000000,0.98212453,0.82416786
-4.34917459,2.46548818,0.00270849,0.59318899,0.01802229,0.00000000,1.24936377,0.00000000,0.95919416,0.80802804
-4.34317159,2.41232082,0.00253626,0.58807898,0.01735533,0.00000000,1.22344506,0.00000000,0.93694206,0.79208394
-4.33716858,2.36010538,0.00236927,0.58274818,0.01671163,0.00000000,1.19782740,0.00000000,0.91517366,0.77624403
-4.33116558,2.30846311,0.00220736,0.57699767,0.01609072,0.00000000,1.17235663,0.00000000,0.89366697,0.76038741
-4.32516258,2.25695676,0.00205054,0.57062106,0.01549140,0.00000000,1.14685447,0.00000000,0.87218702,0.74437380
-4.31915958,2.20512453,0.00189899,0.56341499,0.01491196,0.00000000,1.12113392,0.00000000,0.85050045,0.72805446
-4.31315658,2.15251472,0.00175298,0.55518952,0.01435039,0.00000000,1.09501485,0.00000000,0.82838974,0.71128340
-4.30715358,2.09871890,0.00161283,0.54577791,0.01380466,0.00000000,1.06833908,0.00000000,0.80566612,0.69392832
-4.30115058,2.04340232,0.00147893,0.53504532,0.01327287,0.00000000,1.04098417,0.00000000,0.78218091,0.67588074
-4.29514757,1.98632975,0.00135163,0.52289603,0.01275350,0.00000000,1.01287495,0.00000000,0.75783456,0.65706478
-4.28914457,1.92738556,0.00123125,0.50927870,0.01224553,0.00000000,0.98399258,0.00000000,0.73258313,0.63744418
-4.28314157,1.86658716,0.00111808,0.49418974,0.01174857,0.00000000,0.95438024,0.00000000,0.70644181,0.61702720
-4.27713857,1.80409104,0.00101229,0.47767429,0.01126292,0.00000000,0.92414542,0.00000000,0.67948563,0.59586921
-4.27113557,1.74019135,0.00091403,0.45982511,0.01078958,0.00000000,0.89345868,0.00000000,0.65184713,0.57407272
-4.26513257,1.67531116,0.00082331,0.44077928,0.01033028,0.00000000,0.86254882,0.00000000,0.62371137,0.55178514
-4.25912956,1.60998710,0.00074008,0.42071309,0.00988734,0.00000000,0.83169498,0.00000000,0.59530852,0.52919420
-4.25312656,1.54484824,0.00066422,0.39983521,0.00946362,0.00000000,0.80121599,0.00000000,0.56690456,0.50652141
-4.24712356,1.48059058,0.00059551,0.37837881,0.00906234,0.00000000,0.77145770,0.00000000,0.53879051,0.48401396
-4.24112056,1.41794853,0.00053368,0.35659275,0.00868697,0.00000000,0.74277893,0.00000000,0.51127081,0.46193548
-4.23511756,1.35766498,0.00047839,0.33473254,0.00834101,0.00000000,0.71553689,0.00000000,0.48465153,0.44055611
-4.22911456,1.30046160,0.00042928,0.31305136,0.00802782,0.00000000,0.69007289,0.00000000,0.45922883,0.42014250
-4.22311156,1.24701074,0.00038594,0.29179164,0.00775047,0.00000000,0.66669900,0.00000000,0.43527841,0.40094807
-4.21710855,1.19791044,0.00034792,0.27117750,0.00751155,0.00000000,0.64568644,0.00000000,0.41304624,0.38320418
-4.21110555,1.15366352,0.00031478,0.25140841,0.00731306,0.00000000,0.62725615,0.00000000,0.39274094,0.36711235
-4.20510255,1.11466158,0.00028606,0.23265425,0.00715624,0.00000000,0.61157198,0.00000000,0.37452823,0.35283797
-4.19909955,1.08117442,0.00026130,0.21505191,0.00704155,0.00000000,0.59873661,0.00000000,0.35852739,0.34050567
-4.19309655,1.05334498,0.00024006,0.19870345,0.00696856,0.00000000,0.58879042,0.00000000,0.34480974,0.33019639
-4.18709355,1.03118969,0.00022190,0.18367574,0.00693598,0.00000000,0.58171292,0.00000000,0.33339928,0.32194618
-4.18109055,1.01460370,0.00020640,0.17000165,0.00694163,0.00000000,0.57742666,0.00000000,0.32427493,0.31574662
-4.17508754,1.00337032,0.00019316,0.15768228,0.00698251,0.00000000,0.57580308,0.00000000,0.31737439,0.31154667
-4.16908454,0.99717391,0.00018183,0.14669035,0.00705486,0.00000000,0.57666983,0.00000000,0.31259921,0.30925583
-4.16308154,0.99561509,0.00017206,0.13697424,0.00715425,0.00000000,0.57981907,0.00000000,0.30982057,0.30874824
-4.15707854,0.99822747,0.00016354,0.12846260,0.00727571,0.00000000,0.58501606,0.00000000,0.30888569,0.30986746
-4.15107554,1.00449475,0.00015600,0.12106909,0.00741385,0.00000000,0.59200769,0.00000000,0.30962422,0.31243179
-4.14507254,1.01386756,0.00014919,0.11469724,0.00756298,0.00000000,0.60053027,0.00000000,0.31185450,0.31623971
-4.13906953,1.02577905,0.00014291,0.10924493,0.00771729,0.00000000,0.61031650,0.00000000,0.31538936,0.32107536
-4.13306653,1.03965887,0.00013699,0.10460860,0.00787095,0.00000000,0.62110101,0.00000000,0.32004119,0.32671376
-4.12706353,1.05494511,0.00013127,0.10068684,0.00801829,0.00000000,0.63262466,0.00000000,0.32562623,0.33292579
-4.12106053,1.07109394,0.00012567,0.09738343,0.00815391,0.00000000,0.64463736,0.00000000,0.33196794,0.33948269
-4.11505753,1.08758701,0.00012008,0.09460955,0.00827279,0.00000000,0.65689963,0.00000000,0.33889939,0.34616008
-4.10905453,1.10393670,0.00011446,0.09228551,0.00837045,0.00000000,0.66918294,0.00000000,0.34626482,0.35274155
-4.10305153,1.11968957,0.00010877,0.09034162,0.00844297,0.00000000,0.68126934,0.00000000,0.35392032,0.35902175
-4.09704852,1.13442821,0.00010300,0.08871853,0.00848715,0.00000000,0.69295035,0.00000000,0.36173385,0.36480898
-4.09104552,1.14777199,0.00009716,0.08736706,0.00850048,0.00000000,0.70402583,0.00000000,0.36958466,0.36992753
-4.08504252,1.15937714,0.00009127,0.08624749,0.00848123,0.00000000,0.71430281,0.00000000,0.37736238,0.37421947
-4.07903952,1.16893648,0.00008535,0.08532859,0.00842845,0.00000000,0.72359478,0.00000000,0.38496585,0.37754632
-4.07303652,1.17617914,0.00007944,0.08458635,0.00834195,0.00000000,0.73172161,0.00000000,0.39230192,0.37979032
-4.06703352,1.18087059,0.00007359,0.08400260,0.00822227,0.00000000,0.73851033,0.00000000,0.39928432,0.38085549
-4.06103052,1.18281317,0.00006782,0.08356356,0.00807066,0.00000000,0.74379670,0.00000000,0.40583278,0.38066848
-4.05502751,1.18184711,0.00006220,0.08325847,0.00788897,0.00000000,0.74742779,0.00000000,0.41187255,0.37917911
-4.04902451,1.17785208,0.00005675,0.08307834,0.00767961,0.00000000,0.74926533,0.00000000,0.41733420,0.37636075
-4.04302151,1.17074927,0.00005150,0.08301482,0.00744542,0.00000000,0.74918969,0.00000000,0.42215396,0.37221032
-4.03701851,1.16050361,0.00004650,0.08305938,0.00718959,0.00000000,0.74710438,0.00000000,0.42627448,0.36674809
-4.03101551,1.14712618,0.00004177,0.08320269,0.00691556,0.00000000,0.74294059,0.00000000,0.42964599,0.36001708
-4.02501251,1.13067628,0.00003732,0.08343427,0.00662691,0.00000000,0.73666167,0.00000000,0.43222776,0.35208218
-4.01900950,1.11126308,0.00003317,0.08374236,0.00632725,0.00000000,0.72826717,0.00000000,0.43398985,0.34302884
-4.01300650,1.08904645,0.00002933,0.08411406,0.00602016,0.00000000,0.71779605,0.00000000,0.43491485,0.33296145
-4.00700350,1.06423689,0.00002580,0.08453560,0.00570907,0.00000000,0.70532897,0.00000000,0.43499973,0.32200135
-4.00100050,1.03709410,0.00002257,0.08499281,0.00539719,0.00000000,0.69098933,0.00000000,0.43425730,0.31028445
-3.99499750,1.00792439,0.00001965,0.08547160,0.00508752,0.00000000,0.67494294,0.00000000,0.43271751,0.29795864
-3.98899450,0.97707658,0.00001702,0.08595851,0.00478273,0.00000000,0.65739628,0.00000000,0.43042816,0.28518086
-3.98299150,0.94493663,0.00001467,0.08644124,0.00448518,0.00000000,0.63859330,0.00000000,0.42745510,0.27211407
-3.97698849,0.91192089,0.00001258,0.08690907,0.00419690,0.00000000,0.61881088,0.00000000,0.42388173,0.25892402
-3.97098549,0.87846839,0.00001074,0.08735318,0.00391960,0.00000000,0.59835313,0.00000000,0.41980788,0.24577603
-3.96498249,0.84503218,0.00000914,0.08776682,0.00365467,0.00000000,0.57754464,0.00000000,0.41534795,0.23283189
-3.95897949,0.81207014,0.00000775,0.08814535,0.00340321,0.00000000,0.55672308,0.00000000,0.41062855,0.22024676
-3.95297649,0.78003558,0.00000655,0.08848608,0.00316607,0.00000000,0.53623128,0.00000000,0.40578545,0.20816646
-3.94697349,0.74936793,0.00000555,0.08878799,0.00294384,0.00000000,0.51640928,0.00000000,0.40096035,0.19672493
-3.94097049,0.72048391,0.00000471,0.08905139,0.00273693,0.00000000,0.49758651,0.00000000,0.39629722,0.18604217
-3.93496748,0.69376938,0.00000403,0.08927738,0.00254560,0.00000000,0.48007436,0.00000000,0.39193872,0.17622256
-3.92896448,0.66957238,0.00000350,0.08946745,0.00236995,0.00000000,0.46415958,0.00000000,0.38802263,0.16735361
-3.92296148,0.64819722,0.00000310,0.08962294,0.00220998,0.00000000,0.45009845,0.00000000,0.38467857,0.15950528
-3.91695848,0.62990014,0.00000285,0.08974468,0.00206560,0.00000000,0.43811196,0.00000000,0.38202506,0.15272967
-3.91095548,0.61488629,0.00000273,0.08983266,0.00193665,0.00000000,0.42838219,0.00000000,0.38016709,0.14706127
-3.90495248,0.60330818,0.00000274,0.08988587,0.00182291,0.00000000,0.42104968,0.00000000,0.37919415,0.14251757
-3.89894947,0.59526546,0.00000289,0.08990224,0.00172411,0.00000000,0.41621190,0.00000000,0.37917882,0.13910007
-3.89294647,0.59080593,0.00000319,0.08987878,0.00163994,0.00000000,0.41392270,0.00000000,0.38017584,0.13679554
-3.88694347,0.58992741,0.00000366,0.08981181,0.00157002,0.00000000,0.41419260,0.00000000,0.38222154,0.13557757
-3.88094047,0.59258050,0.00000429,0.08969727,0.00151394,0.00000000,0.41698984,0.00000000,0.38533370,0.13540823
-3.87493747,0.59867168,0.00000512,0.08953121,0.00147123,0.00000000,0.42224193,0.00000000,0.38951150,0.13623980
-3.86893447,0.60806678,0.00000615,0.08931012,0.00144133,0.00000000,0.42983766,0.00000000,0.39473565,0.13801645
-3.86293147,0.62059444,0.00000743,0.08903147,0.00142364,0.00000000,0.43962952,0.00000000,0.40096858,0.14067592
-3.85692846,0.63604940,0.00000896,0.08869398,0.00141745,0.00000000,0.45143628,0.00000000,0.40815450,0.14415092
-3.85092546,0.65419562,0.00001077,0.08829790,0.00142198,0.00000000,0.46504579,0.00000000,0.41621958,0.14837045
-3.84492246,0.67476908,0.00001290,0.08784515,0.00143634,0.00000000,0.48021806,0.00000000,0.42507194,0.15326083
-3.83891946,0.69748029,0.00001536,0.08733931,0.00145959,0.00000000,0.49668851,0.00000000,0.43460190,0.15874645
-3.83291646,0.72201664,0.00001818,0.08678543,0.00149064,0.00000000,0.51417155,0.00000000,0.44468224,0.16475041
-3.82691346,0.74804472,0.00002138,0.08618975,0.00152835,0.00000000,0.53236458,0.00000000,0.45516896,0.17119476
-3.82091046,0.77521268,0.00002497,0.08555930,0.00157151,0.00000000,0.55095233,0.00000000,0.46590236,0.17800068
-3.81490745,0.80315297,0.00002896,0.08490141,0.00161883,0.00000000,0.56961187,0.00000000,0.47670891,0.18508846
-3.80890445,0.83148557,0.00003335,0.08422319,0.00166898,0.00000000,0.58801808,0.00000000,0.48740378,0.19237747
-3.80290145,0.85982185,0.00003813,0.08353106,0.00172063,0.00000000,0.60584975,0.00000000,0.49779428,0.19978600
-3.79689845,0.88776926,0.00004330,0.08283028,0.00177244,0.00000000,0.62279616,0.00000000,0.50768417,0.20723129
-3.79089545,0.91493694,0.00004881,0.08212463,0.00182313,0.00000000,0.63856413,0.00000000,0.51687880,0.21462961
-3.78489245,0.94094214,0.00005463,0.08141621,0.00187148,0.00000000,0.65288527,0.00000000,0.52519103,0.22189659
-3.77888944,0.96541754,0.00006070,0.08070540,0.00191640,0.00000000,0.66552336,0.00000000,0.53244759,0.22894776
-3.77288644,0.98801920,0.00006697,0.07999095,0.00195691,0.00000000,0.67628145,0.00000000,0.53849580,0.23569942
-3.76688344,1.00843500,0.00007335,0.07927029,0.00199224,0.00000000,0.68500853,0.00000000,0.54321017,0.24206983
-3.76088044,1.02639323,0.00007977,0.07853992,0.00202180,0.00000000,0.69160531,0.00000000,0.54649865,0.24798069
-3.75487744,1.04167100,0.00008612,0.07779593,0.00204526,0.00000000,0.69602902,0.00000000,0.54830801,0.25335900
-3.74887444,1.05410215,0.00009231,0.07703463,0.00206249,0.00000000,0.69829665,0.00000000,0.54862816,0.25813907
-3.74287144,1.06358417,0.00009824,0.07625316,0.00207364,0.00000000,0.69848667,0.00000000,0.54749491,0.26226486
-3.73686843,1.07008376,0.00010380,0.07545003,0.00207913,0.00000000,0.69673881,0.00000000,0.54499102,0.26569228
-3.73086543,1.07364078,0.00010888,0.07462573,0.00207959,0.00000000,0.69325192,0.00000000,0.54124531,0.26839159
-3.72486243,1.07437009,0.00011339,0.07378308,0.00207590,0.00000000,0.68827977,0.00000000,0.53642968,0.27034963
-3.71885943,1.07246120,0.00011724,0.07292749,0.00206915,0.00000000,0.68212485,0.00000000,0.53075419,0.27157175
-3.71285643,1.06817548,0.00012036,0.07206710,0.00206057,0.00000000,0.67513039,0.00000000,0.52446020,0.27208341
-3.70685343,1.06184090,0.00012266,0.07121261,0.00205154,0.00000000,0.66767060,0.00000000,0.51781182,0.27193120
-3.70085043,1.05384435,0.00012412,0.07037703,0.00204353,0.00000000,0.66013969,0.00000000,0.51108608,0.27118325
-3.69484742,1.04462166,0.00012468,0.06957525,0.00203800,0.00000000,0.65293978,0.00000000,0.50456221,0.26992886
-3.68884442,1.03464570,0.00012436,0.06882339,0.00203644,0.00000000,0.64646825,0.00000000,0.49851034,0.26827744
-3.68284142,1.02441272,0.00012314,0.06813813,0.00204024,0.00000000,0.64110496,0.00000000,0.49318042,0.26635646
-3.67683842,1.01442754,0.00012105,0.06753591,0.00205068,0.00000000,0.63719971,0.00000000,0.48879162,0.26430875
-3.67083542,1.00518809,0.00011815,0.06703216,0.00206887,0.00000000,0.63506051,0.00000000,0.48552283,0.26228889
-3.66483242,0.99716970,0.00011449,0.06664052,0.00209573,0.00000000,0.63494293,0.00000000,0.48350468,0.26045896
-3.65882941,0.99080983,0.00011015,0.06637213,0.00213197,0.00000000,0.63704111,0.00000000,0.48281343,0.25898371
-3.65282641,0.98649381,0.00010521,0.06623509,0.00217802,0.00000000,0.64148054,0.00000000,0.48346713,0.25802531
-3.64682341,0.98454196,0.00009977,0.06623397,0.00223406,0.00000000,0.64831303,0.00000000,0.48542406,0.25773782
-3.64082041,0.98519869,0.00009393,0.06636960,0.00230001,0.00000000,0.65751391,0.00000000,0.48858371,0.25826163
-3.63481741,0.98862381,0.00008780,0.06663892,0.00237552,0.00000000,0.66898167,0.00000000,0.49279005,0.25971800
-3.62881441,0.99488654,0.00008148,0.06703510,0.00245999,0.00000000,0.68253989,0.00000000,0.49783717,0.26220404
-3.62281141,1.00396211,0.00007507,0.06754771,0.00255258,0.00000000,0.69794145,0.00000000,0.50347677,0.26578818
-3.61680840,1.01573124,0.00006867,0.06816318,0.00265227,0.00000000,0.71487489,0.00000000,0.50942737,0.27050633
-3.61080540,1.02998240,0.00006237,0.06886516,0.00275782,0.00000000,0.73297255,0.00000000,0.51538465,0.27635905
-3.60480240,1.04641665,0.00005623,0.06963514,0.00286785,0.00000000,0.75182027,0.00000000,0.52103254,0.28330967
-3.59879940,1.06465493,0.00005034,0.07045295,0.00298088,0.00000000,0.77096833,0.00000000,0.52605452,0.29128357
-3.59279640,1.08424752,0.00004474,0.07129735,0.00309530,0.00000000,0.78994324,0.00000000,0.53014472,0.30016865
-3.58679340,1.10468523,0.00003948,0.07214652,0.00320947,0.00000000,0.80825995,0.00000000,0.53301823,0.30981702
-3.58079040,1.12541217,0.00003459,0.07297850,0.00332170,0.00000000,0.82543416,0.00000000,0.53442032,0.32004790
-3.57478739,1.14583948,0.00003009,0.07377155,0.00343028,0.00000000,0.84099445,0.00000000,0.53413423,0.33065164
