energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.83141571,8.71170798,1.25799376,0.30452678,0.05263873,1.22974201,0.26003641,8.29486749
0.83741871,8.65834477,1.23961796,0.30356892,0.05135180,1.23994151,0.26070621,8.22722050
0.84342171,8.57016557,1.21529852,0.30129481,0.04984277,1.24502458,0.25981289,8.12810118
0.84942471,8.44858529,1.18531319,0.29774349,0.04812459,1.24500666,0.25734924,7.99914580
0.85542771,8.29560445,1.15004819,0.29297781,0.04621522,1.24000274,0.25334233,7.84247626
0.86143072,8.11376997,1.10998874,0.28708320,0.04413706,1.23022681,0.24785304,7.66065914
0.86743372,7.90612112,1.06570668,0.28016575,0.04191634,1.21598814,0.24097444,7.45665357
0.87343672,7.67612187,1.01784570,0.27234959,0.03958231,1.19768450,0.23282917,7.23374924
0.87943972,7.42758204,0.96710479,0.26377391,0.03716641,1.17579246,0.22356586,6.99549633
0.88544272,7.16456955,0.91422066,0.25458943,0.03470141,1.15085510,0.21335493,6.74562922
0.89144572,6.89131655,0.85994975,0.24495465,0.03222046,1.12346763,0.20238374,6.48798613
0.89744872,6.61212257,0.80505046,0.23503192,0.02975635,1.09426145,0.19085148,6.22642701
0.90345173,6.33125746,0.75026640,0.22498353,0.02734066,1.06388713,0.17896401,5.96475197
0.90945473,6.05286733,0.69631087,0.21496780,0.02500317,1.03299712,0.16692868,5.70662236
0.91545773,5.78088603,0.64385338,0.20513551,0.02277126,1.00222868,0.15494954,5.45548692
0.92146073,5.51895491,0.59350812,0.19562658,0.02066951,0.97218765,0.14322292,5.21451471
0.92746373,5.27035271,0.54582495,0.18656724,0.01871944,0.94343370,0.13193355,4.98653662
0.93346673,5.03793742,0.50128260,0.17806766,0.01693926,0.91646737,0.12125134,4.77399688
0.93946973,4.82410116,0.46028427,0.17022013,0.01534388,0.89171939,0.11132874,4.57891537
0.94547274,4.63073871,0.42315544,0.16309785,0.01394487,0.86954243,0.10229880,4.40286165
0.95147574,4.45922983,0.39014346,0.15675424,0.01275058,0.85020552,0.09427377,4.24694061
0.95747874,4.31043481,0.36141893,0.15122284,0.01176629,0.83389101,0.08734431,4.11178975
0.96348174,4.18470257,0.33707821,0.14651773,0.01099435,0.82069414,0.08157908,3.99758732
0.96948474,4.08188996,0.31714698,0.14263437,0.01043433,0.81062486,0.07702475,3.90407055
0.97548774,4.00139071,0.30158444,0.13955088,0.01008324,0.80361179,0.07370626,3.83056275
0.98149075,3.94217242,0.29028782,0.13722956,0.00993565,0.79950788,0.07162730,3.77600775
0.98749375,3.90281978,0.28309708,0.13561874,0.00998379,0.79809752,0.07077096,3.73901036
0.99349675,3.88158215,0.27979955,0.13465466,0.01021769,0.79910465,0.07110041,3.71788111
0.99949975,3.87642414,0.28013454,0.13426356,0.01062523,0.80220157,0.07255975,3.71068394
1.00550275,3.88507734,0.28379780,0.13436369,0.01119222,0.80701822,0.07507490,3.71528532
1.01150575,3.90509250,0.29044594,0.13486734,0.01190247,0.81315151,0.07855466,3.72940371
1.01750875,3.93389081,0.29970098,0.13568281,0.01273785,0.82017462,0.08289184,3.75065828
1.02351176,3.96881398,0.31115498,0.13671620,0.01367845,0.82764609,0.08796470,3.77661622
1.02951476,4.00717255,0.32437517,0.13787323,0.01470269,0.83511864,0.09363860,3.80483810
1.03551776,4.04629237,0.33890947,0.13906079,0.01578757,0.84214754,0.09976798,3.83292091
1.04152076,4.08355917,0.35429269,0.14018853,0.01690893,0.84829874,0.10619864,3.85853876
1.04752376,4.11646130,0.37005339,0.14117021,0.01804180,0.85315652,0.11277046,3.87948098
1.05352676,4.14263058,0.38572146,0.14192506,0.01916083,0.85633093,0.11932035,3.89368772
1.05952976,4.15988119,0.40083627,0.14237901,0.02024073,0.85746468,0.12568555,3.89928301
1.06553277,4.16624640,0.41495536,0.14246583,0.02125684,0.85623982,0.13170718,3.89460490
1.07153577,4.16001263,0.42766325,0.14212816,0.02218565,0.85238380,0.13723386,3.87823272
1.07753877,4.13975020,0.43858039,0.14131845,0.02300541,0.84567499,0.14212533,3.84901077
1.08354177,4.10433998,0.44737156,0.13999979,0.02369662,0.83594752,0.14625598,3.80606799
1.08954477,4.05299488,0.45375365,0.13814651,0.02424261,0.82309509,0.14951807,3.74883290
1.09554777,3.98527526,0.45750227,0.13574465,0.02462994,0.80707376,0.15182448,3.67704318
1.10155078,3.90109716,0.45845697,0.13279217,0.02484880,0.78790347,0.15311096,3.59074896
1.10755378,3.80073248,0.45652467,0.12929892,0.02489326,0.76566795,0.15333767,3.49030951
1.11355678,3.68480050,0.45168116,0.12528635,0.02476137,0.74051325,0.15248997,3.37638254
1.11955978,3.55425037,0.44397055,0.12078684,0.02445523,0.71264440,0.15057839,3.24990622
1.12556278,3.41033461,0.43350251,0.11584290,0.02398080,0.68232056,0.14763780,3.11207379
1.13156578,3.25457420,0.42044755,0.11050592,0.02334769,0.64984854,0.14372577,2.96430137
1.13756878,3.08871592,0.40503036,0.10483479,0.02256876,0.61557488,0.13892024,2.80818960
1.14357179,2.91468365,0.38752164,0.09889425,0.02165967,0.57987679,0.13331652,2.64548048
1.14957479,2.73452488,0.36822859,0.09275315,0.02063831,0.54315225,0.12702392,2.47801055
1.15557779,2.55035477,0.34748462,0.08648253,0.01952421,0.50580957,0.12016191,2.30766227
1.16158079,2.36429949,0.32563863,0.08015378,0.01833791,0.46825687,0.11285622,2.13631522
1.16758379,2.17844135,0.30304436,0.07383675,0.01710030,0.43089187,0.10523494,1.96579900
1.17358679,1.99476733,0.28005018,0.06759809,0.01583207,0.39409229,0.09742472,1.79784946
1.17958979,1.81512331,0.25698975,0.06149969,0.01455311,0.35820741,0.08954733,1.63406989
1.18559280,1.64117512,0.23417386,0.05559734,0.01328207,0.32355080,0.08171664,1.47589833
1.19159580,1.47437784,0.21188368,0.04993977,0.01203591,0.29039472,0.07403611,1.32458203
1.19759880,1.31595394,0.19036559,0.04456784,0.01082966,0.25896611,0.06659685,1.18115969
1.20360180,1.16688056,0.16982774,0.03951417,0.00967620,0.22944433,0.05947633,1.04645143
1.20960480,1.02788571,0.15043814,0.03480295,0.00858614,0.20196061,0.05273760,0.92105671
1.21560780,0.89945294,0.13232445,0.03045014,0.00756787,0.17659903,0.04642923,0.80535926
1.22161081,0.78183341,0.11557514,0.02646385,0.00662764,0.15339902,0.04058561,0.69953857
1.22761381,0.67506443,0.10024184,0.02284494,0.00576969,0.13235891,0.03522782,0.60358666
1.23361681,0.57899281,0.08634277,0.01958781,0.00499658,0.11344052,0.03036479,0.51732912
1.23961981,0.49330194,0.07386686,0.01668129,0.00430940,0.09657438,0.02599482,0.44044908
1.24562281,0.41754099,0.06277841,0.01410963,0.00370816,0.08166531,0.02210715,0.37251295
1.25162581,0.35115488,0.05302200,0.01185346,0.00319214,0.06859819,0.01868377,0.31299674
1.25762881,0.29351400,0.04452747,0.00989079,0.00276024,0.05724361,0.01570117,0.26131184
1.26363182,0.24394242,0.03721474,0.00819791,0.00241140,0.04746326,0.01313203,0.21682955
1.26963482,0.20174407,0.03099842,0.00675030,0.00214492,0.03911484,0.01094687,0.17890349
1.27563782,0.16622598,0.02579199,0.00552332,0.00196086,0.03205652,0.00911550,0.14688950
1.28164082,0.13671857,0.02151154,0.00449290,0.00186029,0.02615069,0.00760832,0.12016267
1.28764382,0.11259256,0.01807899,0.00363607,0.00184568,0.02126714,0.00639744,0.09813141
1.29364682,0.09327257,0.01542489,0.00293138,0.00192107,0.01728564,0.00545760,0.08024850
1.29964982,0.07824766,0.01349058,0.00235923,0.00209230,0.01409789,0.00476686,0.06601939
1.30565283,0.06707887,0.01223003,0.00190209,0.00236718,0.01160893,0.00430720,0.05500785
1.31165583,0.05940424,0.01161114,0.00154462,0.00275559,0.00973814,0.00406484,0.04683934
1.31765883,0.05494143,0.01161663,0.00127378,0.00326945,0.00841976,0.00403048,0.04120241
1.32366183,0.05348849,0.01224466,0.00107882,0.00392274,0.00760322,0.00419936,0.03784844
1.32966483,0.05492287,0.01350894,0.00095127,0.00473134,0.00725302,0.00457122,0.03659006
1.33566783,0.05919899,0.01543866,0.00088485,0.00571277,0.00734858,0.00515009,0.03729844
1.34167084,0.06634454,0.01807796,0.00087539,0.00688594,0.00788379,0.00594406,0.03989981
1.34767384,0.07645565,0.02148510,0.00092075,0.00827068,0.00886646,0.00696484,0.04437121
1.35367684,0.08969089,0.02573127,0.00102067,0.00988723,0.01031761,0.00822728,0.05073576
1.35967984,0.10626416,0.03089894,0.00117665,0.01175560,0.01227057,0.00974883,0.05905738
1.36568284,0.12643642,0.03707983,0.00139182,0.01389487,0.01476994,0.01154880,0.06943505
1.37168584,0.15050611,0.04437240,0.00167074,0.01632234,0.01787027,0.01364761,0.08199663
1.37768884,0.17879830,0.05287880,0.00201925,0.01905273,0.02163449,0.01606597,0.09689211
1.38369185,0.21165240,0.06270139,0.00244425,0.02209718,0.02613212,0.01882387,0.11428640
1.38969485,0.24940845,0.07393873,0.00295348,0.02546237,0.03143696,0.02193963,0.13435144
1.39569785,0.29239211,0.08668114,0.00355519,0.02914959,0.03762462,0.02542879,0.15725786
1.40170085,0.34089835,0.10100587,0.00425792,0.03315391,0.04476954,0.02930308,0.18316599
1.40770385,0.39517422,0.11697202,0.00507004,0.03746339,0.05294166,0.03356927,0.21221643
1.41370685,0.45540096,0.13461531,0.00599945,0.04205849,0.06220287,0.03822810,0.24452027
1.41970985,0.52167602,0.15394298,0.00705311,0.04691163,0.07260309,0.04327334,0.28014912
1.42571286,0.59399550,0.17492885,0.00823659,0.05198697,0.08417631,0.04869084,0.31912525
1.43171586,0.67223781,0.19750900,0.00955364,0.05724051,0.09693654,0.05445784,0.36141212
1.43771886,0.75614927,0.22157816,0.01100567,0.06262031,0.11087395,0.06054239,0.40690571
1.44372186,0.84533248,0.24698716,0.01259139,0.06806720,0.12595137,0.06690312,0.45542700
1.44972486,0.93923851,0.27354163,0.01430635,0.07351563,0.14210124,0.07348917,0.50671610
1.45572786,1.03716341,0.30100228,0.01614265,0.07889491,0.15922343,0.08024058,0.56042847
1.46173087,1.13825005,0.32908679,0.01808867,0.08413062,0.17718387,0.08708888,0.61613361
1.46773387,1.24149577,0.35747356,0.02012897,0.08914633,0.19581438,0.09395815,0.67331667
1.47373687,1.34576612,0.38580733,0.02224427,0.09386549,0.21491373,0.10076638,0.73138316
1.47973987,1.44981504,0.41370655,0.02441165,0.09821337,0.23425005,0.10742718,0.78966711
1.48574287,1.55231100,0.44077252,0.02660478,0.10211913,0.25356464,0.11385179,0.84744253
1.49174587,1.65186889,0.46659996,0.02879447,0.10551788,0.27257716,0.11995133,0.90393817
1.49774887,1.74708663,0.49078861,0.03094925,0.10835257,0.29099203,0.12563929,0.95835533
1.50375188,1.83658535,0.51295566,0.03303614,0.11057579,0.30850598,0.13083401,1.00988811
1.50975488,1.91905179,0.53274835,0.03502153,0.11215128,0.32481637,0.13546130,1.05774561
1.51575788,1.99328117,0.54985627,0.03687216,0.11305520,0.33963006,0.13945683,1.10117511
1.52176088,2.05821861,0.56402278,0.03855612,0.11327700,0.35267247,0.14276841,1.13948557
1.52776388,2.11299723,0.57505511,0.04004387,0.11281990,0.36369640,0.14535790,1.17207020
1.53376688,2.15697113,0.58283246,0.04130924,0.11170103,0.37249021,0.14720273,1.19842720
1.53976988,2.18974129,0.58731182,0.04233032,0.10995104,0.37888507,0.14829695,1.21817767
1.54577289,2.21117304,0.58853111,0.04309020,0.10761346,0.38276078,0.14865165,1.23107969
1.55177589,2.22140396,0.58660937,0.04357760,0.10474349,0.38405005,0.14829483,1.23703794
1.55777889,2.22084143,0.58174398,0.04378725,0.10140665,0.38274084,0.14727063,1.23610811
1.56378189,2.21014952,0.57420494,0.04372009,0.09767695,0.37887676,0.14563795,1.22849585
1.56978489,2.19022584,0.56432633,0.04338316,0.09363502,0.37255546,0.14346849,1.21455015
1.57578789,2.16216871,0.55249544,0.04278938,0.08936592,0.36392514,0.14084428,1.19475137
1.58179090,2.12723649,0.53913977,0.04195698,0.08495697,0.35317916,0.13785486,1.16969433
1.58779390,2.08680031,0.52471267,0.04090884,0.08049555,0.34054929,0.13459408,1.14006726
1.59379690,2.04229277,0.50967810,0.03967162,0.07606690,0.32629769,0.13115684,1.10662746
1.59979990,1.99515453,0.49449510,0.03827477,0.07175211,0.31070808,0.12763579,1.07017483
1.60580290,1.94678152,0.47960273,0.03674950,0.06762627,0.29407658,0.12411809,1.03152448
1.61180590,1.89847499,0.46540596,0.03512768,0.06375678,0.27670248,0.12068256,0.99147960
1.61780890,1.85139666,0.45226318,0.03344082,0.06020201,0.25887945,0.11739713,0.95080583
1.62381191,1.80653100,0.44047561,0.03171910,0.05701019,0.24088752,0.11431683,0.91020826
1.62981491,1.76465606,0.43027916,0.02999051,0.05421859,0.22298613,0.11148238,0.87031189
1.63581791,1.72632406,0.42183884,0.02828013,0.05185304,0.20540842,0.10891931,0.83164642
1.64182091,1.69185234,0.41524592,0.02660962,0.04992771,0.18835699,0.10663789,0.79463575
1.64782391,1.66132463,0.41051780,0.02499682,0.04844522,0.17200117,0.10463351,0.75959246
1.65382691,1.63460227,0.40760049,0.02345562,0.04739698,0.15647579,0.10288780,0.72671718
1.65982991,1.61134453,0.40637358,0.02199595,0.04676384,0.14188134,0.10137017,0.69610273
1.66583292,1.59103658,0.40665726,0.02062395,0.04651689,0.12828545,0.10003989,0.66774230
1.67183592,1.57302363,0.40822124,0.01934225,0.04661853,0.11572540,0.09884832,0.64154123
1.67783892,1.55654938,0.41079494,0.01815046,0.04702369,0.10421157,0.09774155,0.61733143
1.68384192,1.54079685,0.41407885,0.01704561,0.04768117,0.09373141,0.09666295,0.59488765
1.68984492,1.52492972,0.41775634,0.01602275,0.04853512,0.08425393,0.09555575,0.57394476
1.69584792,1.50813234,0.42150572,0.01507550,0.04952659,0.07573421,0.09436552,0.55421499
1.70185093,1.48964686,0.42501202,0.01419661,0.05059511,0.06811798,0.09304228,0.53540460
1.70785393,1.46880607,0.42797829,0.01337850,0.05168032,0.06134584,0.09154243,0.51722907
1.71385693,1.44506088,0.43013591,0.01261374,0.05272346,0.05535725,0.08983018,0.49942642
1.71985993,1.41800178,0.43125380,0.01189543,0.05366898,0.05009394,0.08787865,0.48176816
1.72586293,1.38737375,0.43114622,0.01121757,0.05446581,0.04550284,0.08567049,0.46406774
1.73186593,1.35308470,0.42967899,0.01057524,0.05506871,0.04153840,0.08319813,0.44618624
1.73786893,1.31520743,0.42677401,0.00996479,0.05543928,0.03816434,0.08046358,0.42803549
1.74387194,1.27397567,0.42241195,0.00938393,0.05554682,0.03535491,0.07747793,0.40957876
1.74987494,1.22977479,0.41663311,0.00883173,0.05536898,0.03309550,0.07426053,0.39082916
1.75587794,1.18312784,0.40953642,0.00830855,0.05489212,0.03138296,0.07083797,0.37184623
1.76188094,1.13467789,0.40127667,0.00781595,0.05411141,0.03022537,0.06724281,0.35273092
1.76788394,1.08516742,0.39205994,0.00735658,0.05303070,0.02964151,0.06351235,0.33361946
1.77388694,1.03541562,0.38213752,0.00693397,0.05166210,0.02966006,0.05968721,0.31467652
1.77988994,0.98629451,0.37179826,0.00655238,0.05002530,0.03031850,0.05581006,0.29608782
1.78589295,0.93870448,0.36135984,0.00621661,0.04814683,0.03166181,0.05192435,0.27805273
1.79189595,0.89354998,0.35115886,0.00593178,0.04605893,0.03374102,0.04807319,0.26077706
1.79789895,0.85171597,0.34154029,0.00570320,0.04379851,0.03661153,0.04429837,0.24446617
1.80390195,0.81404551,0.33284639,0.00553619,0.04140586,0.04033141,0.04063954,0.22931875
1.80990495,0.78131904,0.32540553,0.00543587,0.03892345,0.04495949,0.03713358,0.21552117
1.81590795,0.75423546,0.31952114,0.00540708,0.03639470,0.05055339,0.03381412,0.20324274
1.82191096,0.73339559,0.31546120,0.00545424,0.03386278,0.05716752,0.03071126,0.19263167
1.82791396,0.71928797,0.31344855,0.00558119,0.03136955,0.06485100,0.02785143,0.18381191
1.83391696,0.71227731,0.31365239,0.00579113,0.02895463,0.07364559,0.02525736,0.17688078
1.83991996,0.71259579,0.31618122,0.00608652,0.02665456,0.08358366,0.02294817,0.17190729
1.84592296,0.72033719,0.32107759,0.00646899,0.02450219,0.09468620,0.02093953,0.16893127
1.85192596,0.73545407,0.32831472,0.00693929,0.02252621,0.10696102,0.01924384,0.16796301
1.85792896,0.75775800,0.33779533,0.00749719,0.02075078,0.12040102,0.01787045,0.16898358
1.86393197,0.78692274,0.34935270,0.00814147,0.01919542,0.13498277,0.01682586,0.17194554
1.86993497,0.82249046,0.36275400,0.00886985,0.01787492,0.15066518,0.01611380,0.17677415
1.87593797,0.86388074,0.37770583,0.00967893,0.01679938,0.16738864,0.01573541,0.18336887
1.88194097,0.91040212,0.39386186,0.01056421,0.01597439,0.18507430,0.01568918,0.19160518
1.88794397,0.96126604,0.41083231,0.01152005,0.01540119,0.20362377,0.01597089,0.20133662
1.89394697,1.01560266,0.42819501,0.01253962,0.01507690,0.22291911,0.01657352,0.21239694
1.89994997,1.07247821,0.44550761,0.01361496,0.01499478,0.24282318,0.01748700,0.22460248
1.90595298,1.13091347,0.46232058,0.01473696,0.01514447,0.26318037,0.01869797,0.23775452
1.91195598,1.18990269,0.47819039,0.01589537,0.01551225,0.28381766,0.02018954,0.25164179
1.91795898,1.24843263,0.49269257,0.01707891,0.01608128,0.30454603,0.02194099,0.26604293
1.92396198,1.30550122,0.50543396,0.01827528,0.01683183,0.32516228,0.02392758,0.28072910
1.92996498,1.36013524,0.51606385,0.01947126,0.01774158,0.34545121,0.02612038,0.29546658
1.93596798,1.41140690,0.52428344,0.02065289,0.01878587,0.36518814,0.02848626,0.31001941
1.94197099,1.45844876,0.52985349,0.02180553,0.01993798,0.38414193,0.03098802,0.32415219
1.94797399,1.50046697,0.53259962,0.02291413,0.02116952,0.40207825,0.03358459,0.33763299
1.95397699,1.53675259,0.53241543,0.02396341,0.02245077,0.41876338,0.03623157,0.35023627
1.95997999,1.56669101,0.52926315,0.02493813,0.02375119,0.43396822,0.03888183,0.36174612
1.96598299,1.58976941,0.52317200,0.02582333,0.02503989,0.44747274,0.04148632,0.37195943
1.97198599,1.60558243,0.51423447,0.02660472,0.02628622,0.45907059,0.04399511,0.38068932
1.97798899,1.61383604,0.50260067,0.02726892,0.02746039,0.46857388,0.04635852,0.38776851
1.98399200,1.61434981,0.48847115,0.02780385,0.02853409,0.47581798,0.04852832,0.39305269
1.98999500,1.60705762,0.47208856,0.02819907,0.02948119,0.48066617,0.05045904,0.39642380
1.99599800,1.59200691,0.45372861,0.02844606,0.03027839,0.48301402,0.05210926,0.39779302
2.00200100,1.56935655,0.43369061,0.02853852,0.03090584,0.48279326,0.05344285,0.39710345
2.00800400,1.53937328,0.41228813,0.02847264,0.03134768,0.47997497,0.05443006,0.39433222
2.01400700,1.50242676,0.38984007,0.02824726,0.03159257,0.47457194,0.05504847,0.38949206
2.02001001,1.45898327,0.36666243,0.02786401,0.03163405,0.46664003,0.05528373,0.38263206
2.02601301,1.40959791,0.34306104,0.02732736,0.03147077,0.45627841,0.05513000,0.37383769
2.03201601,1.35490550,0.31932545,0.02664454,0.03110664,0.44362857,0.05459018,0.36322981
2.03801901,1.29561004,0.29572401,0.02582546,0.03055085,0.42887221,0.05367578,0.35096296
2.04402201,1.23247302,0.27250023,0.02488249,0.02981763,0.41222782,0.05240654,0.33722267
2.05002501,1.16630073,0.24987037,0.02383017,0.02892609,0.39394633,0.05080980,0.32222198
2.05602801,1.09793066,0.22802217,0.02268488,0.02789976,0.37430572,0.04891957,0.30619742
2.06203102,1.02821762,0.20711461,0.02146442,0.02676617,0.35360501,0.04677549,0.28940429
2.06803402,0.95801960,0.18727862,0.02018757,0.02555630,0.33215766,0.04442157,0.27211177
2.07403702,0.88818409,0.16861838,0.01887368,0.02430399,0.31028485,0.04190490,0.25459776
2.08004002,0.81953501,0.15121336,0.01754216,0.02304537,0.28830876,0.03927430,0.23714381
2.08604302,0.75286078,0.13512061,0.01621208,0.02181829,0.26654608,0.03657901,0.22003027
2.09204602,0.68890382,0.12037740,0.01490175,0.02066167,0.24530213,0.03386746,0.20353177
2.09804902,0.62835171,0.10700387,0.01362837,0.01961507,0.22486561,0.03118617,0.18791324
2.10405203,0.57183014,0.09500580,0.01240774,0.01871808,0.20550419,0.02857875,0.17342641
2.11005503,0.51989779,0.08437710,0.01125403,0.01800990,0.18746099,0.02608517,0.16030692
2.11605803,0.47304297,0.07510227,0.01017958,0.01752883,0.17095202,0.02374112,0.14877204
2.12206103,0.43168190,0.06715848,0.00919481,0.01731188,0.15616441,0.02157764,0.13901876
2.12806403,0.39615836,0.06051740,0.00830823,0.01739424,0.14325551,0.01962087,0.13122244
2.13406703,0.36674441,0.05514668,0.00752634,0.01780882,0.13235260,0.01789198,0.12553556
2.14007004,0.34364183,0.05101108,0.00685381,0.01858569,0.12355314,0.01640723,0.12208683
2.14607304,0.32698393,0.04807328,0.00629346,0.01975147,0.11692536,0.01517817,0.12098015
2.15207604,0.31683747,0.04629438,0.00584646,0.02132866,0.11250908,0.01421186,0.12229372
2.15807904,0.31320444,0.04563407,0.00551237,0.02333490,0.11031663,0.01351119,0.12607888
2.16408204,0.31602366,0.04605062,0.00528936,0.02578219,0.11033377,0.01307526,0.13235901
2.17008504,0.32517207,0.04750077,0.00517427,0.02867605,0.11252054,0.01289968,0.14112830
2.17608804,0.34046604,0.04993941,0.00516278,0.03201473,0.11681215,0.01297697,0.15235058
2.18209105,0.36166282,0.05331944,0.00524952,0.03578842,0.12311978,0.01329692,0.16595845
2.18809405,0.38846258,0.05759166,0.00542818,0.03997865,0.13133164,0.01384699,0.18185276
2.19409705,0.42051150,0.06270493,0.00569163,0.04455778,0.14131410,0.01461263,0.19990290
2.20010005,0.45740635,0.06860664,0.00603204,0.04948878,0.15291341,0.01557772,0.21994785
2.20610305,0.49870110,0.07524360,0.00644100,0.05472525,0.16595782,0.01672504,0.24179859
2.21210605,0.54391596,0.08256343,0.00690969,0.06021185,0.18026051,0.01803667,0.26524174
2.21810905,0.59254918,0.09051638,0.00742898,0.06588504,0.19562331,0.01949462,0.29004479
2.22411206,0.64409166,0.09905776,0.00798968,0.07167429,0.21184131,0.02108136,0.31596297
2.23011506,0.69804440,0.10815081,0.00858270,0.07750364,0.22870836,0.02278054,0.34274751
2.23611806,0.75393837,0.11776989,0.00919931,0.08329367,0.24602343,0.02457770,0.37015547
2.24212106,0.81135621,0.12790404,0.00983135,0.08896379,0.26359758,0.02646096,0.39796050
2.24812406,0.86995499,0.13856051,0.01047151,0.09443478,0.28126143,0.02842187,0.42596439
2.25412706,0.92948880,0.14976822,0.01111358,0.09963151,0.29887269,0.03045604,0.45400872
2.26013007,0.98982997,0.16158080,0.01175269,0.10448567,0.31632347,0.03256386,0.48198609
2.26613307,1.05098749,0.17407894,0.01238552,0.10893842,0.33354690,0.03475098,0.50985024
2.27213607,1.11312115,0.18737186,0.01301050,0.11294286,0.35052262,0.03702866,0.53762427
2.27813907,1.17654994,0.20159757,0.01362790,0.11646607,0.36728068,0.03941389,0.56540646
2.28414207,1.24175346,0.21692165,0.01423986,0.11949074,0.38390353,0.04192923,0.59337288
2.29014507,1.30936535,0.23353453,0.01485040,0.12201617,0.40052559,0.04460234,0.62177647
2.29614807,1.38015792,0.25164698,0.01546525,0.12405863,0.41733040,0.04746517,0.65094209
2.30215108,1.45501792,0.27148387,0.01609163,0.12565097,0.43454497,0.05055281,0.68125756
2.30815408,1.53491347,0.29327635,0.01673799,0.12684159,0.45243156,0.05390198,0.71316053
2.31415708,1.62085300,0.31725242,0.01741354,0.12769262,0.47127686,0.05754926,0.74712175
2.32016008,1.71383753,0.34362638,0.01812783,0.12827755,0.49137914,0.06152900,0.78362505
2.32616308,1.81480793,0.37258742,0.01889023,0.12867823,0.51303349,0.06587111,0.82314492
2.33216608,1.92458941,0.40428786,0.01970937,0.12898160,0.53651612,0.07059871,0.86612252
2.33816908,2.04383582,0.43883144,0.02059257,0.12927604,0.56206808,0.07572584,0.91294130
2.34417209,2.17297640,0.47626250,0.02154533,0.12964776,0.58987940,0.08125524,0.96390332
2.35017509,2.31216783,0.51655626,0.02257086,0.13017717,0.62007432,0.08717648,1.01920745
2.35617809,2.46125421,0.55961101,0.02366962,0.13093559,0.65269839,0.09346432,1.07893065
2.36218109,2.61973741,0.60524267,0.02483909,0.13198233,0.68770822,0.10007773,1.14301328
2.36818409,2.78675987,0.65318196,0.02607353,0.13336231,0.72496446,0.10695937,1.21124924
2.37418709,2.96110107,0.70307466,0.02736394,0.13510434,0.76422843,0.11403576,1.28328176
2.38019010,3.14118873,0.75448494,0.02869819,0.13722008,0.80516279,0.12121817,1.35860483
2.38619310,3.32512465,0.80690193,0.03006120,0.13970370,0.84733636,0.12840425,1.43657064
2.39219610,3.51072457,0.85974916,0.03143533,0.14253232,0.89023289,0.13548027,1.51640261
2.39819910,3.69557061,0.91239676,0.03280086,0.14566703,0.93326361,0.14232405,1.59721353
2.40420210,3.87707441,0.96417579,0.03413660,0.14905462,0.97578304,0.14880845,1.67802799
2.41020510,4.05254820,1.01439434,0.03542050,0.15262965,1.01710738,0.15480518,1.75780825
2.41620810,4.21928097,1.06235456,0.03663037,0.15631702,1.05653479,0.16018896,1.83548232
2.42221111,4.37461656,1.10737011,0.03774461,0.16003471,1.09336665,0.16484166,1.90997319
2.42821411,4.51603033,1.14878326,0.03874288,0.16369667,1.12692892,0.16865643,1.98022801
2.43421711,4.64120152,1.18598104,0.03960673,0.16721568,1.15659276,0.17154146,2.04524608
2.44022011,4.74807825,1.21840981,0.04032024,0.17050611,1.18179349,0.17342335,2.10410479
2.44622311,4.83493303,1.24558787,0.04087042,0.17348649,1.20204734,0.17424977,2.15598259
2.45222611,4.90040686,1.26711567,0.04124763,0.17608175,1.21696516,0.17399152,2.20017851
2.45822911,4.94354075,1.28268343,0.04144577,0.17822517,1.22626284,0.17264363,2.23612762
2.46423212,4.96379401,1.29207607,0.04146247,0.17985997,1.22976810,0.17022563,2.26341239
2.47023512,4.96104946,1.29517546,0.04129904,0.18094048,1.22742345,0.16678099,2.28176991
2.47623812,4.93560600,1.29196018,0.04096035,0.18143303,1.21928559,0.16237557,2.29109483
2.48224112,4.88815971,1.28250297,0.04045462,0.18131634,1.20552122,0.15709548,2.29143861
2.48824412,4.81977471,1.26696620,0.03979310,0.18058173,1.18639982,0.15104412,2.28300492
2.49424712,4.73184560,1.24559556,0.03898968,0.17923291,1.16228362,0.14433874,2.26614195
2.50025013,4.62605304,1.21871255,0.03806043,0.17728550,1.13361537,0.13710669,2.24133153
2.50625313,4.50431451,1.18670585,0.03702315,0.17476637,1.10090450,0.12948136,2.20917574
2.51225613,4.36873169,1.15002199,0.03589683,0.17171262,1.06471206,0.12159818,2.17038098
2.51825913,4.22153633,1.10915563,0.03470115,0.16817046,1.02563510,0.11359069,2.12574015
2.52426213,4.06503599,1.06463952,0.03345601,0.16419386,0.98429092,0.10558692,2.07611288
2.53026513,3.90156097,1.01703453,0.03218097,0.15984300,0.94130171,0.09770615,2.02240441
2.53626813,3.73341350,0.96691971,0.03089488,0.15518268,0.89727995,0.09005617,1.96554345
2.54227114,3.56282042,0.91488270,0.02961542,0.15028050,0.85281492,0.08273114,1.90645940
2.54827414,3.39188999,0.86151044,0.02835876,0.14520515,0.80846071,0.07581002,1.84605952
2.55427714,3.22257382,0.80738041,0.02713924,0.14002453,0.76472575,0.06935566,1.78520680
2.56028014,3.05663458,0.75305243,0.02596913,0.13480402,0.72206442,0.06341450,1.72469907
2.56628314,2.89562009,0.69906125,0.02485846,0.12960482,0.68087048,0.05801683,1.66525018
