energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.31315658,1.12201143,1.21947638,0.00365605,0.03894900,0.23534798,0.05922753,0.04136814
4.31915958,1.10449801,1.21001085,0.00360089,0.04146241,0.23019682,0.06307753,0.03982908
4.32516258,1.08411787,1.19703171,0.00353774,0.04387795,0.22461064,0.06671495,0.03821101
4.33116558,1.06139388,1.18086908,0.00346856,0.04616709,0.21875747,0.07008031,0.03655342
4.33716858,1.03685365,1.16186223,0.00339528,0.04830478,0.21280597,0.07311823,0.03489563
4.34317159,1.01101979,1.14035484,0.00331984,0.05027066,0.20692199,0.07577946,0.03327596
4.34917459,0.98440193,1.11669184,0.00324410,0.05205010,0.20126540,0.07802267,0.03173094
4.35517759,0.95749029,1.09121760,0.00316985,0.05363509,0.19598738,0.07981612,0.03029474
4.36118059,0.93075070,1.06427503,0.00309874,0.05502482,0.19122798,0.08113897,0.02899856
4.36718359,0.90462066,1.03620515,0.00303232,0.05622603,0.18711399,0.08198221,0.02787023
4.37318659,0.87950625,1.00734684,0.00297198,0.05725296,0.18375708,0.08234917,0.02693389
4.37918959,0.85577935,0.97803608,0.00291895,0.05812696,0.18125217,0.08225560,0.02620970
4.38519260,0.83377502,0.94860453,0.00287426,0.05887575,0.17967592,0.08172915,0.02571373
4.39119560,0.81378876,0.91937713,0.00283878,0.05953227,0.17908539,0.08080858,0.02545783
4.39719860,0.79607341,0.89066862,0.00281315,0.06013329,0.17951683,0.07954236,0.02544955
4.40320160,0.78083589,0.86277896,0.00279781,0.06071770,0.18098459,0.07798703,0.02569219
4.40920460,0.76823367,0.83598794,0.00279295,0.06132463,0.18348022,0.07620521,0.02618479
4.41520760,0.75837137,0.81054920,0.00279854,0.06199149,0.18697187,0.07426348,0.02692228
4.42121061,0.75129767,0.78668410,0.00281432,0.06275197,0.19140395,0.07223008,0.02789553
4.42721361,0.74700302,0.76457586,0.00283976,0.06363415,0.19669727,0.07017272,0.02909158
4.43321661,0.74541835,0.74436455,0.00287412,0.06465879,0.20274972,0.06815642,0.03049389
4.43921961,0.74641538,0.72614320,0.00291643,0.06583796,0.20943747,0.06624161,0.03208263
4.44522261,0.74980858,0.70995559,0.00296551,0.06717395,0.21661691,0.06448248,0.03383507
4.45122561,0.75535909,0.69579588,0.00302001,0.06865865,0.22412729,0.06292566,0.03572607
4.45722861,0.76278071,0.68361016,0.00307846,0.07027349,0.23179400,0.06160930,0.03772855
4.46323162,0.77174766,0.67330007,0.00313925,0.07198974,0.23943256,0.06056249,0.03981418
4.46923462,0.78190424,0.66472820,0.00320076,0.07376940,0.24685314,0.05980512,0.04195397
4.47523762,0.79287560,0.65772503,0.00326134,0.07556652,0.25386554,0.05934802,0.04411897
4.48124062,0.80427962,0.65209697,0.00331940,0.07732894,0.26028441,0.05919347,0.04628103
4.48724362,0.81573886,0.64763515,0.00337344,0.07900037,0.26593462,0.05933590,0.04841347
4.49324662,0.82689248,0.64412423,0.00342213,0.08052273,0.27065639,0.05976282,0.05049171
4.49924962,0.83740714,0.64135099,0.00346429,0.08183857,0.27431019,0.06045581,0.05249395
4.50525263,0.84698664,0.63911200,0.00349900,0.08289361,0.27678106,0.06139159,0.05440164
4.51125563,0.85537962,0.63722006,0.00352556,0.08363913,0.27798217,0.06254305,0.05619991
4.51725863,0.86238529,0.63550928,0.00354354,0.08403421,0.27785751,0.06388020,0.05787794
4.52326163,0.86785666,0.63383832,0.00355279,0.08404770,0.27638367,0.06537107,0.05942911
4.52926463,0.87170164,0.63209218,0.00355342,0.08365981,0.27357046,0.06698234,0.06085117
4.53526763,0.87388191,0.63018228,0.00354578,0.08286335,0.26946057,0.06868005,0.06214625
4.54127064,0.87440994,0.62804536,0.00353046,0.08166442,0.26412817,0.07042996,0.06332086
4.54727364,0.87334463,0.62564134,0.00350828,0.08008283,0.25767668,0.07219797,0.06438586
4.55327664,0.87078606,0.62295063,0.00348022,0.07815189,0.25023567,0.07395037,0.06535641
4.55927964,0.86686985,0.61997134,0.00344743,0.07591796,0.24195727,0.07565415,0.06625199
4.56528264,0.86176180,0.61671666,0.00341119,0.07343956,0.23301212,0.07727721,0.06709647
4.57128564,0.85565312,0.61321296,0.00337289,0.07078622,0.22358505,0.07878870,0.06791830
4.57728864,0.84875683,0.60949874,0.00333403,0.06803706,0.21387088,0.08015938,0.06875074
4.58329165,0.84130543,0.60562463,0.00329617,0.06527932,0.20407023,0.08136209,0.06963221
4.58929465,0.83354994,0.60165451,0.00326099,0.06260665,0.19438563,0.08237229,0.07060668
4.59529765,0.82576031,0.59766761,0.00323023,0.06011748,0.18501805,0.08316868,0.07172413
4.60130065,0.81822678,0.59376135,0.00320570,0.05791326,0.17616382,0.08373389,0.07304088
4.60730365,0.81126189,0.59005454,0.00318936,0.05609681,0.16801196,0.08405517,0.07461988
4.61330665,0.80520241,0.58669061,0.00318320,0.05477064,0.16074193,0.08412500,0.07653079
4.61930965,0.80041080,0.58384020,0.00318936,0.05403524,0.15452169,0.08394169,0.07884977
4.62531266,0.79727518,0.58170267,0.00321003,0.05398746,0.14950603,0.08350973,0.08165897
4.63131566,0.79620757,0.58050614,0.00324750,0.05471875,0.14583493,0.08284002,0.08504545
4.63731866,0.79763948,0.58050544,0.00330408,0.05631336,0.14363204,0.08194980,0.08909980
4.64332166,0.80201469,0.58197779,0.00338207,0.05884650,0.14300293,0.08086235,0.09391404
4.64932466,0.80977892,0.58521612,0.00348370,0.06238236,0.14403334,0.07960631,0.09957914
4.65532766,0.82136638,0.59051979,0.00361107,0.06697202,0.14678707,0.07821482,0.10618195
4.66133067,0.83718351,0.59818323,0.00376604,0.07265132,0.15130374,0.07672431,0.11380169
4.66733367,0.85759047,0.60848252,0.00395014,0.07943871,0.15759644,0.07517315,0.12250615
4.67333667,0.88288098,0.62166076,0.00416447,0.08733311,0.16564926,0.07360005,0.13234763
4.67933967,0.91326167,0.63791270,0.00440958,0.09631201,0.17541495,0.07204247,0.14335884
4.68534267,0.94883185,0.65736948,0.00468542,0.10632969,0.18681293,0.07053498,0.15554905
4.69134567,0.98956505,0.68008439,0.00499116,0.11731598,0.19972763,0.06910769,0.16890042
4.69734867,1.03529342,0.70602042,0.00532522,0.12917547,0.21400774,0.06778493,0.18336510
4.70335168,1.08569624,0.73504046,0.00568515,0.14178733,0.22946616,0.06658414,0.19886294
4.70935468,1.14029351,0.76690089,0.00606762,0.15500598,0.24588123,0.06551502,0.21528022
4.71535768,1.19844532,0.80124909,0.00646846,0.16866255,0.26299902,0.06457917,0.23246955
4.72136068,1.25935779,0.83762538,0.00688268,0.18256726,0.28053708,0.06377004,0.25025083
4.72736368,1.32209553,0.87546942,0.00730454,0.19651274,0.29818941,0.06307326,0.26841365
4.73336668,1.38560064,0.91413115,0.00772769,0.21027815,0.31563275,0.06246747,0.28672084
4.73936968,1.44871782,0.95288599,0.00814527,0.22363417,0.33253393,0.06192533,0.30491326
4.74537269,1.51022463,0.99095370,0.00855014,0.23634861,0.34855820,0.06141498,0.32271573
4.75137569,1.56886597,1.02752024,0.00893502,0.24819243,0.36337811,0.06090159,0.33984377
4.75737869,1.62339140,1.06176186,0.00929274,0.25894614,0.37668269,0.06034912,0.35601105
4.76338169,1.67259367,1.09287026,0.00961641,0.26840605,0.38818657,0.05972206,0.37093728
4.76938469,1.71534703,1.12007783,0.00989967,0.27639036,0.39763853,0.05898717,0.38435614
4.77538769,1.75064359,1.14268197,0.01013685,0.28274469,0.40482931,0.05811509,0.39602306
4.78139070,1.77762623,1.16006740,0.01032318,0.28734687,0.40959806,0.05708165,0.40572242
4.78739370,1.79561665,1.17172544,0.01045494,0.29011070,0.41183741,0.05586905,0.41327405
4.79339670,1.80413751,1.17726977,0.01052956,0.29098861,0.41149673,0.05446660,0.41853860
4.79939970,1.80292764,1.17644772,0.01054571,0.28997305,0.40858347,0.05287119,0.42142167
4.80540270,1.79194988,1.16914700,0.01050336,0.28709648,0.40316260,0.05108740,0.42187660
4.81140570,1.77139132,1.15539752,0.01040375,0.28243016,0.39535411,0.04912720,0.41990562
4.81740870,1.74165601,1.13536854,0.01024937,0.27608150,0.38532872,0.04700946,0.41555959
4.82341171,1.70335070,1.10936118,0.01004385,0.26819045,0.37330195,0.04475913,0.40893615
4.82941471,1.65726423,1.07779705,0.00979189,0.25892478,0.35952695,0.04240615,0.40017653
4.83541771,1.60434153,1.04120336,0.00949905,0.24847467,0.34428628,0.03998435,0.38946105
4.84142071,1.54565351,1.00019542,0.00917165,0.23704674,0.32788301,0.03753011,0.37700355
4.84742371,1.48236392,0.95545724,0.00881650,0.22485781,0.31063166,0.03508113,0.36304501
4.85342671,1.41569458,0.90772116,0.00844079,0.21212863,0.29284906,0.03267516,0.34784652
4.85942971,1.34689033,0.85774727,0.00805179,0.19907784,0.27484575,0.03034884,0.33168195
4.86543272,1.27718486,0.80630343,0.00765674,0.18591629,0.25691805,0.02813674,0.31483054
4.87143572,1.20776861,0.75414667,0.00726261,0.17284199,0.23934102,0.02607050,0.29756965
4.87743872,1.13975975,0.70200643,0.00687594,0.16003586,0.22236272,0.02417825,0.28016794
4.88344172,1.07417907,0.65057031,0.00650268,0.14765817,0.20619956,0.02248417,0.26287914
4.88944472,1.01192946,0.60047247,0.00614808,0.13584607,0.19103311,0.02100837,0.24593667
4.89544772,0.95378037,0.55228507,0.00581659,0.12471185,0.17700825,0.01976687,0.22954909
4.90145073,0.90035759,0.50651270,0.00551176,0.11434227,0.16423255,0.01877191,0.21389670
4.90745373,0.85213839,0.46358978,0.00523626,0.10479862,0.15277698,0.01803228,0.19912913
4.91345673,0.80945189,0.42388077,0.00499181,0.09611758,0.14267763,0.01755395,0.18536411
4.91945973,0.77248434,0.38768283,0.00477926,0.08831280,0.13393846,0.01734066,0.17268721
4.92546273,0.74128894,0.35523070,0.00459861,0.08137693,0.12653470,0.01739470,0.16115274
4.93146573,0.71579947,0.32670316,0.00444909,0.07528426,0.12041701,0.01771760,0.15078547
4.93746873,0.69584707,0.30223075,0.00432926,0.06999347,0.11551587,0.01831092,0.14158319
4.94347174,0.68117937,0.28190412,0.00423714,0.06545076,0.11174628,0.01917685,0.13351989
4.94947474,0.67148097,0.26578257,0.00417033,0.06159293,0.10901246,0.02031878,0.12654947
4.95547774,0.66639436,0.25390216,0.00412612,0.05835049,0.10721237,0.02174173,0.12060970
4.96148074,0.66554039,0.24628295,0.00410167,0.05565061,0.10624196,0.02345255,0.11562640
4.96748374,0.66853722,0.24293496,0.00409410,0.05341990,0.10599892,0.02545996,0.11151743
4.97348674,0.67501704,0.24386248,0.00410062,0.05158681,0.10638588,0.02777433,0.10819662
4.97948974,0.68463973,0.24906640,0.00411866,0.05008383,0.10731291,0.03040725,0.10557719
4.98549275,0.69710290,0.25854450,0.00414591,0.04884914,0.10869937,0.03337082,0.10357482
4.99149575,0.71214800,0.27228959,0.00418042,0.04782794,0.11047488,0.03667680,0.10211000
4.99749875,0.72956213,0.29028559,0.00422063,0.04697336,0.11257962,0.04033546,0.10110992
5.00350175,0.74917590,0.31250183,0.00426537,0.04624691,0.11496389,0.04435442,0.10050950
5.00950475,0.77085733,0.33888589,0.00431386,0.04561853,0.11758698,0.04873729,0.10025198
5.01550775,0.79450266,0.36935537,0.00436568,0.04506629,0.12041559,0.05348235,0.10028876
5.02151076,0.82002455,0.40378936,0.00442069,0.04457575,0.12342175,0.05858127,0.10057887
5.02751376,0.84733876,0.44202003,0.00447901,0.04413909,0.12658053,0.06401803,0.10108795
5.03351676,0.87635034,0.48382522,0.00454089,0.04375399,0.12986769,0.06976803,0.10178699
5.03951976,0.90694034,0.52892258,0.00460665,0.04342241,0.13325734,0.07579750,0.10265104
5.04552276,0.93895428,0.57696597,0.00467662,0.04314929,0.13671998,0.08206338,0.10365777
5.05152576,0.97219325,0.62754475,0.00475102,0.04294133,0.14022079,0.08851357,0.10478636
5.05752876,1.00640849,0.68018625,0.00482994,0.04280573,0.14371863,0.09508771,0.10601651
5.06353177,1.04130020,0.73436182,0.00491327,0.04274921,0.14716549,0.10171838,0.10732794
5.06953477,1.07652076,0.78949646,0.00500069,0.04277708,0.15050676,0.10833288,0.10870020
5.07553777,1.11168244,0.84498192,0.00509164,0.04289264,0.15368209,0.11485530,0.11011300
5.08154077,1.14636936,0.90019283,0.00518537,0.04309677,0.15662695,0.12120903,0.11154690
5.08754377,1.18015301,0.95450531,0.00528095,0.04338773,0.15927470,0.12731939,0.11298445
5.09354677,1.21261056,1.00731720,0.00537734,0.04376129,0.16155913,0.13311649,0.11441151
5.09954977,1.24334461,1.05806895,0.00547344,0.04421095,0.16341726,0.13853790,0.11581884
5.10555278,1.27200337,1.10626413,0.00556817,0.04472843,0.16479227,0.14353126,0.11720362
5.11155578,1.29829973,1.15148822,0.00566054,0.04530418,0.16563629,0.14805645,0.11857094
5.11755878,1.32202782,1.19342478,0.00574973,0.04592807,0.16591297,0.15208731,0.11993498
5.12356178,1.34307603,1.23186776,0.00583513,0.04658996,0.16559959,0.15561277,0.12131970
5.12956478,1.36143518,1.26672916,0.00591640,0.04728035,0.16468860,0.15863731,0.12275916
5.13556778,1.37720127,1.29804123,0.00599349,0.04799084,0.16318846,0.16118066,0.12429705
5.14157079,1.39057217,1.32595292,0.00606665,0.04871447,0.16112371,0.16327676,0.12598565
5.14757379,1.40183829,1.35072048,0.00613638,0.04944595,0.15853430,0.16497203,0.12788401
5.15357679,1.41136750,1.37269233,0.00620344,0.05018162,0.15547415,0.16632298,0.13005554
5.15957979,1.41958489,1.39228890,0.00626874,0.05091930,0.15200902,0.16739332,0.13256499
5.16558279,1.42694846,1.40997826,0.00633329,0.05165790,0.14821390,0.16825062,0.13547492
5.17158579,1.43392197,1.42624866,0.00639809,0.05239695,0.14416986,0.16896279,0.13884192
5.17758879,1.44094643,1.44157950,0.00646403,0.05313597,0.13996080,0.16959453,0.14271269
5.18359180,1.44841189,1.45641199,0.00653181,0.05387381,0.13566999,0.17020387,0.14712018
5.18959480,1.45663102,1.47112134,0.00660184,0.05460800,0.13137684,0.17083905,0.15208003
5.19559780,1.46581620,1.48599183,0.00667415,0.05533408,0.12715391,0.17153586,0.15758759
5.20160080,1.47606132,1.50119622,0.00674835,0.05604515,0.12306431,0.17231564,0.16361555
5.20760380,1.48732950,1.51678073,0.00682357,0.05673145,0.11915971,0.17318393,0.17011248
5.21360680,1.49944760,1.53265656,0.00689846,0.05738020,0.11547901,0.17412996,0.17700245
5.21960980,1.51210783,1.54859847,0.00697122,0.05797565,0.11204760,0.17512690,0.18418561
5.22561281,1.52487661,1.56425075,0.00703962,0.05849932,0.10887747,0.17613302,0.19154001
5.23161581,1.53721043,1.57914035,0.00710110,0.05893048,0.10596791,0.17709344,0.19892449
5.23761881,1.54847782,1.59269673,0.00715284,0.05924684,0.10330684,0.17794271,0.20618257
5.24362181,1.55798667,1.60427751,0.00719190,0.05942537,0.10087277,0.17860779,0.21314723
5.24962481,1.56501536,1.61319866,0.00721533,0.05944324,0.09863707,0.17901155,0.21964646
5.25562781,1.56884647,1.61876790,0.00722032,0.05927892,0.09656669,0.17907641,0.22550917
5.26163082,1.56880126,1.62031975,0.00720434,0.05891312,0.09462692,0.17872810,0.23057145
5.26763382,1.56427342,1.61725036,0.00716526,0.05832984,0.09278432,0.17789936,0.23468272
5.27363682,1.55476045,1.60905064,0.00710148,0.05751723,0.09100951,0.17653324,0.23771156
5.27963982,1.53989137,1.59533607,0.00701204,0.05646829,0.08927968,0.17458617,0.23955101
5.28564282,1.51944927,1.57587173,0.00689667,0.05518145,0.08758097,0.17203035,0.24012303
5.29164582,1.49338803,1.55059154,0.00675586,0.05366078,0.08591023,0.16885555,0.23938197
5.29764882,1.46184232,1.51961073,0.00659089,0.05191617,0.08427651,0.16507027,0.23731691
5.30365183,1.42513074,1.48323117,0.00640380,0.04996306,0.08270189,0.16070201,0.23395273
5.30965483,1.38375190,1.44193932,0.00619739,0.04782211,0.08122187,0.15579698,0.22934994
5.31565783,1.33837396,1.39639715,0.00597510,0.04551859,0.07988520,0.15041894,0.22360331
5.32166083,1.28981808,1.34742639,0.00574099,0.04308162,0.07875318,0.14464750,0.21683927
5.32766383,1.23903686,1.29598715,0.00549957,0.04054334,0.07789852,0.13857577,0.20921241
5.33366683,1.18708852,1.24315183,0.00525571,0.03793794,0.07740372,0.13230766,0.20090107
5.33966983,1.13510835,1.19007567,0.00501452,0.03530074,0.07735920,0.12595473,0.19210239
5.34567284,1.08427837,1.13796525,0.00478117,0.03266729,0.07786105,0.11963292,0.18302694
5.35167584,1.03579676,1.08804638,0.00456080,0.03007249,0.07900864,0.11345926,0.17389323
5.35767884,0.99084794,1.04153260,0.00435835,0.02754992,0.08090209,0.10754855,0.16492224
5.36368184,0.95057460,0.99959574,0.00417849,0.02513127,0.08363973,0.10201033,0.15633232
5.36968484,0.91605254,0.96333935,0.00402547,0.02284589,0.08731559,0.09694615,0.14833443
5.37568784,0.88826891,0.93377617,0.00390304,0.02072059,0.09201701,0.09244723,0.14112804
5.38169085,0.86810456,0.91181002,0.00381442,0.01877957,0.09782245,0.08859261,0.13489764
5.38769385,0.85632053,0.89822262,0.00376220,0.01704451,0.10479951,0.08544783,0.12980998
5.39369685,0.85354895,0.89366544,0.00374836,0.01553484,0.11300324,0.08306416,0.12601202
5.39969985,0.86028803,0.89865638,0.00377423,0.01426802,0.12247476,0.08147837,0.12362954
5.40570285,0.87690081,0.91358091,0.00384053,0.01326001,0.13324010,0.08071301,0.12276636
5.41170585,0.90361731,0.93869712,0.00394737,0.01252573,0.14530949,0.08077717,0.12350398
5.41770885,0.94053911,0.97414373,0.00409430,0.01207945,0.15867677,0.08166761,0.12590176
5.42371186,0.98764611,1.01995037,0.00428036,0.01193526,0.17331918,0.08337023,0.12999719
5.42971486,1.04480427,1.07604888,0.00450416,0.01210730,0.18919727,0.08586173,0.13580643
5.43571786,1.11177391,1.14228476,0.00476388,0.01261000,0.20625506,0.08911136,0.14332482
5.44172086,1.18821770,1.21842774,0.00505738,0.01345807,0.22442021,0.09308268,0.15252737
5.44772386,1.27370778,1.30418041,0.00538226,0.01466632,0.24360440,0.09773522,0.16336912
5.45372686,1.36773162,1.39918432,0.00573586,0.01624931,0.26370360,0.10302588,0.17578540
5.45972986,1.46969611,1.50302286,0.00611534,0.01822079,0.28459851,0.10891011,0.18969184
5.46573287,1.57892989,1.61522052,0.00651767,0.02059289,0.30615484,0.11534267,0.20498436
5.47173587,1.69468397,1.73523862,0.00693969,0.02337521,0.32822375,0.12227803,0.22153902
5.47773887,1.81613073,1.86246762,0.00737811,0.02657370,0.35064223,0.12967033,0.23921194
5.48374187,1.94236192,1.99621662,0.00782947,0.03018948,0.37323359,0.13747301,0.25783922
5.48974487,2.07238615,2.13570081,0.00829018,0.03421761,0.39580815,0.14563796,0.27723721
5.49574787,2.20512668,2.28002809,0.00875648,0.03864582,0.41816407,0.15411456,0.29720306
5.50175088,2.33942020,2.42818607,0.00922442,0.04345345,0.44008863,0.16284838,0.31751571
5.50775388,2.47401771,2.57903093,0.00968987,0.04861045,0.46135973,0.17177988,0.33793747
5.51375688,2.60758807,2.73127962,0.01014850,0.05407671,0.48174806,0.18084318,0.35821623
5.51975988,2.73872524,2.88350696,0.01059577,0.05980160,0.50101968,0.18996501,0.37808835
5.52576288,2.86595961,3.03414868,0.01102698,0.06572405,0.51893921,0.19906392,0.39728231
5.53176588,2.98777399,3.18151175,0.01143728,0.07177291,0.53527364,0.20805006,0.41552302
5.53776888,3.10262430,3.32379243,0.01182170,0.07786783,0.54979662,0.21682532,0.43253674
5.54377189,3.20896483,3.45910244,0.01217528,0.08392060,0.56229325,0.22528422,0.44805656
5.54977489,3.30527767,3.58550290,0.01249308,0.08983697,0.57256520,0.23331533,0.46182827
5.55577789,3.39010547,3.70104543,0.01277033,0.09551875,0.58043604,0.24080332,0.47361638
5.56178089,3.46208654,3.80381907,0.01300253,0.10086641,0.58575653,0.24763159,0.48321017
5.56778389,3.51999093,3.89200133,0.01318556,0.10578182,0.58840967,0.25368537,0.49042944
5.57378689,3.56275612,3.96391140,0.01331580,0.11017114,0.58831540,0.25885513,0.49512981
5.57978989,3.58952061,4.01806310,0.01339027,0.11394771,0.58543447,0.26304021,0.49720730
5.58579290,3.59965401,4.05321514,0.01340673,0.11703491,0.57977152,0.26615251,0.49660196
5.59179590,3.59278203,4.06841622,0.01336377,0.11936866,0.57137709,0.26811989,0.49330038
5.59779890,3.56880505,4.06304274,0.01326089,0.12089958,0.56034828,0.26888940,0.48733698
5.60380190,3.52790927,4.03682710,0.01309856,0.12159476,0.54682825,0.26842984,0.47879385
5.60980490,3.47056972,3.98987496,0.01287822,0.12143887,0.53100424,0.26673380,0.46779930
5.61580790,3.39754467,3.92267054,0.01260231,0.12043469,0.51310429,0.26381888,0.45452503
5.62181091,3.30986155,3.83606950,0.01227420,0.11860301,0.49339274,0.25972803,0.43918198
5.62781391,3.20879478,3.73127942,0.01189817,0.11598188,0.47216458,0.25452915,0.42201507
5.63381691,3.09583629,3.60982891,0.01147925,0.11262526,0.44973887,0.24831370,0.40329707
5.63981991,2.97265979,3.47352638,0.01102316,0.10860117,0.42645149,0.24119458,0.38332167
5.64582291,2.84108020,3.32441048,0.01053617,0.10398931,0.40264748,0.23330322,0.36239618
5.65182591,2.70300975,3.16469419,0.01002492,0.09887848,0.37867311,0.22478614,0.34083405
5.65782891,2.56041235,2.99670506,0.00949628,0.09336366,0.35486817,0.21580098,0.31894743
5.66383192,2.41525782,2.82282383,0.00895722,0.08754312,0.33155847,0.20651221,0.29704020
5.66983492,2.26947762,2.64542413,0.00841458,0.08151548,0.30904907,0.19708670,0.27540149
5.67583792,2.12492341,2.46681515,0.00787503,0.07537703,0.28761807,0.18768927,0.25430004
5.68184092,1.98332967,2.28918946,0.00734482,0.06921926,0.26751156,0.17847842,0.23397947
5.68784392,1.84628131,2.11457756,0.00682976,0.06312670,0.24893934,0.16960233,0.21465456
5.69384692,1.71518707,1.94481020,0.00633507,0.05717527,0.23207199,0.16119524,0.19650865
5.69984992,1.59125905,1.78148938,0.00586531,0.05143099,0.21703882,0.15337438,0.17969204
5.70585293,1.47549857,1.62596829,0.00542434,0.04594915,0.20392709,0.14623749,0.16432151
5.71185593,1.36868836,1.47934012,0.00501528,0.04077396,0.19278222,0.13986095,0.15048067
5.71785893,1.27139072,1.34243535,0.00464050,0.03593856,0.18360900,0.13429858,0.13822123
5.72386193,1.18395133,1.21582668,0.00430163,0.03146546,0.17637361,0.12958117,0.12756489
5.72986493,1.10650792,1.09984090,0.00399957,0.02736721,0.17100656,0.12571662,0.11850578
5.73586793,1.03900343,0.99457623,0.00373453,0.02364735,0.16740612,0.12269076,0.11101328
5.74187094,0.98120257,0.89992433,0.00350613,0.02030153,0.16544241,0.12046872,0.10503511
5.74787394,0.93271130,0.81559548,0.00331337,0.01731874,0.16496174,0.11899688,0.10050038
5.75387694,0.89299824,0.74114588,0.00315479,0.01468257,0.16579135,0.11820520,0.09732277
5.75987994,0.86141744,0.67600596,0.00302846,0.01237243,0.16774420,0.11800996,0.09540342
5.76588294,0.83723156,0.61950869,0.00293211,0.01036481,0.17062375,0.11831672,0.09463375
5.77188594,0.81963507,0.57091700,0.00286316,0.00863429,0.17422870,0.11902347,0.09489786
5.77788894,0.80777673,0.52944975,0.00281881,0.00715461,0.17835750,0.12002379,0.09607475
5.78389195,0.80078081,0.49430540,0.00279612,0.00589943,0.18281250,0.12120998,0.09804022
5.78989495,0.79776685,0.46468332,0.00279203,0.00484311,0.18740379,0.12247606,0.10066842
5.79589795,0.79786738,0.43980219,0.00280343,0.00396120,0.19195253,0.12372047,0.10383323
5.80190095,0.80024371,0.41891553,0.00282723,0.00323092,0.19629382,0.12484854,0.10740941
5.80790395,0.80409936,0.40132427,0.00286040,0.00263143,0.20027901,0.12577447,0.11127358
5.81390695,0.80869134,0.38638641,0.00289998,0.00214409,0.20377752,0.12642303,0.11530512
5.81990995,0.81333936,0.37352412,0.00294315,0.00175252,0.20667810,0.12673074,0.11938711
5.82591296,0.81743290,0.36222824,0.00298726,0.00144270,0.20888967,0.12664659,0.12340716
5.83191596,0.82043662,0.35206077,0.00302983,0.00120294,0.21034163,0.12613242,0.12725843
5.83791896,0.82189414,0.34265544,0.00306861,0.00102390,0.21098390,0.12516283,0.13084070
5.84392196,0.82143054,0.33371683,0.00310162,0.00089853,0.21078654,0.12372479,0.13406153
5.84992496,0.81875382,0.32501838,0.00312711,0.00082200,0.20973927,0.12181691,0.13683753
5.85592796,0.81365551,0.31639946,0.00314367,0.00079171,0.20785066,0.11944859,0.13909575
5.86193097,0.80601058,0.30776200,0.00315017,0.00080728,0.20514738,0.11663883,0.14077503
5.86793397,0.79577690,0.29906679,0.00314585,0.00087048,0.20167325,0.11341511,0.14182741
5.87393697,0.78299417,0.29032960,0.00313030,0.00098534,0.19748835,0.10981213,0.14221939
5.87993997,0.76778232,0.28161740,0.00310347,0.00115812,0.19266811,0.10587053,0.14193304
5.88594297,0.75033947,0.27304459,0.00306570,0.00139738,0.18730235,0.10163571,0.14096694
5.89194597,0.73093913,0.26476935,0.00301773,0.00171403,0.18149436,0.09715669,0.13933666
5.89794897,0.70992657,0.25698998,0.00296068,0.00212135,0.17535986,0.09248500,0.13707501
5.90395198,0.68771426,0.24994117,0.00289602,0.00263502,0.16902589,0.08767376,0.13423177
5.90995498,0.66477603,0.24389002,0.00282559,0.00327305,0.16262951,0.08277670,0.13087296
5.91595798,0.64163987,0.23913166,0.00275156,0.00405571,0.15631634,0.07784743,0.12707964
5.92196098,0.61887926,0.23598426,0.00267635,0.00500532,0.15023882,0.07293863,0.12294625
5.92796398,0.59710286,0.23478325,0.00260265,0.00614598,0.14455406,0.06810138,0.11857840
5.93396698,0.57694257,0.23587455,0.00253327,0.00750316,0.13942154,0.06338450,0.11409038
5.93996998,0.55904001,0.23960680,0.00247116,0.00910312,0.13500023,0.05883399,0.10960220
5.94597299,0.54403152,0.24632232,0.00241927,0.01097228,0.13144552,0.05449237,0.10523646
5.95197599,0.53253192,0.25634701,0.00238049,0.01313636,0.12890569,0.05039821,0.10111494
5.95797899,0.52511730,0.26997920,0.00235757,0.01561938,0.12751816,0.04658559,0.09735521
5.96398199,0.52230722,0.28747754,0.00235301,0.01844262,0.12740545,0.04308362,0.09406719
5.96998499,0.52454688,0.30904840,0.00236897,0.02162337,0.12867114,0.03991603,0.09134984
5.97598799,0.53218960,0.33483301,0.00240720,0.02517367,0.13139568,0.03710081,0.08928813
5.98199100,0.54548045,0.36489497,0.00246898,0.02909906,0.13563244,0.03464991,0.08795027
5.98799400,0.56454149,0.39920850,0.00255498,0.03339730,0.14140408,0.03256905,0.08738536
5.99399700,0.58935942,0.43764823,0.00266529,0.03805727,0.14869938,0.03085763,0.08762158
6.00000000,0.61977616,0.47998116,0.00279929,0.04305792,0.15747070,0.02950875,0.08866486
