energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
4.60730365,0.66330614,0.48071864,0.00366938,0.06541508,0.07715019,0.26601314,0.03376818,0.11329713,0.05955562
4.61330665,0.67566011,0.48056054,0.00385644,0.06378756,0.08141848,0.27303355,0.03355556,0.11870745,0.06364991
4.61930965,0.68801359,0.47977547,0.00405268,0.06190370,0.08583984,0.27993240,0.03334880,0.12426206,0.06792056
4.62531266,0.70062119,0.47865590,0.00425834,0.05980523,0.09039643,0.28671380,0.03318815,0.12994196,0.07234609
4.63131566,0.71372180,0.47749655,0.00447341,0.05753511,0.09506234,0.29336580,0.03311579,0.13571823,0.07689801
4.63731866,0.72753079,0.47658622,0.00469759,0.05513617,0.09980360,0.29985893,0.03317489,0.14155200,0.08154105
4.64332166,0.74223396,0.47620039,0.00493031,0.05264999,0.10457861,0.30614596,0.03340869,0.14739494,0.08623377
4.64932466,0.75798326,0.47659473,0.00517075,0.05011583,0.10933897,0.31216274,0.03385956,0.15319029,0.09092945
4.65532766,0.77489438,0.47799979,0.00541783,0.04756981,0.11403072,0.31783025,0.03456801,0.15887450,0.09557737
4.66133067,0.79304608,0.48061667,0.00567028,0.04504430,0.11859591,0.32305779,0.03557171,0.16437927,0.10012428
4.66733367,0.81248089,0.48461378,0.00592665,0.04256746,0.12297448,0.32774691,0.03690456,0.16963392,0.10451605
4.67333667,0.83320692,0.49012448,0.00618538,0.04016312,0.12710624,0.33179613,0.03859571,0.17456804,0.10869950
4.67933967,0.85520026,0.49724544,0.00644486,0.03785066,0.13093296,0.33510593,0.04066869,0.17911420,0.11262413
4.68534267,0.87840772,0.50603554,0.00670344,0.03564523,0.13440045,0.33758391,0.04314045,0.18321057,0.11624386
4.69134567,0.90274925,0.51651515,0.00695948,0.03355796,0.13746039,0.33914957,0.04602060,0.18680326,0.11951850
4.69734867,0.92811999,0.52866568,0.00721138,0.03159637,0.14007197,0.33973871,0.04931064,0.18984842,0.12241504
4.70335168,0.95439160,0.54242932,0.00745760,0.02976474,0.14220322,0.33930694,0.05300333,0.19231372,0.12490853
4.70935468,0.98141280,0.55770892,0.00769667,0.02806460,0.14383183,0.33783228,0.05708222,0.19417939,0.12698266
4.71535768,1.00900927,0.57436815,0.00792716,0.02649518,0.14494568,0.33531660,0.06152133,0.19543855,0.12862987
4.72136068,1.03698311,0.59223208,0.00814769,0.02505383,0.14554282,0.33178601,0.06628509,0.19609704,0.12985117
4.72736368,1.06511210,0.61108823,0.00835689,0.02373645,0.14563115,0.32729003,0.07132853,0.19617266,0.13065548
4.73336668,1.09314932,0.63068852,0.00855341,0.02253786,0.14522767,0.32189977,0.07659778,0.19569383,0.13105880
4.73936968,1.12082341,0.65075213,0.00873585,0.02145212,0.14435751,0.31570528,0.08203085,0.19469803,0.13108301
4.74537269,1.14784003,0.67096959,0.00890279,0.02047284,0.14305270,0.30881217,0.08755876,0.19322982,0.13075467
4.75137569,1.17388485,0.69100815,0.00905276,0.01959346,0.14135089,0.30133784,0.09310701,0.19133882,0.13010359
4.75737869,1.19862830,0.71051854,0.00918425,0.01880745,0.13929406,0.29340748,0.09859727,0.18907767,0.12916156
4.76338169,1.22173218,0.72914303,0.00929576,0.01810858,0.13692724,0.28515010,0.10394942,0.18650007,0.12796113
4.76938469,1.24285814,0.74652454,0.00938578,0.01749110,0.13429739,0.27669483,0.10908368,0.18365912,0.12653452
4.77538769,1.26167763,0.76231675,0.00945289,0.01694994,0.13145247,0.26816758,0.11392286,0.18060588,0.12491283
4.78139070,1.27788311,0.77619453,0.00949580,0.01648089,0.12844070,0.25968824,0.11839472,0.17738834,0.12312542
4.78739370,1.29119966,0.78786447,0.00951341,0.01608078,0.12530993,0.25136840,0.12243407,0.17405071,0.12119957
4.79339670,1.30139659,0.79707483,0.00950492,0.01574762,0.12210729,0.24330979,0.12598482,0.17063307,0.11916034
4.79939970,1.30829805,0.80362449,0.00946985,0.01548069,0.11887890,0.23560309,0.12900169,0.16717133,0.11703068
4.80540270,1.31179211,0.80737035,0.00940815,0.01528067,0.11566962,0.22832738,0.13145152,0.16369740,0.11483165
4.81140570,1.31183744,0.80823266,0.00932022,0.01514961,0.11252287,0.22154985,0.13331416,0.16023956,0.11258272
4.81740870,1.30846716,0.80619805,0.00920695,0.01509094,0.10948034,0.21532583,0.13458285,0.15682286,0.11030215
4.82341171,1.30178933,0.80131995,0.00906974,0.01510936,0.10658165,0.20969892,0.13526407,0.15346953,0.10800733
4.82941471,1.29198402,0.79371635,0.00891047,0.01521069,0.10386379,0.20470118,0.13537684,0.15019940,0.10571501
4.83541771,1.27929689,0.78356495,0.00873150,0.01540166,0.10136053,0.20035324,0.13495164,0.14703001,0.10344145
4.84142071,1.26402958,0.77109594,0.00853559,0.01568962,0.09910153,0.19666435,0.13402876,0.14397676,0.10120245
4.84742371,1.24652735,0.75658281,0.00832582,0.01608223,0.09711149,0.19363226,0.13265638,0.14105275,0.09901319
4.85342671,1.22716474,0.74033159,0.00810552,0.01658712,0.09540905,0.19124302,0.13088842,0.13826853,0.09688797
4.85942971,1.20632982,0.72266911,0.00787815,0.01721148,0.09400586,0.18947077,0.12878216,0.13563167,0.09483977
4.86543272,1.18440824,0.70393103,0.00764721,0.01796174,0.09290559,0.18827745,0.12639600,0.13314632,0.09287981
4.87143572,1.16176766,0.68444995,0.00741613,0.01884317,0.09210315,0.18761278,0.12378715,0.13081267,0.09101703
4.87743872,1.13874363,0.66454455,0.00718814,0.01985961,0.09158417,0.18741429,0.12100965,0.12862651,0.08925753
4.88344172,1.11562771,0.64450997,0.00696625,0.02101321,0.09132474,0.18760785,0.11811263,0.12657888,0.08760419
4.88944472,1.09265825,0.62460999,0.00675309,0.02230424,0.09129153,0.18810850,0.11513898,0.12465592,0.08605629
4.89544772,1.07001458,0.60507130,0.00655094,0.02373096,0.09144239,0.18882173,0.11212441,0.12283891,0.08460933
4.90145073,1.04781452,0.58607997,0.00636165,0.02528961,0.09172727,0.18964543,0.10909695,0.12110453,0.08325503
4.90745373,1.02611546,0.56778009,0.00618664,0.02697448,0.09208967,0.19047210,0.10607693,0.11942550,0.08198147
4.91345673,1.00491871,0.55027461,0.00602687,0.02877795,0.09246831,0.19119175,0.10307735,0.11777131,0.08077357
4.91945973,0.98417671,0.53362801,0.00588294,0.03069074,0.09279927,0.19169506,0.10010458,0.11610933,0.07961359
4.92546273,0.96380256,0.51787048,0.00575505,0.03270208,0.09301822,0.19187683,0.09715936,0.11440601,0.07848195
4.93146573,0.94368125,0.50300339,0.00564308,0.03479999,0.09306285,0.19163962,0.09423809,0.11262823,0.07735809
4.93746873,0.92368179,0.48900536,0.00554662,0.03697149,0.09287524,0.19089735,0.09133414,0.11074473,0.07622153
4.94347174,0.90366951,0.47583876,0.00546505,0.03920287,0.09240418,0.18957877,0.08843922,0.10872751,0.07505286
4.94947474,0.88351780,0.46345610,0.00539757,0.04147992,0.09160723,0.18763062,0.08554475,0.10655310,0.07383487
4.95547774,0.86311882,0.45180602,0.00534322,0.04378814,0.09045248,0.18502031,0.08264309,0.10420378,0.07255354
4.96148074,0.84239239,0.44083868,0.00530097,0.04611287,0.08891989,0.18173813,0.07972853,0.10166846,0.07119897
4.96748374,0.82129302,0.43051019,0.00526970,0.04843953,0.08700226,0.17779879,0.07679815,0.09894345,0.06976624
4.97348674,0.79981469,0.42078626,0.00524826,0.05075367,0.08470559,0.17324226,0.07385235,0.09603280,0.06825600
4.97948974,0.77799340,0.41164488,0.00523543,0.05304120,0.08204908,0.16813401,0.07089518,0.09294851,0.06667502
4.98549275,0.75590774,0.40307815,0.00523002,0.05528849,0.07906458,0.16256454,0.06793438,0.08971034,0.06503651
4.99149575,0.73367756,0.39509353,0.00523077,0.05748266,0.07579568,0.15664839,0.06498125,0.08634549,0.06336018
4.99749875,0.71146130,0.38771446,0.00523646,0.05961183,0.07229640,0.15052260,0.06205025,0.08288796,0.06167231
5.00350175,0.68945220,0.38098089,0.00524585,0.06166549,0.06862964,0.14434486,0.05915859,0.07937783,0.06000548
5.00950475,0.66787406,0.37494953,0.00525775,0.06363500,0.06486540,0.13829129,0.05632558,0.07586045,0.05839830
5.01550775,0.64697679,0.36969433,0.00527101,0.06551415,0.06107898,0.13255418,0.05357207,0.07238555,0.05689499
5.02151076,0.62703226,0.36530712,0.00528459,0.06729982,0.05734905,0.12733958,0.05091981,0.06900637,0.05554484
5.02751376,0.60833064,0.36189843,0.00529759,0.06899274,0.05375590,0.12286494,0.04839088,0.06577884,0.05440169
5.03351676,0.59117740,0.35959871,0.00530929,0.07059825,0.05037973,0.11935685,0.04600720,0.06276092,0.05352324
5.03951976,0.57589117,0.35855951,0.00531925,0.07212712,0.04729915,0.11704881,0.04379015,0.06001192,0.05297045
5.04552276,0.56280216,0.35895477,0.00532733,0.07359625,0.04458986,0.11617912,0.04176025,0.05759205,0.05280677
5.05152576,0.55225112,0.36098178,0.00533375,0.07502933,0.04232358,0.11698877,0.03993694,0.05556202,0.05309743
5.05752876,0.54458851,0.36486173,0.00533918,0.07645729,0.04056714,0.11971934,0.03833853,0.05398268,0.05390860
5.06353177,0.54017361,0.37083942,0.00534475,0.07791855,0.03938176,0.12461064,0.03698211,0.05291478,0.05530654
5.06953477,0.53937301,0.37918190,0.00535209,0.07945894,0.03882251,0.13189825,0.03588361,0.05241862,0.05735660
5.07553777,0.54255840,0.39017592,0.00536331,0.08113134,0.03893785,0.14181059,0.03505781,0.05255366,0.06012222
5.08154077,0.55010305,0.40412376,0.00538103,0.08299493,0.03976924,0.15456556,0.03451840,0.05337808,0.06366373
5.08754377,0.56237693,0.42133762,0.00540831,0.08511405,0.04135085,0.17036670,0.03427800,0.05494798,0.06803714
5.09354677,0.57974020,0.44213227,0.00544862,0.08755672,0.04370912,0.18939867,0.03434813,0.05731661,0.07329270
5.09954977,0.60253509,0.46681620,0.00550570,0.09039274,0.04686244,0.21182224,0.03473918,0.06053313,0.07947354
5.10555278,0.63107621,0.49568142,0.00558351,0.09369155,0.05082071,0.23776862,0.03546027,0.06464125,0.08661408
5.11155578,0.66563952,0.52899211,0.00568607,0.09751977,0.05558484,0.26733348,0.03651907,0.06967759,0.09473850
5.11755878,0.70645038,0.56697259,0.00581734,0.10193865,0.06114624,0.30057053,0.03792163,0.07566982,0.10385922
5.12356178,0.75367094,0.60979496,0.00598108,0.10700133,0.06748633,0.33748508,0.03967209,0.08263465,0.11397539
5.12956478,0.80738765,0.65756700,0.00618066,0.11275025,0.07457600,0.37802775,0.04177242,0.09057574,0.12507151
5.13556778,0.86759930,0.71032080,0.00641899,0.11921461,0.08237522,0.42208859,0.04422217,0.09948162,0.13711628
5.14157079,0.93420624,0.76800261,0.00669832,0.12640815,0.09083274,0.46949202,0.04701824,0.10932375,0.15006153
5.14757379,1.00700142,0.83046464,0.00702017,0.13432723,0.09988597,0.51999280,0.05015462,0.12005478,0.16384163
5.15357679,1.08566388,0.89745901,0.00738520,0.14294942,0.10946109,0.57327349,0.05362228,0.13160722,0.17837309
5.15957979,1.16975498,0.96863445,0.00779319,0.15223256,0.11947349,0.62894363,0.05740901,0.14389262,0.19355463
5.16558279,1.25871797,1.04353597,0.00824296,0.16211454,0.12982842,0.68654091,0.06149942,0.15680127,0.20926762
5.17158579,1.35188104,1.12160774,0.00873237,0.17251356,0.14042210,0.74553456,0.06587493,0.17020267,0.22537703
5.17758879,1.44846397,1.20219919,0.00925837,0.18332923,0.15114309,0.80533112,0.07051383,0.18394674,0.24173280
5.18359180,1.54758839,1.28457433,0.00981701,0.19444416,0.16187404,0.86528252,0.07539144,0.19786584,0.25817173
5.18959480,1.64829143,1.36792403,0.01040355,0.20572628,0.17249372,0.92469654,0.08048022,0.21177757,0.27451975
5.19559780,1.74954234,1.45138093,0.01101255,0.21703161,0.18287931,0.98284937,0.08574998,0.22548833,0.29059471
5.20160080,1.85026169,1.53403658,0.01163800,0.22820755,0.19290888,1.03900005,0.09116809,0.23879766,0.30620945
5.20760380,1.94934251,1.61496020,0.01227345,0.23909648,0.20246403,1.09240630,0.09669965,0.25150295,0.32117527
5.21360680,2.04567259,1.69321842,0.01291213,0.24953957,0.21143245,1.14234143,0.10230769,0.26340476,0.33530554
5.21960980,2.13815733,1.76789539,0.01354714,0.25938070,0.21971046,1.18811161,0.10795339,0.27431222,0.34841957
5.22561281,2.22574222,1.83811247,0.01417155,0.26847029,0.22720543,1.22907289,0.11359618,0.28404850,0.36034641
5.23161581,2.30743427,1.90304693,0.01477855,0.27666891,0.23383779,1.26464750,0.11919401,0.29245603,0.37092864
5.23761881,2.38232166,1.96194894,0.01536158,0.28385059,0.23954283,1.29433863,0.12470346,0.29940133,0.38002595
5.24362181,2.44959095,2.01415632,0.01591440,0.28990570,0.24427194,1.31774317,0.13007993,0.30477910,0.38751838
5.24962481,2.50854141,2.05910671,0.01643122,0.29474321,0.24799353,1.33456195,0.13527793,0.30851562,0.39330921
5.25562781,2.55859609,2.09634668,0.01690675,0.29829246,0.25069326,1.34460696,0.14025130,0.31057095,0.39732723
5.26163082,2.59930931,2.12553775,0.01733625,0.30050420,0.25237391,1.34780536,0.14495362,0.31094022,0.39952846
5.26763382,2.63037065,2.14645920,0.01771555,0.30135103,0.25305465,1.34420009,0.14933860,0.30965361,0.39989713
5.27363682,2.65160547,2.15900781,0.01804111,0.30082719,0.25276991,1.33394707,0.15336062,0.30677518,0.39844600
5.27963982,2.66297208,2.16319466,0.01831002,0.29894778,0.25156774,1.31730908,0.15697539,0.30240060,0.39521579
5.28564282,2.66455609,2.15913949,0.01851997,0.29574752,0.24950799,1.29464679,0.16014062,0.29665376,0.39027404
5.29164582,2.65656207,2.14706277,0.01866928,0.29127896,0.24666005,1.26640710,0.16281686,0.28968249,0.38371311
5.29764882,2.63930331,2.12727614,0.01875689,0.28561056,0.24310061,1.23310946,0.16496833,0.28165363,0.37564764
5.30365183,2.61318987,2.10017150,0.01878232,0.27882438,0.23891118,1.19533069,0.16656378,0.27274743,0.36621141
5.30965483,2.57871558,2.06620932,0.01874569,0.27101375,0.23417576,1.15368886,0.16757741,0.26315183,0.35555376
5.31565783,2.53644436,2.02590651,0.01864769,0.26228089,0.22897850,1.10882698,0.16798967,0.25305657,0.34383574
5.32166083,2.48699632,1.97982429,0.01848959,0.25273460,0.22340163,1.06139690,0.16778797,0.24264752,0.33122604
5.32766383,2.43103397,1.92855625,0.01827318,0.24248802,0.21752355,1.01204417,0.16696727,0.23210141,0.31789695
5.33366683,2.36924878,1.87271702,0.01800078,0.23165667,0.21141721,0.96139415,0.16553050,0.22158111,0.30402034
5.33966983,2.30234845,1.81293157,0.01767521,0.22035651,0.20514884,0.91003983,0.16348873,0.21123170,0.28976398
5.34567284,2.23104496,1.74982541,0.01729976,0.20870244,0.19877691,0.85853167,0.16086117,0.20117735,0.27528810
5.35167584,2.15604367,1.68401572,0.01687812,0.19680680,0.19235158,0.80736949,0.15767486,0.19151919,0.26074247
5.35767884,2.07803346,1.61610349,0.01641436,0.18477819,0.18591429,0.75699672,0.15396416,0.18233408,0.24626397
5.36368184,1.99767815,1.54666670,0.01591286,0.17272048,0.17949781,0.70779668,0.14977004,0.17367438,0.23197474
5.36968484,1.91560923,1.47625461,0.01537824,0.16073188,0.17312651,0.66009106,0.14513909,0.16556868,0.21798089
5.37568784,1.83241996,1.40538320,0.01481527,0.14890432,0.16681693,0.61414031,0.14012249,0.15802326,0.20437182
5.38169085,1.74866097,1.33453167,0.01422885,0.13732275,0.16057851,0.57014567,0.13477476,0.15102439,0.19122010
5.38769385,1.66483732,1.26414017,0.01362386,0.12606478,0.15441457,0.52825267,0.12915257,0.14454110,0.17858193
5.39369685,1.58140718,1.19460864,0.01300515,0.11520022,0.14832342,0.48855576,0.12331349,0.13852848,0.16649793
5.39969985,1.49878186,1.12629683,0.01237745,0.10479087,0.14229956,0.45110384,0.11731475,0.13293123,0.15499448
5.40570285,1.41732745,1.05952533,0.01174530,0.09489034,0.13633496,0.41590634,0.11121226,0.12768733,0.14408526
5.41170585,1.33736757,0.99457764,0.01111302,0.08554402,0.13042027,0.38293962,0.10505959,0.12273168,0.13377307
5.41770885,1.25918732,0.93170311,0.01048467,0.07678912,0.12454613,0.35215338,0.09890722,0.11799952,0.12405173
5.42371186,1.18303808,0.87112055,0.00986403,0.06865489,0.11870422,0.32347702,0.09280199,0.11342964,0.11490806
5.42971486,1.10914281,0.81302234,0.00925458,0.06116291,0.11288836,0.29682551,0.08678670,0.10896707,0.10632384
5.43571786,1.03770157,0.75757873,0.00865950,0.05432748,0.10709530,0.27210488,0.08089987,0.10456531,0.09827760
5.44172086,0.96889703,0.70494223,0.00808171,0.04815615,0.10132541,0.24921697,0.07517574,0.10018808,0.09074628
5.44772386,0.90289936,0.65525159,0.00752384,0.04265031,0.09558311,0.22806351,0.06964434,0.09581030,0.08370665
5.45372686,0.83987047,0.60863529,0.00698825,0.03780581,0.08987710,0.20854944,0.06433172,0.09141870,0.07713648
5.45972986,0.77996719,0.56521430,0.00647709,0.03361364,0.08422035,0.19058542,0.05926021,0.08701168,0.07101542
5.46573287,0.72334321,0.52510379,0.00599227,0.03006057,0.07862989,0.17408955,0.05444880,0.08259877,0.06532566
5.47173587,0.67014973,0.48841388,0.00553550,0.02712977,0.07312640,0.15898836,0.04991345,0.07819956,0.06005218
5.47773887,0.62053480,0.45524918,0.00510827,0.02480137,0.06773363,0.14521714,0.04566744,0.07384228,0.05518293
5.48374187,0.57464135,0.42570727,0.00471187,0.02305287,0.06247773,0.13271969,0.04172169,0.06956212,0.05070863
5.48974487,0.53260416,0.39987617,0.00434738,0.02185955,0.05738648,0.12144755,0.03808505,0.06539931,0.04662253
5.49574787,0.49454604,0.37783099,0.00401564,0.02119461,0.05248851,0.11135894,0.03476450,0.06139718,0.04291992
5.50175088,0.46057336,0.35962998,0.00371726,0.02102930,0.04781251,0.10241736,0.03176536,0.05760018,0.03959765
5.50775388,0.43077156,0.34531028,0.00345257,0.02133290,0.04338651,0.09459022,0.02909139,0.05405201,0.03665359
5.51375688,0.40520072,0.33488377,0.00322165,0.02207262,0.03923731,0.08784730,0.02674493,0.05079397,0.03408612
5.51975988,0.38389175,0.32833319,0.00302427,0.02321339,0.03538996,0.08215956,0.02472694,0.04786351,0.03189371
5.52576288,0.36684354,0.32560912,0.00285990,0.02471769,0.03186746,0.07749795,0.02303711,0.04529307,0.03007455
5.53176588,0.35402125,0.32662795,0.00272773,0.02654538,0.02869058,0.07383270,0.02167384,0.04310927,0.02862643
5.53776888,0.34535615,0.33127123,0.00262666,0.02865358,0.02587790,0.07113295,0.02063437,0.04133246,0.02754665
5.54377189,0.34074703,0.33938659,0.00255532,0.03099661,0.02344596,0.06936681,0.01991483,0.03997655,0.02683226
5.54977489,0.34006347,0.35079049,0.00251217,0.03352622,0.02140959,0.06850187,0.01951032,0.03904925,0.02648036
5.55577789,0.34315065,0.36527266,0.00249546,0.03619181,0.01978236,0.06850621,0.01941501,0.03855254,0.02648865
5.56178089,0.34983602,0.38260245,0.00250338,0.03894101,0.01857709,0.06934989,0.01962228,0.03848344,0.02685610
5.56778389,0.35993721,0.40253678,0.00253410,0.04172037,0.01780652,0.07100679,0.02012483,0.03883502,0.02758376
5.57378689,0.37327124,0.42482954,0.00258589,0.04447631,0.01748388,0.07345681,0.02091487,0.03959752,0.02867565
5.57978989,0.38966448,0.44924205,0.00265716,0.04715624,0.01762359,0.07668842,0.02198419,0.04075960,0.03013969
5.58579290,0.40896296,0.47555427,0.00274666,0.04970984,0.01824180,0.08070126,0.02332439,0.04230964,0.03198863
5.59179590,0.43104259,0.50357605,0.00285348,0.05209048,0.01935693,0.08550886,0.02492691,0.04423697,0.03424082
5.59779890,0.45581875,0.53315808,0.00297723,0.05425662,0.02099011,0.09114123,0.02678321,0.04653310,0.03692093
5.60380190,0.48325457,0.56420172,0.00311806,0.05617332,0.02316540,0.09764726,0.02888481,0.04919266,0.04006037
5.60980490,0.51336764,0.59666736,0.00327679,0.05781360,0.02590988,0.10509665,0.03122336,0.05221428,0.04369746
5.61580790,0.54623424,0.63058043,0.00345492,0.05915964,0.02925359,0.11358131,0.03379065,0.05560108,0.04787725
5.62181091,0.58199106,0.66603472,0.00365469,0.06020382,0.03322911,0.12321609,0.03657854,0.05936092,0.05265090
5.62781391,0.62083357,0.70319258,0.00387903,0.06094948,0.03787099,0.13413857,0.03957893,0.06350634,0.05807464
5.63381691,0.66301112,0.74228146,0.00413157,0.06141130,0.04321486,0.14650785,0.04278360,0.06805401,0.06420829
5.63981991,0.70881843,0.78358684,0.00441657,0.06161538,0.04929624,0.16050225,0.04618407,0.07302393,0.07111320
5.64582291,0.75858337,0.82744124,0.00473876,0.06159892,0.05614909,0.17631572,0.04977134,0.07843820,0.07884986
5.65182591,0.81265142,0.87420973,0.00510325,0.06140942,0.06380401,0.19415314,0.05353563,0.08431946,0.08747497
5.65782891,0.87136690,0.92427200,0.00551532,0.06110364,0.07228625,0.21422413,0.05746606,0.09068895,0.09703830
5.66383192,0.93505154,0.97800165,0.00598025,0.06074603,0.08161344,0.23673589,0.06155032,0.09756447,0.10757914
5.66983492,1.00398113,1.03574326,0.00650303,0.06040693,0.09179320,0.26188478,0.06577425,0.10495795,0.11912278
