energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
4.31315658,4.26938465,2.38486809,3.64494167,0.00391379,0.13492862,0.65213454,0.00000000
4.31915958,4.38853471,2.48958562,3.75133005,0.00400787,0.13096831,0.64653584,0.00000000
4.32516258,4.50409823,2.58916455,3.85464577,0.00411173,0.12766636,0.63964190,0.00000000
4.33116558,4.61388409,2.68235641,3.95331928,0.00422560,0.12493918,0.63121101,0.00000000
4.33716858,4.71598911,2.76809077,4.04604019,0.00435008,0.12270591,0.62106299,0.00000000
4.34317159,4.80884711,2.84550146,4.13178883,0.00448621,0.12089052,0.60908632,0.00000000
4.34917459,4.89126115,2.91394442,4.20985265,0.00463545,0.11942313,0.59524182,0.00000000
4.35517759,4.96241775,2.97300627,4.27982674,0.00479964,0.11824082,0.57956305,0.00000000
4.36118059,5.02188278,3.02250322,4.34159865,0.00498098,0.11728779,0.56215327,0.00000000
4.36718359,5.06957961,3.06247038,4.39531851,0.00518189,0.11651495,0.54317956,0.00000000
4.37318659,5.10575128,3.09314204,4.44135637,0.00540492,0.11587917,0.52286437,0.00000000
4.37918959,5.13090919,3.11492405,4.48024929,0.00565258,0.11534221,0.50147515,0.00000000
4.38519260,5.14577150,3.12835974,4.51264154,0.00592721,0.11486953,0.47931269,0.00000000
4.39119560,5.15119515,3.13409136,4.53922137,0.00623074,0.11442901,0.45669886,0.00000000
4.39719860,5.14810540,3.13281898,4.56065810,0.00656453,0.11398985,0.43396435,0.00000000
4.40320160,5.13742712,3.12525931,4.57754333,0.00692921,0.11352161,0.41143716,0.00000000
4.40920460,5.12002170,3.11210637,4.59033965,0.00732445,0.11299364,0.38943220,0.00000000
4.41520760,5.09663307,3.09399634,4.59933976,0.00774888,0.11237468,0.36824260,0.00000000
4.42121061,5.06784565,3.07147823,4.60463840,0.00819992,0.11163302,0.34813293,0.00000000
4.42721361,5.03405631,3.04499191,4.60611849,0.00867375,0.11073682,0.32933445,0.00000000
4.43321661,4.99546147,3.01485439,4.60345213,0.00916525,0.10965490,0.31204256,0.00000000
4.43921961,4.95205961,2.98125494,4.59611638,0.00966809,0.10835765,0.29641620,0.00000000
4.44522261,4.90366825,2.94425895,4.58342242,0.01017476,0.10681819,0.28257903,0.00000000
4.45122561,4.84995408,2.90381997,4.56455638,0.01067678,0.10501356,0.27062212,0.00000000
4.45722861,4.79047361,2.85979901,4.53862931,0.01116488,0.10292593,0.26060767,0.00000000
4.46323162,4.72472152,2.81198955,4.50473303,0.01162925,0.10054361,0.25257338,0.00000000
4.46923462,4.65218340,2.76014668,4.46199865,0.01205983,0.09786198,0.24653708,0.00000000
4.47523762,4.57238929,2.70401841,4.40965438,0.01244666,0.09488402,0.24250106,0.00000000
4.48124062,4.48496468,2.64337716,4.34707905,0.01278021,0.09162063,0.24045589,0.00000000
4.48724362,4.38967565,2.57804965,4.27384851,0.01305169,0.08809054,0.24038322,0.00000000
4.49324662,4.28646554,2.50794318,4.18977223,0.01325339,0.08431991,0.24225756,0.00000000
4.49924962,4.17548099,2.43306716,4.09491824,0.01337899,0.08034156,0.24604664,0.00000000
4.50525263,4.05708585,2.35354842,3.98962510,0.01342374,0.07619395,0.25171058,0.00000000
4.51125563,3.93186249,2.26963986,3.87450044,0.01338474,0.07191992,0.25919977,0.00000000
4.51725863,3.80060051,2.18172188,3.75040652,0.01326097,0.06756526,0.26845169,0.00000000
4.52326163,3.66427396,2.09029696,3.61843360,0.01305342,0.06317716,0.27938705,0.00000000
4.52926463,3.52400856,1.99597778,3.47986311,0.01276504,0.05880274,0.29190541,0.00000000
4.53526763,3.38104115,1.89946985,3.33612258,0.01240065,0.05448750,0.30588082,0.00000000
4.54127064,3.23667395,1.80154980,3.18873522,0.01196680,0.05027404,0.32115789,0.00000000
4.54727364,3.09222655,1.70304086,3.03926676,0.01147159,0.04620087,0.33754871,0.00000000
4.55327664,2.94898831,1.60478684,2.88927255,0.01092438,0.04230152,0.35483091,0.00000000
4.55927964,2.80817419,1.50762630,2.74024774,0.01033557,0.03860378,0.37274745,0.00000000
4.56528264,2.67088624,1.41236829,2.59358290,0.00971626,0.03512941,0.39100813,0.00000000
4.57128564,2.53808307,1.31977086,2.45052729,0.00907801,0.03189387,0.40929317,0.00000000
4.57728864,2.41055844,1.23052359,2.31216123,0.00843254,0.02890654,0.42725870,0.00000000
4.58329165,2.28893023,1.14523463,2.17937859,0.00779148,0.02617099,0.44454433,0.00000000
4.58929465,2.17363970,1.06442283,2.05287975,0.00716619,0.02368552,0.46078225,0.00000000
4.59529765,2.06496082,0.98851506,1.93317468,0.00656753,0.02144385,0.47560780,0.00000000
4.60130065,1.96301848,0.91784839,1.82059542,0.00600579,0.01943592,0.48867090,0.00000000
4.60730365,1.86781421,0.85267673,1.71531636,0.00549057,0.01764870,0.49964782,0.00000000
4.61330665,1.77925730,0.79318102,1.61738091,0.00503076,0.01606712,0.50825279,0.00000000
4.61930965,1.69719912,0.73948212,1.52673221,0.00463452,0.01467489,0.51424880,0.00000000
4.62531266,1.62146840,0.69165531,1.44324589,0.00430930,0.01345536,0.51745696,0.00000000
4.63131566,1.55190494,0.64974516,1.36676264,0.00406192,0.01239224,0.51776414,0.00000000
4.63731866,1.48838967,0.61377977,1.29711859,0.00389854,0.01147024,0.51512811,0.00000000
4.64332166,1.43086915,0.58378330,1.23417161,0.00382478,0.01067568,0.50958017,0.00000000
4.64932466,1.37937296,0.55978595,1.17782204,0.00384567,0.00999687,0.50122499,0.00000000
4.65532766,1.33402290,0.54183061,1.12802690,0.00396571,0.00942445,0.49023760,0.00000000
4.66133067,1.29503356,0.52997590,1.08480681,0.00418881,0.00895167,0.47685765,0.00000000
4.66733367,1.26270423,0.52429526,1.04824552,0.00451820,0.00857444,0.46138130,0.00000000
4.67333667,1.23740258,0.52487217,1.01848245,0.00495633,0.00829144,0.44415098,0.00000000
4.67933967,1.21954133,0.53179201,0.99569883,0.00550475,0.00810408,0.42554364,0.00000000
4.68534267,1.20954917,0.54513084,0.98009860,0.00616388,0.00801639,0.40595790,0.00000000
4.69134567,1.20783781,0.56494215,0.97188556,0.00693285,0.00803495,0.38580080,0.00000000
4.69734867,1.21476712,0.59124229,0.97123824,0.00780928,0.00816869,0.36547476,0.00000000
4.70335168,1.23061047,0.62399579,0.97828425,0.00878906,0.00842873,0.34536518,0.00000000
4.70935468,1.25552254,0.66310155,0.99307594,0.00986618,0.00882818,0.32582933,0.00000000
4.71535768,1.28951139,0.70838093,1.01556880,0.01103259,0.00938191,0.30718693,0.00000000
4.72136068,1.33241682,0.75956896,1.04560434,0.01227814,0.01010634,0.28971270,0.00000000
4.72736368,1.38389631,0.81630915,1.08289837,0.01359054,0.01101913,0.27363118,0.00000000
4.73336668,1.44341980,0.87815286,1.12703584,0.01495546,0.01213893,0.25911381,0.00000000
4.73936968,1.51027372,0.94456350,1.17747252,0.01635671,0.01348496,0.24627844,0.00000000
4.74537269,1.58357461,1.01492567,1.23354381,0.01777656,0.01507670,0.23519098,0.00000000
4.75137569,1.66229163,1.08855897,1.29448032,0.01919607,0.01693333,0.22586911,0.00000000
4.75737869,1.74527740,1.16473624,1.35942955,0.02059561,0.01907322,0.21828767,0.00000000
4.76338169,1.83130542,1.24270514,1.42748254,0.02195541,0.02151332,0.21238554,0.00000000
4.76938469,1.91911260,1.32171223,1.49770428,0.02325620,0.02426841,0.20807347,0.00000000
4.77538769,2.00744459,1.40102821,1.56916622,0.02447986,0.02735034,0.20524260,0.00000000
4.78139070,2.09510175,1.47997294,1.64097912,0.02561005,0.03076722,0.20377324,0.00000000
4.78739370,2.18098344,1.55793894,1.71232450,0.02663290,0.03452252,0.20354357,0.00000000
4.79339670,2.26412815,1.63441168,1.78248300,0.02753754,0.03861425,0.20443789,0.00000000
4.79939970,2.34374757,1.70898567,1.85085804,0.02831655,0.04303410,0.20635419,0.00000000
4.80540270,2.41925270,1.78137513,1.91699351,0.02896638,0.04776677,0.20921078,0.00000000
4.81140570,2.49027065,1.85141840,1.98058443,0.02948743,0.05278933,0.21295185,0.00000000
4.81740870,2.55665126,1.91907581,2.04148008,0.02988419,0.05807084,0.21755174,0.00000000
4.82341171,2.61846318,1.98442068,2.09967934,0.03016497,0.06357218,0.22301800,0.00000000
4.82941471,2.67597976,2.04762408,2.15531858,0.03034162,0.06924618,0.22939304,0.00000000
4.83541771,2.72965547,2.10893382,2.20865270,0.03042900,0.07503801,0.23675453,0.00000000
4.84142071,2.78009419,2.16864887,2.26003042,0.03044430,0.08088600,0.24521452,0.00000000
4.84742371,2.82801109,2.22709051,2.30986520,0.03040624,0.08672268,0.25491733,0.00000000
4.85342671,2.87419024,2.28457184,2.35860330,0.03033423,0.09247627,0.26603627,0.00000000
4.85942971,2.91944005,2.34136734,2.40669077,0.03024738,0.09807239,0.27876931,0.00000000
4.86543272,2.96454897,2.39768416,2.45454111,0.03016362,0.10343605,0.29333368,0.00000000
4.87143572,3.01024354,2.45363690,2.50250516,0.03009878,0.10849386,0.30995956,0.00000000
4.87743872,3.05715090,2.50922718,2.55084478,0.03006585,0.11317633,0.32888278,0.00000000
4.88344172,3.10576736,2.56432939,2.59971158,0.03007426,0.11742016,0.35033677,0.00000000
4.88944472,3.15643437,2.61868331,2.64913149,0.03012943,0.12117057,0.37454366,0.00000000
4.89544772,3.20932264,2.67189418,2.69899579,0.03023248,0.12438333,0.40170477,0.00000000
4.90145073,3.26442476,2.72344025,2.74905881,0.03038010,0.12702661,0.43199054,0.00000000
4.90745373,3.32155617,2.77268740,2.79894205,0.03056475,0.12908249,0.46553012,0.00000000
4.91345673,3.38036384,2.81891013,2.84814427,0.03077493,0.13054794,0.50240079,0.00000000
4.91945973,3.44034174,2.86131788,2.89605669,0.03099579,0.13143547,0.54261765,0.00000000
4.92546273,3.50085169,2.89908512,2.94198240,0.03120975,0.13177308,0.58612375,0.00000000
4.93146573,3.56114831,2.93138382,2.98515873,0.03139738,0.13160378,0.63278126,0.00000000
4.93746873,3.62040629,2.95741660,3.02478156,0.03153831,0.13098454,0.68236400,0.00000000
4.94347174,3.67774853,2.97644871,3.06003014,0.03161215,0.12998463,0.73455188,0.00000000
4.94947474,3.73227368,2.98783750,3.09009159,0.03159948,0.12868364,0.78892776,0.00000000
4.95547774,3.78308186,2.99105775,3.11418396,0.03148269,0.12716888,0.84497714,0.00000000
4.96148074,3.82929747,2.98572183,3.13157716,0.03124682,0.12553263,0.90209112,0.00000000
4.96748374,3.87008844,2.97159373,3.14161118,0.03088021,0.12386901,0.95957289,0.00000000
4.97348674,3.90468150,2.94859657,3.14371128,0.03037495,0.12227080,1.01664795,0.00000000
4.97948974,3.93237352,2.91681337,3.13739998,0.02972727,0.12082616,1.07247800,0.00000000
4.98549275,3.95253886,2.87648132,3.12230590,0.02893761,0.11961547,1.12617840,0.00000000
4.99149575,3.96463341,2.82798019,3.09816967,0.02801059,0.11870840,1.17683880,0.00000000
4.99749875,3.96819593,2.77181565,3.06484716,0.02695475,0.11816121,1.22354624,0.00000000
5.00350175,3.96284721,2.70859857,3.02231040,0.02578219,0.11801454,1.26541018,0.00000000
5.00950475,3.94828807,2.63902172,2.97064648,0.02450799,0.11829168,1.30158841,0.00000000
5.01550775,3.92429684,2.56383494,2.91005494,0.02314962,0.11899738,1.33131283,0.00000000
5.02151076,3.89072696,2.48382019,2.84084371,0.02172626,0.12011737,1.35391406,0.00000000
5.02751376,3.84750526,2.39976785,2.76342394,0.02025807,0.12161848,1.36884377,0.00000000
5.03351676,3.79463122,2.31245503,2.67830384,0.01876548,0.12344952,1.37569375,0.00000000
5.03951976,3.73217744,2.22262707,2.58608153,0.01726850,0.12554279,1.37421069,0.00000000
5.04552276,3.66029120,2.13098265,2.48743695,0.01578619,0.12781620,1.36430611,0.00000000
5.05152576,3.57919689,2.03816299,2.38312276,0.01433607,0.13017605,1.34606075,0.00000000
5.05752876,3.48919908,1.94474512,2.27395413,0.01293376,0.13252017,1.31972330,0.00000000
5.06353177,3.39068551,1.85123923,2.16079749,0.01159265,0.13474152,1.28570342,0.00000000
5.06953477,3.28412968,1.75808957,2.04455817,0.01032375,0.13673194,1.24455935,0.00000000
5.07553777,3.17009235,1.66567848,1.92616706,0.00913562,0.13838603,1.19698064,0.00000000
5.08154077,3.04922148,1.57433280,1.80656644,0.00803438,0.13960493,1.14376683,0.00000000
5.08754377,2.92225015,1.48433194,1.68669518,0.00702384,0.14029987,1.08580298,0.00000000
5.09354677,2.78999213,1.39591693,1.56747379,0.00610573,0.14039535,1.02403314,0.00000000
5.09954977,2.65333498,1.30929959,1.44978956,0.00527994,0.13983183,0.95943295,0.00000000
5.10555278,2.51323054,1.22467132,1.33448233,0.00454482,0.13856780,0.89298243,0.00000000
5.11155578,2.37068309,1.14221092,1.22233136,0.00389753,0.13658116,0.82564015,0.00000000
5.11755878,2.22673542,1.06209100,1.11404371,0.00333436,0.13386987,0.75831961,0.00000000
5.12356178,2.08245325,0.98448285,1.01024455,0.00285108,0.13045187,0.69186871,0.00000000
5.12956478,1.93890858,0.90955959,0.91146978,0.00244326,0.12636427,0.62705295,0.00000000
5.13556778,1.79716255,0.83749764,0.81816116,0.00210658,0.12166189,0.56454262,0.00000000
5.14157079,1.65824855,0.76847669,0.73066408,0.00183708,0.11641524,0.50490432,0.00000000
5.14757379,1.52315617,0.70267843,0.64922804,0.00163143,0.11070800,0.44859659,0.00000000
5.15357679,1.39281658,0.64028426,0.57400961,0.00148710,0.10463425,0.39596960,0.00000000
5.15957979,1.26808995,0.58147243,0.50507782,0.00140253,0.09829541,0.34726836,0.00000000
5.16558279,1.14975516,0.52641481,0.44242153,0.00137725,0.09179722,0.30263907,0.00000000
5.17158579,1.03850232,0.47527370,0.38595839,0.00141195,0.08524673,0.26213796,0.00000000
5.17758879,0.93492785,0.42819881,0.33554505,0.00150854,0.07874947,0.22574186,0.00000000
5.18359180,0.83953242,0.38532474,0.29098805,0.00167007,0.07240696,0.19336018,0.00000000
5.18959480,0.75272135,0.34676885,0.25205491,0.00190077,0.06631456,0.16484726,0.00000000
5.19559780,0.67480717,0.31262976,0.21848503,0.00220584,0.06055963,0.14001489,0.00000000
5.20160080,0.60601391,0.28298620,0.18999990,0.00259138,0.05522021,0.11864430,0.00000000
5.20760380,0.54648266,0.25789632,0.16631236,0.00306412,0.05036407,0.10049730,0.00000000
5.21360680,0.49627770,0.23739710,0.14713450,0.00363122,0.04604808,0.08532625,0.00000000
5.21960980,0.45539272,0.22150379,0.13218415,0.00429993,0.04231802,0.07288267,0.00000000
5.22561281,0.42375669,0.21020914,0.12118969,0.00507722,0.03920850,0.06292439,0.00000000
5.23161581,0.40123873,0.20348233,0.11389322,0.00596945,0.03674324,0.05522116,0.00000000
5.23761881,0.38765187,0.20126733,0.11005220,0.00698188,0.03493542,0.04955882,0.00000000
5.24362181,0.38275544,0.20348084,0.10943954,0.00811826,0.03378806,0.04574215,0.00000000
5.24962481,0.38625596,0.21000966,0.11184244,0.00938040,0.03329457,0.04359645,0.00000000
5.25562781,0.39780693,0.22070767,0.11706020,0.01076768,0.03343918,0.04296815,0.00000000
5.26163082,0.41700754,0.23539257,0.12490125,0.01227668,0.03419743,0.04372454,0.00000000
5.26763382,0.44340090,0.25384274,0.13517977,0.01390085,0.03553659,0.04575283,0.00000000
5.27363682,0.47647238,0.27579437,0.14771215,0.01563019,0.03741614,0.04895879,0.00000000
5.27963982,0.51564851,0.30093939,0.16231369,0.01745113,0.03978824,0.05326505,0.00000000
5.28564282,0.56029727,0.32892447,0.17879572,0.01934644,0.04259827,0.05860918,0.00000000
5.29164582,0.60973019,0.35935151,0.19696351,0.02129535,0.04578548,0.06494182,0.00000000
5.29764882,0.66320702,0.39177985,0.21661506,0.02327375,0.04928377,0.07222469,0.00000000
5.30365183,0.71994305,0.42573053,0.23754100,0.02525461,0.05302267,0.08042873,0.00000000
5.30965483,0.77911952,0.46069268,0.25952554,0.02720847,0.05692851,0.08953230,0.00000000
5.31565783,0.83989705,0.49613195,0.28234850,0.02910417,0.06092582,0.09951942,0.00000000
5.32166083,0.90143174,0.53150103,0.30578842,0.03090960,0.06493891,0.11037801,0.00000000
5.32766383,0.96289350,0.56625173,0.32962627,0.03259260,0.06889362,0.12209815,0.00000000
5.33366683,1.02348593,0.59984845,0.35364989,0.03412192,0.07271928,0.13467022,0.00000000
5.33966983,1.08246684,0.63178222,0.37765847,0.03546819,0.07635064,0.14808290,0.00000000
5.34567284,1.13916824,0.66158488,0.40146708,0.03660485,0.07972982,0.16232103,0.00000000
5.35167584,1.19301485,0.68884263,0.42491061,0.03750910,0.08280815,0.17736325,0.00000000
5.35767884,1.24353981,0.71320822,0.44784705,0.03816261,0.08554785,0.19317944,0.00000000
5.36368184,1.29039676,0.73441101,0.47015954,0.03855222,0.08792330,0.20972809,0.00000000
5.36968484,1.33336714,0.75226456,0.49175729,0.03867040,0.08992200,0.22695354,0.00000000
5.37568784,1.37236216,0.76667091,0.51257485,0.03851552,0.09154504,0.24478328,0.00000000
5.38169085,1.40741909,0.77762152,0.53257008,0.03809190,0.09280700,0.26312550,0.00000000
5.38769385,1.43869159,0.78519451,0.55172057,0.03740969,0.09373536,0.28186692,0.00000000
5.39369685,1.46643459,0.78954840,0.57001879,0.03648447,0.09436920,0.30087130,0.00000000
5.39969985,1.49098408,0.79091246,0.58746627,0.03533673,0.09475757,0.31997853,0.00000000
5.40570285,1.51273287,0.78957424,0.60406716,0.03399111,0.09495712,0.33900479,0.00000000
5.41170585,1.53210354,0.78586479,0.61982147,0.03247561,0.09502957,0.35774368,0.00000000
5.41770885,1.54951981,0.78014234,0.63471854,0.03082060,0.09503871,0.37596850,0.00000000
5.42371186,1.56537794,0.77277530,0.64873119,0.02905789,0.09504734,0.39343584,0.00000000
5.42971486,1.58001977,0.76412535,0.66181093,0.02721966,0.09511415,0.40989021,0.00000000
5.43571786,1.59370871,0.75453155,0.67388457,0.02533761,0.09529075,0.42506990,0.00000000
5.44172086,1.60661015,0.74429623,0.68485260,0.02344200,0.09561900,0.43871367,0.00000000
5.44772386,1.61877737,0.73367330,0.69458948,0.02156093,0.09612873,0.45056822,0.00000000
5.45372686,1.63014370,0.72285958,0.70294584,0.01971970,0.09683601,0.46039594,0.00000000
5.45972986,1.64052141,0.71198944,0.70975264,0.01794033,0.09774208,0.46798287,0.00000000
5.46573287,1.64960749,0.70113288,0.71482702,0.01624121,0.09883290,0.47314623,0.00000000
5.47173587,1.65699593,0.69029719,0.71797961,0.01463695,0.10007956,0.47574132,0.00000000
5.47773887,1.66219594,0.67943177,0.71902286,0.01313839,0.10143924,0.47566743,0.00000000
5.48374187,1.66465505,0.66843579,0.71778002,0.01175264,0.10285692,0.47287240,0.00000000
5.48974487,1.66378606,0.65716827,0.71409422,0.01048341,0.10426772,0.46735552,0.00000000
5.49574787,1.65899621,0.64545980,0.70783718,0.00933127,0.10559962,0.45916881,0.00000000
5.50175088,1.64971726,0.63312533,0.69891713,0.00829407,0.10677658,0.44841633,0.00000000
5.50775388,1.63543483,0.61997718,0.68728545,0.00736740,0.10772182,0.43525176,0.00000000
5.51375688,1.61571558,0.60583776,0.67294170,0.00654505,0.10836117,0.41987415,0.00000000
5.51975988,1.59023097,0.59055123,0.65593683,0.00581946,0.10862624,0.40252219,0.00000000
5.52576288,1.55877638,0.57399351,0.63637436,0.00518221,0.10845736,0.38346718,0.00000000
5.53176588,1.52128483,0.55608041,0.61440959,0.00462437,0.10780605,0.36300504,0.00000000
5.53776888,1.47783476,0.53677334,0.59024670,0.00413690,0.10663703,0.34144774,0.00000000
5.54377189,1.42865156,0.51608259,0.56413420,0.00371098,0.10492954,0.31911441,0.00000000
5.54977489,1.37410312,0.49406811,0.53635867,0.00333819,0.10267815,0.29632275,0.00000000
5.55577789,1.31468953,0.47083787,0.50723736,0.00301078,0.09989275,0.27338081,0.00000000
5.56178089,1.25102790,0.44654407,0.47710979,0.00272173,0.09659801,0.25057961,0.00000000
5.56778389,1.18383295,0.42137752,0.44632900,0.00246486,0.09283219,0.22818682,0.00000000
5.57378689,1.11389450,0.39556050,0.41525250,0.00223487,0.08864553,0.20644162,0.00000000
5.57978989,1.04205292,0.36933867,0.38423364,0.00202729,0.08409812,0.18555095,0.00000000
5.58579290,0.96917387,0.34297233,0.35361344,0.00183846,0.07925755,0.16568706,0.00000000
5.59179590,0.89612327,0.31672768,0.32371332,0.00166546,0.07419642,0.14698648,0.00000000
5.59779890,0.82374355,0.29086819,0.29482895,0.00150603,0.06898976,0.12955017,0.00000000
5.60380190,0.75283223,0.26564680,0.26722523,0.00135843,0.06371253,0.11344485,0.00000000
5.60980490,0.68412334,0.24129888,0.24113259,0.00122143,0.05843733,0.09870526,0.00000000
5.61580790,0.61827234,0.21803650,0.21674462,0.00109413,0.05323236,0.08533711,0.00000000
5.62181091,0.55584474,0.19604384,0.19421691,0.00097590,0.04815969,0.07332062,0.00000000
5.62781391,0.49730856,0.17547407,0.17366696,0.00086633,0.04327398,0.06261443,0.00000000
5.63381691,0.44303056,0.15644745,0.15517516,0.00076512,0.03862149,0.05315958,0.00000000
5.63981991,0.39327584,0.13905072,0.13878649,0.00067204,0.03423957,0.04488347,0.00000000
5.64582291,0.34821062,0.12333764,0.12451284,0.00058689,0.03015650,0.03770370,0.00000000
5.65182591,0.30790753,0.10933040,0.11233573,0.00050946,0.02639163,0.03153153,0.00000000
5.65782891,0.27235291,0.09702180,0.10220930,0.00043950,0.02295588,0.02627505,0.00000000
5.66383192,0.24145567,0.08637806,0.09406330,0.00037673,0.01985241,0.02184183,0.00000000
5.66983492,0.21505695,0.07734190,0.08780608,0.00032082,0.01707752,0.01814118,0.00000000
5.67583792,0.19294036,0.06983590,0.08332744,0.00027140,0.01462160,0.01508587,0.00000000
5.68184092,0.17484207,0.06376582,0.08050123,0.00022804,0.01247021,0.01259352,0.00000000
5.68784392,0.16046069,0.05902392,0.07918776,0.00019031,0.01060511,0.01058746,0.00000000
5.69384692,0.14946655,0.05549208,0.07923604,0.00015773,0.00900527,0.00899732,0.00000000
5.69984992,0.14151015,0.05304466,0.08048580,0.00012983,0.00764782,0.00775926,0.00000000
5.70585293,0.13622990,0.05155124,0.08276946,0.00010611,0.00650894,0.00681601,0.00000000
5.71185593,0.13325899,0.05087894,0.08591402,0.00008613,0.00556452,0.00611667,0.00000000
5.71785893,0.13223143,0.05089463,0.08974305,0.00006942,0.00479086,0.00561639,0.00000000
5.72386193,0.13278749,0.05146690,0.09407869,0.00005557,0.00416511,0.00527596,0.00000000
5.72986493,0.13457841,0.05246783,0.09874392,0.00004418,0.00366571,0.00506137,0.00000000
5.73586793,0.13727071,0.05377465,0.10356487,0.00003490,0.00327263,0.00494332,0.00000000
5.74187094,0.14055001,0.05527128,0.10837339,0.00002740,0.00296758,0.00489678,0.00000000
5.74787394,0.14412455,0.05684975,0.11300977,0.00002142,0.00273413,0.00490060,0.00000000
5.75387694,0.14772836,0.05841163,0.11732546,0.00001669,0.00255775,0.00493706,0.00000000
5.75987994,0.15112417,0.05986925,0.12118595,0.00001303,0.00242579,0.00499164,0.00000000
5.76588294,0.15410601,0.06114696,0.12447346,0.00001026,0.00232749,0.00505271,0.00000000
5.77188594,0.15650144,0.06218224,0.12708954,0.00000826,0.00225387,0.00511138,0.00000000
5.77788894,0.15817344,0.06292664,0.12895742,0.00000694,0.00219772,0.00516130,0.00000000
5.78389195,0.15902185,0.06334674,0.13002394,0.00000624,0.00215346,0.00519865,0.00000000
5.78989495,0.15898439,0.06342480,0.13026114,0.00000616,0.00211712,0.00522208,0.00000000
5.79589795,0.15803712,0.06315942,0.12966739,0.00000673,0.00208627,0.00523277,0.00000000
5.80190095,0.15619451,0.06256595,0.12826793,0.00000805,0.00205997,0.00523445,0.00000000
5.80790395,0.15350900,0.06167687,0.12611508,0.00001027,0.00203876,0.00523363,0.00000000
5.81390695,0.15007026,0.06054204,0.12328790,0.00001363,0.00202468,0.00523971,0.00000000
5.81990995,0.14600402,0.05922889,0.11989151,0.00001845,0.00202130,0.00526523,0.00000000
5.82591296,0.14147086,0.05782267,0.11605621,0.00002519,0.00203378,0.00532622,0.00000000
5.83191596,0.13666485,0.05642662,0.11193624,0.00003445,0.00206898,0.00544247,0.00000000
5.83791896,0.13181225,0.05516230,0.10770864,0.00004701,0.00213561,0.00563797,0.00000000
5.84392196,0.12717037,0.05416993,0.10357199,0.00006389,0.00224438,0.00594132,0.00000000
5.84992496,0.12302669,0.05360888,0.09974528,0.00008641,0.00240820,0.00638619,0.00000000
5.85592796,0.11969823,0.05365814,0.09646691,0.00011624,0.00264244,0.00701179,0.00000000
5.86193097,0.11753117,0.05451680,0.09399377,0.00015546,0.00296512,0.00786329,0.00000000
5.86793397,0.11690067,0.05640443,0.09260040,0.00020671,0.00339721,0.00899221,0.00000000
5.87393697,0.11821074,0.05956121,0.09257817,0.00027322,0.00396284,0.01045672,0.00000000
5.87993997,0.12189394,0.06424764,0.09423425,0.00035896,0.00468953,0.01232174,0.00000000
5.88594297,0.12841065,0.07074363,0.09789023,0.00046879,0.00560841,0.01465890,0.00000000
5.89194597,0.13824760,0.07934677,0.10388018,0.00060853,0.00675430,0.01754621,0.00000000
5.89794897,0.15191539,0.09036957,0.11254793,0.00078514,0.00816577,0.02106739,0.00000000
5.90395198,0.16994454,0.10413542,0.12424323,0.00100686,0.00988509,0.02531085,0.00000000
5.90995498,0.19287980,0.12097303,0.13931670,0.00128332,0.01195801,0.03036825,0.00000000
5.91595798,0.22127248,0.14120945,0.15811334,0.00162569,0.01443346,0.03633261,0.00000000
5.92196098,0.25567056,0.16516125,0.18096448,0.00204677,0.01736304,0.04329591,0.00000000
5.92796398,0.29660651,0.19312421,0.20817822,0.00256103,0.02080032,0.05134629,0.00000000
5.93396698,0.34458277,0.22536144,0.24002833,0.00318470,0.02480000,0.06056474,0.00000000
5.93996998,0.40005533,0.26209027,0.27674197,0.00393565,0.02941688,0.07102155,0.00000000
5.94597299,0.46341549,0.30346827,0.31848656,0.00483335,0.03470463,0.08277239,0.00000000
5.95197599,0.53497047,0.34957889,0.36535612,0.00589867,0.04071443,0.09585426,0.00000000
5.95797899,0.61492361,0.40041734,0.41735786,0.00715355,0.04749348,0.11028157,0.00000000
5.96398199,0.70335491,0.45587743,0.47439968,0.00862066,0.05508344,0.12604230,0.00000000
5.96998499,0.80020275,0.51574009,0.53627914,0.01032285,0.06351874,0.14309469,0.00000000
5.97598799,0.90524801,0.57966440,0.60267500,0.01228256,0.07282502,0.16136441,0.00000000
5.98199100,1.01810134,0.64718194,0.67314176,0.01452103,0.08301749,0.18074268,0.00000000
5.98799400,1.13819467,0.71769509,0.74710808,0.01705752,0.09409949,0.20108534,0.00000000
5.99399700,1.26477766,0.79047988,0.82387961,0.01990831,0.10606113,0.22221307,0.00000000
6.00000000,1.39691980,0.86469378,0.90264641,0.02308574,0.11887824,0.24391290,0.00000000
