energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.31315658,1.17145064,0.43371034,0.00000000,1.77733318,0.23589476,0.10275916,0.22048749
4.31915958,1.13074424,0.41785901,0.00000000,1.71839933,0.22697182,0.09817796,0.21223723
4.32516258,1.09213242,0.40305169,0.00000000,1.66447897,0.21837861,0.09361600,0.20442052
4.33116558,1.05702872,0.38982559,0.00000000,1.61774887,0.21039151,0.08919961,0.19729461
4.33716858,1.02679321,0.37869188,0.00000000,1.58029216,0.20327680,0.08504881,0.19110700
4.34317159,1.00268809,0.37011937,0.00000000,1.55402819,0.19728204,0.08127396,0.18608714
4.34917459,0.98583564,0.36451921,0.00000000,1.54064616,0.19262795,0.07797282,0.18243868
4.35517759,0.97718013,0.36223117,0.00000000,1.54154435,0.18950114,0.07522791,0.18033242
4.36118059,0.97745436,0.36351174,0.00000000,1.55777664,0.18804773,0.07310450,0.17990020
4.36718359,0.98715200,0.36852444,0.00000000,1.59000780,0.18836824,0.07164892,0.18122991
4.37318659,1.00650637,0.37733253,0.00000000,1.63847892,0.19051363,0.07088752,0.18436167
4.37918959,1.03547649,0.38989436,0.00000000,1.70298413,0.19448287,0.07082618,0.18928539
4.38519260,1.07374069,0.40606165,0.00000000,1.78285960,0.20022187,0.07145029,0.19593972
4.39119560,1.12069841,0.42558060,0.00000000,1.87698566,0.20762399,0.07272537,0.20421245
4.39719860,1.17548025,0.44809619,0.00000000,1.98380255,0.21653213,0.07459812,0.21394253
4.40320160,1.23696624,0.47315948,0.00000000,2.10133997,0.22674224,0.07699806,0.22492345
4.40920460,1.30381234,0.50023792,0.00000000,2.22726031,0.23800844,0.07983957,0.23690818
4.41520760,1.37448448,0.52872856,0.00000000,2.35891499,0.25004938,0.08302439,0.24961544
4.42121061,1.44729953,0.55797380,0.00000000,2.49341273,0.26255592,0.08644439,0.26273719
4.42721361,1.52047219,0.58727940,0.00000000,2.62769825,0.27519983,0.08998479,0.27594723
4.43321661,1.59216645,0.61593426,0.00000000,2.75863920,0.28764323,0.09352737,0.28891052
4.43921961,1.66055010,0.64323134,0.00000000,2.88311872,0.29954857,0.09695400,0.30129310
4.44522261,1.72385048,0.66848913,0.00000000,2.99813055,0.31058883,0.10015002,0.31277220
4.45122561,1.78040952,0.69107281,0.00000000,3.10087337,0.32045748,0.10300761,0.32304613
4.45722861,1.82873600,0.71041443,0.00000000,3.18884072,0.32887791,0.10542896,0.33184377
4.46323162,1.86755304,0.72603127,0.00000000,3.25990296,0.33561202,0.10732903,0.33893300
4.46923462,1.89583884,0.73754165,0.00000000,3.31237785,0.34046751,0.10863804,0.34412804
4.47523762,1.91285894,0.74467747,0.00000000,3.34508669,0.34330364,0.10930331,0.34729515
4.48124062,1.91818862,0.74729298,0.00000000,3.35739336,0.34403520,0.10929066,0.34835650
4.48724362,1.91172444,0.74536932,0.00000000,3.34922457,0.34263452,0.10858508,0.34729212
4.49324662,1.89368433,0.73901470,0.00000000,3.32107009,0.33913146,0.10719082,0.34413968
4.49924962,1.86459616,0.72846002,0.00000000,3.27396297,0.33361125,0.10513086,0.33899226
4.50525263,1.82527539,0.71405020,0.00000000,3.20944025,0.32621050,0.10244566,0.33199404
4.51125563,1.77679258,0.69623161,0.00000000,3.12948596,0.31711135,0.09919149,0.32333421
4.51725863,1.72043242,0.67553595,0.00000000,3.03645872,0.30653410,0.09543821,0.31323936
4.52326163,1.65764580,0.65256145,0.00000000,2.93300699,0.29472876,0.09126668,0.30196464
4.52926463,1.58999720,0.62795209,0.00000000,2.82197566,0.28196566,0.08676590,0.28978408
4.53526763,1.51910961,0.60237558,0.00000000,2.70630763,0.26852577,0.08203002,0.27698053
4.54127064,1.44660916,0.57650119,0.00000000,2.58894471,0.25469098,0.07715532,0.26383569
4.54727364,1.37407180,0.55097814,0.00000000,2.47273140,0.24073480,0.07223721,0.25062048
4.55327664,1.30297399,0.52641531,0.00000000,2.36032546,0.22691386,0.06736752,0.23758638
4.55927964,1.23464931,0.50336315,0.00000000,2.25411836,0.21346049,0.06263195,0.22495779
4.56528264,1.17025230,0.48229821,0.00000000,2.15616826,0.20057661,0.05810794,0.21292599
4.57128564,1.11073066,0.46361083,0.00000000,2.06814758,0.18842922,0.05386289,0.20164456
4.57728864,1.05680646,0.44759625,0.00000000,1.99130634,0.17714741,0.04995282,0.19122668
4.58329165,1.00896654,0.43444930,0.00000000,1.92645208,0.16682107,0.04642150,0.18174405
4.58929465,0.96746206,0.42426272,0.00000000,1.87394606,0.15750118,0.04329991,0.17322764
4.59529765,0.93231647,0.41702895,0.00000000,1.83371522,0.14920157,0.04060625,0.16566986
4.60130065,0.90334123,0.41264514,0.00000000,1.80527847,0.14190194,0.03834617,0.15902827
4.60730365,0.88015818,0.41092111,0.00000000,1.78778582,0.13555201,0.03651353,0.15323026
4.61330665,0.86222725,0.41158980,0.00000000,1.78006814,0.13007648,0.03509125,0.14817877
4.61930965,0.84887806,0.41431975,0.00000000,1.78069535,0.12538059,0.03405253,0.14375837
4.62531266,0.83934426,0.41872921,0.00000000,1.78804055,0.12135591,0.03336227,0.13984180
4.63131566,0.83279888,0.42440118,0.00000000,1.80034772,0.11788631,0.03297849,0.13629633
4.63731866,0.82838953,0.43089909,0.00000000,1.81580042,0.11485360,0.03285401,0.13298989
4.64332166,0.82527218,0.43778239,0.00000000,1.83258926,0.11214288,0.03293809,0.12979668
4.64932466,0.82264240,0.44462181,0.00000000,1.84897598,0.10964728,0.03317804,0.12660200
4.65532766,0.81976318,0.45101358,0.00000000,1.86335220,0.10727198,0.03352085,0.12330620
4.66133067,0.81598856,0.45659241,0.00000000,1.87429121,0.10493740,0.03391473,0.11982771
4.66733367,0.81078246,0.46104283,0.00000000,1.88059134,0.10258159,0.03431049,0.11610499
4.67333667,0.80373264,0.46410843,0.00000000,1.88131011,0.10016166,0.03466283,0.11209748
4.67933967,0.79455921,0.46559906,0.00000000,1.87578820,0.09765437,0.03493146,0.10778557
4.68534267,0.78311821,0.46539550,0.00000000,1.86366301,0.09505588,0.03508195,0.10316973
4.69134567,0.76940005,0.46345177,0.00000000,1.84487187,0.09238076,0.03508649,0.09826887
4.69734867,0.75352348,0.45979490,0.00000000,1.81964502,0.08966036,0.03492430,0.09311802
4.70335168,0.73572536,0.45452227,0.00000000,1.78848923,0.08694059,0.03458193,0.08776571
4.70935468,0.71634704,0.44779675,0.00000000,1.75216273,0.08427933,0.03405327,0.08227092
4.71535768,0.69581785,0.43983969,0.00000000,1.71164291,0.08174349,0.03333935,0.07670006
4.72136068,0.67463649,0.43092219,0.00000000,1.66808791,0.07940593,0.03244797,0.07112382
4.72736368,0.65335118,0.42135493,0.00000000,1.62279388,0.07734236,0.03139316,0.06561438
4.73336668,0.63253921,0.41147700,0.00000000,1.57714938,0.07562821,0.03019447,0.06024277
4.73936968,0.61278667,0.40164411,0.00000000,1.53258879,0.07433578,0.02887619,0.05507664
4.74537269,0.59466908,0.39221665,0.00000000,1.49054624,0.07353156,0.02746645,0.05017848
4.75137569,0.57873355,0.38354804,0.00000000,1.45241184,0.07327390,0.02599630,0.04560424
4.75737869,0.56548290,0.37597381,0.00000000,1.41949145,0.07361111,0.02449884,0.04140248
4.76338169,0.55536226,0.36980174,0.00000000,1.39297140,0.07457994,0.02300828,0.03761385
4.76938469,0.54874848,0.36530348,0.00000000,1.37388907,0.07620455,0.02155913,0.03427106
4.77538769,0.54594233,0.36270771,0.00000000,1.36311000,0.07849590,0.02018543,0.03139908
4.78139070,0.54716386,0.36219533,0.00000000,1.36131195,0.08145168,0.01892005,0.02901566
4.78739370,0.55255045,0.36389635,0.00000000,1.36897599,0.08505654,0.01779415,0.02713199
4.79339670,0.56215776,0.36788891,0.00000000,1.38638420,0.08928287,0.01683666,0.02575349
4.79939970,0.57596286,0.37419990,0.00000000,1.41362370,0.09409179,0.01607388,0.02488060
4.80540270,0.59386958,0.38280738,0.00000000,1.45059588,0.09943448,0.01552916,0.02450955
4.81140570,0.61571525,0.39364429,0.00000000,1.49703012,0.10525367,0.01522264,0.02463304
4.81740870,0.64127858,0.40660322,0.00000000,1.55250069,0.11148536,0.01517108,0.02524080
4.82341171,0.67028816,0.42154200,0.00000000,1.61644566,0.11806042,0.01538766,0.02631997
4.82941471,0.70243097,0.43828969,0.00000000,1.68818681,0.12490634,0.01588187,0.02785535
4.83541771,0.73736070,0.45665254,0.00000000,1.76694931,0.13194876,0.01665943,0.02982945
4.84142071,0.77470541,0.47641989,0.00000000,1.85188041,0.13911294,0.01772217,0.03222243
4.84742371,0.81407422,0.49736948,0.00000000,1.94206640,0.14632493,0.01906799,0.03501194
4.85342671,0.85506318,0.51927214,0.00000000,2.03654748,0.15351264,0.02069084,0.03817283
4.85942971,0.89725993,0.54189574,0.00000000,2.13433041,0.16060660,0.02258070,0.04167690
4.86543272,0.94024759,0.56500829,0.00000000,2.23439909,0.16754052,0.02472366,0.04549258
4.87143572,0.98360777,0.58838024,0.00000000,2.33572338,0.17425168,0.02710201,0.04958480
4.87743872,1.02692319,0.61178620,0.00000000,2.43726677,0.18068114,0.02969443,0.05391484
4.88344172,1.06978002,0.63500600,0.00000000,2.53799353,0.18677389,0.03247628,0.05844041
4.88944472,1.11177042,0.65782543,0.00000000,2.63687612,0.19247890,0.03541992,0.06311588
4.89544772,1.15249540,0.68003682,0.00000000,2.73290331,0.19774928,0.03849514,0.06789264
4.90145073,1.19156829,0.70143956,0.00000000,2.82508977,0.20254240,0.04166972,0.07271975
4.90745373,1.22861905,0.72184084,0.00000000,2.91248725,0.20682016,0.04490997,0.07754469
4.91345673,1.26329920,0.74105655,0.00000000,2.99419754,0.21054941,0.04818141,0.08231427
4.91945973,1.29528760,0.75891264,0.00000000,3.06938691,0.21370247,0.05144941,0.08697569
4.92546273,1.32429665,0.77524672,0.00000000,3.13730166,0.21625771,0.05467987,0.09147766
4.93146573,1.35007864,0.78990999,0.00000000,3.19728396,0.21820031,0.05783987,0.09577154
4.93746873,1.37243194,0.80276939,0.00000000,3.24878717,0.21952296,0.06089829,0.09981244
4.94347174,1.39120663,0.81370983,0.00000000,3.29138957,0.22022654,0.06382628,0.10356029
4.94947474,1.40630885,0.82263633,0.00000000,3.32480547,0.22032065,0.06659772,0.10698069
4.95547774,1.41770388,0.82947596,0.00000000,3.34889270,0.21982404,0.06918950,0.11004569
4.96148074,1.42541717,0.83417942,0.00000000,3.36365577,0.21876465,0.07158171,0.11273426
4.96748374,1.42953339,0.83672202,0.00000000,3.36924396,0.21717945,0.07375768,0.11503265
4.97348674,1.43019309,0.83710417,0.00000000,3.36594418,0.21511387,0.07570394,0.11693437
4.97948974,1.42758728,0.83535115,0.00000000,3.35416866,0.21262088,0.07741001,0.11844006
4.98549275,1.42194974,0.83151215,0.00000000,3.33443771,0.20975971,0.07886817,0.11955705
4.99149575,1.41354762,0.82565874,0.00000000,3.30735843,0.20659421,0.08007314,0.12029874
4.99749875,1.40267066,0.81788266,0.00000000,3.27360029,0.20319103,0.08102171,0.12068378
5.00350175,1.38961940,0.80829314,0.00000000,3.23386871,0.19961744,0.08171240,0.12073521
5.00950475,1.37469325,0.79701381,0.00000000,3.18887809,0.19593921,0.08214513,0.12047934
5.01550775,1.35817862,0.78417936,0.00000000,3.13932555,0.19221839,0.08232092,0.11994468
5.02151076,1.34033808,0.76993203,0.00000000,3.08586673,0.18851115,0.08224166,0.11916086
5.02751376,1.32140084,0.75441810,0.00000000,3.02909488,0.18486589,0.08190998,0.11815751
5.03351676,1.30155509,0.73778452,0.00000000,2.96952410,0.18132160,0.08132918,0.11696325
5.03951976,1.28094256,0.72017569,0.00000000,2.90757758,0.17790659,0.08050322,0.11560476
5.04552276,1.25965551,0.70173061,0.00000000,2.84358125,0.17463762,0.07943682,0.11410597
5.05152576,1.23773637,0.68258038,0.00000000,2.77776280,0.17151959,0.07813562,0.11248740
5.05752876,1.21517977,0.66284613,0.00000000,2.71025619,0.16854559,0.07660634,0.11076569
5.06353177,1.19193710,0.64263750,0.00000000,2.64111090,0.16569755,0.07485702,0.10895331
5.06953477,1.16792308,0.62205160,0.00000000,2.57030542,0.16294735,0.07289719,0.10705843
5.07553777,1.14302421,0.60117252,0.00000000,2.49776407,0.16025823,0.07073810,0.10508503
5.08154077,1.11710842,0.58007143,0.00000000,2.42337608,0.15758675,0.06839281,0.10303319
5.08754377,1.09003570,0.55880719,0.00000000,2.34701590,0.15488480,0.06587634,0.10089954
5.09354677,1.06166896,0.53742752,0.00000000,2.26856371,0.15210201,0.06320566,0.09867795
5.09954977,1.03188476,0.51597057,0.00000000,2.18792495,0.14918805,0.06039961,0.09636021
5.10555278,1.00058339,0.49446695,0.00000000,2.10504812,0.14609508,0.05747878,0.09393701
5.11155578,0.96769780,0.47294204,0.00000000,2.01993984,0.14277995,0.05446531,0.09139883
5.11755878,0.93320107,0.45141854,0.00000000,1.93267669,0.13920627,0.05138252,0.08873695
5.12356178,0.89711212,0.42991906,0.00000000,1.84341335,0.13534619,0.04825462,0.08594439
5.12956478,0.85949940,0.40846870,0.00000000,1.75238681,0.13118180,0.04510628,0.08301685
5.13556778,0.82048255,0.38709747,0.00000000,1.65991658,0.12670613,0.04196218,0.07995347
5.14157079,0.78023194,0.36584240,0.00000000,1.56640119,0.12192373,0.03884653,0.07675755
5.14757379,0.73896633,0.34474929,0.00000000,1.47231121,0.11685087,0.03578270,0.07343701
5.15357679,0.69694866,0.32387400,0.00000000,1.37817944,0.11151522,0.03279268,0.07000472
5.15957979,0.65448049,0.30328313,0.00000000,1.28458877,0.10595523,0.02989680,0.06647862
5.16558279,0.61189513,0.28305435,0.00000000,1.19215853,0.10021917,0.02711331,0.06288163
5.17158579,0.56955019,0.26327595,0.00000000,1.10153004,0.09436382,0.02445815,0.05924139
5.17758879,0.52781960,0.24404615,0.00000000,1.01335209,0.08845312,0.02194474,0.05558988
5.18359180,0.48708576,0.22547187,0.00000000,0.92826708,0.08255655,0.01958389,0.05196278
5.18959480,0.44773203,0.20766718,0.00000000,0.84689840,0.07674753,0.01738371,0.04839890
5.19559780,0.41013586,0.19075157,0.00000000,0.76983960,0.07110194,0.01534970,0.04493943
5.20160080,0.37466292,0.17484810,0.00000000,0.69764553,0.06569655,0.01348483,0.04162718
5.20760380,0.34166216,0.16008152,0.00000000,0.63082583,0.06060775,0.01178975,0.03850589
5.21360680,0.31146211,0.14657639,0.00000000,0.56984061,0.05591036,0.01026296,0.03561946
5.21960980,0.28436812,0.13445538,0.00000000,0.51509825,0.05167667,0.00890113,0.03301135
5.22561281,0.26066065,0.12383761,0.00000000,0.46695497,0.04797558,0.00769935,0.03072396
5.23161581,0.24059420,0.11483713,0.00000000,0.42571573,0.04487194,0.00665146,0.02879806
5.23761881,0.22439672,0.10756149,0.00000000,0.39163604,0.04242598,0.00575035,0.02727230
5.24362181,0.21226930,0.10211028,0.00000000,0.36492394,0.04069281,0.00498823,0.02618275
5.24962481,0.20438555,0.09857362,0.00000000,0.34574181,0.03972189,0.00435693,0.02556242
5.25562781,0.20089070,0.09703054,0.00000000,0.33420729,0.03955651,0.00384809,0.02544077
5.26163082,0.20190003,0.09754714,0.00000000,0.33039298,0.04023308,0.00345340,0.02584320
5.26763382,0.20749637,0.10017449,0.00000000,0.33432465,0.04178044,0.00316477,0.02679049
5.27363682,0.21772684,0.10494624,0.00000000,0.34597774,0.04421889,0.00297438,0.02829816
5.27963982,0.23259867,0.11187606,0.00000000,0.36527229,0.04755917,0.00287486,0.03037579
5.28564282,0.25207430,0.12095485,0.00000000,0.39206648,0.05180131,0.00285926,0.03302632
5.29164582,0.27606613,0.13214790,0.00000000,0.42614924,0.05693339,0.00292111,0.03624530
5.29764882,0.30443119,0.14539220,0.00000000,0.46723262,0.06293036,0.00305441,0.04002024
5.30365183,0.33696624,0.16059403,0.00000000,0.51494455,0.06975298,0.00325364,0.04433001
5.30965483,0.37340390,0.17762719,0.00000000,0.56882300,0.07734694,0.00351372,0.04914438
5.31565783,0.41341028,0.19633197,0.00000000,0.62831238,0.08564228,0.00383001,0.05442386
5.32166083,0.45658472,0.21651525,0.00000000,0.69276303,0.09455340,0.00419836,0.06011972
5.32766383,0.50246215,0.23795185,0.00000000,0.76143471,0.10397943,0.00461508,0.06617443
5.33366683,0.55051835,0.26038737,0.00000000,0.83350465,0.11380535,0.00507702,0.07252246
5.33966983,0.60017849,0.28354266,0.00000000,0.90808049,0.12390375,0.00558166,0.07909151
5.34567284,0.65082889,0.30711984,0.00000000,0.98421845,0.13413734,0.00612721,0.08580412
5.35167584,0.70183191,0.33080989,0.00000000,1.06094621,0.14436203,0.00671271,0.09257969
5.35767884,0.75254351,0.35430165,0.00000000,1.13729023,0.15443075,0.00733823,0.09933689
5.36368184,0.80233301,0.37729180,0.00000000,1.21230629,0.16419763,0.00800492,0.10599620
5.36968484,0.85060405,0.39949565,0.00000000,1.28511228,0.17352265,0.00871522,0.11248273
5.37568784,0.89681595,0.42065801,0.00000000,1.35492142,0.18227632,0.00947293,0.11872899
5.38169085,0.94050418,0.44056385,0.00000000,1.42107438,0.19034431,0.01028329,0.12467750
5.38769385,0.98129896,0.45904793,0.00000000,1.48306828,0.19763178,0.01115295,0.13028319
5.39369685,1.01894059,0.47600296,0.00000000,1.54058082,0.20406711,0.01208996,0.13551530
5.39969985,1.05329065,0.49138573,0.00000000,1.59348764,0.20960487,0.01310353,0.14035869
5.40570285,1.08433801,0.50522055,0.00000000,1.64187159,0.21422777,0.01420389,0.14481456
5.41170585,1.11219902,0.51759988,0.00000000,1.68602253,0.21794748,0.01540181,0.14890024
5.41770885,1.13711149,0.52868168,0.00000000,1.72642711,0.22080417,0.01670825,0.15264827
5.42371186,1.15942240,0.53868347,0.00000000,1.76374835,0.22286480,0.01813374,0.15610456
5.42971486,1.17956962,0.54787327,0.00000000,1.79879530,0.22422012,0.01968780,0.15932587
5.43571786,1.19805843,0.55655759,0.00000000,1.83248394,0.22498048,0.02137820,0.16237652
5.44172086,1.21543375,0.56506696,0.00000000,1.86579081,0.22527074,0.02321027,0.16532462
5.44772386,1.23224945,0.57373975,0.00000000,1.89970154,0.22522429,0.02518615,0.16823791
5.45372686,1.24903636,0.58290484,0.00000000,1.93515674,0.22497674,0.02730415,0.17117949
5.45972986,1.26627057,0.59286425,0.00000000,1.97299803,0.22465931,0.02955806,0.17420363
5.46573287,1.28434393,0.60387645,0.00000000,2.01391735,0.22439250,0.03193673,0.17735191
5.47173587,1.30353829,0.61614142,0.00000000,2.05841224,0.22428018,0.03442371,0.18064990
5.47773887,1.32400521,0.62978831,0.00000000,2.10675003,0.22440454,0.03699709,0.18410466
5.48374187,1.34575228,0.64486648,0.00000000,2.15894312,0.22482215,0.03962956,0.18770313
5.48974487,1.36863719,0.66134049,0.00000000,2.21473742,0.22556121,0.04228872,0.19141158
5.49574787,1.39236982,0.67908967,0.00000000,2.27361491,0.22662042,0.04493762,0.19517620
5.50175088,1.41652285,0.69791222,0.00000000,2.33481099,0.22796928,0.04753554,0.19892485
5.50775388,1.44055014,0.71753398,0.00000000,2.39734607,0.22954989,0.05003892,0.20256983
5.51375688,1.46381242,0.73762158,0.00000000,2.46007047,0.23128027,0.05240263,0.20601165
5.51975988,1.48560877,0.75779925,0.00000000,2.52172046,0.23305886,0.05458119,0.20914358
5.52576288,1.50521260,0.77766876,0.00000000,2.58098307,0.23477012,0.05653023,0.21185678
5.53176588,1.52191009,0.79683130,0.00000000,2.63656631,0.23629081,0.05820792,0.21404574
5.53776888,1.53503924,0.81491033,0.00000000,2.68727134,0.23749671,0.05957639,0.21561376
5.54377189,1.54402744,0.83157414,0.00000000,2.73206276,0.23826944,0.06060304,0.21647823
5.54977489,1.54842551,0.84655692,0.00000000,2.77013331,0.23850291,0.06126171,0.21657540
5.55577789,1.54793660,0.85967714,0.00000000,2.80095924,0.23810919,0.06153364,0.21586439
5.56178089,1.54243815,0.87085215,0.00000000,2.82434340,0.23702351,0.06140816,0.21433028
5.56778389,1.53199594,0.88010823,0.00000000,2.84044319,0.23520804,0.06088317,0.21198611
5.57378689,1.51686939,0.88758519,0.00000000,2.84978175,0.23265432,0.05996519,0.20887360
5.57978989,1.49750765,0.89353535,0.00000000,2.85324120,0.22938433,0.05866922,0.20506271
5.58579290,1.47453691,0.89831660,0.00000000,2.85203790,0.22544992,0.05701827,0.20064988
5.59179590,1.44873923,0.90237979,0.00000000,2.84768048,0.22093100,0.05504256,0.19575515
5.59779890,1.42102402,0.90625099,0.00000000,2.84191237,0.21593222,0.05277863,0.19051819
5.60380190,1.39239361,0.91050920,0.00000000,2.83664132,0.21057862,0.05026813,0.18509350
5.60980490,1.36390427,0.91576073,0.00000000,2.83385897,0.20501033,0.04755658,0.17964495
5.61580790,1.33662484,0.92261115,0.00000000,2.83555429,0.19937665,0.04469201,0.17433985
5.62181091,1.31159452,0.93163635,0.00000000,2.84362480,0.19382975,0.04172369,0.16934283
5.62781391,1.28978204,0.94335396,0.00000000,2.85978963,0.18851835,0.03870080,0.16480985
5.63381691,1.27204774,0.95819637,0.00000000,2.88550856,0.18358168,0.03567128,0.16088243
5.63981991,1.25911042,0.97648686,0.00000000,2.92191071,0.17914388,0.03268087,0.15768244
5.64582291,1.25152010,0.99841977,0.00000000,2.96973621,0.17530924,0.02977222,0.15530760
5.65182591,1.24963801,1.02404574,0.00000000,3.02929345,0.17215835,0.02698433,0.15382788
5.65782891,1.25362435,1.05326269,0.00000000,3.10043402,0.16974533,0.02435211,0.15328290
5.66383192,1.26343420,1.08581300,0.00000000,3.18254617,0.16809626,0.02190619,0.15368038
5.66983492,1.27882173,1.12128704,0.00000000,3.27456740,0.16720880,0.01967294,0.15499581
5.67583792,1.29935212,1.15913291,0.00000000,3.37501534,0.16705296,0.01767464,0.15717318
5.68184092,1.32442072,1.19867195,0.00000000,3.48203565,0.16757299,0.01592974,0.16012684
5.68784392,1.35327835,1.23911948,0.00000000,3.59346476,0.16869024,0.01445334,0.16374437
5.69384692,1.38506158,1.27960973,0.00000000,3.70690477,0.17030675,0.01325762,0.16789032
5.69984992,1.41882671,1.31922406,0.00000000,3.81980722,0.17230959,0.01235232,0.17241078
5.70585293,1.45358579,1.35702123,0.00000000,3.92956220,0.17457547,0.01174526,0.17713846
5.71185593,1.48834334,1.39206851,0.00000000,4.03358909,0.17697565,0.01144276,0.18189819
5.71785893,1.52213222,1.42347243,0.00000000,4.12942522,0.17938082,0.01144992,0.18651263
5.72386193,1.55404723,1.45040789,0.00000000,4.21480886,0.18166571,0.01177097,0.19080796
5.72986493,1.58327514,1.47214463,0.00000000,4.28775342,0.18371340,0.01240933,0.19461941
5.73586793,1.60912025,1.48807005,0.00000000,4.34661002,0.18541905,0.01336765,0.19779626
5.74187094,1.63102444,1.49770755,0.00000000,4.39011624,0.18669297,0.01464768,0.20020648
5.74787394,1.64858121,1.50072988,0.00000000,4.41742967,0.18746293,0.01625009,0.20174042
5.75387694,1.66154354,1.49696715,0.00000000,4.42814509,0.18767575,0.01817415,0.20231388
5.75987994,1.66982532,1.48640924,0.00000000,4.42229559,0.18729802,0.02041737,0.20187008
5.76588294,1.67349680,1.46920283,0.00000000,4.40033787,0.18631606,0.02297507,0.20038079
5.77188594,1.67277447,1.44564331,0.00000000,4.36312307,0.18473519,0.02584001,0.19784645
5.77788894,1.66800616,1.41616204,0.00000000,4.31185511,0.18257838,0.02900196,0.19429533
5.78389195,1.65965218,1.38130964,0.00000000,4.24803851,0.17988429,0.03244740,0.18978185
5.78989495,1.64826363,1.34173613,0.00000000,4.17341861,0.17670500,0.03615930,0.18438411
5.79589795,1.63445892,1.29816879,0.00000000,4.08991697,0.17310345,0.04011694,0.17820082
5.80190095,1.61889970,1.25138862,0.00000000,3.99956480,0.16915074,0.04429596,0.17134764
5.80790395,1.60226712,1.20220650,0.00000000,3.90443737,0.16492337,0.04866853,0.16395330
5.81390695,1.58523971,1.15143980,0.00000000,3.80659208,0.16050070,0.05320363,0.15615547
5.81990995,1.56847337,1.09989044,0.00000000,3.70801248,0.15596251,0.05786755,0.14809659
5.82591296,1.55258451,1.04832504,0.00000000,3.61056015,0.15138693,0.06262448,0.13991992
5.83191596,1.53813651,0.99745789,0.00000000,3.51593591,0.14684869,0.06743727,0.13176581
5.83791896,1.52563004,0.94793709,0.00000000,3.42565126,0.14241773,0.07226827,0.12376835
5.84392196,1.51549703,0.90033436,0.00000000,3.34101023,0.13815828,0.07708026,0.11605250
5.84992496,1.50809835,0.85513836,0.00000000,3.26310163,0.13412821,0.08183739,0.10873176
5.85592796,1.50372466,0.81275183,0.00000000,3.19280071,0.13037879,0.08650616,0.10190642
5.86193097,1.50260014,0.77349203,0.00000000,3.13077935,0.12695477,0.09105636,0.09566236
5.86793397,1.50488825,0.73759443,0.00000000,3.07752295,0.12389465,0.09546191,0.09007048
5.87393697,1.51069901,0.70521889,0.00000000,3.03335253,0.12123110,0.09970162,0.08518659
5.87993997,1.52009707,0.67645805,0.00000000,2.99844997,0.11899157,0.10375978,0.08105190
5.88594297,1.53310978,0.65134708,0.00000000,2.97288446,0.11719883,0.10762660,0.07769380
5.89194597,1.54973476,0.62987429,0.00000000,2.95663851,0.11587153,0.11129849,0.07512715
5.89794897,1.56994642,0.61199186,0.00000000,2.94963164,0.11502470,0.11477803,0.07335573
5.90395198,1.59370096,0.59762612,0.00000000,2.95174053,0.11467011,0.11807383,0.07237398
5.90995498,1.62093969,0.58668685,0.00000000,2.96281457,0.11481649,0.12120010,0.07216885
5.91595798,1.65159055,0.57907503,0.00000000,2.98268606,0.11546960,0.12417605,0.07272168
5.92196098,1.68556781,0.57468886,0.00000000,3.01117487,0.11663217,0.12702507,0.07401011
5.92796398,1.72277015,0.57342774,0.00000000,3.04808769,0.11830370,0.12977374,0.07600982
5.93396698,1.76307739,0.57519409,0.00000000,3.09321210,0.12048011,0.13245065,0.07869627
5.93996998,1.80634628,0.57989311,0.00000000,3.14630656,0.12315338,0.13508522,0.08204602
5.94597299,1.85240558,0.58743062,0.00000000,3.20708695,0.12631109,0.13770628,0.08603795
5.95197599,1.90105107,0.59770929,0.00000000,3.27521107,0.12993596,0.14034080,0.09065407
5.95797899,1.95204061,0.61062350,0.00000000,3.35026216,0.13400544,0.14301247,0.09587994
5.96398199,2.00508994,0.62605344,0.00000000,3.43173282,0.13849130,0.14574048,0.10170475
5.96998499,2.05986918,0.64385879,0.00000000,3.51901041,0.14335937,0.14853835,0.10812085
5.97598799,2.11600045,0.66387250,0.00000000,3.61136508,0.14856933,0.15141290,0.11512297
5.98199100,2.17305678,0.68589511,0.00000000,3.70794122,0.15407463,0.15436352,0.12270684
5.98799400,2.23056228,0.70969021,0.00000000,3.80775319,0.15982258,0.15738157,0.13086752
5.99399700,2.28799363,0.73498114,0.00000000,3.90968567,0.16575450,0.16045016,0.13959732
6.00000000,2.34478294,0.76144947,0.00000000,4.01249898,0.17180607,0.16354410,0.14888340
