energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.67183592,5.10343157,0.10856530,1.02909547,0.73188446,1.01861363,2.60861023,0.82685186,1.40407726,0.00000000
1.67783892,4.93135468,0.10240154,1.01009237,0.72151585,0.98564985,2.54287347,0.79403831,1.36860816,0.00000000
1.68384192,4.75855375,0.09631897,0.99107115,0.70900386,0.95348446,2.47426632,0.76081701,1.33167528,0.00000000
1.68984492,4.58692799,0.09041879,0.97214914,0.69457296,0.92241662,2.40360165,0.72762408,1.29362655,0.00000000
1.69584792,4.41837219,0.08479969,0.95343279,0.67849621,0.89272888,2.33173309,0.69489636,1.25484718,0.00000000
1.70185093,4.25475167,0.07955583,0.93502160,0.66109071,0.86468350,2.25954199,0.66306522,1.21575048,0.00000000
1.70785393,4.09787942,0.07477510,0.91701258,0.64271222,0.83851953,2.18792448,0.63255102,1.17676851,0.00000000
1.71385693,3.94949564,0.07053736,0.89950474,0.62374890,0.81445042,2.11777896,0.60375794,1.13834291,0.00000000
1.71985993,3.81124962,0.06691293,0.88260355,0.60461427,0.79266247,2.04999423,0.57706950,1.10091610,0.00000000
1.72586293,3.68468377,0.06396128,0.86642524,0.58573942,0.77331378,1.98543841,0.55284438,1.06492294,0.00000000
1.73186593,3.57121955,0.06172981,0.85110047,0.56756472,0.75653385,1.92494873,0.53141271,1.03078306,0.00000000
1.73786893,3.47214495,0.06025286,0.83677758,0.55053091,0.74242350,1.86932224,0.51307272,0.99889396,0.00000000
1.74387194,3.38860301,0.05955088,0.82362488,0.53507007,0.73105513,1.81930741,0.49808755,0.96962479,0.00000000
1.74987494,3.32158121,0.05962984,0.81183206,0.52159629,0.72247317,1.77559635,0.48668236,0.94331089,0.00000000
1.75587794,3.27190109,0.06048079,0.80161056,0.51049660,0.71669443,1.73881765,0.47904151,0.92024914,0.00000000
1.76188094,3.24020802,0.06207971,0.79319256,0.50212209,0.71370842,1.70952954,0.47530593,0.90069385,0.00000000
1.76788394,3.22696081,0.06438757,0.78682884,0.49677971,0.71347736,1.68821328,0.47557061,0.88485339,0.00000000
1.77388694,3.23242116,0.06735078,0.78278506,0.49472480,0.71593596,1.67526648,0.47988228,0.87288727,0.00000000
1.77988994,3.25664317,0.07090188,0.78133667,0.49615475,0.72099087,1.67099634,0.48823734,0.86490381,0.00000000
1.78589295,3.29946299,0.07496064,0.78276244,0.50120379,0.72851985,1.67561271,0.50058011,0.86095822,0.00000000
1.79189595,3.36048927,0.07943551,0.78733648,0.50993937,0.73837083,1.68922103,0.51680155,0.86105121,0.00000000
1.79789895,3.43909501,0.08422552,0.79531917,0.52235993,0.75036093,1.71181523,0.53673855,0.86512806,0.00000000
1.80390195,3.53441136,0.08922246,0.80694691,0.53839451,0.76427569,1.74327090,0.56017390,0.87307826,0.00000000
1.80990495,3.64532443,0.09431354,0.82242124,0.55790387,0.77986867,1.78333887,0.58683703,0.88473576,0.00000000
1.81590795,3.77047571,0.09938422,0.84189739,0.58068334,0.79686177,1.83163986,0.61640578,0.89987995,0.00000000
1.82191096,3.90826701,0.10432140,0.86547292,0.60646726,0.81494633,1.88766038,0.64850909,0.91823737,0.00000000
1.82791396,4.05687061,0.10901666,0.89317668,0.63493473,0.83378536,1.95075049,0.68273077,0.93948442,0.00000000
1.83391696,4.21424500,0.11336956,0.92495877,0.66571668,0.85301692,2.02012398,0.71861441,0.96325084,0.00000000
1.83991996,4.37815676,0.11729081,0.96068189,0.69840387,0.87225878,2.09486119,0.75566932,0.98912437,0.00000000
1.84592296,4.54620841,0.12070529,1.00011455,0.73255562,0.89111439,2.17391515,0.79337751,1.01665624,0.00000000
1.85192596,4.71587227,0.12355459,1.04292678,0.76770900,0.90917993,2.25612118,0.83120160,1.04536771,0.00000000
1.85792896,4.88452963,0.12579913,1.08868856,0.80338812,0.92605245,2.34021016,0.86859345,1.07475737,0.00000000
1.86393197,5.04951464,0.12741961,1.13687143,0.83911332,0.94133867,2.42482562,0.90500350,1.10430926,0.00000000
1.86993497,5.20816182,0.12841782,1.18685348,0.87441002,0.95466423,2.50854435,0.93989038,1.13350153,0.00000000
1.87593797,5.35785602,0.12881660,1.23792774,0.90881682,0.96568297,2.58990057,0.97273078,1.16181543,0.00000000
1.88194097,5.49608336,0.12865903,1.28931411,0.94189299,0.97408586,2.66741289,1.00302914,1.18874446,0.00000000
1.88794397,5.62048178,0.12800686,1.34017443,0.97322487,0.97960912,2.73961367,1.03032704,1.21380349,0.00000000
1.89394697,5.72888941,0.12693808,1.38963054,1.00243135,0.98204127,2.80508001,1.05421196,1.23653747,0.00000000
1.89994997,5.81938956,0.12554387,1.43678471,1.02916828,0.98122871,2.86246538,1.07432512,1.25652967,0.00000000
1.90595298,5.89035056,0.12392502,1.48074187,1.05313180,0.97707949,2.91053106,1.09036825,1.27340919,0.00000000
1.91195598,5.94045941,0.12218781,1.52063291,1.07406079,0.96956531,2.94817630,1.10210909,1.28685756,0.00000000
1.91795898,5.96874812,0.12043973,1.55563822,1.09173836,0.95872145,2.97446610,1.10938538,1.29661432,0.00000000
1.92396198,5.97461184,0.11878506,1.58501066,1.10599270,0.94464472,2.98865580,1.11210727,1.30248153,0.00000000
1.92996498,5.95781844,0.11732060,1.60809704,1.11669717,0.92748968,2.99021137,1.11025808,1.30432717,0.00000000
1.93596798,5.91850932,0.11613163,1.62435733,1.12377011,0.90746310,2.97882470,1.10389346,1.30208731,0.00000000
1.94197099,5.85719160,0.11528839,1.63338084,1.12717418,0.88481712,2.95442327,1.09313893,1.29576730,0.00000000
1.94797399,5.77472222,0.11484315,1.63489877,1.12691561,0.85984140,2.91717385,1.07818586,1.28544183,0.00000000
1.95397699,5.67228473,0.11482806,1.62879266,1.12304333,0.83285467,2.86747991,1.05928627,1.27125411,0.00000000
1.95997999,5.55135980,0.11525379,1.61509841,1.11564802,0.80419596,2.80597299,1.03674640,1.25341418,0.00000000
1.96598299,5.41369078,0.11610917,1.59400579,1.10486130,0.77421611,2.73349820,1.01091944,1.23219651,0.00000000
1.97198599,5.26124549,0.11736162,1.56585354,1.09085480,0.74326969,2.65109446,0.98219767,1.20793691,0.00000000
1.97798899,5.09617593,0.11895864,1.53112027,1.07383927,0.71170780,2.55997012,0.95100433,1.18102894,0.00000000
1.98399200,4.92077697,0.12082996,1.49041164,1.05406360,0.67987193,2.46147503,0.91778530,1.15191976,0.00000000
1.98999500,4.73744563,0.12289062,1.44444436,1.03181356,0.64808906,2.35706987,0.88300116,1.12110559,0.00000000
1.99599800,4.54864182,0.12504445,1.39402764,1.00741026,0.61666805,2.24829386,0.84711955,1.08912665,0.00000000
2.00200100,4.35685149,0.12718816,1.34004289,0.98120812,0.58589738,2.13673196,0.81060818,1.05656160,0.00000000
2.00800400,4.16455291,0.12921559,1.28342235,0.95359220,0.55604407,2.02398250,0.77392859,1.02402151,0.00000000
2.01400700,3.97418626,0.13102203,1.22512730,0.92497485,0.52735379,1.91162619,0.73753069,0.99214314,0.00000000
2.02001001,3.78812671,0.13250847,1.16612671,0.89579137,0.50005171,1.80119722,0.70184811,0.96158158,0.00000000
2.02601301,3.60866072,0.13358547,1.10737681,0.86649487,0.47434408,1.69415717,0.66729433,0.93300212,0.00000000
2.03201601,3.43796529,0.13417663,1.04980197,0.83755007,0.45042012,1.59187208,0.63425952,0.90707124,0.00000000
2.03801901,3.27808953,0.13422132,0.99427753,0.80942616,0.42845398,1.49559302,0.60310798,0.88444688,0.00000000
2.04402201,3.13093800,0.13367685,0.94161464,0.78258876,0.40860655,1.40644020,0.57417600,0.86576782,0.00000000
2.05002501,2.99825529,0.13251966,0.89254743,0.75749118,0.39102677,1.32539075,0.54777005,0.85164234,0.00000000
2.05602801,2.88161128,0.13074584,0.84772252,0.73456507,0.37585241,1.25326984,0.52416521,0.84263641,0.00000000
2.06203102,2.78238682,0.12837076,0.80769094,0.71421082,0.36321010,1.19074514,0.50360367,0.83926152,0.00000000
2.06803402,2.70175956,0.12542794,0.77290241,0.69678799,0.35321448,1.13832426,0.48629330,0.84196254,0.00000000
2.07403702,2.64069023,0.12196729,0.74370195,0.68260609,0.34596665,1.09635493,0.47240620,0.85110597,0.00000000
2.08004002,2.59990942,0.11805278,0.72032864,0.67191618,0.34155175,1.06502773,0.46207730,0.86696913,0.00000000
2.08604302,2.57990567,0.11375977,0.70291654,0.66490354,0.34003605,1.04438112,0.45540311,0.88973058,0.00000000
2.09204602,2.58091540,0.10917201,0.69149754,0.66168195,0.34146345,1.03430854,0.45244062,0.91946246,0.00000000
2.09804902,2.60291555,0.10437861,0.68600617,0.66228972,0.34585190,1.03456747,0.45320648,0.95612511,0.00000000
2.10405203,2.64561991,0.09947115,0.68628608,0.66668792,0.35318971,1.04479035,0.45767672,0.99956443,0.00000000
2.11005503,2.70847991,0.09454090,0.69209816,0.67476093,0.36343221,1.06449715,0.46578694,1.04951238,0.00000000
2.11605803,2.79069056,0.08967649,0.70313014,0.68631932,0.37649889,1.09310943,0.47743331,1.10559076,0.00000000
2.12206103,2.89120221,0.08496192,0.71900735,0.70110526,0.39227138,1.12996579,0.49247421,1.16731840,0.00000000
2.12806403,3.00873828,0.08047518,0.73930455,0.71880007,0.41059236,1.17433842,0.51073282,1.23412183,0.00000000
2.13406703,3.14181898,0.07628727,0.76355836,0.73903389,0.43126566,1.22545041,0.53200044,1.30534895,0.00000000
2.14007004,3.28879063,0.07246178,0.79128012,0.76139693,0.45405759,1.28249353,0.55604060,1.38028556,0.00000000
2.14607304,3.44785992,0.06905495,0.82196866,0.78545196,0.47869967,1.34464590,0.58259378,1.45817401,0.00000000
2.15207604,3.61713183,0.06611610,0.85512264,0.81074753,0.50489262,1.41108921,0.61138263,1.53823341,0.00000000
2.15807904,3.79465025,0.06368831,0.89025201,0.83683115,0.53231163,1.48102476,0.64211746,1.61968048,0.00000000
2.16408204,3.97843934,0.06180934,0.92688814,0.86326217,0.56061275,1.55368784,0.67450172,1.70175022,0.00000000
2.17008504,4.16654426,0.06051261,0.96459225,0.88962342,0.58944012,1.62835992,0.70823731,1.78371540,0.00000000
2.17608804,4.35706927,0.05982806,1.00296190,0.91553142,0.61843389,1.70437808,0.74302932,1.86490410,0.00000000
2.18209105,4.54821171,0.05978293,1.04163505,0.94064443,0.64723844,1.78114125,0.77859016,1.94471430,0.00000000
2.18809405,4.73829021,0.06040221,1.08029184,0.96466825,0.67551060,1.85811303,0.81464267,2.02262486,0.00000000
2.19409705,4.92576586,0.06170880,1.11865378,0.98735938,0.70292748,1.93482094,0.85092218,2.09820234,0.00000000
2.20010005,5.10925550,0.06372328,1.15648065,1.00852557,0.72919359,2.01085197,0.88717743,2.17110317,0.00000000
2.20610305,5.28753648,0.06646327,1.19356525,1.02802383,0.75404696,2.08584489,0.92317027,2.24107117,0.00000000
2.21210605,5.45954292,0.06994246,1.22972630,1.04575607,0.77726381,2.15947948,0.95867420,2.30793036,0.00000000
2.21810905,5.62435393,0.07416922,1.26480005,1.06166278,0.79866179,2.23146346,0.99347200,2.37157349,0.00000000
2.22411206,5.78117459,0.07914503,1.29863117,1.07571521,0.81810137,2.30151773,1.02735254,2.43194687,0.00000000
2.23011506,5.92931119,0.08486275,1.33106332,1.08790652,0.83548561,2.36936092,1.06010704,2.48903226,0.00000000
2.23611806,6.06814245,0.09130478,1.36193035,1.09824254,0.85075802,2.43469405,1.09152529,2.54282693,0.00000000
2.24212106,6.19708873,0.09844143,1.39104849,1.10673278,0.86389897,2.49718661,1.12139197,2.59332293,0.00000000
2.24812406,6.31558159,0.10622939,1.41821028,1.11338214,0.87492067,2.55646470,1.14948356,2.64048693,0.00000000
2.25412706,6.42303589,0.11461067,1.44318060,1.11818397,0.88386104,2.61210246,1.17556622,2.68424172,0.00000000
2.26013007,6.51882667,0.12351194,1.46569531,1.12111484,0.89077702,2.66361741,1.19939487,2.72445085,0.00000000
2.26613307,6.60227286,0.13284452,1.48546267,1.12213139,0.89573748,2.71047040,1.22071377,2.76090717,0.00000000
2.27213607,6.67262918,0.14250495,1.50216757,1.12116934,0.89881646,2.75207043,1.23925881,2.79332638,0.00000000
2.27813907,6.72908754,0.15237623,1.51547855,1.11814483,0.90008685,2.78778452,1.25476146,2.82134617,0.00000000
2.28414207,6.77078829,0.16232981,1.52505729,1.11295794,0.89961515,2.81695245,1.26695444,2.84453121,0.00000000
2.29014507,6.79684107,0.17222813,1.53057014,1.10549809,0.89745742,2.83890572,1.27557879,2.86238398,0.00000000
2.29614807,6.80635460,0.18192770,1.53170115,1.09565113,0.89365679,2.85299016,1.28039228,2.87436118,0.00000000
2.30215108,6.79847371,0.19128262,1.52816590,1.08330749,0.88824245,2.85859096,1.28117850,2.87989482,0.00000000
2.30815408,6.77242176,0.20014839,1.51972539,1.06837099,0.88123036,2.85515903,1.27775638,2.87841712,0.00000000
2.31415708,6.72754584,0.20838575,1.50619922,1.05076778,0.87262526,2.84223727,1.26998950,2.86938789,0.00000000
2.32016008,6.66336211,0.21586454,1.48747742,1.03045478,0.86242406,2.81948539,1.25779470,2.85232295,0.00000000
2.32616308,6.57959844,0.22246720,1.46353005,1.00742720,0.85062010,2.78670190,1.24114944,2.82682206,0.00000000
2.33216608,6.47623163,0.22809194,1.43441420,0.98172464,0.83720800,2.74384202,1.22009745,2.79259483,0.00000000
2.33816908,6.35351684,0.23265526,1.40027795,0.95343551,0.82218871,2.69103048,1.19475237,2.74948313,0.00000000
2.34417209,6.21200730,0.23609390,1.36136090,0.92269940,0.80557447,2.62856854,1.16529891,2.69747892,0.00000000
2.35017509,6.05256290,0.23836597,1.31799139,0.88970750,0.78739311,2.55693460,1.13199163,2.63673634,0.00000000
2.35617809,5.87634712,0.23945130,1.27058047,0.85470084,0.76769165,2.47677848,1.09515118,2.56757766,0.00000000
2.36218109,5.68481233,0.23935114,1.21961280,0.81796666,0.74653884,2.38890960,1.05515820,2.49049254,0.00000000
2.36818409,5.47967432,0.23808699,1.16563524,0.77983317,0.72402652,2.29427956,1.01244524,2.40613108,0.00000000
2.37418709,5.26287739,0.23569900,1.10924332,0.74066286,0.70026987,2.19396012,0.96748691,2.31529078,0.00000000
2.38019010,5.03655212,0.23224373,1.05106663,0.70084489,0.67540646,2.08911764,0.92078895,2.21889844,0.00000000
2.38619310,4.80296799,0.22779169,0.99175353,0.66078698,0.64959433,1.98098524,0.87287659,2.11798789,0.00000000
2.39219610,4.56448341,0.22242456,0.93195611,0.62090709,0.62300926,1.87083402,0.82428285,2.01367487,0.00000000
2.39819910,4.32349571,0.21623244,0.87231590,0.58162541,0.59584143,1.75994464,0.77553724,1.90713019,0.00000000
2.40420210,4.08239333,0.20931117,0.81345101,0.54335693,0.56829176,1.64958045,0.72715528,1.79955269,0.00000000
2.41020510,3.84351214,0.20175976,0.75594503,0.50650485,0.54056804,1.54096317,0.67962941,1.69214287,0.00000000
2.41620810,3.60909764,0.19367824,0.70033811,0.47145500,0.51288126,1.43525192,0.63342131,1.58607853,0.00000000
2.42221111,3.38127369,0.18516570,0.64712042,0.43857140,0.48544205,1.33352613,0.58895600,1.48249303,0.00000000
2.42821411,3.16201856,0.17631884,0.59672778,0.40819288,0.45845754,1.23677248,0.54661762,1.38245673,0.00000000
2.43421711,2.95314789,0.16723080,0.54953970,0.38063068,0.43212860,1.14587596,0.50674691,1.28696205,0.00000000
2.44022011,2.75630414,0.15799037,0.50587926,0.35616695,0.40664743,1.06161468,0.46964016,1.19691203,0.00000000
2.44622311,2.57295157,0.14868153,0.46601473,0.33505376,0.38219562,0.98465787,0.43554943,1.11311226,0.00000000
2.45222611,2.40437539,0.13938319,0.43016246,0.31751260,0.35894239,0.91556674,0.40468373,1.03626584,0.00000000
2.45822911,2.25168384,0.13016921,0.39849063,0.30373401,0.33704308,0.85479708,0.37721078,0.96697086,0.00000000
2.46423212,2.11581183,0.12110842,0.37112341,0.29387704,0.31663780,0.80270331,0.35325916,0.90571983,0.00000000
2.47023512,1.99752492,0.11226488,0.34814525,0.28806859,0.29785006,0.75954301,0.33292046,0.85290049,0.00000000
2.47623812,1.89742265,0.10369797,0.32960488,0.28640231,0.28078542,0.72548154,0.31625127,0.80879754,0.00000000
2.48224112,1.81594054,0.09546268,0.31551873,0.28893707,0.26553007,0.70059625,0.30327481,0.77359482,0.00000000
2.48824412,1.75335052,0.08760965,0.30587369,0.29569504,0.25214948,0.68488005,0.29398204,0.74737762,0.00000000
2.49424712,1.70975966,0.08018533,0.30062906,0.30665947,0.24068699,0.67824420,0.28833242,0.73013503,0.00000000
2.50025013,1.68510764,0.07323203,0.29971760,0.32177235,0.23116258,0.68052048,0.28625419,0.72176221,0.00000000
2.50625313,1.67916352,0.06678785,0.30304591,0.34093199,0.22357182,0.69146275,0.28764433,0.72206277,0.00000000
2.51225613,1.69152264,0.06088670,0.31049404,0.36399108,0.21788524,0.71074842,0.29236842,0.73075133,0.00000000
2.51825913,1.72160435,0.05555823,0.32191465,0.39075511,0.21404809,0.73798002,0.30026051,0.74745661,0.00000000
2.52426213,1.76865165,0.05082770,0.33713188,0.42098168,0.21198072,0.77268727,0.31112327,0.77172534,0.00000000
2.53026513,1.83173332,0.04671593,0.35594002,0.45438073,0.21157958,0.81433005,0.32472850,0.80302713,0.00000000
2.53626813,1.90974926,0.04323917,0.37810237,0.49061590,0.21271901,0.86230247,0.34081822,0.84076053,0.00000000
2.54227114,2.00143924,0.04040898,0.40335025,0.52930716,0.21525359,0.91593824,0.35910650,0.88426057,0.00000000
2.54827414,2.10539534,0.03823212,0.43138251,0.57003461,0.21902136,0.97451738,0.37928199,0.93280745,0.00000000
2.55427714,2.22007772,0.03671034,0.46186557,0.61234350,0.22384747,1.03727420,0.40101122,0.98563663,0.00000000
2.56028014,2.34383349,0.03584023,0.49443408,0.65575025,0.22954837,1.10340636,0.42394260,1.04194979,0.00000000
2.56628314,2.47491778,0.03561295,0.52869234,0.69974934,0.23593624,1.17208476,0.44771108,1.10092655,0.00000000
2.57228614,2.61151656,0.03601393,0.56421646,0.74382078,0.24282360,1.24246374,0.47194330,1.16173649,0.00000000
2.57828914,2.75177011,0.03702260,0.60055733,0.78743794,0.25002777,1.31369146,0.49626297,1.22355097,0.00000000
2.58429215,2.89379642,0.03861199,0.63724433,0.83007537,0.25737497,1.38491983,0.52029654,1.28555443,0.00000000
2.59029515,3.03571378,0.04074843,0.67378986,0.87121655,0.26470405,1.45531375,0.54367871,1.34695471,0.00000000
2.59629815,3.17566194,0.04339127,0.70969465,0.91036106,0.27186941,1.52405941,0.56605778,1.40699205,0.00000000
2.60230115,3.31182150,0.04649261,0.74445369,0.94703128,0.27874327,1.59037144,0.58710063,1.46494655,0.00000000
2.60830415,3.44243128,0.04999724,0.77756298,0.98077837,0.28521691,1.65349887,0.60649725,1.52014400,0.00000000
2.61430715,3.56580383,0.05384272,0.80852675,1.01118744,0.29120117,1.71273002,0.62396469,1.57196009,0.00000000
2.62031016,3.68033916,0.05795966,0.83686529,1.03788211,0.29662594,1.76739640,0.63925036,1.61982304,0.00000000
2.62631316,3.78453733,0.06227229,0.86212315,1.06052824,0.30143888,1.81687606,0.65213479,1.66321499,0.00000000
2.63231616,3.87701013,0.06669930,0.88387755,1.07883728,0.30560356,1.86059651,0.66243372,1.70167245,0.00000000
2.63831916,3.95649252,0.07115496,0.90174691,1.09256897,0.30909687,1.89803768,0.66999961,1.73478607,0.00000000
2.64432216,4.02185417,0.07555058,0.91539917,1.10153381,0.31190633,1.92873516,0.67472265,1.76220018,0.00000000
2.65032516,4.07211138,0.07979620,0.92455965,1.10559522,0.31402706,1.95228398,0.67653124,1.78361251,0.00000000
2.65632816,4.10643951,0.08380254,0.92901825,1.10467141,0.31545895,1.96834305,0.67539204,1.79877414,0.00000000
2.66233117,4.12418583,0.08748308,0.92863555,1.09873710,0.31620401,1.97664028,0.67130965,1.80749013,0.00000000
2.66833417,4.12488229,0.09075629,0.92334766,1.08782480,0.31626410,1.97697821,0.66432578,1.80962070,0.00000000
2.67433717,4.10825776,0.09354780,0.91316940,1.07202579,0.31563930,1.96923991,0.65451815,1.80508315,0.00000000
2.68034017,4.07424890,0.09579252,0.89819563,1.05149041,0.31432678,1.95339484,0.64199888,1.79385411,0.00000000
2.68634317,4.02300875,0.09743651,0.87860062,1.02642761,0.31232041,1.92950408,0.62691252,1.77597213,0.00000000
2.69234617,3.95491223,0.09843864,0.85463518,0.99710348,0.30961097,1.89772453,0.60943362,1.75154015,0.00000000
2.69834917,3.87055750,0.09877180,0.82662169,0.96383875,0.30618702,1.85831151,0.58976382,1.72072760,0.00000000
2.70435218,3.77076257,0.09842368,0.79494708,0.92700485,0.30203625,1.81161937,0.56812853,1.68377169,0.00000000
2.71035518,3.65655661,0.09739715,0.76005384,0.88701875,0.29714727,1.75809967,0.54477317,1.64097755,0.00000000
2.71635818,3.52916559,0.09571000,0.72242948,0.84433637,0.29151160,1.69829671,0.51995895,1.59271703,0.00000000
2.72236118,3.38999243,0.09339425,0.68259472,0.79944474,0.28512585,1.63284036,0.49395843,1.53942592,0.00000000
2.72836418,3.24059198,0.09049499,0.64109082,0.75285309,0.27799382,1.56243622,0.46705080,1.48159937,0.00000000
2.73436718,3.08264143,0.08706878,0.59846661,0.70508308,0.27012842,1.48785341,0.43951704,1.41978576,0.00000000
