energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.70935468,2.04129453,0.00358733,0.00000000,0.10791667,0.14860326,1.71893182,0.04619546,0.10908536,0.34014184
4.71535768,1.96733424,0.00341105,0.00000000,0.10750423,0.14606536,1.67226074,0.04482076,0.10735654,0.31808651
4.72136068,1.90100122,0.00323768,0.00000000,0.10658113,0.14308451,1.62334756,0.04356813,0.10517144,0.29721206
4.72736368,1.84256200,0.00306685,0.00000000,0.10513972,0.13966070,1.57219380,0.04244400,0.10254072,0.27751925
4.73336668,1.79230778,0.00289838,0.00000000,0.10318920,0.13581026,1.51895560,0.04145602,0.09948943,0.25900515
4.73936968,1.75054844,0.00273227,0.00000000,0.10075475,0.13156514,1.46393904,0.04061297,0.09605595,0.24166611
4.74537269,1.71760017,0.00256874,0.00000000,0.09787608,0.12697168,1.40758880,0.03992441,0.09229033,0.22550006
4.75137569,1.69376727,0.00240823,0.00000000,0.09460546,0.12208874,1.35047093,0.03940030,0.08825237,0.21050804
4.75737869,1.67931969,0.00225134,0.00000000,0.09100541,0.11698538,1.29325097,0.03905042,0.08400942,0.19669501
4.76338169,1.67446763,0.00209886,0.00000000,0.08714604,0.11173826,1.23666869,0.03888370,0.07963406,0.18407008
4.76938469,1.67933530,0.00195172,0.00000000,0.08310233,0.10642874,1.18151092,0.03890761,0.07520175,0.17264608
4.77538769,1.69393578,0.00181095,0.00000000,0.07895128,0.10114010,1.12858393,0.03912742,0.07078854,0.16243875
4.78139070,1.71814903,0.00167769,0.00000000,0.07476929,0.09595465,1.07868690,0.03954563,0.06646904,0.15346560
4.78739370,1.75170489,0.00155308,0.00000000,0.07062964,0.09095128,1.03258766,0.04016144,0.06231458,0.14574466
4.79339670,1.79417281,0.00143832,0.00000000,0.06660032,0.08620316,0.99100185,0.04097037,0.05839168,0.13929319
4.79939970,1.84495953,0.00133458,0.00000000,0.06274228,0.08177594,0.95457631,0.04196409,0.05476098,0.13412654
4.80540270,1.90331537,0.00124297,0.00000000,0.05910803,0.07772649,0.92387706,0.04313037,0.05147639,0.13025715
4.81140570,1.96834946,0.00116456,0.00000000,0.05574072,0.07410198,0.89938221,0.04445331,0.04858479,0.12769396
4.81740870,2.03905356,0.00110034,0.00000000,0.05267374,0.07093960,0.88147946,0.04591374,0.04612588,0.12644200
4.82341171,2.11433330,0.00105122,0.00000000,0.04993063,0.06826671,0.87046787,0.04748976,0.04413243,0.12650236
4.82941471,2.19304559,0.00101797,0.00000000,0.04752543,0.06610132,0.86656297,0.04915749,0.04263076,0.12787242
4.83541771,2.27404016,0.00100130,0.00000000,0.04546342,0.06445303,0.86990453,0.05089193,0.04164129,0.13054624
4.84142071,2.35620280,0.00100175,0.00000000,0.04374200,0.06332408,0.88056578,0.05266781,0.04117924,0.13451510
4.84742371,2.43849803,0.00101978,0.00000000,0.04235180,0.06271063,0.89856298,0.05446057,0.04125530,0.13976805
4.85342671,2.52000846,0.00105567,0.00000000,0.04127793,0.06260404,0.92386447,0.05624722,0.04187620,0.14629234
4.85942971,2.59996850,0.00110960,0.00000000,0.04050118,0.06299208,0.95639801,0.05800711,0.04304522,0.15407365
4.86543272,2.67779022,0.00118155,0.00000000,0.03999927,0.06386004,0.99605578,0.05972262,0.04476244,0.16309607
4.87143572,2.75307958,0.00127134,0.00000000,0.03974788,0.06519158,1.04269646,0.06137962,0.04702479,0.17334170
4.87743872,2.82564195,0.00137861,0.00000000,0.03972165,0.06696934,1.09614402,0.06296774,0.04982589,0.18478984
4.88344172,2.89547607,0.00150276,0.00000000,0.03989495,0.06917531,1.15618328,0.06448049,0.05315567,0.19741574
4.88944472,2.96275685,0.00164298,0.00000000,0.04024246,0.07179078,1.22255249,0.06591501,0.05699976,0.21118903
4.89544772,3.02780755,0.00179822,0.00000000,0.04073960,0.07479614,1.29493336,0.06727181,0.06133873,0.22607173
4.90145073,3.09106283,0.00196716,0.00000000,0.04136269,0.07817036,1.37293949,0.06855414,0.06614728,0.24201599
4.90745373,3.15302468,0.00214822,0.00000000,0.04208906,0.08189026,1.45610399,0.06976735,0.07139329,0.25896172
4.91345673,3.21421375,0.00233953,0.00000000,0.04289698,0.08592974,1.54386746,0.07091804,0.07703706,0.27683419
4.91945973,3.27511868,0.00253898,0.00000000,0.04376544,0.09025888,1.63556753,0.07201327,0.08303058,0.29554171
4.92546273,3.33614657,0.00274419,0.00000000,0.04467404,0.09484309,1.73043105,0.07305963,0.08931703,0.31497373
4.93146573,3.39757754,0.00295257,0.00000000,0.04560267,0.09964242,1.82757011,0.07406249,0.09583059,0.33499927
4.93746873,3.45952594,0.00316132,0.00000000,0.04653137,0.10461104,1.92598272,0.07502523,0.10249658,0.35546617
4.94347174,3.52191093,0.00336750,0.00000000,0.04744018,0.10969695,2.02455908,0.07594877,0.10923197,0.37620095
4.94947474,3.58443821,0.00356808,0.00000000,0.04830908,0.11484212,2.12209384,0.07683108,0.11594639,0.39700975
4.95547774,3.64659430,0.00376001,0.00000000,0.04911806,0.11998288,2.21730447,0.07766709,0.12254343,0.41768025
4.96148074,3.70765411,0.00394026,0.00000000,0.04984727,0.12505076,2.30885582,0.07844870,0.12892251,0.43798460
4.96748374,3.76670170,0.00410595,0.00000000,0.05047732,0.12997369,2.39539028,0.07916501,0.13498100,0.45768358
4.97348674,3.82266351,0.00425438,0.00000000,0.05098965,0.13467759,2.47556272,0.07980287,0.14061665,0.47653162
4.97948974,3.87435258,0.00438313,0.00000000,0.05136705,0.13908823,2.54807923,0.08034746,0.14573035,0.49428290
4.98549275,3.92052170,0.00449013,0.00000000,0.05159417,0.14313336,2.61173829,0.08078316,0.15022887,0.51069810
4.99149575,3.95992293,0.00457375,0.00000000,0.05165819,0.14674502,2.66547270,0.08109443,0.15402774,0.52555176
4.99749875,3.99137050,0.00463281,0.00000000,0.05154937,0.14986185,2.70839068,0.08126684,0.15705391,0.53863986
5.00350175,4.01380388,0.00466669,0.00000000,0.05126168,0.15243145,2.73981435,0.08128804,0.15924826,0.54978736
5.00950475,4.02634787,0.00467532,0.00000000,0.05079336,0.15441250,2.75931381,0.08114872,0.16056776,0.55885538
5.01550775,4.02836652,0.00465924,0.00000000,0.05014735,0.15577668,2.76673516,0.08084350,0.16098717,0.56574760
5.02151076,4.01950813,0.00461955,0.00000000,0.04933168,0.15651018,2.76222112,0.08037163,0.16050026,0.57041569
5.02751376,3.99973878,0.00455797,0.00000000,0.04835966,0.15661478,2.74622287,0.07973756,0.15912039,0.57286323
5.03351676,3.96936279,0.00447674,0.00000000,0.04724996,0.15610842,2.71950242,0.07895128,0.15688049,0.57314814
5.03951976,3.92902867,0.00437861,0.00000000,0.04602652,0.15502518,2.68312486,0.07802843,0.15383244,0.57138316
5.04552276,3.87972023,0.00426679,0.00000000,0.04471828,0.15341467,2.63844043,0.07699019,0.15004573,0.56773443
5.05152576,3.82273310,0.00414484,0.00000000,0.04335874,0.15134085,2.58705666,0.07586290,0.14560569,0.56241809
5.05752876,3.75963751,0.00401663,0.00000000,0.04198535,0.14888029,2.53080137,0.07467747,0.14061103,0.55569488
5.06353177,3.69222902,0.00388620,0.00000000,0.04063877,0.14611993,2.47167733,0.07346861,0.13517112,0.54786302
5.06953477,3.62246930,0.00375768,0.00000000,0.03936196,0.14315447,2.41181014,0.07227387,0.12940281,0.53924951
5.07553777,3.55241951,0.00363518,0.00000000,0.03819922,0.14008339,2.35339086,0.07113255,0.12342711,0.53020021
5.08154077,3.48416921,0.00352271,0.00000000,0.03719504,0.13700781,2.29861509,0.07008447,0.11736579,0.52106905
5.08754377,3.41976368,0.00342403,0.00000000,0.03639295,0.13402726,2.24962051,0.06916882,0.11133799,0.51220673
5.09354677,3.36113275,0.00334258,0.00000000,0.03583435,0.13123653,2.20842472,0.06842285,0.10545696,0.50394949
5.09954977,3.31002379,0.00328140,0.00000000,0.03555730,0.12872262,2.17686536,0.06788070,0.09982711,0.49660822
5.10555278,3.26794159,0.00324300,0.00000000,0.03559529,0.12656204,2.15654431,0.06757229,0.09454142,0.49045843
5.11155578,3.23609715,0.00322935,0.00000000,0.03597618,0.12481846,2.14877758,0.06752228,0.08967921,0.48573141
5.11755878,3.21536713,0.00324178,0.00000000,0.03672113,0.12354079,2.15455254,0.06774919,0.08530450,0.48260688
5.12356178,3.20626517,0.00328093,0.00000000,0.03784367,0.12276178,2.17449366,0.06826474,0.08146485,0.48120747
5.12956478,3.20892582,0.00334677,0.00000000,0.03934897,0.12249719,2.20883791,0.06907322,0.07819079,0.48159508
5.13556778,3.22310129,0.00343856,0.00000000,0.04123325,0.12274554,2.25742058,0.07017126,0.07549582,0.48376938
5.14157079,3.24817074,0.00355486,0.00000000,0.04348340,0.12348834,2.31967216,0.07154758,0.07337692,0.48766832
5.14757379,3.28316157,0.00369357,0.00000000,0.04607686,0.12469097,2.39462647,0.07318314,0.07181565,0.49317075
5.15357679,3.32678170,0.00385195,0.00000000,0.04898175,0.12630397,2.48094020,0.07505135,0.07077960,0.50010095
5.15957979,3.37746161,0.00402673,0.00000000,0.05215730,0.12826484,2.57692350,0.07711858,0.07022439,0.50823496
5.16558279,3.43340460,0.00421414,0.00000000,0.05555454,0.13050019,2.68058111,0.07934482,0.07009591,0.51730841
5.17158579,3.49264380,0.00441006,0.00000000,0.05911727,0.13292819,2.78966320,0.08168456,0.07033285,0.52702574
5.17758879,3.55310404,0.00461005,0.00000000,0.06278332,0.13546129,2.90172472,0.08408786,0.07086941,0.53707038
5.18359180,3.61266686,0.00480957,0.00000000,0.06648611,0.13800905,3.01419190,0.08650152,0.07163808,0.54711558
5.18959480,3.66923678,0.00500402,0.00000000,0.07015634,0.14048108,3.12443400,0.08887048,0.07257242,0.55683574
5.19559780,3.72080690,0.00518891,0.00000000,0.07372389,0.14278989,3.22983851,0.09113925,0.07360978,0.56591759
5.20160080,3.76552205,0.00535999,0.00000000,0.07711990,0.14485367,3.32788735,0.09325347,0.07469375,0.57407112
5.20760380,3.80173757,0.00551335,0.00000000,0.08027880,0.14659892,3.41623180,0.09516147,0.07577643,0.58103984
5.21360680,3.82807191,0.00564559,0.00000000,0.08314036,0.14796273,3.49276365,0.09681584,0.07682030,0.58660994
5.21960980,3.84345157,0.00575384,0.00000000,0.08565167,0.14889478,3.55567990,0.09817488,0.07779971,0.59061814
5.22561281,3.84714653,0.00583595,0.00000000,0.08776886,0.14935896,3.60353886,0.09920394,0.07870188,0.59295789
5.23161581,3.83879526,0.00589047,0.00000000,0.08945863,0.14933446,3.63530522,0.09987665,0.07952738,0.59358372
5.23761881,3.81841797,0.00591674,0.00000000,0.09069943,0.14881645,3.65038228,0.10017575,0.08029015,0.59251345
5.24362181,3.78641756,0.00591491,0.00000000,0.09148223,0.14781617,3.64862995,0.10009382,0.08101685,0.58982817
5.24962481,3.74356798,0.00588592,0.00000000,0.09181093,0.14636059,3.63036756,0.09963355,0.08174578,0.58567004
5.25562781,3.69099017,0.00583147,0.00000000,0.09170222,0.14449147,3.59636113,0.09880775,0.08252524,0.58023770
5.26163082,3.63011614,0.00575396,0.00000000,0.09118512,0.14226394,3.54779545,0.09763896,0.08341150,0.57377970
5.26763382,3.56264259,0.00565642,0.00000000,0.09030001,0.13974473,3.48623205,0.09615870,0.08446626,0.56658584
5.27363682,3.49047535,0.00554242,0.00000000,0.08909725,0.13700995,3.41355446,0.09440650,0.08575397,0.55897699
5.27963982,3.41566708,0.00541592,0.00000000,0.08763555,0.13414259,3.33190328,0.09242852,0.08733882,0.55129363
5.28564282,3.34035042,0.00528116,0.00000000,0.08598002,0.13122993,3.24360348,0.09027602,0.08928176,0.54388355
5.29164582,3.26666939,0.00514255,0.00000000,0.08420007,0.12836074,3.15108714,0.08800365,0.09163750,0.53708932
5.29764882,3.19671196,0.00500449,0.00000000,0.08236730,0.12562268,3.05681477,0.08566769,0.09445170,0.53123589
5.30365183,3.13244644,0.00487127,0.00000000,0.08055328,0.12309969,2.96319869,0.08332424,0.09775851,0.52661906
5.30965483,3.07566461,0.00474694,0.00000000,0.07882764,0.12086980,2.87253149,0.08102750,0.10157848,0.52349517
5.31565783,3.02793379,0.00463521,0.00000000,0.07725620,0.11900319,2.78692243,0.07882828,0.10591707,0.52207258
5.32166083,2.99055996,0.00453937,0.00000000,0.07589948,0.11756072,2.70824443,0.07677258,0.11076368,0.52250528
5.32766383,2.96456309,0.00446219,0.00000000,0.07481155,0.11659294,2.63809330,0.07490056,0.11609149,0.52488897
5.33366683,2.95066569,0.00440594,0.00000000,0.07403920,0.11613958,2.57776048,0.07324578,0.12185794,0.52925970
5.33966983,2.94929431,0.00437230,0.00000000,0.07362153,0.11622961,2.52821978,0.07183474,0.12800590,0.53559523
5.34567284,2.96059348,0.00436243,0.00000000,0.07358987,0.11688166,2.49012788,0.07068670,0.13446559,0.54381886
5.35167584,2.98445069,0.00437695,0.00000000,0.07396805,0.11810492,2.46383751,0.06981389,0.14115704,0.55380566
5.35767884,3.02053028,0.00441600,0.00000000,0.07477299,0.11990034,2.44942191,0.06922191,0.14799306,0.56539060
5.36368184,3.06831394,0.00447931,0.00000000,0.07601535,0.12226197,2.44670813,0.06891030,0.15488260,0.57837819
5.36968484,3.12714489,0.00456625,0.00000000,0.07770044,0.12517849,2.45531708,0.06887337,0.16173423,0.59255299
5.37568784,3.19627278,0.00467591,0.00000000,0.07982907,0.12863460,2.47470713,0.06910100,0.16845975,0.60769056
5.38169085,3.27489647,0.00480717,0.00000000,0.08239837,0.13261234,2.50421885,0.06957954,0.17497750,0.62356794
5.38769385,3.36220175,0.00495879,0.00000000,0.08540245,0.13709202,2.54311802,0.07029261,0.18121546,0.63997341
5.39369685,3.45739198,0.00512942,0.00000000,0.08883289,0.14205296,2.59063459,0.07122184,0.18711381,0.65671466
5.39969985,3.55970964,0.00531768,0.00000000,0.09267898,0.14747366,2.64599555,0.07234749,0.19262676,0.67362513
5.40570285,3.66844785,0.00552221,0.00000000,0.09692766,0.15333163,2.70845044,0.07364888,0.19772378,0.69056811
5.41170585,3.78295148,0.00574163,0.00000000,0.10156321,0.15960275,2.77728842,0.07510465,0.20238993,0.70743842
5.41770885,3.90260836,0.00597458,0.00000000,0.10656675,0.16626028,2.85184687,0.07669292,0.20662538,0.72416162
5.42371186,4.02683165,0.00621968,0.00000000,0.11191553,0.17327353,2.93151183,0.07839122,0.21044414,0.74069089
5.42971486,4.15503539,0.00647553,0.00000000,0.11758208,0.18060638,3.01571128,0.08017637,0.21387207,0.75700180
5.43571786,4.28660542,0.00674063,0.00000000,0.12353342,0.18821573,3.10390257,0.08202430,0.21694430,0.77308542
5.44172086,4.42086848,0.00701338,0.00000000,0.12973025,0.19605001,3.19555587,0.08390977,0.21970215,0.78894028
5.44772386,4.55706244,0.00729199,0.00000000,0.13612642,0.20404801,3.29013552,0.08580623,0.22218988,0.80456363
5.45372686,4.69431028,0.00757448,0.00000000,0.14266857,0.21213802,3.38708121,0.08768564,0.22445125,0.81994281
5.45972986,4.83160060,0.00785863,0.00000000,0.14929613,0.22023748,3.48579102,0.08951853,0.22652629,0.83504710
5.46573287,4.96777662,0.00814197,0.00000000,0.15594174,0.22825330,3.58560774,0.09127407,0.22844834,0.84982083
5.47173587,5.10153528,0.00842178,0.00000000,0.16253203,0.23608276,3.68580990,0.09292040,0.23024155,0.86417811
5.47773887,5.23143713,0.00869507,0.00000000,0.16898885,0.24361513,3.78560829,0.09442507,0.23191905,0.87799958
5.48374187,5.35592713,0.00895868,0.00000000,0.17523084,0.25073389,3.88414826,0.09575570,0.23348181,0.89113143
5.48974487,5.47336554,0.00920928,0.00000000,0.18117534,0.25731963,3.98051773,0.09688066,0.23491818,0.90338680
5.49574787,5.58206746,0.00944344,0.00000000,0.18674052,0.26325322,4.07376026,0.09776996,0.23620433,0.91454954
5.50175088,5.68034884,0.00965775,0.00000000,0.19184762,0.26841951,4.16289222,0.09839615,0.23730534,0.92438012
5.50775388,5.76657659,0.00984886,0.00000000,0.19642324,0.27271096,4.24692288,0.09873517,0.23817695,0.93262331
5.51375688,5.83921978,0.01001363,0.00000000,0.20040140,0.27603140,4.32487582,0.09876722,0.23876782,0.93901742
5.51975988,5.89689928,0.01014916,0.00000000,0.20372557,0.27829939,4.39581049,0.09847753,0.23902228,0.94330430
5.52576288,5.93843286,0.01025294,0.00000000,0.20635012,0.27945126,4.45884229,0.09785690,0.23888316,0.94523990
5.53176588,5.96287352,0.01032289,0.00000000,0.20824162,0.27944357,4.51316026,0.09690217,0.23829482,0.94460457
5.53776888,5.96953912,0.01035745,0.00000000,0.20937944,0.27825481,4.55804140,0.09561639,0.23720604,0.94121267
5.54377189,5.95803192,0.01035558,0.00000000,0.20975605,0.27588638,4.59286122,0.09400879,0.23557262,0.93492108
5.54977489,5.92824738,0.01031686,0.00000000,0.20937669,0.27236269,4.61710028,0.09209461,0.23335972,0.92563611
5.55577789,5.88037242,0.01024142,0.00000000,0.20825872,0.26773047,4.63034716,0.08989459,0.23054363,0.91331852
5.56178089,5.81487365,0.01013000,0.00000000,0.20643049,0.26205729,4.63229823,0.08743438,0.22711312,0.89798655
5.56778389,5.73247693,0.00998384,0.00000000,0.20392996,0.25542942,4.62275511,0.08474373,0.22307008,0.87971675
5.57378689,5.63413990,0.00980471,0.00000000,0.20080307,0.24794906,4.60162082,0.08185566,0.21842978,0.85864271
5.57978989,5.52101949,0.00959478,0.00000000,0.19710208,0.23973125,4.56889537,0.07880547,0.21322044,0.83495183
5.58579290,5.39443635,0.00935661,0.00000000,0.19288379,0.23090037,4.52467197,0.07562977,0.20748242,0.80888030
5.59179590,5.25583838,0.00909304,0.00000000,0.18820793,0.22158669,4.46913425,0.07236559,0.20126692,0.78070665
5.59779890,5.10676509,0.00880710,0.00000000,0.18313566,0.21192283,4.40255520,0.06904943,0.19463444,0.75074411
5.60380190,4.94881424,0.00850199,0.00000000,0.17772833,0.20204051,4.32529785,0.06571654,0.18765294,0.71933222
5.60980490,4.78361198,0.00818096,0.00000000,0.17204637,0.19206752,4.23781752,0.06240021,0.18039587,0.68682805
5.61580790,4.61278709,0.00784729,0.00000000,0.16614857,0.18212509,4.14066519,0.05913124,0.17294021,0.65359730
5.62181091,4.43794949,0.00750418,0.00000000,0.16009149,0.17232575,4.03449132,0.05593754,0.16536438,0.62000571
5.62781391,4.26067308,0.00715480,0.00000000,0.15392915,0.16277160,3.92004912,0.05284386,0.15774643,0.58641101
5.63381691,4.08248222,0.00680216,0.00000000,0.14771284,0.15355313,3.79819651,0.04987166,0.15016222,0.55315560
5.63981991,3.90484136,0.00644915,0.00000000,0.14149109,0.14474841,3.66989560,0.04703904,0.14268383,0.52056027
5.64582291,3.72914704,0.00609850,0.00000000,0.13530971,0.13642278,3.53620907,0.04436079,0.13537822,0.48891886
5.65182591,3.55672153,0.00575278,0.00000000,0.12921183,0.12862888,3.39829295,0.04184857,0.12830603,0.45849422
5.65782891,3.38880740,0.00541438,0.00000000,0.12323793,0.12140701,3.25738533,0.03951103,0.12152074,0.42951525
5.66383192,3.22656272,0.00508554,0.00000000,0.11742587,0.11478573,3.11479128,0.03735407,0.11506796,0.40217515
5.66983492,3.07105661,0.00476832,0.00000000,0.11181086,0.10878274,2.97186433,0.03538109,0.10898502,0.37663085
5.67583792,2.92326503,0.00446460,0.00000000,0.10642533,0.10340583,2.82998525,0.03359321,0.10330081,0.35300342
5.68184092,2.78406724,0.00417612,0.00000000,0.10129882,0.09865401,2.69053910,0.03198962,0.09803587,0.33137955
5.68784392,2.65424312,0.00390443,0.00000000,0.09645783,0.09451874,2.55489181,0.03056778,0.09320263,0.31181385
5.69384692,2.53447177,0.00365094,0.00000000,0.09192568,0.09098520,2.42436737,0.02932376,0.08880598,0.29433196
5.69984992,2.42533200,0.00341689,0.00000000,0.08772245,0.08803355,2.30022697,0.02825253,0.08484402,0.27893423
5.70585293,2.32730484,0.00320334,0.00000000,0.08386489,0.08564030,2.18365105,0.02734821,0.08130893,0.26559992
5.71185593,2.24077834,0.00301122,0.00000000,0.08036656,0.08377961,2.07572510,0.02660441,0.07818810,0.25429165
5.71785893,2.16605467,0.00284127,0.00000000,0.07723799,0.08242453,1.97742960,0.02601449,0.07546538,0.24496006
5.72386193,2.10335899,0.00269410,0.00000000,0.07448690,0.08154827,1.88963443,0.02557188,0.07312234,0.23754837
5.72986493,2.05284985,0.00257015,0.00000000,0.07211864,0.08112523,1.81309731,0.02527032,0.07113972,0.23199673
5.73586793,2.01462999,0.00246969,0.00000000,0.07013659,0.08113204,1.74846589,0.02510410,0.06949876,0.22824615
5.74187094,1.98875691,0.00239284,0.00000000,0.06854263,0.08154830,1.69628249,0.02506832,0.06818253,0.22624182
5.74787394,1.97525201,0.00233959,0.00000000,0.06733764,0.08235724,1.65699064,0.02515899,0.06717710,0.22593569
5.75387694,1.97410735,0.00230973,0.00000000,0.06652190,0.08354598,1.63094205,0.02537315,0.06647259,0.22728816
5.75987994,1.98528922,0.00230291,0.00000000,0.06609543,0.08510570,1.61840309,0.02570889,0.06606397,0.23026878
5.76588294,2.00873780,0.00231862,0.00000000,0.06605824,0.08703138,1.61955954,0.02616532,0.06595154,0.23485588
5.77188594,2.04436268,0.00235618,0.00000000,0.06641033,0.08932138,1.63451902,0.02674242,0.06614114,0.24103523
