energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.09804902,0.82735955,0.16135788,0.17008404,0.02851060,0.01115895,0.22872142,0.20532361,0.01164331,0.46401469
-2.09204602,0.78421897,0.15187452,0.16210508,0.02759330,0.01070597,0.21576691,0.19198764,0.01108100,0.43834069
-2.08604302,0.74387498,0.14282268,0.15470874,0.02677720,0.01037555,0.20383165,0.17981394,0.01059135,0.41336206
-2.08004002,0.70610315,0.13423561,0.14779647,0.02602626,0.01018378,0.19284850,0.16870700,0.01015868,0.38918120
-2.07403702,0.67074865,0.12616043,0.14128779,0.02530882,0.01014978,0.18276992,0.15858644,0.00976895,0.36592159
-2.06803402,0.63772403,0.11865591,0.13512126,0.02459825,0.01029555,0.17356769,0.14938708,0.00941003,0.34371969
-2.06203102,0.60700375,0.11178991,0.12925447,0.02387331,0.01064567,0.16523167,0.14105821,0.00907195,0.32271648
-2.05602801,0.57861588,0.10563643,0.12366319,0.02311828,0.01122696,0.15776767,0.13356199,0.00874694,0.30304898
-2.05002501,0.55263191,0.10027268,0.11833990,0.02232286,0.01206796,0.15119462,0.12687133,0.00842946,0.28484226
-2.04402201,0.52915500,0.09577605,0.11329163,0.02148195,0.01319830,0.14554130,0.12096731,0.00811610,0.26820231
-2.03801901,0.50830747,0.09222102,0.10853739,0.02059511,0.01464794,0.14084266,0.11583652,0.00780540,0.25321005
-2.03201601,0.49021797,0.08967636,0.10410531,0.01966609,0.01644628,0.13713596,0.11146818,0.00749764,0.23991669
-2.02601301,0.47500895,0.08820225,0.10002958,0.01870203,0.01862114,0.13445690,0.10785147,0.00719458,0.22834056
-2.02001001,0.46278481,0.08784776,0.09634734,0.01771283,0.02119768,0.13283586,0.10497299,0.00689913,0.21846552
-2.01400700,0.45362119,0.08864838,0.09309563,0.01671029,0.02419711,0.13229429,0.10281460,0.00661505,0.21024083
-2.00800400,0.44755560,0.09062386,0.09030853,0.01570737,0.02763549,0.13284155,0.10135163,0.00634663,0.20358251
-2.00200100,0.44457983,0.09377634,0.08801463,0.01471745,0.03152242,0.13447207,0.10055149,0.00609835,0.19837593
-1.99599800,0.44463423,0.09808875,0.08623475,0.01375368,0.03585982,0.13716313,0.10037281,0.00587464,0.19447953
-1.98999500,0.44760412,0.10352358,0.08498021,0.01282835,0.04064081,0.14087320,0.10076507,0.00567963,0.19172952
-1.98399200,0.45331827,0.11002220,0.08425151,0.01195239,0.04584870,0.14554104,0.10166873,0.00551689,0.18994515
-1.97798899,0.46154971,0.11750454,0.08403753,0.01113504,0.05145638,0.15108543,0.10301582,0.00538934,0.18893450
-1.97198599,0.47201871,0.12586953,0.08431536,0.01038351,0.05742585,0.15740577,0.10473098,0.00529907,0.18850046
-1.96598299,0.48439793,0.13499611,0.08505050,0.00970288,0.06370823,0.16438350,0.10673294,0.00524738,0.18844666
-1.95997999,0.49831958,0.14474500,0.08619777,0.00909602,0.07024420,0.17188425,0.10893632,0.00523469,0.18858324
-1.95397699,0.51338447,0.15496122,0.08770254,0.00856367,0.07696487,0.17976088,0.11125373,0.00526066,0.18873209
-1.94797399,0.52917266,0.16547742,0.08950251,0.00810460,0.08379313,0.18785722,0.11359813,0.00532424,0.18873158
-1.94197099,0.54525536,0.17611790,0.09152981,0.00771581,0.09064551,0.19601244,0.11588529,0.00542386,0.18844056
-1.93596798,0.56120789,0.18670333,0.09371335,0.00739284,0.09743440,0.20406607,0.11803636,0.00555753,0.18774145
-1.92996498,0.57662300,0.19705604,0.09598142,0.00713013,0.10407074,0.21186332,0.11998047,0.00572309,0.18654250
-1.92396198,0.59112445,0.20700569,0.09826436,0.00692135,0.11046682,0.21926075,0.12165715,0.00591836,0.18477907
-1.91795898,0.60438001,0.21639515,0.10049718,0.00675983,0.11653942,0.22613189,0.12301867,0.00614138,0.18241404
-1.91195598,0.61611365,0.22508640,0.10262208,0.00663888,0.12221278,0.23237284,0.12403215,0.00639055,0.17943724
-1.90595298,0.62611631,0.23296606,0.10459071,0.00655223,0.12742163,0.23790732,0.12468125,0.00666483,0.17586407
-1.89994997,0.63425481,0.23995054,0.10636611,0.00649430,0.13211377,0.24269130,0.12496764,0.00696385,0.17173343
-1.89394697,0.64047847,0.24599022,0.10792423,0.00646050,0.13625238,0.24671671,0.12491184,0.00728803,0.16710495
-1.88794397,0.64482319,0.25107279,0.10925492,0.00644753,0.13981765,0.25001422,0.12455375,0.00763856,0.16205578
-1.88194097,0.64741257,0.25522520,0.11036240,0.00645349,0.14280790,0.25265483,0.12395255,0.00801746,0.15667696
-1.87593797,0.64845618,0.25851433,0.11126518,0.00647809,0.14523988,0.25475026,0.12318604,0.00842750,0.15106965
-1.86993497,0.64824471,0.26104615,0.11199536,0.00652263,0.14714832,0.25645195,0.12234952,0.00887205,0.14534128
-1.86393197,0.64714231,0.26296333,0.11259743,0.00659008,0.14858481,0.25794874,0.12155402,0.00935498,0.13960173
-1.85792896,0.64557630,0.26444139,0.11312660,0.00668498,0.14961588,0.25946327,0.12092405,0.00988042,0.13395981
-1.85192596,0.64402453,0.26568357,0.11364666,0.00681335,0.15032053,0.26124717,0.12059490,0.01045253,0.12851998
-1.84592296,0.64300108,0.26691438,0.11422762,0.00698251,0.15078724,0.26357519,0.12070946,0.01107527,0.12337960
-1.83991996,0.64304062,0.26837234,0.11494307,0.00720094,0.15111064,0.26673854,0.12141480,0.01175214,0.11862658
-1.83391696,0.64468224,0.27030208,0.11586759,0.00747799,0.15138802,0.27103761,0.12285844,0.01248592,0.11433772
-1.82791396,0.64845340,0.27294609,0.11707414,0.00782368,0.15171579,0.27677439,0.12518453,0.01327849,0.11057757
-1.82191096,0.65485456,0.27653665,0.11863169,0.00824847,0.15218621,0.28424491,0.12853008,0.01413063,0.10739794
-1.81590795,0.66434529,0.28128812,0.12060319,0.00876297,0.15288438,0.29373196,0.13302123,0.01504188,0.10483802
-1.80990495,0.67733235,0.28739011,0.12304392,0.00937775,0.15388573,0.30549835,0.13876992,0.01601057,0.10292506
-1.80390195,0.69416024,0.29500177,0.12600035,0.01010315,0.15525420,0.31978114,0.14587080,0.01703373,0.10167561
-1.79789895,0.71510466,0.30424752,0.12950954,0.01094909,0.15704092,0.33678682,0.15439885,0.01810730,0.10109711
-1.79189595,0.74036903,0.31521438,0.13359913,0.01192499,0.15928379,0.35668787,0.16440747,0.01922627,0.10118994
-1.78589295,0.77008421,0.32795116,0.13828786,0.01303967,0.16200766,0.37962064,0.17592733,0.02038495,0.10194962
-1.77988994,0.80431138,0.34246947,0.14358660,0.01430133,0.16522520,0.40568465,0.18896606,0.02157731,0.10336920
-1.77388694,0.84304776,0.35874656,0.14949978,0.01571752,0.16893835,0.43494330,0.20350856,0.02279738,0.10544161
-1.76788394,0.88623483,0.37672983,0.15602725,0.01729523,0.17314027,0.46742585,0.21951825,0.02403971,0.10816194
-1.76188094,0.93376851,0.39634289,0.16316621,0.01904090,0.17781764,0.50313045,0.23693885,0.02529980,0.11152941
-1.75587794,0.98551071,0.41749269,0.17091329,0.02096049,0.18295312,0.54202804,0.25569690,0.02657457,0.11554904
-1.74987494,1.04130143,0.44007752,0.17926657,0.02305951,0.18852790,0.58406665,0.27570465,0.02786277,0.12023288
-1.74387194,1.10097068,0.46399531,0.18822725,0.02534303,0.19452409,0.62917593,0.29686330,0.02916539,0.12560060
-1.73786893,1.16434943,0.48915178,0.19780107,0.02781562,0.20092689,0.67727130,0.31906631,0.03048591,0.13167962
-1.73186593,1.23127880,0.51546798,0.20799917,0.03048122,0.20772636,0.72825754,0.34220263,0.03183051,0.13850445
-1.72586293,1.30161684,0.54288659,0.21883830,0.03334297,0.21491869,0.78203123,0.36615963,0.03320810,0.14611550
-1.71985993,1.37524217,0.57137668,0.23034043,0.03640288,0.22250683,0.83848191,0.39082550,0.03463022,0.15455715
-1.71385693,1.45205430,0.60093637,0.24253153,0.03966143,0.23050057,0.89749161,0.41609111,0.03611080,0.16387528
-1.70785393,1.53197007,0.63159316,0.25543962,0.04311714,0.23891589,0.95893259,0.44185093,0.03766574,0.17411420
-1.70185093,1.61491645,0.66340173,0.26909221,0.04676593,0.24777359,1.02266337,0.46800329,0.03931227,0.18531327
-1.69584792,1.70081965,0.69643906,0.28351297,0.05060060,0.25709738,1.08852301,0.49444963,0.04106827,0.19750307
-1.68984492,1.78959118,0.73079707,0.29871794,0.05461010,0.26691134,1.15632400,0.52109306,0.04295133,0.21070150
-1.68384192,1.88111125,0.76657284,0.31471143,0.05877898,0.27723691,1.22584409,0.54783620,0.04497776,0.22490985
-1.67783892,1.97521060,0.80385699,0.33148172,0.06308679,0.28808949,1.29681749,0.57457843,0.04716157,0.24010903
-1.67183592,2.07165158,0.84272060,0.34899677,0.06750762,0.29947496,1.36892620,0.60121294,0.04951331,0.25625616
-1.66583292,2.17010970,0.88320135,0.36720031,0.07200978,0.31138598,1.44179192,0.62762366,0.05203901,0.27328171
-1.65982991,2.27015689,0.92528970,0.38600841,0.07655565,0.32379859,1.51496941,0.65368235,0.05473915,0.29108732
-1.65382691,2.37124756,0.96891576,0.40530685,0.08110180,0.33666904,1.58794185,0.67924625,0.05760781,0.30954445
-1.64782391,2.47270873,1.01393778,0.42494948,0.08559935,0.34993122,1.66011897,0.70415631,0.06063193,0.32849410
-1.64182091,2.57373513,1.06013298,0.44475777,0.08999453,0.36349473,1.73083831,0.72823649,0.06379083,0.34774750
-1.63581791,2.67339021,1.10719144,0.46452173,0.09422964,0.37724388,1.79937012,0.75129393,0.06705604,0.36708813
-1.62981491,2.77061341,1.15471364,0.48400221,0.09824414,0.39103771,1.86492608,0.77312043,0.07039137,0.38627470
-1.62381191,2.86423424,1.20221199,0.50293473,0.10197608,0.40471104,1.92667184,0.79349502,0.07375337,0.40504551
-1.61780890,2.95299276,1.24911668,0.52103465,0.10536364,0.41807682,1.98374314,0.81218773,0.07709208,0.42312367
-1.61180590,3.03556633,1.29478582,0.53800374,0.10834687,0.43092954,2.03526526,0.82896426,0.08035217,0.44022344
-1.60580290,3.11060169,1.33851958,0.55353785,0.11086944,0.44304985,2.08037496,0.84359162,0.08347430,0.45605726
-1.59979990,3.17675143,1.37957806,0.56733540,0.11288046,0.45421018,2.11824431,0.85584426,0.08639684,0.47034331
-1.59379690,3.23271333,1.41720207,0.57910656,0.11433616,0.46418114,2.14810539,0.86551069,0.08905765,0.48281346
-1.58779390,3.27727136,1.45063621,0.58858253,0.11520146,0.47273862,2.16927484,0.87240004,0.09139617,0.49322111
-1.58179090,3.30933631,1.47915310,0.59552471,0.11545132,0.47967119,2.18117730,0.87634852,0.09335541,0.50134887
-1.57578789,3.32798464,1.50207790,0.59973340,0.11507178,0.48478763,2.18336652,0.87722536,0.09488398,0.50701558
-1.56978489,3.33249370,1.51881204,0.60105545,0.11406071,0.48792412,2.17554333,0.87493810,0.09593797,0.51008247
-1.56378189,3.32237192,1.52885501,0.59939070,0.11242819,0.48895089,2.15756957,0.86943690,0.09648263,0.51045826
-1.55777889,3.29738257,1.53182338,0.59469693,0.11019645,0.48777807,2.12947725,0.86071783,0.09649378,0.50810283
-1.55177589,3.25755996,1.52746620,0.58699290,0.10739953,0.48436025,2.09147259,0.84882497,0.09595883,0.50302945
-1.54577289,3.20321759,1.51567609,0.57635953,0.10408251,0.47869985,2.04393458,0.83385130,0.09487740,0.49530537
-1.53976988,3.13494752,1.49649552,0.56293902,0.10030039,0.47084882,1.98740814,0.81593822,0.09326161,0.48505080
-1.53376688,3.05361129,1.47011818,0.54693204,0.09611672,0.46090883,1.92259218,0.79527401,0.09113578,0.47243623
-1.52776388,2.96032248,1.43688530,0.52859300,0.09160202,0.44902972,1.85032288,0.77209099,0.08853581,0.45767824
-1.52176088,2.85642165,1.39727710,0.50822362,0.08683195,0.43540643,1.77155300,0.74666164,0.08550814,0.44103399
-1.51575788,2.74344472,1.35189999,0.48616511,0.08188542,0.42027437,1.68732800,0.71929378,0.08210833,0.42279451
-1.50975488,2.62308577,1.30146975,0.46278918,0.07684270,0.40390354,1.59875990,0.69032491,0.07839939,0.40327713
-1.50375188,2.49715571,1.24679170,0.43848827,0.07178350,0.38659150,1.50699984,0.66011584,0.07444989,0.38281723
-1.49774887,2.36753833,1.18873852,0.41366538,0.06678518,0.36865552,1.41321047,0.62904380,0.07033192,0.36175973
-1.49174587,2.23614497,1.12822663,0.38872379,0.06192105,0.35042421,1.31853899,0.59749514,0.06611899,0.34045045
-1.48574287,2.10486944,1.06619185,0.36405706,0.05725891,0.33222877,1.22409187,0.56585777,0.06188403,0.31922779
-1.47973987,1.97554438,1.00356544,0.34003963,0.05285978,0.31439436,1.13091188,0.53451359,0.05769739,0.29841480
-1.47373687,1.84990037,0.94125106,0.31701821,0.04877679,0.29723168,1.03995822,0.50383084,0.05362505,0.27831203
-1.46773387,1.72952866,0.88010337,0.29530431,0.04505446,0.28102910,0.95209007,0.47415683,0.04972710,0.25919115
-1.46173087,1.61584862,0.82090901,0.27516786,0.04172803,0.26604551,0.86805388,0.44581095,0.04605639,0.24128967
-1.45572786,1.51008032,0.76437021,0.25683230,0.03882320,0.25250410,0.78847466,0.41907823,0.04265749,0.22480670
-1.44972486,1.41322297,0.71109151,0.24047091,0.03635598,0.24058720,0.71385103,0.39420364,0.03956600,0.20989991
-1.44372186,1.32603937,0.66156972,0.22620472,0.03433279,0.23043232,0.64455398,0.37138721,0.03680808,0.19668355
-1.43771886,1.24904665,0.61618737,0.21410163,0.03275073,0.22212942,0.58082913,0.35078016,0.03440032,0.18522780
-1.43171586,1.18251334,0.57520945,0.20417695,0.03159806,0.21571954,0.52280191,0.33248220,0.03234986,0.17555902
-1.42571286,1.12646254,0.53878355,0.19639520,0.03085476,0.21119474,0.47048543,0.31654007,0.03065479,0.16766120
-1.41970985,1.08068120,0.50694310,0.19067306,0.03049331,0.20849940,0.42379048,0.30294743,0.02930467,0.16147836
-1.41370685,1.04473503,0.47961356,0.18688337,0.03047953,0.20753278,0.38253713,0.29164619,0.02828141,0.15691773
-1.40770385,1.01798869,0.45662126,0.18486004,0.03077356,0.20815287,0.34646757,0.28252925,0.02756012,0.15385381
-1.40170085,0.99963070,0.43770446,0.18440384,0.03133094,0.21018133,0.31525969,0.27544461,0.02711020,0.15213308
-1.39569785,0.98870252,0.42252642,0.18528880,0.03210370,0.21340951,0.28854088,0.27020090,0.02689652,0.15157921
-1.38969485,0.98413089,0.41068990,0.18726911,0.03304162,0.21760526,0.26590186,0.26657393,0.02688055,0.15199873
-1.38369185,0.98476273,0.40175274,0.19008643,0.03409342,0.22252050,0.24691003,0.26431439,0.02702167,0.15318696
-1.37768884,0.98940160,0.39524403,0.19347730,0.03520802,0.22789917,0.23112224,0.26315620,0.02727831,0.15493405
-1.37168584,0.99684453,0.39068037,0.19718056,0.03633579,0.23348545,0.21809647,0.26282537,0.02760925,0.15703107
-1.36568284,1.00591835,0.38758181,0.20094455,0.03742977,0.23903185,0.20740256,0.26304906,0.02797465,0.15927578
-1.35967984,1.01551411,0.38548688,0.20453384,0.03844674,0.24430701,0.19863146,0.26356438,0.02833714,0.16147816
-1.35367684,1.02461869,0.38396633,0.20773539,0.03934825,0.24910283,0.19140328,0.26412674,0.02866276,0.16346535
-1.34767384,1.03234228,0.38263525,0.21036380,0.04010151,0.25324072,0.18537363,0.26451739,0.02892172,0.16508595
-1.34167084,1.03794102,0.38116298,0.21226563,0.04068005,0.25657669,0.18023857,0.26454977,0.02908903,0.16621348
-1.33566783,1.04083371,0.37928076,0.21332251,0.04106421,0.25900506,0.17573788,0.26407450,0.02914498,0.16674894
-1.32966483,1.04061220,0.37678675,0.21345306,0.04124143,0.26046067,0.17165688,0.26298280,0.02907540,0.16662236
-1.32366183,1.03704503,0.37354840,0.21261339,0.04120622,0.26091939,0.16782669,0.26120820,0.02887173,0.16579328
-1.31765883,1.03007419,0.36950207,0.21079640,0.04095998,0.26039712,0.16412310,0.25872646,0.02853095,0.16425019
-1.31165583,1.01980535,0.36465006,0.20802965,0.04051054,0.25894704,0.16046413,0.25555382,0.02805526,0.16200893
-1.30565283,1.00649191,0.35905524,0.20437220,0.03987152,0.25665543,0.15680655,0.25174360,0.02745166,0.15911021
-1.29964982,0.99051382,0.35283350,0.19991026,0.03906141,0.25363628,0.15314132,0.24738135,0.02673135,0.15561624
-1.29364682,0.97235206,0.34614446,0.19475218,0.03810265,0.25002477,0.14948840,0.24257893,0.02590901,0.15160675
-1.28764382,0.95256005,0.33918084,0.18902271,0.03702049,0.24597007,0.14589097,0.23746758,0.02500206,0.14717461
-1.28164082,0.93173343,0.33215697,0.18285696,0.03584182,0.24162781,0.14240938,0.23219055,0.02402978,0.14242104
-1.27563782,0.91047936,0.32529698,0.17639437,0.03459405,0.23715244,0.13911501,0.22689558,0.02301246,0.13745093
-1.26963482,0.88938707,0.31882315,0.16977278,0.03330398,0.23269004,0.13608435,0.22172745,0.02197060,0.13236825
-1.26363182,0.86900065,0.31294476,0.16312302,0.03199677,0.22837172,0.13339338,0.21682120,0.02092412,0.12727184
-1.25762881,0.84979549,0.30784822,0.15656411,0.03069513,0.22430802,0.13111253,0.21229606,0.01989164,0.12225171
-1.25162581,0.83215909,0.30368839,0.15019938,0.02941854,0.22058452,0.12930238,0.20825052,0.01888994,0.11738608
-1.24562281,0.81637720,0.30058181,0.14411355,0.02818280,0.21725879,0.12801013,0.20475866,0.01793347,0.11273915
-1.23961981,0.80262542,0.29860173,0.13837076,0.02699973,0.21435885,0.12726705,0.20186782,0.01703399,0.10835969
-1.23361681,0.79096666,0.29777519,0.13301386,0.02587707,0.21188313,0.12708683,0.19959781,0.01620044,0.10428054
-1.22761381,0.78135415,0.29808223,0.12806454,0.02481861,0.20980178,0.12746493,0.19794145,0.01543884,0.10051887
-1.22161081,0.77363962,0.29945703,0.12352459,0.02382445,0.20805938,0.12837884,0.19686649,0.01475239,0.09707722
-1.21560780,0.76758597,0.30179089,0.11937783,0.02289150,0.20657875,0.12978931,0.19631868,0.01414165,0.09394520
-1.20960480,0.76288376,0.30493693,0.11559281,0.02201403,0.20526558,0.13164217,0.19622592,0.01360480,0.09110170
-1.20360180,0.75917027,0.30871614,0.11212601,0.02118429,0.20401372,0.13387103,0.19650302,0.01313806,0.08851745
-1.19759880,0.75605037,0.31292449,0.10892523,0.02039327,0.20271083,0.13640032,0.19705710,0.01273606,0.08615787
-1.19159580,0.75311790,0.31734087,0.10593324,0.01963130,0.20124397,0.13914882,0.19779315,0.01239229,0.08398592
-1.18559280,0.74997674,0.32173538,0.10309121,0.01888881,0.19950508,0.14203336,0.19861950,0.01209957,0.08196485
-1.17958979,0.74626034,0.32587779,0.10034200,0.01815686,0.19739584,0.14497252,0.19945311,0.01185052,0.08006081
-1.17358679,0.74164914,0.32954570,0.09763304,0.01742766,0.19483198,0.14789026,0.20022417,0.01163789,0.07824505
-1.16758379,0.73588495,0.33253222,0.09491874,0.01669499,0.19174668,0.15071928,0.20088001,0.01145502,0.07649570
-1.16158079,0.72878195,0.33465282,0.09216232,0.01595443,0.18809299,0.15340391,0.20138813,0.01129605,0.07479903
-1.15557779,0.72023382,0.33575120,0.08933704,0.01520354,0.18384530,0.15590246,0.20173808,0.01115624,0.07315025
-1.14957479,0.71021692,0.33570389,0.08642688,0.01444187,0.17899977,0.15818890,0.20194225,0.01103205,0.07155365
-1.14357179,0.69878947,0.33442363,0.08342655,0.01367088,0.17357385,0.16025382,0.20203549,0.01092127,0.07002227
-1.13756878,0.68608705,0.33186121,0.08034104,0.01289376,0.16760481,0.16210452,0.20207350,0.01082298,0.06857707
-1.13156578,0.67231459,0.32800594,0.07718465,0.01211516,0.16114767,0.16376434,0.20213021,0.01073752,0.06724561
-1.12556278,0.65773535,0.32288475,0.07397968,0.01134086,0.15427242,0.16527110,0.20229403,0.01066628,0.06606037
-1.11955978,0.64265764,0.31655982,0.07075475,0.01057743,0.14706084,0.16667480,0.20266334,0.01061160,0.06505686
-1.11355678,0.62741957,0.30912515,0.06754306,0.00983185,0.13960308,0.16803467,0.20334126,0.01057642,0.06427143
-1.10755378,0.61237289,0.30070201,0.06438042,0.00911112,0.13199406,0.16941553,0.20442993,0.01056410,0.06373909
-1.10155078,0.59786636,0.29143360,0.06130341,0.00842195,0.12433001,0.17088389,0.20602461,0.01057803,0.06349126
-1.09554777,0.58422953,0.28147908,0.05834752,0.00777045,0.11670518,0.17250369,0.20820782,0.01062141,0.06355371
-1.08954477,0.57175753,0.27100734,0.05554553,0.00716185,0.10920881,0.17433211,0.21104374,0.01069692,0.06394466
-1.08354177,0.56069753,0.26019063,0.05292611,0.00660031,0.10192260,0.17641547,0.21457324,0.01080645,0.06467320
-1.07753877,0.55123745,0.24919845,0.05051266,0.00608880,0.09491865,0.17878562,0.21880971,0.01095091,0.06573808
-1.07153577,0.54349739,0.23819187,0.04832254,0.00562900,0.08825786,0.18145684,0.22373594,0.01113003,0.06712691
-1.06553277,0.53752405,0.22731854,0.04636652,0.00522133,0.08198896,0.18442364,0.22930227,0.01134228,0.06881586
-1.05952976,0.53328855,0.21670857,0.04464869,0.00486491,0.07614806,0.18765944,0.23542607,0.01158482,0.07076984
-1.05352676,0.53068758,0.20647142,0.04316661,0.00455774,0.07075869,0.19111631,0.24199280,0.01185354,0.07294321
-1.04752376,0.52954787,0.19669391,0.04191184,0.00429676,0.06583239,0.19472581,0.24885842,0.01214319,0.07528096
-1.04152076,0.52963389,0.18743939,0.04087064,0.00407805,0.06136965,0.19840101,0.25585335,0.01244754,0.07772032
-1.03551776,0.53065827,0.17874803,0.04002501,0.00389700,0.05736123,0.20203949,0.26278767,0.01275969,0.08019283
