energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,2.81728701,0.61956145,0.06281826,1.98651061,1.23088016,0.12303087,1.27232557
2.57828914,2.79739418,0.63603401,0.06350391,1.98912786,1.21381482,0.12490750,1.26370556
2.58429215,2.77288938,0.65077583,0.06413089,1.98771320,1.19490301,0.12687238,1.25122060
2.59029515,2.74439877,0.66376279,0.06470285,1.98237328,1.17448198,0.12891921,1.23526580
2.59629815,2.71269369,0.67503619,0.06522546,1.97338266,1.15294470,0.13103120,1.21632765
2.60230115,2.67866460,0.68469859,0.06570600,1.96117530,1.13072775,0.13318063,1.19496918
2.60830415,2.64329038,0.69290704,0.06615289,1.94632932,1.10829738,0.13532925,1.17181171
2.61430715,2.60760415,0.69986397,0.06657522,1.92954575,1.08613472,0.13742929,1.14751407
2.62031016,2.57265719,0.70580621,0.06698227,1.91162204,1.06472042,0.13942512,1.12275000
2.62631316,2.53948231,0.71099260,0.06738310,1.89342144,1.04451952,0.14125557,1.09818475
2.63231616,2.50905836,0.71569079,0.06778619,1.87583965,1.02596696,0.14285668,1.07445200
2.63831916,2.48227728,0.72016393,0.06819907,1.85977020,1.00945458,0.14416471,1.05213206
2.64432216,2.45991519,0.72465785,0.06862812,1.84607031,0.99531980,0.14511944,1.03173225
2.65032516,2.44260867,0.72938941,0.06907840,1.83552865,0.98383661,0.14566734,1.01367061
2.65632816,2.43083714,0.73453659,0.06955352,1.82883661,0.97520905,0.14576459,0.99826334
2.66233117,2.42491203,0.74023075,0.07005566,1.82656439,0.96956749,0.14537973,0.98571673
2.66833417,2.42497306,0.74655155,0.07058564,1.82914282,0.96696759,0.14449579,0.97612384
2.67433717,2.43099152,0.75352457,0.07114303,1.83685180,0.96739207,0.14311179,0.96946586
2.68034017,2.44278021,0.76112184,0.07172633,1.84981548,0.97075495,0.14124353,0.96561826
2.68634317,2.46000934,0.76926512,0.07233321,1.86800433,0.97690805,0.13892366,0.96436097
2.69234617,2.48222725,0.77783163,0.07296076,1.89124359,0.98564927,0.13620088,0.96539234
2.69834917,2.50888489,0.78666199,0.07360570,1.91922727,0.99673227,0.13313857,0.96834577
2.70435218,2.53936252,0.79556965,0.07426467,1.95153684,1.00987699,0.12981263,0.97280838
2.71035518,2.57299715,0.80435143,0.07493441,1.98766304,1.02478041,0.12630885,0.97834052
2.71635818,2.60910931,0.81279842,0.07561193,2.02702966,1.04112716,0.12271982,0.98449535
2.72236118,2.64702757,0.82070665,0.07629462,2.06901769,1.05859930,0.11914158,0.99083723
2.72836418,2.68610971,0.82788687,0.07698022,2.11298843,1.07688491,0.11567010,0.99695842
2.73436718,2.72575932,0.83417293,0.07766685,2.15830428,1.09568519,0.11239783,1.00249303
2.74037019,2.76543732,0.83942839,0.07835280,2.20434617,1.11471961,0.10941037,1.00712783
2.74637319,2.80466779,0.84355081,0.07903634,2.25052679,1.13372922,0.10678340,1.01060959
2.75237619,2.84303811,0.84647387,0.07971544,2.29629922,1.15247783,0.10458012,1.01274864
2.75837919,2.88019384,0.84816698,0.08038745,2.34116070,1.17075136,0.10284903,1.01341888
2.76438219,2.91582877,0.84863267,0.08104868,2.38465194,1.18835544,0.10162238,1.01255440
2.77038519,2.94967134,0.84790198,0.08169411,2.42635229,1.20511170,0.10091515,1.01014314
2.77638819,2.98146833,0.84602825,0.08231698,2.46587178,1.22085296,0.10072467,1.00621825
2.78239120,3.01096746,0.84307969,0.08290853,2.50284085,1.23541803,0.10103085,1.00084772
2.78839420,3.03790006,0.83913138,0.08345778,2.53689907,1.24864632,0.10179696,0.99412304
2.79439720,3.06196539,0.83425716,0.08395143,2.56768400,1.26037301,0.10297097,0.98614773
2.80040020,3.08281785,0.82852203,0.08437387,2.59482127,1.27042501,0.10448734,0.97702627
2.80640320,3.10005815,0.82197550,0.08470738,2.61791709,1.27861826,0.10626922,0.96685422
2.81240620,3.11322940,0.81464637,0.08493237,2.63655392,1.28475655,0.10823096,0.95571000
2.81840920,3.12181858,0.80653924,0.08502792,2.65029002,1.28863220,0.11028087,0.94364870
2.82441221,3.12526357,0.79763299,0.08497228,2.65866312,1.29002848,0.11232404,0.93069825
2.83041521,3.12296574,0.78788128,0.08474364,2.66119839,1.28872395,0.11426529,0.91685801
2.83641821,3.11430735,0.77721501,0.08432083,2.65742025,1.28449837,0.11601199,0.90209971
2.84242121,3.09867314,0.76554665,0.08368419,2.64686771,1.27714007,0.11747677,0.88637059
2.84842421,3.07547496,0.75277605,0.08281641,2.62911221,1.26645425,0.11857995,0.86959852
2.85442721,3.04417812,0.73879741,0.08170325,2.60377716,1.25227190,0.11925177,0.85169850
2.86043022,3.00432811,0.72350701,0.08033434,2.57055791,1.23445880,0.11943415,0.83258030
2.86643322,2.95557615,0.70681111,0.07870372,2.52924117,1.21292413,0.11908210,0.81215658
2.87243622,2.89770237,0.68863375,0.07681036,2.47972250,1.18762808,0.11816467,0.79035115
2.87843922,2.83063504,0.66892371,0.07465839,2.42202096,1.15858823,0.11666541,0.76710665
2.88444222,2.75446509,0.64766050,0.07225726,2.35628999,1.12588412,0.11458246,0.74239147
2.89044522,2.66945481,0.62485891,0.06962163,2.28282361,1.08965974,0.11192807,0.71620536
2.89644822,2.57604037,0.60057188,0.06677108,2.20205783,1.05012383,0.10872779,0.68858354
2.90245123,2.47482789,0.57489156,0.06372969,2.11456658,1.00754787,0.10501926,0.65959906
2.90845423,2.36658313,0.54794862,0.06052538,2.02105267,0.96226172,0.10085066,0.62936333
2.91445723,2.25221525,0.51990971,0.05718922,1.92233382,0.91464714,0.09627897,0.59802490
2.92046023,2.13275532,0.49097333,0.05375457,1.81932438,0.86512942,0.09136797,0.56576648
2.92646323,2.00933062,0.46136439,0.05025616,1.71301362,0.81416743,0.08618625,0.53280046
2.93246623,1.88313562,0.43132763,0.04672922,1.60444142,0.76224257,0.08080504,0.49936317
2.93846923,1.75540119,0.40112038,0.04320852,1.49467237,0.70984698,0.07529626,0.46570819
2.94447224,1.62736309,0.37100493,0.03972755,1.38476951,0.65747157,0.06973056,0.43209899
2.95047524,1.50023112,0.34124095,0.03631774,1.27576865,0.60559434,0.06417558,0.39880144
2.95647824,1.37516015,0.31207823,0.03300781,1.16865426,0.55466936,0.05869444,0.36607625
2.96248124,1.25322404,0.28375008,0.02982317,1.06433792,0.50511694,0.05334447,0.33417192
2.96848424,1.13539329,0.25646761,0.02678558,0.96364001,0.45731522,0.04817621,0.30331837
2.97448724,1.02251723,0.23041518,0.02391285,0.86727513,0.41159346,0.04323279,0.27372152
2.98049025,0.91531095,0.20574698,0.02121875,0.77584164,0.36822720,0.03854946,0.24555888
2.98649325,0.81434734,0.18258491,0.01871296,0.68981548,0.32743537,0.03415349,0.21897649
2.99249625,0.72005404,0.16101770,0.01640126,0.60954816,0.28937930,0.03006435,0.19408702
2.99849925,0.63271511,0.14110123,0.01428577,0.53526862,0.25416354,0.02629400,0.17096915
3.00450225,0.55247690,0.12285986,0.01236522,0.46708877,0.22183828,0.02284747,0.14966805
3.01050525,0.47935757,0.10628870,0.01063539,0.40501187,0.19240329,0.01972356,0.13019702
3.01650825,0.41325953,0.09135662,0.00908952,0.34894349,0.16581282,0.01691559,0.11253988
3.02251126,0.35398405,0.07800967,0.00771876,0.29870412,0.14198148,0.01441230,0.09665411
3.02851426,0.30124727,0.06617497,0.00651266,0.25404300,0.12079059,0.01219869,0.08247454
3.03451726,0.25469683,0.05576464,0.00545956,0.21465233,0.10209477,0.01025691,0.06991725
3.04052026,0.21392850,0.04667971,0.00454708,0.18018148,0.08572856,0.00856711,0.05888370
3.04652326,0.17850219,0.03881387,0.00376246,0.15025060,0.07151273,0.00710814,0.04926470
3.05252626,0.14795683,0.03205693,0.00309289,0.12446320,0.05926016,0.00585832,0.04094430
3.05852926,0.12182373,0.02629791,0.00252583,0.10241746,0.04878115,0.00479598,0.03380328
3.06453227,0.09963825,0.02142761,0.00204922,0.08371604,0.03988800,0.00389995,0.02772231
3.07053527,0.08094953,0.01734085,0.00165169,0.06797419,0.03239888,0.00315002,0.02258466
3.07653827,0.06532828,0.01393811,0.00132267,0.05482637,0.02614085,0.00252717,0.01827839
3.08254127,0.05237275,0.01112681,0.00105247,0.04393105,0.02095223,0.00201382,0.01469809
3.08854427,0.04171282,0.00882210,0.00083238,0.03497424,0.01668422,0.00159396,0.01174625
3.09454727,0.03301266,0.00694736,0.00065463,0.02767152,0.01320188,0.00125321,0.00933405
3.10055028,0.02597185,0.00543433,0.00051243,0.02176904,0.01038460,0.00097881,0.00738197
3.10655328,0.02032553,0.00422296,0.00039990,0.01704347,0.00812609,0.00075960,0.00581995
3.11255628,0.01584352,0.00326113,0.00031206,0.01330135,0.00633404,0.00058594,0.00458746
3.11855928,0.01232886,0.00250419,0.00024476,0.01037779,0.00492952,0.00044962,0.00363323
3.12456228,0.00961591,0.00191438,0.00019461,0.00813488,0.00384617,0.00034370,0.00291504
3.13056528,0.00756819,0.00146025,0.00015896,0.00645992,0.00302935,0.00026248,0.00239934
3.13656828,0.00607616,0.00111604,0.00013582,0.00526363,0.00243525,0.00020128,0.00206086
3.14257129,0.00505507,0.00086112,0.00012383,0.00447844,0.00203000,0.00015641,0.00188235
3.14857429,0.00444303,0.00067946,0.00012224,0.00405692,0.00178885,0.00012505,0.00185429
3.15457729,0.00419927,0.00055916,0.00013083,0.00397054,0.00169555,0.00010516,0.00197469
3.16058029,0.00430280,0.00049211,0.00014997,0.00420860,0.00174169,0.00009541,0.00224905
3.16658329,0.00475130,0.00047370,0.00018056,0.00477758,0.00192631,0.00009519,0.00269028
3.17258629,0.00556047,0.00050270,0.00022406,0.00570062,0.00225557,0.00010453,0.00331885
3.17858929,0.00676355,0.00058117,0.00028248,0.00701741,0.00274252,0.00012414,0.00416288
3.18459230,0.00841121,0.00071458,0.00035842,0.00878415,0.00340704,0.00015543,0.00525827
3.19059530,0.01057158,0.00091196,0.00045508,0.01107375,0.00427573,0.00020057,0.00664885
3.19659830,0.01333037,0.00118617,0.00057626,0.01397593,0.00538195,0.00026255,0.00838643
3.20260130,0.01679105,0.00155428,0.00072639,0.01759742,0.00676577,0.00034527,0.01053070
3.20860430,0.02107485,0.00203803,0.00091053,0.02206186,0.00847389,0.00045366,0.01314900
3.21460730,0.02632060,0.00266429,0.00113432,0.02750945,0.01055943,0.00059378,0.01631575
3.22061031,0.03268416,0.00346564,0.00140399,0.03409620,0.01308163,0.00077297,0.02011168
3.22661331,0.04033740,0.00448085,0.00172627,0.04199256,0.01610528,0.00099994,0.02462255
3.23261631,0.04946651,0.00575539,0.00210833,0.05138146,0.01969991,0.00128491,0.02993758
3.23861931,0.06026963,0.00734178,0.00255761,0.06245555,0.02393872,0.00163968,0.03614736
3.24462231,0.07295364,0.00929985,0.00308171,0.07541359,0.02889720,0.00207769,0.04334129
3.25062531,0.08773004,0.01169676,0.00368817,0.09045592,0.03465136,0.00261407,0.05160462
3.25662831,0.10480993,0.01460678,0.00438428,0.10777915,0.04127567,0.00326554,0.06101502
3.26263132,0.12439807,0.01811066,0.00517678,0.12756983,0.04884065,0.00405033,0.07163887
3.26863432,0.14668606,0.02229474,0.00607158,0.14999748,0.05741020,0.00498794,0.08352725
3.27463732,0.17184487,0.02724952,0.00707351,0.17520697,0.06703873,0.00609890,0.09671188
3.28064032,0.20001674,0.03306777,0.00818591,0.20331052,0.07776803,0.00740431,0.11120109
3.28664332,0.23130685,0.03984218,0.00941043,0.23437953,0.08962430,0.00892534,0.12697603
3.29264632,0.26577490,0.04766253,0.01074661,0.26843668,0.10261508,0.01068266,0.14398741
3.29864932,0.30342713,0.05661235,0.01219173,0.30544853,0.11672650,0.01269567,0.16215281
3.30465233,0.34420902,0.06676531,0.01374048,0.34531911,0.13192093,0.01498177,0.18135489
3.31065533,0.38799920,0.07818121,0.01538489,0.38788486,0.14813511,0.01755546,0.20144076
3.31665833,0.43460491,0.09090202,0.01711417,0.43291133,0.16527897,0.02042756,0.22222243
3.32266133,0.48375945,0.10494779,0.01891476,0.48009206,0.18323535,0.02360427,0.24347873
3.32866433,0.53512210,0.12031295,0.02077043,0.52904978,0.20186054,0.02708648,0.26495853
3.33466733,0.58828062,0.13696307,0.02266245,0.57934049,0.22098597,0.03086906,0.28638549
3.34067034,0.64275675,0.15483234,0.02456995,0.63046018,0.24042093,0.03494040,0.30746403
3.34667334,0.69801471,0.17382195,0.02647030,0.68185455,0.25995637,0.03928212,0.32788657
3.35267634,0.75347271,0.19379978,0.02833968,0.73293137,0.27936975,0.04386906,0.34734169
3.35867934,0.80851734,0.21460128,0.03015365,0.78307545,0.29843087,0.04866962,0.36552307
3.36468234,0.86252050,0.23603194,0.03188782,0.83166560,0.31690838,0.05364631,0.38213872
3.37068534,0.91485834,0.25787121,0.03351858,0.87809336,0.33457703,0.05875678,0.39692029
3.37668834,0.96493169,0.27987793,0.03502387,0.92178252,0.35122506,0.06395504,0.40963192
3.38269135,1.01218718,0.30179717,0.03638384,0.96220896,0.36666184,0.06919303,0.42007842
3.38869435,1.05613816,0.32336819,0.03758161,0.99891987,0.38072499,0.07442245,0.42811224
3.39469735,1.09638447,0.34433326,0.03860381,1.03155156,0.39328712,0.07959664,0.43363899
3.40070035,1.13263019,0.36444709,0.03944119,1.05984491,0.40426145,0.08467266,0.43662123
3.40670335,1.16469833,0.38348611,0.04008892,1.08365783,0.41360630,0.08961318,0.43708033
3.41270635,1.19254155,0.40125750,0.04054691,1.10297386,0.42132797,0.09438837,0.43509628
3.41870935,1.21624824,0.41760716,0.04081983,1.11790639,0.42748191,0.09897734,0.43080543
3.42471236,1.23604327,0.43242635,0.04091707,1.12869813,0.43217199,0.10336932,0.42439620
3.43071536,1.25228301,0.44565640,0.04085240,1.13571550,0.43554775,0.10756432,0.41610298
3.43671836,1.26544464,0.45729128,0.04064361,1.13943801,0.43779966,0.11157316,0.40619843
3.44272136,1.27610960,0.46737766,0.04031183,1.14044285,0.43915253,0.11541698,0.39498438
3.44872436,1.28494193,0.47601244,0.03988084,1.13938515,0.43985726,0.11912605,0.38278195
3.45472736,1.29266194,0.48333769,0.03937620,1.13697454,0.44018107,0.12273807,0.36992098
3.46073037,1.30001635,0.48953320,0.03882435,1.13394901,0.44039686,0.12629578,0.35672940
3.46673337,1.30774613,0.49480702,0.03825160,1.13104694,0.44077182,0.12984428,0.34352289
3.47273637,1.31655322,0.49938429,0.03768318,1.12897868,0.44155604,0.13342795,0.33059517
3.47873937,1.32706798,0.50349513,0.03714236,1.12839864,0.44297143,0.13708722,0.31820939
3.48474237,1.33981862,0.50736207,0.03664950,1.12987938,0.44520161,0.14085541,0.30659085
3.49074537,1.35520428,0.51118774,0.03622145,1.13388865,0.44838316,0.14475572,0.29592127
3.49674837,1.37347312,0.51514354,0.03587085,1.14077057,0.45259873,0.14879861,0.28633491
3.50275138,1.39470661,0.51935996,0.03560579,1.15073168,0.45787231,0.15297980,0.27791653
3.50875438,1.41881095,0.52391900,0.03542959,1.16383265,0.46416706,0.15727885,0.27070128
3.51475738,1.44551607,0.52884928,0.03534075,1.17998588,0.47138569,0.16165864,0.26467641
3.52076038,1.47438268,0.53412398,0.03533316,1.19895916,0.47937352,0.16606561,0.25978476
3.52676338,1.50481689,0.53966198,0.03539643,1.22038514,0.48792413,0.17043095,0.25592980
3.53276638,1.53609194,0.54533188,0.03551649,1.24377615,0.49678728,0.17467257,0.25298195
3.53876938,1.56737620,0.55095892,0.03567620,1.26854368,0.50567891,0.17869782,0.25078591
3.54477239,1.59776595,0.55633435,0.03585622,1.29402141,0.51429257,0.18240689,0.24916880
3.55077539,1.62632160,0.56122669,0.03603580,1.31949090,0.52231199,0.18569659,0.24794848
3.55677839,1.65210560,0.56539442,0.03619373,1.34420859,0.52942402,0.18846443,0.24694210
3.56278139,1.67422034,0.56859927,0.03630924,1.36743296,0.53533146,0.19061283,0.24597417
3.56878439,1.69184424,0.57061951,0.03636283,1.38845071,0.53976520,0.19205307,0.24488417
3.57478739,1.70426454,0.57126251,0.03633706,1.40660081,0.54249504,0.19270905,0.24353316
3.58079040,1.71090528,0.57037596,0.03621724,1.42129562,0.54333896,0.19252041,0.24180936
3.58679340,1.71134951,0.56785717,0.03599191,1.43203839,0.54217013,0.19144512,0.23963248
3.59279640,1.70535474,0.56366003,0.03565333,1.43843654,0.53892177,0.18946128,0.23695656
3.59879940,1.69286133,0.55779934,0.03519761,1.44021065,0.53358946,0.18656806,0.23377152
3.60480240,1.67399378,0.55035229,0.03462493,1.43719918,0.52623107,0.18278592,0.23010316
3.61080540,1.64905505,0.54145717,0.03393938,1.42935888,0.51696428,0.17815598,0.22601186
3.61680840,1.61851455,0.53130935,0.03314884,1.41676162,0.50596198,0.17273870,0.22159005
3.62281141,1.58299071,0.52015479,0.03226467,1.39958784,0.49344590,0.16661190,0.21695849
3.62881441,1.54322904,0.50828142,0.03130134,1.37811749,0.47967868,0.15986835,0.21226168
3.63481741,1.50007683,0.49600889,0.03027595,1.35271879,0.46495491,0.15261299,0.20766259
3.64082041,1.45445579,0.48367701,0.02920778,1.32383568,0.44959154,0.14495995,0.20333680
3.64682341,1.40733358,0.47163360,0.02811772,1.29197442,0.43391798,0.13702953,0.19946635
3.65282641,1.35969560,0.46022200,0.02702782,1.25768980,0.41826642,0.12894523,0.19623359
3.65882941,1.31251783,0.44976903,0.02596069,1.22157143,0.40296256,0.12083103,0.19381504
3.66483242,1.26674147,0.44057354,0.02493914,1.18423035,0.38831709,0.11280886,0.19237558
3.67083542,1.22325033,0.43289623,0.02398563,1.14628631,0.37461820,0.10499649,0.19206305
3.67683842,1.18285109,0.42695091,0.02312191,1.10835557,0.36212513,0.09750571,0.19300346
3.68284142,1.14625694,0.42289748,0.02236867,1.07103967,0.35106298,0.09044090,0.19529688
3.68884442,1.11407471,0.42083695,0.02174519,1.03491481,0.34161879,0.08389794,0.19901405
3.69484742,1.08679542,0.42080843,0.02126901,1.00052210,0.33393875,0.07796343,0.20419387
3.70085043,1.06478817,0.42278831,0.02095574,0.96835860,0.32812664,0.07271409,0.21084176
3.70685343,1.04829726,0.42669154,0.02081871,0.93886908,0.32424338,0.06821636,0.21892888
3.71285643,1.03744212,0.43237477,0.02086883,0.91243865,0.32230742,0.06452614,0.22839227
3.71885943,1.03221988,0.43964148,0.02111429,0.88938624,0.32229610,0.06168852,0.23913580
3.72486243,1.03251019,0.44824858,0.02156042,0.86995901,0.32414764,0.05973751,0.25103202
3.73086543,1.03808197,0.45791438,0.02220942,0.85432782,0.32776374,0.05869573,0.26392465
3.73686843,1.04860176,0.46832755,0.02306021,0.84258389,0.33301259,0.05857409,0.27763187
3.74287144,1.06364336,0.47915678,0.02410824,0.83473673,0.33973236,0.05937130,0.29195004
3.74887444,1.08269852,0.49006063,0.02534538,0.83071343,0.34773477,0.06107351,0.30665802
3.75487744,1.10518837,0.50069746,0.02675981,0.83035959,0.35680898,0.06365378,0.32152174
3.76088044,1.13047531,0.51073482,0.02833596,0.83344168,0.36672555,0.06707177,0.33629897
3.76688344,1.15787539,0.51985817,0.03005456,0.83965119,0.37724041,0.07127350,0.35074431
3.77288644,1.18667078,0.52777857,0.03189273,0.84861036,0.38809897,0.07619134,0.36461397
3.77888944,1.21612237,0.53423915,0.03382421,0.85987956,0.39904015,0.08174428,0.37767052
3.78489245,1.24548239,0.53902021,0.03581963,0.87296619,0.40980052,0.08783857,0.38968741
3.79089545,1.27400687,0.54194282,0.03784694,0.88733515,0.42011833,0.09436872,0.40045308
3.79689845,1.30096809,0.54287102,0.03987198,0.90242039,0.42973767,0.10121905,0.40977470
3.80290145,1.32566674,0.54171251,0.04185905,0.91763767,0.43841250,0.10826553,0.41748153
3.80890445,1.34744376,0.53841812,0.04377170,0.93239803,0.44591081,0.11537818,0.42342768
3.81490745,1.36569190,0.53298018,0.04557352,0.94612170,0.45201858,0.12242376,0.42749445
3.82091046,1.37986658,0.52542985,0.04722902,0.95825215,0.45654375,0.12926881,0.42959214
3.82691346,1.38949611,0.51583390,0.04870456,0.96826985,0.45931996,0.13578280,0.42966127
3.83291646,1.39419084,0.50429092,0.04996920,0.97570522,0.46021007,0.14184149,0.42767332
3.83891946,1.39365115,0.49092735,0.05099562,0.98015059,0.45910927,0.14733006,0.42363097
3.84492246,1.38767380,0.47589335,0.05176086,0.98127050,0.45594775,0.15214618,0.41756772
3.85092546,1.37615651,0.45935890,0.05224701,0.97881008,0.45069273,0.15620260,0.40954709
3.85692846,1.35910042,0.44151006,0.05244178,0.97260130,0.44334977,0.15942940,0.39966118
3.86293147,1.33661029,0.42254548,0.05233880,0.96256657,0.43396325,0.16177555,0.38802883
3.86893447,1.30889215,0.40267339,0.05193785,0.94871985,0.42261592,0.16320991,0.37479316
3.87493747,1.27624854,0.38210886,0.05124481,0.93116506,0.40942752,0.16372147,0.36011873
3.88094047,1.23907125,0.36107139,0.05027147,0.91009185,0.39455232,0.16331899,0.34418819
3.88694347,1.19783182,0.33978294,0.04903506,0.88576911,0.37817591,0.16202990,0.32719859
3.89294647,1.15307011,0.31846605,0.04755775,0.85853630,0.36051090,0.15989864,0.30935734
3.89894947,1.10538122,0.29734232,0.04586586,0.82879321,0.34179207,0.15698452,0.29087801
3.90495248,1.05540144,0.27663098,0.04398907,0.79698849,0.32227087,0.15335921,0.27197597
3.91095548,1.00379362,0.25654761,0.04195946,0.76360747,0.30220955,0.14910399,0.25286403
3.91695848,0.95123259,0.23730293,0.03981066,0.72915985,0.28187514,0.14430693,0.23374830
3.92296148,0.89839112,0.21910164,0.03757685,0.69416771,0.26153349,0.13906009,0.21482421
3.92896448,0.84592701,0.20214129,0.03529192,0.65915424,0.24144354,0.13345695,0.19627299
3.93496748,0.79447160,0.18661109,0.03298868,0.62463353,0.22185212,0.12759005,0.17825862
3.94097049,0.74462010,0.17269070,0.03069819,0.59110176,0.20298927,0.12154909,0.16092535
3.94697349,0.69692380,0.16054893,0.02844921,0.55902970,0.18506436,0.11541934,0.14439591
3.95297649,0.65188423,0.15034228,0.02626777,0.52885673,0.16826303,0.10928058,0.12877033
3.95897949,0.60994923,0.14221332,0.02417699,0.50098614,0.15274488,0.10320636,0.11412554
3.96498249,0.57151057,0.13628880,0.02219684,0.47578159,0.13864209,0.09726376,0.10051560
3.97098549,0.53690294,0.13267757,0.02034428,0.45356435,0.12605870,0.09151337,0.08797254
3.97698849,0.50640391,0.13146811,0.01863326,0.43461119,0.11507066,0.08600960,0.07650773
3.98299150,0.48023439,0.13272582,0.01707497,0.41915253,0.10572635,0.08080108,0.06611380
3.98899450,0.45855941,0.13649004,0.01567807,0.40737053,0.09804760,0.07593121,0.05676680
3.99499750,0.44148867,0.14277083,0.01444898,0.39939709,0.09203102,0.07143865,0.04842864
4.00100050,0.42907683,0.15154566,0.01339215,0.39531153,0.08764948,0.06735775,0.04104971
4.00700350,0.42132330,0.16275616,0.01251033,0.39513788,0.08485382,0.06371884,0.03457147
4.01300650,0.41817152,0.17630505,0.01180479,0.39884211,0.08357445,0.06054834,0.02892898
4.01900950,0.41950788,0.19205358,0.01127548,0.40632921,0.08372310,0.05786870,0.02405332
4.02501251,0.42516042,0.20981962,0.01092118,0.41744067,0.08519444,0.05569808,0.01987375
4.03101551,0.43489775,0.22937677,0.01073951,0.43195256,0.08786779,0.05404993,0.01631970
4.03701851,0.44842833,0.25045458,0.01072693,0.44957465,0.09160883,0.05293239,0.01332237
4.04302151,0.46540079,0.27274030,0.01087870,0.46995102,0.09627142,0.05234760,0.01081616
4.04902451,0.48540546,0.29588218,0.01118874,0.49266243,0.10169956,0.05229099,0.00873971
4.05502751,0.50797768,0.31949445,0.01164955,0.51723090,0.10772957,0.05275065,0.00703678
4.06103052,0.53260299,0.34316409,0.01225208,0.54312653,0.11419258,0.05370676,0.00565683
4.06703352,0.55872459,0.36645927,0.01298560,0.56977677,0.12091721,0.05513126,0.00455541
4.07303652,0.58575299,0.38893923,0.01383766,0.59657807,0.12773267,0.05698775,0.00369445
4.07903952,0.61307796,0.41016543,0.01479408,0.62290955,0.13447204,0.05923165,0.00304235
4.08504252,0.64008241,0.42971356,0.01583903,0.64814855,0.14097590,0.06181077,0.00257407
4.09104552,0.66615798,0.44718604,0.01695518,0.67168740,0.14709601,0.06466619,0.00227113
4.09704852,0.69072181,0.46222432,0.01812398,0.69295083,0.15269914,0.06773355,0.00212169
4.10305153,0.71323398,0.47452077,0.01932598,0.71141343,0.15767076,0.07094462,0.00212051
4.10905453,0.73321489,0.48382933,0.02054135,0.72661634,0.16191865,0.07422924,0.00226911
4.11505753,0.75026204,0.48997466,0.02175035,0.73818245,0.16537603,0.07751748,0.00257582
4.12106053,0.76406527,0.49285914,0.02293401,0.74582948,0.16800429,0.08074201,0.00305602
4.12706353,0.77442000,0.49246761,0.02407475,0.74938029,0.16979515,0.08384051,0.00373231
4.13306653,0.78123777,0.48886941,0.02515709,0.74876994,0.17077195,0.08675810,0.00463469
4.13906953,0.78455346,0.48221761,0.02616827,0.74404912,0.17099025,0.08944965,0.00580080
4.14507254,0.78452889,0.47274557,0.02709891,0.73538382,0.17053749,0.09188177,0.00727601
4.15107554,0.78145239,0.46076080,0.02794354,0.72305109,0.16953163,0.09403459,0.00911340
4.15707854,0.77573427,0.44663639,0.02870099,0.70743113,0.16811899,0.09590293,0.01137365
4.16308154,0.76789809,0.43080040,0.02937465,0.68899595,0.16647104,0.09749704,0.01412454
4.16908454,0.75856784,0.41372357,0.02997260,0.66829499,0.16478033,0.09884267,0.01744032
4.17508754,0.74845143,0.39590575,0.03050744,0.64593826,0.16325564,0.09998050,0.02140061
4.18109055,0.73832066,0.37786172,0.03099601,0.62257762,0.16211638,0.10096485,0.02608893
4.18709355,0.72898844,0.36010663,0.03145884,0.59888680,0.16158640,0.10186182,0.03159079
4.19309655,0.72128358,0.34314181,0.03191941,0.57554094,0.16188734,0.10274673,0.03799128
4.19909955,0.71602413,0.32744111,0.03240326,0.55319627,0.16323173,0.10370103,0.04537226
4.20510255,0.71398989,0.31343838,0.03293689,0.53247057,0.16581587,0.10480878,0.05380904
4.21110555,0.71589495,0.30151621,0.03354661,0.51392511,0.16981290,0.10615288,0.06336675
4.21710855,0.72236118,0.29199638,0.03425726,0.49804850,0.17536601,0.10781104,0.07409641
4.22311156,0.73389355,0.28513204,0.03509100,0.48524305,0.18258229,0.10985192,0.08603090
4.22911456,0.75085825,0.28110196,0.03606606,0.47581394,0.19152717,0.11233131,0.09918087
4.23511756,0.77346434,0.28000669,0.03719568,0.46996163,0.20221988,0.11528883,0.11353099
4.24112056,0.80174996,0.28186701,0.03848717,0.46777758,0.21463007,0.11874510,0.12903654
4.24712356,0.83557370,0.28662435,0.03994118,0.46924362,0.22867579,0.12269969,0.14562072
4.25312656,0.87461179,0.29414349,0.04155128,0.47423486,0.24422302,0.12712981,0.16317282
4.25912956,0.91836164,0.30421721,0.04330383,0.48252624,0.26108698,0.13199001,0.18154747
4.26513257,0.96615184,0.31657305,0.04517815,0.49380242,0.27903515,0.13721286,0.20056524
4.27113557,1.01715882,0.33088189,0.04714705,0.50767091,0.29779220,0.14271063,0.22001457
4.27713857,1.07042985,0.34676826,0.04917769,0.52367810,0.31704674,0.14837791,0.23965519
4.28314157,1.12491184,0.36382218,0.05123274,0.54132755,0.33645968,0.15409517,0.25922311
4.28914457,1.17948523,0.38161222,0.05327177,0.56010025,0.35567414,0.15973304,0.27843693
4.29514757,1.23300184,0.39969941,0.05525295,0.57947599,0.37432656,0.16515724,0.29700548
4.30115058,1.28432538,0.41765172,0.05713475,0.59895522,0.39205860,0.17023383,0.31463637
4.30715358,1.33237308,0.43505846,0.05887785,0.61808062,0.40852944,0.17483474,0.33104538
