energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.59379690,1.91391507,-2.87929129,0.40191036,-0.52882322,1.02130103,-2.11963494,0.02624885,-0.01944967,0.10816890,-0.14999416,0.02102774,-0.09568023,0.65908685,-0.31405168
1.59979990,1.91985639,-2.93500095,0.39969751,-0.54302062,1.02271209,-2.15401850,0.02748158,-0.02017414,0.10849971,-0.16177265,0.02221775,-0.09756378,0.65799655,-0.32351942
1.60580290,1.92556530,-3.00225655,0.39777203,-0.55831865,1.02379251,-2.19692906,0.02876825,-0.02111448,0.10882103,-0.17417295,0.02338709,-0.09985164,0.65666046,-0.33414223
1.61180590,1.93160797,-3.07984775,0.39625549,-0.57451282,1.02485335,-2.24747204,0.03009547,-0.02227054,0.10915464,-0.18706628,0.02453309,-0.10250779,0.65532666,-0.34583600
1.61780890,1.93860241,-3.16642555,0.39527307,-0.59139900,1.02623684,-2.30465973,0.03145168,-0.02364159,0.10952740,-0.20030907,0.02565615,-0.10548853,0.65425048,-0.35849008
1.62381191,1.94719617,-3.26052552,0.39494859,-0.60877696,1.02830421,-2.36742811,0.03282727,-0.02522624,0.10997055,-0.21374572,0.02675978,-0.10874371,0.65368557,-0.37196818
1.62981491,1.95804175,-3.36059442,0.39539948,-0.62645359,1.03142216,-2.43465594,0.03421458,-0.02702234,0.11051894,-0.22721201,0.02785056,-0.11221811,0.65387463,-0.38610999
1.63581791,1.97177021,-3.46501942,0.39673147,-0.64424572,1.03594842,-2.50518535,0.03560771,-0.02902682,0.11120993,-0.24053885,0.02893790,-0.11585298,0.65504025,-0.40073374
1.64182091,1.98896397,-3.57215886,0.39903344,-0.66198252,1.04221683,-2.57784343,0.03700228,-0.03123550,0.11208219,-0.25355641,0.03003366,-0.11958766,0.65737611,-0.41563945
1.64782391,2.01012986,-3.68037341,0.40237246,-0.67950717,1.05052261,-2.65146367,0.03839503,-0.03364292,0.11317424,-0.26609833,0.03115155,-0.12336115,0.66103900,-0.43061292
1.65382691,2.03567340,-3.78805630,0.40678920,-0.69667791,1.06110826,-2.72490669,0.03978329,-0.03624205,0.11452292,-0.27800587,0.03230643,-0.12711363,0.66614206,-0.44543032
1.65982991,2.06587571,-3.89366161,0.41229403,-0.71336826,1.07415090,-2.79707930,0.04116445,-0.03902408,0.11616166,-0.28913194,0.03351344,-0.13078779,0.67274941,-0.45986320
1.66583292,2.10087378,-3.99572941,0.41886383,-0.72946651,1.08975143,-2.86695124,0.04253538,-0.04197810,0.11811885,-0.29934460,0.03478707,-0.13432999,0.68087261,-0.47368384
1.67183592,2.14064558,-4.09290706,0.42643985,-0.74487450,1.10792624,-2.93356898,0.04389184,-0.04509086,0.12041614,-0.30853014,0.03614017,-0.13769122,0.69046915,-0.48667073
1.67783892,2.18500050,-4.18396610,0.43492670,-0.75950566,1.12860178,-2.99606643,0.04522799,-0.04834647,0.12306693,-0.31659546,0.03758296,-0.14082768,0.70144295,-0.49861398
1.68384192,2.23357609,-4.26781441,0.44419253,-0.77328268,1.15161248,-3.05367224,0.04653590,-0.05172618,0.12607506,-0.32346978,0.03912207,-0.14370126,0.71364711,-0.50932058
1.68984492,2.28584135,-4.34350385,0.45407065,-0.78613481,1.17670219,-3.10571391,0.04780527,-0.05520817,0.12943375,-0.32910548,0.04075973,-0.14627962,0.72688863,-0.51861933
1.69584792,2.34110680,-4.41023371,0.46436241,-0.79799517,1.20352911,-3.15161912,0.04902328,-0.05876745,0.13312495,-0.33347834,0.04249306,-0.14853612,0.74093511,-0.52636519
1.70185093,2.39854112,-4.46735064,0.47484145,-0.80879819,1.23167432,-3.19091466,0.05017456,-0.06237585,0.13711899,-0.33658698,0.04431359,-0.15044959,0.75552302,-0.53244317
1.70785393,2.45719380,-4.51434596,0.48525919,-0.81847758,1.26065347,-3.22322383,0.05124139,-0.06600204,0.14137480,-0.33845166,0.04620702,-0.15200393,0.77036723,-0.53677143
1.71385693,2.51602317,-4.55085132,0.49535134,-0.82696500,1.28993133,-3.24826277,0.05220407,-0.06961181,0.14584042,-0.33911267,0.04815319,-0.15318764,0.78517139,-0.53930368
1.71985993,2.57392846,-4.57663368,0.50484529,-0.83418961,1.31893849,-3.26583677,0.05304146,-0.07316842,0.15045409,-0.33862822,0.05012637,-0.15399335,0.79963868,-0.54003083
1.72586293,2.62978487,-4.59159056,0.51346805,-0.84007871,1.34708978,-3.27583697,0.05373163,-0.07663310,0.15514566,-0.33707216,0.05209582,-0.15441738,0.81348236,-0.53898176
1.73186593,2.68247996,-4.59574623,0.52095455,-0.84455950,1.37380339,-3.27823812,0.05425268,-0.07996568,0.15983843,-0.33453152,0.05402655,-0.15445936,0.82643577,-0.53622343
1.73786893,2.73094996,-4.58924948,0.52705578,-0.84756195,1.39852000,-3.27309763,0.05458361,-0.08312545,0.16445118,-0.33110412,0.05588039,-0.15412196,0.83826115,-0.53186005
1.74387194,2.77421430,-4.57237294,0.53154670,-0.84902268,1.42072119,-3.26055618,0.05470519,-0.08607205,0.16890055,-0.32689626,0.05761717,-0.15341070,0.84875703,-0.52603169
1.74987494,2.81140704,-4.54551399,0.53423331,-0.84888958,1.43994616,-3.24083955,0.05460085,-0.08876646,0.17310340,-0.32202051,0.05919608,-0.15233395,0.85776378,-0.51891198
1.75587794,2.84180366,-4.50919672,0.53495884,-0.84712700,1.45580621,-3.21426140,0.05425750,-0.09117212,0.17697927,-0.31659388,0.06057710,-0.15090296,0.86516712,-0.51070531
1.76188094,2.86484231,-4.46407409,0.53360864,-0.84372107,1.46799632,-3.18122638,0.05366626,-0.09325596,0.18045277,-0.31073604,0.06172242,-0.14913199,0.87089948,-0.50164320
1.76788394,2.88013850,-4.41092938,0.53011363,-0.83868474,1.47630339,-3.14223281,0.05282294,-0.09498948,0.18345571,-0.30456791,0.06259783,-0.14703848,0.87493923,-0.49198017
1.77388694,2.88749275,-4.35067581,0.52445221,-0.83206219,1.48061083,-3.09787400,0.05172849,-0.09634967,0.18592905,-0.29821034,0.06317397,-0.14464319,0.87730785,-0.48198890
1.77988994,2.88689113,-4.28435297,0.51665046,-0.82393212,1.48089937,-3.04883741,0.05038915,-0.09731989,0.18782446,-0.29178292,0.06342746,-0.14197033,0.87806533,-0.47195490
1.78589295,2.87849856,-4.21311913,0.50678075,-0.81440969,1.47724415,-2.99590068,0.04881640,-0.09789046,0.18910552,-0.28540290,0.06334172,-0.13904757,0.87730396,-0.46217057
1.79189595,2.86264568,-4.13823834,0.49495880,-0.80364657,1.46980830,-2.93992395,0.04702672,-0.09805911,0.18974844,-0.27918398,0.06290760,-0.13590591,0.87514112,-0.45292880
1.79789895,2.83980971,-4.06106176,0.48133937,-0.79182924,1.45883336,-2.88183781,0.04504119,-0.09783116,0.18974238,-0.27323519,0.06212373,-0.13257943,0.87171127,-0.44451614
1.80390195,2.81059050,-3.98300289,0.46611068,-0.77917510,1.44462698,-2.82262686,0.04288481,-0.09721938,0.18908928,-0.26765951,0.06099653,-0.12910484,0.86715759,-0.43720567
1.80990495,2.77568291,-3.90550679,0.44948798,-0.76592675,1.42754867,-2.76330868,0.04058582,-0.09624370,0.18780328,-0.26255240,0.05953996,-0.12552087,0.86162393,-0.43124964
1.81590795,2.73584674,-3.83001405,0.43170643,-0.75234432,1.40799392,-2.70490891,0.03817477,-0.09493053,0.18590970,-0.25800022,0.05777500,-0.12186748,0.85524711,-0.42687211
1.82191096,2.69187558,-3.75792038,0.41301367,-0.73869644,1.38637784,-2.64843295,0.03568366,-0.09331193,0.18344378,-0.25407848,0.05572891,-0.11818497,0.84815023,-0.42426180
1.82791396,2.64456600,-3.69053349,0.39366229,-0.72524999,1.36311854,-2.59483547,0.03314497,-0.09142453,0.18044905,-0.25085009,0.05343423,-0.11451297,0.84043710,-0.42356526
1.83391696,2.59468819,-3.62902897,0.37390265,-0.71225938,1.33862133,-2.54498902,0.03059072,-0.08930836,0.17697555,-0.24836357,0.05092770,-0.11088935,0.83218801,-0.42488082
1.83991996,2.54295930,-3.57440737,0.35397608,-0.69995565,1.31326407,-2.49965309,0.02805167,-0.08700554,0.17307796,-0.24665145,0.04824904,-0.10734917,0.82345704,-0.42825340
1.84592296,2.49002042,-3.52745472,0.33410895,-0.68853630,1.28738435,-2.45944547,0.02555651,-0.08455895,0.16881365,-0.24572879,0.04543969,-0.10392365,0.81427081,-0.43367055
1.85192596,2.43641790,-3.48870866,0.31450760,-0.67815612,1.26126900,-2.42481732,0.02313122,-0.08201096,0.16424082,-0.24559217,0.04254160,-0.10063931,0.80462881,-0.44106005
1.85792896,2.38258974,-3.45843252,0.29535430,-0.66891984,1.23514606,-2.39603346,0.02079859,-0.07940219,0.15941677,-0.24621904,0.03959600,-0.09751716,0.79450499,-0.45028917
1.86393197,2.32885715,-3.43659895,0.27680438,-0.66087678,1.20917968,-2.37315941,0.01857783,-0.07677056,0.15439627,-0.24756765,0.03664236,-0.09457217,0.78385068,-0.46116586
1.86993497,2.27542157,-3.42288476,0.25898446,-0.65401821,1.18346790,-2.35605598,0.01648438,-0.07415032,0.14923031,-0.24957764,0.03371744,-0.09181300,0.77259844,-0.47344197
1.87593797,2.22236698,-3.41667787,0.24199187,-0.64827723,1.15804334,-2.34438229,0.01452988,-0.07157154,0.14396499,-0.25217124,0.03085451,-0.08924188,0.76066668,-0.48681855
1.88194097,2.16966712,-3.41709663,0.22589500,-0.64353163,1.13287672,-2.33760745,0.01272216,-0.06905969,0.13864079,-0.25525526,0.02808274,-0.08685487,0.74796490,-0.50095322
1.88794397,2.11719725,-3.42302132,0.21073470,-0.63960943,1.10788294,-2.33503066,0.01106552,-0.06663550,0.13329217,-0.25872373,0.02542686,-0.08464230,0.73439912,-0.51546936
1.89394697,2.06474968,-3.43313694,0.19652645,-0.63629688,1.08292934,-2.33580923,0.00956098,-0.06431514,0.12794737,-0.26246112,0.02290687,-0.08258947,0.71987746,-0.52996699
1.89994997,2.01205241,-3.44598547,0.18326311,-0.63334864,1.05784594,-2.33899346,0.00820664,-0.06211051,0.12262861,-0.26634614,0.02053803,-0.08067761,0.70431551,-0.54403491
1.90595298,1.95878995,-3.46002571,0.17091821,-0.63049964,1.03243694,-2.34356672,0.00699807,-0.06002977,0.11735248,-0.27025595,0.01833102,-0.07888488,0.68764137,-0.55726372
1.91195598,1.90462533,-3.47369792,0.15944955,-0.62747786,1.00649313,-2.34848925,0.00592880,-0.05807800,0.11213056,-0.27407054,0.01629211,-0.07718761,0.66980021,-0.56925926
1.91795898,1.84922258,-3.48549034,0.14880287,-0.62401765,0.97980466,-2.35274342,0.00499074,-0.05625793,0.10697023,-0.27767727,0.01442363,-0.07556150,0.65075814,-0.57965585
1.92396198,1.79226840,-3.49400447,0.13891555,-0.61987270,0.95217355,-2.35537840,0.00417462,-0.05457065,0.10187552,-0.28097515,0.01272436,-0.07398288,0.63050536,-0.58812885
1.92996498,1.73349253,-3.49801588,0.12972014,-0.61482812,0.92342551,-2.35555206,0.00347039,-0.05301638,0.09684813,-0.28387884,0.01119004,-0.07242981,0.60905852,-0.59440599
1.93596798,1.67268560,-3.49652778,0.12114760,-0.60871093,0.89342048,-2.35256803,0.00286759,-0.05159503,0.09188834,-0.28632217,0.00981395,-0.07088309,0.58646211,-0.59827693
1.94197099,1.60971413,-3.48881433,0.11313021,-0.60139860,0.86206162,-2.34590609,0.00235571,-0.05030677,0.08699592,-0.28826082,0.00858742,-0.06932717,0.56278911,-0.59960067
1.94797399,1.54453186,-3.47445205,0.10560395,-0.59282505,0.82930215,-2.33524449,0.00192439,-0.04915231,0.08217101,-0.28967431,0.00750036,-0.06775067,0.53814059,-0.59831045
1.95397699,1.47718719,-3.45333726,0.09851050,-0.58298397,0.79515014,-2.32047292,0.00156373,-0.04813311,0.07741471,-0.29056699,0.00654178,-0.06614682,0.51264457,-0.59441594
1.95997999,1.40782647,-3.42568925,0.09179871,-0.57192931,0.75967071,-2.30169575,0.00126439,-0.04725131,0.07272969,-0.29096797,0.00570020,-0.06451353,0.48645403,-0.58800254
1.96598299,1.33669314,-3.39203871,0.08542551,-0.55977296,0.72298595,-2.27922534,0.00101773,-0.04650952,0.06812054,-0.29093017,0.00496404,-0.06285329,0.45974422,-0.57922801
1.97198599,1.26412280,-3.35320241,0.07935641,-0.54667979,0.68527245,-2.25356591,0.00081589,-0.04591048,0.06359388,-0.29052838,0.00432196,-0.06117275,0.43270931,-0.56831632
1.97798899,1.19053478,-3.31024544,0.07356561,-0.53286047,0.64675660,-2.22538893,0.00065183,-0.04545653,0.05915845,-0.28985638,0.00376310,-0.05948215,0.40555860,-0.55554932
1.98399200,1.11642048,-3.26443300,0.06803558,-0.51856235,0.60770813,-2.19550126,0.00051929,-0.04514908,0.05482487,-0.28902347,0.00327729,-0.05779456,0.37851230,-0.54125639
1.98999500,1.04232923,-3.21717450,0.06275655,-0.50405896,0.56843206,-2.16480802,0.00041286,-0.04498789,0.05060541,-0.28815036,0.00285517,-0.05612505,0.35179710,-0.52580265
1.99599800,0.96885235,-3.16996261,0.05772554,-0.48963880,0.52925949,-2.13427184,0.00032783,-0.04497056,0.04651353,-0.28736475,0.00248827,-0.05448971,0.32564170,-0.50957619
2.00200100,0.89660621,-3.12431056,0.05294540,-0.47559379,0.49053787,-2.10487081,0.00026021,-0.04509192,0.04256342,-0.28679673,0.00216904,-0.05290480,0.30027236,-0.49297501
2.00800400,0.82621494,-3.08169054,0.04842365,-0.46220813,0.45262088,-2.07755707,0.00020665,-0.04534361,0.03876944,-0.28657429,0.00189084,-0.05138584,0.27590866,-0.47639401
2.01400700,0.75829370,-3.04347627,0.04417134,-0.44974797,0.41585868,-2.05321803,0.00016434,-0.04571376,0.03514562,-0.28681901,0.00164793,-0.04994688,0.25275961,-0.46021277
2.02001001,0.69343294,-3.01089204,0.04020188,-0.43845234,0.38058861,-2.03264200,0.00013099,-0.04618691,0.03170516,-0.28764226,0.00143538,-0.04859990,0.23102014,-0.44478439
2.02601301,0.63218439,-2.98497054,0.03653003,-0.42852573,0.34712697,-2.01648961,0.00010472,-0.04674404,0.02845992,-0.28914186,0.00124898,-0.04735438,0.21086811,-0.43042587
2.03201601,0.57504899,-2.96652067,0.03317093,-0.42013255,0.31576189,-2.00527200,0.00008402,-0.04736284,0.02542009,-0.29139948,0.00108520,-0.04621710,0.19246186,-0.41741031
2.03801901,0.52246725,-2.95610645,0.03013930,-0.41339350,0.28674752,-1.99933652,0.00006767,-0.04801820,0.02259394,-0.29447869,0.00094109,-0.04519207,0.17593825,-0.40596104
2.04402201,0.47481199,-2.95403718,0.02744878,-0.40838403,0.26029977,-1.99886006,0.00005472,-0.04868283,0.01998758,-0.29842376,0.00081414,-0.04428077,0.16141132,-0.39624793
2.05002501,0.43238349,-2.96036846,0.02511143,-0.40513463,0.23659340,-2.00384976,0.00004443,-0.04932801,0.01760496,-0.30325917,0.00070229,-0.04348242,0.14897137,-0.38838568
2.05602801,0.39540705,-2.97491331,0.02313738,-0.40363293,0.21576049,-2.01415064,0.00003620,-0.04992448,0.01544790,-0.30898972,0.00060379,-0.04279447,0.13868451,-0.38243407
2.06203102,0.36403249,-2.99726201,0.02153459,-0.40382725,0.19789019,-2.02945925,0.00002959,-0.05044341,0.01351621,-0.31560122,0.00051715,-0.04221320,0.13059262,-0.37840012
2.06803402,0.33833554,-3.02680912,0.02030877,-0.40563131,0.18302955,-2.04934211,0.00002424,-0.05085726,0.01180796,-0.32306165,0.00044110,-0.04173427,0.12471351,-0.37624175
2.07403702,0.31832065,-3.06278581,0.01946335,-0.40892988,0.17118519,-2.07325794,0.00001988,-0.05114080,0.01031971,-0.33132262,0.00037453,-0.04135339,0.12104142,-0.37587278
2.08004002,0.30392492,-3.10429570,0.01899952,-0.41358493,0.16232569,-2.10058233,0.00001632,-0.05127187,0.00904690,-0.34032114,0.00031646,-0.04106687,0.11954761,-0.37716905
2.08604302,0.29502279,-3.15035246,0.01891633,-0.41944199,0.15638447,-2.13063342,0.00001339,-0.05123211,0.00798416,-0.34998148,0.00026601,-0.04087206,0.12018112,-0.37997522
2.09204602,0.29143126,-3.19991734,0.01921083,-0.42633645,0.15326293,-2.16269780,0.00001098,-0.05100756,0.00712569,-0.36021715,0.00022239,-0.04076780,0.12286960,-0.38411212
2.09804902,0.29291538,-3.25193536,0.01987811,-0.43409956,0.15283379,-2.19605524,0.00000898,-0.05058905,0.00646558,-0.37093285,0.00018488,-0.04075457,0.12752023,-0.38938441
2.10405203,0.29919381,-3.30536889,0.02091146,-0.44256386,0.15494443,-2.23000173,0.00000732,-0.04997239,0.00599810,-0.38202640,0.00015279,-0.04083459,0.13402078,-0.39558811
2.11005503,0.30994434,-3.35922773,0.02230239,-0.45156802,0.15942025,-2.26386994,0.00000596,-0.04915847,0.00571801,-0.39339065,0.00012551,-0.04101175,0.14224075,-0.40251805
2.11605803,0.32480941,-3.41259518,0.02404070,-0.46096084,0.16606788,-2.29704687,0.00000482,-0.04815306,0.00562070,-0.40491525,0.00010246,-0.04129136,0.15203269,-0.40997496
2.12206103,0.34340152,-3.46464954,0.02611446,-0.47060453,0.17467832,-2.32898827,0.00000389,-0.04696658,0.00570238,-0.41648844,0.00008312,-0.04167978,0.16323381,-0.41777198
2.12806403,0.36530861,-3.51468115,0.02851002,-0.48037711,0.18503004,-2.35922980,0.00000313,-0.04561357,0.00596015,-0.42799872,0.00006700,-0.04218402,0.17566773,-0.42574059
2.13406703,0.39009955,-3.56210488,0.03121195,-0.49017413,0.19689191,-2.38739500,0.00000250,-0.04411224,0.00639204,-0.43933650,0.00005367,-0.04281113,0.18914665,-0.43373577
2.14007004,0.41732965,-3.60646821,0.03420302,-0.49990961,0.21002626,-2.41320002,0.00000200,-0.04248374,0.00699701,-0.45039572,0.00004272,-0.04356770,0.20347379,-0.44164033
2.14607304,0.44654649,-3.64745533,0.03746417,-0.50951646,0.22419183,-2.43645559,0.00000160,-0.04075155,0.00777494,-0.46107545,0.00003381,-0.04445926,0.21844622,-0.44936831
2.15207604,0.47729590,-3.68488741,0.04097454,-0.51894632,0.23914681,-2.45706615,0.00000129,-0.03894067,0.00872653,-0.47128135,0.00002662,-0.04548979,0.23385798,-0.45686742
2.15807904,0.50912825,-3.71871946,0.04471149,-0.52816899,0.25465202,-2.47502668,0.00000107,-0.03707700,0.00985330,-0.48092716,0.00002088,-0.04666121,0.24950357,-0.46412041
2.16408204,0.54160506,-3.74903413,0.04865077,-0.53717159,0.27047405,-2.49041736,0.00000091,-0.03518660,0.01115755,-0.48993608,0.00001637,-0.04797304,0.26518165,-0.47114537
2.17008504,0.57430572,-3.77603274,0.05276668,-0.54595743,0.28638853,-2.50339639,0.00000084,-0.03329504,0.01264237,-0.49824194,0.00001291,-0.04942214,0.28069892,-0.47799496
2.17608804,0.60683448,-3.80002401,0.05703238,-0.55454480,0.30218345,-2.51419129,0.00000084,-0.03142686,0.01431164,-0.50579038,0.00001033,-0.05100257,0.29587413,-0.48475448
2.18209105,0.63882742,-3.82141077,0.06142031,-0.56296565,0.31766243,-2.52308898,0.00000094,-0.02960507,0.01617017,-0.51253966,0.00000855,-0.05270558,0.31054206,-0.49153894
2.18809405,0.66995922,-3.84067500,0.06590260,-0.57126428,0.33264793,-2.53042487,0.00000115,-0.02785072,0.01822386,-0.51846139,0.00000749,-0.05451971,0.32455731,-0.49848905
2.19409705,0.69994976,-3.85836174,0.07045171,-0.57949602,0.34698432,-2.53657152,0.00000152,-0.02618261,0.02047984,-0.52354097,0.00000716,-0.05643106,0.33779790,-0.50576629
2.20010005,0.72857014,-3.87506222,0.07504107,-0.58772607,0.36054070,-2.54192687,0.00000208,-0.02461707,0.02294675,-0.52777779,0.00000757,-0.05842362,0.35016845,-0.51354727
2.20610305,0.75564798,-3.89139662,0.07964576,-0.59602829,0.37321340,-2.54690266,0.00000290,-0.02316783,0.02563498,-0.53118516,0.00000885,-0.06047969,0.36160288,-0.52201731
2.21210605,0.78107177,-3.90799709,0.08424327,-0.60448425,0.38492802,-2.55191327,0.00000410,-0.02184601,0.02855695,-0.53379001,0.00001116,-0.06258041,0.37206646,-0.53136368
2.21810905,0.80479418,-3.92549123,0.08881425,-0.61318222,0.39564105,-2.55736514,0.00000578,-0.02066015,0.03172735,-0.53563235,0.00001478,-0.06470626,0.38155716,-0.54176853
2.22411206,0.82683381,-3.94448663,0.09334318,-0.62221635,0.40534071,-2.56364732,0.00000814,-0.01961639,0.03516327,-0.53676444,0.00002009,-0.06683773,0.39010620,-0.55340184
2.23011506,0.84727550,-3.96555677,0.09781901,-0.63168580,0.41404725,-2.57112300,0.00001139,-0.01871869,0.03888434,-0.53724975,0.00002762,-0.06895580,0.39777769,-0.56641458
2.23611806,0.86626890,-3.98922850,0.10223566,-0.64169391,0.42181234,-2.58012249,0.00001586,-0.01796908,0.04291263,-0.53716173,0.00003808,-0.07104258,0.40466732,-0.58093231
2.24212106,0.88402511,-4.01597120,0.10659237,-0.65234731,0.42871768,-2.59093746,0.00002192,-0.01736803,0.04727249,-0.53658233,0.00005239,-0.07308179,0.41090017,-0.59704942
2.24812406,0.90081138,-4.04618788,0.11089389,-0.66375487,0.43487274,-2.60381645,0.00003010,-0.01691481,0.05199009,-0.53560030,0.00007176,-0.07505928,0.41662743,-0.61482428
2.25412706,0.91694389,-4.08020789,0.11515045,-0.67602641,0.44041156,-2.61896167,0.00004105,-0.01660790,0.05709282,-0.53430932,0.00009772,-0.07696335,0.42202223,-0.63427535
2.26013007,0.93277853,-4.11828127,0.11937751,-0.68927120,0.44548866,-2.63652671,0.00005556,-0.01644538,0.06260848,-0.53280590,0.00013220,-0.07878514,0.42727458,-0.65537842
2.26613307,0.94869993,-4.16057434,0.12359538,-0.70359597,0.45027422,-2.65661508,0.00007468,-0.01642537,0.06856417,-0.53118709,0.00017762,-0.08051875,0.43258543,-0.67806509
2.27213607,0.96510880,-4.20716638,0.12782855,-0.71910254,0.45494840,-2.67927924,0.00009966,-0.01654633,0.07498508,-0.52954806,0.00023699,-0.08216139,0.43816014,-0.70222248
2.27813907,0.98240810,-4.25804704,0.13210490,-0.73588496,0.45969511,-2.70451992,0.00013204,-0.01680743,0.08189294,-0.52797953,0.00031396,-0.08371331,0.44420131,-0.72769411
2.28414207,1.00098814,-4.31311411,0.13645487,-0.75402610,0.46469536,-2.73228538,0.00017368,-0.01720882,0.08930455,-0.52656509,0.00041295,-0.08517763,0.45090130,-0.75428200
2.29014507,1.02121134,-4.37217169,0.14091039,-0.77359375,0.47012031,-2.76247066,0.00022681,-0.01775176,0.09723003,-0.52537850,0.00053927,-0.08656008,0.45843466,-0.78174985
2.29614807,1.04339697,-4.43492837,0.14550397,-0.79463621,0.47612436,-2.79491655,0.00029408,-0.01843874,0.10567114,-0.52448112,0.00069919,-0.08786861,0.46695062,-0.80982718
2.30215108,1.06780651,-4.50099575,0.15026770,-0.81717761,0.48283845,-2.82940831,0.00037855,-0.01927346,0.11461972,-0.52391939,0.00090002,-0.08911284,0.47656603,-0.83821423
