energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,1.06381785,0.43068926,0.00004256,0.01728556,0.21111588,1.09167995,0.00704406
2.57828914,1.04997907,0.40797587,0.00004107,0.01828254,0.21501952,1.07550352,0.00710532
2.58429215,1.04092654,0.38705319,0.00003976,0.01945079,0.21981473,1.06402887,0.00720693
2.59029515,1.03656038,0.36798356,0.00003865,0.02078437,0.22540697,1.05722501,0.00734799
2.59629815,1.03665663,0.35078302,0.00003771,0.02227422,0.23167758,1.05493435,0.00752667
2.60230115,1.04087688,0.33542582,0.00003695,0.02390802,0.23848628,1.05688183,0.00774033
2.60830415,1.04878108,0.32184982,0.00003636,0.02567015,0.24567457,1.06268708,0.00798550
2.61430715,1.05984273,0.30996252,0.00003591,0.02754172,0.25306977,1.07187890,0.00825799
2.62031016,1.07346599,0.29964731,0.00003559,0.02950071,0.26048960,1.08391143,0.00855298
2.62631316,1.08900381,0.29076968,0.00003537,0.03152228,0.26774718,1.09818135,0.00886509
2.63231616,1.10577660,0.28318314,0.00003525,0.03357909,0.27465612,1.11404544,0.00918855
2.63831916,1.12309072,0.27673464,0.00003519,0.03564184,0.28103568,1.13083792,0.00951725
2.64432216,1.14025630,0.27126931,0.00003518,0.03767978,0.28671573,1.14788725,0.00984493
2.65032516,1.15660404,0.26663445,0.00003518,0.03966141,0.29154129,1.16453192,0.01016528
2.65632816,1.17150048,0.26268280,0.00003519,0.04155516,0.29537662,1.18013504,0.01047208
2.66233117,1.18436174,0.25927506,0.00003518,0.04333012,0.29810866,1.19409749,0.01075932
2.66833417,1.19466536,0.25628175,0.00003513,0.04495687,0.29964968,1.20586967,0.01102135
2.67433717,1.20196027,0.25358451,0.00003504,0.04640819,0.29993923,1.21496171,0.01125300
2.68034017,1.20587485,0.25107702,0.00003488,0.04765979,0.29894519,1.22095218,0.01144967
2.68634317,1.20612306,0.24866552,0.00003465,0.04869103,0.29666404,1.22349540,0.01160747
2.69234617,1.20250869,0.24626917,0.00003434,0.04948547,0.29312035,1.22232716,0.01172333
2.69834917,1.19492777,0.24382035,0.00003394,0.05003138,0.28836545,1.21726911,0.01179501
2.70435218,1.18336911,0.24126477,0.00003345,0.05032211,0.28247559,1.20823148,0.01182124
2.71035518,1.16791308,0.23856168,0.00003287,0.05035633,0.27554937,1.19521437,0.01180173
2.71635818,1.14872848,0.23568392,0.00003220,0.05013809,0.26770479,1.17830721,0.01173718
2.72236118,1.12606773,0.23261796,0.00003145,0.04967677,0.25907589,1.15768648,0.01162930
2.72836418,1.10026012,0.22936377,0.00003061,0.04898683,0.24980915,1.13361153,0.01148075
2.73436718,1.07170335,0.22593443,0.00002970,0.04808742,0.24005968,1.10641836,0.01129510
2.74037019,1.04085335,0.22235545,0.00002873,0.04700187,0.22998734,1.07651140,0.01107672
2.74637319,1.00821245,0.21866375,0.00002769,0.04575698,0.21975291,1.04435326,0.01083068
2.75237619,0.97431618,0.21490615,0.00002662,0.04438229,0.20951429,1.01045270,0.01056259
2.75837919,0.93971897,0.21113740,0.00002551,0.04290917,0.19942295,0.97535081,0.01027844
2.76438219,0.90497891,0.20741787,0.00002438,0.04136994,0.18962059,0.93960607,0.00998442
2.77038519,0.87064227,0.20381072,0.00002325,0.03979691,0.18023607,0.90377834,0.00968673
2.77638819,0.83722801,0.20037888,0.00002211,0.03822141,0.17138279,0.86841265,0.00939137
2.78239120,0.80521301,0.19718183,0.00002100,0.03667295,0.16315651,0.83402309,0.00910396
2.78839420,0.77501849,0.19427239,0.00001990,0.03517833,0.15563357,0.80107769,0.00882957
2.79439720,0.74699813,0.19169369,0.00001885,0.03376098,0.14886974,0.76998466,0.00857253
2.80040020,0.72142850,0.18947650,0.00001784,0.03244031,0.14289962,0.74108078,0.00833634
2.80640320,0.69850229,0.18763713,0.00001688,0.03123133,0.13773665,0.71462241,0.00812353
2.81240620,0.67832450,0.18617605,0.00001597,0.03014435,0.13337367,0.69077952,0.00793564
2.81840920,0.66091201,0.18507728,0.00001513,0.02918491,0.12978421,0.66963304,0.00777317
2.82441221,0.64619655,0.18430883,0.00001435,0.02835389,0.12692423,0.65117571,0.00763564
2.83041521,0.63403091,0.18382399,0.00001363,0.02764775,0.12473453,0.63531631,0.00752164
2.83641821,0.62419826,0.18356362,0.00001297,0.02705903,0.12314347,0.62188724,0.00742891
2.84242121,0.61642411,0.18345931,0.00001236,0.02657692,0.12207022,0.61065480,0.00735455
2.84842421,0.61039044,0.18343728,0.00001181,0.02618793,0.12142816,0.60133195,0.00729513
2.85442721,0.60575124,0.18342279,0.00001130,0.02587675,0.12112850,0.59359280,0.00724690
2.86043022,0.60214892,0.18334496,0.00001084,0.02562706,0.12108382,0.58708798,0.00720599
2.86643322,0.59923060,0.18314167,0.00001041,0.02542241,0.12121158,0.58146049,0.00716860
2.87243622,0.59666376,0.18276424,0.00001000,0.02524704,0.12143726,0.57636086,0.00713119
2.87843922,0.59415037,0.18218185,0.00000962,0.02508666,0.12169715,0.57146126,0.00709068
2.88444222,0.59143891,0.18138514,0.00000926,0.02492914,0.12194063,0.56646778,0.00704455
2.89044522,0.58833391,0.18038909,0.00000891,0.02476503,0.12213181,0.56113037,0.00699098
2.89644822,0.58470238,0.17923482,0.00000856,0.02458798,0.12225055,0.55525019,0.00692893
2.90245123,0.58047723,0.17799023,0.00000822,0.02439495,0.12229277,0.54868407,0.00685818
2.90845423,0.57565743,0.17674946,0.00000788,0.02418628,0.12227003,0.54134611,0.00677932
2.91445723,0.57030516,0.17563109,0.00000754,0.02396554,0.12220850,0.53320655,0.00669372
2.92046023,0.56454017,0.17477520,0.00000720,0.02373927,0.12214734,0.52428814,0.00660345
2.92646323,0.55853186,0.17433923,0.00000686,0.02351650,0.12213654,0.51466051,0.00651121
2.93246623,0.55248946,0.17449302,0.00000652,0.02330826,0.12223440,0.50443290,0.00642018
2.93846923,0.54665097,0.17541297,0.00000619,0.02312685,0.12250478,0.49374589,0.00633387
2.94447224,0.54127150,0.17727564,0.00000586,0.02298517,0.12301418,0.48276260,0.00625603
2.95047524,0.53661150,0.18025109,0.00000555,0.02289597,0.12382892,0.47166000,0.00619043
2.95647824,0.53292550,0.18449602,0.00000524,0.02287117,0.12501238,0.46062069,0.00614078
2.96248124,0.53045185,0.19014712,0.00000495,0.02292112,0.12662266,0.44982559,0.00611054
2.96848424,0.52940383,0.19731480,0.00000468,0.02305411,0.12871044,0.43944797,0.00610286
2.97448724,0.52996239,0.20607752,0.00000443,0.02327586,0.13131746,0.42964867,0.00612045
2.98049025,0.53227080,0.21647695,0.00000420,0.02358919,0.13447540,0.42057303,0.00616549
2.98649325,0.53643112,0.22851420,0.00000400,0.02399389,0.13820530,0.41234900,0.00623962
2.99249625,0.54250257,0.24214708,0.00000382,0.02448665,0.14251755,0.40508674,0.00634385
2.99849925,0.55050162,0.25728878,0.00000366,0.02506121,0.14741223,0.39887914,0.00647859
3.00450225,0.56040359,0.27380782,0.00000353,0.02570868,0.15288003,0.39380320,0.00664366
3.01050525,0.57214554,0.29152939,0.00000342,0.02641787,0.15890337,0.38992183,0.00683828
3.01650825,0.58563010,0.31023817,0.00000333,0.02717583,0.16545779,0.38728589,0.00706110
3.02251126,0.60072996,0.32968235,0.00000327,0.02796845,0.17251347,0.38593606,0.00731031
3.02851426,0.61729274,0.34957899,0.00000322,0.02878098,0.18003680,0.38590437,0.00758361
3.03451726,0.63514591,0.36962039,0.00000319,0.02959873,0.18799171,0.38721513,0.00787832
3.04052026,0.65410158,0.38948146,0.00000318,0.03040758,0.19634097,0.38988519,0.00819143
3.04652326,0.67396086,0.40882762,0.00000318,0.03119451,0.20504704,0.39392350,0.00851963
3.05252626,0.69451774,0.42732330,0.00000319,0.03194802,0.21407265,0.39932985,0.00885942
3.05852926,0.71556225,0.44464048,0.00000320,0.03265847,0.22338087,0.40609306,0.00920709
3.06453227,0.73688304,0.46046713,0.00000322,0.03331818,0.23293485,0.41418861,0.00955886
3.07053527,0.75826914,0.47451526,0.00000324,0.03392156,0.24269708,0.42357604,0.00991085
3.07653827,0.77951117,0.48652824,0.00000326,0.03446503,0.25262826,0.43419615,0.01025915
3.08254127,0.80040193,0.49628722,0.00000328,0.03494676,0.26268594,0.44596848,0.01059987
3.08854427,0.82073659,0.50361640,0.00000330,0.03536645,0.27282288,0.45878911,0.01092917
3.09454727,0.84031257,0.50838697,0.00000331,0.03572494,0.28298542,0.47252905,0.01124329
3.10055028,0.85892931,0.51051965,0.00000331,0.03602379,0.29311186,0.48703352,0.01153857
3.10655328,0.87638815,0.50998577,0.00000330,0.03626483,0.30313107,0.50212213,0.01181152
3.11255628,0.89249237,0.50680684,0.00000329,0.03644978,0.31296154,0.51759015,0.01205879
3.11855928,0.90704772,0.50105282,0.00000327,0.03657986,0.32251082,0.53321092,0.01227729
3.12456228,0.91986353,0.49283903,0.00000323,0.03665548,0.33167566,0.54873942,0.01246411
3.13056528,0.93075438,0.48232205,0.00000319,0.03667602,0.34034287,0.56391691,0.01261668
3.13656828,0.93954268,0.46969472,0.00000314,0.03663974,0.34839087,0.57847663,0.01273270
3.14257129,0.94606193,0.45518049,0.00000307,0.03654377,0.35569208,0.59215029,0.01281025
3.14857429,0.95016073,0.43902740,0.00000300,0.03638423,0.36211598,0.60467528,0.01284780
3.15457729,0.95170751,0.42150190,0.00000292,0.03615644,0.36753286,0.61580237,0.01284424
3.16058029,0.95059578,0.40288277,0.00000283,0.03585523,0.37181798,0.62530361,0.01279896
3.16658329,0.94674967,0.38345534,0.00000273,0.03547531,0.37485622,0.63298014,0.01271185
3.17258629,0.94012959,0.36350611,0.00000262,0.03501169,0.37654667,0.63866979,0.01258334
3.17858929,0.93073774,0.34331806,0.00000251,0.03446011,0.37680731,0.64225405,0.01241447
3.18459230,0.91862306,0.32316651,0.00000240,0.03381747,0.37557925,0.64366412,0.01220684
3.19059530,0.90388544,0.30331574,0.00000228,0.03308220,0.37283049,0.64288598,0.01196269
3.19659830,0.88667881,0.28401626,0.00000216,0.03225461,0.36855890,0.63996394,0.01168487
3.20260130,0.86721278,0.26550275,0.00000203,0.03133709,0.36279425,0.63500278,0.01137682
3.20860430,0.84575267,0.24799243,0.00000191,0.03033429,0.35559929,0.62816800,0.01104258
3.21460730,0.82261770,0.23168395,0.00000179,0.02925314,0.34706951,0.61968429,0.01068668
3.22061031,0.79817715,0.21675653,0.00000166,0.02810279,0.33733184,0.60983199,0.01031416
3.22661331,0.77284449,0.20336926,0.00000154,0.02689442,0.32654215,0.59894152,0.00993045
3.23261631,0.74706961,0.19166042,0.00000142,0.02564100,0.31488160,0.58738598,0.00954126
3.23861931,0.72132897,0.18174674,0.00000131,0.02435690,0.30255215,0.57557173,0.00915250
3.24462231,0.69611430,0.17372254,0.00000120,0.02305754,0.28977113,0.56392754,0.00877016
3.25062531,0.67191983,0.16765858,0.00000109,0.02175883,0.27676534,0.55289217,0.00840015
3.25662831,0.64922860,0.16360080,0.00000099,0.02047681,0.26376471,0.54290101,0.00804817
3.26263132,0.62849825,0.16156885,0.00000090,0.01922707,0.25099597,0.53437213,0.00771958
3.26863432,0.61014688,0.16155447,0.00000081,0.01802437,0.23867632,0.52769206,0.00741922
3.27463732,0.59453947,0.16351996,0.00000073,0.01688217,0.22700763,0.52320204,0.00715134
3.28064032,0.58197542,0.16739675,0.00000065,0.01581231,0.21617117,0.52118519,0.00691940
3.28664332,0.57267784,0.17308438,0.00000058,0.01482474,0.20632319,0.52185507,0.00672601
3.29264632,0.56678502,0.18044985,0.00000051,0.01392727,0.19759148,0.52534633,0.00657283
3.29864932,0.56434465,0.18932785,0.00000045,0.01312553,0.19007304,0.53170779,0.00646055
3.30465233,0.56531104,0.19952165,0.00000040,0.01242289,0.18383283,0.54089846,0.00638880
3.31065533,0.56954561,0.21080516,0.00000035,0.01182056,0.17890390,0.55278670,0.00635621
3.31665833,0.57682082,0.22292598,0.00000031,0.01131778,0.17528843,0.56715281,0.00636045
3.32266133,0.58682752,0.23560960,0.00000027,0.01091197,0.17296013,0.58369503,0.00639828
3.32866433,0.59918540,0.24856475,0.00000024,0.01059912,0.17186736,0.60203872,0.00646568
3.33466733,0.61345632,0.26148976,0.00000021,0.01037407,0.17193723,0.62174867,0.00655798
3.34067034,0.62916000,0.27407981,0.00000019,0.01023092,0.17308021,0.64234381,0.00667005
3.34667334,0.64579137,0.28603479,0.00000017,0.01016341,0.17519515,0.66331398,0.00679644
3.35267634,0.66283900,0.29706760,0.00000015,0.01016537,0.17817447,0.68413788,0.00693159
3.35867934,0.67980369,0.30691250,0.00000014,0.01023103,0.18190920,0.70430148,0.00707002
3.36468234,0.69621641,0.31533312,0.00000014,0.01035545,0.18629373,0.72331615,0.00720654
3.37068534,0.71165489,0.32212991,0.00000013,0.01053476,0.19123001,0.74073553,0.00733640
3.37668834,0.72575800,0.32714657,0.00000014,0.01076647,0.19663099,0.75617048,0.00745542
3.38269135,0.73823735,0.33027518,0.00000014,0.01104957,0.20242326,0.76930147,0.00756018
3.38869435,0.74888557,0.33145983,0.00000015,0.01138470,0.20854858,0.77988781,0.00764804
3.39469735,0.75758101,0.33069848,0.00000016,0.01177412,0.21496458,0.78777338,0.00771724
3.40070035,0.76428860,0.32804299,0.00000017,0.01222167,0.22164430,0.79288873,0.00776689
3.40670335,0.76905712,0.32359730,0.00000019,0.01273260,0.22857489,0.79524962,0.00779698
3.41270635,0.77201293,0.31751377,0.00000021,0.01331337,0.23575551,0.79495213,0.00780829
3.41870935,0.77335078,0.30998797,0.00000023,0.01397136,0.24319455,0.79216484,0.00780232
3.42471236,0.77332214,0.30125191,0.00000026,0.01471454,0.25090649,0.78711868,0.00778121
3.43071536,0.77222188,0.29156628,0.00000029,0.01555110,0.25890847,0.78009500,0.00774757
3.43671836,0.77037389,0.28121177,0.00000032,0.01648907,0.26721696,0.77141271,0.00770435
3.44272136,0.76811658,0.27048005,0.00000036,0.01753592,0.27584466,0.76141521,0.00765474
3.44872436,0.76578887,0.25966458,0.00000040,0.01869819,0.28479776,0.75045769,0.00760200
3.45472736,0.76371734,0.24905177,0.00000044,0.01998115,0.29407395,0.73889567,0.00754935
3.46073037,0.76220519,0.23891267,0.00000049,0.02138847,0.30366099,0.72707497,0.00749988
3.46673337,0.76152325,0.22949560,0.00000054,0.02292198,0.31353611,0.71532365,0.00745641
3.47273637,0.76190331,0.22101977,0.00000060,0.02458147,0.32366624,0.70394608,0.00742148
3.47873937,0.76353394,0.21367026,0.00000066,0.02636457,0.33400877,0.69321899,0.00739730
3.48474237,0.76655849,0.20759429,0.00000072,0.02826667,0.34451309,0.68338954,0.00738570
3.49074537,0.77107528,0.20289884,0.00000079,0.03028089,0.35512244,0.67467498,0.00738812
3.49674837,0.77713942,0.19964971,0.00000086,0.03239817,0.36577606,0.66726359,0.00740565
3.50275138,0.78476595,0.19787178,0.00000093,0.03460730,0.37641142,0.66131648,0.00743904
3.50875438,0.79393379,0.19755043,0.00000100,0.03689511,0.38696624,0.65696965,0.00748871
3.51475738,0.80459012,0.19863408,0.00000108,0.03924656,0.39738031,0.65433611,0.00755478
3.52076038,0.81665464,0.20103738,0.00000117,0.04164493,0.40759674,0.65350745,0.00763711
3.52676338,0.83002346,0.20464529,0.00000125,0.04407201,0.41756274,0.65455468,0.00773532
3.53276638,0.84457242,0.20931742,0.00000134,0.04650827,0.42722971,0.65752825,0.00784880
3.53876938,0.86015950,0.21489285,0.00000142,0.04893303,0.43655281,0.66245705,0.00797672
3.54477239,0.87662655,0.22119499,0.00000151,0.05132462,0.44548995,0.66934656,0.00811805
3.55077539,0.89380014,0.22803650,0.00000160,0.05366065,0.45400031,0.67817634,0.00827153
3.55677839,0.91149203,0.23522404,0.00000169,0.05591811,0.46204267,0.68889713,0.00843569
3.56278139,0.92949921,0.24256288,0.00000178,0.05807365,0.46957360,0.70142788,0.00860886
3.56878439,0.94760401,0.24986111,0.00000186,0.06010381,0.47654572,0.71565322,0.00878912
3.57478739,0.96557450,0.25693361,0.00000194,0.06198531,0.48290637,0.73142160,0.00897436
3.58079040,0.98316560,0.26360559,0.00000202,0.06369535,0.48859665,0.74854462,0.00916227
3.58679340,1.00012101,0.26971573,0.00000210,0.06521206,0.49355114,0.76679778,0.00935037
3.59279640,1.01617635,0.27511894,0.00000217,0.06651486,0.49769843,0.78592292,0.00953605
3.59879940,1.03106350,0.27968870,0.00000223,0.06758497,0.50096235,0.80563240,0.00971661
3.60480240,1.04451623,0.28331908,0.00000229,0.06840591,0.50326407,0.82561518,0.00988935
3.61080540,1.05627707,0.28592630,0.00000234,0.06896407,0.50452496,0.84554446,0.01005163
3.61680840,1.06610509,0.28745003,0.00000239,0.06924918,0.50467007,0.86508693,0.01020095
3.62281141,1.07378459,0.28785424,0.00000242,0.06925491,0.50363214,0.88391305,0.01033507
3.62881441,1.07913400,0.28712779,0.00000245,0.06897931,0.50135587,0.90170808,0.01045206
3.63481741,1.08201485,0.28528461,0.00000248,0.06842520,0.49780232,0.91818332,0.01055045
3.64082041,1.08234023,0.28236349,0.00000249,0.06760056,0.49295316,0.93308701,0.01062929
3.64682341,1.08008219,0.27842754,0.00000250,0.06651867,0.48681449,0.94621436,0.01068820
3.65282641,1.07527778,0.27356315,0.00000251,0.06519822,0.47942016,0.95741618,0.01072749
3.65882941,1.06803317,0.26787859,0.00000250,0.06366320,0.47083420,0.96660553,0.01074814
3.66483242,1.05852550,0.26150206,0.00000250,0.06194272,0.46115237,0.97376208,0.01075188
3.67083542,1.04700224,0.25457932,0.00000249,0.06007059,0.45050258,0.97893373,0.01074111
3.67683842,1.03377778,0.24727080,0.00000249,0.05808477,0.43904419,0.98223528,0.01071893
3.68284142,1.01922723,0.23974822,0.00000248,0.05602672,0.42696613,0.98384414,0.01068901
3.68884442,1.00377752,0.23219085,0.00000248,0.05394059,0.41448378,0.98399301,0.01065553
3.69484742,0.98789586,0.22478123,0.00000247,0.05187227,0.40183481,0.98295975,0.01062304
3.70085043,0.97207600,0.21770074,0.00000248,0.04986847,0.38927393,0.98105487,0.01059631
3.70685343,0.95682257,0.21112477,0.00000249,0.04797559,0.37706686,0.97860696,0.01058014
3.71285643,0.94263416,0.20521793,0.00000251,0.04623870,0.36548344,0.97594681,0.01057919
3.71885943,0.92998563,0.20012923,0.00000254,0.04470044,0.35479039,0.97339076,0.01059776
3.72486243,0.91931038,0.19598739,0.00000257,0.04339996,0.34524364,0.97122422,0.01063962
3.73086543,0.91098330,0.19289659,0.00000262,0.04237195,0.33708063,0.96968600,0.01070779
3.73686843,0.90530510,0.19093264,0.00000268,0.04164567,0.33051285,0.96895440,0.01080437
3.74287144,0.90248873,0.19013992,0.00000274,0.04124415,0.32571872,0.96913563,0.01093040
3.74887444,0.90264853,0.19052900,0.00000281,0.04118347,0.32283717,0.97025541,0.01108571
3.75487744,0.90579261,0.19207532,0.00000290,0.04147221,0.32196213,0.97225422,0.01126890
3.76088044,0.91181908,0.19471892,0.00000298,0.04211103,0.32313819,0.97498645,0.01147724
3.76688344,0.92051622,0.19836522,0.00000307,0.04309246,0.32635749,0.97822383,0.01170675
3.77288644,0.93156682,0.20288702,0.00000317,0.04440085,0.33155815,0.98166302,0.01195225
3.77888944,0.94455671,0.20812764,0.00000326,0.04601252,0.33862440,0.98493703,0.01220745
3.78489245,0.95898711,0.21390512,0.00000335,0.04789621,0.34738820,0.98763017,0.01246521
3.79089545,0.97429063,0.22001744,0.00000344,0.05001359,0.35763280,0.98929573,0.01271767
3.79689845,0.98985004,0.22624850,0.00000352,0.05232013,0.36909775,0.98947573,0.01295655
3.80290145,1.00501945,0.23237483,0.00000358,0.05476608,0.38148569,0.98772162,0.01317345
3.80890445,1.01914677,0.23817260,0.00000364,0.05729767,0.39447029,0.98361513,0.01336009
3.81490745,1.03159677,0.24342487,0.00000368,0.05985848,0.40770556,0.97678812,0.01350868
3.82091046,1.04177368,0.24792869,0.00000371,0.06239092,0.42083586,0.96694044,0.01361214
3.82691346,1.04914247,0.25150179,0.00000372,0.06483780,0.43350645,0.95385517,0.01366444
3.83291646,1.05324786,0.25398868,0.00000372,0.06714390,0.44537419,0.93741017,0.01366075
3.83891946,1.05373040,0.25526584,0.00000370,0.06925761,0.45611790,0.91758569,0.01359772
3.84492246,1.05033889,0.25524584,0.00000366,0.07113239,0.46544807,0.89446764,0.01347352
3.85092546,1.04293873,0.25388024,0.00000361,0.07272818,0.47311542,0.86824643,0.01328799
3.85692846,1.03151584,0.25116112,0.00000354,0.07401255,0.47891812,0.83921155,0.01304263
3.86293147,1.01617620,0.24712130,0.00000347,0.07496169,0.48270715,0.80774222,0.01274053
3.86893447,0.99714099,0.24183315,0.00000338,0.07556103,0.48438985,0.77429477,0.01238632
3.87493747,0.97473776,0.23540614,0.00000329,0.07580561,0.48393125,0.73938736,0.01198596
3.88094047,0.94938804,0.22798326,0.00000320,0.07570013,0.48135339,0.70358284,0.01154658
3.88694347,0.92159202,0.21973646,0.00000311,0.07525861,0.47673252,0.66747071,0.01107621
3.89294647,0.89191115,0.21086130,0.00000302,0.07450376,0.47019444,0.63164897,0.01058359
3.89894947,0.86094922,0.20157114,0.00000294,0.07346610,0.46190818,0.59670663,0.01007781
3.90495248,0.82933305,0.19209096,0.00000288,0.07218276,0.45207832,0.56320771,0.00956810
3.91095548,0.79769334,0.18265125,0.00000283,0.07069609,0.44093649,0.53167730,0.00906359
3.91695848,0.76664662,0.17348199,0.00000280,0.06905221,0.42873218,0.50259008,0.00857300
3.92296148,0.73677880,0.16480710,0.00000279,0.06729938,0.41572356,0.47636164,0.00810448
3.92896448,0.70863101,0.15683942,0.00000281,0.06548643,0.40216859,0.45334279,0.00766543
3.93496748,0.68268811,0.14977639,0.00000285,0.06366127,0.38831676,0.43381669,0.00726236
3.94097049,0.65936998,0.14379653,0.00000292,0.06186942,0.37440191,0.41799875,0.00690076
3.94697349,0.63902594,0.13905675,0.00000303,0.06015287,0.36063628,0.40603894,0.00658510
3.95297649,0.62193200,0.13569047,0.00000317,0.05854902,0.34720593,0.39802619,0.00631876
3.95897949,0.60829099,0.13380652,0.00000335,0.05708991,0.33426779,0.39399430,0.00610409
3.96498249,0.59823500,0.13348879,0.00000356,0.05580175,0.32194812,0.39392894,0.00594243
3.97098549,0.59183000,0.13479652,0.00000382,0.05470466,0.31034245,0.39777521,0.00583420
3.97698849,0.58908198,0.13776497,0.00000411,0.05381264,0.29951674,0.40544522,0.00577901
3.98299150,0.58994408,0.14240658,0.00000444,0.05313379,0.28950974,0.41682526,0.00577573
3.98899450,0.59432442,0.14871233,0.00000482,0.05267074,0.28033604,0.43178214,0.00582262
3.99499750,0.60209376,0.15665314,0.00000523,0.05242114,0.27198972,0.45016832,0.00591746
4.00100050,0.61309281,0.16618135,0.00000569,0.05237833,0.26444840,0.47182565,0.00605765
4.00700350,0.62713876,0.17723202,0.00000619,0.05253200,0.25767715,0.49658756,0.00624027
4.01300650,0.64403051,0.18972417,0.00000674,0.05286893,0.25163237,0.52427959,0.00646222
4.01900950,0.66355272,0.20356166,0.00000733,0.05337356,0.24626523,0.55471840,0.00672025
4.02501251,0.68547829,0.21863400,0.00000797,0.05402865,0.24152453,0.58770934,0.00701100
4.03101551,0.70956954,0.23481691,0.00000864,0.05481574,0.23735904,0.62304299,0.00733104
4.03701851,0.73557805,0.25197279,0.00000937,0.05571552,0.23371916,0.66049076,0.00767691
4.04302151,0.76324352,0.26995110,0.00001013,0.05670814,0.23055786,0.69980027,0.00804505
4.04902451,0.79229191,0.28858892,0.00001093,0.05777334,0.22783112,0.74069068,0.00843185
4.05502751,0.82243329,0.30771156,0.00001177,0.05889052,0.22549778,0.78284868,0.00883359
4.06103052,0.85335981,0.32713362,0.00001265,0.06003875,0.22351906,0.82592546,0.00924642
4.06703352,0.88474419,0.34666037,0.00001356,0.06119672,0.22185774,0.86953520,0.00966639
4.07303652,0.91623921,0.36608967,0.00001449,0.06234271,0.22047723,0.91325540,0.01008934
4.07903952,0.94747841,0.38521447,0.00001545,0.06345449,0.21934070,0.95662941,0.01051098
4.08504252,0.97807847,0.40382586,0.00001643,0.06450940,0.21841021,0.99917114,0.01092690
4.09104552,1.00764314,0.42171673,0.00001741,0.06548441,0.21764615,1.04037227,0.01133253
4.09704852,1.03576897,0.43868577,0.00001840,0.06635628,0.21700689,1.07971147,0.01172328
4.10305153,1.06205261,0.45454195,0.00001938,0.06710188,0.21644881,1.11666568,0.01209454
4.10905453,1.08609944,0.46910907,0.00002035,0.06769855,0.21592662,1.15072279,0.01244180
4.11505753,1.10753320,0.48223023,0.00002129,0.06812455,0.21539401,1.18139528,0.01276070
4.12106053,1.12600609,0.49377207,0.00002221,0.06835968,0.21480456,1.20823410,0.01304718
4.12706353,1.14120879,0.50362837,0.00002310,0.06838581,0.21411288,1.23084218,0.01329757
4.13306653,1.15287999,0.51172300,0.00002394,0.06818753,0.21327582,1.24888681,0.01350866
4.13906953,1.16081466,0.51801173,0.00002473,0.06775274,0.21225375,1.26211010,0.01367781
4.14507254,1.16487062,0.52248305,0.00002547,0.06707317,0.21101179,1.27033715,0.01380303
4.15107554,1.16497313,0.52515763,0.00002615,0.06614486,0.20952084,1.27348122,0.01388304
4.15707854,1.16111698,0.52608658,0.00002676,0.06496845,0.20775852,1.27154579,0.01391725
4.16308154,1.15336608,0.52534853,0.00002731,0.06354941,0.20570972,1.26462324,0.01390584
4.16908454,1.14185053,0.52304561,0.00002778,0.06189799,0.20336697,1.25289025,0.01384968
4.17508754,1.12676134,0.51929855,0.00002818,0.06002911,0.20073048,1.23660020,0.01375031
4.18109055,1.10834299,0.51424123,0.00002851,0.05796206,0.19780792,1.21607306,0.01360990
4.18709355,1.08688453,0.50801497,0.00002876,0.05571999,0.19461398,1.19168314,0.01343112
4.19309655,1.06270945,0.50076277,0.00002893,0.05332937,0.19116976,1.16384568,0.01321707
4.19909955,1.03616511,0.49262405,0.00002903,0.05081923,0.18750199,1.13300268,0.01297121
4.20510255,1.00761220,0.48372997,0.00002905,0.04822046,0.18364230,1.09960903,0.01269720
4.21110555,0.97741488,0.47419977,0.00002899,0.04556498,0.17962639,1.06411940,0.01239888
4.21710855,0.94593196,0.46413818,0.00002885,0.04288496,0.17549337,1.02697662,0.01208012
4.22311156,0.91350960,0.45363407,0.00002863,0.04021205,0.17128516,0.98860196,0.01174478
4.22911456,0.88047570,0.44276041,0.00002833,0.03757668,0.16704604,0.94938774,0.01139667
4.23511756,0.84713622,0.43157536,0.00002795,0.03500747,0.16282232,0.90969224,0.01103949
4.24112056,0.81377319,0.42012448,0.00002749,0.03253071,0.15866223,0.86983717,0.01067679
4.24712356,0.78064447,0.40844368,0.00002695,0.03016998,0.15461579,0.83010721,0.01031199
4.25312656,0.74798487,0.39656277,0.00002633,0.02794587,0.15073488,0.79075167,0.00994838
4.25912956,0.71600833,0.38450936,0.00002563,0.02587581,0.14707331,0.75198754,0.00958909
4.26513257,0.68491081,0.37231252,0.00002486,0.02397404,0.14368680,0.71400374,0.00923712
4.27113557,0.65487340,0.36000631,0.00002401,0.02225162,0.14063303,0.67696595,0.00889536
4.27713857,0.62606546,0.34763254,0.00002310,0.02071659,0.13797153,0.64102153,0.00856653
4.28314157,0.59864725,0.33524284,0.00002213,0.01937412,0.13576349,0.60630425,0.00825327
4.28914457,0.57277202,0.32289978,0.00002111,0.01822680,0.13407146,0.57293834,0.00795801
4.29514757,0.54858734,0.31067692,0.00002005,0.01727488,0.13295892,0.54104175,0.00768306
4.30115058,0.52623554,0.29865804,0.00001895,0.01651656,0.13248985,0.51072838,0.00743048
4.30715358,0.50585349,0.28693533,0.00001783,0.01594837,0.13272814,0.48210933,0.00720213
