energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.40770385,1.75375796,-1.60333769,0.14911673,-0.14008269,0.78551647,-0.70540443,0.00137277,-0.00231103,0.15989845,-0.15561789,0.06669342,-0.06500910,0.12413369,-0.12234327,0.00357712,-0.00542392,0.72396575,-0.64623015
1.41370685,1.80816813,-1.66629614,0.15587328,-0.14661387,0.80857650,-0.73224848,0.00117223,-0.00196600,0.16182264,-0.15956564,0.06969664,-0.06703660,0.12701817,-0.12586920,0.00317924,-0.00478793,0.75590164,-0.68113121
1.41970985,1.85949704,-1.73005246,0.16273036,-0.15359450,0.83015401,-0.75934677,0.00100659,-0.00167526,0.16301250,-0.16312630,0.07298495,-0.06952522,0.12965807,-0.12947013,0.00283370,-0.00422800,0.78714835,-0.71676001
1.42571286,1.90675535,-1.79327299,0.16956907,-0.16088824,0.84981369,-0.78612597,0.00087040,-0.00143197,0.16339874,-0.16617643,0.07649960,-0.07241483,0.13197774,-0.13303650,0.00253358,-0.00373763,0.81730324,-0.75259474
1.43171586,1.94908071,-1.85465023,0.17627482,-0.16835474,0.86717721,-0.81202376,0.00075876,-0.00122966,0.16293208,-0.16860223,0.08018198,-0.07564137,0.13391343,-0.13646223,0.00227247,-0.00331004,0.84599696,-0.78811252
1.43771886,1.98575539,-1.91293626,0.18273947,-0.17585269,0.88193125,-0.83650323,0.00066732,-0.00106236,0.16158482,-0.17030340,0.08397443,-0.07913816,0.13541471,-0.13964776,0.00204450,-0.00293839,0.87289950,-0.82280106
1.44372186,2.01621853,-1.96697392,0.18886318,-0.18324296,0.89383320,-0.85906640,0.00059231,-0.00092462,0.15935167,-0.17119658,0.08782085,-0.08283714,0.13644550,-0.14250273,0.00184444,-0.00261596,0.89772479,-0.85616985
1.44972486,2.04007268,-2.01572489,0.19455613,-0.19039158,0.90271418,-0.87926642,0.00053047,-0.00081153,0.15624980,-0.17121820,0.09166732,-0.08667007,0.13698443,-0.14494838,0.00166770,-0.00233633,0.92023362,-0.88776051
1.45572786,2.05708454,-2.05829343,0.19973973,-0.19717262,0.90847948,-0.89671803,0.00047906,-0.00071875,0.15231804,-0.17032663,0.09546255,-0.09056973,0.13702486,-0.14691958,0.00151038,-0.00209351,0.94023495,-0.91715586
1.46173087,2.06718009,-2.09394501,0.20434772,-0.20347081,0.91110635,-0.91110575,0.00043578,-0.00064247,0.14761537,-0.16850359,0.09915831,-0.09447088,0.13657419,-0.14836625,0.00136920,-0.00188199,0.95758563,-0.94398751
1.46773387,2.07043460,-2.12211929,0.20832676,-0.20918378,0.91063948,-0.92218964,0.00039876,-0.00057941,0.14221875,-0.16575464,0.10270971,-0.09831132,0.13565288,-0.14925432,0.00124148,-0.00169687,0.97218876,-0.96794185
1.47373687,2.06705819,-2.14243692,0.21163675,-0.21422396,0.90718429,-0.92980840,0.00036650,-0.00052678,0.13622033,-0.16210887,0.10607553,-0.10203267,0.13429291,-0.14956607,0.00112511,-0.00153384,0.98399085,-0.98876408
1.47973987,2.05737776,-2.15470031,0.21425081,-0.21852002,0.90089866,-0.93387969,0.00033782,-0.00048227,0.12972422,-0.15761769,0.10921841,-0.10558111,0.13253599,-0.14929992,0.00101843,-0.00138919,0.99297802,-1.00626049
1.48574287,2.04181631,-2.15888842,0.21615495,-0.22201780,0.89198329,-0.93439792,0.00031184,-0.00044397,0.12284301,-0.15235287,0.11210498,-0.10890800,0.13043151,-0.14846967,0.00092023,-0.00125982,0.99917155,-1.02029894
1.49174587,2.02087080,-2.15514612,0.21734743,-0.22468080,0.88067144,-0.93142960,0.00028791,-0.00041037,0.11569410,-0.14640394,0.11470603,-0.11197029,0.12803431,-0.14710321,0.00082965,-0.00114319,1.00262303,-1.03080758
1.49774887,1.99508937,-2.14376885,0.21783790,-0.22649009,0.86721842,-0.92510650,0.00026560,-0.00038026,0.10839602,-0.13987494,0.11699657,-0.11473094,0.12540241,-0.14524083,0.00074613,-0.00103728,1.00340943,-1.03777210
1.50375188,1.96504927,-2.12518347,0.21764630,-0.22744385,0.85189127,-0.91561727,0.00024462,-0.00035276,0.10106491,-0.13288087,0.11895587,-0.11715909,0.12259475,-0.14293315,0.00066938,-0.00094055,1.00162825,-1.04123177
1.50975488,1.93133607,-2.09992623,0.21680168,-0.22755637,0.83495928,-0.90319766,0.00022484,-0.00032722,0.09381130,-0.12554378,0.12056754,-0.11923019,0.11966913,-0.14023885,0.00059930,-0.00085186,0.99739311,-1.04127441
1.51575788,1.89452522,-2.06861911,0.21534081,-0.22685678,0.81668538,-0.88812010,0.00020623,-0.00030321,0.08673721,-0.11798886,0.12181948,-0.12092598,0.11668024,-0.13722220,0.00053598,-0.00077044,0.99082979,-1.03803069
1.52176088,1.85516629,-2.03194544,0.21330681,-0.22538736,0.79731907,-0.87068291,0.00018888,-0.00028046,0.07993376,-0.11034058,0.12270388,-0.12223443,0.11367805,-0.13395058,0.00047969,-0.00069585,0.98207285,-1.03166799
1.52776388,1.81377044,-1.99062590,0.21074779,-0.22320166,0.77709070,-0.85119984,0.00017292,-0.00025886,0.07347933,-0.10271907,0.12321715,-0.12314949,0.11070642,-0.13049206,0.00043087,-0.00062793,0.97126295,-1.02238409
1.53376688,1.77080121,-1.94539577,0.20771550,-0.22036246,0.75620744,-0.82999009,0.00015859,-0.00023843,0.06743820,-0.09523677,0.12335983,-0.12367085,0.10780214,-0.12691309,0.00039013,-0.00056674,0.95854482,-1.01040092
1.53976988,1.72666870,-1.89698429,0.20426405,-0.21693963,0.73485086,-0.80736937,0.00014616,-0.00021928,0.06185988,-0.08799570,0.12313649,-0.12380360,0.10499422,-0.12327646,0.00035832,-0.00051262,0.94406576,-0.99595850
1.54577289,1.68172697,-1.84609649,0.20044889,-0.21300796,0.71317591,-0.78364209,0.00013599,-0.00020160,0.05677890,-0.08108512,0.12255555,-0.12355775,0.10230360,-0.11963954,0.00033654,-0.00046611,0.92797469,-0.97930929
1.55177589,1.63627425,-1.79339816,0.19632578,-0.20864516,0.69131137,-0.75909498,0.00012853,-0.00018569,0.05221515,-0.07457989,0.12162910,-0.12294786,0.09974317,-0.11605280,0.00032620,-0.00042803,0.91042153,-0.96071302
1.55777889,1.59055569,-1.73950397,0.19195013,-0.20392987,0.66936132,-0.73399215,0.00012428,-0.00017188,0.04817478,-0.06853941,0.12037270,-0.12199245,0.09731808,-0.11255876,0.00032912,-0.00039946,0.89155688,-0.94043196
1.56378189,1.54476817,-1.68496887,0.18737644,-0.19894000,0.64740759,-0.70857157,0.00012389,-0.00016062,0.04465133,-0.06300714,0.11880512,-0.12071346,0.09502630,-0.10919127,0.00034761,-0.00038181,0.87153176,-0.91872674
1.56978489,1.49906651,-1.63028266,0.18265800,-0.19375129,0.62551280,-0.68304299,0.00012811,-0.00015241,0.04162740,-0.05801082,0.11694804,-0.11913574,0.09285945,-0.10597519,0.00038456,-0.00037687,0.85049743,-0.89585269
1.57578789,1.45357085,-1.57586753,0.17784685,-0.18843610,0.60372378,-0.65758713,0.00013784,-0.00014787,0.03907640,-0.05356311,0.11482584,-0.11728644,0.09080380,-0.10292635,0.00044353,-0.00038692,0.82860511,-0.87205662
1.58179090,1.40837443,-1.52207823,0.17299387,-0.18306264,0.58207524,-0.63235593,0.00015418,-0.00014772,0.03696457,-0.04966278,0.11246523,-0.11519446,0.08884132,-0.10005195,0.00052891,-0.00041477,0.80600548,-0.84757412
1.58779390,1.36355158,-1.46920452,0.16814918,-0.17769446,0.56059327,-0.60747374,0.00017841,-0.00015283,0.03525304,-0.04629625,0.10989499,-0.11288995,0.08695091,-0.09735112,0.00064601,-0.00046389,0.78284812,-0.82262712
1.59379690,1.31916549,-1.41747552,0.16336260,-0.17239031,0.53929875,-0.58303935,0.00021207,-0.00016422,0.03389998,-0.04343950,0.10714567,-0.11040378,0.08510958,-0.09481581,0.00080114,-0.00053853,0.75928063,-0.79742200
1.59979990,1.27527534,-1.36706556,0.15868431,-0.16720433,0.51821041,-0.55912839,0.00025692,-0.00018310,0.03286256,-0.04106016,0.10424934,-0.10776718,0.08329368,-0.09243183,0.00100179,-0.00064378,0.73544768,-0.77214797
1.60580290,1.23194271,-1.31810111,0.15416550,-0.16218651,0.49734736,-0.53579628,0.00031503,-0.00021089,0.03209892,-0.03911968,0.10123926,-0.10501133,0.08148002,-0.09018004,0.00125663,-0.00078577,0.71148987,-0.74697581
1.61180590,1.18923695,-1.27066847,0.14985911,-0.15738342,0.47673131,-0.51308128,0.00038876,-0.00024924,0.03156984,-0.03757566,0.09814969,-0.10216707,0.07964693,-0.08803764,0.00157563,-0.00097166,0.68754248,-0.72205705
1.61780890,1.14723954,-1.22482183,0.14582049,-0.15283911,0.45638808,-0.49100767,0.00048075,-0.00030006,0.03124029,-0.03638401,0.09501559,-0.09926474,0.07777516,-0.08597949,0.00197003,-0.00120985,0.66373425,-0.69752344
1.62381191,1.10604705,-1.18059135,0.14210787,-0.14859616,0.43634880,-0.46958892,0.00059394,-0.00036555,0.03108056,-0.03550104,0.09187243,-0.09633402,0.07584868,-0.08397944,0.00245236,-0.00150993,0.64018615,-0.67348689
1.62981491,1.06577307,-1.13799110,0.13878275,-0.14469677,0.41665041,-0.44883062,0.00073154,-0.00044816,0.03106725,-0.03488538,0.08875586,-0.09340385,0.07385529,-0.08201157,0.00303634,-0.00188280,0.61701031,-0.65003976
1.63581791,1.02654866,-1.09702642,0.13590995,-0.14118374,0.39733581,-0.42873330,0.00089700,-0.00055064,0.03118377,-0.03449957,0.08570150,-0.09050246,0.07178699,-0.08005138,0.00373671,-0.00234061,0.59430901,-0.62725554
1.64182091,0.98852162,-1.05770056,0.13355732,-0.13810147,0.37845350,-0.40929494,0.00109395,-0.00067600,0.03142064,-0.03431145,0.08274462,-0.08765734,0.06964028,-0.07807679,0.00456903,-0.00289667,0.57217393,-0.60518989
1.64782391,0.95185454,-1.02002036,0.13179513,-0.13549654,0.36005690,-0.39051306,0.00132611,-0.00082747,0.03177539,-0.03429508,0.07991974,-0.08489533,0.06741614,-0.07606907,0.00554932,-0.00356537,0.55068560,-0.58388207
1.65382691,0.91672165,-0.98400078,0.13069503,-0.13341815,0.34220320,-0.37238653,0.00159720,-0.00100848,0.03225209,-0.03443146,0.07726029,-0.08224256,0.06511994,-0.07401345,0.00669373,-0.00436194,0.52991309,-0.56335658
1.65982991,0.88330465,-0.94966809,0.13032857,-0.13191812,0.32495206,-0.35491685,0.00191085,-0.00122254,0.03286067,-0.03470872,0.07479811,-0.07972451,0.06276107,-0.07189966,0.00801798,-0.00530214,0.50991393,-0.54362504
1.66583292,0.85178763,-0.91706168,0.13076537,-0.13105041,0.30836397,-0.33810913,0.00227039,-0.00147323,0.03361592,-0.03512204,0.07256291,-0.07736587,0.06035257,-0.06972214,0.00953679,-0.00640190,0.49073432,-0.52468829
1.67183592,0.82235131,-0.88623434,0.13207079,-0.13087027,0.29249852,-0.32197243,0.00267877,-0.00176401,0.03453624,-0.03567319,0.07058170,-0.07519035,0.05791047,-0.06748016,0.01126327,-0.00767683,0.47240953,-0.50653841
1.67783892,0.79516678,-0.85725115,0.13430346,-0.13143288,0.27741260,-0.30651983,0.00313833,-0.00209812,0.03564228,-0.03636968,0.06887815,-0.07322048,0.05545321,-0.06517760,0.01320814,-0.00914170,0.45496460,-0.48916091
1.68384192,0.77038908,-0.83018687,0.13751243,-0.13279144,0.26315849,-0.29176794,0.00365065,-0.00247847,0.03695541,-0.03722376,0.06747193,-0.07147717,0.05300086,-0.06282263,0.01537904,-0.01080973,0.43841523,-0.47253670
1.68984492,0.74815084,-0.80512214,0.14173429,-0.13499505,0.24978218,-0.27773611,0.00421634,-0.00290741,0.03849617,-0.03825102,0.06637805,-0.06997927,0.05057445,-0.06042726,0.01777970,-0.01269198,0.42276887,-0.45664399
1.69584792,0.72855633,-0.78213862,0.14699032,-0.13808603,0.23732173,-0.26444531,0.00483489,-0.00338659,0.04028275,-0.03946896,0.06560622,-0.06874299,0.04819524,-0.05800663,0.02040924,-0.01479653,0.40802602,-0.44146002
1.70185093,0.71167638,-0.76131339,0.15328377,-0.14209722,0.22580598,-0.25191671,0.00550451,-0.00391681,0.04232954,-0.04089533,0.06516027,-0.06778130,0.04588405,-0.05557833,0.02326148,-0.01712778,0.39418172,-0.42696256
1.70785393,0.69754422,-0.74271289,0.16059749,-0.14704909,0.21525352,-0.24017021,0.00622196,-0.00449779,0.04464591,-0.04254657,0.06503769,-0.06710326,0.04366075,-0.05316165,0.02632435,-0.01968568,0.38122724,-0.41313119
1.71385693,0.68615288,-0.72638694,0.16889210,-0.15294692,0.20567210,-0.22922282,0.00698249,-0.00512807,0.04723515,-0.04443622,0.06522926,-0.06671338,0.04154379,-0.05077674,0.02957944,-0.02246503,0.36915181,-0.39994839
1.71985993,0.67745409,-0.71236305,0.17810470,-0.15977827,0.19705854,-0.21908721,0.00777975,-0.00580485,0.05009382,-0.04657348,0.06571894,-0.06661099,0.03954988,-0.04844392,0.03300176,-0.02545492,0.35794461,-0.38740044
1.72586293,0.67135920,-0.70064157,0.18814845,-0.16751081,0.18939905,-0.20977038,0.00860583,-0.00652388,0.05321134,-0.04896200,0.06648387,-0.06678977,0.03769390,-0.04618295,0.03655968,-0.02863826,0.34759678,-0.37547820
1.73186593,0.66774192,-0.69119210,0.19891301,-0.17609074,0.18267012,-0.20127263,0.00945129,-0.00727940,0.05657000,-0.05159896,0.06749462,-0.06723737,0.03598885,-0.04401253,0.04021511,-0.03199147,0.33810355,-0.36417772
1.73786893,0.66644320,-0.68395136,0.21026587,-0.18544192,0.17683995,-0.19358693,0.01030529,-0.00806415,0.06014544,-0.05447446,0.06871573,-0.06793524,0.03444605,-0.04194981,0.04392398,-0.03548439,0.32946634,-0.35350087
1.74387194,0.66727801,-0.67882291,0.22205471,-0.19546582,0.17187030,-0.18669872,0.01115578,-0.00886938,0.06390743,-0.05757133,0.07010644,-0.06885865,0.03307543,-0.04001015,0.04763697,-0.03908049,0.32169491,-0.34345587
1.74987494,0.67004383,-0.67567892,0.23411064,-0.20604245,0.16771876,-0.18058621,0.01198974,-0.00968500,0.06782109,-0.06086531,0.07162164,-0.06997696,0.03188599,-0.03820701,0.05130043,-0.04273722,0.31480938,-0.33405796
1.75587794,0.67453069,-0.67436398,0.24625241,-0.21703218,0.16434136,-0.17522122,0.01279351,-0.01049971,0.07184845,-0.06432575,0.07321308,-0.07125419,0.03088632,-0.03655204,0.05485769,-0.04640670,0.30884214,-0.32532997
1.76188094,0.68053220,-0.67470094,0.25829127,-0.22827857,0.16169536,-0.17057045,0.01355313,-0.01130121,0.07595022,-0.06791660,0.07483067,-0.07264973,0.03008522,-0.03505529,0.05825041,-0.05003668,0.30383952,-0.31730310
1.76788394,0.68785721,-0.67649868,0.27003638,-0.23961208,0.15974211,-0.16659732,0.01425476,-0.01207656,0.08008785,-0.07159787,0.07642402,-0.07411943,0.02949232,-0.03372563,0.06142019,-0.05357165,0.29986310,-0.31001761
1.77388694,0.69634142,-0.67956141,0.28130070,-0.25085454,0.15844987,-0.16326405,0.01488504,-0.01281243,0.08422562,-0.07532739,0.07794389,-0.07561676,0.02911869,-0.03257125,0.06431027,-0.05695428,0.29699067,-0.30352367
1.77988994,0.70585838,-0.68369917,0.29190685,-0.26182428,0.15779629,-0.16053410,0.01543157,-0.01349553,0.08833273,-0.07906282,0.07934379,-0.07709422,0.02897743,-0.03160024,0.06686720,-0.06012695,0.29531657,-0.29788206
1.78589295,0.71632922,-0.68873896,0.30169290,-0.27234170,0.15777060,-0.15837471,0.01588328,-0.01411298,0.09238528,-0.08276384,0.08058142,-0.07850480,0.02908408,-0.03082132,0.06904253,-0.06303337,0.29495147,-0.29316487
1.79189595,0.72773048,-0.69453604,0.31051769,-0.28223494,0.15837515,-0.15675944,0.01623081,-0.01465269,0.09636799,-0.08639435,0.08161999,-0.07980353,0.02945697,-0.03024444,0.07079437,-0.06562029,0.29602134,-0.28945603
1.79789895,0.74009934,-0.70098464,0.31826554,-0.29134561,0.15962628,-0.15567053,0.01646684,-0.01510379,0.10027556,-0.08992470,0.08242942,-0.08094894,0.03011732,-0.02988150,0.07208870,-0.06783915,0.29866556,-0.28685151
1.80390195,0.75353598,-0.70802748,0.32484995,-0.29953409,0.16155446,-0.15510096,0.01658632,-0.01545697,0.10411363,-0.09333368,0.08298714,-0.08190448,0.03108914,-0.02974682,0.07290058,-0.06964760,0.30303420,-0.28545918
1.80990495,0.76820235,-0.71566349,0.33021627,-0.30668433,0.16420339,-0.15505598,0.01658670,-0.01570482,0.10789913,-0.09661026,0.08327878,-0.08263974,0.03239889,-0.02985768,0.07321486,-0.07101095,0.30928416,-0.28539821
1.81590795,0.78431741,-0.72395321,0.33434309,-0.31270777,0.16762837,-0.15555411,0.01646796,-0.01584206,0.11166007,-0.09975494,0.08329834,-0.08313143,0.03407487,-0.03023449,0.07302673,-0.07190321,0.31757446,-0.28679786
1.82191096,0.80214854,-0.73302121,0.33724230,-0.31754629,0.17189356,-0.15662735,0.01623266,-0.01586573,0.11543471,-0.10278057,0.08304821,-0.08336413,0.03614634,-0.03090091,0.07234180,-0.07230800,0.32806044,-0.28979555
1.82791396,0.82199935,-0.74305532,0.33895777,-0.32117404,0.17706855,-0.15832068,0.01588582,-0.01577533,0.11927008,-0.10571272,0.08253870,-0.08333071,0.03864242,-0.03188367,0.07117585,-0.07221902,0.34088716,-0.29453423
1.83391696,0.84419411,-0.75430241,0.33956276,-0.32359788,0.18322405,-0.16069058,0.01543474,-0.01557281,0.12321989,-0.10858932,0.08178734,-0.08303236,0.04159071,-0.03321210,0.06955427,-0.07164026,0.35618198,-0.30115889
1.83991996,0.86905948,-0.76706055,0.33915609,-0.32485673,0.19042704,-0.16380292,0.01488877,-0.01526249,0.12734191,-0.11145976,0.08081785,-0.08247834,0.04501575,-0.03491746,0.06751109,-0.07058573,0.37404662,-0.30981229
1.84592296,0.89690402,-0.78166776,0.33785731,-0.32501945,0.19873551,-0.16772983,0.01425898,-0.01485093,0.13169494,-0.11438325,0.07965894,-0.08168543,0.04893732,-0.03703196,0.06508783,-0.06907897,0.39454890,-0.32062989
1.85192596,0.92799649,-0.79848760,0.33580108,-0.32418168,0.20819294,-0.17254607,0.01355777,-0.01434669,0.13633539,-0.11742671,0.07834285,-0.08067699,0.05336870,-0.03958754,0.06233209,-0.06715214,0.41771455,-0.33373400
1.85792896,0.96254386,-0.81789203,0.33313099,-0.32246161,0.21882300,-0.17832467,0.01279846,-0.01376005,0.14131373,-0.12066200,0.07690387,-0.07948184,0.05831488,-0.04261439,0.05929599,-0.06484492,0.44351931,-0.34922745
1.86393197,1.00067011,-0.84024210,0.32999313,-0.31999485,0.23062444,-0.18513225,0.01199492,-0.01310262,0.14667095,-0.12416278,0.07537678,-0.07813294,0.06377090,-0.04613937,0.05603458,-0.06220312,0.47188191,-0.36718677
1.86993497,1.04239690,-0.86586741,0.32652973,-0.31692873,0.24356670,-0.19302404,0.01116109,-0.01238701,0.15243513,-0.12800100,0.07379538,-0.07666590,0.06972033,-0.05018421,0.05260414,-0.05927721,0.50265813,-0.38765521
1.87593797,1.08762720,-0.89504488,0.32287315,-0.31341626,0.25758633,-0.20203897,0.01031065,-0.01162638,0.15861843,-0.13224319,0.07219105,-0.07511747,0.07613411,-0.05476368,0.04906068,-0.05612068,0.53563649,-0.41063586
1.88194097,1.13613288,-0.92797811,0.31914044,-0.30960990,0.27258459,-0.21219490,0.00945661,-0.01083409,0.16521449,-0.13694671,0.07059158,-0.07352400,0.08296959,-0.05988384,0.04545841,-0.05278846,0.57053590,-0.43608511
1.88794397,1.18754702,-0.96477793,0.31542880,-0.30565553,0.28842625,-0.22348435,0.00861102,-0.01002329,0.17219663,-0.14215616,0.06902020,-0.07191998,0.09017012,-0.06554024,0.04184852,-0.04933539,0.60700555,-0.46390687
1.89394697,1.24136172,-1.00544541,0.31181211,-0.30168690,0.30493987,-0.23587089,0.00778474,-0.00920658,0.17951670,-0.14790000,0.06749478,-0.07033677,0.09766511,-0.07171650,0.03827805,-0.04581472,0.64462730,-0.49394781
1.89994997,1.29693176,-1.04985800,0.30833855,-0.29782057,0.32191960,-0.24928641,0.00698720,-0.00839569,0.18710492,-0.15418767,0.06602747,-0.06880143,0.10537063,-0.07838298,0.03478904,-0.04227690,0.68292079,-0.52599402
1.90595298,1.35348430,-1.09775967,0.30502963,-0.29415184,0.33912845,-0.26362936,0.00622633,-0.00760123,0.19487064,-0.16100731,0.06462452,-0.06733583,0.11319050,-0.08549596,0.03141793,-0.03876845,0.72135112,-0.55976930
1.91195598,1.41013448,-1.14875574,0.30188036,-0.29075155,0.35630304,-0.27876430,0.00550848,-0.00683254,0.20270400,-0.16832417,0.06328641,-0.06595606,0.12101804,-0.09299715,0.02819523,-0.03533111,0.75933927,-0.59493543
1.91795898,1.46590651,-1.20231285,0.29886077,-0.28766402,0.37315961,-0.29452260,0.00483839,-0.00609747,0.21047857,-0.17607993,0.06200830,-0.06467200,0.12873829,-0.10081379,0.02514529,-0.03200125,0.79627474,-0.63109453
1.92396198,1.51975952,-1.25776431,0.29591850,-0.28490615,0.38940122,-0.31070451,0.00421929,-0.00540241,0.21805479,-0.18419286,0.06078062,-0.06348731,0.13623069,-0.10885916,0.02228649,-0.02880948,0.83153025,-0.66779378
1.92996498,1.57061734,-1.31432095,0.29298242,-0.28246764,0.40472571,-0.32708249,0.00365299,-0.00475220,0.22528415,-0.19255897,0.05958993,-0.06239954,0.14337214,-0.11703384,0.01963139,-0.02578050,0.86447805,-0.70453232
1.93596798,1.61740095,-1.37108733,0.28996695,-0.28031239,0.41883426,-0.34340578,0.00313998,-0.00415023,0.23201386,-0.20105407,0.05841990,-0.06140065,0.15004038,-0.12522733,0.01718724,-0.02293312,0.89450701,-0.74077047
1.94197099,1.65906224,-1.42708269,0.28677702,-0.27838090,0.43144013,-0.35940606,0.00267964,-0.00359849,0.23809195,-0.20953680,0.05725235,-0.06047757,0.15611745,-0.13332036,0.01495640,-0.02028056,0.92104020,-0.77594091
1.94797399,1.69461788,-1.48126624,0.28331328,-0.27659353,0.44227724,-0.37480396,0.00227036,-0.00309769,0.24337244,-0.21785238,0.05606835,-0.05961311,0.16149322,-0.14118758,0.01293703,-0.01783080,0.94355198,-0.80946166
1.95397699,1.72318165,-1.53256580,0.27947737,-0.27485465,0.45110829,-0.38931635,0.00190978,-0.00264743,0.24772046,-0.22583711,0.05484929,-0.05878687,0.16606872,-0.14870072,0.01112368,-0.01558706,0.96158404,-0.84075049
1.95997999,1.74399395,-1.57990874,0.27517703,-0.27305719,0.45773201,-0.40266399,0.00159493,-0.00224638,0.25101707,-0.23332336,0.05357786,-0.05797630,0.16975923,-0.15573197,0.00950797,-0.01354841,0.97475966,-0.86924014
1.96598299,1.75644732,-1.62225419,0.27033070,-0.27108766,0.46198933,-0.41457937,0.00132243,-0.00189239,0.25316350,-0.24014489,0.05223898,-0.05715783,0.17249700,-0.16215757,0.00807926,-0.01171036,0.98279554,-0.89439396
1.97198599,1.76010665,-1.65862508,0.26487156,-0.26883130,0.46376813,-0.42481440,0.00108861,-0.00158273,0.25408475,-0.24614227,0.05082047,-0.05630792,0.17423333,-0.16786141,0.00682523,-0.01006551,0.98551087,-0.91572135
