energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,0.82946455,0.34152807,0.01107875,0.02311041,0.09020551,0.06875749,0.50511550
0.83741871,0.82368651,0.33435112,0.01098858,0.02298930,0.08499729,0.06834593,0.50990997
0.84342171,0.81784045,0.32743246,0.01090183,0.02283773,0.07976979,0.06797008,0.51421827
0.84942471,0.81188471,0.32076563,0.01081704,0.02264867,0.07460327,0.06762603,0.51797248
0.85542771,0.80574747,0.31432955,0.01073221,0.02241536,0.06957521,0.06730626,0.52109108
0.86143072,0.79933278,0.30809097,0.01064491,0.02213164,0.06475962,0.06699976,0.52348192
0.86743372,0.79252834,0.30200766,0.01055247,0.02179233,0.06022656,0.06669239,0.52504624
0.87343672,0.78521455,0.29603198,0.01045212,0.02139351,0.05604210,0.06636739,0.52568358
0.87943972,0.77727457,0.29011476,0.01034120,0.02093284,0.05226840,0.06600603,0.52529736
0.88544272,0.76860479,0.28420951,0.01021730,0.02040980,0.04896425,0.06558852,0.52380087
0.89144572,0.75912535,0.27827646,0.01007849,0.01982580,0.04618563,0.06509488,0.52112341
0.89744872,0.74879002,0.27228652,0.00992340,0.01918429,0.04398649,0.06450599,0.51721609
0.90345173,0.73759501,0.26622486,0.00975142,0.01849075,0.04241957,0.06380464,0.51205718
0.90945473,0.72558617,0.26009397,0.00956275,0.01775263,0.04153719,0.06297658,0.50565644
0.91545773,0.71286417,0.25391590,0.00935850,0.01697912,0.04139195,0.06201137,0.49805832
0.92146073,0.69958731,0.24773383,0.00914070,0.01618101,0.04203719,0.06090327,0.48934376
0.92746373,0.68597169,0.24161257,0.00891230,0.01537031,0.04352729,0.05965182,0.47963030
0.93346673,0.67228873,0.23563812,0.00867711,0.01455992,0.04591762,0.05826220,0.46907064
0.93946973,0.65885989,0.22991621,0.00843974,0.01376330,0.04926414,0.05674547,0.45784946
0.94547274,0.64604891,0.22456987,0.00820543,0.01299399,0.05362270,0.05511839,0.44617865
0.95147574,0.63425176,0.21973604,0.00797995,0.01226526,0.05904799,0.05340313,0.43429119
0.95747874,0.62388464,0.21556150,0.00776942,0.01158970,0.06559214,0.05162659,0.42243390
0.96348174,0.61537063,0.21219805,0.00758010,0.01097885,0.07330316,0.04981963,0.41085928
0.96948474,0.60912544,0.20979731,0.00741820,0.01044285,0.08222312,0.04801605,0.39981697
0.97548774,0.60554290,0.20850524,0.00728971,0.00999020,0.09238633,0.04625141,0.38954509
0.98149075,0.60498083,0.20845671,0.00720016,0.00962748,0.10381752,0.04456182,0.38026193
0.98749375,0.60774786,0.20977017,0.00715448,0.00935919,0.11653016,0.04298266,0.37215827
0.99349675,0.61409180,0.21254284,0.00715684,0.00918769,0.13052508,0.04154729,0.36539083
0.99949975,0.62419007,0.21684653,0.00721048,0.00911309,0.14578949,0.04028590,0.36007701
1.00550275,0.63814257,0.22272420,0.00731766,0.00913334,0.16229642,0.03922443,0.35629117
1.01150575,0.65596737,0.23018758,0.00747955,0.00924429,0.18000480,0.03838365,0.35406267
1.01750875,0.67759932,0.23921578,0.00769626,0.00943985,0.19886013,0.03777844,0.35337563
1.02351176,0.70289173,0.24975512,0.00796676,0.00971221,0.21879575,0.03741730,0.35417052
1.02951476,0.73162098,0.26172001,0.00828902,0.01005210,0.23973477,0.03730209,0.35634727
1.03551776,0.76349376,0.27499505,0.00866003,0.01044908,0.26159254,0.03742795,0.35977001
1.04152076,0.79815687,0.28943805,0.00907594,0.01089192,0.28427949,0.03778353,0.36427287
1.04752376,0.83520880,0.30488405,0.00953219,0.01136891,0.30770442,0.03835139,0.36966680
1.05352676,0.87421274,0.32114996,0.01002366,0.01186827,0.33177776,0.03910857,0.37574692
1.05952976,0.91471043,0.33803976,0.01054487,0.01237850,0.35641480,0.04002741,0.38230015
1.06553277,0.95623613,0.35535003,0.01109013,0.01288876,0.38153866,0.04107635,0.38911270
1.07153577,0.99833003,0.37287545,0.01165373,0.01338916,0.40708265,0.04222101,0.39597705
1.07753877,1.04055064,0.39041410,0.01223008,0.01387106,0.43299193,0.04342518,0.40269832
1.08354177,1.08248549,0.40777245,0.01281386,0.01432729,0.45922415,0.04465191,0.40909953
1.08954477,1.12375958,0.42476953,0.01340017,0.01475232,0.48574910,0.04586452,0.41502575
1.09554777,1.16404147,0.44124049,0.01398454,0.01514234,0.51254700,0.04702765,0.42034695
1.10155078,1.20304654,0.45703910,0.01456306,0.01549526,0.53960569,0.04810812,0.42495947
1.10755378,1.24053745,0.47203929,0.01513231,0.01581067,0.56691652,0.04907572,0.42878627
1.11355678,1.27632189,0.48613569,0.01568941,0.01608966,0.59446918,0.04990395,0.43177587
1.11955978,1.31024778,0.49924317,0.01623189,0.01633465,0.62224564,0.05057047,0.43390031
1.12556278,1.34219641,0.51129546,0.01675765,0.01654911,0.65021354,0.05105751,0.43515214
1.13156578,1.37207384,0.52224305,0.01726480,0.01673725,0.67831926,0.05135205,0.43554090
1.13756878,1.39980139,0.53205053,0.01775156,0.01690372,0.70648122,0.05144595,0.43508913
1.14357179,1.42530564,0.54069356,0.01821612,0.01705325,0.73458374,0.05133577,0.43382828
1.14957479,1.44850887,0.54815567,0.01865647,0.01719036,0.76247202,0.05102264,0.43179484
1.15557779,1.46932052,0.55442524,0.01907033,0.01731910,0.78994864,0.05051189,0.42902666
1.16158079,1.48763030,0.55949281,0.01945503,0.01744277,0.81677188,0.04981267,0.42556004
1.16758379,1.50330359,0.56334885,0.01980746,0.01756385,0.84265636,0.04893742,0.42142734
1.17358679,1.51617952,0.56598236,0.02012402,0.01768387,0.86727609,0.04790143,0.41665554
1.17958979,1.52607204,0.56738019,0.02040071,0.01780344,0.89027005,0.04672222,0.41126557
1.18559280,1.53277402,0.56752737,0.02063312,0.01792235,0.91125027,0.04541907,0.40527255
1.19159580,1.53606440,0.56640827,0.02081663,0.01803978,0.92981222,0.04401251,0.39868683
1.19759880,1.53571803,0.56400867,0.02094649,0.01815452,0.94554712,0.04252386,0.39151567
1.20360180,1.53151786,0.56031860,0.02101811,0.01826530,0.95805580,0.04097484,0.38376554
1.20960480,1.52326870,0.55533577,0.02102720,0.01837120,0.96696335,0.03938725,0.37544484
1.21560780,1.51081199,0.54906939,0.02097005,0.01847193,0.97193410,0.03778274,0.36656672
1.22161081,1.49404065,0.54154414,0.02084375,0.01856831,0.97268598,0.03618257,0.35715204
1.22761381,1.47291320,0.53280412,0.02064645,0.01866254,0.96900379,0.03460755,0.34723204
1.23361681,1.44746626,0.52291626,0.02037754,0.01875853,0.96075041,0.03307796,0.33685078
1.23961981,1.41782466,0.51197328,0.02003780,0.01886209,0.94787554,0.03161350,0.32606691
1.24562281,1.38420842,0.50009569,0.01962955,0.01898104,0.93042148,0.03023331,0.31495497
1.25162581,1.34693621,0.48743268,0.01915670,0.01912524,0.90852542,0.02895597,0.30360580
1.25762881,1.30642465,0.47416191,0.01862474,0.01930642,0.88241834,0.02779947,0.29212624
1.26363182,1.26318358,0.46048785,0.01804064,0.01953795,0.85242025,0.02678118,0.28063801
1.26963482,1.21780717,0.44663886,0.01741281,0.01983446,0.81893218,0.02591776,0.26927573
1.27563782,1.17096117,0.43286295,0.01675080,0.02021129,0.78242521,0.02522502,0.25818432
1.28164082,1.12336677,0.41942231,0.01606512,0.02068392,0.74342699,0.02471770,0.24751560
1.28764382,1.07578176,0.40658684,0.01536694,0.02126724,0.70250639,0.02440920,0.23742452
1.29364682,1.02897955,0.39462695,0.01466776,0.02197481,0.66025710,0.02431127,0.22806489
1.29964982,0.98372725,0.38380569,0.01397910,0.02281805,0.61728070,0.02443359,0.21958498
1.30565283,0.94076335,0.37437091,0.01331214,0.02380548,0.57417008,0.02478339,0.21212295
1.31165583,0.90077628,0.36654733,0.01267740,0.02494199,0.53149386,0.02536500,0.20580256
1.31765883,0.86438442,0.36052930,0.01208446,0.02622819,0.48978233,0.02617939,0.20072905
1.32366183,0.83211864,0.35647421,0.01154169,0.02765987,0.44951551,0.02722380,0.19698555
1.32966483,0.80440786,0.35449707,0.01105603,0.02922767,0.41111358,0.02849135,0.19463002
1.33566783,0.78156829,0.35466648,0.01063286,0.03091686,0.37492997,0.02997082,0.19369300
1.34167084,0.76379660,0.35700207,0.01027589,0.03270737,0.34124724,0.03164642,0.19417613
1.34767384,0.75116740,0.36147372,0.00998711,0.03457407,0.31027552,0.03349778,0.19605153
1.35367684,0.74363487,0.36800241,0.00976686,0.03648717,0.28215353,0.03550006,0.19926217
1.35967984,0.74103839,0.37646285,0.00961390,0.03841293,0.25695191,0.03762414,0.20372310
1.36568284,0.74311199,0.38668769,0.00952555,0.04031457,0.23467829,0.03983705,0.20932361
1.37168584,0.74949690,0.39847318,0.00949790,0.04215323,0.21528403,0.04210252,0.21593015
1.37768884,0.75975683,0.41158596,0.00952599,0.04388925,0.19867201,0.04438166,0.22339006
1.38369185,0.77339512,0.42577078,0.00960411,0.04548334,0.18470504,0.04663377,0.23153578
1.38969485,0.78987312,0.44075880,0.00972599,0.04689791,0.17321463,0.04881724,0.24018960
1.39569785,0.80862899,0.45627604,0.00988513,0.04809835,0.16400962,0.05089054,0.24916861
1.40170085,0.82909616,0.47205174,0.01007502,0.04905421,0.15688442,0.05281325,0.25828981
1.40770385,0.85072078,0.48782616,0.01028932,0.04974027,0.15162655,0.05454705,0.26737509
1.41370685,0.87297745,0.50335771,0.01052212,0.05013743,0.14802335,0.05605675,0.27625594
1.41970985,0.89538282,0.51842888,0.01076807,0.05023339,0.14586763,0.05731119,0.28477777
1.42571286,0.91750654,0.53285111,0.01102250,0.05002303,0.14496222,0.05828402,0.29280362
1.43171586,0.93897926,0.54646815,0.01128146,0.04950867,0.14512346,0.05895448,0.30021714
1.43771886,0.95949775,0.55915814,0.01154179,0.04869983,0.14618349,0.05930782,0.30692485
1.44372186,0.97882691,0.57083426,0.01180106,0.04761300,0.14799158,0.05933578,0.31285746
1.44972486,0.99679899,0.58144418,0.01205756,0.04627092,0.15041450,0.05903665,0.31797033
1.45572786,1.01331020,0.59096833,0.01231014,0.04470185,0.15333610,0.05841534,0.32224311
1.46173087,1.02831522,0.59941746,0.01255815,0.04293850,0.15665623,0.05748318,0.32567853
1.46773387,1.04181992,0.60682940,0.01280126,0.04101699,0.16028910,0.05625754,0.32830047
1.47373687,1.05387305,0.61326563,0.01303936,0.03897564,0.16416139,0.05476130,0.33015144
1.47973987,1.06455715,0.61880773,0.01327237,0.03685376,0.16821009,0.05302229,0.33128961
1.48574287,1.07397960,0.62355396,0.01350014,0.03469046,0.17238039,0.05107247,0.33178552
1.49174587,1.08226401,0.62761636,0.01372232,0.03252359,0.17662362,0.04894717,0.33171866
1.49774887,1.08954263,0.63111830,0.01393828,0.03038873,0.18089544,0.04668420,0.33117416
1.50375188,1.09595008,0.63419285,0.01414704,0.02831836,0.18515434,0.04432307,0.33023957
1.50975488,1.10161870,0.63698178,0.01434726,0.02634119,0.18936064,0.04190409,0.32900208
1.51575788,1.10667565,0.63963532,0.01453721,0.02448169,0.19347580,0.03946763,0.32754617
1.52176088,1.11124185,0.64231253,0.01471488,0.02275980,0.19746237,0.03705338,0.32595183
1.52776388,1.11543269,0.64518218,0.01487800,0.02119082,0.20128432,0.03469978,0.32429343
1.53376688,1.11936025,0.64842385,0.01502416,0.01978552,0.20490787,0.03244341,0.32263914
1.53976988,1.12313681,0.65222908,0.01515094,0.01855033,0.20830272,0.03031865,0.32105104
1.54577289,1.12687918,0.65680232,0.01525604,0.01748769,0.21144362,0.02835727,0.31958575
1.55177589,1.13071348,0.66236130,0.01533740,0.01659660,0.21431207,0.02658826,0.31829553
1.55777889,1.13477983,0.66913675,0.01539340,0.01587304,0.21689827,0.02503762,0.31722966
1.56378189,1.13923649,0.67737093,0.01542292,0.01531066,0.21920297,0.02372825,0.31643611
1.56978489,1.14426294,0.68731514,0.01542547,0.01490129,0.22123917,0.02267993,0.31596312
1.57578789,1.15006144,0.69922576,0.01540131,0.01463554,0.22303364,0.02190925,0.31586073
1.58179090,1.15685682,0.71335894,0.01535142,0.01450335,0.22462793,0.02142954,0.31618194
1.58779390,1.16489416,0.72996387,0.01527761,0.01449442,0.22607904,0.02125087,0.31698356
1.59379690,1.17443413,0.74927476,0.01518239,0.01459859,0.22745935,0.02137993,0.31832635
1.59979990,1.18574625,0.77150164,0.01506901,0.01480615,0.22885601,0.02181992,0.32027464
1.60580290,1.19909987,0.79682036,0.01494127,0.01510798,0.23036962,0.02257040,0.32289526
1.61180590,1.21475336,0.82536204,0.01480347,0.01549568,0.23211217,0.02362707,0.32625578
1.61780890,1.23294180,0.85720240,0.01466017,0.01596150,0.23420438,0.02498159,0.33042209
1.62381191,1.25386367,0.89235140,0.01451607,0.01649828,0.23677234,0.02662131,0.33545556
1.62981491,1.27766724,0.93074376,0.01437581,0.01709925,0.23994361,0.02852913,0.34140972
1.63581791,1.30443718,0.97223077,0.01424372,0.01775778,0.24384300,0.03068327,0.34832671
1.64182091,1.33418217,1.01657393,0.01412372,0.01846716,0.24858786,0.03305721,0.35623378
1.64782391,1.36682425,1.06344088,0.01401906,0.01922026,0.25428345,0.03561968,0.36513986
1.65382691,1.40219049,1.11240403,0.01393220,0.02000933,0.26101811,0.03833477,0.37503259
1.65982991,1.44000759,1.16294208,0.01386473,0.02082573,0.26885885,0.04116226,0.38587592
1.66583292,1.47989993,1.21444493,0.01381719,0.02165975,0.27784718,0.04405799,0.39760846
1.67183592,1.52139137,1.26622176,0.01378912,0.02250054,0.28799559,0.04697448,0.41014270
1.67783892,1.56391099,1.31751242,0.01377901,0.02333606,0.29928470,0.04986178,0.42336531
1.68384192,1.60680280,1.36750195,0.01378434,0.02415316,0.31166131,0.05266832,0.43713837
1.68984492,1.64933915,1.41533785,0.01380167,0.02493773,0.32503745,0.05534205,0.45130177
1.69584792,1.69073759,1.46014970,0.01382679,0.02567499,0.33929046,0.05783164,0.46567642
1.70185093,1.73018058,1.50107054,0.01385483,0.02634978,0.35426420,0.06008772,0.48006848
1.70785393,1.76683727,1.53725929,0.01388046,0.02694698,0.36977139,0.06206419,0.49427415
1.71385693,1.79988679,1.56792352,0.01389811,0.02745197,0.38559698,0.06371947,0.50808503
1.71985993,1.82854191,1.59234178,0.01390214,0.02785105,0.40150262,0.06501771,0.52129372
1.72586293,1.85207225,1.60988450,0.01388708,0.02813197,0.41723189,0.06592986,0.53369946
1.73186593,1.86982620,1.62003292,0.01384779,0.02828432,0.43251636,0.06643451,0.54511359
1.73786893,1.88125057,1.62239514,0.01377968,0.02829999,0.44708213,0.06651860,0.55536453
1.74387194,1.88590724,1.61671866,0.01367888,0.02817344,0.46065671,0.06617780,0.56430223
1.74987494,1.88348623,1.60289902,0.01354230,0.02790203,0.47297607,0.06541671,0.57180181
1.75587794,1.87381470,1.58098406,0.01336780,0.02748612,0.48379148,0.06424867,0.57776631
1.76188094,1.85686157,1.55117368,0.01315421,0.02692918,0.49287607,0.06269541,0.58212852
1.76788394,1.83273771,1.51381513,0.01290136,0.02623769,0.50003080,0.06078640,0.58485185
1.77388694,1.80169189,1.46939401,0.01261009,0.02542106,0.50508972,0.05855792,0.58593029
1.77988994,1.76410259,1.41852129,0.01228217,0.02449135,0.50792424,0.05605210,0.58538754
1.78589295,1.72046640,1.36191697,0.01192023,0.02346297,0.50844644,0.05331565,0.58327535
1.79189595,1.67138343,1.30039109,0.01152771,0.02235234,0.50661115,0.05039864,0.57967140
1.79789895,1.61754046,1.23482264,0.01110869,0.02117742,0.50241695,0.04735315,0.57467660
1.80390195,1.55969261,1.16613749,0.01066777,0.01995731,0.49590586,0.04423203,0.56841224
1.80990495,1.49864438,1.09528593,0.01020996,0.01871178,0.48716196,0.04108767,0.56101701
1.81590795,1.43523060,1.02322083,0.00974055,0.01746084,0.47630888,0.03797089,0.55264395
1.82191096,1.37029818,0.95087707,0.00926495,0.01622437,0.46350627,0.03493000,0.54345766
1.82791396,1.30468914,0.87915299,0.00878856,0.01502170,0.44894550,0.03200995,0.53363170
1.83391696,1.23922542,0.80889435,0.00831674,0.01387134,0.43284460,0.02925173,0.52334622
1.83991996,1.17469582,0.74088127,0.00785460,0.01279070,0.41544273,0.02669195,0.51278594
1.84592296,1.11184524,0.67581838,0.00740704,0.01179594,0.39699422,0.02436247,0.50213840
1.85192596,1.05136632,0.61432822,0.00697860,0.01090176,0.37776262,0.02229032,0.49159244
1.85792896,0.99389340,0.55694807,0.00657346,0.01012138,0.35801459,0.02049766,0.48133680
1.86393197,0.93999868,0.50412971,0.00619538,0.00946650,0.33801413,0.01900185,0.47155883
1.86993497,0.89019024,0.45624213,0.00584771,0.00894725,0.31801706,0.01781563,0.46244313
1.87593797,0.84491168,0.41357666,0.00553338,0.00857229,0.29826610,0.01694724,0.45417006
1.88194097,0.80454303,0.37635404,0.00525487,0.00834882,0.27898641,0.01640070,0.44691396
1.88794397,0.76940258,0.34473308,0.00501425,0.00828264,0.26038191,0.01617596,0.44084114
1.89394697,0.73974922,0.31882031,0.00481319,0.00837826,0.24263236,0.01626906,0.43610736
1.89994997,0.71578517,0.29868010,0.00465295,0.00863890,0.22589109,0.01667230,0.43285512
1.90595298,0.69765867,0.28434491,0.00453442,0.00906660,0.21028372,0.01737437,0.43121038
1.91195598,0.68546651,0.27582503,0.00445815,0.00966223,0.19590747,0.01836041,0.43127920
1.91795898,0.67925642,0.27311752,0.00442431,0.01042553,0.18283133,0.01961211,0.43314402
1.92396198,0.67902899,0.27621396,0.00443279,0.01135514,0.17109686,0.02110779,0.43686010
1.92996498,0.68473936,0.28510670,0.00448314,0.01244860,0.16071963,0.02282257,0.44245193
1.93596798,0.69629855,0.29979328,0.00457464,0.01370235,0.15169118,0.02472849,0.44991019
1.94197099,0.71357464,0.32027886,0.00470628,0.01511173,0.14398139,0.02679478,0.45918914
1.94797399,0.73639363,0.34657646,0.00487680,0.01667098,0.13754121,0.02898819,0.47020491
1.95397699,0.76454036,0.37870493,0.00508468,0.01837324,0.13230559,0.03127344,0.48283462
1.95997999,0.79775923,0.41668449,0.00532820,0.02021052,0.12819654,0.03361373,0.49691679
1.96598299,0.83575501,0.46053004,0.00560537,0.02217371,0.12512615,0.03597139,0.51225280
1.97198599,0.87819357,0.51024212,0.00591401,0.02425254,0.12299959,0.03830863,0.52860971
1.97798899,0.92470264,0.56579595,0.00625174,0.02643561,0.12171785,0.04058830,0.54572430
1.98399200,0.97487250,0.62712862,0.00661595,0.02871032,0.12118027,0.04277479,0.56330824
1.98999500,1.02825668,0.69412507,0.00700384,0.03106288,0.12128676,0.04483481,0.58105421
1.99599800,1.08437255,0.76660325,0.00741238,0.03347824,0.12193955,0.04673830,0.59864291
2.00200100,1.14270199,0.84429910,0.00783831,0.03594010,0.12304469,0.04845910,0.61575044
2.00800400,1.20269202,0.92685225,0.00827815,0.03843084,0.12451300,0.04997566,0.63205601
2.01400700,1.26375574,1.01379313,0.00872815,0.04093151,0.12626074,0.05127155,0.64724956
2.02001001,1.32527355,1.10453241,0.00918431,0.04342182,0.12820984,0.05233576,0.66103897
2.02601301,1.38659505,1.19835371,0.00964235,0.04588014,0.13028791,0.05316288,0.67315669
2.03201601,1.44704175,1.29441035,0.01009771,0.04828360,0.13242786,0.05375302,0.68336543
2.03801901,1.50591103,1.39172689,0.01054559,0.05060816,0.13456755,0.05411158,0.69146291
2.04402201,1.56248148,1.48920613,0.01098090,0.05282882,0.13664914,0.05424874,0.69728533
2.05002501,1.61601993,1.58564179,0.01139839,0.05491985,0.13861859,0.05417888,0.70070972
2.05602801,1.66579046,1.67973709,0.01179263,0.05685517,0.14042515,0.05391978,0.70165504
2.06203102,1.71106518,1.77012905,0.01215812,0.05860871,0.14202096,0.05349173,0.70008219
2.06803402,1.75113706,1.85541787,0.01248935,0.06015498,0.14336091,0.05291661,0.69599298
2.07403702,1.78533442,1.93420071,0.01278096,0.06146960,0.14440267,0.05221692,0.68942833
2.08004002,1.81303674,2.00510879,0.01302782,0.06252998,0.14510693,0.05141483,0.68046570
2.08604302,1.83369142,2.06684619,0.01322518,0.06331593,0.14543794,0.05053139,0.66921617
2.09204602,1.84683076,2.11822908,0.01336881,0.06381041,0.14536417,0.04958577,0.65582112
2.09804902,1.85208851,2.15822357,0.01345515,0.06400014,0.14485921,0.04859468,0.64044883
2.10405203,1.84921509,2.18598043,0.01348141,0.06387621,0.14390269,0.04757196,0.62329107
2.11005503,1.83809088,2.20086517,0.01344572,0.06343463,0.14248134,0.04652837,0.60455973
2.11605803,1.81873656,2.20248197,0.01334725,0.06267666,0.14058989,0.04547156,0.58448363
2.12206103,1.79132003,2.19069028,0.01318622,0.06160914,0.13823198,0.04440618,0.56330546
2.12806403,1.75615919,2.16561317,0.01296399,0.06024449,0.13542082,0.04333425,0.54127884
2.13406703,1.71372034,2.12763707,0.01268308,0.05860067,0.13217967,0.04225550,0.51866548
2.14007004,1.66461188,2.07740270,0.01234712,0.05670086,0.12854200,0.04116799,0.49573237
2.14607304,1.60957341,2.01578772,0.01196077,0.05457302,0.12455136,0.04006866,0.47274888
2.15207604,1.54946054,1.94388164,0.01152969,0.05224921,0.12026094,0.03895398,0.44998378
2.15807904,1.48522572,1.86295434,0.01106034,0.04976484,0.11573282,0.03782051,0.42770208
2.16408204,1.41789590,1.77441947,0.01055990,0.04715776,0.11103689,0.03666549,0.40616166
2.17008504,1.34854769,1.67979430,0.01003603,0.04446726,0.10624947,0.03548729,0.38560970
2.17608804,1.27828099,1.58065781,0.00949674,0.04173309,0.10145182,0.03428581,0.36627889
2.18209105,1.20819203,1.47860867,0.00895017,0.03899435,0.09672829,0.03306264,0.34838359
2.18809405,1.13934674,1.37522484,0.00840439,0.03628862,0.09216449,0.03182126,0.33211586
2.19409705,1.07275544,1.27202603,0.00786725,0.03365091,0.08784531,0.03056695,0.31764158
2.20010005,1.00934968,1.17044055,0.00734617,0.03111296,0.08385288,0.02930665,0.30509689
2.20610305,0.94996187,1.07177721,0.00684800,0.02870252,0.08026465,0.02804872,0.29458480
2.21210605,0.89530844,0.97720308,0.00637891,0.02644283,0.07715146,0.02680258,0.28617251
2.21810905,0.84597681,0.88772732,0.00594424,0.02435227,0.07457577,0.02557828,0.27988929
2.22411206,0.80241654,0.80419121,0.00554844,0.02244419,0.07259005,0.02438604,0.27572521
2.23011506,0.76493465,0.72726389,0.00519503,0.02072688,0.07123537,0.02323583,0.27363082
2.23611806,0.73369520,0.65744355,0.00488655,0.01920372,0.07054015,0.02213688,0.27351781
2.24212106,0.70872281,0.59506328,0.00462456,0.01787346,0.07051934,0.02109732,0.27526082
2.24812406,0.68990989,0.54030070,0.00440967,0.01673064,0.07117369,0.02012378,0.27870025
2.25412706,0.67702710,0.49319071,0.00424160,0.01576611,0.07248952,0.01922121,0.28364623
2.26013007,0.66973668,0.45364033,0.00411920,0.01496759,0.07443871,0.01839266,0.28988346
2.26613307,0.66760804,0.42144492,0.00404057,0.01432035,0.07697912,0.01763920,0.29717702
2.27213607,0.67013504,0.39630499,0.00400315,0.01380786,0.08005538,0.01696001,0.30527878
2.27813907,0.67675448,0.37784294,0.00400378,0.01341246,0.08360002,0.01635242,0.31393437
2.28414207,0.68686515,0.36561940,0.00403889,0.01311601,0.08753504,0.01581212,0.32289040
2.29014507,0.69984700,0.35914850,0.00410455,0.01290053,0.09177377,0.01533346,0.33190182
2.29614807,0.71507980,0.35791215,0.00419662,0.01274874,0.09622309,0.01490968,0.34073892
2.30215108,0.73196093,0.36137285,0.00431089,0.01264453,0.10078595,0.01453333,0.34919407
2.30815408,0.74992179,0.36898533,0.00444316,0.01257344,0.10536402,0.01419655,0.35708768
2.31415708,0.76844249,0.38020665,0.00458941,0.01252292,0.10986058,0.01389143,0.36427333
2.32016008,0.78706447,0.39450514,0.00474587,0.01248260,0.11418333,0.01361039,0.37064188
2.32616308,0.80540073,0.41136809,0.00490913,0.01244446,0.11824723,0.01334639,0.37612431
2.33216608,0.82314355,0.43030829,0.00507623,0.01240288,0.12197711,0.01309325,0.38069333
2.33816908,0.84006939,0.45086951,0.00524474,0.01235460,0.12531005,0.01284581,0.38436356
2.34417209,0.85604098,0.47263101,0.00541279,0.01229871,0.12819727,0.01260007,0.38719038
2.35017509,0.87100647,0.49521098,0.00557914,0.01223641,0.13060560,0.01235329,0.38926734
2.35617809,0.88499569,0.51826908,0.00574314,0.01217087,0.13251839,0.01210400,0.39072226
2.36218109,0.89811367,0.54150788,0.00590473,0.01210693,0.13393573,0.01185196,0.39171214
2.36818409,0.91053144,0.56467331,0.00606444,0.01205087,0.13487406,0.01159810,0.39241694
2.37418709,0.92247455,0.58755403,0.00622326,0.01201005,0.13536506,0.01134437,0.39303247
2.38019010,0.93420945,0.60997969,0.00638260,0.01199262,0.13545398,0.01109355,0.39376258
2.38619310,0.94602825,0.63181815,0.00654417,0.01200718,0.13519730,0.01084912,0.39481080
2.39219610,0.95823238,0.65297164,0.00670983,0.01206247,0.13466002,0.01061498,0.39637189
2.39819910,0.97111554,0.67337205,0.00688151,0.01216707,0.13391249,0.01039526,0.39862332
2.40420210,0.98494676,0.69297539,0.00706100,0.01232909,0.13302707,0.01019407,0.40171727
2.41020510,0.99995401,0.71175573,0.00724987,0.01255590,0.13207475,0.01001534,0.40577315
2.41620810,1.01630926,0.72969877,0.00744927,0.01285391,0.13112177,0.00986253,0.41087124
2.42221111,1.03411545,0.74679539,0.00765987,0.01322832,0.13022665,0.00973856,0.41704753
2.42821411,1.05339610,0.76303541,0.00788172,0.01368294,0.12943744,0.00964559,0.42429010
2.43421711,1.07408812,0.77840196,0.00811419,0.01422005,0.12878971,0.00958498,0.43253731
2.44022011,1.09603817,0.79286663,0.00835589,0.01484025,0.12830499,0.00955723,0.44167782
2.44622311,1.11900308,0.80638581,0.00860471,0.01554235,0.12799008,0.00956195,0.45155272
2.45222611,1.14265419,0.81889825,0.00885780,0.01632337,0.12783701,0.00959795,0.46195967
2.45822911,1.16658587,0.83032424,0.00911163,0.01717845,0.12782376,0.00966331,0.47265894
2.46423212,1.19032781,0.84056613,0.00936211,0.01810090,0.12791574,0.00975555,0.48338131
2.47023512,1.21336073,0.84951060,0.00960468,0.01908227,0.12806783,0.00987177,0.49383744
2.47623812,1.23513487,0.85703218,0.00983449,0.02011240,0.12822694,0.01000894,0.50372847
2.48224112,1.25509055,0.86299811,0.01004655,0.02117964,0.12833495,0.01016407,0.51275734
2.48824412,1.27267984,0.86727427,0.01023592,0.02227099,0.12833191,0.01033449,0.52064042
2.49424712,1.28738842,0.86973166,0.01039787,0.02337233,0.12815918,0.01051812,0.52711889
2.50025013,1.29875660,0.87025340,0.01052812,0.02446877,0.12776260,0.01071367,0.53196939
2.50625313,1.30639845,0.86874163,0.01062291,0.02554489,0.12709528,0.01092087,0.53501348
2.51225613,1.31001830,0.86512409,0.01067927,0.02658515,0.12612001,0.01114064,0.53612536
2.51825913,1.30942357,0.85935998,0.01069502,0.02757425,0.12481116,0.01137521,0.53523757
2.52426213,1.30453360,0.85144482,0.01066894,0.02849753,0.12315598,0.01162816,0.53234437
2.53026513,1.29538381,0.84141407,0.01060080,0.02934136,0.12115520,0.01190442,0.52750261
2.53626813,1.28212523,0.82934535,0.01049133,0.03009354,0.11882299,0.01221019,0.52083007
2.54227114,1.26501936,0.81535907,0.01034229,0.03074366,0.11618628,0.01255280,0.51250138
2.54827414,1.24442872,0.79961767,0.01015630,0.03128339,0.11328347,0.01294045,0.50274163
2.55427714,1.22080352,0.78232320,0.00993684,0.03170678,0.11016261,0.01338197,0.49181811
2.56028014,1.19466532,0.76371378,0.00968810,0.03201047,0.10687928,0.01388642,0.48003052
2.56628314,1.16658841,0.74405871,0.00941483,0.03219377,0.10349406,0.01446277,0.46770007
