energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
4.31315658,0.69660197,0.82952498,0.02342937,0.20280296,0.00007624,0.08573215,0.06366242
4.31915958,0.70326494,0.84961704,0.02364101,0.21651791,0.00007839,0.08689490,0.06324908
4.32516258,0.70886363,0.87119052,0.02383955,0.23270737,0.00008063,0.08766677,0.06253862
4.33116558,0.71337990,0.89396870,0.02402799,0.25126064,0.00008295,0.08801148,0.06155835
4.33716858,0.71686231,0.91773908,0.02421104,0.27205516,0.00008533,0.08790481,0.06034266
4.34317159,0.71941383,0.94233647,0.02439449,0.29494757,0.00008779,0.08733489,0.05893182
4.34917459,0.72117892,0.96762623,0.02458467,0.31976592,0.00009032,0.08630219,0.05737081
4.35517759,0.72233073,0.99348872,0.02478784,0.34630336,0.00009292,0.08481923,0.05570797
4.36118059,0.72305919,1.01980604,0.02500973,0.37431403,0.00009558,0.08291004,0.05399386
4.36718359,0.72356059,1.04645178,0.02525515,0.40351136,0.00009832,0.08060941,0.05228007
4.37318659,0.72402913,1.07328449,0.02552764,0.43356917,0.00010112,0.07796187,0.05061829
4.37918959,0.72465081,1.10014521,0.02582935,0.46412561,0.00010398,0.07502048,0.04905948
4.38519260,0.72559993,1.12685937,0.02616102,0.49479001,0.00010689,0.07184550,0.04765325
4.39119560,0.72703800,1.15324276,0.02652205,0.52515246,0.00010984,0.06850290,0.04644747
4.39719860,0.72911516,1.17911133,0.02691074,0.55479564,0.00011284,0.06506277,0.04548795
4.40320160,0.73197339,1.20429405,0.02732463,0.58330866,0.00011587,0.06159769,0.04481843
4.40920460,0.73575141,1.22864809,0.02776086,0.61030211,0.00011893,0.05818113,0.04448048
4.41520760,0.74059019,1.25207498,0.02821664,0.63542357,0.00012202,0.05488583,0.04451361
4.42121061,0.74663876,1.27453690,0.02868970,0.65837303,0.00012514,0.05178220,0.04495525
4.42721361,0.75405930,1.29607160,0.02917870,0.67891717,0.00012831,0.04893689,0.04584075
4.43321661,0.76303088,1.31680475,0.02968358,0.69690187,0.00013155,0.04641137,0.04720320
4.43921961,0.77375138,1.33695889,0.03020583,0.71226222,0.00013487,0.04426071,0.04907311
4.44522261,0.78643680,1.35685768,0.03074866,0.72502936,0.00013831,0.04253238,0.05147795
4.45122561,0.80131794,1.37692516,0.03131699,0.73533392,0.00014190,0.04126533,0.05444139
4.45722861,0.81863417,1.39767947,0.03191731,0.74340549,0.00014568,0.04048905,0.05798241
4.46323162,0.83862445,1.41972107,0.03255743,0.74956839,0.00014969,0.04022293,0.06211429
4.46923462,0.86151601,1.44371579,0.03324608,0.75423351,0.00015397,0.04047572,0.06684341
4.47523762,0.88751110,1.47037335,0.03399239,0.75788683,0.00015855,0.04124513,0.07216802
4.48124062,0.91677266,1.50042226,0.03480533,0.76107484,0.00016347,0.04251768,0.07807707
4.48724362,0.94940970,1.53458211,0.03569305,0.76438757,0.00016873,0.04426872,0.08454914
4.49324662,0.98546333,1.57353473,0.03666230,0.76843985,0.00017436,0.04646264,0.09155155
4.49924962,1.02489433,1.61789527,0.03771778,0.77385154,0.00018033,0.04905338,0.09903979
4.50525263,1.06757317,1.66818463,0.03886163,0.78122735,0.00018663,0.05198512,0.10695728
4.51125563,1.11327322,1.72480433,0.04009300,0.79113712,0.00019322,0.05519326,0.11523558
4.51725863,1.16166764,1.78801484,0.04140777,0.80409690,0.00020004,0.05860564,0.12379497
4.52326163,1.21233038,1.85791799,0.04279836,0.82055164,0.00020701,0.06214400,0.13254559
4.52926463,1.26474136,1.93444418,0.04425377,0.84085968,0.00021405,0.06572573,0.14138894
4.53526763,1.31829569,2.01734436,0.04575971,0.86527946,0.00022105,0.06926568,0.15021976
4.54127064,1.37231644,2.10618702,0.04729887,0.89395868,0.00022790,0.07267831,0.15892831
4.54727364,1.42607059,2.20035984,0.04885141,0.92692602,0.00023448,0.07587977,0.16740277
4.55327664,1.47878713,2.29907578,0.05039542,0.96408553,0.00024067,0.07879008,0.17553186
4.55927964,1.52967666,2.40138310,0.05190754,1.00521378,0.00024634,0.08133531,0.18320737
4.56528264,1.57795151,2.50617895,0.05336360,1.04995970,0.00025139,0.08344954,0.19032673
4.57128564,1.62284549,2.61222616,0.05473923,1.09784737,0.00025569,0.08507667,0.19679522
4.57728864,1.66363248,2.71817275,0.05601055,1.14828153,0.00025917,0.08617197,0.20252796
4.58329165,1.69964333,2.82257417,0.05715469,1.20055610,0.00026174,0.08670323,0.20745161
4.58929465,1.73028032,2.92391789,0.05815037,1.25386571,0.00026334,0.08665158,0.21150551
4.59529765,1.75502923,3.02065047,0.05897836,1.30732007,0.00026393,0.08601179,0.21464250
4.60130065,1.77346855,3.11120693,0.05962184,1.35996144,0.00026350,0.08479226,0.21682936
4.60730365,1.78527622,3.19404238,0.06006671,1.41078477,0.00026204,0.08301438,0.21804673
4.61330665,1.79023393,3.26766582,0.06030188,1.45876050,0.00025957,0.08071168,0.21828884
4.61930965,1.78822923,3.33067569,0.06031938,1.50285947,0.00025615,0.07792838,0.21756289
4.62531266,1.77925609,3.38179662,0.06011455,1.54207941,0.00025184,0.07471787,0.21588824
4.63131566,1.76341390,3.41991679,0.05968607,1.57547234,0.00024671,0.07114070,0.21329547
4.63731866,1.74090556,3.44412462,0.05903602,1.60217208,0.00024088,0.06726265,0.20982542
4.64332166,1.71203474,3.45374367,0.05816991,1.62142066,0.00023444,0.06315254,0.20552814
4.64932466,1.67720236,3.44836430,0.05709664,1.63259291,0.00022753,0.05888019,0.20046189
4.65532766,1.63690254,3.42787043,0.05582849,1.63521792,0.00022028,0.05451441,0.19469222
4.66133067,1.59171772,3.39245981,0.05438098,1.62899641,0.00021284,0.05012120,0.18829107
4.66733367,1.54231283,3.34265629,0.05277280,1.61381321,0.00020537,0.04576219,0.18133586
4.67333667,1.48942829,3.27931278,0.05102557,1.58974402,0.00019803,0.04149329,0.17390872
4.67933967,1.43387142,3.20360377,0.04916367,1.55705591,0.00019098,0.03736378,0.16609558
4.68534267,1.37650618,3.11700688,0.04721384,1.51620158,0.00018439,0.03341557,0.15798531
4.69134567,1.31824086,3.02127320,0.04520486,1.46780715,0.00017843,0.02968289,0.14966874
4.69734867,1.26001362,2.91838698,0.04316701,1.41265412,0.00017326,0.02619222,0.14123761
4.70335168,1.20277604,2.81051526,0.04113158,1.35165611,0.00016905,0.02296252,0.13278346
4.70935468,1.14747456,2.69994921,0.03913019,1.28583124,0.00016595,0.02000563,0.12439632
4.71535768,1.09503039,2.58903884,0.03719414,1.21627144,0.00016409,0.01732692,0.11616344
4.72136068,1.04631817,2.48012352,0.03535369,1.14410986,0.00016360,0.01492603,0.10816788
4.72736368,1.00214409,2.37546069,0.03363730,1.07048778,0.00016458,0.01279774,0.10048713
4.73336668,0.96322408,2.27715567,0.03207089,0.99652241,0.00016710,0.01093279,0.09319172
4.73936968,0.93016303,2.18709514,0.03067716,0.92327666,0.00017123,0.00931879,0.08634397
4.74537269,0.90343570,2.10688710,0.02947492,0.85173230,0.00017696,0.00794108,0.07999683
4.75137569,0.88337030,2.03780949,0.02847854,0.78276706,0.00018428,0.00678342,0.07419294
4.75737869,0.87013548,1.98076988,0.02769750,0.71713664,0.00019313,0.00582875,0.06896388
4.76338169,0.86373141,1.93627757,0.02713602,0.65546189,0.00020340,0.00505974,0.06432975
4.76938469,0.86398560,1.90442945,0.02679297,0.59822138,0.00021496,0.00445926,0.06029899
4.77538769,0.87055382,1.88491022,0.02666177,0.54574922,0.00022762,0.00401075,0.05686856
4.78139070,0.88292635,1.87700704,0.02673054,0.49823787,0.00024116,0.00369851,0.05402435
4.78739370,0.90043967,1.87963796,0.02698244,0.45574539,0.00025533,0.00350787,0.05174201
4.79339670,0.92229326,1.89139335,0.02739611,0.41820651,0.00026983,0.00342534,0.04998793
4.79939970,0.94757126,1.91058852,0.02794623,0.38544677,0.00028438,0.00343862,0.04872062
4.80540270,0.97526828,1.93532570,0.02860431,0.35719892,0.00029864,0.00353668,0.04789212
4.81140570,1.00431855,1.96356300,0.02933945,0.33312073,0.00031229,0.00370972,0.04744980
4.81740870,1.03362763,1.99318778,0.03011927,0.31281357,0.00032503,0.00394924,0.04733813
4.82341171,1.06210537,2.02209160,0.03091087,0.29584088,0.00033655,0.00424802,0.04750056
4.82941471,1.08869917,2.04824410,0.03168176,0.28174594,0.00034658,0.00460020,0.04788154
4.83541771,1.11242629,2.06976294,0.03240082,0.27006847,0.00035489,0.00500134,0.04842839
4.84142071,1.13240407,2.08497740,0.03303920,0.26035960,0.00036129,0.00544861,0.04909317
4.84742371,1.14787699,2.09248331,0.03357112,0.25219479,0.00036564,0.00594091,0.04983450
4.85342671,1.15823961,2.09118750,0.03397462,0.24518471,0.00036787,0.00647911,0.05061911
4.85942971,1.16305466,2.08034040,0.03423210,0.23898374,0.00036799,0.00706630,0.05142335
4.86543272,1.16206552,2.05955581,0.03433083,0.23329622,0.00036604,0.00770805,0.05223429
4.87143572,1.15520294,2.02881764,0.03426319,0.22788046,0.00036217,0.00841268,0.05305075
4.87743872,1.14258570,1.98847364,0.03402680,0.22255066,0.00035657,0.00919147,0.05388388
4.88344172,1.12451532,1.93921693,0.03362453,0.21717685,0.00034951,0.01005890,0.05475745
4.88944472,1.10146519,1.88205651,0.03306425,0.21168312,0.00034130,0.01103276,0.05570782
4.89544772,1.07406461,1.81827817,0.03235853,0.20604435,0.00033231,0.01213419,0.05678347
4.90145073,1.04307840,1.74939776,0.03152415,0.20028169,0.00032296,0.01338755,0.05804415
4.90745373,1.00938295,1.67710881,0.03058153,0.19445706,0.00031368,0.01482027,0.05955965
4.91345673,0.97393958,1.60322662,0.02955406,0.18866693,0.00030494,0.01646237,0.06140811
4.91945973,0.93776623,1.52963105,0.02846735,0.18303557,0.00029718,0.01834601,0.06367399
4.92546273,0.90190850,1.45820996,0.02734846,0.17770808,0.00029089,0.02050467,0.06644569
4.93146573,0.86741093,1.39080524,0.02622515,0.17284346,0.00028648,0.02297238,0.06981280
4.93746873,0.83528951,1.32916312,0.02512507,0.16860772,0.00028439,0.02578262,0.07386319
4.94347174,0.80650625,1.27489021,0.02407504,0.16516756,0.00028499,0.02896727,0.07867988
4.94947474,0.78194663,1.22941625,0.02310043,0.16268442,0.00028860,0.03255543,0.08433791
4.95547774,0.76240043,1.19396468,0.02222451,0.16130937,0.00029551,0.03657224,0.09090119
4.96148074,0.74854662,1.16953128,0.02146802,0.16117872,0.00030591,0.04103773,0.09841969
4.96748374,0.74094257,1.15687147,0.02084877,0.16241063,0.00031998,0.04596591,0.10692678
4.97348674,0.74001794,1.15649604,0.02038137,0.16510268,0.00033777,0.05136390,0.11643718
4.97948974,0.74607320,1.16867525,0.02007715,0.16933047,0.00035933,0.05723138,0.12694547
4.98549275,0.75928285,1.19345076,0.01994410,0.17514729,0.00038459,0.06356043,0.13842525
4.99149575,0.77970303,1.23065468,0.01998704,0.18258478,0.00041345,0.07033555,0.15082921
4.99749875,0.80728314,1.27993490,0.02020778,0.19165444,0.00044575,0.07753423,0.16408994
5.00350175,0.84188086,1.34078547,0.02060551,0.20235005,0.00048130,0.08512779,0.17812166
5.00950475,0.88327990,1.41258076,0.02117715,0.21465064,0.00051984,0.09308259,0.19282280
5.01550775,0.93120942,1.49461170,0.02191783,0.22852383,0.00056113,0.10136157,0.20807920
5.02151076,0.98536431,1.58612267,0.02282138,0.24392944,0.00060488,0.10992595,0.22376806
5.02751376,1.04542490,1.68634687,0.02388085,0.26082287,0.00065083,0.11873706,0.23976210
5.03351676,1.11107514,1.79453856,0.02508892,0.27915818,0.00069871,0.12775817,0.25593408
5.03951976,1.18201791,1.91000014,0.02643841,0.29889042,0.00074827,0.13695616,0.27216110
5.04552276,1.25798632,2.03210249,0.02792252,0.31997704,0.00079928,0.14630282,0.28832859
5.05152576,1.33875020,2.16029692,0.02953516,0.34237818,0.00085157,0.15577583,0.30433369
5.05752876,1.42411674,2.29411776,0.03127100,0.36605561,0.00090497,0.16535910,0.32008780
5.06353177,1.51392505,2.43317486,0.03312547,0.39097032,0.00095934,0.17504254,0.33551800
5.06953477,1.60803449,2.57713595,0.03509460,0.41707873,0.00101458,0.18482105,0.35056738
5.07553777,1.70630703,2.72569938,0.03717472,0.44432773,0.00107059,0.19469298,0.36519408
5.08154077,1.80858443,2.87855855,0.03936202,0.47264871,0.00112727,0.20465774,0.37936911
5.08754377,1.91466141,3.03535987,0.04165202,0.50195094,0.00118452,0.21471310,0.39307312
5.09354677,2.02425641,3.19565681,0.04403900,0.53211477,0.00124219,0.22485195,0.40629220
5.09954977,2.13698166,3.35886299,0.04651529,0.56298509,0.00130009,0.23505893,0.41901314
5.10555278,2.25231484,3.52420763,0.04907070,0.59436568,0.00135797,0.24530713,0.43121834
5.11155578,2.36957447,3.69069697,0.05169193,0.62601482,0.00141550,0.25555505,0.44288082
5.11755878,2.48790101,3.85708478,0.05436202,0.65764292,0.00147226,0.26574412,0.45395975
5.12356178,2.60624590,4.02185525,0.05706009,0.68891228,0.00152773,0.27579698,0.46439677
5.12956478,2.72336990,4.18322055,0.05976110,0.71943961,0.00158130,0.28561676,0.47411355
5.13556778,2.83785197,4.33913491,0.06243592,0.74880129,0.00163228,0.29508748,0.48301070
5.14157079,2.94810929,4.48732578,0.06505159,0.77654138,0.00167988,0.30407563,0.49096840
5.14757379,3.05242820,4.62534200,0.06757182,0.80218240,0.00172328,0.31243303,0.49784859
5.15357679,3.14900537,4.75061741,0.06995766,0.82523828,0.00176159,0.32000074,0.50349893
5.15957979,3.23599781,4.86054765,0.07216850,0.84522918,0.00179393,0.32661409,0.50775805
5.16558279,3.31157954,4.95257663,0.07416308,0.86169744,0.00181946,0.33210840,0.51046219
5.17158579,3.37400250,5.02428868,0.07590077,0.87422390,0.00183736,0.33632527,0.51145255
5.17758879,3.42165882,5.07350175,0.07734285,0.88244382,0.00184693,0.33911903,0.51058313
5.18359180,3.45314133,5.09835683,0.07845379,0.88606158,0.00184759,0.34036305,0.50772861
5.18959480,3.46729930,5.09739881,0.07920253,0.88486339,0.00183890,0.33995557,0.50279161
5.19559780,3.46328652,5.06964446,0.07956365,0.87872723,0.00182061,0.33782473,0.49570920
5.20160080,3.44059932,5.01463379,0.07951836,0.86762966,0.00179264,0.33393246,0.48645803
5.20760380,3.39910241,4.93246205,0.07905526,0.85164891,0.00175514,0.32827718,0.47505783
5.21360680,3.33904132,4.82379047,0.07817089,0.83096428,0.00170844,0.32089492,0.46157319
5.21960980,3.26104081,4.68983532,0.07686999,0.80585165,0.00165309,0.31185903,0.44611341
5.22561281,3.16608925,4.53233574,0.07516549,0.77667551,0.00158981,0.30127837,0.42883037
5.23161581,3.05550994,4.35350214,0.07307816,0.74387775,0.00151946,0.28929413,0.40991477
5.23761881,2.93092078,4.15594773,0.07063609,0.70796397,0.00144308,0.27607541,0.38959068
5.24362181,2.79418423,3.94260680,0.06787381,0.66948769,0.00136178,0.26181384,0.36810890
5.24962481,2.64735017,3.71664370,0.06483130,0.62903351,0.00127673,0.24671752,0.34573936
5.25562781,2.49259411,3.48135688,0.06155282,0.58719983,0.00118917,0.23100455,0.32276304
5.26163082,2.33215377,3.24008241,0.05808560,0.54458185,0.00110029,0.21489642,0.29946371
5.26763382,2.16826653,2.99610099,0.05447856,0.50175567,0.00101128,0.19861170,0.27611994
5.27363682,2.00311043,2.75255242,0.05078094,0.45926405,0.00092324,0.18236009,0.25299769
5.27963982,1.83875079,2.51236040,0.04704108,0.41760423,0.00083717,0.16633725,0.23034378
5.28564282,1.67709421,2.27817016,0.04330519,0.37721824,0.00075399,0.15072041,0.20838044
5.29164582,1.51985132,2.05230046,0.03961643,0.33848592,0.00067444,0.13566505,0.18730113
5.29764882,1.36850890,1.83671066,0.03601396,0.30172053,0.00059917,0.12130255,0.16726770
5.30365183,1.22431179,1.63298279,0.03253232,0.26716708,0.00052864,0.10773887,0.14840880
5.30965483,1.08825423,1.44231797,0.02920097,0.23500306,0.00046321,0.09505429,0.13081966
5.31565783,0.96108011,1.26554569,0.02604402,0.20534129,0.00040309,0.08330395,0.11456288
5.32166083,0.84329119,1.10314428,0.02308011,0.17823454,0.00034835,0.07251925,0.09967039
5.32766383,0.73516206,0.95527035,0.02032257,0.15368156,0.00029897,0.06270984,0.08614602
5.33366683,0.63676040,0.82179511,0.01777964,0.13163407,0.00025483,0.05386606,0.07396880
5.33966983,0.54797136,0.70234512,0.01545482,0.11200433,0.00021570,0.04596173,0.06309661
5.34567284,0.46852434,0.59634552,0.01334742,0.09467289,0.00018134,0.03895709,0.05347001
5.35167584,0.39802117,0.50306355,0.01145301,0.07949622,0.00015142,0.03280177,0.04501620
5.35767884,0.33596418,0.42165095,0.00976411,0.06631402,0.00012560,0.02743765,0.03765267
5.36368184,0.28178341,0.35118367,0.00827071,0.05495580,0.00010350,0.02280154,0.03129084
5.36968484,0.23486198,0.29069799,0.00696093,0.04524681,0.00008478,0.01882761,0.02583913
5.37568784,0.19455911,0.23922234,0.00582155,0.03701307,0.00006906,0.01544954,0.02120582
5.38169085,0.16023036,0.19580446,0.00483859,0.03008553,0.00005600,0.01260227,0.01730141
5.38769385,0.13124478,0.15953385,0.00399773,0.02430337,0.00004528,0.01022346,0.01404048
5.39369685,0.10699920,0.12955958,0.00328477,0.01951644,0.00003662,0.00825461,0.01134326
5.39969985,0.08692945,0.10510389,0.00268596,0.01558697,0.00002975,0.00664192,0.00913675
5.40570285,0.07051887,0.08547192,0.00218832,0.01239059,0.00002445,0.00533677,0.00735544
5.41170585,0.05730446,0.07005825,0.00177981,0.00981685,0.00002054,0.00429606,0.00594188
5.41770885,0.04688079,0.05835059,0.00144958,0.00776920,0.00001787,0.00348231,0.00484684
5.42371186,0.03890226,0.04993137,0.00118801,0.00616467,0.00001634,0.00286361,0.00402945
5.42971486,0.03308382,0.04447756,0.00098686,0.00493331,0.00001588,0.00241344,0.00345705
5.43571786,0.02920059,0.04175926,0.00083925,0.00401741,0.00001647,0.00211038,0.00310506
5.44172086,0.02708666,0.04163722,0.00073970,0.00337065,0.00001810,0.00193778,0.00295671
5.44772386,0.02663312,0.04405971,0.00068412,0.00295724,0.00002084,0.00188337,0.00300279
5.45372686,0.02778567,0.04905859,0.00066975,0.00275094,0.00002475,0.00193882,0.00324130
5.45972986,0.03054166,0.05674486,0.00069512,0.00273430,0.00002997,0.00209933,0.00367714
5.46573287,0.03494686,0.06730335,0.00076000,0.00289773,0.00003662,0.00236315,0.00432180
5.47173587,0.04109161,0.08098656,0.00086527,0.00323878,0.00004490,0.00273107,0.00519288
5.47773887,0.04910652,0.09810730,0.00101290,0.00376135,0.00005501,0.00320601,0.00631373
5.48374187,0.05915750,0.11902997,0.00120578,0.00447502,0.00006717,0.00379243,0.00771287
5.48974487,0.07143997,0.14416016,0.00144762,0.00539429,0.00008162,0.00449588,0.00942333
5.49574787,0.08617217,0.17393233,0.00174279,0.00653789,0.00009862,0.00532239,0.01148192
5.50175088,0.10358750,0.20879552,0.00209617,0.00792799,0.00011843,0.00627798,0.01392827
5.50775388,0.12392573,0.24919685,0.00251295,0.00958941,0.00014131,0.00736807,0.01680366
5.51375688,0.14742312,0.29556306,0.00299841,0.01154874,0.00016747,0.00859688,0.02014976
5.51975988,0.17430156,0.34828015,0.00355768,0.01383337,0.00019715,0.00996696,0.02400707
5.52576288,0.20475681,0.40767156,0.00419549,0.01647052,0.00023050,0.01147859,0.02841323
5.53176588,0.23894619,0.47397558,0.00491591,0.01948615,0.00026766,0.01312934,0.03340116
5.53776888,0.27697593,0.54732247,0.00572202,0.02290389,0.00030867,0.01491370,0.03899713
5.54377189,0.31888882,0.62771253,0.00661566,0.02674397,0.00035354,0.01682273,0.04521870
5.54977489,0.36465257,0.71499587,0.00759716,0.03102227,0.00040214,0.01884390,0.05207282
5.55577789,0.41414955,0.80885530,0.00866507,0.03574950,0.00045429,0.02096108,0.05955393
5.56178089,0.46716845,0.90879331,0.00981600,0.04093055,0.00050969,0.02315465,0.06764241
5.56778389,0.52339874,1.01412443,0.01104439,0.04656423,0.00056792,0.02540185,0.07630328
5.57378689,0.58242833,1.12397398,0.01234254,0.05264336,0.00062848,0.02767724,0.08548544
5.57978989,0.64374502,1.23728412,0.01370049,0.05915531,0.00069075,0.02995344,0.09512143
5.58579290,0.70674226,1.35282772,0.01510621,0.06608313,0.00075401,0.03220197,0.10512782
5.59179590,0.77072937,1.46923048,0.01654575,0.07340717,0.00081747,0.03439430,0.11540637
5.59779890,0.83494631,1.58500107,0.01800357,0.08110741,0.00088025,0.03650299,0.12584590
5.60380190,0.89858276,1.69856878,0.01946292,0.08916630,0.00094145,0.03850292,0.13632493
5.60980490,0.96080121,1.80832783,0.02090636,0.09757222,0.00100012,0.04037257,0.14671502
5.61580790,1.02076315,1.91268669,0.02231632,0.10632328,0.00105532,0.04209527,0.15688476
5.62181091,1.07765773,2.01012083,0.02367578,0.11543163,0.00110616,0.04366033,0.16670421
5.62781391,1.13073141,2.09922666,0.02496891,0.12492772,0.00115177,0.04506406,0.17604976
5.63381691,1.17931762,2.17877431,0.02618178,0.13486461,0.00119140,0.04631057,0.18480904
5.63981991,1.22286479,2.24775671,0.02730297,0.14532193,0.00122440,0.04741231,0.19288578
5.64582291,1.26096141,2.30543262,0.02832425,0.15640922,0.00125026,0.04839023,0.20020427
5.65182591,1.29335678,2.35136111,0.02924100,0.16826839,0.00126863,0.04927367,0.20671335
5.65782891,1.31997598,2.38542556,0.03005259,0.18107495,0.00127932,0.05009982,0.21238943
5.66383192,1.34092826,2.40784556,0.03076265,0.19503786,0.00128233,0.05091282,0.21723861
5.66983492,1.35650783,2.41917545,0.03137903,0.21039756,0.00127783,0.05176240,0.22129751
5.67583792,1.36718679,2.42028917,0.03191368,0.22742221,0.00126617,0.05270227,0.22463285
5.68184092,1.37359994,2.41235145,0.03238229,0.24640180,0.00124785,0.05378815,0.22733959
5.68784392,1.37652199,2.39677628,0.03280376,0.26764032,0.00122353,0.05507552,0.22953777
5.69384692,1.37683777,2.37517400,0.03319940,0.29144582,0.00119399,0.05661727,0.23136798
5.69984992,1.37550659,2.34928922,0.03359213,0.31811874,0.00116008,0.05846120,0.23298581
5.70585293,1.37352220,2.32093208,0.03400545,0.34793861,0.00112274,0.06064756,0.23455527
5.71185593,1.37187010,2.29190580,0.03446234,0.38114969,0.00108292,0.06320674,0.23624161
5.71785893,1.37148396,2.26393369,0.03498416,0.41794583,0.00104157,0.06615716,0.23820377
5.72386193,1.37320330,2.23858899,0.03558958,0.45845537,0.00099960,0.06950352,0.24058688
5.72986493,1.37773432,2.21723052,0.03629353,0.50272653,0.00095786,0.07323543,0.24351500
5.73586793,1.38561578,2.20094718,0.03710632,0.55071410,0.00091711,0.07732665,0.24708469
5.74187094,1.39719150,2.19051386,0.03803291,0.60226813,0.00087798,0.08173482,0.25135943
5.74787394,1.41259105,2.18636055,0.03907236,0.65712531,0.00084098,0.08640184,0.25636546
5.75387694,1.43171938,2.18855625,0.04021758,0.71490360,0.00080649,0.09125494,0.26208900
5.75987994,1.45425608,2.19680824,0.04145528,0.77510077,0.00077474,0.09620829,0.26847523
5.76588294,1.47966448,2.21047660,0.04276618,0.83709724,0.00074581,0.10116530,0.27542894
5.77188594,1.50721000,2.22860344,0.04412555,0.90016334,0.00071967,0.10602134,0.28281691
5.77788894,1.53598718,2.24995521,0.04550391,0.96347127,0.00069616,0.11066697,0.29047193
5.78389195,1.56495414,2.27307620,0.04686798,1.02611142,0.00067502,0.11499142,0.29819835
5.78989495,1.59297284,2.29635069,0.04818182,1.08711289,0.00065590,0.11888622,0.30577880
5.79589795,1.61885340,2.31807097,0.04940806,1.14546753,0.00063840,0.12224891,0.31298195
5.80190095,1.64140057,2.33650806,0.05050926,1.20015674,0.00062210,0.12498653,0.31957081
5.80790395,1.65946017,2.34998217,0.05144921,1.25018033,0.00060655,0.12701885,0.32531142
5.81390695,1.67196358,2.35692982,0.05219429,1.29458607,0.00059130,0.12828115,0.32998129
5.81990995,1.67796833,2.35596487,0.05271463,1.33249921,0.00057596,0.12872647,0.33337753
5.82591296,1.67669330,2.34593110,0.05298521,1.36315047,0.00056017,0.12832711,0.33532410
5.83191596,1.66754692,2.32594451,0.05298676,1.38590162,0.00054363,0.12707553,0.33567799
5.83791896,1.65014760,2.29542392,0.05270636,1.40026758,0.00052611,0.12498442,0.33433413
5.84392196,1.62433576,2.25410919,0.05213794,1.40593409,0.00050745,0.12208603,0.33122875
5.84992496,1.59017723,2.20206699,0.05128240,1.40277031,0.00048760,0.11843082,0.32634120
5.85592796,1.54795835,2.13968457,0.05014755,1.39083592,0.00046654,0.11408551,0.31969414
5.86193097,1.49817328,2.06765254,0.04874781,1.37038239,0.00044437,0.10913054,0.31135215
5.86793397,1.44150469,1.98693820,0.04710362,1.34184855,0.00042121,0.10365723,0.30141898
5.87393697,1.37879876,1.89875122,0.04524080,1.30585075,0.00039728,0.09776460,0.29003343
5.87993997,1.31103617,1.80450365,0.04318964,1.26316808,0.00037281,0.09155615,0.27736427
5.88594297,1.23930037,1.70576658,0.04098399,1.21472344,0.00034809,0.08513668,0.26360438
5.89194597,1.16474481,1.60422545,0.03866018,1.16156130,0.00032342,0.07860921,0.24896439
5.89794897,1.08856047,1.50163614,0.03625603,1.10482315,0.00029911,0.07207229,0.23366612
5.90395198,1.01194510,1.39978342,0.03380987,1.04572173,0.00027550,0.06561767,0.21793609
5.90995498,0.93607524,1.30044346,0.03135955,0.98551487,0.00025289,0.05932836,0.20199943
5.91595798,0.86208184,1.20535117,0.02894166,0.92548011,0.00023159,0.05327726,0.18607428
5.92196098,0.79103024,1.11617329,0.02659077,0.86689072,0.00021188,0.04752629,0.17036699
5.92796398,0.72390468,1.03448732,0.02433891,0.81099381,0.00019402,0.04212600,0.15506817
5.93396698,0.66159746,0.96176610,0.02221503,0.75899108,0.00017825,0.03711567,0.14034969
5.93996998,0.60490253,0.89936770,0.02024482,0.71202235,0.00016479,0.03252375,0.12636272
5.94597299,0.55451307,0.84852965,0.01845047,0.67115190,0.00015381,0.02836875,0.11323667
5.95197599,0.51102247,0.81036665,0.01685062,0.63735763,0.00014549,0.02466029,0.10107908
5.95797899,0.47492794,0.78587048,0.01546049,0.61152257,0.00013996,0.02140038,0.08997625
5.96398199,0.44663606,0.77591109,0.01429193,0.59442848,0.00013734,0.01858478,0.07999460
5.96998499,0.42646924,0.78123762,0.01335370,0.58675090,0.00013773,0.01620436,0.07118250
5.97598799,0.41467256,0.80247843,0.01265162,0.58905523,0.00014120,0.01424645,0.06357238
5.98199100,0.41142003,0.84013920,0.01218887,0.60179336,0.00014781,0.01269602,0.05718311
5.98799400,0.41681984,0.89459870,0.01196620,0.62530033,0.00015762,0.01153671,0.05202235
5.99399700,0.43091813,0.96610175,0.01198218,0.65979067,0.00017063,0.01075167,0.04808869
6.00000000,0.45370083,1.05474953,0.01223332,0.70535444,0.00018687,0.01032419,0.04537360
