energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.62981491,0.10457292,0.00000515,0.00162272,0.00096652,0.00940973,0.09325944,0.00010482,0.00845982
-1.62381191,0.09545049,0.00000538,0.00206277,0.00103708,0.01167537,0.08358040,0.00012514,0.00814473
-1.61780890,0.09044256,0.00000590,0.00261633,0.00115767,0.01457669,0.07743159,0.00015207,0.00821054
-1.61180590,0.08951813,0.00000674,0.00330492,0.00133360,0.01822748,0.07472978,0.00018661,0.00866856
-1.60580290,0.09271179,0.00000792,0.00415309,0.00157111,0.02275852,0.07544453,0.00022990,0.00953768
-1.59979990,0.10012565,0.00000950,0.00518854,0.00187739,0.02831783,0.07960016,0.00028324,0.01084452
-1.59379690,0.11192900,0.00001152,0.00644200,0.00226051,0.03507047,0.08727576,0.00034804,0.01262318
-1.58779390,0.12835542,0.00001404,0.00794717,0.00272929,0.04319795,0.09860302,0.00042584,0.01491489
-1.58179090,0.14969731,0.00001715,0.00974049,0.00329317,0.05289692,0.11376214,0.00051827,0.01776738
-1.57578789,0.17629804,0.00002093,0.01186073,0.00396192,0.06437733,0.13297565,0.00062698,0.02123399
-1.56978489,0.20854168,0.00002547,0.01434859,0.00474543,0.07785993,0.15650042,0.00075365,0.02537264
-1.56378189,0.24684053,0.00003088,0.01724608,0.00565329,0.09357314,0.18461793,0.00089988,0.03024443
-1.55777889,0.29162087,0.00003729,0.02059586,0.00669447,0.11174935,0.21762318,0.00106715,0.03591221
-1.55177589,0.34330716,0.00004482,0.02444043,0.00787681,0.13262071,0.25581239,0.00125680,0.04243887
-1.54577289,0.40230539,0.00005363,0.02882130,0.00920661,0.15641462,0.29947012,0.00146984,0.04988562
-1.53976988,0.46898604,0.00006386,0.03377811,0.01068809,0.18334898,0.34885601,0.00170701,0.05831018
-1.53376688,0.54366745,0.00007571,0.03934779,0.01232300,0.21362751,0.40419198,0.00196859,0.06776507
-1.52776388,0.62660036,0.00008934,0.04556370,0.01411009,0.24743529,0.46565026,0.00225441,0.07829599
-1.52176088,0.71795436,0.00010496,0.05245490,0.01604480,0.28493476,0.53334288,0.00256374,0.08994043
-1.51575788,0.81780708,0.00012279,0.06004558,0.01811889,0.32626240,0.60731332,0.00289527,0.10272655
-1.50975488,0.92613674,0.00014305,0.06835459,0.02032031,0.37152629,0.68753066,0.00324707,0.11667251
-1.50375188,1.04281871,0.00016598,0.07739523,0.02263312,0.42080461,0.77388684,0.00361659,0.13178609
-1.49774887,1.16762631,0.00019182,0.08717515,0.02503754,0.47414521,0.86619709,0.00400064,0.14806486
-1.49174587,1.30023617,0.00022083,0.09769654,0.02751030,0.53156620,0.96420391,0.00439549,0.16549677
-1.48574287,1.44023769,0.00025328,0.10895646,0.03002500,0.59305743,1.06758417,0.00479691,0.18406112
-1.47973987,1.58714653,0.00028941,0.12094728,0.03255275,0.65858264,1.17595922,0.00520025,0.20372987
-1.47373687,1.74042095,0.00032949,0.13365724,0.03506294,0.72808203,1.28890739,0.00560061,0.22446923
-1.46773387,1.89948036,0.00037376,0.14707102,0.03752419,0.80147485,1.40597804,0.00599297,0.24624131
-1.46173087,2.06372443,0.00042243,0.16117022,0.03990531,0.87866156,1.52670625,0.00637234,0.26900566
-1.45572786,2.23255166,0.00047570,0.17593371,0.04217649,0.95952520,1.65062714,0.00673398,0.29272067
-1.44972486,2.40537571,0.00053372,0.19133779,0.04431042,1.04393153,1.77728862,0.00707359,0.31734445
-1.44372186,2.58163819,0.00059658,0.20735597,0.04628345,1.13172756,1.90626149,0.00738745,0.34283529
-1.43771886,2.76081656,0.00066431,0.22395851,0.04807667,1.22273832,2.03714601,0.00767268,0.36915125
-1.43171586,2.94242618,0.00073685,0.24111156,0.04967689,1.31676169,2.16957409,0.00792735,0.39624915
-1.42571286,3.12601598,0.00081406,0.25877590,0.05107754,1.41356145,2.30320666,0.00815065,0.42408265
-1.41970985,3.31115750,0.00089569,0.27690549,0.05227926,1.51285872,2.43772606,0.00834301,0.45259963
-1.41370685,3.49742777,0.00098139,0.29544572,0.05329045,1.61432227,2.57282373,0.00850619,0.48173890
-1.40770385,3.68438691,0.00107067,0.31433151,0.05412739,1.71755846,2.70818386,0.00864334,0.51142643
-1.40170085,3.87155190,0.00116292,0.33348556,0.05481433,1.82210130,2.84346387,0.00875899,0.54157142
-1.39569785,4.05836825,0.00125743,0.35281669,0.05538320,1.92740383,2.97827326,0.00885907,0.57206236
-1.38969485,4.24418186,0.00135335,0.37221859,0.05587315,2.03283146,3.11215222,0.00895086,0.60276353
-1.38369185,4.42821341,0.00144974,0.39156910,0.05632989,2.13765841,3.24455192,0.00904292,0.63351222
-1.37768884,4.60953759,0.00154556,0.41073018,0.05680484,2.24106788,3.37481810,0.00914497,0.66411706
-1.37168584,4.78706940,0.00163970,0.42954869,0.05735418,2.34215670,3.50217960,0.00926787,0.69435763
-1.36568284,4.95955955,0.00173103,0.44785813,0.05803772,2.43994493,3.62574348,0.00942344,0.72398579
-1.35967984,5.12560030,0.00181840,0.46548123,0.05891775,2.53339049,3.74449761,0.00962441,0.75272865
-1.35367684,5.28364261,0.00190069,0.48223357,0.06005789,2.62140875,3.85732153,0.00988434,0.78029349
-1.34767384,5.43202483,0.00197684,0.49792805,0.06152184,2.70289671,3.96300572,0.01021754,0.80637434
-1.34167084,5.56901235,0.00204591,0.51238004,0.06337228,2.77676092,4.06027905,0.01063906,0.83066031
-1.33566783,5.69284690,0.00210709,0.52541314,0.06566974,2.84194825,4.14784337,0.01116466,0.85284516
-1.32966483,5.80180379,0.00215978,0.53686525,0.06847158,2.89747819,4.22441411,0.01181088,0.87263802
-1.32366183,5.89425433,0.00220356,0.54659472,0.07183113,2.94247544,4.28876500,0.01259505,0.88977450
-1.31765883,5.96873085,0.00223828,0.55448631,0.07579691,2.97620120,4.33977493,0.01353541,0.90402805
-1.31165583,6.02399104,0.00226406,0.56045667,0.08041201,2.99808182,4.37647469,0.01465119,0.91522071
-1.30565283,6.05907847,0.00228131,0.56445906,0.08571361,3.00773345,4.39809135,0.01596273,0.92323290
-1.29964982,6.07337621,0.00229071,0.56648708,0.09173277,3.00498139,4.40408797,0.01749158,0.92801173
-1.29364682,6.06665081,0.00229323,0.56657725,0.09849429,2.98987339,4.39419681,0.01926057,0.92957728
-1.28764382,6.03908431,0.00229012,0.56481023,0.10601682,2.96268600,4.36844409,0.02129387,0.92802654
-1.28164082,5.99129245,0.00228288,0.56131054,0.11431315,2.92392377,4.32716528,0.02361692,0.92353472
-1.27563782,5.92432798,0.00227319,0.55624487,0.12339062,2.87431116,4.27100989,0.02625635,0.91635369
-1.26963482,5.83966859,0.00226294,0.54981891,0.13325169,2.81477748,4.20093548,0.02923972,0.90680763
-1.26363182,5.73918968,0.00225409,0.54227271,0.14389458,2.74643538,4.11819105,0.03259518,0.89528574
-1.25762881,5.62512284,0.00224869,0.53387489,0.15531390,2.67055373,4.02429031,0.03635092,0.88223247
-1.25162581,5.50000138,0.00224873,0.52491569,0.16750125,2.58852594,3.92097589,0.04053450,0.86813530
-1.24562281,5.36659503,0.00225617,0.51569918,0.18044568,2.50183473,3.81017581,0.04517198,0.85351071
-1.23961981,5.22783581,0.00227277,0.50653480,0.19413392,2.41201472,3.69395375,0.05028688,0.83888858
-1.23361681,5.08673786,0.00230010,0.49772865,0.20855028,2.32061408,3.57445490,0.05589894,0.82479578
-1.22761381,4.94631390,0.00233942,0.48957453,0.22367618,2.22915638,3.45384927,0.06202284,0.81173942
-1.22161081,4.80949098,0.00239167,0.48234536,0.23948923,2.13910389,3.33427418,0.06866670,0.80019038
-1.21560780,4.67902842,0.00245738,0.47628492,0.25596186,2.05182333,3.21777800,0.07583058,0.79056774
-1.20960480,4.55744038,0.00253664,0.47160046,0.27305946,1.96855503,3.10626653,0.08350503,0.78322471
-1.20360180,4.44692568,0.00262910,0.46845625,0.29073814,1.89038625,3.00145384,0.09166967,0.77843661
-1.19759880,4.34930689,0.00273394,0.46696838,0.30894219,1.81822929,2.90481897,0.10029197,0.77639135
-1.19159580,4.26598079,0.00284987,0.46720095,0.32760130,1.75280494,2.81756945,0.10932631,0.77718287
-1.18559280,4.19788169,0.00297521,0.46916396,0.34662792,1.69463147,2.74061305,0.11871336,0.78080783
-1.17958979,4.14545886,0.00310785,0.47281276,0.36591476,1.64401950,2.67453824,0.12837992,0.78716570
-1.17358679,4.10866911,0.00324540,0.47804944,0.38533275,1.60107265,2.61960413,0.13823926,0.79606245
-1.16758379,4.08698475,0.00338518,0.48472588,0.40472982,1.56569406,2.57574016,0.14819201,0.80721768
-1.16158079,4.07941713,0.00352440,0.49264869,0.42393048,1.53759839,2.54255565,0.15812764,0.82027502
-1.15557779,4.08455508,0.00366019,0.50158566,0.44273662,1.51632899,2.51935906,0.16792657,0.83481551
-1.14957479,4.10061743,0.00378974,0.51127373,0.46092959,1.50127988,2.50518650,0.17746274,0.85037348
-1.14357179,4.12551799,0.00391042,0.52142823,0.47827354,1.49172160,2.49883858,0.18660679,0.86645435
-1.13756878,4.15694095,0.00401987,0.53175288,0.49452021,1.48683050,2.49892484,0.19522953,0.88255360
-1.13156578,4.19242419,0.00411610,0.54195044,0.50941488,1.48572017,2.50391393,0.20320576,0.89817637
-1.12556278,4.22944762,0.00419758,0.55173349,0.52270342,1.48747441,2.51218837,0.21041810,0.91285650
-1.11955978,4.26552315,0.00426334,0.56083483,0.53414016,1.49118015,2.52210159,0.21676088,0.92617466
-1.11355678,4.29828299,0.00431298,0.56901721,0.54349610,1.49595957,2.53203538,0.22214371,0.93777432
-1.10755378,4.32556255,0.00434673,0.57608189,0.55056731,1.50099994,2.54045553,0.22649464,0.94737524
-1.10155078,4.34547467,0.00436545,0.58187561,0.55518288,1.50558021,2.54596343,0.22976279,0.95478355
-1.09554777,4.35647203,0.00437059,0.58629575,0.55721205,1.50909322,2.54734166,0.23192019,0.95989820
-1.08954477,4.35739499,0.00436415,0.58929330,0.55657020,1.51106272,2.54359155,0.23296288,0.96271331
-1.08354177,4.34750293,0.00434860,0.59087367,0.55322325,1.51115451,2.53396130,0.23291099,0.96331642
-1.07753877,4.32648784,0.00432679,0.59109510,0.54719022,1.50918139,2.51796354,0.23180802,0.96188279
-1.07153577,4.29446968,0.00430182,0.59006493,0.53854381,1.50510173,2.49538160,0.22971917,0.95866596
-1.06553277,4.25197418,0.00427690,0.58793386,0.52740886,1.49901197,2.46626460,0.22672882,0.95398519
-1.05952976,4.19989436,0.00425525,0.58488845,0.51395884,1.49113362,2.43091173,0.22293737,0.94821039
-1.05352676,4.13943824,0.00423989,0.58114242,0.49841040,1.48179556,2.38984683,0.21845746,0.94174543
-1.04752376,4.07206546,0.00423357,0.57692697,0.48101639,1.47141285,2.34378488,0.21340990,0.93501064
-1.04152076,3.99941666,0.00423858,0.57248091,0.46205754,1.46046321,2.29359224,0.20791934,0.92842550
-1.03551776,3.92323922,0.00425669,0.56804087,0.44183339,1.44946271,2.24024303,0.20211006,0.92239238
-1.02951476,3.84531347,0.00428901,0.56383227,0.42065274,1.43894208,2.18477392,0.19610193,0.91728213
-1.02351176,3.76738308,0.00433596,0.56006137,0.39882421,1.42942496,2.12823993,0.19000678,0.91342230
-1.01750875,3.69109324,0.00439721,0.55690886,0.37664727,1.42140935,2.07167327,0.18392539,0.91108839
-1.01150575,3.61793916,0.00447170,0.55452520,0.35440417,1.41535321,2.01604750,0.17794504,0.91049854
-1.00550275,3.54922740,0.00455764,0.55302789,0.33235310,1.41166490,1.96224827,0.17213786,0.91181173
-0.99949975,3.48605078,0.00465259,0.55250068,0.31072273,1.41069865,1.91105205,0.16655998,0.91512934
-0.99349675,3.42927754,0.00475353,0.55299462,0.28970839,1.41275513,1.86311319,0.16125130,0.92049972
-0.98749375,3.37955399,0.00485697,0.55453079,0.26946994,1.41808648,1.81895936,0.15623606,0.92792534
-0.98149075,3.33731907,0.00495911,0.55710427,0.25013110,1.42690513,1.77899483,0.15152395,0.93737176
-0.97548774,3.30282884,0.00505595,0.56068920,0.23178046,1.43939522,1.74351048,0.14711176,0.94877762
-0.96948474,3.27618811,0.00514347,0.56524421,0.21447355,1.45572533,1.71269915,0.14298528,0.96206499
-0.96348174,3.25738609,0.00521775,0.57071809,0.19823618,1.47606095,1.68667459,0.13912156,0.97714903
-0.95747874,3.24633296,0.00527516,0.57705500,0.18306838,1.50057544,1.66549208,0.13549118,0.99394650
-0.95147574,3.24289433,0.00531246,0.58419900,0.16894897,1.52945790,1.64916888,0.13206051,1.01238218
-0.94547274,3.24692070,0.00532695,0.59209763,0.15584024,1.56291679,1.63770263,0.12879389,1.03239298
-0.93946973,3.25826990,0.00531653,0.60070407,0.14369269,1.60117847,1.63108630,0.12565552,1.05392920
-0.93346673,3.27682062,0.00527980,0.60997811,0.13244948,1.64448011,1.62931834,0.12261122,1.07695304
-0.92746373,3.30247636,0.00521609,0.61988561,0.12205047,1.69305670,1.63240729,0.11962980,1.10143434
-0.92146073,3.33515961,0.00512547,0.63039664,0.11243575,1.74712268,1.64037056,0.11668420,1.12734379
-0.91545773,3.37479686,0.00500876,0.64148264,0.10354851,1.80684884,1.65322742,0.11375229,1.15464424
-0.90945473,3.42129581,0.00486745,0.65311257,0.09533733,1.87233566,1.67098692,0.11081750,1.18328058
-0.90345173,3.47451677,0.00470368,0.66524861,0.08775780,1.94358466,1.69363161,0.10786911,1.21316894
-0.89744872,3.53424050,0.00452014,0.67784169,0.08077362,2.02046956,1.72109850,0.10490247,1.24418608
-0.89144572,3.60013537,0.00431996,0.69082724,0.07435708,2.10270921,1.75325875,0.10191899,1.27615955
-0.88544272,3.67172641,0.00410666,0.70412150,0.06848925,2.18984425,1.78989782,0.09892601,1.30885973
-0.87943972,3.74836914,0.00388398,0.71761885,0.06315969,2.28121954,1.83069778,0.09593665,1.34199404
-0.87343672,3.82923053,0.00365581,0.73119025,0.05836603,2.37597406,1.87522336,0.09296948,1.37520424
-0.86743372,3.91327921,0.00342611,0.74468318,0.05411324,2.47303957,1.92291319,0.09004820,1.40806709
-0.86143072,3.99928651,0.00319876,0.75792315,0.05041281,2.57114920,1.97307723,0.08720119,1.44009862
-0.85542771,4.08583902,0.00297753,0.77071682,0.04728192,2.66885636,2.02490127,0.08446107,1.47076213
-0.84942471,4.17136310,0.00276599,0.78285664,0.04474241,2.76456376,2.07745856,0.08186404,1.49947979
-0.84342171,4.25416067,0.00256747,0.79412698,0.04281980,2.85656218,2.12972873,0.07944927,1.52564748
-0.83741871,4.33245513,0.00238499,0.80431140,0.04154225,2.94307741,2.18062311,0.07725811,1.54865241
-0.83141571,4.40444561,0.00222126,0.81320083,0.04093940,3.02232390,2.22901572,0.07533320,1.56789282
-0.82541271,4.46836710,0.00207866,0.82060227,0.04104124,3.09256285,2.27377840,0.07371750,1.58279902
-0.81940970,4.52255382,0.00195922,0.82634767,0.04187679,3.15216218,2.31381858,0.07245325,1.59285485
-0.81340670,4.56550291,0.00186461,0.83030251,0.04347279,3.19965588,2.34811782,0.07158082,1.59761864
-0.80740370,4.59593515,0.00179618,0.83237371,0.04585228,3.23379987,2.37576936,0.07113753,1.59674285
-0.80140070,4.61285007,0.00175494,0.83251650,0.04903308,3.25362191,2.39601267,0.07115651,1.58999131
-0.79539770,4.61557255,0.00174158,0.83073989,0.05302629,3.25846314,2.40826351,0.07166552,1.57725352
-0.78939470,4.60378869,0.00175648,0.82711047,0.05783479,3.24800930,2.41213788,0.07268588,1.55855519
-0.78339170,4.57756927,0.00179973,0.82175435,0.06345182,3.22231023,2.40746869,0.07423154,1.53406460
-0.77738869,4.53737954,0.00187114,0.81485713,0.06985963,3.18178669,2.39431456,0.07630824,1.50409437
-0.77138569,4.48407483,0.00197021,0.80666179,0.07702842,3.12722427,2.37296005,0.07891295,1.46909878
-0.76538269,4.41888230,0.00209623,0.79746471,0.08491551,3.05975460,2.34390763,0.08203341,1.42966634
-0.75937969,4.34336942,0.00224817,0.78760969,0.09346482,2.98082488,2.30786162,0.08564809,1.38650825
-0.75337669,4.25940060,0.00242480,0.77748045,0.10260683,2.89215691,2.26570494,0.08972621,1.34044285
-0.74737369,4.16908369,0.00262463,0.76749157,0.11225887,2.79569761,2.21846971,0.09422818,1.29237690
-0.74137069,4.07470861,0.00284592,0.75807835,0.12232595,2.69356289,2.16730306,0.09910619,1.24328409
-0.73536768,3.97868024,0.00308673,0.74968563,0.13270201,2.58797722,2.11342948,0.10430504,1.19418168
-0.72936468,3.88344806,0.00334490,0.74275622,0.14327157,2.48121113,2.05811131,0.10976320,1.14610583
-0.72336168,3.79143500,0.00361808,0.73771879,0.15391182,2.37551879,2.00260881,0.11541400,1.10008652
-0.71735868,3.70496754,0.00390372,0.73497584,0.16449494,2.27307773,1.94814131,0.12118685,1.05712254
-0.71135568,3.62620925,0.00419911,0.73489184,0.17489074,2.17593252,1.89585059,0.12700868,1.01815734
-0.70535268,3.55709949,0.00450138,0.73778179,0.18496934,2.08594374,1.84676773,0.13280520,0.98405617
-0.69934967,3.49929871,0.00480754,0.74390051,0.19460390,2.00474360,1.80178426,0.13850225,0.95558496
-0.69334667,3.45414170,0.00511446,0.75343276,0.20367328,1.93369896,1.76162843,0.14402703,0.93339144
-0.68734367,3.42259970,0.00541893,0.76648461,0.21206446,1.87388222,1.72684690,0.14930915,0.91798878
-0.68134067,3.40525206,0.00571769,0.78307613,0.21967478,1.82605068,1.69779250,0.15428168,0.90974195
-0.67533767,3.40226825,0.00600742,0.80313582,0.22641378,1.79063410,1.67461785,0.15888193,0.90885722
-0.66933467,3.41340043,0.00628480,0.82649688,0.23220471,1.76773075,1.65727520,0.16305219,0.91537491
-0.66333167,3.43798693,0.00654655,0.85289582,0.23698564,1.75711142,1.64552211,0.16674025,0.92916561
-0.65732866,3.47496693,0.00678949,0.88197349,0.24071019,1.75823144,1.63893289,0.16989995,0.94993019
-0.65132566,3.52290612,0.00701054,0.91327881,0.24334790,1.77025004,1.63691546,0.17249154,0.97720356
-0.64532266,3.58003327,0.00720686,0.94627551,0.24488430,1.79205684,1.63873310,0.17448211,1.01036253
-0.63931966,3.64428729,0.00737584,0.98035183,0.24532065,1.82230474,1.64353063,0.17584588,1.04863769
-0.63331666,3.71337398,0.00751523,1.01483327,0.24467355,1.85944872,1.65036440,0.17656469,1.09112939
-0.62731366,3.78483141,0.00762316,1.04899826,0.24297434,1.90178971,1.65823520,0.17662833,1.13682756
-0.62131066,3.85610258,0.00769826,1.08209652,0.24026833,1.94752253,1.66612328,0.17603508,1.18463519
-0.61530765,3.92461341,0.00773971,1.11336959,0.23661405,1.99478698,1.67302446,0.17479210,1.23339505
-0.60930465,3.98785393,0.00774732,1.14207311,0.23208229,2.04172050,1.67798621,0.17291598,1.28191892
-0.60330165,4.04346007,0.00772154,1.16750012,0.22675522,2.08651134,1.68014255,0.17043313,1.32901863
-0.59729865,4.08929336,0.00766359,1.18900447,0.22072525,2.12745028,1.67874649,0.16738017,1.37353804
-0.59129565,4.12351540,0.00757536,1.20602361,0.21409392,2.16297955,1.67319896,0.16380409,1.41438474
-0.58529265,4.14465438,0.00745955,1.21809975,0.20697061,2.19173710,1.66307285,0.15976229,1.45056056
-0.57928964,4.15166068,0.00731952,1.22489853,0.19947099,2.21259465,1.64813142,0.15532236,1.48118957
-0.57328664,4.14394914,0.00715933,1.22622425,0.19171545,2.22468823,1.62834008,0.15056153,1.50554255
-0.56728364,4.12142583,0.00698366,1.22203110,0.18382713,2.22743971,1.60387100,0.14556586,1.52305690
-0.56128064,4.08449798,0.00679768,1.21242966,0.17592988,2.22056871,1.57510020,0.14042905,1.53335110
-0.55527764,4.03406619,0.00660698,1.19768825,0.16814596,2.20409429,1.54259722,0.13525094,1.53623317
-0.54927464,3.97149889,0.00641741,1.17822910,0.16059357,2.17832627,1.50710751,0.13013569,1.53170271
-0.54327164,3.89858985,0.00623497,1.15461912,0.15338438,2.14384668,1.46952826,0.12518970,1.51994641
-0.53726863,3.81750005,0.00606562,1.12755569,0.14662092,2.10148211,1.43087854,0.12051931,1.50132728
-0.53126563,3.73068628,0.00591519,1.09784786,0.14039413,2.05226819,1.39226480,0.11622838,1.47636818
-0.52526263,3.64081902,0.00578917,1.06639353,0.13478109,1.99740770,1.35484313,0.11241573,1.44573029
-0.51925963,3.55069285,0.00569262,1.03415343,0.12984295,1.93822428,1.31977973,0.10917269,1.41018763
-0.51325663,3.46313279,0.00563000,1.00212282,0.12562333,1.87611364,1.28821089,0.10658069,1.37059879
-0.50725363,3.38090016,0.00560512,0.97130176,0.12214712,1.81249434,1.26120416,0.10470902,1.32787715
-0.50125063,3.30660142,0.00562099,0.94266506,0.11941986,1.74876016,1.23972196,0.10361289,1.28296089
-0.49524762,3.24260335,0.00567980,0.91713285,0.11742770,1.68623595,1.22458889,0.10333177,1.23678414
-0.48924462,3.19095744,0.00578287,0.89554275,0.11613790,1.62613857,1.21646386,0.10388806,1.19025036
-0.48324162,3.15333619,0.00593059,0.87862445,0.11550007,1.56954426,1.21581780,0.10528618,1.14420914
-0.47723862,3.13098314,0.00612247,0.86697768,0.11544781,1.51736336,1.22291766,0.10751211,1.09943702
-0.47123562,3.12467820,0.00635711,0.86105404,0.11590098,1.47032304,1.23781703,0.11053331,1.05662312
-0.46523262,3.13471922,0.00663224,0.86114348,0.11676833,1.42895829,1.26035357,0.11429907,1.01635979
-0.45922961,3.16091986,0.00694480,0.86736572,0.11795047,1.39361079,1.29015320,0.11874127,0.97913835
-0.45322661,3.20262380,0.00729093,0.87966695,0.11934300,1.36443548,1.32664082,0.12377561,0.94534981
