energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.31315658,0.42926311,0.12308458,0.00076798,0.00340796,0.13363083,0.05991440,0.14702197
4.31915958,0.43109390,0.12459142,0.00074964,0.00398620,0.13458187,0.06192707,0.14339617
4.32516258,0.43594552,0.12881784,0.00074636,0.00468629,0.13534459,0.06363301,0.14093473
4.33116558,0.44348547,0.13572463,0.00075758,0.00551844,0.13578672,0.06499657,0.13944599
4.33716858,0.45345128,0.14529344,0.00078285,0.00649314,0.13579887,0.06599106,0.13876544
4.34317159,0.46564949,0.15752146,0.00082179,0.00762069,0.13529641,0.06659948,0.13875677
4.34917459,0.47995107,0.17241453,0.00087411,0.00891058,0.13422062,0.06681492,0.13931187
4.35517759,0.49628344,0.18997882,0.00093954,0.01037095,0.13253913,0.06664061,0.14034962
4.36118059,0.51461948,0.21021137,0.00101785,0.01200790,0.13024548,0.06608960,0.14181373
4.36718359,0.53496408,0.23309000,0.00110874,0.01382484,0.12735802,0.06518412,0.14366980
4.37318659,0.55733896,0.25856286,0.00121186,0.01582183,0.12391813,0.06395459,0.14590165
4.37918959,0.58176641,0.28653836,0.00132674,0.01799496,0.11998782,0.06243837,0.14850728
4.38519260,0.60825309,0.31687578,0.00145275,0.02033585,0.11564699,0.06067834,0.15149466
4.39119560,0.63677466,0.34937736,0.00158907,0.02283115,0.11099035,0.05872120,0.15487752
4.39719860,0.66726220,0.38378224,0.00173466,0.02546231,0.10612418,0.05661589,0.15867153
4.40320160,0.69959146,0.41976285,0.00188823,0.02820541,0.10116310,0.05441189,0.16289090
4.40920460,0.73357544,0.45692408,0.00204828,0.03103127,0.09622702,0.05215764,0.16754581
4.41520760,0.76896110,0.49480573,0.00221304,0.03390572,0.09143829,0.04989915,0.17264053
4.42121061,0.80543051,0.53288813,0.00238054,0.03679012,0.08691917,0.04767875,0.17817265
4.42721361,0.84260647,0.57060126,0.00254863,0.03964208,0.08278983,0.04553415,0.18413318
4.43321661,0.88006256,0.60733696,0.00271505,0.04241646,0.07916656,0.04349778,0.19050755
4.43921961,0.91733715,0.64246410,0.00287742,0.04506646,0.07616058,0.04159634,0.19727753
4.44522261,0.95395065,0.67534602,0.00303342,0.04754492,0.07387708,0.03985069,0.20442368
4.45122561,0.98942509,0.70535980,0.00318076,0.04980574,0.07241463,0.03827602,0.21192832
4.45722861,1.02330493,0.73191643,0.00331733,0.05180530,0.07186472,0.03688213,0.21977861
4.46323162,1.05517796,0.75448116,0.00344123,0.05350389,0.07231143,0.03567403,0.22796953
4.46923462,1.08469490,0.77259308,0.00355087,0.05486712,0.07383104,0.03465252,0.23650648
4.47523762,1.11158657,0.78588309,0.00364504,0.05586709,0.07649150,0.03381495,0.24540717
4.48124062,1.13567759,0.79408959,0.00372291,0.05648347,0.08035168,0.03315597,0.25470258
4.48724362,1.15689555,0.79707104,0.00378412,0.05670432,0.08546029,0.03266824,0.26443687
4.49324662,1.17527532,0.79481509,0.00382877,0.05652660,0.09185450,0.03234312,0.27466607
4.49924962,1.19095777,0.78744386,0.00385741,0.05595645,0.09955814,0.03217124,0.28545551
4.50525263,1.20418335,0.77521522,0.00387103,0.05500911,0.10857962,0.03214298,0.29687609
4.51125563,1.21528055,0.75852042,0.00387102,0.05370859,0.11890969,0.03224888,0.30899958
4.51725863,1.22465015,0.73787801,0.00385913,0.05208703,0.13051892,0.03247983,0.32189307
4.52326163,1.23274611,0.71392485,0.00383738,0.05018388,0.14335541,0.03282732,0.33561305
4.52926463,1.24005435,0.68740460,0.00380798,0.04804485,0.15734256,0.03328348,0.35019932
4.53526763,1.24707073,0.65915443,0.00377329,0.04572071,0.17237740,0.03384116,0.36566930
4.54127064,1.25427954,0.63009061,0.00373571,0.04326607,0.18832936,0.03449394,0.38201303
4.54727364,1.26213406,0.60119362,0.00369759,0.04073805,0.20504003,0.03523610,0.39918937
4.55327664,1.27104007,0.57349336,0.00366121,0.03819507,0.22232378,0.03606274,0.41712360
4.55927964,1.28134351,0.54805476,0.00362870,0.03569563,0.23996944,0.03696978,0.43570685
4.56528264,1.29332292,0.52596416,0.00360198,0.03329728,0.25774327,0.03795407,0.45479738
4.57128564,1.30718688,0.50831642,0.00358276,0.03105559,0.27539301,0.03901358,0.47422387
4.57728864,1.32307651,0.49620251,0.00357253,0.02902343,0.29265306,0.04014754,0.49379062
4.58329165,1.34107253,0.49069748,0.00357254,0.02725023,0.30925071,0.04135666,0.51328433
4.58929465,1.36120623,0.49284811,0.00358383,0.02578148,0.32491313,0.04264330,0.53248230
4.59529765,1.38347306,0.50365984,0.00360725,0.02465827,0.33937490,0.04401162,0.55116156
4.60130065,1.40784783,0.52408227,0.00364350,0.02391691,0.35238579,0.04546764,0.56910827
4.60730365,1.43429993,0.55499289,0.00369316,0.02358867,0.36371841,0.04701924,0.58612704
4.61330665,1.46280728,0.59717851,0.00375669,0.02369943,0.37317543,0.04867598,0.60204940
4.61930965,1.49336759,0.65131424,0.00383452,0.02426940,0.38059592,0.05044881,0.61674102
4.62531266,1.52600595,0.71794015,0.00392698,0.02531282,0.38586059,0.05234961,0.63010709
4.63131566,1.56077780,0.79743600,0.00403439,0.02683757,0.38889559,0.05439054,0.64209547
4.63731866,1.59776692,0.88999470,0.00415701,0.02884480,0.38967471,0.05658327,0.65269745
4.64332166,1.63707831,0.99559568,0.00429502,0.03132855,0.38821976,0.05893815,0.66194600
4.64932466,1.67882637,1.11397945,0.00444851,0.03427533,0.38459920,0.06146315,0.66991152
4.65532766,1.72311911,1.24462499,0.00461742,0.03766384,0.37892506,0.06416292,0.67669540
4.66133067,1.77003955,1.38673179,0.00480152,0.04146465,0.37134825,0.06703779,0.68242171
4.66733367,1.81962562,1.53920817,0.00500035,0.04564016,0.36205251,0.07008290,0.68722766
4.67333667,1.87185015,1.70066785,0.00521320,0.05014462,0.35124738,0.07328749,0.69125328
4.67933967,1.92660257,1.86943598,0.00543903,0.05492447,0.33916047,0.07663436,0.69463111
4.68534267,1.98367375,2.04356591,0.00567647,0.05991888,0.32602937,0.08009968,0.69747646
4.69134567,2.04274537,2.22086733,0.00592383,0.06506059,0.31209378,0.08365301,0.69987895
4.69734867,2.10338483,2.39894565,0.00617907,0.07027703,0.29758796,0.08725775,0.70189582
4.70335168,2.16504627,2.57525224,0.00643981,0.07549174,0.28273403,0.09087177,0.70354742
4.70935468,2.22707801,2.74714405,0.00670341,0.08062595,0.26773633,0.09444854,0.70481512
4.71535768,2.28873595,2.91195076,0.00696700,0.08560046,0.25277700,0.09793833,0.70564185
4.72136068,2.34920247,3.06704694,0.00722753,0.09033757,0.23801288,0.10128976,0.70593502
4.72736368,2.40760950,3.20992625,0.00748188,0.09476307,0.22357385,0.10445138,0.70557171
4.73336668,2.46306460,3.33827429,0.00772689,0.09880818,0.20956248,0.10737336,0.70440576
4.73936968,2.51467828,3.45003706,0.00795950,0.10241140,0.19605490,0.11000910,0.70227615
4.74537269,2.56159112,3.54348136,0.00817678,0.10552011,0.18310268,0.11231674,0.69901622
4.75137569,2.60299897,3.61724450,0.00837601,0.10809186,0.17073556,0.11426041,0.69446319
4.75737869,2.63817501,3.67037080,0.00855474,0.11009533,0.15896478,0.11581121,0.68846719
4.76338169,2.66648747,3.70233309,0.00871082,0.11151088,0.14778665,0.11694793,0.68089952
4.76938469,2.68741229,3.71303830,0.00884246,0.11233067,0.13718630,0.11765733,0.67165955
4.77538769,2.70054056,3.70281707,0.00894817,0.11255838,0.12714124,0.11793407,0.66068002
4.78139070,2.70558062,3.67239816,0.00902681,0.11220845,0.11762462,0.11778036,0.64793044
4.78739370,2.70235546,3.62286919,0.00907756,0.11130509,0.10860807,0.11720527,0.63341866
4.79339670,2.69079614,3.55562614,0.00909990,0.10988090,0.10006392,0.11622383,0.61719051
4.79939970,2.67093229,3.47231436,0.00909355,0.10797536,0.09196693,0.11485589,0.59932783
4.80540270,2.64288074,3.37476434,0.00905845,0.10563310,0.08429537,0.11312505,0.57994501
4.81140570,2.60683365,3.26492552,0.00899476,0.10290225,0.07703153,0.11105740,0.55918447
4.81740870,2.56304697,3.14480143,0.00890278,0.09983278,0.07016181,0.10868048,0.53721136
4.82341171,2.51183026,3.01638913,0.00878299,0.09647498,0.06367634,0.10602229,0.51420785
4.82941471,2.45353852,2.88162536,0.00863598,0.09287812,0.05756837,0.10311051,0.49036737
4.83541771,2.38856628,2.74234153,0.00846252,0.08908937,0.05183342,0.09997194,0.46588906
4.84142071,2.31734405,2.60022844,0.00826352,0.08515299,0.04646834,0.09663213,0.44097271
4.84742371,2.24033689,2.45681168,0.00804005,0.08110974,0.04147038,0.09311529,0.41581429
4.85342671,2.15804452,2.31343728,0.00779339,0.07699659,0.03683634,0.08944429,0.39060225
4.85942971,2.07100246,2.17126702,0.00752502,0.07284665,0.03256185,0.08564095,0.36551458
4.86543272,1.97978322,2.03128211,0.00723664,0.06868931,0.02864076,0.08172627,0.34071662
4.87143572,1.88499692,1.89429381,0.00693022,0.06455048,0.02506480,0.07772089,0.31635954
4.87743872,1.78729063,1.76095894,0.00660795,0.06045297,0.02182338,0.07364540,0.29257948
4.88344172,1.68734574,1.63179869,0.00627224,0.05641691,0.01890354,0.06952067,0.26949707
4.88944472,1.58587305,1.50721888,0.00592574,0.05246015,0.01629015,0.06536810,0.24721744
4.89544772,1.48360550,1.38752997,0.00557128,0.04859864,0.01396615,0.06120974,0.22583040
4.90145073,1.38128848,1.27296570,0.00521179,0.04484677,0.01191287,0.05706827,0.20541086
4.90745373,1.27966819,1.16369937,0.00485033,0.04121757,0.01011053,0.05296684,0.18601931
4.91345673,1.17947836,1.05985704,0.00448993,0.03772287,0.00853862,0.04892879,0.16770239
4.91945973,1.08142618,0.96152748,0.00413361,0.03437338,0.00717637,0.04497732,0.15049346
4.92546273,0.98617805,0.86876902,0.00378425,0.03117862,0.00600317,0.04113495,0.13441322
4.93146573,0.89434589,0.78161340,0.00344456,0.02814691,0.00499893,0.03742311,0.11947030
4.93746873,0.80647486,0.70006731,0.00311701,0.02528520,0.00414441,0.03386156,0.10566202
4.94347174,0.72303299,0.62411219,0.00280378,0.02259897,0.00342145,0.03046794,0.09297504
4.94947474,0.64440330,0.55370289,0.00250672,0.02009209,0.00281318,0.02725736,0.08138623
4.95547774,0.57087874,0.48876596,0.00222730,0.01776671,0.00230416,0.02424202,0.07086358
4.96148074,0.50266014,0.42919804,0.00196665,0.01562323,0.00188037,0.02143104,0.06136718
4.96748374,0.43985711,0.37486487,0.00172550,0.01366024,0.00152933,0.01883025,0.05285034
4.97348674,0.38249180,0.32560133,0.00150422,0.01187459,0.00123999,0.01644228,0.04526082
4.97948974,0.33050513,0.28121252,0.00130282,0.01026151,0.00100272,0.01426659,0.03854200
4.98549275,0.28376524,0.24147621,0.00112103,0.00881472,0.00080923,0.01229972,0.03263426
4.99149575,0.24207745,0.20614638,0.00095826,0.00752668,0.00065244,0.01053558,0.02747625
4.99749875,0.20519544,0.17495790,0.00081373,0.00638880,0.00052645,0.00896579,0.02300618
5.00350175,0.17283305,0.14763205,0.00068644,0.00539177,0.00042639,0.00758010,0.01916314
5.00950475,0.14467620,0.12388264,0.00057525,0.00452579,0.00034839,0.00636683,0.01588825
5.01550775,0.12039463,0.10342259,0.00047895,0.00378094,0.00028946,0.00531327,0.01312585
5.02151076,0.09965297,0.08597062,0.00039625,0.00314745,0.00024749,0.00440617,0.01082456
5.02751376,0.08212110,0.07125796,0.00032586,0.00261601,0.00022122,0.00363207,0.00893830
5.03351676,0.06748344,0.05903487,0.00026653,0.00217811,0.00021021,0.00297772,0.00742722
5.03951976,0.05544723,0.04907692,0.00021704,0.00182627,0.00021490,0.00243035,0.00625863
5.04552276,0.04574983,0.04119087,0.00017626,0.00155436,0.00023670,0.00197800,0.00540791
5.05152576,0.03816500,0.03522032,0.00014315,0.00135785,0.00027804,0.00160971,0.00485935
5.05752876,0.03250838,0.03105102,0.00011681,0.00123407,0.00034252,0.00131570,0.00460716
5.06353177,0.02864223,0.02861585,0.00009646,0.00118245,0.00043512,0.00108753,0.00465636
5.06953477,0.02647972,0.02789965,0.00008143,0.00120479,0.00056237,0.00091823,0.00502388
5.07553777,0.02598873,0.02894378,0.00007124,0.00130550,0.00073259,0.00080230,0.00573963
5.08154077,0.02719537,0.03185049,0.00006552,0.00149183,0.00095623,0.00073585,0.00684766
5.08754377,0.03018736,0.03678694,0.00006408,0.00177407,0.00124608,0.00071661,0.00840739
5.09354677,0.03511701,0.04398887,0.00006687,0.00216581,0.00161772,0.00074393,0.01049475
5.09954977,0.04220412,0.05376361,0.00007398,0.00268409,0.00208977,0.00081884,0.01320338
5.10555278,0.05173825,0.06649226,0.00008568,0.00334952,0.00268429,0.00094402,0.01664561
5.11155578,0.06408053,0.08263064,0.00010238,0.00418635,0.00342715,0.00112384,0.02095325
5.11755878,0.07966447,0.10270867,0.00012464,0.00522245,0.00434828,0.00136430,0.02627807
5.12356178,0.09899557,0.12732774,0.00015318,0.00648917,0.00548201,0.00167306,0.03279185
5.12956478,0.12264933,0.15715561,0.00018887,0.00802107,0.00686725,0.00205938,0.04068580
5.13556778,0.15126729,0.19291837,0.00023269,0.00985548,0.00854760,0.00253404,0.05016940
5.14157079,0.18555066,0.23538918,0.00028578,0.01203188,0.01057136,0.00310925,0.06146837
5.14757379,0.22625124,0.28537338,0.00034937,0.01459108,0.01299138,0.00379853,0.07482180
5.15357679,0.27415934,0.34368981,0.00042481,0.01757419,0.01586479,0.00461652,0.09047826
5.15957979,0.33008846,0.41114835,0.00051349,0.02102139,0.01925245,0.00557876,0.10869097
5.16558279,0.39485672,0.48852390,0.00061686,0.02497045,0.02321832,0.00670142,0.12971200
5.17158579,0.46926513,0.57652717,0.00073638,0.02945514,0.02782849,0.00800092,0.15378543
5.17758879,0.55407290,0.67577287,0.00087348,0.03450345,0.03315005,0.00949361,0.18113984
5.18359180,0.64997038,0.78674648,0.00102949,0.04013577,0.03924975,0.01119528,0.21198003
5.18959480,0.75755007,0.90977040,0.00120563,0.04636299,0.04619237,0.01312069,0.24647842
5.19559780,0.87727681,1.04497108,0.00140295,0.05318473,0.05403897,0.01528302,0.28476617
5.20160080,1.00945787,1.19224856,0.00162224,0.06058766,0.06284487,0.01769337,0.32692457
5.20760380,1.15421424,1.35125000,0.00186405,0.06854414,0.07265760,0.02036015,0.37297687
5.21360680,1.31145422,1.52134876,0.00212854,0.07701106,0.08351464,0.02328856,0.42288096
5.21960980,1.48085059,1.70163058,0.00241552,0.08592931,0.09544121,0.02648004,0.47652321
5.22561281,1.66182250,1.89088816,0.00272436,0.09522357,0.10844800,0.02993179,0.53371382
5.23161581,1.85352317,2.08762516,0.00305399,0.10480282,0.12252905,0.03363634,0.59418396
5.23761881,2.05483434,2.29007029,0.00340286,0.11456135,0.13765973,0.03758124,0.65758479
5.24362181,2.26436809,2.49620169,0.00376890,0.12438049,0.15379500,0.04174876,0.72348869
5.24962481,2.48047660,2.70378155,0.00414960,0.13413092,0.17086793,0.04611583,0.79139257
5.25562781,2.70126983,2.91039992,0.00454195,0.14367550,0.18878867,0.05065402,0.86072341
5.26163082,2.92464107,3.11352691,0.00494254,0.15287268,0.20744385,0.05532970,0.93084571
5.26763382,3.14829982,3.31057131,0.00534756,0.16158023,0.22669647,0.06010432,1.00107092
5.27363682,3.36981133,3.49894391,0.00575289,0.16965920,0.24638656,0.06493492,1.07066835
5.27963982,3.58664169,3.67612315,0.00615414,0.17697803,0.26633226,0.06977470,1.13887750
5.28564282,3.79620729,3.83972079,0.00654680,0.18341651,0.28633182,0.07457379,1.20492134
5.29164582,3.99592745,3.98754514,0.00692627,0.18886961,0.30616620,0.07928015,1.26802023
5.29764882,4.18327852,4.11765974,0.00728802,0.19325079,0.32560238,0.08384062,1.32740622
5.30365183,4.35584820,4.22843507,0.00762766,0.19649487,0.34439745,0.08820201,1.38233739
5.30965483,4.51138847,4.31859196,0.00794104,0.19856019,0.36230327,0.09231236,1.43211182
5.31565783,4.64786586,4.38723488,0.00822440,0.19942999,0.37907169,0.09612215,1.47608110
5.32166083,4.76350761,4.43387443,0.00847444,0.19911306,0.39446024,0.09958563,1.51366304
5.32766383,4.85684266,4.45843835,0.00868839,0.19764344,0.40823808,0.10266207,1.54435331
5.33366683,4.92673622,4.46127098,0.00886415,0.19507942,0.42019205,0.10531693,1.56773598
5.33966983,4.97241729,4.44312137,0.00900030,0.19150167,0.43013263,0.10752294,1.58349252
5.34567284,4.99349802,4.40512079,0.00909617,0.18701073,0.43789957,0.10926108,1.59140927
5.35167584,4.98998456,4.34875038,0.00915184,0.18172392,0.44336705,0.11052122,1.59138312
5.35767884,4.96227880,4.27580011,0.00916822,0.17577178,0.44644792,0.11130266,1.58342523
5.36368184,4.91117079,4.18832036,0.00914693,0.16929421,0.44709711,0.11161431,1.56766253
5.36968484,4.83782187,4.08856737,0.00909033,0.16243641,0.44531382,0.11147453,1.54433695
5.37568784,4.74373849,3.97894418,0.00900145,0.15534481,0.44114240,0.11091077,1.51380233
5.38169085,4.63073737,3.86193840,0.00888388,0.14816310,0.43467189,0.10995873,1.47651866
5.38769385,4.50090265,3.74005839,0.00874166,0.14102847,0.42603412,0.10866128,1.43304400
5.39369685,4.35653593,3.61576953,0.00857919,0.13406817,0.41540043,0.10706711,1.38402396
5.39969985,4.20010070,3.49143191,0.00840109,0.12739655,0.40297719,0.10522904,1.33017893
5.40570285,4.03416260,3.36924138,0.00821201,0.12111250,0.38900011,0.10320226,1.27228953
5.41170585,3.86132749,3.25117523,0.00801654,0.11529749,0.37372776,0.10104230,1.21118042
5.41770885,3.68417911,3.13894439,0.00781902,0.11001419,0.35743444,0.09880313,1.14770316
5.42371186,3.50521878,3.03395341,0.00762345,0.10530561,0.34040274,0.09653516,1.08271856
5.42971486,3.32680893,2.93726979,0.00743330,0.10119491,0.32291612,0.09428350,1.01707915
5.43571786,3.15112279,2.84960381,0.00725148,0.09768574,0.30525175,0.09208632,0.95161240
5.44172086,2.98010189,2.77129977,0.00708021,0.09476315,0.28767399,0.08997365,0.88710519
5.44772386,2.81542290,2.70233915,0.00692098,0.09239496,0.27042869,0.08796647,0.82429015
5.45372686,2.65847495,2.64235606,0.00677455,0.09053369,0.25373848,0.08607618,0.76383426
5.45972986,2.51034799,2.59066442,0.00664097,0.08911872,0.23779931,0.08430461,0.70632994
5.46573287,2.37183225,2.54629619,0.00651957,0.08807895,0.22277813,0.08264439,0.65228895
5.47173587,2.24342835,2.50804922,0.00640909,0.08733551,0.20881180,0.08107976,0.60213900
5.47773887,2.12536695,2.47454300,0.00630776,0.08680479,0.19600717,0.07958780,0.55622290
5.48374187,2.01763656,2.44427999,0.00621341,0.08640136,0.18444213,0.07813988,0.51480017
5.48974487,1.92001756,2.41570990,0.00612361,0.08604092,0.17416747,0.07670348,0.47805052
5.49574787,1.83212037,2.38729438,0.00603582,0.08564309,0.16520934,0.07524399,0.44607881
5.50175088,1.75342536,2.35756902,0.00594751,0.08513396,0.15757211,0.07372671,0.41892107
5.50775388,1.68332249,2.32520023,0.00585630,0.08444824,0.15124130,0.07211867,0.39655091
5.51375688,1.62114833,2.28903434,0.00576006,0.08353112,0.14618647,0.07039035,0.37888594
5.51975988,1.56621887,2.24813695,0.00565705,0.08233959,0.14236388,0.06851719,0.36579379
5.52576288,1.51785657,2.20182106,0.00554594,0.08084331,0.13971863,0.06648075,0.35709731
5.53176588,1.47541072,2.14966292,0.00542588,0.07902490,0.13818644,0.06426957,0.35257891
5.53776888,1.43827080,2.09150552,0.00529651,0.07687986,0.13769486,0.06187964,0.35198386
5.54377189,1.40587273,2.02744988,0.00515796,0.07441587,0.13816393,0.05931443,0.35502263
5.54977489,1.37769876,1.95783543,0.00501077,0.07165174,0.13950650,0.05658468,0.36137258
5.55577789,1.35327193,1.88321071,0.00485591,0.06861605,0.14162817,0.05370777,0.37067906
5.56178089,1.33214640,1.80429677,0.00469460,0.06534538,0.14442714,0.05070682,0.38255654
5.56778389,1.31389526,1.72194525,0.00452833,0.06188247,0.14779396,0.04760957,0.39658993
5.57378689,1.29809744,1.63709376,0.00435867,0.05827424,0.15161156,0.04444718,0.41233670
5.57978989,1.28432525,1.55072098,0.00418725,0.05456981,0.15575548,0.04125289,0.42932995
5.58579290,1.27213412,1.46380369,0.00401562,0.05081860,0.16009461,0.03806067,0.44708284
5.59179590,1.26105565,1.37727797,0.00384521,0.04706860,0.16449242,0.03490398,0.46509450
5.59779890,1.25059475,1.29200590,0.00367726,0.04336482,0.16880882,0.03181462,0.48285753
5.60380190,1.24023150,1.20874929,0.00351277,0.03974812,0.17290245,0.02882176,0.49986686
5.60980490,1.22942764,1.12815082,0.00335247,0.03625416,0.17663363,0.02595113,0.51562992
5.61580790,1.21763731,1.05072304,0.00319684,0.03291283,0.17986757,0.02322446,0.52967765
5.62181091,1.20432156,0.97684486,0.00304609,0.02974791,0.18247791,0.02065913,0.54157594
5.62781391,1.18896529,0.90676484,0.00290020,0.02677694,0.18435030,0.01826804,0.55093693
5.63381691,1.17109575,0.84061045,0.00275896,0.02401150,0.18538588,0.01605961,0.55742973
5.63981991,1.15030107,0.77840185,0.00262202,0.02145757,0.18550443,0.01403806,0.56078977
5.64582291,1.12624768,0.72006912,0.00248891,0.01911611,0.18464705,0.01220375,0.56082650
5.65182591,1.09869524,0.66547126,0.00235915,0.01698373,0.18277811,0.01055363,0.55742878
5.65782891,1.06750822,0.61441592,0.00223224,0.01505347,0.17988655,0.00908181,0.55056781
5.66383192,1.03266317,0.56667851,0.00210776,0.01331555,0.17598613,0.00778015,0.54029718
5.66983492,0.99425136,0.52201972,0.00198534,0.01175816,0.17111498,0.00663882,0.52675024
5.67583792,0.95247648,0.48020074,0.00186474,0.01036816,0.16533409,0.00564693,0.51013460
5.68184092,0.90764756,0.44099569,0.00174586,0.00913170,0.15872509,0.00479303,0.49072431
5.68784392,0.86016765,0.40420083,0.00162870,0.00803483,0.15138729,0.00406569,0.46884973
5.69384692,0.81051882,0.36964088,0.00151343,0.00706388,0.14343418,0.00345387,0.44488594
5.69984992,0.75924432,0.33717217,0.00140030,0.00620589,0.13498947,0.00294737,0.41923993
5.70585293,0.70692912,0.30668341,0.00128967,0.00544880,0.12618305,0.00253711,0.39233729
5.71185593,0.65417954,0.27809420,0.00118200,0.00478169,0.11714680,0.00221543,0.36460903
5.71785893,0.60160334,0.25135199,0.00107774,0.00419479,0.10801069,0.00197627,0.33647893
5.72386193,0.54979089,0.22642794,0.00097741,0.00367958,0.09889910,0.00181534,0.30835204
5.72986493,0.49929851,0.20331221,0.00088150,0.00322873,0.08992768,0.00173022,0.28060476
5.73586793,0.45063445,0.18200927,0.00079047,0.00283605,0.08120075,0.00172042,0.25357661
5.74187094,0.40424792,0.16253338,0.00070472,0.00249637,0.07280933,0.00178740,0.22756415
5.74787394,0.36052159,0.14490482,0.00062458,0.00220551,0.06482982,0.00193457,0.20281691
5.75387694,0.31976737,0.12914686,0.00055031,0.00196010,0.05732338,0.00216719,0.17953539
5.75987994,0.28222552,0.11528371,0.00048209,0.00175753,0.05033588,0.00249231,0.15787105
5.76588294,0.24806661,0.10333943,0.00041998,0.00159579,0.04389847,0.00291860,0.13792795
5.77188594,0.21739606,0.09333776,0.00036400,0.00147344,0.03802859,0.00345615,0.11976592
5.77788894,0.19026069,0.08530272,0.00031406,0.00138950,0.03273137,0.00411622,0.10340486
5.78389195,0.16665676,0.07925992,0.00027002,0.00134336,0.02800135,0.00491092,0.08882992
5.78989495,0.14653891,0.07523835,0.00023169,0.00133471,0.02382438,0.00585281,0.07599714
5.79589795,0.12982959,0.07327242,0.00019885,0.00136351,0.02017953,0.00695451,0.06483940
5.80190095,0.11642842,0.07340426,0.00017124,0.00142989,0.01704117,0.00822816,0.05527224
5.80790395,0.10622107,0.07568584,0.00014860,0.00153411,0.01438081,0.00968489,0.04719946
5.81390695,0.09908740,0.08018097,0.00013068,0.00167651,0.01216890,0.01133421,0.04051828
5.81990995,0.09490865,0.08696701,0.00011726,0.00185745,0.01037642,0.01318342,0.03512389
5.82591296,0.09357338,0.09613612,0.00010813,0.00207721,0.00897626,0.01523701,0.03091331
5.83191596,0.09498217,0.10779594,0.00010314,0.00233602,0.00794436,0.01749603,0.02778860
5.83791896,0.09905111,0.12206974,0.00010217,0.00263394,0.00726057,0.01995759,0.02565927
5.84392196,0.10571392,0.13909583,0.00010517,0.00297081,0.00690927,0.02261441,0.02444405
5.84992496,0.11492293,0.15902615,0.00011213,0.00334624,0.00687973,0.02545445,0.02407197
5.85592796,0.12664887,0.18202404,0.00012310,0.00375957,0.00716618,0.02846074,0.02448282
5.86193097,0.14087964,0.20826105,0.00013819,0.00420981,0.00776770,0.03161132,0.02562713
5.86793397,0.15761806,0.23791272,0.00015755,0.00469562,0.00868779,0.03487940,0.02746562
5.87393697,0.17687882,0.27115325,0.00018136,0.00521534,0.00993377,0.03823369,0.02996831
5.87993997,0.19868461,0.30814903,0.00020985,0.00576694,0.01151599,0.04163896,0.03311330
5.88594297,0.22306165,0.34905108,0.00024325,0.00634804,0.01344681,0.04505671,0.03688523
5.89194597,0.25003462,0.39398637,0.00028181,0.00695594,0.01573945,0.04844611,0.04127372
5.89794897,0.27962131,0.44304822,0.00032577,0.00758762,0.01840674,0.05176501,0.04627149
5.90395198,0.31182705,0.49628602,0.00037535,0.00823978,0.02145974,0.05497111,0.05187261
5.90995498,0.34663925,0.55369449,0.00043071,0.00890886,0.02490638,0.05802311,0.05807068
5.91595798,0.38402222,0.61520317,0.00049199,0.00959109,0.02875004,0.06088200,0.06485714
5.92196098,0.42391270,0.68066638,0.00055924,0.01028250,0.03298831,0.06351221,0.07221979
5.92796398,0.46621645,0.74985455,0.00063247,0.01097903,0.03761180,0.06588277,0.08014155
5.93396698,0.51080618,0.82244754,0.00071157,0.01167648,0.04260324,0.06796826,0.08859957
5.93996998,0.55752132,0.89803069,0.00079637,0.01237069,0.04793679,0.06974970,0.09756479
5.94597299,0.60616992,0.97609441,0.00088663,0.01305753,0.05357774,0.07121523,0.10700197
5.95197599,0.65653292,1.05603788,0.00098202,0.01373302,0.05948260,0.07236050,0.11687025
5.95797899,0.70837111,1.13717758,0.00108215,0.01439348,0.06559959,0.07318904,0.12712432
5.96398199,0.76143469,1.21876083,0.00118662,0.01503560,0.07186964,0.07371222,0.13771613
5.96998499,0.81547536,1.29998459,0.00129500,0.01565668,0.07822776,0.07394919,0.14859713
5.97598799,0.87026069,1.38001931,0.00140689,0.01625475,0.08460494,0.07392654,0.15972096
5.98199100,0.92559017,1.45803730,0.00152193,0.01682886,0.09093033,0.07367788,0.17104649
5.98799400,0.98131225,1.53324492,0.00163987,0.01737924,0.09713378,0.07324320,0.18254102
5.99399700,1.03734156,1.60491721,0.00176058,0.01790760,0.10314853,0.07266827,0.19418351
6.00000000,1.09367508,1.67243377,0.00188409,0.01841734,0.10891402,0.07200380,0.20596752
