energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,2.64907922,3.11209568,0.01908233,0.34784086,0.08019130,0.06755627,0.80424234
4.31915958,2.66252993,3.13241151,0.01914133,0.35132063,0.08099372,0.06629826,0.81786384
4.32516258,2.68112056,3.15770374,0.01923667,0.35556887,0.08197572,0.06524432,0.83243143
4.33116558,2.70417970,3.18719320,0.01936375,0.36050919,0.08311678,0.06438561,0.84763768
4.33716858,2.73088354,3.21998457,0.01951685,0.36605240,0.08439160,0.06370689,0.86312758
4.34317159,2.76028868,3.25510531,0.01968941,0.37210083,0.08577116,0.06318766,0.87851049
4.34917459,2.79136791,3.29154471,0.01987422,0.37855275,0.08722384,0.06280345,0.89337323
4.35517759,2.82304750,3.32829102,0.02006367,0.38530695,0.08871657,0.06252728,0.90729391
4.36118059,2.85424428,3.36436489,0.02025006,0.39226715,0.09021589,0.06233110,0.91985583
4.36718359,2.88390109,3.39884753,0.02042581,0.39934609,0.09168898,0.06218725,0.93066106
4.37318659,2.91101934,3.43090269,0.02058368,0.40646920,0.09310452,0.06206985,0.93934308
4.37918959,2.93468777,3.45979191,0.02071702,0.41357766,0.09443341,0.06195607,0.94557824
4.38519260,2.95410637,3.48488302,0.02081986,0.42063073,0.09564932,0.06182716,0.94909550
4.39119560,2.96860530,3.50565224,0.02088715,0.42760735,0.09672902,0.06166940,0.94968438
4.39719860,2.97765829,3.52168074,0.02091477,0.43450678,0.09765262,0.06147470,0.94720075
4.40320160,2.98089074,3.53264678,0.02089962,0.44134840,0.09840359,0.06124099,0.94157059
4.40920460,2.97808258,3.53831465,0.02083966,0.44817066,0.09896869,0.06097238,0.93279143
4.41520760,2.96916636,3.53852192,0.02073386,0.45502910,0.09933775,0.06067903,0.92093177
4.42121061,2.95422103,3.53316629,0.02058223,0.46199365,0.09950349,0.06037678,0.90612835
4.42721361,2.93346199,3.52219329,0.02038566,0.46914523,0.09946121,0.06008652,0.88858171
4.43321661,2.90722806,3.50558588,0.02014591,0.47657182,0.09920852,0.05983344,0.86854992
4.43921961,2.87596597,3.48335672,0.01986550,0.48436414,0.09874512,0.05964594,0.84634101
4.44522261,2.84021303,3.45554342,0.01954757,0.49261111,0.09807257,0.05955452,0.82230417
4.45122561,2.80057843,3.42220696,0.01919577,0.50139531,0.09719417,0.05959047,0.79682006
4.45722861,2.75772393,3.38343299,0.01881419,0.51078864,0.09611488,0.05978448,0.77029050
4.46323162,2.71234411,3.33933550,0.01840718,0.52084827,0.09484125,0.06016527,0.74312786
4.46923462,2.66514685,3.29006218,0.01797929,0.53161320,0.09338148,0.06075811,0.71574441
4.47523762,2.61683443,3.23580056,0.01753513,0.54310148,0.09174543,0.06158350,0.68854189
4.48124062,2.56808537,3.17678399,0.01707931,0.55530823,0.08994469,0.06265591,0.66190166
4.48724362,2.51953776,3.11329679,0.01661629,0.56820453,0.08799259,0.06398259,0.63617557
4.49324662,2.47177409,3.04567750,0.01615038,0.58173728,0.08590420,0.06556275,0.61167792
4.49924962,2.42530809,2.97431996,0.01568560,0.59582992,0.08369633,0.06738681,0.58867866
4.50525263,2.38057400,2.89967175,0.01522566,0.61038407,0.08138738,0.06943605,0.56739804
4.51125563,2.33791834,2.82222978,0.01477388,0.62528196,0.07899720,0.07168257,0.54800288
4.51725863,2.29759481,2.74253346,0.01433317,0.64038956,0.07654684,0.07408952,0.53060462
4.52326163,2.25976226,2.66115553,0.01390599,0.65556025,0.07405830,0.07661176,0.51525908
4.52926463,2.22448607,2.57869130,0.01349435,0.67063897,0.07155415,0.07919689,0.50196813
4.53526763,2.19174294,2.49574689,0.01309977,0.68546658,0.06905716,0.08178653,0.49068307
4.54127064,2.16142898,2.41292724,0.01272334,0.69988442,0.06658998,0.08431799,0.48130963
4.54727364,2.13337097,2.33082455,0.01236568,0.71373889,0.06417467,0.08672611,0.47371443
4.55327664,2.10734026,2.25000794,0.01202704,0.72688587,0.06183241,0.08894538,0.46773264
4.55927964,2.08306893,2.17101460,0.01170729,0.73919508,0.05958312,0.09091204,0.46317647
4.56528264,2.06026743,2.09434309,0.01140602,0.75055405,0.05744518,0.09256630,0.45984425
4.57128564,2.03864301,2.02044864,0.01112259,0.76087186,0.05543523,0.09385446,0.45752951
4.57728864,2.01791800,1.94974077,0.01085618,0.77008248,0.05356793,0.09473081,0.45602993
4.58329165,1.99784706,1.88258265,0.01060592,0.77814769,0.05185583,0.09515936,0.45515548
4.58929465,1.97823272,1.81929227,0.01037091,0.78505964,0.05030930,0.09511515,0.45473565
4.59529765,1.95893817,1.76014474,0.01015032,0.79084279,0.04893644,0.09458530,0.45462525
4.60130065,1.93989697,1.70537533,0.00994343,0.79555545,0.04774305,0.09356944,0.45470868
4.60730365,1.92111900,1.65518294,0.00974971,0.79929062,0.04673260,0.09207990,0.45490246
4.61330665,1.90269257,1.60973334,0.00956884,0.80217621,0.04590626,0.09014128,0.45515600
4.61930965,1.88478266,1.56916222,0.00940074,0.80437450,0.04526288,0.08778967,0.45545063
4.62531266,1.86762538,1.53357753,0.00924560,0.80608081,0.04479900,0.08507145,0.45579704
4.63131566,1.85151930,1.50306132,0.00910383,0.80752121,0.04450894,0.08204184,0.45623135
4.63731866,1.83681407,1.47767087,0.00897609,0.80894930,0.04438480,0.07876304,0.45681016
4.64332166,1.82389702,1.45743950,0.00886324,0.81064195,0.04441660,0.07530239,0.45760485
4.64932466,1.81317865,1.44237697,0.00876631,0.81289401,0.04459239,0.07173028,0.45869556
4.65532766,1.80507765,1.43246988,0.00868643,0.81601198,0.04489846,0.06811817,0.46016520
4.66133067,1.80000617,1.42768214,0.00862482,0.82030670,0.04531957,0.06453665,0.46209375
4.66733367,1.79835598,1.42795567,0.00858271,0.82608513,0.04583926,0.06105360,0.46455335
4.67333667,1.80048589,1.43321138,0.00856128,0.83364145,0.04644021,0.05773264,0.46760410
4.67933967,1.80671081,1.44335033,0.00856164,0.84324756,0.04710469,0.05463174,0.47129097
4.68534267,1.81729243,1.45825508,0.00858474,0.85514326,0.04781493,0.05180213,0.47564176
4.69134567,1.83243157,1.47779083,0.00863137,0.86952652,0.04855366,0.04928747,0.48066602
4.69734867,1.85226202,1.50180626,0.00870207,0.88654391,0.04930456,0.04712332,0.48635501
4.70335168,1.87684560,1.53013373,0.00879713,0.90628179,0.05005265,0.04533682,0.49268234
4.70935468,1.90616825,1.56258865,0.00891652,0.92875846,0.05078473,0.04394663,0.49960532
4.71535768,1.94013680,1.59896783,0.00905987,0.95391768,0.05148967,0.04296306,0.50706661
4.72136068,1.97857648,1.63904691,0.00922644,0.98162396,0.05215860,0.04238841,0.51499610
4.72736368,2.02122887,1.68257684,0.00941509,1.01165986,0.05278509,0.04221743,0.52331285
4.73336668,2.06775069,1.72927970,0.00962424,1.04372557,0.05336507,0.04243789,0.53192687
4.73936968,2.11771337,1.77884443,0.00985186,1.07744107,0.05389681,0.04303131,0.54074083
4.74537269,2.17060404,1.83092278,0.01009547,1.11235085,0.05438063,0.04397371,0.54965145
4.75137569,2.22582818,1.88512627,0.01035214,1.14793136,0.05481868,0.04523647,0.55855079
4.75737869,2.28271448,1.94102471,0.01061849,1.18360095,0.05521452,0.04678725,0.56732745
4.76338169,2.34052238,1.99814695,0.01089071,1.21873231,0.05557280,0.04859094,0.57586768
4.76938469,2.39845255,2.05598423,0.01116464,1.25266692,0.05589878,0.05061065,0.58405663
4.77538769,2.45566062,2.11399665,0.01143583,1.28473125,0.05619798,0.05280879,0.59177981
4.78139070,2.51127397,2.17162266,0.01169958,1.31425416,0.05647582,0.05514804,0.59892473
4.78739370,2.56441158,2.22829162,0.01195109,1.34058488,0.05673731,0.05759245,0.60538288
4.79339670,2.61420612,2.28343887,0.01218554,1.36311105,0.05698684,0.06010840,0.61105201
4.79939970,2.65982778,2.33652276,0.01239823,1.38127613,0.05722805,0.06266555,0.61583862
4.80540270,2.70050881,2.38704269,0.01258470,1.39459548,0.05746374,0.06523770,0.61966056
4.81140570,2.73556757,2.43455723,0.01274086,1.40267057,0.05769589,0.06780344,0.62244971
4.81740870,2.76443107,2.47870108,0.01286311,1.40520072,0.05792579,0.07034671,0.62415443
4.82341171,2.78665470,2.51919988,0.01294847,1.40199196,0.05815412,0.07285713,0.62474173
4.82941471,2.80193819,2.55588187,0.01299463,1.39296263,0.05838116,0.07533010,0.62419900
4.83541771,2.81013677,2.58868543,0.01300009,1.37814554,0.05860703,0.07776664,0.62253506
4.84142071,2.81126707,2.61766218,0.01296414,1.35768658,0.05883183,0.08017300,0.61978069
4.84742371,2.80550724,2.64297514,0.01288693,1.33183993,0.05905590,0.08256001,0.61598830
4.85342671,2.79319146,2.66489226,0.01276943,1.30096011,0.05928002,0.08494220,0.61123100
4.85942971,2.77479904,2.68377558,0.01261344,1.26549102,0.05950558,0.08733676,0.60560107
4.86543272,2.75093881,2.70006682,0.01242147,1.22595281,0.05973474,0.08976232,0.59920791
4.87143572,2.72232971,2.71427040,0.01219672,1.18292674,0.05997056,0.09223763,0.59217568
4.87743872,2.68977868,2.72693503,0.01194297,1.13703896,0.06021716,0.09478027,0.58464082
4.88344172,2.65415702,2.73863509,0.01166446,1.08894360,0.06047974,0.09740534,0.57674954
4.88944472,2.61637647,2.74995296,0.01136582,1.03930598,0.06076476,0.10012431,0.56865553
4.89544772,2.57736618,2.76146350,0.01105190,0.98878646,0.06107995,0.10294405,0.56051801
4.90145073,2.53805151,2.77372139,0.01072774,0.93802547,0.06143435,0.10586604,0.55250010
4.90745373,2.49933546,2.78725201,0.01039841,0.88763015,0.06183839,0.10888594,0.54476768
4.91345673,2.46208332,2.80254596,0.01006897,0.83816305,0.06230382,0.11199342,0.53748854
4.91945973,2.42711056,2.82005721,0.00974437,0.79013296,0.06284369,0.11517231,0.53083186
4.92546273,2.39517408,2.84020429,0.00942939,0.74398816,0.06347221,0.11840115,0.52496776
4.93146573,2.36696632,2.86337380,0.00912859,0.70011193,0.06420458,0.12165392,0.52006684
4.93746873,2.34311172,2.88992519,0.00884626,0.65882044,0.06505673,0.12490111,0.51629937
4.94347174,2.32416485,2.92019561,0.00858641,0.62036256,0.06604489,0.12811096,0.51383405
4.94947474,2.31060927,2.95450367,0.00835270,0.58492152,0.06718523,0.13125081,0.51283612
4.95547774,2.30285640,2.99315104,0.00814841,0.55261808,0.06849323,0.13428851,0.51346459
4.96148074,2.30124367,3.03642071,0.00797643,0.52351473,0.06998308,0.13719381,0.51586865
4.96748374,2.30603136,3.08457150,0.00783920,0.49762077,0.07166698,0.13993955,0.52018318
4.97348674,2.31739768,3.13782831,0.00773867,0.47489771,0.07355438,0.14250277,0.52652339
4.97948974,2.33543219,3.19636820,0.00767624,0.45526491,0.07565127,0.14486545,0.53497883
4.98549275,2.36012749,3.26030280,0.00765273,0.43860500,0.07795943,0.14701504,0.54560707
4.99149575,2.39136986,3.32965792,0.00766834,0.42476903,0.08047578,0.14894454,0.55842713
4.99749875,2.42892941,3.40435158,0.00772256,0.41358114,0.08319186,0.15065235,0.57341338
5.00350175,2.47245067,3.48417193,0.00781416,0.40484278,0.08609343,0.15214173,0.59049001
5.00950475,2.52144479,3.56875685,0.00794115,0.39833638,0.08916024,0.15341999,0.60952676
5.01550775,2.57528427,3.65757691,0.00810078,0.39382862,0.09236607,0.15449747,0.63033608
5.02151076,2.63320159,3.74992344,0.00828953,0.39107337,0.09567891,0.15538635,0.65267235
5.02751376,2.69429244,3.84490324,0.00850315,0.38981449,0.09906148,0.15609939,0.67623320
5.03351676,2.75752457,3.94144118,0.00873671,0.38978853,0.10247186,0.15664871,0.70066335
5.03951976,2.82175270,4.03829157,0.00898468,0.39072761,0.10586447,0.15704472,0.72556093
5.04552276,2.88573957,4.13405862,0.00924105,0.39236248,0.10919111,0.15729514,0.75048632
5.05152576,2.94818322,4.22722597,0.00949947,0.39442599,0.11240223,0.15740446,0.77497328
5.05752876,3.00774965,4.31619451,0.00975340,0.39665682,0.11544830,0.15737356,0.79854204
5.06353177,3.06311010,4.39932747,0.00999629,0.39880370,0.11828116,0.15719984,0.82071410
5.06953477,3.11298165,4.47500105,0.01022176,0.40062982,0.12085545,0.15687753,0.84102785
5.07553777,3.15616948,4.54165863,0.01042383,0.40191748,0.12312994,0.15639858,0.85905479
5.08154077,3.19160919,4.59786626,0.01059707,0.40247276,0.12506871,0.15575362,0.87441534
5.08754377,3.21840723,4.64236703,0.01073679,0.40213002,0.12664228,0.15493331,0.88679365
5.09354677,3.23587747,4.67413182,0.01083921,0.40075601,0.12782842,0.15392979,0.89595084
5.09954977,3.24357233,4.69240405,0.01090162,0.39825339,0.12861276,0.15273820,0.90173575
5.10555278,3.24130673,4.69673640,0.01092243,0.39456349,0.12898924,0.15135818,0.90409299
5.11155578,3.22917360,4.68701752,0.01090126,0.38966799,0.12896020,0.14979521,0.90306754
5.11755878,3.20754999,4.66348762,0.01083897,0.38358957,0.12853623,0.14806170,0.89880582
5.12356178,3.17709333,4.62674185,0.01073765,0.37639130,0.12773586,0.14617784,0.89155303
5.12956478,3.13872765,4.57772126,0.01060052,0.36817484,0.12658494,0.14417199,0.88164675
5.13556778,3.09362015,4.51769162,0.01043186,0.35907736,0.12511591,0.14208073,0.86950711
5.14157079,3.04314891,4.44821072,0.01023687,0.34926738,0.12336682,0.13994839,0.85562380
5.14757379,2.98886301,4.37108543,0.01002147,0.33893970,0.12138037,0.13782618,0.84054049
5.15357679,2.93243637,4.28832030,0.00979216,0.32830941,0.11920274,0.13577096,0.82483722
5.15957979,2.87561724,4.20205951,0.00955575,0.31760547,0.11688251,0.13384358,0.80911161
5.16558279,2.82017527,4.11452449,0.00931919,0.30706395,0.11446943,0.13210695,0.79395947
5.17158579,2.76784807,4.02794957,0.00908932,0.29692122,0.11201341,0.13062396,0.77995572
5.17758879,2.72028927,3.94451801,0.00887270,0.28740736,0.10956338,0.12945526,0.76763633
5.18359180,2.67902013,3.86630069,0.00867538,0.27874001,0.10716643,0.12865699,0.75748194
5.18959480,2.64538616,3.79519964,0.00850276,0.27111888,0.10486688,0.12827870,0.74990387
5.19559780,2.62052039,3.73289818,0.00835943,0.26472101,0.10270562,0.12836141,0.74523274
5.20160080,2.60531426,3.68081923,0.00824907,0.25969704,0.10071948,0.12893590,0.74371040
5.20760380,2.60039705,3.64009294,0.00817440,0.25616841,0.09894078,0.13002142,0.74548498
5.21360680,2.60612414,3.61153430,0.00813712,0.25422553,0.09739706,0.13162478,0.75060937
5.21960980,2.62257409,3.59563105,0.00813789,0.25392702,0.09611080,0.13373979,0.75904277
5.22561281,2.64955430,3.59254170,0.00817642,0.25529971,0.09509941,0.13634725,0.77065525
5.23161581,2.68661448,3.60210315,0.00825145,0.25833951,0.09437523,0.13941529,0.78523481
5.23761881,2.73306693,3.62384696,0.00836089,0.26301292,0.09394568,0.14290012,0.80249640
5.24362181,2.78801250,3.65702320,0.00850193,0.26925897,0.09381340,0.14674719,0.82209261
5.24962481,2.85037089,3.70063034,0.00867109,0.27699160,0.09397654,0.15089258,0.84362523
5.25562781,2.91891381,3.75344978,0.00886440,0.28610212,0.09442901,0.15526468,0.86665717
5.26163082,2.99229965,3.81408349,0.00907752,0.29646184,0.09516082,0.15978598,0.89072445
5.26763382,3.06910833,3.88099314,0.00930584,0.30792459,0.09615834,0.16437505,0.91534752
5.27363682,3.14787523,3.95253952,0.00954461,0.32032914,0.09740467,0.16894839,0.94004178
5.27963982,3.22712306,4.02702104,0.00978904,0.33350150,0.09887994,0.17342242,0.96432701
5.28564282,3.30539120,4.10271031,0.01003439,0.34725694,0.10056160,0.17771527,0.98773552
5.29164582,3.38126189,4.17788826,0.01027607,0.36140204,0.10242475,0.18174845,1.00981916
5.29764882,3.45338319,4.25087542,0.01050968,0.37573651,0.10444246,0.18544843,1.03015504
5.30365183,3.52048860,4.32006009,0.01073107,0.39005509,0.10658613,0.18874800,1.04835037
5.30965483,3.58141377,4.38392367,0.01093640,0.40414947,0.10882584,0.19158746,1.06404642
5.31565783,3.63511055,4.44106316,0.01112214,0.41781047,0.11113080,0.19391567,1.07692190
5.32166083,3.68065873,4.49021126,0.01128513,0.43083033,0.11346977,0.19569086,1.08669604
5.32766383,3.71727613,4.53025427,0.01142258,0.44300549,0.11581160,0.19688139,1.09313139
5.33366683,3.74432710,4.56024801,0.01153209,0.45413950,0.11812576,0.19746623,1.09603671
5.33966983,3.76132999,4.57943192,0.01161168,0.46404646,0.12038294,0.19743542,1.09526967
5.34567284,3.76796333,4.58724112,0.01165977,0.47255458,0.12255562,0.19679026,1.09073970
5.35167584,3.76407086,4.58331640,0.01167528,0.47951001,0.12461868,0.19554346,1.08241053
5.35767884,3.74966509,4.56751143,0.01165754,0.48478067,0.12654993,0.19371902,1.07030254
5.36368184,3.72492885,4.53989698,0.01160639,0.48826003,0.12833057,0.19135199,1.05449442
5.36968484,3.69021449,4.50076124,0.01152215,0.48987053,0.12994560,0.18848800,1.03512413
5.37568784,3.64604003,4.45060584,0.01140564,0.48956647,0.13138401,0.18518256,1.01238863
5.38169085,3.59308189,4.39013697,0.01125815,0.48733632,0.13263891,0.18150014,0.98654240
5.38769385,3.53216369,4.32025116,0.01108149,0.48320402,0.13370748,0.17751294,0.95789439
5.39369685,3.46424101,4.24201578,0.01087788,0.47722934,0.13459069,0.17329951,0.92680339
5.39969985,3.39038202,4.15664434,0.01064998,0.46950714,0.13529299,0.16894304,0.89367172
5.40570285,3.31174442,4.06546709,0.01040080,0.46016542,0.13582179,0.16452945,0.85893747
5.41170585,3.22954912,3.96989786,0.01013368,0.44936233,0.13618685,0.16014540,0.82306538
5.41770885,3.14505162,3.87139823,0.00985214,0.43728208,0.13639970,0.15587606,0.78653666
5.42371186,3.05951203,3.77144048,0.00955988,0.42412997,0.13647298,0.15180289,0.74983813
5.42971486,2.97416507,3.67147089,0.00926064,0.41012682,0.13641991,0.14800152,0.71345120
5.43571786,2.89019125,3.57287496,0.00895813,0.39550286,0.13625379,0.14453961,0.67784091
5.44172086,2.80869059,3.47694628,0.00865597,0.38049151,0.13598773,0.14147501,0.64344568
5.44772386,2.73065993,3.38486032,0.00835755,0.36532322,0.13563449,0.13885416,0.61066807
5.45372686,2.65697500,3.29765440,0.00806601,0.35021981,0.13520657,0.13671083,0.57986686
5.45972986,2.58837775,3.21621450,0.00778419,0.33538927,0.13471641,0.13506527,0.55135084
5.46573287,2.52546940,3.14126945,0.00751455,0.32102151,0.13417687,0.13392381,0.52537430
5.47173587,2.46870935,3.07339230,0.00725918,0.30728501,0.13360177,0.13327897,0.50213444
5.47773887,2.41841941,3.01300834,0.00701978,0.29432464,0.13300653,0.13310994,0.48177052
5.48374187,2.37479291,2.96040886,0.00679765,0.28226045,0.13240888,0.13338363,0.46436478
5.48974487,2.33790767,2.91576948,0.00659375,0.27118760,0.13182942,0.13405608,0.44994476
5.49574787,2.30774171,2.87917133,0.00640867,0.26117723,0.13129222,0.13507422,0.43848686
5.50175088,2.28419056,2.85062363,0.00624273,0.25227816,0.13082505,0.13637797,0.42992089
5.50775388,2.26708480,2.83008586,0.00609597,0.24451923,0.13045953,0.13790251,0.42413517
5.51375688,2.25620682,2.81748803,0.00596822,0.23791206,0.13023086,0.13958064,0.42098201
5.51975988,2.25130556,2.81274775,0.00585912,0.23245405,0.13017734,0.14134524,0.42028334
5.52576288,2.25210870,2.81578280,0.00576820,0.22813141,0.13033949,0.14313155,0.42183615
5.53176588,2.25833150,2.82651879,0.00569482,0.22492198,0.13075888,0.14487937,0.42541772
5.53776888,2.26968218,2.84489136,0.00563830,0.22279775,0.13147669,0.14653493,0.43079045
5.54377189,2.28586387,2.87084299,0.00559784,0.22172690,0.13253207,0.14805249,0.43770633
5.54977489,2.30657335,2.90431496,0.00557261,0.22167531,0.13396035,0.14939553,0.44591097
5.55577789,2.33149718,2.94523508,0.00556166,0.22260741,0.13579114,0.15053749,0.45514722
5.56178089,2.36030576,2.99350215,0.00556401,0.22448654,0.13804657,0.15146211,0.46515859
5.56778389,2.39264633,3.04896839,0.00557857,0.22727468,0.14073953,0.15216327,0.47569225
5.57378689,2.42813541,3.11142095,0.00560417,0.23093169,0.14387225,0.15264440,0.48650197
5.57978989,2.46635182,3.18056386,0.00563954,0.23541420,0.14743505,0.15291751,0.49735076
5.58579290,2.50683067,3.25600136,0.00568330,0.24067423,0.15140560,0.15300183,0.50801352
5.59179590,2.54905915,3.33722394,0.00573397,0.24665759,0.15574844,0.15292215,0.51827933
5.59779890,2.59247447,3.42359762,0.00578997,0.25330243,0.16041507,0.15270706,0.52795375
5.60380190,2.63646423,3.51435746,0.00584961,0.26053776,0.16534441,0.15238692,0.53686073
5.60980490,2.68036947,3.60860547,0.00591114,0.26828236,0.17046381,0.15199196,0.54484432
5.61580790,2.72349032,3.70531346,0.00597271,0.27644403,0.17569034,0.15155037,0.55176996
5.62181091,2.76509421,3.80333074,0.00603247,0.28491929,0.18093261,0.15108662,0.55752540
5.62781391,2.80442638,3.90139670,0.00608853,0.29359367,0.18609281,0.15062007,0.56202120
5.63381691,2.84072257,3.99815822,0.00613903,0.30234264,0.19106908,0.15016389,0.56519073
5.63981991,2.87322338,4.09219136,0.00618215,0.31103311,0.19575799,0.14972439,0.56698985
5.64582291,2.90119026,4.18202728,0.00621617,0.31952558,0.20005725,0.14930086,0.56739617
5.65182591,2.92392252,4.26618179,0.00623947,0.32767692,0.20386833,0.14888581,0.56640812
5.65782891,2.94077523,4.34318812,0.00625063,0.33534360,0.20709913,0.14846569,0.56404386
5.66383192,2.95117758,4.41163229,0.00624839,0.34238546,0.20966654,0.14802204,0.56034014
5.66983492,2.95465125,4.47019043,0.00623174,0.34866965,0.21149878,0.14753301,0.55535134
5.67583792,2.95082860,4.51766738,0.00619992,0.35407485,0.21253755,0.14697511,0.54914867
5.68184092,2.93946997,4.55303556,0.00615249,0.35849542,0.21273995,0.14632523,0.54181975
5.68784392,2.92047988,4.57547326,0.00608929,0.36184542,0.21208000,0.14556266,0.53346852
5.69384692,2.89392146,4.58440112,0.00601055,0.36406226,0.21054985,0.14467111,0.52421558
5.69984992,2.86002856,4.57951578,0.00591683,0.36510982,0.20816068,0.14364057,0.51419884
5.70585293,2.81921506,4.56081919,0.00580907,0.36498094,0.20494309,0.14246892,0.50357452
5.71185593,2.77208082,4.52864253,0.00568860,0.36369906,0.20094718,0.14116316,0.49251825
5.71785893,2.71941363,4.48366331,0.00555710,0.36131898,0.19624223,0.13974022,0.48122622
5.72386193,2.66218681,4.42691453,0.00541664,0.35792659,0.19091594,0.13822731,0.46991612
5.72986493,2.60155214,4.35978486,0.00526964,0.35363770,0.18507332,0.13666175,0.45882774
5.73586793,2.53882769,4.28400899,0.00511883,0.34859576,0.17883521,0.13509027,0.44822294
5.74187094,2.47548066,4.20164768,0.00496721,0.34296872,0.17233651,0.13356788,0.43838496
5.74787394,2.41310528,4.11505726,0.00481804,0.33694507,0.16572401,0.13215628,0.42961673
5.75387694,2.35339589,4.02684872,0.00467476,0.33072915,0.15915408,0.13092192,0.42223823
5.75987994,2.29811579,3.93983698,0.00454090,0.32453596,0.15279003,0.12993382,0.41658271
5.76588294,2.24906246,3.85698121,0.00442008,0.31858560,0.14679932,0.12926121,0.41299186
5.77188594,2.20802976,3.78131764,0.00431587,0.31309763,0.14135066,0.12897113,0.41180987
5.77788894,2.17676814,3.71588625,0.00423174,0.30828537,0.13661095,0.12912606,0.41337659
5.78389195,2.15694378,3.66365344,0.00417098,0.30435059,0.13274216,0.12978174,0.41801980
5.78989495,2.15009758,3.62743284,0.00413661,0.30147842,0.12989825,0.13098519,0.42604697
5.79589795,2.15760519,3.60980630,0.00413129,0.29983299,0.12822205,0.13277303,0.43773656
5.80190095,2.18063907,3.61304770,0.00415728,0.29955364,0.12784220,0.13517018,0.45332923
5.80790395,2.22013346,3.63905160,0.00421631,0.30075188,0.12887025,0.13818892,0.47301926
5.81390695,2.27675334,3.68926931,0.00430959,0.30350916,0.13139784,0.14182836,0.49694630
5.81990995,2.35086811,3.76465407,0.00443766,0.30787541,0.13549416,0.14607427,0.52518803
5.82591296,2.44253081,3.86561755,0.00460045,0.31386839,0.14120355,0.15089932,0.55775361
5.83191596,2.55146340,3.99199895,0.00479716,0.32147367,0.14854354,0.15626353,0.59457855
5.83791896,2.67704870,4.14304814,0.00502631,0.33064538,0.15750315,0.16211513,0.63552089
5.84392196,2.81832928,4.31742352,0.00528568,0.34130741,0.16804170,0.16839156,0.68035911
5.84992496,2.97401358,4.51320517,0.00557236,0.35335512,0.18008811,0.17502058,0.72879169
5.85592796,3.14248939,4.72792326,0.00588278,0.36665748,0.19354069,0.18192164,0.78043860
5.86193097,3.32184454,4.95860133,0.00621276,0.38105942,0.20826765,0.18900721,0.83484460
5.86793397,3.50989468,5.20181355,0.00655753,0.39638450,0.22410822,0.19618419,0.89148445
5.87393697,3.70421782,5.45375473,0.00691188,0.41243768,0.24087444,0.20335536,0.94976990
5.87993997,3.90219498,5.71032137,0.00727020,0.42900828,0.25835372,0.21042081,1.00905841
5.88594297,4.10105649,5.96720174,0.00762662,0.44587305,0.27631207,0.21727937,1.06866341
5.89194597,4.29793286,6.21997259,0.00797513,0.46279936,0.29449793,0.22383012,1.12786600
5.89794897,4.48990947,6.46419989,0.00830968,0.47954848,0.31264678,0.22997380,1.18592766
5.90395198,4.67408370,6.69554091,0.00862434,0.49587903,0.33048605,0.23561435,1.24210407
5.90995498,4.84762353,6.90984461,0.00891345,0.51155058,0.34774063,0.24066041,1.29565934
5.91595798,5.00782597,7.10324769,0.00917169,0.52632737,0.36413855,0.24502686,1.34588066
5.92196098,5.15217409,7.27226342,0.00939427,0.53998220,0.37941687,0.24863642,1.39209291
5.92796398,5.27839119,7.41386075,0.00957703,0.55230043,0.39332745,0.25142117,1.43367288
5.93396698,5.38449061,7.52553150,0.00971651,0.56308406,0.40564260,0.25332407,1.47006280
5.93996998,5.46881977,7.60534376,0.00981008,0.57215584,0.41616034,0.25430039,1.50078278
5.94597299,5.53009735,7.65198007,0.00985594,0.57936323,0.42470913,0.25431900,1.52544182
5.95197599,5.56744226,7.66475945,0.00985325,0.58458222,0.43115192,0.25336348,1.54374717
5.95797899,5.58039364,7.64364295,0.00980205,0.58772080,0.43538939,0.25143291,1.55551149
5.96398199,5.56892107,7.58922267,0.00970333,0.58872190,0.43736234,0.24854242,1.56065782
5.96998499,5.53342457,7.50269509,0.00955895,0.58756573,0.43705300,0.24472332,1.55922191
5.97598799,5.47472428,7.38581964,0.00937160,0.58427131,0.43448542,0.24002280,1.55135191
5.98199100,5.39403984,7.24086402,0.00914473,0.57889704,0.42972476,0.23450326,1.53730523
5.98799400,5.29296001,7.07053831,0.00888244,0.57154032,0.42287554,0.22824105,1.51744250
5.99399700,5.17340321,6.87791986,0.00858939,0.56233593,0.41407903,0.22132496,1.49221893
6.00000000,5.03757003,6.66637144,0.00827064,0.55145337,0.40350961,0.21385411,1.46217298
