energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.25762881,3.01821485,0.00728783,0.05958438,1.16072111,1.60927203,0.44694274,0.00000000,0.53955921,1.28275980
1.26363182,3.06061837,0.00695013,0.06166148,1.17232148,1.65252042,0.44673146,0.00000000,0.54659190,1.28465385
1.26963482,3.09626897,0.00662600,0.06393263,1.18123530,1.69339315,0.44532470,0.00000000,0.55179908,1.28196323
1.27563782,3.12450646,0.00631961,0.06638990,1.18723942,1.73101452,0.44276614,0.00000000,0.55512505,1.27478674
1.28164082,3.14474316,0.00603459,0.06902024,1.19015222,1.76454189,0.43911477,0.00000000,0.55653616,1.26327504
1.28764382,3.15646875,0.00577386,0.07180495,1.18983146,1.79318272,0.43444104,0.00000000,0.55601985,1.24762280
1.29364682,3.15925683,0.00553956,0.07471926,1.18617306,1.81621269,0.42882275,0.00000000,0.55358384,1.22806091
1.29964982,3.15277291,0.00533303,0.07773217,1.17911112,1.83299423,0.42234120,0.00000000,0.54925567,1.20484915
1.30565283,3.13678378,0.00515474,0.08080653,1.16861892,1.84299489,0.41507755,0.00000000,0.54308267,1.17826964
1.31165583,3.11116774,0.00500432,0.08389938,1.15471105,1.84580466,0.40710976,0.00000000,0.53513217,1.14862123
1.31765883,3.07592500,0.00488055,0.08696256,1.13744608,1.84115125,0.39851026,0.00000000,0.52549194,1.11621485
1.32366183,3.03118738,0.00478145,0.08994368,1.11692957,1.82891263,0.38934425,0.00000000,0.51427078,1.08137000
1.32966483,2.97722655,0.00470437,0.09278725,1.09331684,1.80912590,0.37966900,0.00000000,0.50159887,1.04441202
1.33566783,2.91445968,0.00464606,0.09543617,1.06681521,1.78199189,0.36953373,0.00000000,0.48762799,1.00567022
1.34167084,2.84345187,0.00460284,0.09783331,1.03768503,1.74787480,0.35898042,0.00000000,0.47253107,0.96547644
1.34767384,2.76491443,0.00457072,0.09992327,1.00623928,1.70729685,0.34804503,0.00000000,0.45650118,0.92416396
1.35367684,2.67969857,0.00454556,0.10165421,0.97284137,1.66092759,0.33675937,0.00000000,0.43974963,0.88206644
1.35967984,2.58878423,0.00452321,0.10297961,0.93790100,1.60956827,0.32515306,0.00000000,0.42250323,0.83951659
1.36568284,2.49326398,0.00449969,0.10385996,0.90186790,1.55413153,0.31325579,0.00000000,0.40500051,0.79684457
1.37168584,2.39432215,0.00447128,0.10426425,0.86522369,1.49561717,0.30109931,0.00000000,0.38748715,0.75437582
1.37768884,2.29320988,0.00443469,0.10417123,0.82847195,1.43508476,0.28871938,0.00000000,0.37021057,0.71242829
1.38369185,2.19121675,0.00438711,0.10357026,0.79212681,1.37362414,0.27615715,0.00000000,0.35341394,0.67130909
1.38969485,2.08963986,0.00432636,0.10246188,0.75670058,1.31232484,0.26346021,0.00000000,0.33732977,0.63131068
1.39569785,1.98975176,0.00425086,0.10085790,0.72269086,1.25224557,0.25068298,0.00000000,0.32217346,0.59270653
1.40170085,1.89276809,0.00415970,0.09878108,0.69056762,1.19438491,0.23788660,0.00000000,0.30813698,0.55574670
1.40770385,1.79981656,0.00405263,0.09626448,0.66076097,1.13965431,0.22513820,0.00000000,0.29538316,0.52065327
1.41370685,1.71190824,0.00393001,0.09335024,0.63364998,1.08885430,0.21250968,0.00000000,0.28404064,0.48761608
1.41970985,1.62991247,0.00379280,0.09008827,0.60955325,1.04265485,0.20007610,0.00000000,0.27420001,0.45678888
1.42571286,1.55453642,0.00364242,0.08653446,0.58872161,1.00158045,0.18791370,0.00000000,0.26591119,0.42828614
1.43171586,1.48631010,0.00348073,0.08274881,0.57133331,0.96600053,0.17609779,0.00000000,0.25918224,0.40218084
1.43771886,1.42557747,0.00330988,0.07879348,0.55749201,0.93612544,0.16470056,0.00000000,0.25397980,0.37850318
1.44372186,1.37249418,0.00313224,0.07473076,0.54722772,0.91200802,0.15378896,0.00000000,0.25023103,0.35724061
1.44972486,1.32703181,0.00295027,0.07062118,0.54050072,0.89355082,0.14342287,0.00000000,0.24782708,0.33833900
1.45572786,1.28898876,0.00276644,0.06652174,0.53720834,0.88051844,0.13365346,0.00000000,0.24662796,0.32170510
1.46173087,1.25800709,0.00258311,0.06248443,0.53719441,0.87255459,0.12452206,0.00000000,0.24646852,0.30721021
1.46773387,1.23359482,0.00240251,0.05855498,0.54026089,0.86920317,0.11605942,0.00000000,0.24716546,0.29469490
1.47373687,1.21515271,0.00222660,0.05477202,0.54618135,0.86993235,0.10828544,0.00000000,0.24852479,0.28397468
1.47973987,1.20200429,0.00205708,0.05116647,0.55471550,0.87416096,0.10120941,0.00000000,0.25034965,0.27484633
1.48574287,1.19342792,0.00189531,0.04776144,0.56562428,0.88128577,0.09483064,0.00000000,0.25244802,0.26709478
1.49174587,1.18868950,0.00174236,0.04457230,0.57868454,0.89070872,0.08913943,0.00000000,0.25463989,0.26050000
1.49774887,1.18707421,0.00159895,0.04160717,0.59370270,0.90186286,0.08411838,0.00000000,0.25676378,0.25484399
1.50375188,1.18791599,0.00146548,0.03886761,0.61052649,0.91423586,0.07974386,0.00000000,0.25868202,0.24991725
1.50975488,1.19062331,0.00134209,0.03634951,0.62905413,0.92739002,0.07598755,0.00000000,0.26028486,0.24552461
1.51575788,1.19470000,0.00122864,0.03404410,0.64924019,0.94097787,0.07281794,0.00000000,0.26149297,0.24149029
1.52176088,1.19976017,0.00112481,0.03193906,0.67109781,0.95475266,0.07020179,0.00000000,0.26225844,0.23766176
1.52776388,1.20553659,0.00103009,0.03001960,0.69469665,0.96857304,0.06810528,0.00000000,0.26256411,0.23391251
1.53376688,1.21188199,0.00094387,0.02826954,0.72015679,0.98240195,0.06649497,0.00000000,0.26242144,0.23014348
1.53976988,1.21876342,0.00086545,0.02667220,0.74763837,0.99629943,0.06533843,0.00000000,0.26186692,0.22628326
1.54577289,1.22624979,0.00079412,0.02521127,0.77732740,1.01040998,0.06460451,0.00000000,0.26095740,0.22228702
1.55177589,1.23449362,0.00072912,0.02387144,0.80941839,1.02494485,0.06426335,0.00000000,0.25976450,0.21813439
1.55777889,1.24370762,0.00066978,0.02263885,0.84409440,1.04016025,0.06428603,0.00000000,0.25836846,0.21382634
1.56378189,1.25413785,0.00061544,0.02150143,0.88150564,1.05633268,0.06464405,0.00000000,0.25685182,0.20938135
1.56978489,1.26603460,0.00056550,0.02044901,0.92174775,1.07373254,0.06530858,0.00000000,0.25529319,0.20483113
1.57578789,1.27962297,0.00051948,0.01947332,0.96484077,1.09259758,0.06624966,0.00000000,0.25376161,0.20021607
1.58179090,1.29507467,0.00047694,0.01856784,1.01071040,1.11310772,0.06743542,0.00000000,0.25231162,0.19558078
1.58779390,1.31248280,0.00043753,0.01772760,1.05917243,1.13536246,0.06883136,0.00000000,0.25097943,0.19096983
1.59379690,1.33184115,0.00040097,0.01694889,1.10992170,1.15936249,0.07039981,0.00000000,0.24978033,0.18642408
1.59979990,1.35302917,0.00036704,0.01622895,1.16252629,1.18499647,0.07209963,0.00000000,0.24870751,0.18197768
1.60580290,1.37580383,0.00033559,0.01556568,1.21642786,1.21203394,0.07388626,0.00000000,0.24773223,0.17765583
1.61180590,1.39979867,0.00030647,0.01495737,1.27094829,1.24012479,0.07571203,0.00000000,0.24680543,0.17347348
1.61780890,1.42453055,0.00027961,0.01440250,1.32530282,1.26880568,0.07752686,0.00000000,0.24586054,0.16943495
1.62381191,1.44941362,0.00025491,0.01389958,1.37861939,1.29751315,0.07927927,0.00000000,0.24481736,0.16553442
1.62981491,1.47378004,0.00023232,0.01344709,1.42996338,1.32560277,0.08091765,0.00000000,0.24358684,0.16175719
1.63581791,1.49690636,0.00021175,0.01304349,1.47836709,1.35237369,0.08239183,0.00000000,0.24207630,0.15808165
1.64182091,1.51804419,0.00019315,0.01268731,1.52286243,1.37709714,0.08365475,0.00000000,0.24019494,0.15448169
1.64782391,1.53645369,0.00017641,0.01237725,1.56251550,1.39904771,0.08466418,0.00000000,0.23785933,0.15092953
1.65382691,1.55143802,0.00016145,0.01211240,1.59646156,1.41753565,0.08538443,0.00000000,0.23499841,0.14739855
1.65982991,1.56237695,0.00014814,0.01189240,1.62393849,1.43193858,0.08578795,0.00000000,0.23155801,0.14386613
1.66583292,1.56875794,0.00013638,0.01171769,1.64431747,1.44173109,0.08585664,0.00000000,0.22750438,0.14031621
1.67183592,1.57020292,0.00012602,0.01158963,1.65712901,1.44651057,0.08558288,0.00000000,0.22282679,0.13674146
1.67783892,1.56648951,0.00011693,0.01151071,1.66208339,1.44601795,0.08497019,0.00000000,0.21753891,0.13314486
1.68384192,1.55756541,0.00010896,0.01148460,1.65908429,1.44015240,0.08403347,0.00000000,0.21167908,0.12954074
1.68984492,1.54355528,0.00010198,0.01151615,1.64823491,1.42897910,0.08279872,0.00000000,0.20530936,0.12595504
1.69584792,1.52475969,0.00009584,0.01161138,1.62983646,1.41272971,0.08130239,0.00000000,0.19851351,0.12242497
1.70185093,1.50164628,0.00009042,0.01177729,1.60437878,1.39179558,0.07959026,0.00000000,0.19139401,0.11899798
1.70785393,1.47483328,0.00008560,0.01202164,1.57252384,1.36671389,0.07771589,0.00000000,0.18406829,0.11573009
1.71385693,1.44506662,0.00008128,0.01235265,1.53508262,1.33814762,0.07573884,0.00000000,0.17666436,0.11268380
1.71985993,1.41319129,0.00007738,0.01277864,1.49298660,1.30686011,0.07372258,0.00000000,0.16931608,0.10992555
1.72586293,1.38011864,0.00007383,0.01330760,1.44725517,1.27368557,0.07173225,0.00000000,0.16215831,0.10752302
1.73186593,1.34679114,0.00007059,0.01394678,1.39896040,1.23949700,0.06983243,0.00000000,0.15532209,0.10554222
1.73786893,1.31414614,0.00006763,0.01470221,1.34919077,1.20517291,0.06808494,0.00000000,0.14893022,0.10404473
1.74387194,1.28308045,0.00006497,0.01557831,1.29901547,1.17156452,0.06654673,0.00000000,0.14309321,0.10308508
1.74987494,1.25441735,0.00006260,0.01657750,1.24945076,1.13946483,0.06526817,0.00000000,0.13790595,0.10270850
1.75587794,1.22887742,0.00006059,0.01769993,1.20142979,1.10958103,0.06429147,0.00000000,0.13344509,0.10294900
1.76188094,1.20705453,0.00005898,0.01894322,1.15577703,1.08251137,0.06364964,0.00000000,0.12976731,0.10382811
1.76788394,1.18939800,0.00005785,0.02030238,1.11318820,1.05872738,0.06336575,0.00000000,0.12690835,0.10535408
1.77388694,1.17620138,0.00005730,0.02176981,1.07421633,1.03856221,0.06345271,0.00000000,0.12488303,0.10752169
1.77988994,1.16759841,0.00005742,0.02333546,1.03926423,1.02220520,0.06391341,0.00000000,0.12368602,0.11031275
1.78589295,1.16356592,0.00005835,0.02498701,1.00858331,1.00970296,0.06474129,0.00000000,0.12329329,0.11369700
1.79189595,1.16393324,0.00006020,0.02671028,0.98227847,1.00096625,0.06592124,0.00000000,0.12366431,0.11763361
1.79789895,1.16839751,0.00006311,0.02848961,0.96031829,0.99578246,0.06743081,0.00000000,0.12474459,0.12207297
1.80390195,1.17654361,0.00006721,0.03030843,0.94254988,0.99383250,0.06924156,0.00000000,0.12646865,0.12695885
1.80990495,1.18786776,0.00007263,0.03214971,0.92871708,0.99471112,0.07132064,0.00000000,0.12876308,0.13223054
1.81590795,1.20180309,0.00007949,0.03399655,0.91848107,0.99794950,0.07363222,0.00000000,0.13154964,0.13782507
1.82191096,1.21774587,0.00008792,0.03583265,0.91144204,1.00303874,0.07613899,0.00000000,0.13474810,0.14367927
1.82791396,1.23508097,0.00009801,0.03764276,0.90716072,1.00945303,0.07880347,0.00000000,0.13827886,0.14973145
1.83391696,1.25320501,0.00010983,0.03941303,0.90517875,1.01667127,0.08158904,0.00000000,0.14206512,0.15592281
1.83991996,1.27154639,0.00012345,0.04113123,0.90503688,1.02419609,0.08446074,0.00000000,0.14603443,0.16219825
1.84592296,1.28958088,0.00013887,0.04278684,0.90629013,1.03156949,0.08738576,0.00000000,0.15011976,0.16850669
1.85192596,1.30684262,0.00015609,0.04437102,0.90851966,1.03838443,0.09033357,0.00000000,0.15425994,0.17480091
1.85792896,1.32292993,0.00017503,0.04587646,0.91134071,1.04429213,0.09327580,0.00000000,0.15839953,0.18103684
1.86393197,1.33750626,0.00019560,0.04729708,0.91440702,1.04900503,0.09618582,0.00000000,0.16248816,0.18717240
1.86993497,1.35029662,0.00021765,0.04862766,0.91741164,1.05229578,0.09903807,0.00000000,0.16647954,0.19316611
1.87593797,1.36108029,0.00024097,0.04986339,0.92008478,1.05399256,0.10180736,0.00000000,0.17033010,0.19897549
1.88194097,1.36968076,0.00026532,0.05099946,0.92218942,1.05397177,0.10446804,0.00000000,0.17399756,0.20455545
1.88794397,1.37595399,0.00029039,0.05203058,0.92351524,1.05214869,0.10699323,0.00000000,0.17743954,0.20985683
1.89394697,1.37977632,0.00031586,0.05295061,0.92387195,1.04846732,0.10935422,0.00000000,0.18061225,0.21482534
1.89994997,1.38103310,0.00034134,0.05375231,0.92308267,1.04289008,0.11152007,0.00000000,0.18346966,0.21940087
1.90595298,1.37960916,0.00036642,0.05442717,0.92097823,1.03538861,0.11345745,0.00000000,0.18596291,0.22351745
1.91195598,1.37538202,0.00039068,0.05496543,0.91739300,1.02593618,0.11513086,0.00000000,0.18804040,0.22710387
1.91795898,1.36821849,0.00041369,0.05535623,0.91216274,1.01450240,0.11650319,0.00000000,0.18964832,0.23008492
1.92396198,1.35797486,0.00043501,0.05558793,0.90512461,1.00105062,0.11753655,0.00000000,0.19073175,0.23238338
1.92996498,1.34450088,0.00045423,0.05564862,0.89611962,0.98553810,0.11819346,0.00000000,0.19123630,0.23392247
1.93596798,1.32764709,0.00047096,0.05552670,0.88499709,0.96791888,0.11843828,0.00000000,0.19111011,0.23462887
1.94197099,1.30727499,0.00048485,0.05521154,0.87162098,0.94814904,0.11823875,0.00000000,0.19030618,0.23443597
1.94797399,1.28326917,0.00049561,0.05469426,0.85587744,0.92619366,0.11756764,0.00000000,0.18878479,0.23328718
1.95397699,1.25555048,0.00050300,0.05396844,0.83768299,0.90203516,0.11640434,0.00000000,0.18651595,0.23113922
1.95997999,1.22408927,0.00050686,0.05303080,0.81699272,0.87568189,0.11473632,0.00000000,0.18348166,0.22796499
1.96598299,1.18891742,0.00050710,0.05188180,0.79380767,0.84717653,0.11256032,0.00000000,0.17967777,0.22375604
1.97198599,1.15013845,0.00050372,0.05052609,0.76818096,0.81660342,0.10988324,0.00000000,0.17511544,0.21852429
1.97798899,1.10793477,0.00049678,0.04897280,0.74022192,0.78409423,0.10672266,0.00000000,0.16982201,0.21230300
1.98399200,1.06257154,0.00048643,0.04723568,0.71009810,0.74983159,0.10310692,0.00000000,0.16384116,0.20514687
1.98999500,1.01439670,0.00047288,0.04533296,0.67803470,0.71405016,0.09907474,0.00000000,0.15723251,0.19713128
1.99599800,0.96383720,0.00045642,0.04328712,0.64431148,0.67703525,0.09467445,0.00000000,0.15007048,0.18835063
2.00200100,0.91139164,0.00043738,0.04112442,0.60925732,0.63911886,0.08996285,0.00000000,0.14244265,0.17891599
2.00800400,0.85761950,0.00041615,0.03887427,0.57324268,0.60067347,0.08500372,0.00000000,0.13444753,0.16895207
2.01400700,0.80312794,0.00039311,0.03656853,0.53667030,0.56210393,0.07986605,0.00000000,0.12619203,0.15859375
2.02001001,0.74855658,0.00036872,0.03424068,0.49996478,0.52383784,0.07462225,0.00000000,0.11778869,0.14798227
2.02601301,0.69456130,0.00034339,0.03192495,0.46356159,0.48631511,0.06934614,0.00000000,0.10935279,0.13726141
2.03201601,0.64179789,0.00031755,0.02965549,0.42789591,0.44997713,0.06411110,0.00000000,0.10099953,0.12657368
2.03801901,0.59090623,0.00029162,0.02746548,0.39339211,0.41525616,0.05898826,0.00000000,0.09284146,0.11605686
2.04402201,0.54249593,0.00026599,0.02538642,0.36045416,0.38256548,0.05404497,0.00000000,0.08498611,0.10584091
2.05002501,0.49713383,0.00024101,0.02344738,0.32945744,0.35229056,0.04934341,0.00000000,0.07753415,0.09604546
2.05602801,0.45533394,0.00021701,0.02167451,0.30074228,0.32478177,0.04493965,0.00000000,0.07057790,0.08677791
2.06203102,0.41754997,0.00019426,0.02009052,0.27460928,0.30034872,0.04088287,0.00000000,0.06420036,0.07813223
2.06803402,0.38417060,0.00017301,0.01871437,0.25131657,0.27925628,0.03721503,0.00000000,0.05847477,0.07018840
2.07403702,0.35551750,0.00015349,0.01756107,0.23107901,0.26172243,0.03397078,0.00000000,0.05346456,0.06301252
2.08004002,0.33184569,0.00013587,0.01664159,0.21406897,0.24791768,0.03117769,0.00000000,0.04922374,0.05665753
2.08604302,0.31334616,0.00012030,0.01596285,0.20041873,0.23796604,0.02885664,0.00000000,0.04579760,0.05116441
2.09204602,0.30015018,0.00010693,0.01552781,0.19022400,0.23194713,0.02702256,0.00000000,0.04322364,0.04656379
2.09804902,0.29233505,0.00009590,0.01533564,0.18354837,0.22989945,0.02568513,0.00000000,0.04153274,0.04287791
2.10405203,0.28993064,0.00008733,0.01538194,0.18042839,0.23182421,0.02484970,0.00000000,0.04075023,0.04012268
2.11005503,0.29292641,0.00008137,0.01565902,0.18087887,0.23768979,0.02451815,0.00000000,0.04089712,0.03830991
2.11605803,0.30127860,0.00007821,0.01615612,0.18489806,0.24743635,0.02468982,0.00000000,0.04199110,0.03744945
2.12206103,0.31491694,0.00007802,0.01685982,0.19247268,0.26098043,0.02536230,0.00000000,0.04404743,0.03755126
2.12806403,0.33375095,0.00008107,0.01775428,0.20358224,0.27821942,0.02653215,0.00000000,0.04707964,0.03862722
2.13406703,0.35767536,0.00008763,0.01882162,0.21820269,0.29903566,0.02819553,0.00000000,0.05109994,0.04069277
2.14007004,0.38657452,0.00009805,0.02004227,0.23630913,0.32330003,0.03034866,0.00000000,0.05611943,0.04376817
2.14607304,0.42032576,0.00011274,0.02139527,0.25787747,0.35087501,0.03298805,0.00000000,0.06214804,0.04787939
2.15207604,0.45880162,0.00013214,0.02285868,0.28288500,0.38161699,0.03611070,0.00000000,0.06919426,0.05305868
2.15807904,0.50187081,0.00015678,0.02440990,0.31130976,0.41537796,0.03971399,0.00000000,0.07726457,0.05934466
2.16408204,0.54939812,0.00018724,0.02602604,0.34312872,0.45200635,0.04379552,0.00000000,0.08636285,0.06678206
2.17008504,0.60124322,0.00022412,0.02768432,0.37831481,0.49134716,0.04835275,0.00000000,0.09648949,0.07542098
2.17608804,0.65725837,0.00026808,0.02936240,0.41683281,0.53324127,0.05338249,0.00000000,0.10764057,0.08531578
2.18209105,0.71728533,0.00031981,0.03103877,0.45863425,0.57752411,0.05888033,0.00000000,0.11980681,0.09652354
2.18809405,0.78115149,0.00037998,0.03269310,0.50365138,0.62402359,0.06483992,0.00000000,0.13297274,0.10910214
2.19409705,0.84866540,0.00044926,0.03430660,0.55179054,0.67255756,0.07125230,0.00000000,0.14711567,0.12310799
2.20010005,0.91961197,0.00052830,0.03586233,0.60292497,0.72293076,0.07810511,0.00000000,0.16220490,0.13859345
2.20610305,0.99374749,0.00061768,0.03734552,0.65688758,0.77493166,0.08538185,0.00000000,0.17820095,0.15560405
2.21210605,1.07079480,0.00071789,0.03874382,0.71346382,0.82832914,0.09306123,0.00000000,0.19505494,0.17417541
2.21810905,1.15043890,0.00082933,0.04004753,0.77238522,0.88286945,0.10111657,0.00000000,0.21270806,0.19433016
2.22411206,1.23232314,0.00095229,0.04124979,0.83332382,0.93827363,0.10951533,0.00000000,0.23109127,0.21607481
2.23011506,1.31604656,0.00108691,0.04234668,0.89588809,0.99423562,0.11821884,0.00000000,0.25012507,0.23939673
2.23611806,1.40116244,0.00123315,0.04333731,0.95962075,1.05042136,0.12718221,0.00000000,0.26971953,0.26426127
2.24212106,1.48717835,0.00139083,0.04422383,1.02399871,1.10646913,0.13635443,0.00000000,0.28977439,0.29060932
2.24812406,1.57355804,0.00155960,0.04501133,1.08843573,1.16199125,0.14567873,0.00000000,0.31017941,0.31835515
2.25412706,1.65972518,0.00173891,0.04570777,1.15228782,1.21657731,0.15509319,0.00000000,0.33081483,0.34738490
2.26013007,1.74506908,0.00192808,0.04632376,1.21486167,1.26979898,0.16453153,0.00000000,0.35155201,0.37755565
2.26613307,1.82895231,0.00212628,0.04687231,1.27542603,1.32121636,0.17392422,0.00000000,0.37225424,0.40869515
2.27213607,1.91072022,0.00233253,0.04736854,1.33322587,1.37038575,0.18319968,0.00000000,0.39277771,0.44060242
2.27813907,1.98971191,0.00254578,0.04782931,1.38749915,1.41686858,0.19228572,0.00000000,0.41297262,0.47304907
2.28414207,2.06527260,0.00276492,0.04827281,1.43749546,1.46024123,0.20111105,0.00000000,0.43268444,0.50578140
2.29014507,2.13676676,0.00298879,0.04871811,1.48249624,1.50010533,0.20960692,0.00000000,0.45175536,0.53852337
2.29614807,2.20359164,0.00321628,0.04918471,1.52183551,1.53609806,0.21770869,0.00000000,0.47002588,0.57098026
2.30215108,2.26519065,0.00344632,0.04969200,1.55492052,1.56790211,0.22535749,0.00000000,0.48733650,0.60284303
2.30815408,2.32106612,0.00367795,0.05025883,1.58125127,1.59525461,0.23250167,0.00000000,0.50352967,0.63379330
2.31415708,2.37079085,0.00391033,0.05090298,1.60043813,1.61795476,0.23909818,0.00000000,0.51845179,0.66350881
2.32016008,2.41401803,0.00414283,0.05164074,1.61221662,1.63586967,0.24511377,0.00000000,0.53195537,0.69166927
