energy_ev,total_up,Ir_p_up,Ir_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
1.35367684,3.34505950,0.95868991,1.42986308,0.05296826,0.09975374,0.12540371,0.05069528,1.21264417
1.35967984,3.20662111,0.92897494,1.36358690,0.06119821,0.09897854,0.12475545,0.05131662,1.15191139
1.36568284,3.09296067,0.90744095,1.30831313,0.07088927,0.10041183,0.12523606,0.05274687,1.09668768
1.37168584,3.00675902,0.89482098,1.26507795,0.08213241,0.10410150,0.12700682,0.05503339,1.04794036
1.37768884,2.95028436,0.89172164,1.23474954,0.09501019,0.11008348,0.13021154,0.05821530,1.00650476
1.38369185,2.92533214,0.89860429,1.21800481,0.10959286,0.11837889,0.13497262,0.06232180,0.97306517
1.38969485,2.93317315,0.91576838,1.21530921,0.12593437,0.12899085,0.14138750,0.06737048,0.94813949
1.39569785,2.97451113,0.94333736,1.22689992,0.14406820,0.14190091,0.14952535,0.07336565,0.93206822
1.40170085,3.04945094,0.98124761,1.25277323,0.16400336,0.15706532,0.15942432,0.08029688,0.92500791
1.40770385,3.15747865,1.02924116,1.29267624,0.18572052,0.17441131,0.17108919,0.08813770,0.92692943
1.41370685,3.29745423,1.08686234,1.34610354,0.20916860,0.19383355,0.18448966,0.09684458,0.93762097
1.41970985,3.46761807,1.15345915,1.41229913,0.23426202,0.21519103,0.19955926,0.10635621,0.95669581
1.42571286,3.66561158,1.22818941,1.49026398,0.26087861,0.23830468,0.21619509,0.11659335,0.98360464
1.43171586,3.88851262,1.31003209,1.57876936,0.28885859,0.26295589,0.23425830,0.12745899,1.01765205
1.43771886,4.13288579,1.39780377,1.67637616,0.31800462,0.28888618,0.25357552,0.13883918,1.05801694
1.44372186,4.39484721,1.49018031,1.78146009,0.34808310,0.31579824,0.27394119,0.15060445,1.10377619
1.44972486,4.67014336,1.58572329,1.89224262,0.37882683,0.34335845,0.29512097,0.16261178,1.15393103
1.45572786,4.95424272,1.68291095,2.00682717,0.40993905,0.37120101,0.31685604,0.17470724,1.20743546
1.46173087,5.24243860,1.78017280,2.12324006,0.44109888,0.39893359,0.33886853,0.18672920,1.26322590
1.46773387,5.52996106,1.87592718,2.23947528,0.47196808,0.42614462,0.36086772,0.19851205,1.32025135
1.47373687,5.81209518,1.96862071,2.35354207,0.50219907,0.45241178,0.38255726,0.20989037,1.37750309
1.47973987,6.08430267,2.05676850,2.46351411,0.53144392,0.47731180,0.40364290,0.22070338,1.43404327
1.48574287,6.34234325,2.13899375,2.56757887,0.55936419,0.50043094,0.42384090,0.23079966,1.48903126
1.49174587,6.58239187,2.21406556,2.66408545,0.58564126,0.52137599,0.44288660,0.24004177,1.54174722
1.49774887,6.80114808,2.28093355,2.75158961,0.60998672,0.53978530,0.46054306,0.24831079,1.59161198
1.50375188,6.99593314,2.33875789,2.82889398,0.63215262,0.55533939,0.47660940,0.25551052,1.63820255
1.50975488,7.16477137,2.38693375,2.89508215,0.65194091,0.56777071,0.49092851,0.26157112,1.68126272
1.51575788,7.30645195,2.42510894,2.94954508,0.66921181,0.57687206,0.50339381,0.26645207,1.72070833
1.52176088,7.42056820,2.45319411,2.99199862,0.68389068,0.58250339,0.51395474,0.27014433,1.75662680
1.52776388,7.50753183,2.47136466,3.02249112,0.69597281,0.58459656,0.52262063,0.27267142,1.78927093
1.53376688,7.56856075,2.48005444,3.04140060,0.70552599,0.58315782,0.52946271,0.27408957,1.81904688
1.53976988,7.60563949,2.47994080,3.04942101,0.71269048,0.57826793,0.53461406,0.27448660,1.84649656
1.54577289,7.62145274,2.47192176,3.04753792,0.71767623,0.57007978,0.53826729,0.27397979,1.87227503
1.55177589,7.61929336,2.45708566,3.03699405,0.72075721,0.55881367,0.54066996,0.27271255,1.89712322
1.55777889,7.60294724,2.43667425,3.01924565,0.72226301,0.54475031,0.54211771,0.27085014,1.92183697
1.56378189,7.57655867,2.41204063,2.99591112,0.72256788,0.52822195,0.54294533,0.26857448,1.94723327
1.56978489,7.54448037,2.38460325,2.96871355,0.72207748,0.50960183,0.54351585,0.26607822,1.97411474
1.57578789,7.51111369,2.35579768,2.93941920,0.72121382,0.48929252,0.54420822,0.26355839,2.00323359
1.58179090,7.48074453,2.32702793,2.90977414,0.72039904,0.46771351,0.54540372,0.26120966,2.03525629
1.58779390,7.45738127,2.29961907,2.88144141,0.72003857,0.44528866,0.54747187,0.25921768,2.07073026
1.59379690,7.44460104,2.27477281,2.85594111,0.72050451,0.42243384,0.55075624,0.25775262,2.11005392
1.59979990,7.44541039,2.25352786,2.83459563,0.72211986,0.39954536,0.55556068,0.25696320,2.15345118
1.60580290,7.46212617,2.23672655,2.81848234,0.72514446,0.37698962,0.56213676,0.25697151,2.20095163
1.61180590,7.49628160,2.22498883,2.80839541,0.72976328,0.35509423,0.57067274,0.25786868,2.25237733
1.61780890,7.54856154,2.21869484,2.80481842,0.73607758,0.33414098,0.58128469,0.25971174,2.30733682
1.62381191,7.61877004,2.21797662,2.80790882,0.74409950,0.31436085,0.59401013,0.26252166,2.36522705
1.62981491,7.70583160,2.22271921,2.81749477,0.75375039,0.29593110,0.60880450,0.26628273,2.42524325
1.63581791,7.80782641,2.23257117,2.83308450,0.76486285,0.27897458,0.62554056,0.27094319,2.48639665
1.64182091,7.92205831,2.24696394,2.85388785,0.77718670,0.26356099,0.64401097,0.27641716,2.54753974
1.64782391,8.04515264,2.26513937,2.87884886,0.79039829,0.24971013,0.66393363,0.28258773,2.60739814
1.65382691,8.17318022,2.28618402,2.90668816,0.80411302,0.23739671,0.68495996,0.28931102,2.66460829
1.65982991,8.30180207,2.30906908,2.93595331,0.81790034,0.22655664,0.70668541,0.29642113,2.71775933
1.66583292,8.42642905,2.33269402,2.96507497,0.83130051,0.21709421,0.72866197,0.30373562,2.76543797
1.67183592,8.54238970,2.35593226,2.99242653,0.84384246,0.20889004,0.75041216,0.31106140,2.80627447
1.67783892,8.64509926,2.37767693,3.01638483,0.85506182,0.20180926,0.77144382,0.31820077,2.83898806
1.68384192,8.73022323,2.39688486,3.03538934,0.86451836,0.19570955,0.79126517,0.32495737,2.86243000
1.68984492,8.79382854,2.41261700,3.04799775,0.87181215,0.19044886,0.80939965,0.33114176,2.87562260
1.69584792,8.83251684,2.42407360,3.05293552,0.87659755,0.18589228,0.82539977,0.33657658,2.87779266
1.70185093,8.84353464,2.43062284,3.04913782,0.87859484,0.18191795,0.83885977,0.34110107,2.86839795
1.70785393,8.82485657,2.43182170,3.03578234,0.87759876,0.17842170,0.84942645,0.34457482,2.84714584
1.71385693,8.77523934,2.42742841,3.01231201,0.87348397,0.17532038,0.85680794,0.34688073,2.81400318
1.71985993,8.69424501,2.41740605,2.97844709,0.86620720,0.17255375,0.86078030,0.34792711,2.76919730
1.72586293,8.58223390,2.40191732,2.93418663,0.85580635,0.17008482,0.86119170,0.34764900,2.71320803
1.73186593,8.44032871,2.38131081,2.87979969,0.84239659,0.16789899,0.85796422,0.34600865,2.64675131
1.73786893,8.27035241,2.35609960,2.81580720,0.82616400,0.16600170,0.85109347,0.34299530,2.57075516
1.74387194,8.07474381,2.32693322,2.74295570,0.80735708,0.16441521,0.84064606,0.33862432,2.48632901
1.74987494,7.85645521,2.29456434,2.66218437,0.78627668,0.16317436,0.82675518,0.33293582,2.39472802
1.75587794,7.61883737,2.25981179,2.57458715,0.76326492,0.16232178,0.80961472,0.32599279,2.29731370
1.76188094,7.36551705,2.22352166,2.48137176,0.73869358,0.16190280,0.78947208,0.31787889,2.19551272
1.76788394,7.10027266,2.18652819,2.38381747,0.71295260,0.16196029,0.76662005,0.30869603,2.09077553
1.77388694,6.82691323,2.14961649,2.28323346,0.68643899,0.16252978,0.74138815,0.29856170,1.98453645
1.77988994,6.54916537,2.11348849,2.18091937,0.65954674,0.16363503,0.71413377,0.28760630,1.87817684
1.78589295,6.27057261,2.07873400,2.07812953,0.63265790,0.16528445,0.68523329,0.27597038,1.77299258
1.79189595,5.99441018,2.04580789,1.97604218,0.60613515,0.16746842,0.65507355,0.26380192,1.67016712
1.79789895,5.72361800,2.01501468,1.87573430,0.58031602,0.17015763,0.62404390,0.25125372,1.57075062
1.80390195,5.46075315,1.98650097,1.77816300,0.55550875,0.17330270,0.59252895,0.23848083,1.47564590
1.80990495,5.20796250,1.96025610,1.68415332,0.53198977,0.17683491,0.56090222,0.22563824,1.38560115
1.81590795,4.96697491,1.93612087,1.59439261,0.51000280,0.18066808,0.52952071,0.21287864,1.30120932
1.82191096,4.73911177,1.91380374,1.50943107,0.48975922,0.18470147,0.49872049,0.20035042,1.22291353
1.82791396,4.52531363,1.89290366,1.42968760,0.47143957,0.18882362,0.46881328,0.18819583,1.15101789
1.83391696,4.32618017,1.87293813,1.35546028,0.45519593,0.19291671,0.44008395,0.17654940,1.08570261
1.83991996,4.14202000,1.85337511,1.28694034,0.44115477,0.19686146,0.41278881,0.16553647,1.02704231
1.84592296,3.97290700,1.83366687,1.22422846,0.42941996,0.20054214,0.38715470,0.15527201,0.97502629
1.85192596,3.81873895,1.81328410,1.16735213,0.42007572,0.20385134,0.36337860,0.14585949,0.92957942
1.85792896,3.67929512,1.79174824,1.11628307,0.41318904,0.20669454,0.34162768,0.13739001,0.89058248
1.86393197,3.55428926,1.76866047,1.07095341,0.40881142,0.20899384,0.32203960,0.12994148,0.85789079
1.86993497,3.44341482,1.74372571,1.03126980,0.40697967,0.21069093,0.30472292,0.12357789,0.83135012
1.87593797,3.34638034,1.71677023,0.99712469,0.40771563,0.21174909,0.28975751,0.11834875,0.81080914
1.88194097,3.26293301,1.68775227,0.96840417,0.41102481,0.21215400,0.27719485,0.11428850,0.79612780
1.88794397,3.19286973,1.65676485,0.94499218,0.41689386,0.21191345,0.26705813,0.11141602,0.78718146
1.89394697,3.13603551,1.62403080,0.92677098,0.42528719,0.21105599,0.25934219,0.10973423,0.78386055
1.89994997,3.09231012,1.58989057,0.91361816,0.43614274,0.20962847,0.25401324,0.10922972,0.78606625
1.90595298,3.06158441,1.55478321,0.90540070,0.44936743,0.20769283,0.25100855,0.10987258,0.79370244
1.91195598,3.04372856,1.51922206,0.90196661,0.46483253,0.20532217,0.25023603,0.11161629,0.80666471
1.91795898,3.03855496,1.48376637,0.90313512,0.48236937,0.20259638,0.25157407,0.11439792,0.82482728
1.92396198,3.04577887,1.44899047,0.90868620,0.50176594,0.19959767,0.25487155,0.11813851,0.84802874
1.92996498,3.06497980,1.41545240,0.91835053,0.52276467,0.19640612,0.25994838,0.12274380,0.87605773
1.93596798,3.09556703,1.38366355,0.93180066,0.54506191,0.19309560,0.26659664,0.12810537,0.90863953
1.94197099,3.13675191,1.35406112,0.94864442,0.56830934,0.18973018,0.27458244,0.13410209,0.94542458
1.94797399,3.18752942,1.32698471,0.96842112,0.59211752,0.18636137,0.28364861,0.14060205,0.98597985
1.95397699,3.24667098,1.30265832,0.99060130,0.61606182,0.18302611,0.29351839,0.14746492,1.02978370
1.95997999,3.31272936,1.28117861,1.01459011,0.63969044,0.17974576,0.30389995,0.15454467,1.07622496
1.96598299,3.38405636,1.26250981,1.03973469,0.66253464,0.17652603,0.31449185,0.16169261,1.12460637
1.97198599,3.45883271,1.24648551,1.06533526,0.68412062,0.17335781,0.32498920,0.16876073,1.17415264
1.97798899,3.53510907,1.23281705,1.09065961,0.70398274,0.17021883,0.33509051,0.17560519,1.22402292
1.98399200,3.61085640,1.22110786,1.11496051,0.72167754,0.16707602,0.34450493,0.18208982,1.27332731
1.98999500,3.68402330,1.21087286,1.13749524,0.73679788,0.16388841,0.35295958,0.18808956,1.32114689
1.99599800,3.75259756,1.20156192,1.15754642,0.74898659,0.16061030,0.36020693,0.19349358,1.36655643
2.00200100,3.81466902,1.19258596,1.17444331,0.75794903,0.15719468,0.36603162,0.19820817,1.40864893
2.00800400,3.86849067,1.18334440,1.18758247,0.76346380,0.15359647,0.37025683,0.20215896,1.44656094
2.01400700,3.91253505,1.17325262,1.19644708,0.76539120,0.14977561,0.37274958,0.20529271,1.47949761
2.02001001,3.94554338,1.16176803,1.20062383,0.76367889,0.14569974,0.37342505,0.20757824,1.50675639
2.02601301,3.96656527,1.14841375,1.19981696,0.75836455,0.14134634,0.37224952,0.20900678,1.52774839
2.03201601,3.97498716,1.13279866,1.19385851,0.74957521,0.13670427,0.36924196,0.20959147,1.54201647
2.03801901,3.97054863,1.11463329,1.18271471,0.73752337,0.13177464,0.36447415,0.20936622,1.54924924
2.04402201,3.95334595,1.09374087,1.16648805,0.72250004,0.12657108,0.35806925,0.20838383,1.54929044
2.05002501,3.92382322,1.07006325,1.14541509,0.70486484,0.12111929,0.35019902,0.20671360,1.54214332
2.05602801,3.88275171,1.04366177,1.11986011,0.68503384,0.11545602,0.34107966,0.20443844,1.52796972
2.06203102,3.83119872,1.01471320,1.09030493,0.66346534,0.10962762,0.33096648,0.20165173,1.50708412
2.06803402,3.77048775,0.98350114,1.05733531,0.64064446,0.10368812,0.32014750,0.19845394,1.47994270
2.07403702,3.70215173,0.95040352,1.02162444,0.61706699,0.09769706,0.30893628,0.19494927,1.44712809
2.08004002,3.62788166,0.91587696,0.98391423,0.59322335,0.09171721,0.29766410,0.19124245,1.40933034
2.08604302,3.54947270,0.88043861,0.94499499,0.56958304,0.08581215,0.28667173,0.18743574,1.36732498
2.09204602,3.46876988,0.84464658,0.90568423,0.54658056,0.08004406,0.27630102,0.18362642,1.32194899
2.09804902,3.38761537,0.80907963,0.86680523,0.52460288,0.07447155,0.26688651,0.17990459,1.27407577
2.10405203,3.30779906,0.77431695,0.82916607,0.50397940,0.06914786,0.25874722,0.17635167,1.22458983
2.11005503,3.23101378,0.74091898,0.79353966,0.48497434,0.06411929,0.25217884,0.17303934,1.17436241
2.11605803,3.15881624,0.70940966,0.76064532,0.46778199,0.05942402,0.24744642,0.17002907,1.12422872
2.12206103,3.09259461,0.68026089,0.73113230,0.45252500,0.05509137,0.24477782,0.16737219,1.07496748
2.12806403,3.03354296,0.65387952,0.70556578,0.43925550,0.05114132,0.24435798,0.16511043,1.02728357
2.13406703,2.98264286,0.63059725,0.68441537,0.42795910,0.04758451,0.24632415,0.16327681,0.98179408
2.14007004,2.94065212,0.61066351,0.66804653,0.41856144,0.04442257,0.25076224,0.16189697,0.93901810
2.14607304,2.90810020,0.59424151,0.65671495,0.41093705,0.04164866,0.25770441,0.16099054,0.89937041
2.15207604,2.88529015,0.58140730,0.65056396,0.40492000,0.03924844,0.26712796,0.16057282,0.86315896
2.15807904,2.87230636,0.57215171,0.64962489,0.40031594,0.03720102,0.27895565,0.16065631,0.83058606
2.16408204,2.86902756,0.56638499,0.65382040,0.39691492,0.03548024,0.29305749,0.16125231,0.80175292
2.17008504,2.87514454,0.56394371,0.66297049,0.39450450,0.03405595,0.30925402,0.16237226,0.77666704
2.17608804,2.89018164,0.56459967,0.67680105,0.39288257,0.03289529,0.32732108,0.16402888,0.75525219
2.18209105,2.91352151,0.56807028,0.69495464,0.39186919,0.03196399,0.34699590,0.16623708,0.73736010
2.18809405,2.94443202,0.57403008,0.71700307,0.39131714,0.03122755,0.36798454,0.16901442,0.72278356
2.19409705,2.98209472,0.58212285,0.74246140,0.39112047,0.03065240,0.38997037,0.17238124,0.71127015
2.20010005,3.02563363,0.59197387,0.77080298,0.39122089,0.03020676,0.41262323,0.17636043,0.70253602
2.20610305,3.07414352,0.60320184,0.80147476,0.39161147,0.02986145,0.43560924,0.18097667,0.69627932
2.21210605,3.12671661,0.61543021,0.83391268,0.39233759,0.02959046,0.45860050,0.18625543,0.69219248
2.21810905,3.18246662,0.62829720,0.86755630,0.39349503,0.02937135,0.48128467,0.19222142,0.68997319
2.22411206,3.24054930,0.64146460,0.90186232,0.39522517,0.02918543,0.50337366,0.19889680,0.68933361
2.23011506,3.30017842,0.65462470,0.93631653,0.39770750,0.02901778,0.52461127,0.20629912,0.69000745
2.23611806,3.36063683,0.66750548,0.97044375,0.40114983,0.02885707,0.54477937,0.21443890,0.69175496
2.24212106,3.42128185,0.67987382,1.00381541,0.40577637,0.02869534,0.56370212,0.22331732,0.69436564
2.24812406,3.48154519,0.69153667,1.03605482,0.41181431,0.02852748,0.58124839,0.23292363,0.69765878
2.25412706,3.54092730,0.70234053,1.06683982,0.41947959,0.02835083,0.59733182,0.24323291,0.70148201
2.26013007,3.59898700,0.71216911,1.09590303,0.42896218,0.02816459,0.61190893,0.25420387,0.70570815
2.26613307,3.65532699,0.72093966,1.12302998,0.44041186,0.02796924,0.62497512,0.26577712,0.71023057
2.27213607,3.70957673,0.72859825,1.14805527,0.45392503,0.02776602,0.63655898,0.27787388,0.71495775
2.27813907,3.76137385,0.73511427,1.17085737,0.46953315,0.02755636,0.64671513,0.29039536,0.71980716
2.28414207,3.81034580,0.74047468,1.19135234,0.48719355,0.02734145,0.65551615,0.30322277,0.72469925
2.29014507,3.85609323,0.74467832,1.20948720,0.50678305,0.02712188,0.66304406,0.31621820,0.72955171
2.29614807,3.89817664,0.74773060,1.22523325,0.52809474,0.02689729,0.66938177,0.32922626,0.73427466
2.30215108,3.93610756,0.74963905,1.23857981,0.55083835,0.02666627,0.67460522,0.34207662,0.73876697
2.30815408,3.96934525,0.75040969,1.24952895,0.57464418,0.02642622,0.67877653,0.35458731,0.74291405
2.31415708,3.99729943,0.75004472,1.25809111,0.59907065,0.02617343,0.68193855,0.36656870,0.74658718
2.32016008,4.01933923,0.74854124,1.26428214,0.62361526,0.02590317,0.68411129,0.37782813,0.74964448
2.32616308,4.03480805,0.74589123,1.26812144,0.64772851,0.02560989,0.68529018,0.38817492,0.75193351
2.33216608,4.04304337,0.74208258,1.26963139,0.67083038,0.02528752,0.68544640,0.39742558,0.75329510
2.33816908,4.04340056,0.73710092,1.26883764,0.69232869,0.02492974,0.68452907,0.40540908,0.75356840
2.34417209,4.03527896,0.73093207,1.26577014,0.71163851,0.02453034,0.68246917,0.41197184,0.75259663
2.35017509,4.01814871,0.72356492,1.26046457,0.72820189,0.02408355,0.67918487,0.41698231,0.75023313
2.35617809,3.99157649,0.71499419,1.25296370,0.74150713,0.02358437,0.67458780,0.42033486,0.74634743
2.36218109,3.95524850,0.70522308,1.24331865,0.75110655,0.02302888,0.66859003,0.42195289,0.74083075
2.36818409,3.90898915,0.69426542,1.23158953,0.75663218,0.02241445,0.66111094,0.42179091,0.73360078
2.37418709,3.85277436,0.68214712,1.21784546,0.75780869,0.02173995,0.65208398,0.41983559,0.72460525
2.38019010,3.78673858,0.66890694,1.20216388,0.75446284,0.02100589,0.64146250,0.41610570,0.71382424
2.38619310,3.71117520,0.65459642,1.18462903,0.74652929,0.02021441,0.62922458,0.41065100,0.70127101
2.39219610,3.62653052,0.63927905,1.16533005,0.73405246,0.01936934,0.61537657,0.40355016,0.68699143
2.39819910,3.53339173,0.62302875,1.14435849,0.71718443,0.01847605,0.59995508,0.39490770,0.67106202
2.40420210,3.43246987,0.60592792,1.12180587,0.69617914,0.01754136,0.58302750,0.38485039,0.65358690
2.41020510,3.32457906,0.58806512,1.09776138,0.67138315,0.01657330,0.56469112,0.37352305,0.63469372
2.41620810,3.21061327,0.56953268,1.07231007,0.64322356,0.01558091,0.54507087,0.36108406,0.61452901
2.42221111,3.09152229,0.55042443,1.04553181,0.61219370,0.01457402,0.52431606,0.34770089,0.59325328
2.42821411,2.96828825,0.53083375,1.01750121,0.57883729,0.01356289,0.50259622,0.33354568,0.57103599
2.43421711,2.84190406,0.51085207,0.98828863,0.54373181,0.01255806,0.48009655,0.31879121,0.54805089
2.44022011,2.71335480,0.49056797,0.95796231,0.50747190,0.01157003,0.45701299,0.30360729,0.52447193
2.44622311,2.58360289,0.47006687,0.92659147,0.47065343,0.01060906,0.43354753,0.28815783,0.50046972
2.45222611,2.45357734,0.44943133,0.89425030,0.43385891,0.00968498,0.40990365,0.27259848,0.47620897
2.45822911,2.32416728,0.42874188,0.86102251,0.39764467,0.00880705,0.38628240,0.25707501,0.45184664
2.46423212,2.19621934,0.40807832,0.82700603,0.36253030,0.00798382,0.36287899,0.24172234,0.42753099
2.47023512,2.07053839,0.38752117,0.79231761,0.32899046,0.00722307,0.33988009,0.22666409,0.40340127
2.47623812,1.94789074,0.36715326,0.75709683,0.29744919,0.00653179,0.31746190,0.21201276,0.37958804
2.48224112,1.82900895,0.34706123,0.72150919,0.26827662,0.00591618,0.29578876,0.19787019,0.35621382
2.48824412,1.71459699,0.32733666,0.68574784,0.24178792,0.00538165,0.27501237,0.18432830,0.33339399
2.49424712,1.60533492,0.30807676,0.65003395,0.21824406,0.00493289,0.25527143,0.17146998,0.31123773
2.50025013,1.50188198,0.28938453,0.61461519,0.19785413,0.00457392,0.23669157,0.15936987,0.28984871
2.50625313,1.40487741,0.27136823,0.57976264,0.18077868,0.00430815,0.21938537,0.14809516,0.26932559
2.51225613,1.31493833,0.25414007,0.54576586,0.16713362,0.00413839,0.20345247,0.13770605,0.24976208
2.51825913,1.23265442,0.23781437,0.51292647,0.15699428,0.00406691,0.18897946,0.12825598,0.23124659
2.52426213,1.15857930,0.22250498,0.48155041,0.15039925,0.00409543,0.17603967,0.11979151,0.21386139
2.53026513,1.09321876,0.20832223,0.45193917,0.14735353,0.00422508,0.16469260,0.11235189,0.19768136
2.53626813,1.03701638,0.19536949,0.42438044,0.14783093,0.00445633,0.15498313,0.10596832,0.18277245
