energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.31315658,4.60252868,1.26558676,0.00008200,0.07343083,0.28294166,5.91074395,0.10593829
4.31915958,4.68548447,1.28593802,0.00008446,0.07730329,0.31157518,6.00681007,0.10700910
4.32516258,4.76439236,1.31825909,0.00008733,0.08120290,0.34151047,6.08583772,0.10763859
4.33116558,4.83870344,1.36241036,0.00009055,0.08504829,0.37241960,6.14746837,0.10782397
4.33716858,4.90785338,1.41799320,0.00009406,0.08876143,0.40393486,6.19158174,0.10756886
4.34317159,4.97124990,1.48434551,0.00009779,0.09226903,0.43565445,6.21826505,0.10688289
4.34917459,5.02826388,1.56054401,0.00010167,0.09550392,0.46714993,6.22778066,0.10578126
4.35517759,5.07822537,1.64541390,0.00010560,0.09840613,0.49797513,6.22053456,0.10428419
4.36118059,5.12042533,1.73754566,0.00010949,0.10092398,0.52767644,6.19704783,0.10241623
4.36718359,5.15412372,1.83531918,0.00011326,0.10301481,0.55580400,6.15793255,0.10020564
4.37318659,5.17856408,1.93693480,0.00011681,0.10464559,0.58192356,6.10387375,0.09768366
4.37918959,5.19299455,2.04045079,0.00012005,0.10579326,0.60562849,6.03561803,0.09488383
4.38519260,5.19669458,2.14382644,0.00012290,0.10644489,0.62655161,5.95396928,0.09184134
4.39119560,5.18900664,2.24496987,0.00012531,0.10659756,0.64437629,5.85979118,0.08859240
4.39719860,5.16937145,2.34178926,0.00012721,0.10625810,0.65884648,5.75401597,0.08517367
4.40320160,5.13736532,2.43224610,0.00012856,0.10544261,0.66977533,5.63765822,0.08162177
4.40920460,5.09273784,2.51440889,0.00012934,0.10417584,0.67705200,5.51183217,0.07797287
4.41520760,5.03544804,2.58650554,0.00012954,0.10249044,0.68064646,5.37777101,0.07426228
4.42121061,4.96569713,2.64697270,0.00012917,0.10042611,0.68061216,5.23684597,0.07052422
4.42721361,4.88395606,2.69450035,0.00012827,0.09802866,0.67708651,5.09058348,0.06679155
4.43321661,4.79098611,2.72806991,0.00012688,0.09534904,0.67028912,4.94067835,0.06309562
4.43921961,4.68785116,2.74698440,0.00012508,0.09244230,0.66051793,4.78900127,0.05946616
4.44522261,4.57592049,2.75088950,0.00012293,0.08936655,0.64814349,4.63759924,0.05593119
4.45122561,4.45686138,2.73978448,0.00012054,0.08618193,0.63360144,4.48868767,0.05251695
4.45722861,4.33262115,2.71402257,0.00011802,0.08294953,0.61738365,4.34463354,0.04924791
4.46323162,4.20539875,2.67430046,0.00011548,0.07973032,0.60002817,4.20792943,0.04614670
4.46923462,4.07760645,2.62163740,0.00011305,0.07658419,0.58210832,4.08115853,0.04323410
4.47523762,3.95182259,2.55734443,0.00011085,0.07356882,0.56422127,3.96695154,0.04052903
4.48124062,3.83073670,2.48298481,0.00010901,0.07073879,0.54697633,3.86793650,0.03804844
4.48724362,3.71708872,2.40032716,0.00010765,0.06814455,0.53098319,3.78668324,0.03580732
4.49324662,3.61360406,2.31129288,0.00010691,0.06583155,0.51684036,3.72564423,0.03381857
4.49924962,3.52292674,2.21789972,0.00010689,0.06383943,0.50512389,3.68709407,0.03209295
4.50525263,3.44755252,2.12220356,0.00010769,0.06220124,0.49637665,3.67306968,0.03063894
4.51125563,3.38976425,2.02624027,0.00010942,0.06094284,0.49109807,3.68531341,0.02946262
4.51725863,3.35157125,1.93196969,0.00011214,0.06008241,0.48973461,3.72522120,0.02856762
4.52326163,3.33465462,1.84122344,0.00011592,0.05963009,0.49267085,3.79379742,0.02795490
4.52926463,3.34031980,1.75565816,0.00012081,0.05958784,0.50022133,3.89161803,0.02762276
4.53526763,3.36945767,1.67671550,0.00012684,0.05994938,0.51262324,4.01880301,0.02756664
4.54127064,3.42251499,1.60558978,0.00013402,0.06070041,0.53002982,4.17499872,0.02777916
4.54727364,3.49947476,1.54320411,0.00014234,0.06181895,0.55250481,4.35937047,0.02824997
4.55327664,3.59984657,1.49019529,0.00015178,0.06327588,0.58001794,4.57060497,0.02896582
4.55927964,3.72266704,1.44690742,0.00016229,0.06503558,0.61244148,4.80692229,0.02991053
4.56528264,3.86650994,1.41339425,0.00017380,0.06705674,0.64954834,5.06609630,0.03106511
4.57128564,4.02950551,1.38942943,0.00018623,0.06929328,0.69101159,5.34548283,0.03240778
4.57728864,4.20936851,1.37452431,0.00019947,0.07169532,0.73640581,5.64205434,0.03391420
4.58329165,4.40343419,1.36795211,0.00021341,0.07421016,0.78521040,5.95244018,0.03555763
4.58929465,4.60870161,1.36877772,0.00022789,0.07678340,0.83681500,6.27297143,0.03730917
4.59529765,4.82188351,1.37589190,0.00024277,0.07935988,0.89052730,6.59972962,0.03913809
4.60130065,5.03946212,1.38804875,0.00025785,0.08188473,0.94558314,6.92859880,0.04101216
4.60730365,5.25775003,1.40390541,0.00027297,0.08430428,1.00115903,7.25532045,0.04289805
4.61330665,5.47295554,1.42206277,0.00028791,0.08656698,1.05638691,7.57555118,0.04476182
4.61930965,5.68125138,1.44110603,0.00030246,0.08862416,1.11037094,7.88492278,0.04656939
4.62531266,5.87884602,1.45964419,0.00031641,0.09043081,1.16220609,8.17910480,0.04828711
4.63131566,6.06205633,1.47634738,0.00032955,0.09194619,1.21099784,8.45386898,0.04988232
4.63731866,6.22738011,1.48998109,0.00034165,0.09313445,1.25588273,8.70515547,0.05132396
4.64332166,6.37156725,1.49943661,0.00035251,0.09396509,1.29604884,8.92913973,0.05258317
4.64932466,6.49168750,1.50375682,0.00036194,0.09441344,1.33075567,9.12229929,0.05363389
4.65532766,6.58519314,1.50215688,0.00036975,0.09446092,1.35935266,9.28147892,0.05445340
4.66133067,6.64997471,1.49403943,0.00037578,0.09409538,1.38129552,9.40395247,0.05502286
4.66733367,6.68440776,1.47900385,0.00037991,0.09331124,1.39615990,9.48747947,0.05532773
4.67333667,6.68738890,1.45684976,0.00038204,0.09210953,1.40365167,9.53035448,0.05535812
4.67933967,6.65835976,1.42757472,0.00038209,0.09049790,1.40361347,9.53144707,0.05510904
4.68534267,6.59731759,1.39136643,0.00038004,0.08849045,1.39602719,9.49023043,0.05458051
4.69134567,6.50481181,1.34859001,0.00037589,0.08610744,1.38101238,9.40679719,0.05377754
4.69734867,6.38192646,1.29977080,0.00036969,0.08337488,1.35882051,9.28186097,0.05271000
4.70335168,6.23024878,1.24557383,0.00036153,0.08032401,1.32982556,9.11674318,0.05139232
4.70935468,6.05182513,1.18678041,0.00035152,0.07699065,1.29451117,8.91334493,0.04984312
4.71535768,5.84910558,1.12426319,0.00033981,0.07341439,1.25345508,8.67410469,0.04808468
4.72136068,5.62487933,1.05896055,0.00032659,0.06963774,1.20731149,8.40194285,0.04614231
4.72736368,5.38220330,0.99185121,0.00031205,0.06570520,1.15679200,8.10019508,0.04404372
4.73336668,5.12432658,0.92393021,0.00029643,0.06166230,1.10264609,7.77253668,0.04181830
4.73936968,4.85461337,0.85618689,0.00027994,0.05755454,1.04564171,7.42290064,0.03949637
4.74537269,4.57646723,0.78958552,0.00026283,0.05342649,0.98654681,7.05539212,0.03710848
4.75137569,4.29325918,0.72504930,0.00024535,0.04932084,0.92611229,6.67420236,0.03468472
4.75737869,4.00826169,0.66344767,0.00022772,0.04527755,0.86505703,6.28352473,0.03225412
4.76338169,3.72459056,0.60558727,0.00021017,0.04133317,0.80405513,5.88747541,0.02984408
4.76938469,3.44515588,0.55220634,0.00019291,0.03752023,0.74372586,5.49002096,0.02747992
4.77538769,3.17262295,0.50397210,0.00017612,0.03386681,0.68462615,5.09491459,0.02518456
4.78139070,2.90938345,0.46148084,0.00015997,0.03039626,0.62724576,4.70564232,0.02297822
4.78739370,2.65753666,0.42525987,0.00014461,0.02712706,0.57200496,4.32537996,0.02087830
4.79339670,2.41888026,0.39577077,0.00013017,0.02407289,0.51925440,3.95696120,0.01889933
4.79939970,2.19490959,0.37341305,0.00011672,0.02124277,0.46927711,3.60285692,0.01705299
4.80540270,1.98682443,0.35852762,0.00010435,0.01864135,0.42229202,3.26516509,0.01534821
4.81140570,1.79554179,0.35139923,0.00009311,0.01626934,0.37845902,2.94561072,0.01379134
4.81740870,1.62171344,0.35225742,0.00008303,0.01412398,0.33788484,2.64555494,0.01238638
4.82341171,1.46574694,0.36127556,0.00007411,0.01219956,0.30062989,2.36601192,0.01113517
4.82941471,1.32782867,0.37856771,0.00006634,0.01048800,0.26671538,2.10767274,0.01003773
4.83541771,1.20794812,0.40418330,0.00005972,0.00897942,0.23613073,1.87093473,0.00909242
4.84142071,1.10592237,0.43809991,0.00005420,0.00766276,0.20884103,1.65593517,0.00829633
4.84742371,1.02142015,0.48021456,0.00004974,0.00652624,0.18479433,1.46258805,0.00764542
4.85342671,0.95398505,0.53033402,0.00004630,0.00555796,0.16392862,1.29062278,0.00713482
4.85942971,0.90305770,0.58816520,0.00004382,0.00474631,0.14617852,1.13962356,0.00675906
4.86543272,0.86799665,0.65330631,0.00004224,0.00408039,0.13148137,1.00906858,0.00651224
4.87143572,0.84809817,0.72523983,0.00004151,0.00355036,0.11978286,0.89836766,0.00638821
4.87743872,0.84261495,0.80332835,0.00004157,0.00314776,0.11104204,0.80689773,0.00638081
4.88344172,0.85077381,0.88681405,0.00004235,0.00286572,0.10523553,0.73403495,0.00648392
4.88944472,0.87179259,0.97482264,0.00004380,0.00269916,0.10236112,0.67918277,0.00669170
4.89544772,0.90489618,1.06637217,0.00004587,0.00264493,0.10244043,0.64179516,0.00699864
4.90145073,0.94933162,1.16038712,0.00004851,0.00270192,0.10552071,0.62139440,0.00739974
4.90745373,1.00438217,1.25571752,0.00005167,0.00287108,0.11167579,0.61758279,0.00789057
4.91345673,1.06938002,1.35116281,0.00005532,0.00315552,0.12100593,0.63004804,0.00846742
4.91945973,1.14371720,1.44549973,0.00005941,0.00356043,0.13363676,0.65856209,0.00912730
4.92546273,1.22685445,1.53751306,0.00006393,0.00409310,0.14971718,0.70297334,0.00986808
4.93146573,1.31832738,1.62602817,0.00006886,0.00476287,0.16941626,0.76319258,0.01068847
4.93746873,1.41774948,1.70994370,0.00007418,0.00558103,0.19291924,0.83917301,0.01158809
4.94347174,1.52481180,1.78826301,0.00007989,0.00656074,0.22042263,0.93088516,0.01256739
4.94947474,1.63927866,1.86012276,0.00008600,0.00771690,0.25212857,1.03828753,0.01362763
4.95547774,1.76097965,1.92481735,0.00009252,0.00906597,0.28823848,1.16129427,0.01477081
4.96148074,1.88979764,1.98181779,0.00009947,0.01062580,0.32894621,1.29974111,0.01599953
4.96748374,2.02565328,2.03078445,0.00010689,0.01241535,0.37443084,1.45335115,0.01731682
4.97348674,2.16848639,2.07157277,0.00011479,0.01445438,0.42484909,1.62170206,0.01872595
4.97948974,2.31823482,2.10423203,0.00012323,0.01676307,0.48032770,1.80419624,0.02023025
4.98549275,2.47481178,2.12899736,0.00013225,0.01936158,0.54095571,2.00003546,0.02183279
4.99149575,2.63808229,2.14627552,0.00014189,0.02226945,0.60677678,2.20820140,0.02353615
4.99749875,2.80783997,2.15662550,0.00015220,0.02550500,0.67778164,2.42744312,0.02534214
5.00350175,2.98378494,2.16073504,0.00016321,0.02908453,0.75390067,2.65627236,0.02725149
5.00950475,3.16550391,2.15939435,0.00017497,0.03302149,0.83499672,2.89296705,0.02926357
5.01550775,3.35245301,2.15346856,0.00018750,0.03732554,0.92085816,3.13558324,0.03137611
5.02151076,3.54394417,2.14386997,0.00020081,0.04200153,1.01119228,3.38197504,0.03358493
5.02751376,3.73913547,2.13153143,0.00021492,0.04704846,1.10561919,3.62982192,0.03588371
5.03351676,3.93702558,2.11738167,0.00022980,0.05245838,1.20366635,3.87666243,0.03826379
5.03951976,4.13645259,2.10232327,0.00024542,0.05821538,1.30476397,4.11993297,0.04071400
5.04552276,4.33609712,2.08721356,0.00026174,0.06429467,1.40824172,4.35701032,0.04322054
5.05152576,4.53448953,2.07284853,0.00027866,0.07066174,1.51332696,4.58525632,0.04576692
5.05752876,4.73002115,2.05994956,0.00029610,0.07727185,1.61914520,4.80206329,0.04833400
5.06353177,4.92095931,2.04915248,0.00031391,0.08406971,1.72472308,5.00489876,0.05089999
5.06953477,5.10546594,2.04099857,0.00033195,0.09098954,1.82899445,5.19134834,0.05344067
5.07553777,5.28161976,2.03592683,0.00035004,0.09795550,1.93081009,5.35915582,0.05592962
5.08154077,5.44744176,2.03426715,0.00036797,0.10488258,2.02895131,5.50625972,0.05833850
5.08754377,5.60092404,2.03623397,0.00038553,0.11167791,2.12214772,5.63082588,0.06063753
5.09354677,5.74006190,2.04192027,0.00040248,0.11824254,2.20909924,5.73127598,0.06279592
5.09954977,5.86288879,2.05129209,0.00041856,0.12447363,2.28850203,5.80631167,0.06478255
5.10555278,5.96751419,2.06418377,0.00043353,0.13026695,2.35907797,5.85493481,0.06656656
5.11155578,6.05216353,2.08029455,0.00044712,0.13551981,2.41960691,5.87646346,0.06811810
5.11755878,6.11521972,2.09918727,0.00045909,0.14013402,2.46896059,5.87054418,0.06940909
5.12356178,6.15526527,2.12028982,0.00046919,0.14401901,2.50613709,5.83716026,0.07041404
5.12956478,6.17112373,2.14290043,0.00047722,0.14709487,2.53029430,5.77663607,0.07111074
5.13556778,6.16189920,2.16619724,0.00048299,0.14929523,2.54078092,5.68963717,0.07148108
5.14157079,6.12701219,2.18925293,0.00048635,0.15056972,2.53716339,5.57716583,0.07151166
5.14757379,6.06623029,2.21105446,0.00048717,0.15088609,2.51924732,5.44055169,0.07119436
5.15357679,5.97969201,2.23052803,0.00048540,0.15023168,2.48709215,5.28143702,0.07052680
5.15957979,5.86792228,2.24656880,0.00048102,0.14861433,2.44101806,5.10175627,0.06951257
5.16558279,5.73183847,2.25807438,0.00047404,0.14606258,2.38160436,4.90370980,0.06816140
5.17158579,5.57274587,2.26398121,0.00046454,0.14262513,2.30967939,4.68973158,0.06648903
5.17758879,5.39232236,2.26330204,0.00045265,0.13836970,2.22630179,4.46245135,0.06451701
5.18359180,5.19259223,2.25516314,0.00043854,0.13338120,2.13273416,4.22465161,0.06227227
5.18959480,4.97588960,2.23883924,0.00042242,0.12775942,2.03040983,3.97922052,0.05978648
5.19559780,4.74481271,2.21378446,0.00040451,0.12161618,1.92089443,3.72910152,0.05709539
5.20160080,4.50217031,2.17965772,0.00038510,0.11507230,1.80584371,3.47724146,0.05423793
5.20760380,4.25092218,2.13634097,0.00036447,0.10825429,1.68695953,3.22653836,0.05125533
5.21360680,3.99411587,2.08394941,0.00034292,0.10129100,1.56594594,2.97979070,0.04819016
5.21960980,3.73482184,2.02283284,0.00032076,0.09431043,1.44446710,2.73964956,0.04508532
5.22561281,3.47606931,1.95356812,0.00029829,0.08743664,1.32410875,2.50857519,0.04198311
5.23161581,3.22078506,1.87694278,0.00027579,0.08078699,1.20634463,2.28879910,0.03892437
5.23761881,2.97173693,1.79393070,0.00025354,0.07446974,1.09250891,2.08229261,0.03594765
5.24362181,2.73148384,1.70566083,0.00023180,0.06858203,0.98377547,1.89074243,0.03308848
5.24962481,2.50233345,1.61338052,0.00021078,0.06320831,0.88114422,1.71553356,0.03037888
5.25562781,2.28630831,1.51841502,0.00019067,0.05841920,0.78543452,1.55773929,0.02784681
5.26163082,2.08512103,1.42212513,0.00017164,0.05427071,0.69728535,1.41811805,0.02551591
5.26763382,1.90015836,1.32586471,0.00015382,0.05080386,0.61716139,1.29711646,0.02340528
5.27363682,1.73247402,1.23094001,0.00013730,0.04804465,0.54536429,1.19487781,0.02152943
5.27963982,1.58278956,1.13857223,0.00012215,0.04600427,0.48204788,1.11125520,0.01989827
5.28564282,1.45150260,1.04986496,0.00010838,0.04467953,0.42723617,1.04582847,0.01851727
5.29164582,1.33870134,0.96577739,0.00009602,0.04405357,0.38084302,0.99792435,0.01738765
5.29764882,1.24418460,0.88710412,0.00008504,0.04409664,0.34269221,0.96663909,0.01650665
5.30365183,1.16748609,0.81446206,0.00007539,0.04476705,0.31253693,0.95086323,0.01586784
5.30965483,1.10790225,0.74828441,0.00006703,0.04601228,0.29007773,0.94930833,0.01546150
5.31565783,1.06452264,0.68882158,0.00005987,0.04777017,0.27497827,0.96053540,0.01527497
5.32166083,1.03626218,0.63614854,0.00005383,0.04997027,0.26687836,0.98298526,0.01529308
5.32766383,1.02189453,0.59017786,0.00004882,0.05253532,0.26540383,1.01501068,0.01549858
5.33366683,1.02008614,0.55067762,0.00004475,0.05538282,0.27017336,1.05491053,0.01587254
5.33966983,1.02943043,0.51729316,0.00004152,0.05842682,0.28080220,1.10096574,0.01639479
5.34567284,1.04848156,0.48957157,0.00003904,0.06157976,0.29690301,1.15147697,0.01704436
5.35167584,1.07578752,0.46698793,0.00003722,0.06475446,0.31808446,1.20480357,0.01779993
5.35767884,1.10992203,0.44897217,0.00003598,0.06786618,0.34394779,1.25940311,0.01864020
5.36368184,1.14951469,0.43493553,0.00003524,0.07083470,0.37408223,1.31387055,0.01954436
5.36968484,1.19327906,0.42429579,0.00003495,0.07358637,0.40805982,1.36697598,0.02049244
5.37568784,1.24003789,0.41650025,0.00003504,0.07605609,0.44543020,1.41769939,0.02146571
5.38169085,1.28874516,0.41104608,0.00003549,0.07818907,0.48571627,1.46526106,0.02244698
5.38769385,1.33850412,0.40749701,0.00003626,0.07994238,0.52841104,1.50914583,0.02342093
5.39369685,1.38858086,0.40549633,0.00003733,0.08128615,0.57297637,1.54911988,0.02437434
5.39969985,1.43841289,0.40477563,0.00003872,0.08220442,0.61884389,1.58523837,0.02529624
5.40570285,1.48761217,0.40515916,0.00004041,0.08269546,0.66541831,1.61784296,0.02617808
5.41170585,1.53596236,0.40656382,0.00004244,0.08277171,0.71208329,1.64754833,0.02701375
5.41770885,1.58341007,0.40899479,0.00004483,0.08245913,0.75820974,1.67521728,0.02779955
5.42371186,1.63005021,0.41253725,0.00004760,0.08179610,0.80316618,1.70192476,0.02853406
5.42971486,1.67610548,0.41734425,0.00005081,0.08083183,0.84633102,1.72891128,0.02921801
5.43571786,1.72190080,0.42362154,0.00005448,0.07962436,0.88710585,1.75752722,0.02985394
5.44172086,1.76783311,0.43160983,0.00005865,0.07823822,0.92492945,1.78916973,0.03044596
5.44772386,1.81433769,0.44156526,0.00006336,0.07674185,0.95929147,1.82521459,0.03099930
5.45372686,1.86185215,0.45373880,0.00006862,0.07520480,0.98974528,1.86694575,0.03151991
5.45972986,1.91077936,0.46835566,0.00007446,0.07369500,1.01591913,1.91548556,0.03201400
5.46573287,1.96145114,0.48559533,0.00008087,0.07227603,1.03752510,1.97172891,0.03248759
5.47173587,2.01409398,0.50557337,0.00008784,0.07100459,1.05436517,2.03628439,0.03294603
5.47773887,2.06879870,0.52832572,0.00009534,0.06992831,1.06633417,2.10942560,0.03339360
5.48374187,2.12549558,0.55379636,0.00010331,0.06908390,1.07341943,2.19105522,0.03383310
5.48974487,2.18393634,0.58182884,0.00011168,0.06849581,1.07569711,2.28068417,0.03426560
5.49574787,2.24368428,0.61216245,0.00012037,0.06817537,1.07332542,2.37742740,0.03469016
5.50175088,2.30411359,0.64443319,0.00012926,0.06812048,1.06653527,2.48001732,0.03510374
5.50775388,2.36441815,0.67817967,0.00013823,0.06831591,1.05561873,2.58683485,0.03550120
5.51375688,2.42363019,0.71285396,0.00014714,0.06873407,1.04091617,2.69595745,0.03587541
5.51975988,2.48064828,0.74783699,0.00015584,0.06933634,1.02280266,2.80522243,0.03621746
5.52576288,2.53427388,0.78245789,0.00016417,0.07007477,1.00167456,2.91230324,0.03651700
5.53176588,2.58325500,0.81601664,0.00017199,0.07089423,0.97793687,3.01479555,0.03676270
5.53776888,2.62633533,0.84780885,0.00017913,0.07173473,0.95199202,3.11030951,0.03694275
5.54377189,2.66230652,0.87715187,0.00018545,0.07253400,0.92423061,3.19656397,0.03704544
5.54977489,2.69006134,0.90341070,0.00019082,0.07323001,0.89502443,3.27147860,0.03705976
5.55577789,2.70864501,0.92602272,0.00019513,0.07376353,0.86472183,3.33325942,0.03697604
5.56178089,2.71730221,0.94451987,0.00019828,0.07408050,0.83364551,3.38047384,0.03678647
5.56778389,2.71551732,0.95854739,0.00020021,0.07413413,0.80209238,3.41211172,0.03648567
5.57378689,2.70304576,0.96787782,0.00020089,0.07388672,0.77033538,3.42762937,0.03607106
5.57978989,2.67993460,0.97241998,0.00020031,0.07331102,0.73862650,3.42697465,0.03554324
5.58579290,2.64653142,0.97222205,0.00019849,0.07239121,0.70720075,3.41059195,0.03490609
5.59179590,2.60348072,0.96746887,0.00019549,0.07112343,0.67628041,3.37940698,0.03416686
5.59779890,2.55170799,0.95847342,0.00019139,0.06951576,0.64607902,3.33479231,0.03333605
5.60380190,2.49239218,0.94566297,0.00018632,0.06758789,0.61680487,3.27851550,0.03242714
5.60980490,2.42692791,0.92956060,0.00018040,0.06537030,0.58866335,3.21267265,0.03145622
5.61580790,2.35687936,0.91076307,0.00017379,0.06290312,0.56185816,3.13961075,0.03044148
5.62181091,2.28392808,0.88991608,0.00016667,0.06023472,0.53659122,3.06184269,0.02940267
5.62781391,2.20981731,0.86768826,0.00015923,0.05742003,0.51306123,2.98195923,0.02836039
5.63381691,2.13629561,0.84474515,0.00015166,0.05451879,0.49146111,2.90254207,0.02733554
5.63981991,2.06506230,0.82172439,0.00014416,0.05159371,0.47197447,2.82608186,0.02634858
5.64582291,1.99771735,0.79921342,0.00013693,0.04870863,0.45477148,2.75490479,0.02541894
5.65182591,1.93571757,0.77773045,0.00013016,0.04592673,0.44000437,2.69111066,0.02456449
5.65782891,1.88034106,0.75770980,0.00012405,0.04330890,0.42780292,2.63652424,0.02380108
5.66383192,1.83266064,0.73949176,0.00011879,0.04091222,0.41827034,2.59266142,0.02314215
5.66983492,1.79352705,0.72331754,0.00011453,0.03878869,0.41147958,2.56071017,0.02259849
5.67583792,1.76356163,0.70932905,0.00011145,0.03698410,0.40747046,2.54152592,0.02217813
5.68184092,1.74315794,0.69757325,0.00010969,0.03553713,0.40624764,2.53563964,0.02188627
5.68784392,1.73249104,0.68801049,0.00010938,0.03447867,0.40777944,2.54327677,0.02172534
5.69384692,1.73153308,0.68052614,0.00011064,0.03383132,0.41199760,2.56438434,0.02169517
5.69984992,1.74007328,0.67494450,0.00011357,0.03360907,0.41879770,2.59866318,0.02179316
5.70585293,1.75774050,0.67104409,0.00011826,0.03381717,0.42804040,2.64560254,0.02201453
5.71185593,1.78402658,0.66857331,0.00012477,0.03445212,0.43955300,2.70451406,0.02235257
5.71785893,1.81830874,0.66726544,0.00013315,0.03550178,0.45313151,2.77456268,0.02279891
5.72386193,1.85986968,0.66685227,0.00014341,0.03694572,0.46854292,2.85479249,0.02334375
5.72986493,1.90791437,0.66707556,0.00015556,0.03875551,0.48552758,2.94414622,0.02397607
5.73586793,1.96158303,0.66769595,0.00016955,0.04089531,0.50380173,3.04147778,0.02468383
5.74187094,2.01996010,0.66849888,0.00018532,0.04332245,0.52306008,3.14555798,0.02545409
5.74787394,2.08207969,0.66929773,0.00020277,0.04598817,0.54297859,3.25507438,0.02627311
5.75387694,2.14692809,0.66993399,0.00022175,0.04883849,0.56321740,3.36862680,0.02712650
5.75987994,2.21344465,0.67027520,0.00024210,0.05181519,0.58342407,3.48472047,0.02799919
5.76588294,2.28052205,0.67021079,0.00026358,0.05485686,0.60323729,3.60175934,0.02887561
5.77188594,2.34700758,0.66964673,0.00028595,0.05790011,0.62229107,3.71804182,0.02973967
5.77788894,2.41170663,0.66849945,0.00030890,0.06088083,0.64021958,3.83176152,0.03057494
5.78389195,2.47338955,0.66668986,0.00033211,0.06373552,0.65666252,3.94101494,0.03136479
5.78989495,2.53080289,0.66413797,0.00035521,0.06640264,0.67127120,4.04381776,0.03209253
5.79589795,2.58268546,0.66075868,0.00037783,0.06882400,0.68371512,4.13813060,0.03274171
5.80190095,2.62778936,0.65645924,0.00039957,0.07094609,0.69368887,4.22189442,0.03329639
5.80790395,2.66490553,0.65113847,0.00042003,0.07272130,0.70091926,4.29307493,0.03374145
5.81390695,2.69289314,0.64468796,0.00043882,0.07410906,0.70517235,4.34971456,0.03406300
5.81990995,2.71071155,0.63699506,0.00045555,0.07507683,0.70626006,4.38998986,0.03424870
5.82591296,2.71745328,0.62794750,0.00046988,0.07560083,0.70404606,4.41227152,0.03428820
5.83191596,2.71237628,0.61743929,0.00048150,0.07566664,0.69845076,4.41518406,0.03417345
5.83791896,2.69493365,0.60537728,0.00049015,0.07526940,0.68945480,4.39766160,0.03389905
5.84392196,2.66479903,0.59168809,0.00049562,0.07441393,0.67710119,4.35899676,0.03346249
5.84992496,2.62188589,0.57632470,0.00049777,0.07311444,0.66149558,4.29887932,0.03286430
5.85592796,2.56635957,0.55927223,0.00049654,0.07139401,0.64280476,4.21742245,0.03210818
5.86193097,2.49864083,0.54055251,0.00049192,0.06928389,0.62125330,4.11517445,0.03120095
5.86793397,2.41940070,0.52022708,0.00048401,0.06682254,0.59711845,3.99311487,0.03015244
5.87393697,2.32954621,0.49839830,0.00047293,0.06405446,0.57072334,3.85263497,0.02897525
5.87993997,2.23019785,0.47520857,0.00045890,0.06102897,0.54242896,3.69550302,0.02768445
5.88594297,2.12265936,0.45083760,0.00044220,0.05779885,0.51262492,3.52381591,0.02629714
5.89194597,2.00838137,0.42549798,0.00042313,0.05441895,0.48171960,3.33993934,0.02483203
5.89794897,1.88892035,0.39942916,0.00040205,0.05094482,0.45012999,3.14643923,0.02330887
5.90395198,1.76589489,0.37289029,0.00037934,0.04743140,0.41827144,2.94600768,0.02174798
5.90995498,1.64094105,0.34615228,0.00035541,0.04393179,0.38654804,2.74138659,0.02016965
5.91595798,1.51566873,0.31948952,0.00033063,0.04049621,0.35534360,2.53529243,0.01859366
5.92196098,1.39162091,0.29317164,0.00030542,0.03717103,0.32501371,2.33034528,0.01703881
5.92796398,1.27023715,0.26745578,0.00028014,0.03399804,0.29587912,2.12900474,0.01552248
5.93396698,1.15282270,0.24257957,0.00025513,0.03101393,0.26822047,1.93351522,0.01406034
5.93996998,1.04052407,0.21875532,0.00023072,0.02824990,0.24227452,1.74586191,0.01266604
5.94597299,0.93431152,0.19616535,0.00020717,0.02573149,0.21823191,1.56773884,0.01135109
5.95197599,0.83496878,0.17495884,0.00018471,0.02347860,0.19623637,1.40052903,0.01012475
5.95797899,0.74308966,0.15524994,0.00016352,0.02150564,0.17638521,1.24529680,0.00899407
5.96398199,0.65908117,0.13711742,0.00014375,0.01982186,0.15873110,1.10279126,0.00796396
5.96998499,0.58317243,0.12060543,0.00012549,0.01843182,0.14328481,0.97345991,0.00703738
5.97598799,0.51542843,0.10572542,0.00010879,0.01733589,0.13001876,0.85747085,0.00621553
5.98199100,0.45576779,0.09245899,0.00009367,0.01653097,0.11887130,0.75474176,0.00549816
5.98799400,0.40398327,0.08076137,0.00008013,0.01601113,0.10975135,0.66497402,0.00488388
5.99399700,0.35976431,0.07056541,0.00006811,0.01576846,0.10254340,0.58769000,0.00437050
6.00000000,0.32272039,0.06178582,0.00005755,0.01579386,0.09711256,0.52227202,0.00395538
