energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.73336668,0.39465077,0.02514755,0.02767674,0.02106811,0.46317218,0.00970121,0.02640805,0.02308142
4.73936968,0.46120142,0.02932443,0.03233135,0.02460391,0.54082005,0.01133979,0.03085303,0.02697003
4.74537269,0.53521363,0.03395500,0.03749956,0.02853462,0.62704964,0.01316130,0.03579268,0.03129258
4.75137569,0.61678461,0.03904160,0.04318430,0.03286603,0.72193564,0.01516742,0.04123193,0.03605385
4.75737869,0.70586571,0.04457720,0.04937728,0.03759676,0.82537661,0.01735603,0.04716560,0.04124987
4.76338169,0.80224450,0.05054430,0.05605767,0.04271749,0.93707407,0.01972066,0.05357720,0.04686690
4.76938469,0.90553070,0.05691424,0.06319105,0.04821048,1.05651624,0.02225014,0.06043793,0.05288055
4.77538769,1.01514713,0.06364680,0.07072873,0.05404935,1.18296790,0.02492831,0.06770606,0.05925531
4.78139070,1.13032672,0.07069021,0.07860756,0.06019928,1.31546756,0.02773394,0.07532677,0.06594439
4.78739370,1.25011645,0.07798170,0.08675030,0.06661758,1.45283301,0.03064079,0.08323241,0.07288996
4.79339670,1.37338866,0.08544843,0.09506655,0.07325473,1.59367579,0.03361789,0.09134331,0.08002393
4.79939970,1.49886009,0.09300905,0.10345435,0.08005585,1.73642492,0.03662998,0.09956913,0.08726914
4.80540270,1.62511831,0.10057568,0.11180239,0.08696261,1.87935965,0.03963825,0.10781073,0.09454102
4.81140570,1.75065504,0.10805639,0.11999273,0.09391550,2.02065048,0.04260115,0.11596253,0.10174969
4.81740870,1.87390527,0.11535795,0.12790416,0.10085649,2.15840727,0.04547546,0.12391531,0.10880244
4.82341171,1.99329087,0.12238900,0.13541583,0.10773182,2.29073268,0.04821741,0.13155931,0.11560647
4.82941471,2.10726681,0.12906323,0.14241121,0.11449498,2.41577897,0.05078398,0.13878752,0.12207184
4.83541771,2.21436814,0.13530262,0.14878214,0.12110959,2.53180563,0.05313415,0.14549911,0.12811441
4.84142071,2.31325554,0.14104056,0.15443286,0.12755218,2.63723540,0.05523016,0.15160269,0.13365878
4.84742371,2.40275736,0.14622463,0.15928366,0.13381454,2.73070607,0.05703873,0.15701937,0.13864099
4.85342671,2.48190614,0.15081891,0.16327422,0.13990569,2.81111553,0.05853209,0.16168550,0.14301083
4.85942971,2.54996783,0.15480576,0.16636630,0.14585312,2.87765802,0.05968888,0.16555479,0.14673373
4.86543272,2.60646226,0.15818688,0.16854564,0.15170340,2.92984975,0.06049477,0.16859992,0.14979211
4.87143572,2.65117408,0.16098360,0.16982306,0.15752180,2.96754258,0.06094290,0.17081337,0.15218606
4.87743872,2.68415340,0.16323630,0.17023455,0.16339117,2.99092526,0.06103395,0.17220757,0.15393332
4.88344172,2.70570655,0.16500315,0.16984045,0.16940974,3.00051217,0.06077608,0.17281429,0.15506868
4.88944472,2.71637735,0.16635788,0.16872366,0.17568814,2.99712018,0.06018444,0.17268330,0.15564262
4.89544772,2.71691999,0.16738697,0.16698690,0.18234550,2.98183486,0.05928057,0.17188041,0.15571943
4.90145073,2.70826517,0.16818618,0.16474929,0.18950493,2.95596787,0.05809156,0.17048491,0.15537477
4.90745373,2.69148112,0.16885666,0.16214217,0.19728835,2.92100757,0.05664900,0.16858665,0.15469293
4.91345673,2.66773164,0.16950074,0.15930453,0.20581103,2.87856527,0.05498792,0.16628279,0.15376368
4.91945973,2.63823316,0.17021762,0.15637816,0.21517608,2.83031964,0.05314561,0.16367437,0.15267920
4.92546273,2.60421280,0.17109919,0.15350270,0.22546898,2.77796185,0.05116050,0.16086289,0.15153082
4.93146573,2.56686942,0.17222608,0.15081086,0.23675269,2.72314348,0.04907100,0.15794711,0.15040608
4.93746873,2.52733903,0.17366420,0.14842401,0.24906340,2.66742956,0.04691459,0.15501997,0.14938606
4.94347174,2.48666605,0.17546198,0.14644822,0.26240733,2.61225816,0.04472694,0.15216596,0.14854299
4.94947474,2.44578109,0.17764826,0.14497105,0.27675882,2.55890777,0.04254123,0.14945891,0.14793853
4.95547774,2.40548589,0.18023118,0.14405916,0.29205985,2.50847341,0.04038765,0.14696026,0.14762243
4.96148074,2.36644545,0.18319798,0.14375669,0.30822120,2.46185146,0.03829312,0.14471786,0.14763193
4.96748374,2.32918715,0.18651579,0.14408474,0.32512539,2.41973343,0.03628117,0.14276531,0.14799160
4.97348674,2.29410624,0.19013334,0.14504161,0.34263124,2.38260791,0.03437196,0.14112176,0.14871394
4.97948974,2.26147702,0.19398371,0.14660407,0.36058014,2.35077000,0.03258252,0.13979230,0.14980031
4.98549275,2.23146854,0.19798771,0.14872939,0.37880375,2.32433716,0.03092704,0.13876863,0.15124255
4.99149575,2.20416391,0.20205808,0.15135804,0.39713282,2.30327024,0.02941728,0.13803023,0.15302478
4.99749875,2.17958184,0.20610402,0.15441706,0.41540685,2.28739846,0.02806307,0.13754579,0.15512566
5.00350175,2.15769941,0.21003612,0.15782373,0.43348413,2.27644684,0.02687272,0.13727488,0.15752074
5.00950475,2.13847475,0.21377125,0.16148956,0.45125151,2.27006496,0.02585353,0.13716983,0.16018485
5.01550775,2.12186869,0.21723722,0.16532428,0.46863355,2.26785568,0.02501218,0.13717771,0.16309454
5.02151076,2.10786430,0.22037712,0.16923977,0.48560043,2.26940276,0.02435512,0.13724240,0.16623024
5.02751376,2.09648359,0.22315282,0.17315360,0.50217401,2.27429638,0.02388877,0.13730662,0.16957823
5.03351676,2.08780062,0.22554777,0.17699223,0.51843170,2.28215572,0.02361972,0.13731403,0.17313219
5.03951976,2.08195059,0.22756868,0.18069358,0.53450779,2.29264788,0.02355471,0.13721108,0.17689433
5.04552276,2.07913448,0.22924607,0.18420896,0.55059191,2.30550283,0.02370061,0.13694890,0.18087604
5.05152576,2.07961934,0.23063363,0.18750421,0.56692458,2.32052392,0.02406419,0.13648496,0.18509804
5.05752876,2.08373409,0.23180641,0.19056016,0.58379006,2.33759399,0.02465180,0.13578452,0.18958993
5.06353177,2.09186132,0.23285785,0.19337227,0.60150653,2.35667707,0.02546908,0.13482189,0.19438939
5.06953477,2.10442551,0.23389587,0.19594964,0.62041430,2.37781615,0.02652041,0.13358149,0.19954083
5.07553777,2.12187838,0.23503803,0.19831329,0.64086249,2.40112723,0.02780852,0.13205853,0.20509378
5.08154077,2.14468212,0.23640629,0.20049410,0.66319490,2.42679052,0.02933400,0.13025956,0.21110098
5.08754377,2.17329161,0.23812127,0.20253020,0.68773597,2.45503935,0.03109480,0.12820259,0.21761641
5.09354677,2.20813637,0.24029665,0.20446427,0.71477749,2.48614765,0.03308591,0.12591704,0.22469330
5.09954977,2.24960347,0.24303371,0.20634076,0.74456705,2.52041686,0.03529903,0.12344327,0.23238219
5.10555278,2.29802211,0.24641648,0.20820315,0.77729877,2.55816308,0.03772240,0.12083195,0.24072939
5.11155578,2.35365073,0.25050763,0.21009150,0.81310700,2.59970509,0.04034078,0.11814303,0.24977556
5.11755878,2.41666725,0.25534532,0.21204036,0.85206323,2.64535394,0.04313552,0.11544453,0.25955487
5.12356178,2.48716266,0.26094125,0.21407709,0.89417653,2.69540438,0.04608488,0.11281105,0.27009440
5.12956478,2.56513811,0.26727973,0.21622078,0.93939724,2.75012836,0.04916443,0.11032206,0.28141406
5.13556778,2.65050525,0.27431812,0.21848166,0.98762356,2.80977047,0.05234762,0.10806008,0.29352677
5.14157079,2.74308925,0.28198824,0.22086103,1.03871052,2.87454505,0.05560645,0.10610858,0.30643895
5.14757379,2.84263383,0.29019886,0.22335175,1.09248038,2.94463433,0.05891222,0.10454995,0.32015107
5.15357679,2.94880733,0.29883895,0.22593907,1.14873358,3.02018697,0.06223631,0.10346326,0.33465824
5.15957979,3.06120894,0.30778162,0.22860185,1.20725906,3.10131621,0.06555099,0.10292209,0.34995064
5.16558279,3.17937395,0.31688829,0.23131395,1.26784302,3.18809672,0.06883012,0.10299242,0.36601356
5.17158579,3.30277724,0.32601310,0.23404568,1.33027509,3.28055948,0.07204978,0.10373059,0.38282710
5.17758879,3.43083443,0.33500713,0.23676527,1.39435109,3.37868414,0.07518878,0.10518143,0.40036527
5.18359180,3.56290011,0.34372239,0.23944019,1.45987195,3.48238842,0.07822899,0.10737657,0.41859457
5.18959480,3.69826338,0.35201529,0.24203823,1.52663849,3.59151479,0.08115542,0.11033311,0.43747193
5.19559780,3.83614089,0.35974953,0.24452831,1.59444230,3.70581454,0.08395626,0.11405256,0.45694232
5.20160080,3.97566832,0.36679840,0.24688102,1.66305316,3.82493024,0.08662253,0.11852016,0.47693584
5.20760380,4.11589121,0.37304641,0.24906884,1.73220395,3.94837757,0.08914773,0.12370465,0.49736481
5.21360680,4.25575669,0.37839035,0.25106609,1.80157427,4.07552796,0.09152726,0.12955849,0.51812092
5.21960980,4.39410753,0.38273982,0.25284865,1.87077413,4.20559359,0.09375776,0.13601860,0.53907271
5.22561281,4.52968009,0.38601738,0.25439365,1.93932935,4.33761663,0.09583644,0.14300750,0.56006377
5.23161581,4.66110760,0.38815846,0.25567898,2.00667018,4.47046407,0.09776035,0.15043504,0.58091186
5.23761881,4.78692992,0.38911112,0.25668293,2.07212465,4.60282981,0.09952580,0.15820049,0.60140913
5.24362181,4.90561063,0.38883573,0.25738396,2.13491800,4.73324501,0.10112778,0.16619507,0.62132383
5.24962481,5.01556167,0.38730488,0.25776061,2.19417882,4.86009735,0.10255964,0.17430480,0.64040328
5.25562781,5.11517523,0.38450326,0.25779169,2.24895271,4.98165932,0.10381286,0.18241353,0.65837850
5.26163082,5.20286225,0.38042783,0.25745668,2.29822313,5.09612513,0.10487708,0.19040620,0.67497006
5.26763382,5.27709579,0.37508807,0.25673642,2.34093906,5.20165499,0.10574030,0.19817194,0.68989527
5.27363682,5.33645775,0.36850643,0.25561391,2.37604842,5.29642538,0.10638924,0.20560721,0.70287624
5.27963982,5.37968643,0.36071873,0.25407536,2.40253566,5.37868299,0.10680997,0.21261856,0.71364854
5.28564282,5.40572254,0.35177456,0.25211121,2.41946171,5.44680010,0.10698854,0.21912505,0.72197014
5.29164582,5.41375121,0.34173753,0.24971713,2.42600418,5.49932861,0.10691177,0.22506019,0.72762999
5.29764882,5.40323743,0.33068531,0.24689487,2.42149561,5.53505020,0.10656807,0.23037326,0.73045608
5.30365183,5.37395296,0.31870924,0.24365293,2.40545749,5.55302007,0.10594825,0.23503006,0.73032236
5.30965483,5.32599298,0.30591368,0.24000688,2.37762830,5.55260216,0.10504626,0.23901286,0.72715423
5.31565783,5.25978130,0.29241484,0.23597933,2.33798358,5.53349406,0.10385980,0.24231982,0.72093235
5.32166083,5.17606389,0.27833922,0.23159955,2.28674719,5.49574053,0.10239083,0.24496363,0.71169454
5.32766383,5.07589064,0.26382169,0.22690267,2.22439268,5.43973509,0.10064595,0.24696973,0.69953567
5.33366683,4.96058647,0.24900317,0.22192855,2.15163496,5.36620988,0.09863646,0.24837394,0.68460561
5.33966983,4.83171314,0.23402810,0.21672037,2.06941238,5.27621445,0.09637844,0.24921987,0.66710522
5.34567284,4.69102371,0.21904176,0.21132293,1.97886045,5.17108492,0.09389244,0.24955609,0.64728086
5.35167584,4.54041205,0.20418757,0.20578100,1.88127833,5.05240518,0.09120320,0.24943332,0.62541734
5.35767884,4.38185979,0.18960447,0.20013752,1.77809006,4.92196237,0.08833909,0.24890174,0.60182997
5.36368184,4.21738338,0.17542448,0.19443199,1.67080232,4.78169875,0.08533156,0.24800861,0.57685600
5.36968484,4.04898354,0.16177056,0.18869911,1.56096101,4.63366229,0.08221438,0.24679630,0.55084565
5.37568784,3.87859944,0.14875489,0.18296766,1.45010849,4.47995822,0.07902298,0.24530087,0.52415342
5.38169085,3.70806923,0.13647745,0.17725986,1.33974360,4.32270328,0.07579369,0.24355123,0.49712978
5.38769385,3.53909817,0.12502515,0.17159109,1.23128602,4.16398433,0.07256301,0.24156890,0.47011358
5.39369685,3.37323535,0.11447134,0.16597017,1.12604620,4.00582226,0.06936690,0.23936842,0.44342552
5.39969985,3.21185887,0.10487574,0.16039994,1.02520208,3.85014208,0.06624019,0.23695830,0.41736261
5.40570285,3.05616948,0.09628473,0.15487841,0.92978279,3.69874909,0.06321598,0.23434238,0.39219392
5.41170585,2.90719176,0.08873197,0.14940010,0.84065967,3.55331117,0.06032512,0.23152166,0.36815754
5.41770885,2.76578178,0.08223922,0.14395779,0.75854429,3.41534639,0.05759583,0.22849619,0.34545862
5.42371186,2.63263980,0.07681737,0.13854426,0.68399279,3.28621536,0.05505328,0.22526716,0.32426857
5.42971486,2.50832652,0.07246749,0.13315422,0.61741573,3.16711714,0.05271934,0.22183875,0.30472507
5.43571786,2.39328138,0.06918199,0.12778607,0.55909241,3.05908787,0.05061229,0.21821986,0.28693296
5.44172086,2.28784122,0.06694570,0.12244351,0.50918839,2.96300106,0.04874669,0.21442544,0.27096566
5.44772386,2.19225825,0.06573693,0.11713691,0.46777493,2.87956883,0.04713319,0.21047735,0.25686700
5.45372686,2.10671601,0.06552840,0.11188429,0.43484929,2.80934350,0.04577846,0.20640474,0.24465340
5.45972986,2.03134270,0.06628812,0.10671188,0.41035456,2.75271906,0.04468514,0.20224391,0.23431614
5.46573287,1.96622128,0.06798008,0.10165427,0.39419801,2.70993261,0.04385184,0.19803761,0.22582378
5.47173587,1.91139619,0.07056497,0.09675405,0.38626719,2.68106561,0.04327321,0.19383396,0.21912443
5.47773887,1.86687677,0.07400068,0.09206103,0.38644292,2.66604558,0.04294007,0.18968494,0.21414808
5.48374187,1.83263764,0.07824282,0.08763098,0.39460866,2.66464823,0.04283954,0.18564459,0.21080879
5.48974487,1.80861645,0.08324512,0.08352405,0.41065608,2.67650083,0.04295538,0.18176711,0.20900677
5.49574787,1.79470970,0.08895980,0.07980282,0.43448641,2.70108697,0.04326823,0.17810490,0.20863040
5.50175088,1.79076701,0.09533789,0.07653016,0.46600786,2.73775312,0.04375606,0.17470665,0.20955814
5.50775388,1.79658458,0.10232946,0.07376684,0.50512905,2.78571708,0.04439464,0.17161569,0.21166042
5.51375688,1.81189823,0.10988378,0.07156916,0.55174910,2.84407831,0.04515800,0.16886849,0.21480135
5.51975988,1.83637654,0.11794944,0.06998658,0.60574464,2.91182986,0.04601907,0.16649361,0.21884050
5.52576288,1.86961439,0.12647427,0.06905936,0.66695454,2.98787160,0.04695018,0.16451088,0.22363445
5.53176588,1.91112715,0.13540522,0.06881657,0.73516312,3.07102401,0.04792370,0.16293101,0.22903837
5.53776888,1.96034574,0.14468802,0.06927417,0.81008271,3.16004222,0.04891261,0.16175552,0.23490740
5.54377189,2.01661274,0.15426680,0.07043360,0.89133654,3.25362949,0.04989097,0.16097690,0.24109798
5.54977489,2.07917972,0.16408349,0.07228064,0.97844300,3.35044973,0.05083446,0.16057912,0.24746892
5.55577789,2.14720583,0.17407716,0.07478487,1.07080228,3.44913875,0.05172069,0.16053817,0.25388249
5.56178089,2.21975818,0.18418327,0.07789950,1.16768643,3.54831406,0.05252958,0.16082286,0.26020527
5.56778389,2.29581400,0.19433298,0.08156182,1.26823368,3.64658331,0.05324350,0.16139559,0.26630894
5.57378689,2.37426509,0.20445239,0.08569411,1.37144802,3.74255176,0.05384740,0.16221314,0.27207103
5.57978989,2.45392488,0.21446206,0.09020521,1.47620436,3.83482939,0.05432883,0.16322751,0.27737559
5.58579290,2.53353852,0.22427668,0.09499245,1.58125997,3.92203822,0.05467789,0.16438666,0.28211399
5.59179590,2.61179626,0.23380495,0.09994413,1.68527204,4.00282083,0.05488710,0.16563531,0.28618576
5.59779890,2.68735040,0.24295003,0.10494246,1.78682139,4.07585084,0.05495124,0.16691563,0.28949955
5.60380190,2.75883591,0.25161016,0.10986672,1.88444172,4.13984599,0.05486719,0.16816805,0.29197436
5.60980490,2.82489465,0.25967993,0.11459672,1.97665371,4.19358454,0.05463374,0.16933202,0.29354092
5.61580790,2.88420285,0.26705189,0.11901637,2.06200276,4.23592505,0.05425145,0.17034692,0.29414325
5.62181091,2.93550131,0.27361863,0.12301728,2.13909917,4.26582963,0.05372254,0.17115304,0.29374048
5.62781391,2.97762763,0.27927521,0.12650221,2.20665931,4.28239020,0.05305080,0.17169263,0.29230871
5.63381691,3.00954937,0.28392195,0.12938832,2.26354597,4.28485700,0.05224163,0.17191112,0.28984302
5.63981991,3.03039707,0.28746734,0.13161004,2.30880646,4.27266822,0.05130205,0.17175843,0.28635941
5.64582291,3.03949584,0.28983111,0.13312149,2.34170682,4.24547947,0.05024081,0.17119032,0.28189656
5.65182591,3.03639407,0.29094711,0.13389838,2.36176061,4.20319148,0.04906853,0.17016979,0.27651745
5.65782891,3.02088814,0.29076613,0.13393927,2.36875109,4.14597448,0.04779782,0.16866849,0.27031051
5.66383192,2.99304162,0.28925828,0.13326620,2.36274585,4.07428762,0.04644351,0.16666797,0.26339039
5.66983492,2.95319819,0.28641489,0.13192461,2.34410314,3.98889199,0.04502269,0.16416087,0.25589810
5.67583792,2.90198715,0.28224996,0.12998265,2.31346956,3.89085595,0.04355489,0.16115181,0.24800056
5.68184092,2.84032105,0.27680076,0.12752977,2.27176922,3.78155192,0.04206208,0.15765804,0.23988945
5.68784392,2.76938515,0.27012792,0.12467481,2.22018453,3.66264388,0.04056864,0.15370978,0.23177926
5.69384692,2.69061856,0.26231466,0.12154348,2.16012940,3.53606550,0.03910120,0.14935011,0.22390472
5.69984992,2.60568754,0.25346538,0.11827544,2.09321563,3.40398899,0.03768844,0.14463455,0.21651736
5.70585293,2.51645138,0.24370354,0.11502098,2.02121356,3.26878525,0.03636070,0.13963018,0.20988149
5.71185593,2.42492171,0.23316902,0.11193747,1.94600828,3.13297614,0.03514949,0.13441434,0.20426940
5.71785893,2.33321639,0.22201497,0.10918558,1.86955257,2.99918015,0.03408698,0.12907298,0.19995603
5.72386193,2.24350906,0.21040424,0.10692539,1.79381808,2.87005277,0.03320524,0.12369870,0.19721314
5.72986493,2.15797570,0.19850571,0.10531253,1.72074588,2.74822326,0.03253550,0.11838845,0.19630296
5.73586793,2.07873982,0.18649037,0.10449436,1.65219787,2.63622947,0.03210729,0.11324107,0.19747163
5.74187094,2.00781749,0.17452757,0.10460622,1.58991004,2.53645252,0.03194755,0.10835463,0.20094236
5.74787394,1.94706399,0.16278134,0.10576803,1.53544893,2.45105333,0.03207969,0.10382381,0.20690859
5.75387694,1.89812341,0.15140704,0.10808098,1.49017217,2.38191256,0.03252271,0.09973718,0.21552728
5.75987994,1.86238276,0.14054839,0.11162475,1.45519409,2.33057604,0.03329030,0.09617475,0.22691252
5.76588294,1.84093195,0.13033485,0.11645501,1.43135723,2.29820719,0.03439007,0.09320557,0.24112964
5.77188594,1.83453093,0.12087962,0.12260150,1.41921049,2.28554812,0.03582287,0.09088571,0.25819013
5.77788894,1.84358519,0.11227811,0.13006664,1.41899451,2.29289097,0.03758228,0.08925655,0.27804753
5.78389195,1.86813066,0.10460687,0.13882479,1.43063478,2.32006047,0.03965427,0.08834350,0.30059461
5.78989495,1.90782869,0.09792319,0.14882224,1.45374286,2.36640904,0.04201708,0.08815512,0.32566201
5.79589795,1.96197179,0.09226504,0.15997790,1.48762585,2.43082493,0.04464135,0.08868283,0.35301858
5.80190095,2.02950017,0.08765152,0.17218484,1.53130413,2.51175391,0.04749052,0.08990109,0.38237358
5.80790395,2.10902930,0.08408371,0.18531262,1.58353707,2.60723428,0.05052145,0.09176807,0.41338090
5.81390695,2.19888762,0.08154577,0.19921040,1.64285637,2.71494495,0.05368535,0.09422695,0.44564519
5.81990995,2.29716390,0.08000636,0.21371082,1.70760611,2.83226527,0.05692890,0.09720758,0.47873002
5.82591296,2.40176269,0.07942022,0.22863451,1.77598859,2.95634551,0.06019564,0.10062869,0.51216782
5.83191596,2.51046640,0.07972984,0.24379517,1.84611476,3.08418566,0.06342751,0.10440043,0.54547140
5.83791896,2.62100193,0.08086720,0.25900493,1.91605746,3.21272031,0.06656646,0.10842725,0.57814664
5.84392196,2.73110958,0.08275555,0.27408004,1.98390620,3.33890691,0.06955621,0.11261098,0.60970604
5.84992496,2.83861175,0.08531112,0.28884637,2.04782120,3.45981407,0.07234391,0.11685402,0.63968248
5.85592796,2.94147892,0.08844469,0.30314477,2.10608513,3.57270695,0.07488182,0.12106260,0.66764282
5.86193097,3.03789025,0.09206323,0.31683585,2.15715063,3.67512649,0.07712871,0.12514984,0.69320063
5.86793397,3.12628654,0.09607120,0.32980407,2.19968182,3.76495927,0.07905120,0.12903870,0.71602755
5.87393697,3.20541335,0.10037198,0.34196095,2.23258839,3.84049556,0.08062471,0.13266452,0.73586281
5.87993997,3.27435256,0.10486899,0.35324709,2.25505109,3.90047301,0.08183416,0.13597724,0.75252041
5.88594297,3.33254116,0.10946684,0.36363312,2.26653776,3.94410459,0.08267429,0.13894305,0.76589366
5.89194597,3.37977664,0.11407239,0.37311926,2.26680949,3.97108959,0.08314966,0.14154556,0.77595682
5.89794897,3.41620881,0.11859571,0.38173369,2.25591701,3.98160764,0.08327425,0.14378633,0.78276383
5.90395198,3.44231872,0.12295112,0.38952968,2.23418769,3.97629624,0.08307075,0.14568483,0.78644414
5.90995498,3.45888570,0.12705808,0.39658157,2.20220419,3.95621303,0.08256957,0.14727782,0.78719578
