energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.67333667,0.17243557,0.00484940,0.01473100,0.06670612,0.03325464,0.03490788,0.00000000,0.04072002,0.05589621
4.67933967,0.15126871,0.00416284,0.01287774,0.05776157,0.02904846,0.03069657,0.00000000,0.03584207,0.04906820
4.68534267,0.13290822,0.00355556,0.01129959,0.05002633,0.02531350,0.02706919,0.00000000,0.03175217,0.04308221
4.69134567,0.11734369,0.00302447,0.00999459,0.04347191,0.02204210,0.02402646,0.00000000,0.02846411,0.03793500
4.69734867,0.10456254,0.00256586,0.00896058,0.03806754,0.01922432,0.02156926,0.00000000,0.02599436,0.03362131
4.70335168,0.09455471,0.00217563,0.00819583,0.03378295,0.01684853,0.01969948,0.00000000,0.02436424,0.03013508
4.70935468,0.08731706,0.00184952,0.00769943,0.03059080,0.01490216,0.01842098,0.00000000,0.02360192,0.02747068
4.71535768,0.08285731,0.00158323,0.00747174,0.02846893,0.01337239,0.01774029,0.00000000,0.02374428,0.02562403
4.72136068,0.08119705,0.00137265,0.00751460,0.02740203,0.01224671,0.01766719,0.00000000,0.02483827,0.02459350
4.72736368,0.08237375,0.00121395,0.00783147,0.02738284,0.01151348,0.01821506,0.00000000,0.02694191,0.02438051
4.73336668,0.08644127,0.00110370,0.00842739,0.02841273,0.01116221,0.01940081,0.00000000,0.03012470,0.02498981
4.73936968,0.09346897,0.00103892,0.00930872,0.03050166,0.01118374,0.02124461,0.00000000,0.03446742,0.02642931
4.74537269,0.10353921,0.00101714,0.01048277,0.03366747,0.01157021,0.02376919,0.00000000,0.04006136,0.02870948
4.75137569,0.11674316,0.00103637,0.01195721,0.03793452,0.01231486,0.02699876,0.00000000,0.04700675,0.03184232
4.75737869,0.13317516,0.00109512,0.01373938,0.04333175,0.01341157,0.03095764,0.00000000,0.05541066,0.03583991
4.76338169,0.15292569,0.00119230,0.01583541,0.04989015,0.01485436,0.03566855,0.00000000,0.06538410,0.04071257
4.76938469,0.17607309,0.00132720,0.01824924,0.05763982,0.01663662,0.04115066,0.00000000,0.07703864,0.04646669
4.77538769,0.20267451,0.00149937,0.02098165,0.06660660,0.01875032,0.04741742,0.00000000,0.09048246,0.05310241
4.78139070,0.23275641,0.00170853,0.02402920,0.07680855,0.02118516,0.05447437,0.00000000,0.10581608,0.06061110
4.78739370,0.26630501,0.00195447,0.02738320,0.08825228,0.02392769,0.06231691,0.00000000,0.12312775,0.06897293
4.79339670,0.30325717,0.00223691,0.03102884,0.10092943,0.02696046,0.07092820,0.00000000,0.14248890,0.07815453
4.79939970,0.34349235,0.00255542,0.03494435,0.11481338,0.03026134,0.08027734,0.00000000,0.16394962,0.08810696
4.80540270,0.38682597,0.00290930,0.03910050,0.12985640,0.03380289,0.09031786,0.00000000,0.18753455,0.09876415
4.81140570,0.43300472,0.00329750,0.04346021,0.14598740,0.03755203,0.10098676,0.00000000,0.21323927,0.11004186
4.81740870,0.48170433,0.00371852,0.04797858,0.16311042,0.04146986,0.11220403,0.00000000,0.24102740,0.12183728
4.82341171,0.53252994,0.00417037,0.05260312,0.18110407,0.04551180,0.12387291,0.00000000,0.27082863,0.13402950
4.82941471,0.58501938,0.00465049,0.05727440,0.19982186,0.04962801,0.13588074,0.00000000,0.30253775,0.14648063
4.83541771,0.63864948,0.00515581,0.06192709,0.21909361,0.05376406,0.14810064,0.00000000,0.33601471,0.15903792
4.84142071,0.69284513,0.00568270,0.06649118,0.23872788,0.05786195,0.16039375,0.00000000,0.37108580,0.17153653
4.84742371,0.74699109,0.00622701,0.07089367,0.25851533,0.06186128,0.17261216,0.00000000,0.40754589,0.18380310
4.85342671,0.80044586,0.00678415,0.07506040,0.27823301,0.06570075,0.18460236,0.00000000,0.44516150,0.19565987
4.85942971,0.85255731,0.00734913,0.07891810,0.29764932,0.06931966,0.19620904,0.00000000,0.48367475,0.20692935
4.86543272,0.90267927,0.00791669,0.08239653,0.31652945,0.07265964,0.20727917,0.00000000,0.52280764,0.21743909
4.87143572,0.95018831,0.00848138,0.08543063,0.33464120,0.07566629,0.21766608,0.00000000,0.56226681,0.22702668
4.87743872,0.99450002,0.00903765,0.08796263,0.35176067,0.07829078,0.22723344,0.00000000,0.60174818,0.23554441
4.88344172,1.03508403,0.00958000,0.08994392,0.36767791,0.08049134,0.23585893,0.00000000,0.64094136,0.24286366
4.88944472,1.07147695,0.01010305,0.09133669,0.38220192,0.08223448,0.24343735,0.00000000,0.67953370,0.24887866
4.89544772,1.10329280,0.01060165,0.09211525,0.39516509,0.08349595,0.24988319,0.00000000,0.71721368,0.25350942
4.90145073,1.13023036,0.01107094,0.09226691,0.40642672,0.08426140,0.25513242,0.00000000,0.75367357,0.25670385
4.90745373,1.15207733,0.01150643,0.09179241,0.41587557,0.08452669,0.25914346,0.00000000,0.78861146,0.25843884
4.91345673,1.16871109,0.01190406,0.09070595,0.42343137,0.08429780,0.26189733,0.00000000,0.82173266,0.25872027
4.91945973,1.18009633,0.01226018,0.08903472,0.42904526,0.08359038,0.26339708,0.00000000,0.85275057,0.25758208
4.92546273,1.18627986,0.01257164,0.08681794,0.43269929,0.08242910,0.26366643,0.00000000,0.88138742,0.25508438
4.93146573,1.18738302,0.01283571,0.08410566,0.43440503,0.08084652,0.26274782,0.00000000,0.90737491,0.25131073
4.93746873,1.18359241,0.01305014,0.08095707,0.43420144,0.07888191,0.26070008,0.00000000,0.93045525,0.24636481
4.94347174,1.17514954,0.01321310,0.07743871,0.43215228,0.07657982,0.25759571,0.00000000,0.95038271,0.24036659
4.94947474,1.16234017,0.01332319,0.07362243,0.42834311,0.07398859,0.25351811,0.00000000,0.96692599,0.23344831
4.95547774,1.14548388,0.01337941,0.06958333,0.42287825,0.07115888,0.24855886,0.00000000,0.97987152,0.22575032
4.96148074,1.12492461,0.01338118,0.06539772,0.41587765,0.06814221,0.24281519,0.00000000,0.98902776,0.21741714
4.96748374,1.10102251,0.01332833,0.06114116,0.40747411,0.06498963,0.23638771,0.00000000,0.99423040,0.20859379
4.97348674,1.07414732,0.01322109,0.05688671,0.39781058,0.06175059,0.22937862,0.00000000,0.99534838,0.19942261
4.97948974,1.04467362,0.01306014,0.05270334,0.38703799,0.05847199,0.22189032,0.00000000,0.99229026,0.19004052
4.98549275,1.01297763,0.01284662,0.04865466,0.37531326,0.05519742,0.21402446,0.00000000,0.98501080,0.18057696
4.99149575,0.97943549,0.01258213,0.04479793,0.36279769,0.05196664,0.20588140,0.00000000,0.97351708,0.17115236
4.99749875,0.94442271,0.01226883,0.04118326,0.34965555,0.04881533,0.19756003,0.00000000,0.95787373,0.16187721
5.00350175,0.90831421,0.01190937,0.03785322,0.33605275,0.04577493,0.18915777,0.00000000,0.93820693,0.15285154
5.00950475,0.87148458,0.01150695,0.03484258,0.32215556,0.04287268,0.18077070,0.00000000,0.91470653,0.14416484
5.01550775,0.83430810,0.01106532,0.03217830,0.30812923,0.04013182,0.17249378,0.00000000,0.88762608,0.13589629
5.02151076,0.79715793,0.01058871,0.02987966,0.29413635,0.03757181,0.16442082,0.00000000,0.85728047,0.12811506
5.02751376,0.76040437,0.01008186,0.02795858,0.28033503,0.03520858,0.15664429,0.00000000,0.82404116,0.12088076
5.03351676,0.72441171,0.00954989,0.02641996,0.26687669,0.03305486,0.14925487,0.00000000,0.78832889,0.11424382
5.03951976,0.68953376,0.00899825,0.02526207,0.25390366,0.03112036,0.14234056,0.00000000,0.75060434,0.10824573
5.04552276,0.65610809,0.00843263,0.02447702,0.24154650,0.02941204,0.13598551,0.00000000,0.71135679,0.10291917
5.05152576,0.62444909,0.00785882,0.02405116,0.22992120,0.02793416,0.13026839,0.00000000,0.67109155,0.09828792
5.05752876,0.59484025,0.00728261,0.02396553,0.21912639,0.02668840,0.12526057,0.00000000,0.63031643,0.09436660
5.06353177,0.56752617,0.00670965,0.02419628,0.20924067,0.02567383,0.12102397,0.00000000,0.58952819,0.09116033
5.06953477,0.54270456,0.00614537,0.02471508,0.20032029,0.02488685,0.11760884,0.00000000,0.54919930,0.08866420
5.07553777,0.52051902,0.00559479,0.02548955,0.19239733,0.02432110,0.11505152,0.00000000,0.50976585,0.08686283
5.08154077,0.50105295,0.00506249,0.02648373,0.18547842,0.02396738,0.11337238,0.00000000,0.47161696,0.08572995
5.08754377,0.48432507,0.00455247,0.02765858,0.17954436,0.02381356,0.11257390,0.00000000,0.43508632,0.08522813
5.09354677,0.47028703,0.00406813,0.02897256,0.17455041,0.02384454,0.11263932,0.00000000,0.40044603,0.08530880
5.09954977,0.45882324,0.00361220,0.03038226,0.17042769,0.02404230,0.11353168,0.00000000,0.36790300,0.08591247
5.10555278,0.44975324,0.00318673,0.03184311,0.16708523,0.02438600,0.11519355,0.00000000,0.33759795,0.08696941
5.11155578,0.44283652,0.00279309,0.03331025,0.16441308,0.02485220,0.11754738,0.00000000,0.30960690,0.08840064
5.11755878,0.43777962,0.00243200,0.03473929,0.16228595,0.02541519,0.12049665,0.00000000,0.28394496,0.09011936
5.12356178,0.43424545,0.00210356,0.03608733,0.16056765,0.02604745,0.12392770,0.00000000,0.26057207,0.09203266
5.12956478,0.43186423,0.00180733,0.03731386,0.15911574,0.02672013,0.12771228,0.00000000,0.23940034,0.09404368
5.13556778,0.43024579,0.00154236,0.03838167,0.15778654,0.02740374,0.13171075,0.00000000,0.22030248,0.09605394
5.14157079,0.42899258,0.00130733,0.03925780,0.15644004,0.02806881,0.13577579,0.00000000,0.20312092,0.09796586
5.14757379,0.42771284,0.00110057,0.03991427,0.15494470,0.02868661,0.13975650,0.00000000,0.18767712,0.09968538
5.15357679,0.42603347,0.00092016,0.04032881,0.15318167,0.02922991,0.14350283,0.00000000,0.17378059,0.10112453
5.15957979,0.42361190,0.00076404,0.04048539,0.15104859,0.02967372,0.14687000,0.00000000,0.16123738,0.10220387
5.16558279,0.42014661,0.00063002,0.04037450,0.14846245,0.02999592,0.14972287,0.00000000,0.14985761,0.10285468
5.17158579,0.41538581,0.00051591,0.03999338,0.14536179,0.03017789,0.15194002,0.00000000,0.13946178,0.10302081
5.17758879,0.40913400,0.00041954,0.03934583,0.14170783,0.03020499,0.15341741,0.00000000,0.12988590,0.10266015
5.18359180,0.40125620,0.00033879,0.03844203,0.13748472,0.03006689,0.15407137,0.00000000,0.12098513,0.10174553
5.18959480,0.39167974,0.00027169,0.03729799,0.13269890,0.02975780,0.15384097,0.00000000,0.11263609,0.10026518
5.19559780,0.38039370,0.00021636,0.03593486,0.12737764,0.02927654,0.15268945,0.00000000,0.10473795,0.09822268
5.20160080,0.36744607,0.00017113,0.03437817,0.12156680,0.02862642,0.15060490,0.00000000,0.09721223,0.09563627
5.20760380,0.35293892,0.00013444,0.03265686,0.11532810,0.02781500,0.14759998,0.00000000,0.09000174,0.09253786
5.21360680,0.33702184,0.00010495,0.03080228,0.10873588,0.02685371,0.14371080,0.00000000,0.08306871,0.08897145
5.21960980,0.31988410,0.00008145,0.02884716,0.10187369,0.02575740,0.13899503,0.00000000,0.07639227,0.08499128
5.22561281,0.30174590,0.00006291,0.02682460,0.09483074,0.02454369,0.13352931,0.00000000,0.06996575,0.08065975
5.23161581,0.28284915,0.00004847,0.02476713,0.08769848,0.02323234,0.12740610,0.00000000,0.06379364,0.07604513
5.23761881,0.26344818,0.00003738,0.02270586,0.08056733,0.02184462,0.12073017,0.00000000,0.05788879,0.07121922
5.24362181,0.24380091,0.00002905,0.02066971,0.07352385,0.02040254,0.11361480,0.00000000,0.05226967,0.06625506
5.24962481,0.22416058,0.00002302,0.01868487,0.06664831,0.01892826,0.10617799,0.00000000,0.04695801,0.06122478
5.25562781,0.20476859,0.00001891,0.01677436,0.06001274,0.01744345,0.09853867,0.00000000,0.04197688,0.05619761
5.26163082,0.18584850,0.00001647,0.01495780,0.05367959,0.01596875,0.09081326,0.00000000,0.03734924,0.05123823
5.26763382,0.16760146,0.00001556,0.01325128,0.04770085,0.01452337,0.08311255,0.00000000,0.03309702,0.04640539
5.27363682,0.15020296,0.00001610,0.01166746,0.04211780,0.01312468,0.07553905,0.00000000,0.02924069,0.04175087
5.27963982,0.13380118,0.00001813,0.01021576,0.03696120,0.01178803,0.06818493,0.00000000,0.02579933,0.03731884
5.28564282,0.11851656,0.00002177,0.00890268,0.03225185,0.01052662,0.06113050,0.00000000,0.02279121,0.03314555
5.29164582,0.10444273,0.00002724,0.00773224,0.02800160,0.00935149,0.05444334,0.00000000,0.02023463,0.02925934
5.29764882,0.09164850,0.00003486,0.00670644,0.02421461,0.00827160,0.04817793,0.00000000,0.01814923,0.02568096
5.30365183,0.08018071,0.00004505,0.00582581,0.02088873,0.00729398,0.04237588,0.00000000,0.01655742,0.02242411
5.30965483,0.07006779,0.00005835,0.00508996,0.01801708,0.00642403,0.03706656,0.00000000,0.01548596,0.01949624
5.31565783,0.06132374,0.00007543,0.00449811,0.01558959,0.00566574,0.03226818,0.00000000,0.01496769,0.01689946
5.32166083,0.05395233,0.00009706,0.00404964,0.01359453,0.00502206,0.02798909,0.00000000,0.01504306,0.01463148
5.32766383,0.04795124,0.00012419,0.00374452,0.01201993,0.00449524,0.02422933,0.00000000,0.01576162,0.01268671
5.33366683,0.04331606,0.00015789,0.00358372,0.01085485,0.00408711,0.02098219,0.00000000,0.01718319,0.01105723
5.33966983,0.04004378,0.00019937,0.00356954,0.01009038,0.00379947,0.01823592,0.00000000,0.01937874,0.00973374
5.34567284,0.03813572,0.00024999,0.00370584,0.00972051,0.00363425,0.01597522,0.00000000,0.02243071,0.00870642
5.35167584,0.03759980,0.00031126,0.00399810,0.00974263,0.00359379,0.01418270,0.00000000,0.02643283,0.00796563
5.35767884,0.03845185,0.00038478,0.00445350,0.01015781,0.00368095,0.01284006,0.00000000,0.03148932,0.00750250
5.36368184,0.04071611,0.00047227,0.00508072,0.01097075,0.00389917,0.01192911,0.00000000,0.03771324,0.00730925
5.36968484,0.04442467,0.00057550,0.00588975,0.01218945,0.00425242,0.01143244,0.00000000,0.04522419,0.00737943
5.37568784,0.04961598,0.00069626,0.00689147,0.01382459,0.00474508,0.01133390,0.00000000,0.05414505,0.00770795
5.38169085,0.05633237,0.00083632,0.00809715,0.01588863,0.00538177,0.01161873,0.00000000,0.06459794,0.00829084
5.38769385,0.06461669,0.00099734,0.00951790,0.01839467,0.00616699,0.01227342,0.00000000,0.07669943,0.00912502
5.39369685,0.07450809,0.00118082,0.01116389,0.02135508,0.00710479,0.01328542,0.00000000,0.09055487,0.01020772
5.39969985,0.08603720,0.00138802,0.01304360,0.02477996,0.00819829,0.01464252,0.00000000,0.10625233,0.01153596
5.40570285,0.09922079,0.00161987,0.01516296,0.02867551,0.00944926,0.01633218,0.00000000,0.12385593,0.01310580
5.41170585,0.11405624,0.00187686,0.01752449,0.03304230,0.01085753,0.01834062,0.00000000,0.14339914,0.01491164
5.41770885,0.13051593,0.00215901,0.02012646,0.03787361,0.01242053,0.02065198,0.00000000,0.16487811,0.01694542
5.42371186,0.14854198,0.00246574,0.02296207,0.04315383,0.01413277,0.02324741,0.00000000,0.18824548,0.01919589
5.42971486,0.16804157,0.00279583,0.02601875,0.04885707,0.01598542,0.02610419,0.00000000,0.21340491,0.02164797
5.43571786,0.18888317,0.00314734,0.02927763,0.05494606,0.01796596,0.02919506,0.00000000,0.24020681,0.02428215
5.44172086,0.21089387,0.00351761,0.03271315,0.06137136,0.02005792,0.03248765,0.00000000,0.26844554,0.02707410
5.44772386,0.23385832,0.00390320,0.03629291,0.06807103,0.02224079,0.03594415,0.00000000,0.29785848,0.02999449
5.45372686,0.25751918,0.00429996,0.03997780,0.07497080,0.02449008,0.03952121,0.00000000,0.32812705,0.03300893
5.45972986,0.28157948,0.00470304,0.04372239,0.08198474,0.02677751,0.04317024,0.00000000,0.35888018,0.03607828
5.46573287,0.30570685,0.00510696,0.04747558,0.08901650,0.02907145,0.04683784,0.00000000,0.38969998,0.03915908
5.47173587,0.32953956,0.00550574,0.05118162,0.09596113,0.03133749,0.05046669,0.00000000,0.42012988,0.04220432
5.47773887,0.35269446,0.00589305,0.05478133,0.10270734,0.03353916,0.05399659,0.00000000,0.44968482,0.04516440
5.48374187,0.37477627,0.00626230,0.05821356,0.10914026,0.03563886,0.05736586,0.00000000,0.47786353,0.04798831
5.48974487,0.39538823,0.00660690,0.06141689,0.11514451,0.03759885,0.06051289,0.00000000,0.50416211,0.05062493
5.49574787,0.41414348,0.00692041,0.06433137,0.12060760,0.03938233,0.06337777,0.00000000,0.52808882,0.05302450
5.50175088,0.43067687,0.00719675,0.06690039,0.12542330,0.04095456,0.06590411,0.00000000,0.54917919,0.05514008
5.50775388,0.44465655,0.00743037,0.06907249,0.12949503,0.04228398,0.06804075,0.00000000,0.56701091,0.05692907
5.51375688,0.45579492,0.00761649,0.07080305,0.13273912,0.04334324,0.06974338,0.00000000,0.58121784,0.05835454
5.51975988,0.46385834,0.00775121,0.07205583,0.13508757,0.04411010,0.07097605,0.00000000,0.59150254,0.05938651
5.52576288,0.46867526,0.00783166,0.07280422,0.13649046,0.04456825,0.07171236,0.00000000,0.59764655,0.06000296
5.53176588,0.47014219,0.00785613,0.07303215,0.13691767,0.04470784,0.07193635,0.00000000,0.59951815,0.06019062
5.53776888,0.46822737,0.00782408,0.07273473,0.13635999,0.04452585,0.07164308,0.00000000,0.59707702,0.05994538
5.54377189,0.46297193,0.00773621,0.07191834,0.13482940,0.04402619,0.07083880,0.00000000,0.59037570,0.05927249
5.54977489,0.45448833,0.00759440,0.07060047,0.13235867,0.04321955,0.06954066,0.00000000,0.57955770,0.05818635
5.55577789,0.44295640,0.00740165,0.06880906,0.12900018,0.04212302,0.06777616,0.00000000,0.56485241,0.05670996
5.56178089,0.42861698,0.00716199,0.06658153,0.12482408,0.04075951,0.06558213,0.00000000,0.54656697,0.05487414
5.56778389,0.41176355,0.00688032,0.06396347,0.11991583,0.03915692,0.06300344,0.00000000,0.52507563,0.05271648
5.57378689,0.39273221,0.00656227,0.06100709,0.11437333,0.03734722,0.06009153,0.00000000,0.50080705,0.05027998
5.57978989,0.37189065,0.00621397,0.05776952,0.10830365,0.03536536,0.05690265,0.00000000,0.47423008,0.04761174
5.58579290,0.34962630,0.00584191,0.05431093,0.10181963,0.03324819,0.05349606,0.00000000,0.44583878,0.04476134
5.59179590,0.32633452,0.00545268,0.05069275,0.09503641,0.03103330,0.04993226,0.00000000,0.41613733,0.04177940
5.59779890,0.30240714,0.00505284,0.04697584,0.08806810,0.02875796,0.04627120,0.00000000,0.38562537,0.03871608
5.60380190,0.27822180,0.00464870,0.04321886,0.08102468,0.02645808,0.04257066,0.00000000,0.35478448,0.03561973
5.60980490,0.25413258,0.00424617,0.03947682,0.07400927,0.02416732,0.03888483,0.00000000,0.32406618,0.03253569
5.61580790,0.23046217,0.00385064,0.03579984,0.06711583,0.02191639,0.03526306,0.00000000,0.29388194,0.02950527
5.62181091,0.20749566,0.00346688,0.03223221,0.06042741,0.01973238,0.03174899,0.00000000,0.26459532,0.02656496
5.62781391,0.18547633,0.00309895,0.02881172,0.05401483,0.01763843,0.02837984,0.00000000,0.23651654,0.02374591
5.63381691,0.16460311,0.00275018,0.02556928,0.04793604,0.01565347,0.02518605,0.00000000,0.20989929,0.02107359
5.63981991,0.14502994,0.00242313,0.02252878,0.04223586,0.01379213,0.02219118,0.00000000,0.18493985,0.01856771
5.64582291,0.12686663,0.00211965,0.01970730,0.03694628,0.01206486,0.01941201,0.00000000,0.16177825,0.01624233
5.65182591,0.11018113,0.00184086,0.01711538,0.03208707,0.01047811,0.01685897,0.00000000,0.14050114,0.01410615
5.65782891,0.09500296,0.00158726,0.01475761,0.02766684,0.00903471,0.01453655,0.00000000,0.12114616,0.01216294
5.66383192,0.08132745,0.00135876,0.01263327,0.02368422,0.00773419,0.01244406,0.00000000,0.10370735,0.01041211
5.66983492,0.06912055,0.00115481,0.01073706,0.02012931,0.00657334,0.01057627,0.00000000,0.08814131,0.00884930
5.67583792,0.05832401,0.00097442,0.00905994,0.01698512,0.00554661,0.00892429,0.00000000,0.07437373,0.00746706
5.68184092,0.04886047,0.00081631,0.00758989,0.01422913,0.00464664,0.00747626,0.00000000,0.06230598,0.00625547
5.68784392,0.04063853,0.00067894,0.00631270,0.01183473,0.00386474,0.00621821,0.00000000,0.05182150,0.00520284
5.69384692,0.03355741,0.00056063,0.00521273,0.00977256,0.00319133,0.00513471,0.00000000,0.04279177,0.00429627
5.69984992,0.02751116,0.00045962,0.00427352,0.00801177,0.00261634,0.00420957,0.00000000,0.03508171,0.00352218
5.70585293,0.02239234,0.00037409,0.00347837,0.00652107,0.00212954,0.00342632,0.00000000,0.02855428,0.00286683
5.71185593,0.01809507,0.00030230,0.00281084,0.00526962,0.00172087,0.00276879,0.00000000,0.02307447,0.00231667
5.71785893,0.01451747,0.00024253,0.00225510,0.00422775,0.00138063,0.00222137,0.00000000,0.01851239,0.00185864
5.72386193,0.01156357,0.00019318,0.00179625,0.00336752,0.00109972,0.00176939,0.00000000,0.01474563,0.00148046
5.72986493,0.00914456,0.00015277,0.00142049,0.00266306,0.00086967,0.00139925,0.00000000,0.01166095,0.00117076
5.73586793,0.00717966,0.00011994,0.00111527,0.00209084,0.00068280,0.00109859,0.00000000,0.00915535,0.00091920
