energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,2.83784557,0.56151814,0.00001311,1.29608450,2.47073436,0.00549696,0.16420206
2.57828914,2.71854854,0.52908300,0.00001191,1.23596538,2.37886668,0.00486942,0.15434967
2.58429215,2.61374411,0.50020699,0.00001079,1.18199617,2.29944004,0.00429019,0.14538743
2.59029515,2.52396759,0.47493408,0.00000975,1.13428794,2.23288559,0.00375953,0.13738622
2.59629815,2.44938125,0.45323296,0.00000881,1.09279222,2.17931087,0.00327698,0.13039163
2.60230115,2.38978776,0.43500269,0.00000796,1.05731347,2.13851042,0.00284142,0.12442435
2.60830415,2.34465402,0.42007989,0.00000719,1.02752570,2.10998576,0.00245120,0.11948122
2.61430715,2.31314433,0.40824711,0.00000651,1.00299232,2.09297399,0.00210420,0.11553678
2.62031016,2.29416177,0.39924223,0.00000591,0.98318844,2.08648380,0.00179796,0.11254548
2.62631316,2.28639596,0.39276849,0.00000539,0.96752465,2.08933754,0.00152976,0.11044425
2.63231616,2.28837555,0.38850479,0.00000493,0.95537141,2.10021786,0.00129672,0.10915540
2.63831916,2.29852356,0.38611613,0.00000454,0.94608297,2.11771704,0.00109587,0.10858982
2.64432216,2.31521333,0.38526366,0.00000420,0.93902015,2.14038730,0.00092426,0.10865027
2.65032516,2.33682343,0.38561430,0.00000391,0.93357101,2.16679014,0.00077900,0.10923471
2.65632816,2.36178929,0.38684953,0.00000366,0.92916891,2.19554304,0.00065732,0.11023962
2.66233117,2.38865014,0.38867326,0.00000344,0.92530744,2.22536176,0.00055662,0.11156307
2.66833417,2.41608942,0.39081856,0.00000325,0.92155172,2.25509691,0.00047452,0.11310758
2.67433717,2.44296768,0.39305314,0.00000309,0.91754618,2.28376336,0.00040887,0.11478266
2.68034017,2.46834688,0.39518357,0.00000294,0.91301858,2.31056188,0.00035777,0.11650690
2.68634317,2.49150574,0.39705811,0.00000280,0.90778043,2.33489226,0.00031958,0.11820962
2.69234617,2.51194581,0.39856826,0.00000267,0.90172427,2.35635792,0.00029292,0.11983207
2.69834917,2.52938868,0.39964898,0.00000255,0.89481795,2.37476207,0.00027669,0.12132804
2.70435218,2.54376494,0.40027776,0.00000243,0.88709668,2.39009634,0.00027002,0.12266405
2.71035518,2.55519588,0.40047261,0.00000231,0.87865308,2.40252249,0.00027232,0.12381906
2.71635818,2.56396934,0.40028905,0.00000219,0.86962614,2.41234890,0.00028319,0.12478370
2.72236118,2.57051110,0.39981632,0.00000207,0.86018949,2.42000301,0.00030249,0.12555931
2.72836418,2.57535377,0.39917300,0.00000196,0.85053960,2.42600167,0.00033027,0.12615654
2.73436718,2.57910467,0.39850201,0.00000184,0.84088440,2.43092084,0.00036678,0.12659391
2.74037019,2.58241462,0.39796541,0.00000172,0.83143293,2.43536667,0.00041245,0.12689627
2.74637319,2.58594909,0.39773894,0.00000161,0.82238621,2.43994913,0.00046786,0.12709325
2.75237619,2.59036306,0.39800647,0.00000150,0.81392965,2.44525977,0.00053373,0.12721788
2.75837919,2.59628067,0.39895456,0.00000139,0.80622735,2.45185440,0.00061093,0.12730529
2.76438219,2.60428017,0.40076707,0.00000128,0.79941802,2.46024132,0.00070039,0.12739177
2.77038519,2.61488451,0.40361999,0.00000118,0.79361290,2.47087536,0.00080315,0.12751393
2.77638819,2.62855740,0.40767660,0.00000108,0.78889516,2.48415735,0.00092026,0.12770824
2.78239120,2.64570423,0.41308280,0.00000099,0.78532093,2.50043844,0.00105281,0.12801073
2.78839420,2.66667700,0.41996294,0.00000090,0.78292150,2.52002842,0.00120186,0.12845689
2.79439720,2.69178217,0.42841591,0.00000082,0.78170648,2.54320651,0.00136838,0.12908175
2.80040020,2.72129005,0.43851178,0.00000075,0.78166763,2.57023346,0.00155326,0.12991995
2.80640320,2.75544447,0.45028897,0.00000068,0.78278311,2.60136334,0.00175723,0.13100589
2.81240620,2.79447132,0.46375199,0.00000062,0.78502185,2.63685359,0.00198082,0.13237371
2.81840920,2.83858484,0.47886995,0.00000057,0.78834776,2.67697200,0.00222432,0.13405719
2.82441221,2.88799078,0.49557588,0.00000052,0.79272375,2.72199964,0.00248774,0.13608944
2.83041521,2.94288559,0.51376698,0.00000048,0.79811527,2.77222891,0.00277077,0.13850236
2.83641821,3.00345163,0.53330593,0.00000044,0.80449344,2.82795641,0.00307275,0.14132588
2.84242121,3.06984815,0.55402330,0.00000041,0.81183754,2.88947067,0.00339268,0.14458694
2.84842421,3.14219868,0.57572108,0.00000038,0.82013702,2.95703516,0.00372915,0.14830838
2.85442721,3.22057547,0.59817738,0.00000036,0.82939289,3.03086743,0.00408038,0.15250760
2.86043022,3.30498187,0.62115211,0.00000035,0.83961857,3.11111562,0.00444424,0.15719519
2.86643322,3.39533402,0.64439363,0.00000033,0.85084018,3.19783353,0.00481825,0.16237362
2.87243622,3.49144295,0.66764601,0.00000032,0.86309619,3.29095605,0.00519960,0.16803600
2.87843922,3.59299848,0.69065675,0.00000032,0.87643645,3.39027652,0.00558527,0.17416502
2.88444222,3.69955615,0.71318445,0.00000031,0.89092056,3.49542753,0.00597200,0.18073214
2.89044522,3.81052820,0.73500629,0.00000032,0.90661550,3.60586672,0.00635639,0.18769717
2.89644822,3.92517963,0.75592477,0.00000032,0.92359242,3.72086883,0.00673498,0.19500819
2.90245123,4.04262983,0.77577329,0.00000033,0.94192270,3.83952489,0.00710431,0.20260179
2.90845423,4.16186025,0.79442055,0.00000035,0.96167319,3.96074917,0.00746097,0.21040390
2.91445723,4.28172807,0.81177307,0.00000036,0.98290072,4.08329415,0.00780173,0.21833084
2.92046023,4.40098570,0.82777607,0.00000038,1.00564608,4.20577323,0.00812352,0.22629090
2.92646323,4.51830556,0.84241240,0.00000041,1.02992762,4.32669063,0.00842357,0.23418614
2.93246623,4.63230934,0.85569967,0.00000044,1.05573480,4.44447752,0.00869939,0.24191450
2.93846923,4.74160078,0.86768574,0.00000047,1.08302203,4.55753308,0.00894886,0.24937213
2.94447224,4.84480083,0.87844285,0.00000051,1.11170316,4.66426887,0.00917026,0.25645582
2.95047524,4.94058387,0.88806077,0.00000055,1.14164711,4.76315497,0.00936226,0.26306547
2.95647824,5.02771372,0.89663939,0.00000059,1.17267497,4.85276569,0.00952395,0.26910656
2.96248124,5.10507806,0.90428119,0.00000064,1.20455895,4.93182334,0.00965486,0.27449240
2.96848424,5.17171996,0.91108414,0.00000069,1.23702346,4.99923798,0.00975491,0.27914633
2.97448724,5.22686536,0.91713536,0.00000074,1.26974853,5.05414159,0.00982445,0.28300356
2.98049025,5.26994535,0.92250600,0.00000080,1.30237555,5.09591521,0.00986419,0.28601270
2.98649325,5.30061245,0.92724749,0.00000086,1.33451523,5.12420785,0.00987521,0.28813694
2.99249625,5.31875023,0.93138953,0.00000092,1.36575760,5.13894653,0.00985891,0.28935483
2.99849925,5.32447576,0.93493962,0.00000099,1.39568362,5.14033679,0.00981699,0.28966062
3.00450225,5.31813487,0.93788431,0.00000106,1.42387783,5.12885388,0.00975140,0.28906416
3.01050525,5.30029028,0.94019182,0.00000113,1.44994158,5.10522496,0.00966430,0.28759032
3.01650825,5.27170315,0.94181591,0.00000120,1.47350614,5.07040307,0.00955801,0.28527809
3.02251126,5.23330861,0.94270060,0.00000128,1.49424499,5.02553410,0.00943501,0.28217917
3.02851426,5.18618636,0.94278535,0.00000135,1.51188475,4.97191807,0.00929783,0.27835633
3.03451726,5.13152743,0.94201050,0.00000143,1.52621422,4.91096664,0.00914907,0.27388145
3.04052026,5.07059852,0.94032245,0.00000151,1.53709112,4.84415828,0.00899133,0.26883331
3.04652326,5.00470525,0.93767833,0.00000160,1.54444614,4.77299342,0.00882721,0.26329531
3.05252626,4.93515580,0.93404997,0.00000168,1.54828432,4.69895093,0.00865923,0.25735320
3.05852926,4.86322644,0.92942694,0.00000177,1.54868375,4.62344800,0.00848987,0.25109270
3.06453227,4.79013002,0.92381856,0.00000186,1.54579163,4.54780457,0.00832152,0.24459746
3.07053527,4.71698875,0.91725489,0.00000195,1.53981823,4.47321374,0.00815654,0.23794707
3.07653827,4.64481193,0.90978676,0.00000205,1.53102891,4.40071866,0.00799717,0.23121545
3.08254127,4.57447923,0.90148480,0.00000214,1.51973480,4.33119669,0.00784566,0.22446955
3.08854427,4.50672980,0.89243788,0.00000224,1.50628264,4.26535060,0.00770423,0.21776840
3.09454727,4.44215709,0.88275080,0.00000233,1.49104420,4.20370664,0.00757513,0.21116259
3.10055028,4.38120900,0.87254163,0.00000243,1.47440576,4.14661882,0.00746065,0.20469415
3.10655328,4.32419280,0.86193876,0.00000252,1.45675812,4.09427848,0.00736320,0.19839666
3.11255628,4.27128383,0.85107783,0.00000261,1.43848731,4.04672800,0.00728530,0.19229590
3.11855928,4.22253730,0.84009857,0.00000270,1.41996634,4.00387764,0.00722961,0.18641053
3.12456228,4.17790178,0.82914183,0.00000279,1.40154806,3.96552393,0.00719893,0.18075313
3.13056528,4.13723378,0.81834655,0.00000287,1.38355917,3.93136882,0.00719621,0.17533129
3.13656828,4.10031217,0.80784705,0.00000295,1.36629532,3.90103827,0.00722447,0.17014875
3.14257129,4.06685184,0.79777026,0.00000303,1.35001724,3.87409957,0.00728675,0.16520647
3.14857429,4.03651597,0.78823331,0.00000310,1.33494771,3.85007670,0.00738603,0.16050370
3.15457729,4.00892654,0.77934103,0.00000317,1.32126926,3.82846348,0.00752511,0.15603879
3.16058029,3.98367286,0.77118375,0.00000323,1.30912235,3.80873424,0.00770645,0.15180988
3.16658329,3.96031832,0.76383515,0.00000328,1.29860400,3.79035227,0.00793206,0.14781529
3.17258629,3.93840549,0.75735032,0.00000333,1.28976677,3.77277628,0.00820326,0.14405375
3.17858929,3.91746003,0.75176401,0.00000338,1.28261789,3.75546533,0.00852058,0.14052438
3.18459230,3.89699388,0.74708922,0.00000342,1.27711881,3.73788280,0.00888352,0.13722641
3.19059530,3.87650828,0.74331614,0.00000345,1.27318499,3.71949991,0.00929048,0.13415885
3.19659830,3.85549712,0.74041159,0.00000348,1.27068623,3.69979938,0.00973857,0.13131988
3.20260130,3.83345113,0.73831902,0.00000351,1.26944757,3.67827965,0.01022355,0.12870630
3.20860430,3.80986322,0.73695921,0.00000354,1.26925105,3.65445992,0.01073982,0.12631290
3.21460730,3.78423527,0.73623172,0.00000356,1.26983841,3.62788634,0.01128041,0.12413186
3.22061031,3.75608626,0.73601708,0.00000358,1.27091501,3.59813921,0.01183705,0.12215231
3.22661331,3.72496185,0.73617988,0.00000361,1.27215492,3.56484106,0.01240035,0.12035994
3.23261631,3.69044499,0.73657254,0.00000364,1.27320753,3.52766540,0.01296001,0.11873690
3.23861931,3.65216718,0.73703978,0.00000368,1.27370535,3.48634558,0.01350506,0.11726182
3.24462231,3.60981980,0.73742369,0.00000372,1.27327312,3.44068324,0.01402421,0.11591013
3.25062531,3.56316503,0.73756907,0.00000378,1.27153801,3.39055590,0.01450624,0.11465452
3.25662831,3.51204544,0.73732901,0.00000384,1.26814047,3.33592287,0.01494034,0.11346576
3.26263132,3.45639183,0.73657035,0.00000392,1.26274563,3.27682912,0.01531658,0.11231354
3.26863432,3.39622858,0.73517875,0.00000402,1.25505448,3.21340649,0.01562631,0.11116760
3.27463732,3.33167603,0.73306321,0.00000413,1.24481465,3.14587198,0.01586251,0.10999889
3.28064032,3.26294951,0.73015975,0.00000426,1.23183013,3.07452289,0.01602020,0.10878080
3.28664332,3.19035491,0.72643404,0.00000441,1.21596942,2.99972874,0.01609670,0.10749036
3.29264632,3.11428062,0.72188293,0.00000458,1.19717180,2.92192023,0.01609185,0.10610937
3.29864932,3.03518627,0.71653460,0.00000477,1.17545125,2.84157557,0.01600819,0.10462540
3.30465233,2.95358858,0.71044763,0.00000498,1.15089784,2.75920470,0.01585097,0.10303261
3.31065533,2.87004485,0.70370865,0.00000521,1.12367636,2.67533217,0.01562814,0.10133225
3.31665833,2.78513513,0.69642910,0.00000545,1.09402235,2.59047948,0.01535022,0.09953299
3.32266133,2.69944353,0.68874090,0.00000571,1.06223551,2.50514776,0.01503000,0.09765087
3.32866433,2.61354003,0.68079151,0.00000597,1.02867081,2.41980170,0.01468232,0.09570900
3.33466733,2.52796333,0.67273844,0.00000624,0.99372772,2.33485559,0.01432358,0.09373687
3.34067034,2.44320586,0.66474362,0.00000650,0.95783794,2.25066229,0.01397132,0.09176949
3.34667334,2.35970145,0.65696764,0.00000676,0.92145216,2.16750558,0.01364370,0.08984615
3.35267634,2.27781632,0.64956432,0.00000700,0.88502647,2.08559641,0.01335894,0.08800904
3.35867934,2.19784369,0.64267557,0.00000723,0.84900879,2.00507312,0.01313471,0.08630166
3.36468234,2.12000201,0.63642677,0.00000744,0.81382601,1.92600562,0.01298763,0.08476717
3.37068534,2.04443673,0.63092276,0.00000762,0.77987212,1.84840313,0.01293262,0.08344657
3.37668834,1.97122528,0.62624449,0.00000776,0.74749778,1.77222486,0.01298242,0.08237702
3.38269135,1.90038451,0.62244621,0.00000787,0.71700165,1.69739307,0.01314712,0.08159016
3.38869435,1.83188021,0.61955342,0.00000793,0.68862353,1.62380750,0.01343367,0.08111057
3.39469735,1.76563770,0.61756140,0.00000796,0.66253961,1.55136023,0.01384562,0.08095441
3.40070035,1.70155284,0.61643428,0.00000793,0.63885966,1.47995016,0.01438280,0.08112836
3.40670335,1.63950277,0.61610483,0.00000786,0.61762636,1.40949608,0.01504124,0.08162876
3.41270635,1.57935567,0.61647483,0.00000775,0.59881647,1.33994774,0.01581306,0.08244118
3.41870935,1.52097929,0.61741604,0.00000759,0.58234381,1.27129428,0.01668659,0.08354029
3.42471236,1.46424765,0.61877203,0.00000739,0.56806396,1.20356962,0.01764657,0.08489011
3.43071536,1.40904615,0.62036071,0.00000716,0.55578032,1.13685476,0.01867446,0.08644471
3.43671836,1.35527487,0.62197773,0.00000689,0.54525155,1.07127700,0.01974887,0.08814925
3.44272136,1.30285046,0.62340078,0.00000659,0.53620001,1.00700640,0.02084612,0.08994135
3.44872436,1.25170679,0.62439484,0.00000627,0.52832110,0.94424984,0.02194085,0.09175287
3.45472736,1.20179490,0.62471825,0.00000593,0.52129308,0.88324341,0.02300675,0.09351189
3.46073037,1.15308242,0.62412954,0.00000558,0.51478741,0.82424350,0.02401731,0.09514492
3.46673337,1.10555308,0.62239489,0.00000523,0.50847896,0.76751756,0.02494661,0.09657929
3.47273637,1.05920640,0.61929594,0.00000487,0.50205613,0.71333483,0.02577010,0.09774546
3.47873937,1.01405780,0.61463766,0.00000453,0.49523038,0.66195787,0.02646537,0.09857941
3.48474237,0.97013931,0.60825591,0.00000419,0.48774490,0.61363507,0.02701283,0.09902479
3.49074537,0.92750065,0.60002441,0.00000387,0.47938224,0.56859463,0.02739631,0.09903486
3.49674837,0.88621079,0.58986067,0.00000356,0.46997044,0.52704019,0.02760354,0.09857408
3.50275138,0.84635943,0.57773054,0.00000329,0.45938765,0.48914796,0.02762655,0.09761936
3.50875438,0.80805853,0.56365112,0.00000304,0.44756491,0.45506548,0.02746180,0.09616078
3.51475738,0.77144321,0.54769181,0.00000283,0.43448704,0.42491181,0.02711029,0.09420189
3.52076038,0.73667203,0.52997329,0.00000264,0.42019167,0.39877873,0.02657741,0.09175945
3.52676338,0.70392623,0.51066455,0.00000250,0.40476639,0.37673289,0.02587269,0.08886275
3.53276638,0.67340797,0.48997793,0.00000240,0.38834423,0.35881855,0.02500939,0.08555247
3.53876938,0.64533731,0.46816240,0.00000234,0.37109766,0.34506049,0.02400399,0.08187910
3.54477239,0.61994817,0.44549545,0.00000232,0.35323140,0.33546712,0.02287557,0.07790113
3.55077539,0.59748332,0.42227382,0.00000236,0.33497442,0.33003330,0.02164515,0.07368296
3.55677839,0.57818861,0.39880365,0.00000244,0.31657146,0.32874294,0.02033495,0.06929267
3.56278139,0.56230682,0.37539042,0.00000257,0.29827449,0.33157124,0.01896772,0.06479984
3.56878439,0.55007141,0.35232910,0.00000275,0.28033449,0.33848651,0.01756603,0.06027335
3.57478739,0.54170052,0.32989514,0.00000299,0.26299384,0.34945160,0.01615165,0.05577941
3.58079040,0.53739162,0.30833641,0.00000328,0.24647975,0.36442505,0.01474500,0.05137974
3.58679340,0.53731700,0.28786669,0.00000362,0.23099881,0.38336194,0.01336468,0.04713019
3.59279640,0.54162039,0.26866074,0.00000402,0.21673295,0.40621457,0.01202711,0.04307953
3.59879940,0.55041492,0.25085117,0.00000448,0.20383684,0.43293304,0.01074629,0.03926875
3.60480240,0.56378232,0.23452725,0.00000500,0.19243674,0.46346582,0.00953368,0.03573070
3.61080540,0.58177352,0.21973544,0.00000557,0.18263077,0.49776024,0.00839810,0.03249000
3.61680840,0.60441043,0.20648166,0.00000620,0.17449047,0.53576303,0.00734588,0.02956350
3.62281141,0.63168876,0.19473510,0.00000688,0.16806347,0.57742087,0.00638091,0.02696082
3.62881441,0.66358163,0.18443318,0.00000762,0.16337699,0.62268088,0.00550491,0.02468531
3.63481741,0.70004372,0.17548762,0.00000841,0.16044208,0.67149101,0.00471763,0.02273512
3.64082041,0.74101564,0.16779111,0.00000925,0.15925819,0.72380031,0.00401718,0.02110450
3.64682341,0.78642819,0.16122429,0.00001014,0.15981788,0.77955891,0.00340031,0.01978504
3.65282641,0.83620624,0.15566284,0.00001108,0.16211149,0.83871774,0.00286271,0.01876710
3.65882941,0.89027197,0.15098428,0.00001207,0.16613139,0.90122778,0.00239933,0.01804106
3.66483242,0.94854718,0.14707430,0.00001312,0.17187582,0.96703893,0.00200461,0.01759855
3.67083542,1.01095456,0.14383229,0.00001421,0.17935194,1.03609824,0.00167277,0.01743352
3.67683842,1.07741771,0.14117600,0.00001535,0.18857816,1.10834769,0.00139799,0.01754312
3.68284142,1.14785987,0.13904508,0.00001655,0.19958551,1.18372130,0.00117460,0.01792837
3.68884442,1.22220136,0.13740348,0.00001781,0.21241804,1.26214170,0.00099720,0.01859456
3.69484742,1.30035572,0.13624063,0.00001913,0.22713222,1.34351618,0.00086080,0.01955142
3.70085043,1.38222482,0.13557129,0.00002052,0.24379540,1.42773232,0.00076085,0.02081298
3.70685343,1.46769288,0.13543424,0.00002198,0.26248326,1.51465326,0.00069330,0.02239718
3.71285643,1.55661988,0.13588980,0.00002353,0.28327635,1.60411286,0.00065460,0.02432519
3.71885943,1.64883457,0.13701617,0.00002516,0.30625595,1.69591094,0.00064171,0.02662047
3.72486243,1.74412745,0.13890497,0.00002688,0.33149912,1.78980887,0.00065204,0.02930765
3.73086543,1.84224410,0.14165582,0.00002870,0.35907344,1.88552578,0.00068344,0.03241117
3.73686843,1.94287937,0.14537044,0.00003062,0.38903123,1.98273577,0.00073413,0.03595381
3.74287144,2.04567287,0.15014629,0.00003265,0.42140384,2.08106637,0.00080266,0.03995516
3.74887444,2.15020611,0.15607000,0.00003478,0.45619599,2.18009877,0.00088784,0.04443002
3.75487744,2.25600189,0.16321097,0.00003700,0.49338051,2.27936985,0.00098868,0.04938687
3.76088044,2.36252609,0.17161524,0.00003932,0.53289369,2.37837650,0.00110433,0.05482649
3.76688344,2.46919220,0.18129992,0.00004172,0.57463150,2.47658223,0.00123403,0.06074069
3.77288644,2.57536876,0.19224852,0.00004419,0.61844700,2.57342613,0.00137707,0.06711137
3.77888944,2.68038960,0.20440731,0.00004671,0.66414887,2.66833416,0.00153274,0.07390985
3.78489245,2.78356670,0.21768297,0.00004927,0.71150159,2.76073232,0.00170027,0.08109655
3.79089545,2.88420537,0.23194167,0.00005184,0.76022700,2.85006140,0.00187883,0.08862107
3.79689845,2.98162109,0.24700973,0.00005440,0.81000747,2.93579278,0.00206750,0.09642266
3.80290145,3.07515731,0.26267589,0.00005692,0.86049063,3.01744423,0.00226524,0.10443108
3.80890445,3.16420346,0.27869522,0.00005938,0.91129541,3.09459530,0.00247087,0.11256790
3.81490745,3.24821208,0.29479456,0.00006175,0.96201925,3.16690097,0.00268308,0.12074799
3.82091046,3.32671420,0.31067934,0.00006400,1.01224627,3.23410294,0.00290043,0.12888144
3.82691346,3.39933200,0.32604167,0.00006612,1.06155592,3.29603763,0.00312135,0.13687558
3.83291646,3.46578791,0.34056920,0.00006808,1.10953192,3.35264009,0.00334411,0.14463714
3.83891946,3.52590951,0.35395467,0.00006988,1.15577103,3.40394349,0.00356690,0.15207443
3.84492246,3.57962976,0.36590561,0.00007150,1.19989123,3.45007376,0.00378776,0.15909954
3.85092546,3.62698252,0.37615386,0.00007293,1.24153920,3.49123956,0.00400468,0.16563026
3.85692846,3.66809333,0.38446446,0.00007418,1.28039664,3.52771793,0.00421555,0.17159192
3.86293147,3.70316621,0.39064371,0.00007526,1.31618534,3.55983625,0.00441820,0.17691890
3.86893447,3.73246702,0.39454577,0.00007618,1.34867097,3.58795159,0.00461045,0.18155585
3.87493747,3.75630460,0.39607786,0.00007695,1.37766550,3.61242856,0.00479010,0.18545858
3.88094047,3.77501083,0.39520356,0.00007760,1.40302839,3.63361720,0.00495499,0.18859463
3.88694347,3.78892100,0.39194429,0.00007815,1.42466675,3.65183218,0.00510300,0.19094356
3.89294647,3.79835583,0.38637891,0.00007864,1.44253470,3.66733488,0.00523212,0.19249691
3.89894947,3.80360644,0.37864133,0.00007908,1.45663208,3.68031947,0.00534047,0.19325794
3.90495248,3.80492318,0.36891656,0.00007950,1.46700289,3.69090409,0.00542632,0.19324119
3.91095548,3.80250926,0.35743511,0.00007995,1.47373363,3.69912788,0.00548818,0.19247191
3.91695848,3.79651953,0.34446629,0.00008043,1.47695169,3.70495392,0.00552479,0.19098532
3.92296148,3.78706433,0.33031043,0.00008097,1.47682381,3.70827817,0.00553521,0.18882585
3.92896448,3.77421817,0.31529064,0.00008159,1.47355483,3.70894370,0.00551881,0.18604632
3.93496748,3.75803240,0.29974417,0.00008230,1.46738629,3.70675926,0.00547532,0.18270705
3.94097049,3.73855070,0.28401385,0.00008311,1.45859497,3.70152091,0.00540488,0.17887492
3.94697349,3.71582612,0.26843981,0.00008402,1.44749098,3.69303506,0.00530801,0.17462247
3.95297649,3.68993822,0.25335170,0.00008503,1.43441515,3.68114138,0.00518566,0.17002673
3.95897949,3.66100852,0.23906157,0.00008612,1.41973531,3.66573372,0.00503915,0.16516818
3.96498249,3.62921315,0.22585758,0.00008729,1.40384137,3.64677758,0.00487022,0.16012941
3.97098549,3.59479120,0.21399856,0.00008853,1.38713877,3.62432269,0.00468095,0.15499374
3.97698849,3.55804791,0.20370935,0.00008982,1.37004037,3.59850974,0.00447375,0.14984368
3.98299150,3.51935213,0.19517715,0.00009113,1.35295660,3.56957062,0.00425126,0.14475930
3.98899450,3.47912796,0.18854852,0.00009245,1.33628425,3.53782199,0.00401636,0.13981647
3.99499750,3.43784069,0.18392722,0.00009376,1.32039403,3.50365254,0.00377205,0.13508505
4.00100050,3.39597800,0.18137281,0.00009504,1.30561741,3.46750463,0.00352138,0.13062713
4.00700350,3.35402734,0.18089979,0.00009629,1.29223340,3.42985145,0.00326740,0.12649532
4.01300650,3.31245096,0.18247752,0.00009747,1.28045579,3.39117124,0.00301310,0.12273119
4.01900950,3.27166019,0.18603073,0.00009859,1.27042179,3.35192005,0.00276129,0.11936403
4.02501251,3.23199067,0.19144079,0.00009963,1.26218258,3.31250499,0.00251459,0.11640981
4.03101551,3.19368021,0.19854760,0.00010060,1.25569670,3.27325956,0.00227535,0.11387062
4.03701851,3.15685075,0.20715237,0.00010148,1.25082667,3.23442268,0.00204565,0.11173456
4.04302151,3.12149583,0.21702117,0.00010227,1.24733948,3.19612280,0.00182721,0.10997607
4.04902451,3.08747435,0.22788932,0.00010298,1.24491109,3.15836803,0.00162142,0.10855680
4.05502751,3.05451141,0.23946676,0.00010360,1.24313504,3.12104304,0.00142932,0.10742693
4.06103052,3.02220614,0.25144409,0.00010414,1.24153506,3.08391281,0.00125162,0.10652695
4.06703352,2.99004639,0.26349955,0.00010459,1.23958119,3.04663313,0.00108869,0.10578987
4.07303652,2.95742951,0.27530651,0.00010496,1.23670889,3.00876710,0.00094060,0.10514365
4.07903952,2.92368822,0.28654151,0.00010525,1.23234026,2.96980688,0.00080716,0.10451394
4.08504252,2.88812012,0.29689250,0.00010544,1.22590652,2.92919925,0.00068794,0.10382676
4.09104552,2.85001951,0.30606703,0.00010554,1.21687067,2.88637369,0.00058233,0.10301131
4.09704852,2.80870963,0.31380022,0.00010553,1.20474929,2.84077142,0.00048956,0.10200251
4.10305153,2.76357401,0.31986202,0.00010542,1.18913247,2.79187387,0.00040873,0.10074332
4.10905453,2.71408514,0.32406353,0.00010519,1.16970097,2.73922925,0.00033890,0.09918675
4.11505753,2.65982933,0.32626229,0.00010483,1.14623970,2.68247582,0.00027907,0.09729733
4.12106053,2.60052661,0.32636595,0.00010434,1.11864713,2.62136109,0.00022822,0.09505221
4.12706353,2.53604494,0.32433446,0.00010370,1.08694011,2.55575593,0.00018536,0.09244162
4.13306653,2.46640836,0.32018060,0.00010291,1.05125394,2.48566345,0.00014954,0.08946891
4.13906953,2.39179882,0.31396866,0.00010196,1.01183801,2.41122237,0.00011986,0.08615002
4.14507254,2.31255215,0.30581160,0.00010085,0.96904708,2.33270503,0.00009550,0.08251253
4.15107554,2.22914853,0.29586660,0.00009959,0.92332898,2.25051061,0.00007570,0.07859426
4.15707854,2.14219814,0.28432931,0.00009819,0.87520929,2.16515395,0.00005979,0.07444163
4.16308154,2.05242309,0.27142706,0.00009666,0.82527385,2.07725091,0.00004720,0.07010777
4.16908454,1.96063633,0.25741131,0.00009502,0.77415002,1.98750099,0.00003745,0.06565044
4.17508754,1.86771881,0.24254970,0.00009329,0.72248760,1.89666816,0.00003014,0.06113003
4.18109055,1.77459577,0.22711798,0.00009151,0.67094016,1.80556067,0.00002497,0.05660750
4.18709355,1.68221303,0.21139225,0.00008971,0.62014766,1.71501069,0.00002174,0.05214256
4.19309655,1.59151431,0.19564170,0.00008795,0.57072098,1.62585445,0.00002036,0.04779197
4.19909955,1.50341993,0.18012213,0.00008626,0.52322880,1.53891349,0.00002082,0.04360813
4.20510255,1.41880785,0.16507050,0.00008470,0.47818728,1.45497749,0.00002327,0.03963799
4.21110555,1.33849706,0.15070053,0.00008333,0.43605254,1.37478910,0.00002794,0.03592215
4.21710855,1.26323387,0.13719955,0.00008221,0.39721616,1.29903097,0.00003526,0.03249444
4.22311156,1.19368121,0.12472652,0.00008139,0.36200339,1.22831527,0.00004579,0.02938164
4.22911456,1.13041087,0.11341122,0.00008092,0.33067387,1.16317570,0.00006029,0.02660359
4.23511756,1.07389886,0.10335446,0.00008088,0.30342460,1.10406217,0.00007977,0.02417347
4.24112056,1.02452370,0.09462928,0.00008130,0.28039462,1.05133805,0.00010548,0.02209831
4.24712356,0.98256758,0.08728286,0.00008224,0.26167102,1.00528003,0.00013897,0.02037970
4.25312656,0.94822013,0.08133914,0.00008374,0.24729587,0.96608043,0.00018212,0.01901457
4.25912956,0.92158473,0.07680174,0.00008583,0.23727359,0.93385192,0.00023720,0.01799612
4.26513257,0.90268696,0.07365730,0.00008855,0.23157838,0.90863428,0.00030690,0.01731474
4.27113557,0.89148496,0.07187880,0.00009192,0.23016146,0.89040324,0.00039435,0.01695895
4.27713857,0.88788135,0.07142893,0.00009595,0.23295772,0.87908066,0.00050318,0.01691642
4.28314157,0.89173616,0.07226336,0.00010066,0.23989164,0.87454611,0.00063749,0.01717478
4.28914457,0.90288044,0.07433363,0.00010604,0.25088241,0.87664896,0.00080191,0.01772252
4.29514757,0.92112984,0.07758989,0.00011209,0.26584803,0.88522076,0.00100154,0.01854969
4.30115058,0.94629765,0.08198313,0.00011880,0.28470840,0.90008713,0.00124193,0.01964857
4.30715358,0.97820663,0.08746705,0.00012616,0.30738743,0.92107867,0.00152903,0.02101412
