energy_ev,total_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.84742371,1.47171499,0.90049330,0.00280956,0.38889086,0.00000000,0.03692251,0.35174465,0.11067080,0.37659210
4.85342671,1.48504522,0.97726999,0.00279129,0.40902112,0.00000000,0.04021529,0.33287991,0.11268921,0.37269572
4.85942971,1.51656018,1.07644215,0.00281479,0.43526966,0.00000000,0.04446051,0.31514311,0.11571893,0.37188960
4.86543272,1.56717983,1.19852228,0.00288191,0.46774696,0.00000000,0.04968510,0.29883275,0.11978275,0.37445505
4.87143572,1.63756470,1.34383139,0.00299416,0.50647405,0.00000000,0.05590774,0.28419984,0.12488452,0.38060805
4.87743872,1.72807025,1.51244608,0.00315262,0.55137305,0.00000000,0.06313662,0.27144223,0.13100713,0.39048888
4.88344172,1.83870508,1.70414395,0.00335787,0.60225881,0.00000000,0.07136705,0.26070084,0.13811107,0.40415329
4.88944472,1.96909499,1.91835012,0.00360990,0.65883195,0.00000000,0.08057910,0.25205765,0.14613364,0.42156583
4.89544772,2.11845491,2.15408810,0.00390802,0.72067416,0.00000000,0.09073536,0.24553560,0.15498889,0.44259541
4.90145073,2.28557051,2.40993820,0.00425083,0.78724584,0.00000000,0.10177897,0.24110021,0.16456819,0.46701356
4.90745373,2.46879132,2.68400678,0.00463615,0.85788699,0.00000000,0.11363212,0.23866288,0.17474174,0.49449557
4.91345673,2.66603678,2.97390938,0.00506098,0.93182139,0.00000000,0.12619505,0.23808573,0.18536065,0.52462470
4.91945973,2.87481623,3.27677043,0.00552148,1.00816458,0.00000000,0.13934577,0.23918772,0.19625985,0.55689947
4.92546273,3.09226354,3.58924148,0.00601299,1.08593561,0.00000000,0.15294055,0.24175178,0.20726153,0.59074400
4.93146573,3.31518621,3.90753924,0.00653006,1.16407273,0.00000000,0.16681526,0.24553289,0.21817919,0.62552120
4.93746873,3.54012844,4.22750378,0.00706651,1.24145264,0.00000000,0.18078763,0.25026653,0.22882202,0.66054854
4.94347174,3.76344663,4.54467614,0.00761551,1.31691295,0.00000000,0.19466037,0.25567757,0.23899964,0.69511596
4.94947474,3.98139537,4.85439358,0.00816970,1.38927736,0.00000000,0.20822512,0.26148896,0.24852680,0.72850529
4.95547774,4.19022120,5.15189966,0.00872134,1.45738264,0.00000000,0.22126709,0.26743024,0.25722818,0.76001062
4.96148074,4.38626087,5.43246535,0.00926245,1.52010678,0.00000000,0.23357037,0.27324540,0.26494289,0.78895875
4.96748374,4.56604041,5.69151655,0.00978499,1.57639698,0.00000000,0.24492353,0.27869991,0.27152859,0.81472908
4.97348674,4.72637114,5.92476291,0.01028105,1.62529678,0.00000000,0.25512546,0.28358674,0.27686510,0.83677195
4.97948974,4.86443867,6.12832237,0.01074304,1.66597106,0.00000000,0.26399116,0.28773109,0.28085741,0.85462484
4.98549275,4.97788097,6.29883598,0.01116388,1.69772798,0.00000000,0.27135720,0.29099379,0.28343785,0.86792551
4.99149575,5.06485224,6.43356776,0.01153718,1.72003704,0.00000000,0.27708666,0.29327319,0.28456754,0.87642173
4.99749875,5.12406972,6.53048498,0.01185736,1.73254239,0.00000000,0.28107333,0.29450558,0.28423691,0.87997694
5.00350175,5.15484130,6.58831515,0.01211985,1.73507100,0.00000000,0.28324499,0.29466415,0.28246543,0.87857178
5.00950475,5.15707284,6.60657707,0.01232114,1.72763521,0.00000000,0.28356550,0.29375660,0.27930047,0.87230129
5.01550775,5.13125505,6.58558461,0.01245886,1.71042977,0.00000000,0.28203585,0.29182145,0.27481540,0.86136800
5.02151076,5.07843059,6.52642316,0.01253183,1.68382333,0.00000000,0.27869387,0.28892350,0.26910699,0.84607133
5.02751376,5.00014325,6.43090014,0.01254006,1.64834499,0.00000000,0.27361281,0.28514836,0.26229230,0.82679373
5.03351676,4.89837179,6.30147204,0.01248467,1.60466631,0.00000000,0.26689870,0.28059663,0.25450507,0.80398434
5.03951976,4.77545171,6.14115186,0.01236784,1.55357978,0.00000000,0.25868680,0.27537783,0.24589181,0.77814096
5.04552276,4.63398872,5.95340122,0.01219273,1.49597448,0.00000000,0.24913709,0.26960449,0.23660777,0.74979119
5.05152576,4.47676799,5.74201258,0.01196331,1.43281009,0.00000000,0.23842919,0.26338666,0.22681278,0.71947366
5.05752876,4.30666325,5.51098664,0.01168421,1.36509011,0.00000000,0.22675685,0.25682701,0.21666733,0.68772011
5.06353177,4.12654963,5.26441060,0.01136060,1.29383548,0.00000000,0.21432221,0.25001687,0.20632873,0.65503929
5.06953477,3.93922375,5.00634201,0.01099800,1.22005936,0.00000000,0.20133014,0.24303328,0.19594764,0.62190299
5.07553777,3.74733385,4.74070291,0.01060210,1.14474406,0.00000000,0.18798280,0.23593712,0.18566500,0.58873502
5.08154077,3.55332227,4.47118770,0.01017868,1.06882066,0.00000000,0.17447470,0.22877240,0.17560940,0.55590315
5.08754377,3.35938159,4.20118753,0.00973338,0.99315187,0.00000000,0.16098829,0.22156666,0.16589486,0.52371433
5.09354677,3.16742504,3.93373281,0.00927166,0.91851849,0.00000000,0.14769034,0.21433231,0.15661926,0.49241301
5.09954977,2.97907085,3.67145441,0.00879867,0.84560963,0.00000000,0.13472911,0.20706882,0.14786312,0.46218233
5.10555278,2.79563988,3.41656328,0.00831918,0.77501660,0.00000000,0.12223229,0.19976562,0.13968899,0.43314788
5.11155578,2.61816467,3.17084708,0.00783756,0.70723029,0.00000000,0.11030589,0.19240524,0.13214121,0.40538345
5.11755878,2.44740830,2.93568206,0.00735769,0.64264188,0.00000000,0.09903385,0.18496684,0.12524621,0.37891837
5.12356178,2.28389062,2.71205752,0.00688302,0.58154624,0.00000000,0.08847835,0.17742952,0.11901310,0.35374572
5.12956478,2.12791956,2.50061020,0.00641654,0.52414774,0.00000000,0.07868086,0.16977548,0.11343473,0.32983091
5.13556778,1.97962526,2.30166554,0.00596081,0.47056789,0.00000000,0.06966358,0.16199266,0.10848894,0.30712022
5.14157079,1.83899481,2.11528313,0.00551800,0.42085417,0.00000000,0.06143141,0.15407689,0.10414021,0.28554864
5.14757379,1.70590583,1.94130347,0.00508991,0.37498976,0.00000000,0.05397405,0.14603327,0.10034141,0.26504684
5.15357679,1.58015734,1.77939396,0.00467801,0.33290353,0.00000000,0.04726846,0.13787694,0.09703584,0.24554691
5.15957979,1.46149687,1.62909209,0.00428350,0.29447996,0.00000000,0.04128117,0.12963306,0.09415931,0.22698681
5.16558279,1.34964309,1.48984459,0.00390732,0.25956863,0.00000000,0.03597072,0.12133617,0.09164236,0.20931337
5.17158579,1.24430371,1.36104134,0.00355019,0.22799300,0.00000000,0.03128985,0.11302897,0.08941246,0.19248401
5.17758879,1.14518873,1.24204389,0.00321262,0.19955839,0.00000000,0.02718763,0.10476066,0.08739627,0.17646719
5.18359180,1.05201928,1.13220823,0.00289496,0.17405887,0.00000000,0.02361130,0.09658491,0.08552174,0.16124192
5.18959480,0.96453270,1.03090222,0.00259740,0.15128318,0.00000000,0.02050782,0.08855767,0.08372012,0.14679635
5.19559780,0.88248456,0.93751810,0.00231997,0.13101960,0.00000000,0.01782526,0.08073497,0.08192781,0.13312587
5.20160080,0.80564824,0.85148075,0.00206257,0.11305982,0.00000000,0.01551383,0.07317076,0.08008795,0.12023085
5.20760380,0.73381294,0.77225246,0.00182494,0.09720197,0.00000000,0.01352672,0.06591497,0.07815176,0.10811429
5.21360680,0.66678076,0.69933492,0.00160672,0.08325273,0.00000000,0.01182065,0.05901186,0.07607954,0.09677949
5.21960980,0.60436343,0.63226929,0.00140741,0.07102894,0.00000000,0.01035626,0.05249872,0.07384140,0.08622805
5.22561281,0.54637920,0.57063479,0.00122640,0.06035845,0.00000000,0.00909826,0.04640496,0.07141753,0.07645816
5.23161581,0.49265018,0.51404662,0.00106297,0.05108074,0.00000000,0.00801551,0.04075161,0.06879825,0.06746336
5.23761881,0.44300038,0.46215345,0.00091631,0.04304700,0.00000000,0.00708088,0.03555118,0.06598363,0.05923170
5.24362181,0.39725459,0.41463490,0.00078553,0.03612006,0.00000000,0.00627108,0.03080789,0.06298280,0.05174541
5.24962481,0.35523810,0.37119930,0.00066968,0.03017416,0.00000000,0.00556642,0.02651822,0.05981304,0.04498100
5.25562781,0.31677708,0.33158178,0.00056776,0.02509459,0.00000000,0.00495051,0.02267169,0.05649860,0.03890962
5.26163082,0.28169980,0.29554282,0.00047874,0.02077717,0.00000000,0.00440991,0.01925182,0.05306932,0.03349787
5.26763382,0.24983830,0.26286740,0.00040159,0.01712790,0.00000000,0.00393387,0.01623719,0.04955926,0.02870872
5.27363682,0.22103050,0.23336455,0.00033529,0.01406240,0.00000000,0.00351395,0.01360260,0.04600515,0.02450260
5.27963982,0.19512270,0.20686751,0.00027885,0.01150550,0.00000000,0.00314380,0.01132024,0.04244495,0.02083862
5.28564282,0.17197221,0.18323434,0.00023134,0.00939080,0.00000000,0.00281886,0.00936070,0.03891649,0.01767568
5.29164582,0.15145025,0.16234908,0.00019187,0.00766028,0.00000000,0.00253613,0.00769411,0.03545621,0.01497368
5.29764882,0.13344484,0.14412325,0.00015966,0.00626394,0.00000000,0.00229405,0.00629095,0.03209811,0.01269455
5.30365183,0.11786385,0.12849784,0.00013400,0.00515950,0.00000000,0.00209230,0.00512292,0.02887294,0.01080321
5.30965483,0.10463806,0.11544570,0.00011429,0.00431213,0.00000000,0.00193171,0.00416362,0.02580754,0.00926840
5.31565783,0.09372426,0.10497417,0.00010005,0.00369426,0.00000000,0.00181425,0.00338906,0.02292451,0.00806336
5.32166083,0.08510833,0.09712795,0.00009091,0.00328544,0.00000000,0.00174296,0.00277823,0.02024210,0.00716641
5.32766383,0.07880832,0.09199205,0.00008662,0.00307229,0.00000000,0.00172196,0.00231334,0.01777430,0.00656132
5.33366683,0.07487740,0.08969467,0.00008705,0.00304851,0.00000000,0.00175651,0.00198025,0.01553120,0.00623768
5.33966983,0.07340656,0.09040982,0.00009221,0.00321500,0.00000000,0.00185300,0.00176862,0.01351944,0.00619100
5.34567284,0.07452708,0.09435938,0.00010223,0.00358004,0.00000000,0.00201906,0.00167216,0.01174293,0.00642278
5.35167584,0.07841251,0.10181447,0.00011735,0.00415957,0.00000000,0.00226354,0.00168879,0.01020360,0.00694052
5.35767884,0.08527995,0.11309568,0.00013796,0.00497767,0.00000000,0.00259661,0.00182087,0.00890225,0.00775744
5.36368184,0.09539067,0.12857204,0.00016452,0.00606695,0.00000000,0.00302970,0.00207530,0.00783950,0.00889230
5.36968484,0.10904954,0.14865826,0.00019763,0.00746924,0.00000000,0.00357552,0.00246373,0.00701670,0.01036897
5.37568784,0.12660344,0.17381013,0.00023798,0.00923622,0.00000000,0.00424799,0.00300271,0.00643684,0.01221592
5.38169085,0.14843816,0.20451779,0.00028633,0.01143019,0.00000000,0.00506206,0.00371383,0.00610543,0.01446562
5.38769385,0.17497385,0.24129664,0.00034352,0.01412491,0.00000000,0.00603361,0.00462378,0.00603129,0.01715380
5.39369685,0.20665879,0.28467590,0.00041042,0.01740641,0.00000000,0.00717913,0.00576444,0.00622728,0.02031859
5.39969985,0.24396148,0.33518480,0.00048796,0.02137384,0.00000000,0.00851543,0.00717273,0.00671086,0.02399959
5.40570285,0.28736091,0.39333647,0.00057704,0.02614027,0.00000000,0.01005925,0.00889050,0.00750455,0.02823678
5.41170585,0.33733526,0.45960982,0.00067857,0.03183344,0.00000000,0.01182677,0.01096409,0.00863620,0.03306945
5.41770885,0.39434901,0.53442967,0.00079340,0.03859626,0.00000000,0.01383308,0.01344380,0.01013908,0.03853498
5.42371186,0.45883873,0.61814583,0.00092229,0.04658724,0.00000000,0.01609163,0.01638309,0.01205183,0.04466765
5.42971486,0.53119781,0.71101148,0.00106592,0.05598058,0.00000000,0.01861354,0.01983748,0.01441804,0.05149745
5.43571786,0.61176058,0.81316174,0.00122480,0.06696597,0.00000000,0.02140696,0.02386324,0.01728580,0.05904893
5.44172086,0.70078618,0.92459318,0.00139930,0.07974800,0.00000000,0.02447642,0.02851575,0.02070687,0.06734012
5.44772386,0.79844267,1.04514507,0.00158958,0.09454510,0.00000000,0.02782211,0.03384756,0.02473567,0.07638159
5.45372686,0.90479211,1.17448338,0.00179558,0.11158800,0.00000000,0.03143932,0.03990629,0.02942804,0.08617564
5.45972986,1.01977703,1.31208830,0.00201702,0.13111771,0.00000000,0.03531785,0.04673224,0.03483981,0.09671574
5.46573287,1.14320889,1.45724615,0.00225335,0.15338284,0.00000000,0.03944159,0.05435591,0.04102517,0.10798609
5.47173587,1.27475937,1.60904647,0.00250376,0.17863642,0.00000000,0.04378814,0.06279552,0.04803495,0.11996147
5.47773887,1.41395483,1.76638479,0.00276719,0.20713222,0.00000000,0.04832870,0.07205455,0.05591480,0.13260739
5.48374187,1.56017447,1.92797167,0.00304232,0.23912049,0.00000000,0.05302803,0.08211951,0.06470334,0.14588036
5.48974487,1.71265285,2.09234814,0.00332759,0.27484331,0.00000000,0.05784468,0.09295805,0.07443041,0.15972853
5.49574787,1.87048679,2.25790763,0.00362124,0.31452966,0.00000000,0.06273145,0.10451752,0.08511543,0.17409249
5.50175088,2.03264699,2.42292412,0.00392131,0.35839013,0.00000000,0.06763598,0.11672417,0.09676599,0.18890634
5.50775388,2.19799442,2.58558600,0.00422572,0.40661169,0.00000000,0.07250170,0.12948304,0.10937673,0.20409887
5.51375688,2.36530104,2.74403491,0.00453232,0.45935233,0.00000000,0.07726885,0.14267869,0.12292853,0.21959499
5.51975988,2.53327480,2.89640855,0.00483890,0.51673598,0.00000000,0.08187583,0.15617676,0.13738814,0.23531718
5.52576288,2.70058800,3.04088606,0.00514330,0.57884764,0.00000000,0.08626062,0.16982650,0.15270822,0.25118706
5.53176588,2.86590833,3.17573475,0.00544346,0.64572885,0.00000000,0.09036235,0.18346405,0.16882782,0.26712701
5.53776888,3.02793161,3.29935628,0.00573745,0.71737366,0.00000000,0.09412292,0.19691661,0.18567323,0.28306167
5.54377189,3.18541494,3.41033080,0.00602360,0.79372501,0.00000000,0.09748868,0.21000715,0.20315930,0.29891950
5.54977489,3.33720895,3.50745706,0.00630048,0.87467166,0.00000000,0.10041201,0.22255967,0.22119093,0.31463413
5.55577789,3.48228786,3.58978704,0.00656699,0.96004546,0.00000000,0.10285273,0.23440469,0.23966483,0.33014553
5.56178089,3.61977583,3.65665324,0.00682239,1.04961916,0.00000000,0.10477949,0.24538469,0.25847143,0.34540106
5.56778389,3.74896842,3.70768745,0.00706632,1.14310443,0.00000000,0.10617069,0.25535935,0.27749665,0.36035614
5.57378689,3.86934785,3.74282982,0.00729881,1.24015031,0.00000000,0.10701527,0.26421024,0.29662366,0.37497477
5.57978989,3.98059120,3.76232756,0.00752026,1.34034179,0.00000000,0.10731306,0.27184472,0.31573430,0.38922959
5.58579290,4.08257094,3.76672293,0.00773143,1.44319872,0.00000000,0.10707481,0.27819886,0.33471031,0.40310169
5.59179590,4.17534747,3.75683082,0.00793337,1.54817508,0.00000000,0.10632176,0.28323922,0.35343402,0.41658011
5.59779890,4.25915390,3.73370651,0.00812741,1.65465858,0.00000000,0.10508490,0.28696330,0.37178877,0.42966094
5.60380190,4.33437353,3.69860481,0.00831503,1.76197103,0.00000000,0.10340385,0.28939878,0.38965888,0.44234615
5.60980490,4.40151119,3.65293229,0.00849781,1.86936958,0.00000000,0.10132543,0.29060142,0.40692935,0.45464225
5.61580790,4.46115961,3.59819450,0.00867734,1.97604915,0.00000000,0.09890197,0.29065181,0.42348520,0.46655862
5.62181091,4.51396273,3.53594067,0.00885511,2.08114655,0.00000000,0.09618948,0.28965113,0.43921090,0.47810581
5.62781391,4.56057765,3.46770819,0.00903241,2.18374648,0.00000000,0.09324568,0.28771622,0.45398964,0.48929383
5.63381691,4.60163746,3.39496964,0.00921029,2.28288991,0.00000000,0.09012806,0.28497406,0.46770291,0.50013037
5.63981991,4.63771664,3.31908471,0.00938944,2.37758493,0.00000000,0.08689204,0.28155615,0.48023043,0.51061926
5.64582291,4.66930130,3.24125931,0.00957014,2.46682044,0.00000000,0.08358929,0.27759301,0.49145055,0.52075906
5.65182591,4.69676537,3.16251370,0.00975224,2.54958242,0.00000000,0.08026627,0.27320903,0.50124123,0.53054204
5.65782891,4.72035444,3.08366119,0.00993512,2.62487280,0.00000000,0.07696312,0.26851807,0.50948174,0.53995334
5.66383192,4.74017771,3.00529799,0.01011772,2.69173049,0.00000000,0.07371287,0.26361991,0.51605495,0.54897062
5.66983492,4.75620844,2.92780483,0.01029852,2.74925392,0.00000000,0.07054106,0.25859769,0.52085038,0.55756408
5.67583792,4.76829282,2.85135953,0.01047566,2.79662445,0.00000000,0.06746569,0.25351659,0.52376761,0.56569683
5.68184092,4.77616649,2.77596000,0.01064693,2.83312958,0.00000000,0.06449756,0.24842352,0.52472020,0.57332565
5.68784392,4.77947767,2.70145582,0.01080993,2.85818516,0.00000000,0.06164092,0.24334798,0.52363968,0.58040216
5.69384692,4.77781550,2.62758659,0.01096212,2.87135528,0.00000000,0.05889442,0.23830384,0.52047951,0.58687419
5.69984992,4.77074214,2.55402493,0.01110093,2.87236901,0.00000000,0.05625219,0.23329194,0.51521875,0.59268750
5.70585293,4.75782667,2.48042144,0.01122390,2.86113303,0.00000000,0.05370519,0.22830336,0.50786509,0.59778766
5.71185593,4.73867938,2.40644954,0.01132875,2.83773923,0.00000000,0.05124246,0.22332296,0.49845717,0.60212218
5.71785893,4.71298459,2.33184755,0.01141353,2.80246705,0.00000000,0.04885251,0.21833314,0.48706592,0.60564269
5.72386193,4.68053094,2.25645613,0.01147666,2.75577993,0.00000000,0.04652452,0.21331759,0.47379475,0.60830731
5.72986493,4.64123761,2.18024939,0.01151705,2.69831622,0.00000000,0.04424950,0.20826461,0.45877862,0.61008300
5.73586793,4.59517596,2.10335817,0.01153415,2.63087470,0.00000000,0.04202120,0.20317014,0.44218191,0.61094798
5.74187094,4.54258574,2.02608491,0.01152800,2.55439532,0.00000000,0.03983682,0.19804014,0.42419519,0.61089416
5.74787394,4.48388557,1.94890959,0.01149926,2.46993608,0.00000000,0.03769756,0.19289229,0.40503100,0.60992940
5.75387694,4.41967766,1.87248693,0.01144923,2.37864699,0.00000000,0.03560882,0.18775697,0.38491887,0.60807970
5.75987994,4.35074660,1.79763525,0.01137981,2.28174228,0.00000000,0.03358030,0.18267758,0.36409974,0.60539110
5.76588294,4.27805247,1.72531794,0.01129348,2.18047198,0.00000000,0.03162581,0.17771001,0.34282007,0.60193123
5.77188594,4.20271847,1.65661858,0.01119329,2.07609410,0.00000000,0.02976290,0.17292161,0.32132594,0.59779037
5.77788894,4.12601330,1.59271087,0.01108274,1.96984829,0.00000000,0.02801240,0.16838946,0.29985733,0.59308195
5.78389195,4.04932854,1.53482491,0.01096572,1.86293202,0.00000000,0.02639780,0.16419832,0.27864280,0.58794221
5.78989495,3.97415145,1.48421086,0.01084642,1.75647985,0.00000000,0.02494453,0.16043803,0.25789491,0.58252912
5.79589795,3.90203349,1.44210154,0.01072918,1.65154628,0.00000000,0.02367921,0.15720089,0.23780632,0.57702026
5.80190095,3.83455507,1.40967493,0.01061844,1.54909253,0.00000000,0.02262890,0.15457873,0.21854688,0.57160975
5.80790395,3.77328723,1.38801774,0.01051852,1.44997708,0.00000000,0.02182025,0.15266005,0.20026162,0.56650415
5.81390695,3.71975087,1.37809086,0.01043355,1.35495003,0.00000000,0.02127875,0.15152727,0.18306964,0.56191739
5.81990995,3.67537465,1.38069753,0.01036733,1.26465092,0.00000000,0.02102797,0.15125409,0.16706405,0.55806491
5.82591296,3.64145266,1.39645486,0.01032317,1.17960950,0.00000000,0.02108878,0.15190327,0.15231255,0.55515708
5.83191596,3.61910325,1.42576930,0.01030377,1.10024913,0.00000000,0.02147870,0.15352458,0.13885882,0.55339224
5.83791896,3.60923036,1.46881653,0.01031116,1.02689219,0.00000000,0.02221119,0.15615334,0.12672446,0.55294957
5.84392196,3.61248917,1.52552623,0.01034657,0.95976710,0.00000000,0.02329503,0.15980937,0.11591134,0.55398211
5.84992496,3.62925728,1.59557219,0.01041035,0.89901625,0.00000000,0.02473378,0.16449640,0.10640420,0.55661029
5.85592796,3.65961318,1.67836808,0.01050198,0.84470475,0.00000000,0.02652525,0.17020214,0.09817341,0.56091624
5.86193097,3.70332299,1.77306921,0.01062003,0.79682922,0.00000000,0.02866109,0.17689873,0.09117775,0.56693921
5.86793397,3.75983656,1.87858059,0.01076222,0.75532665,0.00000000,0.03112646,0.18454389,0.08536699,0.57467235
5.87393697,3.82829337,1.99357131,0.01092540,0.72008282,0.00000000,0.03389982,0.19308237,0.08068434,0.58406091
5.87993997,3.90753841,2.11649543,0.01110573,0.69094017,0.00000000,0.03695285,0.20244801,0.07706860,0.59500220
5.88594297,3.99614768,2.24561900,0.01129873,0.66770499,0.00000000,0.04025056,0.21256596,0.07445596,0.60734705
5.89194597,4.09246235,2.37905306,0.01149943,0.65015374,0.00000000,0.04375156,0.22335532,0.07278144,0.62090294
5.89794897,4.19463049,2.51479171,0.01170254,0.63803845,0.00000000,0.04740848,0.23473175,0.07197996,0.63543856
5.90395198,4.30065456,2.65075470,0.01190261,0.63109122,0.00000000,0.05116869,0.24661023,0.07198709,0.65068955
5.90995498,4.40844289,2.78483323,0.01209418,0.62902775,0.00000000,0.05497514,0.25890751,0.07273940,0.66636529
