energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
2.57228614,3.20379388,0.00292005,0.06759637,0.02963436,0.75939588,1.21202717,2.81877485
2.57828914,3.33953280,0.00318479,0.06958515,0.02938619,0.78698534,1.26668922,2.94811666
2.58429215,3.50094237,0.00348015,0.07184955,0.02931235,0.82179053,1.33204588,3.09976998
2.59029515,3.68688518,0.00380610,0.07436510,0.02940139,0.86355525,1.40777396,3.27270138
2.59629815,3.89591739,0.00416233,0.07710852,0.02963880,0.91194629,1.49343292,3.46560566
2.60230115,4.12632056,0.00454825,0.08005824,0.03000773,0.96656006,1.58847315,3.67693281
2.60830415,4.37613602,0.00496305,0.08319484,0.03048976,1.02692979,1.69224473,3.90491742
2.61430715,4.64320037,0.00540574,0.08650148,0.03106568,1.09253282,1.80400644,4.14760954
2.62031016,4.92518085,0.00587514,0.08996406,0.03171629,1.16279788,1.92293460,4.40290560
2.62631316,5.21960954,0.00636995,0.09357148,0.03242310,1.23711198,2.04813143,4.66857868
2.63231616,5.52391542,0.00688874,0.09731573,0.03316900,1.31482698,2.17863288,4.94230704
2.63831916,5.83545357,0.00742994,0.10119190,0.03393887,1.39526568,2.31341571,5.22170044
2.64432216,6.15153120,0.00799183,0.10519823,0.03472007,1.47772727,2.45140393,5.50432356
2.65032516,6.46943018,0.00857251,0.10933610,0.03550282,1.56149251,2.59147466,5.78771651
2.65632816,6.78642618,0.00916986,0.11361000,0.03628051,1.64582838,2.73246353,6.06941224
2.66233117,7.09980470,0.00978141,0.11802747,0.03704981,1.72999262,2.87317001,6.34695107
2.66833417,7.40687452,0.01040437,0.12259907,0.03781071,1.81323820,3.01236281,6.61789286
2.67433717,7.70497912,0.01103545,0.12733823,0.03856640,1.89481786,3.14878577,6.87982733
2.68034017,7.99150712,0.01167084,0.13226102,0.03932306,1.97398907,3.28116463,7.13038330
2.68634317,8.26390239,0.01230613,0.13738579,0.04008944,2.05001933,3.40821492,7.36723783
2.69234617,8.51967490,0.01293624,0.14273258,0.04087638,2.12219216,3.52865141,7.58812609
2.69834917,8.75641319,0.01355542,0.14832240,0.04169625,2.18981365,3.64119919,7.79085286
2.70435218,8.97179911,0.01415727,0.15417607,0.04256217,2.25221974,3.74460676,7.97330660
2.71035518,9.16362554,0.01473473,0.16031293,0.04348730,2.30878394,3.83766098,8.13347657
2.71635818,9.32981729,0.01528023,0.16674919,0.04448400,2.35892562,3.91920394,8.26947347
2.72236118,9.46845533,0.01578579,0.17349596,0.04556294,2.40211837,3.98815139,8.37955373
2.72836418,9.57780399,0.01624320,0.18055720,0.04673233,2.43789837,4.04351252,8.46214716
2.73436718,9.65634053,0.01664423,0.18792749,0.04799706,2.46587231,4.08441037,8.51588734
2.74037019,9.70278617,0.01698087,0.19558976,0.04935805,2.48572458,4.11010240,8.53964386
2.74637319,9.71613742,0.01724559,0.20351321,0.05081161,2.49722339,4.12000036,8.53255510
2.75237619,9.69569620,0.01743162,0.21165156,0.05234902,2.50022546,4.11368863,8.49405998
2.75837919,9.64109728,0.01753319,0.21994163,0.05395627,2.49467905,4.09094024,8.42392703
2.76438219,9.55233151,0.01754579,0.22830263,0.05561403,2.48062512,4.05172969,8.32227905
2.77038519,9.42976318,0.01746636,0.23663617,0.05729777,2.45819651,3.99624173,8.18961155
2.77638819,9.27414040,0.01729350,0.24482700,0.05897826,2.42761506,3.92487561,8.02680345
2.78239120,9.08659710,0.01702753,0.25274483,0.06062209,2.38918689,3.83824412,7.83511877
2.78839420,8.86864627,0.01667060,0.26024689,0.06219265,2.34329589,3.73716730,7.61619847
2.79439720,8.62216373,0.01622662,0.26718141,0.06365106,2.29039568,3.62266056,7.37204186
2.80040020,8.34936276,0.01570120,0.27339195,0.06495747,2.23100050,3.49591761,7.10497768
2.80640320,8.05275987,0.01510155,0.27872220,0.06607228,2.16567514,3.35828836,6.81762549
2.81240620,7.73513281,0.01443620,0.28302129,0.06695756,2.09502460,3.21125262,6.51284825
2.81840920,7.39947182,0.01371484,0.28614924,0.06757837,2.01968350,3.05639032,6.19369770
2.82441221,7.04892592,0.01294797,0.28798232,0.06790410,1.94030595,2.89534924,5.86335428
2.83041521,6.68674569,0.01214664,0.28841807,0.06790960,1.85755578,2.72981140,5.52506384
2.83641821,6.31622464,0.01132212,0.28737969,0.06757618,1.77209773,2.56145913,5.18207316
2.84242121,5.94064083,0.01048557,0.28481962,0.06689241,1.68458938,2.39194211,4.83756677
2.84842421,5.56320061,0.00964780,0.28072202,0.06585459,1.59567425,2.22284624,4.49460701
2.85442721,5.18698614,0.00881897,0.27510412,0.06446700,1.50597571,2.05566557,4.15607948
2.86043022,4.81490792,0.00800835,0.26801631,0.06274181,1.41609204,1.89177774,3.82464543
2.86643322,4.44966371,0.00722421,0.25954096,0.06069873,1.32659216,1.73242394,3.50270232
2.87243622,4.09370445,0.00647361,0.24979003,0.05836435,1.23801218,1.57869349,3.19235358
2.87843922,3.74920778,0.00576234,0.23890156,0.05577129,1.15085251,1.43151333,2.89538784
2.88444222,3.41805940,0.00509494,0.22703534,0.05295713,1.06557542,1.29164256,2.61326778
2.89044522,3.10184217,0.00447463,0.21436776,0.04996316,0.98260302,1.15967158,2.34712817
2.89644822,2.80183257,0.00390342,0.20108630,0.04683309,0.90231541,1.03602563,2.09778244
2.90245123,2.51900410,0.00338219,0.18738380,0.04361173,0.82504917,0.92097221,1.86573671
2.90845423,2.25403681,0.00291077,0.17345275,0.04034368,0.75109607,0.81463168,1.65121031
2.91445723,2.00733224,0.00248812,0.15948000,0.03707208,0.68070202,0.71699058,1.45416123
2.92046023,1.77903275,0.00211244,0.14564186,0.03383752,0.61406638,0.62791668,1.27431542
2.92646323,1.56904450,0.00178132,0.13209994,0.03067716,0.55134170,0.54717537,1.11119837
2.93246623,1.37706294,0.00149192,0.11899786,0.02762390,0.49263394,0.47444659,0.96416794
2.93846923,1.20260017,0.00124105,0.10645876,0.02470595,0.43800326,0.40934178,0.83244715
2.94447224,1.04501311,0.00102536,0.09458377,0.02194641,0.38746541,0.35142023,0.71515602
2.95047524,0.90353191,0.00084140,0.08345138,0.01936325,0.34099388,0.30020467,0.61134162
2.95647824,0.77728782,0.00068577,0.07311763,0.01696934,0.29852264,0.25519544,0.52000582
2.96248124,0.66533996,0.00055515,0.06361704,0.01477268,0.25994952,0.21588333,0.44013007
2.96848424,0.56670064,0.00044639,0.05496419,0.01277684,0.22514024,0.18176068,0.37069717
2.97448724,0.48035859,0.00035654,0.04715568,0.01098141,0.19393279,0.15233095,0.31070977
2.98049025,0.40530008,0.00028291,0.04017260,0.00938262,0.16614234,0.12711645,0.25920559
2.98649325,0.34052755,0.00022304,0.03398302,0.00797390,0.14156616,0.10566458,0.21526958
2.99249625,0.28507563,0.00017475,0.02854467,0.00674658,0.11998879,0.08755247,0.17804310
2.99849925,0.23802463,0.00013614,0.02380755,0.00569045,0.10118698,0.07239027,0.14673036
3.00450225,0.19851122,0.00010553,0.01971637,0.00479438,0.08493452,0.05982317,0.12060251
3.01050525,0.16573672,0.00008148,0.01621281,0.00404684,0.07100659,0.04953233,0.09899955
3.01650825,0.13897273,0.00006279,0.01323747,0.00343635,0.05918372,0.04123485,0.08133050
3.02251126,0.11756447,0.00004843,0.01073160,0.00295187,0.04925514,0.03468297,0.06707193
3.02851426,0.10093191,0.00003757,0.00863841,0.00258310,0.04102160,0.02966257,0.05576536
3.03451726,0.08856884,0.00002951,0.00690416,0.00232070,0.03429740,0.02599114,0.04701358
3.04052026,0.08004002,0.00002369,0.00547890,0.00215640,0.02891189,0.02351532,0.04047623
3.04652326,0.07497682,0.00001966,0.00431697,0.00208306,0.02471029,0.02210806,0.03586478
3.05252626,0.07307124,0.00001707,0.00337727,0.00209466,0.02155385,0.02166554,0.03293713
3.05852926,0.07406883,0.00001563,0.00262333,0.00218621,0.01931959,0.02210393,0.03149194
3.06453227,0.07776050,0.00001515,0.00202319,0.00235361,0.01789947,0.02335590,0.03136280
3.07053527,0.08397359,0.00001543,0.00154924,0.00259344,0.01719917,0.02536721,0.03241245
3.07653827,0.09256246,0.00001638,0.00117786,0.00290279,0.01713659,0.02809317,0.03452704
3.08254127,0.10339873,0.00001787,0.00088913,0.00327895,0.01764011,0.03149523,0.03761054
3.08854427,0.11636160,0.00001985,0.00066639,0.00371921,0.01864673,0.03553763,0.04157949
3.09454727,0.13132846,0.00002224,0.00049589,0.00422057,0.02010010,0.04018430,0.04635809
3.10055028,0.14816613,0.00002501,0.00036638,0.00477952,0.02194868,0.04539594,0.05187369
3.10655328,0.16672298,0.00002810,0.00026876,0.00539178,0.02414390,0.05112757,0.05805285
3.11255628,0.18682232,0.00003147,0.00019574,0.00605215,0.02663859,0.05732635,0.06481801
3.11855928,0.20825723,0.00003508,0.00014155,0.00675432,0.02938557,0.06392998,0.07208485
3.12456228,0.23078719,0.00003888,0.00010162,0.00749082,0.03233660,0.07086569,0.07976039
3.13056528,0.25413660,0.00004282,0.00007244,0.00825298,0.03544154,0.07804972,0.08774184
3.13656828,0.27799538,0.00004685,0.00005127,0.00903094,0.03864802,0.08538759,0.09591639
3.14257129,0.30202175,0.00005091,0.00003603,0.00981376,0.04190132,0.09277491,0.10416172
3.14857429,0.32584700,0.00005494,0.00002513,0.01058959,0.04514464,0.10009889,0.11234734
3.15457729,0.34908233,0.00005886,0.00001741,0.01134591,0.04831976,0.10724047,0.12033670
3.16058029,0.37132733,0.00006262,0.00001197,0.01206978,0.05136790,0.11407693,0.12798989
3.16658329,0.39217992,0.00006614,0.00000818,0.01274819,0.05423091,0.12048497,0.13516693
3.17258629,0.41124728,0.00006936,0.00000554,0.01336842,0.05685252,0.12634409,0.14173142
3.17858929,0.42815726,0.00007221,0.00000373,0.01391841,0.05917988,0.13154006,0.14755436
3.18459230,0.44256986,0.00007464,0.00000249,0.01438714,0.06116490,0.13596854,0.15251801
3.19059530,0.45418809,0.00007660,0.00000165,0.01476497,0.06276578,0.13953834,0.15651965
3.19659830,0.46276784,0.00007805,0.00000109,0.01504398,0.06394820,0.14217453,0.15947486
3.20260130,0.46812614,0.00007895,0.00000071,0.01521824,0.06468648,0.14382092,0.16132041
3.20860430,0.47014749,0.00007930,0.00000046,0.01528400,0.06496435,0.14444205,0.16201633
3.21460730,0.46878783,0.00007907,0.00000030,0.01523982,0.06477553,0.14402440,0.16154735
3.22061031,0.46407607,0.00007827,0.00000019,0.01508667,0.06412386,0.14257687,0.15992337
3.22661331,0.45611301,0.00007693,0.00000012,0.01482781,0.06302317,0.14013044,0.15717907
3.23261631,0.44506767,0.00007507,0.00000008,0.01446875,0.06149674,0.13673705,0.15337267
3.23861931,0.43117135,0.00007272,0.00000005,0.01401700,0.05957650,0.13246776,0.14858384
3.24462231,0.41470953,0.00006995,0.00000003,0.01348184,0.05730186,0.12741028,0.14291096
3.25062531,0.39601211,0.00006679,0.00000002,0.01287401,0.05471839,0.12166599,0.13646769
3.25662831,0.37544249,0.00006333,0.00000001,0.01220532,0.05187630,0.11534653,0.12937925
3.26263132,0.35338586,0.00005961,0.00000001,0.01148829,0.04882883,0.10857027,0.12177839
3.26863432,0.33023735,0.00005571,0.00000001,0.01073576,0.04563058,0.10145863,0.11380124
3.27463732,0.30639051,0.00005169,0.00000001,0.00996054,0.04233599,0.09413254,0.10558342
3.28064032,0.28222652,0.00004762,0.00000001,0.00917501,0.03899777,0.08670917,0.09725628
3.28664332,0.25810469,0.00004356,0.00000002,0.00839087,0.03566565,0.07929896,0.08894362
3.29264632,0.23435433,0.00003956,0.00000002,0.00761881,0.03238525,0.07200319,0.08075889
3.29864932,0.21126850,0.00003569,0.00000003,0.00686839,0.02919723,0.06491202,0.07280307
3.30465233,0.18909950,0.00003197,0.00000005,0.00614780,0.02613666,0.05810314,0.06516303
3.31065533,0.16805628,0.00002846,0.00000006,0.00546385,0.02323272,0.05164099,0.05791075
3.31665833,0.14830371,0.00002518,0.00000009,0.00482192,0.02050862,0.04557656,0.05110295
3.32266133,0.12996348,0.00002215,0.00000013,0.00422599,0.01798172,0.03994766,0.04478146
3.32866433,0.11311656,0.00001941,0.00000019,0.00367872,0.01566395,0.03477977,0.03897404
3.33466733,0.09780684,0.00001696,0.00000026,0.00318158,0.01356235,0.03008715,0.03369564
3.34067034,0.08404584,0.00001482,0.00000036,0.00273499,0.01167979,0.02587434,0.02894998
3.34667334,0.07181810,0.00001301,0.00000050,0.00233851,0.01001580,0.02213792,0.02473143
3.35267634,0.06108705,0.00001153,0.00000068,0.00199106,0.00856743,0.01886832,0.02102698
3.35867934,0.05180106,0.00001041,0.00000093,0.00169105,0.00733025,0.01605183,0.01781834
3.36468234,0.04389960,0.00000966,0.00000126,0.00143666,0.00629929,0.01367254,0.01508400
3.37068534,0.03731907,0.00000932,0.00000169,0.00122599,0.00546997,0.01171427,0.01280125
3.37668834,0.03199844,0.00000943,0.00000225,0.00105727,0.00483906,0.01016237,0.01094809
3.38269135,0.02788434,0.00001004,0.00000298,0.00092902,0.00440555,0.00900551,0.00950492
3.38869435,0.02493570,0.00001122,0.00000392,0.00084022,0.00417140,0.00823714,0.00845615
3.39469735,0.02312774,0.00001304,0.00000511,0.00079044,0.00414234,0.00785690,0.00779152
3.40070035,0.02245529,0.00001563,0.00000661,0.00077995,0.00432844,0.00787175,0.00750721
3.40670335,0.02293543,0.00001908,0.00000850,0.00080982,0.00474463,0.00829694,0.00760674
3.41270635,0.02460938,0.00002357,0.00001085,0.00088197,0.00541107,0.00915661,0.00810158
3.41870935,0.02754350,0.00002925,0.00001374,0.00099924,0.00635339,0.01048419,0.00901152
3.42471236,0.03182954,0.00003632,0.00001729,0.00116535,0.00760270,0.01232252,0.01036468
3.43071536,0.03758379,0.00004499,0.00002159,0.00138493,0.00919539,0.01472346,0.01219731
3.43671836,0.04494535,0.00005551,0.00002677,0.00166338,0.01117280,0.01774728,0.01455317
3.44272136,0.05407313,0.00006812,0.00003295,0.00200683,0.01358045,0.02146152,0.01748261
3.44872436,0.06514189,0.00008310,0.00004028,0.00242198,0.01646712,0.02593942,0.02104117
3.45472736,0.07833683,0.00010071,0.00004887,0.00291587,0.01988360,0.03125787,0.02528795
3.46073037,0.09384715,0.00012123,0.00005887,0.00349567,0.02388106,0.03749489,0.03028342
3.46673337,0.11185831,0.00014493,0.00007042,0.00416839,0.02850922,0.04472654,0.03608696
3.47273637,0.13254320,0.00017205,0.00008362,0.00494056,0.03381411,0.05302355,0.04275397
3.47873937,0.15605246,0.00020280,0.00009858,0.00581784,0.03983571,0.06244740,0.05033275
3.48474237,0.18250401,0.00023735,0.00011538,0.00680470,0.04660534,0.07304623,0.05886110
3.49074537,0.21197228,0.00027579,0.00013407,0.00790393,0.05414294,0.08485058,0.06836285
3.49674837,0.24447749,0.00031817,0.00015468,0.00911633,0.06245439,0.09786911,0.07884440
3.50275138,0.27997544,0.00036442,0.00017718,0.01044027,0.07152894,0.11208457,0.09029138
3.50875438,0.31834831,0.00041441,0.00020148,0.01187137,0.08133691,0.12745011,0.10266572
3.51475738,0.35939715,0.00046788,0.00022748,0.01340223,0.09182778,0.14388632,0.11590321
3.52076038,0.40283638,0.00052445,0.00025499,0.01502220,0.10292880,0.16127906,0.12991171
3.52676338,0.44829110,0.00058364,0.00028377,0.01671731,0.11454437,0.17947838,0.14457030
3.53276638,0.49529747,0.00064485,0.00031353,0.01847027,0.12655608,0.19829864,0.15972936
3.53876938,0.54330652,0.00070736,0.00034393,0.02026061,0.13882375,0.21752015,0.17521189
3.54477239,0.59169173,0.00077036,0.00037457,0.02206496,0.15118734,0.23689209,0.19081582
3.55077539,0.63976017,0.00083294,0.00040501,0.02385750,0.16346984,0.25613707,0.20631775
3.55677839,0.68676738,0.00089415,0.00043478,0.02561044,0.17548104,0.27495704,0.22147764
3.56278139,0.73193529,0.00095295,0.00046340,0.02729478,0.18702211,0.29304045,0.23604465
3.56878439,0.77447284,0.00100833,0.00049037,0.02888100,0.19789090,0.31007058,0.24976379
3.57478739,0.81359862,0.00105927,0.00051520,0.03033997,0.20788769,0.32573449,0.26238326
3.58079040,0.84856442,0.00110479,0.00053742,0.03164375,0.21682121,0.33973254,0.27366201
3.58679340,0.87867896,0.00114399,0.00055661,0.03276656,0.22451470,0.35178782,0.28337749
3.59279640,0.90333063,0.00117608,0.00057240,0.03368556,0.23081171,0.36165525,0.29133297
3.59879940,0.92200826,0.00120038,0.00058448,0.03438165,0.23558137,0.36912988,0.29736430
3.60480240,0.93431884,0.00121639,0.00059265,0.03484012,0.23872291,0.37405399,0.30134573
3.61080540,0.94000158,0.00122376,0.00059678,0.03505117,0.24016922,0.37632262,0.30319448
3.61680840,0.93893735,0.00122233,0.00059686,0.03501027,0.23988922,0.37588735,0.30287393
3.62281141,0.93115326,0.00121214,0.00059298,0.03471829,0.23788899,0.37275805,0.30039524
3.62881441,0.91682207,0.00119340,0.00058535,0.03418151,0.23421152,0.36700260,0.29581732
3.63481741,0.89625651,0.00116651,0.00057432,0.03341136,0.22893522,0.35874450,0.28924521
3.64082041,0.86989879,0.00113204,0.00056035,0.03242403,0.22217115,0.34815859,0.28082701
3.64682341,0.83830590,0.00109071,0.00054402,0.03123993,0.21405909,0.33546500,0.27074941
3.65282641,0.80213140,0.00104333,0.00052604,0.02988294,0.20476283,0.32092174,0.25923222
3.65882941,0.76210461,0.00099086,0.00050727,0.02837963,0.19446464,0.30481619,0.24652209
3.66483242,0.71900824,0.00093427,0.00048866,0.02675844,0.18335941,0.28745592,0.23288579
3.67083542,0.67365546,0.00087460,0.00047134,0.02504872,0.17164856,0.26915930,0.21860339
3.67683842,0.62686744,0.00081288,0.00045654,0.02327993,0.15953412,0.25024628,0.20396162
3.68284142,0.57945231,0.00075011,0.00044569,0.02148078,0.14721309,0.23102968,0.18924775
3.68884442,0.53218632,0.00068726,0.00044033,0.01967850,0.13487240,0.21180741,0.17474417
3.69484742,0.48579788,0.00062521,0.00044221,0.01789823,0.12268460,0.19285581,0.16072395
3.70085043,0.44095489,0.00056476,0.00045327,0.01616248,0.11080438,0.17442436,0.14744736
3.70685343,0.39825560,0.00050662,0.00047565,0.01449079,0.09936603,0.15673175,0.13515950
3.71285643,0.35822298,0.00045139,0.00051172,0.01289950,0.08848190,0.13996360,0.12408892
3.71885943,0.32130255,0.00039955,0.00056409,0.01140164,0.07824171,0.12427146,0.11444714
3.72486243,0.28786320,0.00035151,0.00063560,0.01000699,0.06871280,0.10977322,0.10642895
3.73086543,0.25820065,0.00030756,0.00072935,0.00872222,0.05994109,0.09655471,0.10021319
3.73686843,0.23254287,0.00026795,0.00084868,0.00755116,0.05195279,0.08467226,0.09596382
3.74287144,0.21105699,0.00023284,0.00099714,0.00649508,0.04475651,0.07415606,0.09383101
3.74887444,0.19385698,0.00020238,0.00117847,0.00555317,0.03834586,0.06501399,0.09395197
3.75487744,0.18101153,0.00017669,0.00139657,0.00472288,0.03270221,0.05723593,0.09645145
3.76088044,0.17255168,0.00015593,0.00165542,0.00400041,0.02779767,0.05079804,0.10144144
3.76688344,0.16847773,0.00014030,0.00195903,0.00338120,0.02359792,0.04566714,0.10902026
3.77288644,0.16876514,0.00013009,0.00231135,0.00286031,0.02006516,0.04180485,0.11927081
3.77888944,0.17336928,0.00012572,0.00271618,0.00243292,0.01716069,0.03917151,0.13225804
3.78489245,0.18222889,0.00012775,0.00317710,0.00209468,0.01484747,0.03772971,0.14802581
3.79089545,0.19526852,0.00013693,0.00369733,0.00184212,0.01309229,0.03744748,0.16659321
3.79689845,0.21239990,0.00015427,0.00427971,0.00167300,0.01186771,0.03830110,0.18795075
3.80290145,0.23352271,0.00018103,0.00492657,0.00158653,0.01115379,0.04027749,0.21205651
3.80890445,0.25852490,0.00021878,0.00563967,0.00158372,0.01093941,0.04337631,0.23883279
3.81490745,0.28728305,0.00026944,0.00642023,0.00166751,0.01122340,0.04761158,0.26816355
3.82091046,0.31966297,0.00033527,0.00726883,0.00184297,0.01201533,0.05301311,0.29989284
3.82691346,0.35552086,0.00041894,0.00818550,0.00211740,0.01333603,0.05962738,0.33382472
3.83291646,0.39470522,0.00052351,0.00916974,0.00250034,0.01521778,0.06751823,0.36972477
3.83891946,0.43705960,0.00065245,0.01022062,0.00300357,0.01770418,0.07676691,0.40732332
3.84492246,0.48242610,0.00080959,0.01133683,0.00364102,0.02084961,0.08747176,0.44632046
3.85092546,0.53064951,0.00099912,0.01251687,0.00442855,0.02471841,0.09974718,0.48639273
3.85692846,0.58158175,0.00122549,0.01375912,0.00538368,0.02938354,0.11372189,0.52720120
3.86293147,0.63508629,0.00149340,0.01506198,0.00652520,0.03492484,0.12953639,0.56840069
3.86893447,0.69104188,0.00180762,0.01642397,0.00787273,0.04142679,0.14733946,0.60964956
3.87493747,0.74934538,0.00217289,0.01784380,0.00944605,0.04897588,0.16728371,0.65061962
3.88094047,0.80991287,0.00259378,0.01932039,0.01126447,0.05765744,0.18952006,0.69100561
3.88694347,0.87267884,0.00307449,0.02085284,0.01334600,0.06755215,0.21419131,0.73053356
3.89294647,0.93759305,0.00361867,0.02244035,0.01570654,0.07873219,0.24142483,0.76896759
3.89894947,1.00461485,0.00422918,0.02408203,0.01835895,0.09125721,0.27132453,0.80611476
3.90495248,1.07370523,0.00490793,0.02577673,0.02131214,0.10517022,0.30396253,0.84182743
3.91095548,1.14481654,0.00565561,0.02752270,0.02457018,0.12049362,0.33937069,0.87600327
3.91695848,1.21788083,0.00647155,0.02931735,0.02813148,0.13722551,0.37753260,0.90858265
3.92296148,1.29279711,0.00735349,0.03115685,0.03198809,0.15533662,0.41837640,0.93954383
3.92896448,1.36941882,0.00829751,0.03303582,0.03612515,0.17476784,0.46176903,0.96889621
3.93496748,1.44754227,0.00929793,0.03494705,0.04052061,0.19542890,0.50751225,0.99667217
3.94097049,1.52689731,0.01034726,0.03688123,0.04514511,0.21719806,0.55534112,1.02291824
3.94697349,1.60714115,0.01143627,0.03882682,0.04996220,0.23992307,0.60492509,1.04768618
3.95297649,1.68785632,0.01255411,0.04076998,0.05492892,0.26342364,0.65587212,1.07102475
3.95897949,1.76855328,0.01368850,0.04269469,0.05999653,0.28749505,0.70773576,1.09297287
3.96498249,1.84867823,0.01482598,0.04458298,0.06511174,0.31191325,0.76002531,1.11355460
3.97098549,1.92762589,0.01595225,0.04641526,0.07021801,0.33644094,0.81221859,1.13277638
3.97698849,2.00475699,0.01705255,0.04817088,0.07525716,0.36083461,0.86377695,1.15062675
3.98299150,2.07941953,0.01811212,0.04982871,0.08017114,0.38485210,0.91416183,1.16707843
3.98899450,2.15097264,0.01911657,0.05136788,0.08490382,0.40826034,0.96285203,1.18209253
3.99499750,2.21881159,0.02005242,0.05276853,0.08940272,0.43084287,1.00936084,1.19562448
4.00100050,2.28239221,0.02090745,0.05401254,0.09362074,0.45240667,1.05325194,1.20763098
4.00700350,2.34125306,0.02167114,0.05508433,0.09751754,0.47278784,1.09415328,1.21807727
4.01300650,2.39503351,0.02233496,0.05597146,0.10106073,0.49185591,1.13176785,1.22694401
4.01900950,2.44348644,0.02289266,0.05666514,0.10422661,0.50951632,1.16588079,1.23423299
4.02501251,2.48648440,0.02334034,0.05716067,0.10700059,0.52571098,1.19636230,1.23997102
4.03101551,2.52401852,0.02367660,0.05745757,0.10937710,0.54041679,1.22316606,1.24421159
4.03701851,2.55619011,0.02390240,0.05755959,0.11135912,0.55364229,1.24632321,1.24703412
4.04302151,2.58319547,0.02402096,0.05747457,0.11295723,0.56542243,1.26593229,1.24854062
4.04902451,2.60530482,0.02403750,0.05721403,0.11418846,0.57581209,1.28214580,1.24885028
4.05502751,2.62283701,0.02395892,0.05679271,0.11507473,0.58487851,1.29515416,1.24809229
4.06103052,2.63613189,0.02379342,0.05622797,0.11564124,0.59269328,1.30516835,1.24639766
4.06703352,2.64552254,0.02355011,0.05553912,0.11591475,0.59932458,1.31240225,1.24389107
4.07303652,2.65130972,0.02323859,0.05474681,0.11592201,0.60482993,1.31705605,1.24068332
4.07903952,2.65374075,0.02286857,0.05387239,0.11568831,0.60925030,1.31930198,1.23686574
4.08504252,2.65299467,0.02244953,0.05293746,0.11523632,0.61260591,1.31927318,1.23250701
4.09104552,2.64917541,0.02199041,0.05196353,0.11458539,0.61489397,1.31705679,1.22765329
4.09704852,2.64231374,0.02149940,0.05097186,0.11375116,0.61608881,1.31269168,1.22233199
4.10305153,2.63237847,0.02098386,0.04998348,0.11274572,0.61614421,1.30617093,1.21655931
4.10905453,2.61929643,0.02045026,0.04901949,0.11157816,0.61499794,1.29744909,1.21035138
4.11505753,2.60298025,0.01990425,0.04810148,0.11025558,0.61257825,1.28645359,1.20373858
4.12106053,2.58336215,0.01935082,0.04725215,0.10878440,0.60881177,1.27309960,1.19678211
4.12706353,2.56043170,0.01879447,0.04649608,0.10717201,0.60363252,1.25730720,1.18959194
4.13306653,2.53427488,0.01823954,0.04586051,0.10542849,0.59699116,1.23901973,1.18234485
4.13906953,2.50511179,0.01769044,0.04537620,0.10356840,0.58886416,1.21822202,1.17530128
4.14507254,2.47333026,0.01715199,0.04507824,0.10161252,0.57926195,1.19495714,1.16881974
4.15107554,2.43951286,0.01662968,0.04500665,0.09958937,0.56823581,1.16934064,1.16336743
4.15707854,2.40445509,0.01612996,0.04520693,0.09753636,0.55588287,1.14157110,1.15952619
4.16308154,2.36917323,0.01566041,0.04573025,0.09550072,0.54234883,1.11193644,1.15799281
4.16908454,2.33490067,0.01522985,0.04663339,0.09353978,0.52782844,1.08081545,1.15957329
4.17508754,2.30307254,0.01484846,0.04797840,0.09172091,0.51256348,1.04867434,1.16517079
4.18109055,2.27529884,0.01452770,0.04983178,0.09012095,0.49683851,1.01605874,1.17576747
4.18709355,2.25332714,0.01428021,0.05226341,0.08882507,0.48097454,0.98358139,1.19240076
4.19309655,2.23899643,0.01411960,0.05534510,0.08792529,0.46532111,0.95190639,1.21613475
4.19909955,2.23418416,0.01406022,0.05914875,0.08751858,0.45024713,0.92173095,1.24802797
4.20510255,2.24074882,0.01411680,0.06374431,0.08770463,0.43613104,0.89376555,1.28909860
4.21110555,2.26047071,0.01430404,0.06919745,0.08858345,0.42335079,0.86871374,1.34028879
4.21710855,2.29499336,0.01463625,0.07556713,0.09025277,0.41227417,0.84725245,1.40242926
4.22311156,2.34576810,0.01512685,0.08290300,0.09280542,0.40324977,0.83001383,1.47620585
4.22911456,2.41400398,0.01578797,0.09124293,0.09632675,0.39659909,0.81756933,1.56212926
4.23511756,2.50062481,0.01662997,0.10061055,0.10089214,0.39260992,0.81041651,1.66050898
4.24112056,2.60623464,0.01766104,0.11101307,0.10656464,0.39153111,0.80896890,1.77143268
4.24712356,2.73109260,0.01888683,0.12243929,0.11339286,0.39356872,0.81354903,1.89475140
4.25312656,2.87509740,0.02031009,0.13485810,0.12140913,0.39888349,0.82438427,2.03007110
4.25912956,3.03778134,0.02193039,0.14821736,0.13062785,0.40758935,0.84160529,2.17675073
4.26513257,3.21831326,0.02374393,0.16244335,0.14104421,0.41975278,0.86524663,2.33390649
4.27113557,3.41550964,0.02574332,0.17744068,0.15263314,0.43539269,0.89524860,2.50042202
4.27713857,3.62785257,0.02791755,0.19309291,0.16534860,0.45448054,0.93146006,2.67496398
4.28314157,3.85351338,0.03025193,0.20926365,0.17912314,0.47694043,0.97364152,2.85600208
4.28914457,4.09038074,0.03272816,0.22579833,0.19386777,0.50264895,1.02146789,3.04183301
4.29514757,4.33609197,0.03532444,0.24252643,0.20947211,0.53143482,1.07453078,3.23060732
4.30115058,4.58806666,0.03801570,0.25926425,0.22580490,0.56307803,1.13234003,3.42035847
4.30715358,4.84354181,0.04077381,0.27581808,0.24271482,0.59730896,1.19432470,3.60903347
