energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.89144572,3.77134421,-3.77134420,0.71048834,-0.71048834,0.00000000,-0.00000000,1.70711298,-1.70711297,1.86956788,-1.86956787,1.02113818,-1.02113817,0.00000000,-0.00000000
0.89744872,3.77068161,-3.77068161,0.70450260,-0.70450260,0.00000000,-0.00000000,1.72891638,-1.72891637,1.87168777,-1.87168777,1.02839923,-1.02839923,0.00000000,-0.00000000
0.90345173,3.76060888,-3.76060888,0.69684159,-0.69684159,0.00000000,-0.00000000,1.74546952,-1.74546951,1.86935002,-1.86935002,1.03149752,-1.03149752,0.00000000,-0.00000000
0.90945473,3.74020100,-3.74020100,0.68746819,-0.68746819,0.00000000,-0.00000000,1.75607569,-1.75607569,1.86196945,-1.86196945,1.03025038,-1.03025038,0.00000000,-0.00000000
0.91545773,3.70872487,-3.70872488,0.67638066,-0.67638066,0.00000000,-0.00000000,1.76015696,-1.76015695,1.84904913,-1.84904913,1.02456805,-1.02456805,0.00000000,-0.00000000
0.92146073,3.66568358,-3.66568359,0.66361674,-0.66361674,0.00000000,-0.00000000,1.75728004,-1.75728004,1.83020546,-1.83020547,1.01446064,-1.01446064,0.00000000,-0.00000000
0.92746373,3.61085427,-3.61085429,0.64925696,-0.64925697,0.00000000,-0.00000000,1.74717824,-1.74717824,1.80519017,-1.80519018,1.00004253,-1.00004253,0.00000000,-0.00000000
0.93346673,3.54431775,-3.54431777,0.63342686,-0.63342687,0.00000000,-0.00000000,1.72976818,-1.72976818,1.77390804,-1.77390805,0.98153407,-0.98153407,0.00000000,-0.00000000
0.93946973,3.46647796,-3.46647798,0.61629795,-0.61629796,0.00000000,-0.00000000,1.70516060,-1.70516061,1.73642932,-1.73642933,0.95926038,-0.95926038,0.00000000,-0.00000000
0.94547274,3.37806984,-3.37806986,0.59808731,-0.59808732,0.00000000,-0.00000000,1.67366450,-1.67366450,1.69299608,-1.69299610,0.93364717,-0.93364717,0.00000000,-0.00000000
0.95147574,3.28015487,-3.28015490,0.57905560,-0.57905560,0.00000000,-0.00000000,1.63578425,-1.63578426,1.64402196,-1.64402198,0.90521367,-0.90521368,0.00000000,-0.00000000
0.95747874,3.17410381,-3.17410383,0.55950346,-0.55950346,0.00000000,-0.00000000,1.59220965,-1.59220966,1.59008512,-1.59008513,0.87456279,-0.87456280,0.00000000,-0.00000000
0.96348174,3.06156697,-3.06156700,0.53976636,-0.53976636,0.00000000,-0.00000000,1.54379910,-1.54379912,1.53191459,-1.53191460,0.84236863,-0.84236863,0.00000000,-0.00000000
0.96948474,2.94443304,-2.94443307,0.52020788,-0.52020788,0.00000000,-0.00000000,1.49155647,-1.49155648,1.47037054,-1.47037055,0.80936175,-0.80936176,0.00000000,-0.00000000
0.97548774,2.82477765,-2.82477768,0.50121158,-0.50121159,0.00000000,-0.00000000,1.43660247,-1.43660248,1.40641911,-1.40641913,0.77631258,-0.77631259,0.00000000,-0.00000000
0.98149075,2.70480390,-2.70480393,0.48317183,-0.48317183,0.00000000,-0.00000000,1.38014160,-1.38014162,1.34110306,-1.34110308,0.74401328,-0.74401329,0.00000000,-0.00000000
0.98749375,2.58677691,-2.58677694,0.46648358,-0.46648358,0.00000000,-0.00000000,1.32342594,-1.32342596,1.27550931,-1.27550932,0.71325867,-0.71325868,0.00000000,-0.00000000
0.99349675,2.47295520,-2.47295523,0.45153181,-0.45153182,0.00000000,-0.00000000,1.26771707,-1.26771709,1.21073487,-1.21073489,0.68482662,-0.68482663,0.00000000,-0.00000000
0.99949975,2.36552142,-2.36552145,0.43868066,-0.43868066,0.00000000,-0.00000000,1.21424767,-1.21424769,1.14785263,-1.14785265,0.65945855,-0.65945856,0.00000000,-0.00000000
1.00550275,2.26651524,-2.26651527,0.42826281,-0.42826281,0.00000000,-0.00000000,1.16418413,-1.16418414,1.08787826,-1.08787827,0.63784037,-0.63784038,0.00000000,-0.00000000
1.01150575,2.17777103,-2.17777105,0.42056959,-0.42056959,0.00000000,-0.00000000,1.11859155,-1.11859156,1.03173976,-1.03173977,0.62058458,-0.62058458,0.00000000,-0.00000000
1.01750875,2.10086253,-2.10086256,0.41584193,-0.41584193,0.00000000,-0.00000000,1.07840243,-1.07840244,0.98025068,-0.98025069,0.60821376,-0.60821376,0.00000000,-0.00000000
1.02351176,2.03705663,-2.03705665,0.41426280,-0.41426280,0.00000000,-0.00000000,1.04438993,-1.04438994,0.93408805,-0.93408806,0.60114614,-0.60114615,0.00000000,-0.00000000
1.02951476,1.98727768,-1.98727770,0.41595116,-0.41595116,0.00000000,-0.00000000,1.01714677,-1.01714678,0.89377564,-0.89377565,0.59968340,-0.59968340,0.00000000,-0.00000000
1.03551776,1.95208362,-1.95208363,0.42095782,-0.42095782,0.00000000,-0.00000000,0.99707014,-0.99707014,0.85967315,-0.85967316,0.60400116,-0.60400116,0.00000000,-0.00000000
1.04152076,1.93165431,-1.93165432,0.42926329,-0.42926329,0.00000000,-0.00000000,0.98435317,-0.98435317,0.83197135,-0.83197136,0.61414250,-0.61414250,0.00000000,-0.00000000
1.04752376,1.92579233,-1.92579233,0.44077771,-0.44077771,0.00000000,-0.00000000,0.97898301,-0.97898301,0.81069316,-0.81069317,0.63001455,-0.63001455,0.00000000,-0.00000000
1.05352676,1.93393576,-1.93393576,0.45534279,-0.45534279,0.00000000,-0.00000000,0.98074537,-0.98074537,0.79570038,-0.79570038,0.65138848,-0.65138847,0.00000000,-0.00000000
1.05952976,1.95518225,-1.95518225,0.47273574,-0.47273574,0.00000000,-0.00000000,0.98923519,-0.98923519,0.78670542,-0.78670542,0.67790289,-0.67790288,0.00000000,-0.00000000
1.06553277,1.98832301,-1.98832301,0.49267501,-0.49267501,0.00000000,-0.00000000,1.00387301,-1.00387300,0.78328744,-0.78328744,0.70907063,-0.70907063,0.00000000,-0.00000000
1.07153577,2.03188548,-2.03188548,0.51482753,-0.51482753,0.00000000,-0.00000000,1.02392611,-1.02392611,0.78491199,-0.78491200,0.74428897,-0.74428897,0.00000000,-0.00000000
1.07753877,2.08418264,-2.08418263,0.53881727,-0.53881727,0.00000000,-0.00000000,1.04853392,-1.04853392,0.79095330,-0.79095330,0.78285290,-0.78285290,0.00000000,-0.00000000
1.08354177,2.14336728,-2.14336728,0.56423471,-0.56423471,0.00000000,-0.00000000,1.07673640,-1.07673639,0.80071814,-0.80071814,0.82397142,-0.82397142,0.00000000,-0.00000000
1.08954477,2.20748927,-2.20748926,0.59064694,-0.59064693,0.00000000,-0.00000000,1.10750466,-1.10750466,0.81347054,-0.81347054,0.86678632,-0.86678631,0.00000000,-0.00000000
1.09554777,2.27455357,-2.27455356,0.61760797,-0.61760797,0.00000000,-0.00000000,1.13977270,-1.13977269,0.82845620,-0.82845620,0.91039309,-0.91039308,0.00000000,-0.00000000
1.10155078,2.34257749,-2.34257748,0.64466905,-0.64466905,0.00000000,-0.00000000,1.17246917,-1.17246916,0.84492596,-0.84492596,0.95386337,-0.95386336,0.00000000,-0.00000000
1.10755378,2.40964508,-2.40964507,0.67138853,-0.67138853,0.00000000,-0.00000000,1.20454832,-1.20454832,0.86215760,-0.86215760,0.99626834,-0.99626833,0.00000000,-0.00000000
1.11355678,2.47395720,-2.47395719,0.69734109,-0.69734109,0.00000000,-0.00000000,1.23501906,-1.23501906,0.87947521,-0.87947521,1.03670238,-1.03670237,0.00000000,-0.00000000
1.11955978,2.53387608,-2.53387607,0.72212620,-0.72212619,0.00000000,-0.00000000,1.26297138,-1.26297138,0.89626597,-0.89626597,1.07430621,-1.07430620,0.00000000,-0.00000000
1.12556278,2.58796305,-2.58796304,0.74537545,-0.74537545,0.00000000,-0.00000000,1.28759943,-1.28759942,0.91199370,-0.91199370,1.10828894,-1.10828894,0.00000000,-0.00000000
1.13156578,2.63500888,-2.63500887,0.76675896,-0.76675896,0.00000000,-0.00000000,1.30822064,-1.30822064,0.92620930,-0.92620930,1.13794819,-1.13794819,0.00000000,-0.00000000
1.13756878,2.67405626,-2.67405626,0.78599047,-0.78599047,0.00000000,-0.00000000,1.32429057,-1.32429056,0.93855786,-0.93855786,1.16268765,-1.16268765,0.00000000,-0.00000000
1.14357179,2.70441418,-2.70441418,0.80283149,-0.80283149,0.00000000,-0.00000000,1.33541301,-1.33541301,0.94878255,-0.94878255,1.18203159,-1.18203159,0.00000000,-0.00000000
1.14957479,2.72566437,-2.72566437,0.81709424,-0.81709424,0.00000000,-0.00000000,1.34134559,-1.34134559,0.95672553,-0.95672553,1.19563579,-1.19563579,0.00000000,-0.00000000
1.15557779,2.73766024,-2.73766024,0.82864374,-0.82864374,0.00000000,-0.00000000,1.34200056,-1.34200057,0.96232614,-0.96232614,1.20329457,-1.20329457,0.00000000,-0.00000000
1.16158079,2.74051879,-2.74051880,0.83739888,-0.83739887,0.00000000,-0.00000000,1.33744132,-1.33744132,0.96561651,-0.96561651,1.20494378,-1.20494378,0.00000000,-0.00000000
1.16758379,2.73460621,-2.73460622,0.84333271,-0.84333271,0.00000000,-0.00000000,1.32787474,-1.32787474,0.96671523,-0.96671523,1.20065962,-1.20065962,0.00000000,-0.00000000
1.17358679,2.72051805,-2.72051806,0.84647207,-0.84647207,0.00000000,-0.00000000,1.31363991,-1.31363991,0.96581918,-0.96581918,1.19065350,-1.19065351,0.00000000,-0.00000000
1.17958979,2.69905478,-2.69905479,0.84689635,-0.84689635,0.00000000,-0.00000000,1.29519378,-1.29519379,0.96319394,-0.96319394,1.17526323,-1.17526323,0.00000000,-0.00000000
1.18559280,2.67119359,-2.67119360,0.84473572,-0.84473572,0.00000000,-0.00000000,1.27309421,-1.27309421,0.95916314,-0.95916315,1.15494070,-1.15494071,0.00000000,-0.00000000
1.19159580,2.63805735,-2.63805736,0.84016855,-0.84016856,0.00000000,-0.00000000,1.24798104,-1.24798105,0.95409704,-0.95409704,1.13023690,-1.13023691,0.00000000,-0.00000000
1.19759880,2.60088138,-2.60088138,0.83341820,-0.83341820,0.00000000,-0.00000000,1.22055597,-1.22055597,0.94840039,-0.94840039,1.10178447,-1.10178447,0.00000000,-0.00000000
1.20360180,2.56097884,-2.56097885,0.82474882,-0.82474883,0.00000000,-0.00000000,1.19156144,-1.19156144,0.94250006,-0.94250007,1.07027866,-1.07027866,0.00000000,-0.00000000
1.20960480,2.51970536,-2.51970536,0.81446051,-0.81446052,0.00000000,-0.00000000,1.16175948,-1.16175948,0.93683239,-0.93683239,1.03645725,-1.03645725,0.00000000,-0.00000000
1.21560780,2.47842333,-2.47842334,0.80288333,-0.80288333,0.00000000,-0.00000000,1.13191073,-1.13191074,0.93183039,-0.93183039,1.00108002,-1.00108003,0.00000000,-0.00000000
1.22161081,2.43846665,-2.43846666,0.79037047,-0.79037047,0.00000000,-0.00000000,1.10275424,-1.10275425,0.92791115,-0.92791115,0.96490845,-0.96490845,0.00000000,-0.00000000
1.22761381,2.40110608,-2.40110609,0.77729042,-0.77729042,0.00000000,-0.00000000,1.07498834,-1.07498834,0.92546329,-0.92546328,0.92868613,-0.92868613,0.00000000,-0.00000000
1.23361681,2.36751602,-2.36751603,0.76401825,-0.76401825,0.00000000,-0.00000000,1.04925299,-1.04925299,0.92483483,-0.92483483,0.89312047,-0.89312048,0.00000000,-0.00000000
1.23961981,2.33874306,-2.33874306,0.75092613,-0.75092613,0.00000000,-0.00000000,1.02611400,-1.02611401,0.92632167,-0.92632166,0.85886608,-0.85886609,0.00000000,-0.00000000
1.24562281,2.31567692,-2.31567692,0.73837327,-0.73837327,0.00000000,-0.00000000,1.00604920,-1.00604920,0.93015671,-0.93015670,0.82651018,-0.82651019,0.00000000,-0.00000000
1.25162581,2.29902455,-2.29902454,0.72669560,-0.72669561,0.00000000,-0.00000000,0.98943698,-0.98943698,0.93650020,-0.93650020,0.79656032,-0.79656032,0.00000000,-0.00000000
1.25762881,2.28928794,-2.28928793,0.71619556,-0.71619556,0.00000000,-0.00000000,0.97654738,-0.97654738,0.94543142,-0.94543142,0.76943468,-0.76943468,0.00000000,-0.00000000
1.26363182,2.28674653,-2.28674653,0.70713223,-0.70713223,0.00000000,-0.00000000,0.96753596,-0.96753596,0.95694208,-0.95694208,0.74545505,-0.74545505,0.00000000,-0.00000000
1.26963482,2.29144498,-2.29144497,0.69971249,-0.69971249,0.00000000,-0.00000000,0.96244052,-0.96244052,0.97093195,-0.97093195,0.72484257,-0.72484257,0.00000000,-0.00000000
1.27563782,2.30318695,-2.30318694,0.69408342,-0.69408342,0.00000000,-0.00000000,0.96118105,-0.96118105,0.98720692,-0.98720692,0.70771627,-0.70771628,0.00000000,-0.00000000
1.28164082,2.32153570,-2.32153569,0.69032656,-0.69032655,0.00000000,-0.00000000,0.96356278,-0.96356278,1.00547988,-1.00547987,0.69409441,-0.69409441,0.00000000,-0.00000000
1.28764382,2.34582196,-2.34582195,0.68845419,-0.68845419,0.00000000,-0.00000000,0.96928251,-0.96928250,1.02537466,-1.02537466,0.68389844,-0.68389844,0.00000000,-0.00000000
1.29364682,2.37515938,-2.37515936,0.68840822,-0.68840822,0.00000000,-0.00000000,0.97793817,-0.97793816,1.04643329,-1.04643328,0.67695967,-0.67695967,0.00000000,-0.00000000
1.29964982,2.40846757,-2.40846755,0.69006158,-0.69006158,0.00000000,-0.00000000,0.98904148,-0.98904148,1.06812635,-1.06812634,0.67302814,-0.67302814,0.00000000,-0.00000000
1.30565283,2.44450261,-2.44450260,0.69322248,-0.69322247,0.00000000,-0.00000000,1.00203348,-1.00203348,1.08986663,-1.08986662,0.67178371,-0.67178371,0.00000000,-0.00000000
1.31165583,2.48189426,-2.48189425,0.69764130,-0.69764130,0.00000000,-0.00000000,1.01630254,-1.01630254,1.11102552,-1.11102552,0.67284901,-0.67284901,0.00000000,-0.00000000
1.31765883,2.51918903,-2.51918902,0.70302003,-0.70302003,0.00000000,-0.00000000,1.03120453,-1.03120452,1.13095191,-1.13095190,0.67580379,-0.67580379,0.00000000,-0.00000000
1.32366183,2.55489766,-2.55489765,0.70902386,-0.70902386,0.00000000,-0.00000000,1.04608433,-1.04608432,1.14899282,-1.14899281,0.68020043,-0.68020043,0.00000000,-0.00000000
1.32966483,2.58754560,-2.58754559,0.71529448,-0.71529447,0.00000000,-0.00000000,1.06029828,-1.06029828,1.16451519,-1.16451519,0.68558001,-0.68558001,0.00000000,-0.00000000
1.33566783,2.61572445,-2.61572445,0.72146457,-0.72146456,0.00000000,-0.00000000,1.07323661,-1.07323660,1.17692786,-1.17692785,0.69148856,-0.69148856,0.00000000,-0.00000000
1.34167084,2.63814232,-2.63814232,0.72717279,-0.72717279,0.00000000,-0.00000000,1.08434503,-1.08434503,1.18570281,-1.18570281,0.69749289,-0.69749289,0.00000000,-0.00000000
1.34767384,2.65367116,-2.65367116,0.73207857,-0.73207857,0.00000000,-0.00000000,1.09314486,-1.09314486,1.19039494,-1.19039494,0.70319558,-0.70319558,0.00000000,-0.00000000
1.35367684,2.66138884,-2.66138884,0.73587604,-0.73587604,0.00000000,-0.00000000,1.09925069,-1.09925069,1.19065910,-1.19065911,0.70824845,-0.70824844,0.00000000,-0.00000000
1.35967984,2.66061414,-2.66061414,0.73830640,-0.73830639,0.00000000,-0.00000000,1.10238491,-1.10238491,1.18626404,-1.18626405,0.71236414,-0.71236414,0.00000000,-0.00000000
1.36568284,2.65093308,-2.65093308,0.73916816,-0.73916816,0.00000000,-0.00000000,1.10238854,-1.10238854,1.17710212,-1.17710212,0.71532537,-0.71532537,0.00000000,-0.00000000
1.37168584,2.63221519,-2.63221520,0.73832482,-0.73832482,0.00000000,-0.00000000,1.09922785,-1.09922785,1.16319464,-1.16319464,0.71699140,-0.71699140,0.00000000,-0.00000000
1.37768884,2.60461908,-2.60461909,0.73570945,-0.73570945,0.00000000,-0.00000000,1.09299647,-1.09299647,1.14469233,-1.14469233,0.71730143,-0.71730143,0.00000000,-0.00000000
1.38369185,2.56858682,-2.56858683,0.73132625,-0.73132625,0.00000000,-0.00000000,1.08391289,-1.08391289,1.12187098,-1.12187098,0.71627492,-0.71627492,0.00000000,-0.00000000
1.38969485,2.52482759,-2.52482760,0.72524887,-0.72524887,0.00000000,-0.00000000,1.07231347,-1.07231347,1.09512241,-1.09512242,0.71400855,-0.71400855,0.00000000,-0.00000000
1.39569785,2.47429113,-2.47429114,0.71761570,-0.71761570,0.00000000,-0.00000000,1.05864124,-1.05864124,1.06494122,-1.06494123,0.71067008,-0.71067008,0.00000000,-0.00000000
1.40170085,2.41813241,-2.41813243,0.70862242,-0.70862243,0.00000000,-0.00000000,1.04343102,-1.04343103,1.03190783,-1.03190784,0.70648926,-0.70648926,0.00000000,-0.00000000
1.40770385,2.35766909,-2.35766911,0.69851230,-0.69851231,0.00000000,-0.00000000,1.02729143,-1.02729144,0.99666884,-0.99666885,0.70174614,-0.70174614,0.00000000,-0.00000000
1.41370685,2.29433373,-2.29433375,0.68756472,-0.68756472,0.00000000,-0.00000000,1.01088462,-1.01088462,0.95991538,-0.95991539,0.69675727,-0.69675727,0.00000000,-0.00000000
1.41970985,2.22962302,-2.22962304,0.67608257,-0.67608258,0.00000000,-0.00000000,0.99490448,-0.99490449,0.92236057,-0.92236058,0.69186036,-0.69186036,0.00000000,-0.00000000
1.42571286,2.16504625,-2.16504627,0.66437923,-0.66437923,0.00000000,-0.00000000,0.98005437,-0.98005437,0.88471713,-0.88471714,0.68739806,-0.68739806,0.00000000,-0.00000000
1.43171586,2.10207526,-2.10207528,0.65276562,-0.65276562,0.00000000,-0.00000000,0.96702493,-0.96702493,0.84767594,-0.84767595,0.68370155,-0.68370155,0.00000000,-0.00000000
1.43771886,2.04209792,-2.04209793,0.64153815,-0.64153816,0.00000000,-0.00000000,0.95647310,-0.95647310,0.81188659,-0.81188659,0.68107470,-0.68107470,0.00000000,-0.00000000
1.44372186,1.98637696,-1.98637697,0.63096789,-0.63096790,0.00000000,-0.00000000,0.94900285,-0.94900285,0.77794049,-0.77794049,0.67977949,-0.67977949,0.00000000,-0.00000000
1.44972486,1.93601570,-1.93601572,0.62129148,-0.62129148,0.00000000,-0.00000000,0.94514820,-0.94514820,0.74635717,-0.74635718,0.68002335,-0.68002335,0.00000000,-0.00000000
1.45572786,1.89193155,-1.89193157,0.61270407,-0.61270407,0.00000000,-0.00000000,0.94535913,-0.94535913,0.71757409,-0.71757410,0.68194900,-0.68194900,0.00000000,-0.00000000
1.46173087,1.85483807,-1.85483808,0.60535449,-0.60535449,0.00000000,-0.00000000,0.94999052,-0.94999052,0.69194012,-0.69194013,0.68562736,-0.68562736,0.00000000,-0.00000000
1.46773387,1.82523570,-1.82523571,0.59934266,-0.59934266,0.00000000,-0.00000000,0.95929438,-0.95929438,0.66971264,-0.66971264,0.69105364,-0.69105364,0.00000000,-0.00000000
1.47373687,1.80341099,-1.80341100,0.59471916,-0.59471916,0.00000000,-0.00000000,0.97341533,-0.97341532,0.65105811,-0.65105812,0.69814704,-0.69814704,0.00000000,-0.00000000
1.47973987,1.78944370,-1.78944370,0.59148688,-0.59148688,0.00000000,-0.00000000,0.99238931,-0.99238930,0.63605577,-0.63605577,0.70675393,-0.70675393,0.00000000,-0.00000000
1.48574287,1.78322094,-1.78322094,0.58960440,-0.58960440,0.00000000,-0.00000000,1.01614533,-1.01614533,0.62470387,-0.62470387,0.71665435,-0.71665435,0.00000000,-0.00000000
1.49174587,1.78445728,-1.78445728,0.58899095,-0.58899095,0.00000000,-0.00000000,1.04451003,-1.04451002,0.61692819,-0.61692819,0.72757164,-0.72757164,0.00000000,-0.00000000
1.49774887,1.79271952,-1.79271952,0.58953242,-0.58953242,0.00000000,-0.00000000,1.07721471,-1.07721470,0.61259205,-0.61259205,0.73918463,-0.73918463,0.00000000,-0.00000000
1.50375188,1.80745498,-1.80745498,0.59108830,-0.59108830,0.00000000,-0.00000000,1.11390468,-1.11390467,0.61150746,-0.61150746,0.75114185,-0.75114184,0.00000000,-0.00000000
1.50975488,1.82802188,-1.82802187,0.59349911,-0.59349911,0.00000000,-0.00000000,1.15415057,-1.15415056,0.61344675,-0.61344675,0.76307712,-0.76307712,0.00000000,-0.00000000
1.51575788,1.85372069,-1.85372068,0.59659407,-0.59659407,0.00000000,-0.00000000,1.19746120,-1.19746119,0.61815439,-0.61815439,0.77462586,-0.77462585,0.00000000,-0.00000000
1.52176088,1.88382542,-1.88382541,0.60019878,-0.60019878,0.00000000,-0.00000000,1.24329793,-1.24329792,0.62535851,-0.62535851,0.78544118,-0.78544117,0.00000000,-0.00000000
1.52776388,1.91761368,-1.91761368,0.60414260,-0.60414260,0.00000000,-0.00000000,1.29109005,-1.29109004,0.63478189,-0.63478189,0.79520931,-0.79520930,0.00000000,-0.00000000
1.53376688,1.95439492,-1.95439491,0.60826574,-0.60826574,0.00000000,-0.00000000,1.34025094,-1.34025093,0.64615211,-0.64615211,0.80366348,-0.80366347,0.00000000,-0.00000000
1.53976988,1.99353595,-1.99353595,0.61242571,-0.61242571,0.00000000,-0.00000000,1.39019473,-1.39019471,0.65921078,-0.65921078,0.81059577,-0.81059577,0.00000000,-0.00000000
1.54577289,2.03448337,-2.03448336,0.61650311,-0.61650311,0.00000000,-0.00000000,1.44035300,-1.44035298,0.67372164,-0.67372164,0.81586646,-0.81586646,0.00000000,-0.00000000
1.55177589,2.07678224,-2.07678223,0.62040671,-0.62040671,0.00000000,-0.00000000,1.49019120,-1.49019119,0.68947747,-0.68947746,0.81941049,-0.81941049,0.00000000,-0.00000000
1.55777889,2.12009081,-2.12009080,0.62407754,-0.62407754,0.00000000,-0.00000000,1.53922430,-1.53922428,0.70630573,-0.70630573,0.82124083,-0.82124083,0.00000000,-0.00000000
1.56378189,2.16419074,-2.16419073,0.62749205,-0.62749205,0.00000000,-0.00000000,1.58703103,-1.58703102,0.72407287,-0.72407286,0.82144874,-0.82144874,0.00000000,-0.00000000
1.56978489,2.20899274,-2.20899273,0.63066417,-0.63066416,0.00000000,-0.00000000,1.63326642,-1.63326641,0.74268708,-0.74268707,0.82020093,-0.82020093,0.00000000,-0.00000000
1.57578789,2.25453723,-2.25453722,0.63364608,-0.63364607,0.00000000,-0.00000000,1.67767175,-1.67767174,0.76209961,-0.76209961,0.81773380,-0.81773380,0.00000000,-0.00000000
1.58179090,2.30098989,-2.30098988,0.63652776,-0.63652776,0.00000000,-0.00000000,1.72008161,-1.72008160,0.78230435,-0.78230435,0.81434513,-0.81434513,0.00000000,-0.00000000
1.58779390,2.34863197,-2.34863196,0.63943507,-0.63943507,0.00000000,-0.00000000,1.76042742,-1.76042741,0.80333568,-0.80333568,0.81038351,-0.81038351,0.00000000,-0.00000000
1.59379690,2.39784532,-2.39784530,0.64252633,-0.64252633,0.00000000,-0.00000000,1.79873701,-1.79873700,0.82526447,-0.82526446,0.80623601,-0.80623601,0.00000000,-0.00000000
1.59979990,2.44909236,-2.44909235,0.64598745,-0.64598745,0.00000000,-0.00000000,1.83512999,-1.83512998,0.84819219,-0.84819219,0.80231454,-0.80231454,0.00000000,-0.00000000
