energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.83741871,2.28542650,0.25077816,0.00000000,0.76370023,1.54315154,0.35902439,0.00000000
0.84342171,2.29768732,0.25320658,0.00000000,0.76776687,1.54898960,0.35959106,0.00000000
0.84942471,2.31298225,0.25581653,0.00000000,0.77351884,1.55686219,0.36075586,0.00000000
0.85542771,2.33109086,0.25857685,0.00000000,0.78080283,1.56647174,0.36247971,0.00000000
0.86143072,2.35171495,0.26144471,0.00000000,0.78942147,1.57747260,0.36470600,0.00000000
0.86743372,2.37447640,0.26436553,0.00000000,0.79913638,1.58947446,0.36736095,0.00000000
0.87343672,2.39891817,0.26727349,0.00000000,0.80967288,1.60204749,0.37035458,0.00000000
0.87943972,2.42450854,0.27009260,0.00000000,0.82072588,1.61472908,0.37358248,0.00000000
0.88544272,2.45064881,0.27273835,0.00000000,0.83196710,1.62703224,0.37692815,0.00000000
0.89144572,2.47668430,0.27511988,0.00000000,0.84305325,1.63845548,0.38026601,0.00000000
0.89744872,2.50191848,0.27714256,0.00000000,0.85363497,1.64849387,0.38346482,0.00000000
0.90345173,2.52562971,0.27871086,0.00000000,0.86336621,1.65665097,0.38639151,0.00000000
0.90945473,2.54708998,0.27973145,0.00000000,0.87191377,1.66245130,0.38891515,0.00000000
0.91545773,2.56558503,0.28011633,0.00000000,0.87896659,1.66545286,0.39091104,0.00000000
0.92146073,2.58043485,0.27978592,0.00000000,0.88424454,1.66525910,0.39226461,0.00000000
0.92746373,2.59101376,0.27867184,0.00000000,0.88750629,1.66153013,0.39287503,0.00000000
0.93346673,2.59676924,0.27671950,0.00000000,0.88855600,1.65399235,0.39265847,0.00000000
0.93946973,2.59723840,0.27389012,0.00000000,0.88724865,1.64244638,0.39155067,0.00000000
0.94547274,2.59206164,0.27016227,0.00000000,0.88349358,1.62677271,0.38950893,0.00000000
0.95147574,2.58099261,0.26553290,0.00000000,0.87725642,1.60693488,0.38651328,0.00000000
0.95747874,2.56390419,0.26001765,0.00000000,0.86855900,1.58298007,0.38256692,0.00000000
0.96348174,2.54079003,0.25365060,0.00000000,0.85747756,1.55503690,0.37769577,0.00000000
0.96948474,2.51176185,0.24648347,0.00000000,0.84413908,1.52331068,0.37194733,0.00000000
0.97548774,2.47704253,0.23858423,0.00000000,0.82871607,1.48807617,0.36538876,0.00000000
0.98149075,2.43695539,0.23003527,0.00000000,0.81141998,1.44966826,0.35810439,0.00000000
0.98749375,2.39191031,0.22093116,0.00000000,0.79249349,1.40847086,0.35019268,0.00000000
0.99349675,2.34238748,0.21137622,0.00000000,0.77220206,1.36490463,0.34176283,0.00000000
0.99949975,2.28891948,0.20148178,0.00000000,0.75082513,1.31941401,0.33293121,0.00000000
1.00550275,2.23207287,0.19136353,0.00000000,0.72864721,1.27245411,0.32381768,0.00000000
1.01150575,2.17242992,0.18113873,0.00000000,0.70594947,1.22447809,0.31454206,0.00000000
1.01750875,2.11057171,0.17092373,0.00000000,0.68300188,1.17592559,0.30522075,0.00000000
1.02351176,2.04706312,0.16083156,0.00000000,0.66005648,1.12721250,0.29596387,0.00000000
1.02951476,1.98244042,0.15096990,0.00000000,0.63734186,1.07872278,0.28687267,0.00000000
1.03551776,1.91720202,0.14143929,0.00000000,0.61505908,1.03080226,0.27803763,0.00000000
1.04152076,1.85180246,0.13233179,0.00000000,0.59337906,0.98375483,0.26953709,0.00000000
1.04752376,1.78664979,0.12372992,0.00000000,0.57244159,0.93784093,0.26143642,0.00000000
1.05352676,1.72210609,0.11570608,0.00000000,0.55235576,0.89327824,0.25378779,0.00000000
1.05952976,1.65849074,0.10832219,0.00000000,0.53320171,0.85024439,0.24663051,0.00000000
1.06553277,1.59608602,0.10162974,0.00000000,0.51503345,0.80888135,0.23999170,0.00000000
1.07153577,1.53514415,0.09567004,0.00000000,0.49788261,0.76930104,0.23388737,0.00000000
1.07753877,1.47589529,0.09047472,0.00000000,0.48176266,0.73159181,0.22832378,0.00000000
1.08354177,1.41855563,0.08606634,0.00000000,0.46667342,0.69582521,0.22329891,0.00000000
1.08954477,1.36333483,0.08245911,0.00000000,0.45260553,0.66206266,0.21880393,0.00000000
1.09554777,1.31044236,0.07965964,0.00000000,0.43954454,0.63036147,0.21482476,0.00000000
1.10155078,1.26009206,0.07766770,0.00000000,0.42747454,0.60078000,0.21134341,0.00000000
1.10755378,1.21250469,0.07647686,0.00000000,0.41638099,0.57338150,0.20833917,0.00000000
1.11355678,1.16790832,0.07607514,0.00000000,0.40625278,0.54823655,0.20578969,0.00000000
1.11955978,1.12653658,0.07644544,0.00000000,0.39708337,0.52542395,0.20367169,0.00000000
1.12556278,1.08862480,0.07756603,0.00000000,0.38887111,0.50503011,0.20196163,0.00000000
1.13156578,1.05440465,0.07941076,0.00000000,0.38161883,0.48714707,0.20063603,0.00000000
1.13756878,1.02409747,0.08194934,0.00000000,0.37533271,0.47186923,0.19967179,0.00000000
1.14357179,0.99790691,0.08514751,0.00000000,0.37002080,0.45928926,0.19904622,0.00000000
1.14957479,0.97601148,0.08896716,0.00000000,0.36569122,0.44949330,0.19873713,0.00000000
1.15557779,0.95855752,0.09336657,0.00000000,0.36235034,0.44255598,0.19872274,0.00000000
1.16158079,0.94565298,0.09830056,0.00000000,0.36000105,0.43853547,0.19898166,0.00000000
1.16758379,0.93736275,0.10372089,0.00000000,0.35864141,0.43746894,0.19949282,0.00000000
1.17358679,0.93370547,0.10957662,0.00000000,0.35826367,0.43936877,0.20023544,0.00000000
1.17958979,0.93465238,0.11581467,0.00000000,0.35885390,0.44421964,0.20118901,0.00000000
1.18559280,0.94012801,0.12238050,0.00000000,0.36039216,0.45197685,0.20233330,0.00000000
1.19159580,0.95001289,0.12921891,0.00000000,0.36285330,0.46256573,0.20364841,0.00000000
1.19759880,0.96414794,0.13627496,0.00000000,0.36620827,0.47588249,0.20511487,0.00000000
1.20360180,0.98234039,0.14349490,0.00000000,0.37042594,0.49179618,0.20671370,0.00000000
1.20960480,1.00437083,0.15082723,0.00000000,0.37547518,0.51015182,0.20842659,0.00000000
1.21560780,1.03000100,0.15822368,0.00000000,0.38132725,0.53077460,0.21023610,0.00000000
1.22161081,1.05898201,0.16564019,0.00000000,0.38795813,0.55347476,0.21212582,0.00000000
1.22761381,1.09106241,0.17303774,0.00000000,0.39535080,0.57805310,0.21408073,0.00000000
1.23361681,1.12599591,0.18038307,0.00000000,0.40349727,0.60430679,0.21608760,0.00000000
1.23961981,1.16354822,0.18764914,0.00000000,0.41240018,0.63203524,0.21813538,0.00000000
1.24562281,1.20350295,0.19481547,0.00000000,0.42207395,0.66104581,0.22021585,0.00000000
1.25162581,1.24566622,0.20186814,0.00000000,0.43254540,0.69115902,0.22232425,0.00000000
1.25762881,1.28986984,0.20879956,0.00000000,0.44385367,0.72221328,0.22446002,0.00000000
1.26363182,1.33597320,0.21560803,0.00000000,0.45604964,0.75406869,0.22662769,0.00000000
1.26963482,1.38386363,0.22229698,0.00000000,0.46919476,0.78660996,0.22883764,0.00000000
1.27563782,1.43345552,0.22887412,0.00000000,0.48335927,0.81974836,0.23110701,0.00000000
1.28164082,1.48468825,0.23535029,0.00000000,0.49862014,0.85342248,0.23346039,0.00000000
1.28764382,1.53752315,0.24173828,0.00000000,0.51505849,0.88759795,0.23593046,0.00000000
1.29364682,1.59193953,0.24805158,0.00000000,0.53275690,0.92226611,0.23855838,0.00000000
1.29964982,1.64793023,0.25430305,0.00000000,0.55179655,0.95744156,0.24139384,0.00000000
1.30565283,1.70549663,0.26050372,0.00000000,0.57225425,0.99315886,0.24449483,0.00000000
1.31165583,1.76464343,0.26666161,0.00000000,0.59419964,1.02946831,0.24792696,0.00000000
1.31765883,1.82537330,0.27278075,0.00000000,0.61769240,1.06643105,0.25176227,0.00000000
1.32366183,1.88768149,0.27886033,0.00000000,0.64277970,1.10411353,0.25607768,0.00000000
1.32966483,1.95155051,0.28489410,0.00000000,0.66949382,1.14258160,0.26095283,0.00000000
1.33566783,2.01694490,0.29086994,0.00000000,0.69784994,1.18189420,0.26646759,0.00000000
1.34167084,2.08380609,0.29676973,0.00000000,0.72784418,1.22209703,0.27269904,0.00000000
1.34767384,2.15204746,0.30256941,0.00000000,0.75945176,1.26321614,0.27971825,0.00000000
1.35367684,2.22154945,0.30823926,0.00000000,0.79262537,1.30525178,0.28758678,0.00000000
1.35967984,2.29215493,0.31374439,0.00000000,0.82729358,1.34817254,0.29635307,0.00000000
1.36568284,2.36366471,0.31904546,0.00000000,0.86335946,1.39191007,0.30604889,0.00000000
1.37168584,2.43583346,0.32409945,0.00000000,0.90069922,1.43635447,0.31668596,0.00000000
1.37768884,2.50836595,0.32886065,0.00000000,0.93916107,1.48135049,0.32825295,0.00000000
1.38369185,2.58091406,0.33328167,0.00000000,0.97856422,1.52669492,0.34071294,0.00000000
1.38969485,2.65307458,0.33731457,0.00000000,1.01869815,1.57213505,0.35400151,0.00000000
1.39569785,2.72438810,0.34091197,0.00000000,1.05932230,1.61736859,0.36802564,0.00000000
1.40170085,2.79433945,0.34402817,0.00000000,1.10016624,1.66204506,0.38266346,0.00000000
1.40770385,2.86235973,0.34662024,0.00000000,1.14093043,1.70576883,0.39776494,0.00000000
1.41370685,2.92783041,0.34864911,0.00000000,1.18128783,1.74810384,0.41315364,0.00000000
1.41970985,2.99008964,0.35008050,0.00000000,1.22088637,1.78858002,0.42862936,0.00000000
1.42571286,3.04844092,0.35088581,0.00000000,1.25935247,1.82670144,0.44397190,0.00000000
1.43171586,3.10216426,0.35104294,0.00000000,1.29629565,1.86195599,0.45894559,0.00000000
1.43771886,3.15052970,0.35053690,0.00000000,1.33131423,1.89382655,0.47330468,0.00000000
1.44372186,3.19281300,0.34936039,0.00000000,1.36400221,1.92180321,0.48679935,0.00000000
1.44972486,3.22831330,0.34751416,0.00000000,1.39395706,1.94539641,0.49918211,0.00000000
1.45572786,3.25637203,0.34500729,0.00000000,1.42078846,1.96415055,0.51021448,0.00000000
