energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,1.40469355,0.84946854,0.45549404,0.00456437,0.39133074,0.91991088,0.01181867
2.57828914,1.52118802,0.93270464,0.50282610,0.00525411,0.41550805,0.98049855,0.01349598
2.58429215,1.64122853,1.01964753,0.55287477,0.00601934,0.43974943,1.03991769,0.01533100
2.59029515,1.76369124,1.10962684,0.60536959,0.00686059,0.46375863,1.09712948,0.01732206
2.59629815,1.88733720,1.20187424,0.65997627,0.00777702,0.48722442,1.15107401,0.01946454
2.60230115,2.01083256,1.29553212,0.71629661,0.00876616,0.50982763,1.20070120,0.02175050
2.60830415,2.13277232,1.38966502,0.77387002,0.00982377,0.53124870,1.24500323,0.02416841
2.61430715,2.25170686,1.48327350,0.83217684,0.01094370,0.55117551,1.28304680,0.02670294
2.62031016,2.36617036,1.57531006,0.89064343,0.01211778,0.56931121,1.31400416,0.02933481
2.62631316,2.47471030,1.66469687,0.94864921,0.01333588,0.58538177,1.33718131,0.03204086
2.63231616,2.57591709,1.75034473,1.00553541,0.01458586,0.59914284,1.35204207,0.03479414
2.63831916,2.66845313,1.83117304,1.06061564,0.01585382,0.61038580,1.35822706,0.03756417
2.64432216,2.75108026,1.90613006,1.11318793,0.01712423,0.61894276,1.35556657,0.04031741
2.65032516,2.82268518,1.97421338,1.16254829,0.01838028,0.62469031,1.34408683,0.04301776
2.65632816,2.88230211,2.03448979,1.20800520,0.01960420,0.62755192,1.32400938,0.04562730
2.66233117,2.92913226,2.08611448,1.24889498,0.02077778,0.62749911,1.29574365,0.04810711
2.66833417,2.96255989,2.12834889,1.28459746,0.02188277,0.62455118,1.25987317,0.05041817
2.67433717,2.98216451,2.16057705,1.31455162,0.02290148,0.61877380,1.21713609,0.05252241
2.68034017,2.98772933,2.18231981,1.33827057,0.02381729,0.61027643,1.16840097,0.05438371
2.68634317,2.97924567,2.19324675,1.35535556,0.02461518,0.59920886,1.11463899,0.05596898
2.69234617,2.95691342,2.19318535,1.36550827,0.02528226,0.58575694,1.05689389,0.05724915
2.69834917,2.92113759,2.18212708,1.36854103,0.02580823,0.57013768,0.99625086,0.05820010
2.70435218,2.87252085,2.16023009,1.36438444,0.02618574,0.55259407,0.93380567,0.05880349
2.71035518,2.81185227,2.12781836,1.35309200,0.02641069,0.53338953,0.87063534,0.05904738
2.71635818,2.74009240,2.08537698,1.33484141,0.02648243,0.51280231,0.80777112,0.05892670
2.72236118,2.65835467,2.03354365,1.30993234,0.02640380,0.49111996,0.74617486,0.05844350
2.72836418,2.56788350,1.97309628,1.27878064,0.02618108,0.46863381,0.68671925,0.05760693
2.73436718,2.47002948,1.90493704,1.24190906,0.02582377,0.44563377,0.63017221,0.05643302
2.74037019,2.36622188,1.83007298,1.19993462,0.02534434,0.42240333,0.57718581,0.05494427
2.74637319,2.25793917,1.74959381,1.15355317,0.02475778,0.39921488,0.52828940,0.05316891
2.75237619,2.14667820,1.66464744,1.10352148,0.02408111,0.37632540,0.48388693,0.05114008
2.75837919,2.03392284,1.57641393,1.05063766,0.02333284,0.35397252,0.44425794,0.04889482
2.76438219,1.92111283,1.48607873,0.99572054,0.02253233,0.33237109,0.40956183,0.04647298
2.77038519,1.80961405,1.39480604,0.93958874,0.02169918,0.31171022,0.37984485,0.04391600
2.77638819,1.70069082,1.30371332,0.88304039,0.02085268,0.29215084,0.35504932,0.04126578
2.78239120,1.59548156,1.21384770,0.82683404,0.02001118,0.27382393,0.33502447,0.03856348
2.78839420,1.49497831,1.12616511,0.77167173,0.01919160,0.25682944,0.31953855,0.03584849
2.79439720,1.40001113,1.04151300,0.71818448,0.01840907,0.24123585,0.30829159,0.03315746
2.80040020,1.31123773,0.96061694,0.66692103,0.01767655,0.22708055,0.30092855,0.03052355
2.80640320,1.22913876,0.88407167,0.61833979,0.01700463,0.21437095,0.29705255,0.02797572
2.81240620,1.15401879,0.81233669,0.57280447,0.01640146,0.20308631,0.29623780,0.02553840
2.81840920,1.08601284,0.74573627,0.53058300,0.01587271,0.19318034,0.29804207,0.02323117
2.82441221,1.02509796,0.68446385,0.49184989,0.01542170,0.18458430,0.30201850,0.02106876
2.83041521,0.97110927,0.62859007,0.45669145,0.01504955,0.17721072,0.30772652,0.01906110
2.83641821,0.92375946,0.57807422,0.42511345,0.01475548,0.17095743,0.31474176,0.01721369
2.84242121,0.88266081,0.53277808,0.39705082,0.01453706,0.16571174,0.32266476,0.01552790
2.84842421,0.84734860,0.49248158,0.37237848,0.01439056,0.16135481,0.33112826,0.01400151
2.85442721,0.81730476,0.45689945,0.35092306,0.01431125,0.15776569,0.33980310,0.01262927
2.86043022,0.79198060,0.42569795,0.33247451,0.01429374,0.15482522,0.34840246,0.01140348
2.86643322,0.77081775,0.39851116,0.31679740,0.01433222,0.15241937,0.35668437,0.01031461
2.87243622,0.75326641,0.37495600,0.30364121,0.01442071,0.15044202,0.36445256,0.00935188
2.87843922,0.73880033,0.35464568,0.29274940,0.01455322,0.14879709,0.37155559,0.00850377
2.88444222,0.72692810,0.33720105,0.28386691,0.01472386,0.14739996,0.37788431,0.00775857
2.89044522,0.71720074,0.32225977,0.27674606,0.01492689,0.14617818,0.38336795,0.00710474
2.89644822,0.70921569,0.30948325,0.27115087,0.01515672,0.14507147,0.38796888,0.00653131
2.90245123,0.70261750,0.29856142,0.26685977,0.01540787,0.14403120,0.39167655,0.00602810
2.90845423,0.69709594,0.28921552,0.26366718,0.01567490,0.14301938,0.39450076,0.00558597
2.91445723,0.69238213,0.28119939,0.26138398,0.01595230,0.14200732,0.39646474,0.00519691
2.92046023,0.68824352,0.27429946,0.25983736,0.01623446,0.14097416,0.39759847,0.00485418
2.92646323,0.68447867,0.26833397,0.25887031,0.01651557,0.13990540,0.39793251,0.00455229
2.93246623,0.68091237,0.26315185,0.25834121,0.01678961,0.13879159,0.39749276,0.00428703
2.93846923,0.67739214,0.25863165,0.25812364,0.01705038,0.13762734,0.39629644,0.00405550
2.94447224,0.67378637,0.25468083,0.25810680,0.01729158,0.13641076,0.39434948,0.00385601
2.95047524,0.66998472,0.25123567,0.25819661,0.01750693,0.13514334,0.39164541,0.00368814
2.95647824,0.66590071,0.24826208,0.25831763,0.01769038,0.13383042,0.38816577,0.00355268
2.96248124,0.66147667,0.24575724,0.25841578,0.01783638,0.13248210,0.38388200,0.00345168
2.96848424,0.65669065,0.24375207,0.25846168,0.01794007,0.13111465,0.37875855,0.00338842
2.97448724,0.65156485,0.24231442,0.25845448,0.01799770,0.12975227,0.37275701,0.00336751
2.98049025,0.64617498,0.24155272,0.25842601,0.01800682,0.12842900,0.36584083,0.00339488
2.98649325,0.64065971,0.24161966,0.25844469,0.01796666,0.12719079,0.35798041,0.00347788
2.99249625,0.63522954,0.24271577,0.25861914,0.01787831,0.12609735,0.34915805,0.00362530
2.99849925,0.63017396,0.24509208,0.25910086,0.01774498,0.12522377,0.33937243,0.00384741
3.00450225,0.62586641,0.24905175,0.26008581,0.01757208,0.12466158,0.32864237,0.00415597
3.01050525,0.62276592,0.25495005,0.26181445,0.01736727,0.12451922,0.31700948,0.00456419
3.01650825,0.62141514,0.26319221,0.26456996,0.01714040,0.12492159,0.30453962,0.00508664
3.02251126,0.62243395,0.27422897,0.26867444,0.01690336,0.12600877,0.29132303,0.00573906
3.02851426,0.62650859,0.28854927,0.27448293,0.01666981,0.12793370,0.27747307,0.00653813
3.03451726,0.63437613,0.30667006,0.28237516,0.01645483,0.13085878,0.26312370,0.00750117
3.04052026,0.64680437,0.32912317,0.29274510,0.01627450,0.13495150,0.24842588,0.00864564
3.04652326,0.66456768,0.35643915,0.30598848,0.01614537,0.14037906,0.23354300,0.00998866
3.05252626,0.68841923,0.38912845,0.32248848,0.01608393,0.14730219,0.21864567,0.01154638
3.05852926,0.71906049,0.42766025,0.34260001,0.01610599,0.15586830,0.20390617,0.01333329
3.06453227,0.75710905,0.47243964,0.36663305,0.01622614,0.16620417,0.18949281,0.01536145
3.07053527,0.80306587,0.52378364,0.39483565,0.01645714,0.17840847,0.17556447,0.01763970
3.07653827,0.85728335,0.58189722,0.42737713,0.01680943,0.19254444,0.16226567,0.02017286
3.08254127,0.91993552,0.64685019,0.46433239,0.01729061,0.20863302,0.14972228,0.02296092
3.08854427,0.99099200,0.71855614,0.50566793,0.01790514,0.22664674,0.13803805,0.02599839
3.09454727,1.07019690,0.79675454,0.55123043,0.01865401,0.24650484,0.12729219,0.02927363
3.10055028,1.15705423,0.88099737,0.60073859,0.01953461,0.26806980,0.11753789,0.03276847
3.10655328,1.25082082,0.97064108,0.65377888,0.02054068,0.29114574,0.10880192,0.03645787
3.11255628,1.35050778,1.06484518,0.70980585,0.02166245,0.31547877,0.10108516,0.04030995
3.11855928,1.45489117,1.16257800,0.76814731,0.02288680,0.34075954,0.09436409,0.04428619
3.12456228,1.56253203,1.26263016,0.82801456,0.02419765,0.36662810,0.08859302,0.04834190
3.13056528,1.67180577,1.36363603,0.88851788,0.02557639,0.39268105,0.08370693,0.05242701
3.13656828,1.78094032,1.46410274,0.94868677,0.02700242,0.41848077,0.07962488,0.05648704
3.14257129,1.88806192,1.56244638,1.00749462,0.02845374,0.44356661,0.07625363,0.06046442
3.14857429,1.99124727,1.65703416,1.06388711,0.02990761,0.46746766,0.07349150,0.06429991
3.15457729,2.08858009,1.74623123,1.11681315,0.03134119,0.48971664,0.07123218,0.06793426
3.16058029,2.17821000,1.82845050,1.16525754,0.03273221,0.50986436,0.06936845,0.07130985
3.16658329,2.25841139,1.90220335,1.20827373,0.03405954,0.52749434,0.06779559,0.07437248
3.17258629,2.32763976,1.96614920,1.24501562,0.03530376,0.54223670,0.06641443,0.07707296
3.17858929,2.38458315,2.01914181,1.27476680,0.03644758,0.55378104,0.06513406,0.07936870
3.18459230,2.42820649,2.06027011,1.29696600,0.03747623,0.56188744,0.06387387,0.08122504
3.19059530,2.45778667,2.08889173,1.31122772,0.03837768,0.56639528,0.06256521,0.08261630
3.19659830,2.47293705,2.10465768,1.31735682,0.03914276,0.56722939,0.06115239,0.08352653
3.20260130,2.47362010,2.10752691,1.31535669,0.03976519,0.56440329,0.05959325,0.08395000
3.20860430,2.46014781,2.09777010,1.30543035,0.04024149,0.55801927,0.05785913,0.08389115
3.21460730,2.43316985,2.07596252,1.28797462,0.04057079,0.54826541,0.05593439,0.08336441
3.22061031,2.39365016,2.04296618,1.26356747,0.04075456,0.53540970,0.05381561,0.08239346
3.22661331,2.34283318,1.99990217,1.23294937,0.04079637,0.51979134,0.05151028,0.08101038
3.23261631,2.28220126,1.94811451,1.19699914,0.04070150,0.50180994,0.04903540,0.07925439
3.23861931,2.21342528,1.88912701,1.15670578,0.04047665,0.48191273,0.04641581,0.07717051
3.24462231,2.13831069,1.82459514,1.11313715,0.04012959,0.46058069,0.04368238,0.07480807
3.25062531,2.05874126,1.75625495,1.06740706,0.03966889,0.43831394,0.04087023,0.07221911
3.25662831,1.97662272,1.68587101,1.02064196,0.03910366,0.41561706,0.03801701,0.06945691
3.26263132,1.89382855,1.61518549,0.97394852,0.03844335,0.39298491,0.03516118,0.06657443
3.26863432,1.81214969,1.54587014,0.92838321,0.03769760,0.37088948,0.03234056,0.06362307
3.27463732,1.73324968,1.47948267,0.88492496,0.03687615,0.34976803,0.02959099,0.06065141
3.28064032,1.65862644,1.41742887,0.84445147,0.03598871,0.33001311,0.02694526,0.05770433
3.28664332,1.58958149,1.36093133,0.80771992,0.03504499,0.31196446,0.02443227,0.05482215
3.29264632,1.52719691,1.31100530,0.77535224,0.03405461,0.29590298,0.02207639,0.05204018
3.29864932,1.47232006,1.26844193,0.74782521,0.03302711,0.28204693,0.01989709,0.04938833
3.30465233,1.42555595,1.23379880,0.72546515,0.03197188,0.27055014,0.01790880,0.04689101
3.31065533,1.38726660,1.20739746,0.70844715,0.03089814,0.26150213,0.01612090,0.04456715
3.31665833,1.35757672,1.18932744,0.69679832,0.02981482,0.25493012,0.01453794,0.04243037
3.32266133,1.33638506,1.17945604,0.69040479,0.02873044,0.25080244,0.01315993,0.04048930
3.32866433,1.32338046,1.17744326,0.68902189,0.02765304,0.24903341,0.01198281,0.03874796
3.33466733,1.31806184,1.18276093,0.69228692,0.02658997,0.24948906,0.01099891,0.03720619
3.34067034,1.31976134,1.19471550,0.69973423,0.02554777,0.25199384,0.01019751,0.03586017
3.34667334,1.32766983,1.21247336,0.71081183,0.02453198,0.25633772,0.00956538,0.03470288
3.35267634,1.34086406,1.23508836,0.72489931,0.02354706,0.26228360,0.00908736,0.03372463
3.35867934,1.35833488,1.26153038,0.74132632,0.02259623,0.26957487,0.00874688,0.03291355
3.36468234,1.37901588,1.29071464,0.75939149,0.02168141,0.27794273,0.00852647,0.03225604
3.37068534,1.40181181,1.32153073,0.77838106,0.02080327,0.28711330,0.00840824,0.03173724
3.37668834,1.42562629,1.35287106,0.79758704,0.01996118,0.29681417,0.00837426,0.03134141
3.38269135,1.44938819,1.38365771,0.81632432,0.01915335,0.30678039,0.00840699,0.03105233
3.38869435,1.47207621,1.41286740,0.83394653,0.01837699,0.31675969,0.00848956,0.03085362
3.39469735,1.49274089,1.43955382,0.84986005,0.01762847,0.32651687,0.00860605,0.03072903
3.40070035,1.51052389,1.46286679,0.86353614,0.01690359,0.33583733,0.00874174,0.03066267
3.40670335,1.52467377,1.48206797,0.87452063,0.01619780,0.34452964,0.00888325,0.03063924
3.41270635,1.53455812,1.49654251,0.88244115,0.01550649,0.35242717,0.00901872,0.03064418
3.41870935,1.53967165,1.50580666,0.88701166,0.01482523,0.35938879,0.00913788,0.03066378
3.42471236,1.53964028,1.50951114,0.88803426,0.01415004,0.36529881,0.00923209,0.03068526
3.43071536,1.53422107,1.50744036,0.88539838,0.01347758,0.37006611,0.00929439,0.03069680
3.43671836,1.52329841,1.49950777,0.87907737,0.01280529,0.37362264,0.00931946,0.03068757
3.44272136,1.50687662,1.48574772,0.86912290,0.01213157,0.37592151,0.00930357,0.03064769
3.44872436,1.48506968,1.46630438,0.85565741,0.01145578,0.37693476,0.00924449,0.03056826
3.45472736,1.45808847,1.44141833,0.83886500,0.01077827,0.37665095,0.00914140,0.03044125
3.46073037,1.42622640,1.41141162,0.81898136,0.01010033,0.37507286,0.00899472,0.03025955
3.46673337,1.38984412,1.37667196,0.79628300,0.00942410,0.37221530,0.00880602,0.03001693
3.47273637,1.34935398,1.33763685,0.77107648,0.00875242,0.36810324,0.00857780,0.02970803
3.47873937,1.30520499,1.29477823,0.74368791,0.00808870,0.36277030,0.00831333,0.02932837
3.48474237,1.25786875,1.24858838,0.71445323,0.00743671,0.35625767,0.00801653,0.02887445
3.49074537,1.20782701,1.19956737,0.68370950,0.00680041,0.34861350,0.00769173,0.02834374
3.49674837,1.15556098,1.14821240,0.65178747,0.00618376,0.33989257,0.00734357,0.02773482
3.50275138,1.10154265,1.09500928,0.61900556,0.00559053,0.33015638,0.00697680,0.02704741
3.50875438,1.04622810,1.04042592,0.58566522,0.00502422,0.31947341,0.00659619,0.02628244
3.51475738,0.99005284,0.98490778,0.55204775,0.00448782,0.30791944,0.00620639,0.02544217
3.52076038,0.93342861,0.92887505,0.51841225,0.00398384,0.29557786,0.00581185,0.02453018
3.52676338,0.87674181,0.87272113,0.48499479,0.00351416,0.28253987,0.00541673,0.02355138
3.53276638,0.82035279,0.81681226,0.45200827,0.00308002,0.26890431,0.00502482,0.02251199
3.53876938,0.76459589,0.76148772,0.41964306,0.00268204,0.25477725,0.00463955,0.02141949
3.54477239,0.70977984,0.70706044,0.38806790,0.00232024,0.24027107,0.00426393,0.02028242
3.55077539,0.65618824,0.65381760,0.35743113,0.00199406,0.22550323,0.00390055,0.01911030
3.55677839,0.60407987,0.60202109,0.32786183,0.00170245,0.21059462,0.00355157,0.01791338
3.56278139,0.55368875,0.55190770,0.29947095,0.00144395,0.19566748,0.00321876,0.01670239
3.56878439,0.50522387,0.50368885,0.27235225,0.00121676,0.18084320,0.00290348,0.01548831
3.57478739,0.45886861,0.45755011,0.24658304,0.00101884,0.16623994,0.00260672,0.01428207
3.58079040,0.41477991,0.41365034,0.22222470,0.00084801,0.15197012,0.00232918,0.01309431
3.58679340,0.37308739,0.37212087,0.19932313,0.00070201,0.13813817,0.00207119,0.01193508
3.59279640,0.33389250,0.33306451,0.17790903,0.00057858,0.12483836,0.00183287,0.01081364
3.59879940,0.29726790,0.29655497,0.15799822,0.00047560,0.11215300,0.00161408,0.00973827
3.60480240,0.26325724,0.26263648,0.13959204,0.00039104,0.10015109,0.00141446,0.00871608
3.61080540,0.23187543,0.23132400,0.12267784,0.00032314,0.08888730,0.00123352,0.00775292
3.61680840,0.20310951,0.20260392,0.10722972,0.00027039,0.07840157,0.00107062,0.00685334
3.62281141,0.17692019,0.17643544,0.09320947,0.00023160,0.06871912,0.00092505,0.00602054
3.62881441,0.15324403,0.15275253,0.08056771,0.00020595,0.05985095,0.00079602,0.00525646
3.63481741,0.13199620,0.13146647,0.06924539,0.00019302,0.05179475,0.00068274,0.00456183
3.64082041,0.11307386,0.11246891,0.05917536,0.00019286,0.04453620,0.00058447,0.00393628
3.64682341,0.09635987,0.09563522,0.05028422,0.00020602,0.03805048,0.00050053,0.00337854
3.65282641,0.08172688,0.08082818,0.04249423,0.00023359,0.03230404,0.00043036,0.00288654
3.65882941,0.06904155,0.06790174,0.03572535,0.00027725,0.02725648,0.00037359,0.00245764
3.66483242,0.05816888,0.05670474,0.02989722,0.00033934,0.02286239,0.00033010,0.00208877
3.67083542,0.04897637,0.04708451,0.02493118,0.00042290,0.01907326,0.00030008,0.00177665
3.67683842,0.04133807,0.03889022,0.02075219,0.00053174,0.01583922,0.00028410,0.00151795
3.68284142,0.03513840,0.03197583,0.01729059,0.00067045,0.01311066,0.00028321,0.00130943
3.68884442,0.03027552,0.02620278,0.01448383,0.00084450,0.01083967,0.00029904,0.00114808
3.69484742,0.02666450,0.02144210,0.01227795,0.00106026,0.00898131,0.00033388,0.00103125
3.70085043,0.02423994,0.01757626,0.01062896,0.00132501,0.00749462,0.00039084,0.00095673
3.70685343,0.02295830,0.01450046,0.00950410,0.00164694,0.00634353,0.00047392,0.00092282
3.71285643,0.02279978,0.01212362,0.00888287,0.00203518,0.00549743,0.00058819,0.00092838
3.71885943,0.02376979,0.01036906,0.00875800,0.00249970,0.00493173,0.00073991,0.00097285
3.72486243,0.02590004,0.00917481,0.00913623,0.00305127,0.00462815,0.00093669,0.00105627
3.73086543,0.02924921,0.00849372,0.01003893,0.00370129,0.00457490,0.00118761,0.00117921
3.73686843,0.03390315,0.00829342,0.01150264,0.00446170,0.00476677,0.00150333,0.00134280
3.74287144,0.03997468,0.00855609,0.01357929,0.00534469,0.00520507,0.00189625,0.00154863
3.74887444,0.04760282,0.00927808,0.01633630,0.00636250,0.00589747,0.00238057,0.00179873
3.75487744,0.05695150,0.01046956,0.01985636,0.00752710,0.00685781,0.00297232,0.00209545
3.76088044,0.06820759,0.01215394,0.02423688,0.00884982,0.00810573,0.00368936,0.00244144
3.76688344,0.08157828,0.01436734,0.02958904,0.01034102,0.00966627,0.00455135,0.00283951
3.77288644,0.09728758,0.01715785,0.03603639,0.01200961,0.01156936,0.00557957,0.00329255
3.77888944,0.11557210,0.02058477,0.04371294,0.01386267,0.01384915,0.00679673,0.00380348
3.78489245,0.13667581,0.02471764,0.05276062,0.01590497,0.01654328,0.00822662,0.00437511
3.79089545,0.16084400,0.02963511,0.06332620,0.01813855,0.01969204,0.00989374,0.00501007
3.79689845,0.18831626,0.03542364,0.07555750,0.02056234,0.02333731,0.01182278,0.00571072
3.80290145,0.21931867,0.04217593,0.08959906,0.02317172,0.02752151,0.01403795,0.00647911
3.80890445,0.25405523,0.04998904,0.10558710,0.02595831,0.03228631,0.01656236,0.00731683
3.81490745,0.29269872,0.05896235,0.12364416,0.02890968,0.03767132,0.01941715,0.00822500
3.82091046,0.33538132,0.06919516,0.14387320,0.03200927,0.04371269,0.02262069,0.00920419
3.82691346,0.38218502,0.08078408,0.16635160,0.03523637,0.05044161,0.02618762,0.01025438
3.83291646,0.43313243,0.09382014,0.19112509,0.03856624,0.05788290,0.03012800,0.01137490
3.83891946,0.48817826,0.10838577,0.21820194,0.04197041,0.06605359,0.03444639,0.01256438
3.84492246,0.54720182,0.12455170,0.24754764,0.04541706,0.07496155,0.03914104,0.01382078
3.85092546,0.61000108,0.14237374,0.27908033,0.04887159,0.08460435,0.04420314,0.01514132
3.85692846,0.67628864,0.16188972,0.31266728,0.05229735,0.09496828,0.04961621,0.01652250
3.86293147,0.74569003,0.18311657,0.34812271,0.05565646,0.10602758,0.05535576,0.01796011
3.86893447,0.81774462,0.20604767,0.38520709,0.05891077,0.11774405,0.06138900,0.01944927
3.87493747,0.89190946,0.23065060,0.42362824,0.06202292,0.13006691,0.06767493,0.02098443
3.88094047,0.96756613,0.25686543,0.46304426,0.06495743,0.14293305,0.07416460,0.02255949
3.88694347,1.04403062,0.28460349,0.50306832,0.06768188,0.15626761,0.08080166,0.02416779
3.89294647,1.12056611,0.31374691,0.54327543,0.07016801,0.16998499,0.08752321,0.02580231
3.89894947,1.19639840,0.34414881,0.58321084,0.07239282,0.18399007,0.09426082,0.02745567
3.90495248,1.27073358,0.37563421,0.62240007,0.07433958,0.19817984,0.10094182,0.02912035
3.91095548,1.34277723,0.40800174,0.66036005,0.07599860,0.21244528,0.10749081,0.03078875
3.91695848,1.41175472,0.44102602,0.69661126,0.07736798,0.22667335,0.11383117,0.03245338
3.92296148,1.47693165,0.47446074,0.73069014,0.07845396,0.24074919,0.11988685,0.03410700
3.92896448,1.53763367,0.50804235,0.76216151,0.07927116,0.25455840,0.12558400,0.03574275
3.93496748,1.59326489,0.54149428,0.79063046,0.07984239,0.26798927,0.13085267,0.03735429
3.94097049,1.64332411,0.57453160,0.81575311,0.08019827,0.28093498,0.13562838,0.03893592
3.94697349,1.68741808,0.60686603,0.83724604,0.08037649,0.29329575,0.13985356,0.04048265
3.95297649,1.72527132,0.63821118,0.85489375,0.08042073,0.30498073,0.14347876,0.04199032
3.95897949,1.75673202,0.66828792,0.86855410,0.08037936,0.31590983,0.14646366,0.04345557
3.96498249,1.78177381,0.69682986,0.87816133,0.08030382,0.32601530,0.14877777,0.04487589
3.97098549,1.80049348,0.72358872,0.88372679,0.08024686,0.33524311,0.15040097,0.04624955
3.97698849,1.81310463,0.74833962,0.88533719,0.08026060,0.34355423,0.15132361,0.04757555
3.98299150,1.81992795,0.77088618,0.88315080,0.08039453,0.35092559,0.15154650,0.04885352
3.98899450,1.82137837,0.79106536,0.87739158,0.08069352,0.35735097,0.15108057,0.05008363
3.99499750,1.81795010,0.80875194,0.86834177,0.08119596,0.36284174,0.14994631,0.05126644
4.00100050,1.81020017,0.82386261,0.85633323,0.08193204,0.36742739,0.14817309,0.05240279
4.00700350,1.79873138,0.83635962,0.84173802,0.08292236,0.37115592,0.14579828,0.05349370
4.01300650,1.78417554,0.84625375,0.82495867,0.08417686,0.37409409,0.14286627,0.05454026
4.01900950,1.76717771,0.85360673,0.80641844,0.08569419,0.37632738,0.13942747,0.05554357
4.02501251,1.74838215,0.85853285,0.78655215,0.08746152,0.37795973,0.13553720,0.05650476
4.03101551,1.72842045,0.86119959,0.76579766,0.08945488,0.37911299,0.13125464,0.05742495
4.03701851,1.70790212,0.86182742,0.74458836,0.09164000,0.37992587,0.12664178,0.05830533
4.04302151,1.68740780,0.86068826,0.72334680,0.09397360,0.38055253,0.12176237,0.05914725
4.04902451,1.66748490,0.85810283,0.70247934,0.09640515,0.38116054,0.11668100,0.05995235
4.05502751,1.64864540,0.85443661,0.68237201,0.09887898,0.38192826,0.11146216,0.06072265
4.06103052,1.63136532,0.85009428,0.66338713,0.10133668,0.38304159,0.10616939,0.06146073
4.06703352,1.61608533,0.84551271,0.64586083,0.10371965,0.38469000,0.10086453,0.06216981
4.07303652,1.60321162,0.84115245,0.63010092,0.10597170,0.38706192,0.09560696,0.06285382
4.07903952,1.59311663,0.83748762,0.61638505,0.10804158,0.39033951,0.09045296,0.06351747
4.08504252,1.58613874,0.83499459,0.60495888,0.10988529,0.39469293,0.08545508,0.06416613
4.09104552,1.58258050,0.83413921,0.59603399,0.11146809,0.40027420,0.08066159,0.06480574
4.09704852,1.58270506,0.83536326,0.58978546,0.11276605,0.40721091,0.07611598,0.06544262
4.10305153,1.58673049,0.83907004,0.58634901,0.11376712,0.41559994,0.07185648,0.06608309
4.10905453,1.59482209,0.84560988,0.58581763,0.11447162,0.42550150,0.06791571,0.06673319
4.11505753,1.60708298,0.85526565,0.58823804,0.11489214,0.43693371,0.06432032,0.06739812
4.12106053,1.62354345,0.86823916,0.59360680,0.11505286,0.44986813,0.06109071,0.06808184
4.12706353,1.64414966,0.88463872,0.60186666,0.11498830,0.46422631,0.05824089,0.06878652
4.13306653,1.66875268,0.90446870,0.61290330,0.11474156,0.47987793,0.05577831,0.06951203
4.13906953,1.69709869,0.92762148,0.62654277,0.11436216,0.49664044,0.05370387,0.07025553
4.14507254,1.72882133,0.95387254,0.64255019,0.11390361,0.51428060,0.05201201,0.07101108
4.15107554,1.76343717,0.98287898,0.66062979,0.11342068,0.53251788,0.05069087,0.07176940
4.15707854,1.80034507,1.01418202,0.68042680,0.11296674,0.55102981,0.04972253,0.07251775
4.16308154,1.83883005,1.04721360,0.70153132,0.11259107,0.56945913,0.04908348,0.07324002
4.16908454,1.87807219,1.08130727,0.72348427,0.11233638,0.58742268,0.04874501,0.07391694
4.17508754,1.91716050,1.11571317,0.74578553,0.11223665,0.60452165,0.04867386,0.07452651
4.18109055,1.95511185,1.14961687,0.76790408,0.11231534,0.62035296,0.04883286,0.07504458
4.18709355,1.99089431,1.18216149,0.78928993,0.11258410,0.63452128,0.04918172,0.07544562
4.19309655,2.02345427,1.21247252,0.80938763,0.11304196,0.64665133,0.04967782,0.07570355
4.19909955,2.05174637,1.23968436,0.82765066,0.11367510,0.65639991,0.05027716,0.07579276
4.20510255,2.07476502,1.26296771,0.84355642,0.11445720,0.66346720,0.05093520,0.07568907
4.21110555,2.09157629,1.28155660,0.85662120,0.11535030,0.66760697,0.05160786,0.07537078
4.21710855,2.10134879,1.29477415,0.86641439,0.11630614,0.66863512,0.05225245,0.07481963
4.22311156,2.10338217,1.30205582,0.87257157,0.11726799,0.66643637,0.05282857,0.07402168
4.22911456,2.09713208,1.30296919,0.87480573,0.11817280,0.66096882,0.05329896,0.07296802
4.23511756,2.08223050,1.29722945,0.87291630,0.11895362,0.65226607,0.05363032,0.07165541
4.24112056,2.05850048,1.28471001,0.86679556,0.11954217,0.64043713,0.05379399,0.07008662
4.24712356,2.02596481,1.26544752,0.85643208,0.11987151,0.62566383,0.05376653,0.06827058
4.25312656,1.98484819,1.23964141,0.84191126,0.11987855,0.60819614,0.05353019,0.06622240
4.25912956,1.93557281,1.20764779,0.82341273,0.11950655,0.58834546,0.05307317,0.06396300
4.26513257,1.87874771,1.16996812,0.80120484,0.11870723,0.56647623,0.05238982,0.06151871
4.27113557,1.81515222,1.12723305,0.77563655,0.11744262,0.54299614,0.05148056,0.05892061
4.27713857,1.74571429,1.08018236,0.74712690,0.11568644,0.51834538,0.05035177,0.05620366
4.28314157,1.67148450,1.02964166,0.71615254,0.11342506,0.49298521,0.04901539,0.05340586
4.28914457,1.59360682,0.97649694,0.68323391,0.11065799,0.46738631,0.04748847,0.05056712
4.29514757,1.51328707,0.92166799,0.64892035,0.10739778,0.44201710,0.04579251,0.04772829
4.30115058,1.43176032,0.86608167,0.61377494,0.10366956,0.41733255,0.04395277,0.04493002
4.30715358,1.35025817,0.81064599,0.57835929,0.09951003,0.39376354,0.04199740,0.04221172
