energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.26363182,4.40451881,0.36446817,1.10977667,0.43888678,0.00000000,1.99741272,1.65223193,0.15498814,0.72706815
1.26963482,4.37009512,0.35541843,1.10216508,0.44017061,0.00000000,1.97734131,1.64068835,0.16126300,0.72543388
1.27563782,4.32644988,0.34686616,1.09181925,0.44039141,0.00000000,1.95245946,1.62562538,0.16683967,0.72181423
1.28164082,4.27466093,0.33910074,1.07895121,0.43956824,0.00000000,1.92319924,1.60743557,0.17161116,0.71632457
1.28764382,4.21581844,0.33238414,1.06378225,0.43772710,0.00000000,1.89000133,1.58651919,0.17548193,0.70909831
1.29364682,4.15101033,0.32694457,1.04654079,0.43490210,0.00000000,1.85331134,1.56327895,0.17837116,0.70028547
1.29964982,4.08130858,0.32297116,1.02746049,0.43113632,0.00000000,1.81357671,1.53811473,0.18021564,0.69005064
1.30565283,4.00775558,0.32060946,1.00677825,0.42648234,0.00000000,1.77124382,1.51141827,0.18097214,0.67857040
1.31165583,3.93134997,0.31995790,0.98473194,0.42100225,0.00000000,1.72675487,1.48356753,0.18061910,0.66602996
1.31765883,3.85303149,0.32106519,0.96155785,0.41476702,0.00000000,1.68054417,1.45492047,0.17915752,0.65261917
1.32366183,3.77366460,0.32392874,0.93748745,0.40785522,0.00000000,1.63303358,1.42580835,0.17661109,0.63852791
1.32966483,3.69402141,0.32849407,0.91274388,0.40035104,0.00000000,1.58462726,1.39652870,0.17302552,0.62394102
1.33566783,3.61476424,0.33465532,0.88753786,0.39234181,0.00000000,1.53570543,1.36733813,0.16846705,0.60903303
1.34167084,3.53642906,0.34225692,0.86206355,0.38391512,0.00000000,1.48661794,1.33844547,0.16302023,0.59396291
1.34767384,3.45941071,0.35109640,0.83649437,0.37515564,0.00000000,1.43767749,1.31000565,0.15678515,0.57886917
1.35367684,3.38395162,0.36092849,0.81097916,0.36614207,0.00000000,1.38915352,1.28211499,0.14987419,0.56386567
1.35967984,3.31013504,0.37147049,0.78563908,0.35694422,0.00000000,1.34126694,1.25480820,0.14240845,0.54903842
1.36568284,3.23788432,0.38240885,0.76056542,0.34762068,0.00000000,1.29418646,1.22805785,0.13451403,0.53444355
1.37168584,3.16696894,0.39340689,0.73581871,0.33821709,0.00000000,1.24802693,1.20177649,0.12631842,0.52010685
1.37768884,3.09701821,0.40411362,0.71142927,0.32876530,0.00000000,1.20285013,1.17582165,0.11794696,0.50602481
1.38369185,3.02754242,0.41417328,0.68739933,0.31928350,0.00000000,1.15866818,1.15000388,0.10951977,0.49216729
1.38969485,2.95796135,0.42323552,0.66370680,0.30977727,0.00000000,1.11544967,1.12409753,0.10114901,0.47848172
1.39569785,2.88763910,0.43096572,0.64031050,0.30024163,0.00000000,1.07312841,1.09785403,0.09293682,0.46489873
1.40170085,2.81592397,0.43705522,0.61715668,0.29066395,0.00000000,1.03161439,1.07101705,0.08497372,0.45133878
1.40770385,2.74219148,0.44123090,0.59418664,0.28102751,0.00000000,0.99080669,1.04333885,0.07733776,0.43771967
1.41370685,2.66588876,0.44326393,0.57134491,0.27131559,0.00000000,0.95060741,1.01459707,0.07009416,0.42396445
1.41970985,2.58657781,0.44297706,0.54858770,0.26151579,0.00000000,0.91093630,0.98461115,0.06329565,0.41000932
1.42571286,2.50397579,0.44025026,0.52589119,0.25162439,0.00000000,0.87174501,0.95325742,0.05698321,0.39581119
1.43171586,2.41799003,0.43502449,0.50325918,0.24165040,0.00000000,0.83303055,0.92048216,0.05118731,0.38135439
1.43771886,2.32874621,0.42730319,0.48072973,0.23161924,0.00000000,0.79484701,0.88631204,0.04592947,0.36665644
1.44372186,2.23660816,0.41715173,0.45838049,0.22157569,0.00000000,0.75731510,0.85086123,0.04122400,0.35177239
1.44972486,2.14218856,0.40469455,0.43633241,0.21158604,0.00000000,0.72062911,0.81433507,0.03707992,0.33679759
1.45572786,2.04634980,0.39011035,0.41475171,0.20173937,0.00000000,0.68506074,0.77702998,0.03350292,0.32186894
1.46173087,1.95019532,0.37362546,0.39385000,0.19214780,0.00000000,0.65095982,0.73932975,0.03049717,0.30716441
1.46773387,1.85505157,0.35550571,0.37388252,0.18294582,0.00000000,0.61875171,0.70169838,0.02806705,0.29290091
1.47373687,1.76244169,0.33604719,0.35514462,0.17428864,0.00000000,0.58893165,0.66466982,0.02621861,0.27933072
1.47973987,1.67405167,0.31556644,0.33796651,0.16634965,0.00000000,0.56205587,0.62883514,0.02496076,0.26673648
1.48574287,1.59169055,0.29439033,0.32270656,0.15931714,0.00000000,0.53873012,0.59482755,0.02430612,0.25542502
1.49174587,1.51724578,0.27284617,0.30974325,0.15339027,0.00000000,0.51959555,0.56330596,0.02427151,0.24572018
1.49774887,1.45263517,0.25125247,0.29946601,0.14877451,0.00000000,0.50531249,0.53493749,0.02487797,0.23795483
1.50375188,1.39975667,0.22991059,0.29226517,0.14567656,0.00000000,0.49654235,0.51037964,0.02615053,0.23246229
1.50975488,1.36043719,0.20909768,0.28852114,0.14429898,0.00000000,0.49392802,0.49026237,0.02811740,0.22956726
1.51575788,1.33638142,0.18906100,0.28859323,0.14483447,0.00000000,0.49807324,0.47517064,0.03080891,0.22957657
1.52176088,1.32912173,0.17001372,0.29280801,0.14746007,0.00000000,0.50952113,0.46562776,0.03425607,0.23276976
1.52776388,1.33996981,0.15213232,0.30144770,0.15233128,0.00000000,0.52873250,0.46207971,0.03848872,0.23938975
1.53376688,1.36997108,0.13555546,0.31473868,0.15957626,0.00000000,0.55606437,0.46488079,0.04353356,0.24963372
1.53976988,1.41986257,0.12038417,0.33284041,0.16929014,0.00000000,0.59174921,0.47428079,0.04941187,0.26364441
1.54577289,1.49003521,0.10668333,0.35583504,0.18152977,0.00000000,0.63587559,0.49041385,0.05613720,0.28150207
1.55177589,1.58050163,0.09448400,0.38371812,0.19630882,0.00000000,0.68837091,0.51328939,0.06371301,0.30321723
1.55777889,1.69087046,0.08378663,0.41639062,0.21359363,0.00000000,0.74898699,0.54278518,0.07213034,0.32872461
1.56378189,1.82032835,0.07456476,0.45365288,0.23329986,0.00000000,0.81728936,0.57864302,0.08136578,0.35787847
1.56978489,1.96763114,0.06676899,0.49520066,0.25529019,0.00000000,0.89265107,0.62046721,0.09137967,0.39044968
1.57578789,2.13110527,0.06033114,0.54062392,0.27937327,0.00000000,0.97425177,0.66772618,0.10211472,0.42612478
1.58179090,2.30866058,0.05516828,0.58940852,0.30530413,0.00000000,1.06108280,0.71975762,0.11349515,0.46450735
1.58779390,2.49781567,0.05118661,0.64094128,0.33278612,0.00000000,1.15195873,0.77577718,0.12542646,0.50512194
1.59379690,2.69573606,0.04828506,0.69451847,0.36147464,0.00000000,1.24553582,0.83489109,0.13779587,0.54742066
1.59979990,2.89928562,0.04635855,0.74935794,0.39098264,0.00000000,1.34033729,0.89611261,0.15047349,0.59079246
1.60580290,3.10509078,0.04530081,0.80461477,0.42088777,0.00000000,1.43478515,0.95838225,0.16331419,0.63457520
1.61180590,3.30961648,0.04500694,0.85940011,0.45074141,0.00000000,1.52723810,1.02059137,0.17616033,0.67807019
1.61780890,3.50925231,0.04537553,0.91280302,0.48007903,0.00000000,1.61603439,1.08160887,0.18884502,0.72055893
1.62381191,3.70040657,0.04631053,0.96391441,0.50843189,0.00000000,1.69953835,1.14031007,0.20119612,0.76132166
1.62981491,3.87960542,0.04772284,1.01185269,0.53533968,0.00000000,1.77618923,1.19560719,0.21304071,0.79965704
1.63581791,4.04359377,0.04953163,1.05578996,0.56036366,0.00000000,1.84455024,1.24648024,0.22420984,0.83490250
1.64182091,4.18943437,0.05166562,1.09497798,0.58309985,0.00000000,1.90335606,1.29200738,0.23454359,0.86645426
1.64782391,4.31460120,0.05406404,1.12877276,0.60319188,0.00000000,1.95155683,1.33139360,0.24389608,0.89378653
1.65382691,4.41706341,0.05667760,1.15665693,0.62034291,0.00000000,1.98835656,1.36399651,0.25214028,0.91646886
1.65982991,4.49535634,0.05946926,1.17825876,0.63432614,0.00000000,2.01324442,1.38934821,0.25917253,0.93418116
1.66583292,4.54863625,0.06241489,1.19336708,0.64499358,0.00000000,2.02601721,1.40717232,0.26491643,0.94672543
1.67183592,4.57671644,0.06550372,1.20194142,0.65228256,0.00000000,2.02679201,1.41739529,0.26932600,0.95403403
1.67783892,4.58008265,0.06873857,1.20411669,0.65621969,0.00000000,2.01600822,1.42015140,0.27238808,0.95617370
1.68384192,4.55988679,0.07213583,1.20020231,0.65692220,0.00000000,1.99441872,1.41578123,0.27412357,0.95334536
1.68984492,4.51791881,0.07572505,1.19067544,0.65459628,0.00000000,1.96307032,1.40482328,0.27458776,0.94587950
1.69584792,4.45655723,0.07954815,1.17616868,0.64953258,0.00000000,1.92327412,1.38799908,0.27386941,0.93422721
1.70185093,4.37869987,0.08365817,1.15745237,0.64209895,0.00000000,1.87656679,1.36619216,0.27208879,0.91894720
1.70785393,4.28767708,0.08811750,1.13541222,0.63273046,0.00000000,1.82466422,1.34042140,0.26939457,0.90068919
1.71385693,4.18715019,0.09299560,1.11102284,0.62191709,0.00000000,1.76940916,1.31180982,0.26595973,0.88017416
1.71985993,4.08099863,0.09836621,1.08531820,0.61018945,0.00000000,1.71271470,1.28154968,0.26197647,0.85817220
1.72586293,3.97319951,0.10430403,1.05935975,0.59810282,0.00000000,1.65650564,1.25086501,0.25765048,0.83547863
1.73186593,3.86770367,0.11088107,1.03420357,0.58622015,0.00000000,1.60265976,1.22097292,0.25319450,0.81288922
1.73786893,3.76831221,0.11816263,1.01086735,0.57509438,0.00000000,1.55295088,1.19304487,0.24882155,0.79117528
1.74387194,3.67855769,0.12620311,0.99029851,0.56525085,0.00000000,1.50899571,1.16816922,0.24473796,0.77105946
1.74987494,3.60159382,0.13504188,0.97334433,0.55717002,0.00000000,1.47220622,1.14731628,0.24113647,0.75319311
1.75587794,3.54009743,0.14469927,0.96072541,0.55127152,0.00000000,1.44374884,1.13130706,0.23818965,0.73813577
1.76188094,3.49618583,0.15517306,0.95301298,0.54789961,0.00000000,1.42451206,1.12078678,0.23604388,0.72633768
1.76788394,3.47135256,0.16643557,0.95061132,0.54731101,0.00000000,1.41508323,1.11620413,0.23481408,0.71812572
1.77388694,3.46642387,0.17843153,0.95374568,0.54966520,0.00000000,1.41573540,1.11779691,0.23457945,0.71369338
1.77988994,3.48153747,0.19107710,0.96245632,0.55501789,0.00000000,1.42642465,1.12558495,0.23538050,0.71309509
1.78589295,3.51614478,0.20426000,0.97659911,0.56331789,0.00000000,1.44679802,1.13937026,0.23721727,0.71624507
1.79189595,3.56903693,0.21784096,0.99585265,0.57440750,0.00000000,1.47621191,1.15874501,0.24004914,0.72292097
1.79789895,3.63839392,0.23165651,1.01973202,0.58802673,0.00000000,1.51376042,1.18310679,0.24379608,0.73277206
1.80390195,3.72185575,0.24552313,1.04760868,0.60382120,0.00000000,1.55831291,1.21168110,0.24834146,0.74533189
1.80990495,3.81661336,0.25924255,1.07873602,0.62135358,0.00000000,1.60855945,1.24355017,0.25353631,0.76003488
1.81590795,3.91951627,0.27260815,1.11227971,0.64011831,0.00000000,1.66306291,1.27768728,0.25920481,0.77623649
1.82191096,4.02719335,0.28541223,1.14735176,0.65955900,0.00000000,1.72031575,1.31299538,0.26515105,0.79323617
1.82791396,4.13618221,0.29745369,1.18304709,0.67908810,0.00000000,1.77879962,1.34834852,0.27116653,0.81030226
1.83391696,4.24306222,0.30854594,1.21848109,0.69810792,0.00000000,1.83704543,1.38263459,0.27703833,0.82669805
1.83991996,4.34458602,0.31852454,1.25282661,0.71603235,0.00000000,1.89369160,1.41479758,0.28255745,0.84170784
1.84592296,4.43780383,0.32725431,1.28534874,0.73230823,0.00000000,1.94753801,1.44387765,0.28752709,0.85466219
1.85192596,4.52017544,0.33463535,1.31543592,0.74643562,0.00000000,1.99759337,1.46904729,0.29177038,0.86496115
1.85792896,4.58966479,0.34060779,1.34262554,0.75798593,0.00000000,2.04311373,1.48964191,0.29513729,0.87209474
1.86393197,4.64481277,0.34515491,1.36662315,0.76661726,0.00000000,2.08363023,1.50518355,0.29751043,0.87565972
1.86993497,4.68478488,0.34830444,1.38731376,0.77208610,0.00000000,2.11896461,1.51539654,0.29880929,0.87537196
1.87593797,4.70939117,0.35012786,1.40476485,0.77425490,0.00000000,2.14923145,1.52021431,0.29899300,0.87107412
1.88194097,4.71907753,0.35073782,1.41922050,0.77309517,0.00000000,2.17482663,1.51977713,0.29806114,0.86273804
1.88794397,4.71488840,0.35028360,1.43108680,0.76868599,0.00000000,2.19640227,1.51442061,0.29605291,0.85046216
1.89394697,4.69840248,0.34894495,1.44090909,0.76120783,0.00000000,2.21482892,1.50465575,0.29304439,0.83446385
1.89994997,4.67164451,0.34692444,1.44934181,0.75093226,0.00000000,2.23114663,1.49114126,0.28914427,0.81506737
1.90595298,4.63697703,0.34443880,1.45711246,0.73820787,0.00000000,2.24650678,1.47464952,0.28448807,0.79268777
1.91195598,4.59697747,0.34170959,1.46498115,0.72344308,0.00000000,2.26210752,1.45602788,0.27923134,0.76781186
1.91795898,4.55430635,0.33895364,1.47369784,0.70708689,0.00000000,2.27912555,1.43615701,0.27354198,0.74097693
1.92396198,4.51157301,0.33637378,1.48395918,0.68960829,0.00000000,2.29864780,1.41590852,0.26759225,0.71274833
1.92996498,4.47120521,0.33415015,1.49636721,0.67147547,0.00000000,2.32160608,1.39610358,0.26155071,0.68369694
1.93596798,4.43532901,0.33243272,1.51139190,0.65313577,0.00000000,2.34871811,1.37747480,0.25557460,0.65437753
1.94197099,4.40566451,0.33133506,1.52933955,0.63499732,0.00000000,2.38043793,1.36063293,0.24980295,0.62530886
1.94797399,4.38344231,0.33092993,1.55032853,0.61741325,0.00000000,2.41691812,1.34603994,0.24435077,0.59695642
1.95397699,4.36934449,0.33124657,1.57427376,0.60066899,0.00000000,2.45798609,1.33398970,0.23930460,0.56971838
1.95997999,4.36347256,0.33226997,1.60088080,0.58497340,0.00000000,2.50313548,1.32459693,0.23471953,0.54391523
1.96598299,4.36534339,0.33394207,1.62964972,0.57045379,0.00000000,2.55153356,1.31779485,0.23061790,0.51978327
1.97198599,4.37391303,0.33616465,1.65988886,0.55715506,0.00000000,2.60204408,1.31334130,0.22698954,0.49747217
1.97798899,4.38762642,0.33880388,1.69073771,0.54504280,0.00000000,2.65326491,1.31083300,0.22379369,0.47704629
1.98399200,4.40449031,0.34169624,1.72119790,0.53400991,0.00000000,2.70357847,1.30972681,0.22096217,0.45848952
1.98999500,4.42216527,0.34465541,1.75017075,0.52388651,0.00000000,2.75121274,1.30936701,0.21840392,0.44171320
1.99599800,4.43807200,0.34747996,1.77649978,0.51445218,0.00000000,2.79430992,1.30901690,0.21601032,0.42656649
2.00200100,4.44950653,0.34996136,1.79901589,0.50545006,0.00000000,2.83099951,1.30789333,0.21366121,0.41284861
2.00800400,4.45375876,0.35189200,1.81658342,0.49660194,0.00000000,2.85947236,1.30520222,0.21123119,0.40032213
2.01400700,4.44822870,0.35307290,1.82814474,0.48762353,0.00000000,2.87805230,1.30017360,0.20859593,0.38872687
2.02001001,4.43053517,0.35332092,1.83276145,0.47823916,0.00000000,2.88526216,1.29209445,0.20563809,0.37779346
2.02601301,4.39861228,0.35247496,1.82965045,0.46819528,0.00000000,2.87988110,1.28033796,0.20225268,0.36725616
2.03201601,4.35078987,0.35040129,1.81821326,0.45727213,0.00000000,2.86099101,1.26438812,0.19835161,0.35686445
2.03801901,4.28585484,0.34699753,1.79805767,0.44529315,0.00000000,2.82801014,1.24385865,0.19386724,0.34639285
2.04402201,4.20309166,0.34219552,1.76901073,0.43213179,0.00000000,2.78071272,1.21850581,0.18875474,0.33564880
2.05002501,4.10230117,0.33596273,1.73112302,0.41771559,0.00000000,2.71923424,1.18823479,0.18299345,0.32447836
2.05602801,3.98379793,0.32830252,1.68466430,0.40202753,0.00000000,2.64406267,1.15309977,0.17658693,0.31276976
2.06203102,3.84838746,0.31925309,1.63011093,0.38510480,0.00000000,2.55601645,1.11329805,0.16956206,0.30045478
2.06803402,3.69732554,0.30888539,1.56812620,0.36703510,0.00000000,2.45621102,1.06915878,0.16196713,0.28750811
2.07403702,3.53226222,0.29730000,1.49953460,0.34795106,0.00000000,2.34601558,1.02112725,0.15386913,0.27394497
2.08004002,3.35517421,0.28462333,1.42529141,0.32802299,0.00000000,2.22700269,0.96974567,0.14535047,0.25981724
2.08604302,3.16828895,0.27100304,1.34644934,0.30745053,0.00000000,2.10089315,0.91563140,0.13650523,0.24520845
2.09204602,2.97400452,0.25660322,1.26412356,0.28645372,0.00000000,1.96949876,0.85945396,0.12743523,0.23022792
2.09804902,2.77480873,0.24159917,1.17945685,0.26526385,0.00000000,1.83466554,0.80191167,0.11824614,0.21500447
2.10405203,2.57320102,0.22617234,1.09358615,0.24411462,0.00000000,1.69821971,0.74370902,0.10904362,0.19968003
2.11005503,2.37162012,0.21050521,1.00761192,0.22323401,0.00000000,1.56191847,0.68553569,0.09992992,0.18440339
2.11605803,2.17237991,0.19477662,0.92257117,0.20283700,0.00000000,1.42740725,0.62804785,0.09100081,0.16932444
2.12206103,1.97761547,0.17915749,0.83941509,0.18311971,0.00000000,1.29618451,0.57185238,0.08234312,0.15458905
2.12806403,1.78924050,0.16380702,0.75899167,0.16425469,0.00000000,1.16957506,0.51749427,0.07403279,0.14033477
2.13406703,1.60891668,0.14886966,0.68203364,0.14638778,0.00000000,1.04871194,0.46544758,0.06613355,0.12668746
2.14007004,1.43803525,0.13447265,0.60915156,0.12963634,0.00000000,0.93452703,0.41610976,0.05869619,0.11375894
2.14607304,1.27770998,0.12072428,0.54083204,0.11408885,0.00000000,0.82774956,0.36979933,0.05175838,0.10164554
2.15207604,1.12878087,0.10771297,0.47744040,0.09980567,0.00000000,0.72891206,0.32675669,0.04534494,0.09042767
2.15807904,0.99182703,0.09550683,0.41922737,0.08682090,0.00000000,0.63836244,0.28714748,0.03946861,0.08017014
2.16408204,0.86718736,0.08415406,0.36633900,0.07514502,0.00000000,0.55628123,0.25106831,0.03413104,0.07092325
2.17008504,0.75498723,0.07368373,0.31882909,0.06476824,0.00000000,0.48270248,0.21855419,0.02932412,0.06272447
2.17608804,0.65516934,0.06410711,0.27667338,0.05566416,0.00000000,0.41753727,0.18958721,0.02503146,0.05560055
2.18209105,0.56752711,0.05541938,0.23978466,0.04779372,0.00000000,0.36059842,0.16410598,0.02122985,0.04956984
2.18809405,0.49173892,0.04760156,0.20802813,0.04110910,0.00000000,0.31162531,0.14201535,0.01789090,0.04464479
2.19409705,0.42740174,0.04062268,0.18123647,0.03555757,0.00000000,0.27030790,0.12319598,0.01498248,0.04083438
2.20010005,0.37406280,0.03444198,0.15922387,0.03108498,0.00000000,0.23630899,0.10751342,0.01247010,0.03814636
2.20610305,0.33124842,0.02901113,0.14179878,0.02763895,0.00000000,0.20928412,0.09482639,0.01031825,0.03658921
2.21210605,0.29848907,0.02427634,0.12877497,0.02517162,0.00000000,0.18889861,0.08499398,0.00849140,0.03617372
2.21810905,0.27534018,0.02018042,0.11998064,0.02364183,0.00000000,0.17484148,0.07788172,0.00695504,0.03691401
2.22411206,0.26139836,0.01666446,0.11526549,0.02301696,0.00000000,0.16683606,0.07336636,0.00567636,0.03882819
2.23011506,0.25631292,0.01366954,0.11450572,0.02327407,0.00000000,0.16464727,0.07133926,0.00462492,0.04193832
2.23611806,0.25979277,0.01113795,0.11760695,0.02440075,0.00000000,0.16808565,0.07170861,0.00377302,0.04626991
2.24212106,0.27160899,0.00901433,0.12450523,0.02639535,0.00000000,0.17700852,0.07440028,0.00309609,0.05185095
2.24812406,0.29159330,0.00724647,0.13516620,0.02926690,0.00000000,0.19131831,0.07935763,0.00257278,0.05871033
2.25412706,0.31963298,0.00578594,0.14958266,0.03303455,0.00000000,0.21095850,0.08654028,0.00218511,0.06687607
2.26013007,0.35566282,0.00458844,0.16777069,0.03772672,0.00000000,0.23590762,0.09592202,0.00191844,0.07637307
2.26613307,0.39965438,0.00361402,0.18976464,0.04337985,0.00000000,0.26617150,0.10748797,0.00176136,0.08722072
2.27213607,0.45160339,0.00282710,0.21561106,0.05003691,0.00000000,0.30177418,0.12123123,0.00170559,0.09943048
2.27813907,0.51151570,0.00219638,0.24536190,0.05774556,0.00000000,0.34274799,0.13714906,0.00174577,0.11300332
2.28414207,0.57939218,0.00169468,0.27906709,0.06655609,0.00000000,0.38912282,0.15523881,0.00187925,0.12792739
2.29014507,0.65521322,0.00129860,0.31676675,0.07651906,0.00000000,0.44091511,0.17549364,0.00210576,0.14417590
2.29614807,0.73892298,0.00098826,0.35848311,0.08768272,0.00000000,0.49811666,0.19789822,0.00242721,0.16170519
2.30215108,0.83041400,0.00074695,0.40421233,0.10009019,0.00000000,0.56068356,0.22242446,0.00284723,0.18045333
2.30815408,0.92951217,0.00056074,0.45391633,0.11377641,0.00000000,0.62852538,0.24902731,0.00337092,0.20033899
2.31415708,1.03596252,0.00041818,0.50751480,0.12876497,0.00000000,0.70149474,0.27764082,0.00400433,0.22126083
2.32016008,1.14941608,0.00030992,0.56487748,0.14506476,0.00000000,0.77937762,0.30817433,0.00475409,0.24309736
2.32616308,1.26941783,0.00022842,0.62581684,0.16266662,0.00000000,0.86188432,0.34050905,0.00562692,0.26570723
