energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,1.31405863,0.46341234,0.08801655,0.03966679,0.27082182,0.98987210,0.69971628
4.31915958,1.37408695,0.49215173,0.09066838,0.04227761,0.28431550,1.03090099,0.73296662
4.32516258,1.43755786,0.51977924,0.09354484,0.04549112,0.29744927,1.07625695,0.76800710
4.33116558,1.50354672,0.54586409,0.09657887,0.04930167,0.31001342,1.12530889,0.80430105
4.33716858,1.57111152,0.56999565,0.09970312,0.05369307,0.32181144,1.17738940,0.84131500
4.34317159,1.63931174,0.59179410,0.10285167,0.05863788,0.33266539,1.23180817,0.87852920
4.34917459,1.70722583,0.61092016,0.10596180,0.06409702,0.34242060,1.28786498,0.91544729
4.35517759,1.77396665,0.62708356,0.10897541,0.07001951,0.35094955,1.34486181,0.95160475
4.36118059,1.83869492,0.64004975,0.11184026,0.07634263,0.35815476,1.40211406,0.98657609
4.36718359,1.90063036,0.64964480,0.11451090,0.08299238,0.36397063,1.45896054,1.01998054
4.37318659,1.95906077,0.65575817,0.11694934,0.08988445,0.36836412,1.51477251,1.05148631
4.37918959,2.01334911,0.65834340,0.11912543,0.09692547,0.37133434,1.56896150,1.08081344
4.38519260,2.06293881,0.65741679,0.12101699,0.10401479,0.37291111,1.62098619,1.10773524
4.39119560,2.10735761,0.65305414,0.12260962,0.11104664,0.37315251,1.67035822,1.13207860
4.39719860,2.14621999,0.64538596,0.12389636,0.11791252,0.37214160,1.71664709,1.15372311
4.40320160,2.17922859,0.63459127,0.12487717,0.12450397,0.36998255,1.75948398,1.17259922
4.40920460,2.20617450,0.62089053,0.12555815,0.13071543,0.36679621,1.79856447,1.18868553
4.41520760,2.22693651,0.60453785,0.12595074,0.13644708,0.36271542,1.83365007,1.20200524
4.42121061,2.24147928,0.58581309,0.12607076,0.14160764,0.35788011,1.86456825,1.21262189
4.42721361,2.24985023,0.56501395,0.12593745,0.14611695,0.35243259,1.89121095,1.22063437
4.43321661,2.25217500,0.54244847,0.12557237,0.14990812,0.34651286,1.91353126,1.22617130
4.43921961,2.24865141,0.51842813,0.12499841,0.15292931,0.34025434,1.93153832,1.22938471
4.44522261,2.23954163,0.49326167,0.12423870,0.15514488,0.33378006,1.94529033,1.23044328
4.45122561,2.22516274,0.46724983,0.12331566,0.15653599,0.32719932,1.95488579,1.22952501
4.45722861,2.20587562,0.44068088,0.12225003,0.15710056,0.32060497,1.96045335,1.22680972
4.46323162,2.18207249,0.41382711,0.12106006,0.15685259,0.31407138,1.96214050,1.22247136
4.46923462,2.15416350,0.38694209,0.11976081,0.15582093,0.30765307,1.96010178,1.21667067
4.47523762,2.12256284,0.36025870,0.11836352,0.15404757,0.30138411,1.95448711,1.20954816
4.48124062,2.08767503,0.33398773,0.11687530,0.15158553,0.29527819,1.94543092,1.20121810
4.48724362,2.04988212,0.30831711,0.11529889,0.14849644,0.28932945,1.93304290,1.19176363
4.49324662,2.00953236,0.28341148,0.11363273,0.14484808,0.28351399,1.91740091,1.18123341
4.49924962,1.96693125,0.25941223,0.11187115,0.14071181,0.27779197,1.89854682,1.16964001
4.50525263,1.92233530,0.23643772,0.11000490,0.13616022,0.27211035,1.87648546,1.15696032
4.51125563,1.87594896,0.21458382,0.10802180,0.13126492,0.26640605,1.85118710,1.14313796
4.51725863,1.82792496,0.19392466,0.10590765,0.12609475,0.26060947,1.82259331,1.12808771
4.52326163,1.77836803,0.17451355,0.10364719,0.12071430,0.25464829,1.79062589,1.11170182
4.52926463,1.72734174,0.15638408,0.10122526,0.11518285,0.24845124,1.75519854,1.09385782
4.53526763,1.67487790,0.13955146,0.09862796,0.10955379,0.24195191,1.71623029,1.07442752
4.54127064,1.62098813,0.12401392,0.09584379,0.10387435,0.23509225,1.67366009,1.05328675
4.54727364,1.56567660,0.10975441,0.09286470,0.09818576,0.22782569,1.62746140,1.03032523
4.55327664,1.50895321,0.09674228,0.08968707,0.09252365,0.22011976,1.57765597,1.00545611
4.55927964,1.45084642,0.08493521,0.08631244,0.08691867,0.21195806,1.52432576,0.97862465
4.56528264,1.39141488,0.07428115,0.08274803,0.08139730,0.20334151,1.46762231,0.94981561
4.57128564,1.33075718,0.06472026,0.07900698,0.07598264,0.19428884,1.40777289,0.91905895
4.57728864,1.26901939,0.05618695,0.07510842,0.07069529,0.18483632,1.34508314,0.88643367
4.58329165,1.20639988,0.04861175,0.07107715,0.06555410,0.17503677,1.27993593,0.85206960
4.58929465,1.14315143,0.04192318,0.06694320,0.06057688,0.16495792,1.21278675,0.81614722
4.59529765,1.07958077,0.03604944,0.06274110,0.05578095,0.15468022,1.14415580,0.77889560
4.60130065,1.01604577,0.03091991,0.05850906,0.05118363,0.14429424,1.07461751,0.74058872
4.60730365,0.95295074,0.02646654,0.05428804,0.04680251,0.13389786,1.00478810,0.70154054
4.61330665,0.89074040,0.02262500,0.05012076,0.04265577,0.12359336,0.93531209,0.66209913
4.61930965,0.82989314,0.01933563,0.04605079,0.03876227,0.11348456,0.86684847,0.62264031
4.62531266,0.77091411,0.01654417,0.04212168,0.03514177,0.10367420,0.80005756,0.58356124
4.63131566,0.71432873,0.01420237,0.03837627,0.03181504,0.09426169,0.73558903,0.54527416
4.63731866,0.66067709,0.01226838,0.03485612,0.02880400,0.08534132,0.67407193,0.50820079
4.64332166,0.61050960,0.01070699,0.03160118,0.02613201,0.07700093,0.61610695,0.47276747
4.64932466,0.56438393,0.00948979,0.02864964,0.02382413,0.06932119,0.56226130,0.43940115
4.65532766,0.52286352,0.00859511,0.02603804,0.02190746,0.06237542,0.51306607,0.40852637
4.66133067,0.48651720,0.00800799,0.02380145,0.02041162,0.05622989,0.46901612,0.38056303
4.66733367,0.45591990,0.00771997,0.02197391,0.01936912,0.05094460,0.43057189,0.35592490
4.67333667,0.43165379,0.00772882,0.02058887,0.01881589,0.04657439,0.39816295,0.33501851
4.67933967,0.41430954,0.00803819,0.01967975,0.01879168,0.04317028,0.37219235,0.31824236
4.68534267,0.40448683,0.00865716,0.01928046,0.01934036,0.04078091,0.35304141,0.30598581
4.69134567,0.40279377,0.00959971,0.01942577,0.02051014,0.03945401,0.34107407,0.29862770
4.69734867,0.40984434,0.01088408,0.02015167,0.02235356,0.03923764,0.33664011,0.29653405
4.70335168,0.42625361,0.01253203,0.02149543,0.02492724,0.04018125,0.34007685,0.30005487
4.70935468,0.45263001,0.01456793,0.02349545,0.02829137,0.04233623,0.35170849,0.30951965
4.71535768,0.48956458,0.01701780,0.02619085,0.03250888,0.04575614,0.37184300,0.32523156
4.72136068,0.53761705,0.01990822,0.02962076,0.03764430,0.05049626,0.40076618,0.34746033
4.72736368,0.59729884,0.02326506,0.03382330,0.04376227,0.05661266,0.43873290,0.37643385
4.73336668,0.66905328,0.02711224,0.03883430,0.05092579,0.06416067,0.48595569,0.41232873
4.73936968,0.75323377,0.03147035,0.04468578,0.05919420,0.07319271,0.54259094,0.45526017
4.74537269,0.85008055,0.03635528,0.05140422,0.06862094,0.08375571,0.60872334,0.50527156
4.75137569,0.95969704,0.04177693,0.05900873,0.07925127,0.09588803,0.68434916,0.56232429
4.75737869,1.08202707,0.04773790,0.06750923,0.09111984,0.10961610,0.76935923,0.62628837
4.76338169,1.21683408,0.05423245,0.07690459,0.10424848,0.12495085,0.86352250,0.69693449
4.76938469,1.36368364,0.06124555,0.08718106,0.11864405,0.14188413,0.96647127,0.77392806
4.77538769,1.52193061,0.06875227,0.09831091,0.13429663,0.16038530,1.07768889,0.85682587
4.78139070,1.69071194,0.07671744,0.11025139,0.15117815,0.18039808,1.19650109,0.94507580
4.78739370,1.86894621,0.08509564,0.12294426,0.16924134,0.20183802,1.32207165,1.03801990
4.79339670,2.05534035,0.09383160,0.13631571,0.18841936,0.22459053,1.45340308,1.13490114
4.79939970,2.24840413,0.10286091,0.15027693,0.20862587,0.24850983,1.58934291,1.23487375
4.80540270,2.44647209,0.11211115,0.16472516,0.22975576,0.27341878,1.72859575,1.33701705
4.81140570,2.64773255,0.12150330,0.17954535,0.25168630,0.29910985,1.86974108,1.44035230
4.81740870,2.85026283,0.13095342,0.19461230,0.27427885,0.32534710,2.01125654,1.54386216
4.82341171,3.05206927,0.14037455,0.20979322,0.29738092,0.35186926,2.15154597,1.64651182
4.82941471,3.25113056,0.14967867,0.22495051,0.32082856,0.37839392,2.28897151,1.74727112
4.83541771,3.44544253,0.15877876,0.23994490,0.34444883,0.40462258,2.42188849,1.84513658
4.84142071,3.63306225,0.16759068,0.25463839,0.36806239,0.43024653,2.54868194,1.93915251
4.84742371,3.81214972,0.17603492,0.26889730,0.39148598,0.45495335,2.66780330,2.02843004
4.85342671,3.98100511,0.18403818,0.28259486,0.41453472,0.47843374,2.77780578,2.11216351
4.85942971,4.13809991,0.19153447,0.29561360,0.43702420,0.50038851,2.87737720,2.18964329
4.86543272,4.28210084,0.19846594,0.30784710,0.45877217,0.52053548,2.96536879,2.26026470
4.87143572,4.41188569,0.20478338,0.31920131,0.47960005,0.53861597,3.04081897,2.32353277
4.87743872,4.52655067,0.21044623,0.32959523,0.49933403,0.55440066,3.10297135,2.37906275
4.88344172,4.62540968,0.21542234,0.33896099,0.51780604,0.56769472,3.15128621,2.42657687
4.88944472,4.70798620,0.21968740,0.34724352,0.53485449,0.57834186,3.18544549,2.46589764
4.89544772,4.77399892,0.22322421,0.35439965,0.55032504,0.58622736,3.20535116,2.49693861
4.90145073,4.82334289,0.22602185,0.36039699,0.56407143,0.59127991,3.21111772,2.51969341
4.90745373,4.85606793,0.22807477,0.36521258,0.57595646,0.59347228,3.20305931,2.53422404
4.91345673,4.87235628,0.22938207,0.36883157,0.58585329,0.59282084,3.18167244,2.54064947
4.91945973,4.87250145,0.22994686,0.37124592,0.59364710,0.58938407,3.14761567,2.53913542
4.92546273,4.85689000,0.22977595,0.37245344,0.59923706,0.58326015,3.10168711,2.52988629
4.93146573,4.82598755,0.22887973,0.37245713,0.60253877,0.57458376,3.04480122,2.51313965
4.93746873,4.78033022,0.22727248,0.37126493,0.60348685,0.56352232,2.97796591,2.48916386
4.94347174,4.72052167,0.22497287,0.36889000,0.60203791,0.55027182,2.90226087,2.45825891
4.94947474,4.64723592,0.22200477,0.36535136,0.59817338,0.53505242,2.81881801,2.42076014
4.95547774,4.56122500,0.21839826,0.36067496,0.59190238,0.51810392,2.72880440,2.37704466
4.96148074,4.46333062,0.21419071,0.35489502,0.58326411,0.49968135,2.63340797,2.32753951
4.96748374,4.35449801,0.20942788,0.34805557,0.57232984,0.48005063,2.53382598,2.27273080
4.97348674,4.23579026,0.20416492,0.34021195,0.55920408,0.45948448,2.43125584,2.21317282
4.97948974,4.10840110,0.19846710,0.33143215,0.54402494,0.43825860,2.32688793,2.14949585
4.98549275,3.97366414,0.19241024,0.32179791,0.52696337,0.41664803,2.22189966,2.08241182
4.99149575,3.83305670,0.18608072,0.31140526,0.50822141,0.39492385,2.11744998,2.01271658
4.99749875,3.68819669,0.17957499,0.30036450,0.48802922,0.37335001,2.01467374,1.94128818
5.00350175,3.54083154,0.17299859,0.28879949,0.46664106,0.35218036,1.91467499,1.86908037
5.00950475,3.39281828,0.16646451,0.27684627,0.44433025,0.33165580,1.81851883,1.79711112
5.01550775,3.24609504,0.16009120,0.26465082,0.42138334,0.31200157,1.72722121,1.72644612
5.02151076,3.10264429,0.15399997,0.25236627,0.39809355,0.29342459,1.64173672,1.65817747
5.02751376,2.96444896,0.14831209,0.24014946,0.37475386,0.27611090,1.56294425,1.59339835
5.03351676,2.83344315,0.14314553,0.22815704,0.35164996,0.26022326,1.49163099,1.53317432
5.03951976,2.71145927,0.13861155,0.21654130,0.32905329,0.24589889,1.42847527,1.47851263
5.04552276,2.60017411,0.13481133,0.20544590,0.30721452,0.23324745,1.37402907,1.43033067
5.05152576,2.50105628,0.13183258,0.19500170,0.28635768,0.22234945,1.32870118,1.38942504
5.05752876,2.41531759,0.12974652,0.18532289,0.26667517,0.21325496,1.29274206,1.35644273
5.06353177,2.34387083,0.12860517,0.17650362,0.24832379,0.20598302,1.26623140,1.33185585
5.06953477,2.28729613,0.12843919,0.16861527,0.23142205,0.20052152,1.24906969,1.31594111
5.07553777,2.24581787,0.12925631,0.16170458,0.21604874,0.19682800,1.24097448,1.30876539
5.08154077,2.21929341,0.13104050,0.15579255,0.20224276,0.19483104,1.24148220,1.31017803
5.08754377,2.20721460,0.13375186,0.15087441,0.19000431,0.19443261,1.24995608,1.31981068
5.09354677,2.20872232,0.13732732,0.14692047,0.17929725,0.19551112,1.26560026,1.33708482
5.09954977,2.22263377,0.14168215,0.14387790,0.17005256,0.19792529,1.28748001,1.36122694
5.10555278,2.24748144,0.14671216,0.14167334,0.16217266,0.20151863,1.31454762,1.39129084
5.11155578,2.28156251,0.15229668,0.14021620,0.15553655,0.20612443,1.34567300,1.42618647
5.11755878,2.32299648,0.15830205,0.13940254,0.15000534,0.21157116,1.37967805,1.46471400
5.12356178,2.36978884,0.16458572,0.13911935,0.14542812,0.21768796,1.41537329,1.50560195
5.12956478,2.41989803,0.17100054,0.13924891,0.14164783,0.22431007,1.45159529,1.54754778
5.13556778,2.47130294,0.17739936,0.13967327,0.13850694,0.23128394,1.48724322,1.58925926
5.14157079,2.52206818,0.18363956,0.14027846,0.13585277,0.23847184,1.52131290,1.62949503
5.14757379,2.57040438,0.18958752,0.14095831,0.13354218,0.24575573,1.55292689,1.66710258
5.15357679,2.61472121,0.19512269,0.14161777,0.13144561,0.25304015,1.58135906,1.70105222
5.15957979,2.65367102,0.20014118,0.14217562,0.12945025,0.26025413,1.60605291,1.73046566
5.16558279,2.68618159,0.20455879,0.14256634,0.12746231,0.26735192,1.62663260,1.75463821
5.17158579,2.71147702,0.20831323,0.14274128,0.12540843,0.27431255,1.64290650,1.77305386
5.17758879,2.72908637,0.21136557,0.14266908,0.12323614,0.28113831,1.65486329,1.78539278
5.18359180,2.73884017,0.21370078,0.14233521,0.12091350,0.28785210,1.66266106,1.79153137
5.18959480,2.74085569,0.21532735,0.14174094,0.11842802,0.29449395,1.66661018,1.79153508
5.19559780,2.73551210,0.21627613,0.14090169,0.11578485,0.30111678,1.66715104,1.78564467
5.20160080,2.72341724,0.21659823,0.13984489,0.11300458,0.30778176,1.66482801,1.77425691
5.20760380,2.70536797,0.21636228,0.13860755,0.11012058,0.31455329,1.66026107,1.75790075
5.21360680,2.68230624,0.21565104,0.13723360,0.10717617,0.32149415,1.65411651,1.73721038
5.21960980,2.65527299,0.21455759,0.13577123,0.10422175,0.32866080,1.64707827,1.71289626
5.22561281,2.62536209,0.21318120,0.13427026,0.10131183,0.33609918,1.63982099,1.68571577
5.23161581,2.59367610,0.21162307,0.13277974,0.09850243,0.34384121,1.63298600,1.65644441
5.23761881,2.56128564,0.20998214,0.13134584,0.09584850,0.35190210,1.62716098,1.62584882
5.24362181,2.52919352,0.20835110,0.13001004,0.09340180,0.36027854,1.62286368,1.59466236
5.24962481,2.49830468,0.20681283,0.12880781,0.09120903,0.36894791,1.62053013,1.56356409
5.25562781,2.46940236,0.20543733,0.12776760,0.08931037,0.37786840,1.62050694,1.53316148
5.26163082,2.44313081,0.20427928,0.12691036,0.08773831,0.38698013,1.62304776,1.50397708
5.26763382,2.41998438,0.20337633,0.12624929,0.08651685,0.39620699,1.62831302,1.47643925
5.27363682,2.40030248,0.20274821,0.12579006,0.08566098,0.40545930,1.63637268,1.45087669
5.27963982,2.38427008,0.20239657,0.12553127,0.08517647,0.41463694,1.64721113,1.42751664
5.28564282,2.37192278,0.20230566,0.12546513,0.08505985,0.42363295,1.66073370,1.40648616
5.29164582,2.36315586,0.20244373,0.12557828,0.08529859,0.43233729,1.67677416,1.38781635
5.29764882,2.35773659,0.20276507,0.12585281,0.08587150,0.44064069,1.69510276,1.37144878
5.30365183,2.35531885,0.20321260,0.12626724,0.08674928,0.44843840,1.71543445,1.35724390
5.30965483,2.35545976,0.20372096,0.12679753,0.08789516,0.45563364,1.73743712,1.34499092
5.31565783,2.35763741,0.20421972,0.12741812,0.08926578,0.46214068,1.76073961,1.33441891
5.32166083,2.36126953,0.20463683,0.12810278,0.09081211,0.46788744,1.78493971,1.32520858
5.32766383,2.36573249,0.20490201,0.12882554,0.09248058,0.47281747,1.80961203,1.31700476
5.33366683,2.37038032,0.20494986,0.12956136,0.09421427,0.47689128,1.83431595,1.30942905
5.33966983,2.37456356,0.20472269,0.13028677,0.09595427,0.48008702,1.85860375,1.30209259
5.34567284,2.37764753,0.20417290,0.13098041,0.09764108,0.48240046,1.88202886,1.29460859
5.35167584,2.37902976,0.20326473,0.13162341,0.09921614,0.48384435,1.90415456,1.28660454
5.35767884,2.37815642,0.20197541,0.13219967,0.10062334,0.48444718,1.92456270,1.27773368
5.36368184,2.37453728,0.20029564,0.13269607,0.10181052,0.48425144,1.94286269,1.26768566
5.36968484,2.36775907,0.19822944,0.13310258,0.10273093,0.48331146,1.95870039,1.25619606
5.37568784,2.35749692,0.19579336,0.13341226,0.10334455,0.48169106,1.97176679,1.24305459
5.38169085,2.34352364,0.19301507,0.13362124,0.10361924,0.47946100,1.98180622,1.22811170
5.38769385,2.32571670,0.18993169,0.13372871,0.10353165,0.47669648,1.98862384,1.21128346
5.39369685,2.30406269,0.18658761,0.13373676,0.10306792,0.47347483,1.99209229,1.19255469
5.39969985,2.27865926,0.18303221,0.13365034,0.10222402,0.46987347,1.99215709,1.17197999
5.40570285,2.24971447,0.17931759,0.13347717,0.10100579,0.46596828,1.98884085,1.14968300
5.41170585,2.21754361,0.17549627,0.13322768,0.09942872,0.46183243,1.98224595,1.12585361
5.41770885,2.18256358,0.17161923,0.13291499,0.09751731,0.45753572,1.97255569,1.10074346
5.42371186,2.14528494,0.16773417,0.13255487,0.09530427,0.45314447,1.96003371,1.07465977
5.42971486,2.10630171,0.16388422,0.13216576,0.09282935,0.44872177,1.94502166,1.04795761
5.43571786,2.06627922,0.16010708,0.13176870,0.09013809,0.44432819,1.92793500,1.02103105
5.44172086,2.02593996,0.15643454,0.13138732,0.08728030,0.44002265,1.90925679,0.99430319
5.44772386,1.98604772,0.15289253,0.13104759,0.08430853,0.43586336,1.88952944,0.96821540
5.45372686,1.94739012,0.14950142,0.13077765,0.08127643,0.43190868,1.86934426,0.94321609
5.45972986,1.91075970,0.14627672,0.13060728,0.07823723,0.42821766,1.84932891,0.91974901
5.46573287,1.87693382,0.14322988,0.13056738,0.07524214,0.42485025,1.83013260,0.89824167
5.47173587,1.84665364,0.14036935,0.13068908,0.07233897,0.42186680,1.81240926,0.87909368
5.47773887,1.82060255,0.13770150,0.13100275,0.06957086,0.41932707,1.79679891,0.86266568
5.48374187,1.79938454,0.13523156,0.13153673,0.06697519,0.41728850,1.78390753,0.84926880
5.48974487,1.78350311,0.13296447,0.13231598,0.06458262,0.41580393,1.77428607,0.83915504
5.49574787,1.77334150,0.13090541,0.13336053,0.06241651,0.41491882,1.76840919,0.83250890
5.50175088,1.76914492,0.12906027,0.13468391,0.06049235,0.41466805,1.76665467,0.82944046
5.50775388,1.77100589,0.12743581,0.13629166,0.05881763,0.41507278,1.76928440,0.82998032
5.51375688,1.77885334,0.12603968,0.13817990,0.05739179,0.41613729,1.77642799,0.83407660
5.51975988,1.79244662,0.12488029,0.14033424,0.05620647,0.41784632,1.78807000,0.84159435
5.52576288,1.81137493,0.12396656,0.14272897,0.05524598,0.42016304,1.80404190,0.85231747
5.53176588,1.83506293,0.12330765,0.14532668,0.05448799,0.42302798,1.82401937,0.86595350
5.53776888,1.86278283,0.12291268,0.14807845,0.05390436,0.42635896,1.84752573,0.88214094
5.54377189,1.89367288,0.12279052,0.15092454,0.05346226,0.43005226,1.87394176,0.90045946
5.54977489,1.92676212,0.12294965,0.15379568,0.05312527,0.43398502,1.90252185,0.92044237
5.55577789,1.96100059,0.12339812,0.15661492,0.05285476,0.43801883,1.93241624,0.94159123
5.56178089,1.99529405,0.12414357,0.15929996,0.05261126,0.44200425,1.96269837,0.96339208
5.56778389,2.02854180,0.12519335,0.16176593,0.05235589,0.44578628,1.99239660,0.98533250
5.57378689,2.05967615,0.12655465,0.16392844,0.05205174,0.44921022,2.02052867,1.00691911
5.57978989,2.08770163,0.12823450,0.16570680,0.05166531,0.45212781,2.04613741,1.02769444
5.58579290,2.11173227,0.13023978,0.16702726,0.05116769,0.45440311,2.06832607,1.04725268
5.59179590,2.13102513,0.13257703,0.16782610,0.05053577,0.45591799,2.08629162,1.06525344
5.59779890,2.14500857,0.13525201,0.16805236,0.04975316,0.45657668,2.09935428,1.08143298
5.60380190,2.15330379,0.13826910,0.16767022,0.04881097,0.45630928,2.10698210,1.09561231
5.60980490,2.15573884,0.14163042,0.16666072,0.04770830,0.45507405,2.10880941,1.10770201
5.61580790,2.15235443,0.14533475,0.16502292,0.04645264,0.45285825,2.10464840,1.11770336
5.62181091,2.14340143,0.14937627,0.16277433,0.04505983,0.44967767,2.09449361,1.12570599
5.62781391,2.12933035,0.15374328,0.15995065,0.04355403,0.44557485,2.07851932,1.13188216
5.63381691,2.11077361,0.15841683,0.15660483,0.04196732,0.44061623,2.05707031,1.13647805
5.63981991,2.08852147,0.16336959,0.15280552,0.04033918,0.43488836,2.03064682,1.13980257
5.64582291,2.06349308,0.16856489,0.14863503,0.03871584,0.42849358,1.99988470,1.14221420
5.65182591,2.03670407,0.17395618,0.14418680,0.03714950,0.42154538,1.96553205,1.14410658
5.65782891,2.00923220,0.17948686,0.13956267,0.03569747,0.41416380,1.92842353,1.14589344
5.66383192,1.98218258,0.18509078,0.13486993,0.03442121,0.40647110,1.88945369,1.14799350
5.66983492,1.95665379,0.19069324,0.13021829,0.03338537,0.39858796,1.84955050,1.15081590
5.67583792,1.93370618,0.19621253,0.12571705,0.03265683,0.39063038,1.80965003,1.15474651
5.68184092,1.91433310,0.20156214,0.12147229,0.03230363,0.38270736,1.77067307,1.16013575
5.68784392,1.89943593,0.20665334,0.11758436,0.03239398,0.37491939,1.73350429,1.16728787
5.69384692,1.88980311,0.21139816,0.11414566,0.03299515,0.36735772,1.69897413,1.17645208
5.69984992,1.88609349,0.21571256,0.11123876,0.03417241,0.36010428,1.66784367,1.18781552
5.70585293,1.88882386,0.21951965,0.10893475,0.03598784,0.35323211,1.64079213,1.20149814
5.71185593,1.89836042,0.22275279,0.10729211,0.03849916,0.34680608,1.61840698,1.21754945
5.71785893,1.91491404,0.22535835,0.10635564,0.04175837,0.34088380,1.60117622,1.23594703
5.72386193,1.93853877,0.22729807,0.10615593,0.04581044,0.33551644,1.58948255,1.25659692
5.72986493,1.96913336,0.22855071,0.10670890,0.05069186,0.33074931,1.58359903,1.27933557
5.73586793,2.00644547,0.22911313,0.10801568,0.05642916,0.32662216,1.58368612,1.30393354
5.74187094,2.05007820,0.22900046,0.11006270,0.06303744,0.32316903,1.58978984,1.33010066
5.74787394,2.09949882,0.22824566,0.11282194,0.07051887,0.32041773,1.60184099,1.35749267
5.75387694,2.15404950,0.22689814,0.11625147,0.07886135,0.31838883,1.61965563,1.38571921
5.75987994,2.21295983,0.22502183,0.12029606,0.08803724,0.31709449,1.64293672,1.41435299
5.76588294,2.27536108,0.22269265,0.12488813,0.09800235,0.31653691,1.67127729,1.44293989
5.77188594,2.34030204,0.21999543,0.12994882,0.10869519,0.31670691,1.70416516,1.47100976
5.77788894,2.40676619,0.21702068,0.13538925,0.12003662,0.31758242,1.74098957,1.49808764
5.78389195,2.47369001,0.21386115,0.14111209,0.13192982,0.31912739,1.78104965,1.52370492
5.78989495,2.53998205,0.21060839,0.14701321,0.14426087,0.32129097,1.82356490,1.54741020
5.79589795,2.60454252,0.20734957,0.15298356,0.15689972,0.32400724,1.86768757,1.56877931
5.80190095,2.66628280,0.20416461,0.15891123,0.16970175,0.32719548,1.91251683,1.58742424
5.80790395,2.72414460,0.20112371,0.16468353,0.18250982,0.33076108,1.95711441,1.60300052
5.81390695,2.77711818,0.19828545,0.17018926,0.19515693,0.33459706,2.00052146,1.61521299
5.81990995,2.82425937,0.19569548,0.17532086,0.20746916,0.33858618,2.04177620,1.62381955
5.82591296,2.86470484,0.19338581,0.17997663,0.21926922,0.34260351,2.07993188,1.62863315
5.83191596,2.89768554,0.19137472,0.18406272,0.23038013,0.34651951,2.11407469,1.62952182
5.83791896,2.92253792,0.18966728,0.18749510,0.24062919,0.35020328,2.14334107,1.62640710
5.84392196,2.93871295,0.18825635,0.19020115,0.24985204,0.35352606,2.16693409,1.61926115
5.84992496,2.94578293,0.18712406,0.19212111,0.25789663,0.35636472,2.18413856,1.60810274
5.85592796,2.94344602,0.18624366,0.19320916,0.26462709,0.35860517,2.19433441,1.59299271
5.86193097,2.93152873,0.18558156,0.19343416,0.26992714,0.36014549,2.19700833,1.57402915
5.86793397,2.90998648,0.18509953,0.19278009,0.27370330,0.36089872,2.19176321,1.55134271
5.87393697,2.87890228,0.18475691,0.19124608,0.27588730,0.36079528,2.17832547,1.52509234
5.87993997,2.83848378,0.18451266,0.18884615,0.27643806,0.35978479,2.15655006,1.49546170
5.88594297,2.78905870,0.18432728,0.18560861,0.27534284,0.35783736,2.12642306,1.46265622
5.89194597,2.73106877,0.18416434,0.18157511,0.27261762,0.35494426,2.08806191,1.42690104
5.89794897,2.66506207,0.18399167,0.17679952,0.26830676,0.35111799,2.04171321,1.38843945
5.90395198,2.59168400,0.18378207,0.17134652,0.26248181,0.34639179,1.98774815,1.34753193
5.90995498,2.51166659,0.18351365,0.16529004,0.25523962,0.34081845,1.92665553,1.30445531
5.91595798,2.42581651,0.18316960,0.15871153,0.24669973,0.33446877,1.85903259,1.25950192
5.92196098,2.33500151,0.18273769,0.15169823,0.23700120,0.32742949,1.78557371,1.21297850
5.92796398,2.24013573,0.18220924,0.14434130,0.22629890,0.31980081,1.70705715,1.16520449
5.93396698,2.14216388,0.18157797,0.13673402,0.21475955,0.31169378,1.62433015,1.11650969
5.93996998,2.04204469,0.18083861,0.12897005,0.20255742,0.30322741,1.53829270,1.06723115
5.94597299,1.94073416,0.17998547,0.12114175,0.18987009,0.29452585,1.44988034,1.01770931
5.95197599,1.83916879,0.17901110,0.11333865,0.17687420,0.28571556,1.36004648,0.96828351
5.95797899,1.73824968,0.17790514,0.10564605,0.16374147,0.27692272,1.26974470,0.91928705
5.96398199,1.63882774,0.17665346,0.09814386,0.15063507,0.26827086,1.17991150,0.87104202
5.96998499,1.54169079,0.17523771,0.09090559,0.13770642,0.25987890,1.09145018,0.82385429
5.97598799,1.44755283,0.17363529,0.08399756,0.12509258,0.25185951,1.00521604,0.77800886
5.98199100,1.35704605,0.17181986,0.07747839,0.11291421,0.24431793,0.92200360,0.73376596
5.98799400,1.27071560,0.16976221,0.07139860,0.10127415,0.23735121,0.84253603,0.69135798
5.99399700,1.18901753,0.16743169,0.06580049,0.09025672,0.23104784,0.76745700,0.65098763
6.00000000,1.11231955,0.16479796,0.06071818,0.07992759,0.22548761,0.69732522,0.61282727
