energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.31315658,1.14338483,0.08546693,0.15291361,0.58241730,0.03724485,0.07813271,0.16000243
4.31915958,1.16352272,0.08535840,0.15876779,0.59606101,0.03899176,0.07993443,0.16195927
4.32516258,1.18001797,0.08505158,0.16409768,0.60805509,0.04057759,0.08152078,0.16332105
4.33116558,1.19257609,0.08452448,0.16882572,0.61824324,0.04197522,0.08286715,0.16405314
4.33716858,1.20094549,0.08375824,0.17288225,0.62648685,0.04316052,0.08395188,0.16412814
4.34317159,1.20492941,0.08273813,0.17620785,0.63267012,0.04411314,0.08475706,0.16352774
4.34917459,1.20439669,0.08145463,0.17875519,0.63670452,0.04481726,0.08526929,0.16224443
4.35517759,1.19929074,0.07990424,0.18049065,0.63853237,0.04526215,0.08548030,0.16028299
4.36118059,1.18963601,0.07809009,0.18139526,0.63812920,0.04544260,0.08538733,0.15766161
4.36718359,1.17554150,0.07602242,0.18146520,0.63550486,0.04535906,0.08499334,0.15441258
4.37318659,1.15720103,0.07371868,0.18071163,0.63070309,0.04501768,0.08430694,0.15058245
4.37918959,1.13489001,0.07120336,0.17916001,0.62379977,0.04443004,0.08334219,0.14623162
4.38519260,1.10895891,0.06850756,0.17684883,0.61489978,0.04361279,0.08211802,0.14143337
4.39119560,1.07982359,0.06566827,0.17382792,0.60413281,0.04258699,0.08065760,0.13627230
4.39719860,1.04795299,0.06272735,0.17015641,0.59164830,0.04137740,0.07898750,0.13084226
4.40320160,1.01385480,0.05973032,0.16590041,0.57760981,0.04001163,0.07713670,0.12524382
4.40920460,0.97805972,0.05672497,0.16113068,0.56218936,0.03851914,0.07513563,0.11958141
4.41520760,0.94110522,0.05375984,0.15592022,0.54556178,0.03693036,0.07301511,0.11396026
4.42121061,0.90351936,0.05088265,0.15034207,0.52789973,0.03527569,0.07080540,0.10848314
4.42721361,0.86580568,0.04813878,0.14446738,0.50936937,0.03358460,0.06853530,0.10324724
4.43321661,0.82842951,0.04556975,0.13836372,0.49012706,0.03188487,0.06623141,0.09834116
4.43921961,0.79180643,0.04321190,0.13209388,0.47031712,0.03020184,0.06391750,0.09384215
4.44522261,0.75629318,0.04109520,0.12571502,0.45007075,0.02855786,0.06161412,0.08981381
4.45122561,0.72218129,0.03924237,0.11927818,0.42950591,0.02697192,0.05933828,0.08630421
4.45722861,0.68969344,0.03766815,0.11282826,0.40872817,0.02545932,0.05710339,0.08334455
4.46323162,0.65898256,0.03637898,0.10640425,0.38783231,0.02403163,0.05491934,0.08094844
4.46923462,0.63013352,0.03537287,0.10003970,0.36690430,0.02269668,0.05279264,0.07911180
4.47523762,0.60316696,0.03463959,0.09376337,0.34602365,0.02145874,0.05072679,0.07781328
4.48124062,0.57804515,0.03416122,0.08760003,0.32526564,0.02031876,0.04872263,0.07701535
4.48724362,0.55467929,0.03391281,0.08157116,0.30470339,0.01927473,0.04677878,0.07666585
4.49324662,0.53293793,0.03386342,0.07569573,0.28440951,0.01832212,0.04489209,0.07670006
4.49924962,0.51265613,0.03397722,0.06999075,0.26445718,0.01745430,0.04305814,0.07704314
4.50525263,0.49364490,0.03421482,0.06447180,0.24492070,0.01666304,0.04127165,0.07761281
4.51125563,0.47570070,0.03453464,0.05915331,0.22587541,0.01593900,0.03952694,0.07832231
4.51725863,0.45861452,0.03489438,0.05404876,0.20739700,0.01527219,0.03781824,0.07908339
4.52326163,0.44218052,0.03525241,0.04917066,0.18956045,0.01465238,0.03614008,0.07980931
4.52926463,0.42620380,0.03556917,0.04453046,0.17243860,0.01406954,0.03448750,0.08041771
4.53526763,0.41050731,0.03580842,0.04013837,0.15610054,0.01351420,0.03285635,0.08083322
4.54127064,0.39493770,0.03593840,0.03600310,0.14061000,0.01297768,0.03124337,0.08098983
4.54727364,0.37937001,0.03593272,0.03213158,0.12602388,0.01245237,0.02964638,0.08083286
4.55327664,0.36371122,0.03577113,0.02852879,0.11239101,0.01193191,0.02806429,0.08032041
4.55927964,0.34790266,0.03544004,0.02519747,0.09975135,0.01141127,0.02649719,0.07942445
4.56528264,0.33192118,0.03493278,0.02213810,0.08813559,0.01088682,0.02494631,0.07813131
4.57128564,0.31577929,0.03424967,0.01934879,0.07756526,0.01035634,0.02341394,0.07644176
4.57728864,0.29952418,0.03339781,0.01682542,0.06805328,0.00981893,0.02190341,0.07437050
4.58329165,0.28323588,0.03239075,0.01456173,0.05960502,0.00927497,0.02041891,0.07194533
4.58929465,0.26702453,0.03124789,0.01254960,0.05221965,0.00872593,0.01896542,0.06920584
4.59529765,0.25102699,0.02999378,0.01077934,0.04589185,0.00817425,0.01754847,0.06620189
4.60130065,0.23540292,0.02865733,0.00924006,0.04061360,0.00762316,0.01617402,0.06299174
4.60730365,0.22033032,0.02727088,0.00792000,0.03637608,0.00707644,0.01484825,0.05964011
4.61330665,0.20600096,0.02586926,0.00680700,0.03317146,0.00653830,0.01357734,0.05621611
4.61930965,0.19261551,0.02448884,0.00588880,0.03099443,0.00601312,0.01236736,0.05279122
4.62531266,0.18037865,0.02316657,0.00515338,0.02984348,0.00550530,0.01122399,0.04943731
4.63131566,0.16949424,0.02193911,0.00458927,0.02972168,0.00501910,0.01015243,0.04622475
4.63731866,0.16016054,0.02084193,0.00418575,0.03063699,0.00455850,0.00915723,0.04322075
4.64332166,0.15256548,0.01990855,0.00393297,0.03260193,0.00412703,0.00824215,0.04048781
4.64932466,0.14688221,0.01916980,0.00382204,0.03563273,0.00372775,0.00741010,0.03808247
4.65532766,0.14326465,0.01865319,0.00384500,0.03974776,0.00336313,0.00666305,0.03605418
4.66133067,0.14184320,0.01838231,0.00399473,0.04496544,0.00303502,0.00600199,0.03444445
4.66733367,0.14272070,0.01837628,0.00426478,0.05130161,0.00274463,0.00542692,0.03328610
4.67333667,0.14596836,0.01864935,0.00464913,0.05876644,0.00249251,0.00493687,0.03260276
4.67933967,0.15162210,0.01921046,0.00514199,0.06736098,0.00227861,0.00452990,0.03240849
4.68534267,0.15967902,0.02006287,0.00573744,0.07707363,0.00210226,0.00420316,0.03270755
4.69134567,0.17009434,0.02120395,0.00642914,0.08787656,0.00196225,0.00395293,0.03349426
4.69734867,0.18277884,0.02262492,0.00721004,0.09972231,0.00185686,0.00377472,0.03475307
4.70335168,0.19759701,0.02431076,0.00807210,0.11254081,0.00178391,0.00366331,0.03645868
4.70935468,0.21436609,0.02624021,0.00900603,0.12623702,0.00174083,0.00361285,0.03857635
4.71535768,0.23285616,0.02838589,0.01000113,0.14068936,0.00172471,0.00361694,0.04106233
4.72136068,0.25279158,0.03071457,0.01104519,0.15574906,0.00173238,0.00366872,0.04386452
4.72736368,0.27385373,0.03318761,0.01212444,0.17124070,0.00176045,0.00376099,0.04692323
4.73336668,0.29568543,0.03576152,0.01322363,0.18696389,0.00180539,0.00388627,0.05017227
4.73936968,0.31789684,0.03838880,0.01432620,0.20269627,0.00186356,0.00403695,0.05354010
4.74537269,0.34007294,0.04101888,0.01541449,0.21819761,0.00193132,0.00420537,0.05695129
4.75137569,0.36178249,0.04359922,0.01647013,0.23321521,0.00200506,0.00438397,0.06032817
4.75737869,0.38258820,0.04607660,0.01747443,0.24749016,0.00208126,0.00456541,0.06359254
4.76338169,0.40205782,0.04839848,0.01840885,0.26076444,0.00215659,0.00474267,0.06666761
4.76938469,0.41977588,0.05051442,0.01925552,0.27278851,0.00222790,0.00490920,0.06947992
4.77538769,0.43535547,0.05237752,0.01999779,0.28332914,0.00229236,0.00505906,0.07196132
4.78139070,0.44844974,0.05394582,0.02062072,0.29217703,0.00234745,0.00518700,0.07405081
4.78739370,0.45876264,0.05518360,0.02111163,0.29915410,0.00239104,0.00528860,0.07569626
4.79339670,0.46605822,0.05606252,0.02146050,0.30411986,0.00242139,0.00536035,0.07685592
4.79939970,0.47016837,0.05656249,0.02166040,0.30697678,0.00243726,0.00539973,0.07749960
4.80540270,0.47099842,0.05667243,0.02170773,0.30767430,0.00243784,0.00540526,0.07760955
4.81140570,0.46853041,0.05639062,0.02160243,0.30621135,0.00242281,0.00537653,0.07718091
4.81740870,0.46282391,0.05572476,0.02134808,0.30263729,0.00239234,0.00531423,0.07622179
4.82341171,0.45401437,0.05469182,0.02095182,0.29705118,0.00234705,0.00522011,0.07475290
4.82941471,0.44230905,0.05331747,0.02042430,0.28959954,0.00228804,0.00509695,0.07280681
4.83541771,0.42798081,0.05163536,0.01977939,0.28047265,0.00221678,0.00494850,0.07042686
4.84142071,0.41136012,0.04968605,0.01903394,0.26989971,0.00213515,0.00477944,0.06766575
4.84742371,0.39282552,0.04751584,0.01820745,0.25814299,0.00204535,0.00459524,0.06458390
4.85342671,0.37279328,0.04517546,0.01732165,0.24549137,0.00194989,0.00440213,0.06124765
4.85942971,0.35170655,0.04271861,0.01640021,0.23225352,0.00185149,0.00420695,0.05772737
4.86543272,0.33002448,0.04020059,0.01546831,0.21875112,0.00175310,0.00401711,0.05409561
4.87143572,0.30821195,0.03767688,0.01455239,0.20531228,0.00165782,0.00384046,0.05042528
4.87743872,0.28673011,0.03520184,0.01367988,0.19226549,0.00156888,0.00368525,0.04678801
4.88344172,0.26602814,0.03282752,0.01287901,0.17993425,0.00148960,0.00356001,0.04325271
4.88944472,0.24653646,0.03060269,0.01217870,0.16863251,0.00142338,0.00347354,0.03988433
4.89544772,0.22866142,0.02857192,0.01160856,0.15866105,0.00137369,0.00343482,0.03674293
4.90145073,0.21278157,0.02677494,0.01119890,0.15030460,0.00134404,0.00345296,0.03388301
4.90745373,0.19924536,0.02524618,0.01098080,0.14382980,0.00133800,0.00353714,0.03135304
4.91345673,0.18837007,0.02401445,0.01098629,0.13948386,0.00135914,0.00369656,0.02919530
4.91945973,0.18044180,0.02310277,0.01124837,0.13749361,0.00141111,0.00394035,0.02744587
4.92546273,0.17571610,0.02252840,0.01180122,0.13806490,0.00149755,0.00427749,0.02613480
4.93146573,0.17441898,0.02230293,0.01268011,0.14138205,0.00162209,0.00471667,0.02528636
4.93746873,0.17674798,0.02243251,0.01392142,0.14760722,0.00178834,0.00526619,0.02491937
4.94347174,0.18287292,0.02291812,0.01556236,0.15687947,0.00199983,0.00593372,0.02504755
4.94947474,0.19293609,0.02375587,0.01764068,0.16931338,0.00225996,0.00672619,0.02567981
4.95547774,0.20705168,0.02493745,0.02019401,0.18499722,0.00257191,0.00764950,0.02682048
4.96148074,0.22530425,0.02645043,0.02325919,0.20399053,0.00293858,0.00870829,0.02846948
4.96748374,0.24774621,0.02827871,0.02687121,0.22632115,0.00336247,0.00990570,0.03062234
4.97348674,0.27439438,0.03040290,0.03106200,0.25198187,0.00384554,0.01124310,0.03327014
4.97948974,0.30522561,0.03280071,0.03585909,0.28092679,0.00438914,0.01271983,0.03639930
4.98549275,0.34017178,0.03544732,0.04128394,0.31306753,0.00499383,0.01433297,0.03999137
4.99149575,0.37911441,0.03831579,0.04735030,0.34826960,0.00565927,0.01607716,0.04402262
4.99749875,0.42187919,0.04137735,0.05406241,0.38634921,0.00638412,0.01794441,0.04846371
5.00350175,0.46823087,0.04460182,0.06141327,0.42707073,0.00716589,0.01992410,0.05327935
5.00950475,0.51786887,0.04795787,0.06938290,0.47014512,0.00800087,0.02200291,0.05842792
5.01550775,0.57042409,0.05141337,0.07793693,0.51522963,0.00888408,0.02416490,0.06386131
5.02151076,0.62545732,0.05493571,0.08702534,0.56192898,0.00980923,0.02639176,0.06952481
5.02751376,0.68245957,0.05849208,0.09658164,0.60979814,0.01076874,0.02866299,0.07535720
5.03351676,0.74085476,0.06204976,0.10652256,0.65834699,0.01175379,0.03095632,0.08129104
5.03951976,0.80000483,0.06557642,0.11674817,0.70704675,0.01275443,0.03324815,0.08725325
5.04552276,0.85921762,0.06904040,0.12714274,0.75533824,0.01375972,0.03551405,0.09316587
5.05152576,0.91775728,0.07241103,0.13757618,0.80264184,0.01475795,0.03772937,0.09894716
5.05752876,0.97485721,0.07565889,0.14790616,0.84836881,0.01573684,0.03986984,0.10451289
5.06353177,1.02973532,0.07875616,0.15798087,0.89193388,0.01668383,0.04191217,0.10977787
5.06953477,1.08161103,0.08167688,0.16764234,0.93276841,0.01758641,0.04383471,0.11465777
5.07553777,1.12972358,0.08439728,0.17673031,0.97033402,0.01843235,0.04561799,0.11907094
5.08154077,1.17335107,0.08689607,0.18508643,1.00413582,0.01921011,0.04724520,0.12294044
5.08754377,1.21182929,0.08915470,0.19255870,1.03373497,0.01990910,0.04870261,0.12619606
5.09354677,1.24456983,0.09115760,0.19900596,1.05875990,0.02051996,0.04997987,0.12877624
5.09954977,1.27107648,0.09289238,0.20430227,1.07891575,0.02103485,0.05107015,0.13062986
5.10555278,1.29095932,0.09434993,0.20834094,1.09399150,0.02144761,0.05197015,0.13171789
5.11155578,1.30394572,0.09552447,0.21103808,1.10386461,0.02175396,0.05268000,0.13201463
5.11755878,1.30988785,0.09641348,0.21233549,1.10850272,0.02195154,0.05320299,0.13150867
5.12356178,1.30876615,0.09701761,0.21220273,1.10796252,0.02203998,0.05354518,0.13020340
5.12956478,1.30068873,0.09734036,0.21063833,1.10238559,0.02202081,0.05371493,0.12811710
5.13556778,1.28588652,0.09738783,0.20766991,1.09199167,0.02189738,0.05372231,0.12528254
5.14157079,1.26470458,0.09716825,0.20335348,1.07706943,0.02167466,0.05357856,0.12174617
5.14757379,1.23758978,0.09669155,0.19777164,1.05796532,0.02135906,0.05329542,0.11756682
5.15357679,1.20507556,0.09596889,0.19103101,1.03507104,0.02095816,0.05288455,0.11281407
5.15957979,1.16776438,0.09501215,0.18325882,1.00881016,0.02048039,0.05235704,0.10756631
5.16558279,1.12630883,0.09383352,0.17459893,0.97962467,0.01993480,0.05172292,0.10190851
5.17158579,1.08139203,0.09244509,0.16520745,0.94796183,0.01933074,0.05099089,0.09592988
5.17758879,1.03370847,0.09085867,0.15524811,0.91426226,0.01867757,0.05016808,0.08972150
5.18359180,0.98394583,0.08908555,0.14488757,0.87894943,0.01798445,0.04926005,0.08337395
5.18959480,0.93276870,0.08713660,0.13429097,0.84242110,0.01726013,0.04827084,0.07697511
5.19559780,0.88080469,0.08502237,0.12361774,0.80504303,0.01651277,0.04720321,0.07060814
5.20160080,0.82863331,0.08275339,0.11301797,0.76714484,0.01574985,0.04605901,0.06434977
5.20760380,0.77677797,0.08034066,0.10262937,0.72901827,0.01497810,0.04483957,0.05826894
5.21360680,0.72570108,0.07779610,0.09257491,0.69091744,0.01420348,0.04354624,0.05242571
5.21960980,0.67580216,0.07513324,0.08296124,0.65306100,0.01343121,0.04218093,0.04687070
5.22561281,0.62741870,0.07236781,0.07387785,0.61563571,0.01266584,0.04074660,0.04164475
5.23161581,0.58082939,0.06951841,0.06539691,0.57880106,0.01191133,0.03924778,0.03677906
5.23761881,0.53625928,0.06660708,0.05757382,0.54269451,0.01117111,0.03769101,0.03229556
5.24362181,0.49388625,0.06365981,0.05044830,0.50743684,0.01044829,0.03608516,0.02820760
5.24962481,0.45384838,0.06070691,0.04404597,0.47313731,0.00974565,0.03444167,0.02452083
5.25562781,0.41625159,0.05778323,0.03838023,0.43989819,0.00906581,0.03277466,0.02123426
5.26163082,0.38117715,0.05492823,0.03345441,0.40781844,0.00841131,0.03110088,0.01834138
5.26763382,0.34868860,0.05218581,0.02926398,0.37699640,0.00778462,0.02943959,0.01583136
5.27363682,0.31883777,0.04960397,0.02579870,0.34753134,0.00718826,0.02781228,0.01369018
5.27963982,0.29166963,0.04723429,0.02304475,0.31952390,0.00662474,0.02624228,0.01190173
5.28564282,0.26722592,0.04513119,0.02098646,0.29307551,0.00609658,0.02475429,0.01044879
5.29164582,0.24554731,0.04335099,0.01960789,0.26828690,0.00560631,0.02337385,0.00931384
5.29764882,0.22667423,0.04195084,0.01889389,0.24525587,0.00515639,0.02212669,0.00847976
5.30365183,0.21064642,0.04098743,0.01883092,0.22407451,0.00474916,0.02103815,0.00793027
5.30965483,0.19750121,0.04051567,0.01940726,0.20482617,0.00438676,0.02013246,0.00765028
5.31565783,0.18727078,0.04058710,0.02061293,0.18758226,0.00407110,0.01943209,0.00762595
5.32166083,0.17997861,0.04124833,0.02243912,0.17239907,0.00380374,0.01895709,0.00784469
5.32766383,0.17563513,0.04253937,0.02487728,0.15931488,0.00358579,0.01872446,0.00829494
5.33366683,0.17423306,0.04449191,0.02791790,0.14834736,0.00341792,0.01874755,0.00896582
5.33966983,0.17574248,0.04712769,0.03154901,0.13949140,0.00330021,0.01903547,0.00984667
5.34567284,0.18010585,0.05045683,0.03575456,0.13271751,0.00323215,0.01959266,0.01092659
5.35167584,0.18723345,0.05447639,0.04051273,0.12797068,0.00321255,0.02041842,0.01219388
5.35767884,0.19699928,0.05916906,0.04579420,0.12516994,0.00323956,0.02150662,0.01363546
5.36368184,0.20923770,0.06450214,0.05156073,0.12420841,0.00331059,0.02284546,0.01523640
5.36968484,0.22374120,0.07042688,0.05776380,0.12495405,0.00342236,0.02441737,0.01697948
5.37568784,0.24025939,0.07687816,0.06434371,0.12725107,0.00357089,0.02619907,0.01884484
5.38169085,0.25849944,0.08377475,0.07122914,0.13092184,0.00375156,0.02816176,0.02080979
5.38769385,0.27812816,0.09102003,0.07833712,0.13576960,0.00395912,0.03027147,0.02284879
5.39369685,0.29877586,0.09850328,0.08557362,0.14158163,0.00418782,0.03248963,0.02493356
5.39969985,0.32004187,0.10610162,0.09283476,0.14813313,0.00443146,0.03477375,0.02703339
5.40570285,0.34150182,0.11368244,0.10000849,0.15519154,0.00468355,0.03707832,0.02911565
5.41170585,0.36271656,0.12110639,0.10697693,0.16252139,0.00493739,0.03935585,0.03114640
5.41770885,0.38324233,0.12823084,0.11361910,0.16988950,0.00518627,0.04155802,0.03309129
5.42371186,0.40264203,0.13491362,0.11981409,0.17707041,0.00542356,0.04363699,0.03491638
5.42971486,0.42049710,0.14101706,0.12544440,0.18385191,0.00564294,0.04554666,0.03658923
5.43571786,0.43641962,0.14641206,0.13039948,0.19004048,0.00583852,0.04724405,0.03807988
5.44172086,0.45006409,0.15098202,0.13457920,0.19546646,0.00600500,0.04869055,0.03936196
5.44772386,0.46113835,0.15462655,0.13789707,0.19998869,0.00613781,0.04985317,0.04041358
5.45372686,0.46941319,0.15726471,0.14028316,0.20349856,0.00623324,0.05070550,0.04121828
5.45972986,0.47473013,0.15883769,0.14168647,0.20592312,0.00628852,0.05122864,0.04176567
5.46573287,0.47700707,0.15931073,0.14207671,0.20722714,0.00630191,0.05141175,0.04205203
5.47173587,0.47624125,0.15867423,0.14144538,0.20741411,0.00627273,0.05125242,0.04208052
5.47773887,0.47250971,0.15694402,0.13980602,0.20652589,0.00620137,0.05075669,0.04186130
5.48374187,0.46596678,0.15416068,0.13719375,0.20464117,0.00608921,0.04993884,0.04141128
5.48974487,0.45683894,0.15038806,0.13366398,0.20187256,0.00593865,0.04882087,0.04075368
5.49574787,0.44541706,0.14571092,0.12929054,0.19836263,0.00575290,0.04743167,0.03991735
5.50175088,0.43204649,0.14023195,0.12416305,0.19427877,0.00553596,0.04580603,0.03893582
5.50775388,0.41711521,0.13406824,0.11838396,0.18980721,0.00529241,0.04398344,0.03784624
5.51375688,0.40104070,0.12734728,0.11206517,0.18514639,0.00502728,0.04200675,0.03668814
5.51975988,0.38425598,0.12020281,0.10532449,0.18049984,0.00474589,0.03992076,0.03550216
5.52576288,0.36719543,0.11277063,0.09828212,0.17606894,0.00445369,0.03777081,0.03432867
5.53176588,0.35028094,0.10518455,0.09105725,0.17204577,0.00415608,0.03560140,0.03320645
5.53776888,0.33390893,0.09757255,0.08376486,0.16860634,0.00385832,0.03345493,0.03217150
5.54377189,0.31843881,0.09005351,0.07651304,0.16590447,0.00356533,0.03137054,0.03125589
5.54977489,0.30418314,0.08273436,0.06940070,0.16406649,0.00328169,0.02938321,0.03048681
5.55577789,0.29139999,0.07570789,0.06251579,0.16318712,0.00301148,0.02752304,0.02988584
5.56178089,0.28028765,0.06905121,0.05593419,0.16332648,0.00275831,0.02581473,0.02946844
5.56778389,0.27098182,0.06282489,0.04971908,0.16450850,0.00252522,0.02427736,0.02924370
5.57378689,0.26355532,0.05707270,0.04392089,0.16672080,0.00231480,0.02292440,0.02921435
5.57978989,0.25802029,0.05182198,0.03857771,0.16991588,0.00212913,0.02176394,0.02937698
5.58579290,0.25433263,0.04708453,0.03371614,0.17401381,0.00196991,0.02079908,0.02972262
5.59179590,0.25239846,0.04285798,0.02935246,0.17890620,0.00183847,0.02002858,0.03023742
5.59779890,0.25208232,0.03912739,0.02549405,0.18446119,0.00173593,0.01944758,0.03090358
5.60380190,0.25321660,0.03586729,0.02214097,0.19052951,0.00166323,0.01904846,0.03170045
5.60980490,0.25561190,0.03304364,0.01928756,0.19695117,0.00162126,0.01882171,0.03260567
5.61580790,0.25906774,0.03061605,0.01692402,0.20356248,0.00161096,0.01875684,0.03359641
5.62181091,0.26338321,0.02853986,0.01503794,0.21020329,0.00163334,0.01884326,0.03465061
5.62781391,0.26836703,0.02676813,0.01361555,0.21672388,0.00168962,0.01907107,0.03574807
5.63381691,0.27384661,0.02525345,0.01264287,0.22299136,0.00178121,0.01943174,0.03687157
5.63981991,0.27967566,0.02394962,0.01210648,0.22889517,0.00190972,0.01991861,0.03800764
5.64582291,0.28574004,0.02281293,0.01199409,0.23435149,0.00207701,0.02052728,0.03914723
5.65182591,0.29196155,0.02180334,0.01229476,0.23930622,0.00228507,0.02125574,0.04028607
5.65782891,0.29829943,0.02088525,0.01299889,0.24373649,0.00253600,0.02210434,0.04142472
5.66383192,0.30474962,0.02002808,0.01409787,0.24765045,0.00283186,0.02307549,0.04256841
5.66983492,0.31134160,0.01920655,0.01558349,0.25108550,0.00317457,0.02417328,0.04372643
5.67583792,0.31813323,0.01840074,0.01744724,0.25410486,0.00356572,0.02540275,0.04491141
5.68184092,0.32520358,0.01759591,0.01967930,0.25679275,0.00400643,0.02676918,0.04613818
5.68784392,0.33264429,0.01678223,0.02226756,0.25924834,0.00449713,0.02827716,0.04742258
5.69384692,0.34054980,0.01595426,0.02519655,0.26157884,0.00503739,0.02992962,0.04878005
5.69984992,0.34900711,0.01511037,0.02844638,0.26389200,0.00562577,0.03172686,0.05022417
5.70585293,0.35808550,0.01425217,0.03199180,0.26628851,0.00625959,0.03366565,0.05176520
5.71185593,0.36782681,0.01338374,0.03580144,0.26885468,0.00693488,0.03573833,0.05340878
5.71785893,0.37823701,0.01251103,0.03983721,0.27165576,0.00764624,0.03793221,0.05515473
5.72386193,0.38927934,0.01164118,0.04405408,0.27473037,0.00838681,0.04022903,0.05699616
5.72986493,0.40086966,0.01078192,0.04840003,0.27808627,0.00914832,0.04260480,0.05891883
5.73586793,0.41287424,0.00994106,0.05281653,0.28169780,0.00992113,0.04502981,0.06090099
5.74187094,0.42511026,0.00912605,0.05723918,0.28550514,0.01069439,0.04746900,0.06291347
5.74787394,0.43734902,0.00834357,0.06159891,0.28941537,0.01145629,0.04988262,0.06492025
5.75387694,0.44932184,0.00759933,0.06582331,0.29330545,0.01219424,0.05222712,0.06687943
5.75987994,0.46072837,0.00689788,0.06983841,0.29702686,0.01289529,0.05445637,0.06874452
5.76588294,0.47124693,0.00624248,0.07357057,0.30041164,0.01354643,0.05652299,0.07046601
5.77188594,0.48054644,0.00563514,0.07694859,0.30327971,0.01413498,0.05837996,0.07199320
5.77788894,0.48829927,0.00507665,0.07990580,0.30544680,0.01464902,0.05998212,0.07327616
5.78389195,0.49419442,0.00456669,0.08238219,0.30673284,0.01507777,0.06128787,0.07426766
5.78989495,0.49795038,0.00410396,0.08432636,0.30697020,0.01541191,0.06226064,0.07492518
5.79589795,0.49932695,0.00368636,0.08569722,0.30601142,0.01564399,0.06287027,0.07521259
5.80190095,0.49813547,0.00331115,0.08646544,0.30373609,0.01576862,0.06309422,0.07510175
5.80790395,0.49424702,0.00297520,0.08661441,0.30005639,0.01578268,0.06291838,0.07457366
5.81390695,0.48759802,0.00267507,0.08614088,0.29492124,0.01568547,0.06233769,0.07361933
5.81990995,0.47819325,0.00240724,0.08505504,0.28831870,0.01547870,0.06135633,0.07224019
5.82591296,0.46610592,0.00216824,0.08338015,0.28027670,0.01516645,0.05998761,0.07044807
5.83191596,0.45147505,0.00195475,0.08115175,0.27086196,0.01475500,0.05825345,0.06826480
5.83791896,0.43450027,0.00176370,0.07841639,0.26017741,0.01425264,0.05618365,0.06572142
5.84392196,0.41543440,0.00159236,0.07523004,0.24835813,0.01366937,0.05381474,0.06285701
5.84992496,0.39457419,0.00143838,0.07165627,0.23556615,0.01301658,0.05118880,0.05971735
5.85592796,0.37224982,0.00129982,0.06776414,0.22198442,0.01230662,0.04835193,0.05635329
5.86193097,0.34881369,0.00117517,0.06362609,0.20781030,0.01155248,0.04535279,0.05281907
5.86793397,0.32462893,0.00106339,0.05931581,0.19324883,0.01076737,0.04224107,0.04917064
5.87393697,0.30005841,0.00096387,0.05490622,0.17850628,0.00996433,0.03906599,0.04546399
5.87993997,0.27545457,0.00087650,0.05046762,0.16378407,0.00915593,0.03587495,0.04175367
5.88594297,0.25115047,0.00080168,0.04606608,0.14927352,0.00835393,0.03271236,0.03809150
5.89194597,0.22745251,0.00074033,0.04176223,0.13515147,0.00756906,0.02961862,0.03452551
5.89794897,0.20463500,0.00069400,0.03761028,0.12157707,0.00681085,0.02662939,0.03109920
5.90395198,0.18293655,0.00066491,0.03365749,0.10868968,0.00608750,0.02377507,0.02785112
5.90995498,0.16255859,0.00065609,0.02994395,0.09660799,0.00540581,0.02108050,0.02481469
5.91595798,0.14366563,0.00067151,0.02650276,0.08543028,0.00477122,0.01856498,0.02201841
5.92196098,0.12638735,0.00071625,0.02336048,0.07523573,0.00418786,0.01624238,0.01948626
5.92796398,0.11082209,0.00079671,0.02053787,0.06608675,0.00365865,0.01412156,0.01723841
5.93396698,0.09704170,0.00092082,0.01805082,0.05803198,0.00318547,0.01220679,0.01529204
5.93996998,0.08509716,0.00109833,0.01591150,0.05110999,0.00276931,0.01049845,0.01366240
5.94597299,0.07502495,0.00134106,0.01412955,0.04535336,0.00241048,0.00899366,0.01236383
5.95197599,0.06685359,0.00166320,0.01271331,0.04079299,0.00210882,0.00768700,0.01141092
5.95797899,0.06061021,0.00208156,0.01167104,0.03746244,0.00186387,0.00657128,0.01081956
5.96398199,0.05632674,0.00261588,0.01101206,0.03540215,0.00167511,0.00563822,0.01060793
5.96998499,0.05404552,0.00328902,0.01074768,0.03466328,0.00154207,0.00487908,0.01079735
5.97598799,0.05382405,0.00412713,0.01089203,0.03531114,0.00146454,0.00428530,0.01141292
5.98199100,0.05573864,0.00515975,0.01146259,0.03742792,0.00144265,0.00384896,0.01248387
5.98799400,0.05988686,0.00641978,0.01248042,0.04111463,0.00147695,0.00356324,0.01404372
5.99399700,0.06638853,0.00794334,0.01397019,0.04649220,0.00156848,0.00342269,0.01612999
6.00000000,0.07538521,0.00976939,0.01595976,0.05370154,0.00171878,0.00342352,0.01878367
