energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,1.75020039,0.44357544,1.38330730,0.01936150,0.42002457,0.12674336,0.00000000
0.83741871,1.72668253,0.44321002,1.35542218,0.01661082,0.42211160,0.12294331,0.00000000
0.84342171,1.70732824,0.44273731,1.33138299,0.01415290,0.42354731,0.11894836,0.00000000
0.84942471,1.69164228,0.44208374,1.31071075,0.01197590,0.42442856,0.11478082,0.00000000
0.85542771,1.67912103,0.44118793,1.29292905,0.01006449,0.42486579,0.11047068,0.00000000
0.86143072,1.66925569,0.43999904,1.27757002,0.00840075,0.42497505,0.10605457,0.00000000
0.86743372,1.66153443,0.43847463,1.26417914,0.00696510,0.42486967,0.10157439,0.00000000
0.87343672,1.65544427,0.43657850,1.25231912,0.00573704,0.42465216,0.09707572,0.00000000
0.87943972,1.65047336,0.43427866,1.24157341,0.00469590,0.42440677,0.09260604,0.00000000
0.88544272,1.64611440,0.43154572,1.23154983,0.00382143,0.42419326,0.08821288,0.00000000
0.89144572,1.64186951,0.42835186,1.22188434,0.00309427,0.42404213,0.08394211,0.00000000
0.89744872,1.63725686,0.42467052,1.21224541,0.00249636,0.42395174,0.07983633,0.00000000
0.90345173,1.63181906,0.42047681,1.20233875,0.00201122,0.42388748,0.07593348,0.00000000
0.90945473,1.62513301,0.41574872,1.19191234,0.00162420,0.42378298,0.07226579,0.00000000
0.91545773,1.61682084,0.41046881,1.18076159,0.00132258,0.42354337,0.06885901,0.00000000
0.92146073,1.60656129,0.40462657,1.16873403,0.00109563,0.42305036,0.06573197,0.00000000
0.92746373,1.59410074,0.39822096,1.15573344,0.00093473,0.42216884,0.06289652,0.00000000
0.93346673,1.57926319,0.39126302,1.14172267,0.00083326,0.42075462,0.06035773,0.00000000
0.93946973,1.56195836,0.38377840,1.12672495,0.00078667,0.41866290,0.05811434,0.00000000
0.94547274,1.54218732,0.37580949,1.11082339,0.00079237,0.41575689,0.05615943,0.00000000
0.95147574,1.52004491,0.36741694,1.09415837,0.00084971,0.41191613,0.05448123,0.00000000
0.95747874,1.49571892,0.35868063,1.07692277,0.00095991,0.40704411,0.05306405,0.00000000
0.96348174,1.46948555,0.34969968,1.05935522,0.00112600,0.40107467,0.05188915,0.00000000
0.96948474,1.44170156,0.34059177,1.04173153,0.00135271,0.39397687,0.05093567,0.00000000
0.97548774,1.41279312,0.33149151,1.02435458,0.00164643,0.38575821,0.05018147,0.00000000
0.98149075,1.38324211,0.32254815,1.00754328,0.00201508,0.37646584,0.04960387,0.00000000
0.98749375,1.35357032,0.31392255,0.99162096,0.00246797,0.36618591,0.04918029,0.00000000
0.99349675,1.32432239,0.30578369,0.97690381,0.00301567,0.35504109,0.04888875,0.00000000
0.99949975,1.29604821,0.29830478,0.96368987,0.00366983,0.34318638,0.04870827,0.00000000
1.00550275,1.26928560,0.29165915,0.95224904,0.00444294,0.33080350,0.04861916,0.00000000
1.01150575,1.24454393,0.28601618,0.94281448,0.00534809,0.31809415,0.04860325,0.00000000
1.01750875,1.22228931,0.28153730,0.93557571,0.00639865,0.30527256,0.04864393,0.00000000
1.02351176,1.20293194,0.27837225,0.93067365,0.00760797,0.29255762,0.04872632,0.00000000
1.02951476,1.18681588,0.27665584,0.92819750,0.00898900,0.28016496,0.04883721,0.00000000
1.03551776,1.17421145,0.27650503,0.92818362,0.01055394,0.26829949,0.04896516,0.00000000
1.04152076,1.16531057,0.27801679,0.93061628,0.01231380,0.25714852,0.04910049,0.00000000
1.04752376,1.16022482,0.28126640,0.93542997,0.01427807,0.24687586,0.04923530,0.00000000
1.05352676,1.15898638,0.28630659,0.94251334,0.01645435,0.23761714,0.04936357,0.00000000
1.05952976,1.16155147,0.29316726,0.95171437,0.01884802,0.22947641,0.04948124,0.00000000
1.06553277,1.16780646,0.30185606,0.96284677,0.02146206,0.22252425,0.04958636,0.00000000
1.07153577,1.17757621,0.31235958,0.97569738,0.02429685,0.21679734,0.04967923,0.00000000
1.07753877,1.19063462,0.32464533,0.99003451,0.02735011,0.21229945,0.04976271,0.00000000
1.08354177,1.20671717,0.33866441,1.00561717,0.03061700,0.20900398,0.04984241,0.00000000
1.08954477,1.22553529,0.35435482,1.02220505,0.03409033,0.20685762,0.04992710,0.00000000
1.09554777,1.24679217,0.37164537,1.03956927,0.03776084,0.20578526,0.05002901,0.00000000
1.10155078,1.27019998,0.39046007,1.05750375,0.04161770,0.20569572,0.05016428,0.00000000
1.10755378,1.29549781,0.41072287,1.07583696,0.04564911,0.20648829,0.05035341,0.00000000
1.11355678,1.32247013,0.43236256,1.09444395,0.04984293,0.20805963,0.05062165,0.00000000
1.11955978,1.35096496,0.45531767,1.11325807,0.05418754,0.21031087,0.05099951,0.00000000
1.12556278,1.38091120,0.47954111,1.13228218,0.05867258,0.21315459,0.05152312,0.00000000
1.13156578,1.41233417,0.50500424,1.15159854,0.06328983,0.21652145,0.05223453,0.00000000
1.13756878,1.44536861,0.53170017,1.17137686,0.06803401,0.22036610,0.05318195,0.00000000
1.14357179,1.48026813,0.55964596,1.19187980,0.07290348,0.22467216,0.05441976,0.00000000
1.14957479,1.51741017,0.58888350,1.21346517,0.07790087,0.22945603,0.05600832,0.00000000
1.15557779,1.55729577,0.61947876,1.23658424,0.08303351,0.23476935,0.05801358,0.00000000
1.16158079,1.60054329,0.65151942,1.26177561,0.08831363,0.24069982,0.06050631,0.00000000
1.16758379,1.64787577,0.68511053,1.28965414,0.09375835,0.24737047,0.06356099,0.00000000
1.17358679,1.70010151,0.72036846,1.32089500,0.09938935,0.25493711,0.06725446,0.00000000
1.17958979,1.75808815,0.75741305,1.35621272,0.10523224,0.26358412,0.07166404,0.00000000
1.18559280,1.82273061,0.79635822,1.39633573,0.11131567,0.27351864,0.07686538,0.00000000
1.19159580,1.89491367,0.83730135,1.44197694,0.11767001,0.28496319,0.08293001,0.00000000
1.19759880,1.97547039,0.88031184,1.49380155,0.12432589,0.29814708,0.08992253,0.00000000
1.20360180,2.06513784,0.92541936,1.55239293,0.13131236,0.31329680,0.09789766,0.00000000
1.20960480,2.16451192,0.97260230,1.61821833,0.13865485,0.33062569,0.10689719,0.00000000
1.21560780,2.27400310,1.02177708,1.69159574,0.14637309,0.35032332,0.11694689,0.00000000
1.22161081,2.39379532,1.07278892,1.77266361,0.15447881,0.37254488,0.12805359,0.00000000
1.22761381,2.52380986,1.12540469,1.86135499,0.16297361,0.39740114,0.14020256,0.00000000
1.23361681,2.66367642,1.17930827,1.95737756,0.17184684,0.42494915,0.15335524,0.00000000
1.23961981,2.81271286,1.23409914,2.06020087,0.18107377,0.45518433,0.16744758,0.00000000
1.24562281,2.96991530,1.28929417,2.16905169,0.19061413,0.48803409,0.18238901,0.00000000
1.25162581,3.13395943,1.34433313,2.28291828,0.20041102,0.52335342,0.19806221,0.00000000
1.25762881,3.30321379,1.39858769,2.40056364,0.21039043,0.56092268,0.21432376,0.00000000
1.26363182,3.47576490,1.45137400,2.52054785,0.22046132,0.60044778,0.23100566,0.00000000
1.26963482,3.64945401,1.50196824,2.64125866,0.23051642,0.64156275,0.24791779,0.00000000
1.27563782,3.82192429,1.54962489,2.76094957,0.24043370,0.68383495,0.26485129,0.00000000
1.28164082,3.99067719,1.59359690,2.87778399,0.25007856,0.72677264,0.28158270,0.00000000
1.28764382,4.15313594,1.63315715,2.98988386,0.25930665,0.76983484,0.29787892,0.00000000
1.29364682,4.30671402,1.66762013,3.09538090,0.26796730,0.81244323,0.31350261,0.00000000
1.29964982,4.44888615,1.69636317,3.19246859,0.27590746,0.85399579,0.32821814,0.00000000
1.30565283,4.57725916,1.71884623,3.27945274,0.28297594,0.89388171,0.34179761,0.00000000
1.31165583,4.68964005,1.73462934,3.35479892,0.28902788,0.93149716,0.35402690,0.00000000
1.31765883,4.78409892,1.74338714,3.41717480,0.29392922,0.96626136,0.36471148,0.00000000
1.32366183,4.85902425,1.74491967,3.46548600,0.29756102,0.99763254,0.37368175,0.00000000
1.32966483,4.91316871,1.73915930,3.49890415,0.29982344,1.02512301,0.38079772,0.00000000
1.33566783,4.94568392,1.72617311,3.51688637,0.30063916,1.04831301,0.38595283,0.00000000
1.34167084,4.95614297,1.70616120,3.51918562,0.29995616,1.06686274,0.38907678,0.00000000
1.34767384,4.94455020,1.67945054,3.50585185,0.29774971,1.08052211,0.39013728,0.00000000
1.35367684,4.91133802,1.64648517,3.47722427,0.29402349,1.08913786,0.38914067,0.00000000
1.35967984,4.85735133,1.60781290,3.43391537,0.28880979,1.09265774,0.38613129,0.00000000
1.36568284,4.78382016,1.56406931,3.37678759,0.28216873,1.09113154,0.38118983,0.00000000
1.37168584,4.69232202,1.51595972,3.30692381,0.27418671,1.08470899,0.37443057,0.00000000
1.37768884,4.58473523,1.46423988,3.22559301,0.26497397,1.07363446,0.36599772,0.00000000
1.38369185,4.46318536,1.40969616,3.13421261,0.25466151,1.05823870,0.35606099,0.00000000
1.38969485,4.32998643,1.35312595,3.03430873,0.24339744,1.03892799,0.34481062,0.00000000
1.39569785,4.18757905,1.29531902,2.92747603,0.23134298,1.01617088,0.33245198,0.00000000
1.40170085,4.03846759,1.23704033,2.81533833,0.21866826,0.99048321,0.31920000,0.00000000
1.40770385,3.88515804,1.17901471,2.69951116,0.20554801,0.96241196,0.30527368,0.00000000
1.41370685,3.73009873,1.12191395,2.58156734,0.19215749,0.93251835,0.29089077,0.00000000
1.41970985,3.57562519,1.06634629,2.46300629,0.17866859,0.90136113,0.27626284,0.00000000
1.42571286,3.42391076,1.01284850,2.34522784,0.16524637,0.86948036,0.26159091,0.00000000
1.43171586,3.27692404,0.96188062,2.22951071,0.15204610,0.83738255,0.24706171,0.00000000
1.43771886,3.13639402,0.91382308,2.11699607,0.13921085,0.80552762,0.23284465,0.00000000
1.44372186,3.00378370,0.86897617,2.00867610,0.12686961,0.77431800,0.21908959,0.00000000
1.44972486,2.88027230,0.82756163,1.90538744,0.11513607,0.74409054,0.20592534,0.00000000
1.45572786,2.76674650,0.78972599,1.80780930,0.10410794,0.71511114,0.19345900,0.00000000
1.46173087,2.66380028,0.75554549,1.71646574,0.09386674,0.68757244,0.18177588,0.00000000
1.46773387,2.57174316,0.72503228,1.63173172,0.08447809,0.66159451,0.17094017,0.00000000
1.47373687,2.49061611,0.69814153,1.55384241,0.07599226,0.63722832,0.16099603,0.00000000
1.47973987,2.42021429,0.67477927,1.48290501,0.06844509,0.61446177,0.15196922,0.00000000
1.48574287,2.36011565,0.65481058,1.41891255,0.06185899,0.59322796,0.14386891,0.00000000
1.49174587,2.30971398,0.63806801,1.36175894,0.05624405,0.57341511,0.13668978,0.00000000
1.49774887,2.26825525,0.62435975,1.31125472,0.05159917,0.55487769,0.13041411,0.00000000
1.50375188,2.23487559,0.61347755,1.26714274,0.04791302,0.53744814,0.12501390,0.00000000
1.50975488,2.20863958,0.60520395,1.22911333,0.04516504,0.52094867,0.12045280,0.00000000
1.51575788,2.18857717,0.59931873,1.19681830,0.04332611,0.50520249,0.11668789,0.00000000
1.52176088,2.17371810,0.59560434,1.16988358,0.04235918,0.49004410,0.11367119,0.00000000
1.52776388,2.16312236,0.59385020,1.14791987,0.04221966,0.47532805,0.11135084,0.00000000
1.53376688,2.15590583,0.59385573,1.13053147,0.04285578,0.46093601,0.10967209,0.00000000
1.53976988,2.15126036,0.59543204,1.11732299,0.04420870,0.44678186,0.10857791,0.00000000
1.54577289,2.14846784,0.59840245,1.10790410,0.04621276,0.43281457,0.10800942,0.00000000
1.55177589,2.14690825,0.60260169,1.10189255,0.04879562,0.41901921,0.10790613,0.00000000
1.55777889,2.14606191,0.60787417,1.09891580,0.05187852,0.40541580,0.10820605,0.00000000
1.56378189,2.14550658,0.61407139,1.09861156,0.05537674,0.39205660,0.10884578,0.00000000
1.56978489,2.14491023,0.62104885,1.10062782,0.05920022,0.37902187,0.10976056,0.00000000
1.57578789,2.14402054,0.62866272,1.10462277,0.06325439,0.36641453,0.11088452,0.00000000
1.58179090,2.14265238,0.63676665,1.11026493,0.06744136,0.35435417,0.11215104,0.00000000
1.58779390,2.14067441,0.64520904,1.11723416,0.07166130,0.34297069,0.11349323,0.00000000
1.59379690,2.13799606,0.65383101,1.12522340,0.07581410,0.33239790,0.11484479,0.00000000
1.59979990,2.13455588,0.66246542,1.13394164,0.07980131,0.32276757,0.11614094,0.00000000
1.60580290,2.13031200,0.67093704,1.14311782,0.08352818,0.31420392,0.11731967,0.00000000
1.61180590,2.12523545,0.67906398,1.15250569,0.08690582,0.30681903,0.11832301,0.00000000
1.61780890,2.11930637,0.68666031,1.16188922,0.08985338,0.30070899,0.11909855,0.00000000
1.62381191,2.11251322,0.69353995,1.17108813,0.09230010,0.29595116,0.11960081,0.00000000
1.62981491,2.10485455,0.69952130,1.17996323,0.09418720,0.29260221,0.11979267,0.00000000
1.63581791,2.09634289,0.70443267,1.18842079,0.09546949,0.29069710,0.11964654,0.00000000
1.64182091,2.08700991,0.70811799,1.19641572,0.09611662,0.29024886,0.11914536,0.00000000
1.64782391,2.07691205,0.71044239,1.20395294,0.09611381,0.29124888,0.11828321,0.00000000
1.65382691,2.06613587,0.71129739,1.21108671,0.09546220,0.29366789,0.11706567,0.00000000
1.65982991,2.05480223,0.71060535,1.21791781,0.09417862,0.29745719,0.11550960,0.00000000
1.66583292,2.04306864,0.70832275,1.22458838,0.09229486,0.30255027,0.11364266,0.00000000
1.67183592,2.03112947,0.70444218,1.23127485,0.08985646,0.30886458,0.11150241,0.00000000
1.67783892,2.01921358,0.69899287,1.23817903,0.08692102,0.31630353,0.10913492,0.00000000
1.68384192,2.00757954,0.69203969,1.24551797,0.08355617,0.32475853,0.10659330,0.00000000
1.68984492,1.99650844,0.68368070,1.25351310,0.07983728,0.33411123,0.10393576,0.00000000
1.69584792,1.98629485,0.67404339,1.26237923,0.07584494,0.34423583,0.10122373,0.00000000
1.70185093,1.97723632,0.66327973,1.27231405,0.07166233,0.35500149,0.09851980,0.00000000
1.70785393,1.96962208,0.65156044,1.28348851,0.06737275,0.36627491,0.09588572,0.00000000
1.71385693,1.96372156,0.63906876,1.29603881,0.06305707,0.37792283,0.09338057,0.00000000
1.71985993,1.95977320,0.62599388,1.31005998,0.05879160,0.38981467,0.09105895,0.00000000
1.72586293,1.95797428,0.61252461,1.32560145,0.05464608,0.40182500,0.08896962,0.00000000
1.73186593,1.95847188,0.59884336,1.34266446,0.05068214,0.41383584,0.08715418,0.00000000
1.73786893,1.96135548,0.58512073,1.36120128,0.04695203,0.42573861,0.08564618,0.00000000
1.74387194,1.96665119,0.57151098,1.38111588,0.04349784,0.43743570,0.08447047,0.00000000
1.74987494,1.97431770,0.55814835,1.40226579,0.04035108,0.44884133,0.08364282,0.00000000
1.75587794,1.98424384,0.54514451,1.42446479,0.03753267,0.45988186,0.08316979,0.00000000
1.76188094,1.99624778,0.53258690,1.44748600,0.03505326,0.47049523,0.08304886,0.00000000
1.76788394,2.01007757,0.52053819,1.47106519,0.03291389,0.48062972,0.08326877,0.00000000
1.77388694,2.02541324,0.50903663,1.49490414,0.03110694,0.49024198,0.08381003,0.00000000
1.77988994,2.04187012,0.49809728,1.51867380,0.02961724,0.49929435,0.08464560,0.00000000
1.78589295,2.05900377,0.48771403,1.54201765,0.02842341,0.50775189,0.08574175,0.00000000
1.79189595,2.07631641,0.47786228,1.56455511,0.02749925,0.51557911,0.08705904,0.00000000
1.79789895,2.09326520,0.46850225,1.58588566,0.02681523,0.52273674,0.08855345,0.00000000
1.80390195,2.10927256,0.45958279,1.60559364,0.02634000,0.52917897,0.09017768,0.00000000
1.80990495,2.12373868,0.45104567,1.62325451,0.02604181,0.53485120,0.09188253,0.00000000
1.81590795,2.13605645,0.44283015,1.63844261,0.02588993,0.53968881,0.09361853,0.00000000
1.82191096,2.14562866,0.43487797,1.65074080,0.02585591,0.54361703,0.09533753,0.00000000
1.82791396,2.15188763,0.42713841,1.65975198,0.02591478,0.54655206,0.09699459,0.00000000
1.83391696,2.15431652,0.41957355,1.66511258,0.02604608,0.54840357,0.09854976,0.00000000
1.83991996,2.15247210,0.41216340,1.66650747,0.02623468,0.54907850,0.09997000,0.00000000
1.84592296,2.14600803,0.40491090,1.66368599,0.02647150,0.54848596,0.10123103,0.00000000
1.85192596,2.13469766,0.39784645,1.65647828,0.02675396,0.54654306,0.10231904,0.00000000
1.85792896,2.11845527,0.39103186,1.64481111,0.02708631,0.54318135,0.10323223,0.00000000
1.86393197,2.09735440,0.38456346,1.62872218,0.02747966,0.53835336,0.10398206,0.00000000
1.86993497,2.07164212,0.37857406,1.60837183,0.02795188,0.53203895,0.10459410,0.00000000
1.87593797,2.04174785,0.37323361,1.58405122,0.02852717,0.52425092,0.10510849,0.00000000
1.88194097,2.00828577,0.36874826,1.55618603,0.02923552,0.51503946,0.10557972,0.00000000
1.88794397,1.97204987,0.36535768,1.52533487,0.03011180,0.50449515,0.10607597,0.00000000
1.89394697,1.93400103,0.36333045,1.49218194,0.03119479,0.49275011,0.10667771,0.00000000
1.89994997,1.89524604,0.36295757,1.45752360,0.03252583,0.47997713,0.10747567,0.00000000
1.90595298,1.85700855,0.36454396,1.42224908,0.03414741,0.46638671,0.10856817,0.00000000
1.91195598,1.82059269,0.36839819,1.38731545,0.03610150,0.45222205,0.11005793,0.00000000
1.91795898,1.78734029,0.37482062,1.35371784,0.03842780,0.43775212,0.11204825,0.00000000
1.92396198,1.75858316,0.38409031,1.32245567,0.04116190,0.42326305,0.11463895,0.00000000
1.92996498,1.73559205,0.39645100,1.29449639,0.04433338,0.40904831,0.11792193,0.00000000
1.93596798,1.71952448,0.41209692,1.27073800,0.04796395,0.39539803,0.12197677,0.00000000
1.94197099,1.71137350,0.43115879,1.25197208,0.05206580,0.38258797,0.12686630,0.00000000
1.94797399,1.71191972,0.45369082,1.23884893,0.05663997,0.37086869,0.13263265,0.00000000
1.95397699,1.72168890,0.47965930,1.23184653,0.06167512,0.36045548,0.13929359,0.00000000
1.95997999,1.74091718,0.50893347,1.23124474,0.06714659,0.35151940,0.14683976,0.00000000
1.96598299,1.76952589,0.54127931,1.23710620,0.07301592,0.34418004,0.15523260,0.00000000
1.97198599,1.80710751,0.57635675,1.24926499,0.07923077,0.33850019,0.16440341,0.00000000
1.97798899,1.85292373,0.61372076,1.26732372,0.08572539,0.33448283,0.17425344,0.00000000
1.98399200,1.90591646,0.65282658,1.29065968,0.09242170,0.33207048,0.18465516,0.00000000
1.98999500,1.96473163,0.69303917,1.31843984,0.09923077,0.33114702,0.19545480,0.00000000
1.99599800,2.02775523,0.73364673,1.34964446,0.10605486,0.33154186,0.20647587,0.00000000
2.00200100,2.09316064,0.77387811,1.38309847,0.11278997,0.33303632,0.21752387,0.00000000
2.00800400,2.15896532,0.81292344,1.41750946,0.11932859,0.33537188,0.22839177,0.00000000
2.01400700,2.22309489,0.84995734,1.45151084,0.12556287,0.33826004,0.23886618,0.00000000
2.02001001,2.28345191,0.88416384,1.48370834,0.13138777,0.34139325,0.24873398,0.00000000
2.02601301,2.33798663,0.91476202,1.51272809,0.13670429,0.34445642,0.25778900,0.00000000
2.03201601,2.38476665,0.94103122,1.53726409,0.14142247,0.34713868,0.26583865,0.00000000
2.03801901,2.42204264,0.96233488,1.55612321,0.14546413,0.34914468,0.27271003,0.00000000
2.04402201,2.44830725,0.97814175,1.56826580,0.14876520,0.35020508,0.27825540,0.00000000
2.05002501,2.46234479,0.98804380,1.57284023,0.15127742,0.35008581,0.28235665,0.00000000
2.05602801,2.46326969,0.99176970,1.56920997,0.15296956,0.34859576,0.28492862,0.00000000
2.06203102,2.45055215,0.98919360,1.55697227,0.15382784,0.34559248,0.28592124,0.00000000
2.06803402,2.42403032,0.98033862,1.53596771,0.15385583,0.34098601,0.28532018,0.00000000
2.07403702,2.38390865,0.96537508,1.50628062,0.15307355,0.33474045,0.28314635,0.00000000
2.08004002,2.33074307,0.94461353,1.46823047,0.15151611,0.32687359,0.27945396,0.00000000
2.08604302,2.26541393,0.91849313,1.42235510,0.14923176,0.31745449,0.27432754,0.00000000
2.09204602,2.18908855,0.88756587,1.36938675,0.14627967,0.30659940,0.26787808,0.00000000
2.09804902,2.10317534,0.85247745,1.31022221,0.14272731,0.29446624,0.26023831,0.00000000
2.10405203,2.00927191,0.81394592,1.24588886,0.13864790,0.28124795,0.25155767,0.00000000
2.11005503,1.90910981,0.77273886,1.17750800,0.13411772,0.26716514,0.24199702,0.00000000
2.11605803,1.80449834,0.72965037,1.10625749,0.12921369,0.25245836,0.23172342,0.00000000
2.12206103,1.69727003,0.68547862,1.03333513,0.12401117,0.23738043,0.22090525,0.00000000
2.12806403,1.58922983,0.64100506,0.95992436,0.11858207,0.22218911,0.20970782,0.00000000
2.13406703,1.48210993,0.59697592,0.88716354,0.11299345,0.20714037,0.19828964,0.00000000
2.14007004,1.37753159,0.55408668,0.81611979,0.10730646,0.19248261,0.18679943,0.00000000
2.14607304,1.27697492,0.51296981,0.74776801,0.10157577,0.17845182,0.17537399,0.00000000
2.15207604,1.18175700,0.47418613,0.68297557,0.09584937,0.16526792,0.16413686,0.00000000
2.15807904,1.09301849,0.43821970,0.62249255,0.09016873,0.15313215,0.15319773,0.00000000
2.16408204,1.01171812,0.40547622,0.56694736,0.08456930,0.14222558,0.14265254,0.00000000
2.17008504,0.93863438,0.37628455,0.51684728,0.07908111,0.13270853,0.13258415,0.00000000
2.17608804,0.87437351,0.35090101,0.47258315,0.07372962,0.12472075,0.12306338,0.00000000
2.18209105,0.81938224,0.32951600,0.43443743,0.06853657,0.11838223,0.11415037,0.00000000
2.18809405,0.77396439,0.31226234,0.40259478,0.06352086,0.11379433,0.10589604,0.00000000
2.19409705,0.73829957,0.29922476,0.37715406,0.05869930,0.11104108,0.09834356,0.00000000
2.20010005,0.71246303,0.29045011,0.35814110,0.05408732,0.11019041,0.09152965,0.00000000
2.20610305,0.69644529,0.28595755,0.34552122,0.04969950,0.11129513,0.08548574,0.00000000
2.21210605,0.69017050,0.28574832,0.33921090,0.04554996,0.11439352,0.08023878,0.00000000
2.21810905,0.69351282,0.28981464,0.33908799,0.04165261,0.11950939,0.07581179,0.00000000
2.22411206,0.70630997,0.29814725,0.34500007,0.03802125,0.12665164,0.07222402,0.00000000
2.23011506,0.72837359,0.31074138,0.35677070,0.03466949,0.13581322,0.06949082,0.00000000
2.23611806,0.75949608,0.32760070,0.37420347,0.03161069,0.14696958,0.06762325,0.00000000
2.24212106,0.79945383,0.34873916,0.39708385,0.02885767,0.16007675,0.06662743,0.00000000
2.24812406,0.84800694,0.37418059,0.42517912,0.02642255,0.17506915,0.06650368,0.00000000
2.25412706,0.90489569,0.40395595,0.45823664,0.02431637,0.19185732,0.06724563,0.00000000
2.26013007,0.96983410,0.43809832,0.49598078,0.02254884,0.21032582,0.06883922,0.00000000
2.26613307,1.04250112,0.47663570,0.53810912,0.02112806,0.23033145,0.07126185,0.00000000
2.27213607,1.12253013,0.51958196,0.58428830,0.02006024,0.25170212,0.07448150,0.00000000
2.27813907,1.20949740,0.56692614,0.63415004,0.01934942,0.27423643,0.07845613,0.00000000
2.28414207,1.30291041,0.61862073,0.68728789,0.01899733,0.29770431,0.08313331,0.00000000
2.29014507,1.40219668,0.67456920,0.74325511,0.01900310,0.32184870,0.08845005,0.00000000
2.29614807,1.50669416,0.73461370,0.80156401,0.01936320,0.34638841,0.09433299,0.00000000
2.30215108,1.61564392,0.79852332,0.86168718,0.02007123,0.37102227,0.10069896,0.00000000
2.30815408,1.72818578,0.86598391,0.92306064,0.02111786,0.39543427,0.10745574,0.00000000
2.31415708,1.84335773,0.93658990,0.98508905,0.02249078,0.41929987,0.11450333,0.00000000
2.32016008,1.96009951,1.00983903,1.04715297,0.02417465,0.44229304,0.12173535,0.00000000
2.32616308,2.07726066,1.08513044,1.10861788,0.02615112,0.46409388,0.12904084,0.00000000
2.33216608,2.19361324,1.16176667,1.16884467,0.02839889,0.48439661,0.13630626,0.00000000
2.33816908,2.30786903,1.23895986,1.22720128,0.03089384,0.50291736,0.14341760,0.00000000
2.34417209,2.41870082,1.31584222,1.28307493,0.03360918,0.51940166,0.15026268,0.00000000
2.35017509,2.52476723,1.39148075,1.33588431,0.03651568,0.53363118,0.15673342,0.00000000
2.35617809,2.62474016,1.46489582,1.38509139,0.03958189,0.54542932,0.16272811,0.00000000
2.36218109,2.71733396,1.53508301,1.43021199,0.04277453,0.55466558,0.16815353,0.00000000
2.36818409,2.80133498,1.60103755,1.47082485,0.04605875,0.56125833,0.17292688,0.00000000
2.37418709,2.87563047,1.66178028,1.50657855,0.04939856,0.56517590,0.17697745,0.00000000
2.38019010,2.93923537,1.71638412,1.53719620,0.05275720,0.56643597,0.18024795,0.00000000
2.38619310,2.99131599,1.76399996,1.56247733,0.05609753,0.56510324,0.18269549,0.00000000
2.39219610,3.03120946,1.80388068,1.58229739,0.05938243,0.56128559,0.18429213,0.00000000
2.39819910,3.05843809,1.83540241,1.59660452,0.06257517,0.55512881,0.18502505,0.00000000
2.40420210,3.07271803,1.85808189,1.60541419,0.06563976,0.54681029,0.18489625,0.00000000
2.41020510,3.07396210,1.87158940,1.60880188,0.06854129,0.53653191,0.18392192,0.00000000
2.41620810,3.06227654,1.87575655,1.60689443,0.07124625,0.52451250,0.18213141,0.00000000
2.42221111,3.03795231,1.87057873,1.59986049,0.07372282,0.51098029,0.17956592,0.00000000
2.42821411,3.00145127,1.85621242,1.58790087,0.07594119,0.49616557,0.17627695,0.00000000
2.43421711,2.95338825,1.83296737,1.57123928,0.07787381,0.48029400,0.17232461,0.00000000
2.44022011,2.89451007,1.80129447,1.55011396,0.07949574,0.46358083,0.16777583,0.00000000
2.44622311,2.82567244,1.76176986,1.52477084,0.08078492,0.44622616,0.16270259,0.00000000
2.45222611,2.74781615,1.71507631,1.49545842,0.08172253,0.42841144,0.15718019,0.00000000
2.45822911,2.66194342,1.66198273,1.46242467,0.08229333,0.41029729,0.15128573,0.00000000
2.46423212,2.56909559,1.60332290,1.42591594,0.08248601,0.39202254,0.14509668,0.00000000
2.47023512,2.47033282,1.53997423,1.38617778,0.08229353,0.37370451,0.13868978,0.00000000
2.47623812,2.36671643,1.47283758,1.34345737,0.08171350,0.35544033,0.13214013,0.00000000
2.48224112,2.25929425,1.40281854,1.29800723,0.08074839,0.33730909,0.12552055,0.00000000
2.48824412,2.14908893,1.33081104,1.25008967,0.07940582,0.31937460,0.11890117,0.00000000
2.49424712,2.03708930,1.25768320,1.19998145,0.07769863,0.30168857,0.11234925,0.00000000
2.50025013,1.92424422,1.18426585,1.14797802,0.07564496,0.28429390,0.10592914,0.00000000
2.50625313,1.81145853,1.11134352,1.09439701,0.07326807,0.26722791,0.09970234,0.00000000
2.51225613,1.69959058,1.03964768,1.03958029,0.07059609,0.25052517,0.09372770,0.00000000
2.51825913,1.58945070,0.96985195,0.98389437,0.06766163,0.23422004,0.08806151,0.00000000
2.52426213,1.48179991,0.90256887,0.92772897,0.06450116,0.21834852,0.08275759,0.00000000
2.53026513,1.37734864,0.83834784,0.87149359,0.06115433,0.20294947,0.07786727,0.00000000
2.53626813,1.27675488,0.77767372,0.81561218,0.05766313,0.18806529,0.07343923,0.00000000
2.54227114,1.18062154,0.72096592,0.76051622,0.05407097,0.17374183,0.06951911,0.00000000
2.54827414,1.08949305,0.66857751,0.70663646,0.05042168,0.16002790,0.06614902,0.00000000
2.55427714,1.00385117,0.62079429,0.65439370,0.04675853,0.14697422,0.06336681,0.00000000
2.56028014,0.92411027,0.57783374,0.60418932,0.04312324,0.13463209,0.06120514,0.00000000
2.56628314,0.85061237,0.53984380,0.55639583,0.03955506,0.12305186,0.05969053,0.00000000
