energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.41970985,1.09193570,0.21980331,0.40991686,0.00163688,0.03218966,0.31011672,0.00000000,0.18409172,0.38280908
1.42571286,1.08344288,0.20818080,0.40675415,0.00141106,0.03171124,0.30919897,0.00000000,0.18690565,0.38283461
1.43171586,1.07518851,0.19706817,0.40432614,0.00120795,0.03114996,0.30810394,0.00000000,0.18950974,0.38217876
1.43771886,1.06721376,0.18654887,0.40262572,0.00102691,0.03051680,0.30684013,0.00000000,0.19186710,0.38084440
1.44372186,1.05958634,0.17670738,0.40165161,0.00086698,0.02982460,0.30542566,0.00000000,0.19394978,0.37885000
1.44972486,1.05239378,0.16762687,0.40140680,0.00072692,0.02908784,0.30388607,0.00000000,0.19573863,0.37622646
1.45572786,1.04573564,0.15938674,0.40189648,0.00060531,0.02832232,0.30225187,0.00000000,0.19722300,0.37301393
1.46173087,1.03971506,0.15205995,0.40312536,0.00050061,0.02754480,0.30055604,0.00000000,0.19839995,0.36925861
1.46773387,1.03443015,0.14571045,0.40509471,0.00041121,0.02677255,0.29883154,0.00000000,0.19927333,0.36500981
1.47373687,1.02996562,0.14039062,0.40779922,0.00033550,0.02602283,0.29710902,0.00000000,0.19985262,0.36031739
1.47973987,1.02638525,0.13613892,0.41122395,0.00027189,0.02531241,0.29541482,0.00000000,0.20015171,0.35522969
1.48574287,1.02372551,0.13297778,0.41534157,0.00021887,0.02465698,0.29376944,0.00000000,0.20018768,0.34979215
1.49174587,1.02199075,0.13091185,0.42010999,0.00017502,0.02407061,0.29218652,0.00000000,0.19997975,0.34404650
1.49774887,1.02115033,0.12992664,0.42547075,0.00013904,0.02356527,0.29067239,0.00000000,0.19954834,0.33803074
1.50375188,1.02113774,0.12998763,0.43134812,0.00010973,0.02315036,0.28922619,0.00000000,0.19891450,0.33177975
1.50975488,1.02185198,0.13103996,0.43764919,0.00008604,0.02283229,0.28784069,0.00000000,0.19809954,0.32532649
1.51575788,1.02316098,0.13300866,0.44426487,0.00006703,0.02261422,0.28650355,0.00000000,0.19712507,0.31870373
1.52176088,1.02490706,0.13579949,0.45107187,0.00005190,0.02249588,0.28519910,0.00000000,0.19601339,0.31194603
1.52776388,1.02691416,0.13930044,0.45793573,0.00003992,0.02247351,0.28391047,0.00000000,0.19478806,0.30509201
1.53376688,1.02899636,0.14338378,0.46471451,0.00003052,0.02253993,0.28262200,0.00000000,0.19347483,0.29818649
1.53976988,1.03096741,0.14790882,0.47126332,0.00002319,0.02268476,0.28132166,0.00000000,0.19210264,0.29128240
1.54577289,1.03265064,0.15272508,0.47743927,0.00001752,0.02289479,0.28000344,0.00000000,0.19070471,0.28444241
1.55177589,1.03388882,0.15767602,0.48310670,0.00001316,0.02315440,0.27866947,0.00000000,0.18931953,0.27773976
1.55777889,1.03455328,0.16260307,0.48814246,0.00000982,0.02344619,0.27733177,0.00000000,0.18799177,0.27125863
1.56378189,1.03455190,0.16734993,0.49244084,0.00000730,0.02375157,0.27601350,0.00000000,0.18677276,0.26509351
1.56978489,1.03383549,0.17176691,0.49591807,0.00000540,0.02405156,0.27474952,0.00000000,0.18572072,0.25934784
1.57578789,1.03240201,0.17571523,0.49851603,0.00000398,0.02432742,0.27358627,0.00000000,0.18490045,0.25413179
1.58179090,1.03029855,0.17907105,0.50020488,0.00000293,0.02456148,0.27258092,0.00000000,0.18438254,0.24955930
1.58779390,1.02762066,0.18172904,0.50098463,0.00000216,0.02473776,0.27179972,0.00000000,0.18424194,0.24574447
1.59379690,1.02450922,0.18360549,0.50088535,0.00000161,0.02484266,0.27131572,0.00000000,0.18455616,0.24279747
1.59979990,1.02114476,0.18464055,0.49996600,0.00000123,0.02486545,0.27120574,0.00000000,0.18540275,0.24082029
1.60580290,1.01773952,0.18479978,0.49831199,0.00000098,0.02479872,0.27154697,0.00000000,0.18685651,0.23990227
1.61180590,1.01452765,0.18407475,0.49603137,0.00000083,0.02463868,0.27241315,0.00000000,0.18898630,0.24011608
1.61780890,1.01175405,0.18248269,0.49325004,0.00000077,0.02438528,0.27387056,0.00000000,0.19185167,0.24151394
1.62381191,1.00966228,0.18006532,0.49010596,0.00000080,0.02404228,0.27597413,0.00000000,0.19549952,0.24412465
1.62981491,1.00848238,0.17688673,0.48674286,0.00000090,0.02361712,0.27876373,0.00000000,0.19996083,0.24795148
1.63581791,1.00841914,0.17303063,0.48330354,0.00000109,0.02312068,0.28226091,0.00000000,0.20524780,0.25297107
1.64182091,1.00964160,0.16859686,0.47992341,0.00000137,0.02256700,0.28646633,0.00000000,0.21135150,0.25913349
1.64782391,1.01227422,0.16369765,0.47672426,0.00000176,0.02197282,0.29135800,0.00000000,0.21824020,0.26636343
1.65382691,1.01639056,0.15845346,0.47380899,0.00000228,0.02135717,0.29689046,0.00000000,0.22585861,0.27456265
1.65982991,1.02200955,0.15298889,0.47125719,0.00000296,0.02074089,0.30299503,0.00000000,0.23412806,0.28361343
1.66583292,1.02909492,0.14742872,0.46912225,0.00000384,0.02014614,0.30958115,0.00000000,0.24294774,0.29338295
1.67183592,1.03755767,0.14189420,0.46742977,0.00000495,0.01959594,0.31653880,0.00000000,0.25219699,0.30372846
1.67783892,1.04726165,0.13649993,0.46617765,0.00000635,0.01911377,0.32374197,0.00000000,0.26173866,0.31450287
1.68384192,1.05803186,0.13135123,0.46533776,0.00000811,0.01872315,0.33105295,0.00000000,0.27142342,0.32556058
1.68984492,1.06966508,0.12654222,0.46485900,0.00001029,0.01844738,0.33832740,0.00000000,0.28109481,0.33676318
1.69584792,1.08194224,0.12215457,0.46467174,0.00001299,0.01830920,0.34541985,0.00000000,0.29059493,0.34798476
1.70185093,1.09464169,0.11825699,0.46469325,0.00001632,0.01833061,0.35218943,0.00000000,0.29977042,0.35911656
1.70785393,1.10755274,0.11490525,0.46483379,0.00002039,0.01853261,0.35850564,0.00000000,0.30847849,0.37007056
1.71385693,1.12048840,0.11214288,0.46500309,0.00002535,0.01893503,0.36425364,0.00000000,0.31659266,0.38078204
1.71985993,1.13329673,0.11000218,0.46511667,0.00003136,0.01955631,0.36933907,0.00000000,0.32400793,0.39121072
1.72586293,1.14586995,0.10850564,0.46510173,0.00003864,0.02041329,0.37369191,0.00000000,0.33064503,0.40134058
1.73186593,1.15815067,0.10766746,0.46490227,0.00004739,0.02152087,0.37726942,0.00000000,0.33645355,0.41117821
1.73786893,1.17013486,0.10749517,0.46448298,0.00005790,0.02289173,0.38005773,0.00000000,0.34141370,0.42074989
1.74387194,1.18187131,0.10799117,0.46383185,0.00007048,0.02453593,0.38207220,0.00000000,0.34553655,0.43009744
1.74987494,1.19345757,0.10915403,0.46296122,0.00008550,0.02646043,0.38335651,0.00000000,0.34886275,0.43927321
1.75587794,1.20503255,0.11097966,0.46190734,0.00010338,0.02866862,0.38398038,0.00000000,0.35145961,0.44833431
1.76188094,1.21676624,0.11346210,0.46072838,0.00012464,0.03115981,0.38403623,0.00000000,0.35341690,0.45733656
1.76788394,1.22884724,0.11659408,0.45950108,0.00014986,0.03392868,0.38363484,0.00000000,0.35484133,0.46632844
1.77388694,1.24146867,0.12036719,0.45831633,0.00017972,0.03696488,0.38290024,0.00000000,0.35585008,0.47534539
1.77988994,1.25481360,0.12477195,0.45727386,0.00021501,0.04025253,0.38196418,0.00000000,0.35656381,0.48440485
1.78589295,1.26904078,0.12979755,0.45647647,0.00025664,0.04377004,0.38096038,0.00000000,0.35709939,0.49350230
1.79189595,1.28427148,0.13543152,0.45602410,0.00030562,0.04748991,0.38001889,0.00000000,0.35756284,0.50260858
1.79789895,1.30057853,0.14165931,0.45600819,0.00036314,0.05137886,0.37926080,0.00000000,0.35804282,0.51166861
1.80390195,1.31797793,0.14846384,0.45650653,0.00043049,0.05539806,0.37879356,0.00000000,0.35860514,0.52060167
1.80990495,1.33642375,0.15582509,0.45757897,0.00050912,0.05950367,0.37870718,0.00000000,0.35928846,0.52930320
1.81590795,1.35580648,0.16371973,0.45926420,0.00060058,0.06364755,0.37907123,0.00000000,0.36010160,0.53764804
1.82191096,1.37595489,0.17212087,0.46157769,0.00070657,0.06777829,0.37993303,0.00000000,0.36102241,0.54549493
1.82791396,1.39664125,0.18099775,0.46451089,0.00082885,0.07184228,0.38131673,0.00000000,0.36199845,0.55269198
1.83391696,1.41758933,0.19031558,0.46803157,0.00096926,0.07578511,0.38322346,0.00000000,0.36294932,0.55908285
1.83991996,1.43848483,0.20003525,0.47208528,0.00112962,0.07955289,0.38563229,0.00000000,0.36377053,0.56451328
1.84592296,1.45898716,0.21011312,0.47659770,0.00131173,0.08309378,0.38850203,0.00000000,0.36433868,0.56883750
1.85192596,1.47874205,0.22050061,0.48147763,0.00151725,0.08635936,0.39177342,0.00000000,0.36451763,0.57192427
1.85792896,1.49739394,0.23114374,0.48662038,0.00174765,0.08930600,0.39537180,0.00000000,0.36416538,0.57366220
1.86393197,1.51459740,0.24198250,0.49191131,0.00200412,0.09189598,0.39920990,0.00000000,0.36314112,0.57396391
1.86993497,1.53002703,0.25295019,0.49722931,0.00228747,0.09409852,0.40319061,0.00000000,0.36131220,0.57276908
1.87593797,1.54338502,0.26397260,0.50244984,0.00259802,0.09589043,0.40720957,0.00000000,0.35856060,0.57004603
1.88194097,1.55440645,0.27496731,0.50744765,0.00293554,0.09725652,0.41115756,0.00000000,0.35478858,0.56579192
1.88794397,1.56286188,0.28584299,0.51209886,0.00329912,0.09818977,0.41492252,0.00000000,0.34992316,0.56003152
1.89394697,1.56855751,0.29649898,0.51628242,0.00368712,0.09869108,0.41839118,0.00000000,0.34391940,0.55281492
1.89994997,1.57133332,0.30682523,0.51988112,0.00409712,0.09876887,0.42145053,0.00000000,0.33676222,0.54421404
1.90595298,1.57105948,0.31670260,0.52278210,0.00452586,0.09843838,0.42398889,0.00000000,0.32846679,0.53431858
1.91195598,1.56763182,0.32600382,0.52487703,0.00496923,0.09772077,0.42589693,0.00000000,0.31907758,0.52323141
1.91795898,1.56096700,0.33459506,0.52606225,0.00542231,0.09664219,0.42706868,0.00000000,0.30866613,0.51106398
1.92396198,1.55099802,0.34233814,0.52623890,0.00587944,0.09523264,0.42740249,0.00000000,0.29732784,0.49793186
1.92996498,1.53767071,0.34909349,0.52531332,0.00633428,0.09352493,0.42680233,0.00000000,0.28517788,0.48395073
1.93596798,1.52094168,0.35472369,0.52319775,0.00677995,0.09155370,0.42517917,0.00000000,0.27234663,0.46923318
1.94197099,1.50077815,0.35909752,0.51981156,0.00720921,0.08935444,0.42245274,0.00000000,0.25897476,0.45388622
1.94797399,1.47715964,0.36209442,0.51508294,0.00761462,0.08696276,0.41855348,0.00000000,0.24520847,0.43800987
1.95397699,1.45008158,0.36360904,0.50895106,0.00798878,0.08441374,0.41342475,0.00000000,0.23119476,0.42169656
1.95997999,1.41956059,0.36355585,0.50136859,0.00832451,0.08174147,0.40702511,0.00000000,0.21707731,0.40503148
1.96598299,1.38564082,0.36187332,0.49230446,0.00861514,0.07897870,0.39933059,0.00000000,0.20299289,0.38809369
1.97198599,1.34840110,0.35852774,0.48174673,0.00885466,0.07615675,0.39033688,0.00000000,0.18906844,0.37095777
1.97798899,1.30796193,0.35351612,0.46970517,0.00903798,0.07330534,0.38006107,0.00000000,0.17541900,0.35369588
1.98399200,1.26449189,0.34686833,0.45621356,0.00916110,0.07045267,0.36854303,0.00000000,0.16214631,0.33637998
1.98999500,1.21821269,0.33864805,0.44133139,0.00922123,0.06762540,0.35584615,0.00000000,0.14933824,0.31908399
1.99599800,1.16940244,0.32895266,0.42514468,0.00921695,0.06484874,0.34205735,0.00000000,0.13706882,0.30188576
2.00200100,1.11839662,0.31791198,0.40776606,0.00914819,0.06214640,0.32728636,0.00000000,0.12539889,0.28486872
2.00800400,1.06558665,0.30568593,0.38933366,0.00901633,0.05954058,0.31166414,0.00000000,0.11437718,0.26812291
2.01400700,1.01141582,0.29246115,0.37000921,0.00882407,0.05705182,0.29534063,0.00000000,0.10404181,0.25174569
2.02001001,0.95637294,0.27844688,0.34997501,0.00857543,0.05469886,0.27848172,0.00000000,0.09442195,0.23584179
2.02601301,0.90098378,0.26387029,0.32943018,0.00827554,0.05249837,0.26126573,0.00000000,0.08553968,0.22052291
2.03201601,0.84580093,0.24897130,0.30858620,0.00793052,0.05046468,0.24387948,0.00000000,0.07741182,0.20590693
2.03801901,0.79139249,0.23399748,0.28766199,0.00754727,0.04860945,0.22651403,0.00000000,0.07005174,0.19211681
2.04402201,0.73833025,0.21919890,0.26687873,0.00713326,0.04694143,0.20936048,0.00000000,0.06347106,0.17927924
2.05002501,0.68717793,0.20482341,0.24645474,0.00669630,0.04546620,0.19260584,0.00000000,0.05768117,0.16752321
2.05602801,0.63848008,0.19111241,0.22660056,0.00624430,0.04418602,0.17642920,0.00000000,0.05269445,0.15697859
2.06203102,0.59275204,0.17829720,0.20751443,0.00578507,0.04309976,0.16099828,0.00000000,0.04852536,0.14777468
2.06803402,0.55047137,0.16659604,0.18937842,0.00532615,0.04220300,0.14646658,0.00000000,0.04519109,0.14003889
2.07403702,0.51207094,0.15621191,0.17235524,0.00487459,0.04148820,0.13297106,0.00000000,0.04271202,0.13389544
2.08004002,0.47793377,0.14733087,0.15658584,0.00443681,0.04094507,0.12063042,0.00000000,0.04111175,0.12946410
2.08604302,0.44838949,0.14012100,0.14218784,0.00401855,0.04056102,0.10954400,0.00000000,0.04041681,0.12685889
2.09204602,0.42371231,0.13473171,0.12925465,0.00362471,0.04032170,0.09979118,0.00000000,0.04065599,0.12618662
2.09804902,0.40412011,0.13129330,0.11785537,0.00325937,0.04021161,0.09143131,0.00000000,0.04185933,0.12754523
2.10405203,0.38977434,0.12991661,0.10803522,0.00292576,0.04021484,0.08450390,0.00000000,0.04405665,0.13102175
2.11005503,0.38078041,0.13069254,0.09981648,0.00262626,0.04031560,0.07902920,0.00000000,0.04727580,0.13668999
2.11605803,0.37718810,0.13369140,0.09319970,0.00236244,0.04049892,0.07500882,0.00000000,0.05154058,0.14460764
2.12206103,0.37899177,0.13896192,0.08816518,0.00213517,0.04075111,0.07242661,0.00000000,0.05686828,0.15481311
2.12806403,0.38613025,0.14652995,0.08467452,0.00194461,0.04106018,0.07124939,0.00000000,0.06326718,0.16732196
2.13406703,0.39848616,0.15639679,0.08267217,0.00179036,0.04141607,0.07142780,0.00000000,0.07073376,0.18212309
2.14007004,0.41588490,0.16853728,0.08208694,0.00167149,0.04181078,0.07289704,0.00000000,0.07925006,0.19917498
2.14607304,0.43809338,0.18289784,0.08283341,0.00158668,0.04223833,0.07557769,0.00000000,0.08878110,0.21840209
2.15207604,0.46481891,0.19939454,0.08481327,0.00153423,0.04269454,0.07937652,0.00000000,0.09927258,0.23969178
2.15807904,0.49570854,0.21791156,0.08791663,0.00151222,0.04317677,0.08418740,0.00000000,0.11064908,0.26289204
2.16408204,0.53034941,0.23830018,0.09202325,0.00151849,0.04368351,0.08989240,0.00000000,0.12281283,0.28781030
2.17008504,0.56827061,0.26037870,0.09700398,0.00155078,0.04421397,0.09636318,0.00000000,0.13564319,0.31421375
2.17608804,0.60894693,0.28393338,0.10272217,0.00160670,0.04476767,0.10346266,0.00000000,0.14899708,0.34183118
2.18209105,0.65180493,0.30872068,0.10903540,0.00168385,0.04534400,0.11104709,0.00000000,0.16271028,0.37035675
2.18809405,0.69623157,0.33447094,0.11579744,0.00177979,0.04594199,0.11896859,0.00000000,0.17659981,0.39945562
2.19409705,0.74158547,0.36089352,0.12286042,0.00189209,0.04656011,0.12707803,0.00000000,0.19046729,0.42877147
2.20010005,0.78721069,0.38768326,0.13007734,0.00201838,0.04719618,0.13522831,0.00000000,0.20410326,0.45793563
2.20610305,0.83245271,0.41452832,0.13730480,0.00215628,0.04784753,0.14327802,0.00000000,0.21729233,0.48657776
2.21210605,0.87667604,0.44111887,0.14440594,0.00230351,0.04851122,0.15109522,0.00000000,0.22981904,0.51433745
2.21810905,0.91928285,0.46715644,0.15125337,0.00245782,0.04918438,0.15856126,0.00000000,0.24147413,0.54087629
2.22411206,0.95973158,0.49236347,0.15773212,0.00261702,0.04986473,0.16557452,0.00000000,0.25206101,0.56588986
2.23011506,0.99755463,0.51649244,0.16374243,0.00277897,0.05055108,0.17205383,0.00000000,0.26140223,0.58911899
2.23611806,1.03237420,0.53933420,0.16920209,0.00294160,0.05124385,0.17794134,0.00000000,0.26934537,0.61035945
2.24212106,1.06391509,0.56072488,0.17404845,0.00310288,0.05194556,0.18320474,0.00000000,0.27576843,0.62946982
2.24812406,1.09201370,0.58055090,0.17823965,0.00326084,0.05266123,0.18783860,0.00000000,0.28058415,0.64637657
2.25412706,1.11662242,0.59875180,0.18175527,0.00341355,0.05339864,0.19186471,0.00000000,0.28374311,0.66107618
2.26013007,1.13780903,0.61532040,0.18459605,0.00355914,0.05416835,0.19533133,0.00000000,0.28523554,0.67363405
2.26613307,1.15575066,0.63030035,0.18678291,0.00369581,0.05498362,0.19831136,0.00000000,0.28509153,0.68417990
2.27213607,1.17072260,0.64378100,0.18835498,0.00382178,0.05586000,0.20089937,0.00000000,0.28337981,0.69289992
2.27813907,1.18308225,0.65588969,0.18936707,0.00393540,0.05681480,0.20320769,0.00000000,0.28020494,0.70002599
2.28414207,1.19324896,0.66678205,0.18988631,0.00403508,0.05786631,0.20536148,0.00000000,0.27570319,0.70582241
2.29014507,1.20168067,0.67663047,0.18998839,0.00411935,0.05903291,0.20749331,0.00000000,0.27003724,0.71057071
2.29614807,1.20884863,0.68561173,0.18975344,0.00418687,0.06033205,0.20973711,0.00000000,0.26338992,0.71455362
2.30215108,1.21521151,0.69389423,0.18926181,0.00423648,0.06177923,0.21222206,0.00000000,0.25595733,0.71803872
2.30815408,1.22119031,0.70162565,0.18858994,0.00426719,0.06338698,0.21506648,0.00000000,0.24794168,0.72126302
2.31415708,1.22714553,0.70892192,0.18780652,0.00427824,0.06516399,0.21837213,0.00000000,0.23954412,0.72441911
2.32016008,1.23335781,0.71585798,0.18696920,0.00426912,0.06711437,0.22221916,0.00000000,0.23095793,0.72764385
2.32616308,1.24001322,0.72246115,0.18612192,0.00423959,0.06923718,0.22666185,0.00000000,0.22236239,0.73101018
2.33216608,1.24719402,0.72870738,0.18529311,0.00418969,0.07152619,0.23172553,0.00000000,0.21391750,0.73452260
2.33816908,1.25487536,0.73452080,0.18449473,0.00411980,0.07397000,0.23740464,0.00000000,0.20575987,0.73811662
2.34417209,1.26292815,0.73977655,0.18372223,0.00403057,0.07655241,0.24366210,0.00000000,0.19799972,0.74166210
2.35017509,1.27112792,0.74430685,0.18295550,0.00392300,0.07925315,0.25043003,0.00000000,0.19071932,0.74497055
2.35617809,1.27916892,0.74790986,0.18216057,0.00379836,0.08204875,0.25761178,0.00000000,0.18397262,0.74780568
2.36218109,1.28668296,0.75036098,0.18129210,0.00365820,0.08491377,0.26508509,0.00000000,0.17778609,0.74989678
2.36818409,1.29326139,0.75142579,0.18029640,0.00350432,0.08782201,0.27270642,0.00000000,0.17216073,0.75095413
2.37418709,1.29847930,0.75087390,0.17911494,0.00333872,0.09074786,0.28031604,0.00000000,0.16707492,0.75068540
2.38019010,1.30192027,0.74849290,0.17768796,0.00316356,0.09366757,0.28774383,0.00000000,0.16248803,0.74881234
2.38619310,1.30320029,0.74410154,0.17595814,0.00298109,0.09656041,0.29481544,0.00000000,0.15834449,0.74508653
2.39219610,1.30198952,0.73756143,0.17387414,0.00279363,0.09940955,0.30135860,0.00000000,0.15457815,0.73930352
2.39819910,1.29803062,0.72878639,0.17139364,0.00260347,0.10220279,0.30720932,0.00000000,0.15111666,0.73131446
2.40420210,1.29115271,0.71774917,0.16848603,0.00241287,0.10493283,0.31221770,0.00000000,0.14788564,0.72103469
2.41020510,1.28128032,0.70448493,0.16513431,0.00222395,0.10759728,0.31625318,0.00000000,0.14481260,0.70844881
2.41620810,1.26843686,0.68909146,0.16133646,0.00203868,0.11019820,0.31920898,0.00000000,0.14183025,0.69361207
2.42221111,1.25274265,0.67172612,0.15710590,0.00185886,0.11274144,0.32100561,0.00000000,0.13887927,0.67664813
2.42821411,1.23440789,0.65259972,0.15247134,0.00168602,0.11523558,0.32159338,0.00000000,0.13591040,0.65774335
2.43421711,1.21372104,0.63196783,0.14747587,0.00152149,0.11769071,0.32095368,0.00000000,0.13288581,0.63713817
2.44022011,1.19103346,0.61012000,0.14217544,0.00136631,0.12011701,0.31909923,0.00000000,0.12977983,0.61511606
2.44622311,1.16674157,0.58736758,0.13663684,0.00122126,0.12252342,0.31607311,0.00000000,0.12657892,0.59199081
2.45222611,1.14126732,0.56403089,0.13093523,0.00108688,0.12491622,0.31194679,0.00000000,0.12328115,0.56809297
2.45822911,1.11503849,0.54042648,0.12515147,0.00096346,0.12729792,0.30681715,0.00000000,0.11989514,0.54375609
2.46423212,1.08846975,0.51685512,0.11936919,0.00085104,0.12966632,0.30080265,0.00000000,0.11643855,0.51930370
2.47023512,1.06194560,0.49359127,0.11367202,0.00074948,0.13201393,0.29403886,0.00000000,0.11293636,0.49503758
2.47623812,1.03580599,0.47087441,0.10814073,0.00065847,0.13432780,0.28667350,0.00000000,0.10941887,0.47122790
2.48224112,1.01033535,0.44890264,0.10285075,0.00057752,0.13658974,0.27886115,0.00000000,0.10591967,0.44810562
