energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
4.33116558,0.93717895,0.61989105,0.00659700,0.01832871,0.06572435,0.16187229,0.11775767,0.08563803,0.05381164
4.33716858,0.96957633,0.63786625,0.00684095,0.01764868,0.06811726,0.16523432,0.12236310,0.08844691,0.05605205
4.34317159,0.99969702,0.65437215,0.00705906,0.01706447,0.07039910,0.16878756,0.12657377,0.09114613,0.05813414
4.34917459,1.02703757,0.66903923,0.00724752,0.01655916,0.07254245,0.17245706,0.13032645,0.09369393,0.06003112
4.35517759,1.05119022,0.68156082,0.00740326,0.01611662,0.07452715,0.17618147,0.13357065,0.09605692,0.06172191
4.36118059,1.07185712,0.69170399,0.00752411,0.01572217,0.07634128,0.17991566,0.13627026,0.09821130,0.06319191
4.36718359,1.08885917,0.69931677,0.00760884,0.01536312,0.07798157,0.18363236,0.13840455,0.10014373,0.06443342
4.37318659,1.10213916,0.70433166,0.00765724,0.01502910,0.07945353,0.18732253,0.13996844,0.10185154,0.06544591
4.37918959,1.11175906,0.70676508,0.00767004,0.01471232,0.08077100,0.19099483,0.14097209,0.10334257,0.06623586
4.38519260,1.11789176,0.70671305,0.00764895,0.01440764,0.08195541,0.19467395,0.14143971,0.10463438,0.06681636
4.39119560,1.12080773,0.70434330,0.00759651,0.01411253,0.08303456,0.19839802,0.14140779,0.10575314,0.06720648
4.39719860,1.12085743,0.69988439,0.00751602,0.01382689,0.08404118,0.20221542,0.14092274,0.10673204,0.06743043
4.40320160,1.11845064,0.69361252,0.00741138,0.01355277,0.08501126,0.20618091,0.14003819,0.10760953,0.06751650
4.40920460,1.11403382,0.68583663,0.00728694,0.01329403,0.08598220,0.21035170,0.13881201,0.10842740,0.06749601
4.41520760,1.10806679,0.67688294,0.00714731,0.01305590,0.08699101,0.21478329,0.13730323,0.10922881,0.06740215
4.42121061,1.10100026,0.66707945,0.00699722,0.01284453,0.08807264,0.21952574,0.13556911,0.11005637,0.06726890
4.42721361,1.09325513,0.65674146,0.00684135,0.01266654,0.08925835,0.22462023,0.13366243,0.11095046,0.06713004
4.43321661,1.08520493,0.64615875,0.00668418,0.01252854,0.09057455,0.23009638,0.13162920,0.11194780,0.06701830
4.43921961,1.07716207,0.63558498,0.00652985,0.01243669,0.09204179,0.23597026,0.12950690,0.11308034,0.06696465
4.44522261,1.06936849,0.62522980,0.00638209,0.01239633,0.09367423,0.24224329,0.12732330,0.11437445,0.06699779
4.45122561,1.06199108,0.61525389,0.00624413,0.01241166,0.09547946,0.24890199,0.12509596,0.11585062,0.06714382
4.45722861,1.05512172,0.60576701,0.00611868,0.01248545,0.09745864,0.25591856,0.12283236,0.11752330,0.06742607
4.46323162,1.04878155,0.59682892,0.00600786,0.01261892,0.09960700,0.26325215,0.12053064,0.11940121,0.06786504
4.46923462,1.04292908,0.58845284,0.00591329,0.01281160,0.10191459,0.27085072,0.11818090,0.12148770,0.06847838
4.47523762,1.03747106,0.58061117,0.00583606,0.01306138,0.10436713,0.27865323,0.11576689,0.12378139,0.06928102
4.48124062,1.03227534,0.57324269,0.00577679,0.01336459,0.10694704,0.28659208,0.11326808,0.12627673,0.07028514
4.48724362,1.02718465,0.56626093,0.00573570,0.01371614,0.10963434,0.29459547,0.11066182,0.12896460,0.07150017
4.49324662,1.02203032,0.55956296,0.00571267,0.01410982,0.11240753,0.30258955,0.10792557,0.13183273,0.07293267
4.49924962,1.01664497,0.55303800,0.00570726,0.01453860,0.11524423,0.31050021,0.10503904,0.13486600,0.07458611
4.50525263,1.01087345,0.54657549,0.00571883,0.01499504,0.11812162,0.31825441,0.10198599,0.13804651,0.07646045
4.51125563,1.00458156,0.54007213,0.00574653,0.01547167,0.12101663,0.32578094,0.09875588,0.14135343,0.07855176
4.51725863,0.99766196,0.53343757,0.00578936,0.01596153,0.12390584,0.33301069,0.09534490,0.14476268,0.08085166
4.52326163,0.99003751,0.52659869,0.00584620,0.01645859,0.12676515,0.33987644,0.09175674,0.14824651,0.08334678
4.52926463,0.98166184,0.51950234,0.00591580,0.01695827,0.12956933,0.34631227,0.08800278,0.15177294,0.08601825
4.53526763,0.97251777,0.51211665,0.00599685,0.01745793,0.13229141,0.35225285,0.08410185,0.15530532,0.08884137
4.54127064,0.96261386,0.50443114,0.00608790,0.01795723,0.13490209,0.35763264,0.08007967,0.15880196,0.09178535
4.54727364,0.95197981,0.49645575,0.00618747,0.01845860,0.13736925,0.36238529,0.07596785,0.16221598,0.09481344
4.55327664,0.94066138,0.48821920,0.00629396,0.01896747,0.13965760,0.36644343,0.07180267,0.16549553,0.09788328
4.55927964,0.92871533,0.47976694,0.00640571,0.01949251,0.14172866,0.36973899,0.06762376,0.16858428,0.10094764
4.56528264,0.91620509,0.47115897,0.00652104,0.02004572,0.14354107,0.37220409,0.06347260,0.17142245,0.10395549
4.57128564,0.90319758,0.46246779,0.00663824,0.02064241,0.14505118,0.37377272,0.05939110,0.17394814,0.10685348
4.57728864,0.88976147,0.45377665,0.00675562,0.02130100,0.14621419,0.37438306,0.05542026,0.17609914,0.10958771
4.58329165,0.87596693,0.44517828,0.00687156,0.02204276,0.14698550,0.37398048,0.05159898,0.17781501,0.11210575
4.58929465,0.86188706,0.43677411,0.00698455,0.02289131,0.14732244,0.37252100,0.04796309,0.17903947,0.11435881
4.59529765,0.84760054,0.42867399,0.00709325,0.02387206,0.14718623,0.36997513,0.04454457,0.17972281,0.11630405
4.60130065,0.83319534,0.42099626,0.00719655,0.02501144,0.14654405,0.36633176,0.04137109,0.17982437,0.11790676
4.60730365,0.81877300,0.41386817,0.00729356,0.02633611,0.14537105,0.36160186,0.03846576,0.17931480,0.11914239
4.61330665,0.80445298,0.40742630,0.00738373,0.02787199,0.14365233,0.35582183,0.03584710,0.17817804,0.11999825
4.61930965,0.79037653,0.40181703,0.00746678,0.02964330,0.14138457,0.34905607,0.03352924,0.17641285,0.12047483
4.62531266,0.77670975,0.39719662,0.00754277,0.03167152,0.13857733,0.34139870,0.03152226,0.17403376,0.12058665
4.63131566,0.76364521,0.39373098,0.00761206,0.03397442,0.13525386,0.33297407,0.02983268,0.17107142,0.12036241
4.63731866,0.75140207,0.39159482,0.00767530,0.03656509,0.13145137,0.32393613,0.02846401,0.16757229,0.11984465
4.64332166,0.74022437,0.39097024,0.00773338,0.03945109,0.12722074,0.31446644,0.02741733,0.16359760,0.11908878
4.64932466,0.73037749,0.39204459,0.00778735,0.04263380,0.12262562,0.30477082,0.02669188,0.15922170,0.11816140
4.65532766,0.72214291,0.39500768,0.00783842,0.04610780,0.11774104,0.29507490,0.02628567,0.15452984,0.11713825
4.66133067,0.71581150,0.40004838,0.00788782,0.04986064,0.11265141,0.28561850,0.02619590,0.14961544,0.11610158
4.66733367,0.71167561,0.40735071,0.00793680,0.05387270,0.10744827,0.27664914,0.02641943,0.14457709,0.11513728
4.67333667,0.71002044,0.41708950,0.00798651,0.05811741,0.10222763,0.26841502,0.02695309,0.13951529,0.11433172
4.67933967,0.71111506,0.42942584,0.00803801,0.06256167,0.09708721,0.26115761,0.02779390,0.13452924,0.11376859
4.68534267,0.71520367,0.44450238,0.00809218,0.06716657,0.09212358,0.25510425,0.02893917,0.12971364,0.11352578
4.69134567,0.72249743,0.46243874,0.00814971,0.07188834,0.08742949,0.25046118,0.03038658,0.12515590,0.11367249
4.69734867,0.73316728,0.48332719,0.00821112,0.07667951,0.08309128,0.24740708,0.03213404,0.12093360,0.11426670
4.70335168,0.74733822,0.50722871,0.00827675,0.08149032,0.07918672,0.24608766,0.03417959,0.11711254,0.11535303
4.70935468,0.76508516,0.53416961,0.00834679,0.08627022,0.07578315,0.24661141,0.03652117,0.11374531,0.11696128
4.71535768,0.78643055,0.56413888,0.00842131,0.09096950,0.07293616,0.24904678,0.03915636,0.11087053,0.11910543
4.72136068,0.81134398,0.59708639,0.00850034,0.09554096,0.07068872,0.25342091,0.04208204,0.10851262,0.12178343
4.72736368,0.83974354,0.63292197,0.00858391,0.09994153,0.06907081,0.25972009,0.04529407,0.10668231,0.12497755
4.73336668,0.87149904,0.67151556,0.00867212,0.10413390,0.06809961,0.26789185,0.04878695,0.10537753,0.12865547
4.73936968,0.90643673,0.71269840,0.00876515,0.10808796,0.06778001,0.27784871,0.05255343,0.10458500,0.13277184
4.74537269,0.94434552,0.75626533,0.00886340,0.11178201,0.06810571,0.28947349,0.05658422,0.10428206,0.13727054
4.75137569,0.98498408,0.80197816,0.00896744,0.11520390,0.06906046,0.30262594,0.06086761,0.10443891,0.14208720
4.75737869,1.02808887,0.84957004,0.00907809,0.11835171,0.07061971,0.31715042,0.06538925,0.10502099,0.14715214
4.76338169,1.07338239,0.89875079,0.00919640,0.12123424,0.07275229,0.33288441,0.07013183,0.10599148,0.15239345
4.76938469,1.12058164,0.94921297,0.00932370,0.12387118,0.07542226,0.34966734,0.07507496,0.10731380,0.15774021
4.77538769,1.16940606,1.00063851,0.00946151,0.12629284,0.07859067,0.36734954,0.08019499,0.10895391,0.16312548
4.78139070,1.21958499,1.05270570,0.00961158,0.12853966,0.08221726,0.38580064,0.08546496,0.11088245,0.16848923
4.78739370,1.27086399,1.10509625,0.00977579,0.13066129,0.08626197,0.40491715,0.09085456,0.11307657,0.17378079
4.79339670,1.32300994,1.15750215,0.00995615,0.13271539,0.09068619,0.42462885,0.09633027,0.11552131,0.17896090
4.79939970,1.37581472,1.20963196,0.01015468,0.13476611,0.09545372,0.44490337,0.10185548,0.11821059,0.18400314
4.80540270,1.42909704,1.26121632,0.01037338,0.13688231,0.10053148,0.46574892,0.10739076,0.12114768,0.18889475
4.81140570,1.48270266,1.31201233,0.01061414,0.13913553,0.10588979,0.48721465,0.11289419,0.12434516,0.19363674
4.81740870,1.53650267,1.36180665,0.01087869,0.14159781,0.11150237,0.50938866,0.11832181,0.12782431,0.19824322
4.82341171,1.59039006,1.41041710,0.01116848,0.14433931,0.11734601,0.53239348,0.12362816,0.13161405,0.20274014
4.82941471,1.64427465,1.45769257,0.01148465,0.14742590,0.12339995,0.55637910,0.12876692,0.13574927,0.20716321
4.83541771,1.69807651,1.50351138,0.01182794,0.15091668,0.12964508,0.58151373,0.13369163,0.14026880,0.21155539
4.84142071,1.75171830,1.54777804,0.01219860,0.15486160,0.13606282,0.60797255,0.13835650,0.14521297,0.21596374
4.84742371,1.80511674,1.59041856,0.01259637,0.15929908,0.14263406,0.63592488,0.14271729,0.15062080,0.22043608
4.85342671,1.85817374,1.63137453,0.01302040,0.16425390,0.14933793,0.66552031,0.14673226,0.15652711,0.22501730
4.85942971,1.91076743,1.67059640,0.01346919,0.16973527,0.15615060,0.69687432,0.15036309,0.16295941,0.22974580
4.86543272,1.96274390,1.70803605,0.01394057,0.17573525,0.16304423,0.73005414,0.15357584,0.16993494,0.23464994
4.87143572,2.01390971,1.74363941,0.01443163,0.18222755,0.16998607,0.76506552,0.15634185,0.17745783,0.23974495
4.87743872,2.06402606,1.77733927,0.01493875,0.18916674,0.17693772,0.80184109,0.15863859,0.18551663,0.24503027
4.88344172,2.11280469,1.80904886,0.01545756,0.19648802,0.18385470,0.84023114,0.16045035,0.19408225,0.25048755
4.88944472,2.15990612,1.83865662,0.01598296,0.20410754,0.19068641,0.87999722,0.16176877,0.20310654,0.25607947
4.89544772,2.20494049,1.86602251,0.01650919,0.21192329,0.19737624,0.92080933,0.16259326,0.21252153,0.26174938
4.90145073,2.24747107,1.89097613,0.01702981,0.21981667,0.20386225,0.96224688,0.16293111,0.22223948,0.26742190
4.90745373,2.28702068,1.91331699,0.01753787,0.22765463,0.21007804,1.00380375,0.16279743,0.23215377,0.27300445
4.91345673,2.32308096,1.93281700,0.01802598,0.23529245,0.21595401,1.04489752,0.16221478,0.24214068,0.27838965
4.91945973,2.35512414,1.94922512,0.01848644,0.24257706,0.22141894,1.08488258,0.16121261,0.25206192,0.28345861
4.92546273,2.38261721,1.96227423,0.01891141,0.24935084,0.22640175,1.12306687,0.15982643,0.26176804,0.28808480
4.93146573,2.40503781,1.97168981,0.01929312,0.25545583,0.23083348,1.15873164,0.15809680,0.27110247,0.29213852
4.93746873,2.42189136,1.97720019,0.01962403,0.26073817,0.23464936,1.19115347,0.15606811,0.27990605,0.29549171
4.94347174,2.43272869,1.97854788,0.01989706,0.26505262,0.23779085,1.21962768,0.15378723,0.28802191,0.29802285
4.94947474,2.43716329,1.97550136,0.02010582,0.26826711,0.24020769,1.24349213,0.15130214,0.29530052,0.29962170
4.95547774,2.43488744,1.96786685,0.02024482,0.27026695,0.24185961,1.26215037,0.14866040,0.30160451,0.30019378
4.96148074,2.42568638,1.95549928,0.02030961,0.27095873,0.24271792,1.27509306,0.14590784,0.30681332,0.29966426
4.96748374,2.40944959,1.93831192,0.02029703,0.27027358,0.24276661,1.28191660,0.14308713,0.31082716,0.29798108
4.97348674,2.38617871,1.91628405,0.02020528,0.26816972,0.24200313,1.28233830,0.14023666,0.31357027,0.29511723
4.97948974,2.35599138,1.88946625,0.02003405,0.26463418,0.24043860,1.27620706,0.13738948,0.31499329,0.29107195
4.98549275,2.31912081,1.85798277,0.01978451,0.25968360,0.23809753,1.26350928,0.13457250,0.31507451,0.28587094
4.99149575,2.27591078,1.82203099,0.01945936,0.25336399,0.23501705,1.24436972,0.13180595,0.31382010,0.27956550
4.99749875,2.22680642,1.78187776,0.01906271,0.24574954,0.23124569,1.21904708,0.12910309,0.31126323,0.27223058
5.00350175,2.17234093,1.73785283,0.01859999,0.23694050,0.22684162,1.18792484,0.12647013,0.30746212,0.26396206
5.00950475,2.11311900,1.69033967,0.01807774,0.22706018,0.22187064,1.15149761,0.12390651,0.30249717,0.25487317
5.01550775,2.04979760,1.63976417,0.01750343,0.21625120,0.21640388,1.11035383,0.12140531,0.29646732,0.24509037
5.02151076,1.98306524,1.58658180,0.01688522,0.20467124,0.21051537,1.06515558,0.11895399,0.28948590,0.23474893
5.02751376,1.91362057,1.53126392,0.01623167,0.19248834,0.20427959,1.01661658,0.11653522,0.28167601,0.22398827
5.03351676,1.84215159,1.47428399,0.01555146,0.17987605,0.19776913,0.96547939,0.11412797,0.27316600,0.21294749
5.03951976,1.76931635,1.41610447,0.01485316,0.16700856,0.19105258,0.91249278,0.11170856,0.26408488,0.20176114
5.04552276,1.69572618,1.35716496,0.01414497,0.15405613,0.18419273,0.85839033,0.10925195,0.25455826,0.19055544
5.05152576,1.62193213,1.29787227,0.01343448,0.14118080,0.17724522,0.80387112,0.10673293,0.24470475,0.17944518
5.05752876,1.54841530,1.23859286,0.01272852,0.12853270,0.17025757,0.74958313,0.10412729,0.23463305,0.16853133
5.06353177,1.47558121,1.17964790,0.01203300,0.11624700,0.16326878,0.69610988,0.10141300,0.22443988,0.15789937
5.06953477,1.40375835,1.12131101,0.01135285,0.10444160,0.15630937,0.64396079,0.09857120,0.21420869,0.14761848
5.07553777,1.33320079,1.06380875,0.01069200,0.09321556,0.14940183,0.59356502,0.09558709,0.20400921,0.13774149
5.08154077,1.26409421,1.00732349,0.01005335,0.08264832,0.14256152,0.54526908,0.09245062,0.19389778,0.12830548
5.08754377,1.19656495,0.95199841,0.00943887,0.07279966,0.13579785,0.49933761,0.08915702,0.18391829,0.11933303
5.09354677,1.13069119,0.89794403,0.00884970,0.06371030,0.12911561,0.45595720,0.08570709,0.17410374,0.11083390
5.09954977,1.06651546,0.84524581,0.00828623,0.05540314,0.12251654,0.41524247,0.08210729,0.16447809,0.10280701
5.10555278,1.00405757,0.79397224,0.00774830,0.04788485,0.11600075,0.37724407,0.07836962,0.15505839,0.09524272
5.11155578,0.94332722,0.74418283,0.00723531,0.04114795,0.10956819,0.34195783,0.07451131,0.14585694,0.08812502
5.11755878,0.88433549,0.69593546,0.00674642,0.03517304,0.10321984,0.30933457,0.07055430,0.13688335,0.08143376
5.12356178,0.82710454,0.64929283,0.00628062,0.02993113,0.09695872,0.27928997,0.06652462,0.12814641,0.07514664
5.12956478,0.77167521,0.60432740,0.00583693,0.02538603,0.09079061,0.25171410,0.06245158,0.11965566,0.06924097
5.13556778,0.71811211,0.56112488,0.00541447,0.02149665,0.08472446,0.22648010,0.05836694,0.11142249,0.06369509
5.14157079,0.66650618,0.51978605,0.00501251,0.01821903,0.07877250,0.20345194,0.05430397,0.10346094,0.05848948
5.14757379,0.61697475,0.48042687,0.00463061,0.01550826,0.07295006,0.18249087,0.05029651,0.09578798,0.05360748
5.15357679,0.56965934,0.44317715,0.00426855,0.01332007,0.06727516,0.16346062,0.04637809,0.08842345,0.04903570
5.15957979,0.52472153,0.40817787,0.00392639,0.01161207,0.06176791,0.14623126,0.04258106,0.08138965,0.04476412
5.16558279,0.48233728,0.37557734,0.00360444,0.01034474,0.05644975,0.13068187,0.03893580,0.07471061,0.04078595
5.17158579,0.44269029,0.34552675,0.00330321,0.00948206,0.05134267,0.11670216,0.03547006,0.06841117,0.03709727
5.17758879,0.40596464,0.31817506,0.00302337,0.00899182,0.04646843,0.10419306,0.03220839,0.06251600,0.03369656
5.18359180,0.37233752,0.29366381,0.00276571,0.00884572,0.04184776,0.09306668,0.02917176,0.05704844,0.03058412
5.18959480,0.34197213,0.27212207,0.00253102,0.00901913,0.03749981,0.08324565,0.02637721,0.05202952,0.02776154
5.19559780,0.31501140,0.25366165,0.00232009,0.00949067,0.03344163,0.07466219,0.02383779,0.04747699,0.02523115
5.20160080,0.29157262,0.23837294,0.00213365,0.01024164,0.02968794,0.06725693,0.02156247,0.04340453,0.02299554
5.20760380,0.27174337,0.22632153,0.00197226,0.01125531,0.02625098,0.06097771,0.01955628,0.03982113,0.02105724
5.21360680,0.25557879,0.21754562,0.00183634,0.01251606,0.02314074,0.05577852,0.01782053,0.03673070,0.01941849
5.21960980,0.24310032,0.21205457,0.00172609,0.01400860,0.02036520,0.05161850,0.01635311,0.03413197,0.01808118
5.22561281,0.23429593,0.20982834,0.00164149,0.01571707,0.01793085,0.04846135,0.01514887,0.03201848,0.01704696
5.23161581,0.22912183,0.21081818,0.00158230,0.01762432,0.01584338,0.04627487,0.01420010,0.03037890,0.01631744
5.23761881,0.22750550,0.21494839,0.00154806,0.01971116,0.01410837,0.04503086,0.01349703,0.02919755,0.01589457
5.24362181,0.22934999,0.22211913,0.00153808,0.02195585,0.01273215,0.04470531,0.01302832,0.02845501,0.01578114
5.24962481,0.23453942,0.23221041,0.00155150,0.02433367,0.01172260,0.04527882,0.01278169,0.02812897,0.01598135
5.25562781,0.24294519,0.24508695,0.00158730,0.02681676,0.01108996,0.04673727,0.01274439,0.02819510,0.01650144
5.26163082,0.25443312,0.26060398,0.00164437,0.02937412,0.01084755,0.04907259,0.01290383,0.02862804,0.01735038
5.26763382,0.26887078,0.27861373,0.00172153,0.03197187,0.01101230,0.05228369,0.01324803,0.02940240,0.01854047
5.27363682,0.28613517,0.29897236,0.00181760,0.03457374,0.01160518,0.05637737,0.01376616,0.03049377,0.02008799
5.27963982,0.30612002,0.32154713,0.00193144,0.03714177,0.01265134,0.06136920,0.01444894,0.03187959,0.02201364
5.28564282,0.32874265,0.34622351,0.00206204,0.03963720,0.01417999,0.06728417,0.01528903,0.03354004,0.02434286
5.29164582,0.35394989,0.37291172,0.00220854,0.04202159,0.01622404,0.07415723,0.01628129,0.03545868,0.02710603
5.29764882,0.38172260,0.40155253,0.00237032,0.04425800,0.01881932,0.08203340,0.01742300,0.03762294,0.03033825
5.30365183,0.41207863,0.43212170,0.00254701,0.04631230,0.02200362,0.09096754,0.01871392,0.04002445,0.03407904
5.30965483,0.44507364,0.46463284,0.00273858,0.04815451,0.02581527,0.10102362,0.02015624,0.04265905,0.03837155
5.31565783,0.48079970,0.49913818,0.00294533,0.04976007,0.03029151,0.11227357,0.02175446,0.04552656,0.04326150
5.32166083,0.51938137,0.53572718,0.00316792,0.05111107,0.03546657,0.12479547,0.02351502,0.04863032,0.04879584
5.32766383,0.56096923,0.57452250,0.00340739,0.05219728,0.04136956,0.13867129,0.02544592,0.05197646,0.05502093
5.33366683,0.60573093,0.61567360,0.00366514,0.05301699,0.04802220,0.15398418,0.02755615,0.05557287,0.06198055
5.33966983,0.65383991,0.65934774,0.00394290,0.05357760,0.05543653,0.17081523,0.02985505,0.05942805,0.06971360
5.34567284,0.70546224,0.70571886,0.00424269,0.05389590,0.06361270,0.18923994,0.03235150,0.06354979,0.07825165
5.35167584,0.76074204,0.75495452,0.00456678,0.05399798,0.07253689,0.20932455,0.03505320,0.06794374,0.08761639
5.35767884,0.81978618,0.80720158,0.00491760,0.05391888,0.08217954,0.23112220,0.03796579,0.07261199,0.09781714
5.36368184,0.88264889,0.86257121,0.00529767,0.05370181,0.09249407,0.25466926,0.04109206,0.07755174,0.10884846
5.36968484,0.94931735,0.92112394,0.00570949,0.05339706,0.10341600,0.27998196,0.04443122,0.08275415,0.12068817
5.37568784,1.01969878,0.98285559,0.00615550,0.05306062,0.11486279,0.30705335,0.04797821,0.08820342,0.13329566
5.38169085,1.09361014,1.04768482,0.00663788,0.05275248,0.12673436,0.33585095,0.05172323,0.09387616,0.14661079
5.38769385,1.17077087,1.11544308,0.00715856,0.05253475,0.13891430,0.36631505,0.05565137,0.09974126,0.16055344
5.39369685,1.25079944,1.18586753,0.00771904,0.05246955,0.15127194,0.39835771,0.05974250,0.10576009,0.17502379
