energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.02701351,5.89546129,-5.89546137,0.48294397,-0.48294398,0.21092481,-0.21092484,0.13373671,-0.13373669,0.95207342,-0.95207344,0.74779528,-0.74779529,2.17475315,-2.17475304,0.15945596,-0.15945592,1.77742964,-1.77742978
-0.02101051,5.87287065,-5.87287070,0.48677647,-0.48677649,0.21225688,-0.21225690,0.13313832,-0.13313830,0.93759053,-0.93759054,0.73537573,-0.73537574,2.16160404,-2.16160392,0.15510975,-0.15510971,1.77570933,-1.77570947
-0.01500750,5.84403158,-5.84403159,0.49215810,-0.49215813,0.21313497,-0.21313500,0.13205398,-0.13205395,0.92073110,-0.92073110,0.72310512,-0.72310513,2.14621222,-2.14621209,0.15048994,-0.15048990,1.77514128,-1.77514143
-0.00900450,5.80935442,-5.80935440,0.49920051,-0.49920055,0.21350756,-0.21350758,0.13046785,-0.13046782,0.90197226,-0.90197225,0.71111191,-0.71111192,2.12868429,-2.12868414,0.14563932,-0.14563928,1.77568993,-1.77569008
-0.00300150,5.76942457,-5.76942451,0.50800154,-0.50800160,0.21333406,-0.21333407,0.12837411,-0.12837408,0.88185338,-0.88185338,0.69952248,-0.69952249,2.10918538,-2.10918522,0.14060590,-0.14060587,1.77730961,-1.77730976
0.00300150,5.72498632,-5.72498623,0.51863711,-0.51863718,0.21258711,-0.21258712,0.12577714,-0.12577710,0.86096121,-0.86096121,0.68845863,-0.68845864,2.08793295,-2.08793277,0.13544213,-0.13544209,1.77994685,-1.77994700
0.00900450,5.67692043,-5.67692031,0.53115309,-0.53115317,0.21125435,-0.21125436,0.12269149,-0.12269145,0.83991309,-0.83991308,0.67803507,-0.67803508,2.06518886,-2.06518868,0.13020388,-0.13020385,1.78354211,-1.78354226
0.01500750,5.62621539,-5.62621524,0.54555771,-0.54555781,0.20933966,-0.20933966,0.11914175,-0.11914171,0.81933864,-0.81933864,0.66835695,-0.66835697,2.04124988,-2.04124969,0.12494930,-0.12494926,1.78803062,-1.78803076
0.02101051,5.57393315,-5.57393298,0.56181477,-0.56181488,0.20686373,-0.20686372,0.11516210,-0.11516205,0.79986063,-0.79986063,0.65951732,-0.65951734,2.01643670,-2.01643650,0.11973739,-0.11973735,1.79334217,-1.79334231
0.02701351,5.52117030,-5.52117010,0.57983798,-0.57983811,0.20386394,-0.20386393,0.11079563,-0.11079559,0.78207541,-0.78207541,0.65159465,-0.65159467,1.99108193,-1.99108172,0.11462654,-0.11462651,1.79939995,-1.79940008
0.03301651,5.46901598,-5.46901577,0.59948692,-0.59948705,0.20039359,-0.20039357,0.10609355,-0.10609350,0.76653376,-0.76653377,0.64465039,-0.64465042,1.96551741,-1.96551719,0.10967294,-0.10967291,1.80611838,-1.80611851
0.03901951,5.41850844,-5.41850821,0.62056474,-0.62056488,0.19652034,-0.19652032,0.10111399,-0.10111394,0.75372276,-0.75372278,0.63872676,-0.63872678,1.94006126,-1.94006105,0.10492899,-0.10492896,1.81340033,-1.81340045
0.04502251,5.37059204,-5.37059181,0.64281801,-0.64281817,0.19232418,-0.19232416,0.09592075,-0.09592071,0.74404931,-0.74404934,0.63384472,-0.63384475,1.91500546,-1.91500525,0.10044175,-0.10044172,1.82113391,-1.82113402
0.05102551,5.32607694,-5.32607670,0.66593881,-0.66593896,0.18789479,-0.18789476,0.09058181,-0.09058176,0.73782591,-0.73782595,0.63000249,-0.63000251,1.89060428,-1.89060406,0.09625155,-0.09625152,1.82918934,-1.82918944
0.05702851,5.28560335,-5.28560311,0.68956906,-0.68956922,0.18332853,-0.18332851,0.08516768,-0.08516763,0.73525941,-0.73525946,0.62717443,-0.62717445,1.86706428,-1.86706406,0.09239078,-0.09239075,1.83741620,-1.83741629
0.06303152,5.24961237,-5.24961213,0.71330732,-0.71330748,0.17872524,-0.17872522,0.07974972,-0.07974967,0.73644291,-0.73644297,0.62531070,-0.62531072,1.84453649,-1.84453627,0.08888293,-0.08888291,1.84564148,-1.84564156
0.06903452,5.21832495,-5.21832471,0.73671760,-0.73671775,0.17418486,-0.17418483,0.07439840,-0.07439835,0.74135152,-0.74135159,0.62433757,-0.62433760,1.82311089,-1.82311068,0.08574199,-0.08574197,1.85366883,-1.85366890
0.07503752,5.19173015,-5.19172991,0.75934024,-0.75934038,0.16980409,-0.16980407,0.06918158,-0.06918154,0.74984189,-0.74984197,0.62415859,-0.62415862,1.80281385,-1.80281363,0.08297212,-0.08297210,1.86127907,-1.86127913
0.08104052,5.16958338,-5.16958315,0.78070433,-0.78070446,0.16567331,-0.16567329,0.06416291,-0.06416287,0.76165582,-0.76165590,0.62465647,-0.62465650,1.78360832,-1.78360811,0.08056773,-0.08056771,1.86823229,-1.86823233
0.08704352,5.15141491,-5.15141467,0.80034137,-0.80034149,0.16187367,-0.16187365,0.05940027,-0.05940023,0.77642781,-0.77642791,0.62569584,-0.62569586,1.76539707,-1.76539686,0.07851396,-0.07851394,1.87427136,-1.87427139
0.09304652,5.13654796,-5.13654773,0.81779956,-0.81779966,0.15847464,-0.15847462,0.05494451,-0.05494447,0.79369637,-0.79369647,0.62712666,-0.62712668,1.74802850,-1.74802829,0.07678744,-0.07678743,1.87912688,-1.87912690
0.09904952,5.12412593,-5.12412569,0.83265823,-0.83265831,0.15553198,-0.15553196,0.05083835,-0.05083832,0.81291864,-0.81291875,0.62878830,-0.62878832,1.73130492,-1.73130471,0.07535743,-0.07535742,1.88252322,-1.88252322
0.10505253,5.11314699,-5.11314675,0.84454186,-0.84454192,0.15308629,-0.15308628,0.04711552,-0.04711549,0.83348807,-0.83348818,0.63051403,-0.63051405,1.71499272,-1.71499251,0.07418722,-0.07418721,1.88418543,-1.88418541
0.11105553,5.10250476,-5.10250451,0.85313306,-0.85313308,0.15116203,-0.15116202,0.04380019,-0.04380016,0.85475427,-0.85475438,0.63213583,-0.63213584,1.69883397,-1.69883376,0.07323570,-0.07323569,1.88384662,-1.88384658
0.11705853,5.09103291,-5.09103264,0.85818396,-0.85818397,0.14976709,-0.14976708,0.04090670,-0.04090667,0.87604462,-0.87604472,0.63348935,-0.63348936,1.68255876,-1.68255854,0.07245911,-0.07245910,1.88125545,-1.88125540
0.12306153,5.07755192,-5.07755164,0.85952571,-0.85952569,0.14889296,-0.14889295,0.03843952,-0.03843950,0.89668662,-0.89668672,0.63441884,-0.63441885,1.66589785,-1.66589762,0.07181288,-0.07181288,1.87618336,-1.87618329
0.12906453,5.06091599,-5.06091569,0.85707540,-0.85707535,0.14851534,-0.14851534,0.03639356,-0.03639354,0.91603045,-0.91603054,0.63478183,-0.63478184,1.64859496,-1.64859473,0.07125341,-0.07125340,1.86843128,-1.86843119
0.13506753,5.04005819,-5.04005787,0.85084043,-0.85084035,0.14859526,-0.14859527,0.03475461,-0.03475459,0.93347072,-0.93347080,0.63445353,-0.63445353,1.63041829,-1.63041806,0.07073979,-0.07073979,1.85783548,-1.85783537
0.14107054,5.01403251,-5.01403217,0.84092001,-0.84091991,0.14908059,-0.14908060,0.03350014,-0.03350013,0.94846676,-0.94846684,0.63333071,-0.63333070,1.61117079,-1.61117056,0.07023542,-0.07023541,1.84427256,-1.84427244
0.14707354,4.98205122,-4.98205085,0.82750376,-0.82750364,0.14990795,-0.14990796,0.03260022,-0.03260021,0.96056072,-0.96056079,0.63133506,-0.63133505,1.59069900,-1.59069876,0.06970934,-0.06970933,1.82766344,-1.82766330
0.15307654,4.94351677,-4.94351638,0.81086750,-0.81086736,0.15100491,-0.15100492,0.03201864,-0.03201863,0.96939282,-0.96939287,0.62841594,-0.62841593,1.56890016,-1.56889992,0.06913743,-0.06913743,1.80797630,-1.80797615
0.15907954,4.89804736,-4.89804695,0.79136654,-0.79136638,0.15229243,-0.15229244,0.03171412,-0.03171412,0.97471323,-0.97471328,0.62455250,-0.62455248,1.54572763,-1.54572738,0.06850324,-0.06850323,1.78522874,-1.78522857
0.16508254,4.84549584,-4.84549540,0.76942653,-0.76942636,0.15368748,-0.15368750,0.03164167,-0.03164167,0.97639030,-0.97639033,0.61975504,-0.61975502,1.52119443,-1.52119418,0.06779851,-0.06779851,1.75948911,-1.75948893
0.17108554,4.78596164,-4.78596118,0.74553249,-0.74553230,0.15510579,-0.15510581,0.03175394,-0.03175394,0.97441462,-0.97441465,0.61406581,-0.61406578,1.49537514,-1.49537489,0.06702350,-0.06702349,1.73087722,-1.73087702
0.17708854,4.71979580,-4.71979532,0.72021621,-0.72021602,0.15646456,-0.15646458,0.03200265,-0.03200265,0.96889917,-0.96889919,0.60755903,-0.60755900,1.46840607,-1.46840581,0.06618682,-0.06618681,1.69956453,-1.69956433
0.18309155,4.64759899,-4.64759850,0.69404264,-0.69404245,0.15768517,-0.15768518,0.03233992,-0.03233992,0.96007521,-0.96007522,0.60034026,-0.60034023,1.44048388,-1.44048362,0.06530513,-0.06530512,1.66577394,-1.66577372
0.18909455,4.57021284,-4.57021235,0.66759557,-0.66759538,0.15869571,-0.15869572,0.03271961,-0.03271961,0.94828434,-0.94828435,0.59254504,-0.59254501,1.41186270,-1.41186244,0.06440246,-0.06440245,1.62977898,-1.62977876
0.19509755,4.48870452,-4.48870402,0.64146312,-0.64146294,0.15943331,-0.15943332,0.03309849,-0.03309849,0.93396700,-0.93396700,0.58433679,-0.58433676,1.38284976,-1.38284951,0.06350930,-0.06350929,1.59190262,-1.59190240
0.20110055,4.40434493,-4.40434443,0.61622338,-0.61622321,0.15984610,-0.15984611,0.03343736,-0.03343736,0.91764765,-0.91764765,0.57590397,-0.57590394,1.35379962,-1.35379937,0.06266147,-0.06266147,1.55251531,-1.55251508
0.20710355,4.31858063,-4.31858015,0.59243057,-0.59243042,0.15989485,-0.15989486,0.03370194,-0.03370194,0.89991738,-0.89991738,0.56745644,-0.56745642,1.32510694,-1.32510670,0.06189882,-0.06189881,1.51203213,-1.51203190
0.21310655,4.23299978,-4.23299932,0.57060203,-0.57060189,0.15955408,-0.15955408,0.03386364,-0.03386364,0.88141433,-0.88141433,0.55922102,-0.55922099,1.29719788,-1.29719765,0.06126372,-0.06126372,1.47090881,-1.47090858
0.21910955,4.14929244,-4.14929201,0.55120625,-0.55120613,0.15881263,-0.15881263,0.03390006,-0.03390006,0.86280278,-0.86280279,0.55143621,-0.55143620,1.27052002,-1.27051980,0.06079954,-0.06079954,1.42963642,-1.42963620
0.22511256,4.06920593,-4.06920553,0.53465220,-0.53465210,0.15767379,-0.15767379,0.03379539,-0.03379539,0.84475136,-0.84475137,0.54434627,-0.54434625,1.24553101,-1.24553082,0.06054899,-0.06054899,1.38873436,-1.38873414
0.23111556,3.99449589,-3.99449554,0.52128016,-0.52128009,0.15615471,-0.15615471,0.03354050,-0.03354050,0.82791130,-0.82791132,0.53819442,-0.53819441,1.22268600,-1.22268583,0.06055250,-0.06055250,1.34874165,-1.34874144
0.23711856,3.92687429,-3.92687399,0.51135410,-0.51135405,0.15428538,-0.15428537,0.03313288,-0.03313288,0.81289534,-0.81289537,0.53321572,-0.53321572,1.20242406,-1.20242390,0.06084663,-0.06084663,1.31020645,-1.31020626
0.24312156,3.86795556,-3.86795532,0.50505583,-0.50505580,0.15210699,-0.15210698,0.03257640,-0.03257640,0.80025798,-0.80025803,0.52962941,-0.52962942,1.18515397,-1.18515383,0.06146256,-0.06146256,1.27367390,-1.27367371
0.24912456,3.81920285,-3.81920267,0.50248100,-0.50248100,0.14966995,-0.14966994,0.03188089,-0.03188088,0.79047779,-0.79047785,0.52763124,-0.52763126,1.17123981,-1.17123970,0.06242474,-0.06242474,1.23967239,-1.23967223
0.25512756,3.78187610,-3.78187600,0.50363712,-0.50363714,0.14703147,-0.14703146,0.03106154,-0.03106154,0.78394230,-0.78394238,0.52738597,-0.52738599,1.16098693,-1.16098684,0.06374973,-0.06374974,1.20869899,-1.20869885
0.26113057,3.75698436,-3.75698433,0.50844359,-0.50844364,0.14425300,-0.14425298,0.03013830,-0.03013829,0.78093615,-0.78093624,0.52902040,-0.52902044,1.15462881,-1.15462875,0.06544532,-0.06544533,1.18120419,-1.18120407
0.26713357,3.74524448,-3.74524452,0.51673389,-0.51673397,0.14139742,-0.14139741,0.02913506,-0.02913505,0.78163269,-0.78163280,0.53261734,-0.53261739,1.15231565,-1.15231561,0.06750988,-0.06750989,1.15757692,-1.15757682
0.27313657,3.74704861,-3.74704873,0.52825998,-0.52826008,0.13852647,-0.13852645,0.02807890,-0.02807889,0.78608966,-0.78608979,0.53821081,-0.53821088,1.15410532,-1.15410530,0.06993212,-0.06993213,1.13813047,-1.13813040
0.27913957,3.76244246,-3.76244266,0.54269886,-0.54269897,0.13569811,-0.13569810,0.02699930,-0.02699930,0.79424894,-0.79424908,0.54578291,-0.54578299,1.15995730,-1.15995731,0.07269116,-0.07269118,1.12309015,-1.12309011
0.28514257,3.79111616,-3.79111643,0.55966130,-0.55966143,0.13296439,-0.13296438,0.02592734,-0.02592734,0.80594038,-0.80594053,0.55526258,-0.55526267,1.16973025,-1.16973028,0.07575705,-0.07575707,1.11258338,-1.11258337
0.29114557,3.83240892,-3.83240926,0.57870256,-0.57870270,0.13036955,-0.13036954,0.02489498,-0.02489498,0.82088988,-0.82089004,0.56652654,-0.56652664,1.18318350,-1.18318356,0.07909159,-0.07909161,1.10663304,-1.10663305
0.29714857,3.88532816,-3.88532856,0.59933494,-0.59933509,0.12794872,-0.12794871,0.02393439,-0.02393439,0.83873112,-0.83873130,0.57940248,-0.57940258,1.19998288,-1.19998295,0.08264965,-0.08264967,1.10515452,-1.10515456
0.30315158,3.94858287,-3.94858333,0.62104179,-0.62104195,0.12572709,-0.12572708,0.02307736,-0.02307735,0.85902076,-0.85902095,0.59367451,-0.59367462,1.21971064,-1.21971073,0.08638070,-0.08638072,1.10795694,-1.10795701
0.30915458,4.02063042,-4.02063092,0.64329266,-0.64329282,0.12371968,-0.12371967,0.02235475,-0.02235475,0.88125639,-0.88125658,0.60909080,-0.60909091,1.24187950,-1.24187960,0.09023079,-0.09023081,1.11474868,-1.11474877
0.31515758,4.09973497,-4.09973551,0.66555905,-0.66555920,0.12193164,-0.12193163,0.02179611,-0.02179611,0.90489653,-0.90489672,0.62537306,-0.62537318,1.26595000,-1.26595012,0.09414464,-0.09414466,1.12514713,-1.12514725
0.32116058,4.18403507,-4.18403562,0.68733027,-0.68733042,0.12035908,-0.12035907,0.02142921,-0.02142921,0.92938190,-0.92938209,0.64222758,-0.64222770,1.29135074,-1.29135086,0.09806790,-0.09806792,1.13869241,-1.13869254
0.32716358,4.27161729,-4.27161786,0.70812876,-0.70812890,0.11899026,-0.11899025,0.02127976,-0.02127976,0.95415698,-0.95415717,0.65935721,-0.65935733,1.31750026,-1.31750038,0.10194952,-0.10194954,1.15486445,-1.15486459
0.33316658,4.36059246,-4.36059303,0.72752431,-0.72752444,0.11780725,-0.11780724,0.02137109,-0.02137109,0.97869094,-0.97869113,0.67647385,-0.67647398,1.34382977,-1.34382989,0.10574395,-0.10574397,1.17310279,-1.17310295
0.33916958,4.44917048,-4.44917105,0.74514653,-0.74514665,0.11678768,-0.11678768,0.02172380,-0.02172380,1.00249697,-1.00249715,0.69331069,-0.69331082,1.36980527,-1.36980538,0.10941323,-0.10941325,1.19282812,-1.19282828
0.34517259,4.53573007,-4.53573063,0.76069507,-0.76069517,0.11590670,-0.11590670,0.02235553,-0.02235554,1.02514916,-1.02514934,0.70963363,-0.70963375,1.39494815,-1.39494826,0.11292873,-0.11292875,1.21346456,-1.21346473
0.35117559,4.61887979,-4.61888032,0.77394711,-0.77394720,0.11513888,-0.11513888,0.02328059,-0.02328060,1.04629619,-1.04629635,0.72525124,-0.72525135,1.41885294,-1.41885304,0.11627252,-0.11627254,1.23446180,-1.23446197
0.35717859,4.69750717,-4.69750769,0.78476184,-0.78476192,0.11446001,-0.11446001,0.02450963,-0.02450964,1.06567106,-1.06567121,0.74002269,-0.74002280,1.44120141,-1.44120151,0.11943821,-0.11943823,1.25531592,-1.25531608
0.36318159,4.77081367,-4.77081415,0.79308165,-0.79308170,0.11384872,-0.11384871,0.02604925,-0.02604926,1.08309671,-1.08309685,0.75386331,-0.75386342,1.46177218,-1.46177227,0.12243128,-0.12243130,1.27558815,-1.27558831
0.36918459,4.83833370,-4.83833416,0.79893005,-0.79893009,0.11328777,-0.11328777,0.02790169,-0.02790170,1.09848709,-1.09848722,0.76674729,-0.76674740,1.48044543,-1.48044550,0.12526874,-0.12526875,1.29492074,-1.29492089
0.37518759,4.89993738,-4.89993781,0.80240659,-0.80240661,0.11276509,-0.11276509,0.03006438,-0.03006440,1.11184384,-1.11184397,0.77870756,-0.77870766,1.49720248,-1.49720255,0.12797822,-0.12797824,1.31304945,-1.31304959
0.38119060,4.95581726,-4.95581767,0.80367883,-0.80367884,0.11227441,-0.11227441,0.03252969,-0.03252971,1.12324890,-1.12324902,0.78983280,-0.78983290,1.51212052,-1.51212059,0.13059649,-0.13059651,1.32981232,-1.32981245
0.38719360,5.00646052,-5.00646091,0.80297212,-0.80297212,0.11181558,-0.11181558,0.03528460,-0.03528462,1.13285348,-1.13285360,0.80026176,-0.80026186,1.52536279,-1.52536285,0.13316739,-0.13316741,1.34515457,-1.34515469
0.39319660,5.05260890,-5.05260928,0.80055754,-0.80055753,0.11139457,-0.11139457,0.03831057,-0.03831059,1.14086423,-1.14086434,0.81017531,-0.81017541,1.53716505,-1.53716510,0.13573942,-0.13573944,1.35912987,-1.35912999
0.39919960,5.09520947,-5.09520984,0.79673881,-0.79673879,0.11102324,-0.11102324,0.04158351,-0.04158354,1.14752727,-1.14752738,0.81978668,-0.81978678,1.54781929,-1.54781934,0.13836291,-0.13836293,1.37189819,-1.37189829
0.40520260,5.13535947,-5.13535985,0.79183881,-0.79183878,0.11071886,-0.11071886,0.04507393,-0.04507396,1.15311136,-1.15311147,0.82933048,-0.82933058,1.55765583,-1.55765588,0.14108710,-0.14108713,1.38372064,-1.38372073
0.41120560,5.17424924,-5.17424962,0.78618641,-0.78618639,0.11050350,-0.11050350,0.04874728,-0.04874731,1.15789089,-1.15789100,0.83905124,-0.83905134,1.56702490,-1.56702495,0.14395721,-0.14395723,1.39495205,-1.39495214
0.41720860,5.21310653,-5.21310692,0.78010437,-0.78010434,0.11040335,-0.11040335,0.05256448,-0.05256451,1.16212990,-1.16213001,0.84919200,-0.84919211,1.57627895,-1.57627900,0.14701158,-0.14701160,1.40603162,-1.40603171
0.42321161,5.25314579,-5.25314619,0.77389863,-0.77389860,0.11044801,-0.11044801,0.05648275,-0.05648278,1.16606790,-1.16606801,0.85998375,-0.85998387,1.58575675,-1.58575680,0.15027921,-0.15027924,1.41747233,-1.41747242
0.42921461,5.29552493,-5.29552536,0.76784967,-0.76784964,0.11066980,-0.11066980,0.06045657,-0.06045660,1.16990832,-1.16990843,0.87163614,-0.87163627,1.59577011,-1.59577017,0.15377770,-0.15377773,1.42984953,-1.42984963
0.43521761,5.34131171,-5.34131217,0.76220607,-0.76220604,0.11110311,-0.11110311,0.06443888,-0.06443891,1.17381006,-1.17381018,0.88433001,-0.88433014,1.60659400,-1.60659407,0.15751175,-0.15751179,1.44378907,-1.44378918
0.44122061,5.39146064,-5.39146113,0.75718042,-0.75718040,0.11178383,-0.11178384,0.06838241,-0.06838244,1.17788258,-1.17788270,0.89821194,-0.89821209,1.61846024,-1.61846031,0.16147233,-0.16147237,1.45995516,-1.45995529
0.44722361,5.44680071,-5.44680123,0.75294749,-0.75294747,0.11274884,-0.11274885,0.07224113,-0.07224116,1.18218451,-1.18218463,0.91339111,-0.91339127,1.63155499,-1.63155507,0.16563655,-0.16563659,1.47903797,-1.47903811
0.45322661,5.50803309,-5.50803364,0.74964450,-0.74964448,0.11403548,-0.11403549,0.07597171,-0.07597173,1.18672574,-1.18672587,0.92993820,-0.92993836,1.64601976,-1.64601984,0.16996825,-0.16996829,1.50174094,-1.50174110
0.45922961,5.57573718,-5.57573776,0.74737312,-0.74737311,0.11568109,-0.11568111,0.07953498,-0.07953500,1.19147262,-1.19147275,0.94788637,-0.94788654,1.66195533,-1.66195543,0.17441925,-0.17441929,1.52876757,-1.52876776
0.46523262,5.65038286,-5.65038348,0.74620277,-0.74620277,0.11772249,-0.11772251,0.08289726,-0.08289728,1.19635565,-1.19635577,0.96723390,-0.96723408,1.67942811,-1.67942821,0.17893124,-0.17893127,1.56080737,-1.56080759
0.47123562,5.73234631,-5.73234696,0.74617473,-0.74617474,0.12019531,-0.12019534,0.08603153,-0.08603155,1.20127908,-1.20127919,0.98794809,-0.98794827,1.69847774,-1.69847785,0.18343813,-0.18343817,1.59852083,-1.59852108
0.47723862,5.82192655,-5.82192724,0.74730654,-0.74730656,0.12313333,-0.12313336,0.08891833,-0.08891835,1.20613165,-1.20613177,1.00996983,-1.00997002,1.71912527,-1.71912538,0.18786888,-0.18786891,1.64252306,-1.64252336
0.48324162,5.91936010,-5.91936082,0.74959627,-0.74959629,0.12656753,-0.12656756,0.09154636,-0.09154638,1.21079765,-1.21079775,1.03321856,-1.03321876,1.74138087,-1.74138098,0.19215041,-0.19215044,1.69336617,-1.69336651
0.48924462,6.02483139,-6.02483215,0.75302619,-0.75302621,0.13052511,-0.13052514,0.09391278,-0.09391279,1.21516749,-1.21516759,1.05759692,-1.05759713,1.76525023,-1.76525035,0.19621073,-0.19621076,1.75152030,-1.75152068
0.49524762,6.13847731,-6.13847810,0.75756558,-0.75756561,0.13502824,-0.13502827,0.09602308,-0.09602309,1.21914732,-1.21914741,1.08299481,-1.08299502,1.79073904,-1.79073917,0.19998189,-0.19998192,1.81735383,-1.81735426
0.50125063,6.26038474,-6.26038557,0.76317251,-0.76317254,0.14009283,-0.14009287,0.09789063,-0.09789064,1.22266690,-1.22266698,1.10929254,-1.10929276,1.81785499,-1.81785512,0.20340276,-0.20340278,1.89111310,-1.89111358
0.50725363,6.39058110,-6.39058196,0.76979443,-0.76979447,0.14572710,-0.14572714,0.09953591,-0.09953592,1.22568555,-1.22568563,1.13636287,-1.13636309,1.84660723,-1.84660736,0.20642141,-0.20642143,1.97290251,-1.97290303
0.51325663,6.52901842,-6.52901932,0.77736783,-0.77736788,0.15193020,-0.15193025,0.10098537,-0.10098537,1.22819588,-1.22819594,1.16407190,-1.16407212,1.87700324,-1.87700337,0.20899709,-0.20899711,2.06266596,-2.06266654
0.51925963,6.67555264,-6.67555357,0.78581699,-0.78581704,0.15869099,-0.15869104,0.10227010,-0.10227010,1.23022524,-1.23022530,1.19227889,-1.19227912,1.90904351,-1.90904365,0.21110166,-0.21110168,2.16017072,-2.16017135
0.52526263,6.82991995,-6.82992091,0.79505220,-0.79505225,0.16598682,-0.16598687,0.10342431,-0.10342432,1.23183518,-1.23183523,1.22083537,-1.22083559,1.94271450,-1.94271464,0.21272046,-0.21272047,2.26499485,-2.26499551
0.53126563,6.99171300,-6.99171400,0.80496785,-0.80496790,0.17378278,-0.17378283,0.10448377,-0.10448377,1.23311901,-1.23311905,1.24958354,-1.24958376,1.97798066,-1.97798081,0.21385264,-0.21385265,2.37651942,-2.37652013
0.53726863,7.16035955,-7.16036058,0.81544062,-0.81544068,0.18203119,-0.18203124,0.10548413,-0.10548413,1.23419795,-1.23419798,1.27835470,-1.27835493,2.01477625,-2.01477640,0.21451094,-0.21451094,2.49392663,-2.49392737
