energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.63731866,2.04880430,0.00235242,0.04050512,0.29141812,1.65925297,0.12442717,0.00000000,0.09562043,0.08748162
-4.63131566,2.23126344,0.00263226,0.04424078,0.31788921,1.80581563,0.13520146,0.00000000,0.10456364,0.09536741
-4.62531266,2.41856127,0.00293041,0.04804337,0.34524276,1.95628669,0.14634600,0.00000000,0.11371764,0.10341050
-4.61930965,2.60826230,0.00324569,0.05185798,0.37318778,2.10871278,0.15770784,0.00000000,0.12294981,0.11149294
-4.61330665,2.79780355,0.00357663,0.05562600,0.40142234,2.26104209,0.16912810,0.00000000,0.13211901,0.11948980
-4.60730365,2.98454734,0.00392156,0.05928649,0.42964032,2.41116612,0.18044505,0.00000000,0.14107845,0.12727183
-4.60130065,3.16584090,0.00427860,0.06277758,0.45753892,2.55696678,0.19149771,0.00000000,0.14967913,0.13470859
-4.59529765,3.33908087,0.00464568,0.06603813,0.48482633,2.69636736,0.20212959,0.00000000,0.15777356,0.14167179
-4.58929465,3.50178042,0.00502059,0.06900935,0.51122949,2.82738545,0.21219253,0.00000000,0.16521974,0.14803879
-4.58329165,3.65163603,0.00540104,0.07163654,0.53650132,2.94818559,0.22155054,0.00000000,0.17188520,0.15369611
-4.57728864,3.78659117,0.00578462,0.07387070,0.56042721,3.05712953,0.23008324,0.00000000,0.17765091,0.15854272
-4.57128564,3.90489390,0.00616889,0.07567004,0.58283034,3.15282175,0.23768895,0.00000000,0.18241486,0.16249315
-4.56528264,4.00514576,0.00655138,0.07700123,0.60357556,3.23414800,0.24428715,0.00000000,0.18609520,0.16548002
-4.55927964,4.08633939,0.00692959,0.07784048,0.62257156,3.30030514,0.24982022,0.00000000,0.18863274,0.16745604
-4.55327664,4.14788318,0.00730102,0.07817420,0.63977128,3.35082076,0.25425425,0.00000000,0.18999268,0.16839540
-4.54727364,4.18961158,0.00766317,0.07799939,0.65517039,3.38556145,0.25757908,0.00000000,0.19016550,0.16829431
-4.54127064,4.21178047,0.00801349,0.07732363,0.66880406,3.40472944,0.25980734,0.00000000,0.18916694,0.16717083
-4.53526763,4.21504797,0.00834946,0.07616468,0.68074201,3.40884758,0.26097270,0.00000000,0.18703713,0.16506396
-4.52926463,4.20044139,0.00866849,0.07454983,0.69108235,3.39873355,0.26112730,0.00000000,0.18383881,0.16203194
-4.52326163,4.16931209,0.00896797,0.07251480,0.69994429,3.37546431,0.26033860,0.00000000,0.17965481,0.15815003
-4.51725863,4.12328037,0.00924524,0.07010249,0.70746028,3.34033266,0.25868579,0.00000000,0.17458493,0.15350761
-4.51125563,4.06417302,0.00949762,0.06736152,0.71376801,3.29479790,0.25625588,0.00000000,0.16874226,0.14820512
-4.50525263,3.99395649,0.00972240,0.06434459,0.71900263,3.24043280,0.25313984,0.00000000,0.16224927,0.14235051
-4.49924962,3.91466860,0.00991689,0.06110683,0.72328956,3.17886932,0.24942876,0.00000000,0.15523374,0.13605587
-4.49324662,3.82835180,0.01007845,0.05770415,0.72673844,3.11174534,0.24521052,0.00000000,0.14782476,0.12943393
-4.48724362,3.73699065,0.01020454,0.05419171,0.72943818,3.04065447,0.24056680,0.00000000,0.14014894,0.12259492
-4.48124062,3.64245581,0.01029279,0.05062245,0.73145363,2.96710093,0.23557084,0.00000000,0.13232707,0.11564368
-4.47523762,3.54645654,0.01034109,0.04704593,0.73282369,2.89246085,0.23028587,0.00000000,0.12447116,0.10867726
-4.46923462,3.45050281,0.01034763,0.04350725,0.73356110,2.81795118,0.22476421,0.00000000,0.11668219,0.10178297
-4.46323162,3.35587798,0.01031102,0.04004637,0.73365357,2.74460677,0.21904724,0.00000000,0.10904844,0.09503702
-4.45722861,3.26362213,0.01023039,0.03669754,0.73306636,2.67326589,0.21316592,0.00000000,0.10164444,0.08850366
-4.45122561,3.17452579,0.01010538,0.03348907,0.73174583,2.60456408,0.20714197,0.00000000,0.09453063,0.08223486
-4.44522261,3.08913342,0.00993630,0.03044332,0.72962393,2.53893564,0.20098945,0.00000000,0.08775352,0.07627047
-4.43921961,3.00775539,0.00972411,0.02757679,0.72662318,2.47662230,0.19471672,0.00000000,0.08134646,0.07063881
-4.43321661,2.93048751,0.00947046,0.02490055,0.72266197,2.41768784,0.18832854,0.00000000,0.07533070,0.06535758
-4.42721361,2.85723632,0.00917771,0.02242068,0.71765985,2.36203775,0.18182826,0.00000000,0.06971693,0.06043504
-4.42121061,2.78774897,0.00884889,0.02013884,0.71154268,2.30944281,0.17521983,0.00000000,0.06450693,0.05587137
-4.41520760,2.72164619,0.00848765,0.01805291,0.70424737,2.25956545,0.16850972,0.00000000,0.05969539,0.05166017
-4.40920460,2.65845686,0.00809822,0.01615766,0.69572608,2.21198781,0.16170845,0.00000000,0.05527181,0.04778993
-4.40320160,2.59765324,0.00768530,0.01444542,0.68594984,2.16624065,0.15483191,0.00000000,0.05122226,0.04424548
-4.39719860,2.53868555,0.00725395,0.01290669,0.67491150,2.12183205,0.14790219,0.00000000,0.04753117,0.04100943
-4.39119560,2.48101506,0.00680952,0.01153077,0.66262794,2.07827528,0.14094811,0.00000000,0.04418290,0.03806339
-4.38519260,2.42414497,0.00635746,0.01030624,0.64914165,2.03511499,0.13400546,0.00000000,0.04116314,0.03538909
-4.37918959,2.36764830,0.00590327,0.00922145,0.63452156,1.99195128,0.12711683,0.00000000,0.03846010,0.03296938
-4.37318659,2.31119225,0.00545234,0.00826494,0.61886324,1.94846086,0.12033132,0.00000000,0.03606558,0.03078901
-4.36718359,2.25455861,0.00500982,0.00742570,0.60228852,1.90441514,0.11370393,0.00000000,0.03397573,0.02883523
-4.36118059,2.19765971,0.00458061,0.00669345,0.58494436,1.85969450,0.10729499,0.00000000,0.03219165,0.02709835
-4.35517759,2.14054971,0.00416917,0.00605884,0.56700131,1.81429865,0.10116933,0.00000000,0.03071983,0.02557197
-4.34917459,2.08343085,0.00377955,0.00551355,0.54865128,1.76835271,0.09539553,0.00000000,0.02957235,0.02425325
-4.34317159,2.02665458,0.00341529,0.00505039,0.53010481,1.72210884,0.09004511,0.00000000,0.02876693,0.02314295
-4.33716858,1.97071746,0.00307941,0.00466331,0.51158787,1.67594325,0.08519174,0.00000000,0.02832679,0.02224536
-4.33116558,1.91625191,0.00277441,0.00434743,0.49333812,1.63034888,0.08091040,0.00000000,0.02828035,0.02156817
-4.32516258,1.86401195,0.00250228,0.00409900,0.47560080,1.58592356,0.07727659,0.00000000,0.02866072,0.02112221
-4.31915958,1.81485424,0.00226450,0.00391535,0.45862426,1.54335422,0.07436542,0.00000000,0.02950503,0.02092109
-4.31315658,1.76971498,0.00206210,0.00379481,0.44265524,1.50339745,0.07225068,0.00000000,0.03085359,0.02098077
-4.30715358,1.72958303,0.00189565,0.00373663,0.42793395,1.46685696,0.07100382,0.00000000,0.03274881,0.02131902
-4.30115058,1.69547018,0.00176537,0.00374090,0.41468914,1.43455859,0.07069279,0.00000000,0.03523405,0.02195485
-4.29514757,1.66837935,0.00167109,0.00380845,0.40313318,1.40732358,0.07138071,0.00000000,0.03835222,0.02290783
-4.28914457,1.64927149,0.00161235,0.00394072,0.39345734,1.38594104,0.07312448,0.00000000,0.04214432,0.02419739
-4.28314157,1.63903233,0.00158839,0.00413968,0.38582749,1.37114023,0.07597318,0.00000000,0.04664782,0.02584206
-4.27713857,1.63843989,0.00159823,0.00440773,0.38038001,1.36356374,0.07996640,0.00000000,0.05189502,0.02785871
-4.27113557,1.64813376,0.00164064,0.00474756,0.37721849,1.36374224,0.08513255,0.00000000,0.05791150,0.03026174
-4.26513257,1.66858713,0.00171420,0.00516205,0.37641085,1.37207175,0.09148709,0.00000000,0.06471446,0.03306241
-4.25912956,1.70008261,0.00181729,0.00565422,0.37798732,1.38879399,0.09903092,0.00000000,0.07231138,0.03626806
-4.25312656,1.74269243,0.00194814,0.00622706,0.38193907,1.41398068,0.10774888,0.00000000,0.08069878,0.03988154
-4.24712356,1.79626407,0.00210481,0.00688349,0.38821779,1.44752217,0.11760851,0.00000000,0.08986130,0.04390065
-4.24112056,1.86041164,0.00228526,0.00762621,0.39673598,1.48912094,0.12855918,0.00000000,0.09977112,0.04831778
-4.23511756,1.93451370,0.00248731,0.00845766,0.40736811,1.53829028,0.14053161,0.00000000,0.11038775,0.05311961
-4.22911456,2.01771758,0.00270871,0.00937991,0.41995270,1.59435831,0.15343788,0.00000000,0.12165821,0.05828705
-4.22311156,2.10895041,0.00294717,0.01039456,0.43429501,1.65647728,0.16717205,0.00000000,0.13351773,0.06379525
-4.21710855,2.20693672,0.00320039,0.01150266,0.45017064,1.72363817,0.18161126,0.00000000,0.14589077,0.06961383
-4.21110555,2.31022217,0.00346611,0.01270462,0.46732969,1.79469017,0.19661748,0.00000000,0.15869246,0.07570728
-4.20510255,2.41720293,0.00374216,0.01400010,0.48550147,1.86836457,0.21203978,0.00000000,0.17183039,0.08203546
-4.19909955,2.52615990,0.00402651,0.01538795,0.50439978,1.94330250,0.22771714,0.00000000,0.18520661,0.08855422
-4.19309655,2.63529682,0.00431729,0.01686611,0.52372838,2.01808569,0.24348164,0.00000000,0.19871977,0.09521620
-4.18709355,2.74278109,0.00461287,0.01843153,0.54318682,2.09126935,0.25916197,0.00000000,0.21226741,0.10197159
-4.18109055,2.84678612,0.00491189,0.02008008,0.56247617,2.16141625,0.27458720,0.00000000,0.22574807,0.10876905
-4.17508754,2.94553386,0.00521322,0.02180656,0.58130483,2.22713085,0.28959054,0.00000000,0.23906330,0.11555655
-4.16908454,3.03733620,0.00551606,0.02360461,0.59939405,2.28709250,0.30401312,0.00000000,0.25211949,0.12228232
-4.16308154,3.12063389,0.00581983,0.02546676,0.61648306,2.34008660,0.31770753,0.00000000,0.26482930,0.12889573
-4.15707854,3.19403191,0.00612420,0.02738450,0.63233389,2.38503279,0.33054110,0.00000000,0.27711278,0.13534811
-4.15107554,3.25633015,0.00642906,0.02934834,0.64673552,2.42100930,0.34239880,0.00000000,0.28889811,0.14159362
-4.14507254,3.30654867,0.00673437,0.03134800,0.65950754,2.44727277,0.35318563,0.00000000,0.30012207,0.14759007
-4.13906953,3.34394686,0.00704018,0.03337266,0.67050309,2.46327303,0.36282858,0.00000000,0.31073010,0.15329963
-4.13306653,3.36803627,0.00734651,0.03541120,0.67961122,2.46866250,0.37127800,0.00000000,0.32067621,0.15868968
-4.12706353,3.37858692,0.00765325,0.03745262,0.68675855,2.46330012,0.37850847,0.00000000,0.32992274,0.16373345
-4.12106053,3.37562723,0.00796010,0.03948638,0.69191033,2.44724990,0.38451916,0.00000000,0.33844002,0.16841082
-4.11505753,3.35943802,0.00826651,0.04150289,0.69507088,2.42077444,0.38933377,0.00000000,0.34620619,0.17270898
-4.10905453,3.33054093,0.00857159,0.04349395,0.69628348,2.38432370,0.39299993,0.00000000,0.35320702,0.17662305
-4.10305153,3.28968202,0.00887411,0.04545325,0.69562970,2.33851983,0.39558827,0.00000000,0.35943603,0.18015672
-4.09704852,3.23781106,0.00917248,0.04737675,0.69322811,2.28413840,0.39719115,0.00000000,0.36489473,0.18332264
-4.09104552,3.17605740,0.00946473,0.04926309,0.68923248,2.22208709,0.39792095,0.00000000,0.36959320,0.18614280
-4.08504252,3.10570291,0.00974861,0.05111384,0.68382939,2.15338220,0.39790807,0.00000000,0.37355066,0.18864853
-4.07903952,3.02815268,0.01002159,0.05293363,0.67723511,2.07912394,0.39729855,0.00000000,0.37679629,0.19088041
-4.07303652,2.94490410,0.01028102,0.05473017,0.66969183,2.00047094,0.39625133,0.00000000,0.37936987,0.19288764
-4.06703352,2.85751465,0.01052415,0.05651403,0.66146314,1.91861466,0.39493503,0.00000000,0.38132230,0.19472723
-4.06103052,2.76756896,0.01074829,0.05829823,0.65282866,1.83475416,0.39352442,0.00000000,0.38271581,0.19646257
-4.05502751,2.67664552,0.01095090,0.06009769,0.64407793,1.75007171,0.39219631,0.00000000,0.38362362,0.19816172
-4.04902451,2.58628341,0.01112968,0.06192843,0.63550344,1.66570948,0.39112512,0.00000000,0.38412904,0.19989518
-4.04302151,2.49794946,0.01128271,0.06380660,0.62739305,1.58274780,0.39047804,0.00000000,0.38432384,0.20173330
-4.03701851,2.41300645,0.01140844,0.06574744,0.62002182,1.50218520,0.39040981,0.00000000,0.38430586,0.20374334
-4.03101551,2.33268279,0.01150579,0.06776405,0.61364352,1.42492039,0.39105748,0.00000000,0.38417585,0.20598634
-4.02501251,2.25804443,0.01157414,0.06986625,0.60848206,1.35173668,0.39253502,0.00000000,0.38403370,0.20851391
-4.01900950,2.18996975,0.01161335,0.07205935,0.60472332,1.28328889,0.39492822,0.00000000,0.38397407,0.21136503
-4.01300650,2.12912831,0.01162366,0.07434314,0.60250748,1.22009306,0.39829006,0.00000000,0.38408169,0.21456319
-4.00700350,2.07596414,0.01160570,0.07671097,0.60192259,1.16251932,0.40263672,0.00000000,0.38442661,0.21811382
-4.00100050,2.03068470,0.01156035,0.07914913,0.60299950,1.11078798,0.40794472,0.00000000,0.38505959,0.22200244
-3.99499750,1.99325603,0.01148869,0.08163648,0.60570874,1.06496917,0.41414912,0.00000000,0.38600805,0.22619347
-3.98899450,1.96340483,0.01139188,0.08414449,0.60995951,1.02498615,0.42114339,0.00000000,0.38727279,0.23062995
-3.98299150,1.94062789,0.01127110,0.08663760,0.61560112,0.99062226,0.42878072,0.00000000,0.38882581,0.23523422
-3.97698849,1.92420901,0.01112745,0.08907393,0.62242691,0.96153158,0.43687717,0.00000000,0.39060938,0.23990959
-3.97098549,1.91324316,0.01096192,0.09140650,0.63018073,0.93725308,0.44521648,0.00000000,0.39253663,0.24454298
-3.96498249,1.90666757,0.01077530,0.09358455,0.63856575,0.91722796,0.45355655,0.00000000,0.39449367,0.24900854
-3.95897949,1.90329868,0.01056823,0.09555538,0.64725535,0.90081974,0.46163725,0.00000000,0.39634317,0.25317194
-3.95297649,1.90187386,0.01034119,0.09726620,0.65590562,0.88733660,0.46918950,0.00000000,0.39792939,0.25689537
-3.94697349,1.90109650,0.01009452,0.09866617,0.66416900,0.87605517,0.47594503,0.00000000,0.39908441,0.26004280
-3.94097049,1.89968250,0.00982849,0.09970846,0.67170828,0.86624509,0.48164655,0.00000000,0.39963523,0.26248551
-3.93496748,1.89640665,0.00954338,0.10035221,0.67821047,0.85719348,0.48605766,0.00000000,0.39941146,0.26410732
-3.92896448,1.89014666,0.00923956,0.10056428,0.68339965,0.84822838,0.48897232,0.00000000,0.39825313,0.26480953
-3.92296148,1.87992325,0.00891755,0.10032074,0.68704824,0.83874047,0.49022306,0.00000000,0.39601827,0.26451513
-3.91695848,1.86493438,0.00857812,0.09960803,0.68898608,0.82820204,0.48968778,0.00000000,0.39258979,0.26317217
-3.91095548,1.84458243,0.00822236,0.09842369,0.68910682,0.81618283,0.48729461,0.00000000,0.38788139,0.26075602
-3.90495248,1.81849301,0.00785169,0.09677662,0.68737127,0.80236188,0.48302475,0.00000000,0.38184201,0.25727057
-3.89894947,1.78652485,0.00746796,0.09468696,0.68380765,0.78653528,0.47691294,0.00000000,0.37445877,0.25274812
-3.89294647,1.74877048,0.00707338,0.09218544,0.67850858,0.76861944,0.46904579,0.00000000,0.36575815,0.24724812
-3.88694347,1.70554790,0.00667055,0.08931238,0.67162526,0.74864992,0.45955788,0.00000000,0.35580540,0.24085477
-3.88094047,1.65738387,0.00626243,0.08611633,0.66335891,0.72677613,0.44862593,0.00000000,0.34470219,0.23367367
-3.87493747,1.60498981,0.00585225,0.08265246,0.65395030,0.70325202,0.43646143,0.00000000,0.33258277,0.22582770
-3.86893447,1.54923169,0.00544345,0.07898072,0.64366775,0.67842353,0.42330204,0.00000000,0.31960873,0.21745231
-3.86293147,1.49109541,0.00503960,0.07516389,0.63279446,0.65271328,0.40940227,0.00000000,0.30596277,0.20869048
-3.85692846,1.43164939,0.00464430,0.07126572,0.62161570,0.62660322,0.39502395,0.00000000,0.29184177,0.19968775
-3.85092546,1.37200611,0.00426108,0.06734903,0.61040686,0.60061609,0.38042687,0.00000000,0.27744959,0.19058728
-3.84492246,1.31328414,0.00389333,0.06347403,0.59942257,0.57529629,0.36586015,0.00000000,0.26298983,0.18152543
-3.83891946,1.25657236,0.00354421,0.05969682,0.58888781,0.55119107,0.35155465,0.00000000,0.24865912,0.17262791
-3.83291646,1.20289738,0.00321655,0.05606820,0.57899111,0.52883249,0.33771669,0.00000000,0.23464098,0.16400666
-3.82691346,1.15319546,0.00291282,0.05263271,0.56988017,0.50872087,0.32452336,0.00000000,0.22110069,0.15575752
-3.82091046,1.10828929,0.00263508,0.04942799,0.56165996,0.49131008,0.31211946,0.00000000,0.20818132,0.14795884
-3.81490745,1.06887038,0.00238493,0.04648441,0.55439322,0.47699502,0.30061608,0.00000000,0.19600084,0.14067085
-3.80890445,1.03548685,0.00216351,0.04382503,0.54810310,0.46610152,0.29009076,0.00000000,0.18465067,0.13393583
-3.80290145,1.00853664,0.00197150,0.04146565,0.54277760,0.45887885,0.28058900,0.00000000,0.17419525,0.12777899
-3.79689845,0.98826581,0.00180910,0.03941524,0.53837537,0.45549467,0.27212700,0.00000000,0.16467297,0.12220991
-3.79089545,0.97477121,0.00167609,0.03767634,0.53483247,0.45603251,0.26469524,0.00000000,0.15609783,0.11722433
-3.78489245,0.96800719,0.00157179,0.03624564,0.53206954,0.46049169,0.25826268,0.00000000,0.14846214,0.11280630
-3.77888944,0.96779548,0.00149518,0.03511467,0.52999889,0.46878944,0.25278130,0.00000000,0.14173968,0.10893039
-3.77288644,0.97383776,0.00144485,0.03427038,0.52853132,0.48076501,0.24819074,0.00000000,0.13588933,0.10556392
-3.76688344,0.98573029,0.00141908,0.03369587,0.52758203,0.49618577,0.24442274,0.00000000,0.13085897,0.10266911
-3.76088044,1.00298002,0.00141587,0.03337094,0.52707574,0.51475491,0.24140527,0.00000000,0.12658928,0.10020500
-3.75487744,1.02502189,0.00143298,0.03327277,0.52695062,0.53612061,0.23906619,0.00000000,0.12301757,0.09812915
-3.74887444,1.05123682,0.00146798,0.03337644,0.52716117,0.55988654,0.23733639,0.00000000,0.12008121,0.09639906
-3.74287144,1.08097012,0.00151828,0.03365547,0.52767998,0.58562331,0.23615234,0.00000000,0.11772074,0.09497333
-3.73686843,1.11355012,0.00158118,0.03408238,0.52849854,0.61288080,0.23545803,0.00000000,0.11588255,0.09381260
-3.73086543,1.14830655,0.00165391,0.03462915,0.52962722,0.64120091,0.23520642,0.00000000,0.11452098,0.09288017
-3.72486243,1.18458854,0.00173368,0.03526777,0.53109450,0.67013054,0.23536031,0.00000000,0.11359993,0.09214252
-3.71885943,1.22178179,0.00181773,0.03597076,0.53294573,0.69923438,0.23589284,0.00000000,0.11309389,0.09156969
-3.71285643,1.25932443,0.00190340,0.03671168,0.53524138,0.72810704,0.23678753,0.00000000,0.11298837,0.09113549
-3.70685343,1.29672125,0.00198812,0.03746569,0.53805497,0.75638425,0.23803791,0.00000000,0.11327985,0.09081767
-3.70085043,1.33355552,0.00206953,0.03821006,0.54147058,0.78375247,0.23964691,0.00000000,0.11397515,0.09059804
-3.69484742,1.36949810,0.00214548,0.03892472,0.54558011,0.80995666,0.24162583,0.00000000,0.11509032,0.09046252
-3.68884442,1.40431314,0.00221409,0.03959266,0.55048011,0.83480565,0.24399295,0.00000000,0.11664908,0.09040113
-3.68284142,1.43785993,0.00227377,0.04020042,0.55626813,0.85817487,0.24677192,0.00000000,0.11868086,0.09040790
-3.67683842,1.47009063,0.00232329,0.04073830,0.56303864,0.88000625,0.24998971,0.00000000,0.12121845,0.09048072
-3.67083542,1.50104371,0.00236177,0.04120061,0.57087845,0.90030497,0.25367427,0.00000000,0.12429550,0.09062103
-3.66483242,1.53083304,0.00238868,0.04158568,0.57986165,0.91913341,0.25785196,0.00000000,0.12794366,0.09083343
-3.65882941,1.55963314,0.00240390,0.04189575,0.59004421,0.93660226,0.26254470,0.00000000,0.13218985,0.09112508
-3.65282641,1.58766105,0.00240767,0.04213669,0.60145846,0.95285933,0.26776706,0.00000000,0.13705342,0.09150506
-3.64682341,1.61515560,0.00240059,0.04231757,0.61410758,0.96807648,0.27352335,0.00000000,0.14254353,0.09198350
-3.64082041,1.64235545,0.00238358,0.04245006,0.62796055,0.98243556,0.27980489,0.00000000,0.14865691,0.09257069
-3.63481741,1.66947672,0.00235790,0.04254772,0.64294797,0.99611393,0.28658763,0.00000000,0.15537597,0.09327608
-3.62881441,1.69669206,0.00232508,0.04262523,0.65895899,1.00927057,0.29383039,0.00000000,0.16266759,0.09410732
-3.62281141,1.72411212,0.00228689,0.04269750,0.67583996,1.02203360,0.30147374,0.00000000,0.17048256,0.09506936
-3.61680840,1.75177109,0.00224533,0.04277886,0.69339502,1.03449006,0.30943988,0.00000000,0.17875592,0.09616366
-3.61080540,1.77961724,0.00220258,0.04288227,0.71138900,1.04667858,0.31763353,0.00000000,0.18740806,0.09738756
-3.60480240,1.80750947,0.00216101,0.04301853,0.72955280,1.05858563,0.32594395,0.00000000,0.19634690,0.09873405
-3.59879940,1.83522027,0.00212317,0.04319581,0.74759119,1.07014554,0.33424811,0.00000000,0.20547084,0.10019161
-3.59279640,1.86244547,0.00209173,0.04341916,0.76519309,1.08124451,0.34241497,0.00000000,0.21467261,0.10174460
-3.58679340,1.88882026,0.00206961,0.04369036,0.78204379,1.09172838,0.35031069,0.00000000,0.22384387,0.10337382
-3.58079040,1.91394081,0.00205987,0.04400789,0.79783892,1.10141382,0.35780466,0.00000000,0.23288024,0.10505748
-3.57478739,1.93739052,0.00206586,0.04436717,0.81229930,1.11010225,0.36477596,0.00000000,0.24168685,0.10677240
